,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
0,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/1_results.csv,results/2018_119/1_results_tax_scheme.csv,82961753.95007612,wage,WLD,46514.08959472819,1.0
1,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/2_results.csv,results/2018_119/2_results_tax_scheme.csv,82961753.95007612,wage,WLD,46444.90473293497,0.9999997719332476
2,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/3_results.csv,results/2018_119/3_results_tax_scheme.csv,82961753.95007612,wage,WLD,46376.62815820631,0.999999095453504
3,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/4_results.csv,results/2018_119/4_results_tax_scheme.csv,82961753.95007612,wage,WLD,46309.08993612588,0.9999979818285256
4,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/5_results.csv,results/2018_119/5_results_tax_scheme.csv,82961753.95007612,wage,WLD,46242.18968240294,0.9999964383777518
5,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/6_results.csv,results/2018_119/6_results_tax_scheme.csv,82961753.95007612,wage,WLD,46175.86367523345,0.9999944722235368
6,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/7_results.csv,results/2018_119/7_results_tax_scheme.csv,82961753.95007612,wage,WLD,46110.06894781839,0.9999920896419784
7,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/8_results.csv,results/2018_119/8_results_tax_scheme.csv,82961753.95007612,wage,WLD,46044.774964502096,0.9999892966678344
8,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/9_results.csv,results/2018_119/9_results_tax_scheme.csv,82961753.95007612,wage,WLD,45979.959060781424,0.9999860981430612
9,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/10_results.csv,results/2018_119/10_results_tax_scheme.csv,82961753.95007612,wage,WLD,45915.6036472516,0.9999824997954744
10,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/11_results.csv,results/2018_119/11_results_tax_scheme.csv,82961753.95007612,wage,WLD,45851.69455588285,0.999978506825024
11,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/12_results.csv,results/2018_119/12_results_tax_scheme.csv,82961753.95007612,wage,WLD,45788.21997612879,0.999974123795892
12,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/13_results.csv,results/2018_119/13_results_tax_scheme.csv,82961753.95007612,wage,WLD,45725.16976431119,0.9999693564626754
13,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/14_results.csv,results/2018_119/14_results_tax_scheme.csv,82961753.95007612,wage,WLD,45662.53507004185,0.999964208782885
14,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/15_results.csv,results/2018_119/15_results_tax_scheme.csv,82961753.95007612,wage,WLD,45600.30798383686,0.9999586859814116
15,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/16_results.csv,results/2018_119/16_results_tax_scheme.csv,82961753.95007612,wage,WLD,45538.481289018746,0.9999527923977582
16,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/17_results.csv,results/2018_119/17_results_tax_scheme.csv,82961753.95007612,wage,WLD,45477.04832005026,0.9999465325279062
17,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/18_results.csv,results/2018_119/18_results_tax_scheme.csv,82961753.95007612,wage,WLD,45416.002888157134,0.99993991090864
18,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/19_results.csv,results/2018_119/19_results_tax_scheme.csv,82961753.95007612,wage,WLD,45355.33919233879,0.99993293201875
19,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/20_results.csv,results/2018_119/20_results_tax_scheme.csv,82961753.95007612,wage,WLD,45295.05166010327,0.9999256000697658
20,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/21_results.csv,results/2018_119/21_results_tax_scheme.csv,82961753.95007612,wage,WLD,45235.13502567206,0.9999179192375098
21,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/22_results.csv,results/2018_119/22_results_tax_scheme.csv,82961753.95007612,wage,WLD,45175.58424380672,0.9999098937489468
22,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/23_results.csv,results/2018_119/23_results_tax_scheme.csv,82961753.95007612,wage,WLD,45116.39442606142,0.9999015274294144
23,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/24_results.csv,results/2018_119/24_results_tax_scheme.csv,82961753.95007612,wage,WLD,45057.560862637525,0.9998928244226306
24,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/25_results.csv,results/2018_119/25_results_tax_scheme.csv,82961753.95007612,wage,WLD,44999.07903926105,0.9998837886054625
25,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/26_results.csv,results/2018_119/26_results_tax_scheme.csv,82961753.95007612,wage,WLD,44940.94452374393,0.9998744238450864
26,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/27_results.csv,results/2018_119/27_results_tax_scheme.csv,82961753.95007612,wage,WLD,44883.15304733629,0.9998647339057772
27,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/28_results.csv,results/2018_119/28_results_tax_scheme.csv,82961753.95007612,wage,WLD,44825.70039542825,0.999854722354642
28,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/29_results.csv,results/2018_119/29_results_tax_scheme.csv,82961753.95007612,wage,WLD,44768.58251375228,0.999844392962208
29,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/30_results.csv,results/2018_119/30_results_tax_scheme.csv,82961753.95007612,wage,WLD,44711.79543017174,0.9998337493382292
30,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/31_results.csv,results/2018_119/31_results_tax_scheme.csv,82961753.95007612,wage,WLD,44655.335306501336,0.9998227954073078
31,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/32_results.csv,results/2018_119/32_results_tax_scheme.csv,82961753.95007612,wage,WLD,44599.19825572889,0.99981153373637
32,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/33_results.csv,results/2018_119/33_results_tax_scheme.csv,82961753.95007612,wage,WLD,44543.38059519737,0.9997999681365926
33,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/34_results.csv,results/2018_119/34_results_tax_scheme.csv,82961753.95007612,wage,WLD,44487.87870011108,0.9997881019844188
34,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/35_results.csv,results/2018_119/35_results_tax_scheme.csv,82961753.95007612,wage,WLD,44432.68900446272,0.9997759386122615
35,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/36_results.csv,results/2018_119/36_results_tax_scheme.csv,82961753.95007612,wage,WLD,44377.80799475352,0.9997634810353048
36,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/37_results.csv,results/2018_119/37_results_tax_scheme.csv,82961753.95007612,wage,WLD,44323.232309846666,0.9997507325784148
37,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/38_results.csv,results/2018_119/38_results_tax_scheme.csv,82961753.95007612,wage,WLD,44268.958503539536,0.999737696390196
38,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/39_results.csv,results/2018_119/39_results_tax_scheme.csv,82961753.95007612,wage,WLD,44214.98334279522,0.9997243756648296
39,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/40_results.csv,results/2018_119/40_results_tax_scheme.csv,82961753.95007612,wage,WLD,44161.303585254114,0.9997107734701378
40,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/41_results.csv,results/2018_119/41_results_tax_scheme.csv,82961753.95007612,wage,WLD,44107.91604361188,0.9996968926572364
41,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/42_results.csv,results/2018_119/42_results_tax_scheme.csv,82961753.95007612,wage,WLD,44054.81757210456,0.9996827359458542
42,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/43_results.csv,results/2018_119/43_results_tax_scheme.csv,82961753.95007612,wage,WLD,44002.005125186704,0.9996683064154596
43,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/44_results.csv,results/2018_119/44_results_tax_scheme.csv,82961753.95007612,wage,WLD,43949.47566411225,0.9996536068216576
44,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/45_results.csv,results/2018_119/45_results_tax_scheme.csv,82961753.95007612,wage,WLD,43897.226309013065,0.9996386401578378
45,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/46_results.csv,results/2018_119/46_results_tax_scheme.csv,82961753.95007612,wage,WLD,43845.25412005453,0.9996234089610752
46,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/47_results.csv,results/2018_119/47_results_tax_scheme.csv,82961753.95007612,wage,WLD,43793.556217370045,0.9996079160417848
47,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/48_results.csv,results/2018_119/48_results_tax_scheme.csv,82961753.95007612,wage,WLD,43742.12979679188,0.9995921640838326
48,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/49_results.csv,results/2018_119/49_results_tax_scheme.csv,82961753.95007612,wage,WLD,43690.972100242805,0.999576155709892
49,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/50_results.csv,results/2018_119/50_results_tax_scheme.csv,82961753.95007612,wage,WLD,43640.08042528659,0.99955989347498
50,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/51_results.csv,results/2018_119/51_results_tax_scheme.csv,82961753.95007612,wage,WLD,43589.45206273137,0.9995433799778216
51,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/52_results.csv,results/2018_119/52_results_tax_scheme.csv,82961753.95007612,wage,WLD,43539.08436495499,0.9995266175631004
52,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/53_results.csv,results/2018_119/53_results_tax_scheme.csv,82961753.95007612,wage,WLD,43488.97480867421,0.9995096091550412
53,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/54_results.csv,results/2018_119/54_results_tax_scheme.csv,82961753.95007612,wage,WLD,43439.120825026206,0.9994923567285684
54,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/55_results.csv,results/2018_119/55_results_tax_scheme.csv,82961753.95007612,wage,WLD,43389.51988009611,0.999474862832791
55,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/56_results.csv,results/2018_119/56_results_tax_scheme.csv,82961753.95007612,wage,WLD,43340.169532896805,0.9994571298071672
56,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/57_results.csv,results/2018_119/57_results_tax_scheme.csv,82961753.95007612,wage,WLD,43291.067350620215,0.9994391601095288
57,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/58_results.csv,results/2018_119/58_results_tax_scheme.csv,82961753.95007612,wage,WLD,43242.21093358761,0.9994209559848662
58,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/59_results.csv,results/2018_119/59_results_tax_scheme.csv,82961753.95007612,wage,WLD,43193.59792763392,0.9994025197157628
59,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/60_results.csv,results/2018_119/60_results_tax_scheme.csv,82961753.95007612,wage,WLD,43145.22601408552,0.9993838535390828
60,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/61_results.csv,results/2018_119/61_results_tax_scheme.csv,82961753.95007612,wage,WLD,43097.09290965879,0.9993649596580272
61,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/62_results.csv,results/2018_119/62_results_tax_scheme.csv,82961753.95007612,wage,WLD,43049.19643359102,0.9993458401493832
62,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/63_results.csv,results/2018_119/63_results_tax_scheme.csv,82961753.95007612,wage,WLD,43001.53423480579,0.999326497354786
63,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/64_results.csv,results/2018_119/64_results_tax_scheme.csv,82961753.95007612,wage,WLD,42954.10419743967,0.99930693329838
64,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/65_results.csv,results/2018_119/65_results_tax_scheme.csv,82961753.95007612,wage,WLD,42906.90417110144,0.9992871500555808
65,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/66_results.csv,results/2018_119/66_results_tax_scheme.csv,82961753.95007612,wage,WLD,42859.93206214529,0.999267149816208
66,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/67_results.csv,results/2018_119/67_results_tax_scheme.csv,82961753.95007612,wage,WLD,42813.185722342685,0.9992469344062757
67,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/68_results.csv,results/2018_119/68_results_tax_scheme.csv,82961753.95007612,wage,WLD,42766.66314101221,0.9992265059956252
68,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/69_results.csv,results/2018_119/69_results_tax_scheme.csv,82961753.95007612,wage,WLD,42720.362225205776,0.999205866252545
69,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/70_results.csv,results/2018_119/70_results_tax_scheme.csv,82961753.95007612,wage,WLD,42674.28108035592,0.9991850174314358
70,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/71_results.csv,results/2018_119/71_results_tax_scheme.csv,82961753.95007612,wage,WLD,42628.417683762,0.9991639614973776
71,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/72_results.csv,results/2018_119/72_results_tax_scheme.csv,82961753.95007612,wage,WLD,42582.77006053145,0.9991427001758746
72,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/73_results.csv,results/2018_119/73_results_tax_scheme.csv,82961753.95007612,wage,WLD,42537.3363380833,0.9991212355417698
73,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/74_results.csv,results/2018_119/74_results_tax_scheme.csv,82961753.95007612,wage,WLD,42492.11459980616,0.9990995695446512
74,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/75_results.csv,results/2018_119/75_results_tax_scheme.csv,82961753.95007612,wage,WLD,42447.103008590144,0.9990777037865712
75,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/76_results.csv,results/2018_119/76_results_tax_scheme.csv,82961753.95007612,wage,WLD,42402.29972101338,0.9990556398687732
76,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/77_results.csv,results/2018_119/77_results_tax_scheme.csv,82961753.95007612,wage,WLD,42357.70291091633,0.9990333799286012
77,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/78_results.csv,results/2018_119/78_results_tax_scheme.csv,82961753.95007612,wage,WLD,42313.31081948936,0.9990109255841328
78,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/79_results.csv,results/2018_119/79_results_tax_scheme.csv,82961753.95007612,wage,WLD,42269.12166228484,0.9989882784726086
79,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/80_results.csv,results/2018_119/80_results_tax_scheme.csv,82961753.95007612,wage,WLD,42225.13369597051,0.9989654406115134
80,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/81_results.csv,results/2018_119/81_results_tax_scheme.csv,82961753.95007612,wage,WLD,42181.345219704286,0.9989424134432404
81,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/82_results.csv,results/2018_119/82_results_tax_scheme.csv,82961753.95007612,wage,WLD,42137.75454383355,0.9989191987665872
82,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/83_results.csv,results/2018_119/83_results_tax_scheme.csv,82961753.95007612,wage,WLD,42094.35997270275,0.9988957981807136
83,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/84_results.csv,results/2018_119/84_results_tax_scheme.csv,82961753.95007612,wage,WLD,42051.15987647863,0.998872213378068
84,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/85_results.csv,results/2018_119/85_results_tax_scheme.csv,82961753.95007612,wage,WLD,42008.15263177734,0.9988484459416768
85,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/86_results.csv,results/2018_119/86_results_tax_scheme.csv,82961753.95007612,wage,WLD,41965.33663189259,0.9988244974646494
86,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/87_results.csv,results/2018_119/87_results_tax_scheme.csv,82961753.95007612,wage,WLD,41922.71029284997,0.9988003695289877
87,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/88_results.csv,results/2018_119/88_results_tax_scheme.csv,82961753.95007612,wage,WLD,41880.27206721208,0.9987760638725864
88,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/89_results.csv,results/2018_119/89_results_tax_scheme.csv,82961753.95007612,wage,WLD,41838.02037577192,0.9987515817040336
89,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/90_results.csv,results/2018_119/90_results_tax_scheme.csv,82961753.95007612,wage,WLD,41795.9537108686,0.9987269244256908
90,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/91_results.csv,results/2018_119/91_results_tax_scheme.csv,82961753.95007612,wage,WLD,41754.0705802574,0.99870209404294
91,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/92_results.csv,results/2018_119/92_results_tax_scheme.csv,82961753.95007612,wage,WLD,41712.36949204521,0.9986770918417036
92,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/93_results.csv,results/2018_119/93_results_tax_scheme.csv,82961753.95007612,wage,WLD,41670.84897987779,0.9986519192919872
93,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/94_results.csv,results/2018_119/94_results_tax_scheme.csv,82961753.95007612,wage,WLD,41629.507596365824,0.9986265778351906
94,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/95_results.csv,results/2018_119/95_results_tax_scheme.csv,82961753.95007612,wage,WLD,41588.34391233575,0.998601068899827
95,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/96_results.csv,results/2018_119/96_results_tax_scheme.csv,82961753.95007612,wage,WLD,41547.356516396896,0.9985753939026244
96,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/97_results.csv,results/2018_119/97_results_tax_scheme.csv,82961753.95007612,wage,WLD,41506.54401464028,0.9985495542464256
97,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/98_results.csv,results/2018_119/98_results_tax_scheme.csv,82961753.95007612,wage,WLD,41465.90503034872,0.9985235513191522
98,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/99_results.csv,results/2018_119/99_results_tax_scheme.csv,82961753.95007612,wage,WLD,41425.43820372202,0.9984973864929276
99,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/100_results.csv,results/2018_119/100_results_tax_scheme.csv,82961753.95007612,wage,WLD,41385.14219156225,0.998471061124868
100,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_119/101_results.csv,results/2018_119/101_results_tax_scheme.csv,82961753.95007612,wage,WLD,41345.01566701279,0.9984445765566718
