country,sector,output_hat,price_hat,spending_hat
CHL,07T08,0.936638295170387,1.0634253827355575,1.0580589396319502
CHL,10T12,1.0546501948029885,1.0736661284070672,1.0580589396319502
CHL,13T15,1.0027855856181567,1.0584460299220022,1.0580589396319502
CHL,16,1.0026312251479625,1.0773406605833036,1.0580589396319502
CHL,17T18,0.9442576477756189,1.0787209597134388,1.0580589396319502
CHL,19,0.9591426252356762,1.1077164355283224,1.0580589396319502
CHL,20,0.9999234807858464,1.075962521210323,1.0580589396319502
CHL,21,1.0212278943975106,1.0570189910886585,1.0580589396319502
CHL,22,0.901211663406064,1.0715942680927195,1.0580589396319502
CHL,23,0.9649466051393867,1.0926060084171196,1.0580589396319502
CHL,24,1.4165746921493716,1.072379393831041,1.0580589396319502
CHL,25,1.0420515307316383,1.0698411425811019,1.0580589396319502
CHL,26,1.0389828663056642,1.0559151548081804,1.0580589396319502
CHL,27,1.019833339448333,1.0686482733536051,1.0580589396319502
CHL,28,1.0125505917230173,1.0667075189604542,1.0580589396319502
CHL,29T30,1.005434592431029,1.0582394789260126,1.0580589396319502
CHL,31T33,0.9865174940001918,1.059777399096614,1.0580589396319502
CHL,35,0.8839154959670769,1.1322629136502744,1.0580589396319502
CHL,36T39,1.0464354713248214,1.0580219055557232,1.0580589396319502
CHL,41T43,1.0511303140000228,1.063084575288093,1.0580589396319502
CHL,45T47,1.0176981006295036,1.0527198603704424,1.0580589396319502
CHL,49,0.980311197399902,1.0615632817172596,1.0580589396319502
CHL,50,0.7683551103601143,1.058679875245738,1.0580589396319502
CHL,51,0.7873156320810667,1.0575877235646094,1.0580589396319502
CHL,52,1.0005864988919015,1.05091931164769,1.0580589396319502
CHL,53,1.019005349714767,1.057638074583916,1.0580589396319502
CHL,55T56,1.0386683311396896,1.0589752999586726,1.0580589396319502
CHL,58T60,1.0127576879719231,1.0540477111235587,1.0580589396319502
CHL,61,1.0437969975378254,1.05458381451323,1.0580589396319502
CHL,62T63,1.017034265944406,1.0470730092462528,1.0580589396319502
CHL,64T66,1.0322621266250604,1.046870340781151,1.0580589396319502
CHL,68,1.044297560667505,1.0471823601326486,1.0580589396319502
CHL,69T75,1.042584888670165,1.0471723053510498,1.0580589396319502
CHL,77T82,1.0177498332012778,1.047384001250919,1.0580589396319502
CHL,84,1.0536464106862746,1.0503124023221102,1.0580589396319502
CHL,85,1.0559777185932915,1.048316575472968,1.0580589396319502
CHL,86T88,1.0550257146935829,1.050817118111222,1.0580589396319502
CHL,90T93,1.045810396136027,1.047425662079765,1.0580589396319502
CHL,94T98,1.0429959505138946,1.0490905449705565,1.0580589396319502
CHN,01T02,0.9740467431241322,1.0460169880257109,1.051443826453264
CHN,03,1.029139251818709,1.0286441620892384,1.051443826453264
CHN,05T06,0.7590693497229413,1.0688214136444119,1.051443826453264
CHN,07T08,0.771856315708173,1.090637623936643,1.051443826453264
CHN,10T12,1.022345147274455,1.0607483938341309,1.051443826453264
CHN,13T15,0.9979354313329468,1.0511280876389073,1.051443826453264
CHN,16,0.9926328269040374,1.0670623652541322,1.051443826453264
CHN,17T18,0.9976182443261424,1.0575933334831369,1.051443826453264
CHN,19,0.8603577916112014,1.0621216294990674,1.051443826453264
CHN,20,0.9131263244179613,1.0818139849186077,1.051443826453264
CHN,21,1.0021584244413044,1.045798307114514,1.051443826453264
CHN,22,0.9590972526977629,1.0759822921588236,1.051443826453264
CHN,23,0.8822029058075678,1.0971166910803478,1.051443826453264
CHN,24,0.8251230695733008,1.117029600942487,1.051443826453264
CHN,25,0.9757546473943225,1.0983876025370172,1.051443826453264
CHN,26,1.011217262338555,1.0467496058425234,1.051443826453264
CHN,27,0.9809652457717467,1.0839033611061981,1.051443826453264
CHN,28,0.9937730277832841,1.0731927271772401,1.051443826453264
CHN,29T30,1.0211612736851885,1.0537972656213732,1.051443826453264
CHN,31T33,0.9764760716482306,1.0530037795601577,1.051443826453264
CHN,35,0.6378327362615936,1.139996217987905,1.051443826453264
CHN,36T39,0.9558065515562315,1.0556168271575044,1.051443826453264
CHN,41T43,1.0477477798412438,1.09229079155941,1.051443826453264
CHN,45T47,1.009803013534163,1.0052436461622614,1.051443826453264
CHN,49,0.9713357406719495,1.0338372836690197,1.051443826453264
CHN,50,0.7854411515823584,1.0571508925284054,1.051443826453264
CHN,51,0.9437511054838353,1.0394694273971554,1.051443826453264
CHN,52,0.94665373962082,1.039930771584734,1.051443826453264
CHN,53,0.9868083947516492,1.0238072437751233,1.051443826453264
CHN,55T56,1.0220924708060186,1.0322667566085277,1.051443826453264
CHN,58T60,1.0354805690929476,1.0176931119848427,1.051443826453264
CHN,61,1.0264718481956192,1.0221824089985443,1.051443826453264
CHN,62T63,1.039751739741414,0.9993863460026053,1.051443826453264
CHN,64T66,0.9945205022373935,0.9897688442404536,1.051443826453264
CHN,68,1.0412749615607637,0.9911924203436078,1.051443826453264
CHN,69T75,1.0060612989871396,1.0207555174345937,1.051443826453264
CHN,77T82,1.0017268425451966,1.018973329300458,1.051443826453264
CHN,84,1.0489667778149034,1.0011199887981375,1.051443826453264
CHN,85,1.0502353796451818,0.999064505417269,1.051443826453264
CHN,86T88,1.048888091830859,1.0088087072846637,1.051443826453264
CHN,90T93,1.0436495975650295,1.0029317143117051,1.051443826453264
CHN,94T98,1.038745826728863,1.006715514030894,1.051443826453264
COL,01T02,0.6265100902939136,1.0258508698783573,1.0306182163976985
COL,03,1.0218841068650264,1.0500994079936197,1.0306182163976985
COL,05T06,0.8938899662448523,1.0141384862555494,1.0306182163976985
COL,07T08,0.9555962254237994,1.0037914156667438,1.0306182163976985
COL,10T12,0.9686632128154924,1.1287356885840791,1.0306182163976985
COL,13T15,1.0309448096373703,1.0138646560166815,1.0306182163976985
COL,16,0.9864665037256125,1.0726924990619457,1.0306182163976985
COL,17T18,0.9940281132375389,1.0205356855143166,1.0306182163976985
COL,19,0.9201986923321532,1.0447760198549236,1.0306182163976985
COL,20,1.0650313766346393,1.0257155001546228,1.0306182163976985
COL,21,1.064658182699119,1.007801281841378,1.0306182163976985
COL,22,1.0870100155965334,1.0298225149322997,1.0306182163976985
COL,23,0.9547828478706837,1.0228576926502808,1.0306182163976985
COL,24,1.094359694366699,1.0440129013264574,1.0306182163976985
COL,25,1.0497654346543968,1.0297827416381966,1.0306182163976985
COL,26,1.0435036517150102,1.0211877900901016,1.0306182163976985
COL,27,1.0594211827096611,1.0280396546953392,1.0306182163976985
COL,28,1.0425965346597519,1.0249355439684977,1.0306182163976985
COL,29T30,1.0703756990644253,1.0141490585159336,1.0306182163976985
COL,31T33,1.041731102165182,1.0127423942634284,1.0306182163976985
COL,35,0.9283090632166136,1.0263056382837275,1.0306182163976985
COL,36T39,1.0154552518976183,1.0010852403872008,1.0306182163976985
COL,41T43,1.026289661994736,1.0232999948618422,1.0306182163976985
COL,45T47,1.0112385437675955,0.9960891709085171,1.0306182163976985
COL,49,0.9682570981056816,1.0095416882672104,1.0306182163976985
COL,50,0.9437449479645221,1.0086751769426,1.0306182163976985
COL,51,0.9741756732370689,1.0168582387055656,1.0306182163976985
COL,52,1.0083126053259035,0.9928629675966454,1.0306182163976985
COL,53,1.0174011190070773,1.00194104614581,1.0306182163976985
COL,55T56,1.0271239510593333,1.0340131510538035,1.0306182163976985
COL,58T60,1.0428822657639314,0.9967204431913561,1.0306182163976985
COL,61,1.028829480409396,0.9903061895406152,1.0306182163976985
COL,62T63,1.037469569487174,0.9886377812933149,1.0306182163976985
COL,64T66,1.0267920148424312,0.9898768358443376,1.0306182163976985
COL,68,1.0282129265507203,0.9843083509464923,1.0306182163976985
COL,69T75,1.024209128822362,0.9894458447418905,1.0306182163976985
COL,77T82,1.0166278463247407,0.9879526256625369,1.0306182163976985
COL,84,1.0278876079694514,0.9953364713052523,1.0306182163976985
COL,85,1.030613965442736,0.989929409552995,1.0306182163976985
COL,86T88,1.029127231966447,0.9950467579250418,1.0306182163976985
COL,90T93,1.0326762766055095,0.9923450990405953,1.0306182163976985
COL,94T98,1.0291482151228266,0.9924712016878919,1.0306182163976985
CRI,01T02,1.0438114381536234,1.04787753350798,1.0403245667049605
CRI,03,1.0044980168056914,1.0481288658253638,1.0403245667049605
CRI,05T06,1.0467775116645999,1.0423048032115843,1.0403245667049605
CRI,07T08,0.9938812852639128,1.041105961477263,1.0403245667049605
CRI,10T12,1.0429457134285696,1.0643116622398863,1.0403245667049605
CRI,13T15,0.9776692075086169,1.0375392142738755,1.0403245667049605
CRI,16,1.0120858855455797,1.0549240327609688,1.0403245667049605
CRI,17T18,1.014817145848671,1.042156708071084,1.0403245667049605
CRI,19,1.039453534111257,1.0487818891464464,1.0403245667049605
CRI,20,1.1300100133078603,1.0488856615422621,1.0403245667049605
CRI,21,1.0032242406821898,1.0404945413964568,1.0403245667049605
CRI,22,1.1330651820783184,1.0553200142180785,1.0403245667049605
CRI,23,0.9579742489033749,1.0513156777156003,1.0403245667049605
CRI,24,1.240407672371322,1.0697281401465228,1.0403245667049605
CRI,25,1.030423165929162,1.0513700215491528,1.0403245667049605
CRI,26,1.0272155506331608,1.0370864197493201,1.0403245667049605
CRI,27,1.0386032488110806,1.0483310073226146,1.0403245667049605
CRI,28,1.0245038796348924,1.0481606001335004,1.0403245667049605
CRI,29T30,1.02946428610311,1.0444570248987595,1.0403245667049605
CRI,31T33,1.051568643595156,1.0409564145358545,1.0403245667049605
CRI,35,1.0525926104961154,1.0329234008439085,1.0403245667049605
CRI,36T39,1.0387569394321898,1.0342559218443046,1.0403245667049605
CRI,41T43,1.0345310313595628,1.0535796833795255,1.0403245667049605
CRI,45T47,1.0144777831592018,1.0345292539682418,1.0403245667049605
CRI,49,1.000803142090436,1.036979899260112,1.0403245667049605
CRI,50,0.8466568586231003,1.0476097637113826,1.0403245667049605
CRI,51,1.142779643110571,1.0427592669807337,1.0403245667049605
CRI,52,1.001082900217175,1.0398976810303833,1.0403245667049605
CRI,53,1.0359513551187307,1.0341009740823899,1.0403245667049605
CRI,55T56,1.022079603261885,1.0434042665670016,1.0403245667049605
CRI,58T60,1.0062740206847325,1.039057768731146,1.0403245667049605
CRI,61,1.0221404000582073,1.0333306736507422,1.0403245667049605
CRI,62T63,1.0132078225073398,1.0313377763030427,1.0403245667049605
CRI,64T66,1.0262597678138208,1.0313311638029719,1.0403245667049605
CRI,68,1.0362660722022656,1.0332548002308437,1.0403245667049605
CRI,69T75,1.0172467355681938,1.0328557648157,1.0403245667049605
CRI,77T82,1.0215583560894108,1.032585500034085,1.0403245667049605
CRI,84,1.0384595896993347,1.0323342029819138,1.0403245667049605
CRI,85,1.0382746936593819,1.033168000947322,1.0403245667049605
CRI,86T88,1.0382965846410235,1.0339386627453215,1.0403245667049605
CRI,90T93,1.0174180529424162,1.0346563223309788,1.0403245667049605
CRI,94T98,1.033891981885575,1.0347194341298795,1.0403245667049605
CYP,01T02,1.084455995325904,1.0403106324505638,1.0354901308144233
CYP,03,1.0180927906442612,1.029277651282516,1.0354901308144233
CYP,05T06,0.8740759977902475,1.056212171044992,1.0354901308144233
CYP,07T08,0.8934963610482897,1.0718024984918757,1.0354901308144233
CYP,10T12,1.0427973920722016,1.0545625006968398,1.0354901308144233
CYP,13T15,1.0577496687971455,1.0312411082459685,1.0354901308144233
CYP,16,1.0606264384456565,1.0366152715445272,1.0354901308144233
CYP,17T18,1.0301423581295117,1.0360560302172088,1.0354901308144233
CYP,19,0.3452815096889746,1.026618469398139,1.0354901308144233
CYP,20,1.1352008202703132,1.041086053069829,1.0354901308144233
CYP,21,1.0425172357684267,1.0364237696163003,1.0354901308144233
CYP,22,1.0313702133360898,1.0544857131077656,1.0354901308144233
CYP,23,0.628352241438738,1.113604469411896,1.0354901308144233
CYP,24,1.2366000314754801,1.0587525305035372,1.0354901308144233
CYP,25,1.0236553829604098,1.0540043875994507,1.0354901308144233
CYP,26,0.9989970959573161,1.061705412457528,1.0354901308144233
CYP,27,1.0666285545163385,1.0370118526628997,1.0354901308144233
CYP,28,1.0428709468019746,1.0372268966863765,1.0354901308144233
CYP,29T30,1.0412003429551426,1.0368069098727999,1.0354901308144233
CYP,31T33,1.032000600404557,1.035691438256843,1.0354901308144233
CYP,35,0.7442951282747904,1.0417192718545991,1.0354901308144233
CYP,36T39,1.021766580408634,1.053496719398342,1.0354901308144233
CYP,41T43,1.0204957722010943,1.0500706984174806,1.0354901308144233
CYP,45T47,1.0117349679542593,1.0297786797902473,1.0354901308144233
CYP,49,0.9959037104912467,1.0314618995857843,1.0354901308144233
CYP,50,1.193306611185936,1.0237609383990245,1.0354901308144233
CYP,51,0.9120654484393362,1.0332075218331869,1.0354901308144233
CYP,52,1.0006419995248315,1.0292955756379618,1.0354901308144233
CYP,53,1.0002866402190629,1.028887048323754,1.0354901308144233
CYP,55T56,1.0173006682031032,1.0379523659574086,1.0354901308144233
CYP,58T60,1.0078819146243996,1.0236819371068488,1.0354901308144233
CYP,61,1.0062036846687745,1.0273973502808194,1.0354901308144233
CYP,62T63,0.9801928845138506,1.0175626472266546,1.0354901308144233
CYP,64T66,0.9868634645136318,1.01828064043213,1.0354901308144233
CYP,68,1.0253888133043731,1.0204507407882542,1.0354901308144233
CYP,69T75,1.013289163409495,1.0209221334634486,1.0354901308144233
CYP,77T82,1.0078188096974607,1.0228242124308438,1.0354901308144233
CYP,84,1.03238812674314,1.0249769633657115,1.0354901308144233
CYP,85,1.0321044512466873,1.0207833263562496,1.0354901308144233
CYP,86T88,1.0314699161420655,1.028141516245313,1.0354901308144233
CYP,90T93,1.0277963325594766,1.027744229024261,1.0354901308144233
CYP,94T98,1.0277261838111185,1.0246220539632462,1.0354901308144233
CZE,01T02,1.0076116449430015,1.0437102792298716,1.0417795862427135
CZE,03,0.9857020018628421,1.064160037213111,1.0417795862427135
CZE,05T06,0.7417199693181514,1.0396354015033904,1.0417795862427135
CZE,07T08,0.9424799611038869,1.0477803467559266,1.0417795862427135
CZE,10T12,1.028528371903796,1.0592194199132374,1.0417795862427135
CZE,13T15,0.9891238813222017,1.0441744081275595,1.0417795862427135
CZE,16,1.0062975217090466,1.05746444983103,1.0417795862427135
CZE,17T18,1.0014589614747207,1.047777373587436,1.0417795862427135
CZE,19,0.8756065614590355,1.0884150960547163,1.0417795862427135
CZE,20,0.9502839232309209,1.0541069279328024,1.0417795862427135
CZE,21,0.9838236833273182,1.033272291260315,1.0417795862427135
CZE,22,1.0649915853161203,1.0452202527706118,1.0417795862427135
CZE,23,0.914938158577905,1.0658564123057856,1.0417795862427135
CZE,24,0.943616857371497,1.0705589238116422,1.0417795862427135
CZE,25,1.0308352388788147,1.0461141342103226,1.0417795862427135
CZE,26,1.0198383743009143,1.0447910558436617,1.0417795862427135
CZE,27,1.0293283159597129,1.0469682388040111,1.0417795862427135
CZE,28,1.0131847617205765,1.0480392385515105,1.0417795862427135
CZE,29T30,1.02770376276908,1.039578190379888,1.0417795862427135
CZE,31T33,1.0418450896850726,1.0363322340720613,1.0417795862427135
CZE,35,0.7479439795282693,1.0853683955880018,1.0417795862427135
CZE,36T39,0.9964640735895685,1.0372622550432535,1.0417795862427135
CZE,41T43,1.027736251862239,1.0362648818428053,1.0417795862427135
CZE,45T47,1.0096211955676233,1.0263182917687743,1.0417795862427135
CZE,49,0.9734089675890979,1.0327726309387,1.0417795862427135
CZE,50,0.8947564725165351,1.0431527625829875,1.0417795862427135
CZE,51,1.0525540324714973,1.0475774741435302,1.0417795862427135
CZE,52,0.9935369346918346,1.0352549397351496,1.0417795862427135
CZE,53,1.0172870639083946,1.0243613363365682,1.0417795862427135
CZE,55T56,1.0306375725993135,1.0329286773679809,1.0417795862427135
CZE,58T60,1.0272978335049734,1.0231593090194377,1.0417795862427135
CZE,61,1.0249458897220345,1.02188920540457,1.0417795862427135
CZE,62T63,1.0249771492709625,1.0160916423242163,1.0417795862427135
CZE,64T66,1.016752074503482,1.0181633718009298,1.0417795862427135
CZE,68,1.0303605770390425,1.0304388788371581,1.0417795862427135
CZE,69T75,1.01453592912396,1.0247652850380327,1.0417795862427135
CZE,77T82,1.0117865136957893,1.0312675470307069,1.0417795862427135
CZE,84,1.0361975777333803,1.022959755509621,1.0417795862427135
CZE,85,1.0381749891795597,1.0209146746227125,1.0417795862427135
CZE,86T88,1.0393958122835605,1.0257845574055366,1.0417795862427135
CZE,90T93,1.0349898967462285,1.0279584750258712,1.0417795862427135
CZE,94T98,1.0326944070371533,1.0242617155508686,1.0417795862427135
DEU,01T02,0.954968960771017,1.0461723852489593,1.0372170478054121
DEU,03,1.016932758728643,1.0352421454629843,1.0372170478054121
DEU,05T06,0.8419621042127531,1.048719050714238,1.0372170478054121
DEU,07T08,1.0001141926880268,1.0341115276709127,1.0372170478054121
DEU,10T12,1.036796394539049,1.0591818052414823,1.0372170478054121
DEU,13T15,1.020104872525696,1.040117803948932,1.0372170478054121
DEU,16,1.0316542657302357,1.0577180970646622,1.0372170478054121
DEU,17T18,1.013568430716658,1.0436954022654363,1.0372170478054121
DEU,19,0.9732078586989487,1.059816812946624,1.0372170478054121
DEU,20,1.0438803998582897,1.046315176287144,1.0372170478054121
DEU,21,1.01999065019697,1.0352889241757974,1.0372170478054121
DEU,22,1.067649543410842,1.0442785733324798,1.0372170478054121
DEU,23,1.0214781551093841,1.0491444487441817,1.0372170478054121
DEU,24,1.0004257252754587,1.0696020811671085,1.0372170478054121
DEU,25,1.0519304379472834,1.0443434387070825,1.0372170478054121
DEU,26,1.0312445278135496,1.035605536358816,1.0372170478054121
DEU,27,1.0512177799386924,1.0391062910601714,1.0372170478054121
DEU,28,1.0363493376581614,1.0387026271205173,1.0372170478054121
DEU,29T30,1.0350079935678942,1.038160781510285,1.0372170478054121
DEU,31T33,1.0568264731965418,1.0385303844159681,1.0372170478054121
DEU,35,0.8976551804822989,1.0602825645509393,1.0372170478054121
DEU,36T39,1.0285771215109467,1.034322890443847,1.0372170478054121
DEU,41T43,1.0298941044031658,1.0396661762577104,1.0372170478054121
DEU,45T47,1.0173296287218923,1.0328819653198877,1.0372170478054121
DEU,49,1.0289558333690596,1.0365705873941433,1.0372170478054121
DEU,50,1.0843020346906282,1.0529350225333458,1.0372170478054121
DEU,51,0.924804711878555,1.0435207555884225,1.0372170478054121
DEU,52,1.015360807290455,1.0357752222085004,1.0372170478054121
DEU,53,1.0195276836883294,1.0351315008251831,1.0372170478054121
DEU,55T56,1.0278971836995867,1.038365492527306,1.0372170478054121
DEU,58T60,1.017663627338772,1.030870677934274,1.0372170478054121
DEU,61,1.0245548060939627,1.0318429111639909,1.0372170478054121
DEU,62T63,1.0145902528441149,1.0269858011871031,1.0372170478054121
DEU,64T66,1.0217033671033302,1.0287585848284075,1.0372170478054121
DEU,68,1.031104443006293,1.028513480633784,1.0372170478054121
DEU,69T75,1.0203598510475695,1.029369927745478,1.0372170478054121
DEU,77T82,1.0230865275080356,1.0321146261991971,1.0372170478054121
DEU,84,1.0302805815697356,1.0307732576093618,1.0372170478054121
DEU,85,1.034949266383777,1.0278627793750745,1.0372170478054121
DEU,86T88,1.035954809605838,1.0310846233506952,1.0372170478054121
DEU,90T93,1.0313550040823263,1.030378468861378,1.0372170478054121
DEU,94T98,1.0335035248893305,1.0301691993260114,1.0372170478054121
DNK,01T02,0.9554350511312608,1.0529191709500652,1.0328292952018314
DNK,03,0.9512496605001102,1.0355873382095913,1.0328292952018314
DNK,05T06,0.9441702191862751,1.0333239873786348,1.0328292952018314
DNK,07T08,0.977805399012386,1.0465486954058307,1.0328292952018314
DNK,10T12,1.0365794211223285,1.0567593055897286,1.0328292952018314
DNK,13T15,1.03536474201007,1.0370284876058025,1.0328292952018314
DNK,16,1.0814539552728077,1.0476541003454656,1.0328292952018314
DNK,17T18,1.055851050914725,1.0363352685107754,1.0328292952018314
DNK,19,0.9960368131365248,1.0568474939648247,1.0328292952018314
DNK,20,1.11872404050662,1.0383071716117853,1.0328292952018314
DNK,21,1.0598164181925562,1.029452498188714,1.0328292952018314
DNK,22,1.0875142512459226,1.039669871069337,1.0328292952018314
DNK,23,0.9901335406785431,1.046039080110116,1.0328292952018314
DNK,24,1.293982156857086,1.0545547279047598,1.0328292952018314
DNK,25,1.0520273440003338,1.0421098890763978,1.0328292952018314
DNK,26,1.0315054202252656,1.0334201476797207,1.0328292952018314
DNK,27,1.056591872186783,1.036078286565548,1.0328292952018314
DNK,28,1.033667453840056,1.037840430701488,1.0328292952018314
DNK,29T30,1.029054898698747,1.0386268276845538,1.0328292952018314
DNK,31T33,1.0731669512277502,1.0356799481957124,1.0328292952018314
DNK,35,0.9297312363030886,1.0401254003253049,1.0328292952018314
DNK,36T39,1.0288013623885193,1.0313170106703409,1.0328292952018314
DNK,41T43,1.0272046347398007,1.03816702354173,1.0328292952018314
DNK,45T47,1.0208651331283405,1.0298414739572328,1.0328292952018314
DNK,49,1.0005620634745602,1.0451285224567997,1.0328292952018314
DNK,50,0.9749673167359213,1.0400880868710667,1.0328292952018314
DNK,51,1.0103232671752536,1.0376394019961062,1.0328292952018314
DNK,52,1.002302147622117,1.0323129826725803,1.0328292952018314
DNK,53,1.0175113251981878,1.0323328204480464,1.0328292952018314
DNK,55T56,1.0273489700471528,1.0370093031728966,1.0328292952018314
DNK,58T60,1.0191465057963733,1.028307694230043,1.0328292952018314
DNK,61,1.0191338172969473,1.029829441359059,1.0328292952018314
DNK,62T63,1.0136153274480681,1.0278995856780335,1.0328292952018314
DNK,64T66,1.0194573752627423,1.0263577401766324,1.0328292952018314
DNK,68,1.0296729866958765,1.027787668543056,1.0328292952018314
DNK,69T75,1.0190075469180409,1.0284538846390125,1.0328292952018314
DNK,77T82,1.018708473947371,1.0346888957451885,1.0328292952018314
DNK,84,1.0310250465276254,1.0287427342114168,1.0328292952018314
DNK,85,1.0318866442757602,1.0279558782817781,1.0328292952018314
DNK,86T88,1.0324672618166253,1.0290736993093197,1.0328292952018314
DNK,90T93,1.0301179090659174,1.029722466271894,1.0328292952018314
DNK,94T98,1.0283252109475036,1.0286315974768043,1.0328292952018314
ESP,01T02,1.0725883878346705,1.0404500045648377,1.0353514236917933
ESP,03,0.9860584816594412,1.0371405146217532,1.0353514236917933
ESP,05T06,0.5174676289662915,1.0310492356751544,1.0353514236917933
ESP,07T08,0.9672506093159724,1.04581749572642,1.0353514236917933
ESP,10T12,1.0393298908048867,1.0616697850464858,1.0353514236917933
ESP,13T15,1.0351457883251651,1.0363800909164878,1.0353514236917933
ESP,16,1.036829561122737,1.0459549533069776,1.0353514236917933
ESP,17T18,1.0179007008681482,1.044126341595633,1.0353514236917933
ESP,19,0.9652804313498492,1.0746470499477083,1.0353514236917933
ESP,20,1.020646590123866,1.0530038734922795,1.0353514236917933
ESP,21,1.0002956832999401,1.0398149672420107,1.0353514236917933
ESP,22,1.0643855375920792,1.046301100046791,1.0353514236917933
ESP,23,0.9588508930062345,1.0564406324197027,1.0353514236917933
ESP,24,1.1265071645036975,1.0582942110187201,1.0353514236917933
ESP,25,1.030616413146745,1.051668496608844,1.0353514236917933
ESP,26,1.0286866492170665,1.0365566510602868,1.0353514236917933
ESP,27,1.0296354335224025,1.047824195951245,1.0353514236917933
ESP,28,1.022816041759185,1.0436877937565476,1.0353514236917933
ESP,29T30,1.0221847801993047,1.0430424136695944,1.0353514236917933
ESP,31T33,1.05237730866263,1.0367031410395613,1.0353514236917933
ESP,35,0.9423510820033594,1.0540793233896963,1.0353514236917933
ESP,36T39,1.0374054300432154,1.0370820306261637,1.0353514236917933
ESP,41T43,1.0293744713262238,1.0394775570552597,1.0353514236917933
ESP,45T47,1.0222606360832582,1.0315725602244639,1.0353514236917933
ESP,49,0.9912541663924919,1.0397218990279895,1.0353514236917933
ESP,50,0.5487019990155378,1.0373195726868154,1.0353514236917933
ESP,51,0.9075534160973625,1.0429913060268634,1.0353514236917933
ESP,52,1.0080623932186938,1.0373771703466317,1.0353514236917933
ESP,53,1.0138837145891912,1.0335176956054357,1.0353514236917933
ESP,55T56,1.0297233772754868,1.0363193890075308,1.0353514236917933
ESP,58T60,1.0151392479583787,1.0309627336800566,1.0353514236917933
ESP,61,1.0189118465717677,1.0343970778145108,1.0353514236917933
ESP,62T63,1.007113960136655,1.0305634072671839,1.0353514236917933
ESP,64T66,1.0221487307304686,1.027227540316557,1.0353514236917933
ESP,68,1.030782278063889,1.0259944767572247,1.0353514236917933
ESP,69T75,1.0181170199237135,1.030373885766229,1.0353514236917933
ESP,77T82,1.0153555474254838,1.0318708654883386,1.0353514236917933
ESP,84,1.0302078793957152,1.0296642157982794,1.0353514236917933
ESP,85,1.0318627298422818,1.0272715215993065,1.0353514236917933
ESP,86T88,1.0335095028652481,1.0302069676767383,1.0353514236917933
ESP,90T93,1.0299080313693654,1.0300258217209597,1.0353514236917933
ESP,94T98,1.0308465129288733,1.0278911795531467,1.0353514236917933
EST,01T02,0.7352944385023445,1.0655753459867174,1.0376108786630336
EST,03,1.0254439145487635,1.0185513707421754,1.0376108786630336
EST,05T06,0.4525779876746139,1.033025301227823,1.0376108786630336
EST,07T08,0.6531509456664891,1.0378568286379117,1.0376108786630336
EST,10T12,1.0055130068321265,1.0733491189510318,1.0376108786630336
EST,13T15,1.0606842900718383,1.0298049772636453,1.0376108786630336
EST,16,0.8481460647637772,1.0904051805763608,1.0376108786630336
EST,17T18,0.9526843920101385,1.0677031070420406,1.0376108786630336
