country,sector,output_hat,price_hat,spending_hat
EST,19,0.1780361482839814,1.0994571692389639,1.0376108786630336
EST,20,1.0503118305677164,1.0595312327748203,1.0376108786630336
EST,21,1.0712027794998547,1.021039480368849,1.0376108786630336
EST,22,1.0592079190373613,1.0428811977183226,1.0376108786630336
EST,23,0.9605959789085594,1.0547788973256456,1.0376108786630336
EST,24,1.1990373128084655,1.0817336155725066,1.0376108786630336
EST,25,1.0263806580545438,1.045638762609347,1.0376108786630336
EST,26,1.0317503002755797,1.02969066916187,1.0376108786630336
EST,27,1.063667144662903,1.0322021506627501,1.0376108786630336
EST,28,1.0279570280822319,1.0353409658165071,1.0376108786630336
EST,29T30,1.0500837126890197,1.027433480551076,1.0376108786630336
EST,31T33,1.0354620575932172,1.0365829095117112,1.0376108786630336
EST,35,0.6129624134231988,1.084461163087782,1.0376108786630336
EST,36T39,1.0360801303741582,1.0419709573410778,1.0376108786630336
EST,41T43,1.0246615842944087,1.034443579574399,1.0376108786630336
EST,45T47,1.0113597971110317,1.0115368340576034,1.0376108786630336
EST,49,0.9827809643798995,1.014770175178512,1.0376108786630336
EST,50,0.9521187749762096,1.0214990445579741,1.0376108786630336
EST,51,1.184655001781591,1.038931067796511,1.0376108786630336
EST,52,0.987592487787626,1.0281586513864178,1.0376108786630336
EST,53,1.0393886776097292,1.0127488493460561,1.0376108786630336
EST,55T56,1.0330641592683112,1.0299106611834394,1.0376108786630336
EST,58T60,1.041959026310797,1.0114414148437514,1.0376108786630336
EST,61,1.040107521865092,1.004903692783523,1.0376108786630336
EST,62T63,1.0432344677410752,0.999795743105603,1.0376108786630336
EST,64T66,1.0270579406835512,0.9981724649709377,1.0376108786630336
EST,68,1.0257645315426978,1.0070176702746205,1.0376108786630336
EST,69T75,1.0241913868789039,1.0066086189845977,1.0376108786630336
EST,77T82,1.0152663181026256,1.0079284115940583,1.0376108786630336
EST,84,1.0346299343472352,1.0051405819645538,1.0376108786630336
EST,85,1.0354868065621543,1.0087580045595137,1.0376108786630336
EST,86T88,1.0363454021169065,1.0076765102532772,1.0376108786630336
EST,90T93,1.0330264599015568,1.017987789965821,1.0376108786630336
EST,94T98,1.0260383252422753,1.0225808976571102,1.0376108786630336
FIN,01T02,0.9310278998765249,1.0430935484888195,1.0321868615928904
FIN,03,0.9644573944977851,1.031515095298851,1.0321868615928904
FIN,05T06,0.38751748492139293,1.047368987392421,1.0321868615928904
FIN,07T08,1.0162821558887574,1.0462798565415896,1.0321868615928904
FIN,10T12,1.0317175165068133,1.0582234633429746,1.0321868615928904
FIN,13T15,1.048736320467772,1.0331630429692993,1.0321868615928904
FIN,16,0.9913139659870653,1.077671028446357,1.0321868615928904
FIN,17T18,0.957673460176933,1.0597513307892106,1.0321868615928904
FIN,19,0.9886650264243078,1.0487896016556293,1.0321868615928904
FIN,20,1.0044860862984748,1.0508197300519166,1.0321868615928904
FIN,21,1.0397696302187474,1.0233170456258163,1.0321868615928904
FIN,22,1.0596048987518323,1.044956913522431,1.0321868615928904
FIN,23,1.0360405318817076,1.0455235047215519,1.0321868615928904
FIN,24,1.1209133617104765,1.0619942210176458,1.0321868615928904
FIN,25,1.0497206003361716,1.045017346116943,1.0321868615928904
FIN,26,1.0343092293577243,1.02628219166533,1.0321868615928904
FIN,27,1.054281052061329,1.0370934392298852,1.0321868615928904
FIN,28,1.03580035495563,1.0327081937397438,1.0321868615928904
FIN,29T30,1.0346824102211787,1.0371165423913145,1.0321868615928904
FIN,31T33,1.0429547916130764,1.030956838698909,1.0321868615928904
FIN,35,0.912295276038644,1.0585896579020397,1.0321868615928904
FIN,36T39,1.0421044469013818,1.0309992910199561,1.0321868615928904
FIN,41T43,1.0247920884313868,1.0373393093064258,1.0321868615928904
FIN,45T47,1.0148254223209676,1.026625387070255,1.0321868615928904
FIN,49,1.0114010544607452,1.0303214491329091,1.0321868615928904
FIN,50,0.9395644595042207,1.033553781040641,1.0321868615928904
FIN,51,0.9542698397997026,1.0348822375770657,1.0321868615928904
FIN,52,1.005904352740557,1.0337945455808009,1.0321868615928904
FIN,53,1.0176847578085413,1.028548569699038,1.0321868615928904
FIN,55T56,1.0242542463236601,1.034128212949192,1.0321868615928904
FIN,58T60,1.0131883062428142,1.0266854859500971,1.0321868615928904
FIN,61,1.022119138037424,1.0238885755725988,1.0321868615928904
FIN,62T63,1.0081314780327706,1.0230131850290007,1.0321868615928904
FIN,64T66,1.0166800255282642,1.0236221272501895,1.0321868615928904
FIN,68,1.0275605802324101,1.0239716331056858,1.0321868615928904
FIN,69T75,1.0149155700927235,1.0244541858167835,1.0321868615928904
FIN,77T82,1.016800997908785,1.0265798525336784,1.0321868615928904
FIN,84,1.0277641693792292,1.0269871591039366,1.0321868615928904
FIN,85,1.0312565461151872,1.0235241248724103,1.0321868615928904
FIN,86T88,1.0312558545032626,1.0246599220594401,1.0321868615928904
FIN,90T93,1.0271076903003935,1.0315515861079647,1.0321868615928904
FIN,94T98,1.027359425197828,1.0319663439117648,1.0321868615928904
FRA,01T02,0.9914731210099894,1.049094841943485,1.0315912733491157
FRA,03,0.980905712067268,1.038589073530835,1.0315912733491157
FRA,05T06,0.2592348055702395,1.027860692409117,1.0315912733491157
FRA,07T08,0.9877041694868763,1.0415048954023163,1.0315912733491157
FRA,10T12,1.0381143156559611,1.0536772839883928,1.0315912733491157
FRA,13T15,1.0372818059121194,1.0352078247804783,1.0315912733491157
FRA,16,1.0350737318246144,1.0516622073369215,1.0315912733491157
FRA,17T18,1.0301106017153987,1.036573065785328,1.0315912733491157
FRA,19,1.020924168114972,1.0587891734750206,1.0315912733491157
FRA,20,1.05356009709891,1.04173391465997,1.0315912733491157
FRA,21,1.022812186373343,1.033593938790325,1.0315912733491157
FRA,22,1.0775514171373088,1.0403565867283864,1.0315912733491157
FRA,23,1.0128283234563293,1.044863595467133,1.0315912733491157
FRA,24,0.9401136989278339,1.052297519996347,1.0315912733491157
FRA,25,1.0464112007908541,1.0433061433911794,1.0315912733491157
FRA,26,1.031240900799833,1.0344078320359928,1.0315912733491157
FRA,27,1.0508343084158303,1.0405341602581482,1.0315912733491157
FRA,28,1.0329216357149755,1.0391020720718864,1.0315912733491157
FRA,29T30,1.03495244536089,1.0376027881168635,1.0315912733491157
FRA,31T33,1.0604451977715532,1.0367115757305196,1.0315912733491157
FRA,35,1.0106699832852495,1.0473107325565978,1.0315912733491157
FRA,36T39,1.0215065751314256,1.033882415428348,1.0315912733491157
FRA,41T43,1.0292259683935934,1.0380312398850169,1.0315912733491157
FRA,45T47,1.0205814073490795,1.0300528023463942,1.0315912733491157
FRA,49,1.0282763986538286,1.032284055553436,1.0315912733491157
FRA,50,1.02964098034234,1.0430251736485274,1.0315912733491157
FRA,51,0.9672405116726552,1.0395919926413988,1.0315912733491157
FRA,52,1.0226880195456411,1.0299387440285916,1.0315912733491157
FRA,53,1.0240567968497736,1.0280459389942498,1.0315912733491157
FRA,55T56,1.0287572861617393,1.0353360357500787,1.0315912733491157
FRA,58T60,1.015456709917513,1.031964029883431,1.0315912733491157
FRA,61,1.01945369914468,1.0297872424869408,1.0315912733491157
FRA,62T63,1.02064214703344,1.0276610574337675,1.0315912733491157
FRA,64T66,1.0192766583826054,1.0279268217856856,1.0315912733491157
FRA,68,1.0283462699381705,1.0266071766440579,1.0315912733491157
FRA,69T75,1.0213415918318447,1.0288550190514647,1.0315912733491157
FRA,77T82,1.0207996773656247,1.0286351538245997,1.0315912733491157
FRA,84,1.02953231612802,1.028406607041907,1.0315912733491157
FRA,85,1.0292796186146387,1.0279426211109395,1.0315912733491157
FRA,86T88,1.030524019025493,1.028207651060303,1.0315912733491157
FRA,90T93,1.0277550950364893,1.030944635115248,1.0315912733491157
FRA,94T98,1.0283948593641674,1.0292180061619776,1.0315912733491157
GBR,01T02,0.9554479934649894,1.0507900167036286,1.0287248813006566
GBR,03,0.9954497382815355,1.0371910587360584,1.0287248813006566
GBR,05T06,0.9172652399800926,1.0319530858433668,1.0287248813006566
GBR,07T08,1.0246744721733405,1.042094420772124,1.0287248813006566
GBR,10T12,1.0429281440263867,1.0518907527196188,1.0287248813006566
GBR,13T15,1.0468270738437988,1.0281298855005891,1.0287248813006566
GBR,16,1.0575899803641051,1.0477675834267424,1.0287248813006566
GBR,17T18,1.0336243237464875,1.0355007362438022,1.0287248813006566
GBR,19,0.9600901392594157,1.0584061016394728,1.0287248813006566
GBR,20,1.0300592090993197,1.041167144440401,1.0287248813006566
GBR,21,1.038086033986967,1.029304368732155,1.0287248813006566
GBR,22,1.051385614731579,1.0401366698121015,1.0287248813006566
GBR,23,1.0254758672940907,1.0391043882106397,1.0287248813006566
GBR,24,1.0078981856992695,1.0519043782280968,1.0287248813006566
GBR,25,1.051526427159298,1.0366670282359614,1.0287248813006566
GBR,26,1.0275559823200013,1.0286780005471639,1.0287248813006566
GBR,27,1.050519860331559,1.0356856182511096,1.0287248813006566
GBR,28,1.0295166354782757,1.034563723330591,1.0287248813006566
GBR,29T30,1.0336363156998782,1.0365194175512418,1.0287248813006566
GBR,31T33,1.0424816597996267,1.0318170709733199,1.0287248813006566
GBR,35,0.9654490391994617,1.0669031193066467,1.0287248813006566
GBR,36T39,1.0235935493662813,1.0268425547653575,1.0287248813006566
GBR,41T43,1.0250644687902764,1.0309628531107464,1.0287248813006566
GBR,45T47,1.0201859792614307,1.0266474409327744,1.0287248813006566
GBR,49,1.013993661504542,1.0293336457065385,1.0287248813006566
GBR,50,1.0615584988141722,1.031766853934118,1.0287248813006566
GBR,51,0.8833041511166858,1.0459434969756174,1.0287248813006566
GBR,52,1.0170894242381872,1.0309352449096594,1.0287248813006566
GBR,53,1.018359931921346,1.0256060891693253,1.0287248813006566
GBR,55T56,1.0281574639348185,1.0298915671369724,1.0287248813006566
GBR,58T60,1.0218808528736882,1.0251753844380165,1.0287248813006566
GBR,61,1.0200057094933104,1.023573125252052,1.0287248813006566
GBR,62T63,1.017527820466756,1.0235402050837459,1.0287248813006566
GBR,64T66,1.0110217017987462,1.0246872416117616,1.0287248813006566
GBR,68,1.026552430099196,1.0223992010353466,1.0287248813006566
GBR,69T75,1.0157580738065228,1.0246777320857563,1.0287248813006566
GBR,77T82,1.0165026160487831,1.0272032441459251,1.0287248813006566
GBR,84,1.0266158258067266,1.0254072061618853,1.0287248813006566
GBR,85,1.0259737450844777,1.0239154783240798,1.0287248813006566
GBR,86T88,1.027572397285816,1.025485538120578,1.0287248813006566
GBR,90T93,1.0253543633633608,1.0258643959859353,1.0287248813006566
GBR,94T98,1.0269295359462718,1.0235886014116713,1.0287248813006566
GRC,01T02,1.086682538293772,1.0396767361785884,1.0370934301374508
GRC,03,1.0357391312566309,1.0205843550048914,1.0370934301374508
GRC,05T06,0.34230516974485015,1.0327846488902346,1.0370934301374508
GRC,07T08,0.962173094746052,1.038819703073419,1.0370934301374508
GRC,10T12,1.0467115383928207,1.0529061259644137,1.0370934301374508
GRC,13T15,1.0104458589351624,1.0397793834368523,1.0370934301374508
GRC,16,1.07162034523724,1.0441869551070295,1.0370934301374508
GRC,17T18,1.0407338497550347,1.0346695240767054,1.0370934301374508
GRC,19,0.9256476534524095,1.0701296193747554,1.0370934301374508
GRC,20,1.0486541912132514,1.0397006399476665,1.0370934301374508
GRC,21,1.0467638146732001,1.0313064995912746,1.0370934301374508
GRC,22,1.0555995868074928,1.0450417507211995,1.0370934301374508
GRC,23,0.6906150587859857,1.079754340085129,1.0370934301374508
GRC,24,0.9794287608803719,1.0978069043616945,1.0370934301374508
GRC,25,1.016350115534612,1.0528004685355095,1.0370934301374508
GRC,26,1.0333135613413724,1.0337934000542968,1.0370934301374508
GRC,27,0.9881970988935199,1.069881356861269,1.0370934301374508
GRC,28,1.024794833528406,1.0434886454674206,1.0370934301374508
GRC,29T30,1.027759225430299,1.0352342904988152,1.0370934301374508
GRC,31T33,1.0586062104832918,1.0372296757161836,1.0370934301374508
GRC,35,0.8282628393848772,1.0776692243235966,1.0370934301374508
GRC,36T39,1.0308791369480461,1.068853211242285,1.0370934301374508
GRC,41T43,1.0296521332262212,1.0601684194376697,1.0370934301374508
GRC,45T47,1.0171188161512774,1.0223748654831366,1.0370934301374508
GRC,49,1.0238772003634315,1.030777930686017,1.0370934301374508
GRC,50,0.7692089578211792,1.0867116640479544,1.0370934301374508
GRC,51,1.0466272855139374,1.0379742549280748,1.0370934301374508
GRC,52,0.9837784535704952,1.0348052905015088,1.0370934301374508
GRC,53,1.0122931645244375,1.0267273002422734,1.0370934301374508
GRC,55T56,1.0318194771386824,1.0328174210756047,1.0370934301374508
GRC,58T60,1.0208665590662485,1.0266694214879062,1.0370934301374508
GRC,61,1.0299314790570677,1.0217217627698794,1.0370934301374508
GRC,62T63,1.023780642232393,1.0197057728528955,1.0370934301374508
GRC,64T66,1.023908411062756,1.0143928218441152,1.0370934301374508
GRC,68,1.0271502797549223,1.0145660006938804,1.0370934301374508
GRC,69T75,1.0145127085016417,1.0191526396298454,1.0370934301374508
GRC,77T82,1.0245055432691352,1.024292967039022,1.0370934301374508
GRC,84,1.0342631020847468,1.0174042008802837,1.0370934301374508
GRC,85,1.0354953051389244,1.0158704531406852,1.0370934301374508
GRC,86T88,1.0356027751439065,1.022627001046111,1.0370934301374508
GRC,90T93,1.031955334364411,1.0240588021612218,1.0370934301374508
GRC,94T98,1.030668152418309,1.0273620662288414,1.0370934301374508
HRV,01T02,0.9563165718001551,1.0482375826882027,1.041326421213028
HRV,03,1.0030576082745468,1.0482667342558027,1.041326421213028
HRV,05T06,0.6309276239658524,1.0751094740527187,1.041326421213028
HRV,07T08,0.9896314765827705,1.0471890673632236,1.041326421213028
HRV,10T12,1.0368414651441822,1.0545612241941653,1.041326421213028
HRV,13T15,1.022408314128791,1.0387283012263404,1.041326421213028
HRV,16,1.043476274917027,1.0488332919187096,1.041326421213028
HRV,17T18,1.0097741766250066,1.0420380073752644,1.041326421213028
HRV,19,0.9809529791629936,1.0624429156514998,1.041326421213028
HRV,20,0.5647970833715511,1.058282336463679,1.041326421213028
HRV,21,0.9985592218392252,1.036332794539215,1.041326421213028
HRV,22,1.053518069271111,1.047035964495028,1.041326421213028
HRV,23,0.808959486620851,1.0455891293957575,1.041326421213028
HRV,24,1.1331587326318542,1.0527803365241855,1.041326421213028
HRV,25,1.0470691772456666,1.037749853795722,1.041326421213028
HRV,26,1.039306231249993,1.026181201360756,1.041326421213028
HRV,27,1.0478232338841267,1.0387458654430863,1.041326421213028
HRV,28,1.0389434724536335,1.0353361154161398,1.041326421213028
HRV,29T30,1.0274272779688605,1.037572303955435,1.041326421213028
HRV,31T33,1.051697697360916,1.0452795648199147,1.041326421213028
HRV,35,1.0053053040278241,1.037069158531178,1.041326421213028
HRV,36T39,1.0246142039779238,1.0347075975320252,1.041326421213028
HRV,41T43,1.0212851302648265,1.0486276071463503,1.041326421213028
HRV,45T47,1.0156489700406863,1.0329523854799698,1.041326421213028
HRV,49,1.0081260342805352,1.0314615142608312,1.041326421213028
HRV,50,0.7262976061611229,1.0536860202697864,1.041326421213028
HRV,51,1.1542987725961962,1.0324191427784002,1.041326421213028
HRV,52,1.0157563725608245,1.0386650924018546,1.041326421213028
HRV,53,1.0201013832906467,1.0284899073684541,1.041326421213028
HRV,55T56,1.0343138281955044,1.0330323272706012,1.041326421213028
HRV,58T60,1.0155774296821365,1.026896344802236,1.041326421213028
HRV,61,1.0289987809241443,1.0257139267291837,1.041326421213028
HRV,62T63,1.0150804713193007,1.024637776184541,1.041326421213028
HRV,64T66,1.018299738198639,1.02203697495137,1.041326421213028
HRV,68,1.0339294382758917,1.0316563649560988,1.041326421213028
HRV,69T75,1.0125327687042374,1.0287842548399284,1.041326421213028
HRV,77T82,1.022144288325303,1.0309685773636432,1.041326421213028
HRV,84,1.0362649517975988,1.0280761985549942,1.041326421213028
HRV,85,1.0363166210012873,1.0233462834055627,1.041326421213028
HRV,86T88,1.0373735146429113,1.0296230860692508,1.041326421213028
HRV,90T93,1.0324521214217766,1.0303788250714876,1.041326421213028
HRV,94T98,1.0290143738257387,1.0296488241338069,1.041326421213028
HUN,01T02,0.8947208286571193,1.053374283562675,1.0367650120683602
HUN,03,1.0013166674264242,1.0428138822575819,1.0367650120683602
HUN,05T06,0.45164292851098276,1.0575187219309077,1.0367650120683602
HUN,07T08,0.9625067356879703,1.0694068068591507,1.0367650120683602
HUN,10T12,0.9995002683249314,1.0719434148803275,1.0367650120683602
HUN,13T15,1.0413517597386646,1.0334067387511057,1.0367650120683602
HUN,16,1.0141121058266498,1.0527866635706047,1.0367650120683602
HUN,17T18,1.004770264591196,1.0384786437577866,1.0367650120683602
HUN,19,0.9914412031330488,1.0587870208557777,1.0367650120683602
HUN,20,0.8846958789909343,1.053008034330381,1.0367650120683602
HUN,21,1.002181831094923,1.0308385784042746,1.0367650120683602
HUN,22,1.0679109127818232,1.0468344864651054,1.0367650120683602
HUN,23,0.9802722373739124,1.0561177476338657,1.0367650120683602
HUN,24,1.0874485879102913,1.0615655670871926,1.0367650120683602
HUN,25,1.0356916098008428,1.0467115413631667,1.0367650120683602
HUN,26,1.0314811808441509,1.0332263866834632,1.0367650120683602
HUN,27,1.0357196702950606,1.044742714610916,1.0367650120683602
HUN,28,1.0300486663391548,1.038563302559576,1.0367650120683602
HUN,29T30,1.037074727919424,1.0366531264635999,1.0367650120683602
HUN,31T33,1.0636929768428451,1.0315789606582242,1.0367650120683602
HUN,35,0.7623405934940302,1.0422778731908688,1.0367650120683602
HUN,36T39,1.0218093092762839,1.031362748191936,1.0367650120683602
HUN,41T43,1.0276242651673406,1.0408906654704957,1.0367650120683602
HUN,45T47,1.0058064991573865,1.028587669836811,1.0367650120683602
HUN,49,0.9831407956007169,1.0300747229456477,1.0367650120683602
HUN,50,0.7874178868525658,1.0380836251813903,1.0367650120683602
HUN,51,0.8999217493232299,1.0379640648500554,1.0367650120683602
HUN,52,1.0061199879558334,1.025353259159382,1.0367650120683602
HUN,53,1.0241260527602538,1.0218373944660395,1.0367650120683602
HUN,55T56,1.027810376759237,1.0373485063832757,1.0367650120683602
HUN,58T60,1.0258992326573122,1.0223326246815065,1.0367650120683602
HUN,61,1.0295548244994608,1.018733074671503,1.0367650120683602
HUN,62T63,1.0223807806266654,1.01655452317842,1.0367650120683602
HUN,64T66,1.0188877482096483,1.016377203996284,1.0367650120683602
HUN,68,1.0273351540967446,1.0191863815822049,1.0367650120683602
HUN,69T75,1.0182754429158307,1.0206534885908147,1.0367650120683602
HUN,77T82,1.012348547585131,1.0239749255016235,1.0367650120683602
HUN,84,1.032653803735134,1.0190126808320192,1.0367650120683602
HUN,85,1.0340189964682078,1.0178992986415836,1.0367650120683602
HUN,86T88,1.03382443149932,1.0228865361645332,1.0367650120683602
HUN,90T93,1.0308847106446313,1.0255172670636281,1.0367650120683602
HUN,94T98,1.0271601154523557,1.0216249471823946,1.0367650120683602
IDN,01T02,0.5618739229586736,1.0006874206722953,1.0565159676725058
IDN,03,1.0439307221945082,0.9607014016345098,1.0565159676725058
IDN,05T06,0.762988862085235,1.0081336575945725,1.0565159676725058
IDN,07T08,1.016289424607742,0.9799027401096109,1.0565159676725058
IDN,10T12,0.9712647079176215,1.1612752155187105,1.0565159676725058
IDN,13T15,1.1377746199620733,0.9987779321497664,1.0565159676725058
IDN,16,0.9109767254129372,1.1264622556327804,1.0565159676725058
IDN,17T18,0.9902194959796298,1.0291704302864189,1.0565159676725058
IDN,19,0.9276872181733368,1.0574943534333656,1.0565159676725058
IDN,20,0.8462002090510264,1.050686770427179,1.0565159676725058
IDN,21,0.9773063043821009,1.0558220303017671,1.0565159676725058
IDN,22,0.8266934589342126,1.1369182017487218,1.0565159676725058
IDN,23,0.7011125722969265,1.0569641940848233,1.0565159676725058
IDN,24,1.1471593344192497,1.0086654826172685,1.0565159676725058
IDN,25,1.0376983991794915,1.036345744106895,1.0565159676725058
IDN,26,1.050094320228226,1.0249541396611375,1.0565159676725058
IDN,27,1.0760455634771668,1.0251476592050122,1.0565159676725058
IDN,28,1.031897669667402,1.0395451939864293,1.0565159676725058
IDN,29T30,1.0948061437040013,0.9950017052854699,1.0565159676725058
IDN,31T33,0.8765771825032656,1.0295622071177584,1.0565159676725058
IDN,35,0.6286091846697422,1.2344086036591184,1.0565159676725058
IDN,36T39,1.036116427910105,1.0104482191986426,1.0565159676725058
IDN,41T43,1.0406056636291068,1.0300417038008918,1.0565159676725058
IDN,45T47,1.0214784223394506,0.9795725089676525,1.0565159676725058
IDN,49,0.964057816952233,0.9845690107150217,1.0565159676725058
IDN,50,0.7585473154758646,1.0177099936953986,1.0565159676725058
IDN,51,1.0319029967945081,0.9964891742318783,1.0565159676725058
IDN,52,1.0072332570666778,0.9963023994740767,1.0565159676725058
IDN,53,1.0313388828992505,0.9986909744966472,1.0565159676725058
IDN,55T56,1.0444854062132052,1.0546984321339479,1.0565159676725058
IDN,58T60,1.0341742744212525,1.0014834162654183,1.0565159676725058
IDN,61,1.0342397895508926,0.9715311122033655,1.0565159676725058
IDN,62T63,1.0313106576633186,1.0045153735470078,1.0565159676725058
IDN,64T66,0.9973206203894494,0.9581810745757292,1.0565159676725058
IDN,68,1.045683203899938,0.9645738542806294,1.0565159676725058
IDN,69T75,1.148247344232793,0.9706952773988882,1.0565159676725058
IDN,77T82,1.0064455599040751,0.96925095909556,1.0565159676725058
IDN,84,1.0480312040477082,0.9916761051636687,1.0565159676725058
IDN,85,1.0548852859594877,0.9740550025912783,1.0565159676725058
IDN,86T88,1.0504276957659247,1.0106405858833554,1.0565159676725058
IDN,90T93,1.0585610446725886,0.9887680454558831,1.0565159676725058
IDN,94T98,1.0485176031249865,0.9735368332743679,1.0565159676725058
IND,01T02,0.9229761294337935,1.00741462161083,1.056764953429886
IND,03,1.0539831117153435,0.9889167930261817,1.056764953429886
IND,05T06,0.7470655374865073,1.0152333100104425,1.056764953429886
IND,07T08,0.6808055839681247,1.0350259784056166,1.056764953429886
IND,10T12,1.0496013809604152,1.077968851735691,1.056764953429886
IND,13T15,1.0132114714436857,1.0467394484756203,1.056764953429886
IND,16,1.003378505872247,1.0368299632007831,1.056764953429886
IND,17T18,0.9765874074569498,1.0456632238826997,1.056764953429886
IND,19,0.9052751753229871,1.051992674773766,1.056764953429886
IND,20,0.9425934549873868,1.049594724561968,1.056764953429886
IND,21,1.0228792357698115,1.0177684110163077,1.056764953429886
IND,22,0.8417115784693114,1.0576194777944459,1.056764953429886
IND,23,0.8031686739609635,1.0591637112224235,1.056764953429886
IND,24,0.5658651784077514,1.0933084710679701,1.056764953429886
IND,25,0.9392800588995857,1.0881789327551938,1.056764953429886
IND,26,0.9958001773700754,1.0812732394775022,1.056764953429886
IND,27,0.9734386144152509,1.1174491127353303,1.056764953429886
IND,28,0.9863328948039382,1.086451354443479,1.056764953429886
IND,29T30,1.0072361899100009,1.1061893998575294,1.056764953429886
IND,31T33,0.7242601107224766,1.0665710184705597,1.056764953429886
IND,35,0.6117803350767733,1.0341151597229667,1.056764953429886
IND,36T39,0.9697034707006135,1.028362379611905,1.056764953429886
IND,41T43,1.0438438923817805,1.0707362959455984,1.056764953429886
IND,45T47,1.0013724110432498,0.9995239604963642,1.056764953429886
IND,49,0.9615623681028447,1.0243986038531359,1.056764953429886
IND,50,0.8097557017442407,1.038305588680815,1.056764953429886
IND,51,0.8730274271394519,1.0653263118807597,1.056764953429886
IND,52,0.9438620824685227,1.0411012536901685,1.056764953429886
IND,53,0.9709245225757744,1.0078565967783548,1.056764953429886
IND,55T56,1.0136266620972987,1.0652628609925403,1.056764953429886
IND,58T60,1.0091098147229078,1.0297509445560633,1.056764953429886
IND,61,0.9905020831273398,1.0695446556588741,1.056764953429886
IND,62T63,1.064223249734744,0.9948884153766495,1.056764953429886
IND,64T66,1.0089237729422023,1.017367294491407,1.056764953429886
IND,68,1.0493374423378825,0.9902161256367065,1.056764953429886
IND,69T75,0.9829019761756703,1.0164430421374586,1.056764953429886
IND,77T82,0.978568811497025,1.009450921065954,1.056764953429886
IND,84,1.0554071148541622,1.0056201739484678,1.056764953429886
IND,85,1.0529175211299682,0.9909532314162114,1.056764953429886
IND,86T88,1.0554150742609658,1.000435149898998,1.056764953429886
IND,90T93,1.0512380592217925,1.010495091787531,1.056764953429886
IND,94T98,1.0485143164669373,1.0242360000426143,1.056764953429886
IRL,01T02,0.6955767486572614,1.0561992166654997,1.0331510229352296
IRL,03,0.9794627926790459,1.0540498821544575,1.0331510229352296
IRL,05T06,0.3803907859856314,1.0598373815197801,1.0331510229352296
IRL,07T08,0.9769078881134013,1.0589619707896765,1.0331510229352296
IRL,10T12,1.0363514648947054,1.05745160131779,1.0331510229352296
IRL,13T15,1.002121126470374,1.0314747057899651,1.0331510229352296
IRL,16,0.9954285807454651,1.0657288243836587,1.0331510229352296
IRL,17T18,1.0578564750798434,1.031260302342571,1.0331510229352296
IRL,19,1.117583971196592,1.0360571398987988,1.0331510229352296
IRL,20,1.1227511442273648,1.0343715916504124,1.0331510229352296
IRL,21,1.059371354655184,1.0286418250810867,1.0331510229352296
IRL,22,1.114112135928387,1.0356372733277595,1.0331510229352296
IRL,23,0.9319796969318174,1.0469733058276076,1.0331510229352296
IRL,24,1.0161414875622774,1.0458353437968813,1.0331510229352296
