country,sector,output_hat,price_hat,spending_hat
IRL,25,1.0775431417381052,1.0352101774322253,1.0331510229352296
IRL,26,1.0147361066151421,1.032707302675574,1.0331510229352296
IRL,27,1.0536058842689497,1.037959160689932,1.0331510229352296
IRL,28,1.0244572029400119,1.03314443866274,1.0331510229352296
IRL,29T30,1.0292270134841095,1.0383371384329076,1.0331510229352296
IRL,31T33,1.0968184455837895,1.0301153021986138,1.0331510229352296
IRL,35,0.927374801119389,1.034668267353322,1.0331510229352296
IRL,36T39,1.0269034177500922,1.0321642508111926,1.0331510229352296
IRL,41T43,1.0255322810152858,1.040484806275086,1.0331510229352296
IRL,45T47,1.003984371892576,1.0302671983732135,1.0331510229352296
IRL,49,1.0371233045016168,1.0310142882811741,1.0331510229352296
IRL,50,0.9781015911194718,1.0515817945040697,1.0331510229352296
IRL,51,0.5140178250921527,1.0373501231104725,1.0331510229352296
IRL,52,1.0033061544898196,1.032363581053373,1.0331510229352296
IRL,53,1.0117391904829132,1.0287837267388187,1.0331510229352296
IRL,55T56,1.0303795919664565,1.0312922276285152,1.0331510229352296
IRL,58T60,1.0160630888111253,1.0276436642286182,1.0331510229352296
IRL,61,1.0114962322357608,1.028888426208494,1.0331510229352296
IRL,62T63,1.0029385472218653,1.0290564661887378,1.0331510229352296
IRL,64T66,0.9962372232447636,1.0270207374428266,1.0331510229352296
IRL,68,1.0155384538450418,1.0266521799887125,1.0331510229352296
IRL,69T75,1.0048783689615737,1.0282392807325509,1.0331510229352296
IRL,77T82,1.00193396244792,1.0289099019887917,1.0331510229352296
IRL,84,1.0303193172188634,1.029792495589974,1.0331510229352296
IRL,85,1.0294492743885104,1.0274338070214581,1.0331510229352296
IRL,86T88,1.0311325736450683,1.0281164997637995,1.0331510229352296
IRL,90T93,1.0228805189185093,1.0305125344398665,1.0331510229352296
IRL,94T98,1.0214665994759624,1.0291345201581625,1.0331510229352296
ISL,01T02,0.9475177776945112,1.0419093818551992,1.0281133561564861
ISL,03,0.9667231645500357,1.029483851564434,1.0281133561564861
ISL,05T06,1.008971140868125,1.032855020201542,1.0281133561564861
ISL,07T08,1.0063000494744805,1.030920444609241,1.0281133561564861
ISL,10T12,1.071631051081476,1.0473720452136026,1.0281133561564861
ISL,13T15,1.0426873411305284,1.0332585015370876,1.0281133561564861
ISL,16,1.1225222071878327,1.0419259829912628,1.0281133561564861
ISL,17T18,1.0611156251827465,1.030475484319792,1.0281133561564861
ISL,19,1.0814015897811065,1.0252380933770155,1.0281133561564861
ISL,20,1.1034597353222053,1.0386622425945033,1.0281133561564861
ISL,21,0.9861377938150792,1.0526414231260595,1.0281133561564861
ISL,22,1.087017461683367,1.0379551918997483,1.0281133561564861
ISL,23,1.0869038704334497,1.0338712928544904,1.0281133561564861
ISL,24,0.9237715738247451,1.0550503979422952,1.0281133561564861
ISL,25,1.0452864761058334,1.038258171667281,1.0281133561564861
ISL,26,1.0324304319147626,1.0335594134927204,1.0281133561564861
ISL,27,1.0070540364221177,1.0375246455523128,1.0281133561564861
ISL,28,1.0290566462849582,1.032988693184835,1.0281133561564861
ISL,29T30,1.0239047578422849,1.0338848498075535,1.0281133561564861
ISL,31T33,1.050474718997181,1.0325681569146075,1.0281133561564861
ISL,35,1.0054081742323875,1.0259240721949805,1.0281133561564861
ISL,36T39,1.0003522792005313,1.0285354891795784,1.0281133561564861
ISL,41T43,1.0258873176979637,1.0337107871102995,1.0281133561564861
ISL,45T47,1.0127966969599935,1.0336920317809768,1.0281133561564861
ISL,49,1.0185361391966945,1.0322118947859542,1.0281133561564861
ISL,50,0.9583235029834294,1.0411253328941787,1.0281133561564861
ISL,51,0.9621875039900556,1.0453766730640779,1.0281133561564861
ISL,52,1.000851089024185,1.0280965744473258,1.0281133561564861
ISL,53,1.017183161688388,1.0252302966717992,1.0281133561564861
ISL,55T56,1.03912920726644,1.0293611953457615,1.0281133561564861
ISL,58T60,1.0132338433202166,1.0277516959294408,1.0281133561564861
ISL,61,1.0134435420236305,1.0249865107276022,1.0281133561564861
ISL,62T63,1.0174703288592508,1.0227876998815686,1.0281133561564861
ISL,64T66,1.011033070100763,1.021774868464816,1.0281133561564861
ISL,68,1.0265039292684455,1.0215921360390843,1.0281133561564861
ISL,69T75,1.017246917764013,1.0232590603798375,1.0281133561564861
ISL,77T82,1.0180698593739432,1.0334260099946064,1.0281133561564861
ISL,84,1.0269156031961457,1.023704773668839,1.0281133561564861
ISL,85,1.0278646978395496,1.021684625096331,1.0281133561564861
ISL,86T88,1.0277818331430428,1.0220139346266832,1.0281133561564861
ISL,90T93,1.0308479098371701,1.0240783309801706,1.0281133561564861
ISL,94T98,1.0257975658938276,1.0238488859435093,1.0281133561564861
ISR,01T02,1.176970947050361,1.0590109435976804,1.0381269328561307
ISR,03,1.0257828084362077,1.044748839534204,1.0381269328561307
ISR,05T06,0.442607397633447,1.0420088759984358,1.0381269328561307
ISR,07T08,0.977617186013707,1.0362394080794712,1.0381269328561307
ISR,10T12,1.0538388477077325,1.0506813146707055,1.0381269328561307
ISR,13T15,1.0136403227693642,1.0397169676641465,1.0381269328561307
ISR,16,1.0933191906857924,1.0418245731093703,1.0381269328561307
ISR,17T18,1.0510885996284738,1.0388697056774845,1.0381269328561307
ISR,19,1.000302963697035,1.0649948173022052,1.0381269328561307
ISR,20,1.0963693341363618,1.0419501233111135,1.0381269328561307
ISR,21,1.0382696836965313,1.036771142653449,1.0381269328561307
ISR,22,0.9861720250141606,1.0458507776148582,1.0381269328561307
ISR,23,1.0133018330820143,1.0516667931831378,1.0381269328561307
ISR,24,1.2610999698139211,1.068805356686763,1.0381269328561307
ISR,25,1.0645690248671773,1.0430806523605212,1.0381269328561307
ISR,26,1.0342236565089673,1.0334410984553102,1.0381269328561307
ISR,27,1.058382527813907,1.0398679684042698,1.0381269328561307
ISR,28,1.039738957356293,1.0393036765078743,1.0381269328561307
ISR,29T30,1.0334678305268212,1.040633784457759,1.0381269328561307
ISR,31T33,0.9840685216237596,1.0340988622203398,1.0381269328561307
ISR,35,0.8517784189590837,1.0583525161470362,1.0381269328561307
ISR,36T39,1.0364684382918452,1.0422185439627376,1.0381269328561307
ISR,41T43,1.0363824832042519,1.0411726555853227,1.0381269328561307
ISR,45T47,1.0206106373199644,1.0309878331295448,1.0381269328561307
ISR,49,1.0163796951963697,1.037264898667083,1.0381269328561307
ISR,50,0.9623712446918856,1.049938120174468,1.0381269328561307
ISR,51,1.068425887336007,1.042645896770024,1.0381269328561307
ISR,52,0.9940075484545688,1.0350788953889256,1.0381269328561307
ISR,53,1.027152046306452,1.03192657370767,1.0381269328561307
ISR,55T56,1.0273440343124993,1.0419867727989027,1.0381269328561307
ISR,58T60,1.0108051490967123,1.0314399235407603,1.0381269328561307
ISR,61,1.0258094516958123,1.0291632338015715,1.0381269328561307
ISR,62T63,0.9975440874030908,1.0281806208108806,1.0381269328561307
ISR,64T66,1.0157532316251026,1.0299652247323123,1.0381269328561307
ISR,68,1.034465114373025,1.0282548516757257,1.0381269328561307
ISR,69T75,1.0248932240007125,1.030550735067096,1.0381269328561307
ISR,77T82,1.027270870697723,1.028182098561863,1.0381269328561307
ISR,84,1.0364877123103173,1.0357303563102886,1.0381269328561307
ISR,85,1.0371483424613974,1.0300685037971937,1.0381269328561307
ISR,86T88,1.0373400147732668,1.0311532034497501,1.0381269328561307
ISR,90T93,1.0345823482719074,1.028902135318896,1.0381269328561307
ISR,94T98,1.0297935890401932,1.0369398993891925,1.0381269328561307
ITA,01T02,1.0603374274291288,1.0440534072082162,1.0379859851169695
ITA,03,0.9914139132565255,1.0423532052544655,1.0379859851169695
ITA,05T06,0.9161973568513135,1.0423996854271784,1.0379859851169695
ITA,07T08,1.0153214303946863,1.0315349760062336,1.0379859851169695
ITA,10T12,1.0470962478103623,1.0548608002024844,1.0379859851169695
ITA,13T15,1.0309017722681286,1.0385687212387815,1.0379859851169695
ITA,16,1.0568608991917368,1.0468738710550056,1.0379859851169695
ITA,17T18,1.0290196553409239,1.0432059709572477,1.0379859851169695
ITA,19,1.003923656845028,1.0655306160342588,1.0379859851169695
ITA,20,1.0496631509431325,1.053040981377223,1.0379859851169695
ITA,21,1.0183494249974876,1.0420123004497124,1.0379859851169695
ITA,22,1.0650006155633431,1.0485704962525433,1.0379859851169695
ITA,23,1.0286142799329012,1.0565573015590959,1.0379859851169695
ITA,24,1.1401854003747347,1.06741163932929,1.0379859851169695
ITA,25,1.0384290167556236,1.0467384943918256,1.0379859851169695
ITA,26,1.0248545384822159,1.0422649051415072,1.0379859851169695
ITA,27,1.034074700411295,1.0472704601610874,1.0379859851169695
ITA,28,1.0274898871286349,1.0432412437139,1.0379859851169695
ITA,29T30,1.0267279620526368,1.0428003586485433,1.0379859851169695
ITA,31T33,1.062679023238014,1.0422099680370482,1.0379859851169695
ITA,35,0.931307153885581,1.0785693549162176,1.0379859851169695
ITA,36T39,1.0402551612581104,1.041189224402511,1.0379859851169695
ITA,41T43,1.0342214880093576,1.0401329094900897,1.0379859851169695
ITA,45T47,1.0194665261720903,1.0357631147500026,1.0379859851169695
ITA,49,1.0171843110817058,1.0412942966004737,1.0379859851169695
ITA,50,0.8334499575036709,1.042661814046245,1.0379859851169695
ITA,51,1.019051403833309,1.0408153115302503,1.0379859851169695
ITA,52,1.0188715601021008,1.0393638521288757,1.0379859851169695
ITA,53,1.013382731911016,1.0477147189666507,1.0379859851169695
ITA,55T56,1.0309658839683045,1.0398929597315734,1.0379859851169695
ITA,58T60,1.0119845729574044,1.0347812392233318,1.0379859851169695
ITA,61,1.022278237036816,1.0333433051893954,1.0379859851169695
ITA,62T63,1.0204945292269885,1.032282772041894,1.0379859851169695
ITA,64T66,1.021643088085746,1.0313523431088578,1.0379859851169695
ITA,68,1.033308249589024,1.0303823529312726,1.0379859851169695
ITA,69T75,1.023631989557898,1.0341998471856737,1.0379859851169695
ITA,77T82,1.0244892509750796,1.036554757486891,1.0379859851169695
ITA,84,1.0364508825741185,1.034187063233508,1.0379859851169695
ITA,85,1.0352996667826437,1.0321071668062403,1.0379859851169695
ITA,86T88,1.0361674864639758,1.035930349174065,1.0379859851169695
ITA,90T93,1.0311057197765443,1.035712714186943,1.0379859851169695
ITA,94T98,1.0345483219859086,1.0367828703619426,1.0379859851169695
JPN,01T02,1.0713930059294952,1.0463995968066422,1.0390117624291235
JPN,03,1.0035488299153927,1.0379920384789303,1.0390117624291235
JPN,05T06,0.7942307972045151,1.0414243005715849,1.0390117624291235
JPN,07T08,0.9613149799038476,1.0450604903652045,1.0390117624291235
JPN,10T12,1.046666587292289,1.0466882221002303,1.0390117624291235
JPN,13T15,1.0294072141429902,1.0397723959937726,1.0390117624291235
JPN,16,1.0590896458384291,1.0482397264597874,1.0390117624291235
JPN,17T18,1.007925230681122,1.0458992781175191,1.0390117624291235
JPN,19,0.9589779166702648,1.0707125561179045,1.0390117624291235
JPN,20,1.001281107386789,1.0556111183502188,1.0390117624291235
JPN,21,0.9999336474345294,1.0415720212160455,1.0390117624291235
JPN,22,1.0640629359728462,1.0480487778209047,1.0390117624291235
JPN,23,0.9618173057710034,1.0436451343573399,1.0390117624291235
JPN,24,1.0653916448476883,1.061788429493762,1.0390117624291235
JPN,25,1.0427219860686228,1.0568309338110142,1.0390117624291235
JPN,26,1.025957583097675,1.0419794831865195,1.0390117624291235
JPN,27,1.0433591540672031,1.0475786812224641,1.0390117624291235
JPN,28,1.0337641285863277,1.0437159716982742,1.0390117624291235
JPN,29T30,1.0159075837193632,1.047071612643441,1.0390117624291235
JPN,31T33,1.038636913437779,1.0409783521463674,1.0390117624291235
JPN,35,0.8474961512603962,1.0795298307790187,1.0390117624291235
JPN,36T39,1.0260473507428867,1.0310304701255695,1.0390117624291235
JPN,41T43,1.0360217119955686,1.0455241268537412,1.0390117624291235
JPN,45T47,1.016183914993154,1.0347375612184642,1.0390117624291235
JPN,49,1.0254184700640545,1.0341560126815703,1.0390117624291235
JPN,50,0.8493736132615062,1.0748334180762957,1.0390117624291235
JPN,51,0.9507330396742918,1.0482799861003953,1.0390117624291235
JPN,52,1.011386270029198,1.032977694986592,1.0390117624291235
JPN,53,1.0134526163955688,1.0324634653925797,1.0390117624291235
JPN,55T56,1.0302556342844411,1.042399831902395,1.0390117624291235
JPN,58T60,1.01668811440045,1.0338243044141757,1.0390117624291235
JPN,61,1.0319343162960946,1.0322045362014693,1.0390117624291235
JPN,62T63,1.0168763610809712,1.0305359188501253,1.0390117624291235
JPN,64T66,1.0218905143637078,1.0299842353576452,1.0390117624291235
JPN,68,1.0337956171718643,1.0266693130228863,1.0390117624291235
JPN,69T75,1.0149489255963517,1.0318001059129958,1.0390117624291235
JPN,77T82,1.011224356728852,1.0309974888780442,1.0390117624291235
JPN,84,1.0366504982725162,1.031604632220336,1.0390117624291235
JPN,85,1.0354087093494786,1.0303079008452034,1.0390117624291235
JPN,86T88,1.037304191284288,1.0331933466436802,1.0390117624291235
JPN,90T93,1.0315705084688247,1.0382157320259704,1.0390117624291235
JPN,94T98,1.0327235201715632,1.035399224401293,1.0390117624291235
KAZ,01T02,0.8838220216544664,0.9956191313120885,1.037660041990835
KAZ,03,1.034594769254322,0.9574567404708391,1.037660041990835
KAZ,05T06,0.8188493717152241,0.9844702463935179,1.037660041990835
KAZ,07T08,0.7495617294116798,1.0066922106157763,1.037660041990835
KAZ,10T12,1.059071737404416,1.020495345489725,1.037660041990835
KAZ,13T15,1.0768105220688067,1.0081910540075742,1.037660041990835
KAZ,16,0.828106143078217,1.0335482559575428,1.037660041990835
KAZ,17T18,1.0653443356645889,0.9984638567882287,1.037660041990835
KAZ,19,0.8481018759527139,1.0080138973306454,1.037660041990835
KAZ,20,0.8172661907033592,1.0058149467614437,1.037660041990835
KAZ,21,0.8934983780334038,0.9723949622977274,1.037660041990835
KAZ,22,0.982135525926461,1.0174797299562777,1.037660041990835
KAZ,23,0.49267703207741265,1.0233663081434534,1.037660041990835
KAZ,24,0.910588843954751,0.9999776517645845,1.037660041990835
KAZ,25,1.0826269536707676,1.0140773649734172,1.037660041990835
KAZ,26,1.0226344027755825,0.9913431390973388,1.037660041990835
KAZ,27,1.102659353522905,1.0048007680300406,1.037660041990835
KAZ,28,1.0564142762292963,1.005329875706575,1.037660041990835
KAZ,29T30,1.121779196360214,0.9820865391390255,1.037660041990835
KAZ,31T33,1.0118095296290388,1.0024848061683482,1.037660041990835
KAZ,35,0.3190897866349217,1.024650991240066,1.037660041990835
KAZ,36T39,0.9901179558849867,1.0418324569914619,1.037660041990835
KAZ,41T43,1.0143813300931168,1.0308592053942078,1.037660041990835
KAZ,45T47,1.001837556618861,0.9701762716936044,1.037660041990835
KAZ,49,0.9538655437844155,0.9821232984534497,1.037660041990835
KAZ,50,1.1471252633117826,1.000293986236148,1.037660041990835
KAZ,51,1.0167870959504202,0.9778948484650883,1.037660041990835
KAZ,52,1.014935637101982,0.9761070898250171,1.037660041990835
KAZ,53,1.0404808977983386,0.9698108663207082,1.037660041990835
KAZ,55T56,1.0597528656892907,0.9862782488599701,1.037660041990835
KAZ,58T60,1.0198201395738598,1.0031557840533691,1.037660041990835
KAZ,61,1.0270293391995566,0.9823709074541904,1.037660041990835
KAZ,62T63,0.9901038804843413,0.9894201686507758,1.037660041990835
KAZ,64T66,1.002564207163203,0.9659077059085418,1.037660041990835
KAZ,68,1.0239380777660052,0.9732008065871172,1.037660041990835
KAZ,69T75,1.0044616082077522,0.9886180362445477,1.037660041990835
KAZ,77T82,0.9977959730601982,0.9816324942387198,1.037660041990835
KAZ,84,1.0198535425311106,1.0217278036973334,1.037660041990835
KAZ,85,1.030496921964193,1.0178296820662038,1.037660041990835
KAZ,86T88,1.0271750721973085,1.0122251654657592,1.037660041990835
KAZ,90T93,1.023747576967858,1.0243285059622325,1.037660041990835
KAZ,94T98,1.0286498718479957,1.0371487868463876,1.037660041990835
KHM,01T02,0.4177965617152574,1.0175177763238308,1.1249765826529348
KHM,03,1.0399188626338545,0.9605497091347329,1.1249765826529348
KHM,05T06,1.0895970440386689,0.9829273416527832,1.1249765826529348
KHM,07T08,0.9648361271471159,0.9913120054669695,1.1249765826529348
KHM,10T12,0.9129625693122945,1.1844404111334803,1.1249765826529348
KHM,13T15,1.1689191302369246,1.0115019199548332,1.1249765826529348
KHM,16,0.9878184575040828,1.0589393162837797,1.1249765826529348
KHM,17T18,0.9878606198131141,1.0624197949568397,1.1249765826529348
KHM,19,0.2328519653526075,1.0217939683968362,1.1249765826529348
KHM,20,1.073174219027965,1.0724982901012754,1.1249765826529348
KHM,21,1.1749284612284596,1.0063944954916892,1.1249765826529348
KHM,22,0.8793515439746125,1.0992623402402575,1.1249765826529348
KHM,23,0.22396800495543975,1.0157431333405462,1.1249765826529348
KHM,24,1.700940389278584,1.0079232559298787,1.1249765826529348
KHM,25,1.2926789209347604,1.0178499149073974,1.1249765826529348
KHM,26,1.1214889698042463,1.0041524358987626,1.1249765826529348
KHM,27,1.1854241604227758,1.0135424559192319,1.1249765826529348
KHM,28,1.2038091505612887,1.0018048542199245,1.1249765826529348
KHM,29T30,1.1428927221200895,1.0106320187415665,1.1249765826529348
KHM,31T33,0.8993449977143704,1.0152701710155076,1.1249765826529348
KHM,35,0.6486081770477031,1.0699073080084973,1.1249765826529348
KHM,36T39,1.0769973571956786,1.045652685464307,1.1249765826529348
KHM,41T43,1.1005373854042106,1.005052447053082,1.1249765826529348
KHM,45T47,1.0548670803141422,1.00894729000667,1.1249765826529348
KHM,49,0.9595810170951375,1.0009919849030244,1.1249765826529348
KHM,50,1.0580357922799901,1.0217777695124126,1.1249765826529348
KHM,51,0.6817263052947856,1.0331161470518395,1.1249765826529348
KHM,52,1.0827353723365734,0.9912542360907586,1.1249765826529348
KHM,53,1.0924066572134328,0.9935396936333379,1.1249765826529348
KHM,55T56,0.9943076081338548,1.1020699901583906,1.1249765826529348
KHM,58T60,1.0712599040442126,1.008509492197473,1.1249765826529348
KHM,61,1.0796516891460224,0.9955268253354308,1.1249765826529348
KHM,62T63,1.0679957551592274,1.0112244002625792,1.1249765826529348
KHM,64T66,1.1336403592268658,0.9710758027926529,1.1249765826529348
KHM,68,1.1001519230322154,0.9993693088027255,1.1249765826529348
KHM,69T75,1.0821611453318547,1.0075160325757526,1.1249765826529348
KHM,77T82,1.0741223154210928,1.0071083869841093,1.1249765826529348
KHM,84,1.1105973345631022,1.0228384672435455,1.1249765826529348
KHM,85,1.1179282858905273,0.9835514909087746,1.1249765826529348
KHM,86T88,1.1200537840445421,0.9937540561783091,1.1249765826529348
KHM,90T93,1.0725000631663746,0.99268326702603,1.1249765826529348
KHM,94T98,1.1008371750632848,0.9873635396416541,1.1249765826529348
KOR,01T02,1.0671627280021059,1.0363610603089748,1.0394519770587054
KOR,03,0.9874993133857467,1.0419098558843347,1.0394519770587054
KOR,05T06,0.40871776252188374,1.0329874537261203,1.0394519770587054
KOR,07T08,0.9470830501564846,1.042370528195111,1.0394519770587054
KOR,10T12,1.043267232804162,1.05545478630715,1.0394519770587054
KOR,13T15,1.0094106901044493,1.0477241076576145,1.0394519770587054
KOR,16,1.0546533558177018,1.0556319397402527,1.0394519770587054
KOR,17T18,1.0008176445587107,1.0506957266880668,1.0394519770587054
KOR,19,0.9611480796664839,1.060550658457147,1.0394519770587054
KOR,20,1.0104988497687775,1.0626624337028254,1.0394519770587054
KOR,21,1.0209444387704434,1.0440104991254306,1.0394519770587054
KOR,22,1.0297422445198603,1.0534027513731132,1.0394519770587054
KOR,23,0.9340549029352633,1.0744333533239108,1.0394519770587054
KOR,24,0.9502253011973548,1.0947109386490104,1.0394519770587054
KOR,25,1.0237348697393125,1.0612311672015329,1.0394519770587054
KOR,26,1.021586323804722,1.0399322591407127,1.0394519770587054
KOR,27,1.0240555059568321,1.0542277129853783,1.0394519770587054
KOR,28,1.0236683648830545,1.0503152068260673,1.0394519770587054
KOR,29T30,1.0051066939980158,1.0525070839270407,1.0394519770587054
KOR,31T33,1.0368399651155986,1.0469077094279016,1.0394519770587054
KOR,35,0.7514705085638393,1.105792735843118,1.0394519770587054
KOR,36T39,1.0079236563827911,1.0424950604911827,1.0394519770587054
KOR,41T43,1.035721231654706,1.0539761681306228,1.0394519770587054
KOR,45T47,0.9994404887137297,1.0331546768368989,1.0394519770587054
KOR,49,0.9730316576343242,1.0425876712277429,1.0394519770587054
KOR,50,0.9253774737920715,1.0605808897737636,1.0394519770587054
KOR,51,0.8522667205988071,1.0420140727084932,1.0394519770587054
KOR,52,0.9800312890306945,1.0366594650126753,1.0394519770587054
KOR,53,0.9759245480069209,1.0390404970876657,1.0394519770587054
KOR,55T56,1.0221061296990235,1.0446005066884145,1.0394519770587054
KOR,58T60,1.014068024053676,1.0281597505661997,1.0394519770587054
KOR,61,1.014513745623842,1.0326642881012955,1.0394519770587054
KOR,62T63,1.0145488187873317,1.0235035945919313,1.0394519770587054
KOR,64T66,1.0211026253184001,1.0218594552125688,1.0394519770587054
KOR,68,1.0325859285311905,1.0215148364733622,1.0394519770587054
KOR,69T75,1.006400197418881,1.0389728690079414,1.0394519770587054
KOR,77T82,1.005700066368892,1.0239618383955267,1.0394519770587054
KOR,84,1.035597961826157,1.023309531957865,1.0394519770587054
KOR,85,1.0346872376996028,1.029987709495141,1.0394519770587054
KOR,86T88,1.0349540483067705,1.0347244301331382,1.0394519770587054
KOR,90T93,1.02611479136519,1.0382942004078783,1.0394519770587054
KOR,94T98,1.0244430530871687,1.0384330873700713,1.0394519770587054
LAO,01T02,0.5927774670224315,0.9985659653866851,1.0546938113420685
LAO,03,0.8863280808949452,0.9392960097204706,1.0546938113420685
LAO,05T06,0.9410636648353541,0.9785896716179889,1.0546938113420685
LAO,07T08,0.948681230933644,0.980566935637158,1.0546938113420685
LAO,10T12,0.8926540965768558,1.194518855723015,1.0546938113420685
LAO,13T15,1.21742692321281,0.9736206248521749,1.0546938113420685
LAO,16,0.9438885498571756,1.1296432099124334,1.0546938113420685
LAO,17T18,0.8465044291924232,1.1203673565164882,1.0546938113420685
LAO,19,1.0726842488587927,1.0038867118204895,1.0546938113420685
LAO,20,1.2538704927986317,1.0014985608598599,1.0546938113420685
LAO,21,1.0352408721737822,0.9827759328455301,1.0546938113420685
LAO,22,0.7694649648422903,1.0260824056447946,1.0546938113420685
LAO,23,1.027326727406842,1.0058835268512885,1.0546938113420685
LAO,24,1.8211978688227488,1.0086129843640725,1.0546938113420685
LAO,25,1.273559378197097,1.0102743478930163,1.0546938113420685
LAO,26,1.0733023836026112,1.0057682686014568,1.0546938113420685
LAO,27,1.1665214519062463,1.0096962991154894,1.0546938113420685
LAO,28,1.1837429808440465,1.0123549587960916,1.0546938113420685
LAO,29T30,1.1084175286309499,1.0143478557801788,1.0546938113420685
LAO,31T33,0.6502841157616666,1.0389531095543665,1.0546938113420685
LAO,35,0.3399878397497696,1.0034482233923765,1.0546938113420685
LAO,36T39,0.9728499154950602,0.9894057445981748,1.0546938113420685
LAO,41T43,1.0298464326623902,1.022514016032478,1.0546938113420685
LAO,45T47,1.0193556170796296,0.9767320322426518,1.0546938113420685
LAO,49,1.0581904069426096,0.989800763709379,1.0546938113420685
LAO,50,0.5895893875569466,1.0240651817399988,1.0546938113420685
LAO,51,1.0168354258949297,0.9686244172970989,1.0546938113420685
LAO,52,0.911391081609348,1.011995406028429,1.0546938113420685
LAO,53,1.0501815263608008,0.9727990104995861,1.0546938113420685
LAO,55T56,1.0294071022736226,1.0524027280603119,1.0546938113420685
LAO,58T60,1.0088699256427112,1.0425501330975548,1.0546938113420685
LAO,61,1.0364279492366164,0.974217902427542,1.0546938113420685
LAO,62T63,1.0363134468911581,1.0025960568308114,1.0546938113420685
LAO,64T66,1.0389480531049322,0.9551450889398791,1.0546938113420685
LAO,68,1.0567758895841477,0.9558450642479951,1.0546938113420685
LAO,69T75,1.038844965093185,0.9902569548421106,1.0546938113420685
LAO,77T82,1.0232122244188704,0.9964074119180091,1.0546938113420685
LAO,84,1.048648599583311,0.9785466261803606,1.0546938113420685
LAO,85,1.0572293549246576,0.973695039024439,1.0546938113420685
LAO,86T88,1.0397513317337148,0.9860524798359422,1.0546938113420685
LAO,90T93,1.0572382070328077,0.9849942033767416,1.0546938113420685
LAO,94T98,1.0442916889381542,0.968988702318775,1.0546938113420685
LTU,01T02,0.7212572258334827,1.0484678950135473,1.036491844238858
LTU,03,1.0193377225805331,1.0332462851333142,1.036491844238858
LTU,05T06,0.6478931792549606,1.0351818533361092,1.036491844238858
LTU,07T08,1.0059484446987825,1.0352432766200186,1.036491844238858
LTU,10T12,1.0255021659374048,1.0598057222459647,1.036491844238858
LTU,13T15,1.0556227109013852,1.0265307216131558,1.036491844238858
LTU,16,1.0536219356193761,1.0550151213639005,1.036491844238858
LTU,17T18,1.0373762965074196,1.0347156242676545,1.036491844238858
LTU,19,1.0098121954165944,1.0490496904142235,1.036491844238858
LTU,20,0.6402067211073789,1.0667366814552413,1.036491844238858
LTU,21,1.0285010133350025,1.0253123874586323,1.036491844238858
LTU,22,1.0535519953148988,1.045784093283134,1.036491844238858
LTU,23,0.9244252031413747,1.0364255200935029,1.036491844238858
LTU,24,1.4115204326251125,1.0495708805455726,1.036491844238858
LTU,25,1.0669262516456277,1.0348916270970465,1.036491844238858
LTU,26,1.0429574657805847,1.025119453054899,1.036491844238858
LTU,27,1.0490734466761673,1.0371273376059083,1.036491844238858
LTU,28,1.0318324209082936,1.0347717457934997,1.036491844238858
LTU,29T30,1.0407776212318645,1.033694007013739,1.036491844238858
LTU,31T33,1.0781683710354348,1.0305344349213155,1.036491844238858
