country,sector,output_hat,price_hat,spending_hat
LTU,35,1.060455269181328,1.0339380984628832,1.036491844238858
LTU,36T39,1.0264641010638849,1.0260501775093178,1.036491844238858
LTU,41T43,1.0311610433668306,1.0290184317054512,1.036491844238858
LTU,45T47,1.015586284432646,1.0172635022324823,1.036491844238858
LTU,49,1.0079548675422716,1.0245722364057004,1.036491844238858
LTU,50,0.9082733267938407,1.0230550668825302,1.036491844238858
LTU,51,1.2120484540112721,1.0319363780159765,1.036491844238858
LTU,52,1.0027740540856913,1.0215661311853617,1.036491844238858
LTU,53,1.0274440681874006,1.0190828344743053,1.036491844238858
LTU,55T56,1.0369178135285562,1.022269346506831,1.036491844238858
LTU,58T60,1.004107287848562,1.0250653638475504,1.036491844238858
LTU,61,1.0213948256090999,1.0169183070437566,1.036491844238858
LTU,62T63,1.0166281238908117,1.015057853297984,1.036491844238858
LTU,64T66,1.019069377351101,1.0136036290095882,1.036491844238858
LTU,68,1.0210524698742938,1.0193090145294326,1.036491844238858
LTU,69T75,1.0078303623741374,1.016311073259725,1.036491844238858
LTU,77T82,1.017324416689961,1.0196166951323509,1.036491844238858
LTU,84,1.03250004461256,1.015641532185527,1.036491844238858
LTU,85,1.0342486637507222,1.0136028958477679,1.036491844238858
LTU,86T88,1.034384457928312,1.0166151398656762,1.036491844238858
LTU,90T93,1.0313254311479758,1.017959731976202,1.036491844238858
LTU,94T98,1.0282618807161978,1.0171500004231504,1.036491844238858
LVA,01T02,0.8093904418567003,1.0695213127966479,1.0336171162357688
LVA,03,0.976023069953538,1.0291779385743545,1.0336171162357688
LVA,05T06,0.03446531214468383,1.0392432344516846,1.0336171162357688
LVA,07T08,0.9804378397716808,1.030753872157851,1.0336171162357688
LVA,10T12,1.023372703796761,1.06339056937912,1.0336171162357688
LVA,13T15,1.0297186924219315,1.0327850897497586,1.0336171162357688
LVA,16,0.9783788604888309,1.0745682811877555,1.0336171162357688
LVA,17T18,1.0648357536117543,1.0286793746700036,1.0336171162357688
LVA,19,0.15791037053587145,1.0318751323347273,1.0336171162357688
LVA,20,1.088499404447359,1.0550604863028332,1.0336171162357688
LVA,21,1.039160736183525,1.0230116068114834,1.0336171162357688
LVA,22,1.073139112806816,1.0408963723030507,1.0336171162357688
LVA,23,0.8924626774523998,1.0354761103780477,1.0336171162357688
LVA,24,1.4345782158547842,1.0486969914003794,1.0336171162357688
LVA,25,1.0387637763650164,1.042688815402981,1.0336171162357688
LVA,26,1.0415312282135274,1.0245887935013325,1.0336171162357688
LVA,27,1.0586551140634723,1.029676160649224,1.0336171162357688
LVA,28,1.0318723129112632,1.032697431169832,1.0336171162357688
LVA,29T30,1.0065111613000381,1.0441404502367542,1.0336171162357688
LVA,31T33,1.0452872026846152,1.035365926289259,1.0336171162357688
LVA,35,0.9800563638567908,1.0473634673061272,1.0336171162357688
LVA,36T39,1.038145492171856,1.0257566090613377,1.0336171162357688
LVA,41T43,1.0236289445199374,1.0368438615825648,1.0336171162357688
LVA,45T47,1.0072502099590102,1.018804672239608,1.0336171162357688
LVA,49,0.9583121695954084,1.0272662898296931,1.0336171162357688
LVA,50,1.0890514315974045,1.0254081098428063,1.0336171162357688
LVA,51,1.0386433104962458,1.0374912049706795,1.0336171162357688
LVA,52,1.0032623304424975,1.021720615328216,1.0336171162357688
LVA,53,1.026305530639813,1.0158655651322412,1.0336171162357688
LVA,55T56,1.0328582057664053,1.024632921210047,1.0336171162357688
LVA,58T60,1.0034930873586163,1.0160502469080934,1.0336171162357688
LVA,61,1.028138819048856,1.0133327834106947,1.0336171162357688
LVA,62T63,1.0168695729873904,1.0106889831602208,1.0336171162357688
LVA,64T66,1.0141034860354536,1.010668322386442,1.0336171162357688
LVA,68,1.0248762009820531,1.0150208816864892,1.0336171162357688
LVA,69T75,1.014583526942329,1.013588674335064,1.0336171162357688
LVA,77T82,1.0106410497275689,1.023562159065809,1.0336171162357688
LVA,84,1.0303595633453817,1.013940326816711,1.0336171162357688
LVA,85,1.0311574282360823,1.0165939533023056,1.0336171162357688
LVA,86T88,1.0313144935778686,1.0186798818433715,1.0336171162357688
LVA,90T93,1.0301700277817731,1.0212280823711861,1.0336171162357688
LVA,94T98,1.0301109851726078,1.019966001501665,1.0336171162357688
MAR,01T02,1.009668331020413,1.0433135593697282,1.06054809223071
MAR,03,1.0286535646846873,1.0279990867292645,1.06054809223071
MAR,05T06,0.9102173410135717,1.0382228584150197,1.06054809223071
MAR,07T08,0.9362768640098674,1.0383159214424245,1.06054809223071
MAR,10T12,1.0428496234301894,1.0705308348314306,1.06054809223071
MAR,13T15,1.0198999408339104,1.0401181154021435,1.06054809223071
MAR,16,1.0740180022721741,1.0510811438607583,1.06054809223071
MAR,17T18,1.0054409865564196,1.046232113809482,1.06054809223071
MAR,19,0.9581942063158284,1.0849612099157793,1.06054809223071
MAR,20,1.0820587371224908,1.0481948754182102,1.06054809223071
MAR,21,1.0409477042070048,1.0382695635541337,1.06054809223071
MAR,22,1.0242305061739732,1.0767754701873347,1.06054809223071
MAR,23,0.6908944433702877,1.0840493531317297,1.06054809223071
MAR,24,1.1723101601083323,1.0598953749284394,1.06054809223071
MAR,25,1.026618279580504,1.0588764770847527,1.06054809223071
MAR,26,1.0173445347664531,1.04861183328878,1.06054809223071
MAR,27,1.0421252707956639,1.0452047496486738,1.06054809223071
MAR,28,1.0282711254566879,1.0490242192476364,1.06054809223071
MAR,29T30,1.0142539482938584,1.045898875142979,1.06054809223071
MAR,31T33,1.0814377881337975,1.0381275617038261,1.06054809223071
MAR,35,0.7005770767368555,1.0409404396673543,1.06054809223071
MAR,36T39,1.0219039809288653,1.0324600315198078,1.06054809223071
MAR,41T43,1.0497786245492697,1.0897731787791285,1.06054809223071
MAR,45T47,1.0065777324738998,1.0327668976414603,1.06054809223071
MAR,49,0.9415983140289583,1.0375314228250294,1.06054809223071
MAR,50,0.9312794865555426,1.0562124210136206,1.06054809223071
MAR,51,0.737320511416759,1.0532627049970793,1.06054809223071
MAR,52,0.989285749125123,1.0355689702056676,1.06054809223071
MAR,53,1.0255860630442049,1.0291339712196088,1.06054809223071
MAR,55T56,1.031744538085131,1.041222762252197,1.06054809223071
MAR,58T60,0.9528129263742735,1.0550238279918338,1.06054809223071
MAR,61,1.029832677147133,1.0339809592939015,1.06054809223071
MAR,62T63,1.034240286863036,1.0176500394103047,1.06054809223071
MAR,64T66,1.0140297103966194,1.0211161502572674,1.06054809223071
MAR,68,1.0461258626540917,1.0170211095479587,1.06054809223071
MAR,69T75,1.027490401473198,1.01824066058478,1.06054809223071
MAR,77T82,1.019264441910237,1.0192688339921032,1.06054809223071
MAR,84,1.049851464969537,1.03231593119259,1.06054809223071
MAR,85,1.0561579813077036,1.0252479149896812,1.06054809223071
MAR,86T88,1.05484476874071,1.0288143580234559,1.06054809223071
MAR,90T93,1.0269166745324367,1.0370812886133893,1.06054809223071
MAR,94T98,1.0450184592530842,1.0264382075839522,1.06054809223071
MEX,01T02,0.8468152416001058,1.0302748029484587,1.0341461050748113
MEX,03,1.0040209123540325,1.0289638905331016,1.0341461050748113
MEX,05T06,0.8214993452559753,1.0233045273414147,1.0341461050748113
MEX,07T08,0.9837341430372404,1.0279629037851443,1.0341461050748113
MEX,10T12,1.0324474672363098,1.063140784141228,1.0341461050748113
MEX,13T15,1.0372229417403662,1.037117888180151,1.0341461050748113
MEX,16,0.9783357128955323,1.0658472719472523,1.0341461050748113
MEX,17T18,1.0027238876594577,1.041201017536829,1.0341461050748113
MEX,19,0.9104986223670981,1.0754688897824902,1.0341461050748113
MEX,20,0.656724406604893,1.0644261327749474,1.0341461050748113
MEX,21,0.9915648139135904,1.0468620685056307,1.0341461050748113
MEX,22,0.9204810089170198,1.0650797268494672,1.0341461050748113
MEX,23,0.7174833023928501,1.08715144694871,1.0341461050748113
MEX,24,1.0754606228510313,1.0452798679167437,1.0341461050748113
MEX,25,1.0204529513404692,1.0522488491833448,1.0341461050748113
MEX,26,1.0307832440134486,1.0328526454922862,1.0341461050748113
MEX,27,1.0356326490258077,1.0459535043538641,1.0341461050748113
MEX,28,1.037144022997032,1.032494075414793,1.0341461050748113
MEX,29T30,1.0269679714109874,1.0370208204079177,1.0341461050748113
MEX,31T33,0.9473385545942312,1.038895601937701,1.0341461050748113
MEX,35,0.734790645481877,1.0239742983663005,1.0341461050748113
MEX,36T39,1.0054122207869387,1.0635244537457258,1.0341461050748113
MEX,41T43,1.0301798879008208,1.0292186011653954,1.0341461050748113
MEX,45T47,1.0184955874394528,1.0082168998439758,1.0341461050748113
MEX,49,0.9742797467309895,1.020493651023895,1.0341461050748113
MEX,50,0.8624168088654572,1.0104014471188778,1.0341461050748113
MEX,51,1.0030187538499082,1.0372210393654926,1.0341461050748113
MEX,52,1.010814950083954,1.0149047915737885,1.0341461050748113
MEX,53,0.9974137558930246,1.0210536537462185,1.0341461050748113
MEX,55T56,1.0402780838048922,1.0179983432677768,1.0341461050748113
MEX,58T60,1.0298059551308942,1.0170504601730765,1.0341461050748113
MEX,61,1.0286038251212761,1.0088642268757824,1.0341461050748113
MEX,62T63,1.029189554096844,1.012347510788003,1.0341461050748113
MEX,64T66,1.0321917754128551,1.0038788150788867,1.0341461050748113
MEX,68,1.0305097330892163,1.0013934976752183,1.0341461050748113
MEX,69T75,1.006681917524664,1.0090323984898968,1.0341461050748113
MEX,77T82,1.003068088291561,1.0076916851187754,1.0341461050748113
MEX,84,1.0302734622483523,1.0160934668766308,1.0341461050748113
MEX,85,1.034139751294803,1.0069631938717771,1.0341461050748113
MEX,86T88,1.0324476225059867,1.017376169465441,1.0341461050748113
MEX,90T93,1.0341562452497173,1.0132450413187566,1.0341461050748113
MEX,94T98,1.0300192892168545,1.007776200567642,1.0341461050748113
MLT,01T02,1.1362733492272576,1.0327451796262723,1.036375909391887
MLT,03,1.0103187457415663,1.0599982321742636,1.036375909391887
MLT,05T06,0.9401952811451968,1.0462490036064243,1.036375909391887
MLT,07T08,1.0309058330294862,1.0352850102983404,1.036375909391887
MLT,10T12,1.0739327865984023,1.04627146746153,1.036375909391887
MLT,13T15,0.984008802567827,1.0509042416202983,1.036375909391887
MLT,16,1.0533066070286585,1.0394944881813712,1.036375909391887
MLT,17T18,1.0838854838366276,1.0407936216720288,1.036375909391887
MLT,19,1.0338083791798278,1.0559279906912333,1.036375909391887
MLT,20,1.1101248974420468,1.0488886840578437,1.036375909391887
MLT,21,0.9957508685963976,1.0521448456428437,1.036375909391887
MLT,22,1.082568220347017,1.0402638591126312,1.036375909391887
MLT,23,1.105843512204217,1.0492627704798816,1.036375909391887
MLT,24,1.3573599537411545,1.041424406891444,1.036375909391887
MLT,25,1.0115607381161758,1.0522368207514572,1.036375909391887
MLT,26,1.0104177509689685,1.051581010751772,1.036375909391887
MLT,27,1.032856081874571,1.0474533078102384,1.036375909391887
MLT,28,1.0176697683938642,1.0485745332068725,1.036375909391887
MLT,29T30,1.0399203385160136,1.0344110944674294,1.036375909391887
MLT,31T33,1.0425717257471208,1.038393822401763,1.036375909391887
MLT,35,0.8935927964318486,1.106828108376456,1.036375909391887
MLT,36T39,1.0241976739313083,1.046655396091289,1.036375909391887
MLT,41T43,1.026362671460452,1.04014038669777,1.036375909391887
MLT,45T47,1.0126969404884552,1.0361340966252257,1.036375909391887
MLT,49,1.0108557734656807,1.0366592090094093,1.036375909391887
MLT,50,0.4214184796122312,1.037642636366974,1.036375909391887
MLT,51,1.0422746280302309,1.0442066159906915,1.036375909391887
MLT,52,0.9715199937965883,1.0360121973465104,1.036375909391887
MLT,53,0.9928811148099701,1.0667880132095715,1.036375909391887
MLT,55T56,1.022220135249213,1.0382390071134906,1.036375909391887
MLT,58T60,1.0103769602473645,1.0260141285239806,1.036375909391887
MLT,61,1.011908057787101,1.023488618836099,1.036375909391887
MLT,62T63,1.001584385279009,1.0291612715409544,1.036375909391887
MLT,64T66,0.9972694866162041,1.032312708698427,1.036375909391887
MLT,68,1.0205598815516965,1.0256652249645704,1.036375909391887
MLT,69T75,1.0006687623453416,1.02843666738461,1.036375909391887
MLT,77T82,0.9961528639943859,1.0337125035436732,1.036375909391887
MLT,84,1.0311851241326713,1.0244536165566684,1.036375909391887
MLT,85,1.0315682913728095,1.019949704458569,1.036375909391887
MLT,86T88,1.0332547061420199,1.0292038878608927,1.036375909391887
MLT,90T93,1.027585227675194,1.021321642175799,1.036375909391887
MLT,94T98,1.0242998811483437,1.0290384115973423,1.036375909391887
MMR,01T02,0.595884121563062,1.14165703902175,1.1067388896045138
MMR,03,1.0608757566515257,0.920825878208685,1.1067388896045138
MMR,05T06,0.7570665146043142,0.9940461135603929,1.1067388896045138
MMR,07T08,1.0697051809106666,1.0079687451769053,1.1067388896045138
MMR,10T12,0.8754014674291146,1.2071889709971115,1.1067388896045138
MMR,13T15,1.0898158650118068,1.0352441812346445,1.1067388896045138
MMR,16,0.9397406720223714,1.113029005853557,1.1067388896045138
MMR,17T18,1.0971179911399964,1.0266876510734586,1.1067388896045138
MMR,19,0.9223401631881909,1.0465892462607151,1.1067388896045138
MMR,20,0.987278076875493,1.0916113826892409,1.1067388896045138
MMR,21,1.0246523452756,1.0743976717560737,1.1067388896045138
MMR,22,1.0657418192360613,1.0792122469097878,1.1067388896045138
MMR,23,0.9836803474439769,1.0207003599317168,1.1067388896045138
MMR,24,1.6211505270040336,1.0287167557723236,1.1067388896045138
MMR,25,1.1728364149623527,1.0099761771694387,1.1067388896045138
MMR,26,1.1199116763963894,0.9977526305502963,1.1067388896045138
MMR,27,1.1644291384800194,1.0101198316897058,1.1067388896045138
MMR,28,1.162060553765667,1.000312941828444,1.1067388896045138
MMR,29T30,1.1748300791428354,0.9973914703876698,1.1067388896045138
MMR,31T33,1.1108803765099842,1.017380187659965,1.1067388896045138
MMR,35,0.514251947145057,1.0770007808569848,1.1067388896045138
MMR,36T39,1.087985598903667,1.0061063021586514,1.1067388896045138
MMR,41T43,1.0443803460779648,1.0279427313067568,1.1067388896045138
MMR,45T47,0.9812316590448915,1.030499696693936,1.1067388896045138
MMR,49,0.951796008204423,0.9845345245483307,1.1067388896045138
MMR,50,0.9683925069788045,1.0300608136896392,1.1067388896045138
MMR,51,1.0986546884020865,1.000563805593678,1.1067388896045138
MMR,52,0.9947848168889486,0.999852568303048,1.1067388896045138
MMR,53,1.0684516218833136,0.9625399660937938,1.1067388896045138
MMR,55T56,1.0722558251364107,1.052740003921403,1.1067388896045138
MMR,58T60,1.1314469174249573,0.9876221024865033,1.1067388896045138
MMR,61,1.1012944354004932,0.9472681435302528,1.1067388896045138
MMR,62T63,1.165994912564941,0.9621600047012548,1.1067388896045138
MMR,64T66,1.0568452563116713,0.9427282449719578,1.1067388896045138
MMR,68,1.0946551391559387,0.9548235596998788,1.1067388896045138
MMR,69T75,1.1097155201697064,0.976111307124165,1.1067388896045138
MMR,77T82,1.044707552153721,0.9922370318454014,1.1067388896045138
MMR,84,1.1006059554920158,0.9997355792168365,1.1067388896045138
MMR,85,1.1009375995658173,1.0057815260856575,1.1067388896045138
MMR,86T88,1.1017152678030675,1.0141279879617746,1.1067388896045138
MMR,90T93,1.0403653821938508,1.0556219403968852,1.1067388896045138
MMR,94T98,1.0871149503522533,1.037741681049751,1.1067388896045138
NLD,01T02,1.1416905773457564,1.050686916792686,1.0324285494620768
NLD,03,0.9195045114805802,1.0317130128587784,1.0324285494620768
NLD,05T06,0.9336689388882087,1.0441707692621036,1.0324285494620768
NLD,07T08,1.0106026203558494,1.055136510128076,1.0324285494620768
NLD,10T12,1.0440319452746565,1.0590924140037405,1.0324285494620768
NLD,13T15,0.9973218787448194,1.0453945232729234,1.0324285494620768
NLD,16,1.0908830911674516,1.0401261110807958,1.0324285494620768
NLD,17T18,1.0388125104764323,1.0369802984731422,1.0324285494620768
NLD,19,0.9865861062358546,1.0626661390897267,1.0324285494620768
NLD,20,0.955206425804223,1.0526440042745866,1.0324285494620768
NLD,21,0.9959801361243349,1.0315386358646104,1.0324285494620768
NLD,22,1.0791638223213509,1.0461699008770384,1.0324285494620768
NLD,23,1.095288855057061,1.0432678352260987,1.0324285494620768
NLD,24,0.9770372827370954,1.0607211955072677,1.0324285494620768
NLD,25,1.0449986264337887,1.0454904834334573,1.0324285494620768
NLD,26,1.0361431643455663,1.0309537697690012,1.0324285494620768
NLD,27,1.052337292980934,1.0356711968681704,1.0324285494620768
NLD,28,1.041489605847493,1.0347352585349836,1.0324285494620768
NLD,29T30,1.0361286727651096,1.0362372661439512,1.0324285494620768
NLD,31T33,1.0536651419358436,1.033847462867604,1.0324285494620768
NLD,35,0.8145574205070193,1.0519868902827705,1.0324285494620768
NLD,36T39,1.027659304101928,1.0318173839837848,1.0324285494620768
NLD,41T43,1.0257267957471876,1.0373079502955842,1.0324285494620768
NLD,45T47,1.022806725332879,1.0273344500289325,1.0324285494620768
NLD,49,1.0245352192884074,1.0339092522014628,1.0324285494620768
NLD,50,0.8839020187446687,1.0516956310063683,1.0324285494620768
NLD,51,0.9833081816905542,1.0381685020829157,1.0324285494620768
NLD,52,1.014936901803901,1.0294565390743609,1.0324285494620768
NLD,53,1.0279082342199377,1.027189197074581,1.0324285494620768
NLD,55T56,1.0285515150466151,1.034902361470636,1.0324285494620768
NLD,58T60,1.0119916927898727,1.027391250431117,1.0324285494620768
NLD,61,1.017666058242385,1.0275843985449664,1.0324285494620768
NLD,62T63,1.0116805538183764,1.0249652145049655,1.0324285494620768
NLD,64T66,1.0208031683044705,1.0236899486323636,1.0324285494620768
NLD,68,1.029394475216681,1.0263168545191614,1.0324285494620768
NLD,69T75,1.0126471250202915,1.0260508938308095,1.0324285494620768
NLD,77T82,1.0145607845409,1.0261127920258146,1.0324285494620768
NLD,84,1.0298537130341785,1.026213748554977,1.0324285494620768
NLD,85,1.0299026384956018,1.0250829025214683,1.0324285494620768
NLD,86T88,1.031285918421313,1.0264684887752187,1.0324285494620768
NLD,90T93,1.0247856822463997,1.0320362303004762,1.0324285494620768
NLD,94T98,1.027825890300045,1.0298844690833076,1.0324285494620768
NOR,01T02,0.986393008220995,1.0389516714768479,1.0273304855310668
NOR,03,1.0322124954766336,1.028509339951066,1.0273304855310668
NOR,05T06,0.9769981993291484,1.0206469310456021,1.0273304855310668
NOR,07T08,1.0280152028984304,1.0344452392925632,1.0273304855310668
NOR,10T12,1.0447924529287618,1.0521110876669084,1.0273304855310668
NOR,13T15,1.0597912917895858,1.030621043276838,1.0273304855310668
NOR,16,1.0781876865614797,1.0447968442490672,1.0273304855310668
NOR,17T18,1.0347466440746242,1.0401272467497458,1.0273304855310668
NOR,19,0.9721709956959415,1.0504690808735992,1.0273304855310668
NOR,20,0.9171964435145049,1.0403365161895612,1.0273304855310668
NOR,21,0.9630201304839977,1.0297797296200002,1.0273304855310668
NOR,22,1.0734485198150938,1.0421550477198434,1.0273304855310668
NOR,23,1.0278821655284736,1.0451663672012328,1.0273304855310668
NOR,24,0.9962013526035011,1.0616648464982001,1.0273304855310668
NOR,25,1.0348268207403164,1.0455893620580925,1.0273304855310668
NOR,26,1.0339363523246872,1.0275459950841301,1.0273304855310668
NOR,27,1.0396131811918423,1.040238151174898,1.0273304855310668
NOR,28,1.028417751034793,1.0349197629526192,1.0273304855310668
NOR,29T30,1.0186435818115191,1.0371641325960232,1.0273304855310668
NOR,31T33,1.0433734678633815,1.0318531856925028,1.0273304855310668
NOR,35,1.0668721676668058,1.0182545599707646,1.0273304855310668
NOR,36T39,1.0188132076838288,1.027398621263109,1.0273304855310668
NOR,41T43,1.0248800093207837,1.0301653267782216,1.0273304855310668
NOR,45T47,1.0180750697951635,1.0253541897045146,1.0273304855310668
NOR,49,1.0307349116755882,1.0334715899498048,1.0273304855310668
NOR,50,0.9053919786805664,1.0567237427753047,1.0273304855310668
NOR,51,0.9364672138427637,1.03806749051989,1.0273304855310668
NOR,52,1.0132604402865681,1.0305528705095175,1.0273304855310668
NOR,53,1.0221976566205788,1.0258695423785422,1.0273304855310668
NOR,55T56,1.0299144700959575,1.0275739241242332,1.0273304855310668
NOR,58T60,1.01574322887554,1.0259704354022041,1.0273304855310668
NOR,61,1.0185639141967218,1.019389828343782,1.0273304855310668
NOR,62T63,1.0190317187668134,1.020292754979475,1.0273304855310668
NOR,64T66,1.0160770121383715,1.0163132775219592,1.0273304855310668
NOR,68,1.025771457947197,1.0189687573722865,1.0273304855310668
NOR,69T75,1.0155882112062231,1.0209707675878028,1.0273304855310668
NOR,77T82,1.013187657966653,1.0267937379699714,1.0273304855310668
NOR,84,1.0253998448460715,1.023143092661518,1.0273304855310668
NOR,85,1.0269696857943242,1.0169178424446113,1.0273304855310668
NOR,86T88,1.026811184826351,1.0178976247528981,1.0273304855310668
NOR,90T93,1.0254939870552107,1.0239426094414301,1.0273304855310668
NOR,94T98,1.0250071199270767,1.022027908630183,1.0273304855310668
NZL,01T02,0.7747799024790247,1.0491719567598599,1.021438781967183
NZL,03,0.9739836952896556,1.0207865798348519,1.021438781967183
NZL,05T06,0.8858435197792904,1.032048766638731,1.021438781967183
NZL,07T08,1.0089750795486325,1.0002564863419363,1.021438781967183
NZL,10T12,0.9709556493370269,1.0935379128043567,1.021438781967183
NZL,13T15,1.0285525154331232,1.0391198008325684,1.021438781967183
NZL,16,1.0242357193164633,1.052220017545029,1.021438781967183
NZL,17T18,1.0139576969635136,1.0361116468251723,1.021438781967183
NZL,19,0.9978717063395212,1.0555161459828581,1.021438781967183
NZL,20,0.8549696609066156,1.0417139239712498,1.021438781967183
NZL,21,0.9081964905290836,1.0312464649594073,1.021438781967183
NZL,22,1.0166593075541306,1.0293684314615625,1.021438781967183
NZL,23,1.0615295466447305,1.0226902766951056,1.021438781967183
NZL,24,0.9690646619696137,1.0312301443755372,1.021438781967183
NZL,25,1.042215217935968,1.035559491233881,1.021438781967183
NZL,26,1.0360285327342422,1.0207316377670375,1.021438781967183
NZL,27,1.0792404461837248,1.0208166416690145,1.021438781967183
NZL,28,1.0320438984787341,1.0308685228107948,1.021438781967183
NZL,29T30,1.064119800227403,1.0180224239720406,1.021438781967183
NZL,31T33,1.0733476241390412,1.0184881375523602,1.021438781967183
NZL,35,0.9696734885169191,1.0268571427694708,1.021438781967183
NZL,36T39,0.9984220505403021,1.0057823474063698,1.021438781967183
NZL,41T43,1.0100397094201032,1.02082756837376,1.021438781967183
NZL,45T47,1.0100569624546645,1.0082838904937335,1.021438781967183
NZL,49,0.9834138386058809,1.016504605350799,1.021438781967183
NZL,50,0.9232491313681715,1.0183242531304264,1.021438781967183
NZL,51,0.9523252387673566,1.0181043008923842,1.021438781967183
NZL,52,1.0039108936166874,1.0046294131895641,1.021438781967183
NZL,53,1.012118355337961,1.012597749155176,1.021438781967183
NZL,55T56,1.0372679369409847,1.0188083418185538,1.021438781967183
NZL,58T60,1.0243621825921103,1.008310444445179,1.021438781967183
NZL,61,1.0260729643939543,1.0057308138064358,1.021438781967183
NZL,62T63,1.0245967487932817,1.0016746528048002,1.021438781967183
NZL,64T66,1.0070434790154235,1.0003713273150474,1.021438781967183
NZL,68,1.0162235741166372,1.0022428495997526,1.021438781967183
NZL,69T75,1.0049332402358644,1.005466059460117,1.021438781967183
NZL,77T82,0.998570211767436,1.0067594651339584,1.021438781967183
NZL,84,1.0187353982025487,1.0061879419261002,1.021438781967183
NZL,85,1.0201518251003072,1.0020646019310793,1.021438781967183
NZL,86T88,1.020915999665067,1.0070890666853964,1.021438781967183
NZL,90T93,1.0208503511842062,1.009486355648174,1.021438781967183
NZL,94T98,1.0130734930248078,1.004910161039697,1.021438781967183
PER,01T02,0.5191483359490593,1.0541483203301587,1.0694363712450758
PER,03,1.0307384491579663,1.0346773223497518,1.0694363712450758
PER,05T06,0.9473239984830937,1.0371652658450121,1.0694363712450758
PER,07T08,1.0839158729881662,1.0304048518258322,1.0694363712450758
PER,10T12,1.0289066622850163,1.1489701119969582,1.0694363712450758
PER,13T15,1.0275106451814926,1.05992399971282,1.0694363712450758
PER,16,0.9729924702702619,1.0952760299327886,1.0694363712450758
PER,17T18,1.063417171619461,1.0328588611420604,1.0694363712450758
PER,19,1.0511924935010601,1.0724581535299478,1.0694363712450758
PER,20,1.105470188893285,1.0438154393372348,1.0694363712450758
PER,21,1.069758595382584,1.0352215044142092,1.0694363712450758
PER,22,0.9404581869566887,1.049767687587902,1.0694363712450758
PER,23,1.0552387828851173,1.0537750136601138,1.0694363712450758
PER,24,1.4944799410044596,1.0516459549436539,1.0694363712450758
PER,25,1.0820749326844805,1.038198463673911,1.0694363712450758
PER,26,1.0639006468723635,1.031179412840033,1.0694363712450758
PER,27,1.090752524000341,1.0337664261119037,1.0694363712450758
PER,28,1.0664148259619197,1.0342743794734297,1.0694363712450758
PER,29T30,1.0777543211025187,1.0305775882330503,1.0694363712450758
PER,31T33,0.8948763563543982,1.0587455848009433,1.0694363712450758
PER,35,0.9519438141647517,1.0418476421880511,1.0694363712450758
PER,36T39,1.0861957972083414,1.0306556709696255,1.0694363712450758
PER,41T43,1.0649049716775807,1.0440284430877143,1.0694363712450758
PER,45T47,1.0391930659536497,1.0241952935975338,1.0694363712450758
PER,49,1.0287709460185355,1.0347323351727222,1.0694363712450758
PER,50,0.8703696344824374,1.0359529582328328,1.0694363712450758
PER,51,1.0609815588127596,1.0454584227520467,1.0694363712450758
PER,52,1.0274276607953923,1.0329635622500708,1.0694363712450758
