country,sector,output_hat,price_hat,spending_hat
PER,53,1.0376139981747177,1.03083369080192,1.0694363712450758
PER,55T56,1.0521608949266745,1.062360855127634,1.0694363712450758
PER,58T60,1.052567286522331,1.024178808753034,1.0694363712450758
PER,61,1.0625218838692512,1.0245443559705592,1.0694363712450758
PER,62T63,1.061948652958264,1.0212858864039966,1.0694363712450758
PER,64T66,1.074837044976074,1.0205908602718852,1.0694363712450758
PER,68,1.0599008392709943,1.019691180674504,1.0694363712450758
PER,69T75,1.053552845119815,1.0240177436014126,1.0694363712450758
PER,77T82,1.0767505116248157,1.0223116530584244,1.0694363712450758
PER,84,1.0604696696613636,1.0290876245176295,1.0694363712450758
PER,85,1.0674748552732436,1.0198540375856775,1.0694363712450758
PER,86T88,1.0657121996068486,1.023312992941831,1.0694363712450758
PER,90T93,1.0582813829844036,1.0374213190538497,1.0694363712450758
PER,94T98,1.066710900197741,1.0226691659908265,1.0694363712450758
PHL,01T02,0.9449819823106725,1.030788471075906,1.0531584893720318
PHL,03,1.0379382064215148,1.0214076269560437,1.0531584893720318
PHL,05T06,0.7238567933318718,1.0219066080146728,1.0531584893720318
PHL,07T08,0.9190371684506226,1.0228911029828887,1.0531584893720318
PHL,10T12,1.0488819485427872,1.0587531391455791,1.0531584893720318
PHL,13T15,1.0563143621161881,1.0363955428201164,1.0531584893720318
PHL,16,1.0119261720726704,1.0566328934662539,1.0531584893720318
PHL,17T18,0.8601949975516293,1.0635348825055098,1.0531584893720318
PHL,19,0.9906066257930471,1.0588818473844035,1.0531584893720318
PHL,20,1.086260484036179,1.0463640670667027,1.0531584893720318
PHL,21,1.0155476331311935,1.0497788746870593,1.0531584893720318
PHL,22,1.0751638719238408,1.0534501565448504,1.0531584893720318
PHL,23,0.7338462819158381,1.061258979471407,1.0531584893720318
PHL,24,1.1837315278278586,1.0759069689704617,1.0531584893720318
PHL,25,1.0431338888122526,1.072373243047825,1.0531584893720318
PHL,26,1.0229493470109499,1.0440370808144726,1.0531584893720318
PHL,27,1.0585273693988682,1.0418086203250465,1.0531584893720318
PHL,28,1.0288839267038532,1.0469192353597478,1.0531584893720318
PHL,29T30,1.0241758274560493,1.0473308089838684,1.0531584893720318
PHL,31T33,1.0430785563443752,1.0463555396419282,1.0531584893720318
PHL,35,0.7948073024836466,1.048021945701028,1.0531584893720318
PHL,36T39,1.0356897045479112,1.037907495103803,1.0531584893720318
PHL,41T43,1.040530224801404,1.0648257213951038,1.0531584893720318
PHL,45T47,1.016788579988519,1.032856966633761,1.0531584893720318
PHL,49,0.9825839828424423,1.0414240374072816,1.0531584893720318
PHL,50,0.7793406944336781,1.0330767065733677,1.0531584893720318
PHL,51,0.8898780370636077,1.0389470621227426,1.0531584893720318
PHL,52,1.0052268634849262,1.0327726429176372,1.0531584893720318
PHL,53,1.0356203412287295,1.028323697173505,1.0531584893720318
PHL,55T56,1.0345671592743289,1.048374308265951,1.0531584893720318
PHL,58T60,0.9631292925825662,1.046453906566537,1.0531584893720318
PHL,61,1.0354553146749768,1.0260168210432277,1.0531584893720318
PHL,62T63,0.9773623107148743,1.0307489175296123,1.0531584893720318
PHL,64T66,1.018783848983282,1.0183945390819558,1.0531584893720318
PHL,68,1.0432110206029044,1.0218938643036644,1.0531584893720318
PHL,69T75,0.9998672250597075,1.0269939588263872,1.0531584893720318
PHL,77T82,1.0059023611874145,1.0273425137444854,1.0531584893720318
PHL,84,1.048306896516036,1.0200103761748023,1.0531584893720318
PHL,85,1.0409895248494716,1.020175362628052,1.0531584893720318
PHL,86T88,1.0414961427507816,1.035949525757027,1.0531584893720318
PHL,90T93,1.032514864038962,1.0352676599331025,1.0531584893720318
PHL,94T98,1.0440247525168995,1.0311331073843417,1.0531584893720318
POL,01T02,0.8691505969188753,1.0580953737106653,1.0447150394061089
POL,03,1.0049153855393482,1.0307919212931493,1.0447150394061089
POL,05T06,0.6257028910041297,1.0300650713457762,1.0447150394061089
POL,07T08,0.9266505044547129,1.0526500370659773,1.0447150394061089
POL,10T12,1.014173762235197,1.0664364669132238,1.0447150394061089
POL,13T15,1.0474947267122034,1.032642253914991,1.0447150394061089
POL,16,1.0094302259952412,1.0570060512098214,1.0447150394061089
POL,17T18,1.0182457718054503,1.0407827570863042,1.0447150394061089
POL,19,0.9386229942167155,1.0607643469500072,1.0447150394061089
POL,20,0.8533415511101315,1.057244102851469,1.0447150394061089
POL,21,0.9953694410382454,1.017614824376308,1.0447150394061089
POL,22,1.0536083152101583,1.0484371706484918,1.0447150394061089
POL,23,0.9011183474992871,1.0619589079925138,1.0447150394061089
POL,24,0.920540925403409,1.0849553383187895,1.0447150394061089
POL,25,1.0304372289976862,1.0475037476686166,1.0447150394061089
POL,26,1.0295056920250152,1.0366383493897868,1.0447150394061089
POL,27,1.0349595518079273,1.0452162872797153,1.0447150394061089
POL,28,1.0237512635726371,1.041379451474267,1.0447150394061089
POL,29T30,1.0311853188320406,1.037767579398763,1.0447150394061089
POL,31T33,1.0591504620839407,1.0345675713032036,1.0447150394061089
POL,35,0.701475614804212,1.0543896714795498,1.0447150394061089
POL,36T39,1.007532159079595,1.0360144791822814,1.0447150394061089
POL,41T43,1.0182229837443513,1.0360915913569406,1.0447150394061089
POL,45T47,1.0171860737148044,1.0203222756679542,1.0447150394061089
POL,49,0.9606208491284246,1.0320832582224153,1.0447150394061089
POL,50,1.068796166733332,1.0285013243809253,1.0447150394061089
POL,51,1.0705892461513018,1.0307054447465187,1.0447150394061089
POL,52,1.0061721435900894,1.030764865273314,1.0447150394061089
POL,53,1.025976847144526,1.0242389807619015,1.0447150394061089
POL,55T56,1.0324760725306672,1.0344040276337,1.0447150394061089
POL,58T60,1.0359113248778673,1.0186239609274386,1.0447150394061089
POL,61,1.030939595128994,1.0194416868065221,1.0447150394061089
POL,62T63,1.0318961053971574,1.012075056910537,1.0447150394061089
POL,64T66,1.022091037635233,1.0143275350563268,1.0447150394061089
POL,68,1.025532192274629,1.0595185379814462,1.0447150394061089
POL,69T75,1.0244246777345123,1.0151722106071686,1.0447150394061089
POL,77T82,1.0149448065740274,1.024870847499337,1.0447150394061089
POL,84,1.040604388343815,1.0132608316063376,1.0447150394061089
POL,85,1.041409401215195,1.0163112601893651,1.0447150394061089
POL,86T88,1.0413817624529396,1.0222340416587798,1.0447150394061089
POL,90T93,1.036961869506146,1.0319138255035865,1.0447150394061089
POL,94T98,1.0332567150427212,1.0210845611657193,1.0447150394061089
PRT,01T02,1.0307158694458,1.0486895774999427,1.0364001138135146
PRT,03,0.9830651925946683,1.0332366616834452,1.0364001138135146
PRT,05T06,0.36541936209591563,1.0518372859389369,1.0364001138135146
PRT,07T08,0.993435968046269,1.0452306548039405,1.0364001138135146
PRT,10T12,1.0337564039066285,1.064329656260253,1.0364001138135146
PRT,13T15,1.0337694271791003,1.0347952953121713,1.0364001138135146
PRT,16,1.0217688918360197,1.0577929548071756,1.0364001138135146
PRT,17T18,0.9841674086659942,1.0545716260267386,1.0364001138135146
PRT,19,0.9679624956653553,1.076552068514653,1.0364001138135146
PRT,20,0.9807308753081474,1.0596510647545334,1.0364001138135146
PRT,21,1.0127923560598142,1.0376435938648179,1.0364001138135146
PRT,22,1.0595023185160282,1.0498003798973607,1.0364001138135146
PRT,23,0.9098088707335406,1.0566745276130372,1.0364001138135146
PRT,24,1.174105054823434,1.0634063190372771,1.0364001138135146
PRT,25,1.031524010406609,1.046759920069098,1.0364001138135146
PRT,26,1.0284017201125526,1.0363360858939576,1.0364001138135146
PRT,27,1.0308993403892273,1.0487512801821675,1.0364001138135146
PRT,28,1.0202237049084473,1.0458014159014601,1.0364001138135146
PRT,29T30,1.0304841368569087,1.039948906054986,1.0364001138135146
PRT,31T33,1.0538282426810952,1.038615027233613,1.0364001138135146
PRT,35,0.8989191890442153,1.1023116319746216,1.0364001138135146
PRT,36T39,1.0531697202068278,1.0396613453577042,1.0364001138135146
PRT,41T43,1.0285437368402215,1.0466121969441147,1.0364001138135146
PRT,45T47,1.018292222551246,1.0297378877774308,1.0364001138135146
PRT,49,0.9600603377238321,1.038097330762359,1.0364001138135146
PRT,50,0.826895924870224,1.0393306984328519,1.0364001138135146
PRT,51,0.9844705384735976,1.0395421792350525,1.0364001138135146
PRT,52,1.0132043652187226,1.0288019995946287,1.0364001138135146
PRT,53,1.0261944884265957,1.0264133977535712,1.0364001138135146
PRT,55T56,1.0276411126773974,1.037547252748167,1.0364001138135146
PRT,58T60,1.0167904340584117,1.029351351915004,1.0364001138135146
PRT,61,1.0250508908518505,1.0279374312118295,1.0364001138135146
PRT,62T63,1.0194211520361414,1.0250708498035441,1.0364001138135146
PRT,64T66,1.0242798007454164,1.0231645023080131,1.0364001138135146
PRT,68,1.0339225355546031,1.022780238935835,1.0364001138135146
PRT,69T75,1.0165041538933748,1.0267716010947494,1.0364001138135146
PRT,77T82,1.0170663698013704,1.0266303069804432,1.0364001138135146
PRT,84,1.0326893630087886,1.027577687759793,1.0364001138135146
PRT,85,1.0348639636984254,1.0236506852413387,1.0364001138135146
PRT,86T88,1.0339307490418441,1.0305654279675633,1.0364001138135146
PRT,90T93,1.029302323080224,1.0305744348563577,1.0364001138135146
PRT,94T98,1.0329380140590938,1.02891949200931,1.0364001138135146
ROU,01T02,0.973084579398007,1.050530520670652,1.0418054136041064
ROU,03,1.0425499766104123,1.0393858555401223,1.0418054136041064
ROU,05T06,0.8079597873779845,1.0393326015386033,1.0418054136041064
ROU,07T08,0.8831231226895868,1.040921767055768,1.0418054136041064
ROU,10T12,1.0416700350146457,1.0556625305363057,1.0418054136041064
ROU,13T15,1.0449332945079983,1.0318178237216016,1.0418054136041064
ROU,16,1.0259509049149793,1.055243386343154,1.0418054136041064
ROU,17T18,1.020403907581275,1.0402252778689982,1.0418054136041064
ROU,19,0.9833736793380764,1.0636313151164367,1.0418054136041064
ROU,20,0.6202248524578184,1.0632378147351207,1.0418054136041064
ROU,21,0.8846315135521592,1.0367491185145887,1.0418054136041064
ROU,22,1.0435720192806022,1.0499938958471722,1.0418054136041064
ROU,23,0.807833226540596,1.0509642691680978,1.0418054136041064
ROU,24,0.9123487004450561,1.061445356687468,1.0418054136041064
ROU,25,1.0007771711130022,1.0475233409378424,1.0418054136041064
ROU,26,1.0274277991123113,1.0376823742100676,1.0418054136041064
ROU,27,1.0355739485734405,1.0424903395647755,1.0418054136041064
ROU,28,1.0154340594253068,1.0484192488160025,1.0418054136041064
ROU,29T30,1.0203058559999636,1.0425560560653198,1.0418054136041064
ROU,31T33,1.0570862745091731,1.0364069602275185,1.0418054136041064
ROU,35,0.881886696650757,1.0654235791333289,1.0418054136041064
ROU,36T39,1.032319719535557,1.036952962549355,1.0418054136041064
ROU,41T43,1.0324433167455045,1.0553664098549536,1.0418054136041064
ROU,45T47,1.0133923026783105,1.029493057509002,1.0418054136041064
ROU,49,1.0181987726348478,1.0331093739321742,1.0418054136041064
ROU,50,1.096530431235299,1.0295603816901613,1.0418054136041064
ROU,51,1.0297954876853899,1.0355982486311273,1.0418054136041064
ROU,52,1.0145128326507367,1.029126399277907,1.0418054136041064
ROU,53,1.0192042633726204,1.0289440190055417,1.0418054136041064
ROU,55T56,1.031472828494982,1.0305951005492169,1.0418054136041064
ROU,58T60,1.0269116884973337,1.02436824015959,1.0418054136041064
ROU,61,1.0232254130230796,1.030211828260449,1.0418054136041064
ROU,62T63,1.0138058547198956,1.0219489929856893,1.0418054136041064
ROU,64T66,1.0149970975081202,1.0197076308017703,1.0418054136041064
ROU,68,1.0349767221353707,1.0181199216899606,1.0418054136041064
ROU,69T75,1.0133124747847444,1.0271379953763038,1.0418054136041064
ROU,77T82,1.017602865521111,1.027003134744915,1.0418054136041064
ROU,84,1.0384756610780106,1.0172206777576343,1.0418054136041064
ROU,85,1.0354466388897814,1.0181845365301772,1.0418054136041064
ROU,86T88,1.0383713283138702,1.0233342936298568,1.0418054136041064
ROU,90T93,1.0369130881889077,1.0264553755243038,1.0418054136041064
ROU,94T98,1.033118131938218,1.0265308363050516,1.0418054136041064
ROW,01T02,0.7233383936313159,1.0278526292492656,1.0440615464564151
ROW,03,1.0274962712101554,0.9810861061065435,1.0440615464564151
ROW,05T06,0.798890721183507,0.9938346606014113,1.0440615464564151
ROW,07T08,1.0135670283819482,0.9888685801680215,1.0440615464564151
ROW,10T12,1.0099189909662822,1.091081434648544,1.0440615464564151
ROW,13T15,1.1035353221194464,1.0072381408687343,1.0440615464564151
ROW,16,1.0056028310107816,1.0499671617150046,1.0440615464564151
ROW,17T18,1.042101765772428,1.030421452817413,1.0440615464564151
ROW,19,0.9517420589684994,1.043394862673505,1.0440615464564151
ROW,20,0.806422445626955,1.0423153250331016,1.0440615464564151
ROW,21,1.032274468193971,1.0057183779834915,1.0440615464564151
ROW,22,0.678658679308152,1.0548985354807803,1.0440615464564151
ROW,23,0.8115829332516724,1.0347400883182047,1.0440615464564151
ROW,24,1.122437533801226,1.0461175273160275,1.0440615464564151
ROW,25,1.0750084488272125,1.0275049077067901,1.0440615464564151
ROW,26,1.0617564738915743,1.0103812558144114,1.0440615464564151
ROW,27,1.068810260125856,1.0290164522458403,1.0440615464564151
ROW,28,1.0626599001364474,1.0174803858449628,1.0440615464564151
ROW,29T30,1.0870055318633387,1.0113669854133114,1.0440615464564151
ROW,31T33,0.7473947336023322,1.0132675254649353,1.0440615464564151
ROW,35,0.700454411580649,1.0501851154922985,1.0440615464564151
ROW,36T39,1.020066093431293,0.9991656244130523,1.0440615464564151
ROW,41T43,1.0353465717253483,1.0193785313433046,1.0440615464564151
ROW,45T47,1.0209394474116322,0.9858103218092923,1.0440615464564151
ROW,49,0.960480059196522,0.9948733304740811,1.0440615464564151
ROW,50,0.9877512785269907,1.0092395042135593,1.0440615464564151
ROW,51,0.8325810904772528,1.006092880624487,1.0440615464564151
ROW,52,1.0193459017851823,0.9924088663971942,1.0440615464564151
ROW,53,1.0369290089670857,0.9840563504777922,1.0440615464564151
ROW,55T56,1.0466677056256786,1.0177824612573045,1.0440615464564151
ROW,58T60,1.076135012078946,0.9829807471877806,1.0440615464564151
ROW,61,1.0391832336623341,0.9777315520825461,1.0440615464564151
ROW,62T63,1.079690420112671,0.9711889572943426,1.0440615464564151
ROW,64T66,1.050691991236487,0.9673939282163018,1.0440615464564151
ROW,68,1.0431547346939039,0.9661143436370571,1.0440615464564151
ROW,69T75,1.0536273984941993,0.9728261523314969,1.0440615464564151
ROW,77T82,1.0322540635785722,0.9778511573155613,1.0440615464564151
ROW,84,1.0375112629378187,0.9820421664058044,1.0440615464564151
ROW,85,1.041100870253751,0.9798402658373832,1.0440615464564151
ROW,86T88,1.0407798369415404,0.9860284966751309,1.0440615464564151
ROW,90T93,1.0457374978343414,0.9915675332828309,1.0440615464564151
ROW,94T98,1.0396955703614916,0.9863378701500586,1.0440615464564151
RUS,01T02,0.9266238096445055,1.0056348742727543,1.0152913795672143
RUS,03,0.9837038919573271,0.9810305730284882,1.0152913795672143
RUS,05T06,0.8159271011651285,0.9708501690260528,1.0152913795672143
RUS,07T08,0.8551472318679104,0.9895628758072057,1.0152913795672143
RUS,10T12,1.024723039153478,1.0370581372278662,1.0152913795672143
RUS,13T15,1.1314866525877398,0.9955959847340576,1.0152913795672143
RUS,16,0.8317378072615178,1.0381191996691201,1.0152913795672143
RUS,17T18,0.9973866419111318,1.0230689245390188,1.0152913795672143
RUS,19,0.8961851834727255,1.0061830669707477,1.0152913795672143
RUS,20,0.644916381233228,1.0467268765259874,1.0152913795672143
RUS,21,1.003254480116467,0.9924678108755928,1.0152913795672143
RUS,22,0.9388355564810542,1.064222232005439,1.0152913795672143
RUS,23,0.7461299031441905,1.0747380700636924,1.0152913795672143
RUS,24,0.6093777157225857,1.0726235640422603,1.0152913795672143
RUS,25,0.9510561593421153,1.0599183244605908,1.0152913795672143
RUS,26,1.0363132791620322,0.9971617508689614,1.0152913795672143
RUS,27,0.9716918397822124,1.0554809350946073,1.0152913795672143
RUS,28,0.9709338643993989,1.0422337944621096,1.0152913795672143
RUS,29T30,1.015847172383059,1.01950367992372,1.0152913795672143
RUS,31T33,0.9831208191835472,1.0143171146036465,1.0152913795672143
RUS,35,0.5910978708478722,1.125481895391613,1.0152913795672143
RUS,36T39,0.8685222527305085,1.0561817686240407,1.0152913795672143
RUS,41T43,0.9880532094130142,1.015854737107359,1.0152913795672143
RUS,45T47,0.991978267235326,0.9730072394425828,1.0152913795672143
RUS,49,0.8464294162208431,0.9927465709489308,1.0152913795672143
RUS,50,0.6467362066180159,0.9855797024592825,1.0152913795672143
RUS,51,0.9059668196430543,1.0028527538163277,1.0152913795672143
RUS,52,0.9296522961944846,0.9948786737915426,1.0152913795672143
RUS,53,1.014638765906346,0.9770889112005824,1.0152913795672143
RUS,55T56,1.0523991835956747,0.9883682379767325,1.0152913795672143
RUS,58T60,1.101925767006992,0.9684597912084449,1.0152913795672143
RUS,61,1.0223095180789252,0.9699004335114906,1.0152913795672143
RUS,62T63,1.0729500712420763,0.9558815551798822,1.0152913795672143
RUS,64T66,0.9914211318657373,0.9473752648491036,1.0152913795672143
RUS,68,0.9994479730929644,0.9675285168678688,1.0152913795672143
RUS,69T75,1.015916021953539,0.96529398828766,1.0152913795672143
RUS,77T82,0.9426801634104244,0.9608973215619482,1.0152913795672143
RUS,84,1.0111071355782637,0.9688451451729283,1.0152913795672143
RUS,85,1.0146264753002872,0.9615313651783246,1.0152913795672143
RUS,86T88,1.0133381906460268,0.9733064209021935,1.0152913795672143
RUS,90T93,1.0212451366427862,0.9721565565013615,1.0152913795672143
RUS,94T98,1.02084208161197,0.9565119855658892,1.0152913795672143
SAU,01T02,1.1261532040240976,1.0025978869907417,1.0330234584943312
SAU,03,1.017925238853637,1.0138028728680704,1.0330234584943312
SAU,05T06,0.9252939397320297,0.9688661625564347,1.0330234584943312
SAU,07T08,1.0147500615880733,0.9768817506168087,1.0330234584943312
SAU,10T12,1.093954881422839,1.011974839316803,1.0330234584943312
SAU,13T15,1.0380435861289459,1.0211297024432209,1.0330234584943312
SAU,16,0.8302060623418762,1.0306308781300628,1.0330234584943312
SAU,17T18,1.0030107961965555,1.0335500335662025,1.0330234584943312
SAU,19,0.9482478780773484,1.004381899471045,1.0330234584943312
SAU,20,0.7915644415470146,1.009717318138096,1.0330234584943312
SAU,21,0.885125527728498,1.0206135254565536,1.0330234584943312
SAU,22,0.24818555129057515,1.0469499752437228,1.0330234584943312
SAU,23,0.8340114624329722,1.0296648531277655,1.0330234584943312
SAU,24,1.2402836372144868,1.0221709951754823,1.0330234584943312
SAU,25,1.0394335195119517,1.0224906693650118,1.0330234584943312
SAU,26,1.0228052591610994,1.0234408073453471,1.0330234584943312
SAU,27,1.027680277859885,1.0359994823558691,1.0330234584943312
SAU,28,0.9963968353452278,1.027546919909611,1.0330234584943312
SAU,29T30,1.0732213571075815,1.020140117391906,1.0330234584943312
SAU,31T33,0.3557718452743496,1.0301098972893974,1.0330234584943312
SAU,35,0.5652718760428488,1.0098989633647908,1.0330234584943312
SAU,36T39,0.9952252175245049,1.0091340047431827,1.0330234584943312
SAU,41T43,0.9966919339684593,1.0326051204974207,1.0330234584943312
SAU,45T47,0.9852485400319276,1.0069168951359269,1.0330234584943312
SAU,49,0.7241611403021457,1.0088323688225629,1.0330234584943312
SAU,50,0.7916229597578167,1.019201468080082,1.0330234584943312
SAU,51,0.9468526003114013,1.0256519229900374,1.0330234584943312
SAU,52,0.9690640460777815,1.0212307674268506,1.0330234584943312
SAU,53,0.9148192513441707,1.0353754274320253,1.0330234584943312
SAU,55T56,1.0255220069141362,1.0166779105976094,1.0330234584943312
SAU,58T60,1.0570729515447819,1.0033634648520817,1.0330234584943312
SAU,61,0.9879496145356239,1.009456859129484,1.0330234584943312
SAU,62T63,0.9955487542492432,1.0078163324012954,1.0330234584943312
SAU,64T66,1.0359061809970997,0.9776995453251971,1.0330234584943312
SAU,68,1.0276766471938845,0.9763034011941484,1.0330234584943312
SAU,69T75,0.9779809233085466,1.0411947901939653,1.0330234584943312
SAU,77T82,0.9827306002221127,1.051022230504671,1.0330234584943312
SAU,84,1.0253298586302393,0.9769433191302958,1.0330234584943312
SAU,85,1.0302724165984312,0.9790733087026108,1.0330234584943312
SAU,86T88,1.0164634047951422,1.0051563217679758,1.0330234584943312
SAU,90T93,1.0353064743035942,0.9873521455492666,1.0330234584943312
SAU,94T98,1.0171913118769398,0.981241980594206,1.0330234584943312
SGP,01T02,0.8047900385758647,1.0261407464677161,1.0373043520898833
SGP,03,0.9609769535894795,1.028349475652185,1.0373043520898833
SGP,05T06,0.8333523290725983,1.0124911324884807,1.0373043520898833
SGP,07T08,0.9975740440521321,1.0265175958268473,1.0373043520898833
SGP,10T12,0.9792601935287799,1.1059737193979162,1.0373043520898833
SGP,13T15,0.9183831356433985,1.070455185804748,1.0373043520898833
SGP,16,0.9507247837614425,1.0884299504597519,1.0373043520898833
SGP,17T18,1.012315693066796,1.055411186350046,1.0373043520898833
SGP,19,1.0041043527261582,1.0649193620166546,1.0373043520898833
SGP,20,0.9622720269835916,1.0537206322785033,1.0373043520898833
SGP,21,1.0763922024527075,1.0100088710472546,1.0373043520898833
SGP,22,0.7226439350564743,1.0954806206972783,1.0373043520898833
SGP,23,0.9888921574657504,1.0859956178068457,1.0373043520898833
SGP,24,1.2457389875678728,1.0840272285975487,1.0373043520898833
SGP,25,1.019741518807656,1.0656607723117113,1.0373043520898833
SGP,26,1.0264621134853233,1.0383089547049746,1.0373043520898833
SGP,27,1.033319396114319,1.0542789481891355,1.0373043520898833
SGP,28,1.0464649685805418,1.0341796229190525,1.0373043520898833
SGP,29T30,1.0172348776881788,1.0385861077834555,1.0373043520898833
SGP,31T33,0.9075014190744531,1.038239087967604,1.0373043520898833
SGP,35,0.654810380023703,1.0949313246773025,1.0373043520898833
SGP,36T39,1.0015871758561745,1.034531384516459,1.0373043520898833
SGP,41T43,1.0208431216141725,1.0462322240770798,1.0373043520898833
SGP,45T47,0.9855576688883046,1.0249932100537498,1.0373043520898833
SGP,49,0.964724841702658,1.0272661739890965,1.0373043520898833
SGP,50,0.7827108425658429,1.0751010058615915,1.0373043520898833
SGP,51,0.876611792654087,1.0368388193726452,1.0373043520898833
SGP,52,0.9775419763338025,1.0240665088643244,1.0373043520898833
SGP,53,0.9955718039382808,1.0233406002146994,1.0373043520898833
SGP,55T56,1.0196972214308622,1.0409537605386927,1.0373043520898833
SGP,58T60,1.0264264425431,1.0187289781993616,1.0373043520898833
SGP,61,1.0331627708710613,1.0126380602018075,1.0373043520898833
SGP,62T63,1.021813347145837,1.012785113353673,1.0373043520898833
SGP,64T66,1.032657887748995,1.0000842380004202,1.0373043520898833
SGP,68,1.0236996248193235,1.0032390013074484,1.0373043520898833
SGP,69T75,1.0355955785042985,1.0091212013431776,1.0373043520898833
SGP,77T82,1.0195199023168402,1.0047992999464457,1.0373043520898833
SGP,84,1.034365201685674,1.019049566964787,1.0373043520898833
SGP,85,1.0376406652072971,1.0073761549204532,1.0373043520898833
SGP,86T88,1.0361835971839721,1.0135621600649714,1.0373043520898833
SGP,90T93,1.0294028243181823,1.0185446119958246,1.0373043520898833
SGP,94T98,1.0379540951029678,0.991537379726812,1.0373043520898833
SVK,01T02,1.0900151146394341,1.0449544057580784,1.0370056081923191
SVK,03,0.9952362923232054,1.0416005357529072,1.0370056081923191
SVK,05T06,0.5134491399521803,1.0322566639976014,1.0370056081923191
SVK,07T08,0.8422742777630645,1.0464039914114873,1.0370056081923191
SVK,10T12,1.057130300022356,1.0505758008006594,1.0370056081923191
SVK,13T15,1.0436767835925231,1.0347850449951224,1.0370056081923191
SVK,16,1.0811618453759106,1.0375690607460066,1.0370056081923191
SVK,17T18,1.0227498786150517,1.0444093533044512,1.0370056081923191
SVK,19,0.9423825017014138,1.0629143295408068,1.0370056081923191
SVK,20,0.6663497384843003,1.0538800567749524,1.0370056081923191
SVK,21,0.8539747495895048,1.0389945476251563,1.0370056081923191
SVK,22,1.0541221233243019,1.05052401963297,1.0370056081923191
SVK,23,0.7653819793391475,1.0632847884505023,1.0370056081923191
SVK,24,0.5808779134787613,1.0757709340232025,1.0370056081923191
SVK,25,1.0329667512749094,1.046550502941176,1.0370056081923191
SVK,26,1.0303771169016926,1.0362545867121602,1.0370056081923191
SVK,27,1.0435498265762557,1.0417299901479753,1.0370056081923191
SVK,28,1.0143344597390724,1.0492526075581619,1.0370056081923191
SVK,29T30,1.0360646986835786,1.0368379740029663,1.0370056081923191
SVK,31T33,1.0901646839039034,1.035775811507139,1.0370056081923191
SVK,35,1.0060846550800326,1.0705804292349528,1.0370056081923191
SVK,36T39,1.0171900940750611,1.0292999370266045,1.0370056081923191
SVK,41T43,1.0282470810827657,1.033714936542576,1.0370056081923191
SVK,45T47,1.0117155981825925,1.0282216900587942,1.0370056081923191
SVK,49,0.9908337062173418,1.0290347431465745,1.0370056081923191
SVK,50,1.1089910376454877,1.044735850530398,1.0370056081923191
SVK,51,1.1358264161801024,1.0528621749723575,1.0370056081923191
SVK,52,1.0006271977085286,1.034609636461027,1.0370056081923191
SVK,53,1.0260450405913903,1.0236940455389654,1.0370056081923191
SVK,55T56,1.0348361976484823,1.0311937697805753,1.0370056081923191
SVK,58T60,1.0265130521036758,1.02422451767645,1.0370056081923191
SVK,61,1.0304685648959362,1.0207031745278259,1.0370056081923191
SVK,62T63,1.017043794612565,1.0202679555938217,1.0370056081923191
