country,sector,output_hat,price_hat,spending_hat
SVK,64T66,1.0247454438786716,1.0186864684652446,1.0370056081923191
SVK,68,1.0308519522837163,1.0195214717785515,1.0370056081923191
SVK,69T75,1.0106762981347182,1.0295832033511165,1.0370056081923191
SVK,77T82,1.0198444505980342,1.025786935008401,1.0370056081923191
SVK,84,1.033398690975556,1.0201534290187688,1.0370056081923191
SVK,85,1.0344953901963458,1.0213864653491795,1.0370056081923191
SVK,86T88,1.0349161320881843,1.0247573779230448,1.0370056081923191
SVK,90T93,1.0321355927537892,1.0270949512589662,1.0370056081923191
SVK,94T98,1.0303954699803781,1.0261228595529819,1.0370056081923191
SVN,01T02,0.8843446484270899,1.0489322962119916,1.038071292944151
SVN,03,1.0521876234452763,1.0352541137968247,1.038071292944151
SVN,05T06,0.5944585340135312,1.0349161531113527,1.038071292944151
SVN,07T08,0.913342568468929,1.0487449185297517,1.038071292944151
SVN,10T12,1.0465920273503941,1.0534039796829329,1.038071292944151
SVN,13T15,1.0441498965046958,1.0325498199116068,1.038071292944151
SVN,16,0.9447689940556036,1.0558166336937822,1.038071292944151
SVN,17T18,0.9738195909839636,1.045618160164769,1.038071292944151
SVN,19,0.00044474923093040553,1.0468224751783417,1.038071292944151
SVN,20,1.0928029798602605,1.050777656326701,1.038071292944151
SVN,21,1.0516573708427523,1.028245213261446,1.038071292944151
SVN,22,1.0880127909593762,1.042395251269424,1.038071292944151
SVN,23,0.7724215865994949,1.0519081060800501,1.038071292944151
SVN,24,1.1998312980782098,1.0645232418871768,1.038071292944151
SVN,25,1.0588254597239997,1.0423972137828825,1.038071292944151
SVN,26,1.035112204104238,1.0314162692345967,1.038071292944151
SVN,27,1.035063993251644,1.0449351333630585,1.038071292944151
SVN,28,1.0232946168572976,1.0439276297196654,1.038071292944151
SVN,29T30,1.0284932726776679,1.0417367175253798,1.038071292944151
SVN,31T33,1.0688867150022616,1.0371661969646861,1.038071292944151
SVN,35,0.766025467556077,1.0521103311281428,1.038071292944151
SVN,36T39,1.044242611632596,1.0407182170926037,1.038071292944151
SVN,41T43,1.0268007589831007,1.0426259463721022,1.038071292944151
SVN,45T47,1.0207068892316038,1.0290997981713337,1.038071292944151
SVN,49,0.976147551024259,1.0353940741600762,1.038071292944151
SVN,50,0.6707183822803414,1.071003887614236,1.038071292944151
SVN,51,1.1231850319096723,1.0358685117466064,1.038071292944151
SVN,52,1.0139629443291363,1.0344113095741723,1.038071292944151
SVN,53,1.0176298006264959,1.0265645993456576,1.038071292944151
SVN,55T56,1.0308806180097072,1.03533595917193,1.038071292944151
SVN,58T60,1.0160304462311538,1.0250209579576424,1.038071292944151
SVN,61,1.0231875252624945,1.0223012488737238,1.038071292944151
SVN,62T63,1.0124681199020795,1.0220760071446036,1.038071292944151
SVN,64T66,1.0205864246587983,1.0215472442356248,1.038071292944151
SVN,68,1.0361370220313244,1.0216726435137953,1.038071292944151
SVN,69T75,1.0166678965494638,1.0275849535177766,1.038071292944151
SVN,77T82,1.019362953249026,1.0278900346103619,1.038071292944151
SVN,84,1.0348825173056613,1.0245585274893327,1.038071292944151
SVN,85,1.034501409123475,1.0244667151813676,1.038071292944151
SVN,86T88,1.0361123771688774,1.0258440702833835,1.038071292944151
SVN,90T93,1.0343942325167448,1.02857850877803,1.038071292944151
SVN,94T98,1.028169688357481,1.027171058881808,1.038071292944151
SWE,01T02,0.7692478167547183,1.0849503837405563,1.0314781920833846
SWE,03,0.9787026165164391,1.0327115500337953,1.0314781920833846
SWE,05T06,0.8872764548931343,1.0421199094799831,1.0314781920833846
SWE,07T08,1.0931383405442048,1.0321727411149522,1.0314781920833846
SWE,10T12,1.0279518033815171,1.0600246131221576,1.0314781920833846
SWE,13T15,1.0373719217596424,1.0360618223471136,1.0314781920833846
SWE,16,0.9604678945530863,1.092836977294785,1.0314781920833846
SWE,17T18,0.9775307741099739,1.0617100154899242,1.0314781920833846
SWE,19,1.0256640140904645,1.0594323788451079,1.0314781920833846
SWE,20,0.9500422058942197,1.0415214269711655,1.0314781920833846
SWE,21,1.05355723904844,1.03173483693029,1.0314781920833846
SWE,22,1.0920916284462556,1.041993797420579,1.0314781920833846
SWE,23,1.0201344278218523,1.0468457715684574,1.0314781920833846
SWE,24,1.2257999651116043,1.048485610653514,1.0314781920833846
SWE,25,1.0549361593125068,1.0439130829838583,1.0314781920833846
SWE,26,1.0356046487741393,1.0305245760478114,1.0314781920833846
SWE,27,1.0534687285697166,1.0384094289293024,1.0314781920833846
SWE,28,1.0412465295423206,1.0333481939103801,1.0314781920833846
SWE,29T30,1.0401769841311228,1.0342261901798406,1.0314781920833846
SWE,31T33,1.049237970341603,1.0363472065384476,1.0314781920833846
SWE,35,1.0407376830878534,1.0349355733229544,1.0314781920833846
SWE,36T39,1.0529613596620906,1.0321325055433481,1.0314781920833846
SWE,41T43,1.02736336373061,1.0366672634442586,1.0314781920833846
SWE,45T47,1.0208727441043406,1.0273002088627206,1.0314781920833846
SWE,49,1.0186921137828693,1.032331867157295,1.0314781920833846
SWE,50,0.7838635357459712,1.0428314008369188,1.0314781920833846
SWE,51,0.9871163120594697,1.0373245492312717,1.0314781920833846
SWE,52,1.0108488753258584,1.0365606773640916,1.0314781920833846
SWE,53,1.0214016566389257,1.0274343684313039,1.0314781920833846
SWE,55T56,1.027899110225852,1.03513029737519,1.0314781920833846
SWE,58T60,1.0187964450064302,1.0263478771214585,1.0314781920833846
SWE,61,1.0207736109003647,1.025818800998857,1.0314781920833846
SWE,62T63,1.0116778385467562,1.0248840434615996,1.0314781920833846
SWE,64T66,1.016808841987111,1.0242723449228088,1.0314781920833846
SWE,68,1.0283782183074892,1.02813424626754,1.0314781920833846
SWE,69T75,1.0235455792422066,1.026198122538185,1.0314781920833846
SWE,77T82,1.0204372533609096,1.0302308681454966,1.0314781920833846
SWE,84,1.029665822792621,1.026834596550359,1.0314781920833846
SWE,85,1.0304123416617454,1.026039974139401,1.0314781920833846
SWE,86T88,1.0308690548170785,1.0260450806748935,1.0314781920833846
SWE,90T93,1.0274249305007765,1.0310104346099758,1.0314781920833846
SWE,94T98,1.0284964801111969,1.0273644872514722,1.0314781920833846
THA,01T02,0.9138772175401875,1.0246203186713596,1.0486449087009966
THA,03,1.0062127202522557,1.023249012527126,1.0486449087009966
THA,05T06,0.7303308045514703,1.019968384648908,1.0486449087009966
THA,07T08,0.901913828752625,1.0275009592569595,1.0486449087009966
THA,10T12,1.0231367904543125,1.0769923478692836,1.0486449087009966
THA,13T15,1.0496317813751688,1.032962363647429,1.0486449087009966
THA,16,1.0006141197676028,1.0515595203565034,1.0486449087009966
THA,17T18,1.0027069523436152,1.037433808272201,1.0486449087009966
THA,19,0.9462657649243167,1.0881831349266482,1.0486449087009966
THA,20,0.9075480291226735,1.0556955366720586,1.0486449087009966
THA,21,1.0098369514190695,1.0453931459363925,1.0486449087009966
THA,22,1.0240735803068994,1.0711472000069437,1.0486449087009966
THA,23,0.7508066560899811,1.0826152446615278,1.0486449087009966
THA,24,0.9011229953403312,1.073870517789335,1.0486449087009966
THA,25,0.9967842826930154,1.0710283675501948,1.0486449087009966
THA,26,1.034210692377724,1.033302407642073,1.0486449087009966
THA,27,1.0171910496492325,1.0601238544535097,1.0486449087009966
THA,28,1.0036004529424933,1.0522175337122255,1.0486449087009966
THA,29T30,1.0074018596570897,1.050087010652913,1.0486449087009966
THA,31T33,1.0373007403424572,1.0489131530420706,1.0486449087009966
THA,35,0.8924273637987514,1.0656078395123303,1.0486449087009966
THA,36T39,1.0211064702680135,1.0224778878990226,1.0486449087009966
THA,41T43,1.0413201646854215,1.096863017908895,1.0486449087009966
THA,45T47,1.0248011851223533,1.0063069802461935,1.0486449087009966
THA,49,0.8831031224788284,1.0550650006789601,1.0486449087009966
THA,50,0.8909091314069124,1.038554934752231,1.0486449087009966
THA,51,0.8582897442254087,1.0574157794671002,1.0486449087009966
THA,52,0.983821370285196,1.0394985833875678,1.0486449087009966
THA,53,1.0208260294106555,1.0098809559277422,1.0486449087009966
THA,55T56,1.0209242445959639,1.050705391009073,1.0486449087009966
THA,58T60,1.0067898377690654,1.023884160984026,1.0486449087009966
THA,61,1.0427462504901126,1.0103884068014575,1.0486449087009966
THA,62T63,0.9773442984646985,1.0205219473680782,1.0486449087009966
THA,64T66,1.0088456442483296,1.004214893214169,1.0486449087009966
THA,68,1.040514452344494,1.0035583457638644,1.0486449087009966
THA,69T75,0.9971903938014652,1.0166438631472723,1.0486449087009966
THA,77T82,0.9873408688959603,1.0201933591009762,1.0486449087009966
THA,84,1.0441129244876808,1.0104578626019254,1.0486449087009966
THA,85,1.0455425518718113,1.0086884932360336,1.0486449087009966
THA,86T88,1.0416955717134555,1.0250681960514467,1.0486449087009966
THA,90T93,1.040519615908719,1.015210806073207,1.0486449087009966
THA,94T98,1.0190168350677329,1.0301444726304305,1.0486449087009966
TUN,01T02,0.9797454250478629,1.0200619687887553,1.0531369474693557
TUN,03,1.026537490022531,1.007998906551622,1.0531369474693557
TUN,05T06,0.7298022636970326,1.079761053723812,1.0531369474693557
TUN,07T08,0.8151196311559892,1.0881536372684328,1.0531369474693557
TUN,10T12,1.0180405081146837,1.0909842357557284,1.0531369474693557
TUN,13T15,1.0000276335234697,1.0409056954431974,1.0531369474693557
TUN,16,1.019535853549505,1.045363282050183,1.0531369474693557
TUN,17T18,0.9621725412587275,1.0453911615850007,1.0531369474693557
TUN,19,0.8494091093437707,1.1385495239357046,1.0531369474693557
TUN,20,0.942488783815972,1.067207763541916,1.0531369474693557
TUN,21,0.9987673656953557,1.0400150788852698,1.0531369474693557
TUN,22,0.6640527790855292,1.0575016147625753,1.0531369474693557
TUN,23,0.51509325275313,1.1372717873532145,1.0531369474693557
TUN,24,1.0399901347125884,1.1052466739092497,1.0531369474693557
TUN,25,0.9853374314352163,1.0629860695124125,1.0531369474693557
TUN,26,1.0165639582772688,1.0504233414942659,1.0531369474693557
TUN,27,1.013079704837103,1.0576650351724293,1.0531369474693557
TUN,28,1.0205317857454717,1.0498364737536603,1.0531369474693557
TUN,29T30,1.0174635372929104,1.0454392340689909,1.0531369474693557
TUN,31T33,0.814083880376173,1.041423419466033,1.0531369474693557
TUN,35,0.5741469400833079,1.1128641855639978,1.0531369474693557
TUN,36T39,1.0252740847145971,1.0879703316937952,1.0531369474693557
TUN,41T43,1.0359342848061543,1.1090516858765305,1.0531369474693557
TUN,45T47,1.0245122782172782,1.0141330288381036,1.0531369474693557
TUN,49,0.9127052953179082,1.022077497218985,1.0531369474693557
TUN,50,1.0903392394617455,1.0301913159469702,1.0531369474693557
TUN,51,0.7452364085573966,1.038173679130681,1.0531369474693557
TUN,52,0.9477539688141154,1.0137385828352241,1.0531369474693557
TUN,53,1.0211783778379937,1.013072464744065,1.0531369474693557
TUN,55T56,1.039597751181386,1.0285831875030111,1.0531369474693557
TUN,58T60,1.0218499574556963,1.026799536786453,1.0531369474693557
TUN,61,1.034426717658305,1.0096986986884042,1.0531369474693557
TUN,62T63,1.0080024011876,1.0160064818419572,1.0531369474693557
TUN,64T66,1.0077358686289437,1.0040822039131143,1.0531369474693557
TUN,68,1.0446002359956015,1.0107801421812999,1.0531369474693557
TUN,69T75,1.017108479896505,1.0199377065095856,1.0531369474693557
TUN,77T82,1.0175327031252484,1.019573223240247,1.0531369474693557
TUN,84,1.0494733590720613,1.003106477245901,1.0531369474693557
TUN,85,1.0444597232788786,1.0073318032670537,1.0531369474693557
TUN,86T88,1.0379078223067448,1.0169931843137878,1.0531369474693557
TUN,90T93,1.0148243364645346,1.0286304632344792,1.0531369474693557
TUN,94T98,1.0480473927973326,1.0078163494560575,1.0531369474693557
TUR,01T02,1.038444052485193,1.0514781789390006,1.051468732904859
TUR,03,1.011477616760356,1.0272891391751466,1.051468732904859
TUR,05T06,0.7367666756459244,1.0433512510426428,1.051468732904859
TUR,07T08,0.9181140365123964,1.0291988222659896,1.051468732904859
TUR,10T12,1.0342896502235361,1.065502696129056,1.051468732904859
TUR,13T15,1.0117393531595928,1.0359268723139863,1.051468732904859
TUR,16,0.9573896924020077,1.063811715333686,1.051468732904859
TUR,17T18,0.9987064694295228,1.0417376213267207,1.051468732904859
TUR,19,0.9594646307645932,1.0612269856574783,1.051468732904859
TUR,20,0.8311260795956645,1.0508081924840724,1.051468732904859
TUR,21,0.9796089511952583,1.0394590654100189,1.051468732904859
TUR,22,1.0271079260842668,1.0599852472244022,1.051468732904859
TUR,23,0.7342240138492395,1.093202906104519,1.051468732904859
TUR,24,0.9520879646550271,1.0722069853292628,1.051468732904859
TUR,25,1.0237477843247729,1.0551609643506776,1.051468732904859
TUR,26,1.050403827591645,1.0233121623560464,1.051468732904859
TUR,27,1.0159971238745031,1.0595540531416654,1.051468732904859
TUR,28,1.0245068150568326,1.049178783776581,1.051468732904859
TUR,29T30,1.0286401681941992,1.0405670707853087,1.051468732904859
TUR,31T33,1.0481637925275318,1.0436661726731111,1.051468732904859
TUR,35,0.7019576683718911,1.296043182596933,1.051468732904859
TUR,36T39,0.9885557312813491,1.0477522331871787,1.051468732904859
TUR,41T43,1.0399219674595859,1.0633127793096733,1.051468732904859
TUR,45T47,1.0085052147160785,1.023581947444698,1.051468732904859
TUR,49,0.9883968134659709,1.034024422381324,1.051468732904859
TUR,50,0.9717236097272571,1.0261884159495098,1.051468732904859
TUR,51,0.7665167108749634,1.026141927062137,1.051468732904859
TUR,52,0.9975706786129526,1.017457894069665,1.051468732904859
TUR,53,1.0049679109688217,1.0261647555496998,1.051468732904859
TUR,55T56,1.0345889464436415,1.034319417578562,1.051468732904859
TUR,58T60,1.0195447646244242,1.0250405860957628,1.051468732904859
TUR,61,1.0346103450846544,1.0261193719073691,1.051468732904859
TUR,62T63,1.0203854948645925,1.0084309191252825,1.051468732904859
TUR,64T66,1.004535353324234,1.0152341238678961,1.051468732904859
TUR,68,1.0329370193248337,1.0406501470006604,1.051468732904859
TUR,69T75,1.0127179957067813,1.0201434669344174,1.051468732904859
TUR,77T82,1.016428625313492,1.0174353922852406,1.051468732904859
TUR,84,1.0388345824221987,1.0261884092687337,1.051468732904859
TUR,85,1.0449620466354872,1.0145158882170613,1.051468732904859
TUR,86T88,1.0466901049250603,1.0284533946408476,1.051468732904859
TUR,90T93,1.0369061604060252,1.0237749689372355,1.051468732904859
TUR,94T98,1.039880707269967,1.0291464685093885,1.051468732904859
TWN,01T02,1.106758600943477,1.0281984469012364,1.0342739204728677
TWN,03,0.9493140645502383,1.0433691055660939,1.0342739204728677
TWN,05T06,0.7490806403639779,1.0382259194836325,1.0342739204728677
TWN,07T08,0.7735134589332462,1.046920268286136,1.0342739204728677
TWN,10T12,1.0604764367579396,1.0425589027314779,1.0342739204728677
TWN,13T15,0.9444430400925415,1.054915002928983,1.0342739204728677
TWN,16,1.0629641179683538,1.0539959274578758,1.0342739204728677
TWN,17T18,0.9730097004301147,1.0553505947412183,1.0342739204728677
TWN,19,0.9018589552270428,1.0674490630304387,1.0342739204728677
TWN,20,0.9106078131482576,1.090712528899574,1.0342739204728677
TWN,21,1.0150971966437092,1.034170012117616,1.0342739204728677
TWN,22,1.036719932091415,1.0645779435037752,1.0342739204728677
TWN,23,0.9582965706389048,1.0864202281940771,1.0342739204728677
TWN,24,0.7450791061647903,1.1124139554989874,1.0342739204728677
TWN,25,0.9580806420181078,1.0859167239222378,1.0342739204728677
TWN,26,1.0193563840758315,1.041719803425311,1.0342739204728677
TWN,27,1.0239271829696563,1.0576951826663274,1.0342739204728677
TWN,28,0.991718316233471,1.067053991565259,1.0342739204728677
TWN,29T30,1.0136717717285482,1.0465042412768615,1.0342739204728677
TWN,31T33,1.0229411532845394,1.046412776420414,1.0342739204728677
TWN,35,0.6496813707340481,1.0716494092796258,1.0342739204728677
TWN,36T39,0.9310870837264517,1.0452245654028554,1.0342739204728677
TWN,41T43,1.02412496707159,1.0693457417488854,1.0342739204728677
TWN,45T47,1.0118693139562076,1.0161246524693066,1.0342739204728677
TWN,49,0.9438277759931847,1.0352313134628683,1.0342739204728677
TWN,50,0.8589127920128368,1.0648629938785497,1.0342739204728677
TWN,51,0.8707461837597796,1.0500526061465634,1.0342739204728677
TWN,52,0.9742881160282105,1.0222384330363123,1.0342739204728677
TWN,53,1.0119217368840758,1.0315884704056937,1.0342739204728677
TWN,55T56,1.0277552239229772,1.0295535714054247,1.0342739204728677
TWN,58T60,1.0161547006762313,1.024912919033301,1.0342739204728677
TWN,61,1.0269791129110073,1.018446466226305,1.0342739204728677
TWN,62T63,1.0205702091595956,1.0137869329161189,1.0342739204728677
TWN,64T66,1.0236880089923674,1.008199854537223,1.0342739204728677
TWN,68,1.0294870160242668,1.010274997787951,1.0342739204728677
TWN,69T75,1.0146977108131676,1.0205475497703898,1.0342739204728677
TWN,77T82,1.0062443585224718,1.0153049195196477,1.0342739204728677
TWN,84,1.0310779817568259,1.013540384821021,1.0342739204728677
TWN,85,1.0331320353371836,1.0140515998762405,1.0342739204728677
TWN,86T88,1.0305187974966472,1.0228328034697576,1.0342739204728677
TWN,90T93,1.02888474506068,1.0203617666541103,1.0342739204728677
TWN,94T98,1.0312670304288958,1.0181254733937029,1.0342739204728677
USA,01T02,0.9467431067942839,1.059742177666182,1.031339725862205
USA,03,1.0398677812907777,1.0209614374516929,1.031339725862205
USA,05T06,0.9038391811496522,1.0349314295194862,1.031339725862205
USA,07T08,1.009068551626819,1.0374098345235474,1.031339725862205
USA,10T12,1.0230538387363741,1.065844261430195,1.031339725862205
USA,13T15,1.0234626726151663,1.03775340284514,1.031339725862205
USA,16,1.0427418590697355,1.049331598353383,1.031339725862205
USA,17T18,1.014085339338126,1.0407655024290539,1.031339725862205
USA,19,0.9947991021689881,1.0661315840524257,1.031339725862205
USA,20,0.9974344255844171,1.044761925476889,1.031339725862205
USA,21,1.0097368309827675,1.0262033834412054,1.031339725862205
USA,22,1.047257637660521,1.0434514995281339,1.031339725862205
USA,23,0.99628104678085,1.0438978070451668,1.031339725862205
USA,24,1.1036079550223696,1.0544770831866317,1.031339725862205
USA,25,1.0429521541326292,1.040527768930299,1.031339725862205
USA,26,1.0419426482846168,1.0209538892598649,1.031339725862205
USA,27,1.0567977645958126,1.0343655418311481,1.031339725862205
USA,28,1.030984130912831,1.0337039697743557,1.031339725862205
USA,29T30,1.034996575925183,1.0333589597328436,1.031339725862205
USA,31T33,1.0784566828952988,1.0299780589357892,1.031339725862205
USA,35,0.7610770624270307,1.0386260189112793,1.031339725862205
USA,36T39,1.013721100741734,1.025300183649715,1.031339725862205
USA,41T43,1.0226080787979763,1.0328981424650414,1.031339725862205
USA,45T47,1.0188997843933618,1.0260314586858292,1.031339725862205
USA,49,0.9877111183870183,1.0281178785099163,1.031339725862205
USA,50,0.9709964804641695,1.029980044044297,1.031339725862205
USA,51,0.949622101436934,1.026298437327641,1.031339725862205
USA,52,0.99672869147372,1.035346027968206,1.031339725862205
USA,53,0.986758352600041,1.0285820513785071,1.031339725862205
USA,55T56,1.0269854081043959,1.030096680670725,1.031339725862205
USA,58T60,1.025892873355165,1.0210870158775278,1.031339725862205
USA,61,1.0235889838874297,1.0229800176637969,1.031339725862205
USA,62T63,1.018356557212122,1.0206784196469691,1.031339725862205
USA,64T66,1.0184430866241319,1.020573924511558,1.031339725862205
USA,68,1.0260192384361135,1.0268386071027604,1.031339725862205
USA,69T75,1.018829263748293,1.022069458286782,1.031339725862205
USA,77T82,1.0144006345391876,1.0225950686607037,1.031339725862205
USA,84,1.0221799009724837,1.0261708381450028,1.031339725862205
USA,85,1.0241883133180891,1.0241294194153838,1.031339725862205
USA,86T88,1.0300668067216399,1.0229463038213962,1.031339725862205
USA,90T93,1.0269768323117054,1.0241405404827864,1.031339725862205
USA,94T98,1.028191240604265,1.0233524840901678,1.031339725862205
VNM,01T02,0.9501070570382041,1.0596213530222005,1.0731847732554407
VNM,03,1.0131385806865278,1.0533477874325192,1.0731847732554407
VNM,05T06,0.8464736117152311,1.0328686716071553,1.0731847732554407
VNM,07T08,0.4604130424122897,1.084414920823699,1.0731847732554407
VNM,10T12,1.0052816493338772,1.0970504334263476,1.0731847732554407
VNM,13T15,1.0143703983640684,1.0391805826075593,1.0731847732554407
VNM,16,0.884689436803021,1.121461689212136,1.0731847732554407
VNM,17T18,0.9367923219257045,1.0654830371788835,1.0731847732554407
VNM,19,0.8441961685100227,1.0730687769327145,1.0731847732554407
VNM,20,0.933079046178994,1.0801540916778265,1.0731847732554407
VNM,21,1.0328914483376581,1.0353888580235608,1.0731847732554407
VNM,22,1.0039388821220168,1.0763102929881778,1.0731847732554407
VNM,23,0.6569990477041749,1.1343187288217265,1.0731847732554407
VNM,24,0.8014493427166176,1.126424920617612,1.0731847732554407
VNM,25,0.8668008757915686,1.1082729189836318,1.0731847732554407
VNM,26,1.0264024302651575,1.0375645756932128,1.0731847732554407
VNM,27,0.990498391927627,1.0713836299501844,1.0731847732554407
VNM,28,1.0208470177149451,1.0450323116956897,1.0731847732554407
VNM,29T30,1.034274461135961,1.0488506494518282,1.0731847732554407
VNM,31T33,0.9375138308937221,1.0723167098299964,1.0731847732554407
VNM,35,0.4865289708994151,1.0530670197650203,1.0731847732554407
VNM,36T39,1.0073006648734584,1.0400290383120778,1.0731847732554407
VNM,41T43,1.054319899801312,1.112641276120071,1.0731847732554407
VNM,45T47,0.9895702645216699,1.0196892045886516,1.0731847732554407
VNM,49,0.882795896876245,1.0456649064035988,1.0731847732554407
VNM,50,0.6631706951618873,1.051886908778379,1.0731847732554407
VNM,51,0.8357695431037743,1.0518008871798685,1.0731847732554407
VNM,52,0.9610737294339522,1.0148979350126563,1.0731847732554407
VNM,53,0.9769222658466904,1.0270595170887673,1.0731847732554407
VNM,55T56,1.027346340552505,1.0532385473950177,1.0731847732554407
VNM,58T60,1.013567501149929,1.0283788459178693,1.0731847732554407
VNM,61,1.043399050481437,1.0307729560895162,1.0731847732554407
VNM,62T63,1.066256034972374,0.9956189137105551,1.0731847732554407
VNM,64T66,1.006013898206399,0.9970522924614035,1.0731847732554407
VNM,68,1.05013529200979,1.022100707236629,1.0731847732554407
VNM,69T75,1.0056883396764178,1.0120812030495125,1.0731847732554407
VNM,77T82,1.0089388316149943,1.0132947757758992,1.0731847732554407
VNM,84,1.0620414757133068,1.0173343270576212,1.0731847732554407
VNM,85,1.0641780786295076,1.0030832941222945,1.0731847732554407
VNM,86T88,1.0686580584702579,1.0188587168377405,1.0731847732554407
VNM,90T93,1.0643407472063098,1.0088115191341038,1.0731847732554407
VNM,94T98,1.0591963316693518,1.0303824475090124,1.0731847732554407
ZAF,01T02,0.8806070236649488,1.0305701593492254,1.011367794623436
ZAF,03,1.0085539074410645,0.9751843116231829,1.011367794623436
ZAF,05T06,0.7660218240450961,1.0105599798569953,1.011367794623436
ZAF,07T08,0.712801641802802,1.0460560906150398,1.011367794623436
ZAF,10T12,1.0402533119493216,1.0421380747320848,1.011367794623436
ZAF,13T15,1.064251857347259,1.015868816075035,1.011367794623436
ZAF,16,0.9892782829220631,1.030938044352535,1.011367794623436
ZAF,17T18,1.021025573311075,1.0052640113442595,1.011367794623436
ZAF,19,0.8001581275816002,1.0347056452022696,1.011367794623436
ZAF,20,0.8820466041370031,1.061052880925621,1.011367794623436
ZAF,21,0.9732928842120766,1.0255117054973557,1.011367794623436
ZAF,22,0.7979091788883115,1.0330697603933507,1.011367794623436
ZAF,23,0.741127368875555,1.060743886040734,1.011367794623436
ZAF,24,0.1797354819010865,1.1602895427153026,1.011367794623436
ZAF,25,0.8178084823063695,1.138238469769062,1.011367794623436
ZAF,26,1.0269014240792147,1.0174308711786098,1.011367794623436
ZAF,27,0.8996727923671205,1.0813288723641932,1.011367794623436
ZAF,28,0.9725481745736084,1.0502695031688734,1.011367794623436
ZAF,29T30,0.969157832731127,1.0605444530250823,1.011367794623436
ZAF,31T33,0.5734545254315464,1.042353235797802,1.011367794623436
ZAF,35,0.40322925247993724,1.063947686165455,1.011367794623436
ZAF,36T39,0.9716306323309696,0.9732161107288377,1.011367794623436
ZAF,41T43,0.9807500656184615,1.0298054603664393,1.011367794623436
ZAF,45T47,0.9619181553174567,0.9670219438358705,1.011367794623436
ZAF,49,0.9370625126516852,0.983185187646209,1.011367794623436
ZAF,50,0.30939809187612366,0.9798400282870946,1.011367794623436
ZAF,51,0.908848018696217,1.001355314965174,1.011367794623436
ZAF,52,0.8538695134664568,0.9958895701832052,1.011367794623436
ZAF,53,0.9632587432517334,0.9765684061328869,1.011367794623436
ZAF,55T56,1.0215494015668634,0.9761543429128182,1.011367794623436
ZAF,58T60,0.9906674736661623,0.9794360965671299,1.011367794623436
ZAF,61,0.9962036505017866,0.9829390915047096,1.011367794623436
ZAF,62T63,0.9559003621430209,0.9822432539085751,1.011367794623436
ZAF,64T66,0.9832225131160514,0.9496419207673762,1.011367794623436
ZAF,68,0.9927329983324225,0.9657302299025009,1.011367794623436
ZAF,69T75,0.9669547542433162,0.9742108216155911,1.011367794623436
ZAF,77T82,0.9568594869134412,0.9805167020830748,1.011367794623436
ZAF,84,1.0041067366249479,0.960774541339372,1.011367794623436
ZAF,85,1.0007925947265848,0.9500183088565922,1.011367794623436
ZAF,86T88,1.0000993386534602,0.9644766525568468,1.011367794623436
ZAF,90T93,0.9332380664620448,0.9742603952443986,1.011367794623436
ZAF,94T98,1.001070382822201,0.9406390763002974,1.011367794623436
