country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.0168768204173997,1.0262272859594155,1.0253986971715887
CHL,13T15,1.0000221578789596,1.0207394406768888,1.0253986971715887
CHL,16,1.0006147481467909,1.0276098189362504,1.0253986971715887
CHL,17T18,0.977865648787446,1.0281103522576522,1.0253986971715887
CHL,19,0.9861623333209014,1.0354196929966597,1.0253986971715887
CHL,20,0.9964744864225519,1.027033401886647,1.0253986971715887
CHL,21,1.009692492104238,1.0202332545669592,1.0253986971715887
CHL,22,0.9601733082514576,1.0254932796825398,1.0253986971715887
CHL,23,0.988026160782498,1.0329799085910196,1.0253986971715887
CHL,24,1.1349828878062567,1.0259404585155987,1.0253986971715887
CHL,25,1.0145831167908963,1.0252398251004764,1.0253986971715887
CHL,26,1.0179146504428631,1.019999781900208,1.0253986971715887
CHL,27,1.0063226018237363,1.0246130405780771,1.0253986971715887
CHL,28,1.0052816496468,1.0240183044443503,1.0253986971715887
CHL,29T30,1.0025631905454262,1.0209019679324214,1.0253986971715887
CHL,31T33,0.9946164739121665,1.0213965042923259,1.0253986971715887
CHL,35,0.9498765416823362,1.0467963160346958,1.0253986971715887
CHL,36T39,1.0199264363612606,1.0207533065425252,1.0253986971715887
CHL,41T43,1.0225661126502303,1.0225760050645376,1.0253986971715887
CHL,45T47,1.0075358626736166,1.0187974991292765,1.0253986971715887
CHL,49,0.9932532775576978,1.021822936570101,1.0253986971715887
CHL,50,0.9085894902798328,1.02081613499395,1.0253986971715887
CHL,51,0.9123066977822983,1.020452362307107,1.0253986971715887
CHL,52,0.9993725028054948,1.0181840747633213,1.0253986971715887
CHL,53,1.008420952092818,1.020675255456985,1.0253986971715887
CHL,55T56,1.0166574480657118,1.0208447789951944,1.0253986971715887
CHL,58T60,1.0062956143819972,1.019303409266149,1.0253986971715887
CHL,61,1.019215103657636,1.0195279048746313,1.0253986971715887
CHL,62T63,1.0074962399226108,1.0167938444793492,1.0253986971715887
CHL,64T66,1.0139714953779144,1.0167177431464094,1.0253986971715887
CHL,68,1.019243939909109,1.0168318497493816,1.0253986971715887
CHL,69T75,1.0142399874718124,1.0168212330052186,1.0253986971715887
CHL,77T82,1.0060433608537964,1.0168929551503596,1.0253986971715887
CHL,84,1.0235489719451125,1.0179583722837446,1.0253986971715887
CHL,85,1.0244713167861301,1.0172380027779209,1.0253986971715887
CHL,86T88,1.024134728150465,1.0181205861254718,1.0253986971715887
CHL,90T93,1.0198249238298813,1.016916400368363,1.0253986971715887
CHL,94T98,1.018137115588159,1.0174901897347026,1.0253986971715887
CHN,01T02,0.9936351938132674,1.0160327097255053,1.019948380920819
CHN,03,1.0109353980851568,1.0095269774981919,1.019948380920819
CHN,05T06,0.8933913865129457,1.0247843813272146,1.019948380920819
CHN,07T08,0.9060049158840412,1.033065407791387,1.019948380920819
CHN,10T12,1.0078928639569273,1.021526994838078,1.019948380920819
CHN,13T15,0.997969842458105,1.0179525320500364,1.019948380920819
CHN,16,0.9954200831010459,1.0236850013944288,1.019948380920819
CHN,17T18,0.9982515219435812,1.0203489516445798,1.019948380920819
CHN,19,0.9426580731102165,1.020829884565565,1.019948380920819
CHN,20,0.9648653442930873,1.0291124209623632,1.019948380920819
CHN,21,1.0022656032416464,1.0159832215502305,1.019948380920819
CHN,22,0.9824631324548277,1.0268880628948671,1.019948380920819
CHN,23,0.9528517701221696,1.0349494386750573,1.019948380920819
CHN,24,0.9302253297905039,1.04226791486107,1.019948380920819
CHN,25,0.9897607993259786,1.035529763940684,1.019948380920819
CHN,26,1.0039138545506765,1.016787035670727,1.019948380920819
CHN,27,0.9906486314011465,1.030187555535816,1.019948380920819
CHN,28,0.9969224900351819,1.0263275468850477,1.019948380920819
CHN,29T30,1.0082265265838704,1.0190678126693762,1.019948380920819
CHN,31T33,0.9899268701706838,1.0186103206488528,1.019948380920819
CHN,35,0.8299558000370785,1.051848532477295,1.019948380920819
CHN,36T39,0.9815747536003708,1.0201077933279683,1.019948380920819
CHN,41T43,1.0185992098975323,1.0330029948574744,1.019948380920819
CHN,45T47,1.003231531008333,1.0007047759190972,1.019948380920819
CHN,49,0.9877045554675038,1.01167367027039,1.019948380920819
CHN,50,0.9154657259813823,1.0196574908586107,1.019948380920819
CHN,51,0.9777447916437203,1.0132607459872502,1.019948380920819
CHN,52,0.9790336580876146,1.0135136379927003,1.019948380920819
CHN,53,0.9941036681121113,1.0076699374537712,1.019948380920819
CHN,55T56,1.0078932717192932,1.0109523115661518,1.019948380920819
CHN,58T60,1.0149697037610543,1.0054594788313604,1.019948380920819
CHN,61,1.010147644287815,1.007417560082715,1.019948380920819
CHN,62T63,1.015595290316895,0.9984776505139777,1.019948380920819
CHN,64T66,0.9966165665798183,0.9947159631830842,1.019948380920819
CHN,68,1.016011968324306,0.995288789967119,1.019948380920819
CHN,69T75,1.0022564495951223,1.0065727133437787,1.019948380920819
CHN,77T82,1.0000251925889887,1.0058683903767058,1.019948380920819
CHN,84,1.019035293312154,0.9990979657467313,1.019948380920819
CHN,85,1.01957987694466,0.9982970031556516,1.019948380920819
CHN,86T88,1.0189895855848587,1.0020201700641593,1.019948380920819
CHN,90T93,1.016858569961673,0.9998104991459509,1.019948380920819
CHN,94T98,1.0149298647989353,1.001289716562303,1.019948380920819
COL,01T02,0.8222115140618107,1.0041514758973529,1.004984742072268
COL,03,1.0024526689047588,1.0137759893472347,1.004984742072268
COL,05T06,0.9586486902595788,0.9990399311602227,1.004984742072268
COL,07T08,0.987603969708739,0.9950648678219772,1.004984742072268
COL,10T12,0.9754544276701914,1.0441883678639674,1.004984742072268
COL,13T15,1.0131134093806802,0.9995881687064299,1.004984742072268
COL,16,0.9852285237537414,1.0223623435646456,1.004984742072268
COL,17T18,0.9953430531381662,1.001922913543282,1.004984742072268
COL,19,0.9674140211903716,1.0106755136801182,1.004984742072268
COL,20,1.0170119517722755,1.0042995223067122,1.004984742072268
COL,21,1.0251608814040707,0.9973204344576123,1.004984742072268
COL,22,1.0228984042022515,1.0061421483738877,1.004984742072268
COL,23,0.9775814057740398,1.0022360814569693,1.004984742072268
COL,24,1.0509555991966095,1.0102899822853233,1.004984742072268
COL,25,1.0202453320087084,1.005157846782445,1.004984742072268
COL,26,1.0174571131134347,1.0027677694076682,1.004984742072268
COL,27,1.021950946706054,1.0050744918003531,1.004984742072268
COL,28,1.0165945858632919,1.0042769013179005,1.004984742072268
COL,29T30,1.0258311751185838,1.0008445219940894,1.004984742072268
COL,31T33,1.0119336946367874,0.9989964250098974,1.004984742072268
COL,35,0.9664841099979689,1.0033620024155576,1.004984742072268
COL,36T39,1.0010023898559122,0.9941108126509598,1.004984742072268
COL,41T43,1.0034653864860732,1.0026795671906987,1.004984742072268
COL,45T47,1.000512043254955,0.9922480804004586,1.004984742072268
COL,49,0.9845610035741241,0.997348243428516,1.004984742072268
COL,50,0.9862231347665849,0.9971784946667706,1.004984742072268
COL,51,0.9946065592602777,1.0003270199750565,1.004984742072268
COL,52,1.0011631955239624,0.9909888949393985,1.004984742072268
COL,53,1.004697883657711,0.9945538145166049,1.004984742072268
COL,55T56,1.0054464669150667,1.007264181676859,1.004984742072268
COL,58T60,1.0198542858204587,0.9926266320345138,1.004984742072268
COL,61,1.0058343738827928,0.9900479661739384,1.004984742072268
COL,62T63,1.0120667113694468,0.989381183418081,1.004984742072268
COL,64T66,1.0067357133700938,0.9899442320062124,1.004984742072268
COL,68,1.0052192355550398,0.9874415521803209,1.004984742072268
COL,69T75,1.0057809161498321,0.9895797740227795,1.004984742072268
COL,77T82,1.0027978587118818,0.9889448850428495,1.004984742072268
COL,84,1.0042006194611446,0.9918979444523963,1.004984742072268
COL,85,1.0053732169887593,0.9897367632820612,1.004984742072268
COL,86T88,1.004531223572379,0.9920726978415402,1.004984742072268
COL,90T93,1.0070247393892058,0.9907598656989259,1.004984742072268
COL,94T98,1.005260643877412,0.9908357569976293,1.004984742072268
CRI,01T02,1.0078442144897426,1.0160731589315615,1.0156213150246653
CRI,03,0.9917684024147876,1.0159213286336135,1.0156213150246653
CRI,05T06,1.0151440957028253,1.0143144704091591,1.0156213150246653
CRI,07T08,0.9979954347784695,1.0138827355488713,1.0156213150246653
CRI,10T12,0.9990980414391902,1.0220473112972035,1.0156213150246653
CRI,13T15,0.9918832548049684,1.012427315624005,1.0156213150246653
CRI,16,0.9939706044070628,1.0184795401349698,1.0156213150246653
CRI,17T18,0.9948690021515012,1.0135992116063817,1.0156213150246653
CRI,19,1.0050039756901217,1.0164938241265236,1.0156213150246653
CRI,20,1.0352285487007464,1.0164420117043067,1.0156213150246653
CRI,21,0.9900743722701884,1.013473848209555,1.0156213150246653
CRI,22,1.0173598017463914,1.0188282221633904,1.0156213150246653
CRI,23,0.9768611667941307,1.0175292026522893,1.0156213150246653
CRI,24,1.0512209669349617,1.0237515735998284,1.0156213150246653
CRI,25,1.0085413840596282,1.0173405259235444,1.0156213150246653
CRI,26,1.0115970533090144,1.012545923064276,1.0156213150246653
CRI,27,1.0147859118121285,1.0163990553832676,1.0156213150246653
CRI,28,1.0090308477296739,1.0163354177284087,1.0156213150246653
CRI,29T30,1.0140873608005092,1.014969776581513,1.0156213150246653
CRI,31T33,1.0204166752376662,1.0137787136325156,1.0156213150246653
CRI,35,1.0110992788250894,1.0107720142504015,1.0156213150246653
CRI,36T39,1.01254619319677,1.0112610707650136,1.0156213150246653
CRI,41T43,1.0132099135350343,1.0183477522551927,1.0156213150246653
CRI,45T47,1.0050674129939203,1.0113666848055973,1.0156213150246653
CRI,49,0.9992510589212107,1.012352362554127,1.0156213150246653
CRI,50,0.9480350224993181,1.0163621342457094,1.0156213150246653
CRI,51,1.0442321203492622,1.014581023054176,1.0156213150246653
CRI,52,1.0001317334755992,1.0134151561464568,1.0156213150246653
CRI,53,1.014520746124473,1.0113014898325468,1.0156213150246653
CRI,55T56,1.009699904500853,1.0142099348206692,1.0156213150246653
CRI,58T60,1.004869735562125,1.0130182552890608,1.0156213150246653
CRI,61,1.010267800979468,1.010994812141356,1.0156213150246653
CRI,62T63,1.0059252469341025,1.0101869448708423,1.0156213150246653
CRI,64T66,1.0103379861898565,1.010211779817955,1.0156213150246653
CRI,68,1.0142285211262052,1.0108664369372091,1.0156213150246653
CRI,69T75,1.0067215401598957,1.0107599245779713,1.0156213150246653
CRI,77T82,1.0078101514259559,1.0106465908343267,1.0156213150246653
CRI,84,1.0148104523173054,1.0105399351389828,1.0156213150246653
CRI,85,1.014888828622605,1.010806783848121,1.0156213150246653
CRI,86T88,1.014939631845113,1.011111449998528,1.0156213150246653
CRI,90T93,1.0078251698879381,1.0114111176021114,1.0156213150246653
CRI,94T98,1.013227374856645,1.011395515890184,1.0156213150246653
CYP,01T02,1.019541437192773,1.0132341848605548,1.0119832500154036
CYP,03,1.007057282488644,1.009000810900016,1.0119832500154036
CYP,05T06,0.9426423780716869,1.019436983701872,1.0119832500154036
CYP,07T08,0.957419190064593,1.025336627194727,1.0119832500154036
CYP,10T12,1.010495252634973,1.018631305484109,1.0119832500154036
CYP,13T15,1.0235783515022085,1.0100285047816298,1.0119832500154036
CYP,16,1.0197119159991244,1.0119667255777334,1.0119832500154036
CYP,17T18,1.0086550787114565,1.0117478615221034,1.0119832500154036
CYP,19,0.6394076884810533,1.0079383083474176,1.0119832500154036
CYP,20,1.044819416313535,1.0136260158170687,1.0119832500154036
CYP,21,1.0166306927604627,1.0118803774372402,1.0119832500154036
CYP,22,1.010894759587513,1.0187637393971876,1.0119832500154036
CYP,23,0.8320470192382073,1.041440183863299,1.0119832500154036
CYP,24,1.0660744764611407,1.0207512535062413,1.0119832500154036
CYP,25,1.0072944037987854,1.0189414912202674,1.0119832500154036
CYP,26,0.9996463593135547,1.021884119304687,1.0119832500154036
CYP,27,1.0205940608487842,1.0123695416197607,1.0119832500154036
CYP,28,1.0157705037074292,1.0124027121558574,1.0119832500154036
CYP,29T30,1.0163290726488015,1.0123166281560332,1.0119832500154036
CYP,31T33,1.0081406499508578,1.0116905900887792,1.0119832500154036
CYP,35,0.8857406076949987,1.012792749343862,1.0119832500154036
CYP,36T39,1.0062815254825992,1.0183850174346047,1.0119832500154036
CYP,41T43,1.0062461474572166,1.0171813657515838,1.0119832500154036
CYP,45T47,1.003274584494457,1.0092642448058695,1.0119832500154036
CYP,49,0.9958370822377758,1.0097795956588163,1.0119832500154036
CYP,50,1.0588661957451524,1.0071867319484071,1.0119832500154036
CYP,51,0.9610476294464251,1.011259516888449,1.0119832500154036
CYP,52,0.9998538349884334,1.0089953685574127,1.0119832500154036
CYP,53,1.0020839134799768,1.0088670998978502,1.0119832500154036
CYP,55T56,1.003017785456527,1.0123813715075198,1.0119832500154036
CYP,58T60,1.0023361947912277,1.00767632946589,1.0119832500154036
CYP,61,1.0031546978215873,1.0085070738731967,1.0119832500154036
CYP,62T63,0.9905373465324611,1.0057415188186958,1.0119832500154036
CYP,64T66,0.9962989298288653,1.0052259715956742,1.0119832500154036
CYP,68,1.0085895473933968,1.0055307827710913,1.0119832500154036
CYP,69T75,1.0036958835291374,1.0058923784569285,1.0119832500154036
CYP,77T82,1.0020255733429757,1.0065497696197288,1.0119832500154036
CYP,84,1.0107912418741607,1.0072485640430309,1.0119832500154036
CYP,85,1.0107797443724664,1.0056210408762218,1.0119832500154036
CYP,86T88,1.010683214301908,1.0085875294204358,1.0119832500154036
CYP,90T93,1.0090523374974951,1.0088214800809814,1.0119832500154036
CYP,94T98,1.009193131330317,1.0071466405461151,1.0119832500154036
CZE,01T02,1.00269040596252,1.017014022191395,1.0207178715458969
CZE,03,0.9939979102632068,1.0246930614802467,1.0207178715458969
CZE,05T06,0.8923149901079879,1.015674375946488,1.0207178715458969
CZE,07T08,0.976417391389988,1.0186121076175472,1.0207178715458969
CZE,10T12,1.0089896077243585,1.0227426257354342,1.0207178715458969
CZE,13T15,0.991845268769164,1.017124661277347,1.0207178715458969
CZE,16,1.000404712399234,1.0219774571653035,1.0207178715458969
CZE,17T18,0.9984179980351665,1.0185256228007737,1.0207178715458969
CZE,19,0.9502222073304951,1.0314862741486481,1.0207178715458969
CZE,20,0.9836161853304378,1.0187985375560478,1.0207178715458969
CZE,21,0.9963382253699983,1.0132646221427197,1.0207178715458969
CZE,22,1.0174062367212955,1.017425550691473,1.0207178715458969
CZE,23,0.9643441814574634,1.0252876988548962,1.0207178715458969
CZE,24,0.9758238479882108,1.0265915630754336,1.0207178715458969
CZE,25,1.0100241569435477,1.017918741180892,1.0207178715458969
CZE,26,1.00792441112819,1.0172637448855926,1.0207178715458969
CZE,27,1.0098529534627052,1.0181186017244628,1.0207178715458969
CZE,28,1.005042162540466,1.0185989391187638,1.0207178715458969
CZE,29T30,1.0109446058466292,1.0154301267589423,1.0207178715458969
CZE,31T33,1.0138704090017618,1.0143274671969797,1.0207178715458969
CZE,35,0.8936950992827998,1.0317971256579825,1.0207178715458969
CZE,36T39,1.000100479055172,1.014740446013077,1.0207178715458969
CZE,41T43,1.0143241206182259,1.014368718406024,1.0207178715458969
CZE,45T47,1.0041146323432582,1.0107213397929127,1.0207178715458969
CZE,49,0.9891813755455154,1.0129326329564785,1.0207178715458969
CZE,50,0.9619202518136863,1.0166359546538373,1.0207178715458969
CZE,51,1.016139975378248,1.018088087964489,1.0207178715458969
CZE,52,0.9978384057672014,1.0139116309796032,1.0207178715458969
CZE,53,1.0077357834620302,1.009931632807598,1.0207178715458969
CZE,55T56,1.0135316075542296,1.0131483553338136,1.0207178715458969
CZE,58T60,1.0121082052612727,1.009567631651721,1.0207178715458969
CZE,61,1.0116461447264058,1.0090591080044644,1.0207178715458969
CZE,62T63,1.0118192615447659,1.0070294939169993,1.0207178715458969
CZE,64T66,1.0085334785747224,1.0077896579853702,1.0207178715458969
CZE,68,1.0153411389139109,1.0123698088593611,1.0207178715458969
CZE,69T75,1.00689848061101,1.0101679627184736,1.0207178715458969
CZE,77T82,1.0064057979959733,1.0124694608865936,1.0207178715458969
CZE,84,1.0182342436969418,1.0096104830878723,1.0207178715458969
CZE,85,1.0189437691689855,1.0088953747516212,1.0207178715458969
CZE,86T88,1.019669262853781,1.0106069793295906,1.0207178715458969
CZE,90T93,1.0168323969972073,1.0114114669423226,1.0207178715458969
CZE,94T98,1.015916167662614,1.0100492445376654,1.0207178715458969
DEU,01T02,0.9839069288467068,1.0183371065230373,1.01912746731639
DEU,03,1.0057742476134721,1.0143079505483914,1.01912746731639
DEU,05T06,0.9494847024774625,1.0185092150781465,1.01912746731639
DEU,07T08,0.9962204598297282,1.0139084617452212,1.01912746731639
DEU,10T12,1.0126603306240511,1.0231461705678557,1.01912746731639
DEU,13T15,1.0027143706881423,1.0159211883400316,1.01912746731639
DEU,16,1.0095138229274745,1.0224324923221673,1.01912746731639
DEU,17T18,1.0033843315924156,1.0173068003621017,1.01912746731639
DEU,19,0.9879768428922036,1.021706768479048,1.01912746731639
DEU,20,1.0097726093320156,1.0181445877939768,1.01912746731639
DEU,21,1.0062116935564291,1.0143723807930525,1.01912746731639
DEU,22,1.020288601955238,1.0175188045391084,1.01912746731639
DEU,23,1.0077792965325325,1.0191856268144186,1.01912746731639
DEU,24,0.9958024697169376,1.0263279209444363,1.01912746731639
DEU,25,1.0180812662644063,1.0176540644477072,1.01912746731639
DEU,26,1.0116144961512923,1.0144258498912346,1.01912746731639
DEU,27,1.017416357207113,1.015699976859997,1.01912746731639
DEU,28,1.0124403648536526,1.0155579528014331,1.01912746731639
DEU,29T30,1.0127136511579091,1.0153272823169552,1.01912746731639
DEU,31T33,1.0177313285752883,1.015490205995047,1.01912746731639
DEU,35,0.9615235773592785,1.023361744485334,1.01912746731639
DEU,36T39,1.012033134945377,1.0141273285079846,1.01912746731639
DEU,41T43,1.0154410094390642,1.0159899388864744,1.01912746731639
DEU,45T47,1.0071422900693174,1.0136195960498546,1.01912746731639
DEU,49,1.0090412477188175,1.0148929303889913,1.01912746731639
DEU,50,1.0244693097369513,1.0206391145505926,1.01912746731639
DEU,51,0.9653561890884367,1.017014081213255,1.01912746731639
DEU,52,1.004701646752732,1.0145270885698185,1.01912746731639
DEU,53,1.0077650817841348,1.0143534325712806,1.01912746731639
DEU,55T56,1.012458581222288,1.0155598243521036,1.01912746731639
DEU,58T60,1.0081580256098273,1.0128409949111337,1.01912746731639
DEU,61,1.0118939470256,1.0132170353302254,1.01912746731639
DEU,62T63,1.0056501157720679,1.0113974290099048,1.01912746731639
DEU,64T66,1.010526839469879,1.0121077788706252,1.01912746731639
DEU,68,1.0155087632635158,1.012128458478084,1.01912746731639
DEU,69T75,1.008705788581122,1.01236527145082,1.01912746731639
DEU,77T82,1.010084801754255,1.013352338357667,1.01912746731639
DEU,84,1.0158847191104672,1.012879586568463,1.01912746731639
DEU,85,1.0178984353049048,1.0118849018637746,1.01912746731639
DEU,86T88,1.018606070996561,1.012995331492856,1.01912746731639
DEU,90T93,1.0158872025629802,1.0127628669480513,1.01912746731639
DEU,94T98,1.017040855096271,1.012696669468475,1.01912746731639
DNK,01T02,0.973785496323335,1.0202291221943531,1.0162217156497484
DNK,03,0.982510176057696,1.0138251271270564,1.0162217156497484
DNK,05T06,0.9776746913799265,1.0132763755123568,1.0162217156497484
DNK,07T08,0.9915255151222392,1.0179326640305992,1.0162217156497484
DNK,10T12,1.0082943293506048,1.021566642853967,1.0162217156497484
DNK,13T15,1.0093910378360276,1.014337833891397,1.0162217156497484
DNK,16,1.0283864897899946,1.0183829694988282,1.0162217156497484
DNK,17T18,1.0197016756288033,1.0142666591754468,1.0162217156497484
DNK,19,0.992421941311207,1.0212362246800881,1.0162217156497484
DNK,20,1.035834386890156,1.0149578716503562,1.0162217156497484
DNK,21,1.0187104266671083,1.0118443951608866,1.0162217156497484
DNK,22,1.0260316423747222,1.0155099199761335,1.0162217156497484
DNK,23,0.9965440098280665,1.0177761421425293,1.0162217156497484
DNK,24,1.095437089641276,1.02101554796226,1.0162217156497484
DNK,25,1.0183805458734834,1.0164907303189923,1.0162217156497484
DNK,26,1.0120432903297487,1.0132511095363221,1.0162217156497484
DNK,27,1.0200318476543808,1.0142167426950146,1.0162217156497484
DNK,28,1.012307090374564,1.0148612679195979,1.0162217156497484
DNK,29T30,1.0111544733384383,1.0151863838441837,1.0162217156497484
DNK,31T33,1.0209368825839473,1.0140484084901538,1.0162217156497484
DNK,35,0.9728201985336424,1.015678476209349,1.0162217156497484
DNK,36T39,1.0129116702567806,1.0124699124346446,1.0162217156497484
DNK,41T43,1.0133688833513905,1.0149638059035202,1.0162217156497484
DNK,45T47,1.0076644571133224,1.0119317908184682,1.0162217156497484
DNK,49,0.9984791319327817,1.01722935792949,1.0162217156497484
DNK,50,0.9914604426051769,1.014827601305916,1.0162217156497484
DNK,51,0.9982059605206428,1.0140623789537846,1.0162217156497484
DNK,52,0.9979821812553452,1.0127951770080514,1.0162217156497484
DNK,53,1.0071190708838298,1.0127954942753041,1.0162217156497484
DNK,55T56,1.0118894337833495,1.0144912360344298,1.0162217156497484
DNK,58T60,1.0085820459822865,1.011410470663015,1.0162217156497484
DNK,61,1.0092440638683884,1.0119520444136256,1.0162217156497484
DNK,62T63,1.0062506481587343,1.0112484506427977,1.0162217156497484
DNK,64T66,1.0092889763379547,1.0107574811061026,1.0162217156497484
DNK,68,1.0140664583761032,1.0112845242059425,1.0162217156497484
DNK,69T75,1.0083042807110236,1.0114743772139483,1.0162217156497484
DNK,77T82,1.00820840867572,1.0136990964272907,1.0162217156497484
DNK,84,1.0152794685851405,1.0115817100409998,1.0162217156497484
DNK,85,1.0156685038047528,1.011333192420367,1.0162217156497484
DNK,86T88,1.0160118141362489,1.011712293449373,1.0162217156497484
DNK,90T93,1.0147011268741943,1.011944524298073,1.0162217156497484
DNK,94T98,1.0136222051557564,1.0115550784902783,1.0162217156497484
ESP,01T02,1.0253176018559491,1.0160637650654232,1.0177593808251229
ESP,03,0.9984210115628201,1.0147713457168006,1.0177593808251229
ESP,05T06,0.7753860890001456,1.0128546358060184,1.0177593808251229
ESP,07T08,0.9846402268737282,1.018034672262816,1.0177593808251229
ESP,10T12,1.01146597006977,1.0239445203801711,1.0177593808251229
ESP,13T15,1.0078511768991363,1.014522955752072,1.0177593808251229
ESP,16,1.0097729715802017,1.0178844886703253,1.0177593808251229
ESP,17T18,1.0048517953694318,1.0173666393509337,1.0177593808251229
ESP,19,0.9843275682106986,1.0260330190855,1.0177593808251229
ESP,20,1.0021133360211552,1.0203833102795865,1.0177593808251229
ESP,21,0.9988115351732572,1.01588974210082,1.0177593808251229
ESP,22,1.017414021760792,1.0181172895479158,1.0177593808251229
ESP,23,0.9782273030274802,1.0218333938282416,1.0177593808251229
ESP,24,1.0396471475913251,1.0221190883928237,1.0177593808251229
ESP,25,1.0095614526137446,1.0200937373529482,1.0177593808251229
ESP,26,1.0106829287686352,1.0146151537519892,1.0177593808251229
ESP,27,1.00971111280984,1.018561698603992,1.0177593808251229
ESP,28,1.0073534489103344,1.017215041947507,1.0177593808251229
ESP,29T30,1.0086318261607254,1.0169087182030776,1.0177593808251229
ESP,31T33,1.0164212606845424,1.0147271071879747,1.0177593808251229
ESP,35,0.9785686642756064,1.020536492461233,1.0177593808251229
ESP,36T39,1.0148825788320623,1.0148891021886395,1.0177593808251229
ESP,41T43,1.0147132920215969,1.0158254906615374,1.0177593808251229
ESP,45T47,1.0087137972715474,1.0129904804715617,1.0177593808251229
ESP,49,0.9953561368129807,1.0156830904690854,1.0177593808251229
ESP,50,0.7932305628342812,1.0147714584621286,1.0177593808251229
ESP,51,0.9624763204852407,1.0168750088514562,1.0177593808251229
ESP,52,1.0024081456990732,1.01502945784825,1.0177593808251229
ESP,53,1.0064157320418932,1.0136519114961693,1.0177593808251229
ESP,55T56,1.0136223403010387,1.01461183486039,1.0177593808251229
ESP,58T60,1.0064480312071855,1.0126877665585492,1.0177593808251229
ESP,61,1.0090582723254204,1.0139901108786304,1.0177593808251229
ESP,62T63,1.0033601915723553,1.0125749304657912,1.0177593808251229
ESP,64T66,1.0103599363437858,1.0114332063508618,1.0177593808251229
ESP,68,1.0151738235028118,1.0110496461577327,1.0177593808251229
ESP,69T75,1.0082393240609273,1.01255559845728,1.0177593808251229
ESP,77T82,1.0063927248367164,1.0131059402406588,1.0177593808251229
ESP,84,1.0150783050869447,1.012332586991869,1.0177593808251229
ESP,85,1.0159730479604396,1.011487810933835,1.0177593808251229
ESP,86T88,1.016789987945365,1.0124968307744333,1.0177593808251229
ESP,90T93,1.0144145902444928,1.0124631649326483,1.0177593808251229
ESP,94T98,1.0151426643438692,1.0117039208460485,1.0177593808251229
EST,01T02,0.8880163356473822,1.0222948431906853,1.0122640441892627
EST,03,1.0094759733715384,1.0047358169786658,1.0122640441892627
EST,05T06,0.7131831888731358,1.0104609248571625,1.0122640441892627
EST,07T08,0.8442526004098552,1.0123955902061603,1.0122640441892627
EST,10T12,0.9984147289751576,1.0255810922548554,1.0122640441892627
EST,13T15,1.0264416610415428,1.0091952900470995,1.0122640441892627
EST,16,0.9417502711667107,1.031350650922061,1.0122640441892627
EST,17T18,0.9829077774820785,1.0238891928259364,1.0122640441892627
EST,19,0.5434940996119366,1.0355159659143063,1.0122640441892627
EST,20,1.0143561841721327,1.019924012368738,1.0122640441892627
EST,21,1.030451208124997,1.0058261936820203,1.0122640441892627
EST,22,1.0217129601554915,1.0141067744089165,1.0122640441892627
