country,sector,output_hat,price_hat,spending_hat
EST,23,0.9850692248801284,1.0188970677536175,1.0122640441892627
EST,24,1.070139359050122,1.0291571502662367,1.0122640441892627
EST,25,1.0126141202436607,1.0152268850191022,1.0122640441892627
EST,26,1.010582593724109,1.0103770198836155,1.0122640441892627
EST,27,1.0255752091062516,1.0105977589458737,1.0122640441892627
EST,28,1.0125990197626387,1.0115728394202295,1.0122640441892627
EST,29T30,1.0218846281881084,1.0089735635082437,1.0122640441892627
EST,31T33,1.0108117633358873,1.0117816675798892,1.0122640441892627
EST,35,0.8138176368651111,1.0303004332242245,1.0122640441892627
EST,36T39,1.0101253579564584,1.0141214540215542,1.0122640441892627
EST,41T43,1.0075016887743866,1.0108845656478669,1.0122640441892627
EST,45T47,1.0044106802533381,1.0021247604228354,1.0122640441892627
EST,49,0.9941885185405921,1.0031927731554589,1.0122640441892627
EST,50,0.9855214487047969,1.0061227129392998,1.0122640441892627
EST,51,1.0609841353059708,1.0126447793114333,1.0122640441892627
EST,52,0.9958607395349763,1.0087182785546105,1.0122640441892627
EST,53,1.017546643875501,1.0028237403273224,1.0122640441892627
EST,55T56,1.0140324316074492,1.0091798551073115,1.0122640441892627
EST,58T60,1.0204906470014696,1.0021448021036004,1.0122640441892627
EST,61,1.0181053725221407,0.9998417603657399,1.0122640441892627
EST,62T63,1.0202769746172968,0.9975709436785335,1.0122640441892627
EST,64T66,1.0113663619628757,0.996732131809654,1.0122640441892627
EST,68,1.0088994647012615,1.0001222871884121,1.0122640441892627
EST,69T75,1.0105829875812888,1.0001840553487058,1.0122640441892627
EST,77T82,1.005907295854207,1.0006214751134799,1.0122640441892627
EST,84,1.0113471585447829,0.9994011054283579,1.0122640441892627
EST,85,1.0118103707805686,1.0008506921236957,1.0122640441892627
EST,86T88,1.0120729968891267,1.000548080520067,1.0122640441892627
EST,90T93,1.0112562394874285,1.0046414891648399,1.0122640441892627
EST,94T98,1.0086074775160034,1.0064968059005055,1.0122640441892627
FIN,01T02,0.9721280739314597,1.01642978709858,1.015054048942402
FIN,03,0.9875021859911999,1.0120678923477877,1.015054048942402
FIN,05T06,0.6623535898250633,1.0185213775578355,1.015054048942402
FIN,07T08,0.9992504159954012,1.0180522227844961,1.015054048942402
FIN,10T12,1.0108495531536579,1.0220708645475327,1.015054048942402
FIN,13T15,1.0133028466659968,1.0126298871457962,1.015054048942402
FIN,16,0.9935447662667666,1.0289193323155894,1.015054048942402
FIN,17T18,0.9805929597792186,1.0224344049919818,1.015054048942402
FIN,19,0.9949478058537056,1.0156893997697969,1.015054048942402
FIN,20,0.9972927793681203,1.0191699574598878,1.015054048942402
FIN,21,1.0156202601981934,1.0091577928039752,1.015054048942402
FIN,22,1.0169832626136852,1.0170294611975774,1.015054048942402
FIN,23,1.0123378121860314,1.017411611472623,1.015054048942402
FIN,24,1.0403080089250467,1.022883668783629,1.015054048942402
FIN,25,1.0175708721116823,1.016985263201505,1.015054048942402
FIN,26,1.0122735099666458,1.010206654361746,1.015054048942402
FIN,27,1.017524441616369,1.0140429421355521,1.015054048942402
FIN,28,1.012263465527983,1.0125896466524016,1.015054048942402
FIN,29T30,1.0128382527907147,1.014191276453201,1.015054048942402
FIN,31T33,1.011928617401603,1.0119025863018944,1.015054048942402
FIN,35,0.9670870808410572,1.024049306857528,1.015054048942402
FIN,36T39,1.015342056690774,1.0119701718159861,1.015054048942402
FIN,41T43,1.0119607516264202,1.0143235379813305,1.015054048942402
FIN,45T47,1.005428878771058,1.0103939423869974,1.015054048942402
FIN,49,1.0028489662924394,1.011422307291588,1.015054048942402
FIN,50,0.9818133038065489,1.012592750241435,1.015054048942402
FIN,51,0.9784662752047772,1.0129673101724566,1.015054048942402
FIN,52,1.0017913362948543,1.0128589176711609,1.015054048942402
FIN,53,1.006217578222224,1.0110029782126662,1.015054048942402
FIN,55T56,1.0095050825593088,1.0131916575168542,1.015054048942402
FIN,58T60,1.0049382485843696,1.0103113409171822,1.015054048942402
FIN,61,1.0096027164077557,1.0093828402592169,1.015054048942402
FIN,62T63,1.001980109940369,1.0089811122147818,1.015054048942402
FIN,64T66,1.0078664397846384,1.0092618099159174,1.015054048942402
FIN,68,1.0127062747471123,1.0094644253594358,1.015054048942402
FIN,69T75,1.0056663337924878,1.009562797769167,1.015054048942402
FIN,77T82,1.0068024958034376,1.0103367676745918,1.015054048942402
FIN,84,1.0125660708765185,1.0105236716136434,1.015054048942402
FIN,85,1.0142880645825454,1.0092714428017422,1.015054048942402
FIN,86T88,1.0146445898223817,1.009679680543324,1.015054048942402
FIN,90T93,1.0125944414744918,1.0122495106789842,1.015054048942402
FIN,94T98,1.0125004441532743,1.0124251347786903,1.015054048942402
FRA,01T02,0.9942887623172433,1.0188935713286318,1.014459431998609
FRA,03,0.9942317505326663,1.0149571261603645,1.014459431998609
FRA,05T06,0.5868060704321858,1.0113264413928407,1.014459431998609
FRA,07T08,0.9931915895278345,1.0162143121733371,1.014459431998609
FRA,10T12,1.0118857982967187,1.0205431446459223,1.014459431998609
FRA,13T15,1.0098102452617774,1.0136028755165174,1.014459431998609
FRA,16,1.0109793796553581,1.0197638484631253,1.014459431998609
FRA,17T18,1.0107040040138622,1.0142554133233797,1.014459431998609
FRA,19,1.0049869933618147,1.020125152525788,1.014459431998609
FRA,20,1.0135714205135813,1.0159460328816206,1.014459431998609
FRA,21,1.0072112722423865,1.01325254774911,1.014459431998609
FRA,22,1.0233544472751395,1.0156475983494042,1.014459431998609
FRA,23,1.0048023325687125,1.0173667579921297,1.014459431998609
FRA,24,0.9743593610899096,1.0198563904893356,1.014459431998609
FRA,25,1.016098873716155,1.0167937109153786,1.014459431998609
FRA,26,1.010584024918216,1.013533616450173,1.014459431998609
FRA,27,1.015831421588365,1.0157119817581064,1.014459431998609
FRA,28,1.010709726028846,1.0152457303591687,1.014459431998609
FRA,29T30,1.0123189041615341,1.0146349730847526,1.014459431998609
FRA,31T33,1.0180226219468487,1.0143915119493616,1.014459431998609
FRA,35,1.0055205438744574,1.0176811009333182,1.014459431998609
FRA,36T39,1.0091632337610703,1.013384072057193,1.014459431998609
FRA,41T43,1.0134761292281131,1.0149271409469343,1.014459431998609
FRA,45T47,1.0078701916905617,1.0119826136325814,1.014459431998609
FRA,49,1.0092934877070996,1.012642882779728,1.014459431998609
FRA,50,1.0074030118246977,1.016481450072719,1.014459431998609
FRA,51,0.9845773453058883,1.0150952482601234,1.014459431998609
FRA,52,1.0077574153259696,1.0119341950589469,1.014459431998609
FRA,53,1.0094332062083995,1.0112987588189084,1.014459431998609
FRA,55T56,1.0116126510133878,1.0138574094748722,1.014459431998609
FRA,58T60,1.007308878715396,1.0126419365620705,1.014459431998609
FRA,61,1.0084490081332258,1.0118898401803766,1.014459431998609
FRA,62T63,1.0091752891206744,1.011149429497772,1.014459431998609
FRA,64T66,1.0085949632754303,1.0112445616337171,1.014459431998609
FRA,68,1.0128438786126754,1.0108271698810705,1.014459431998609
FRA,69T75,1.0090001518805198,1.0115782728459994,1.014459431998609
FRA,77T82,1.0081929809959758,1.011511150665911,1.014459431998609
FRA,84,1.0135090555277797,1.0114422664912497,1.014459431998609
FRA,85,1.0131900687293087,1.0112859047456235,1.014459431998609
FRA,86T88,1.013995071888624,1.0113770657316061,1.014459431998609
FRA,90T93,1.0125729345551073,1.0123045909193389,1.014459431998609
FRA,94T98,1.0125897322324187,1.0117195190506971,1.014459431998609
GBR,01T02,0.982195078464679,1.0193916833715235,1.012489882189137
GBR,03,0.9976800581640862,1.0142147688295395,1.012489882189137
GBR,05T06,0.9672414204679955,1.0124038739251051,1.012489882189137
GBR,07T08,1.007948295125546,1.0160247328297112,1.012489882189137
GBR,10T12,1.0128033619551837,1.0197835115780836,1.012489882189137
GBR,13T15,1.0134352091009442,1.0109915021143008,1.012489882189137
GBR,16,1.0197055389198681,1.018127145457363,1.012489882189137
GBR,17T18,1.0122867888041234,1.0136779874891986,1.012489882189137
GBR,19,0.9803021354601789,1.020967372462639,1.012489882189137
GBR,20,1.008732911084828,1.0156628202102322,1.012489882189137
GBR,21,1.0140029292695545,1.0114756816197352,1.012489882189137
GBR,22,1.0148884496774475,1.015365574032273,1.012489882189137
GBR,23,1.0094260722924313,1.0149689976228948,1.012489882189137
GBR,24,1.001187321751973,1.0194636266234958,1.012489882189137
GBR,25,1.018528200467054,1.014130206946951,1.012489882189137
GBR,26,1.0107077047102484,1.0112279559955737,1.012489882189137
GBR,27,1.0181577474021992,1.0137655279530988,1.012489882189137
GBR,28,1.0103287087211708,1.013377898200645,1.012489882189137
GBR,29T30,1.0122104661063958,1.0140941430652153,1.012489882189137
GBR,31T33,1.0133095907161935,1.0123510186298863,1.012489882189137
GBR,35,0.9878989067553179,1.0247502614610926,1.012489882189137
GBR,36T39,1.0099244834667234,1.010581124231438,1.012489882189137
GBR,41T43,1.0109509417263152,1.0120699679909795,1.012489882189137
GBR,45T47,1.0080610035802775,1.0104849175534771,1.012489882189137
GBR,49,1.0048897257280527,1.0113564537352346,1.012489882189137
GBR,50,1.018995780470057,1.0123357092750362,1.012489882189137
GBR,51,0.9531292683801631,1.0172260795103254,1.012489882189137
GBR,52,1.0064857301214019,1.0120361005398033,1.012489882189137
GBR,53,1.0071279411151033,1.0100953256096261,1.012489882189137
GBR,55T56,1.0110912893718833,1.0116019086425019,1.012489882189137
GBR,58T60,1.0092039880665906,1.009952844200353,1.012489882189137
GBR,61,1.0079220266214406,1.00938709801268,1.012489882189137
GBR,62T63,1.0070403869712365,1.0093654908624972,1.012489882189137
GBR,64T66,1.0046047203722064,1.0097754349216619,1.012489882189137
GBR,68,1.0115388587656708,1.0089862500296716,1.012489882189137
GBR,69T75,1.0062434979250174,1.0097896257971528,1.012489882189137
GBR,77T82,1.0064914564063285,1.01070745408309,1.012489882189137
GBR,84,1.0116054893985014,1.0100455649450473,1.012489882189137
GBR,85,1.0111356706217576,1.0095196404998703,1.012489882189137
GBR,86T88,1.0120458956331804,1.0100757344539968,1.012489882189137
GBR,90T93,1.0105809013453197,1.010212954368792,1.012489882189137
GBR,94T98,1.0116800159562245,1.0094019088814437,1.012489882189137
GRC,01T02,1.0219969616876245,1.014953514081888,1.017951577507942
GRC,03,1.0156306354159654,1.0078475471951034,1.017951577507942
GRC,05T06,0.6202580634232829,1.0126789711309205,1.017951577507942
GRC,07T08,0.9811262514642118,1.0160347506707186,1.017951577507942
GRC,10T12,1.0154417586228965,1.0199632630563662,1.017951577507942
GRC,13T15,1.0007482443644962,1.0150301265060715,1.017951577507942
GRC,16,1.0158452528060786,1.0160797760652946,1.017951577507942
GRC,17T18,1.0137789642319857,1.0130770724997107,1.017951577507942
GRC,19,0.9624494510459229,1.02351101340404,1.017951577507942
GRC,20,1.0126339313102617,1.0147586546766265,1.017951577507942
GRC,21,1.018952040241269,1.0120764645100686,1.017951577507942
GRC,22,1.0116502229362117,1.0169719875552956,1.017951577507942
GRC,23,0.8711239866721541,1.0302968875861442,1.017951577507942
GRC,24,0.9799773307159225,1.0362825612605835,1.017951577507942
GRC,25,1.0046585239231831,1.0197784011736286,1.017951577507942
GRC,26,1.0131047741453327,1.0129125827423144,1.017951577507942
GRC,27,0.9936081070837811,1.0259815747214727,1.017951577507942
GRC,28,1.0078308568698982,1.0163804677297605,1.017951577507942
GRC,29T30,1.0129458217981815,1.0133185967381062,1.017951577507942
GRC,31T33,1.014778292738266,1.0140041897941496,1.017951577507942
GRC,35,0.9298756876256562,1.029316932948746,1.017951577507942
GRC,36T39,1.0140373118770571,1.026190211391968,1.017951577507942
GRC,41T43,1.0146431429506666,1.0229985829746306,1.017951577507942
GRC,45T47,1.007023651972632,1.008697909729848,1.017951577507942
GRC,49,1.006528472318652,1.0117148033886985,1.017951577507942
GRC,50,0.9104834175109935,1.031834288618777,1.017951577507942
GRC,51,1.0109112869714145,1.0140809921360068,1.017951577507942
GRC,52,0.9932695635043489,1.0132074168024587,1.017951577507942
GRC,53,1.005948700797354,1.0100875121987591,1.017951577507942
GRC,55T56,1.0132908077251839,1.012523367055283,1.017951577507942
GRC,58T60,1.0098970274535435,1.010362927998759,1.017951577507942
GRC,61,1.0140225245337562,1.0085355304629338,1.017951577507942
GRC,62T63,1.0109715243631836,1.0077452135146177,1.017951577507942
GRC,64T66,1.0103883411755394,1.005810738534334,1.017951577507942
GRC,68,1.0129974772240626,1.005893932207266,1.017951577507942
GRC,69T75,1.005782608386865,1.007547495314495,1.017951577507942
GRC,77T82,1.0113718822700615,1.009437140733204,1.017951577507942
GRC,84,1.0166167215209554,1.006930004830172,1.017951577507942
GRC,85,1.0170588740710944,1.0063649384422648,1.017951577507942
GRC,86T88,1.0172205617208245,1.0088686367306692,1.017951577507942
GRC,90T93,1.0149479553019947,1.0094193889598582,1.017951577507942
GRC,94T98,1.0148396275648728,1.010613588391975,1.017951577507942
HRV,01T02,0.9738754975724829,1.017717408410559,1.016516817682872
HRV,03,1.0019111030812609,1.0178975500920535,1.016516817682872
HRV,05T06,0.8302509747183829,1.0284275890034056,1.016516817682872
HRV,07T08,0.9944267742800537,1.0176301539837571,1.016516817682872
HRV,10T12,1.0070315606753575,1.0200862205556616,1.016516817682872
HRV,13T15,1.0082039070605253,1.0143879211810263,1.016516817682872
HRV,16,1.0098195109463959,1.0176929731199784,1.016516817682872
HRV,17T18,1.0011493241635574,1.0154491986192187,1.016516817682872
HRV,19,0.9847209193162119,1.0226780285536898,1.016516817682872
HRV,20,0.8123287092588982,1.021684642515524,1.016516817682872
HRV,21,1.00080220312143,1.013453336849828,1.016516817682872
HRV,22,1.0122860310333601,1.0173415998483633,1.016516817682872
HRV,23,0.9216781463529848,1.0169024261505866,1.016516817682872
HRV,24,1.0446597017641044,1.0188473102921467,1.016516817682872
HRV,25,1.016862547288016,1.0137888415613374,1.016516817682872
HRV,26,1.0149922606950292,1.0097766724329247,1.016516817682872
HRV,27,1.0171826826979815,1.014296239480805,1.016516817682872
HRV,28,1.0153010174769885,1.0130723226859075,1.016516817682872
HRV,29T30,1.010758723675776,1.0139826254743394,1.016516817682872
HRV,31T33,1.0134025695053213,1.0166093019941955,1.016516817682872
HRV,35,1.0048414092365388,1.013414416525261,1.016516817682872
HRV,36T39,1.009847044604536,1.0127332252475376,1.016516817682872
HRV,41T43,1.0089274597999274,1.0179373935695084,1.016516817682872
HRV,45T47,1.0065022490433018,1.0121141932594488,1.016516817682872
HRV,49,1.0021021750459178,1.0115500241174407,1.016516817682872
HRV,50,0.8903848693289764,1.0198634138806928,1.016516817682872
HRV,51,1.0512209126668597,1.0120696624300136,1.016516817682872
HRV,52,1.0058243887459517,1.014261180320583,1.016516817682872
HRV,53,1.0085350224151746,1.0104469185841376,1.016516817682872
HRV,55T56,1.0143261834000998,1.0119171043527155,1.016516817682872
HRV,58T60,1.0067082729342658,1.0098933355175057,1.016516817682872
HRV,61,1.0127582575415932,1.0094421688613058,1.016516817682872
HRV,62T63,1.0069849027481874,1.009099782335592,1.016516817682872
HRV,64T66,1.0078050074347467,1.0080588799288748,1.016516817682872
HRV,68,1.0140419300334524,1.0116074808028723,1.016516817682872
HRV,69T75,1.0064008514550982,1.0105829870293581,1.016516817682872
HRV,77T82,1.0093377386821552,1.01136522208163,1.016516817682872
HRV,84,1.0146199581675075,1.0103455958267564,1.016516817682872
HRV,85,1.014745430051448,1.0084866315525642,1.016516817682872
HRV,86T88,1.0151744538916114,1.010857890122357,1.016516817682872
HRV,90T93,1.012995508756579,1.0111295217928973,1.016516817682872
HRV,94T98,1.012142424423232,1.0109297102022594,1.016516817682872
HUN,01T02,0.9533101634951535,1.0200792725014731,1.016891298937665
HUN,03,1.0017911529853794,1.016227783249038,1.016891298937665
HUN,05T06,0.7598458389726628,1.02320047269361,1.016891298937665
HUN,07T08,0.9839540250107832,1.027372758647305,1.016891298937665
HUN,10T12,0.9975400850926115,1.0267869653587653,1.016891298937665
HUN,13T15,1.0126523456585772,1.0126627033560263,1.016891298937665
HUN,16,1.0004577495174714,1.0196966754525338,1.016891298937665
HUN,17T18,1.000054327244913,1.0146712468369428,1.016891298937665
HUN,19,0.9945525582328829,1.0195113339668849,1.016891298937665
HUN,20,0.9555838988620111,1.019496146730688,1.016891298937665
HUN,21,1.0008948054299038,1.0118557543658422,1.016891298937665
HUN,22,1.015762498950493,1.0176874546007995,1.016891298937665
HUN,23,0.9891043016404042,1.0207848767267564,1.016891298937665
HUN,24,1.0303454969162065,1.0224795913214053,1.016891298937665
HUN,25,1.013150301595692,1.0175503919718558,1.016891298937665
HUN,26,1.012277129494138,1.0127399284536212,1.016891298937665
HUN,27,1.0128252615955349,1.0168660321325314,1.016891298937665
HUN,28,1.0111822627514813,1.0147500259361184,1.016891298937665
HUN,29T30,1.0143496935661858,1.0141275209638645,1.016891298937665
HUN,31T33,1.0201626089799742,1.012108146670056,1.016891298937665
HUN,35,0.9029451064754553,1.015357347571295,1.016891298937665
HUN,36T39,1.0097661892034009,1.0120442592094352,1.016891298937665
HUN,41T43,1.0132745097693963,1.0155705749947033,1.016891298937665
HUN,45T47,1.0027989880528312,1.0110012591992494,1.016891298937665
HUN,49,0.9932038436541925,1.0112873599693897,1.016891298937665
HUN,50,0.919803976292602,1.014065344037074,1.016891298937665
HUN,51,0.9624906394555385,1.013891435534642,1.016891298937665
HUN,52,1.0026724826874938,1.0097649553468337,1.016891298937665
HUN,53,1.0104817127399466,1.00852480094142,1.016891298937665
HUN,55T56,1.0116811782155402,1.0141767260107788,1.016891298937665
HUN,58T60,1.0114491244906938,1.0086749161096544,1.016891298937665
HUN,61,1.013442869187021,1.0074295868999357,1.016891298937665
HUN,62T63,1.0091347097857546,1.0066348857441747,1.016891298937665
HUN,64T66,1.0089432090882329,1.00656245865014,1.016891298937665
HUN,68,1.0127163865930076,1.007609714663822,1.016891298937665
HUN,69T75,1.008429902177799,1.0081163243151192,1.016891298937665
HUN,77T82,1.0056364540576745,1.0093269003096104,1.016891298937665
HUN,84,1.015199653143548,1.007547253253484,1.016891298937665
HUN,85,1.015753532316152,1.007148217218739,1.016891298937665
HUN,86T88,1.0157283443259768,1.0088967365951087,1.016891298937665
HUN,90T93,1.0140208248772578,1.009874610122956,1.016891298937665
HUN,94T98,1.012578705467734,1.008471871973511,1.016891298937665
IDN,01T02,0.7817878945186559,0.990826241341649,1.0093813104974396
IDN,03,1.0056881245778797,0.9738759935871029,1.0093813104974396
IDN,05T06,0.8980294878183595,0.9929289438608678,1.0093813104974396
IDN,07T08,1.0134435436629405,0.9819035343113289,1.0093813104974396
IDN,10T12,0.9761823365779025,1.0551696055971271,1.0093813104974396
IDN,13T15,1.0658818489245825,0.9907434369312667,1.0093813104974396
IDN,16,0.9614692329640673,1.0407059384002466,1.0093813104974396
IDN,17T18,1.0032106105459266,1.0022663644494492,1.0093813104974396
IDN,19,0.9658123764728793,1.0117036520006009,1.0093813104974396
IDN,20,0.9421731469551765,1.0106103457301794,1.0093813104974396
IDN,21,0.987787000711944,1.0132756931721034,1.0093813104974396
IDN,22,0.9288229928737923,1.0453170197708037,1.0093813104974396
IDN,23,0.8618069902612423,1.012224951150789,1.0093813104974396
IDN,24,1.0883099045208713,0.9929756742794451,1.0093813104974396
IDN,25,1.0093524892745454,1.0051437523286983,1.0093813104974396
IDN,26,1.019647698907737,1.0017539382000056,1.0093813104974396
IDN,27,1.034512293670823,1.0012122385182278,1.0093813104974396
IDN,28,1.0153907465576364,1.0077332231137248,1.0093813104974396
IDN,29T30,1.0347789364210471,0.9889032510684351,1.0093813104974396
IDN,31T33,0.9717244614899581,1.0026199637675153,1.0093813104974396
IDN,35,0.8167370862564322,1.0767698227467268,1.0093813104974396
IDN,36T39,1.003861106645417,0.9945539384953005,1.0093813104974396
IDN,41T43,1.0035498522551922,1.0023811227529054,1.0093813104974396
IDN,45T47,1.0034939932954894,0.9817116789649627,1.0093813104974396
IDN,49,0.9832419288324578,0.983604499937247,1.0093813104974396
IDN,50,0.9092459330926753,0.9972268227870649,1.0093813104974396
IDN,51,1.006191166308745,0.9884662357019827,1.0093813104974396
IDN,52,1.0030305200174767,0.9886683114361589,1.0093813104974396
IDN,53,1.011538074612481,0.9893988950364955,1.0093813104974396
IDN,55T56,1.0075182656731194,1.0130559847501692,1.0093813104974396
IDN,58T60,1.0117854330863372,0.9909731010027634,1.0093813104974396
IDN,61,1.0039360065046066,0.9783964676879602,1.0093813104974396
IDN,62T63,1.0116590171187836,0.9919805218170249,1.0093813104974396
IDN,64T66,0.9902752322818554,0.9728876652425918,1.0093813104974396
IDN,68,1.0090601921953404,0.975513595131762,1.0093813104974396
IDN,69T75,1.0769815657761657,0.9783088352045534,1.0093813104974396
IDN,77T82,0.9980493598762868,0.9776608286108815,1.0093813104974396
IDN,84,1.0065187889034666,0.9867536061090856,1.0093813104974396
IDN,85,1.0091748902592135,0.9795299635243044,1.0093813104974396
IDN,86T88,1.0077894010611905,0.9948327693848634,1.0093813104974396
IDN,90T93,1.017141000271999,0.9857281203588487,1.0093813104974396
IDN,94T98,1.0071126151209278,0.9795060049511182,1.0093813104974396
IND,01T02,0.9656075635775886,0.9986610946040679,1.0176042252829118
IND,03,1.0165720873886037,0.9912398066720784,1.0176042252829118
IND,05T06,0.8867687170451205,1.00163769237054,1.0176042252829118
IND,07T08,0.8625049346684659,1.0093761478428007,1.0176042252829118
IND,10T12,1.0119790431166278,1.0246398794129827,1.0176042252829118
IND,13T15,1.0047777870561618,1.0137816356264904,1.0176042252829118
IND,16,0.9959060041292599,1.0099727538376484,1.0176042252829118
IND,17T18,0.9882043250423236,1.013790950253593,1.0176042252829118
IND,19,0.9591935208520425,1.015571318426304,1.0176042252829118
IND,20,0.9757239534198349,1.0145112627261355,1.0176042252829118
IND,21,1.0084158921204025,1.002582849321884,1.0176042252829118
IND,22,0.9370099958186474,1.0180119292183867,1.0176042252829118
IND,23,0.9144834849763752,1.0183644486790868,1.0176042252829118
IND,24,0.8130406435800381,1.0320588606299321,1.0176042252829118
IND,25,0.9715924290833903,1.0306879370589541,1.0176042252829118
IND,26,0.9951844736682292,1.0286961753017592,1.0176042252829118
IND,27,0.9857458470596959,1.0424532604635555,1.0176042252829118
IND,28,0.9925616731723245,1.0303030603581136,1.0176042252829118
IND,29T30,0.9993373212854599,1.0378851150450124,1.0176042252829118
IND,31T33,0.8886920864882533,1.0222025747102788,1.0176042252829118
IND,35,0.8093521371482146,1.008934734280529,1.0176042252829118
IND,36T39,0.9821078205392181,1.0069377025649158,1.0176042252829118
IND,41T43,1.012588829761212,1.0231656033366385,1.0176042252829118
IND,45T47,0.9980167492457029,0.9957336100202837,1.0176042252829118
IND,49,0.9810502575529856,1.0053239639127414,1.0176042252829118
IND,50,0.9289684122698808,1.0117911373622477,1.0176042252829118
IND,51,0.9483717101196666,1.0221591557955552,1.0176042252829118
IND,52,0.9751376853896369,1.01236913594584,1.0176042252829118
IND,53,0.9847790264274874,0.9990178548446018,1.0176042252829118
IND,55T56,1.0025783010195906,1.020052948308162,1.0176042252829118
IND,58T60,1.0064933498633228,1.007917452975038,1.0176042252829118
IND,61,0.9930337528507654,1.0240850849941612,1.0176042252829118
IND,62T63,1.0298063811323452,0.9939174497045831,1.0176042252829118
IND,64T66,1.001806893266374,1.0031773046288546,1.0176042252829118
IND,68,1.0152345377201708,0.9919381579784139,1.0176042252829118
IND,69T75,1.0057168618318395,1.002506529818495,1.0176042252829118
IND,77T82,0.9901044999831528,0.9995416457425609,1.0176042252829118
IND,84,1.0171472021220647,0.9978077833694382,1.0176042252829118
IND,85,1.0164933477522882,0.9922587154727531,1.0176042252829118
IND,86T88,1.0172608645556314,0.9959433338784259,1.0176042252829118
IND,90T93,1.0163928294323856,1.0002686259858307,1.0176042252829118
IND,94T98,1.0147557501239173,1.0057067569457405,1.0176042252829118
IRL,01T02,0.8605254203242731,1.0213389007683797,1.0224508028844546
IRL,03,0.9924221229771334,1.0206706921495343,1.0224508028844546
IRL,05T06,0.6768883587162758,1.0228065573574778,1.0224508028844546
IRL,07T08,0.9879026435644938,1.022057182815615,1.0224508028844546
IRL,10T12,1.0044325278856403,1.02184675573546,1.0224508028844546
IRL,13T15,0.9989266938514269,1.011994229185579,1.0224508028844546
IRL,16,0.9930897652350832,1.024842012766848,1.0224508028844546
IRL,17T18,1.0187736397557385,1.011815949050021,1.0224508028844546
IRL,19,1.0253369913768766,1.0137670737201494,1.0224508028844546
IRL,20,1.040048528065771,1.0131197736134772,1.0224508028844546
IRL,21,1.0217777682454239,1.0110812502716926,1.0224508028844546
IRL,22,1.034747979633283,1.0135729849185273,1.0224508028844546
IRL,23,0.9721703295982942,1.0177232156807852,1.0224508028844546
IRL,24,1.001672806932858,1.0173700035386735,1.0224508028844546
IRL,25,1.0272536794560334,1.0134447538656217,1.0224508028844546
IRL,26,1.006222087807228,1.0124706581184613,1.0224508028844546
IRL,27,1.020096476356316,1.0144421337632725,1.0224508028844546
IRL,28,1.0088419750087658,1.0125946459793127,1.0224508028844546
IRL,29T30,1.013230310890599,1.0145762635387146,1.0224508028844546
IRL,31T33,1.0311383612558838,1.0115243852622677,1.0224508028844546
IRL,35,0.9738343238613956,1.013286599646956,1.0224508028844546
