country,sector,output_hat,price_hat,spending_hat
IRL,36T39,1.0158387940334983,1.0123153291466278,1.0224508028844546
IRL,41T43,1.0157664195626313,1.0153622946095402,1.0224508028844546
IRL,45T47,1.001573265983481,1.0116077997069644,1.0224508028844546
IRL,49,1.0131947680371882,1.0118144665608297,1.0224508028844546
IRL,50,0.9927951819791928,1.0195220743940316,1.0224508028844546
IRL,51,0.7775366697028115,1.0141233274068304,1.0224508028844546
IRL,52,1.0013581524073638,1.0124120309532973,1.0224508028844546
IRL,53,1.0078150055487924,1.0110222887747677,1.0224508028844546
IRL,55T56,1.018011684538999,1.0119551560210864,1.0224508028844546
IRL,58T60,1.0088389621333067,1.0106227824388694,1.0224508028844546
IRL,61,1.0080719293701446,1.0110861108032585,1.0224508028844546
IRL,62T63,1.0028947377877995,1.011253325814438,1.0224508028844546
IRL,64T66,0.9999358934170303,1.0104738563438245,1.0224508028844546
IRL,68,1.0113388047265262,1.0102549312492435,1.0224508028844546
IRL,69T75,1.0037375492459986,1.0108563312691674,1.0224508028844546
IRL,77T82,1.0007671080870746,1.0111190151017713,1.0224508028844546
IRL,84,1.0204506127639286,1.011382849967195,1.0224508028844546
IRL,85,1.0204465437573313,1.0104826026512035,1.0224508028844546
IRL,86T88,1.021399674557602,1.0107534508640355,1.0224508028844546
IRL,90T93,1.013593427822544,1.0116793640195791,1.0224508028844546
IRL,94T98,1.0152004195160784,1.011193733093822,1.0224508028844546
ISL,01T02,0.9765168257183452,1.0156723022652223,1.0131263617688313
ISL,03,0.9842539610401775,1.0110740067697646,1.0131263617688313
ISL,05T06,1.0033566105913967,1.0123631744416337,1.0131263617688313
ISL,07T08,1.0021940207111197,1.0115677830258176,1.0131263617688313
ISL,10T12,1.0179789622577091,1.0178339176620752,1.0131263617688313
ISL,13T15,1.0111650428809595,1.0122428603041647,1.0131263617688313
ISL,16,1.0450805835568637,1.0157079935248656,1.0131263617688313
ISL,17T18,1.0240320517023473,1.0113349228232256,1.0131263617688313
ISL,19,1.0230590756554012,1.009509643317122,1.0131263617688313
ISL,20,1.0325212649784254,1.0136566977793813,1.0131263617688313
ISL,21,1.002078500308808,1.0182573069307328,1.0131263617688313
ISL,22,1.029146971857066,1.0136970324908126,1.0131263617688313
ISL,23,1.0353814562674046,1.0128694482247191,1.0131263617688313
ISL,24,0.9708072279349658,1.0205584118420175,1.0131263617688313
ISL,25,1.0186455802945404,1.014414050207599,1.0131263617688313
ISL,26,1.0125749530929857,1.0126822828565791,1.0131263617688313
ISL,27,1.002890894871847,1.0141301541382608,1.0131263617688313
ISL,28,1.0111753387479925,1.0125062852476476,1.0131263617688313
ISL,29T30,1.007852793962896,1.0127728073951623,1.0131263617688313
ISL,31T33,1.0174534007538487,1.0122628822056237,1.0131263617688313
ISL,35,1.0020422370088,1.009863599601377,1.0131263617688313
ISL,36T39,1.0002438343875617,1.0107116886340266,1.0131263617688313
ISL,41T43,1.0122696880420978,1.0127291599760466,1.0131263617688313
ISL,45T47,1.005223164748064,1.012711159699428,1.0131263617688313
ISL,49,1.0059012890276364,1.0121336503948617,1.0131263617688313
ISL,50,0.9848666774925936,1.0152653692983742,1.0131263617688313
ISL,51,0.977689223657159,1.0168825082060209,1.0131263617688313
ISL,52,0.9985884600336473,1.0106446075228335,1.0131263617688313
ISL,53,1.0062472469328103,1.0095876499004903,1.0131263617688313
ISL,55T56,1.0149046552028747,1.0111198442303004,1.0131263617688313
ISL,58T60,1.0056337058593856,1.0104924753730606,1.0131263617688313
ISL,61,1.0052088993448167,1.0095100069549454,1.0131263617688313
ISL,62T63,1.0067970143754768,1.0086601132636863,1.0131263617688313
ISL,64T66,1.003423836971306,1.0083487884283702,1.0131263617688313
ISL,68,1.0123334455869102,1.0082723257141062,1.0131263617688313
ISL,69T75,1.0066563077303572,1.008859257577553,1.0131263617688313
ISL,77T82,1.0077674219209087,1.0125839524839573,1.0131263617688313
ISL,84,1.0125455598889435,1.0090359652166738,1.0131263617688313
ISL,85,1.012934843412266,1.008289386718268,1.0131263617688313
ISL,86T88,1.012956616020113,1.0084294694946065,1.0131263617688313
ISL,90T93,1.012491409023726,1.0091726332127695,1.0131263617688313
ISL,94T98,1.0115060574542138,1.0090322706828838,1.0131263617688313
ISR,01T02,1.0401986154069176,1.0218309323954753,1.0170279038804466
ISR,03,1.0118095181687612,1.016464054397627,1.0170279038804466
ISR,05T06,0.7099439337669736,1.0154813974808725,1.0170279038804466
ISR,07T08,0.9901722865341273,1.0136834994532358,1.0170279038804466
ISR,10T12,1.016116073432547,1.0189660669687206,1.0170279038804466
ISR,13T15,1.0019229103501694,1.0143826078893197,1.0170279038804466
ISR,16,1.0252547009574675,1.0153424441006236,1.0170279038804466
ISR,17T18,1.0167200884336636,1.0144138664449125,1.0170279038804466
ISR,19,0.9902793426024838,1.0215451265719973,1.0170279038804466
ISR,20,1.0244067586899674,1.0155507063465072,1.0170279038804466
ISR,21,1.0152275602933982,1.0138171063157835,1.0170279038804466
ISR,22,0.9901186910919553,1.0164055489930095,1.0170279038804466
ISR,23,1.0013447982687549,1.0186224426147572,1.0170279038804466
ISR,24,1.0812061437935987,1.0253539290905032,1.0170279038804466
ISR,25,1.0239858316828738,1.016062980091336,1.0170279038804466
ISR,26,1.0137766590176285,1.0126013800877613,1.0170279038804466
ISR,27,1.021651107268866,1.0147778101658764,1.0170279038804466
ISR,28,1.0151504614932194,1.0147455383164568,1.0170279038804466
ISR,29T30,1.0134604302023142,1.0152169375543292,1.0170279038804466
ISR,31T33,0.9905440422318484,1.0130365355722195,1.0170279038804466
ISR,35,0.9389499884509609,1.0201460320849123,1.0170279038804466
ISR,36T39,1.0155114455011618,1.0152156990639205,1.0170279038804466
ISR,41T43,1.0161790878115677,1.0154565968433755,1.0170279038804466
ISR,45T47,1.007589933025938,1.0117172251198263,1.0170279038804466
ISR,49,1.006034262389001,1.0133888794309447,1.0170279038804466
ISR,50,0.9867093912184747,1.018233220004226,1.0170279038804466
ISR,51,1.022017498625118,1.015409695612462,1.0170279038804466
ISR,52,0.9949957712193386,1.0132398038868085,1.0170279038804466
ISR,53,1.011676919746692,1.0120208925615932,1.0170279038804466
ISR,55T56,1.0111189461783143,1.0157638444128108,1.0170279038804466
ISR,58T60,1.0056494567723984,1.011847719071738,1.0170279038804466
ISR,61,1.0115546042740609,1.0110764511870112,1.0170279038804466
ISR,62T63,0.9979768146712454,1.010699519545378,1.0170279038804466
ISR,64T66,1.0064771862308004,1.0113558894659302,1.0170279038804466
ISR,68,1.0152744871215118,1.0107543886107235,1.0170279038804466
ISR,69T75,1.0099986489069555,1.0115625301163615,1.0170279038804466
ISR,77T82,1.010895599226033,1.0106986539138108,1.0170279038804466
ISR,84,1.0164198528912256,1.0134142488574525,1.0170279038804466
ISR,85,1.0165804039023858,1.0113999448743518,1.0170279038804466
ISR,86T88,1.0165915176677325,1.0118098583496322,1.0170279038804466
ISR,90T93,1.0152293551031784,1.0109630454120964,1.0170279038804466
ISR,94T98,1.0133622244239735,1.0138902626291286,1.0170279038804466
ITA,01T02,1.0233038082327417,1.0175811352583524,1.0190243141121758
ITA,03,1.0003979189179861,1.016829991292119,1.0190243141121758
ITA,05T06,0.9654412464141201,1.0167250456153578,1.0190243141121758
ITA,07T08,1.0057255437969774,1.0131104158978659,1.0190243141121758
ITA,10T12,1.0166435050900677,1.0213874134265897,1.0190243141121758
ITA,13T15,1.0071557443447239,1.0153477982724612,1.0190243141121758
ITA,16,1.016933799281906,1.0184273904681185,1.0190243141121758
ITA,17T18,1.0097462337854508,1.0170673892409936,1.0190243141121758
ITA,19,0.9982068905031706,1.0228695027261159,1.0190243141121758
ITA,20,1.013701286149627,1.0202538100228074,1.0190243141121758
ITA,21,1.0068375942850278,1.016678632132262,1.0190243141121758
ITA,22,1.0182586192319554,1.018992069757091,1.0190243141121758
ITA,23,1.006003526837205,1.0219289285919977,1.0190243141121758
ITA,24,1.0427827715827709,1.0254038381505717,1.0190243141121758
ITA,25,1.0120747575037596,1.0184269346862806,1.0190243141121758
ITA,26,1.0096619623781988,1.0167912801400405,1.0190243141121758
ITA,27,1.0103498663562773,1.0185115436134455,1.0190243141121758
ITA,28,1.0083695833677433,1.0171615192843702,1.0190243141121758
ITA,29T30,1.0095751659852406,1.0169612677960485,1.0190243141121758
ITA,31T33,1.0174943313610436,1.0167787840414282,1.0190243141121758
ITA,35,0.9747233027598539,1.0295027073770222,1.0190243141121758
ITA,36T39,1.0163741957060533,1.0165098176287408,1.0190243141121758
ITA,41T43,1.0167887543828087,1.0161458199947415,1.0190243141121758
ITA,45T47,1.0076979229451242,1.0146220467060845,1.0190243141121758
ITA,49,1.0058377314598592,1.0164346528008867,1.0190243141121758
ITA,50,0.9380898332468636,1.0166222605935882,1.0190243141121758
ITA,51,1.0045653767930345,1.01603072868166,1.0190243141121758
ITA,52,1.0072336620972904,1.0158030337509034,1.0190243141121758
ITA,53,1.006091148702493,1.0188696025927146,1.0190243141121758
ITA,55T56,1.0141571491139765,1.016065816752732,1.0190243141121758
ITA,58T60,1.0060584337563852,1.0142511115675545,1.0190243141121758
ITA,61,1.0097084249030768,1.013753885156212,1.0190243141121758
ITA,62T63,1.0094949024633801,1.0133658953011655,1.0190243141121758
ITA,64T66,1.0098653929864831,1.013065814750613,1.0190243141121758
ITA,68,1.01626832020695,1.0127799281111716,1.0190243141121758
ITA,69T75,1.010294487441016,1.0140796773168117,1.0190243141121758
ITA,77T82,1.010383453908469,1.014896777292548,1.0190243141121758
ITA,84,1.0178421497719166,1.0140984419467107,1.0190243141121758
ITA,85,1.017633130043139,1.013372942150752,1.0190243141121758
ITA,86T88,1.0181496779587815,1.0146425892815474,1.0190243141121758
ITA,90T93,1.0147678543271677,1.0145837470524042,1.0190243141121758
ITA,94T98,1.0169815654361818,1.0150423750762094,1.0190243141121758
JPN,01T02,1.0336852702350174,1.018909652292872,1.0185970583415063
JPN,03,1.0031656269520286,1.015631613836451,1.0185970583415063
JPN,05T06,0.9133295434693726,1.0167782950178215,1.0185970583415063
JPN,07T08,0.9814697903679148,1.0176043043276846,1.0185970583415063
JPN,10T12,1.0192417324369505,1.0190165651638945,1.0185970583415063
JPN,13T15,1.0051237042968206,1.0161841099673468,1.0185970583415063
JPN,16,1.0200254321781494,1.0193495188867323,1.0185970583415063
JPN,17T18,1.003769951938037,1.0185150061914903,1.0185970583415063
JPN,19,0.9818365600616986,1.026831905227077,1.0185970583415063
JPN,20,0.9981049706249229,1.0216667422385342,1.0185970583415063
JPN,21,1.002334422362358,1.0168706996428503,1.0185970583415063
JPN,22,1.0213558477049869,1.0192543873356472,1.0185970583415063
JPN,23,0.9870418631004559,1.0166891178895452,1.0185970583415063
JPN,24,1.0231389568047835,1.0226376786415539,1.0185970583415063
JPN,25,1.0169291622254235,1.022021854619698,1.0185970583415063
JPN,26,1.0101164605260187,1.016875326970726,1.0185970583415063
JPN,27,1.0150090164609618,1.0189137134788937,1.0185970583415063
JPN,28,1.012104642490105,1.017555046783636,1.0185970583415063
JPN,29T30,1.0034072029501298,1.0186599930770122,1.0185970583415063
JPN,31T33,1.0140346204305215,1.0165945389719842,1.0185970583415063
JPN,35,0.9399405927633822,1.0309629533726767,1.0185970583415063
JPN,36T39,1.012884385135546,1.013358986396589,1.0185970583415063
JPN,41T43,1.0174272672551723,1.0181954167941631,1.0185970583415063
JPN,45T47,1.0068289516595623,1.014576748222068,1.0185970583415063
JPN,49,1.010329145156246,1.014396217582393,1.0185970583415063
JPN,50,0.9415055025991426,1.028674914990486,1.0185970583415063
JPN,51,0.9823381097439374,1.0189463295826422,1.0185970583415063
JPN,52,1.0048421695044267,1.0139708061996893,1.0185970583415063
JPN,53,1.007208373741473,1.0137925347932142,1.0185970583415063
JPN,55T56,1.0138232169110502,1.0174242633807942,1.0185970583415063
JPN,58T60,1.0079883454875238,1.0141824565523467,1.0185970583415063
JPN,61,1.015335057169664,1.013623581246729,1.0185970583415063
JPN,62T63,1.0083834364558377,1.013032719310487,1.0185970583415063
JPN,64T66,1.0108910798598048,1.012869558765778,1.0185970583415063
JPN,68,1.0162727017712325,1.0117484511854111,1.0185970583415063
JPN,69T75,1.007504305125995,1.0134612016589,1.0185970583415063
JPN,77T82,1.005185005560767,1.013257705150365,1.0185970583415063
JPN,84,1.0177214805416206,1.0134708148785478,1.0185970583415063
JPN,85,1.0170260159721451,1.0130704793807852,1.0185970583415063
JPN,86T88,1.0179417847904755,1.0140335731142895,1.0185970583415063
JPN,90T93,1.0153373986153558,1.015880311972227,1.0185970583415063
JPN,94T98,1.0157622058475377,1.0148030286717913,1.0185970583415063
KAZ,01T02,0.9398263105941013,0.990249632339382,0.9998412118275681
KAZ,03,1.0000157932825502,0.9749059936204534,0.9998412118275681
KAZ,05T06,0.9274053811616463,0.9870770849768828,0.9998412118275681
KAZ,07T08,0.9080851321092388,0.9956052831169686,0.9998412118275681
KAZ,10T12,1.0031976501257827,1.000157227170474,0.9998412118275681
KAZ,13T15,1.0360036747562487,0.9959849338584291,0.9998412118275681
KAZ,16,0.9655226355721844,1.0053799761213411,0.9998412118275681
KAZ,17T18,1.0163524337333056,0.9929500924636762,0.9998412118275681
KAZ,19,0.9377035434416343,0.9967771850589532,0.9998412118275681
KAZ,20,0.9348194964700877,0.9947473536517866,0.9998412118275681
KAZ,21,0.9618710735910136,0.9811325498283346,0.9998412118275681
KAZ,22,0.9853202383819532,1.0000072353128704,0.9998412118275681
KAZ,23,0.7447738963917206,1.0024559863539846,0.9998412118275681
KAZ,24,0.9855825022806409,0.9918966605827767,0.9998412118275681
KAZ,25,1.026086765048977,0.9976686637513439,0.9998412118275681
KAZ,26,1.0026292381627575,0.9903402269018221,0.9998412118275681
KAZ,27,1.0363099867595331,0.9937273850327333,0.9998412118275681
KAZ,28,1.0215345317970326,0.9942305755673807,0.9998412118275681
KAZ,29T30,1.0472960748478934,0.9853802681892183,0.9998412118275681
KAZ,31T33,1.001015539576923,0.994337497489827,0.9998412118275681
KAZ,35,0.581698376610215,1.0051771113403767,0.9998412118275681
KAZ,36T39,0.9789967046475506,1.0133543885292806,0.9998412118275681
KAZ,41T43,0.9911425166348575,1.0069304470712317,0.9998412118275681
KAZ,45T47,0.9971804603198198,0.9810017214627579,0.9998412118275681
KAZ,49,0.9798036498175912,0.9856625488122719,0.9998412118275681
KAZ,50,1.0568785882807559,0.9938095905157415,0.9998412118275681
KAZ,51,1.0099791043846356,0.9838178978803338,0.9998412118275681
KAZ,52,1.0043660144127013,0.9833326361374425,0.9998412118275681
KAZ,53,1.0081253138829975,0.9805112371694292,0.9998412118275681
KAZ,55T56,1.0183956481170577,0.9870405608948501,0.9998412118275681
KAZ,58T60,1.002699668340855,0.9968682871546328,0.9998412118275681
KAZ,61,1.0002637319199137,0.9868281532133291,0.9998412118275681
KAZ,62T63,0.9849246137685176,0.9904525809970828,0.9998412118275681
KAZ,64T66,0.9905996270722227,0.9786081743512073,0.9998412118275681
KAZ,68,0.9967656794611548,0.9820931062282786,0.9998412118275681
KAZ,69T75,0.9937811786794803,0.9887210928348874,0.9998412118275681
KAZ,77T82,0.9916159715537578,0.9863222486135225,0.9998412118275681
KAZ,84,0.9935602501607266,1.004332507980597,0.9998412118275681
KAZ,85,0.9974376589272543,1.002710866417441,0.9998412118275681
KAZ,86T88,0.996480027098019,0.9991723192197556,0.9998412118275681
KAZ,90T93,0.9958359737753674,1.0054505543973788,0.9998412118275681
KAZ,94T98,0.9966791668090753,1.0129525088735627,0.9998412118275681
KHM,01T02,0.6628147788264647,0.9940443145990162,1.0246292564976995
KHM,03,0.9880591212427038,0.9679079030114645,1.0246292564976995
KHM,05T06,1.014127075328233,0.9792519554234301,1.0246292564976995
KHM,07T08,0.9646022485384483,0.983437761321432,1.0246292564976995
KHM,10T12,0.9500495127057057,1.0656632950542813,1.0246292564976995
KHM,13T15,1.105137331855239,0.9934843199240732,1.0246292564976995
KHM,16,0.9903191856512108,1.0113151737301598,1.0246292564976995
KHM,17T18,1.01262810020821,1.0155763682344938,1.0246292564976995
KHM,19,0.5446807774558394,1.0004927818255316,1.0246292564976995
KHM,20,1.0185131286217137,1.0197018891710776,1.0246292564976995
KHM,21,1.0816742215311548,0.9900158982383984,1.0246292564976995
KHM,22,0.9572689248379591,1.0321947956841837,1.0246292564976995
KHM,23,0.5178380745562104,0.9926862210809798,1.0246292564976995
KHM,24,1.264640922569306,0.9907223636059013,1.0246292564976995
KHM,25,1.11242344347966,0.9977681695646059,1.0246292564976995
KHM,26,1.0448033612583483,0.9920418324205655,1.0246292564976995
KHM,27,1.0718769118957256,0.996267501357702,1.0246292564976995
KHM,28,1.0701485709528669,0.9904898259046465,1.0246292564976995
KHM,29T30,1.055868132907636,0.9942071480371464,1.0246292564976995
KHM,31T33,0.9877302764961513,0.9966743144089131,1.0246292564976995
KHM,35,0.8201914934741432,1.019927519780837,1.0246292564976995
KHM,36T39,1.0130766451795994,1.0095813015998234,1.0246292564976995
KHM,41T43,1.0157105075731072,0.9904004885647179,1.0246292564976995
KHM,45T47,1.0420664394955226,0.9917147115141072,1.0246292564976995
KHM,49,1.0030349324190704,0.98860089757206,1.0246292564976995
KHM,50,1.0375277802123244,0.9988824523279304,1.0246292564976995
KHM,51,0.882169976286005,1.0041997325897392,1.0246292564976995
KHM,52,1.055581912581912,0.9838209962687524,1.0246292564976995
KHM,53,1.0603868243662178,0.9854513973024075,1.0246292564976995
KHM,55T56,0.9995505791384672,1.031808202456691,1.0246292564976995
KHM,58T60,1.046953782672878,0.9919651159576733,1.0246292564976995
KHM,61,1.0285745828684796,0.986406380803812,1.0246292564976995
KHM,62T63,1.0419637979869307,0.9920847246956738,1.0246292564976995
KHM,64T66,1.0593830575676608,0.9734192125429463,1.0246292564976995
KHM,68,1.0317909911082939,0.9859965786796834,1.0246292564976995
KHM,69T75,1.0402270082501006,0.9902402561326444,1.0246292564976995
KHM,77T82,1.031592616624808,0.990578936012776,1.0246292564976995
KHM,84,1.020524907363765,0.9982798061312051,1.0246292564976995
KHM,85,1.0302299651704263,0.9797861777658359,1.0246292564976995
KHM,86T88,1.0269711330367528,0.9841069768726299,1.0246292564976995
KHM,90T93,1.0354897934578253,0.9844140998557193,1.0246292564976995
KHM,94T98,1.026878968645961,0.9816111065088207,1.0246292564976995
KOR,01T02,1.032611522534318,1.0155104676381963,1.0225668258280722
KOR,03,0.9993930917675984,1.0169830598444518,1.0225668258280722
KOR,05T06,0.6870045671542064,1.014421590115836,1.0225668258280722
KOR,07T08,0.9787934117910595,1.0175448667326388,1.0225668258280722
KOR,10T12,1.0183412465328765,1.022458678820415,1.0225668258280722
KOR,13T15,1.0011119146932503,1.0190158054252807,1.0225668258280722
KOR,16,1.0195650557629339,1.0222239013344396,1.0225668258280722
KOR,17T18,0.9988059084692619,1.0204630966379293,1.0225668258280722
KOR,19,0.9818412736550065,1.0203535150106007,1.0225668258280722
KOR,20,0.9986308748247938,1.0237195636504737,1.0225668258280722
KOR,21,1.011329649851783,1.018113834566138,1.0225668258280722
KOR,22,1.0076912386317478,1.0211807866725857,1.0225668258280722
KOR,23,0.9769855103091653,1.0290122928570877,1.0225668258280722
KOR,24,0.9763893239508346,1.0357991393783108,1.0225668258280722
KOR,25,1.0086419326619374,1.0243525671304792,1.0225668258280722
KOR,26,1.0062871548034484,1.0165755168562678,1.0225668258280722
KOR,27,1.0078898547736763,1.0216695232337383,1.0225668258280722
KOR,28,1.0089150978496821,1.0203553076181098,1.0225668258280722
KOR,29T30,1.0005124241261572,1.0210581760887631,1.0225668258280722
KOR,31T33,1.012492947551209,1.0190443410172643,1.0225668258280722
KOR,35,0.8937014987550336,1.0392874984206304,1.0225668258280722
KOR,36T39,1.0055145464887163,1.0177661004933514,1.0225668258280722
KOR,41T43,1.0209754200630152,1.021785198056333,1.0225668258280722
KOR,45T47,0.9999625872872746,1.0143652886013685,1.0225668258280722
KOR,49,0.9911259688957799,1.0169503410642933,1.0225668258280722
KOR,50,0.9702572185390439,1.0234748393030462,1.0225668258280722
KOR,51,0.9398211929098993,1.01618879527033,1.0225668258280722
KOR,52,0.9906843888894733,1.0156176323181525,1.0225668258280722
KOR,53,0.9916044841289945,1.015876189902681,1.0225668258280722
KOR,55T56,1.012518849104556,1.0184059812582438,1.0225668258280722
KOR,58T60,1.0074432019811936,1.012565779960653,1.0225668258280722
KOR,61,1.0088249034950312,1.0142697998773562,1.0225668258280722
KOR,62T63,1.0081162640840848,1.0109232009620193,1.0225668258280722
KOR,64T66,1.0125282597311032,1.0104112955795423,1.0225668258280722
KOR,68,1.0190680281483815,1.0103300709156182,1.0225668258280722
KOR,69T75,1.0046749925737846,1.0165729360718214,1.0225668258280722
KOR,77T82,1.0038439620753605,1.0110999191135954,1.0225668258280722
KOR,84,1.0209848885886785,1.0109184327619412,1.0225668258280722
KOR,85,1.0203603378654975,1.013399777698531,1.0225668258280722
KOR,86T88,1.0205413389247995,1.014950007052749,1.0225668258280722
KOR,90T93,1.0157044513512625,1.0162786098873917,1.0225668258280722
KOR,94T98,1.0145723002773805,1.0161118206601392,1.0225668258280722
LAO,01T02,0.7975571726145457,0.9782818659930125,0.9912520863166795
LAO,03,0.9317309836444058,0.9532426425900539,0.9912520863166795
LAO,05T06,0.9512476160852248,0.9711675071770164,0.9912520863166795
LAO,07T08,0.9845098862140239,0.9713194539124234,0.9912520863166795
LAO,10T12,0.9508741221443704,1.0536952898446985,0.9912520863166795
LAO,13T15,1.1174886221884983,0.9711474824202878,0.9912520863166795
LAO,16,0.9766315409330691,1.0290689971931632,0.9912520863166795
LAO,17T18,0.9835216179116771,1.026003781673566,0.9912520863166795
LAO,19,1.0462619137051044,0.9835296581323274,0.9912520863166795
LAO,20,1.132144422493103,0.9823786082069937,0.9912520863166795
LAO,21,1.0166443559617573,0.9727323885286824,0.9912520863166795
LAO,22,0.8943572963171389,0.9933906874046196,0.9912520863166795
LAO,23,1.0224961902382546,0.9827061427753794,0.9912520863166795
LAO,24,1.3284890485784695,0.9883208237188446,0.9912520863166795
LAO,25,1.1255641696562537,0.9897019497132193,0.9912520863166795
LAO,26,1.034665657420557,0.9876985528562813,0.9912520863166795
LAO,27,1.086429141265406,0.9893401665907067,0.9912520863166795
LAO,28,1.070822015932689,0.9889217804711296,0.9912520863166795
LAO,29T30,1.0608999053291461,0.9918385164823066,0.9912520863166795
LAO,31T33,0.8685935165013103,0.9954797991983377,0.9912520863166795
LAO,35,0.6264511980538302,0.9819690785938735,0.9912520863166795
LAO,36T39,0.9590108801532992,0.976217929556741,0.9912520863166795
LAO,41T43,0.9841647745440161,0.9918769909130417,0.9912520863166795
LAO,45T47,1.0003269429212667,0.9713886633875906,0.9912520863166795
LAO,49,1.020371469828128,0.9793786428624203,0.9912520863166795
LAO,50,0.8077053574533825,0.9967473221503154,0.9912520863166795
LAO,51,1.0428858039981166,0.9694103567854623,0.9912520863166795
LAO,52,0.96154872252726,0.9909677861304814,0.9912520863166795
LAO,53,1.0139851391234218,0.9689385106168826,0.9912520863166795
LAO,55T56,1.0023673030012454,1.0014571134040315,0.9912520863166795
LAO,58T60,0.9954357296644906,0.9977167137637606,0.9912520863166795
LAO,61,0.9989749427233824,0.9695001993757657,0.9912520863166795
LAO,62T63,1.0020316931042546,0.9827474458619863,0.9912520863166795
LAO,64T66,1.005655311414739,0.9616505526887552,0.9912520863166795
LAO,68,1.0028197284672233,0.9612188964946368,0.9912520863166795
LAO,69T75,1.0077072007390928,0.9773115048348434,0.9912520863166795
LAO,77T82,1.0003103752555889,0.9807109329811928,0.9912520863166795
LAO,84,0.9892624247350486,0.9717612047883245,0.9912520863166795
LAO,85,0.9985784274891085,0.9688436541419595,0.9912520863166795
LAO,86T88,0.9973283745003689,0.976037536955403,0.9912520863166795
LAO,90T93,1.0125621710394572,0.9742120056714789,0.9912520863166795
LAO,94T98,0.9967315016454946,0.9679716297804993,0.9912520863166795
LTU,01T02,0.8769322630097827,1.017446512657158,1.0159903886553237
LTU,03,1.0071569747846885,1.0112168004645326,1.0159903886553237
LTU,05T06,0.8574484100018837,1.0121228526909052,1.0159903886553237
LTU,07T08,0.9994614733457824,1.0116361083860306,1.0159903886553237
LTU,10T12,1.0054666127096061,1.0217959331493232,1.0159903886553237
LTU,13T15,1.0212479576118731,1.0091706676270966,1.0159903886553237
LTU,16,1.014982811855481,1.019715517086399,1.0159903886553237
LTU,17T18,1.013921161712091,1.0120197277329075,1.0159903886553237
LTU,19,1.0043323433040852,1.0130997016885501,1.0159903886553237
LTU,20,0.8509889044247922,1.0242620599685224,1.0159903886553237
LTU,21,1.0132762037617353,1.0088057817430067,1.0159903886553237
LTU,22,1.013395960633609,1.016459627576319,1.0159903886553237
LTU,23,0.9716855751853642,1.0112847674506056,1.0159903886553237
LTU,24,1.136034111530243,1.0173238183717572,1.0159903886553237
LTU,25,1.0262006950973488,1.0122640732786017,1.0159903886553237
LTU,26,1.0165600321254031,1.0088372566048744,1.0159903886553237
LTU,27,1.0189740976521353,1.0131652041383488,1.0159903886553237
LTU,28,1.0117364782594047,1.0122024961661702,1.0159903886553237
LTU,29T30,1.017320134412384,1.0119736746315242,1.0159903886553237
LTU,31T33,1.0251266931471559,1.0104534329541468,1.0159903886553237
LTU,35,1.0279500506917232,1.010221930476991,1.0159903886553237
LTU,36T39,1.0113083236167224,1.008884325672763,1.0159903886553237
LTU,41T43,1.013528140985383,1.0099368197788112,1.0159903886553237
LTU,45T47,1.006150538375605,1.0058142550315476,1.0159903886553237
LTU,49,1.0010295323234235,1.0080993062750931,1.0159903886553237
