country,sector,output_hat,price_hat,spending_hat
LTU,50,0.975740244199339,1.0076614953357443,1.0159903886553237
LTU,51,1.0614181123640338,1.0109683049615013,1.0159903886553237
LTU,52,1.0004882843591747,1.0073186134462835,1.0159903886553237
LTU,53,1.0114425913635496,1.0064700321715605,1.0159903886553237
LTU,55T56,1.0121576699172727,1.007510470136353,1.0159903886553237
LTU,58T60,1.0035937011759515,1.008668909995509,1.0159903886553237
LTU,61,1.0099887374184127,1.0057070105210786,1.0159903886553237
LTU,62T63,1.0082912982101775,1.0050070702434934,1.0159903886553237
LTU,64T66,1.0087658783598943,1.004455256890974,1.0159903886553237
LTU,68,1.008804384534348,1.0065221620148403,1.0159903886553237
LTU,69T75,1.0030152109534847,1.0054571487371453,1.0159903886553237
LTU,77T82,1.0067641972526777,1.0065335597747,1.0159903886553237
LTU,84,1.0143542446389304,1.005157829275972,1.0159903886553237
LTU,85,1.0149002372104245,1.0044313353042784,1.0159903886553237
LTU,86T88,1.0150815520038436,1.005567892138047,1.0159903886553237
LTU,90T93,1.013005621784183,1.006029583793335,1.0159903886553237
LTU,94T98,1.01192904333085,1.0057499045861271,1.0159903886553237
LVA,01T02,0.9152948289153885,1.025060145427272,1.0135082981289594
LVA,03,0.9907469639398963,1.010131710861863,1.0135082981289594
LVA,05T06,0.14911305905549124,1.0144502656925403,1.0135082981289594
LVA,07T08,0.9924114713289648,1.010876391853044,1.0135082981289594
LVA,10T12,1.0031169348436435,1.0228425028351544,1.0135082981289594
LVA,13T15,1.00915891020901,1.0117516303443885,1.0135082981289594
LVA,16,0.9898658190164982,1.0266494980259493,1.0135082981289594
LVA,17T18,1.0221608556220505,1.010051184931074,1.0135082981289594
LVA,19,0.44795345811075205,1.0091228717265395,1.0135082981289594
LVA,20,1.0270154162473109,1.0196820886627356,1.0135082981289594
LVA,21,1.0098808237127137,1.0080021473651095,1.0135082981289594
LVA,22,1.0209901642229289,1.0146052035138031,1.0135082981289594
LVA,23,0.95658880618726,1.0125025576326852,1.0135082981289594
LVA,24,1.1442362135428499,1.0173728757693616,1.0135082981289594
LVA,25,1.0149859402532282,1.0151955865822702,1.0135082981289594
LVA,26,1.0154334078257348,1.0087473106828815,1.0135082981289594
LVA,27,1.0202086382855806,1.0105018054709587,1.0135082981289594
LVA,28,1.0103869396533598,1.0115435725153252,1.0135082981289594
LVA,29T30,1.0053581936496931,1.015718131802388,1.0135082981289594
LVA,31T33,1.0134930138631517,1.0123764420862724,1.0135082981289594
LVA,35,0.9974819248843151,1.0162270410842658,1.0135082981289594
LVA,36T39,1.0134616464348725,1.0089516892516557,1.0135082981289594
LVA,41T43,1.0096313638797116,1.0129926896432824,1.0135082981289594
LVA,45T47,1.0022786175813585,1.0063543551011622,1.0135082981289594
LVA,49,0.9836260508889365,1.0090041795626243,1.0135082981289594
LVA,50,1.0309750290810293,1.008831222525944,1.0135082981289594
LVA,51,1.0089808820537391,1.0127498917656463,1.0135082981289594
LVA,52,1.0006455805481447,1.0073107760640745,1.0135082981289594
LVA,53,1.0102855173014522,1.0053021078616209,1.0135082981289594
LVA,55T56,1.0116678651299342,1.0085079016270875,1.0135082981289594
LVA,58T60,0.9997038366026632,1.0052992197871318,1.0135082981289594
LVA,61,1.0119867398733473,1.0043900021950856,1.0135082981289594
LVA,62T63,1.0073838943596878,1.003406787503774,1.0135082981289594
LVA,64T66,1.005739841078607,1.0034291687229984,1.0135082981289594
LVA,68,1.0097340511936994,1.0049712716859738,1.0135082981289594
LVA,69T75,1.0053249558455981,1.00443471329105,1.0135082981289594
LVA,77T82,1.0037848268239358,1.0080878203377366,1.0135082981289594
LVA,84,1.0122585405154831,1.0045747444338198,1.0135082981289594
LVA,85,1.0125074630756845,1.0055769546516709,1.0135082981289594
LVA,86T88,1.0126375009480344,1.0063836003173003,1.0135082981289594
LVA,90T93,1.0120326072277568,1.0073368480093559,1.0135082981289594
LVA,94T98,1.0120869210526549,1.0067982906387258,1.0135082981289594
MAR,01T02,1.0023267251018753,1.0138381185261771,1.0201950675785965
MAR,03,1.0111456716927127,1.0080223469442255,1.0201950675785965
MAR,05T06,0.9597450662510119,1.0120470984806316,1.0201950675785965
MAR,07T08,0.9709588337692107,1.0121278771983666,1.0201950675785965
MAR,10T12,1.0113653209361952,1.0239898972781392,1.0201950675785965
MAR,13T15,1.0087540999660634,1.0136379780620604,1.0201950675785965
MAR,16,1.0275345465020065,1.0171286134652593,1.0201950675785965
MAR,17T18,1.000079874706882,1.0153499100336987,1.0201950675785965
MAR,19,0.9631693067156929,1.0294060422228433,1.0201950675785965
MAR,20,1.0121895076675076,1.0162937496703501,1.0201950675785965
MAR,21,1.0131255922493796,1.0123526532954168,1.0201950675785965
MAR,22,0.9988700024533755,1.027187268024581,1.0201950675785965
MAR,23,0.865181846874482,1.0300002603950273,1.0201950675785965
MAR,24,1.0567739001288887,1.0209055142612677,1.0201950675785965
MAR,25,1.009083926069128,1.020544932089367,1.0201950675785965
MAR,26,1.0066112668905305,1.0174406895472499,1.0201950675785965
MAR,27,1.0166847825222463,1.0156680462052925,1.0201950675785965
MAR,28,1.0113692325555592,1.0171414331770936,1.0201950675785965
MAR,29T30,1.0089522211418995,1.0163678045659903,1.0201950675785965
MAR,31T33,1.0278966551850757,1.0124798668197632,1.0201950675785965
MAR,35,0.8624408006860821,1.0131070552373391,1.0201950675785965
MAR,36T39,1.0050277644614527,1.0098066941186685,1.0201950675785965
MAR,41T43,1.0163179716201691,1.0322375617623136,1.0201950675785965
MAR,45T47,1.0030454917674818,1.0102082078166499,1.0201950675785965
MAR,49,0.9784032024084262,1.0118603332267577,1.0201950675785965
MAR,50,0.9782531670480827,1.0190220935880538,1.0201950675785965
MAR,51,0.8987785922785331,1.0178355224238353,1.0201950675785965
MAR,52,0.9963625555796239,1.0112883708551565,1.0201950675785965
MAR,53,1.0090446845910317,1.0087564627838135,1.0201950675785965
MAR,55T56,1.0117044049915698,1.0131573264992189,1.0201950675785965
MAR,58T60,0.9845342431986779,1.019038973283424,1.0201950675785965
MAR,61,1.0114642609435756,1.0108128263280587,1.0201950675785965
MAR,62T63,1.0195965388258794,1.004200327461694,1.0201950675785965
MAR,64T66,1.0037140807053209,1.005625913608788,1.0201950675785965
MAR,68,1.0163141884468403,1.0038902455757406,1.0201950675785965
MAR,69T75,1.011879943413162,1.0044278409180334,1.0201950675785965
MAR,77T82,1.0092391546011297,1.0048515871013062,1.0201950675785965
MAR,84,1.0165860158181947,1.0099801359449871,1.0201950675785965
MAR,85,1.0187743559895615,1.0071684785207446,1.0201950675785965
MAR,86T88,1.018389228831387,1.0086129869757468,1.0201950675785965
MAR,90T93,1.0091311900378424,1.0118864082600045,1.0201950675785965
MAR,94T98,1.0148609221541696,1.0076197173323391,1.0201950675785965
MEX,01T02,0.9367826883711413,1.0099698741702725,1.0111829257871752
MEX,03,1.0002788343134688,1.0094211203776051,1.0111829257871752
MEX,05T06,0.9248996799765928,1.0072521360166278,1.0111829257871752
MEX,07T08,0.9909894071417281,1.0092624721261643,1.0111829257871752
MEX,10T12,1.009671491042829,1.0223476674536618,1.0111829257871752
MEX,13T15,1.0120873079742887,1.0127900202836702,1.0111829257871752
MEX,16,0.9890563304423624,1.0232502979625728,1.0111829257871752
MEX,17T18,1.0000411747587628,1.0143504496397429,1.0111829257871752
MEX,19,0.963021734013196,1.0265780796337134,1.0111829257871752
MEX,20,0.8555345116682113,1.0230151419532303,1.0111829257871752
MEX,21,0.9961310992334221,1.016391726473353,1.0111829257871752
MEX,22,0.9678866319615415,1.0235917586653138,1.0111829257871752
MEX,23,0.8773634990365595,1.0317842839150555,1.0111829257871752
MEX,24,1.0304429604165153,1.0156692291220673,1.0111829257871752
MEX,25,1.0092379227601518,1.0185504995415533,1.0111829257871752
MEX,26,1.0120397411426916,1.0116205577942665,1.0111829257871752
MEX,27,1.0140352238450947,1.016344984705175,1.0111829257871752
MEX,28,1.0150182652216704,1.011155201481796,1.0111829257871752
MEX,29T30,1.0117930147319834,1.0129540918875783,1.0111829257871752
MEX,31T33,0.981308927143774,1.0135396106506867,1.0111829257871752
MEX,35,0.8822955597146896,1.0074353609309854,1.0111829257871752
MEX,36T39,1.0001672257144758,1.0231011035155007,1.0111829257871752
MEX,41T43,1.0097363480907247,1.0096880307234195,1.0111829257871752
MEX,45T47,1.006704536663757,1.001536429138013,1.0111829257871752
MEX,49,0.9896320556179371,1.0061904027880857,1.0111829257871752
MEX,50,0.9467936290099809,1.0023659892319152,1.0111829257871752
MEX,51,1.0004845679618806,1.012530341119151,1.0111829257871752
MEX,52,1.0033320371682923,1.0042349661237917,1.0111829257871752
MEX,53,0.9980891858158728,1.0064128098155456,1.0111829257871752
MEX,55T56,1.0149943671662367,1.0053199844378282,1.0111829257871752
MEX,58T60,1.0108537088014757,1.0050728975191945,1.0111829257871752
MEX,61,1.0095994490205389,1.00192690880604,1.0111829257871752
MEX,62T63,1.0099275990342067,1.0032586486966957,1.0111829257871752
MEX,64T66,1.0112357552652893,0.9998291649865937,1.0111829257871752
MEX,68,1.0100429485295501,0.9988551196698822,1.0111829257871752
MEX,69T75,1.0013926738153915,1.0018839062699956,1.0111829257871752
MEX,77T82,0.9998899642724729,1.0013334281841775,1.0111829257871752
MEX,84,1.0098046141487864,1.0046319210912582,1.0111829257871752
MEX,85,1.011282686644243,1.0010625331796545,1.0111829257871752
MEX,86T88,1.0106470283423257,1.0051424271642295,1.0111829257871752
MEX,90T93,1.011702749583841,1.0035359922487412,1.0111829257871752
MEX,94T98,1.009810417983018,1.0013641110152982,1.0111829257871752
MLT,01T02,1.0337745280103565,1.0128717291343066,1.0198671591530517
MLT,03,1.0080636245387773,1.0231264753703362,1.0198671591530517
MLT,05T06,0.9748388039141848,1.0179948261837815,1.0198671591530517
MLT,07T08,1.0151389399279036,1.013797285156543,1.0198671591530517
MLT,10T12,1.0203824852974215,1.017905427986995,1.0198671591530517
MLT,13T15,0.9915160111042037,1.0193386997441316,1.0198671591530517
MLT,16,1.0154550022738462,1.0154005355558688,1.0198671591530517
MLT,17T18,1.027135574359939,1.0158311397496922,1.0198671591530517
MLT,19,1.0014763383723142,1.0210335386437919,1.0198671591530517
MLT,20,1.0349167248853537,1.0186999503405276,1.0198671591530517
MLT,21,0.9977544945256243,1.019780681345109,1.0198671591530517
MLT,22,1.0223459544326934,1.015574281555749,1.0198671591530517
MLT,23,1.04144736997916,1.0191917420151797,1.0198671591530517
MLT,24,1.1157506077315835,1.01634205971725,1.0198671591530517
MLT,25,0.9987530153307439,1.0197145137299157,1.0198671591530517
MLT,26,1.0034398675807614,1.0197210442429436,1.0198671591530517
MLT,27,1.0115417867338747,1.017510696693729,1.0198671591530517
MLT,28,1.006784945769392,1.0183280112186022,1.0198671591530517
MLT,29T30,1.0126182893994684,1.0135810258769598,1.0198671591530517
MLT,31T33,1.012852583052952,1.0149334188151624,1.0198671591530517
MLT,35,0.9604793045271646,1.0383628604293949,1.0198671591530517
MLT,36T39,1.0129701332337495,1.0179027918166244,1.0198671591530517
MLT,41T43,1.0141887925140287,1.0156079449294353,1.0198671591530517
MLT,45T47,1.0061839743998775,1.014129848254383,1.0198671591530517
MLT,49,1.0052194237763026,1.0138469670665455,1.0198671591530517
MLT,50,0.7173745178928064,1.0144421888263997,1.0198671591530517
MLT,51,1.0103832925850398,1.0166849969850418,1.0198671591530517
MLT,52,0.9876394927496579,1.0138803906363179,1.0198671591530517
MLT,53,0.9993378745564517,1.024695811022209,1.0198671591530517
MLT,55T56,1.0100618293077601,1.0148971588430207,1.0198671591530517
MLT,58T60,1.004156995999612,1.0102215381420923,1.0198671591530517
MLT,61,1.0065812177708189,1.009381767311013,1.0198671591530517
MLT,62T63,0.9995215422353942,1.0114504586077002,1.0198671591530517
MLT,64T66,1.0006133225236642,1.012653064420519,1.0198671591530517
MLT,68,1.0123095954296837,1.0103228710745256,1.0198671591530517
MLT,69T75,1.0008039755946987,1.0112550645606087,1.0198671591530517
MLT,77T82,0.9988860320084907,1.0132676340403948,1.0198671591530517
MLT,84,1.0171103071421348,1.009801245430188,1.0198671591530517
MLT,85,1.0170272592236589,1.0082060854961914,1.0198671591530517
MLT,86T88,1.0182819913192223,1.0115245571822253,1.0198671591530517
MLT,90T93,1.0088086078775842,1.0084888745507634,1.0198671591530517
MLT,94T98,1.0135156186259953,1.0114868917998103,1.0198671591530517
MMR,01T02,0.7896269988875787,1.03198832081197,1.0102287888504617
MMR,03,1.0042677265941995,0.9466746062912579,1.0102287888504617
MMR,05T06,0.9058827437417273,0.9800631101564036,1.0102287888504617
MMR,07T08,1.036674982819452,0.9853002059121247,1.0102287888504617
MMR,10T12,0.9384518618723185,1.05546458078973,1.0102287888504617
MMR,13T15,1.0596654357734452,0.9965002869824702,1.0102287888504617
MMR,16,0.9702903387018403,1.0228209704248814,1.0102287888504617
MMR,17T18,1.0383533373118305,0.993037975626065,1.0102287888504617
MMR,19,0.9799799207754123,1.0008878744781375,1.0102287888504617
MMR,20,1.0011268893796044,1.0173647364821765,1.0102287888504617
MMR,21,1.0008376256896452,1.0097294597507853,1.0102287888504617
MMR,22,1.025697676442889,1.0134129857620993,1.0102287888504617
MMR,23,0.979478564887227,0.9901064275405859,1.0102287888504617
MMR,24,1.262610047115684,0.9945136963971883,1.0102287888504617
MMR,25,1.0608172608185475,0.9885014757765367,1.0102287888504617
MMR,26,1.0267025835665304,0.9829624622226424,1.0102287888504617
MMR,27,1.0539518789367721,0.9884939937647489,1.0102287888504617
MMR,28,1.0511637059568317,0.9847092255942758,1.0102287888504617
MMR,29T30,1.0603304030206282,0.9835684010829033,1.0102287888504617
MMR,31T33,1.0346547223343086,0.9891372139292831,1.0102287888504617
MMR,35,0.7339225009993823,1.0143000271927363,1.0102287888504617
MMR,36T39,1.0110411858585218,0.9843653951110564,1.0102287888504617
MMR,41T43,0.9892497730334303,0.9927336003856521,1.0102287888504617
MMR,45T47,0.985609396270556,0.9919063412495187,1.0102287888504617
MMR,49,0.9757593076470644,0.9767401667976248,1.0102287888504617
MMR,50,1.0085685876202914,0.9954372528066159,1.0102287888504617
MMR,51,1.0345295248615423,0.9842423655071327,1.0102287888504617
MMR,52,1.0023149136132372,0.9819877761655608,1.0102287888504617
MMR,53,1.0197641712983398,0.9665834757462273,1.0102287888504617
MMR,55T56,1.0163357132854671,0.9995989232603144,1.0102287888504617
MMR,58T60,1.0653869447153816,0.9771139756653421,1.0102287888504617
MMR,61,1.0220505654053174,0.9600220858924311,1.0102287888504617
MMR,62T63,1.1004063127666204,0.9665617008159,1.0102287888504617
MMR,64T66,1.0067203419224924,0.9575136124780148,1.0102287888504617
MMR,68,1.0176496371957486,0.9620000576638671,1.0102287888504617
MMR,69T75,1.0699133202719608,0.9716547559784292,1.0102287888504617
MMR,77T82,1.0235357641129372,0.9773764140012701,1.0102287888504617
MMR,84,1.008455853207934,0.9800687898584685,1.0102287888504617
MMR,85,1.0099284496889336,0.9818716904026028,1.0102287888504617
MMR,86T88,1.009432600361339,0.9860144808892446,1.0102287888504617
MMR,90T93,1.0099378200086386,1.001466348605703,1.0102287888504617
MMR,94T98,1.0092512455327793,0.9953322530748276,1.0102287888504617
NLD,01T02,1.0371263213782143,1.0196731994789867,1.0180085246681714
NLD,03,0.9704024589806299,1.0127276749911238,1.0180085246681714
NLD,05T06,0.9719676038591116,1.017611321208045,1.0180085246681714
NLD,07T08,1.0014848876714217,1.021455228785351,1.0180085246681714
NLD,10T12,1.0103458894922663,1.0226004986694237,1.0180085246681714
NLD,13T15,0.9959319697086945,1.0175590620371786,1.0180085246681714
NLD,16,1.0314209827813814,1.0157032569640563,1.0180085246681714
NLD,17T18,1.0128180764096375,1.0145719329712029,1.0180085246681714
NLD,19,0.991845501390453,1.0217737539992113,1.0180085246681714
NLD,20,0.9796083374518182,1.0199217155981941,1.0180085246681714
NLD,21,1.000192690212299,1.0126129970692117,1.0180085246681714
NLD,22,1.021202621725641,1.0178323889982563,1.0180085246681714
NLD,23,1.0359588892654037,1.0169826145022434,1.0180085246681714
NLD,24,0.9883155592535252,1.023122198859826,1.0180085246681714
NLD,25,1.0162404570095478,1.017716905109939,1.0180085246681714
NLD,26,1.0146012857718445,1.0120920948470853,1.0180085246681714
NLD,27,1.0190044903038755,1.0141249390135716,1.0180085246681714
NLD,28,1.0154059614080335,1.0138080244365153,1.0180085246681714
NLD,29T30,1.014300105793726,1.0142944060941215,1.0180085246681714
NLD,31T33,1.015095619347854,1.013519183717185,1.0180085246681714
NLD,35,0.9244991656573145,1.0199455636220764,1.0180085246681714
NLD,36T39,1.0123859843650973,1.0128129554451557,1.0180085246681714
NLD,41T43,1.0144279856710041,1.0148249479742142,1.0180085246681714
NLD,45T47,1.0084596903598233,1.0111988715906972,1.0180085246681714
NLD,49,1.0068778993108185,1.0133860366595713,1.0180085246681714
NLD,50,0.9584467878923532,1.0198768544462153,1.0180085246681714
NLD,51,0.9890046613716996,1.014713176442601,1.0180085246681714
NLD,52,1.0044128504563605,1.0119519434405893,1.0180085246681714
NLD,53,1.0103081498209578,1.010921729821215,1.0180085246681714
NLD,55T56,1.013554540080771,1.0137945280573395,1.0180085246681714
NLD,58T60,1.0042949063038205,1.0110588545793722,1.0180085246681714
NLD,61,1.0083449125494006,1.0112427024277901,1.0180085246681714
NLD,62T63,1.0046148105705572,1.010264874050369,1.0180085246681714
NLD,64T66,1.0106148517736353,1.0099366636101046,1.0180085246681714
NLD,68,1.0156291041259111,1.010914058892735,1.0180085246681714
NLD,69T75,1.0046323714864365,1.0107095778592046,1.0180085246681714
NLD,77T82,1.0050125968131707,1.010764102675235,1.0180085246681714
NLD,84,1.0164371755162627,1.0108568516473966,1.0180085246681714
NLD,85,1.0163806639465585,1.0104730777887612,1.0180085246681714
NLD,86T88,1.0174061361139433,1.0109404204708934,1.0180085246681714
NLD,90T93,1.0131206191753603,1.0129126995661362,1.0180085246681714
NLD,94T98,1.0148253806739056,1.0121683288199845,1.0180085246681714
NOR,01T02,0.9992933026583237,1.014223750349818,1.0112477113604914
NOR,03,1.0112691275771444,1.0103547401688064,1.0112477113604914
NOR,05T06,0.9889384149925348,1.0075442193574105,1.0112477113604914
NOR,07T08,1.0095118678741968,1.0126280095951794,1.0112477113604914
NOR,10T12,1.0140817783235256,1.0191671039856776,1.0112477113604914
NOR,13T15,1.0192953542784613,1.0111343371176635,1.0112477113604914
NOR,16,1.0275997933673977,1.0163225235833278,1.0112477113604914
NOR,17T18,1.0118709442472686,1.0145989787288057,1.0112477113604914
NOR,19,0.9846780475041065,1.0184001364898037,1.0112477113604914
NOR,20,0.9671398815481176,1.0146232158427193,1.0112477113604914
NOR,21,0.9887011621806868,1.0108477226349344,1.0112477113604914
NOR,22,1.025437968313662,1.0152851933903173,1.0112477113604914
NOR,23,1.011331608440124,1.0164677018071095,1.0112477113604914
NOR,24,0.9975059320244776,1.022612736598007,1.0112477113604914
NOR,25,1.0130366854852477,1.0167695665916052,1.0112477113604914
NOR,26,1.0127545719367275,1.010164396950633,1.0112477113604914
NOR,27,1.0138294064991569,1.0148360015657898,1.0112477113604914
NOR,28,1.0104800263228209,1.012968880391929,1.0112477113604914
NOR,29T30,1.007380624111129,1.0137615707851593,1.0112477113604914
NOR,31T33,1.012877502732111,1.011734332290208,1.0112477113604914
NOR,35,1.0212882771420135,1.006620686830709,1.0112477113604914
NOR,36T39,1.0075788173653342,1.0100267264758869,1.0112477113604914
NOR,41T43,1.0103012776386888,1.0110544155418173,1.0112477113604914
NOR,45T47,1.0070829981906169,1.0093021066044425,1.0112477113604914
NOR,49,1.0103281458773268,1.012266226288283,1.0112477113604914
NOR,50,0.9645727728298966,1.020743601649097,1.0112477113604914
NOR,51,0.9724405554592407,1.013831262464823,1.0112477113604914
NOR,52,1.0050302959112318,1.0112741789887527,1.0112477113604914
NOR,53,1.0091083507089589,1.0094087542607115,1.0112477113604914
NOR,55T56,1.0115747928994676,1.0100488152749783,1.0112477113604914
NOR,58T60,1.0067780756972182,1.0095248665311365,1.0112477113604914
NOR,61,1.0081261047769066,1.007094332282563,1.0112477113604914
NOR,62T63,1.00794690563977,1.007443295098817,1.0112477113604914
NOR,64T66,1.0069963808812366,1.0059598566437162,1.0112477113604914
NOR,68,1.010639064343099,1.0069166623474128,1.0112477113604914
NOR,69T75,1.005140778922453,1.0076859798213609,1.0112477113604914
NOR,77T82,1.0048576127235649,1.0098302165578368,1.0112477113604914
NOR,84,1.0104056935429446,1.0084660570845612,1.0112477113604914
NOR,85,1.011142367634939,1.0061415545586656,1.0112477113604914
NOR,86T88,1.011061160053987,1.0065085710439974,1.0112477113604914
NOR,90T93,1.0105798983573617,1.0087412877745,1.0112477113604914
NOR,94T98,1.0102478892838958,1.0080531334750393,1.0112477113604914
NZL,01T02,0.9006683366703674,1.01726924122482,1.008923075772179
NZL,03,0.987824761162399,1.0065423911755895,1.008923075772179
NZL,05T06,0.9516069524759705,1.0106764842123208,1.008923075772179
NZL,07T08,1.0027563589156454,0.998863194721066,1.008923075772179
NZL,10T12,0.9832751083915068,1.0335613313547114,1.008923075772179
NZL,13T15,1.0096734775247376,1.0134672547952266,1.008923075772179
NZL,16,1.0069482214369687,1.0183457526702755,1.008923075772179
NZL,17T18,1.002869277014267,1.0123135196918058,1.008923075772179
NZL,19,0.9970121985737032,1.019106259619799,1.008923075772179
NZL,20,0.9414675832680819,1.0141763411195304,1.008923075772179
NZL,21,0.9652382369745133,1.0104588608030414,1.008923075772179
NZL,22,1.0041216359755054,1.0097405055037874,1.008923075772179
NZL,23,1.0212662164588084,1.0073155988228013,1.008923075772179
NZL,24,0.9912485926197799,1.0103794511343707,1.008923075772179
NZL,25,1.0158428668008996,1.0121585065928584,1.008923075772179
NZL,26,1.0140967462149182,1.006621179214821,1.008923075772179
NZL,27,1.0299232809800114,1.0066721039291928,1.008923075772179
NZL,28,1.012992896250486,1.0104461749012472,1.008923075772179
NZL,29T30,1.02619184105661,1.005853407061736,1.008923075772179
NZL,31T33,1.0261057730045262,1.005794800461901,1.008923075772179
NZL,35,0.9877309131258617,1.0086202671352205,1.008923075772179
NZL,36T39,0.9985666956191498,1.0009528716587297,1.008923075772179
NZL,41T43,1.0043073632787327,1.0066352951438864,1.008923075772179
NZL,45T47,1.0031139148189219,1.0019115857109153,1.008923075772179
NZL,49,0.9924272438100247,1.004959696140859,1.008923075772179
NZL,50,0.9704466989189879,1.0056643522621276,1.008923075772179
NZL,51,0.9811054421185036,1.005518602331031,1.008923075772179
NZL,52,1.0003657848686953,1.0005398715795066,1.008923075772179
NZL,53,1.003910798754826,1.0035490936341043,1.008923075772179
NZL,55T56,1.0131752384088888,1.005866377158026,1.008923075772179
NZL,58T60,1.0094122671538084,1.0019877749100679,1.008923075772179
NZL,61,1.0097246416970314,1.0010140229656463,1.008923075772179
NZL,62T63,1.0095241064759164,0.9994496544416986,1.008923075772179
NZL,64T66,1.0022432310680918,0.9989370196016233,1.008923075772179
NZL,68,1.0064145576151786,0.9996320612909577,1.008923075772179
NZL,69T75,1.001079638667308,1.000881486197189,1.008923075772179
NZL,77T82,0.9981404342007433,1.0013776058880965,1.008923075772179
NZL,84,1.0076903943835993,1.0011475141450672,1.008923075772179
NZL,85,1.0081597494618233,0.9995651156630513,1.008923075772179
NZL,86T88,1.0086823536301568,1.001472720761088,1.008923075772179
NZL,90T93,1.0080027269786471,1.0024003180025787,1.008923075772179
NZL,94T98,1.0046931365400713,1.0006576503283777,1.008923075772179
PER,01T02,0.763604357635404,1.0160442415835065,1.0222157705456594
PER,03,1.0063333634382665,1.0077416292357237,1.0222157705456594
PER,05T06,0.9785493327864836,1.0085721572053583,1.0222157705456594
PER,07T08,1.033680053297586,1.0059064045024364,1.0222157705456594
PER,10T12,1.0037688821160364,1.054339648256671,1.0222157705456594
PER,13T15,1.0103275935451694,1.0183374028134047,1.0222157705456594
PER,16,0.985005287348941,1.0320949354710587,1.0222157705456594
PER,17T18,1.0214011062401924,1.0072714597960037,1.0222157705456594
PER,19,1.0166642828435593,1.0223063419740495,1.0222157705456594
PER,20,1.0347665404443211,1.0115087942837186,1.0222157705456594
PER,21,1.027590828889862,1.0084315990050203,1.0222157705456594
PER,22,0.973562578754716,1.0139190247107115,1.0222157705456594
PER,23,1.0215509439288124,1.0143953701830986,1.0222157705456594
PER,24,1.165732155900148,1.0140521237186648,1.0222157705456594
PER,25,1.0309139820382305,1.0094265595407823,1.0222157705456594
PER,26,1.0250127729322547,1.0081432514545754,1.0222157705456594
PER,27,1.0317147936910414,1.0090146849931725,1.0222157705456594
PER,28,1.0265526996409227,1.0082941809670103,1.0222157705456594
PER,29T30,1.0315299469590247,1.0065796221962786,1.0222157705456594
PER,31T33,0.9623415279543287,1.0177167351742784,1.0222157705456594
PER,35,0.9767650378800083,1.0101276217288024,1.0222157705456594
PER,36T39,1.027942863132101,1.0059473600426423,1.0222157705456594
PER,41T43,1.0206735685248163,1.0112383752218168,1.0222157705456594
PER,45T47,1.0132083942218313,1.0034805242449272,1.0222157705456594
PER,49,1.0093806502510534,1.0077854225139538,1.0222157705456594
PER,50,0.9629810800825837,1.0083641024475427,1.0222157705456594
PER,51,1.024676995907082,1.0122828656988092,1.0222157705456594
PER,52,1.0100381507626042,1.0071075290512632,1.0222157705456594
PER,53,1.012613308121812,1.0062159009359508,1.0222157705456594
PER,55T56,1.0174439576492986,1.019254740344527,1.0222157705456594
