country,sector,output_hat,price_hat,spending_hat
PER,58T60,1.0240324301082164,1.003710974235626,1.0222157705456594
PER,61,1.0223601856817532,1.003946981598968,1.0222157705456594
PER,62T63,1.0234749020584835,1.0023570809400641,1.0222157705456594
PER,64T66,1.026156176208348,1.002041333959083,1.0222157705456594
PER,68,1.0205917579529702,1.0015775074021762,1.0222157705456594
PER,69T75,1.0204808489325814,1.0035961725252642,1.0222157705456594
PER,77T82,1.0261074056219002,1.002779539374792,1.0222157705456594
PER,84,1.01940721471579,1.005503003734375,1.0222157705456594
PER,85,1.0218243236637239,1.0016515269529298,1.0222157705456594
PER,86T88,1.0211931736754971,1.003158424468534,1.0222157705456594
PER,90T93,1.0198170481039384,1.0090173499734736,1.0222157705456594
PER,94T98,1.021800747702576,1.00286756869565,1.0222157705456594
PHL,01T02,0.9754704862485545,1.0094438861365245,1.0168479596471276
PHL,03,1.0116812089629006,1.0060163864864853,1.0168479596471276
PHL,05T06,0.8792929465019752,1.0062054537885965,1.0168479596471276
PHL,07T08,0.9701861677031165,1.0065729014607803,1.0168479596471276
PHL,10T12,1.0158689885816579,1.0198801849537937,1.0168479596471276
PHL,13T15,1.0200604938489912,1.011806668931809,1.0168479596471276
PHL,16,1.008415033174577,1.0192920174969284,1.0168479596471276
PHL,17T18,0.9464345118800862,1.0219217502842664,1.0168479596471276
PHL,19,0.9930383973975345,1.0193014228206636,1.0168479596471276
PHL,20,1.0297018605144654,1.0153008278464708,1.0168479596471276
PHL,21,1.004800743281448,1.0167265821578835,1.0168479596471276
PHL,22,1.0294036255518053,1.0181040442198455,1.0168479596471276
PHL,23,0.8843725981964042,1.0202263345783722,1.0168479596471276
PHL,24,1.0777211764711387,1.0248041766339726,1.0168479596471276
PHL,25,1.0176957630895398,1.025231875548055,1.0168479596471276
PHL,26,1.0097554501485164,1.015029567250252,1.0168479596471276
PHL,27,1.0229038203914649,1.0141433349409734,1.0168479596471276
PHL,28,1.0132937297022049,1.0158775533059679,1.0168479596471276
PHL,29T30,1.0098133926184727,1.0162251724955522,1.0168479596471276
PHL,31T33,1.0177870115194994,1.0156199785834927,1.0168479596471276
PHL,35,0.9105649774309927,1.01609918547664,1.0168479596471276
PHL,36T39,1.0110132000952143,1.0123873413642088,1.0168479596471276
PHL,41T43,1.012413683195218,1.0226123188613498,1.0168479596471276
PHL,45T47,1.0052956333965577,1.010492523978321,1.0168479596471276
PHL,49,0.9931761803028757,1.0133923091035508,1.0168479596471276
PHL,50,0.9072675586747667,1.0102483801580153,1.0168479596471276
PHL,51,0.9565958808408032,1.0124113790455285,1.0168479596471276
PHL,52,1.0014332049260743,1.0103425692346413,1.0168479596471276
PHL,53,1.0116381741271183,1.0087555618350412,1.0168479596471276
PHL,55T56,1.0111824570001096,1.0161908160308657,1.0168479596471276
PHL,58T60,0.9904637668902845,1.0155434108612433,1.0168479596471276
PHL,61,1.0123044143763633,1.0079193789253529,1.0168479596471276
PHL,62T63,0.9958107578940684,1.0097302070902774,1.0168479596471276
PHL,64T66,1.0052215313339867,1.0049109870540092,1.0168479596471276
PHL,68,1.0139334815329692,1.0062166262199257,1.0168479596471276
PHL,69T75,1.0035618689408756,1.0081997159584406,1.0168479596471276
PHL,77T82,1.0053266110782006,1.0084652365832596,1.0168479596471276
PHL,84,1.0152403458709995,1.0054852296074122,1.0168479596471276
PHL,85,1.0129922287914175,1.005563512980467,1.0168479596471276
PHL,86T88,1.0130713849258646,1.0116411292849032,1.0168479596471276
PHL,90T93,1.010654333131609,1.0113348502707478,1.0168479596471276
PHL,94T98,1.0138289865511818,1.0101327171555587,1.0168479596471276
POL,01T02,0.9468170714266878,1.0213314116773584,1.0188571202423933
POL,03,1.0016165546518008,1.01107013874173,1.0188571202423933
POL,05T06,0.8284836819710507,1.011238896888775,1.0188571202423933
POL,07T08,0.9678252803287203,1.0192811633892926,1.0188571202423933
POL,10T12,1.0032238872171635,1.0244220833782045,1.0188571202423933
POL,13T15,1.0159649339585866,1.011925113344489,1.0188571202423933
POL,16,1.00068159439184,1.020912028354914,1.0188571202423933
POL,17T18,1.0062984437349471,1.0151529298033604,1.0188571202423933
POL,19,0.9746048376689956,1.019900725631081,1.0188571202423933
POL,20,0.9431647077938066,1.0209860733888145,1.0188571202423933
POL,21,1.000524518753486,1.0064083599119267,1.0188571202423933
POL,22,1.0144084173637236,1.0179738487090588,1.0188571202423933
POL,23,0.9602990142305773,1.0228708566280116,1.0188571202423933
POL,24,0.9686088958485227,1.0312159956309164,1.0188571202423933
POL,25,1.0118520840773693,1.0175609561304189,1.0188571202423933
POL,26,1.0118117541129066,1.0136083312910287,1.0188571202423933
POL,27,1.012861900213191,1.0167667699001113,1.0188571202423933
POL,28,1.0093271120454892,1.0153919654574193,1.0188571202423933
POL,29T30,1.0131667572428578,1.0140845178879223,1.0188571202423933
POL,31T33,1.019771838402425,1.0126919721703922,1.0188571202423933
POL,35,0.8664235613946147,1.02028902061299,1.0188571202423933
POL,36T39,1.0033897811097319,1.0134005491131701,1.0188571202423933
POL,41T43,1.0075327630006503,1.0132083509955547,1.0188571202423933
POL,45T47,1.007294495558761,1.007398320569209,1.0188571202423933
POL,49,0.9859406194789763,1.01145550626129,1.0188571202423933
POL,50,1.025864179439317,1.0102921242940226,1.0188571202423933
POL,51,1.023785611294193,1.0110432662377058,1.0188571202423933
POL,52,1.0026418092547853,1.011440428808199,1.0188571202423933
POL,53,1.0115860429247057,1.0089243060193491,1.0188571202423933
POL,55T56,1.0136289723070948,1.0126554022471668,1.0188571202423933
POL,58T60,1.016027980980711,1.0068947767500782,1.0188571202423933
POL,61,1.0137926247619162,1.0071995635279747,1.0188571202423933
POL,62T63,1.0141515664818643,1.0043825883838564,1.0188571202423933
POL,64T66,1.0100946946214324,1.0051383744252775,1.0188571202423933
POL,68,1.0112694122092356,1.0228758674565008,1.0188571202423933
POL,69T75,1.010817758650134,1.0054933721659616,1.0188571202423933
POL,77T82,1.0065391424883636,1.009059367820046,1.0188571202423933
POL,84,1.0172657619637377,1.0047228530069212,1.0188571202423933
POL,85,1.0176238167410139,1.0060101397818468,1.0188571202423933
POL,86T88,1.0175978754009807,1.0082184774938339,1.0188571202423933
POL,90T93,1.01575956900413,1.0120489642575803,1.0188571202423933
POL,94T98,1.0141199766886653,1.0076749756479486,1.0188571202423933
PRT,01T02,1.010390873409886,1.0186020122191966,1.016810926716278
PRT,03,0.9970482479371545,1.0128239789692208,1.016810926716278
PRT,05T06,0.6574443154744662,1.0201729427357433,1.016810926716278
PRT,07T08,0.9905548840102855,1.017483098914356,1.016810926716278
PRT,10T12,1.0082545136124554,1.024434658493358,1.016810926716278
PRT,13T15,1.0096935474193927,1.0133322575978065,1.016810926716278
PRT,16,1.0016050169020227,1.0216482802099323,1.016810926716278
PRT,17T18,0.9922740658439365,1.0207134011209964,1.016810926716278
PRT,19,0.9866329473376068,1.0262719556703217,1.016810926716278
PRT,20,0.9881119241074864,1.0223232395083015,1.016810926716278
PRT,21,1.0048476223698832,1.0145086479024514,1.016810926716278
PRT,22,1.013689367163328,1.018866875957003,1.016810926716278
PRT,23,0.958968306675912,1.0214238071038504,1.016810926716278
PRT,24,1.0525133837599079,1.0237747739221519,1.016810926716278
PRT,25,1.010394329544969,1.0178378035825804,1.016810926716278
PRT,26,1.0102191378898686,1.0141159881002115,1.016810926716278
PRT,27,1.0095230698518314,1.0185560166371166,1.016810926716278
PRT,28,1.006914434095019,1.0175161400458288,1.016810926716278
PRT,29T30,1.0118815335676552,1.0154492368422638,1.016810926716278
PRT,31T33,1.0130526873358316,1.0147912496039646,1.016810926716278
PRT,35,0.960739782369379,1.0369640353977474,1.016810926716278
PRT,36T39,1.0185212067872016,1.0152250641578533,1.016810926716278
PRT,41T43,1.0134023835796582,1.0178185498949717,1.016810926716278
PRT,45T47,1.0072813028425804,1.0116515643630812,1.016810926716278
PRT,49,0.9845189591181323,1.0144177213167143,1.016810926716278
PRT,50,0.9407512525502272,1.0150639565048711,1.016810926716278
PRT,51,0.9889173211385907,1.0148220768941814,1.016810926716278
PRT,52,1.0038659708687145,1.0112852256881835,1.016810926716278
PRT,53,1.0103800116261081,1.0103491375144888,1.016810926716278
PRT,55T56,1.0111458126306707,1.0144495096943196,1.016810926716278
PRT,58T60,1.0075883751392287,1.011476829580807,1.016810926716278
PRT,61,1.0109733632829532,1.0110060284053102,1.016810926716278
PRT,62T63,1.008260387267699,1.0099777792103781,1.016810926716278
PRT,64T66,1.0107671630615962,1.0092817510032774,1.016810926716278
PRT,68,1.0156139539644018,1.0091468483148556,1.016810926716278
PRT,69T75,1.0071418965662857,1.0105644682207384,1.016810926716278
PRT,77T82,1.0067924021890893,1.0105297022611683,1.016810926716278
PRT,84,1.0151334921264732,1.010873050997061,1.016810926716278
PRT,85,1.0160895919862825,1.0094564318705879,1.016810926716278
PRT,86T88,1.015791281283515,1.0119467164936313,1.016810926716278
PRT,90T93,1.0132511939094822,1.0119393061509914,1.016810926716278
PRT,94T98,1.0151248503990755,1.0113603931302406,1.016810926716278
ROU,01T02,0.9779788259665274,1.0183741685795364,1.0164196956041123
ROU,03,1.0161295386431133,1.0143093232256792,1.0164196956041123
ROU,05T06,0.9192551029777816,1.0142904325881748,1.0164196956041123
ROU,07T08,0.9478922649302627,1.0148155016021858,1.0164196956041123
ROU,10T12,1.0149709346098246,1.0202326436700537,1.0164196956041123
ROU,13T15,1.0173516679569874,1.0115586711513667,1.0164196956041123
ROU,16,1.0041637005411992,1.0200312380405916,1.0164196956041123
ROU,17T18,1.0075478224653431,1.0146120443645734,1.0164196956041123
ROU,19,0.9909902276404526,1.0219493171497647,1.0164196956041123
ROU,20,0.8397083740426682,1.02321180201264,1.0164196956041123
ROU,21,0.9581079440513721,1.0134326228882455,1.0164196956041123
ROU,22,1.0120831067196852,1.0184426374446778,1.0164196956041123
ROU,23,0.921348963133575,1.018543429623676,1.0164196956041123
ROU,24,0.9671378188806723,1.0219888564551418,1.0164196956041123
ROU,25,1.0002730310420749,1.0172303653457235,1.0164196956041123
ROU,26,1.0113978188363961,1.0137848103530152,1.0164196956041123
ROU,27,1.0137737701452216,1.0155024343293289,1.0164196956041123
ROU,28,1.0065843895938629,1.0176052419508792,1.0164196956041123
ROU,29T30,1.0090523840094312,1.0155617979296638,1.0164196956041123
ROU,31T33,1.0197594271483463,1.0131933450693376,1.0164196956041123
ROU,35,0.9536842730183857,1.0233444028389955,1.0164196956041123
ROU,36T39,1.0126686258020217,1.0134447607823736,1.0164196956041123
ROU,41T43,1.0128184328681977,1.020229923414894,1.0164196956041123
ROU,45T47,1.0054806761273782,1.0106236391672925,1.0164196956041123
ROU,49,1.0060153158778364,1.0119374406849708,1.0164196956041123
ROU,50,1.0354437969409982,1.0106460713113032,1.0164196956041123
ROU,51,1.0105864273203018,1.0129349068960514,1.0164196956041123
ROU,52,1.005454861894199,1.0105382340630709,1.0164196956041123
ROU,53,1.008531605707729,1.0104245403271712,1.0164196956041123
ROU,55T56,1.012297307940337,1.0109470677764176,1.0164196956041123
ROU,58T60,1.0124118864069604,1.0087297888469278,1.0164196956041123
ROU,61,1.0102673499629973,1.0109350001894108,1.0164196956041123
ROU,62T63,1.0067115615012177,1.007826566924495,1.0164196956041123
ROU,64T66,1.0061399579042407,1.006963764531152,1.0164196956041123
ROU,68,1.0138875523248283,1.006335318821226,1.0164196956041123
ROU,69T75,1.00607661351215,1.0097559644632266,1.0164196956041123
ROU,77T82,1.0070780353241429,1.0097075284835688,1.0164196956041123
ROU,84,1.0151390165204177,1.0059839765313463,1.0164196956041123
ROU,85,1.013946895906629,1.0063463638410408,1.0164196956041123
ROU,86T88,1.0151062804882347,1.0083653872419172,1.0164196956041123
ROU,90T93,1.0146026797141503,1.0094700823307199,1.0164196956041123
ROU,94T98,1.0129828598456179,1.0094988517848271,1.0164196956041123
ROW,01T02,0.9840312664935219,0.9972485306428086,0.9960539416600195
ROW,03,1.0009845585532107,0.9974168176107928,0.9960539416600195
ROW,05T06,0.9510716752907199,0.9967623896768035,0.9960539416600195
ROW,07T08,1.019949679805865,0.9971867251416658,0.9960539416600195
ROW,10T12,1.0206911665332963,0.9984357448476868,0.9960539416600195
ROW,13T15,1.0299271760226485,0.9995591039853345,0.9960539416600195
ROW,16,1.0308192144317774,0.9985974426384632,0.9960539416600195
ROW,17T18,1.0199308780255718,0.9995895988809979,0.9960539416600195
ROW,19,1.0168815167721363,0.9971925462854804,0.9960539416600195
ROW,20,1.003903033686892,0.9999415426582913,0.9960539416600195
ROW,21,1.016315681536752,0.9993681039170403,0.9960539416600195
ROW,22,0.9945558809643824,1.001479748942661,0.9960539416600195
ROW,23,1.0019819112968895,0.9985722154153296,0.9960539416600195
ROW,24,1.0944372762744266,1.0012802010922321,0.9960539416600195
ROW,25,1.034808288428556,1.0017368611347799,0.9960539416600195
ROW,26,1.0105577082083887,1.0013604302586046,0.9960539416600195
ROW,27,1.0233909966068457,1.002495600088931,0.9960539416600195
ROW,28,1.017887945259968,1.001958417401004,0.9960539416600195
ROW,29T30,1.0207977392979997,1.0016725939515179,0.9960539416600195
ROW,31T33,0.9780559362023777,1.0002768414809138,0.9960539416600195
ROW,35,0.9981966390823203,0.9972508483594558,0.9960539416600195
ROW,36T39,1.003464878765871,0.9977583656282367,0.9960539416600195
ROW,41T43,0.9964733199196265,0.9995576405950811,0.9960539416600195
ROW,45T47,1.0050199294869746,0.9972506397338564,0.9960539416600195
ROW,49,1.0030107494198115,0.9980539503347813,0.9960539416600195
ROW,50,1.023687681169842,0.9995788263409168,0.9960539416600195
ROW,51,0.9796350064471279,0.9991081929575544,0.9960539416600195
ROW,52,1.0105940958428368,0.9980719987463603,0.9960539416600195
ROW,53,1.0058295714654266,0.9974819571046177,0.9960539416600195
ROW,55T56,1.009863733737356,0.9979560092694113,0.9960539416600195
ROW,58T60,1.0112522544648668,0.9980213347036866,0.9960539416600195
ROW,61,1.0002313851888265,0.9975185223486865,0.9960539416600195
ROW,62T63,1.0078123129457104,0.9974273923509432,0.9960539416600195
ROW,64T66,1.0062190293193805,0.9970329672413575,0.9960539416600195
ROW,68,0.9989171839339087,0.9965900213130852,0.9960539416600195
ROW,69T75,1.0094780331610358,0.99729259675917,0.9960539416600195
ROW,77T82,1.006592799279568,0.9974725206836408,0.9960539416600195
ROW,84,0.9964232825435947,0.9973690580387878,0.9960539416600195
ROW,85,0.9968916116003719,0.9970349900186715,0.9960539416600195
ROW,86T88,0.9967732194456167,0.9977394338973258,0.9960539416600195
ROW,90T93,1.0029544368853955,0.997654661381864,0.9960539416600195
ROW,94T98,0.9979591719079974,0.9977897973302173,0.9960539416600195
RUS,01T02,0.955024770984437,0.9960705912368404,0.9948662841825433
RUS,03,0.9908376881822424,0.9865000313853866,0.9948662841825433
RUS,05T06,0.9281986330386169,0.9822959670025967,0.9948662841825433
RUS,07T08,0.943627072005096,0.9899262474647058,0.9948662841825433
RUS,10T12,0.9960770559596798,1.0080355979983258,0.9948662841825433
RUS,13T15,1.0506774995567854,0.993040992126753,0.9948662841825433
RUS,16,0.9434927624373213,1.0086400438801395,0.9948662841825433
RUS,17T18,0.9965670982619707,1.0033696208184446,0.9948662841825433
RUS,19,0.9624527936908363,0.9956365606769747,0.9948662841825433
RUS,20,0.8585777142375884,1.0122740438531157,0.9948662841825433
RUS,21,1.0012607434837082,0.9917151587306234,0.9948662841825433
RUS,22,0.9682509337629387,1.0195014134465634,0.9948662841825433
RUS,23,0.8870208411541628,1.0229462904754059,0.9948662841825433
RUS,24,0.8373657955198626,1.0217588913563662,0.9948662841825433
RUS,25,0.9784988345451606,1.0172447486311558,0.9948662841825433
RUS,26,1.0083821480960058,0.9939276595334693,0.9948662841825433
RUS,27,0.9848940023759877,1.0159304222598504,0.9948662841825433
RUS,28,0.9858968193169301,1.0111087567979686,0.9948662841825433
RUS,29T30,1.0020586345930111,1.002761026354174,0.9948662841825433
RUS,31T33,0.9887559787348051,1.000073747988748,0.9948662841825433
RUS,35,0.7984425513256981,1.042516397801384,0.9948662841825433
RUS,36T39,0.9383394953554247,1.0158152959485929,0.9948662841825433
RUS,41T43,0.9851990113809984,1.0002365720013164,0.9948662841825433
RUS,45T47,0.9930558024833906,0.9832603209523121,0.9948662841825433
RUS,49,0.938335775499032,0.9911985208006959,0.9948662841825433
RUS,50,0.8768027535103748,0.9883076605108162,0.9948662841825433
RUS,51,0.9714907704499952,0.9948325232068775,0.9948662841825433
RUS,52,0.9722989019572523,0.9918332053247293,0.9948662841825433
RUS,53,1.0005916622698725,0.9848667948547609,0.9948662841825433
RUS,55T56,1.013808138245999,0.9893894493977965,0.9948662841825433
RUS,58T60,1.0426043554652153,0.9821878926129409,0.9948662841825433
RUS,61,1.0012667121894898,0.982648569709486,0.9948662841825433
RUS,62T63,1.0287070839379424,0.9771036915136169,0.9948662841825433
RUS,64T66,0.9898495299912284,0.9732097166666542,0.9948662841825433
RUS,68,0.9910864424379668,0.9812012577674655,0.9948662841825433
RUS,69T75,1.0012350461286867,0.9806782766008516,0.9948662841825433
RUS,77T82,0.9742748097062381,0.9785135423630152,0.9948662841825433
RUS,84,0.9935064678100194,0.9817244979353059,0.9948662841825433
RUS,85,0.9951467951891723,0.9787696208933326,0.9948662841825433
RUS,86T88,0.9944173765351078,0.9837363403064424,0.9948662841825433
RUS,90T93,0.9986297076558114,0.9831784035598814,0.9948662841825433
RUS,94T98,0.9979778045470589,0.976806210847977,0.9948662841825433
SAU,01T02,1.0332352350662175,0.9931689666947124,0.9965093348980689
SAU,03,0.9950073290433307,0.9985797671694542,0.9965093348980689
SAU,05T06,0.971536164691812,0.9789038926056294,0.9965093348980689
SAU,07T08,0.9942066692924741,0.9823206871333866,0.9965093348980689
SAU,10T12,1.0102520874141685,0.9972987747207457,0.9965093348980689
SAU,13T15,1.0099739045488367,1.0013449530283487,0.9965093348980689
SAU,16,0.9172755805277495,1.005017188019452,0.9965093348980689
SAU,17T18,0.988167395774999,1.0067008081950675,0.9965093348980689
SAU,19,0.9766093770527691,0.9938703125117062,0.9965093348980689
SAU,20,0.9223966893598688,0.9954932885676563,0.9965093348980689
SAU,21,0.9759019143119047,1.0011172283731598,0.9965093348980689
SAU,22,0.6148417599915144,1.0126032400676008,0.9965093348980689
SAU,23,0.9198369343427217,1.0044007978901806,0.9965093348980689
SAU,24,1.0821310504812076,1.0018094891274185,0.9965093348980689
SAU,25,1.0063326503571546,1.0015152255304225,0.9965093348980689
SAU,26,1.0006417080200076,1.0026939365982108,0.9965093348980689
SAU,27,1.0011449840274593,1.0074451600979895,0.9965093348980689
SAU,28,0.9945618054718931,1.0040882068260704,0.9965093348980689
SAU,29T30,1.0304077488748475,1.001274859309198,0.9965093348980689
SAU,31T33,0.6885852298255296,1.0056473116927547,0.9965093348980689
SAU,35,0.770702458229517,0.9959458429245354,0.9965093348980689
SAU,36T39,0.983640222903076,0.9955081785053391,0.9965093348980689
SAU,41T43,0.9839270203426855,1.0056478592464375,0.9965093348980689
SAU,45T47,0.9874237394608886,0.9954689056648882,0.9965093348980689
SAU,49,0.8926564866845538,0.9953723436063604,0.9965093348980689
SAU,50,0.9159469207213037,0.9991552658765684,0.9965093348980689
SAU,51,0.9795377936144837,1.0018275588053545,0.9965093348980689
SAU,52,0.985305800440902,1.0010090706970078,0.9965093348980689
SAU,53,0.9613147048006132,1.0071340927521908,0.9965093348980689
SAU,55T56,1.0037946136483384,0.9995006482235652,0.9965093348980689
SAU,58T60,1.0276634008619219,0.9956157457142046,0.9965093348980689
SAU,61,0.9848834535144061,0.9963604102063548,0.9965093348980689
SAU,62T63,0.9995581143846007,0.9957764049696363,0.9965093348980689
SAU,64T66,1.007228434937655,0.9828418572459044,0.9965093348980689
SAU,68,0.9962499356411424,0.9821039000224245,0.9965093348980689
SAU,69T75,0.9806516228675333,1.0099521591304383,0.9965093348980689
SAU,77T82,0.9793844339525882,1.0143689780812455,0.9965093348980689
SAU,84,0.9939208072495481,0.9823504116011124,0.9965093348980689
SAU,85,0.9960013282089276,0.9833300385278645,0.9965093348980689
SAU,86T88,0.9909880281617008,0.9945415261044422,0.9965093348980689
SAU,90T93,1.0002391997357298,0.9869679325342641,0.9965093348980689
SAU,94T98,0.9922932812263773,0.9843202644404544,0.9965093348980689
SGP,01T02,0.916807291512684,1.0089674071845744,1.0188516581467848
SGP,03,0.9865907296933178,1.0096931135671356,1.0188516581467848
SGP,05T06,0.9234881135695124,1.0037293979207755,1.0188516581467848
SGP,07T08,0.9997814895891677,1.0090141301645639,1.0188516581467848
SGP,10T12,0.9844037651543293,1.0386901995841042,1.0188516581467848
SGP,13T15,0.9647097206794519,1.0257879571905801,1.0188516581467848
SGP,16,0.9776129656695185,1.0322320760284454,1.0188516581467848
SGP,17T18,1.003537890035165,1.0200373589660814,1.0188516581467848
SGP,19,0.9901800792383103,1.0218707544351213,1.0188516581467848
SGP,20,0.9805767951038289,1.018910338031057,1.0188516581467848
SGP,21,1.0319171965587448,1.0030938919906247,1.0188516581467848
SGP,22,0.8828881949980076,1.0345954686694228,1.0188516581467848
SGP,23,0.9999086327353086,1.0313277533636274,1.0188516581467848
SGP,24,1.076652068758089,1.0308816245133123,1.0188516581467848
SGP,25,1.0058589899161572,1.0240559748057216,1.0188516581467848
SGP,26,1.0100968790483509,1.0140758694854375,1.0188516581467848
SGP,27,1.011806409872946,1.0197457123380782,1.0188516581467848
SGP,28,1.0174435561188726,1.0124720519894268,1.0188516581467848
SGP,29T30,1.0077650493370667,1.0140917123261421,1.0188516581467848
SGP,31T33,0.9616263495898472,1.013764313786243,1.0188516581467848
SGP,35,0.8380099529221572,1.0352874320888017,1.0188516581467848
SGP,36T39,1.001399993102097,1.012679563658747,1.0188516581467848
SGP,41T43,1.011561618419456,1.0165912982732135,1.0188516581467848
SGP,45T47,0.9925606174652186,1.0087548654938419,1.0188516581467848
SGP,49,0.9846259286153896,1.0091547249079889,1.0188516581467848
SGP,50,0.9221534733579668,1.0268588475706995,1.0188516581467848
SGP,51,0.9507480231350747,1.0124015070897576,1.0188516581467848
SGP,52,0.990725548691858,1.008232253695854,1.0188516581467848
SGP,53,1.000072146875487,1.007833878803159,1.0188516581467848
SGP,55T56,1.0078046486870076,1.014726874703332,1.0188516581467848
SGP,58T60,1.0110842524765817,1.0064453165446257,1.0188516581467848
SGP,61,1.0156051444676522,1.0041544883193814,1.0188516581467848
SGP,62T63,1.0089213406018287,1.0041024432512122,1.0188516581467848
SGP,64T66,1.0140136775561435,0.9992788618547368,1.0188516581467848
SGP,68,1.0123295914120158,1.000436472250393,1.0188516581467848
SGP,69T75,1.0152805325173604,1.0027088813417653,1.0188516581467848
SGP,77T82,1.008819867735166,1.001056354443966,1.0188516581467848
SGP,84,1.0174389140076638,1.0066312410274476,1.0188516581467848
SGP,85,1.0184471488086022,1.002165345344362,1.0188516581467848
SGP,86T88,1.0180874855128708,1.0044912140347784,1.0188516581467848
SGP,90T93,1.0142896521351,1.0064490375028818,1.0188516581467848
SGP,94T98,1.0187031369771904,0.9958825915158692,1.0188516581467848
SVK,01T02,1.032663522398441,1.017151598233288,1.0174959565285062
SVK,03,1.0000894167980379,1.015770021869917,1.0174959565285062
SVK,05T06,0.7597356718983006,1.0127014954656983,1.0174959565285062
SVK,07T08,0.9314641163585047,1.017349958980549,1.0174959565285062
SVK,10T12,1.0170417609253848,1.019105093144011,1.0174959565285062
SVK,13T15,1.0135687041003454,1.0132338411630417,1.0174959565285062
SVK,16,1.0235006350239664,1.0137306994636388,1.0174959565285062
SVK,17T18,1.0075457306573763,1.0167746972336589,1.0174959565285062
SVK,19,0.9804914220237448,1.0196387501842956,1.0174959565285062
SVK,20,0.8615269147449809,1.020155120469182,1.0174959565285062
SVK,21,0.9445442010672677,1.0148086136662249,1.0174959565285062
SVK,22,1.0134418176928444,1.0190785972653775,1.0174959565285062
SVK,23,0.9019779173984251,1.0237003745753264,1.0174959565285062
SVK,24,0.8171683312010287,1.0279265160181497,1.0174959565285062
SVK,25,1.0108709892489083,1.0178214162141512,1.0174959565285062
SVK,26,1.0128357637694,1.013646990862355,1.0174959565285062
SVK,27,1.0152355218482187,1.0159553669472963,1.0174959565285062
SVK,28,1.0056396581090654,1.01882888832994,1.0174959565285062
SVK,29T30,1.012873595583465,1.0142063479219767,1.0174959565285062
SVK,31T33,1.0301811642673577,1.0135340801680923,1.0174959565285062
SVK,35,1.0068219068308244,1.0255671531692419,1.0174959565285062
SVK,36T39,1.0086083624339968,1.011288500207639,1.0174959565285062
SVK,41T43,1.0132454603282153,1.0129889571235262,1.0174959565285062
SVK,45T47,1.0050532248082904,1.0109297752566306,1.0174959565285062
SVK,49,0.9966808880012736,1.0109718399429237,1.0174959565285062
SVK,50,1.0414100320318993,1.0169447161621352,1.0174959565285062
SVK,51,1.0480252175842533,1.019719654321343,1.0174959565285062
SVK,52,1.0008774629876471,1.0130834852048074,1.0174959565285062
SVK,53,1.0117608946055556,1.0092784514109276,1.0174959565285062
SVK,55T56,1.0150453181463632,1.0118989539684242,1.0174959565285062
SVK,58T60,1.0129224233733534,1.009474806351326,1.0174959565285062
SVK,61,1.0142843587182622,1.0082065231255137,1.0174959565285062
SVK,62T63,1.008277214818733,1.0080322462981908,1.0174959565285062
SVK,64T66,1.0118688546738865,1.0074677656398934,1.0174959565285062
SVK,68,1.0144703492423166,1.007756381440778,1.0174959565285062
SVK,69T75,1.005390500021087,1.011451300108105,1.0174959565285062
