country,sector,output_hat,price_hat,spending_hat
SVK,77T82,1.0089734045753789,1.0100481884640051,1.0174959565285062
SVK,84,1.0159452399669873,1.0079809765672345,1.0174959565285062
SVK,85,1.0164123563994063,1.0084485019754104,1.0174959565285062
SVK,86T88,1.0165804661259812,1.0096122030821848,1.0174959565285062
SVK,90T93,1.0152770189506952,1.0105004647983737,1.0174959565285062
SVK,94T98,1.0144512352574209,1.0101270750180846,1.0174959565285062
SVN,01T02,0.9543892448815501,1.0181234778397446,1.0173012551411993
SVN,03,1.0214838693915973,1.0131545644312248,1.0173012551411993
SVN,05T06,0.809558445811696,1.0130570939572479,1.0173012551411993
SVN,07T08,0.9638351997424756,1.0181462762663962,1.0173012551411993
SVN,10T12,1.0133912421698816,1.019824204061487,1.0173012551411993
SVN,13T15,1.0141573635826762,1.0119937940266575,1.0173012551411993
SVN,16,0.9761599073496701,1.0204629149874418,1.0173012551411993
SVN,17T18,0.9894658915609446,1.0168617841104504,1.0173012551411993
SVN,19,0.01929254279742845,1.0165478890498156,1.0173012551411993
SVN,20,1.0277044478007444,1.018704051356122,1.0173012551411993
SVN,21,1.0148293901275665,1.0105768633775192,1.0173012551411993
SVN,22,1.0232571566350646,1.0158167839735743,1.0173012551411993
SVN,23,0.9047056026671026,1.0192794175837003,1.0173012551411993
SVN,24,1.0628180060713366,1.02362798559173,1.0173012551411993
SVN,25,1.0208576776104799,1.0157013341966117,1.0173012551411993
SVN,26,1.013385593503111,1.011800046135902,1.0173012551411993
SVN,27,1.0122926549958242,1.016626050686907,1.0173012551411993
SVN,28,1.0092772091743967,1.016296091035649,1.0173012551411993
SVN,29T30,1.0129793757775323,1.0156652612598702,1.0173012551411993
SVN,31T33,1.0206686004915324,1.0137474217965294,1.0173012551411993
SVN,35,0.9016051058539934,1.0195695477019862,1.0173012551411993
SVN,36T39,1.0162773389242903,1.0151780335028857,1.0173012551411993
SVN,41T43,1.0119059266855017,1.0159500687262173,1.0173012551411993
SVN,45T47,1.008449917184784,1.01093125984634,1.0173012551411993
SVN,49,0.9913980311161076,1.0129038677252107,1.0173012551411993
SVN,50,0.8643328847952818,1.0267286780851632,1.0173012551411993
SVN,51,1.0393333184352165,1.013213910083299,1.0173012551411993
SVN,52,1.0057778780086464,1.0129153967038969,1.0173012551411993
SVN,53,1.0080557202472398,1.0099806658284587,1.0173012551411993
SVN,55T56,1.013079783445874,1.0131284722301857,1.0173012551411993
SVN,58T60,1.0075860600993818,1.0095267963223682,1.0173012551411993
SVN,61,1.0117886163344747,1.0086994636720863,1.0173012551411993
SVN,62T63,1.007180792404633,1.0085003472326928,1.0173012551411993
SVN,64T66,1.009831901169097,1.0082564016789728,1.0173012551411993
SVN,68,1.0165418753503725,1.0081645808434854,1.0173012551411993
SVN,69T75,1.0076134515577695,1.0103802709993452,1.0173012551411993
SVN,77T82,1.008122009011902,1.0105019257824184,1.0173012551411993
SVN,84,1.0158633857441277,1.0092585315718299,1.0173012551411993
SVN,85,1.0157116149019247,1.009162976858991,1.0173012551411993
SVN,86T88,1.0164485716412608,1.0096896092734733,1.0173012551411993
SVN,90T93,1.0154753754596695,1.0107470400773733,1.0173012551411993
SVN,94T98,1.0127593420078955,1.0102601211409667,1.0173012551411993
SWE,01T02,0.9038758880656342,1.0321397985798786,1.0152693626681764
SWE,03,0.9919012834376801,1.0126165520304313,1.0152693626681764
SWE,05T06,0.952658791801713,1.0159818200115602,1.0152693626681764
SWE,07T08,1.0282631820681747,1.0126139846882471,1.0152693626681764
SWE,10T12,1.0084580619549763,1.0230573707833508,1.0152693626681764
SWE,13T15,1.0094288973290617,1.0140093679735405,1.0152693626681764
SWE,16,0.9811130942194666,1.0348407600298783,1.0152693626681764
SWE,17T18,0.9879626424991013,1.0235321342394288,1.0152693626681764
SWE,19,1.0065646001286963,1.0203748053435298,1.0152693626681764
SWE,20,0.9783685859072658,1.0160127985503642,1.0152693626681764
SWE,21,1.0178908804588527,1.0124965116919096,1.0152693626681764
SWE,22,1.0260989117362496,1.016187760660423,1.0152693626681764
SWE,23,1.0077138329861737,1.0178603194909308,1.0152693626681764
SWE,24,1.0733406650395239,1.018424482597958,1.0152693626681764
SWE,25,1.0192284340370334,1.0169402789229967,1.0152693626681764
SWE,26,1.0132087964329097,1.0120714578426429,1.0152693626681764
SWE,27,1.0176532029309606,1.0149080234831136,1.0152693626681764
SWE,28,1.0139160941498377,1.013107439797062,1.0152693626681764
SWE,29T30,1.0147094320307675,1.0134215924308527,1.0152693626681764
SWE,31T33,1.0146429839499231,1.0141362835585763,1.0152693626681764
SWE,35,1.0145936039556471,1.013664195868091,1.0152693626681764
SWE,36T39,1.0191906792040812,1.0125785253156039,1.0152693626681764
SWE,41T43,1.013036024447113,1.0142961393411387,1.0152693626681764
SWE,45T47,1.007998054185716,1.0109079602477866,1.0152693626681764
SWE,49,1.0062217943498633,1.0124508851594742,1.0152693626681764
SWE,50,0.9152577180953712,1.0160941304027378,1.0152693626681764
SWE,51,0.9926846244860773,1.0139952879169072,1.0152693626681764
SWE,52,1.0042537113609686,1.0141744235858932,1.0152693626681764
SWE,53,1.008466512995314,1.0108872885867186,1.0152693626681764
SWE,55T56,1.0116132313439035,1.0137600661283166,1.0152693626681764
SWE,58T60,1.0074416910621955,1.0105168653073866,1.0152693626681764
SWE,61,1.0090565916425525,1.0103417583662955,1.0152693626681764
SWE,62T63,1.0043094991029602,1.0099629654771727,1.0152693626681764
SWE,64T66,1.0082281125545054,1.0098590665437848,1.0152693626681764
SWE,68,1.0133856502912368,1.0112525840052498,1.0152693626681764
SWE,69T75,1.0098941850147247,1.010507045390951,1.0152693626681764
SWE,77T82,1.008241172597562,1.0119791892360168,1.0152693626681764
SWE,84,1.0141873828655001,1.010747645781554,1.0152693626681764
SWE,85,1.0146789195379295,1.010485926722606,1.0152693626681764
SWE,86T88,1.0149282804379136,1.0104976227779117,1.0152693626681764
SWE,90T93,1.0127445970930427,1.0122658534411961,1.0152693626681764
SWE,94T98,1.0132848877039098,1.010967245920999,1.0152693626681764
THA,01T02,0.9662300585609308,1.0085846729266061,1.0226045827013646
THA,03,1.002588338971317,1.0078262867115637,1.0226045827013646
THA,05T06,0.8827988040343571,1.0067472967767142,1.0226045827013646
THA,07T08,0.9601082104837358,1.0095821390345445,1.0226045827013646
THA,10T12,1.0037800605088425,1.0279681707628758,1.0226045827013646
THA,13T15,1.0178849052355763,1.0115754544328461,1.0226045827013646
THA,16,0.9956194368819508,1.0185324481242348,1.0226045827013646
THA,17T18,1.000172937391871,1.0130881438718837,1.0226045827013646
THA,19,0.9757732707109927,1.0303687491615112,1.0226045827013646
THA,20,0.9603115524906873,1.0197036995942232,1.0226045827013646
THA,21,1.006156241165978,1.0162388491394307,1.0226045827013646
THA,22,1.0004076115143261,1.025647183324144,1.0226045827013646
THA,23,0.8949599830291268,1.030013444224481,1.0226045827013646
THA,24,0.9622712452387259,1.026155688294374,1.0226045827013646
THA,25,0.9971459562391969,1.0256563595455068,1.0226045827013646
THA,26,1.0141352270746862,1.0120592281790404,1.0226045827013646
THA,27,1.0053580277190823,1.0217713976830245,1.0226045827013646
THA,28,1.000465472850604,1.018986899582327,1.0226045827013646
THA,29T30,0.9998980030216296,1.0181604843362868,1.0226045827013646
THA,31T33,1.01040835478797,1.0175109002093163,1.0226045827013646
THA,35,0.958285779333771,1.022943009347464,1.0226045827013646
THA,36T39,1.0100696135766203,1.007768940954226,1.0226045827013646
THA,41T43,1.0197945281623586,1.035630408515794,1.0226045827013646
THA,45T47,1.0086782078417604,1.0017741550890016,1.0226045827013646
THA,49,0.9549541707230362,1.019493465246245,1.0226045827013646
THA,50,0.9633229856429251,1.013451779838515,1.0226045827013646
THA,51,0.9424899254947287,1.0202665213317368,1.0226045827013646
THA,52,0.9917436222968988,1.0140824823599552,1.0226045827013646
THA,53,1.0089390017698352,1.003055308115591,1.0226045827013646
THA,55T56,1.0085394124057139,1.0181665029205105,1.0226045827013646
THA,58T60,1.004484177504151,1.0083882946510376,1.0226045827013646
THA,61,1.016973280930273,1.0033204191041527,1.0226045827013646
THA,62T63,0.9911185231611445,1.007116130837342,1.0226045827013646
THA,64T66,1.0043554479624826,1.0009956337637005,1.0226045827013646
THA,68,1.0176149096640448,1.0007471496113163,1.0226045827013646
THA,69T75,1.0003316640064301,1.0057087393219666,1.0226045827013646
THA,77T82,0.9947731119004256,1.006941508675102,1.0226045827013646
THA,84,1.0209939505089891,1.003301964404778,1.0226045827013646
THA,85,1.0214993468376825,1.0026508231224853,1.0226045827013646
THA,86T88,1.019142964218549,1.0088088817259346,1.0226045827013646
THA,90T93,1.0170426128598746,1.0050972168145813,1.0226045827013646
THA,94T98,1.0090733579126479,1.0105637059150656,1.0226045827013646
TUN,01T02,0.9906607538546774,1.0055054436130373,1.0184219617171328
TUN,03,1.007753662904278,1.0009004542878772,1.0184219617171328
TUN,05T06,0.8764475852613746,1.0292494213020786,1.0184219617171328
TUN,07T08,0.9221314966337415,1.0324457831761826,1.0184219617171328
TUN,10T12,1.001442728828652,1.0323855805782496,1.0184219617171328
TUN,13T15,1.0011929022544548,1.014488122233982,1.0184219617171328
TUN,16,1.0069020722986124,1.0157320201103803,1.0184219617171328
TUN,17T18,0.9847177748038369,1.015797811811444,1.0184219617171328
TUN,19,0.9299627686928016,1.0499470007858518,1.0184219617171328
TUN,20,0.9709374454942268,1.0239973680525905,1.0184219617171328
TUN,21,0.9979456764295951,1.0137310201103364,1.0184219617171328
TUN,22,0.859252402400398,1.0205675113851878,1.0184219617171328
TUN,23,0.7865219078026139,1.0523868157759337,1.0184219617171328
TUN,24,1.0011073828901922,1.0390273838776185,1.0184219617171328
TUN,25,0.9942078875148365,1.0227566998510567,1.0184219617171328
TUN,26,1.007030480197046,1.0184826927764483,1.0184219617171328
TUN,27,1.0058977582253796,1.0210194517357454,1.0184219617171328
TUN,28,1.0078926444451748,1.0179789144357214,1.0184219617171328
TUN,29T30,1.0103656381547992,1.0163194984314583,1.0184219617171328
TUN,31T33,0.9295122144908036,1.0145100081734353,1.0184219617171328
TUN,35,0.789799765019472,1.0406879763211072,1.0184219617171328
TUN,36T39,1.007621641466977,1.0330769215749722,1.0184219617171328
TUN,41T43,1.0116539264182154,1.0417426307888118,1.0184219617171328
TUN,45T47,1.0107594347305526,1.0034570706282118,1.0184219617171328
TUN,49,0.9650525899275777,1.0063115677040337,1.0184219617171328
TUN,50,1.0307564905967932,1.0094903073038035,1.0184219617171328
TUN,51,0.9049276383744671,1.0123666986919013,1.0184219617171328
TUN,52,0.9790137325388696,1.003319866630718,1.0184219617171328
TUN,53,1.0077108886307655,1.0030939478169882,1.0184219617171328
TUN,55T56,1.0137702319880488,1.0089255338240979,1.0184219617171328
TUN,58T60,1.0100424811246114,1.0085142147530626,1.0184219617171328
TUN,61,1.013145047766511,1.0018148801198008,1.0184219617171328
TUN,62T63,1.004808214039316,1.0044747090801944,1.0184219617171328
TUN,64T66,1.0024644692930973,0.9995694064876164,1.0184219617171328
TUN,68,1.0156389343113286,1.002339096991616,1.0184219617171328
TUN,69T75,1.0064311252844207,1.005969238437544,1.0184219617171328
TUN,77T82,1.0057074384404292,1.0057618387434302,1.0184219617171328
TUN,84,1.0171423110788078,0.9991667178824984,1.0184219617171328
TUN,85,1.0173083522123858,1.0008660879117781,1.0184219617171328
TUN,86T88,1.0145761307169354,1.0047148278886182,1.0184219617171328
TUN,90T93,1.0062378403890153,1.009332154581978,1.0184219617171328
TUN,94T98,1.017552775656535,1.0010323986762244,1.0184219617171328
TUR,01T02,1.0058139724803332,1.017417841607045,1.0189679132469007
TUR,03,1.0043516908182883,1.0083513284132541,1.0189679132469007
TUR,05T06,0.8930592294664732,1.014236532328863,1.0189679132469007
TUR,07T08,0.9678207513025172,1.0089838777524909,1.0189679132469007
TUR,10T12,1.0078447262494623,1.022563015754393,1.0189679132469007
TUR,13T15,1.0041666609680093,1.0117287963803823,1.0189679132469007
TUR,16,0.9791737730039212,1.0217802195793242,1.0189679132469007
TUR,17T18,0.9980845134343618,1.0138964787288915,1.0189679132469007
TUR,19,0.978409520587241,1.019959063036227,1.0189679132469007
TUR,20,0.9353522359166114,1.0171716976847094,1.0189679132469007
TUR,21,0.9955557440536584,1.0131785957915005,1.0189679132469007
TUR,22,1.002402929881378,1.0205971740081532,1.0189679132469007
TUR,23,0.8870856189304667,1.0329797535404244,1.0189679132469007
TUR,24,0.9820579946045813,1.0248756334104179,1.0189679132469007
TUR,25,1.00940314492025,1.0187135431645065,1.0189679132469007
TUR,26,1.0183736985020386,1.0073646289053706,1.0189679132469007
TUR,27,1.0055428547525183,1.020462916324,1.0189679132469007
TUR,28,1.0094224987507718,1.0167667594331795,1.0189679132469007
TUR,29T30,1.0144693194741299,1.0138104400906527,1.0189679132469007
TUR,31T33,1.0128465387240437,1.0145582702277833,1.0189679132469007
TUR,35,0.8633283652727344,1.102259661356848,1.0189679132469007
TUR,36T39,0.9952789001593036,1.0161732850653526,1.0189679132469007
TUR,41T43,1.0145519924418647,1.022040121882369,1.0189679132469007
TUR,45T47,1.0030431362671324,1.0071666595408946,1.0189679132469007
TUR,49,0.9949042055518917,1.0106474012973925,1.0189679132469007
TUR,50,0.9914362271505989,1.0080081348322807,1.0189679132469007
TUR,51,0.9177142467129179,1.0077013202924407,1.0189679132469007
TUR,52,0.9992179839376436,1.0048495035415828,1.0189679132469007
TUR,53,1.002128959591713,1.0079836360984729,1.0189679132469007
TUR,55T56,1.0118976998042417,1.011072201391851,1.0189679132469007
TUR,58T60,1.0079032174171783,1.0077758872679123,1.0189679132469007
TUR,61,1.0127628281626078,1.0081979690557348,1.0189679132469007
TUR,62T63,1.0071100881297945,1.0015266784497774,1.0189679132469007
TUR,64T66,1.00110421242795,1.0041547339122847,1.0189679132469007
TUR,68,1.012094387620188,1.0136815194211855,1.0189679132469007
TUR,69T75,1.0042153247800896,1.005917704822658,1.0189679132469007
TUR,77T82,1.0056458186661303,1.0048596452414968,1.0189679132469007
TUR,84,1.0142479092826246,1.0081171766079047,1.0189679132469007
TUR,85,1.0165774221992114,1.0037915338872563,1.0189679132469007
TUR,86T88,1.0172529525702085,1.0090864032208027,1.0189679132469007
TUR,90T93,1.0133814916635062,1.0072854921424852,1.0189679132469007
TUR,94T98,1.0147190326234214,1.0092510755486601,1.0189679132469007
TWN,01T02,1.051201718727609,1.0124613333751342,1.0221750138772465
TWN,03,0.9869573088252693,1.0170411564716708,1.0221750138772465
TWN,05T06,0.8915460754105752,1.0151851501119726,1.0221750138772465
TWN,07T08,0.9019627737633145,1.01773122316664,1.0221750138772465
TWN,10T12,1.025660934655327,1.017840779323129,1.0221750138772465
TWN,13T15,0.9723282507541966,1.0217057546915902,1.0221750138772465
TWN,16,1.0216230175187835,1.0211075433841266,1.0221750138772465
TWN,17T18,0.9882498897363063,1.0220802025998301,1.0221750138772465
TWN,19,0.9574182174500054,1.0227013530264144,1.0221750138772465
TWN,20,0.9597746901568306,1.0338442780956774,1.0221750138772465
TWN,21,1.0092379454088354,1.0144596386280977,1.0221750138772465
TWN,22,1.0077533232526352,1.0252220544369606,1.0221750138772465
TWN,23,0.985223128893446,1.0333380848913063,1.0221750138772465
TWN,24,0.8905351727622093,1.0421154150202994,1.0221750138772465
TWN,25,0.9806153975269565,1.0331406258018354,1.0221750138772465
TWN,26,1.006469819004259,1.0171336583935524,1.0221750138772465
TWN,27,1.0081530851875402,1.0227741112087025,1.0221750138772465
TWN,28,0.9962853981648861,1.0262331402949019,1.0221750138772465
TWN,29T30,1.0057890318040175,1.0187976096116484,1.0221750138772465
TWN,31T33,1.0019866533260233,1.018685372034302,1.0221750138772465
TWN,35,0.8377918637567269,1.0258096603156166,1.0221750138772465
TWN,36T39,0.9732954608335587,1.018979166686408,1.0221750138772465
TWN,41T43,1.0169916650721071,1.0269767257463984,1.0221750138772465
TWN,45T47,1.005645712470566,1.0081114447283042,1.0221750138772465
TWN,49,0.9790250466286503,1.01414368868636,1.0221750138772465
TWN,50,0.9489814090066373,1.0238811068884324,1.0221750138772465
TWN,51,0.9470772143811087,1.0183803953144293,1.0221750138772465
TWN,52,0.9869836447628194,1.0101175244576432,1.0221750138772465
TWN,53,1.0086633451228026,1.0133943457533852,1.0221750138772465
TWN,55T56,1.0175146091090612,1.0130804303419445,1.0221750138772465
TWN,58T60,1.006782135168825,1.0110076513292796,1.0221750138772465
TWN,61,1.0146526074174123,1.0090212957461435,1.0221750138772465
TWN,62T63,1.0073879488038369,1.0071076343155527,1.0221750138772465
TWN,64T66,1.0134360304210153,1.005187622879051,1.0221750138772465
TWN,68,1.0192346754764197,1.005959133248484,1.0221750138772465
TWN,69T75,1.0060162811396296,1.0095485071848593,1.0221750138772465
TWN,77T82,1.0038012761320099,1.0076505119743038,1.0221750138772465
TWN,84,1.0205048096249336,1.0071471911023608,1.0221750138772465
TWN,85,1.0215577090433285,1.0074895130848034,1.0221750138772465
TWN,86T88,1.019839958024976,1.0106186752422868,1.0221750138772465
TWN,90T93,1.0166961657390108,1.0097686307617397,1.0221750138772465
TWN,94T98,1.0203329139641766,1.008911126792053,1.0221750138772465
USA,01T02,0.9761718817176044,1.0223746371371707,1.0132068244992485
USA,03,1.0138045429154012,1.0080979629484816,1.0132068244992485
USA,05T06,0.9604414437619534,1.0131432457907974,1.0132068244992485
USA,07T08,1.001963204541967,1.0142661736173784,1.0132068244992485
USA,10T12,1.0076461500859097,1.0245961909502166,1.0132068244992485
USA,13T15,1.003500105745392,1.0142395370793418,1.0132068244992485
USA,16,1.0148503200973529,1.0185130814738361,1.0132068244992485
USA,17T18,1.0044821680973812,1.0154172037134432,1.0132068244992485
USA,19,0.9954689418606025,1.023768419134735,1.0132068244992485
USA,20,0.9968846418244672,1.016862800475716,1.0132068244992485
USA,21,1.0048585105069263,1.010070018810837,1.0132068244992485
USA,22,1.0161834484656371,1.0163748311517262,1.0132068244992485
USA,23,1.000044513198902,1.0165948892392336,1.0132068244992485
USA,24,1.033919690100676,1.0203615420535475,1.0132068244992485
USA,25,1.0158526255537441,1.0152832145838897,1.0132068244992485
USA,26,1.0159156987581475,1.0081316420631348,1.0132068244992485
USA,27,1.0206707104129549,1.013004869396265,1.0132068244992485
USA,28,1.0114386313193826,1.0127805140956105,1.0132068244992485
USA,29T30,1.0130300903820133,1.0126294299458356,1.0132068244992485
USA,31T33,1.0275109637524331,1.0114288681365347,1.0132068244992485
USA,35,0.8968791557674365,1.0146256704957108,1.0132068244992485
USA,36T39,1.0057184201025577,1.0097316495064628,1.0132068244992485
USA,41T43,1.0098490626842416,1.012505539182696,1.0132068244992485
USA,45T47,1.0071845223261073,1.0100917391581454,1.0132068244992485
USA,49,0.9948220204666126,1.0107071183099905,1.0132068244992485
USA,50,0.9903068688086804,1.0113994438257408,1.0132068244992485
USA,51,0.9794150400675546,1.0100364456677022,1.0132068244992485
USA,52,0.998019492423981,1.013633476671619,1.0132068244992485
USA,53,0.9954513380232372,1.0108486106567507,1.0132068244992485
USA,55T56,1.0104534382904646,1.0116270159239698,1.0132068244992485
USA,58T60,1.0105582055924545,1.0081924519351144,1.0132068244992485
USA,61,1.0097760413663857,1.0088887298478344,1.0132068244992485
USA,62T63,1.0071196172893524,1.0080371665812369,1.0132068244992485
USA,64T66,1.0077914935457684,1.008008524569149,1.0132068244992485
USA,68,1.0109266430244375,1.0104703132656014,1.0132068244992485
USA,69T75,1.0075043393806598,1.0085774644025116,1.0132068244992485
USA,77T82,1.0058233002589314,1.0087498888507629,1.0132068244992485
USA,84,1.0096811082123802,1.0100068119441714,1.0132068244992485
USA,85,1.010477932243654,1.0093238883911235,1.0132068244992485
USA,86T88,1.0127281458375654,1.0088998825095385,1.0132068244992485
USA,90T93,1.0112561721532825,1.0093610440597487,1.0132068244992485
USA,94T98,1.0118849777191772,1.0090463931857772,1.0132068244992485
VNM,01T02,0.9818159875413238,1.019744866726196,1.0258089725033814
VNM,03,1.0031390485088767,1.0171414719110654,1.0258089725033814
VNM,05T06,0.9332263857789976,1.010000412899207,1.0258089725033814
VNM,07T08,0.7377782618996922,1.03130060730456,1.0258089725033814
VNM,10T12,0.9988018153364878,1.0335735715606686,1.0258089725033814
VNM,13T15,1.0080028222584843,1.0130949791323844,1.0258089725033814
VNM,16,0.9531479937138568,1.0431807988589827,1.0258089725033814
VNM,17T18,0.974106179048696,1.022926774541112,1.0258089725033814
VNM,19,0.9334228956606885,1.024480406120859,1.0258089725033814
VNM,20,0.9698274711258492,1.0285314569286392,1.0258089725033814
VNM,21,1.0135484312415517,1.0112851565781245,1.0258089725033814
VNM,22,0.9946697275864748,1.0273580397010433,1.0258089725033814
VNM,23,0.8422920146927396,1.0499869616979622,1.0258089725033814
VNM,24,0.9173195504197654,1.0464305761880788,1.0258089725033814
VNM,25,0.9441284070028193,1.0393989773321604,1.0258089725033814
VNM,26,1.009777454345685,1.0130633659821304,1.0258089725033814
VNM,27,0.9947291893917143,1.0253646097820786,1.0258089725033814
VNM,28,1.0079891595820982,1.016000693290048,1.0258089725033814
VNM,29T30,1.0134076855198222,1.0167322021471372,1.0258089725033814
VNM,31T33,0.974892013047054,1.0253705200576568,1.0258089725033814
VNM,35,0.7262409806787989,1.0192379622130006,1.0258089725033814
VNM,36T39,0.9993429616581976,1.0135922726977578,1.0258089725033814
VNM,41T43,1.0188632167880645,1.0406174750449961,1.0258089725033814
VNM,45T47,0.9962055657555695,1.0051966897483913,1.0258089725033814
VNM,49,0.9541442289764215,1.0140870345287956,1.0258089725033814
VNM,50,0.8639920173246872,1.0166353981064704,1.0258089725033814
VNM,51,0.9353772546550125,1.0166093252536517,1.0258089725033814
VNM,52,0.9854926348811053,1.003004345157431,1.0258089725033814
VNM,53,0.9923382506626877,1.0075311437181345,1.0258089725033814
VNM,55T56,1.0090706500001507,1.0175781327977256,1.0258089725033814
VNM,58T60,1.00767990958457,1.008653966215152,1.0258089725033814
VNM,61,1.01489868371668,1.0100910699618213,1.0258089725033814
VNM,62T63,1.0268430763053116,0.9954520924570099,1.0258089725033814
VNM,64T66,1.0015832757096956,0.995948861402788,1.0258089725033814
VNM,68,1.018034418045627,1.0058337602356593,1.0258089725033814
VNM,69T75,1.000482342268735,1.001899210431144,1.0258089725033814
VNM,77T82,1.0048109020851828,1.0021564034625354,1.0258089725033814
VNM,84,1.0217663888326796,1.0039856282909205,1.0258089725033814
VNM,85,1.0224496100146891,0.9981995308812259,1.0258089725033814
VNM,86T88,1.0241600522186907,1.0048709918480314,1.0258089725033814
VNM,90T93,1.0237820589747328,1.0005031881552842,1.0258089725033814
VNM,94T98,1.0209302762094203,1.009560940687493,1.0258089725033814
ZAF,01T02,0.9414974078109688,1.0021767548962026,0.9899032969888725
ZAF,03,0.994379046904649,0.9780651999639194,0.9899032969888725
ZAF,05T06,0.8943094535008793,0.9939041787580666,0.9899032969888725
ZAF,07T08,0.8746158006171293,1.0097889296327975,0.9899032969888725
ZAF,10T12,1.0023462837194164,1.004626952474059,0.9899032969888725
ZAF,13T15,1.0397762637392984,0.9958255487210745,0.9899032969888725
ZAF,16,0.9983406499833806,1.0017898141349222,0.9899032969888725
ZAF,17T18,1.006828808808078,0.9917076848589012,0.9899032969888725
ZAF,19,0.9108338455829709,1.0058116083226194,0.9899032969888725
ZAF,20,0.947979711299326,1.0160115976976913,0.9899032969888725
ZAF,21,0.991561575399188,1.0010462022728808,0.9899032969888725
ZAF,22,0.919645649303076,1.0037977267147518,0.9899032969888725
ZAF,23,0.8878713240964791,1.0145808925263156,0.9899032969888725
ZAF,24,0.5306357055628599,1.0594234331440067,0.9899032969888725
ZAF,25,0.9074338833099989,1.0530605882114639,0.9899032969888725
ZAF,26,1.0063312682734815,0.9989717006806191,0.9899032969888725
ZAF,27,0.9407929671691199,1.0280409796924033,0.9899032969888725
ZAF,28,0.9825996433229691,1.01389104052645,0.9899032969888725
ZAF,29T30,0.9832673485496874,1.0192276275680427,0.9899032969888725
ZAF,31T33,0.8367027053144774,1.0075200139974754,0.9899032969888725
ZAF,35,0.6621321760584457,1.0176908118019439,0.9899032969888725
ZAF,36T39,0.9740028072940513,0.9776609970991093,0.9899032969888725
ZAF,41T43,0.9794414423102277,1.0021487724736384,0.9899032969888725
ZAF,45T47,0.9798279009871185,0.9749461610376594,0.9899032969888725
ZAF,49,0.9684051318018636,0.9817933016100736,0.9899032969888725
ZAF,50,0.6605687856501696,0.9800195560789872,0.9899032969888725
ZAF,51,0.9660809663533375,0.989241346861782,0.9899032969888725
ZAF,52,0.9316179728672256,0.9871619927071075,0.9899032969888725
ZAF,53,0.9794203772201442,0.9793579502273354,0.9899032969888725
ZAF,55T56,1.0027001417163086,0.9784949299504362,0.9899032969888725
ZAF,58T60,0.9938524757484629,0.9807857075338113,0.9899032969888725
ZAF,61,0.9916726793611963,0.9831305158988555,0.9899032969888725
ZAF,62T63,0.9710556942301392,0.9817397366968003,0.9899032969888725
ZAF,64T66,0.9840422382120629,0.967094850048158,0.9899032969888725
ZAF,68,0.985035899291277,0.9743734034270581,0.9899032969888725
ZAF,69T75,0.9777831744731377,0.9782460794133423,0.9899032969888725
ZAF,77T82,0.9716176541882775,0.9809485978377969,0.9899032969888725
ZAF,84,0.9873313340957176,0.97236308828925,0.9899032969888725
ZAF,85,0.9869584478010502,0.9673196577757449,0.9899032969888725
ZAF,86T88,0.986349365657011,0.9740648774662829,0.9899032969888725
ZAF,90T93,0.960689411362624,0.9784650348669334,0.9899032969888725
ZAF,94T98,0.9858892906593788,0.9629811183983692,0.9899032969888725
