country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.0212339189143467,1.0337260314534125,1.0325520399296964
CHL,13T15,0.9991726085564056,1.0266168751849987,1.0325520399296964
CHL,16,1.0000315927968049,1.0355487845602396,1.0325520399296964
CHL,17T18,0.9712027789201826,1.036196285998964,1.0325520399296964
CHL,19,0.9815051606804293,1.0463377491012513,1.0325520399296964
CHL,20,0.9954527430330863,1.0348088748445667,1.0325520399296964
CHL,21,1.0120755132053376,1.0260297005928791,1.0325520399296964
CHL,22,0.9488933733816678,1.0327905746220758,1.0325520399296964
CHL,23,0.9842600603730203,1.042505645633145,1.0325520399296964
CHL,24,1.1746092332513396,1.0333755529213715,1.0325520399296964
CHL,25,1.0186109136278239,1.0323851849609937,1.0325520399296964
CHL,26,1.0226682436236563,1.0256936717882554,1.0325520399296964
CHL,27,1.0077954032361367,1.0316022766217745,1.0325520399296964
CHL,28,1.0066969506883434,1.0308255995182554,1.0325520399296964
CHL,29T30,1.0031769601985445,1.026824024235084,1.0325520399296964
CHL,31T33,0.992737126552566,1.0274857235607495,1.0325520399296964
CHL,35,0.9366492470277658,1.060467784925418,1.0325520399296964
CHL,36T39,1.0255113983158735,1.0266874150795222,1.0325520399296964
CHL,41T43,1.02890533244892,1.0290161799164288,1.0325520399296964
CHL,45T47,1.0096011997346155,1.0241654264403133,1.0325520399296964
CHL,49,0.9911541192449487,1.0281146574478868,1.0325520399296964
CHL,50,0.8846543648952205,1.0268015998287707,1.0325520399296964
CHL,51,0.8898357455008121,1.0263289309065848,1.0325520399296964
CHL,52,0.9993196826961727,1.023377619886357,1.0325520399296964
CHL,53,1.01069837839437,1.0265808436139439,1.0325520399296964
CHL,55T56,1.0213855636379274,1.0267924506252528,1.0325520399296964
CHL,58T60,1.0079722915454123,1.0248122580857775,1.0325520399296964
CHL,61,1.0246157998226748,1.025099717273472,1.0325520399296964
CHL,62T63,1.0095301237629548,1.0215768890677246,1.0325520399296964
CHL,64T66,1.0178630157293471,1.0214824867652856,1.0325520399296964
CHL,68,1.02468324520131,1.0216324516019277,1.0325520399296964
CHL,69T75,1.018405507619678,1.021619541369044,1.0325520399296964
CHL,77T82,1.0078486399693916,1.0217109183207473,1.0325520399296964
CHL,84,1.0301780007654362,1.0230704213377422,1.0325520399296964
CHL,85,1.031356706123121,1.0221569445311398,1.0325520399296964
CHL,86T88,1.0309199408571383,1.023289539086323,1.0325520399296964
CHL,90T93,1.0254071347146494,1.0217406018064987,1.0325520399296964
CHL,94T98,1.0232817189795553,1.0224774517301503,1.0325520399296964
CHN,01T02,0.9897580043140238,1.020139594369529,1.024510331728329
CHN,03,1.013110802811387,1.0118023481355043,1.024510331728329
CHN,05T06,0.8667030786231384,1.0313462120863857,1.024510331728329
CHN,07T08,0.880933007926375,1.0419523736897818,1.024510331728329
CHN,10T12,1.0091712427953645,1.0271770502995081,1.024510331728329
CHN,13T15,0.9972715387751415,1.0226178182218042,1.024510331728329
CHN,16,0.9937011040230583,1.030004774392179,1.024510331728329
CHN,17T18,0.997322991575232,1.0257022646337488,1.024510331728329
CHN,19,0.9269318401824449,1.026620885791979,1.024510331728329
CHN,20,0.9548007732984531,1.037020361530091,1.024510331728329
CHN,21,1.0019725623290647,1.0200949844060436,1.024510331728329
CHN,22,0.9770969432530323,1.0341860507477303,1.024510331728329
CHN,23,0.9393352863856426,1.044490456901074,1.024510331728329
CHN,24,0.9109843153589612,1.0539174036007724,1.024510331728329
CHN,25,0.9866081225351692,1.0452181133464422,1.024510331728329
CHN,26,1.004730591208865,1.021126915020817,1.024510331728329
CHN,27,0.9880495914943849,1.0383670993760563,1.024510331728329
CHN,28,0.9956072978404393,1.0333875852091443,1.024510331728329
CHN,29T30,1.0098431550895473,1.024067955009055,1.024510331728329
CHN,31T33,0.9868136382751846,1.023478509825146,1.024510331728329
CHN,35,0.7899989723656137,1.065968017350084,1.024510331728329
CHN,36T39,0.9760736191477949,1.0252826679885378,1.024510331728329
CHN,41T43,1.0227738562671251,1.0420285938264406,1.024510331728329
CHN,45T47,1.0037079991823148,1.000515160579878,1.024510331728329
CHN,49,0.9839763538073446,1.0145272816762734,1.024510331728329
CHN,50,0.8929709529939537,1.0249570486437947,1.024510331728329
CHN,51,0.9711630469718355,1.016692271512052,1.024510331728329
CHN,52,0.9729270423962707,1.0169993840383986,1.024510331728329
CHN,53,0.9920168425940646,1.0094551546349342,1.024510331728329
CHN,55T56,1.0094302013775172,1.013604968357026,1.024510331728329
CHN,58T60,1.0186635668003652,1.0065947449257973,1.024510331728329
CHN,61,1.0122800635331421,1.0090568970015195,1.024510331728329
CHN,62T63,1.019363216730937,0.9976667561308682,1.024510331728329
CHN,64T66,0.9953678265362188,0.9928640368199391,1.024510331728329
CHN,68,1.0196014868301015,0.9935881060443748,1.024510331728329
CHN,69T75,1.002358065666199,1.0080393932478138,1.024510331728329
CHN,77T82,0.9995176544585344,1.0071332095052226,1.024510331728329
CHN,84,1.0233421517221086,0.9984605278952018,1.024510331728329
CHN,85,1.0240802096174044,0.9974365470485996,1.024510331728329
CHN,86T88,1.0233009417195391,1.0022099666812425,1.024510331728329
CHN,90T93,1.0207234585674518,0.9993655850028785,1.024510331728329
CHN,94T98,1.0182164257950046,1.0012480936607009,1.024510331728329
COL,01T02,0.7810599729744093,1.0057292985545696,1.0066232757710032
COL,03,1.0032745330190809,1.0179339888300074,1.0066232757710032
COL,05T06,0.9473986659876672,0.9993620969055218,1.0066232757710032
COL,07T08,0.9828759629362024,0.9942857984978957,1.0066232757710032
COL,10T12,0.9692082843648151,1.056708553298729,1.0066232757710032
COL,13T15,1.0159626615026074,0.9999349310315769,1.0066232757710032
COL,16,0.9814871403691,1.0289033337863205,1.0066232757710032
COL,17T18,0.9940603205974188,1.002990078698249,1.0066232757710032
COL,19,0.9583053228938956,1.0142863042178596,1.0066232757710032
COL,20,1.0217687806787568,1.005945331617121,1.0066232757710032
COL,21,1.0314660088110148,0.9970558152205793,1.0066232757710032
COL,22,1.0284452816297909,1.0082694094194278,1.0066232757710032
COL,23,0.9710298169051782,1.0034770241927133,1.0066232757710032
COL,24,1.0623723999401182,1.013772428588187,1.0066232757710032
COL,25,1.0250826754232298,1.0071504560314153,1.0066232757710032
COL,26,1.0215965767998314,1.0039676519053518,1.0066232757710032
COL,27,1.0273577815336286,1.0069588244049694,1.0066232757710032
COL,28,1.0206216694833896,1.0059102102190915,1.0066232757710032
COL,29T30,1.032672770076968,1.0014518693210326,1.0066232757710032
COL,31T33,1.01502283214803,0.9992195409637536,1.0066232757710032
COL,35,0.9575740796455063,1.0049601491711355,1.0066232757710032
COL,36T39,1.0013614302560083,0.9930524773642838,1.0066232757710032
COL,41T43,1.0046765483391344,1.0039893363197987,1.0066232757710032
COL,45T47,1.000791528494476,0.9906686663455713,1.0066232757710032
COL,49,0.9803461053410322,0.9971966859354073,1.0066232757710032
COL,50,0.981478776575328,0.9969596610793685,1.0066232757710032
COL,51,0.9920544964130394,1.0009795938555184,1.0066232757710032
COL,52,1.001403967964316,0.9890657997064444,1.0066232757710032
COL,53,1.0058578906258269,0.9936131779558176,1.0066232757710032
COL,55T56,1.0070785011749621,1.009646211971368,1.0066232757710032
COL,58T60,1.0247670001094813,0.9911311102180351,1.0066232757710032
COL,61,1.0076029131968909,0.9878590973097247,1.0066232757710032
COL,62T63,1.0152641943596912,0.9870113237907683,1.0066232757710032
COL,64T66,1.008600765170569,0.9877213015448699,1.0066232757710032
COL,68,1.0068414480720087,0.9845712398200461,1.0066232757710032
COL,69T75,1.0074479116292068,0.9872785668620889,1.0066232757710032
COL,77T82,1.0036159452750277,0.9864752139029802,1.0066232757710032
COL,84,1.0055959937312384,0.9902287534633558,1.0066232757710032
COL,85,1.0070896387098427,0.9874805618224274,1.0066232757710032
COL,86T88,1.0060431135929842,0.9904052994285202,1.0066232757710032
COL,90T93,1.0091165231067674,0.988768558782915,1.0066232757710032
COL,94T98,1.0069197169070783,0.9888635230209607,1.0066232757710032
CRI,01T02,1.0363311862128441,1.0146811879906026,1.0139464400136853
CRI,03,1.01296556997067,1.0153056441969626,1.0139464400136853
CRI,05T06,1.0175793523043102,1.0149648614273787,1.0139464400136853
CRI,07T08,1.010600816815806,1.0150951838253328,1.0139464400136853
CRI,10T12,1.017847877407689,1.0147253817193296,1.0139464400136853
CRI,13T15,1.0056978534058922,1.0139981258282718,1.0139464400136853
CRI,16,1.022670011149919,1.0151492537093196,1.0139464400136853
CRI,17T18,1.004125963221255,1.0138536689722848,1.0139464400136853
CRI,19,1.024436438666158,1.0149156761875942,1.0139464400136853
CRI,20,1.0285641913370223,1.014911993154454,1.0139464400136853
CRI,21,0.9915060243919565,1.014336347917832,1.0139464400136853
CRI,22,1.0343095321370401,1.0154345827381428,1.0139464400136853
CRI,23,1.012157301761907,1.015123695314174,1.0139464400136853
CRI,24,1.072234239101541,1.0186456068168837,1.0139464400136853
CRI,25,1.029004824824863,1.0165700106074391,1.0139464400136853
CRI,26,1.015499648978772,1.0145452639383012,1.0139464400136853
CRI,27,1.0253492856560729,1.0157621456011323,1.0139464400136853
CRI,28,1.0196044024322013,1.0157536939535674,1.0139464400136853
CRI,29T30,1.023382469784911,1.015656970104815,1.0139464400136853
CRI,31T33,1.0310268622774932,1.0149101668805807,1.0139464400136853
CRI,35,1.0162860888490362,1.0143593700613514,1.0139464400136853
CRI,36T39,1.0165426506620285,1.0144983557032714,1.0139464400136853
CRI,41T43,1.0136625196976352,1.0153242257645296,1.0139464400136853
CRI,45T47,1.0080978421284315,1.0143828335581233,1.0139464400136853
CRI,49,1.0073127941376925,1.0152210282761973,1.0139464400136853
CRI,50,0.9871792458069867,1.0156152990841287,1.0139464400136853
CRI,51,1.0441888644049087,1.0157966892505457,1.0139464400136853
CRI,52,1.0080548639253324,1.0146694214133543,1.0139464400136853
CRI,53,1.012530912281994,1.0142440043135807,1.0139464400136853
CRI,55T56,1.013940160779263,1.014461520701807,1.0139464400136853
CRI,58T60,1.0090719261378296,1.0139668342758992,1.0139464400136853
CRI,61,1.0105695820580416,1.0141870269387656,1.0139464400136853
CRI,62T63,1.005394801896265,1.0142055414564097,1.0139464400136853
CRI,64T66,1.0107875410079574,1.014144513547413,1.0139464400136853
CRI,68,1.013222396528698,1.014347355607957,1.0139464400136853
CRI,69T75,1.009827385482795,1.0142440278276972,1.0139464400136853
CRI,77T82,1.0119565243354411,1.01434821463933,1.0139464400136853
CRI,84,1.013903031394267,1.0143113671105495,1.0139464400136853
CRI,85,1.013587041942876,1.0143083060595546,1.0139464400136853
CRI,86T88,1.0136456371410947,1.0143049550761587,1.0139464400136853
CRI,90T93,1.0085251149901664,1.0143835896701923,1.0139464400136853
CRI,94T98,1.012931534470318,1.0144369235237207,1.0139464400136853
CYP,01T02,1.0238394294870035,1.0169155583469769,1.0154228463739021
CYP,03,1.0088236259192935,1.0115190463794062,1.0154228463739021
CYP,05T06,0.9285889653046598,1.0248079943619564,1.0154228463739021
CYP,07T08,0.9462901212539138,1.0323414425548847,1.0154228463739021
CYP,10T12,1.0130948163996838,1.0238166379655647,1.0154228463739021
CYP,13T15,1.0296175686667803,1.0128027291589377,1.0154228463739021
CYP,16,1.0249703024960102,1.0152859827387617,1.0154228463739021
CYP,17T18,1.0108382699493783,1.0149995875345919,1.0154228463739021
CYP,19,0.5675434268657752,1.0101780344488418,1.0154228463739021
CYP,20,1.0573038242608963,1.0174028936545099,1.0154228463739021
CYP,21,1.020650940685469,1.0151833242970663,1.0154228463739021
CYP,22,1.013534070782946,1.0239511539371655,1.0154228463739021
CYP,23,0.7914909169966069,1.0529470166110733,1.0154228463739021
CYP,24,1.0845364424051809,1.0264555227169232,1.0154228463739021
CYP,25,1.0092643896373925,1.0241459751266437,1.0154228463739021
CYP,26,0.9993783188183415,1.02790750159075,1.0154228463739021
CYP,27,1.0260259195856645,1.015771207117655,1.0154228463739021
CYP,28,1.0197185143150325,1.0158213787607442,1.0154228463739021
CYP,29T30,1.020462368885301,1.0157047974798887,1.0154228463739021
CYP,31T33,1.0103316825561608,1.0149245808951899,1.0154228463739021
CYP,35,0.8574511950604841,1.0163746112792267,1.0154228463739021
CYP,36T39,1.0080342032965113,1.0234707900478295,1.0154228463739021
CYP,41T43,1.008049449530896,1.0219335847905389,1.0154228463739021
CYP,45T47,1.004101709250626,1.011841969033918,1.0154228463739021
CYP,49,0.9944257468301977,1.0124987784761126,1.0154228463739021
CYP,50,1.0756441274360828,1.009170384028826,1.0154228463739021
CYP,51,0.9501631813501591,1.0143257993499732,1.0154228463739021
CYP,52,0.9997837686833392,1.01146918213402,1.0154228463739021
CYP,53,1.002391119748041,1.0113443756846578,1.0154228463739021
CYP,55T56,1.0037274178571498,1.0158169875876244,1.0154228463739021
CYP,58T60,1.0027852776313306,1.0097686827460013,1.0154228463739021
CYP,61,1.0039359463441642,1.0108723414224337,1.0154228463739021
CYP,62T63,0.9876413028599247,1.007282636478959,1.0154228463739021
CYP,64T66,0.9952581601104211,1.0066513262733798,1.0154228463739021
CYP,68,1.0110096834577522,1.0071068006278932,1.0154228463739021
CYP,69T75,1.0046780776741624,1.0075516969276015,1.0154228463739021
CYP,77T82,1.0025049207655616,1.008396029161629,1.0154228463739021
CYP,84,1.0138712106127803,1.0092955860241233,1.0154228463739021
CYP,85,1.0138386434531927,1.007224902118129,1.0154228463739021
CYP,86T88,1.0137405914822992,1.0109915294836405,1.0154228463739021
CYP,90T93,1.0116302958241992,1.011259598774085,1.0154228463739021
CYP,94T98,1.0117890313006126,1.0091635554519256,1.0154228463739021
CZE,01T02,1.0020991841260587,1.0214858375059932,1.0257321898449372
CZE,03,0.9922665420777336,1.0313520760832628,1.0257321898449372
CZE,05T06,0.8654883275122087,1.0197450194410473,1.0257321898449372
CZE,07T08,0.9699372561705671,1.0235376666885063,1.0257321898449372
CZE,10T12,1.0108398096316973,1.0288465497213668,1.0257321898449372
CZE,13T15,0.9894175626828225,1.0216313048891696,1.0257321898449372
CZE,16,1.0001600438916995,1.0278970174404891,1.0257321898449372
CZE,17T18,0.9979428985413937,1.0234417462892487,1.0257321898449372
CZE,19,0.9363764746253099,1.040216888064603,1.0257321898449372
CZE,20,0.9783796906460874,1.0239261126244368,1.0257321898449372
CZE,21,0.9949071506160022,1.016670769348329,1.0257321898449372
CZE,22,1.0220532382016077,1.022032344649476,1.0257321898449372
CZE,23,0.9538827827565863,1.0321278316667795,1.0257321898449372
CZE,24,0.9681646269601916,1.0338369669348273,1.0257321898449372
CZE,25,1.0125975002325092,1.0226376736705614,1.0257321898449372
CZE,26,1.0098054547886999,1.0218020499934937,1.0257321898449372
CZE,27,1.0123937616585854,1.0229000729738436,1.0257321898449372
CZE,28,1.0061800091406354,1.0235165972682818,1.0257321898449372
CZE,29T30,1.0137492586994552,1.019460696907019,1.0257321898449372
CZE,31T33,1.0174544831382621,1.0180313890614932,1.0257321898449372
CZE,35,0.8663925085480929,1.040492445350431,1.0257321898449372
CZE,36T39,0.9995905510464648,1.0185518349886316,1.0257321898449372
CZE,41T43,1.017660254598277,1.018086298611799,1.0257321898449372
CZE,45T47,1.004977986423669,1.0133970977904283,1.0257321898449372
CZE,49,0.9860342807242642,1.0162532349488171,1.0257321898449372
CZE,50,0.9509197044318703,1.0210272578490893,1.0257321898449372
CZE,51,1.0201484533284368,1.022919691885856,1.0257321898449372
CZE,52,0.996996030705495,1.0175136176908544,1.0257321898449372
CZE,53,1.0097744777907136,1.0124076159386541,1.0257321898449372
CZE,55T56,1.0168315111153876,1.0165048512860642,1.0257321898449372
CZE,58T60,1.015320479419554,1.0119315694360855,1.0257321898449372
CZE,61,1.0146251466748035,1.0112671366293398,1.0257321898449372
CZE,62T63,1.0148104172865626,1.0086585027847228,1.0257321898449372
CZE,64T66,1.0105595382117414,1.0096314944688878,1.0257321898449372
CZE,68,1.0189751575599155,1.0154959286472667,1.0257321898449372
CZE,69T75,1.0085236435940956,1.012689939066571,1.0257321898449372
CZE,77T82,1.007781858542087,1.0156569812367704,1.0257321898449372
CZE,84,1.0225905522953842,1.011951575892062,1.0257321898449372
CZE,85,1.0235202218363888,1.0110242406507284,1.0257321898449372
CZE,86T88,1.0244067390025071,1.0132370198555922,1.0257321898449372
CZE,90T93,1.0208962345240054,1.0142714848163088,1.0257321898449372
CZE,94T98,1.019741793730233,1.012521145933544,1.0257321898449372
DEU,01T02,0.9775502783443885,1.0231814082177557,1.0239079395935078
DEU,03,1.0081026976223566,1.0180979791573366,1.0239079395935078
DEU,05T06,0.9357412598500674,1.0235140605719626,1.0239079395935078
DEU,07T08,0.9954376676236016,1.0175024065776885,1.0239079395935078
DEU,10T12,1.0157332675541493,1.029334762128121,1.0239079395935078
DEU,13T15,1.0032942698864014,1.0200986937641865,1.0239079395935078
DEU,16,1.0118956537673942,1.0284823940101886,1.0239079395935078
DEU,17T18,1.0042352712489742,1.0218944334281495,1.0239079395935078
DEU,19,0.9842043965626708,1.0277476308273268,1.0239079395935078
DEU,20,1.0124838858015413,1.0229763178629951,1.0239079395935078
DEU,21,1.0079607531964292,1.0180959858720287,1.0239079395935078
DEU,22,1.0257182411704762,1.0221566000378526,1.0239079395935078
DEU,23,1.0091375020035094,1.0243305078939078,1.0239079395935078
DEU,24,0.9937290939011787,1.03349781028682,1.0239079395935078
DEU,25,1.0228722249176818,1.0223000302655936,1.0239079395935078
DEU,26,1.0145826744067796,1.0181528361363261,1.0239079395935078
DEU,27,1.0220832846652548,1.0197877901319152,1.0239079395935078
DEU,28,1.0157066422570793,1.0196142319271768,1.0239079395935078
DEU,29T30,1.0160826660413953,1.0193227793669755,1.0239079395935078
DEU,31T33,1.0224627664174355,1.0195245151215178,1.0239079395935078
DEU,35,0.9505272934695836,1.0296960309357748,1.0239079395935078
DEU,36T39,1.0149233180432584,1.0177672492438525,1.0239079395935078
DEU,41T43,1.0192262150069755,1.02016772549486,1.0239079395935078
DEU,45T47,1.008911889923005,1.0171106515621136,1.0239079395935078
DEU,49,1.0114619767208066,1.0187596997558062,1.0239079395935078
DEU,50,1.031240139128275,1.0261793035737752,1.0239079395935078
DEU,51,0.9560808101048774,1.0215314389287502,1.0239079395935078
DEU,52,1.0058471032310523,1.0182991690231733,1.0239079395935078
DEU,53,1.009707786872508,1.0180682735121378,1.0239079395935078
DEU,55T56,1.015558735806068,1.0196005777170885,1.0239079395935078
DEU,58T60,1.0103028405138685,1.016118723431842,1.0239079395935078
DEU,61,1.0148625414769152,1.016595643043027,1.0239079395935078
DEU,62T63,1.0071214148196723,1.014260597255397,1.0239079395935078
DEU,64T66,1.0131777650718805,1.0151722132445722,1.0239079395935078
DEU,68,1.01936809472059,1.0151771467945387,1.0239079395935078
DEU,69T75,1.0109333741167443,1.015493869767138,1.0239079395935078
DEU,77T82,1.0125574304991063,1.0167633065901929,1.0239079395935078
DEU,84,1.019790195984184,1.0161514596910535,1.0239079395935078
DEU,85,1.0223671345573502,1.0148638281298945,1.0239079395935078
DEU,86T88,1.0232410321569039,1.0162984138647773,1.0239079395935078
DEU,90T93,1.0198498042850423,1.0160001419174647,1.0239079395935078
DEU,94T98,1.0212834559097366,1.0159119977337872,1.0239079395935078
DNK,01T02,0.9662163496900631,1.0257448733774817,1.0204751921732074
DNK,03,0.9773852590095985,1.017513364034938,1.0204751921732074
DNK,05T06,0.9713555802265428,1.0168024837767826,1.0204751921732074
DNK,07T08,0.9886666202852775,1.0227816450126739,1.0204751921732074
DNK,10T12,1.0100180540932653,1.0274684006906671,1.0204751921732074
DNK,13T15,1.0118069563034386,1.01816858142118,1.0204751921732074
DNK,16,1.0361357983889412,1.023364594988686,1.0204751921732074
DNK,17T18,1.0250566354160666,1.0180743728339543,1.0204751921732074
DNK,19,0.9904460793041079,1.0271311522473086,1.0204751921732074
DNK,20,1.0459593526188076,1.0189641061649617,1.0204751921732074
DNK,21,1.0240582308138455,1.0149576419214963,1.0204751921732074
DNK,22,1.0330184074805977,1.0196645469304533,1.0204751921732074
DNK,23,0.9953046294365991,1.0225949779796566,1.0204751921732074
DNK,24,1.1224458154866672,1.0266975897686212,1.0204751921732074
DNK,25,1.0232227404440555,1.020891186829873,1.0204751921732074
DNK,26,1.0151400339145888,1.0167558275312787,1.0204751921732074
DNK,27,1.0253589596957464,1.017988672917598,1.0204751921732074
DNK,28,1.01550616949711,1.0188163366964411,1.0204751921732074
DNK,29T30,1.0140239575595078,1.0192278145895912,1.0204751921732074
DNK,31T33,1.0265251855294337,1.0177851082700884,1.0204751921732074
DNK,35,0.9650675816795157,1.0199051906468821,1.0204751921732074
DNK,36T39,1.0162579557126379,1.0157690043573393,1.0204751921732074
DNK,41T43,1.016834717231464,1.018967881447548,1.0204751921732074
DNK,45T47,1.0096389570520765,1.0150770707764936,1.0204751921732074
DNK,49,0.9977901486825302,1.0219250218960219,1.0204751921732074
DNK,50,0.9889037861122694,1.0188854470499742,1.0204751921732074
DNK,51,0.9975060030488311,1.017876970797247,1.0204751921732074
DNK,52,0.9975245713330592,1.016189404348085,1.0204751921732074
DNK,53,1.0089535231364608,1.016191257927598,1.0204751921732074
DNK,55T56,1.0149225611477675,1.0183582463477152,1.0204751921732074
DNK,58T60,1.0108377620438438,1.0144055925700786,1.0204751921732074
DNK,61,1.0116666616541226,1.0151028430496394,1.0204751921732074
DNK,62T63,1.007821853444625,1.014196143598563,1.0204751921732074
DNK,64T66,1.0116765050049523,1.0135611554780688,1.0204751921732074
DNK,68,1.0177432222437397,1.014236209810243,1.0204751921732074
DNK,69T75,1.010481128600778,1.0144855330427416,1.0204751921732074
DNK,77T82,1.0103261190419806,1.0173401956635377,1.0204751921732074
DNK,84,1.0192762281306538,1.0146208765589324,1.0204751921732074
DNK,85,1.0197737043605382,1.014301170080984,1.0204751921732074
DNK,86T88,1.0202088170213108,1.0147889467147995,1.0204751921732074
DNK,90T93,1.0185471876930392,1.0150895386520251,1.0204751921732074
DNK,94T98,1.0171787888135373,1.0145853283671462,1.0204751921732074
ESP,01T02,1.0304257295376742,1.020241436414145,1.0222782083719069
ESP,03,0.9976151159559922,1.018619924544152,1.0222782083719069
ESP,05T06,0.7261788293433252,1.0161366484563912,1.0222782083719069
ESP,07T08,0.9801225266458473,1.0228304759479532,1.0222782083719069
ESP,10T12,1.0141271841191588,1.0303052409595894,1.0222782083719069
ESP,13T15,1.0099969812023586,1.0182862205509207,1.0222782083719069
ESP,16,1.012353736798968,1.0226518233099549,1.0222782083719069
ESP,17T18,1.0060751434991997,1.0219834902604146,1.0222782083719069
ESP,19,0.9796360810330524,1.0335353427100504,1.0222782083719069
ESP,20,1.0026180926006243,1.0258745441952504,1.0222782083719069
ESP,21,0.9985174877737082,1.0200568300547221,1.0222782083719069
ESP,22,1.0219011766469723,1.0229282585972133,1.0222782083719069
ESP,23,0.9711801976711505,1.0277418021084732,1.0222782083719069
ESP,24,1.049872409139886,1.0281378783065878,1.0222782083719069
ESP,25,1.011935554970693,1.025452230924918,1.0222782083719069
ESP,26,1.0134126875686935,1.0184157000809932,1.0222782083719069
ESP,27,1.0121870504502186,1.0235112325134248,1.0222782083719069
ESP,28,1.009251473162181,1.0217548778575238,1.0222782083719069
ESP,29T30,1.0108492368053186,1.0213763431834841,1.0222782083719069
ESP,31T33,1.0207917004151137,1.018562539289304,1.0222782083719069
ESP,35,0.9720906599208843,1.026134454827966,1.0222782083719069
ESP,36T39,1.0185554479488876,1.018779400516284,1.0222782083719069
ESP,41T43,1.0184016479635731,1.0199723928816908,1.0222782083719069
ESP,45T47,1.0109412518117038,1.0163232808231046,1.0222782083719069
ESP,49,0.993895885114776,1.0198271533728813,1.0222782083719069
ESP,50,0.7465001464778921,1.0186553635878517,1.0222782083719069
ESP,51,0.9521859931214615,1.0213644991641235,1.0222782083719069
ESP,52,1.002987909700215,1.0189630166063601,1.0222782083719069
ESP,53,1.007970608790209,1.0171877318504259,1.0222782083719069
ESP,55T56,1.0171620138079112,1.018378630364852,1.0222782083719069
ESP,58T60,1.0081978344739373,1.015945486532521,1.0222782083719069
ESP,61,1.0113540634086737,1.0176158396521326,1.0222782083719069
ESP,62T63,1.0042701575835091,1.0157934023079986,1.0222782083719069
ESP,64T66,1.0130089187787967,1.0143227717971968,1.0222782083719069
ESP,68,1.0190403186922425,1.0138166951136363,1.0222782083719069
ESP,69T75,1.0103774458391186,1.0157639319003693,1.0222782083719069
ESP,77T82,1.0079971643969947,1.0164698930363185,1.0222782083719069
ESP,84,1.0188983645778722,1.0154724790242144,1.0222782083719069
ESP,85,1.0200187834570746,1.014381034958938,1.0222782083719069
ESP,86T88,1.021053403621757,1.0156867946104002,1.0222782083719069
ESP,90T93,1.0180800778916324,1.0156422485475565,1.0222782083719069
ESP,94T98,1.0189942779502945,1.014660478531649,1.0222782083719069
EST,01T02,0.8583151720093102,1.0286988632239416,1.0152988925425952
EST,03,1.0112400379083812,1.0061679527224794,1.0152988925425952
EST,05T06,0.6571798391431231,1.0134512769748398,1.0152988925425952
EST,07T08,0.8063039889008242,1.0159072471397255,1.0152988925425952
EST,10T12,0.9971174849720768,1.0328272068469113,1.0152988925425952
EST,13T15,1.0325420258385465,1.0118359352911261,1.0152988925425952
EST,16,0.9251716659539245,1.04037658416203,1.0152988925425952
EST,17T18,0.9775988608284487,1.0306068124839847,1.0152988925425952
EST,19,0.4693439582454575,1.0455269658029045,1.0152988925425952
EST,20,1.0179082192589803,1.0255256531535646,1.0152988925425952
