country,sector,output_hat,price_hat,spending_hat
EST,21,1.037980569241465,1.0076079717639475,1.0152988925425952
EST,22,1.0268935062130493,1.018104756164605,1.0152988925425952
EST,23,0.9801101702992399,1.024237002673186,1.0152988925425952
EST,24,1.089117716182448,1.0372010533325173,1.0152988925425952
EST,25,1.0154112150836703,1.0194935279681816,1.0152988925425952
EST,26,1.0131541677412288,1.0131722337103595,1.0152988925425952
EST,27,1.0321332610726066,1.0135599106855633,1.0152988925425952
EST,28,1.0155992079185712,1.0148293765156022,1.0152988925425952
EST,29T30,1.0272061478955108,1.0114946678420302,1.0152988925425952
EST,31T33,1.0134472646012742,1.015163465661561,1.0152988925425952
EST,35,0.7719098731884566,1.0387767802536207,1.0152988925425952
EST,36T39,1.0131039697901625,1.0181121286279207,1.0152988925425952
EST,41T43,1.0092489922248808,1.0140472849336997,1.0152988925425952
EST,45T47,1.0052458633079981,1.002904488489545,1.0152988925425952
EST,49,0.9922668819030886,1.004194401672357,1.0152988925425952
EST,50,0.9808627288163605,1.0079016804310925,1.0152988925425952
EST,51,1.0782664732299274,1.0161707754277594,1.0152988925425952
EST,52,0.9944158183823547,1.0112527722986846,1.0152988925425952
EST,53,1.0218076946385266,1.0037706995827358,1.0152988925425952
EST,55T56,1.0171520591815038,1.011863703826713,1.0152988925425952
EST,58T60,1.0251052440976545,1.0029293380052682,1.0152988925425952
EST,61,1.0223676727025817,0.9999807721859754,1.0152988925425952
EST,62T63,1.0251880359123027,0.9971376113534577,1.0152988925425952
EST,64T66,1.014076033068599,0.9960929500989866,1.0152988925425952
EST,68,1.0109676991563927,1.000398199804159,1.0152988925425952
EST,69T75,1.0130616721105636,1.0004426233908787,1.0152988925425952
EST,77T82,1.0071889381321968,1.0010046587630044,1.0152988925425952
EST,84,1.0141252257064777,0.99947790026515,1.0152988925425952
EST,85,1.0147056114405792,1.001311028949614,1.0152988925425952
EST,86T88,1.0150349533465708,1.0009131448831667,1.0152988925425952
EST,90T93,1.013919397110564,1.0060966394907596,1.0152988925425952
EST,94T98,1.0106308798224592,1.0084388710253485,1.0152988925425952
FIN,01T02,0.9635761701301816,1.0208854484293564,1.0190716894677665
FIN,03,0.983623062261459,1.015290656427274,1.0190716894677665
FIN,05T06,0.5978765020576189,1.0234293760504851,1.0190716894677665
FIN,07T08,0.9996864819982588,1.022844183843527,1.0190716894677665
FIN,10T12,1.0136080936218017,1.0280920605148314,1.0190716894677665
FIN,13T15,1.0166951374293836,1.015993876878843,1.0190716894677665
FIN,16,0.9914789174697255,1.0370053663050924,1.0190716894677665
FIN,17T18,0.9750974079776394,1.0286215691030465,1.0190716894677665
FIN,19,0.9934125475476068,1.0200564165937556,1.0190716894677665
FIN,20,0.9962685220709097,1.0243806572668004,1.0190716894677665
FIN,21,1.019831940812519,1.011554232990265,1.0190716894677665
FIN,22,1.0213886360226818,1.0216328636024805,1.0190716894677665
FIN,23,1.0153832742522342,1.022107478850775,1.0190716894677665
FIN,24,1.0506987676676822,1.0291080102982935,1.0190716894677665
FIN,25,1.0221337280875504,1.0215499388974312,1.0190716894677665
FIN,26,1.0154643358534894,1.0128863653584337,1.0190716894677665
FIN,27,1.0222229770290094,1.0177845649696753,1.0190716894677665
FIN,28,1.0155161268469872,1.015927677345663,1.0190716894677665
FIN,29T30,1.0161826648489953,1.0179769878786515,1.0190716894677665
FIN,31T33,1.01516511090404,1.0150583264805833,1.0190716894677665
FIN,35,0.9574412738897492,1.030144940162474,1.0190716894677665
FIN,36T39,1.019304375452623,1.0151475219998314,1.0190716894677665
FIN,41T43,1.0150898299984783,1.018161751253196,1.0190716894677665
FIN,45T47,1.0068010447710891,1.013135172001621,1.0190716894677665
FIN,49,1.0034531049810227,1.014479503700449,1.0190716894677665
FIN,50,0.9764403041080028,1.015983043740092,1.0190716894677665
FIN,51,0.9721621754919666,1.0164709630500472,1.0190716894677665
FIN,52,1.0021607993880106,1.016306394648744,1.0190716894677665
FIN,53,1.0078786879479082,1.0139302708096027,1.0190716894677665
FIN,55T56,1.0119433188347093,1.016710773592208,1.0190716894677665
FIN,58T60,1.0062447229936446,1.013038789987611,1.0190716894677665
FIN,61,1.012150495496875,1.0118367993174722,1.0190716894677665
FIN,62T63,1.0025195964810245,1.0113279352535416,1.0190716894677665
FIN,64T66,1.0099576335934495,1.0116876239563708,1.0190716894677665
FIN,68,1.0160743797117646,1.0119412808991823,1.0190716894677665
FIN,69T75,1.0072118881119578,1.0120726674303042,1.0190716894677665
FIN,77T82,1.0085525847782715,1.013067493399578,1.0190716894677665
FIN,84,1.0159092030490335,1.0132993520107472,1.0190716894677665
FIN,85,1.018087118201724,1.0116975173088294,1.0190716894677665
FIN,86T88,1.0185461074870965,1.012221109647048,1.0190716894677665
FIN,90T93,1.0159383965067035,1.0155038515300283,1.0190716894677665
FIN,94T98,1.0158161287444543,1.0157256360740476,1.0190716894677665
FRA,01T02,0.9914334665471862,1.0240265272320852,1.0183586496139907
FRA,03,0.9925799001809901,1.0189760661145524,1.0183586496139907
FRA,05T06,0.522908958097364,1.0142815758219188,1.0183586496139907
FRA,07T08,0.990909531352536,1.0205438760294552,1.0183586496139907
FRA,10T12,1.014738146143373,1.0261459576548821,1.0183586496139907
FRA,13T15,1.0119456209558564,1.0172053412225925,1.0183586496139907
FRA,16,1.0136888606760819,1.0251653514944685,1.0183586496139907
FRA,17T18,1.013476308993779,1.01806593403322,1.0183586496139907
FRA,19,1.00621504854037,1.0256994221964457,1.0183586496139907
FRA,20,1.0171494758619752,1.0202499673404999,1.0183586496139907
FRA,21,1.0090266436721937,1.0167764681847842,1.0183586496139907
FRA,22,1.0293071845556696,1.0198468409366934,1.0183586496139907
FRA,23,1.0051722514524752,1.0220620280561257,1.0183586496139907
FRA,24,0.9661659213121649,1.025254758033145,1.0183586496139907
FRA,25,1.0200773932810119,1.021297113061837,1.0183586496139907
FRA,26,1.0132517855506278,1.0171031980186935,1.0183586496139907
FRA,27,1.0200432485334947,1.0198925977437707,1.0183586496139907
FRA,28,1.01345499506927,1.0193041065268653,1.0183586496139907
FRA,29T30,1.0154309275238407,1.01851997432863,1.0183586496139907
FRA,31T33,1.0227424715249311,1.018214335632482,1.0183586496139907
FRA,35,1.006720223735222,1.022515302962064,1.0183586496139907
FRA,36T39,1.0114676763465986,1.0169396084476003,1.0183586496139907
FRA,41T43,1.017084008315318,1.0189113776100323,1.0183586496139907
FRA,45T47,1.0099001822189864,1.0151446511252844,1.0183586496139907
FRA,49,1.0116808842802951,1.0160074987319243,1.0183586496139907
FRA,50,1.0091233658624548,1.020955074417159,1.0183586496139907
FRA,51,0.979988712167937,1.0191719896330866,1.0183586496139907
FRA,52,1.0098018286825368,1.0150844104370638,1.0183586496139907
FRA,53,1.0120407322641247,1.0142616013507721,1.0183586496139907
FRA,55T56,1.014667177986853,1.0175494748183613,1.0183586496139907
FRA,58T60,1.0092001634322936,1.0159940192167007,1.0183586496139907
FRA,61,1.010747389855116,1.0150201462005801,1.0183586496139907
FRA,62T63,1.0115975786977596,1.0140706772603427,1.0183586496139907
FRA,64T66,1.0108521994543103,1.014200082976871,1.0183586496139907
FRA,68,1.01629053893208,1.0136557385805147,1.0183586496139907
FRA,69T75,1.0113526764297047,1.0146254164572486,1.0183586496139907
FRA,77T82,1.0103191433264873,1.0145367387122772,1.0183586496139907
FRA,84,1.01713189183025,1.0144471993208615,1.0183586496139907
FRA,85,1.016720174723001,1.0142458834896946,1.0183586496139907
FRA,86T88,1.0177594293981238,1.0143607381060942,1.0183586496139907
FRA,90T93,1.0159214900904887,1.015556641375209,1.0183586496139907
FRA,94T98,1.0159540877550532,1.0148003365071563,1.0183586496139907
GBR,01T02,0.9756119285372391,1.0247052783600876,1.0159176458835757
GBR,03,0.9968408959299173,1.0180905154147464,1.0159176458835757
GBR,05T06,0.9584426585095015,1.01576372940489,1.0159176458835757
GBR,07T08,1.0100477103485834,1.0204296303878102,1.0159176458835757
GBR,10T12,1.0161070283186036,1.0251994169486462,1.0159176458835757
GBR,13T15,1.016793528548092,1.0139388041469655,1.0159176458835757
GBR,16,1.0249962094777305,1.023100797792637,1.0159176458835757
GBR,17T18,1.015545551719336,1.0173906683684995,1.0159176458835757
GBR,19,0.974750407987463,1.0269146236380786,1.0159176458835757
GBR,20,1.0107221817329217,1.0199594094380804,1.0159176458835757
GBR,21,1.0177407570056274,1.0145561159050445,1.0159176458835757
GBR,22,1.018428153830892,1.0195547487166718,1.0159176458835757
GBR,23,1.011422196185126,1.0190631743338021,1.0159176458835757
GBR,24,1.0001421954826857,1.0248337494982074,1.0159176458835757
GBR,25,1.023268694500264,1.0179625985423044,1.0159176458835757
GBR,26,1.0134516312055655,1.0142291028468495,1.0159176458835757
GBR,27,1.022903634876387,1.0174824539625213,1.0159176458835757
GBR,28,1.0129366884712951,1.0169846157839373,1.0159176458835757
GBR,29T30,1.01526030649254,1.0178998371351877,1.0159176458835757
GBR,31T33,1.0166566467924578,1.0156775845108152,1.0159176458835757
GBR,35,0.9842274198426992,1.0317553233366556,1.0159176458835757
GBR,36T39,1.0125631534958397,1.013414509954021,1.0159176458835757
GBR,41T43,1.013925632219575,1.0153219127607653,1.0159176458835757
GBR,45T47,1.0101457436473646,1.0132906299202544,1.0159176458835757
GBR,49,1.0060241800471719,1.0144177003589747,1.0159176458835757
GBR,50,1.0239206741351785,1.0156677974927388,1.0159176458835757
GBR,51,0.9403347898359103,1.0219760393318893,1.0159176458835757
GBR,52,1.0081337673686153,1.0152839982589899,1.0159176458835757
GBR,53,1.008983241476771,1.0127943625461633,1.0159176458835757
GBR,55T56,1.0140921924720412,1.0147200894737305,1.0159176458835757
GBR,58T60,1.0115993129271799,1.0126046809844818,1.0159176458835757
GBR,61,1.0100607004349351,1.011879882977985,1.0159176458835757
GBR,62T63,1.0088698392539848,1.0118525404037952,1.0159176458835757
GBR,64T66,1.0058202939533758,1.0123798667918436,1.0159176458835757
GBR,68,1.0146932458413689,1.0113642334521504,1.0159176458835757
GBR,69T75,1.0078893522179957,1.01239717196692,1.0159176458835757
GBR,77T82,1.0081894254647628,1.0135749016482742,1.0159176458835757
GBR,84,1.0147725270660337,1.0127219355341446,1.0159176458835757
GBR,85,1.0141428720530592,1.0120494789529446,1.0159176458835757
GBR,86T88,1.0153427447411283,1.0127622316026106,1.0159176458835757
GBR,90T93,1.0134064894767607,1.0129419823401313,1.0159176458835757
GBR,94T98,1.014870526672412,1.0118983199402791,1.0159176458835757
GRC,01T02,1.0266393133877143,1.0190031237662562,1.0226646746134234
GRC,03,1.0198576637777605,1.0099084855478833,1.0226646746134234
GRC,05T06,0.5520101464765965,1.0160444596304816,1.0226646746134234
GRC,07T08,0.9770857011810204,1.0200992571666354,1.0226646746134234
GRC,10T12,1.01928977012947,1.0254166332921877,1.0226646746134234
GRC,13T15,1.0004989158175281,1.019074715220571,1.0226646746134234
GRC,16,1.019982027705287,1.020450525093024,1.0226646746134234
GRC,17T18,1.017401530464561,1.016585134193533,1.0226646746134234
GRC,19,0.9523254714297776,1.03019488230722,1.0226646746134234
GRC,20,1.0156404388577018,1.0187604864499704,1.0226646746134234
GRC,21,1.0238905143343904,1.0152994030687459,1.0226646746134234
GRC,22,1.0143867616262852,1.0215749800535987,1.0226646746134234
GRC,23,0.838940772594766,1.038619784881734,1.0226646746134234
GRC,24,0.9737071401496309,1.0463323084299025,1.0226646746134234
GRC,25,1.0056562712238013,1.0251477796094954,1.0226646746134234
GRC,26,1.0164125152621843,1.0163515586691,1.0226646746134234
GRC,27,0.9917820254040421,1.0330480286782902,1.0226646746134234
GRC,28,1.0097305136853416,1.0208003434308421,1.0226646746134234
GRC,29T30,1.0159938314791443,1.016897831897247,1.0226646746134234
GRC,31T33,1.0184430360137497,1.0177601844071313,1.0226646746134234
GRC,35,0.9110226752504041,1.0373889585645166,1.0226646746134234
GRC,36T39,1.0176223785718095,1.03339713234315,1.0226646746134234
GRC,41T43,1.018430619161427,1.029239339109281,1.0226646746134234
GRC,45T47,1.008814235826288,1.010979803357783,1.0226646746134234
GRC,49,1.0082619914731987,1.0148532132089791,1.0226646746134234
GRC,50,0.8867922694883015,1.0407805171991593,1.0226646746134234
GRC,51,1.0136554757886116,1.017911796347843,1.0226646746134234
GRC,52,0.9913596176884932,1.0167662892245577,1.0226646746134234
GRC,53,1.0073777580767476,1.0127813376412431,1.0226646746134234
GRC,55T56,1.0167465667233027,1.015875739278219,1.0226646746134234
GRC,58T60,1.012503442623147,1.0131087381889923,1.0226646746134234
GRC,61,1.0176991262222683,1.0107695319505747,1.0226646746134234
GRC,62T63,1.0138093083128479,1.0097611647998814,1.0226646746134234
GRC,64T66,1.013133368318002,1.0072820946456391,1.0226646746134234
GRC,68,1.0163968187198815,1.00738344195453,1.0226646746134234
GRC,69T75,1.0072841330360947,1.0095057784032506,1.0226646746134234
GRC,77T82,1.014346159702503,1.0119287289823102,1.0226646746134234
GRC,84,1.020965786982579,1.0087102879639984,1.0226646746134234
GRC,85,1.0215323593766552,1.0079887967541246,1.0226646746134234
GRC,86T88,1.021733919967766,1.0111882311049805,1.0226646746134234
GRC,90T93,1.0188472654977838,1.0118995085415834,1.0226646746134234
GRC,94T98,1.0187175798543617,1.0134310882263249,1.0226646746134234
HRV,01T02,1.0135136484738376,1.014624199988377,1.0130634403800072
HRV,03,1.0135410664435784,1.0145993023659332,1.0130634403800072
HRV,05T06,0.9685118204007335,1.011970879234898,1.0130634403800072
HRV,07T08,1.0148802212984556,1.0131020479882678,1.0130634403800072
HRV,10T12,1.024855830818484,1.0143287532561496,1.0130634403800072
HRV,13T15,1.0204096926726243,1.0148767432005534,1.0130634403800072
HRV,16,1.0351850780660132,1.0149603882038962,1.0130634403800072
HRV,17T18,1.0199823184937253,1.0144799951943384,1.0130634403800072
HRV,19,1.02106863301365,1.0077593059345398,1.0130634403800072
HRV,20,0.9432424025049807,1.0157631877934863,1.0130634403800072
HRV,21,1.0084146525590814,1.0144686064366433,1.0130634403800072
HRV,22,1.026362800308035,1.0161524587651296,1.0130634403800072
HRV,23,0.9933339854085872,1.014772986032738,1.0130634403800072
HRV,24,1.0806425662765657,1.0164006114218571,1.0130634403800072
HRV,25,1.0273923005177223,1.0156196003049032,1.0130634403800072
HRV,26,1.01710023490617,1.0140724314827478,1.0130634403800072
HRV,27,1.0249818075830537,1.015554117497542,1.0130634403800072
HRV,28,1.019870342569448,1.0153959745044479,1.0130634403800072
HRV,29T30,1.0168944994633615,1.0155960655173932,1.0130634403800072
HRV,31T33,1.0283989226186994,1.0147923209455385,1.0130634403800072
HRV,35,1.0197562019599355,1.0135761517700417,1.0130634403800072
HRV,36T39,1.0127953542276829,1.014626320332909,1.0130634403800072
HRV,41T43,1.012972506849824,1.0148284374008196,1.0130634403800072
HRV,45T47,1.0116753283524642,1.0139834499617097,1.0130634403800072
HRV,49,1.010423930151114,1.0142510870817198,1.0130634403800072
HRV,50,0.94592028346642,1.014991484450434,1.0130634403800072
HRV,51,1.0692849032446712,1.0134874968323446,1.0130634403800072
HRV,52,1.0151018935814664,1.0141329923192564,1.0130634403800072
HRV,53,1.0118355452713332,1.0139309086555328,1.0130634403800072
HRV,55T56,1.017982752140455,1.0144930564383843,1.0130634403800072
HRV,58T60,1.0062549885409904,1.0135213781109214,1.0130634403800072
HRV,61,1.0108697568771048,1.0137823893572449,1.0130634403800072
HRV,62T63,1.0051870339876354,1.013747012648999,1.0130634403800072
HRV,64T66,1.0115534202236516,1.013689893054493,1.0130634403800072
HRV,68,1.01231741089229,1.0143361954194123,1.0130634403800072
HRV,69T75,1.009714506398648,1.0136664395690766,1.0130634403800072
HRV,77T82,1.0125937320719511,1.0140171313947923,1.0130634403800072
HRV,84,1.0128969354225048,1.0138615978886707,1.0130634403800072
HRV,85,1.0128092258134622,1.0138135137498892,1.0130634403800072
HRV,86T88,1.0129400719863622,1.0142592777938895,1.0130634403800072
HRV,90T93,1.0128954649239421,1.014047051274417,1.0130634403800072
HRV,94T98,1.0125588781134995,1.0140131003655424,1.0130634403800072
HUN,01T02,0.9399200908313828,1.0255049026934155,1.0211065558657038
HUN,03,1.0017051378435375,1.0205415132023599,1.0211065558657038
HUN,05T06,0.7182056368148267,1.0291441628783375,1.0211065558657038
HUN,07T08,0.9796653634364569,1.034577321435332,1.0211065558657038
HUN,10T12,0.9960570947052628,1.0341576730958852,1.0211065558657038
HUN,13T15,1.0158469269789838,1.0159735660311326,1.0211065558657038
HUN,16,1.0002458130969312,1.0249976077514666,1.0211065558657038
HUN,17T18,0.9999786644951992,1.0185444174276206,1.0211065558657038
HUN,19,0.9925316885923631,1.024851505750563,1.0211065558657038
HUN,20,0.9432584257017277,1.0247526913923135,1.0211065558657038
HUN,21,1.0009397074845872,1.0149357158632135,1.0211065558657038
HUN,22,1.0196965910392422,1.0224110664596848,1.0211065558657038
HUN,23,0.9847797931384519,1.026395190616499,1.0211065558657038
HUN,24,1.038101301300707,1.028549732952915,1.0211065558657038
HUN,25,1.0165069928690003,1.0222149852424305,1.0211065558657038
HUN,26,1.0153924169219777,1.0160450679994373,1.0211065558657038
HUN,27,1.0161246185893649,1.021340478630458,1.0211065558657038
HUN,28,1.0140709151226963,1.0186304623300964,1.0211065558657038
HUN,29T30,1.0180920747936957,1.0178324001651728,1.0211065558657038
HUN,31T33,1.0254665099305063,1.0152422891826023,1.0211065558657038
HUN,35,0.877173258416282,1.0194414417252136,1.0211065558657038
HUN,36T39,1.012074647003577,1.0151650040056632,1.0211065558657038
HUN,41T43,1.0164794587157306,1.0196726716287188,1.0211065558657038
HUN,45T47,1.003306327142484,1.0138392741298357,1.0211065558657038
HUN,49,0.9911915331876601,1.0142054660451683,1.0211065558657038
HUN,50,0.8987159881164684,1.017785235268454,1.0211065558657038
HUN,51,0.9520335643991299,1.0175585235551377,1.0211065558657038
HUN,52,1.0033347060272022,1.0122502080508802,1.0211065558657038
HUN,53,1.0132640772834103,1.0106625257510196,1.0211065558657038
HUN,55T56,1.0145964825962193,1.0179106873688015,1.0211065558657038
HUN,58T60,1.0146291697791474,1.01088490490484,1.0211065558657038
HUN,61,1.0168541834701637,1.0092540828856909,1.0211065558657038
HUN,62T63,1.0116413904194934,1.0082361462525788,1.0211065558657038
HUN,64T66,1.0111632535205273,1.0081514893265373,1.0211065558657038
HUN,68,1.015847440241398,1.0094788603098344,1.0211065558657038
HUN,69T75,1.0106584005227792,1.010133049104121,1.0211065558657038
HUN,77T82,1.0069873483622263,1.0116889392930801,1.0211065558657038
HUN,84,1.0189531875142255,1.0094008700306039,1.0211065558657038
HUN,85,1.0196626827445152,1.008885501325678,1.0211065558657038
HUN,86T88,1.0196209348325285,1.0111362708840972,1.0211065558657038
HUN,90T93,1.0175464073728893,1.012396845143118,1.0211065558657038
HUN,94T98,1.0156758869647842,1.0105890184047068,1.0211065558657038
IDN,01T02,0.7332152462079516,0.988738868196332,1.0112725536715668
IDN,03,1.006678211156943,0.967480172331831,1.0112725536715668
IDN,05T06,0.8717125340632961,0.9916805067975523,1.0112725536715668
IDN,07T08,1.0151911387200219,0.9776317307920395,1.0112725536715668
IDN,10T12,0.9700851393445752,1.070120446305389,1.0112725536715668
IDN,13T15,1.0826381641349747,0.9886273830632206,1.0112725536715668
IDN,16,0.9506848134218298,1.0519766167303837,1.0112725536715668
IDN,17T18,1.0025811178059156,1.0033511058592812,1.0112725536715668
IDN,19,0.9559451836619383,1.0157076035821968,1.0112725536715668
IDN,20,0.9262356284610112,1.0139799483865768,1.0112725536715668
IDN,21,0.9835008803992665,1.0171746435362028,1.0112725536715668
IDN,22,0.9093296291142132,1.0579268555432095,1.0112725536715668
IDN,23,0.8273727954428921,1.0161738139754872,1.0112725536715668
IDN,24,1.107957280228288,0.9917406309642925,1.0112725536715668
IDN,25,1.0108014904850005,1.0070123395082216,1.0112725536715668
IDN,26,1.024032806778719,1.0026163619296549,1.0112725536715668
IDN,27,1.0426008704096168,1.00199842943194,1.0112725536715668
IDN,28,1.0182778180758512,1.0101730469294654,1.0112725536715668
IDN,29T30,1.0431983617798013,0.9863744001708931,1.0112725536715668
IDN,31T33,0.9612468287665579,1.0037650593395877,1.0112725536715668
IDN,35,0.7745834705142645,1.0991456250351952,1.0112725536715668
IDN,36T39,1.0042210775924127,0.9936117868112816,1.0112725536715668
IDN,41T43,1.003891870102382,1.0035125161101823,1.0112725536715668
IDN,45T47,1.0037994138308384,0.97738499006844,1.0112725536715668
IDN,49,0.9778302050301473,0.9798145441243115,1.0112725536715668
IDN,50,0.8849446146162986,0.9970787814354252,1.0112725536715668
IDN,51,1.006777097292256,0.9859746602912334,1.0112725536715668
IDN,52,1.0030707084432537,0.986159435361195,1.0112725536715668
IDN,53,1.0138372807293783,0.98711837139076,1.0112725536715668
IDN,55T56,1.0088770109472478,1.0167109290712981,1.0112725536715668
IDN,58T60,1.0140622826661236,0.9890684260552376,1.0112725536715668
IDN,61,1.0043703081861117,0.9731812423762147,1.0112725536715668
IDN,62T63,1.0136464236869078,0.9903386730296335,1.0112725536715668
IDN,64T66,0.9876159251095084,0.9662329585744335,1.0112725536715668
IDN,68,1.010825401757169,0.9695476081637076,1.0112725536715668
IDN,69T75,1.0967327561282063,0.9730563060281221,1.0112725536715668
IDN,77T82,0.9971014495278352,0.9722418239689524,1.0112725536715668
IDN,84,1.0076350391572007,0.9837190450965698,1.0112725536715668
IDN,85,1.0109897564914752,0.9745999651938836,1.0112725536715668
IDN,86T88,1.0092250999690862,0.9938681273908618,1.0112725536715668
IDN,90T93,1.0209579946616827,0.9823702130728921,1.0112725536715668
IDN,94T98,1.0084316631342614,0.9745558501229429,1.0112725536715668
IND,01T02,0.9554673350072741,0.9982864038005959,1.0219101507860957
IND,03,1.0206050143563241,0.9888982183118642,1.0219101507860957
IND,05T06,0.8589473937880124,1.0021296695031898,1.0219101507860957
IND,07T08,0.8287480166229996,1.0119861317944792,1.0219101507860957
IND,10T12,1.0146393472416189,1.0316895866649416,1.0219101507860957
IND,13T15,1.0055630483308677,1.017616047428529,1.0219101507860957
IND,16,0.9948799151509632,1.0127424380983017,1.0219101507860957
IND,17T18,0.9850278018467595,1.0175466425181825,1.0219101507860957
IND,19,0.9479675324501815,1.0202531777046449,1.0219101507860957
IND,20,0.9687576446269316,1.0186321969980925,1.0219101507860957
IND,21,1.0103712003085992,1.0033403639008156,1.0219101507860957
IND,22,0.9194007317900642,1.023013902747592,1.0219101507860957
IND,23,0.8921121558616615,1.023523143524414,1.0219101507860957
IND,24,0.7671996657372742,1.040905098178184,1.0219101507860957
IND,25,0.9642748480328559,1.0390179095254177,1.0219101507860957
IND,26,0.9936825332589909,1.0363452678744303,1.0219101507860957
IND,27,0.9818630470086707,1.0539021415255996,1.0219101507860957
IND,28,0.9902808391530395,1.0384647907425961,1.0219101507860957
IND,29T30,0.9988536400163357,1.0481571182671923,1.0219101507860957
IND,31T33,0.8595444411393456,1.0283189610950538,1.0219101507860957
IND,35,0.7665094009768687,1.0115573456842568,1.0219101507860957
IND,36T39,0.9776918658745486,1.0088438043516195,1.0219101507860957
IND,41T43,1.0155974735209372,1.0295669861138792,1.0219101507860957
IND,45T47,0.9972951523736352,0.9945407367494429,1.0219101507860957
IND,49,0.9758155944276625,1.0067837207140276,1.0219101507860957
IND,50,0.9105703522454026,1.014871906879301,1.0219101507860957
IND,51,0.9345962864831964,1.028074747848494,1.0219101507860957
IND,52,0.9685991772573,1.0156389254316607,1.0219101507860957
IND,53,0.980708771003545,0.9987126893458913,1.0219101507860957
IND,55T56,1.002835624333604,1.0257709505137595,1.0219101507860957
IND,58T60,1.007981648542635,1.0100067061656453,1.0219101507860957
IND,61,0.9910042977870855,1.0304192688836802,1.0219101507860957
IND,62T63,1.0377078130462976,0.9922523903263037,1.0219101507860957
IND,64T66,1.0020854549196319,1.0039113954722452,1.0219101507860957
IND,68,1.0188914570680465,0.989740241892973,1.0219101507860957
IND,69T75,1.0069584976821118,1.0031657986972418,1.0219101507860957
IND,77T82,0.9874355691596366,0.9994265148802074,1.0219101507860957
IND,84,1.0213167088527182,0.9972434458515156,1.0219101507860957
IND,85,1.0204981400032986,0.9901534141973142,1.0219101507860957
IND,86T88,1.021464690160811,0.9948470171422807,1.0219101507860957
IND,90T93,1.0204028943798633,1.0002859275064095,1.0219101507860957
IND,94T98,1.0182500651480098,1.0071687387989199,1.0219101507860957
IRL,01T02,0.8253429041366239,1.0271234966088334,1.0272721892115113
IRL,03,0.9902836255731824,1.026289138902914,1.0272721892115113
IRL,05T06,0.6153662026237036,1.0290216854795882,1.0272721892115113
IRL,07T08,0.9846006578313594,1.0281654545989427,1.0272721892115113
IRL,10T12,1.0054825922163138,1.0277662237298932,1.0272721892115113
IRL,13T15,0.9981464924486226,1.0151752237361922,1.0272721892115113
IRL,16,0.9911961567961225,1.0316475198802353,1.0272721892115113
IRL,17T18,1.0238421930422312,1.0149515188623617,1.0272721892115113
IRL,19,1.033382337460178,1.0174174126494495,1.0272721892115113
IRL,20,1.0516886110906718,1.0166114132365445,1.0272721892115113
IRL,21,1.0279695094116703,1.0140061023378772,1.0272721892115113
IRL,22,1.0442262458251372,1.017188413869302,1.0272721892115113
IRL,23,0.963824569231501,1.0225472800239397,1.0272721892115113
IRL,24,1.0019749270383147,1.0220851791098269,1.0272721892115113
IRL,25,1.0344284297622188,1.0170270669614787,1.0272721892115113
