country,sector,output_hat,price_hat,spending_hat
IRL,26,1.0074926740381405,1.0157780473933187,1.0272721892115113
IRL,27,1.025280676664871,1.0182940197983092,1.0272721892115113
IRL,28,1.0110788959054922,1.015933253311848,1.0272721892115113
IRL,29T30,1.0163427436147123,1.0185128780355688,1.0272721892115113
IRL,31T33,1.0397535009078367,1.014555328043378,1.0272721892115113
IRL,35,0.9661255721591425,1.0168384836652442,1.0272721892115113
IRL,36T39,1.0193185059759877,1.0155851747445845,1.0272721892115113
IRL,41T43,1.0191541739363923,1.0194900536153069,1.0272721892115113
IRL,45T47,1.0018731468745943,1.0146648687173458,1.0272721892115113
IRL,49,1.016761580717956,1.0149316334848941,1.0272721892115113
IRL,50,0.9901244974985062,1.0248533994062483,1.0272721892115113
IRL,51,0.7277786021636757,1.0179140471129038,1.0272721892115113
IRL,52,1.0017297853899432,1.0157098177069477,1.0272721892115113
IRL,53,1.0095192371817414,1.0139119472191933,1.0272721892115113
IRL,55T56,1.0220583183562957,1.0151130319202961,1.0272721892115113
IRL,58T60,1.010862927372744,1.0134137717041178,1.0272721892115113
IRL,61,1.009838446733697,1.0139969619112617,1.0272721892115113
IRL,62T63,1.0033563220853663,1.014233733066453,1.0272721892115113
IRL,64T66,0.9999100329654493,1.0132309074264136,1.0272721892115113
IRL,68,1.0136811696745933,1.0129239813076312,1.0272721892115113
IRL,69T75,1.004518636116203,1.013703135980783,1.0272721892115113
IRL,77T82,1.000879398441133,1.014037633136958,1.0272721892115113
IRL,84,1.0248725269892083,1.0143769649756231,1.0272721892115113
IRL,85,1.024854705053843,1.0132135766385075,1.0272721892115113
IRL,86T88,1.0259708584014695,1.0135622750548319,1.0272721892115113
IRL,90T93,1.016570518026658,1.0147605123760495,1.0272721892115113
IRL,94T98,1.0184086483390409,1.0141489174010143,1.0272721892115113
ISL,01T02,1.030925881706707,1.014503492950564,1.0133575644537411
ISL,03,0.9977677813360882,1.0144179269457085,1.0133575644537411
ISL,05T06,1.0152434728517705,1.0141374413431135,1.0133575644537411
ISL,07T08,1.0145161335062423,1.0137651393502956,1.0133575644537411
ISL,10T12,1.0428675767796316,1.0138988983718509,1.0133575644537411
ISL,13T15,1.0196780676352422,1.0143020598349517,1.0133575644537411
ISL,16,1.06141490543313,1.0154049355145884,1.0133575644537411
ISL,17T18,1.0230138355977083,1.014482339805421,1.0133575644537411
ISL,19,1.030587582946752,1.0138755119074312,1.0133575644537411
ISL,20,1.0340330095205763,1.014660350961032,1.0133575644537411
ISL,21,1.0137856163228582,1.0154858679629697,1.0133575644537411
ISL,22,1.0401236139959513,1.0148950735952524,1.0133575644537411
ISL,23,1.0230511874840418,1.014564013788183,1.0133575644537411
ISL,24,1.0154499150610399,1.0169202160296156,1.0133575644537411
ISL,25,1.0294111964086463,1.0150699577437143,1.0133575644537411
ISL,26,1.0158458739460434,1.0148882942991957,1.0133575644537411
ISL,27,1.0284191503138729,1.0158483225958874,1.0133575644537411
ISL,28,1.0198426738283561,1.014845448262397,1.0133575644537411
ISL,29T30,1.0199666438144965,1.0151299208082047,1.0133575644537411
ISL,31T33,1.0232761762469997,1.0148059211551514,1.0133575644537411
ISL,35,1.0150678876175185,1.0141839759464522,1.0133575644537411
ISL,36T39,1.0165123157555822,1.014293052670021,1.0133575644537411
ISL,41T43,1.0133358331480657,1.014969078832966,1.0133575644537411
ISL,45T47,1.011707935757484,1.013978323227808,1.0133575644537411
ISL,49,1.0152099013101419,1.014727773569402,1.0133575644537411
ISL,50,1.0104364742058143,1.0155553072534815,1.0133575644537411
ISL,51,0.990592898257493,1.0149058927520318,1.0133575644537411
ISL,52,1.0058929554343923,1.0138581049580544,1.0133575644537411
ISL,53,1.0118320340228635,1.013787858374912,1.0133575644537411
ISL,55T56,1.018314548302876,1.014023205996899,1.0133575644537411
ISL,58T60,1.0054269313259745,1.0137115599364146,1.0133575644537411
ISL,61,1.0073607915131466,1.0135815192661501,1.0133575644537411
ISL,62T63,1.0067810657156018,1.0133443497375878,1.0133575644537411
ISL,64T66,1.0094096942220483,1.0131906106514073,1.0133575644537411
ISL,68,1.012312469342613,1.0134752858345488,1.0133575644537411
ISL,69T75,1.0116160907528735,1.0134592872013428,1.0133575644537411
ISL,77T82,1.0131410399668719,1.013981785812772,1.0133575644537411
ISL,84,1.0132807488913294,1.013525687419409,1.0133575644537411
ISL,85,1.0132054395688865,1.0135070968283846,1.0133575644537411
ISL,86T88,1.013293838413951,1.013637666669615,1.0133575644537411
ISL,90T93,1.0125525317255066,1.0135636088090378,1.0133575644537411
ISL,94T98,1.0125889214291053,1.013519943925243,1.0133575644537411
ISR,01T02,1.0507107931487538,1.0278748967498448,1.0216476109467463
ISR,03,1.0149589069814944,1.0210159366370992,1.0216476109467463
ISR,05T06,0.6509921222852585,1.0196727000486856,1.0216476109467463
ISR,07T08,0.9874908849673772,1.0174169942627502,1.0216476109467463
ISR,10T12,1.0205289893294653,1.0241555772514082,1.0216476109467463
ISR,13T15,1.002055335319461,1.0183147945816615,1.0216476109467463
ISR,16,1.032194375559852,1.019538756066945,1.0216476109467463
ISR,17T18,1.0212915342167233,1.0183625433327685,1.0216476109467463
ISR,19,0.9877666588370922,1.0275598649669908,1.0216476109467463
ISR,20,1.0320744296817523,1.0198315204716704,1.0216476109467463
ISR,21,1.0194750330204645,1.0175901880120166,1.0216476109467463
ISR,22,0.9868697097816025,1.0209410832800818,1.0216476109467463
ISR,23,1.0008248787617429,1.0238398282956005,1.0216476109467463
ISR,24,1.1044383265680375,1.032302817547211,1.0216476109467463
ISR,25,1.03034092036672,1.0204410680937082,1.0216476109467463
ISR,26,1.0173266999572033,1.0160248201318374,1.0216476109467463
ISR,27,1.027336020831642,1.0188006322569645,1.0216476109467463
ISR,28,1.0190868239670514,1.018756774328549,1.0216476109467463
ISR,29T30,1.0170698447656126,1.0193564153433705,1.0216476109467463
ISR,31T33,0.9870305888387296,1.0166463097392713,1.0216476109467463
ISR,35,0.9226137960591553,1.0257844078334741,1.0216476109467463
ISR,36T39,1.0196886903195188,1.019418493558022,1.0216476109467463
ISR,41T43,1.0205591798807054,1.0196959469191114,1.0216476109467463
ISR,45T47,1.0096382904362515,1.0149023454334347,1.0216476109467463
ISR,49,1.0075622968180258,1.0170718552388225,1.0216476109467463
ISR,50,0.9826149275316468,1.0232734189609376,1.0216476109467463
ISR,51,1.0279487128754954,1.0196624077020906,1.0216476109467463
ISR,52,0.9936467538459438,1.0168533740309018,1.0216476109467463
ISR,53,1.0148140175269118,1.0152952157556214,1.0216476109467463
ISR,55T56,1.0140837604548194,1.020084445424592,1.0216476109467463
ISR,58T60,1.006979028433815,1.0150710961985887,1.0216476109467463
ISR,61,1.014637369790354,1.0140818615480383,1.0216476109467463
ISR,62T63,0.9973853867576685,1.0135984897868406,1.0216476109467463
ISR,64T66,1.0081420937835042,1.014440680347513,1.0216476109467463
ISR,68,1.01941097831965,1.0136694568922073,1.0216476109467463
ISR,69T75,1.0126662669055626,1.0147037948736684,1.0216476109467463
ISR,77T82,1.0138126925268847,1.0135992515750594,1.0216476109467463
ISR,84,1.0208612440316365,1.0170719323929713,1.0216476109467463
ISR,85,1.0210728197568915,1.0144983274988315,1.0216476109467463
ISR,86T88,1.0210874883819845,1.0150186554338594,1.0216476109467463
ISR,90T93,1.0193438589517096,1.0139373850694233,1.0216476109467463
ISR,94T98,1.0169859304736866,1.0176874521489985,1.0216476109467463
ITA,01T02,1.0282191879387113,1.0221978578146698,1.0239288882547042
ITA,03,1.000125327296528,1.0212526982463177,1.0239288882547042
ITA,05T06,0.9555497191203287,1.0211494089400261,1.0239288882547042
ITA,07T08,1.007167874119995,1.0164559093434056,1.0239288882547042
ITA,10T12,1.0207542222378367,1.0270810870803473,1.0239288882547042
ITA,13T15,1.0088518426459294,1.0193445590670964,1.0239288882547042
ITA,16,1.0213909444549982,1.0233064759337762,1.0239288882547042
ITA,17T18,1.0123883812997874,1.021582699990363,1.0239288882547042
ITA,19,0.9968779480498426,1.0293114874784395,1.0239288882547042
ITA,20,1.017195437309636,1.0257035143713071,1.0239288882547042
ITA,21,1.008732814044429,1.021068511135714,1.0239288882547042
ITA,22,1.0229891185251538,1.0240480807066599,1.0239288882547042
ITA,23,1.0063060024926034,1.0278385949343287,1.0239288882547042
ITA,24,1.0538023944336699,1.032282540789506,1.0239288882547042
ITA,25,1.01519306747962,1.0232776136087347,1.0239288882547042
ITA,26,1.0120869316876664,1.0211962242486,1.0239288882547042
ITA,27,1.0130677841492088,1.0233969262960252,1.0239288882547042
ITA,28,1.0105741580667806,1.0216655015803848,1.0239288882547042
ITA,29T30,1.0121430712249144,1.0214152809692922,1.0239288882547042
ITA,31T33,1.022142197416693,1.0211816513143768,1.0239288882547042
ITA,35,0.9671493595054331,1.0376978047388972,1.0239288882547042
ITA,36T39,1.0205111329579042,1.0208467639525982,1.0239288882547042
ITA,41T43,1.021070500361768,1.0203653887767952,1.0239288882547042
ITA,45T47,1.0096635835537655,1.018407951712697,1.0239288882547042
ITA,49,1.00724664778519,1.0207582878560002,1.0239288882547042
ITA,50,0.9215477154711371,1.0210138591049267,1.0239288882547042
ITA,51,1.0055027759313173,1.0202535031906332,1.0239288882547042
ITA,52,1.00908754034808,1.0199450791646918,1.0239288882547042
ITA,53,1.0076010703425384,1.023901693857759,1.0239288882547042
ITA,55T56,1.0178063415172915,1.020251937290786,1.0239288882547042
ITA,58T60,1.0076394106234863,1.0179378059506858,1.0239288882547042
ITA,61,1.0122801946744082,1.0172968289076756,1.0239288882547042
ITA,62T63,1.0119318949622351,1.0167909479249888,1.0239288882547042
ITA,64T66,1.0124073510087999,1.016406180966749,1.0239288882547042
ITA,68,1.020450212079235,1.0160222734238378,1.0239288882547042
ITA,69T75,1.0129218565492424,1.0177060790859576,1.0239288882547042
ITA,77T82,1.01301315618772,1.0187615868347737,1.0239288882547042
ITA,84,1.0224195546562205,1.0177299951245902,1.0239288882547042
ITA,85,1.022164948515056,1.0167908290103242,1.0239288882547042
ITA,86T88,1.0228155904941068,1.018436627871345,1.0239288882547042
ITA,90T93,1.018538750848725,1.0183610708135702,1.0239288882547042
ITA,94T98,1.0213380351349677,1.0189453786173106,1.0239288882547042
JPN,01T02,1.041331637424715,1.0239109919127356,1.0234492606648242
JPN,03,1.0036163044223758,1.0197348717644719,1.0234492606648242
JPN,05T06,0.8904779706581903,1.0212312181671455,1.0234492606648242
JPN,07T08,0.9764432117962809,1.0223642941487852,1.0234492606648242
JPN,10T12,1.0242433510880182,1.0240442074468896,1.0234492606648242
JPN,13T15,1.006293202806358,1.0204460549563439,1.0234492606648242
JPN,16,1.025455929656387,1.0245093175101123,1.0234492606648242
JPN,17T18,1.0044917982757249,1.023460281827048,1.0234492606648242
JPN,19,0.9767274102875325,1.0342422964471951,1.0234492606648242
JPN,20,0.9972427351241399,1.0275613311975322,1.0234492606648242
JPN,21,1.0026114335104952,1.0213511006859752,1.0234492606648242
JPN,22,1.0270600104996574,1.0244058976239392,1.0234492606648242
JPN,23,0.9826921883990436,1.021232990323811,1.0234492606648242
JPN,24,1.0284608087841032,1.0289853189233795,1.0234492606648242
JPN,25,1.0212543778315948,1.0280288212141946,1.0234492606648242
JPN,26,1.0125809041496414,1.0213458128661215,1.0234492606648242
JPN,27,1.0188991116742068,1.0239695383195946,1.0234492606648242
JPN,28,1.015178313723072,1.0222280370999013,1.0234492606648242
JPN,29T30,1.0042494230137275,1.0236591726583297,1.0234492606648242
JPN,31T33,1.0176955238644871,1.0209817749397863,1.0234492606648242
JPN,35,0.9236657289440574,1.0394824125609408,1.0234492606648242
JPN,36T39,1.016170738296312,1.0167912240951287,1.0234492606648242
JPN,41T43,1.0219465536418684,1.0230581338263856,1.0234492606648242
JPN,45T47,1.0084769003287255,1.0183689789109445,1.0234492606648242
JPN,49,1.0129565725569183,1.0181365617994165,1.0234492606648242
JPN,50,0.9255858340996896,1.0365966801985753,1.0234492606648242
JPN,51,0.9770169214545016,1.0240567699929461,1.0234492606648242
JPN,52,1.0059901989982727,1.0175886998787085,1.0234492606648242
JPN,53,1.0089653258981899,1.017359160240997,1.0234492606648242
JPN,55T56,1.0173455147446517,1.0220177120187313,1.0234492606648242
JPN,58T60,1.0100146719107383,1.0178727088459905,1.0234492606648242
JPN,61,1.0192864417198726,1.0171490938910526,1.0234492606648242
JPN,62T63,1.0104413261224527,1.0163862991216976,1.0234492606648242
JPN,64T66,1.013685805469517,1.0161731546853048,1.0234492606648242
JPN,68,1.0204868736412342,1.0147225150608086,1.0234492606648242
JPN,69T75,1.009378782752101,1.01694305614055,1.0234492606648242
JPN,77T82,1.0064233831227039,1.0166696586966462,1.0234492606648242
JPN,84,1.0223182478865336,1.0169442211422224,1.0234492606648242
JPN,85,1.0214447733346712,1.0164220400160409,1.0234492606648242
JPN,86T88,1.02260455562304,1.0176707572181716,1.0234492606648242
JPN,90T93,1.0192850405182523,1.020042864283654,1.0234492606648242
JPN,94T98,1.0198297551460895,1.0186620006223903,1.0234492606648242
KAZ,01T02,0.9222888078204934,0.9876131648940488,0.9977726752572932
KAZ,03,0.9979974760461091,0.9681941984943598,0.9977726752572932
KAZ,05T06,0.9086758164500297,0.9832695659254499,0.9977726752572932
KAZ,07T08,0.8838184518829008,0.994222779633179,0.9977726752572932
KAZ,10T12,1.0024105748624854,1.0001231314448,0.9977726752572932
KAZ,13T15,1.0437161753015503,0.9948869117573829,0.9977726752572932
KAZ,16,0.9553320068932821,1.0067927732731106,0.9977726752572932
KAZ,17T18,1.020164731532636,0.9907210052550105,0.9977726752572932
KAZ,19,0.9220929129405468,0.9955461094104552,0.9977726752572932
KAZ,20,0.9162979209087494,0.9932399501911052,0.9977726752572932
KAZ,21,0.9488159181622864,0.9760869756580561,0.9977726752572932
KAZ,22,0.9799301003284235,0.9999179026443691,0.9977726752572932
KAZ,23,0.6897579535287183,1.0028308181172565,0.9977726752572932
KAZ,24,0.9804345723664122,0.9897542904318127,0.9977726752572932
KAZ,25,1.032311958835565,0.9970627048701558,0.9977726752572932
KAZ,26,1.0044201886558937,0.9875330007016904,0.9977726752572932
KAZ,27,1.0444325295868169,0.9920898117099264,0.9977726752572932
KAZ,28,1.0259590399976244,0.9926931152355758,0.9977726752572932
KAZ,29T30,1.058598339149298,0.9814320161437269,0.9977726752572932
KAZ,31T33,1.0022328117731294,0.9925504534396166,0.9977726752572932
KAZ,35,0.5146823064371412,1.0056560900688798,0.9977726752572932
KAZ,36T39,0.9732746409254026,1.0155716153394145,0.9977726752572932
KAZ,41T43,0.9871752225563901,1.008068341952725,0.9977726752572932
KAZ,45T47,0.9961701427648987,0.9756845408729538,0.9977726752572932
KAZ,49,0.973810158886202,0.9816297000521765,0.9977726752572932
KAZ,50,1.072090766306224,0.9919449420767085,0.9977726752572932
KAZ,51,1.0114094807358973,0.9793466613151915,0.9977726752572932
KAZ,52,1.0051443087565193,0.9786407755759219,0.9977726752572932
KAZ,53,1.0090620328631454,0.975193365256046,0.9977726752572932
KAZ,55T56,1.0221671837855841,0.9833930653565279,0.9977726752572932
KAZ,58T60,1.003052165136305,0.9951102801331223,0.9977726752572932
KAZ,61,0.9987743646133563,0.9828789336959642,0.9977726752572932
KAZ,62T63,0.9818593243176512,0.9871548249717467,0.9977726752572932
KAZ,64T66,0.9870396788118706,0.9728301234721035,0.9977726752572932
KAZ,68,0.9940554824320141,0.9770644326322337,0.9977726752572932
KAZ,69T75,0.9908895247632721,0.9854438897644249,0.9977726752572932
KAZ,77T82,0.9885887367544348,0.9822740157277274,0.9977726752572932
KAZ,84,0.9897116477965804,1.0045937876491715,0.9977726752572932
KAZ,85,0.9947039306343649,1.0024858918956754,0.9977726752572932
KAZ,86T88,0.9935281771379826,0.9985008354506255,0.9977726752572932
KAZ,90T93,0.9927934165937177,1.005971502097427,0.9977726752572932
KAZ,94T98,0.9938119190001186,1.0146511838755323,0.9977726752572932
KHM,01T02,0.6023994529501698,0.9945731272739737,1.0305453740255759
KHM,03,0.9864820538320963,0.9623311014288715,1.0305453740255759
KHM,05T06,1.0176588743099726,0.9761331136430434,1.0305453740255759
KHM,07T08,0.956690014955036,0.9812326509843496,1.0305453740255759
KHM,10T12,0.9361079859208451,1.0840289109186285,1.0305453740255759
KHM,13T15,1.1258636934580208,0.9935075010779748,1.0305453740255759
KHM,16,0.9880332795315689,1.0162303106463668,1.0305453740255759
KHM,17T18,1.011637643687039,1.0210504540226788,1.0305453740255759
KHM,19,0.46638481465003656,1.0018078162436856,1.0305453740255759
KHM,20,1.0233252593343816,1.0262228099580732,1.0305453740255759
KHM,21,1.0988513140058482,0.9894189650505112,1.0305453740255759
KHM,22,0.9424899922317737,1.0416770446802994,1.0305453740255759
KHM,23,0.43844188633058084,0.9930173722291684,1.0305453740255759
KHM,24,1.3340466651355762,0.9902899342681126,1.0305453740255759
KHM,25,1.138454981366472,0.9985749739030079,1.0305453740255759
KHM,26,1.0540948160219235,0.9914300254043983,1.0305453740255759
KHM,27,1.0877848544468174,0.9966602642860789,1.0305453740255759
KHM,28,1.0858729421708264,0.989601198482469,1.0305453740255759
KHM,29T30,1.0674057755553603,0.9942475871591958,1.0305453740255759
KHM,31T33,0.9770428128663015,0.997220909471627,1.0305453740255759
KHM,35,0.7789570647920583,1.0262957030881312,1.0305453740255759
KHM,36T39,1.0156778873742949,1.0133713250456209,1.0305453740255759
KHM,41T43,1.019452362424885,0.989713554910068,1.0305453740255759
KHM,45T47,1.0483152590304294,0.9914405816129243,1.0305453740255759
KHM,49,0.9990056619344259,0.9874922118218648,1.0305453740255759
KHM,50,1.0438563680402824,1.000082507541265,1.0305453740255759
KHM,51,0.8501513018316612,1.006621004837801,1.0305453740255759
KHM,52,1.0653620296955837,0.981655513572217,1.0305453740255759
KHM,53,1.0721303984016657,0.9835741915447929,1.0305453740255759
KHM,55T56,0.9968828615568527,1.0414584034373064,1.0305453740255759
KHM,58T60,1.0546014772880443,0.9916771564895088,1.0305453740255759
KHM,61,1.0340238180121186,0.9847479982733196,1.0305453740255759
KHM,62T63,1.0477643619924593,0.992037860266657,1.0305453740255759
KHM,64T66,1.070901068989444,0.9690168506357558,1.0305453740255759
KHM,68,1.0379945428731892,0.9846261233751515,1.0305453740255759
KHM,69T75,1.0469914450016693,0.9897865301877755,1.0305453740255759
KHM,77T82,1.0370697093944956,0.9901077785915748,1.0305453740255759
KHM,84,1.0251795552340264,0.9995312936853464,1.0305453740255759
KHM,85,1.0368099298574216,0.9767603613923734,1.0305453740255759
KHM,86T88,1.0330636374451956,0.98215262453545,1.0305453740255759
KHM,90T93,1.0423704187872793,0.9823981883560163,1.0305453740255759
KHM,94T98,1.0325652278743014,0.9790000248728102,1.0305453740255759
KOR,01T02,1.0398107041260083,1.0194388953470364,1.0280584268736666
KOR,03,0.9984644293249435,1.0213973122132136,1.0280584268736666
KOR,05T06,0.6230218041835132,1.0180390055119402,1.0280584268736666
KOR,07T08,0.9724961568210239,1.0220939266802982,1.0280584268736666
KOR,10T12,1.0228560229217099,1.028350450808718,1.0280584268736666
KOR,13T15,1.001085607229467,1.024006959647807,1.0280584268736666
KOR,16,1.0245309198799626,1.0280980642584645,1.0280584268736666
KOR,17T18,0.9982997479852509,1.0258624001163223,1.0280584268736666
KOR,19,0.9764995319706676,1.0262279412874318,1.0280584268736666
KOR,20,0.9979974464269428,1.0301858895724387,1.0280584268736666
KOR,21,1.0140580352239985,1.0228313570987062,1.0280584268736666
KOR,22,1.0095497583146154,1.0268152146676537,1.0280584268736666
KOR,23,0.9698150296909562,1.0368933136353347,1.0280584268736666
KOR,24,0.9692548939062531,1.0456827101420816,1.0280584268736666
KOR,25,1.0107177177744011,1.0308519824641904,1.0280584268736666
KOR,26,1.0077795943280226,1.0208373144539895,1.0280584268736666
KOR,27,1.0098460590447487,1.0274071080183236,1.0280584268736666
KOR,28,1.0110494268133698,1.0257108408207904,1.0280584268736666
KOR,29T30,1.0005468787842682,1.0266263578059898,1.0280584268736666
KOR,31T33,1.0155857475071728,1.0240219889492126,1.0280584268736666
KOR,35,0.866605574753738,1.0502122349368381,1.0280584268736666
KOR,36T39,1.0064721508901402,1.0223529292592106,1.0280584268736666
KOR,41T43,1.0260280139809494,1.0275519861479383,1.0280584268736666
KOR,45T47,0.9996781286656435,1.0179799881378542,1.0280584268736666
KOR,49,0.9881389555213618,1.0213981760228648,1.0280584268736666
KOR,50,0.9618660312052997,1.029824102264023,1.0280584268736666
KOR,51,0.9235234555060858,1.0204905128498998,1.0280584268736666
KOR,52,0.9879741787210792,1.0195885696108429,1.0280584268736666
KOR,53,0.9889802722373497,1.0200025816751865,1.0280584268736666
KOR,55T56,1.015416400248892,1.0231640934523685,1.0280584268736666
KOR,58T60,1.0092030739761557,1.0156659837427937,1.0280584268736666
KOR,61,1.0107875764223897,1.0178420471382728,1.0280584268736666
KOR,62T63,1.0099640574610613,1.0135443428310533,1.0280584268736666
KOR,64T66,1.0154495662667136,1.0128785077166005,1.0280584268736666
KOR,68,1.0236453507439152,1.0127697020682656,1.0280584268736666
KOR,69T75,1.0055713264589798,1.0208024323102007,1.0280584268736666
KOR,77T82,1.0046001205934911,1.0137733640190554,1.0280584268736666
KOR,84,1.0260380327504441,1.0135320992205405,1.0280584268736666
KOR,85,1.0252588136910825,1.0167098968730015,1.0280584268736666
KOR,86T88,1.0254767618811211,1.0187261612233978,1.0280584268736666
KOR,90T93,1.019393941689639,1.0204258788154354,1.0280584268736666
KOR,94T98,1.017974631148479,1.0202415490432142,1.0280584268736666
LAO,01T02,0.9360799417069301,0.9768566516800142,0.9747642354651915
LAO,03,0.9820201724620307,0.9743398182397287,0.9747642354651915
LAO,05T06,0.9534347440550361,0.97968160044858,0.9747642354651915
LAO,07T08,0.9870417866440971,0.9785989521379621,0.9747642354651915
LAO,10T12,1.0490185461407886,0.9795679429114281,0.9747642354651915
LAO,13T15,1.0927912550638579,0.9829617476813025,0.9747642354651915
LAO,16,1.0384890369977124,0.9783845316246211,0.9747642354651915
LAO,17T18,1.1623294532523087,0.9790165225892322,0.9747642354651915
LAO,19,1.1063197482723686,0.9875175602144378,0.9747642354651915
LAO,20,1.1372474742890994,0.9867567770778918,0.9747642354651915
LAO,21,1.0286954649375928,0.9795134095388799,0.9747642354651915
LAO,22,0.9696648265820131,0.9905915758184868,0.9747642354651915
LAO,23,1.0667912305837166,0.9834716327607977,0.9747642354651915
LAO,24,1.3250589668688284,0.9949728051027068,0.9747642354651915
LAO,25,1.132819699169055,0.9968159513283341,0.9747642354651915
LAO,26,1.0267880678758954,0.9951513198434281,0.9747642354651915
LAO,27,1.0822359717281935,0.9962673570079886,0.9747642354651915
LAO,28,1.062031772698599,0.9920422456145914,0.9747642354651915
LAO,29T30,1.054049864219461,0.9979435471702149,0.9747642354651915
LAO,31T33,0.9923616230437999,0.9798575512976618,0.9747642354651915
LAO,35,0.626304445443897,0.9806456726572644,0.9747642354651915
LAO,36T39,0.95537761034805,0.9817300523136546,0.9747642354651915
LAO,41T43,0.974802112759138,0.9915442391533091,0.9747642354651915
LAO,45T47,1.0069267926361691,0.9820459963893003,0.9747642354651915
LAO,49,1.0172255904122727,0.9910927798166072,0.9747642354651915
LAO,50,0.9366842049741144,1.0050346105979608,0.9747642354651915
LAO,51,1.011842846004321,0.988097019585728,0.9747642354651915
LAO,52,0.9904765818439549,1.00184753767861,0.9747642354651915
LAO,53,1.0037247498409503,0.9795716129123873,0.9747642354651915
LAO,55T56,1.0129481875641397,0.9813775183671399,0.9747642354651915
LAO,58T60,1.00371341153154,0.982368281490251,0.9747642354651915
LAO,61,0.9904215492528513,0.9795229028276962,0.9747642354651915
LAO,62T63,0.9995955167321009,0.9845891611229959,0.9747642354651915
LAO,64T66,0.9993259293552227,0.9778973872121016,0.9747642354651915
LAO,68,0.9874614742996277,0.9784259698989196,0.9747642354651915
LAO,69T75,1.0062563396471746,0.9834104655128915,0.9747642354651915
LAO,77T82,1.001266055851607,0.9867609505955163,0.9747642354651915
LAO,84,0.9749298157693344,0.9815748941618931,0.9747642354651915
LAO,85,0.9820478245887138,0.9786156693759628,0.9747642354651915
LAO,86T88,0.9856229110471054,0.9853651999863112,0.9747642354651915
LAO,90T93,0.9999562077900336,0.9802258362968603,0.9747642354651915
LAO,94T98,0.9906957498502664,0.9815127350839413,0.9747642354651915
LTU,01T02,0.8459733642784819,1.0222611161474753,1.0203427375130967
LTU,03,1.0087197464502091,1.0143220035587517,1.0203427375130967
LTU,05T06,0.8232914238278382,1.0154347739059195,1.0203427375130967
LTU,07T08,0.9993541277636533,1.0148259742275203,1.0203427375130967
LTU,10T12,1.0065016412689576,1.027844775354935,1.0203427375130967
LTU,13T15,1.026501995801927,1.0116700790245956,1.0203427375130967
LTU,16,1.0185634916671544,1.0251892240936322,1.0203427375130967
LTU,17T18,1.017480844853112,1.015317262249013,1.0203427375130967
LTU,19,1.005212016676313,1.0168462395352391,1.0203427375130967
LTU,20,0.8141076272242868,1.0309644313227209,1.0203427375130967
LTU,21,1.0165835804451415,1.011211369544998,1.0203427375130967
LTU,22,1.0167343302180987,1.0209754261827109,1.0203427375130967
LTU,23,0.963333194874493,1.014429703905532,1.0203427375130967
LTU,24,1.1723482315498202,1.0220366003600505,1.0203427375130967
LTU,25,1.0330070934331672,1.015590477402794,1.0203427375130967
LTU,26,1.020801494329001,1.0112238925588066,1.0203427375130967
LTU,27,1.0238440626482044,1.0167406700205328,1.0203427375130967
LTU,28,1.0147026663906373,1.0155097418823318,1.0203427375130967
LTU,29T30,1.0217162127878026,1.015222455856849,1.0203427375130967
LTU,31T33,1.031693365909763,1.0133089478702235,1.0203427375130967
