country,sector,output_hat,price_hat,spending_hat
LTU,35,1.0342713777237287,1.0130623348100325,1.0203427375130967
LTU,36T39,1.0142442337526087,1.011311206163879,1.0203427375130967
LTU,41T43,1.017171066377316,1.0126661342027667,1.0203427375130967
LTU,45T47,1.007744640454798,1.0074020318051244,1.0203427375130967
LTU,49,1.0011446383396592,1.0103383259037821,1.0203427375130967
LTU,50,0.9692392891183327,1.009772288161862,1.0203427375130967
LTU,51,1.0779216110084153,1.0139869667682733,1.0203427375130967
LTU,52,1.0004945673312344,1.0093275810757907,1.0203427375130967
LTU,53,1.0144724459118635,1.0082396463491332,1.0203427375130967
LTU,55T56,1.0153309344175987,1.009555157128437,1.0203427375130967
LTU,58T60,1.004375741883298,1.0110428052250784,1.0203427375130967
LTU,61,1.012593038105317,1.0072559158277472,1.0203427375130967
LTU,62T63,1.0104316186878768,1.0063716525366277,1.0203427375130967
LTU,64T66,1.0111000142416062,1.0056710351249352,1.0203427375130967
LTU,68,1.0111758870790615,1.0083107526892412,1.0203427375130967
LTU,69T75,1.0037711085707082,1.0069454448212687,1.0203427375130967
LTU,77T82,1.0084840170044325,1.0083213182969368,1.0203427375130967
LTU,84,1.0182481921302895,1.0065635525548473,1.0203427375130967
LTU,85,1.0189347112840652,1.0056374079105557,1.0203427375130967
LTU,86T88,1.0191720270149707,1.0070813282891624,1.0203427375130967
LTU,90T93,1.0164859336489704,1.0076688198069172,1.0203427375130967
LTU,94T98,1.015130537410412,1.0073179947076103,1.0203427375130967
LVA,01T02,0.8927200625954186,1.0319886086194614,1.0170494496949947
LVA,03,0.9879389726463198,1.012816472086964,1.0170494496949947
LVA,05T06,0.11263794715257286,1.0181027080440554,1.0170494496949947
LVA,07T08,0.9902989447994436,1.0137074342134111,1.0170494496949947
LVA,10T12,1.00374170638376,1.029121959059668,1.0170494496949947
LVA,13T15,1.0115383227633419,1.014832754832416,1.0170494496949947
LVA,16,0.9867149980907058,1.034070024680537,1.0170494496949947
LVA,17T18,1.0283030133066782,1.012710617486154,1.0170494496949947
LVA,19,0.367127076679288,1.0116420711750131,1.0170494496949947
LVA,20,1.0345498385005325,1.0250589518901723,1.0170494496949947
LVA,21,1.012630513329379,1.0100833466500347,1.0170494496949947
LVA,22,1.0267132437212207,1.0185082655544364,1.0170494496949947
LVA,23,0.9448584257884237,1.0158499904245917,1.0170494496949947
LVA,24,1.1852991139203979,1.0220387312229429,1.0170494496949947
LVA,25,1.019016390436432,1.0192072872610587,1.0170494496949947
LVA,26,1.0194376775589675,1.0110274296333077,1.0170494496949947
LVA,27,1.025609485701276,1.0132633216873417,1.0170494496949947
LVA,28,1.013152451439065,1.0145711016448868,1.0170494496949947
LVA,29T30,1.0067645812128787,1.0198788796223184,1.0170494496949947
LVA,31T33,1.0169730171873859,1.0156814661976359,1.0170494496949947
LVA,35,0.9948644563166207,1.0205838285280149,1.0170494496949947
LVA,36T39,1.0170570684905238,1.011286091034364,1.0170494496949947
LVA,41T43,1.0120511414633695,1.0164895118973578,1.0170494496949947
LVA,45T47,1.002801292932993,1.0079767565697555,1.0170494496949947
LVA,49,0.9790014963856694,1.011388668287128,1.0170494496949947
LVA,50,1.0393240699758675,1.011159563712273,1.0170494496949947
LVA,51,1.0109564204078172,1.0162167061498106,1.0170494496949947
LVA,52,1.0007406822674805,1.0092200697668539,1.0170494496949947
LVA,53,1.0130497760661976,1.0066515232677669,1.0170494496949947
LVA,55T56,1.0146811832260616,1.0107284600398816,1.0170494496949947
LVA,58T60,0.9996569609933184,1.0066345167167772,1.0170494496949947
LVA,61,1.0151475091377566,1.0054667752096846,1.0170494496949947
LVA,62T63,1.0093484332003813,1.0042078603050228,1.0170494496949947
LVA,64T66,1.0073172214207464,1.0042403617425564,1.0170494496949947
LVA,68,1.012254614999286,1.0061988597433673,1.0170494496949947
LVA,69T75,1.0067216566366821,1.0055223398491955,1.0170494496949947
LVA,77T82,1.0046346254932859,1.0102054274408119,1.0170494496949947
LVA,84,1.0154483330915516,1.0056922408084288,1.0170494496949947
LVA,85,1.0157687986948767,1.0069682439960048,1.0170494496949947
LVA,86T88,1.0159306238899504,1.0080005188840102,1.0170494496949947
LVA,90T93,1.0151637561712292,1.0092148106339547,1.0170494496949947
LVA,94T98,1.0152363848291126,1.0085470918488626,1.0170494496949947
MAR,01T02,1.0016892971001707,1.0176603047934014,1.0258416673520123
MAR,03,1.0138509240852696,1.0102503789846158,1.0258416673520123
MAR,05T06,0.9493306628094909,1.0153897815844615,1.0258416673520123
MAR,07T08,0.9634319581636311,1.0154821618672063,1.0258416673520123
MAR,10T12,1.013950623383015,1.030678414598408,1.0258416673520123
MAR,13T15,1.0107508518671913,1.0172857014455476,1.0258416673520123
MAR,16,1.0348979109103638,1.021861320657818,1.0258416673520123
MAR,17T18,0.9998134414626767,1.019531458974934,1.0258416673520123
MAR,19,0.9531182176717019,1.0380018913459381,1.0258416673520123
MAR,20,1.0167561420650981,1.0208232033073958,1.0258416673520123
MAR,21,1.0167331411364737,1.0157448668710576,1.0258416673520123
MAR,22,0.9979831704958206,1.0345999794631067,1.0258416673520123
MAR,23,0.8317315309270316,1.0382249475317042,1.0258416673520123
MAR,24,1.0726007848605847,1.0265458714856635,1.0258416673520123
MAR,25,1.0112439303000633,1.0260903101205083,1.0258416673520123
MAR,26,1.0081829527787711,1.0221126423793903,1.0258416673520123
MAR,27,1.020958152067296,1.0198844871123296,1.0258416673520123
MAR,28,1.0143967611031313,1.0217305204257492,1.0258416673520123
MAR,29T30,1.0111054379808069,1.0207607616893426,1.0258416673520123
MAR,31T33,1.0351764246429778,1.0158567766591442,1.0258416673520123
MAR,35,0.8292576850088518,1.01675543362444,1.0258416673520123
MAR,36T39,1.0065365521377656,1.012542830029238,1.0258416673520123
MAR,41T43,1.0208411846251146,1.0410865930267248,1.0258416673520123
MAR,45T47,1.0037960130866195,1.0129861406050278,1.0258416673520123
MAR,49,0.9722410467227067,1.0151445381678899,1.0258416673520123
MAR,50,0.971728904846934,1.0243559292843123,1.0258416673520123
MAR,51,0.8728301331144321,1.0228332498395079,1.0258416673520123
MAR,52,0.9953263269075072,1.0143887417113289,1.0258416673520123
MAR,53,1.0114477086817393,1.0111449201802454,1.0258416673520123
MAR,55T56,1.014833023899178,1.0167552052174105,1.0258416673520123
MAR,58T60,0.9802066150406552,1.024242827673893,1.0258416673520123
MAR,61,1.0146109650073316,1.0137313531436967,1.0258416673520123
MAR,62T63,1.0246835401537049,1.005342829203427,1.0258416673520123
MAR,64T66,1.0049385254573748,1.007156697910676,1.0258416673520123
MAR,68,1.020874222521014,1.0049514261494366,1.0258416673520123
MAR,69T75,1.0151440008424355,1.0056336284589555,1.0258416673520123
MAR,77T82,1.0117146526709468,1.0061732036696258,1.0258416673520123
MAR,84,1.021182389641984,1.0126986946749912,1.0258416673520123
MAR,85,1.0239903128790353,1.009117274941205,1.0258416673520123
MAR,86T88,1.0234959950311846,1.0109526113756697,1.0258416673520123
MAR,90T93,1.0116474893513456,1.0151264789899697,1.0258416673520123
MAR,94T98,1.0190793292617786,1.009698590086141,1.0258416673520123
MEX,01T02,0.9195226747152073,1.0128068543043476,1.0142133024567117
MEX,03,1.0001133912118298,1.012138193123883,1.0142133024567117
MEX,05T06,0.9053582227252295,1.0093558668205378,1.0142133024567117
MEX,07T08,0.9885060662222639,1.011868399933176,1.0142133024567117
MEX,10T12,1.0121188731235033,1.0286782309106035,1.0142133024567117
MEX,13T15,1.0150346057981936,1.0163608915474838,1.0142133024567117
MEX,16,0.9859979402091842,1.029856824738793,1.0142133024567117
MEX,17T18,0.9999956710640955,1.0183852344257447,1.0142133024567117
MEX,19,0.953008229167991,1.034258955822546,1.0142133024567117
MEX,20,0.8197759221685844,1.0295302617497495,1.0142133024567117
MEX,21,0.9948103078922446,1.0210290699316162,1.0142133024567117
MEX,22,0.9586279287998051,1.0301818275473842,1.0142133024567117
MEX,23,0.8467612501368655,1.0406989677626837,1.0142133024567117
MEX,24,1.0378484989716006,1.0201062984752323,1.0142133024567117
MEX,25,1.0112981147952613,1.0237517562435254,1.0142133024567117
MEX,26,1.0152338139355541,1.014752641806966,1.0142133024567117
MEX,27,1.0176350720156306,1.0208857666688156,1.0142133024567117
MEX,28,1.0189844384114892,1.014269227356611,1.0142133024567117
MEX,29T30,1.0149421944937338,1.0165559386482748,1.0142133024567117
MEX,31T33,0.9753442717505821,1.0173173278792407,1.0142133024567117
MEX,35,0.8531290547239211,1.0095987314174961,1.0142133024567117
MEX,36T39,1.0002105923617852,1.0295041118316668,1.0142133024567117
MEX,41T43,1.0123539873292409,1.0124233130574094,1.0142133024567117
MEX,45T47,1.0085360644391976,1.0020206340279365,1.0142133024567117
MEX,49,0.9865999568260657,1.0080011285112862,1.0142133024567117
MEX,50,0.9321648901056505,1.003089401126422,1.0142133024567117
MEX,51,1.0003381646823974,1.0161361361806291,1.0142133024567117
MEX,52,1.0041707514380498,1.0054417931609452,1.0142133024567117
MEX,53,0.9974026136288467,1.0082795061522987,1.0142133024567117
MEX,55T56,1.0190480778165893,1.0068460089859772,1.0142133024567117
MEX,58T60,1.0137358837072301,1.006510271657723,1.0142133024567117
MEX,61,1.012193539480351,1.0024814156724988,1.0142133024567117
MEX,62T63,1.012588886142967,1.0041872011445598,1.0142133024567117
MEX,64T66,1.014265888743984,0.999848897760698,1.0142133024567117
MEX,68,1.0127559783975366,0.9986056156717031,1.0142133024567117
MEX,69T75,1.0018003471040062,1.002460354360077,1.0142133024567117
MEX,77T82,0.9998939424226472,1.0017619510381475,1.0142133024567117
MEX,84,1.0124348336228768,1.0059616819727029,1.0142133024567117
MEX,85,1.0143333217793171,1.0014106657062913,1.0142133024567117
MEX,86T88,1.0135169221345086,1.0066142745056457,1.0142133024567117
MEX,90T93,1.0148587427774263,1.0045622194271164,1.0142133024567117
MEX,94T98,1.0124603031615447,1.001802055047031,1.0142133024567117
MLT,01T02,1.0418399885048033,1.0161578606857697,1.0245096034109304
MLT,03,1.0100900523277,1.029454283513221,1.0245096034109304
MLT,05T06,0.9681596148046032,1.0227221677960388,1.0245096034109304
MLT,07T08,1.0185713222824615,1.0173215297048988,1.0245096034109304
MLT,10T12,1.0225264342436087,1.0225896341440373,1.0245096034109304
MLT,13T15,0.9889999134733344,1.0244925608375421,1.0245096034109304
MLT,16,1.02028347549925,1.0193880159843969,1.0245096034109304
MLT,17T18,1.0354440777376719,1.019955190492938,1.0245096034109304
MLT,19,1.0007571065638625,1.0266667643380085,1.0245096034109304
MLT,20,1.0447253461327821,1.0236549432814464,1.0245096034109304
MLT,21,0.9971189543234454,1.0250511203509691,1.0245096034109304
MLT,22,1.0277456021303832,1.0196331418821958,1.0245096034109304
MLT,23,1.0521086907994863,1.0242115512021308,1.0245096034109304
MLT,24,1.1496138408918843,1.0205688234237966,1.0245096034109304
MLT,25,0.9981786272874152,1.0248953434968024,1.0245096034109304
MLT,26,1.004115049432809,1.0249224653219613,1.0245096034109304
MLT,27,1.014551556887059,1.0221434262859284,1.0245096034109304
MLT,28,1.0085479779925997,1.023157736671443,1.0245096034109304
MLT,29T30,1.0159895510427386,1.01708224345039,1.0245096034109304
MLT,31T33,1.0162039423714035,1.0188148430259252,1.0245096034109304
MLT,35,0.9491334747161456,1.0489616194633133,1.0245096034109304
MLT,36T39,1.0159785826398615,1.0226309642931943,1.0245096034109304
MLT,41T43,1.0174905056921626,1.019643475119143,1.0245096034109304
MLT,45T47,1.0074995395399908,1.017802535984267,1.0245096034109304
MLT,49,1.0062548877320743,1.0174483982712517,1.0245096034109304
MLT,50,0.6592098562893317,1.0182308184972073,1.0245096034109304
MLT,51,1.0130558154987308,1.021051550423191,1.0245096034109304
MLT,52,0.9847091555413378,1.0174800299887596,1.0245096034109304
MLT,53,0.9990049047083499,1.0314675899901051,1.0245096034109304
MLT,55T56,1.0124734215194127,1.0187836219577062,1.0245096034109304
MLT,58T60,1.0050627828930074,1.0128882848839476,1.0245096034109304
MLT,61,1.0082458700158512,1.0117720304414333,1.0245096034109304
MLT,62T63,0.9991886093761988,1.0144238620438677,1.0245096034109304
MLT,64T66,1.00077630163106,1.0159865050496817,1.0245096034109304
MLT,68,1.015282896874886,1.0129128760496497,1.0245096034109304
MLT,69T75,1.0010200990559366,1.0141591733173057,1.0245096034109304
MLT,77T82,0.9987113618328756,1.01671242632997,1.0245096034109304
MLT,84,1.021121460733607,1.012260270640894,1.0245096034109304
MLT,85,1.0210324889771762,1.0101938856727524,1.0245096034109304
MLT,86T88,1.022542442544306,1.0144567678626302,1.0245096034109304
MLT,90T93,1.0106528533516648,1.0106697340176614,1.0245096034109304
MLT,94T98,1.016720760945018,1.0144000527353183,1.0245096034109304
MMR,01T02,0.7426857759415462,1.0424869328769932,1.0118772571828019
MMR,03,1.004485256422317,0.934352744093462,1.0118772571828019
MMR,05T06,0.8804237929223795,0.9759935591736647,1.0118772571828019
MMR,07T08,1.0446369034237188,0.982692129865099,1.0118772571828019
MMR,10T12,0.9214418775464067,1.0726719120616692,1.0118772571828019
MMR,13T15,1.071949253419666,0.9967700992787312,1.0118772571828019
MMR,16,0.959826277246561,1.0306489092840407,1.0118772571828019
MMR,17T18,1.0462022261013246,0.9923829400203458,1.0118772571828019
MMR,19,0.971653858521197,1.0025326813235766,1.0118772571828019
MMR,20,0.9989974953836759,1.0234491493862465,1.0118772571828019
MMR,21,0.9983854135487037,1.013804580500806,1.0118772571828019
MMR,22,1.0297147690457842,1.0183189530035528,1.0118772571828019
MMR,23,0.9709542711874863,0.9888106437803862,1.0118772571828019
MMR,24,1.3360907043968215,0.994111088236064,1.0118772571828019
MMR,25,1.0744548352557353,0.9862461984049546,1.0118772571828019
MMR,26,1.0322404047281013,0.9794739652863146,1.0118772571828019
MMR,27,1.0663283313586491,0.9863660445019219,1.0118772571828019
MMR,28,1.062783921112681,0.9815222169298403,1.0118772571828019
MMR,29T30,1.07409971020238,0.9801358375682354,1.0118772571828019
MMR,31T33,1.041702382274064,0.9874755142476601,1.0118772571828019
MMR,35,0.6803047715793857,1.0188316137207334,1.0118772571828019
MMR,36T39,1.0131392555951144,0.9814056411226155,1.0118772571828019
MMR,41T43,0.9849424729461307,0.9921345597331064,1.0118772571828019
MMR,45T47,0.9807935875463125,0.9912249514253367,1.0118772571828019
MMR,49,0.968469954422168,0.971851538453545,1.0118772571828019
MMR,50,1.007423184439843,0.9955059609729939,1.0118772571828019
MMR,51,1.0424386903557687,0.9812692420952328,1.0118772571828019
MMR,52,1.0016995160385922,0.9785056536625213,1.0118772571828019
MMR,53,1.0231119728222742,0.959112394555674,1.0118772571828019
MMR,55T56,1.0187702331711979,1.0010676891454042,1.0118772571828019
MMR,58T60,1.0800409741711932,0.9722999526607546,1.0118772571828019
MMR,61,1.0263848401800937,0.950812907716502,1.0118772571828019
MMR,62T63,1.1257914327157477,0.9590358645653394,1.0118772571828019
MMR,64T66,1.0072717944686473,0.9477538338252013,1.0118772571828019
MMR,68,1.0210316134396036,0.9534045102699765,1.0118772571828019
MMR,69T75,1.085771274578671,0.9654964948460308,1.0118772571828019
MMR,77T82,1.0278836994689537,0.9727949011863686,1.0118772571828019
MMR,84,1.0095712176560532,0.976207635289515,1.0118772571828019
MMR,85,1.0113939191180397,0.978529868426329,1.0118772571828019
MMR,86T88,1.010799659917127,0.9837105388776128,1.0118772571828019
MMR,90T93,1.0109529168166782,1.0033533467462936,1.0118772571828019
MMR,94T98,1.010435431849548,0.9954959093034307,1.0118772571828019
NLD,01T02,1.045813594396864,1.0248790061322308,1.022376608127681
NLD,03,0.9620400367743538,1.0160159293228654,1.022376608127681
NLD,05T06,0.964369738113992,1.0222255618407765,1.022376608127681
NLD,07T08,1.002068976109725,1.0271606397177406,1.022376608127681
NLD,10T12,1.012930008504553,1.0286259923210064,1.022376608127681
NLD,13T15,0.994540836575005,1.0222316712192236,1.022376608127681
NLD,16,1.0400574395358746,1.0198293669266196,1.022376608127681
NLD,17T18,1.0163705273195165,1.018410349675566,1.022376608127681
NLD,19,0.9893120744546644,1.0279294575100246,1.022376608127681
NLD,20,0.9735786020677718,1.0253408724343076,1.022376608127681
NLD,21,0.999966166327466,1.015883104061517,1.022376608127681
NLD,22,1.0268582709527534,1.022598647345661,1.022376608127681
NLD,23,1.0454438456334174,1.0214815204787724,1.022376608127681
NLD,24,0.984027643596164,1.0292356099622135,1.022376608127681
NLD,25,1.0206327563775732,1.0223471692563697,1.022376608127681
NLD,26,1.0183645399463765,1.015244227430434,1.022376608127681
NLD,27,1.0242394513343853,1.0177724373687742,1.022376608127681
NLD,28,1.0194721661798758,1.0173839762139654,1.022376608127681
NLD,29T30,1.0181060178093837,1.0180254796881172,1.022376608127681
NLD,31T33,1.0192513173787021,1.0170146801671944,1.022376608127681
NLD,35,0.9043148203744183,1.0253203902780506,1.022376608127681
NLD,36T39,1.0153523900065284,1.0161162135707742,1.022376608127681
NLD,41T43,1.0178723174991018,1.01869476732153,1.022376608127681
NLD,45T47,1.010644726203776,1.0140537837092518,1.022376608127681
NLD,49,1.0086654355364102,1.0168950674875998,1.022376608127681
NLD,50,0.9470500882258084,1.0252516530356792,1.022376608127681
NLD,51,0.9859095459335055,1.0186175732355278,1.022376608127681
NLD,52,1.005661796201182,1.0150235453232992,1.022376608127681
NLD,53,1.013145951429295,1.0137471337493136,1.022376608127681
NLD,55T56,1.0169455542291228,1.017368026624368,1.022376608127681
NLD,58T60,1.0055813362805024,1.0139253906962946,1.022376608127681
NLD,61,1.0105130425647315,1.0141045610109904,1.022376608127681
NLD,62T63,1.005856870959141,1.0128629114116046,1.022376608127681
NLD,64T66,1.013262019598446,1.012425977087668,1.022376608127681
NLD,68,1.0194326462947343,1.0136738576985487,1.022376608127681
NLD,69T75,1.0059777070476028,1.013432072213768,1.022376608127681
NLD,77T82,1.006434850462105,1.0134933057088562,1.022376608127681
NLD,84,1.020412320183792,1.0136001349051436,1.022376608127681
NLD,85,1.020364634003771,1.0131017911146114,1.022376608127681
NLD,86T88,1.0216217955757523,1.0137033455662714,1.022376608127681
NLD,90T93,1.0163322315384908,1.0162464944324772,1.022376608127681
NLD,94T98,1.0184289118156566,1.0152889366287798,1.022376608127681
NOR,01T02,0.9966501373896103,1.0179968507500143,1.0140358843798951
NOR,03,1.0142207479601857,1.0130317228186994,1.0140358843798951
NOR,05T06,0.985778855834947,1.0094434387269127,1.0140358843798951
NOR,07T08,1.0116614940848545,1.0159805900374483,1.0140358843798951
NOR,10T12,1.0174945202661259,1.0243007628078311,1.0140358843798951
NOR,13T15,1.024464458381838,1.0140505005968998,1.0140358843798951
NOR,16,1.035085318184336,1.0207304569280748,1.0140358843798951
NOR,17T18,1.0150787140626294,1.0185249996661772,1.0140358843798951
NOR,19,0.9811841858558232,1.023473285342373,1.0140358843798951
NOR,20,0.9578281719858961,1.0185906262859168,1.0140358843798951
NOR,21,0.9851623472800709,1.0137109306983085,1.0140358843798951
NOR,22,1.0320312965931673,1.019435678599581,1.0140358843798951
NOR,23,1.0140067582988859,1.0209053161060584,1.0140358843798951
NOR,24,0.9955252976761398,1.0288338243193202,1.0140358843798951
NOR,25,1.0163097872405455,1.0213026039651372,1.0140358843798951
NOR,26,1.016099769788409,1.012795655207317,1.0140358843798951
NOR,27,1.0181008959782112,1.0188048038257074,1.0140358843798951
NOR,28,1.0131957886934584,1.016406090057849,1.0140358843798951
NOR,29T30,1.0093054418311531,1.0174260017318746,1.0140358843798951
NOR,31T33,1.0164963269788958,1.0148252624822416,1.0140358843798951
NOR,35,1.027250602137656,1.0082641016805907,1.0140358843798951
NOR,36T39,1.0093754929071599,1.012637929765056,1.0140358843798951
NOR,41T43,1.012820893382773,1.0139502721893086,1.0140358843798951
NOR,45T47,1.0088266270848323,1.0117076847145714,1.0140358843798951
NOR,49,1.0130389665162243,1.015526577098425,1.0140358843798951
NOR,50,0.9544906842982911,1.0264653605994971,1.0140358843798951
NOR,51,0.9653014880383317,1.017557088637048,1.0140358843798951
NOR,52,1.006274259516312,1.0142399210570245,1.0140358843798951
NOR,53,1.0115495138211243,1.0118484157635266,1.0140358843798951
NOR,55T56,1.0145813507124442,1.0126372095531526,1.0140358843798951
NOR,58T60,1.0085917023946351,1.011997792967423,1.0140358843798951
NOR,61,1.0102301672331593,1.0088718900349387,1.0140358843798951
NOR,62T63,1.0100221933347662,1.0093217056557047,1.0140358843798951
NOR,64T66,1.0089046399499415,1.0074168067139921,1.0140358843798951
NOR,68,1.0132939212018484,1.0086408296550429,1.0140358843798951
NOR,69T75,1.0067582579326944,1.0096302294890067,1.0140358843798951
NOR,77T82,1.0061280089438749,1.012380758170341,1.0140358843798951
NOR,84,1.0129756663742069,1.0106336527941269,1.0140358843798951
NOR,85,1.0139091803268663,1.0076455530747497,1.0140358843798951
NOR,86T88,1.0137997235840266,1.0081155745595487,1.0140358843798951
NOR,90T93,1.0132190455892742,1.0109848780810375,1.0140358843798951
NOR,94T98,1.0128013354147634,1.0101017328476398,1.0140358843798951
NZL,01T02,0.8745871525251426,1.0220324065646043,1.0111931011329687
NZL,03,0.984249837057784,1.008289357801071,1.0111931011329687
NZL,05T06,0.9388051954074527,1.0136653421306001,1.0111931011329687
NZL,07T08,1.0032063297630687,0.9984295117784183,1.0111931011329687
NZL,10T12,0.9780095682317185,1.0430048584587408,1.0111931011329687
NZL,13T15,1.0116368044431239,1.0171393194310252,1.0111931011329687
NZL,16,1.008526647802657,1.0234246108187126,1.0111931011329687
NZL,17T18,1.0034037216704965,1.0156863176944322,1.0111931011329687
NZL,19,0.9958413502773674,1.0247034488408115,1.0111931011329687
NZL,20,0.9250643476675027,1.0181574070349193,1.0111931011329687
NZL,21,0.9553370737056237,1.0133021045636386,1.0111931011329687
NZL,22,1.0046001340190962,1.0123799301153888,1.0111931011329687
NZL,23,1.0264851676108948,1.009262525304854,1.0111931011329687
NZL,24,0.9875410650418912,1.0132406803003153,1.0111931011329687
NZL,25,1.0198076623264132,1.0154678510661825,1.0111931011329687
NZL,26,1.0177077836307926,1.00835827883274,1.0111931011329687
NZL,27,1.0379446353977475,1.0084155049938053,1.0111931011329687
NZL,28,1.0163266913420428,1.0132667297531042,1.0111931011329687
NZL,29T30,1.0331683860561758,1.0073632486162907,1.0111931011329687
NZL,31T33,1.032773347702446,1.0073003163580978,1.0111931011329687
NZL,35,0.984051942838451,1.0110319391689766,1.0111931011329687
NZL,36T39,0.997994002473295,1.0011109901639954,1.0111931011329687
NZL,41T43,1.005285009292089,1.0083868732085097,1.0111931011329687
NZL,45T47,1.00376777071306,1.002342690291966,1.0111931011329687
NZL,49,0.9900357616384269,1.00627006324641,1.0111931011329687
NZL,50,0.9618824449070905,1.0071651400683936,1.0111931011329687
NZL,51,0.975477554462808,1.007001805392882,1.0111931011329687
NZL,52,1.0002854640478347,1.0005780760860694,1.0111931011329687
NZL,53,1.004861926727423,1.0044403761607517,1.0111931011329687
NZL,55T56,1.0166058085725425,1.0073948273755446,1.0111931011329687
NZL,58T60,1.0118799828708878,1.0024297111584197,1.0111931011329687
NZL,61,1.012319361750481,1.0011754562958326,1.0111931011329687
NZL,62T63,1.0120517254257657,0.9991780578336931,1.0111931011329687
NZL,64T66,1.0027604861179074,0.998521952586435,1.0111931011329687
NZL,68,1.0080287265739016,0.9994114960886286,1.0111931011329687
NZL,69T75,1.0012899931035177,1.001009741710218,1.0111931011329687
NZL,77T82,0.9974794860563472,1.0016477317466568,1.0111931011329687
NZL,84,1.009623754574822,1.0013526905107126,1.0111931011329687
NZL,85,1.0102139201038591,0.9993270833187199,1.0111931011329687
NZL,86T88,1.0108844951474436,1.0017682850439853,1.0111931011329687
NZL,90T93,1.0100143352858675,1.0029571070059342,1.0111931011329687
NZL,94T98,1.0058130477644018,1.0007255752316024,1.0111931011329687
PER,01T02,0.7117355672404604,1.0207375099000515,1.0281265532042145
PER,03,1.0078840962098636,1.010358493763101,1.0281265532042145
PER,05T06,0.9720599408422831,1.0115230589445734,1.0281265532042145
PER,07T08,1.041955660295488,1.00807075833536,1.0281265532042145
PER,10T12,1.0048044832098812,1.069218784946848,1.0281265532042145
PER,13T15,1.0124330929994991,1.0236926192021025,1.0281265532042145
PER,16,0.9807454278091627,1.041141686798156,1.0281265532042145
PER,17T18,1.0269795114692906,1.0097440734168683,1.0281265532042145
PER,19,1.0210084580544374,1.0292029492764463,1.0281265532042145
PER,20,1.0441011127704434,1.0151459694929557,1.0281265532042145
PER,21,1.0343716536489622,1.0111798243019325,1.0281265532042145
PER,22,0.9657707176013356,1.0181990927329032,1.0281265532042145
PER,23,1.0257937604056633,1.0190147582879965,1.0281265532042145
PER,24,1.2140015672864541,1.0184978189188905,1.0281265532042145
PER,25,1.0386650340418164,1.0124845133904101,1.0281265532042145
PER,26,1.0312053946426802,1.0106169574063497,1.0281265532042145
PER,27,1.0399240213389407,1.0117517734518224,1.0281265532042145
PER,28,1.0331934968975094,1.010979148818787,1.0281265532042145
PER,29T30,1.0394225785834441,1.00883964971033,1.0281265532042145
PER,31T33,0.9507168492722102,1.0229444308738587,1.0281265532042145
PER,35,0.9700888995078154,1.013506324336781,1.0281265532042145
PER,36T39,1.0355529492163935,1.0081380545622323,1.0281265532042145
PER,41T43,1.0261212316090214,1.0148539076502758,1.0281265532042145
PER,45T47,1.0165650743543362,1.0049735478026833,1.0281265532042145
PER,49,1.011485083059217,1.0104611101256398,1.0281265532042145
PER,50,0.9517513937883604,1.0111729925136543,1.0281265532042145
