country,sector,output_hat,price_hat,spending_hat
PER,51,1.030353986360056,1.0161690102053718,1.0281265532042145
PER,52,1.0123270519663012,1.0095746689646958,1.0281265532042145
PER,53,1.0157182506508176,1.0084477629615765,1.0281265532042145
PER,55T56,1.0219248354612036,1.024808161723117,1.0281265532042145
PER,58T60,1.0297376373188385,1.0052420791006118,1.0281265532042145
PER,61,1.0280768182901767,1.005532039203444,1.0281265532042145
PER,62T63,1.0294016029153827,1.0035407345469312,1.0281265532042145
PER,64T66,1.0330665454746994,1.0031439854034734,1.0281265532042145
PER,68,1.0259157988763872,1.0025635349699498,1.0281265532042145
PER,69T75,1.0256211040756125,1.005100409716253,1.0281265532042145
PER,77T82,1.0331451933638447,1.0040747052630181,1.0281265532042145
PER,84,1.024459855627491,1.0075264688592287,1.0281265532042145
PER,85,1.027589741176754,1.002657090786431,1.0281265532042145
PER,86T88,1.026782469430268,1.0045567454486002,1.0281265532042145
PER,90T93,1.024932863231293,1.011917703396039,1.0281265532042145
PER,94T98,1.027545628326845,1.0041901558253072,1.0281265532042145
PHL,01T02,0.9681306628097457,1.012073158039261,1.0217123207525454
PHL,03,1.0150021459877696,1.007674411439385,1.0217123207525454
PHL,05T06,0.8489629687515925,1.0079076798877147,1.0217123207525454
PHL,07T08,0.9609845744687457,1.0083745925964613,1.0217123207525454
PHL,10T12,1.020155887661688,1.0254645295880516,1.0217123207525454
PHL,13T15,1.0254160703863293,1.015040628601618,1.0217123207525454
PHL,16,1.0100526382281263,1.0246572672560328,1.0217123207525454
PHL,17T18,0.9314198682811322,1.0280203247348594,1.0217123207525454
PHL,19,0.99113539415975,1.0248602518979733,1.0217123207525454
PHL,20,1.0378300497525967,1.0195591450339527,1.0217123207525454
PHL,21,1.0059052927098056,1.0213792285892944,1.0217123207525454
PHL,22,1.0370055499092528,1.0231224175488023,1.0217123207525454
PHL,23,0.8549991847914303,1.0259383201332912,1.0217123207525454
PHL,24,1.0974397000880765,1.031974875991915,1.0217123207525454
PHL,25,1.022019185895003,1.0322430055047829,1.0217123207525454
PHL,26,1.01204698223917,1.0191343160710253,1.0217123207525454
PHL,27,1.028909793980046,1.0180039962355154,1.0217123207525454
PHL,28,1.0165866864657969,1.0202386016039944,1.0217123207525454
PHL,29T30,1.012316363471435,1.0206689798605308,1.0217123207525454
PHL,31T33,1.022175454565162,1.0199255288811044,1.0217123207525454
PHL,35,0.8877523335982984,1.020565191504834,1.0217123207525454
PHL,36T39,1.014120942616613,1.0157891370422696,1.0217123207525454
PHL,41T43,1.0159847218082538,1.028850242533236,1.0217123207525454
PHL,45T47,1.006630282179237,1.0133710448281006,1.0217123207525454
PHL,49,0.9909236310026385,1.0171415862308566,1.0217123207525454
PHL,50,0.8832508466027812,1.0131200671258578,1.0217123207525454
PHL,51,0.9445409867120056,1.0159033039453824,1.0217123207525454
PHL,52,1.0016081013606775,1.013197719502552,1.0217123207525454
PHL,53,1.0148923847112217,1.0111551097292877,1.0217123207525454
PHL,55T56,1.014213027904348,1.0206973390625036,1.0217123207525454
PHL,58T60,0.9873187446785221,1.0198525116252444,1.0217123207525454
PHL,61,1.0156690389485872,1.010076158533064,1.0217123207525454
PHL,62T63,0.9942652519970393,1.0123938593936654,1.0217123207525454
PHL,64T66,1.0067387571924777,1.0062484394494047,1.0217123207525454
PHL,68,1.0179218564931314,1.007911188913436,1.0217123207525454
PHL,69T75,1.0042285287360926,1.0104488667060056,1.0217123207525454
PHL,77T82,1.0064025398083984,1.0107701561151357,1.0217123207525454
PHL,84,1.0196226164093007,1.006982202981945,1.0217123207525454
PHL,85,1.0166810814276972,1.0070768864656943,1.0217123207525454
PHL,86T88,1.0167980595466648,1.014843661347654,1.0217123207525454
PHL,90T93,1.013473463350822,1.0144594223978332,1.0217123207525454
PHL,94T98,1.0177891374401622,1.012878462630569,1.0217123207525454
POL,01T02,0.9314804822349868,1.0271344988422237,1.023473752710775
POL,03,1.0014686585304968,1.013974306113929,1.023473752710775
POL,05T06,0.7880906050277587,1.01411946908298,1.023473752710775
POL,07T08,0.9594438318445164,1.0244386697684196,1.023473752710775
POL,10T12,1.0034236119477797,1.0311076334174936,1.023473752710775
POL,13T15,1.0200267156393885,1.0150409889230851,1.023473752710775
POL,16,1.0004615961589713,1.0265922843205253,1.023473752710775
POL,17T18,1.0077734262466191,1.0191845882317547,1.023473752710775
POL,19,0.9673325282400427,1.0254115396208405,1.023473752710775
POL,20,0.9274406433685137,1.0266760915944901,1.023473752710775
POL,21,1.000325626972952,1.0079969487626317,1.023473752710775
POL,22,1.018001553760383,1.0227941491604942,1.023473752710775
POL,23,0.9488866488296511,1.029080309349941,1.023473752710775
POL,24,0.9592384509456573,1.0397156256221942,1.023473752710775
POL,25,1.0147438100795059,1.0222427881740503,1.023473752710775
POL,26,1.014757301860423,1.0171680175668723,1.023473752710775
POL,27,1.01614298560466,1.0212246982033706,1.023473752710775
POL,28,1.0116585711602437,1.019462784807248,1.023473752710775
POL,29T30,1.016516584471408,1.0178008571235764,1.023473752710775
POL,31T33,1.0248602190023708,1.016028017980903,1.023473752710775
POL,35,0.8338119623706278,1.0256835129676316,1.023473752710775
POL,36T39,1.0039297584696645,1.0168966430278916,1.023473752710775
POL,41T43,1.0092779376243328,1.0167052926907767,1.023473752710775
POL,45T47,1.0089607472091828,1.0092505562085026,1.023473752710775
POL,49,0.9817116980987468,1.0144645002636055,1.023473752710775
POL,50,1.0324331581848045,1.0129729525544457,1.023473752710775
POL,51,1.0300277215154787,1.0139478599149072,1.023473752710775
POL,52,1.0031053178409948,1.014400950329589,1.023473752710775
POL,53,1.014371037975397,1.0111946726448866,1.023473752710775
POL,55T56,1.0168872414097678,1.01596814846894,1.023473752710775
POL,58T60,1.0201581116483287,1.0086140662135756,1.023473752710775
POL,61,1.0171938300458725,1.008984197733156,1.023473752710775
POL,62T63,1.0178477074564414,1.0054006298390636,1.023473752710775
POL,64T66,1.0124427237010003,1.006368159681188,1.023473752710775
POL,68,1.0139121284046855,1.0289256412064725,1.023473752710775
POL,69T75,1.0135361352232855,1.0068180794983694,1.023473752710775
POL,77T82,1.0079784900443047,1.0113899550916305,1.023473752710775
POL,84,1.0214456424918303,1.005826893096076,1.023473752710775
POL,85,1.0219180207778773,1.0074511587997272,1.023473752710775
POL,86T88,1.021868533067603,1.0102847193004896,1.023473752710775
POL,90T93,1.019569759834609,1.015152482033104,1.023473752710775
POL,94T98,1.0175108326080846,1.009604910352797,1.023473752710775
PRT,01T02,1.0112675409701886,1.0235786037302823,1.021226309554991
PRT,03,0.9958101300462155,1.0162153274438661,1.021226309554991
PRT,05T06,0.595979183078743,1.025519437542801,1.021226309554991
PRT,07T08,0.9881821194690313,1.0221402195746552,1.021226309554991
PRT,10T12,1.0102684230978314,1.0310395141134974,1.021226309554991
PRT,13T15,1.0120679220156101,1.0168568885744478,1.021226309554991
PRT,16,1.002049922412819,1.0275348536988216,1.021226309554991
PRT,17T18,0.9899432471133545,1.0263477344637884,1.021226309554991
PRT,19,0.9827910019027538,1.0337820673338396,1.021226309554991
PRT,20,0.9844696524506708,1.0284439443889295,1.021226309554991
PRT,21,1.0060700961927833,1.018368992220938,1.021226309554991
PRT,22,1.0170436492150108,1.0239802638539568,1.021226309554991
PRT,23,0.9471640174913847,1.027285396796759,1.021226309554991
PRT,24,1.066613875459165,1.0302941431313255,1.021226309554991
PRT,25,1.0129501834294652,1.0226380068388066,1.021226309554991
PRT,26,1.0128020564890599,1.0178415947504333,1.021226309554991
PRT,27,1.0119265451572124,1.0235584507324047,1.021226309554991
PRT,28,1.0085972656545832,1.022215088424659,1.021226309554991
PRT,29T30,1.0149289148847105,1.0195541244517605,1.021226309554991
PRT,31T33,1.0165104859479133,1.0187300743060508,1.021226309554991
PRT,35,0.9496584967773235,1.0475142336446952,1.021226309554991
PRT,36T39,1.0233546929312534,1.0192994426748736,1.021226309554991
PRT,41T43,1.0168567212357495,1.0226207116676305,1.021226309554991
PRT,45T47,1.0091187718428978,1.014695777307334,1.021226309554991
PRT,49,0.979978012179875,1.0182903450920204,1.021226309554991
PRT,50,0.9247833720013672,1.019103418593272,1.021226309554991
PRT,51,0.985879364974706,1.0188278566857365,1.021226309554991
PRT,52,1.0050358589273631,1.0142361940429536,1.021226309554991
PRT,53,1.0132692090700008,1.0130549029406541,1.021226309554991
PRT,55T56,1.0141422268875306,1.0182726562233557,1.021226309554991
PRT,58T60,1.0096985877141829,1.0144857544327348,1.021226309554991
PRT,61,1.0138969484694542,1.013867563411339,1.021226309554991
PRT,62T63,1.0105474112280113,1.012543386451498,1.021226309554991
PRT,64T66,1.0135914298722453,1.011649453933172,1.021226309554991
PRT,68,1.019726000117289,1.0114669159707945,1.021226309554991
PRT,69T75,1.009047545337136,1.0133038415946123,1.021226309554991
PRT,77T82,1.0085669552184884,1.013250192753268,1.021226309554991
PRT,84,1.0190922106048124,1.0136936143783557,1.021226309554991
PRT,85,1.0203046466297707,1.011866897512477,1.021226309554991
PRT,86T88,1.0199228817157968,1.0150722144367608,1.021226309554991
PRT,90T93,1.0167459041463878,1.0150723829371648,1.021226309554991
PRT,94T98,1.0190877535281466,1.01432079343041,1.021226309554991
ROU,01T02,0.971011120368109,1.0233674267167727,1.0208154662839914
ROU,03,1.0203782121205986,1.0181434410134336,1.0208154662839914
ROU,05T06,0.8977890560433434,1.0181104680792123,1.0208154662839914
ROU,07T08,0.9347407759074048,1.0188015340703358,1.0208154662839914
ROU,10T12,1.0188579462698495,1.025766306738128,1.0208154662839914
ROU,13T15,1.0217289941422758,1.0145926170508544,1.0208154662839914
ROU,16,1.0050978437818778,1.0255102594342647,1.0208154662839914
ROU,17T18,1.0094507302124076,1.0185296456537456,1.0208154662839914
ROU,19,0.9883759253554885,1.0280210912595475,1.0208154662839914
ROU,20,0.8001110859464283,1.0295407731102322,1.0208154662839914
ROU,21,0.946235375170527,1.0169980869493915,1.0208154662839914
ROU,22,1.0151473284027912,1.02339870731773,1.0208154662839914
ROU,23,0.9004921765681212,1.023581477193613,1.0208154662839914
ROU,24,0.9569882105979226,1.0280774400611896,1.0208154662839914
ROU,25,1.000050010417976,1.021899487211803,1.0208154662839914
ROU,26,1.0142311246543796,1.0174489608819295,1.0208154662839914
ROU,27,1.017209292426957,1.0196626191846745,1.0208154662839914
ROU,28,1.0080107630542912,1.0223733324878912,1.0208154662839914
ROU,29T30,1.0111980511297594,1.019736470504979,1.0208154662839914
ROU,31T33,1.0248824402117964,1.0166984510653772,1.0208154662839914
ROU,35,0.9407426579992241,1.0297914031591127,1.0208154662839914
ROU,36T39,1.0160028543335349,1.017021705018352,1.0208154662839914
ROU,41T43,1.0161972422327743,1.0257341631964152,1.0208154662839914
ROU,45T47,1.0068171925649705,1.0134066092238248,1.0208154662839914
ROU,49,1.0075597307231874,1.0150914722017574,1.0208154662839914
ROU,50,1.044981529801632,1.0134361852159448,1.0208154662839914
ROU,51,1.013047186079572,1.016380711218197,1.0208154662839914
ROU,52,1.006846437251553,1.013296624133826,1.0208154662839914
ROU,53,1.0107540960500896,1.0131569856066671,1.0208154662839914
ROU,55T56,1.0155409920717748,1.0138280945647475,1.0208154662839914
ROU,58T60,1.0157074106416577,1.0109753835509416,1.0208154662839914
ROU,61,1.0129650961049999,1.0138036642485013,1.0208154662839914
ROU,62T63,1.0083863677350107,1.0098177914231425,1.0208154662839914
ROU,64T66,1.007688716007485,1.008716527387741,1.0208154662839914
ROU,68,1.0175732902468795,1.0079097984738934,1.0208154662839914
ROU,69T75,1.0075412974770095,1.0122961002599558,1.0208154662839914
ROU,77T82,1.0088451564326133,1.0122305530078932,1.0208154662839914
ROU,84,1.0191713201943111,1.007460263745389,1.0208154662839914
ROU,85,1.0176459857850186,1.0079244504289746,1.0208154662839914
ROU,86T88,1.0191289636087744,1.0105095315771815,1.0208154662839914
ROU,90T93,1.0184834339765199,1.0119299680846254,1.0208154662839914
ROU,94T98,1.0164124798026641,1.0119654598384513,1.0208154662839914
ROW,01T02,0.980942730235511,0.9968210153070144,0.9953675160617935
ROW,03,1.0015102095356518,0.9970328585494506,0.9953675160617935
ROW,05T06,0.9386731578221779,0.9962181867453102,0.9953675160617935
ROW,07T08,1.0254248209530077,0.9967466365316232,0.9953675160617935
ROW,10T12,1.0261826392255666,0.9982928322737251,0.9953675160617935
ROW,13T15,1.0376370420388399,0.9996859035069192,0.9953675160617935
ROW,16,1.0390495914705242,0.9984949736390939,0.9953675160617935
ROW,17T18,1.0252063217903569,0.9997316260441209,0.9953675160617935
ROW,19,1.0214442315927752,0.9967208898376257,0.9953675160617935
ROW,20,1.0049445281663663,1.0001647260204705,0.9953675160617935
ROW,21,1.020444060471493,0.9994516771550788,0.9953675160617935
ROW,22,0.9947292426911742,1.0020896147626892,0.9953675160617935
ROW,23,1.0026703182325147,0.9984579866573723,0.9953675160617935
ROW,24,1.120632898478,1.001833056780228,0.9953675160617935
ROW,25,1.0438442976344908,1.00240161917843,0.9953675160617935
ROW,26,1.0133298359587366,1.0019299041739986,0.9953675160617935
ROW,27,1.0296114205186275,1.0033525469839066,0.9953675160617935
ROW,28,1.022632836456456,1.002682212770825,0.9953675160617935
ROW,29T30,1.0262910127726608,1.0023257147032074,0.9953675160617935
ROW,31T33,0.9726223213825445,1.0005857519470303,0.9953675160617935
ROW,35,0.9983748321521259,0.9968070717772064,0.9953675160617935
ROW,36T39,1.0047285480036894,0.9974521687249585,0.9953675160617935
ROW,41T43,0.9958850700639117,0.9996882881183369,0.9953675160617935
ROW,45T47,1.006437248322528,0.9968223178237129,0.9953675160617935
ROW,49,1.0037176856382783,0.9978204033237228,0.9953675160617935
ROW,50,1.02968654851863,0.9997277931159667,0.9953675160617935
ROW,51,0.9742623410301576,0.9991306354356556,0.9953675160617935
ROW,52,1.0133010935697213,0.99784377156528,0.9953675160617935
ROW,53,1.0074445728486696,0.9971089896503544,0.9953675160617935
ROW,55T56,1.0124495896100276,0.9976942173868164,0.9953675160617935
ROW,58T60,1.0140994243994317,0.9977743110609608,0.9953675160617935
ROW,61,1.0004768652623177,0.9971504204154366,0.9953675160617935
ROW,62T63,1.0095755025090019,0.9970321027599267,0.9953675160617935
ROW,64T66,1.0078969897475727,0.996543670013058,0.9953675160617935
ROW,68,0.9988763863754813,0.9960016039834867,0.9953675160617935
ROW,69T75,1.0119190750004206,0.9968711546314825,0.9953675160617935
ROW,77T82,1.0083270648540648,0.9970970159137724,0.9953675160617935
ROW,84,0.9958257171687673,0.9969684340844374,0.9953675160617935
ROW,85,0.996390764803275,0.996554201077745,0.9953675160617935
ROW,86T88,0.9962509298151951,0.9974273991785132,0.9953675160617935
ROW,90T93,1.0038016381502044,0.99732082457997,0.9953675160617935
ROW,94T98,0.9977079186633055,0.9974915681408681,0.9953675160617935
RUS,01T02,0.941427621542803,0.9949775100431797,0.9923779416208716
RUS,03,0.9872033495021957,0.9828503529546511,0.9923779416208716
RUS,05T06,0.9098039427165066,0.9774825234279071,0.9923779416208716
RUS,07T08,0.9294770819743091,0.9871337629333217,0.9923779416208716
RUS,10T12,0.9938590606091294,1.010255845099097,0.9923779416208716
RUS,13T15,1.063658770906269,0.9910547526136901,0.9923779416208716
RUS,16,0.9272179139321033,1.0110260263166946,0.9923779416208716
RUS,17T18,0.994906490757847,1.00422682761773,0.9923779416208716
RUS,19,0.9522775809281431,0.994551645535366,0.9923779416208716
RUS,20,0.8237137232876661,1.0156057076410958,0.9923779416208716
RUS,21,1.0002126408009435,0.9894118733857288,0.9923779416208716
RUS,22,0.9586950802432734,1.024843352723734,0.9923779416208716
RUS,23,0.8576837721029025,1.0292246328664467,0.9923779416208716
RUS,24,0.7977492418037635,1.02775202736799,0.9923779416208716
RUS,25,0.9719173766452103,1.0219699745509685,0.9923779416208716
RUS,26,1.0098520857891684,0.992181268247517,0.9923779416208716
RUS,27,0.9802489438072332,1.020300350589868,0.9923779416208716
RUS,28,0.9814446443718859,1.0140994049930594,0.9923779416208716
RUS,29T30,1.0017538174752734,1.003453322640976,0.9923779416208716
RUS,31T33,0.9851283835763409,1.0000535021926846,0.9923779416208716
RUS,35,0.752735534886671,1.0540673677102073,0.9923779416208716
RUS,36T39,0.9225962551351925,1.0200832175901422,0.9923779416208716
RUS,41T43,0.9802347020147582,1.0002905157867508,0.9923779416208716
RUS,45T47,0.9908149798126216,0.9787071551707635,0.9923779416208716
RUS,49,0.9217103659094927,0.9887528065726463,0.9923779416208716
RUS,50,0.8467545102805567,0.985155166815286,0.9923779416208716
RUS,51,0.9629196820820306,0.9935144142635148,0.9923779416208716
RUS,52,0.964758822779124,0.9896365389614259,0.9923779416208716
RUS,53,1.0001371052267525,0.9807503470534745,0.9923779416208716
RUS,55T56,1.01664508390837,0.9864453702350953,0.9923779416208716
RUS,58T60,1.0537751228697467,0.9773030228941344,0.9923779416208716
RUS,61,1.000717692194886,0.977858734682673,0.9923779416208716
RUS,62T63,1.0361456121119839,0.9708558231527652,0.9923779416208716
RUS,64T66,0.9865345932964615,0.9659435059680845,0.9923779416208716
RUS,68,0.9878486712742319,0.9760322395267028,0.9923779416208716
RUS,69T75,1.001009168146215,0.9753923297899447,0.9923779416208716
RUS,77T82,0.9671949448852308,0.9726748060131063,0.9923779416208716
RUS,84,0.9906513337501447,0.9767321333802189,0.9923779416208716
RUS,85,0.9927451846495291,0.9729555584756824,0.9923779416208716
RUS,86T88,0.9918081545206737,0.9792587300699807,0.9923779416208716
RUS,90T93,0.997179258402402,0.9785492820644934,0.9923779416208716
RUS,94T98,0.9963343183871911,0.9704937512866872,0.9923779416208716
SAU,01T02,1.0393216198055166,0.9912531451035627,0.994611867313145
SAU,03,0.992972724399146,0.9979228520926259,0.994611867313145
SAU,05T06,0.964299279067305,0.9733030322744333,0.994611867313145
SAU,07T08,0.9928995708230914,0.9776099705094246,0.994611867313145
SAU,10T12,1.0122062158346685,0.9964166579820076,0.994611867313145
SAU,13T15,1.0118068563848646,1.001588993648605,0.994611867313145
SAU,16,0.8966640246024805,1.0063010720721186,0.994611867313145
SAU,17T18,0.9847269144394465,1.0082874990067765,0.994611867313145
SAU,19,0.9710395544270435,0.9921629381206217,0.994611867313145
SAU,20,0.9024337338866023,0.994315502272833,0.994611867313145
SAU,21,0.9689380080909216,1.001380941171818,0.994611867313145
SAU,22,0.5416612661937666,1.0155268398732948,0.994611867313145
SAU,23,0.8982500027092424,1.0054296000254184,0.994611867313145
SAU,24,1.1036320287485675,1.0021719103324158,0.994611867313145
SAU,25,1.0070882370341832,1.0017753105253584,0.994611867313145
SAU,26,0.9998898129476519,1.0032291577542647,0.994611867313145
SAU,27,1.000721661698256,1.0091647247920355,0.994611867313145
SAU,28,0.991964638255513,1.0049912481920154,0.994611867313145
SAU,29T30,1.0384515459588863,1.0013384278216477,0.994611867313145
SAU,31T33,0.6189265464060987,1.006865744846281,0.994611867313145
SAU,35,0.7215767190778094,0.9948456028690414,0.994611867313145
SAU,36T39,0.9785441155869073,0.9943251361146507,0.994611867313145
SAU,41T43,0.9787781561581939,1.0070025932381266,0.994611867313145
SAU,45T47,0.9839228622124783,0.9940902645738181,0.994611867313145
SAU,49,0.8648668415559461,0.9941351215531216,0.994611867313145
SAU,50,0.8934048470778437,0.9989615108876685,0.994611867313145
SAU,51,0.9728102606065809,1.0024249985209386,0.994611867313145
SAU,52,0.9811210922053296,1.0012113081526794,0.994611867313145
SAU,53,0.9507879244868143,1.0088157742815265,0.994611867313145
SAU,55T56,1.004684774374995,0.9991558755104439,0.994611867313145
SAU,58T60,1.0350147508759737,0.9943573740093047,0.994611867313145
SAU,61,0.9804270499836386,0.9952207648518985,0.994611867313145
SAU,62T63,0.9989033383730683,0.9946570117358969,0.994611867313145
SAU,64T66,1.00859708610553,0.9782553051448322,0.994611867313145
SAU,68,0.9944141308146885,0.9773152339184983,0.994611867313145
SAU,69T75,0.9750386837209354,1.012329477792797,0.994611867313145
SAU,77T82,0.9731939476875742,1.0178374049129475,0.994611867313145
SAU,84,0.9913422013047117,0.9776404133820025,0.994611867313145
SAU,85,0.9939745323124666,0.9788565620399621,0.994611867313145
SAU,86T88,0.9878053038162596,0.9929436789007702,0.994611867313145
SAU,90T93,0.9994544269965164,0.9834141779706614,0.994611867313145
SAU,94T98,0.9895725242513536,0.9800910550091141,0.994611867313145
SGP,01T02,0.8939943728443932,1.0112549978017848,1.0229404338273091
SGP,03,0.9820156332459685,1.012202899475775,1.0229404338273091
SGP,05T06,0.9038759185546571,1.0045945942294259,1.0229404338273091
SGP,07T08,0.9992888685050704,1.0113477535909836,1.0229404338273091
SGP,10T12,0.9797355508886519,1.0493565036749701,1.0229404338273091
SGP,13T15,0.9547785130588343,1.032746138987477,1.0229404338273091
SGP,16,0.9710980516839979,1.0411104958856183,1.0229404338273091
SGP,17T18,1.0041234247256072,1.0254352965740356,1.0229404338273091
SGP,19,0.9878655872547772,1.0281518692344165,1.0229404338273091
SGP,20,0.9750913395008951,1.024080002182278,1.0229404338273091
SGP,21,1.0407281276674845,1.0037521003770007,1.0229404338273091
SGP,22,0.8523794329346863,1.0441819392702032,1.0229404338273091
SGP,23,0.9981542542232166,1.0399554761197138,1.0229404338273091
SGP,24,1.0989209504817228,1.0392913631133132,1.0229404338273091
SGP,25,1.007136322207708,1.0305063552454017,1.0229404338273091
SGP,26,1.0124766213694303,1.0177601345235048,1.0229404338273091
SGP,27,1.0147950922431597,1.0250277872867852,1.0229404338273091
SGP,28,1.021849573037908,1.0157240484699932,1.0229404338273091
SGP,29T30,1.0095059655547278,1.0178071687643688,1.0229404338273091
SGP,31T33,0.9502351902695712,1.017390390088766,1.0229404338273091
SGP,35,0.7999621592429557,1.0448348483723149,1.0229404338273091
SGP,36T39,1.001289200034235,1.015914501254353,1.0229404338273091
SGP,41T43,1.0138273157997688,1.0210329608651703,1.0229404338273091
SGP,45T47,0.9903878918509426,1.0109791872176879,1.0229404338273091
SGP,49,0.9801455418795674,1.0115704575964222,1.0229404338273091
SGP,50,0.9014563323102717,1.0343293479723306,1.0229404338273091
SGP,51,0.9372765644140959,1.0157693774779117,1.0229404338273091
SGP,52,0.9880741874137292,1.0103483719041275,1.0229404338273091
SGP,53,0.999691170308638,1.0098837949102395,1.0229404338273091
SGP,55T56,1.0092768664648373,1.0185772523682795,1.0229404338273091
SGP,58T60,1.0138630343600106,1.0080491513778622,1.0229404338273091
SGP,61,1.0191864752443838,1.0050875790401794,1.0229404338273091
SGP,62T63,1.0109487000663786,1.0050438260330168,1.0229404338273091
SGP,64T66,1.0176509585668108,0.998868869957667,1.0229404338273091
SGP,68,1.01489266132304,1.000341693298904,1.0229404338273091
SGP,69T75,1.0193343823427008,1.0032624689443268,1.0229404338273091
SGP,77T82,1.0109519481059863,1.001146465630371,1.0229404338273091
SGP,84,1.0212000164567445,1.008234808594355,1.0229404338273091
SGP,85,1.022509556943956,1.0025110651224625,1.0229404338273091
SGP,86T88,1.0220301388443818,1.0054990236768564,1.0229404338273091
SGP,90T93,1.017294879246107,1.0079920266383235,1.0229404338273091
SGP,94T98,1.0228153314846877,0.9945259385924076,1.0229404338273091
SVK,01T02,1.0400275778830377,1.0217417908466555,1.0219606184406227
SVK,03,1.000104733873811,1.0199902857911853,1.0219606184406227
SVK,05T06,0.7066444329454655,1.01599242778666,1.0219606184406227
SVK,07T08,0.9142547439450016,1.0220159489581235,1.0219606184406227
SVK,10T12,1.021086444742599,1.0242260059250663,1.0219606184406227
SVK,13T15,1.016528316078974,1.0167263615009365,1.0219606184406227
SVK,16,1.0297987881475894,1.0173885409250258,1.0219606184406227
SVK,17T18,1.0094117304967634,1.0212797305166958,1.0219606184406227
SVK,19,0.9747248312745752,1.0250971180465986,1.0219606184406227
SVK,20,0.8269229732084135,1.025613969305791,1.0219606184406227
SVK,21,0.9292188814787261,1.0187550445217768,1.0219606184406227
SVK,22,1.0167666286927417,1.0242224340736195,1.0219606184406227
SVK,23,0.8763359910619614,1.0301832907312223,1.0219606184406227
SVK,24,0.7727812307623977,1.035564339549241,1.0219606184406227
SVK,25,1.013614769140402,1.0225788350737937,1.0219606184406227
SVK,26,1.0160167660171546,1.0172456402756205,1.0219606184406227
SVK,27,1.0191816506105487,1.0201893129819288,1.0219606184406227
SVK,28,1.0069168398487516,1.0238697068132718,1.0219606184406227
SVK,29T30,1.016157269919457,1.0179532309193817,1.0219606184406227
SVK,31T33,1.0384631059438283,1.0171030127804603,1.0219606184406227
SVK,35,1.0077954545628482,1.0325796550295414,1.0219606184406227
SVK,36T39,1.0107179614087773,1.014242830946809,1.0219606184406227
SVK,41T43,1.0165659216352716,1.0164207104106966,1.0219606184406227
SVK,45T47,1.0062256515716483,1.0137779807092413,1.0219606184406227
SVK,49,0.995512904747765,1.0138545960471907,1.0219606184406227
SVK,50,1.0520693860792936,1.0215127618666273,1.0219606184406227
SVK,51,1.061394246222222,1.0251053130901226,1.0219606184406227
SVK,52,1.0008974338557788,1.016565904367073,1.0219606184406227
SVK,53,1.0147575430627642,1.0116809830587408,1.0219606184406227
SVK,55T56,1.0187659581415782,1.015014770931249,1.0219606184406227
SVK,58T60,1.0161364323168574,1.01192102354133,1.0219606184406227
SVK,61,1.0179020053475145,1.0102942152659968,1.0219606184406227
SVK,62T63,1.0102670902847706,1.010071562171367,1.0219606184406227
SVK,64T66,1.0149007272390467,1.0093547572198214,1.0219606184406227
