country,sector,output_hat,price_hat,spending_hat
SVK,68,1.0181076707133636,1.0097195467579239,1.0219606184406227
SVK,69T75,1.0066080144007805,1.0144501478977412,1.0219606184406227
SVK,77T82,1.0111548644260102,1.0126587357965782,1.0219606184406227
SVK,84,1.0199754695001144,1.0100074107160695,1.0219606184406227
SVK,85,1.0205721333251343,1.0106039237454743,1.0219606184406227
SVK,86T88,1.0207737426441537,1.012104492094698,1.0219606184406227
SVK,90T93,1.0191165469944308,1.0132385482209203,1.0219606184406227
SVK,94T98,1.0180788516588668,1.0127579367172894,1.0219606184406227
SVN,01T02,0.9409395162801266,1.0236365688464812,1.0226419901110593
SVN,03,1.023343724384699,1.017040014036603,1.0226419901110593
SVN,05T06,0.7912266061472288,1.0172282434353752,1.0226419901110593
SVN,07T08,0.9542149517335016,1.0236133381565118,1.0226419901110593
SVN,10T12,1.0143459699117368,1.025675311886627,1.0226419901110593
SVN,13T15,1.0154124216775893,1.0156146864534725,1.0226419901110593
SVN,16,0.9682207370113258,1.0264978715743391,1.0226419901110593
SVN,17T18,0.9859202420613151,1.0218263903691085,1.0226419901110593
SVN,19,0.03826528012025155,1.0215025416978236,1.0226419901110593
SVN,20,1.0295940598149258,1.024171154669758,1.0226419901110593
SVN,21,1.0164698765760694,1.0139821510386684,1.0226419901110593
SVN,22,1.0282330793494312,1.0204883173011232,1.0226419901110593
SVN,23,0.8813485638170255,1.0250551175834486,1.0226419901110593
SVN,24,1.076906518507076,1.0304573090286278,1.0226419901110593
SVN,25,1.0245114431743785,1.020440057270096,1.0226419901110593
SVN,26,1.016316241177972,1.015430258461133,1.0226419901110593
SVN,27,1.0145494942047195,1.0214790698787783,1.0226419901110593
SVN,28,1.0107130228553358,1.0211167416962064,1.0226419901110593
SVN,29T30,1.0153439865551277,1.0201675512330277,1.0226419901110593
SVN,31T33,1.023699404984268,1.017940540950526,1.0226419901110593
SVN,35,0.9248898717984028,1.025532117261725,1.0226419901110593
SVN,36T39,1.0210939314604035,1.0198513679920629,1.0226419901110593
SVN,41T43,1.016047198965086,1.0208366383599994,1.0226419901110593
SVN,45T47,1.0099216967117683,1.014505156525609,1.0226419901110593
SVN,49,0.9880420207781561,1.0169620840517055,1.0226419901110593
SVN,50,0.8331103134904586,1.0344980155047057,1.0226419901110593
SVN,51,1.0464059970738595,1.0172816418502624,1.0226419901110593
SVN,52,1.0063488986938074,1.0170657905669054,1.0226419901110593
SVN,53,1.0105986028327596,1.0133550787592651,1.0226419901110593
SVN,55T56,1.0154495848865834,1.0172454567506768,1.0226419901110593
SVN,58T60,1.008313595867496,1.0126182662128247,1.0226419901110593
SVN,61,1.0144066826480589,1.011593688248257,1.0226419901110593
SVN,62T63,1.0097767959422046,1.0114320420681204,1.0226419901110593
SVN,64T66,1.0129928791787992,1.0111450869978338,1.0226419901110593
SVN,68,1.0214656225561625,1.0110981043477603,1.0226419901110593
SVN,69T75,1.009342616358402,1.013797960873,1.0226419901110593
SVN,77T82,1.0105429150550207,1.0139859594601146,1.0226419901110593
SVN,84,1.0206985536143216,1.012460551854848,1.0226419901110593
SVN,85,1.0206215852300253,1.0123316085437335,1.0226419901110593
SVN,86T88,1.0214984294516356,1.0129400625111349,1.0226419901110593
SVN,90T93,1.019919101429333,1.014291547710829,1.0226419901110593
SVN,94T98,1.017291415225736,1.0136807438217086,1.0226419901110593
SWE,01T02,0.8781986501491027,1.0410879605808896,1.0192871182944818
SWE,03,0.9891788196057943,1.0159868746454352,1.0192871182944818
SWE,05T06,0.9396335940157677,1.0203308493870151,1.0192871182944818
SWE,07T08,1.0360648575049547,1.015990822600179,1.0192871182944818
SWE,10T12,1.010458058071532,1.029349872884824,1.0192871182944818
SWE,13T15,1.011762598316655,1.0177595538729463,1.0192871182944818
SWE,16,0.9757447002776642,1.0445977051259274,1.0192871182944818
SWE,17T18,0.9844807898614356,1.0300158392165306,1.0192871182944818
SWE,19,1.008164209546819,1.0262016966403187,1.0192871182944818
SWE,20,0.9720198228695507,1.0203423659824196,1.0192871182944818
SWE,21,1.0226500192895407,1.0158238339185837,1.0192871182944818
SWE,22,1.033074674293469,1.020560899644783,1.0192871182944818
SWE,23,1.0092652407153995,1.0227284211852554,1.0192871182944818
SWE,24,1.0937663035556666,1.0234700431983221,1.0192871182944818
SWE,25,1.0242271764892403,1.0215226904374906,1.0192871182944818
SWE,26,1.0166239962567913,1.0152644027990232,1.0192871182944818
SWE,27,1.0223471361380703,1.0189052500778468,1.0192871182944818
SWE,28,1.0175779133478993,1.0165931576815403,1.0192871182944818
SWE,29T30,1.0185588521258526,1.0169932824938384,1.0192871182944818
SWE,31T33,1.01840383594791,1.017923154893669,1.0192871182944818
SWE,35,1.0186219928771387,1.0173326819820003,1.0192871182944818
SWE,36T39,1.0243519789753432,1.0159368188592919,1.0192871182944818
SWE,41T43,1.0164349504649124,1.0181372882296085,1.0192871182944818
SWE,45T47,1.0100467128207817,1.0137857081461958,1.0192871182944818
SWE,49,1.0077452451652225,1.0157898943447146,1.0192871182944818
SWE,50,0.8933378918500304,1.0204815197650228,1.0192871182944818
SWE,51,0.9902275319517518,1.0177900215687306,1.0192871182944818
SWE,52,1.0053101940358637,1.0179940117677315,1.0192871182944818
SWE,53,1.0106987087789423,1.0137655442667461,1.0192871182944818
SWE,55T56,1.0145986377059317,1.0174337581992983,1.0192871182944818
SWE,58T60,1.0093820634149908,1.0132843428461435,1.0192871182944818
SWE,61,1.0114178023376938,1.013058915148614,1.0192871182944818
SWE,62T63,1.005399435393378,1.012574033880024,1.0192871182944818
SWE,64T66,1.010436792212172,1.0124380146976644,1.0192871182944818
SWE,68,1.016889302325912,1.0142300336812646,1.0192871182944818
SWE,69T75,1.0124898434880374,1.0132714857321397,1.0192871182944818
SWE,77T82,1.0103750391370339,1.0151580014541541,1.0192871182944818
SWE,84,1.0179125698084843,1.0135789336363703,1.0192871182944818
SWE,85,1.0185359436717831,1.0132407426809378,1.0192871182944818
SWE,86T88,1.0188521533520052,1.0132540258591678,1.0192871182944818
SWE,90T93,1.0160713591973234,1.015525182717548,1.0192871182944818
SWE,94T98,1.0167623012044487,1.0138592698341384,1.0192871182944818
THA,01T02,0.9548462726474163,1.0105955514975173,1.0277749894303323
THA,03,1.0021243348918383,1.009672628075066,1.0277749894303323
THA,05T06,0.8530937274074889,1.0082994845720599,1.0277749894303323
THA,07T08,0.9498232338708201,1.0119148927036987,1.0277749894303323
THA,10T12,1.003509233216106,1.0354918784280245,1.0277749894303323
THA,13T15,1.0225882214987556,1.0144822144364802,1.0277749894303323
THA,16,0.9935388415010901,1.0233695156816285,1.0277749894303323
THA,17T18,0.999872668222974,1.0164824759968318,1.0277749894303323
THA,19,0.9695679754170431,1.039044867137398,1.0277749894303323
THA,20,0.9495839214162016,1.0250019890609845,1.0277749894303323
THA,21,1.0070672124964912,1.0204832549356266,1.0277749894303323
THA,22,1.0004346717081327,1.0325945224347115,1.0277749894303323
THA,23,0.8688468553425084,1.0381870946659757,1.0277749894303323
THA,24,0.9538627510411697,1.0333916011920765,1.0277749894303323
THA,25,0.9960637649461185,1.0326092957455182,1.0277749894303323
THA,26,1.01752840193421,1.015113881848245,1.0277749894303323
THA,27,1.0063756647765865,1.027636504665306,1.0277749894303323
THA,28,1.000277708115036,1.0240158004891713,1.0277749894303323
THA,29T30,0.9996441150132299,1.0229529807289865,1.0277749894303323
THA,31T33,1.012358366000912,1.0221661128475292,1.0277749894303323
THA,35,0.9461240063874553,1.02926293765017,1.0277749894303323
THA,36T39,1.011988104840185,1.0095712841649103,1.0277749894303323
THA,41T43,1.0241723276175734,1.045355975846041,1.0277749894303323
THA,45T47,1.0110375197978654,1.0018652809047013,1.0277749894303323
THA,49,0.9426632506991924,1.0247184763902986,1.0277749894303323
THA,50,0.9529722116867142,1.0169491349674065,1.0277749894303323
THA,51,0.9270546715594274,1.0257666938329046,1.0277749894303323
THA,52,0.9895523439861149,1.01768768798138,1.0277749894303323
THA,53,1.011124825469258,1.0035230482155821,1.0277749894303323
THA,55T56,1.0101743153889897,1.0228733557997072,1.0277749894303323
THA,58T60,1.0056389404358275,1.010419326498992,1.0277749894303323
THA,61,1.0216785464073723,1.0038688133963642,1.0277749894303323
THA,62T63,0.9883930872062693,1.0087737587982775,1.0277749894303323
THA,64T66,1.0051777077397044,1.0008757967736772,1.0277749894303323
THA,68,1.0221961342999906,1.0005439371990976,1.0277749894303323
THA,69T75,1.0003718857916715,1.0069721925054458,1.0277749894303323
THA,77T82,0.9932389624485731,1.0085455486859403,1.0277749894303323
THA,84,1.0256887666431684,1.0038310921690414,1.0277749894303323
THA,85,1.0263566710486112,1.002991515188541,1.0277749894303323
THA,86T88,1.0235248275174558,1.01091435223869,1.0277749894303323
THA,90T93,1.0211514096450691,1.0061263637786106,1.0277749894303323
THA,94T98,1.0110372837864614,1.0131797117427113,1.0277749894303323
TUN,01T02,1.0171180264144077,1.0104745831565716,1.0077765283762083
TUN,03,1.0175627205291025,1.010099961596588,1.0077765283762083
TUN,05T06,0.9794160811616991,1.0098763834250777,1.0077765283762083
TUN,07T08,0.999970019786617,1.0100978843646928,1.0077765283762083
TUN,10T12,1.0286658186656903,1.010905950746732,1.0077765283762083
TUN,13T15,1.0247008126026216,1.0125391001685986,1.0077765283762083
TUN,16,1.028055558672301,1.014073408374234,1.0077765283762083
TUN,17T18,1.0118368605469081,1.0132254040106043,1.0077765283762083
TUN,19,1.0473367328616106,1.0025940662298125,1.0077765283762083
TUN,20,1.0183136289015104,1.0125419233482336,1.0077765283762083
TUN,21,1.0084090087542448,1.0120297399828233,1.0077765283762083
TUN,22,0.8835811485590052,1.0145474658639817,1.0077765283762083
TUN,23,0.9815741759009252,1.0111769813737874,1.0077765283762083
TUN,24,1.1160595279109835,1.016829521107553,1.0077765283762083
TUN,25,1.0316117295126885,1.0156712183101138,1.0077765283762083
TUN,26,1.0178486086780019,1.0146287431500494,1.0077765283762083
TUN,27,1.029981933134667,1.0160654941971052,1.0077765283762083
TUN,28,1.0197259587536844,1.0154770894635157,1.0077765283762083
TUN,29T30,1.025946851070751,1.01535543628036,1.0077765283762083
TUN,31T33,0.9524289779979733,1.0141299563296284,1.0077765283762083
TUN,35,1.0099787739163173,1.0055704936520633,1.0077765283762083
TUN,36T39,1.009891664952459,1.0109277845642617,1.0077765283762083
TUN,41T43,1.0075339693893512,1.0130378942965717,1.0077765283762083
TUN,45T47,1.012912795494248,1.0099592167872826,1.0077765283762083
TUN,49,0.9992756104823899,1.010923227177561,1.0077765283762083
TUN,50,1.046878737152178,1.011638311744393,1.0077765283762083
TUN,51,0.8981439783179244,1.0120200901270051,1.0077765283762083
TUN,52,1.001223236383578,1.010379715036053,1.0077765283762083
TUN,53,1.0110699196418316,1.0099573795995656,1.0077765283762083
TUN,55T56,1.0102329798279892,1.010319325640104,1.0077765283762083
TUN,58T60,1.0093687467855077,1.0115416511253486,1.0077765283762083
TUN,61,1.010459268863336,1.0095546427593585,1.0077765283762083
TUN,62T63,1.002554358280599,1.0105896724443852,1.0077765283762083
TUN,64T66,1.00784339339181,1.0097151581860007,1.0077765283762083
TUN,68,1.0075281154442792,1.0100256421066114,1.0077765283762083
TUN,69T75,1.009577659900067,1.0107673127639518,1.0077765283762083
TUN,77T82,1.0081954232904264,1.0108586459202926,1.0077765283762083
TUN,84,1.0078073650708876,1.009864894673813,1.0077765283762083
TUN,85,1.0070220234657923,1.0099826691525253,1.0077765283762083
TUN,86T88,1.008213294520711,1.010433567774566,1.0077765283762083
TUN,90T93,1.0082162558172605,1.0105938760530162,1.0077765283762083
TUN,94T98,1.0079787761370456,1.0101404760723303,1.0077765283762083
TUR,01T02,1.005852389553843,1.0220828289956347,1.02376017027131
TUR,03,1.00505319552545,1.010483835240725,1.02376017027131
TUR,05T06,0.8663792409620346,1.0180506074546358,1.02376017027131
TUR,07T08,0.9587652150954172,1.0113036895647785,1.02376017027131
TUR,10T12,1.0095166115297896,1.0286920081830815,1.02376017027131
TUR,13T15,1.0051603561899185,1.0148071534730125,1.02376017027131
TUR,16,0.9733449199618184,1.0277364083725333,1.02376017027131
TUR,17T18,0.9974556829755387,1.0176026242471352,1.02376017027131
TUR,19,0.9723858139254321,1.0256714571208934,1.02376017027131
TUR,20,0.9177284601708101,1.0217995431058584,1.02376017027131
TUR,21,0.9937786207639607,1.0166676760855065,1.02376017027131
TUR,22,1.0025520185713075,1.026196964080478,1.02376017027131
TUR,23,0.8585810891975034,1.0420931858364275,1.02376017027131
TUR,24,0.9763356722030843,1.0316976423315007,1.02376017027131
TUR,25,1.0116266309514033,1.0237537393051603,1.02376017027131
TUR,26,1.0232319946026562,1.0091719268575243,1.02376017027131
TUR,27,1.0067871340279595,1.0259993996033263,1.02376017027131
TUR,28,1.0117532900411044,1.0212539167970927,1.02376017027131
TUR,29T30,1.0182048694164867,1.0174503495012321,1.02376017027131
TUR,31T33,1.0159330571459015,1.0184296839253109,1.02376017027131
TUR,35,0.8300755846424169,1.1323863760490205,1.02376017027131
TUR,36T39,0.9933667846274644,1.0204968959993606,1.02376017027131
TUR,41T43,1.0181249139352182,1.0280036780581399,1.02376017027131
TUR,45T47,1.003688476300218,1.0089380323492665,1.02376017027131
TUR,49,0.9930993014639891,1.0134674466137048,1.02376017027131
TUR,50,0.9886439824304487,1.010048924610271,1.02376017027131
TUR,51,0.8967550026626335,1.009684798212672,1.02376017027131
TUR,52,0.9989316674706431,1.0059724791973204,1.02376017027131
TUR,53,1.0024221478793447,1.0100137103153137,1.02376017027131
TUR,55T56,1.0148314596028523,1.0139415144035677,1.02376017027131
TUR,58T60,1.0098038346429594,1.0097304256067892,1.02376017027131
TUR,61,1.0158981142839232,1.0102568816197601,1.02376017027131
TUR,62T63,1.0088673668173844,1.0016998981275738,1.02376017027131
TUR,64T66,1.0013948170652198,1.0050740339667035,1.02376017027131
TUR,68,1.0150398071969917,1.0172690569429708,1.02376017027131
TUR,69T75,1.0051250320367269,1.0073380839331991,1.02376017027131
TUR,77T82,1.006907017038881,1.0059789274581628,1.02376017027131
TUR,84,1.0177318564658961,1.010154834047284,1.02376017027131
TUR,85,1.0207065579652268,1.004602045243083,1.02376017027131
TUR,86T88,1.0215574464225547,1.0113939251660446,1.02376017027131
TUR,90T93,1.0166803185761701,1.0090861957025599,1.02376017027131
TUR,94T98,1.0183463236357793,1.0116157970479682,1.02376017027131
TWN,01T02,1.0628827795734404,1.015443524104637,1.027040394634081
TWN,03,0.9822521424462921,1.0214732976070635,1.027040394634081
TWN,05T06,0.8641449307918961,1.0191134878644013,1.027040394634081
TWN,07T08,0.8769012580358178,1.022457041407835,1.027040394634081
TWN,10T12,1.0318175762752224,1.0223145159368676,1.027040394634081
TWN,13T15,0.9647819926138924,1.0273922240332092,1.027040394634081
TWN,16,1.0272223814234904,1.0265993327100902,1.027040394634081
TWN,17T18,0.9848001180325578,1.027869933692912,1.027040394634081
TWN,19,0.9456924484971931,1.029258915558283,1.027040394634081
TWN,20,0.948750422601796,1.043148218604466,1.027040394634081
TWN,21,1.0111857676268234,1.018077817482854,1.027040394634081
TWN,22,1.0098390742655041,1.031939238507923,1.027040394634081
TWN,23,0.980270985285335,1.0423747534813694,1.027040394634081
TWN,24,0.8618694808344064,1.0537263171187297,1.027040394634081
TWN,25,0.9753484850809726,1.0420980778744933,1.027040394634081
TWN,26,1.0079573700417677,1.0215013266853714,1.027040394634081
TWN,27,1.0101703626207459,1.0287624376884275,1.027040394634081
TWN,28,0.994932348713836,1.0332271474407257,1.027040394634081
TWN,29T30,1.0071642825266514,1.0236770239191535,1.027040394634081
TWN,31T33,1.0027966443294203,1.0235368128987745,1.027040394634081
TWN,35,0.7994694242953447,1.0329632854504016,1.027040394634081
TWN,36T39,0.9658038955029016,1.023787139537265,1.027040394634081
TWN,41T43,1.0205742530670117,1.0342084256307138,1.027040394634081
TWN,45T47,1.0068099748573593,1.009882356493988,1.027040394634081
TWN,49,0.972924894020999,1.0177530248804143,1.027040394634081
TWN,50,0.9349480874315593,1.0304666490471641,1.027040394634081
TWN,51,0.932819254905718,1.023366021616624,1.027040394634081
TWN,52,0.9838701708131814,1.012495019823566,1.027040394634081
TWN,53,1.0104044346876104,1.016738614072309,1.027040394634081
TWN,55T56,1.021301908082366,1.0162263451420392,1.027040394634081
TWN,58T60,1.0084013539898282,1.0136641464929703,1.027040394634081
TWN,61,1.0179915371331822,1.011043745461557,1.027040394634081
TWN,62T63,1.0091516670655787,1.0086152954186882,1.027040394634081
TWN,64T66,1.016489258329559,1.0061388926728014,1.027040394634081
TWN,68,1.0234084830346295,1.007126954773057,1.027040394634081
TWN,69T75,1.0075282008751374,1.0117618653601974,1.027040394634081
TWN,77T82,1.004514436096575,1.009319724913807,1.027040394634081
TWN,84,1.0249576295946208,1.0086482056439854,1.027040394634081
TWN,85,1.0262718364656396,1.0090612358688524,1.027040394634081
TWN,86T88,1.0241465926609612,1.013091543159791,1.027040394634081
TWN,90T93,1.0203365425947155,1.0119876239834695,1.027040394634081
TWN,94T98,1.0247605289837587,1.0108968469389608,1.027040394634081
USA,01T02,0.9687530961853559,1.0286936713045873,1.0169161105364803
USA,03,1.0172079441790374,1.0103523166850057,1.0169161105364803
USA,05T06,0.9498747641261234,1.0168397112316063,1.0169161105364803
USA,07T08,1.0022081948628518,1.0182497066297418,1.0169161105364803
USA,10T12,1.009551192555218,1.0315459676579046,1.0169161105364803
USA,13T15,1.0038893436780916,1.0182120002187005,1.0169161105364803
USA,16,1.0187873363252902,1.0237204680120102,1.0169161105364803
USA,17T18,1.0055988107305478,1.01973312506434,1.0169161105364803
USA,19,0.9943309360994333,1.0306108372492915,1.0169161105364803
USA,20,0.9957419335618936,1.0215976646924343,1.0169161105364803
USA,21,1.0058239472625505,1.0128663195228487,1.0169161105364803
USA,22,1.0203131363709492,1.0209660128952243,1.0169161105364803
USA,23,0.999431086054589,1.0212537682009548,1.0169161105364803
USA,24,1.0425829025389786,1.0260702558220631,1.0169161105364803
USA,25,1.0199629605083804,1.0195463533855416,1.0169161105364803
USA,26,1.0200641667917203,1.0103750773087612,1.0169161105364803
USA,27,1.0260744625124245,1.016617186481299,1.0169161105364803
USA,28,1.014402065031188,1.016325469409532,1.0169161105364803
USA,29T30,1.0164789807363923,1.0161256509332715,1.0169161105364803
USA,31T33,1.0347304698198654,1.0146046223445213,1.0169161105364803
USA,35,0.8709683194322655,1.0187294285135802,1.0169161105364803
USA,36T39,1.0073666413157032,1.0124381530195121,1.0169161105364803
USA,41T43,1.0125968921604604,1.0159938352228093,1.0169161105364803
USA,45T47,1.0091202043388718,1.012890828918924,1.0169161105364803
USA,49,0.9932434652621082,1.0137078138808262,1.0169161105364803
USA,50,0.9871939876484126,1.014592236764789,1.0169161105364803
USA,51,0.973556571965699,1.0128455920823805,1.0169161105364803
USA,52,0.9974163568115335,1.0174189942133929,1.0169161105364803
USA,53,0.9940164815664676,1.013890541750507,1.0169161105364803
USA,55T56,1.0133438597280855,1.0148530439000234,1.0169161105364803
USA,58T60,1.0134285013934317,1.0104650954667722,1.0169161105364803
USA,61,1.012494203582572,1.0113506163343533,1.0169161105364803
USA,62T63,1.0090733691175282,1.0102665892056129,1.0169161105364803
USA,64T66,1.009941630503869,1.0102319343413075,1.0169161105364803
USA,68,1.013976109790604,1.0133676195745565,1.0169161105364803
USA,69T75,1.009544208887173,1.0109563970812876,1.0169161105364803
USA,77T82,1.007417560783829,1.011181282011386,1.0169161105364803
USA,84,1.0123778184374672,1.01279929350596,1.0169161105364803
USA,85,1.0133687610726057,1.0119175390787902,1.0169161105364803
USA,86T88,1.0162966534484714,1.0113681695881873,1.0169161105364803
USA,90T93,1.014390321077272,1.011959942433221,1.0169161105364803
USA,94T98,1.0152098589693999,1.0115573305800383,1.0169161105364803
VNM,01T02,0.9737357327185266,1.0250800466646417,1.0313816002657092
VNM,03,1.0025982651126044,1.0218074988748227,1.0313816002657092
VNM,05T06,0.9166596507135409,1.0126893166075017,1.0313816002657092
VNM,07T08,0.6793795673675703,1.03941971031754,1.0313816002657092
VNM,10T12,0.9969929793823286,1.042810371562418,1.0313816002657092
VNM,13T15,1.0101178324439068,1.0164704077583215,1.0313816002657092
VNM,16,0.9399130587811201,1.055020418585804,1.0313816002657092
VNM,17T18,0.9669064505113747,1.0290357093920461,1.0313816002657092
VNM,19,0.9162377444183979,1.0314817507086798,1.0313816002657092
VNM,20,0.9615764371388856,1.0362854583330867,1.0313816002657092
VNM,21,1.0157399929389448,1.0142790600274272,1.0313816002657092
VNM,22,0.9937229858237395,1.0346506329277534,1.0313816002657092
VNM,23,0.8050171072476694,1.0634530314103472,1.0313816002657092
VNM,24,0.8958136786410572,1.0591215705600285,1.0313816002657092
VNM,25,0.9296962972736048,1.0501588621781621,1.0313816002657092
VNM,26,1.0121648409217456,1.0164581675393976,1.0313816002657092
VNM,27,0.9933466965068,1.0322174191171631,1.0313816002657092
VNM,28,1.0099962485854246,1.0202198361032118,1.0313816002657092
VNM,29T30,1.0162012727741443,1.0211803425651742,1.0313816002657092
VNM,31T33,0.9684306281732965,1.0321862966983701,1.0313816002657092
VNM,35,0.6719241500989479,1.0239835370489303,1.0313816002657092
VNM,36T39,0.9984769169132949,1.0169532729514652,1.0313816002657092
VNM,41T43,1.0225587621291945,1.0517742435376327,1.0313816002657092
VNM,45T47,0.994804636105162,1.0063551770585666,1.0313816002657092
VNM,49,0.9411526416402611,1.018060776982406,1.0313816002657092
VNM,50,0.8306304506810991,1.0213087865573174,1.0313816002657092
VNM,51,0.9178831768307983,1.0212618785706433,1.0313816002657092
VNM,52,0.9814790617266423,1.0037058683193767,1.0313816002657092
VNM,53,0.9897763177088865,1.0094861995277042,1.0313816002657092
VNM,55T56,1.0104545822975588,1.0222368919725333,1.0313816002657092
VNM,58T60,1.0091527714284119,1.0108113018577818,1.0313816002657092
VNM,61,1.017792326827627,1.0125894777849385,1.0313816002657092
VNM,62T63,1.0333498693586995,0.9940644211183147,1.0313816002657092
VNM,64T66,1.0014668357316614,0.9946739919444593,1.0313816002657092
VNM,68,1.021739340488639,1.0072290159590729,1.0313816002657092
VNM,69T75,1.0001021097480889,1.0022840606081964,1.0313816002657092
VNM,77T82,1.0054793391315027,1.002654710772708,1.0313816002657092
VNM,84,1.0262840954979284,1.0049017094471984,1.0313816002657092
VNM,85,1.0271827291818398,0.997563247269486,1.0313816002657092
VNM,86T88,1.029333709135292,1.0060947265253455,1.0313816002657092
VNM,90T93,1.029099400957333,1.0004950597132012,1.0313816002657092
VNM,94T98,1.0253234723163895,1.0119260172958828,1.0313816002657092
ZAF,01T02,0.9247519268867413,1.0037089803713823,0.9872418585194568
ZAF,03,0.9921938367917832,0.9736138704997395,0.9872418585194568
ZAF,05T06,0.8715724862761298,0.9933196271504717,0.9872418585194568
ZAF,07T08,0.8457291707498487,1.012970678150724,0.9872418585194568
ZAF,10T12,1.0018676826349173,1.0072435506712,0.9872418585194568
ZAF,13T15,1.047042046287567,0.9958217289138337,0.9872418585194568
ZAF,16,0.9971293715118479,1.0033082302799192,0.9872418585194568
ZAF,17T18,1.0080517866315617,0.9905475400689485,0.9872418585194568
ZAF,19,0.8898161609671894,1.0081021215337322,0.9872418585194568
ZAF,20,0.935320643656149,1.02083498637448,0.9872418585194568
ZAF,21,0.9880809646763125,1.0021126139275764,0.9872418585194568
ZAF,22,0.897635341041638,1.0057080274038532,0.9872418585194568
ZAF,23,0.8591424032196296,1.0193625306631386,0.9872418585194568
ZAF,24,0.4511930830024269,1.0749731880621907,0.9872418585194568
ZAF,25,0.8868472201973446,1.066520421444972,0.9872418585194568
ZAF,26,1.007366888621987,0.9993842416178949,0.9872418585194568
ZAF,27,0.9287005833117637,1.0353147979756692,0.9872418585194568
ZAF,28,0.9784703195803295,1.0178449957852875,0.9872418585194568
ZAF,29T30,0.9791286417943227,1.024387411190785,0.9872418585194568
ZAF,31T33,0.7943760416660578,1.0104178257772558,0.9872418585194568
ZAF,35,0.6016548135161268,1.022727611185986,0.9872418585194568
ZAF,36T39,0.967938898987095,0.9730447095255885,0.9872418585194568
ZAF,41T43,0.9741506704490972,1.003688328043841,0.9872418585194568
ZAF,45T47,0.9751710448826765,0.9696576214215067,0.9872418585194568
ZAF,49,0.9609493694729946,0.9782308024366377,0.9872418585194568
ZAF,50,0.5971496675773392,0.9760896138105994,0.9872418585194568
ZAF,51,0.9562102705751516,0.9876415552436271,0.9872418585194568
ZAF,52,0.9161441387168948,0.9849823826722778,0.9872418585194568
ZAF,53,0.9748064397277476,0.9751523562403276,0.9872418585194568
ZAF,55T56,1.0033985761534137,0.9741256550170222,0.9872418585194568
ZAF,58T60,0.9923148013854473,0.9768881457158087,0.9872418585194568
ZAF,61,0.9894113178208329,0.9797337836072664,0.9872418585194568
ZAF,62T63,0.9644198899058419,0.9781173915009694,0.9872418585194568
ZAF,64T66,0.9801530324752977,0.9599098040306865,0.9872418585194568
ZAF,68,0.9811962445790571,0.9689025230875584,0.9872418585194568
ZAF,69T75,0.9725205341859341,0.9737269705117267,0.9872418585194568
ZAF,77T82,0.9649832628229631,0.9771168797602899,0.9872418585194568
ZAF,84,0.9839336768729576,0.9664248040825444,0.9872418585194568
ZAF,85,0.9837723475399729,0.9601700325079414,0.9872418585194568
ZAF,86T88,0.9827943596551375,0.9685255428839973,0.9872418585194568
ZAF,90T93,0.9522174473705652,0.9739973094843664,0.9872418585194568
ZAF,94T98,0.9823934473522768,0.9548037606007042,0.9872418585194568
