country,sector,output_hat,price_hat,spending_hat
CHL,13T15,0.9991742076487614,1.0272937059704907,1.0333692585646772
CHL,16,1.0000032309213116,1.0364563631105355,1.0333692585646772
CHL,17T18,0.9705133482288205,1.037118683814985,1.0333692585646772
CHL,19,0.9810126753598494,1.0475501381896,1.0333692585646772
CHL,20,0.9953799019924986,1.0356954755179093,1.0333692585646772
CHL,21,1.0123840405313194,1.0266982172845123,1.0333692585646772
CHL,22,0.9476539103183332,1.0336242976115135,1.0333692585646772
CHL,23,0.9838693868494011,1.0435875891762179,1.0333692585646772
CHL,24,1.1790805100408186,1.0342257555056562,1.0333692585646772
CHL,25,1.0190964901266208,1.0332026205864169,1.0333692585646772
CHL,26,1.0232183789294969,1.026352173479399,1.0333692585646772
CHL,27,1.0079906069283815,1.0324051372357674,1.0333692585646772
CHL,28,1.006896460450674,1.0316066649609426,1.0333692585646772
CHL,29T30,1.0032855658926323,1.0275083778071261,1.0333692585646772
CHL,31T33,0.992566592323734,1.0281876968684889,1.0333692585646772
CHL,35,0.9352419455991013,1.0620060134544596,1.0333692585646772
CHL,36T39,1.026156486081743,1.027371468333707,1.0333692585646772
CHL,41T43,1.029632246750573,1.029757080692801,1.0333692585646772
CHL,45T47,1.0098505615097777,1.02478730374215,1.0333692585646772
CHL,49,0.990945809157337,1.028833973161077,1.0333692585646772
CHL,50,0.8820730058393949,1.027489339580387,1.0333692585646772
CHL,51,0.8873754888102405,1.0270035053600517,1.0333692585646772
CHL,52,0.9993468057530901,1.023979998630935,1.0333692585646772
CHL,53,1.01098408745432,1.0272618520615384,1.0333692585646772
CHL,55T56,1.02193115044507,1.027476997800167,1.0333692585646772
CHL,58T60,1.0081751592272672,1.0254489136246208,1.0333692585646772
CHL,61,1.0252372741673197,1.0257436530133672,1.0333692585646772
CHL,62T63,1.009772653923008,1.0221337719861519,1.0333692585646772
CHL,64T66,1.018316970398645,1.0220371927648453,1.0333692585646772
CHL,68,1.0253094674851355,1.0221916014620436,1.0333692585646772
CHL,69T75,1.0188948301527618,1.0221781868299828,1.0333692585646772
CHL,77T82,1.0080752964550752,1.0222718660284944,1.0333692585646772
CHL,84,1.0309369191018878,1.023664614674755,1.0333692585646772
CHL,85,1.0321436130949653,1.0227290593840002,1.0333692585646772
CHL,86T88,1.0316960179712766,1.0238894180426563,1.0333692585646772
CHL,90T93,1.02604844394415,1.0223021658168037,1.0333692585646772
CHL,94T98,1.0238759240620392,1.0230570816642028,1.0333692585646772
CHN,01T02,0.9893580217791721,1.0206275064788097,1.0250368040119375
CHN,03,1.0133934476843935,1.0120881759425908,1.0250368040119375
CHN,05T06,0.8638552893104656,1.032103112600068,1.0250368040119375
CHN,07T08,0.8781337097684626,1.0429613868545977,1.0250368040119375
CHN,10T12,1.0093847820289539,1.0278366970417323,1.0250368040119375
CHN,13T15,0.9972394901993749,1.0231671682578112,1.0250368040119375
CHN,16,0.9936343843674131,1.0307443440398998,1.0250368040119375
CHN,17T18,0.997256665794852,1.0263271137981034,1.0250368040119375
CHN,19,0.925230976615936,1.0272908823159996,1.0250368040119375
CHN,20,0.9537268611436897,1.0379276179343593,1.0250368040119375
CHN,21,1.0019619392367993,1.0205837751001205,1.0250368040119375
CHN,22,0.9765362156678685,1.0350279558262265,1.0250368040119375
CHN,23,0.9378940734417285,1.0455784313147594,1.0250368040119375
CHN,24,0.9088539812634399,1.0552284597926065,1.0250368040119375
CHN,25,0.9863055641100688,1.0463194235256583,1.0250368040119375
CHN,26,1.0048563256998961,1.0216433338721265,1.0250368040119375
CHN,27,0.9878096392212579,1.0393025537854004,1.0250368040119375
CHN,28,0.9954951874623057,1.034200243106211,1.0250368040119375
CHN,29T30,1.0100516537075641,1.0246532680511655,1.0250368040119375
CHN,31T33,0.9865089259177924,1.024052590092065,1.0250368040119375
CHN,35,0.7857984540375852,1.0675565336982262,1.0250368040119375
CHN,36T39,0.9754876534314503,1.0258855747029672,1.0250368040119375
CHN,41T43,1.023257388032319,1.0430607804834073,1.0250368040119375
CHN,45T47,1.0037869222581195,1.000528203530628,1.0250368040119375
CHN,49,0.9835961406383099,1.0148742122711012,1.0250368040119375
CHN,50,0.8905287209787593,1.0255774514494957,1.0250368040119375
CHN,51,0.9704557006955128,1.0171059749438012,1.0250368040119375
CHN,52,0.9722836734830355,1.0174181930964366,1.0250368040119375
CHN,53,0.9918182614513136,1.009686071568762,1.0250368040119375
CHN,55T56,1.0096326118374928,1.0139336330245112,1.0250368040119375
CHN,58T60,1.0190981209640515,1.0067540711395446,1.0250368040119375
CHN,61,1.0125416238423368,1.0092708688703087,1.0250368040119375
CHN,62T63,1.0198002175968601,0.9976115080546712,1.0250368040119375
CHN,64T66,0.9952592669827633,0.9926940137694908,1.0250368040119375
CHN,68,1.0200204969701394,0.9934345768239503,1.0250368040119375
CHN,69T75,1.0023979956420792,1.0082356317052275,1.0250368040119375
CHN,77T82,0.9994925750516854,1.0073070814387213,1.0250368040119375
CHN,84,1.0238402213310585,0.9984244036231358,1.0250368040119375
CHN,85,1.0245955444436288,0.9973759115569364,1.0250368040119375
CHN,86T88,1.0237993821800855,1.002265750906101,1.0250368040119375
CHN,90T93,1.021174399874589,0.9993514192000368,1.0250368040119375
CHN,94T98,1.018602796383584,1.001277206181998,1.0250368040119375
COL,01T02,0.7766824829284366,1.0058515766173508,1.006674198023346
COL,03,1.0032848520426305,1.0183357303570584,1.006674198023346
COL,05T06,0.9461764800286124,0.9993512830519738,1.006674198023346
COL,07T08,0.9823885363891455,0.9941521160856468,1.006674198023346
COL,10T12,0.9685376427284451,1.0580303788608993,1.006674198023346
COL,13T15,1.0162655846134778,0.9999304555195568,1.006674198023346
COL,16,0.9810822888353903,1.0295727531213354,1.006674198023346
COL,17T18,0.9938952634169077,1.0030673920516016,1.006674198023346
COL,19,0.957312370257322,1.0146460575907863,1.006674198023346
COL,20,1.0223793536616985,1.0060876516124295,1.006674198023346
COL,21,1.0322026308677033,0.9969858202689801,1.006674198023346
COL,22,1.0291252529496446,1.0084691721027752,1.006674198023346
COL,23,0.9702525370390639,1.0035697006707591,1.006674198023346
COL,24,1.063791116804552,1.0141164331736638,1.006674198023346
COL,25,1.0256475935429035,1.0073306564551443,1.006674198023346
COL,26,1.0220871254692847,1.0040691115614233,1.006674198023346
COL,27,1.0279756154057125,1.0071343300268796,1.006674198023346
COL,28,1.0211028647369425,1.0060616114698393,1.006674198023346
COL,29T30,1.0334200534974822,1.001499414093141,1.006674198023346
COL,31T33,1.0153565574329264,0.9992043659546366,1.006674198023346
COL,35,0.9565440836617485,1.0050896253781605,1.006674198023346
COL,36T39,1.0013207227787086,0.9928884311866845,1.006674198023346
COL,41T43,1.0046851508259855,1.0040919726204627,1.006674198023346
COL,45T47,1.0007793069986561,0.9904473668559686,1.006674198023346
COL,49,0.9798379538417505,0.997136091151287,1.006674198023346
COL,50,0.9810328703673357,0.9968922983145169,1.006674198023346
COL,51,0.9918242374320544,1.0010107131467536,1.006674198023346
COL,52,1.0014194903175229,0.9888066706502798,1.006674198023346
COL,53,1.0059316608325637,0.993463995076424,1.006674198023346
COL,55T56,1.007159704746696,1.009859202140448,1.006674198023346
COL,58T60,1.0254075668995846,0.9909194853195904,1.006674198023346
COL,61,1.007695100903172,0.9875703769182875,1.006674198023346
COL,62T63,1.0155535662909216,0.9867022041378355,1.006674198023346
COL,64T66,1.0087293494557832,0.9874281855297793,1.006674198023346
COL,68,1.0069114447927205,0.9842040998572639,1.006674198023346
COL,69T75,1.0075619670682643,0.9869759325900055,1.006674198023346
COL,77T82,1.0036555105720244,0.9861533251958601,1.006674198023346
COL,84,1.0056240975782547,0.9899963578793161,1.006674198023346
COL,85,1.007154367435506,0.9871823758451711,1.006674198023346
COL,86T88,1.0060820424348347,0.9901768059239122,1.006674198023346
COL,90T93,1.0092426235910759,0.9885005803929559,1.006674198023346
COL,94T98,1.0069888021682811,0.9885984209260551,1.006674198023346
CRI,01T02,1.0372568560961144,1.015035787450542,1.0142644136551011
CRI,03,1.0132882997326822,1.0156754163772812,1.0142644136551011
CRI,05T06,1.0180040253093836,1.0153258163386087,1.0142644136551011
CRI,07T08,1.010843040862567,1.0154594089991889,1.0142644136551011
CRI,10T12,1.018308189795856,1.015080683269047,1.0142644136551011
CRI,13T15,1.005838237100387,1.0143358988991038,1.0142644136551011
CRI,16,1.0233365885911805,1.01551678217241,1.0142644136551011
CRI,17T18,1.0042282117580383,1.0141867090474292,1.0142644136551011
CRI,19,1.0250919338474174,1.0152774260908142,1.0142644136551011
CRI,20,1.0292874869006294,1.0152731718652022,1.0142644136551011
CRI,21,0.9913419239292323,1.0146841821160477,1.0142644136551011
CRI,22,1.0351400561408832,1.0158086846903138,1.0142644136551011
CRI,23,1.012453577840335,1.0154886711280011,1.0142644136551011
CRI,24,1.074083762697012,1.0190964418695379,1.0142644136551011
CRI,25,1.029714325381244,1.0169691439266666,1.0142644136551011
CRI,26,1.0158799848032998,1.0148973578649014,1.0142644136551011
CRI,27,1.0259527084447166,1.0161464271081442,1.0142644136551011
CRI,28,1.020091636556047,1.0161377275995858,1.0142644136551011
CRI,29T30,1.0239692991039728,1.0160356057871693,1.0142644136551011
CRI,31T33,1.0317940382823054,1.0152702394004574,1.0142644136551011
CRI,35,1.0166855989270034,1.014705719677733,1.0142644136551011
CRI,36T39,1.0169356621082348,1.0148480692661088,1.0142644136551011
CRI,41T43,1.0139763372206743,1.015693899729063,1.0142644136551011
CRI,45T47,1.0082868725510028,1.014730038997619,1.0142644136551011
CRI,49,1.0074864095006157,1.0155881218671599,1.0142644136551011
CRI,50,0.9869034078263577,1.0159945066923626,1.0142644136551011
CRI,51,1.0453519475492787,1.0161773980625368,1.0142644136551011
CRI,52,1.008258155308886,1.0150246403741645,1.0142644136551011
CRI,53,1.0128169182973037,1.0145875182918374,1.0142644136551011
CRI,55T56,1.0142618695131922,1.0148111202874366,1.0142644136551011
CRI,58T60,1.009314158162819,1.0143065488299705,1.0142644136551011
CRI,61,1.0108428520493533,1.0145293523787415,1.0142644136551011
CRI,62T63,1.0055303424069661,1.0145482151611758,1.0142644136551011
CRI,64T66,1.0110376140113522,1.0144857057431855,1.0142644136551011
CRI,68,1.0135232324131072,1.014693442264601,1.0142644136551011
CRI,69T75,1.0100715242608813,1.0145876341323414,1.0142644136551011
CRI,77T82,1.012254557062595,1.0146942006037167,1.0142644136551011
CRI,84,1.0142214436187016,1.0146565140219115,1.0142644136551011
CRI,85,1.0138964424433812,1.0146533993033793,1.0142644136551011
CRI,86T88,1.0139562694119801,1.0146501689520147,1.0142644136551011
CRI,90T93,1.008730418650909,1.0147306898958532,1.0142644136551011
CRI,94T98,1.013227487403669,1.0147853008657568,1.0142644136551011
CYP,01T02,1.024428311009949,1.0173403844645623,1.0156941015725727
CYP,03,1.0090284592292869,1.0118093198686513,1.0156941015725727
CYP,05T06,0.9270643919513543,1.0254309763582143,1.0156941015725727
CYP,07T08,0.9450800094854899,1.0331489070689854,1.0156941015725727
CYP,10T12,1.0134608095153768,1.0244118686245207,1.0156941015725727
CYP,13T15,1.0303852865241006,1.013129173096583,1.0156941015725727
CYP,16,1.0256298975011842,1.0156715888131773,1.0156941015725727
CYP,17T18,1.0112081928657053,1.0153852362465017,1.0156941015725727
CYP,19,0.5603591642734055,1.0104406710050136,1.0156941015725727
CYP,20,1.0588729805187131,1.0178424912113382,1.0156941015725727
CYP,21,1.0212480055503592,1.015566704452067,1.0156941015725727
CYP,22,1.013946262913368,1.0245480954954038,1.0156941015725727
CYP,23,0.7871953683941673,1.054240875379998,1.0156941015725727
CYP,24,1.0867766785603319,1.0271196239359788,1.0156941015725727
CYP,25,1.0094980449656572,1.024750825865372,1.0156941015725727
CYP,26,0.9993643123977893,1.0285944499894268,1.0156941015725727
CYP,27,1.0267081057321623,1.016174993728625,1.0156941015725727
CYP,28,1.0202680383028389,1.0162224048340043,1.0156941015725727
CYP,29T30,1.0210185564542378,1.0161040234324157,1.0156941015725727
CYP,31T33,1.010666640611749,1.0153005966531985,1.0156941015725727
CYP,35,0.8543971080567155,1.0168064535787829,1.0156941015725727
CYP,36T39,1.0081893313606511,1.0240439718993535,1.0156941015725727
CYP,41T43,1.0081965575172915,1.0224735488387988,1.0156941015725727
CYP,45T47,1.0042161252014516,1.0121404583865137,1.0156941015725727
CYP,49,0.9943497962679892,1.0128236416001033,1.0156941015725727
CYP,50,1.0776742083925184,1.009413416233945,1.0156941015725727
CYP,51,0.949070444900665,1.0147012298844722,1.0156941015725727
CYP,52,0.9998367944504349,1.0117777039441664,1.0156941015725727
CYP,53,1.0024507424769726,1.011634833026106,1.0156941015725727
CYP,55T56,1.0038159900145334,1.01621248139067,1.0156941015725727
CYP,58T60,1.0028628429758444,1.0100195740631153,1.0156941015725727
CYP,61,1.0040170487847413,1.011147084839232,1.0156941015725727
CYP,62T63,0.9874280539007161,1.0074718443741462,1.0156941015725727
CYP,64T66,0.9952012835169836,1.0068290050428044,1.0156941015725727
CYP,68,1.0112170854711233,1.007290302397932,1.0156941015725727
CYP,69T75,1.004863869445346,1.0077476388579478,1.0156941015725727
CYP,77T82,1.0026044324206955,1.0086132350898858,1.0156941015725727
CYP,84,1.0141168438692838,1.009530754326593,1.0156941015725727
CYP,85,1.0140866322629947,1.00741110519962,1.0156941015725727
CYP,86T88,1.0139796694395855,1.0112701885634756,1.0156941015725727
CYP,90T93,1.0118327193011265,1.0115462148888958,1.0156941015725727
CYP,94T98,1.0120082625348878,1.0093957825200857,1.0156941015725727
CZE,01T02,1.0022532574311742,1.0220883717455977,1.026499104006913
CZE,03,0.9921197393069303,1.0321958687808583,1.026499104006913
CZE,05T06,0.8618688439861178,1.0203012345146665,1.026499104006913
CZE,07T08,0.969037671898021,1.0241879845207222,1.026499104006913
CZE,10T12,1.0112874974205746,1.029629717255939,1.026499104006913
CZE,13T15,0.9891996754087674,1.0222316160201956,1.026499104006913
CZE,16,1.000255047047219,1.0286648376406178,1.026499104006913
CZE,17T18,0.9979074628884125,1.0240881541580131,1.026499104006913
CZE,19,0.9349998511102797,1.0412793236915039,1.026499104006913
CZE,20,0.9779132954468867,1.0245906742902369,1.026499104006913
CZE,21,0.9947643420081321,1.0171506888736228,1.026499104006913
CZE,22,1.0226469775756515,1.0226405804530616,1.026499104006913
CZE,23,0.9530852504436637,1.0329898901850592,1.026499104006913
CZE,24,0.9671284016209244,1.0347354750656965,1.026499104006913
CZE,25,1.0129013970040393,1.0232612794776355,1.026499104006913
CZE,26,1.0100937804491785,1.0223919966009922,1.026499104006913
CZE,27,1.0127270465484535,1.0235268586870594,1.026499104006913
CZE,28,1.0063665654390506,1.024160784611225,1.026499104006913
CZE,29T30,1.014130449410551,1.0200061437069576,1.026499104006913
CZE,31T33,1.0179954527362975,1.0185449213179851,1.026499104006913
CZE,35,0.8635785179291959,1.0415575725700188,1.026499104006913
CZE,36T39,0.9996345762021064,1.019080224831052,1.026499104006913
CZE,41T43,1.0182174210459594,1.0186029103413166,1.026499104006913
CZE,45T47,1.005140816844132,1.0138006976884142,1.026499104006913
CZE,49,0.9856779562042157,1.0167279484846603,1.026499104006913
CZE,50,0.9498358909476171,1.0216163077241334,1.026499104006913
CZE,51,1.0207133883104176,1.0235572204506735,1.026499104006913
CZE,52,0.9969649632313425,1.0180185049278223,1.026499104006913
CZE,53,1.010031892527853,1.0127819029529932,1.026499104006913
CZE,55T56,1.0173447755653744,1.0169830871995296,1.026499104006913
CZE,58T60,1.0157038624310175,1.012294518269293,1.026499104006913
CZE,61,1.0150051164781129,1.0116074682072786,1.026499104006913
CZE,62T63,1.0152062456717792,1.0089450318340685,1.026499104006913
CZE,64T66,1.0108745138761028,1.0099418031112912,1.026499104006913
CZE,68,1.0195555828540743,1.0159504050308625,1.026499104006913
CZE,69T75,1.0087769393128603,1.0130739329667877,1.026499104006913
CZE,77T82,1.00803852316035,1.0161151160786168,1.026499104006913
CZE,84,1.023270395132145,1.012320140746066,1.026499104006913
CZE,85,1.0242200134417667,1.01137125449424,1.026499104006913
CZE,86T88,1.0251357514613395,1.0136359418975476,1.026499104006913
CZE,90T93,1.0215206256780573,1.0146955910717552,1.026499104006913
CZE,94T98,1.0203323682992795,1.012903082865709,1.026499104006913
DEU,01T02,0.9769381834267415,1.0238232456619987,1.024639373731878
DEU,03,1.007707200173751,1.0185400632303379,1.024639373731878
DEU,05T06,0.9342943797862,1.0241582987388793,1.024639373731878
DEU,07T08,0.9952299709447313,1.0180074439103979,1.024639373731878
DEU,10T12,1.0163017155299987,1.030119722975059,1.024639373731878
DEU,13T15,1.0034479721064322,1.0206624006148233,1.024639373731878
DEU,16,1.012298843726582,1.0292591748771809,1.024639373731878
DEU,17T18,1.0043625097555116,1.022504231723002,1.024639373731878
DEU,19,0.984004687705068,1.0284962409112313,1.024639373731878
DEU,20,1.0128946044446836,1.0236107979051858,1.024639373731878
DEU,21,1.0081309957196025,1.0186115065058425,1.024639373731878
DEU,22,1.0264134851820539,1.0227706714725446,1.024639373731878
DEU,23,1.0095831797113135,1.0250024470698322,1.024639373731878
DEU,24,0.9933722614368049,1.0343851955463848,1.024639373731878
DEU,25,1.023450100439024,1.0229184271537688,1.024639373731878
DEU,26,1.0149533306119631,1.0186651095464312,1.024639373731878
DEU,27,1.02263832223782,1.0203419342068392,1.024639373731878
DEU,28,1.0160969438614156,1.020165191462869,1.024639373731878
DEU,29T30,1.0164842900435995,1.0198667050537098,1.024639373731878
DEU,31T33,1.023106017468745,1.020073180122201,1.024639373731878
DEU,35,0.949460684117166,1.0305014271168285,1.024639373731878
DEU,36T39,1.0153709045663282,1.0182779154936348,1.024639373731878
DEU,41T43,1.0198276928345666,1.0207370478707025,1.024639373731878
DEU,45T47,1.0091817665026774,1.0176057461324637,1.024639373731878
DEU,49,1.0117838110443655,1.0192957577483037,1.024639373731878
DEU,50,1.032066310593576,1.0268942473515374,1.024639373731878
DEU,51,0.9548937898698764,1.0221370823638363,1.024639373731878
DEU,52,1.0060287505648484,1.0188233392803607,1.024639373731878
DEU,53,1.0099876456908103,1.0185863047556243,1.024639373731878
DEU,55T56,1.0160401959427923,1.0201544781996432,1.024639373731878
DEU,58T60,1.0105694371118488,1.0165859552257128,1.024639373731878
DEU,61,1.0152999371175677,1.017075147646678,1.024639373731878
DEU,62T63,1.0073160891156572,1.0146810750363544,1.024639373731878
DEU,64T66,1.0135609239600911,1.0156158464884057,1.024639373731878
DEU,68,1.0199600861298006,1.0156262339851292,1.024639373731878
DEU,69T75,1.0112470906926652,1.0159483470791628,1.024639373731878
DEU,77T82,1.0129367133071965,1.0172490201424245,1.024639373731878
DEU,84,1.0204107732368262,1.0166228874846073,1.024639373731878
DEU,85,1.0230469365942543,1.0153052742662942,1.024639373731878
DEU,86T88,1.0239535407548193,1.0167735025362756,1.024639373731878
DEU,90T93,1.020453156625523,1.0164682271657404,1.024639373731878
DEU,94T98,1.0219344055474717,1.0163787124288117,1.024639373731878
DNK,01T02,0.965447186658435,1.0264309896264472,1.0210552081323416
DNK,03,0.9766899382215433,1.0179964653033287,1.0210552081323416
DNK,05T06,0.9707341931493909,1.0172678296332058,1.0210552081323416
DNK,07T08,0.9886941943124404,1.023427641995682,1.0210552081323416
DNK,10T12,1.0103569535589425,1.0281974006723154,1.0210552081323416
DNK,13T15,1.0120644000673826,1.0186616577021235,1.0210552081323416
DNK,16,1.037112181954781,1.023989687179604,1.0210552081323416
DNK,17T18,1.0257320430541048,1.0185700040962677,1.0210552081323416
DNK,19,0.9902787706871693,1.027855337711525,1.0210552081323416
DNK,20,1.0472787085078492,1.0194810397295757,1.0210552081323416
DNK,21,1.0246283070228255,1.0153757808580515,1.0210552081323416
DNK,22,1.0338727473678522,1.0201987488772957,1.0210552081323416
DNK,23,0.9952512225295281,1.0232065663412575,1.0210552081323416
DNK,24,1.1255513822986392,1.027401769757743,1.0210552081323416
DNK,25,1.0238092142235096,1.0214527272396112,1.0210552081323416
DNK,26,1.0155339432169856,1.01721700396738,1.0210552081323416
DNK,27,1.0260101654145284,1.0184798844568994,1.0210552081323416
DNK,28,1.0159176493345006,1.019327552665465,1.0210552081323416
DNK,29T30,1.014415704923921,1.019749324843366,1.0210552081323416
DNK,31T33,1.027230417180166,1.0182719539984315,1.0210552081323416
DNK,35,0.9642973437515138,1.0204476437873014,1.0210552081323416
DNK,36T39,1.0167258299134996,1.0162061858245535,1.0210552081323416
DNK,41T43,1.0173198575531488,1.0194848507677703,1.0210552081323416
DNK,45T47,1.0099171148351969,1.0154975927552625,1.0210552081323416
DNK,49,0.9977640761011567,1.022516778259492,1.0210552081323416
DNK,50,0.9886078863682155,1.0193985742045297,1.0210552081323416
DNK,51,0.997399233854423,1.0183672089865201,1.0210552081323416
DNK,52,0.9974593921996275,1.0166372740865475,1.0210552081323416
DNK,53,1.0092120411939616,1.0166377984596444,1.0210552081323416
DNK,55T56,1.0153507605926904,1.0188611223791835,1.0210552081323416
DNK,58T60,1.011124051111642,1.0148085183246753,1.0210552081323416
DNK,61,1.011994290230884,1.015522794408241,1.0210552081323416
DNK,62T63,1.0080396197788661,1.014593713362903,1.0210552081323416
DNK,64T66,1.0120094005947333,1.0139447162989466,1.0210552081323416
DNK,68,1.0182460941825189,1.0146373364599577,1.0210552081323416
DNK,69T75,1.0107741703204824,1.0148911188860252,1.0210552081323416
DNK,77T82,1.0106235954100895,1.0178157257705658,1.0210552081323416
DNK,84,1.01982347159659,1.0150305007451472,1.0210552081323416
DNK,85,1.0203321935968974,1.0147035140752032,1.0210552081323416
DNK,86T88,1.0207810959140158,1.0152029843437984,1.0210552081323416
DNK,90T93,1.0190706555941305,1.0155104995078743,1.0210552081323416
DNK,94T98,1.0176668387992358,1.014994279890187,1.0210552081323416
ESP,01T02,1.0311513266392243,1.0208260260701998,1.0229222224073116
ESP,03,0.9975818124658921,1.0191577819013968,1.0229222224073116
ESP,05T06,0.720827930439977,1.0166054513752671,1.0229222224073116
ESP,07T08,0.9797422883829453,1.0234654181943559,1.0229222224073116
ESP,10T12,1.0147427319506064,1.0311314544711023,1.0229222224073116
ESP,13T15,1.0102995275165758,1.0188044771108826,1.0229222224073116
ESP,16,1.0127001831238414,1.0232819810227738,1.0229222224073116
ESP,17T18,1.0062926972126693,1.0225959259594046,1.0229222224073116
ESP,19,0.9793803466618106,1.0344069977561496,1.0229222224073116
ESP,20,1.0027655942042155,1.0265839161305743,1.0229222224073116
ESP,21,0.9984461226539192,1.0206203611926092,1.0229222224073116
ESP,22,1.022521101895175,1.0235609558197483,1.0229222224073116
ESP,23,0.971211014229875,1.0284980078387695,1.0229222224073116
ESP,24,1.0511695601400604,1.0289016585385096,1.0229222224073116
ESP,25,1.0122723894895893,1.0261519392942415,1.0229222224073116
ESP,26,1.0137616489669221,1.0189342307977296,1.0229222224073116
ESP,27,1.012493893156027,1.0241563854452849,1.0229222224073116
ESP,28,1.0094962588263783,1.0223592895763212,1.0229222224073116
ESP,29T30,1.0111393011723184,1.0219668338334047,1.0229222224073116
ESP,31T33,1.0213567074990653,1.0190893231179605,1.0229222224073116
ESP,35,0.9715382688931666,1.0268486115997337,1.0229222224073116
ESP,36T39,1.0191022542202663,1.0193144919610446,1.0229222224073116
ESP,41T43,1.0189491284121974,1.020535749295516,1.0229222224073116
ESP,45T47,1.0112564235010035,1.0167975078794027,1.0229222224073116
ESP,49,0.993752851936185,1.0203910110952656,1.0229222224073116
ESP,50,0.7412454599877087,1.0191892139798777,1.0229222224073116
ESP,51,0.9510019610143978,1.0219639824544526,1.0229222224073116
ESP,52,1.0031008318313221,1.0195014226411203,1.0229222224073116
ESP,53,1.008218621876196,1.0176852026247143,1.0229222224073116
ESP,55T56,1.0176398662583739,1.018914089944115,1.0229222224073116
ESP,58T60,1.0084041860418536,1.0164058606420132,1.0229222224073116
ESP,61,1.01168876286913,1.018120087408894,1.0229222224073116
ESP,62T63,1.0043815773192706,1.0162515229688247,1.0229222224073116
ESP,64T66,1.0133724482195268,1.0147452452822654,1.0229222224073116
ESP,68,1.019592424437883,1.0142298114876593,1.0229222224073116
ESP,69T75,1.0106754177771076,1.016223164263328,1.0229222224073116
ESP,77T82,1.0082510310414825,1.0169471670111239,1.0229222224073116
ESP,84,1.0194495174335814,1.0159265252931555,1.0229222224073116
ESP,85,1.0205992539475621,1.014808484612976,1.0229222224073116
ESP,86T88,1.0216630722276119,1.0161448143264085,1.0229222224073116
ESP,90T93,1.0186041423131205,1.0160999417411598,1.0229222224073116
ESP,94T98,1.0195456178026947,1.01509427406768,1.0229222224073116
EST,01T02,0.8551522260866851,1.0294672668805,1.0156788010632398
EST,03,1.01151218542601,1.006385769611977,1.0156788010632398
EST,05T06,0.65148033425859,1.0138406800557649,1.0156788010632398
EST,07T08,0.8022877947699754,1.0163536352803078,1.0156788010632398
EST,10T12,0.9970540176146387,1.0336872310402505,1.0156788010632398
EST,13T15,1.0332687181733498,1.0121860641837117,1.0156788010632398
EST,16,0.9234143603379614,1.0414378957723556,1.0156788010632398
EST,17T18,0.9770687546000261,1.0314079675571315,1.0156788010632398
EST,19,0.4620542101932843,1.0466938964981554,1.0156788010632398
EST,20,1.0183861743709528,1.0262037378470887,1.0156788010632398
EST,21,1.0388311555250445,1.0078635743066218,1.0156788010632398
