country,sector,output_hat,price_hat,spending_hat
EST,22,1.0275552907921686,1.0186069246204699,1.0156788010632398
EST,23,0.979616376364412,1.0248866752772219,1.0156788010632398
EST,24,1.091303234437429,1.0381451289459125,1.0156788010632398
EST,25,1.0158254845756838,1.0200242757649023,1.0156788010632398
EST,26,1.0134792142867384,1.0135382254209102,1.0156788010632398
EST,27,1.0329074685055242,1.0139476580290587,1.0156788010632398
EST,28,1.0159911401359556,1.015249648450862,1.0156788010632398
EST,29T30,1.027870078193216,1.011836680164156,1.0156788010632398
EST,31T33,1.0138234156139159,1.015597725413493,1.0156788010632398
EST,35,0.7675447609639074,1.0397705713809233,1.0156788010632398
EST,36T39,1.0135011052286016,1.0186105299594632,1.0156788010632398
EST,41T43,1.00948984879543,1.014457712873715,1.0156788010632398
EST,45T47,1.0053937022942894,1.0030513014469833,1.0156788010632398
EST,49,0.9921040716483375,1.0043653562541908,1.0156788010632398
EST,50,0.980393727314188,1.0081570472337515,1.0156788010632398
EST,51,1.0803225201497588,1.0166211720423255,1.0156788010632398
EST,52,0.9943032521770899,1.0115928010167912,1.0156788010632398
EST,53,1.0222924278518672,1.0039318899588454,1.0156788010632398
EST,55T56,1.0175374232021044,1.0122195283360396,1.0156788010632398
EST,58T60,1.0256250275839192,1.0030744378435843,1.0156788010632398
EST,61,1.022859474733472,1.0000533673133383,1.0156788010632398
EST,62T63,1.0257169111784126,0.9971494107099393,1.0156788010632398
EST,64T66,1.014398290591469,0.9960837072976927,1.0156788010632398
EST,68,1.0112423142706097,1.0004902341508481,1.0156788010632398
EST,69T75,1.0133748412553194,1.0005314414270075,1.0156788010632398
EST,77T82,1.007381093412442,1.0011082741038384,1.0156788010632398
EST,84,1.014476404008782,0.99954794434036,1.0156788010632398
EST,85,1.015067670691482,1.0014227549397339,1.0156788010632398
EST,86T88,1.015406041255311,1.0010143151006308,1.0156788010632398
EST,90T93,1.0142580276929536,1.0063167520197362,1.0156788010632398
EST,94T98,1.0108984590047707,1.0087120683287851,1.0156788010632398
FIN,01T02,0.9627218727762025,1.0214202811688,1.0195155105288545
FIN,03,0.9832678596341855,1.0156914344056884,1.0195155105288545
FIN,05T06,0.591196675916337,1.024013008590655,1.0195155105288545
FIN,07T08,0.9998319188664329,1.0234151937333484,1.0195155105288545
FIN,10T12,1.0139923408647813,1.0288035296255822,1.0195155105288545
FIN,13T15,1.017150956560794,1.0164079119954377,1.0195155105288545
FIN,16,0.9913918651762209,1.0379453774248604,1.0195155105288545
FIN,17T18,0.9745683593514994,1.0293509071592082,1.0195155105288545
FIN,19,0.9932968701630941,1.0206097136035777,1.0195155105288545
FIN,20,0.996252549421305,1.0250069873584144,1.0195155105288545
FIN,21,1.020335822590505,1.011858471849447,1.0195155105288545
FIN,22,1.0219907877237813,1.0221900361225897,1.0195155105288545
FIN,23,1.0158386601408331,1.0226704157404354,1.0195155105288545
FIN,24,1.0519612463996075,1.0298395996179956,1.0195155105288545
FIN,25,1.0227944811872525,1.022103784642296,1.0195155105288545
FIN,26,1.0158609652781678,1.01322403447113,1.0195155105288545
FIN,27,1.022803159209485,1.0182449639244084,1.0195155105288545
FIN,28,1.0159318490166394,1.016346223795577,1.0195155105288545
FIN,29T30,1.0166037152616012,1.0184446796114013,1.0195155105288545
FIN,31T33,1.015621240938975,1.0154512767735056,1.0195155105288545
FIN,35,0.9564198318950726,1.0308506680104692,1.0195155105288545
FIN,36T39,1.0197914182707233,1.0155407701535752,1.0195155105288545
FIN,41T43,1.0154416967039277,1.0186305704491447,1.0195155105288545
FIN,45T47,1.0070009608837023,1.0134777483750435,1.0195155105288545
FIN,49,1.003580189520279,1.0148603546167472,1.0195155105288545
FIN,50,0.9758873042555533,1.0164021403918762,1.0195155105288545
FIN,51,0.9715159676626964,1.016903030829076,1.0195155105288545
FIN,52,1.0022539856422372,1.016731493469775,1.0195155105288545
FIN,53,1.0081063665743908,1.0142941551471525,1.0195155105288545
FIN,55T56,1.0122834541045287,1.0171408965440278,1.0195155105288545
FIN,58T60,1.0064214263598377,1.013381936745994,1.0195155105288545
FIN,61,1.0124579186238747,1.0121470847765834,1.0195155105288545
FIN,62T63,1.0026145367769919,1.0116265096338284,1.0195155105288545
FIN,64T66,1.0102068746278476,1.0119948057648562,1.0195155105288545
FIN,68,1.0164552906013453,1.012252950231204,1.0195155105288545
FIN,69T75,1.007420081877727,1.012389204335685,1.0195155105288545
FIN,77T82,1.0087869221618528,1.0134090386651893,1.0195155105288545
FIN,84,1.0162896065771616,1.0136460004709733,1.0195155105288545
FIN,85,1.0185137315713986,1.0120037068068797,1.0195155105288545
FIN,86T88,1.018978204469985,1.012541237589613,1.0195155105288545
FIN,90T93,1.0163154658956277,1.0159032326579036,1.0195155105288545
FIN,94T98,1.0161929254696005,1.0161302853667962,1.0195155105288545
FRA,01T02,0.9912639027322441,1.0246509118826732,1.0188098184717844
FRA,03,0.9921728990341727,1.019476641071665,1.0188098184717844
FRA,05T06,0.5161455705151116,1.0146560979407047,1.0188098184717844
FRA,07T08,0.9907524364948775,1.0210837104400485,1.0188098184717844
FRA,10T12,1.0152393653086378,1.0268221217821951,1.0188098184717844
FRA,13T15,1.0125309085695344,1.0176801552126133,1.0188098184717844
FRA,16,1.0141406935403943,1.025822164437746,1.0188098184717844
FRA,17T18,1.0139034132320215,1.0185509896415803,1.0188098184717844
FRA,19,1.006533591259485,1.0264447334680573,1.0188098184717844
FRA,20,1.0177177369738213,1.0207924015626928,1.0188098184717844
FRA,21,1.009296669791488,1.0172221005018545,1.0188098184717844
FRA,22,1.03031775255566,1.0203782831672372,1.0188098184717844
FRA,23,1.0056927798630875,1.0226434113693046,1.0188098184717844
FRA,24,0.9650323027910527,1.0259300398991373,1.0188098184717844
FRA,25,1.0207810247699634,1.0218690159106105,1.0188098184717844
FRA,26,1.0136093366161785,1.0175708779400838,1.0188098184717844
FRA,27,1.0205525217239657,1.020436842150568,1.0188098184717844
FRA,28,1.0138065879774643,1.0198266867082328,1.0188098184717844
FRA,29T30,1.0158598158535872,1.019026412798576,1.0188098184717844
FRA,31T33,1.0234296256548279,1.0187044272534473,1.0188098184717844
FRA,35,1.0068996074624175,1.0231220537537913,1.0188098184717844
FRA,36T39,1.011755504066746,1.017388991242699,1.0188098184717844
FRA,41T43,1.017506059185354,1.0194129400893521,1.0188098184717844
FRA,45T47,1.0101589046115176,1.0155460004350936,1.0188098184717844
FRA,49,1.0120255871030133,1.0164312618623157,1.0188098184717844
FRA,50,1.009334590161043,1.0215045794028608,1.0188098184717844
FRA,51,0.9794847012396938,1.0196796368708243,1.0188098184717844
FRA,52,1.0100343848878215,1.015483763095128,1.0188098184717844
FRA,53,1.01234145327119,1.0146396765398316,1.0188098184717844
FRA,55T56,1.0150754938197497,1.0180109396241206,1.0188098184717844
FRA,58T60,1.009444487990808,1.0164195704872863,1.0188098184717844
FRA,61,1.0110016117065082,1.0154202937664232,1.0188098184717844
FRA,62T63,1.0118847120668393,1.0144434903872295,1.0188098184717844
FRA,64T66,1.0111209375776682,1.0145740269207788,1.0188098184717844
FRA,68,1.0166932143578784,1.0140159551609016,1.0188098184717844
FRA,69T75,1.0116541654753135,1.0150125000760089,1.0188098184717844
FRA,77T82,1.0105969149730916,1.0149214670765472,1.0188098184717844
FRA,84,1.0175532668318337,1.0148290931104416,1.0188098184717844
FRA,85,1.0171345406708145,1.014621809137464,1.0188098184717844
FRA,86T88,1.0181962449469641,1.014740752684008,1.0188098184717844
FRA,90T93,1.0163240157298454,1.0159690224156972,1.0188098184717844
FRA,94T98,1.0163490394842425,1.015193513187111,1.0188098184717844
GBR,01T02,0.9749100862537645,1.0253205710846922,1.0162784837531222
GBR,03,0.9967592228599212,1.018544251989826,1.0162784837531222
GBR,05T06,0.957528328256422,1.0161600856659596,1.0162784837531222
GBR,07T08,1.0103610052550922,1.0209470020475213,1.0162784837531222
GBR,10T12,1.0165716271695504,1.0258267911498553,1.0162784837531222
GBR,13T15,1.0172875421552368,1.014288507839704,1.0162784837531222
GBR,16,1.0256558430885585,1.0236805048501203,1.0162784837531222
GBR,17T18,1.0159770386061708,1.0178304957189352,1.0162784837531222
GBR,19,0.9742258086132815,1.0276135156466837,1.0162784837531222
GBR,20,1.011065428011109,1.0204661431287199,1.0162784837531222
GBR,21,1.0182277928825105,1.0149234731602075,1.0162784837531222
GBR,22,1.0189426396034886,1.0200501328060219,1.0162784837531222
GBR,23,1.0117215763464207,1.019544829242068,1.0162784837531222
GBR,24,1.0001297916773406,1.025459010836577,1.0162784837531222
GBR,25,1.0238900228213437,1.0184153285245574,1.0162784837531222
GBR,26,1.0138020045639746,1.0145867087518357,1.0162784837531222
GBR,27,1.023489631553451,1.0179243189716534,1.0162784837531222
GBR,28,1.0132941508650684,1.017414081430706,1.0162784837531222
GBR,29T30,1.0156744577915509,1.0183550170383255,1.0162784837531222
GBR,31T33,1.017118048164614,1.0160721885631436,1.0162784837531222
GBR,35,0.9838378027212278,1.0325610519938624,1.0162784837531222
GBR,36T39,1.0128586203271301,1.0137506116571038,1.0162784837531222
GBR,41T43,1.0142432059225719,1.0157064145873085,1.0162784837531222
GBR,45T47,1.0104103824514825,1.0136244176724558,1.0162784837531222
GBR,49,1.006194579821287,1.0147817422636665,1.0162784837531222
GBR,50,1.0245481581314753,1.0160604735610286,1.0162784837531222
GBR,51,0.9389319296654641,1.0225310622275945,1.0162784837531222
GBR,52,1.0083532824872556,1.0156676535686104,1.0162784837531222
GBR,53,1.0092193401270657,1.013114735783427,1.0162784837531222
GBR,55T56,1.0144349865017288,1.015090192184289,1.0162784837531222
GBR,58T60,1.0119416746667198,1.012921362940091,1.0162784837531222
GBR,61,1.0103255502069985,1.0121768114308545,1.0162784837531222
GBR,62T63,1.0091071437909604,1.0121490062221379,1.0162784837531222
GBR,64T66,1.0059622434534157,1.0126897021366152,1.0162784837531222
GBR,68,1.0150293296671433,1.0116474421050934,1.0162784837531222
GBR,69T75,1.0081096422124167,1.0127074149132822,1.0162784837531222
GBR,77T82,1.0084104130837968,1.0139147967438211,1.0162784837531222
GBR,84,1.0151089258783559,1.0130407797358247,1.0162784837531222
GBR,85,1.014468906731937,1.0123504724954089,1.0162784837531222
GBR,86T88,1.0156904411007195,1.01308233535384,1.0162784837531222
GBR,90T93,1.0137351113236122,1.0132661950491468,1.0162784837531222
GBR,94T98,1.0152107821211924,1.0121954489951066,1.0162784837531222
GRC,01T02,1.02763737172505,1.019497411648,1.0231849193012692
GRC,03,1.020315077254027,1.0101797124999023,1.0231849193012692
GRC,05T06,0.5449950116095825,1.0164623240313226,1.0231849193012692
GRC,07T08,0.9757657343118863,1.0205866417880178,1.0231849193012692
GRC,10T12,1.0198431540113901,1.0260668451276937,1.0231849193012692
GRC,13T15,1.0006366966926057,1.0195701406533928,1.0231849193012692
GRC,16,1.0206139871671638,1.0209851048728247,1.0231849193012692
GRC,17T18,1.0179028507510126,1.0170304240631134,1.0231849193012692
GRC,19,0.9513377261924929,1.0310033816503565,1.0231849193012692
GRC,20,1.0161905639600868,1.0192564510428366,1.0231849193012692
GRC,21,1.0245235607878493,1.0157023939561534,1.0231849193012692
GRC,22,1.0147677478658599,1.0221413194579485,1.0231849193012692
GRC,23,0.8356153067990892,1.0396027874791098,1.0231849193012692
GRC,24,0.973148569013688,1.0474997057825732,1.0231849193012692
GRC,25,1.0058472535842586,1.025793635029288,1.0231849193012692
GRC,26,1.0168281510250188,1.0167810092393161,1.0231849193012692
GRC,27,0.9916420636104303,1.0338881805785296,1.0231849193012692
GRC,28,1.0100180710931717,1.021339722388277,1.0231849193012692
GRC,29T30,1.016409292140778,1.0173413761640517,1.0231849193012692
GRC,31T33,1.0190024666597925,1.0182240443283244,1.0231849193012692
GRC,35,0.9090207380804047,1.0383276496056177,1.0231849193012692
GRC,36T39,1.0180437878498823,1.0342388113884213,1.0231849193012692
GRC,41T43,1.0188569112382568,1.029989552212952,1.0231849193012692
GRC,45T47,1.00903181209578,1.0112763851081823,1.0231849193012692
GRC,49,1.00852353175673,1.0152461699632183,1.0231849193012692
GRC,50,0.8841668125112482,1.0418229018074603,1.0231849193012692
GRC,51,1.0140252507519523,1.0183834766348634,1.0231849193012692
GRC,52,0.991149301597323,1.0172050597570474,1.0231849193012692
GRC,53,1.0075447792250054,1.0131249736791552,1.0231849193012692
GRC,55T56,1.0171543285185758,1.0162939551741614,1.0231849193012692
GRC,58T60,1.0128154099864406,1.0134562384357608,1.0231849193012692
GRC,61,1.0181117580822987,1.0110596629732356,1.0231849193012692
GRC,62T63,1.0141261470773115,1.0100271664554148,1.0231849193012692
GRC,64T66,1.0134533276369877,1.007486354359348,1.0231849193012692
GRC,68,1.016781659108743,1.0075909066958593,1.0231849193012692
GRC,69T75,1.00748115468775,1.0097655626691127,1.0231849193012692
GRC,77T82,1.0146874243418411,1.0122482557648287,1.0231849193012692
GRC,84,1.0214485598559884,1.0089505764156979,1.0231849193012692
GRC,85,1.0220293065235895,1.008210862063163,1.0231849193012692
GRC,86T88,1.022234088544244,1.0114910585470218,1.0231849193012692
GRC,90T93,1.0192905665114176,1.0122167122849643,1.0231849193012692
GRC,94T98,1.0191523782741216,1.0137866320084445,1.0231849193012692
HRV,01T02,0.9651026572715627,1.0231099186219343,1.0214448673169587
HRV,03,1.002231194467738,1.0233308419403222,1.0214448673169587
HRV,05T06,0.7861373239670926,1.0369969266698953,1.0214448673169587
HRV,07T08,0.9929563234525901,1.0229552870319583,1.0214448673169587
HRV,10T12,1.0090019822359257,1.0262379511957793,1.0214448673169587
HRV,13T15,1.0104915906324767,1.0187073274112208,1.0214448673169587
HRV,16,1.012839296938205,1.0231034204610063,1.0214448673169587
HRV,17T18,1.0015280072175188,1.0201359704567095,1.0214448673169587
HRV,19,0.9802805461389875,1.0296988026809157,1.0214448673169587
HRV,20,0.7623545322545859,1.0282514074525972,1.0214448673169587
HRV,21,1.0007790450347014,1.0174843891263279,1.0214448673169587
HRV,22,1.0159865019472154,1.0225580347751952,1.0214448673169587
HRV,23,0.8986435250109552,1.0220156700166885,1.0214448673169587
HRV,24,1.0579865448590011,1.0245835643914059,1.0214448673169587
HRV,25,1.0218539466926162,1.0179360565349622,1.0214448673169587
HRV,26,1.0193725422593483,1.0126687326420338,1.0214448673169587
HRV,27,1.0222548990845859,1.0185902859936222,1.0214448673169587
HRV,28,1.0197972609523052,1.0169908861445243,1.0214448673169587
HRV,29T30,1.0139588705657938,1.0181831006145252,1.0214448673169587
HRV,31T33,1.0172051674671412,1.021669870504804,1.0214448673169587
HRV,35,1.0055633500639036,1.017481828342387,1.0214448673169587
HRV,36T39,1.0127393508004496,1.0165473515275252,1.0214448673169587
HRV,41T43,1.011453626819988,1.0233971096302368,1.0214448673169587
HRV,45T47,1.0083745893986042,1.015753126867682,1.0214448673169587
HRV,49,1.002610891870757,1.01501035799629,1.0214448673169587
HRV,50,0.8591198594360079,1.0259209997204768,1.0214448673169587
HRV,51,1.0673038715055434,1.0157089911996982,1.0214448673169587
HRV,52,1.0075060357546193,1.0185720147576842,1.0214448673169587
HRV,53,1.0110791539352244,1.0135589711163095,1.0214448673169587
HRV,55T56,1.0184742116605192,1.0154928848696687,1.0214448673169587
HRV,58T60,1.0087118765799465,1.0128394544172532,1.0214448673169587
HRV,61,1.0165256768017414,1.012241772786709,1.0214448673169587
HRV,62T63,1.009048560449276,1.0117924256701665,1.0214448673169587
HRV,64T66,1.0101427805529426,1.0104262156068953,1.0214448673169587
HRV,68,1.0182011995608382,1.01507402532132,1.0214448673169587
HRV,69T75,1.0082161638778722,1.0137359615637285,1.0214448673169587
HRV,77T82,1.0120555726342615,1.0147691260152416,1.0214448673169587
HRV,84,1.0189403432709074,1.013430095853271,1.0214448673169587
HRV,85,1.0191039777466937,1.0109876958556552,1.0214448673169587
HRV,86T88,1.0196713313581318,1.0140926606653031,1.0214448673169587
HRV,90T93,1.0168182122844636,1.0144572657261386,1.0214448673169587
HRV,94T98,1.0157163071474222,1.014188938529593,1.0214448673169587
HUN,01T02,0.9383649296360349,1.0261912630536836,1.0216981297480918
HUN,03,1.0019730932141584,1.021112956453032,1.0216981297480918
HUN,05T06,0.7050905634245095,1.0298692038172046,1.0216981297480918
HUN,07T08,0.979219368432798,1.0354450468500194,1.0216981297480918
HUN,10T12,0.9963041151832228,1.0350629045539337,1.0216981297480918
HUN,13T15,1.0163630374790187,1.016418940779739,1.0216981297480918
HUN,16,1.0004998293950194,1.0256847469686414,1.0216981297480918
HUN,17T18,0.9999431003442216,1.0190531939177763,1.0216981297480918
HUN,19,0.9928611984120043,1.0255475301564692,1.0216981297480918
HUN,20,0.9416490341449643,1.0254298210177455,1.0216981297480918
HUN,21,1.0008824766046889,1.0153496675012084,1.0216981297480918
HUN,22,1.0204009872356246,1.023015775069973,1.0216981297480918
HUN,23,0.9851570795725942,1.027100863976251,1.0216981297480918
HUN,24,1.0388474872188331,1.0293074040926387,1.0216981297480918
HUN,25,1.0169835654029735,1.022807707220694,1.0216981297480918
HUN,26,1.0158169079878594,1.0164822238666147,1.0216981297480918
HUN,27,1.0165698874228353,1.021912246800081,1.0216981297480918
HUN,28,1.0144598299873662,1.0191350903396519,1.0216981297480918
HUN,29T30,1.0185972365244502,1.018319455152508,1.0216981297480918
HUN,31T33,1.02630911298637,1.0156659104709664,1.0216981297480918
HUN,35,0.874431429675552,1.0199753888714964,1.0216981297480918
HUN,36T39,1.0124130660828177,1.015584931236506,1.0216981297480918
HUN,41T43,1.0169604889691903,1.020204295554976,1.0216981297480918
HUN,45T47,1.0034230128863113,1.0142270580440556,1.0216981297480918
HUN,49,0.9908982869061701,1.0146175519919287,1.0216981297480918
HUN,50,0.8960478934137522,1.018299377142342,1.0216981297480918
HUN,51,0.9506884604879663,1.0180730809761889,1.0216981297480918
HUN,52,1.0034215011035577,1.0126011569623017,1.0216981297480918
HUN,53,1.013602207230132,1.0109692570525048,1.0216981297480918
HUN,55T56,1.0150117567781287,1.018406673123291,1.0216981297480918
HUN,58T60,1.0149902215372406,1.0111940732354339,1.0216981297480918
HUN,61,1.0173109677398984,1.009523698361664,1.0216981297480918
HUN,62T63,1.01194769321022,1.0084811790798436,1.0216981297480918
HUN,64T66,1.0114539561196982,1.0083913167238627,1.0216981297480918
HUN,68,1.0162986045570994,1.0097550723282402,1.0216981297480918
HUN,69T75,1.010921785734115,1.010426343970879,1.0216981297480918
HUN,77T82,1.007197339161103,1.0120219396887955,1.0216981297480918
HUN,84,1.0194877606980433,1.0096748545923555,1.0216981297480918
HUN,85,1.0202118733460035,1.0091466899331956,1.0216981297480918
HUN,86T88,1.0201725711491574,1.0114556792398213,1.0216981297480918
HUN,90T93,1.0180434691594074,1.0127456193979922,1.0216981297480918
HUN,94T98,1.0161186965403894,1.0108940648870617,1.0216981297480918
IDN,01T02,0.7281310610893446,0.9885324323499513,1.0114560880995922
IDN,03,1.006775764624202,0.966807687438012,1.0114560880995922
IDN,05T06,0.8688582247639061,0.9915747457622494,1.0114560880995922
IDN,07T08,1.0153526318253352,0.9771927959859078,1.0114560880995922
IDN,10T12,0.969465269648864,1.0717678734642169,1.0114560880995922
IDN,13T15,1.0845262917409133,0.9884228677937327,1.0114560880995922
IDN,16,0.9495436712415032,1.0532313491499465,1.0114560880995922
IDN,17T18,1.0025295902217015,1.0034974068836824,1.0114560880995922
IDN,19,0.9548707378300814,1.0161821655557817,1.0114560880995922
IDN,20,0.9245464938208273,1.0143780773307551,1.0114560880995922
IDN,21,0.9830255925684714,1.017624217563092,1.0114560880995922
IDN,22,0.9072176253619854,1.059334797170994,1.0114560880995922
IDN,23,0.8236848837847538,1.0166372589195047,1.0114560880995922
IDN,24,1.1100445256552742,0.9916353942696822,1.0114560880995922
IDN,25,1.010951146574202,1.0072466499992774,1.0114560880995922
IDN,26,1.0245352255310032,1.0027421127694232,1.0114560880995922
IDN,27,1.0435271627536302,1.0021156833421898,1.0114560880995922
IDN,28,1.0186123507385239,1.0104710243834185,1.0114560880995922
IDN,29T30,1.0441332293640506,0.9861257000074355,1.0114560880995922
IDN,31T33,0.9600899485042165,1.0039184688140093,1.0114560880995922
IDN,35,0.7701470682487153,1.101649613521745,1.0114560880995922
IDN,36T39,1.00424393765982,0.9935377004410916,1.0114560880995922
IDN,41T43,1.0039073867269173,1.003664235403976,1.0114560880995922
IDN,45T47,1.0038347888329227,0.9769394041990348,1.0114560880995922
IDN,49,0.9772294391742342,0.9794288967840289,1.0114560880995922
IDN,50,0.8822867991631005,0.9970942441454628,1.0114560880995922
IDN,51,1.0068320068221555,0.9857317262441211,1.0114560880995922
IDN,52,1.0030912604834061,0.9859122003105195,1.0114560880995922
IDN,53,1.0141024852173905,0.9868966224848669,1.0114560880995922
IDN,55T56,1.0090220892357649,1.017125650810108,1.0114560880995922
IDN,58T60,1.0143176217345067,0.9888872192992098,1.0114560880995922
IDN,61,1.0044062442685546,0.9726371580529375,1.0114560880995922
IDN,62T63,1.0138452942625058,0.9901835790577086,1.0114560880995922
IDN,64T66,0.9873323743475001,0.9655323175925992,1.0114560880995922
IDN,68,1.0110063896508998,0.9689221188528998,1.0114560880995922
IDN,69T75,1.0989662610529405,0.9725085644252022,1.0114560880995922
IDN,77T82,0.9970101029841302,0.9716763889339363,1.0114560880995922
IDN,84,1.0077349073654642,0.9834133204589119,1.0114560880995922
IDN,85,1.0111655951557956,0.9740874111738711,1.0114560880995922
IDN,86T88,1.0093610499207726,0.9937869312665671,1.0114560880995922
IDN,90T93,1.0213853812416163,0.9820269097092394,1.0114560880995922
IDN,94T98,1.0085578856013138,0.9740414720226834,1.0114560880995922
IND,01T02,0.9542805121659306,0.9982038167471821,1.022255063191038
IND,03,1.0209435434513947,0.9886004820054457,1.022255063191038
IND,05T06,0.8559799220937503,1.0021497672190052,1.022255063191038
IND,07T08,0.8251498038810056,1.0122436198499423,1.022255063191038
IND,10T12,1.0148947484339572,1.0324307776823243,1.022255063191038
IND,13T15,1.0056745695071019,1.0180108325633561,1.022255063191038
IND,16,0.9948782567583783,1.0130196579382913,1.022255063191038
IND,17T18,0.9846975307793366,1.0179333548779854,1.022255063191038
IND,19,0.9467741218048978,1.0207532103013297,1.022255063191038
IND,20,0.9681023569166349,1.0190700691291739,1.022255063191038
IND,21,1.0105718953311256,1.0033950872355137,1.022255063191038
IND,22,0.9174693437546386,1.0235444126329063,1.022255063191038
IND,23,0.8896308417606836,1.0240625889603052,1.022255063191038
IND,24,0.7623028270258254,1.041850644721686,1.022255063191038
IND,25,0.9635126799191583,1.039899434190023,1.022255063191038
IND,26,0.9935045254307542,1.0371550368601004,1.022255063191038
IND,27,0.9814444040745264,1.055126984615972,1.022255063191038
IND,28,0.9900308079566883,1.0393279906290978,1.022255063191038
IND,29T30,0.998749926233783,1.0492567763235903,1.022255063191038
IND,31T33,0.8564152138642701,1.0289726674345623,1.022255063191038
IND,35,0.7619705433372004,1.0118181398754877,1.022255063191038
IND,36T39,0.9771552124884698,1.0090195649397755,1.022255063191038
IND,41T43,1.015809397472795,1.0302359788793372,1.022255063191038
IND,45T47,0.9971952808780266,0.994369273330463,1.022255063191038
IND,49,0.9751911188675351,1.0069078815274215,1.022255063191038
IND,50,0.9086189459339112,1.0151877367521396,1.022255063191038
IND,51,0.9331377265398793,1.0286901554497843,1.022255063191038
IND,52,0.9678868085812463,1.0159587145036861,1.022255063191038
IND,53,0.9802120725067843,0.9986393799364387,1.022255063191038
IND,55T56,1.0028330418442999,1.0263614341262735,1.022255063191038
IND,58T60,1.0081963855222598,1.01020286317981,1.022255063191038
IND,61,0.990718393728121,1.031073523450674,1.022255063191038
IND,62T63,1.0386459918222946,0.9920303555057173,1.022255063191038
IND,64T66,1.0020809019443293,1.0039488559835847,1.022255063191038
IND,68,1.0191717430577472,0.9894577512500596,1.022255063191038
IND,69T75,1.0072529126594811,1.003201827096063,1.022255063191038
IND,77T82,0.9871340550562447,0.9993772036553582,1.022255063191038
IND,84,1.0216467617800131,0.9971412267146228,1.022255063191038
IND,85,1.0208169893712744,0.9898824593449187,1.022255063191038
IND,86T88,1.0218006987004322,0.9946892297579081,1.022255063191038
IND,90T93,1.020744674473917,1.0002485935625982,1.022255063191038
IND,94T98,1.018508503791258,1.0072895926826608,1.022255063191038
IRL,01T02,0.8214573312108658,1.0278565498000083,1.0285271468765194
IRL,03,0.9898912002655929,1.0270038846414973,1.0285271468765194
IRL,05T06,0.6089447028926898,1.0297771663430422,1.0285271468765194
IRL,07T08,0.9843596049424115,1.0289396402624713,1.0285271468765194
IRL,10T12,1.0056927963590765,1.0285104230406312,1.0285271468765194
IRL,13T15,0.9980090406671387,1.015619906390678,1.0285271468765194
IRL,16,0.9909550168500748,1.0324905999754566,1.0285271468765194
IRL,17T18,1.0244257951054037,1.015390136856711,1.0285271468765194
IRL,19,1.0342002939193733,1.0179338741390078,1.0285271468765194
IRL,20,1.0530119458433393,1.0170877115035017,1.0285271468765194
IRL,21,1.0285575014803834,1.0144174638384358,1.0285271468765194
IRL,22,1.0452075826206453,1.0176888762761231,1.0285271468765194
IRL,23,0.9630588464058897,1.0231854828594444,1.0285271468765194
IRL,24,1.0014493728302527,1.0226904963989694,1.0285271468765194
IRL,25,1.035216111217553,1.017513355825779,1.0285271468765194
IRL,26,1.0076447310023855,1.016240705911193,1.0285271468765194
