country,sector,output_hat,price_hat,spending_hat
IRL,27,1.025873185852981,1.018809887285021,1.0285271468765194
IRL,28,1.0112763922695023,1.0164149034394272,1.0285271468765194
IRL,29T30,1.0169284854391627,1.0190076463565354,1.0285271468765194
IRL,31T33,1.0406399445146817,1.0149995664986828,1.0285271468765194
IRL,35,0.9655642530724805,1.0173217890401092,1.0285271468765194
IRL,36T39,1.020154686971552,1.0160517569262708,1.0285271468765194
IRL,41T43,1.0200520155765047,1.0200459972194265,1.0285271468765194
IRL,45T47,1.00195009045986,1.0151124799917102,1.0285271468765194
IRL,49,1.0172005602515126,1.0153952962749524,1.0285271468765194
IRL,50,0.9898904025919976,1.0255324748408787,1.0285271468765194
IRL,51,0.7224213418216322,1.0184305809921927,1.0285271468765194
IRL,52,1.0018893329334762,1.0161732886358084,1.0285271468765194
IRL,53,1.009886929245176,1.014349068801066,1.0285271468765194
IRL,55T56,1.0229496379890763,1.0155773660563465,1.0285271468765194
IRL,58T60,1.0111908001130578,1.0138217199135555,1.0285271468765194
IRL,61,1.0102174439796479,1.014431208943877,1.0285271468765194
IRL,62T63,1.0034972571835408,1.0146394362860855,1.0285271468765194
IRL,64T66,0.9998511132051274,1.0136263448976652,1.0285271468765194
IRL,68,1.0143558752518895,1.0133400125242908,1.0285271468765194
IRL,69T75,1.0046475662835639,1.0141277731309268,1.0285271468765194
IRL,77T82,1.0009041245882462,1.0144698225927238,1.0285271468765194
IRL,84,1.0259947291296092,1.0148239226598645,1.0285271468765194
IRL,85,1.025956457279428,1.0136411615676322,1.0285271468765194
IRL,86T88,1.027163287738669,1.0139961776638717,1.0285271468765194
IRL,90T93,1.0172558471525106,1.015213658126138,1.0285271468765194
IRL,94T98,1.0192938629454038,1.0145747536967868,1.0285271468765194
ISL,01T02,1.031792673373297,1.0148967123616324,1.013722384876572
ISL,03,0.9976980385369251,1.0148079558511995,1.013722384876572
ISL,05T06,1.0156259041315427,1.0145266871131162,1.013722384876572
ISL,07T08,1.0191125381180057,1.0142523304587363,1.013722384876572
ISL,10T12,1.0439996298196452,1.0142787837851284,1.013722384876572
ISL,13T15,1.0201524974413925,1.0146856697912077,1.013722384876572
ISL,16,1.0630044710323323,1.0158205024188705,1.013722384876572
ISL,17T18,1.0236065099332385,1.0148745954209868,1.013722384876572
ISL,19,1.0314133358244957,1.014255572987807,1.013722384876572
ISL,20,1.0348849012848151,1.0150613668889525,1.013722384876572
ISL,21,1.0141640290366165,1.0159109622399278,1.013722384876572
ISL,22,1.0411670888317042,1.0152983310000978,1.013722384876572
ISL,23,1.0236115935248795,1.0150259998594522,1.013722384876572
ISL,24,1.0156911674381177,1.0173852502991692,1.013722384876572
ISL,25,1.0301739884506955,1.0154790072430158,1.013722384876572
ISL,26,1.0163065580271338,1.01528911067979,1.013722384876572
ISL,27,1.0290924299907511,1.0162774083183577,1.013722384876572
ISL,28,1.0203710263987416,1.015248789410436,1.013722384876572
ISL,29T30,1.0204797361668423,1.0155386016105994,1.013722384876572
ISL,31T33,1.0239076626131687,1.0152070774617803,1.013722384876572
ISL,35,1.0154444918582057,1.0145701805286726,1.013722384876572
ISL,36T39,1.0169204494146968,1.0146990482341771,1.013722384876572
ISL,41T43,1.0137008028849592,1.015400936773127,1.013722384876572
ISL,45T47,1.0120273705260714,1.0143577291161237,1.013722384876572
ISL,49,1.015604335165788,1.015126712146126,1.013722384876572
ISL,50,1.0107255877465955,1.0159730925008472,1.013722384876572
ISL,51,0.990406712397766,1.015303654059143,1.013722384876572
ISL,52,1.006065770357712,1.0142353276304394,1.013722384876572
ISL,53,1.0121493623717395,1.0141623299835394,1.013722384876572
ISL,55T56,1.0188599931500117,1.0144038865335714,1.013722384876572
ISL,58T60,1.0055834507549768,1.0140822072514812,1.013722384876572
ISL,61,1.0075601042223634,1.0139484967257997,1.013722384876572
ISL,62T63,1.0069655629745429,1.0137072323251235,1.013722384876572
ISL,64T66,1.0096581995416056,1.0135487900282893,1.013722384876572
ISL,68,1.0126494964954844,1.0138447185741613,1.013722384876572
ISL,69T75,1.0119263802826353,1.0138255142907826,1.013722384876572
ISL,77T82,1.0135002635458203,1.014360949243664,1.013722384876572
ISL,84,1.013641728810482,1.0138938334271301,1.013722384876572
ISL,85,1.013562925068424,1.0138750280923,1.013722384876572
ISL,86T88,1.013656396368021,1.014010048436036,1.013722384876572
ISL,90T93,1.0128988470775693,1.0139324628877167,1.013722384876572
ISL,94T98,1.0129219010799206,1.0138880699216646,1.013722384876572
ISR,01T02,1.0518938227060597,1.0285647748241284,1.0221571584214328
ISR,03,1.0153101367281296,1.0215391126178421,1.0221571584214328
ISR,05T06,0.6448135088199137,1.020158032435656,1.0221571584214328
ISR,07T08,0.9871671987507992,1.0178459330776772,1.0221571584214328
ISR,10T12,1.0210394357112031,1.0247483680601912,1.0221571584214328
ISR,13T15,1.0021449785313712,1.0187722675698951,1.0221571584214328
ISR,16,1.0330298813528382,1.020030435253546,1.0221571584214328
ISR,17T18,1.021838181514426,1.0188218706394019,1.0221571584214328
ISR,19,0.9875698177318812,1.0282704166368535,1.0221571584214328
ISR,20,1.033059838903476,1.020325883148854,1.0221571584214328
ISR,21,1.019945037070085,1.0180285036426475,1.0221571584214328
ISR,22,0.9865407773803405,1.021468302923475,1.0221571584214328
ISR,23,1.0007829452255539,1.0244358793941402,1.0221571584214328
ISR,24,1.1070869093163407,1.0330930852906703,1.0221571584214328
ISR,25,1.0310942660447817,1.0209439721962736,1.0221571584214328
ISR,26,1.0177441292732126,1.0164220328711333,1.0221571584214328
ISR,27,1.0279999097813055,1.0192685443795255,1.0221571584214328
ISR,28,1.0195741593923289,1.019222068396879,1.0221571584214328
ISR,29T30,1.0175063326121565,1.0198361293338007,1.0221571584214328
ISR,31T33,0.9866324651531742,1.0170539545628021,1.0221571584214328
ISR,35,0.9208461971949529,1.026436950607973,1.0221571584214328
ISR,36T39,1.0201531189227795,1.0199061088148476,1.0221571584214328
ISR,41T43,1.0210456353100046,1.0201827023680379,1.0221571584214328
ISR,45T47,1.0098806219164136,1.015271764696643,1.0221571584214328
ISR,49,1.0077422591534042,1.0175024035509126,1.0221571584214328
ISR,50,0.982185671427217,1.0238604682572288,1.0221571584214328
ISR,51,1.0286353807954352,1.0201596663510801,1.0221571584214328
ISR,52,0.9935437548315071,1.017270580734243,1.0221571584214328
ISR,53,1.0151700447367065,1.0156741208561995,1.0221571584214328
ISR,55T56,1.0144178010316427,1.0205801366852254,1.0221571584214328
ISR,58T60,1.0071751956673476,1.0154446038148726,1.0221571584214328
ISR,61,1.0149931479665668,1.0144297460700031,1.0221571584214328
ISR,62T63,0.9973556144059753,1.013934610215779,1.0221571584214328
ISR,64T66,1.0083320459019607,1.0147974874772587,1.0221571584214328
ISR,68,1.0198699489258118,1.014007024849714,1.0221571584214328
ISR,69T75,1.012981508868737,1.0150678423128032,1.0221571584214328
ISR,77T82,1.0141527796058118,1.0139353560637487,1.0221571584214328
ISR,84,1.0213510330230695,1.0174956441470728,1.0221571584214328
ISR,85,1.0215683486172893,1.0148563939272197,1.0221571584214328
ISR,86T88,1.0215836248164225,1.0153904893769372,1.0221571584214328
ISR,90T93,1.0198013605584761,1.0142818178583082,1.0221571584214328
ISR,94T98,1.0173869743568564,1.018124566192915,1.0221571584214328
ITA,01T02,1.0290517733624092,1.0228439066890116,1.0246303102898064
ITA,03,1.00015012934638,1.0218781923774383,1.0246303102898064
ITA,05T06,0.954863834673865,1.0217630271866633,1.0246303102898064
ITA,07T08,1.0075681179014662,1.0169543162584473,1.0246303102898064
ITA,10T12,1.021555480987876,1.0278566861584597,1.0246303102898064
ITA,13T15,1.0091828278526833,1.0199193573226941,1.0246303102898064
ITA,16,1.0221328123085265,1.0239873369644168,1.0246303102898064
ITA,17T18,1.0127514952029713,1.0222083650803184,1.0246303102898064
ITA,19,0.9975710188251681,1.0301656276679978,1.0246303102898064
ITA,20,1.017850282184891,1.0264425010610272,1.0246303102898064
ITA,21,1.0089123273503127,1.0216789334677527,1.0246303102898064
ITA,22,1.0237046471093534,1.0247354707952558,1.0246303102898064
ITA,23,1.0074057863253703,1.0286236649120462,1.0246303102898064
ITA,24,1.0553620343036931,1.0331756550331683,1.0246303102898064
ITA,25,1.0156523109427473,1.0239454620452184,1.0246303102898064
ITA,26,1.0124053145407934,1.0218081676867183,1.0246303102898064
ITA,27,1.0134038416400992,1.0240658677156225,1.0246303102898064
ITA,28,1.0108124795286992,1.022291327651082,1.0246303102898064
ITA,29T30,1.0124240976551675,1.022031808432615,1.0246303102898064
ITA,31T33,1.0227807546785315,1.021797337836753,1.0246303102898064
ITA,35,0.9664961304677719,1.0387382211695266,1.0246303102898064
ITA,36T39,1.021140888375645,1.0214527606046884,1.0246303102898064
ITA,41T43,1.0217054126529375,1.0209612147749887,1.0246303102898064
ITA,45T47,1.0099350021127207,1.0189519625533165,1.0246303102898064
ITA,49,1.0074807063227307,1.0213671810998979,1.0246303102898064
ITA,50,0.9194541501489712,1.0216416342837966,1.0246303102898064
ITA,51,1.005592059717299,1.020856169901977,1.0246303102898064
ITA,52,1.0093435227398706,1.0205278548123249,1.0246303102898064
ITA,53,1.0078321948954168,1.024583801992194,1.0246303102898064
ITA,55T56,1.0183199464594108,1.0208514356224796,1.0246303102898064
ITA,58T60,1.0078480624549797,1.0184674200775425,1.0246303102898064
ITA,61,1.0126132194200221,1.0178086017206815,1.0246303102898064
ITA,62T63,1.012272500301173,1.0172918417396284,1.0246303102898064
ITA,64T66,1.0127597283163046,1.0168972961080025,1.0246303102898064
ITA,68,1.0210512032056915,1.0165076218029214,1.0246303102898064
ITA,69T75,1.013304955476227,1.0182323271443219,1.0246303102898064
ITA,77T82,1.0134052995005838,1.0193148659621973,1.0246303102898064
ITA,84,1.0230848726516377,1.0182579039984696,1.0246303102898064
ITA,85,1.0228131967801277,1.0172959529189343,1.0246303102898064
ITA,86T88,1.0234855075242417,1.0189812602404456,1.0246303102898064
ITA,90T93,1.019096926444785,1.018903906037057,1.0246303102898064
ITA,94T98,1.0219675486790583,1.0195042669216554,1.0246303102898064
JPN,01T02,1.0421615357529506,1.0244934424809775,1.0240150782449031
JPN,03,1.003701967208389,1.0202196039270113,1.0240150782449031
JPN,05T06,0.8880238847698976,1.0217539761947863,1.0240150782449031
JPN,07T08,0.9759042895530404,1.0229200026715786,1.0240150782449031
JPN,10T12,1.0248408112729328,1.0246295704241364,1.0240150782449031
JPN,13T15,1.0064394739615519,1.0209473952241876,1.0240150782449031
JPN,16,1.0261037335846268,1.0251098829647458,1.0240150782449031
JPN,17T18,1.004603804152498,1.0240380854358875,1.0240150782449031
JPN,19,0.9761877891199784,1.0350933244775053,1.0240150782449031
JPN,20,0.9971916043300022,1.0282450062928339,1.0240150782449031
JPN,21,1.0026807484461244,1.0218781305617457,1.0240150782449031
JPN,22,1.0277356253136616,1.025007018487279,1.0240150782449031
JPN,23,0.9822532491400129,1.0217639836983055,1.0240150782449031
JPN,24,1.029028241677918,1.02971589714905,1.0240150782449031
JPN,25,1.0217689162337358,1.0287237207329714,1.0240150782449031
JPN,26,1.012898664739765,1.021870886881136,1.0240150782449031
JPN,27,1.01937027649,1.0245593873126893,1.0240150782449031
JPN,28,1.0155567388130584,1.0227761465487135,1.0240150782449031
JPN,29T30,1.004372769240598,1.0242440031335367,1.0240150782449031
JPN,31T33,1.0181539617964348,1.0214980773832365,1.0240150782449031
JPN,35,0.9219241521183367,1.0404565766642706,1.0240150782449031
JPN,36T39,1.0165649777192576,1.017201286704245,1.0240150782449031
JPN,41T43,1.0224757775990672,1.023626466607216,1.0240150782449031
JPN,45T47,1.0086895397348785,1.0188190394581007,1.0240150782449031
JPN,49,1.0132762656416758,1.0185805983137781,1.0240150782449031
JPN,50,0.9238674687173773,1.0375055809847198,1.0240150782449031
JPN,51,0.9764550384440349,1.0246518666777744,1.0240150782449031
JPN,52,1.0061492647856525,1.0180192193543665,1.0240150782449031
JPN,53,1.009191065623464,1.01778416191531,1.0240150782449031
JPN,55T56,1.0177689662115315,1.022556375072864,1.0240150782449031
JPN,58T60,1.0102633356640434,1.018311108104143,1.0240150782449031
JPN,61,1.0197548576842805,1.0175691476083655,1.0240150782449031
JPN,62T63,1.0106986095261066,1.016787516748657,1.0240150782449031
JPN,64T66,1.014017745534993,1.0165686714428426,1.0240150782449031
JPN,68,1.0209821435167712,1.015081691820163,1.0240150782449031
JPN,69T75,1.0096140052237497,1.0173583182689738,1.0240150782449031
JPN,77T82,1.0065958704605165,1.0170774696354743,1.0240150782449031
JPN,84,1.0228553923361354,1.0173587579330907,1.0240150782449031
JPN,85,1.0219623378956115,1.0168231319855052,1.0240150782449031
JPN,86T88,1.0231492597937737,1.0181039686706186,1.0240150782449031
JPN,90T93,1.0197507760949693,1.0205337075912853,1.0240150782449031
JPN,94T98,1.0203090175240346,1.019119198235809,1.0240150782449031
KAZ,01T02,0.9202345597578961,0.9874395199502053,0.9978776986348966
KAZ,03,0.998088683225121,0.9675798454260249,0.9978776986348966
KAZ,05T06,0.9065622793230964,0.9829640574899706,0.9978776986348966
KAZ,07T08,0.8809089637532165,0.9941813169789314,0.9978776986348966
KAZ,10T12,1.0025146127262865,1.000231742308017,0.9978776986348966
KAZ,13T15,1.0446404963314004,0.9948712683455454,0.9978776986348966
KAZ,16,0.9541632153475873,1.0070607891722447,0.9978776986348966
KAZ,17T18,1.0207366266294085,0.990582628762567,0.9978776986348966
KAZ,19,0.9203573902170762,0.9955180433835886,0.9978776986348966
KAZ,20,0.914246222203419,0.9931888692357149,0.9978776986348966
KAZ,21,0.9475084731076188,0.9756511290719416,0.9978776986348966
KAZ,22,0.9794732978809965,1.000013600538537,0.9978776986348966
KAZ,23,0.6841719356960256,1.0029788286212449,0.9978776986348966
KAZ,24,0.9796852400216624,0.9896369354637641,0.9978776986348966
KAZ,25,1.0331708581746637,0.9971093058641088,0.9978776986348966
KAZ,26,1.0047203211190507,0.9873290692766774,0.9978776986348966
KAZ,27,1.0455287048508537,0.9920275736477807,0.9978776986348966
KAZ,28,1.0265805141028916,0.9926384167411483,0.9978776986348966
KAZ,29T30,1.0600345678403646,0.9811121170149073,0.9978776986348966
KAZ,31T33,1.0024342860351774,0.9924618177043216,0.9978776986348966
KAZ,35,0.5081868601022399,1.0058053228714752,0.9978776986348966
KAZ,36T39,0.9728908809078823,1.0159049420449857,0.9978776986348966
KAZ,41T43,0.9870501738422968,1.0082923173534712,0.9978776986348966
KAZ,45T47,0.9961614772021907,0.9752160257339192,0.9978776986348966
KAZ,49,0.9732230058860599,0.9813007641209457,0.9978776986348966
KAZ,50,1.0738652074272155,0.9918435518758417,0.9978776986348966
KAZ,51,1.011583374277999,0.9789706302203105,0.9978776986348966
KAZ,52,1.005297023841813,0.9782404099608142,0.9978776986348966
KAZ,53,1.0093755364068313,0.97472452710862,0.9978776986348966
KAZ,55T56,1.0227480519171186,0.9831057438144998,0.9978776986348966
KAZ,58T60,1.0032491738660838,0.9950115814485854,0.9978776986348966
KAZ,61,0.9988669637991929,0.9825505972017284,0.9978776986348966
KAZ,62T63,0.9816726870847742,0.9868967365985625,0.9978776986348966
KAZ,64T66,0.9868549027973238,0.9723152715817422,0.9978776986348966
KAZ,68,0.9940502177586481,0.9766284550778402,0.9978776986348966
KAZ,69T75,0.9907740465704227,0.9851939161287595,0.9978776986348966
KAZ,77T82,0.9884311917291229,0.9819384990282666,0.9978776986348966
KAZ,84,0.9896158788156315,1.004714555994667,0.9978776986348966
KAZ,85,0.9947312164950746,1.0025561367348907,0.9978776986348966
KAZ,86T88,0.9935243143391773,0.9985255512109561,0.9978776986348966
KAZ,90T93,0.9927684743432394,1.0061209270796256,0.9978776986348966
KAZ,94T98,0.993822351654349,1.0149206676631743,0.9978776986348966
KHM,01T02,0.5962861052248224,0.9946882602548303,1.0311388972361166
KHM,03,0.9863314421816933,0.9617945010870448,1.0311388972361166
KHM,05T06,1.0180110205179327,0.9758575935678229,1.0311388972361166
KHM,07T08,0.9558454473175612,0.9810537090554544,1.0311388972361166
KHM,10T12,0.9348406589866649,1.0860824980220365,1.0311388972361166
KHM,13T15,1.1281038245302135,0.9935701611798131,1.0311388972361166
KHM,16,0.9878221201722162,1.0168193681815256,1.0311388972361166
KHM,17T18,1.0115062595019662,1.021704659261234,1.0311388972361166
KHM,19,0.4583532335369375,1.0020072427639348,1.0311388972361166
KHM,20,1.0239411369083906,1.0269851400165972,1.0311388972361166
KHM,21,1.1007077277280266,0.9894125135904371,1.0311388972361166
KHM,22,0.9408351369923791,1.0427655695241809,1.0311388972361166
KHM,23,0.43069692421026434,0.9931186804373753,1.0311388972361166
KHM,24,1.3415709287491864,0.9903036974022883,1.0311388972361166
KHM,25,1.1412295359612687,0.9987167976427611,1.0311388972361166
KHM,26,1.0550766395108293,0.9914224501437436,1.0311388972361166
KHM,27,1.089462690338383,0.9967590865687747,1.0311388972361166
KHM,28,1.0875275247530587,0.9895636529338302,1.0311388972361166
KHM,29T30,1.0686405314021505,0.9943096580595266,1.0311388972361166
KHM,31T33,0.9757642412268401,0.9973378303015531,1.0311388972361166
KHM,35,0.7745971981094266,1.0270398688088067,1.0311388972361166
KHM,36T39,1.0159297954360855,1.0138379993798994,1.0311388972361166
KHM,41T43,1.0198169124361023,0.9896975561951679,1.0311388972361166
KHM,45T47,1.0489392699601807,0.9914704585115927,1.0311388972361166
KHM,49,0.9984690567427598,0.9874307193570143,1.0311388972361166
KHM,50,1.044575644541684,1.000268467252483,1.0311388972361166
KHM,51,0.846506443956436,1.00693768437221,1.0311388972361166
KHM,52,1.0664005882963956,0.9814824245246281,1.0311388972361166
KHM,53,1.0733263847377847,0.9834322644677276,1.0311388972361166
KHM,55T56,0.9966342774649355,1.0425590852329192,1.0311388972361166
KHM,58T60,1.0553930302153456,0.9917056044141683,1.0311388972361166
KHM,61,1.0345868060568097,0.9846292574228253,1.0311388972361166
KHM,62T63,1.0482974790449302,0.9920925035716809,1.0311388972361166
KHM,64T66,1.0720027574723128,0.9686047153076953,1.0311388972361166
KHM,68,1.038598222618449,0.9845401947375392,1.0311388972361166
KHM,69T75,1.0476747434150746,0.9897984797231913,1.0311388972361166
KHM,77T82,1.037633115905837,0.9901172062496925,1.0311388972361166
KHM,84,1.0256346416550304,0.9997249284942431,1.0311388972361166
KHM,85,1.0374702471248631,0.9764956849554245,1.0311388972361166
KHM,86T88,1.0336740354684006,0.982001775150483,1.0311388972361166
KHM,90T93,1.0431457074711614,0.9822412743134786,1.0311388972361166
KHM,94T98,1.0331365953959843,0.978779582907134,1.0311388972361166
KOR,01T02,1.0406533462854772,1.019940940098837,1.028807067736087
KOR,03,0.9984646673394226,1.0219496379542774,1.028807067736087
KOR,05T06,0.6164547435765386,1.0185086044749594,1.028807067736087
KOR,07T08,0.9718274670195131,1.0226638515405968,1.028807067736087
KOR,10T12,1.0234533364697715,1.0290651675329947,1.028807067736087
KOR,13T15,1.0011258104138463,1.0246210446821786,1.028807067736087
KOR,16,1.0252590736238116,1.028811781716826,1.028807067736087
KOR,17T18,0.9982704234812964,1.026524394044161,1.028807067736087
KOR,19,0.9759449369660729,1.0269077049928697,1.028807067736087
KOR,20,0.9979430564847204,1.0309562223036115,1.028807067736087
KOR,21,1.0144739463899572,1.0234186935652838,1.028807067736087
KOR,22,1.009779991044069,1.027500296852764,1.028807067736087
KOR,23,0.9690923486976841,1.0378298604525171,1.028807067736087
KOR,24,0.9683770631659001,1.0468317535313834,1.028807067736087
KOR,25,1.010990898691114,1.0316345871517607,1.028807067736087
KOR,26,1.0079588062901375,1.0213727995080677,1.028807067736087
KOR,27,1.010100969134045,1.0281038673201532,1.028807067736087
KOR,28,1.0113250328729397,1.0263668510845512,1.028807067736087
KOR,29T30,1.0005843626452775,1.0273052413029522,1.028807067736087
KOR,31T33,1.0159834891511625,1.0246369854687012,1.028807067736087
KOR,35,0.863752704086072,1.05147209059685,1.028807067736087
KOR,36T39,1.006647006616117,1.022927154206653,1.028807067736087
KOR,41T43,1.0267255144041258,1.0282558426184534,1.028807067736087
KOR,45T47,0.9996877625910985,1.0184482281975469,1.028807067736087
KOR,49,0.9878556833977418,1.021952612615759,1.028807067736087
KOR,50,0.9609305760185834,1.0305880789958375,1.028807067736087
KOR,51,0.9217181675546752,1.0210232596349518,1.028807067736087
KOR,52,0.987693368684329,1.020094874732761,1.028807067736087
KOR,53,0.9887090465937235,1.0205227285840648,1.028807067736087
KOR,55T56,1.0158312580949491,1.023756097979547,1.028807067736087
KOR,58T60,1.0094449703572166,1.0160773296420351,1.028807067736087
KOR,61,1.0110829242089285,1.018304937782954,1.028807067736087
KOR,62T63,1.0102365783773064,1.0139043367532965,1.028807067736087
KOR,64T66,1.0158698648200146,1.0132227464808528,1.028807067736087
KOR,68,1.0242779154051314,1.0131116452251796,1.028807067736087
KOR,69T75,1.0057322526295025,1.0213374135316111,1.028807067736087
KOR,77T82,1.0047379836160408,1.014139622211547,1.028807067736087
KOR,84,1.026735229596985,1.01389271511054,1.028807067736087
KOR,85,1.0259324208636225,1.0171464496404083,1.028807067736087
KOR,86T88,1.0261582523022463,1.019211952339296,1.028807067736087
KOR,90T93,1.0199155153053092,1.0209520292456402,1.028807067736087
KOR,94T98,1.0184599680196285,1.0207647570903555,1.028807067736087
LAO,01T02,0.7462052587488198,0.9754296822209326,0.9910085043587397
LAO,03,0.9147594504591021,0.9434267170475495,0.9910085043587397
LAO,05T06,0.9410332636688177,0.9660522135369444,0.9910085043587397
LAO,07T08,0.9796854907334271,0.9663856848473946,0.9910085043587397
LAO,10T12,0.9345158545808215,1.0735615127622935,0.9910085043587397
LAO,13T15,1.1472672224149565,0.9656205445906231,0.9910085043587397
LAO,16,0.9674627879969815,1.0413745482717094,0.9910085043587397
LAO,17T18,0.9681917806963006,1.0372943640739296,0.9910085043587397
LAO,19,1.056424041980246,0.9816317392107594,0.9910085043587397
LAO,20,1.166336570554713,0.9801824312218379,0.9910085043587397
LAO,21,1.0200986421437364,0.9681339801754015,0.9910085043587397
LAO,22,0.864840230692711,0.994188870124825,0.9910085043587397
LAO,23,1.0243098133384976,0.9808424816819349,0.9910085043587397
LAO,24,1.432842512708955,0.9870818354928637,0.9910085043587397
LAO,25,1.1594959751335439,0.9886994444421661,0.9910085043587397
LAO,26,1.0429397757384362,0.9862293222296058,0.9910085043587397
LAO,27,1.1086581401754956,0.9882868317142702,0.9910085043587397
LAO,28,1.0906856795744955,0.9880757876052644,0.9910085043587397
LAO,29T30,1.074647995586559,0.9915048805588451,0.9910085043587397
LAO,31T33,0.827059351075659,0.997422625492391,0.9910085043587397
LAO,35,0.550366746539513,0.9797767925894403,0.9910085043587397
LAO,36T39,0.9513587121835249,0.972426713459897,0.9910085043587397
LAO,41T43,0.9817373746062968,0.9921872206578504,0.9910085043587397
LAO,45T47,1.000216409255308,0.9661601055581257,0.9910085043587397
LAO,49,1.0255238041047372,0.9759623394885468,0.9910085043587397
LAO,50,0.7579137781322927,0.9977977825584785,0.9910085043587397
LAO,51,1.0483815495735236,0.9634267659412002,0.9910085043587397
LAO,52,0.9492886158030499,0.9904911456968548,0.9910085043587397
LAO,53,1.017395520226126,0.9631917936081706,0.9910085043587397
LAO,55T56,1.0019209389629156,1.005046229454512,0.9910085043587397
LAO,58T60,0.9931626918071305,1.0001437913082194,0.9910085043587397
LAO,61,0.999519340290383,0.9639004458270213,0.9910085043587397
LAO,62T63,1.003054429771115,0.9806518975441058,0.9910085043587397
LAO,64T66,1.0074976785032792,0.9538414307417489,0.9910085043587397
LAO,68,1.0046142417829305,0.9534174035636785,0.9910085043587397
LAO,69T75,1.0097880823569754,0.97372947571209,0.9910085043587397
LAO,77T82,1.0002303256545741,0.9779503648580334,0.9910085043587397
LAO,84,0.9883714870957491,0.9667202431549872,0.9910085043587397
LAO,85,0.9995522190549083,0.9631500766368313,0.9910085043587397
LAO,86T88,0.9970348441236087,0.9720046107875493,0.9910085043587397
LAO,90T93,1.015786410486634,0.9698805003772851,0.9910085043587397
LAO,94T98,0.9972831973581556,0.961799951592619,0.9910085043587397
LTU,01T02,0.8426991045721444,1.0228456723260773,1.0208143231097258
LTU,03,1.0089559229682017,1.014718012713924,1.0208143231097258
LTU,05T06,0.819367093811766,1.0158550109957643,1.0208143231097258
LTU,07T08,0.9993207023874853,1.015236487650379,1.0208143231097258
LTU,10T12,1.0067438925354337,1.0285642189620077,1.0208143231097258
LTU,13T15,1.027199914413768,1.0119987536680886,1.0208143231097258
LTU,16,1.0191847512695253,1.025848298409471,1.0208143231097258
LTU,17T18,1.0179422036963375,1.015736383824725,1.0208143231097258
LTU,19,1.005276411428005,1.0173499423165149,1.0208143231097258
LTU,20,0.8100276400032186,1.0317615749837623,1.0208143231097258
LTU,21,1.0169713751617817,1.0115266480560456,1.0208143231097258
LTU,22,1.0172319664275766,1.0215285804249006,1.0208143231097258
LTU,23,0.96246949334588,1.014841233739056,1.0208143231097258
LTU,24,1.1768774539843363,1.0226120815605135,1.0208143231097258
LTU,25,1.033868989576925,1.0160110868129124,1.0208143231097258
LTU,26,1.0213041146618453,1.0115396147940394,1.0208143231097258
LTU,27,1.0244694290924488,1.017190734700562,1.0208143231097258
LTU,28,1.015099832019985,1.0159285584256583,1.0208143231097258
LTU,29T30,1.0222926566306971,1.0156368381096017,1.0208143231097258
LTU,31T33,1.0325225928408461,1.0136803734991,1.0208143231097258
LTU,35,1.034970548080823,1.0134408107305988,1.0208143231097258
LTU,36T39,1.0145868783233822,1.011629959529896,1.0208143231097258
