country,sector,output_hat,price_hat,spending_hat
LTU,41T43,1.017577314024506,1.013018577246146,1.0208143231097258
LTU,45T47,1.0079739787104085,1.0076247014059418,1.0208143231097258
LTU,49,1.0012225594406763,1.0106370219964416,1.0208143231097258
LTU,50,0.9685163800475569,1.0100556165056682,1.0208143231097258
LTU,51,1.0800157406938529,1.0143742242760325,1.0208143231097258
LTU,52,1.0005674555428294,1.0095974901708236,1.0208143231097258
LTU,53,1.014813730717174,1.0084812481941012,1.0208143231097258
LTU,55T56,1.0157158020932318,1.0098304468366888,1.0208143231097258
LTU,58T60,1.0044696463810099,1.0113551427467882,1.0208143231097258
LTU,61,1.0128798963284549,1.0074736206899235,1.0208143231097258
LTU,62T63,1.0106726018143333,1.0065691395796637,1.0208143231097258
LTU,64T66,1.011352620294835,1.005851057533129,1.0208143231097258
LTU,68,1.011456105125865,1.0085554877363885,1.0208143231097258
LTU,69T75,1.0038966365803976,1.0071570934623932,1.0208143231097258
LTU,77T82,1.0087101029053047,1.0085684171692215,1.0208143231097258
LTU,84,1.0186717289209446,1.006765655800025,1.0208143231097258
LTU,85,1.0193755287508464,1.0058170432829232,1.0208143231097258
LTU,86T88,1.0196170805789562,1.0072954852823734,1.0208143231097258
LTU,90T93,1.0168751065274473,1.0078975926776796,1.0208143231097258
LTU,94T98,1.01549365672018,1.0075387631126715,1.0208143231097258
LVA,01T02,0.8903363459032309,1.032802221303156,1.0174386922382994
LVA,03,0.9876605203870062,1.0131582789660445,1.0174386922382994
LVA,05T06,0.10948539620945529,1.0185515205659175,1.0174386922382994
LVA,07T08,0.9900887463000678,1.0140649426290904,1.0174386922382994
LVA,10T12,1.0038691355790343,1.029866352369565,1.0174386922382994
LVA,13T15,1.0119095341047206,1.0152206166424353,1.0174386922382994
LVA,16,0.9865169402259314,1.0349375323761183,1.0174386922382994
LVA,17T18,1.0290630019163234,1.0130552603295588,1.0174386922382994
LVA,19,0.35936657973004277,1.011983772964805,1.0174386922382994
LVA,20,1.0355745620307948,1.0257039110420207,1.0174386922382994
LVA,21,1.012964784405936,1.0103584503423915,1.0174386922382994
LVA,22,1.0274649175743107,1.0189905420369567,1.0174386922382994
LVA,23,0.9436082597806171,1.0162660166909503,1.0174386922382994
LVA,24,1.1900962742409942,1.0226027050115862,1.0174386922382994
LVA,25,1.0195888904673638,1.0196980449068238,1.0174386922382994
LVA,26,1.0199226964836616,1.011327922051842,1.0174386922382994
LVA,27,1.026291868100595,1.0136213434513117,1.0174386922382994
LVA,28,1.0135357462490693,1.0149533765697716,1.0174386922382994
LVA,29T30,1.0069997678826506,1.0203868625819073,1.0174386922382994
LVA,31T33,1.0174783081826855,1.0160927710567664,1.0174386922382994
LVA,35,0.9945778692930384,1.0211186790633722,1.0174386922382994
LVA,36T39,1.0174858870994627,1.0115890068634266,1.0174386922382994
LVA,41T43,1.01232836897468,1.0169223097545288,1.0174386922382994
LVA,45T47,1.0029136560036818,1.008199736821591,1.0174386922382994
LVA,49,0.9785568339887656,1.0116989594605832,1.0174386922382994
LVA,50,1.0403446173901494,1.0114622914688838,1.0174386922382994
LVA,51,1.0112725103199751,1.0166478156287169,1.0174386922382994
LVA,52,1.0008089155591704,1.0094757235778682,1.0174386922382994
LVA,53,1.0133907002614755,1.006840603486266,1.0174386922382994
LVA,55T56,1.0150655224725365,1.0110194913575279,1.0174386922382994
LVA,58T60,0.9996834120216823,1.006826376155496,1.0174386922382994
LVA,61,1.0155280424000364,1.0056280816943206,1.0174386922382994
LVA,62T63,1.009607384077423,1.0043391122012084,1.0174386922382994
LVA,64T66,1.0075042984697626,1.0043707898847538,1.0174386922382994
LVA,68,1.0125503265732902,1.006376674466738,1.0174386922382994
LVA,69T75,1.0069213670637125,1.0056857733475522,1.0174386922382994
LVA,77T82,1.0047682737564698,1.0104843778266186,1.0174386922382994
LVA,84,1.015800957993905,1.0058581339149388,1.0174386922382994
LVA,85,1.0161304014149577,1.0071647731027835,1.0174386922382994
LVA,86T88,1.0162947547751082,1.0082223823016638,1.0174386922382994
LVA,90T93,1.0155151041025736,1.009465643623093,1.0174386922382994
LVA,94T98,1.015591409818915,1.0087838481614815,1.0174386922382994
MAR,01T02,1.0016292244507492,1.0180990033792212,1.026295254741766
MAR,03,1.0141847773544743,1.0105012663357629,1.026295254741766
MAR,05T06,0.9482106134172064,1.0157649940766869,1.026295254741766
MAR,07T08,0.9627057390506462,1.0158587394458416,1.026295254741766
MAR,10T12,1.0145258510805744,1.0314401842129106,1.026295254741766
MAR,13T15,1.0111742673049082,1.017729537227758,1.026295254741766
MAR,16,1.035854089277758,1.0224125550303558,1.026295254741766
MAR,17T18,1.000019373125028,1.0200623648958271,1.026295254741766
MAR,19,0.952279642237791,1.0389578715942784,1.026295254741766
MAR,20,1.0175883567367932,1.0213456810332004,1.026295254741766
MAR,21,1.0171750619808602,1.016138992754299,1.026295254741766
MAR,22,0.9982045857854753,1.0355264088320497,1.026295254741766
MAR,23,0.8281050995479126,1.0391788211132817,1.026295254741766
MAR,24,1.074584148816547,1.0272929118970235,1.026295254741766
MAR,25,1.0116999468837338,1.02681971839081,1.026295254741766
MAR,26,1.008397959753384,1.0226791588603514,1.026295254741766
MAR,27,1.0215942833318825,1.0204108891506836,1.026295254741766
MAR,28,1.014692878013875,1.0223266761155783,1.026295254741766
MAR,29T30,1.0114697445551701,1.0212917995942945,1.026295254741766
MAR,31T33,1.0361958130603697,1.0162659272071994,1.026295254741766
MAR,35,0.8256968014995081,1.0171629682974024,1.026295254741766
MAR,36T39,1.0066395109222546,1.0128495242354314,1.026295254741766
MAR,41T43,1.0211840812689938,1.0421033946777123,1.026295254741766
MAR,45T47,1.0038682004635233,1.0133031535333137,1.026295254741766
MAR,49,0.9715482615205306,1.015520008646591,1.026295254741766
MAR,50,0.9710001861210998,1.024966381839527,1.026295254741766
MAR,51,0.8697155238872276,1.0234146525675158,1.026295254741766
MAR,52,0.9951281769656307,1.014737607492129,1.026295254741766
MAR,53,1.0115973601232102,1.011413877548516,1.026295254741766
MAR,55T56,1.015172394752529,1.0171707835154797,1.026295254741766
MAR,58T60,0.9797263524517864,1.0248514362815313,1.026295254741766
MAR,61,1.014845507142526,1.0140561451101124,1.026295254741766
MAR,62T63,1.025333413518769,1.0054672445294328,1.026295254741766
MAR,64T66,1.0050379643495948,1.0073242159453009,1.026295254741766
MAR,68,1.0212595253961885,1.0050650992013705,1.026295254741766
MAR,69T75,1.0154980395923745,1.0057659663588145,1.026295254741766
MAR,77T82,1.0120068997613956,1.0063197016418088,1.026295254741766
MAR,84,1.0215329028181426,1.0130018481776617,1.026295254741766
MAR,85,1.0244032514121337,1.0093325139872467,1.026295254741766
MAR,86T88,1.0239009767790779,1.011213851195981,1.026295254741766
MAR,90T93,1.011874910973264,1.0154927017816855,1.026295254741766
MAR,94T98,1.019416169957511,1.0099326538949223,1.026295254741766
MEX,01T02,0.9176171326042522,1.013104510818513,1.0145069711086094
MEX,03,1.000061802394595,1.0124252235230902,1.0145069711086094
MEX,05T06,0.903243737124742,1.0095730255875128,1.0145069711086094
MEX,07T08,0.9882785379634068,1.0121402303362461,1.0145069711086094
MEX,10T12,1.0123715104620101,1.0293621196089,1.0145069711086094
MEX,13T15,1.0154170053261595,1.0167440608559464,1.0145069711086094
MEX,16,0.9856805278441103,1.0305725751823533,1.0145069711086094
MEX,17T18,0.9999754266860699,1.018818412968351,1.0145069711086094
MEX,19,0.9518958685588109,1.0350938362254205,1.0145069711086094
MEX,20,0.8158747828150704,1.0302367779974906,1.0145069711086094
MEX,21,0.9946740303350237,1.0215297708985214,1.0145069711086094
MEX,22,0.95762974563317,1.0308969914887813,1.0145069711086094
MEX,23,0.8434443030030292,1.0416680512233711,1.0145069711086094
MEX,24,1.0387211717325924,1.0205829730073501,1.0145069711086094
MEX,25,1.0115584396959025,1.02431628172347,1.0145069711086094
MEX,26,1.0155666363228706,1.015109334285569,1.0145069711086094
MEX,27,1.0180410453472668,1.0213833610019178,1.0145069711086094
MEX,28,1.0194254305953125,1.0146085179008313,1.0145069711086094
MEX,29T30,1.0152771354416428,1.0169495556458488,1.0145069711086094
MEX,31T33,0.9747134574468075,1.017727349901626,1.0145069711086094
MEX,35,0.8499971319250094,1.0098226784142217,1.0145069711086094
MEX,36T39,1.0001887908185993,1.03019244196678,1.0145069711086094
MEX,41T43,1.0126029337947935,1.012712152046054,1.0145069711086094
MEX,45T47,1.0087221359573104,1.0020586164917311,1.0145069711086094
MEX,49,0.9862466365081155,1.0081866955126644,1.0145069711086094
MEX,50,0.9305854321975159,1.0031557406354294,1.0145069711086094
MEX,51,1.0002886239722282,1.0165215369546892,1.0145069711086094
MEX,52,1.004250166009691,1.0055639623969188,1.0145069711086094
MEX,53,0.9972968912691398,1.0084710092451223,1.0145069711086094
MEX,55T56,1.0194565683600145,1.0069992869122741,1.0145069711086094
MEX,58T60,1.0140337138682853,1.0066566915491313,1.0145069711086094
MEX,61,1.012445694690396,1.0025341435639592,1.0145069711086094
MEX,62T63,1.0128546296502452,1.0042802299261766,1.0145069711086094
MEX,64T66,1.014566683305377,0.999835498253577,1.0145069711086094
MEX,68,1.013018132124615,0.9985622790308536,1.0145069711086094
MEX,69T75,1.0018360646914855,1.0025086110197055,1.0145069711086094
MEX,77T82,0.9998796480764043,1.0017938678712721,1.0145069711086094
MEX,84,1.0126842338032116,1.0060932167417223,1.0145069711086094
MEX,85,1.0146289758525082,1.0014330763209813,1.0145069711086094
MEX,86T88,1.013792623529661,1.0067633640097278,1.0145069711086094
MEX,90T93,1.0151711406338808,1.0046605531264123,1.0145069711086094
MEX,94T98,1.0127136152297451,1.0018348480911383,1.0145069711086094
MLT,01T02,1.043752284079328,1.016666021736545,1.025362729294779
MLT,03,1.0103732478309984,1.0301885547681175,1.025362729294779
MLT,05T06,0.9675285978036637,1.0233671741622832,1.025362729294779
MLT,07T08,1.0192799359375921,1.01787694433588,1.025362729294779
MLT,10T12,1.0265523283286302,1.0232536808494255,1.025362729294779
MLT,13T15,0.9886511484789557,1.0252121568119181,1.025362729294779
MLT,16,1.0208944254779646,1.0199635950958668,1.025362729294779
MLT,17T18,1.0362573549131997,1.0205424815084438,1.025362729294779
MLT,19,1.0032542390102008,1.0274192184367426,1.025362729294779
MLT,20,1.0460511959833103,1.024345785596066,1.025362729294779
MLT,21,0.9970510400979512,1.0257611152764694,1.025362729294779
MLT,22,1.0290289307366656,1.0202252229573008,1.025362729294779
MLT,23,1.05355339196185,1.02491946248485,1.025362729294779
MLT,24,1.153733165619181,1.02119194589493,1.025362729294779
MLT,25,0.9982696712136756,1.0256181466097696,1.025362729294779
MLT,26,1.0041540420571349,1.0256429790806805,1.025362729294779
MLT,27,1.0149152247601216,1.0227648750144251,1.025362729294779
MLT,28,1.0087478492049708,1.0238213490985444,1.025362729294779
MLT,29T30,1.0164122664930137,1.0175879310611564,1.025362729294779
MLT,31T33,1.0168243543742768,1.019372986159081,1.025362729294779
MLT,35,0.9480141997246,1.050547961368205,1.025362729294779
MLT,36T39,1.016567743648129,1.023323847498125,1.025362729294779
MLT,41T43,1.0181162182453922,1.0202333244756956,1.025362729294779
MLT,45T47,1.0078486442251833,1.0183425480131292,1.025362729294779
MLT,49,1.0065022473536682,1.0180189296923035,1.025362729294779
MLT,50,0.6521908196616988,1.0187826058463458,1.025362729294779
MLT,51,1.0132710139955916,1.0217211649798335,1.025362729294779
MLT,52,0.9843200646219243,1.0180384259398627,1.025362729294779
MLT,53,0.998943888538857,1.0323367741632903,1.025362729294779
MLT,55T56,1.0128428496364419,1.019344088229046,1.025362729294779
MLT,58T60,1.0051238576082209,1.0132629820479795,1.025362729294779
MLT,61,1.0084064145355578,1.0121328993258403,1.025362729294779
MLT,62T63,0.9989302094012711,1.0148519018840645,1.025362729294779
MLT,64T66,1.0006992023992571,1.0164366940005227,1.025362729294779
MLT,68,1.0157837049593508,1.0133365774825867,1.025362729294779
MLT,69T75,1.0009729116676553,1.014589019907965,1.025362729294779
MLT,77T82,0.9986620828347834,1.0172114133030898,1.025362729294779
MLT,84,1.0218465591612473,1.0126626425038532,1.025362729294779
MLT,85,1.0217446370545926,1.0105578255407892,1.025362729294779
MLT,86T88,1.0233255586007655,1.0149252329161156,1.025362729294779
MLT,90T93,1.0109312111245092,1.0109731092887069,1.025362729294779
MLT,94T98,1.0172769958529422,1.0148611952944544,1.025362729294779
MMR,01T02,0.7378128505911233,1.0437190974064554,1.0120640769543305
MMR,03,1.0045417010726172,0.9330894248890976,1.0120640769543305
MMR,05T06,0.8775334013243224,0.9756196952346279,1.0120640769543305
MMR,07T08,1.0454325398917867,0.9824800435510875,1.0120640769543305
MMR,10T12,0.9196648933057221,1.0746489890727176,1.0120640769543305
MMR,13T15,1.0733044162859247,0.9968680810482192,1.0120640769543305
MMR,16,0.9586548353463873,1.0315851253986361,1.0120640769543305
MMR,17T18,1.0470502283217633,0.9923799063969608,1.0120640769543305
MMR,19,0.9707135354188137,1.0027897798311418,1.0120640769543305
MMR,20,0.9987453647945918,1.0241893237474928,1.0120640769543305
MMR,21,0.9980653718201717,1.0143224543192289,1.0120640769543305
MMR,22,1.030135838045979,1.01892732888565,1.0120640769543305
MMR,23,0.9699879510812813,0.9887423430083359,1.0120640769543305
MMR,24,1.3440653277371244,0.9941333061833462,1.0120640769543305
MMR,25,1.0759046687147256,0.9860582525859121,1.0120640769543305
MMR,26,1.032845205693666,0.9791582896145016,1.0120640769543305
MMR,27,1.0676664224167456,0.9861963473797178,1.0120640769543305
MMR,28,1.0640412483179191,0.9812350171306622,1.0120640769543305
MMR,29T30,1.075617873806565,0.9798247590559868,1.0120640769543305
MMR,31T33,1.0424848355022036,0.9873633532104057,1.0120640769543305
MMR,35,0.6747974779642065,1.0193859699854506,1.0120640769543305
MMR,36T39,1.013370299644258,0.9811512582078163,1.0120640769543305
MMR,41T43,0.9844708216227711,0.9921413747736257,1.0120640769543305
MMR,45T47,0.9802853238106511,0.9912241660689152,1.0120640769543305
MMR,49,0.9676648261134584,0.9713918982036521,1.0120640769543305
MMR,50,1.007251454911833,0.9955887373627118,1.0120640769543305
MMR,51,1.0433341288223394,0.9810183801000121,1.0120640769543305
MMR,52,1.001649342053504,0.9781976476619397,1.0120640769543305
MMR,53,1.0234609146591074,0.9583710808200447,1.0120640769543305
MMR,55T56,1.019108556506911,1.001303223681026,1.0120640769543305
MMR,58T60,1.0816127196867378,0.9718443578862819,1.0120640769543305
MMR,61,1.0268510182914061,0.949879738475697,1.0120640769543305
MMR,62T63,1.1284520302846548,0.9582833380038484,1.0120640769543305
MMR,64T66,1.0073141839746211,0.9467624080958079,1.0120640769543305
MMR,68,1.0213914921777036,0.9525403215680045,1.0120640769543305
MMR,69T75,1.0874671095945168,0.964895363696313,1.0120640769543305
MMR,77T82,1.028337898608292,0.9723674206212339,1.0120640769543305
MMR,84,1.009698312001079,0.975858921269508,1.0120640769543305
MMR,85,1.0115575752416404,0.9782381678699001,1.0120640769543305
MMR,86T88,1.0109549632533714,0.983530261162837,1.0120640769543305
MMR,90T93,1.011063322279575,1.0036332894348008,1.0120640769543305
MMR,94T98,1.0105654833135032,0.9955860206498163,1.0120640769543305
NLD,01T02,1.0468690674678345,1.025555370534797,1.0231121965682977
NLD,03,0.9609924972562702,1.0164886580984904,1.0231121965682977
NLD,05T06,0.9634874704963697,1.0228432684539706,1.0231121965682977
NLD,07T08,1.002246391045164,1.0278873907120978,1.0231121965682977
NLD,10T12,1.013380246744661,1.029385197162282,1.0231121965682977
NLD,13T15,0.9944693195114427,1.0228454464360093,1.0231121965682977
NLD,16,1.0411153407063094,1.0203867991584639,1.0231121965682977
NLD,17T18,1.0168057094298488,1.018935189006797,1.0231121965682977
NLD,19,0.9891384791018214,1.028698283157106,1.0231121965682977
NLD,20,0.972955104648088,1.0260348951934959,1.0231121965682977
NLD,21,0.9999325632273426,1.0163455819270464,1.0231121965682977
NLD,22,1.027535696680915,1.0232235958967457,1.0231121965682977
NLD,23,1.0467108110572085,1.0220839077589174,1.0231121965682977
NLD,24,0.9834564277993156,1.0300155582157846,1.0231121965682977
NLD,25,1.0211679576792638,1.0229653247112152,1.0231121965682977
NLD,26,1.018863439564897,1.0156661416595292,1.0231121965682977
NLD,27,1.0248498329217761,1.0182777429139471,1.0231121965682977
NLD,28,1.0199537398099259,1.017878754112466,1.0231121965682977
NLD,29T30,1.0185806281639083,1.0185332884695086,1.0231121965682977
NLD,31T33,1.019790412334251,1.0175056350449758,1.0231121965682977
NLD,35,0.9022565227131979,1.0260186464693122,1.0231121965682977
NLD,36T39,1.01583213347886,1.0165901838698086,1.0231121965682977
NLD,41T43,1.0184788144920067,1.0192282877332115,1.0231121965682977
NLD,45T47,1.010952124891829,1.0144747977495496,1.0231121965682977
NLD,49,1.0088954315475072,1.017384357974354,1.0231121965682977
NLD,50,0.945762426033993,1.025944537952786,1.0231121965682977
NLD,51,0.9855147033065492,1.0191512388243902,1.0231121965682977
NLD,52,1.0058068590691027,1.015470462005424,1.0231121965682977
NLD,53,1.0134712449245438,1.0141492942186359,1.0231121965682977
NLD,55T56,1.0174706054205418,1.0178694510307826,1.0231121965682977
NLD,58T60,1.005735753582832,1.0143266947392096,1.0231121965682977
NLD,61,1.0108073782611195,1.0145240699741809,1.0231121965682977
NLD,62T63,1.006040544079425,1.0132511091335612,1.0231121965682977
NLD,64T66,1.0136626285673422,1.012810315902019,1.0231121965682977
NLD,68,1.0200655565354961,1.0140899185553953,1.0231121965682977
NLD,69T75,1.0061499508674336,1.0138359623581605,1.0231121965682977
NLD,77T82,1.006645693990536,1.0139021214719421,1.0231121965682977
NLD,84,1.0210855934066967,1.014014924331715,1.0231121965682977
NLD,85,1.0210288796314018,1.0135071042371584,1.0231121965682977
NLD,86T88,1.0223329689928347,1.0141214854321465,1.0231121965682977
NLD,90T93,1.016865464779197,1.0167228501915515,1.0231121965682977
NLD,94T98,1.0190285760287854,1.0157433773236606,1.0231121965682977
NOR,01T02,0.9964159631621574,1.0185019755345257,1.0144882344100852
NOR,03,1.014550377077355,1.0134158634418224,1.0144882344100852
NOR,05T06,0.9854964911261037,1.0097435001351829,1.0144882344100852
NOR,07T08,1.012434393473813,1.0164454786113175,1.0144882344100852
NOR,10T12,1.017980902097856,1.0249540880525974,1.0144882344100852
NOR,13T15,1.025043186524646,1.0144545659060253,1.0144882344100852
NOR,16,1.0359817930744384,1.0213037193892454,1.0144882344100852
NOR,17T18,1.0154578608721825,1.0190428339124575,1.0144882344100852
NOR,19,0.980796210718994,1.024112503389735,1.0144882344100852
NOR,20,0.9568120782004511,1.0191109701723657,1.0144882344100852
NOR,21,0.9847591654218539,1.0141173456667512,1.0144882344100852
NOR,22,1.0328093890087064,1.0199754499712406,1.0144882344100852
NOR,23,1.0143897892944096,1.0215257253517118,1.0144882344100852
NOR,24,0.9952322076742711,1.0296003051875102,1.0144882344100852
NOR,25,1.0167175181363932,1.021885820837164,1.0144882344100852
NOR,26,1.0165111373470808,1.0131682999615916,1.0144882344100852
NOR,27,1.0185525576779002,1.0193237682729648,1.0144882344100852
NOR,28,1.0135413759935792,1.0168685679184688,1.0144882344100852
NOR,29T30,1.0095651043792337,1.017914669122159,1.0144882344100852
NOR,31T33,1.0169585415442324,1.0152504678337244,1.0144882344100852
NOR,35,1.0280198017952107,1.008534242211291,1.0144882344100852
NOR,36T39,1.0096807766843732,1.0130124117613712,1.0144882344100852
NOR,41T43,1.0132398556925903,1.0143601094363626,1.0144882344100852
NOR,45T47,1.0090948410561071,1.0120597297067604,1.0144882344100852
NOR,49,1.013393095412726,1.015974232685399,1.0144882344100852
NOR,50,0.9534424790557908,1.0271828295658807,1.0144882344100852
NOR,51,0.9644268055050997,1.0180513963502522,1.0144882344100852
NOR,52,1.0064842189728163,1.0146517617022734,1.0144882344100852
NOR,53,1.0118573658997054,1.0122038827518398,1.0144882344100852
NOR,55T56,1.0150092444054564,1.013010378347543,1.0144882344100852
NOR,58T60,1.0088300292858758,1.0123553384874104,1.0144882344100852
NOR,61,1.0105124621942876,1.0091554809981322,1.0144882344100852
NOR,62T63,1.0103023335540542,1.00961431954398,1.0144882344100852
NOR,64T66,1.0091335471356087,1.0076629007630487,1.0144882344100852
NOR,68,1.013718333670749,1.0089197733935684,1.0144882344100852
NOR,69T75,1.0069993689595858,1.009930333114988,1.0144882344100852
NOR,77T82,1.006346879613126,1.0127477784824386,1.0144882344100852
NOR,84,1.0133956399975208,1.0109613849480437,1.0144882344100852
NOR,85,1.0143525530550628,1.0079011745043072,1.0144882344100852
NOR,86T88,1.0142442336598885,1.008381979924095,1.0144882344100852
NOR,90T93,1.0136345816755878,1.011318219687255,1.0144882344100852
NOR,94T98,1.0132077118526377,1.0104144131401567,1.0144882344100852
NZL,01T02,0.8718248686242852,1.022586333511077,1.0114502094284823
NZL,03,0.9838867097508475,1.0085102369589798,1.0114502094284823
NZL,05T06,0.9374302058796006,1.014017453023136,1.0114502094284823
NZL,07T08,1.003267028765836,0.9984086769366741,1.0114502094284823
NZL,10T12,0.977509313873381,1.0440784179593203,1.0114502094284823
NZL,13T15,1.0119219342499493,1.0175727586070975,1.0114502094284823
NZL,16,1.0087595098032287,1.0240138624785988,1.0114502094284823
NZL,17T18,1.0034939401495593,1.016087180701425,1.0114502094284823
NZL,19,0.9957806448264831,1.0253256168931422,1.0114502094284823
NZL,20,0.9233223150046181,1.0186213421290555,1.0114502094284823
NZL,21,0.9542590091445475,1.0136459827939408,1.0114502094284823
NZL,22,1.0046990776078053,1.0127007641966654,1.0114502094284823
NZL,23,1.0270785657852024,1.0095044597929592,1.0114502094284823
NZL,24,0.9871312675957576,1.0135836711050896,1.0114502094284823
NZL,25,1.0202756792100358,1.01586132314604,1.0114502094284823
NZL,26,1.0181298505701601,1.0085789537313505,1.0114502094284823
NZL,27,1.0388661786383995,1.0086366647389475,1.0114502094284823
NZL,28,1.0167302108535714,1.0136069640733212,1.0114502094284823
NZL,29T30,1.0339840903658888,1.0075587262569656,1.0114502094284823
NZL,31T33,1.033556200948093,1.0074945819702519,1.0114502094284823
NZL,35,0.9836674659210318,1.0113228716835299,1.0114502094284823
NZL,36T39,0.997954427863998,1.0011554439417991,1.0114502094284823
NZL,41T43,1.0054034070065185,1.0086079952775793,1.0114502094284823
NZL,45T47,1.0038689680864887,1.002416695539224,1.0114502094284823
NZL,49,0.9898029905774648,1.0064419224352177,1.0114502094284823
NZL,50,0.9609823150614943,1.0073584456316238,1.0114502094284823
NZL,51,0.9748802909147659,1.0071922294170452,1.0114502094284823
NZL,52,1.0003116435004884,1.0006096647173781,1.0114502094284823
NZL,53,1.004991423725477,1.0045663689301125,1.0114502094284823
NZL,55T56,1.0170061198599774,1.0075915523233152,1.0114502094284823
NZL,58T60,1.012160400466902,1.002505435919266,1.0114502094284823
NZL,61,1.0126270568740914,1.0012203114755767,1.0114502094284823
NZL,62T63,1.0123411371435138,0.9991747877364973,1.0114502094284823
NZL,64T66,1.0028367499487876,0.9985030769416227,1.0114502094284823
NZL,68,1.0082178812655673,0.9994142657824173,1.0114502094284823
NZL,69T75,1.001333435093771,1.0010508556278355,1.0114502094284823
NZL,77T82,0.9974357661193297,1.0017047144201021,1.0114502094284823
NZL,84,1.0098457631974873,1.0014022796266215,1.0114502094284823
NZL,85,1.010450224461708,0.9993279032001005,1.0114502094284823
NZL,86T88,1.0111345260925135,1.0018283011656863,1.0114502094284823
NZL,90T93,1.010248508453913,1.0030454663126482,1.0114502094284823
NZL,94T98,1.005953140300667,1.0007601818820566,1.0114502094284823
PER,01T02,0.7062855988718683,1.0212757259267127,1.0287914935218196
PER,03,1.008072945228855,1.0106731018238844,1.0287914935218196
PER,05T06,0.9713848038157977,1.0118714014059198,1.0287914935218196
PER,07T08,1.0428334180805727,1.0083378323328531,1.0287914935218196
PER,10T12,1.0049448668922978,1.0708661006675237,1.0287914935218196
PER,13T15,1.0126846667710374,1.02430506563022,1.0287914935218196
PER,16,0.980367670274716,1.0421576181801948,1.0287914935218196
PER,17T18,1.027597897306238,1.010044902966214,1.0287914935218196
PER,19,1.021496423108501,1.0299725672787228,1.0287914935218196
PER,20,1.0451525069312528,1.0155746556431162,1.0287914935218196
PER,21,1.0351341365165452,1.0115102901691364,1.0287914935218196
PER,22,0.9648817667128442,1.0186979928814517,1.0287914935218196
PER,23,1.0263232655669612,1.0195540936866045,1.0287914935218196
PER,24,1.2194155096838526,1.0190154512509104,1.0287914935218196
PER,25,1.0395431925877026,1.0128498521138636,1.0287914935218196
PER,26,1.0319059903119063,1.0109204748682201,1.0287914935218196
PER,27,1.0408305873254085,1.012084044445105,1.0287914935218196
PER,28,1.0339432296856343,1.0113044903144934,1.0287914935218196
PER,29T30,1.0403216104412094,1.0091198258678338,1.0287914935218196
PER,31T33,0.9494691711749097,1.0235449290214382,1.0287914935218196
PER,35,0.9693734443013113,1.0139063574404268,1.0287914935218196
PER,36T39,1.0364096765930746,1.0084073458682619,1.0287914935218196
PER,41T43,1.0267347097524753,1.0152840327931234,1.0287914935218196
PER,45T47,1.0169447094184998,1.0051670044907823,1.0287914935218196
PER,49,1.0117280338169425,1.010781552835282,1.0287914935218196
PER,50,0.9505321296007955,1.0115077527626224,1.0287914935218196
PER,51,1.0310142315735227,1.016619554495269,1.0287914935218196
PER,52,1.0125969124467908,1.009873920677276,1.0287914935218196
