country,sector,output_hat,price_hat,spending_hat
PER,53,1.0160688684358856,1.0087212337897224,1.0287914935218196
PER,55T56,1.0224298980852071,1.0254401224113425,1.0287914935218196
PER,58T60,1.0303592862036541,1.0054389813302966,1.0287914935218196
PER,61,1.0287157239055769,1.0057348812927256,1.0287914935218196
PER,62T63,1.0300535616802295,1.003700239829488,1.0287914935218196
PER,64T66,1.0338359891391282,1.0032947045809038,1.0287914935218196
PER,68,1.0265114195721248,1.0027019814963936,1.0287914935218196
PER,69T75,1.0261976046384582,1.0052944918173674,1.0287914935218196
PER,77T82,1.0339413935158506,1.0042464773277655,1.0287914935218196
PER,84,1.025029482078948,1.007777555188609,1.0287914935218196
PER,85,1.028237099237489,1.002797473533428,1.0287914935218196
PER,86T88,1.0274107227925064,1.0047398343750515,1.0287914935218196
PER,90T93,1.0255100716760903,1.0122623933152883,1.0287914935218196
PER,94T98,1.0281903861143844,1.0043651125627349,1.0287914935218196
PHL,01T02,0.9672286023261023,1.0122912497750354,1.0220045418430574
PHL,03,1.0151885141127888,1.0077889970927174,1.0220045418430574
PHL,05T06,0.8456544047856875,1.0080294604739535,1.0220045418430574
PHL,07T08,0.9600463891652096,1.008506617521721,1.0220045418430574
PHL,10T12,1.020538725234989,1.0260169100982304,1.0220045418430574
PHL,13T15,1.025984449756937,1.0153450769877999,1.0220045418430574
PHL,16,1.010408881892507,1.0251984477514702,1.0220045418430574
PHL,17T18,0.9298694682804424,1.0286556067465376,1.0220045418430574
PHL,19,0.9908836537866983,1.025440349526911,1.0220045418430574
PHL,20,1.0388534808223697,1.0199843474765116,1.0220045418430574
PHL,21,1.0060544215626714,1.0218361927902748,1.0220045418430574
PHL,22,1.0379125213149014,1.023635252073737,1.0220045418430574
PHL,23,0.8518203628204337,1.0265244932325759,1.0220045418430574
PHL,24,1.0996972619016654,1.0327390569234012,1.0220045418430574
PHL,25,1.022576138867728,1.032976962077738,1.0220045418430574
PHL,26,1.012363449938138,1.0195486198730044,1.0220045418430574
PHL,27,1.0297009640172794,1.0183875987421809,1.0220045418430574
PHL,28,1.0170926401099893,1.0206691576748845,1.0220045418430574
PHL,29T30,1.012666397792861,1.0211217423837415,1.0220045418430574
PHL,31T33,1.0228094915383437,1.0203503321504745,1.0220045418430574
PHL,35,0.8851631068071172,1.0209897764485698,1.0220045418430574
PHL,36T39,1.014294379159318,1.0160974074707267,1.0220045418430574
PHL,41T43,1.0161624409848242,1.02949068498273,1.0220045418430574
PHL,45T47,1.0067175916549496,1.013628995087535,1.0220045418430574
PHL,49,0.9906671226731585,1.0174988680404298,1.0220045418430574
PHL,50,0.8806159903988742,1.0133815866173845,1.0220045418430574
PHL,51,0.94319846274689,1.0162369929628077,1.0220045418430574
PHL,52,1.0016331000105503,1.0134541236763026,1.0220045418430574
PHL,53,1.0150934097299118,1.011361204647821,1.0220045418430574
PHL,55T56,1.0144258274232603,1.0211320445860756,1.0220045418430574
PHL,58T60,0.9871357527566176,1.0202773001366856,1.0220045418430574
PHL,61,1.0159308135859157,1.0102477007087505,1.0220045418430574
PHL,62T63,0.9942234108084931,1.0126271914233662,1.0220045418430574
PHL,64T66,1.0067691350010932,1.0063286544153949,1.0220045418430574
PHL,68,1.0181575480224745,1.008027170099951,1.0220045418430574
PHL,69T75,1.0044236163600995,1.0106318375663332,1.0220045418430574
PHL,77T82,1.006653052960333,1.0109655449639283,1.0220045418430574
PHL,84,1.0198714978880816,1.0070764155264609,1.0220045418430574
PHL,85,1.0168962001389192,1.0071711696320949,1.0220045418430574
PHL,86T88,1.0170002137878356,1.0151348484011082,1.0220045418430574
PHL,90T93,1.0136907759020577,1.0147427780320044,1.0220045418430574
PHL,94T98,1.018011511306112,1.0131350396060983,1.0220045418430574
POL,01T02,0.9298591715166749,1.0278645906305457,1.0241107099209295
POL,03,1.0015670515066912,1.0143843552118426,1.0241107099209295
POL,05T06,0.7835573707397224,1.014525599490267,1.0241107099209295
POL,07T08,0.9585343912493218,1.0250944252197467,1.0241107099209295
POL,10T12,1.0036290587020398,1.031935734157388,1.0241107099209295
POL,13T15,1.0206012583882473,1.015468844412771,1.0241107099209295
POL,16,1.0005511027314697,1.0273079883749467,1.0241107099209295
POL,17T18,1.007999442665731,1.0197165272778919,1.0241107099209295
POL,19,0.9666086111366741,1.0261054222595836,1.0241107099209295
POL,20,0.9256940222075792,1.0273896272010634,1.0241107099209295
POL,21,1.000224816232947,1.0082579619247936,1.0241107099209295
POL,22,1.0185356719635361,1.023412445559071,1.0241107099209295
POL,23,0.9478182663099429,1.029853073738587,1.0241107099209295
POL,24,0.9581324591470616,1.040740353642574,1.0241107099209295
POL,25,1.0151576971401746,1.0228477491798547,1.0241107099209295
POL,26,1.0151561783445742,1.0176415164054973,1.0241107099209295
POL,27,1.0165810081064892,1.0218023262582543,1.0241107099209295
POL,28,1.0119731913521328,1.019998907794926,1.0241107099209295
POL,29T30,1.016962197502188,1.01829798682273,1.0241107099209295
POL,31T33,1.025606406666215,1.0164834360918416,1.0241107099209295
POL,35,0.8304164929794404,1.0263654492019203,1.0241107099209295
POL,36T39,1.0040881858526591,1.017370877763636,1.0241107099209295
POL,41T43,1.0095906702281967,1.0171800424565405,1.0241107099209295
POL,45T47,1.0092190016731892,1.0095438365281817,1.0241107099209295
POL,49,0.9812634412889578,1.014884112887177,1.0241107099209295
POL,50,1.0333922872429555,1.0133560904034244,1.0241107099209295
POL,51,1.0308013895846853,1.014355067693045,1.0241107099209295
POL,52,1.003223015660606,1.0148156359397487,1.0241107099209295
POL,53,1.014755049105502,1.011533174027665,1.0241107099209295
POL,55T56,1.0173611765366795,1.0164228437961496,1.0241107099209295
POL,58T60,1.0206466469890199,1.0088878924247378,1.0241107099209295
POL,61,1.0176386728402498,1.0092663982092163,1.0241107099209295
POL,62T63,1.018280197336808,1.0055977666377482,1.0241107099209295
POL,64T66,1.0127846562251375,1.0065916605846648,1.0241107099209295
POL,68,1.014312683036821,1.029680141679202,1.0241107099209295
POL,69T75,1.0138899641708314,1.0070523109989258,1.0241107099209295
POL,77T82,1.0082279854185872,1.011735773025505,1.0241107099209295
POL,84,1.0220310409459685,1.0060385974497612,1.0241107099209295
POL,85,1.0225133136172477,1.007699704267773,1.0241107099209295
POL,86T88,1.0224640949758106,1.010600531601954,1.0241107099209295
POL,90T93,1.0201060475916048,1.0155822473262612,1.0241107099209295
POL,94T98,1.0179962392261477,1.0099066792344382,1.0241107099209295
PRT,01T02,1.0114273967548169,1.0241983545381723,1.0217640321544315
PRT,03,0.9957269397355637,1.0166560779952514,1.0217640321544315
PRT,05T06,0.5874241469956621,1.0261786793410355,1.0217640321544315
PRT,07T08,0.9880572032910395,1.0227233396375768,1.0217640321544315
PRT,10T12,1.0106413470103188,1.0318403671732423,1.0217640321544315
PRT,13T15,1.0124410063988574,1.017314952010801,1.0217640321544315
PRT,16,1.0021943917249496,1.0282572649892638,1.0217640321544315
PRT,17T18,0.989781255696648,1.027042812671115,1.0217640321544315
PRT,19,0.9824621149920245,1.0346492067380053,1.0217640321544315
PRT,20,0.9841482589423702,1.029196948370625,1.0217640321544315
PRT,21,1.00622195090022,1.0188668323557657,1.0217640321544315
PRT,22,1.0175786581693012,1.0246206884119915,1.0217640321544315
PRT,23,0.9462723849531084,1.0280059523252332,1.0217640321544315
PRT,24,1.0687728093869469,1.0310945869572377,1.0217640321544315
PRT,25,1.01334598013368,1.0232438640941393,1.0217640321544315
PRT,26,1.0131342422879728,1.0183277850703922,1.0217640321544315
PRT,27,1.0122463763773686,1.0241902696892915,1.0217640321544315
PRT,28,1.0088398571395116,1.0228118272095472,1.0217640321544315
PRT,29T30,1.0153338859977157,1.0200855920919292,1.0217640321544315
PRT,31T33,1.0170080252097666,1.0192362364365735,1.0217640321544315
PRT,35,0.9485309224395506,1.0487431263233058,1.0217640321544315
PRT,36T39,1.0240701151725307,1.0198180761416955,1.0217640321544315
PRT,41T43,1.0172921716119756,1.0232230417057324,1.0217640321544315
PRT,45T47,1.009382124043436,1.0150985814689835,1.0217640321544315
PRT,49,0.9795186578464465,1.0187824324329804,1.0217640321544315
PRT,50,0.9229932965398873,1.0196168204592417,1.0217640321544315
PRT,51,0.9855525040452361,1.0193341761201753,1.0217640321544315
PRT,52,1.0051928994345656,1.0146284965408352,1.0217640321544315
PRT,53,1.0136086157166546,1.0134145974854842,1.0217640321544315
PRT,55T56,1.0145226970054135,1.0187647995740252,1.0217640321544315
PRT,58T60,1.0099611108090605,1.0148833317942711,1.0217640321544315
PRT,61,1.0142635122232637,1.0142499748488416,1.0217640321544315
PRT,62T63,1.010840578818873,1.01289231999666,1.0217640321544315
PRT,64T66,1.0139486971663456,1.011974939756439,1.0217640321544315
PRT,68,1.0202297344731694,1.0117886023678158,1.0217640321544315
PRT,69T75,1.0093042700646673,1.0136716002784043,1.0217640321544315
PRT,77T82,1.008813744109205,1.0136165203897203,1.0217640321544315
PRT,84,1.0195801785931544,1.0140707307872376,1.0217640321544315
PRT,85,1.0208194296089113,1.0121985760928294,1.0217640321544315
PRT,86T88,1.0204291087947612,1.0154852678409159,1.0217640321544315
PRT,90T93,1.017182550254042,1.015484409199845,1.0217640321544315
PRT,94T98,1.0195759838219025,1.014713800616272,1.0217640321544315
ROU,01T02,0.9702620656012002,1.0239628471507727,1.0212862615030824
ROU,03,1.02090710534104,1.0186100356973287,1.0212862615030824
ROU,05T06,0.895480112172662,1.0185741631463097,1.0212862615030824
ROU,07T08,0.933246273704514,1.0192865537144828,1.0212862615030824
ROU,10T12,1.0193411586317536,1.0264219457610244,1.0212862615030824
ROU,13T15,1.0224498491514378,1.0149753262175307,1.0212862615030824
ROU,16,1.0053368362058974,1.0261629089309634,1.0212862615030824
ROU,17T18,1.0097427566975705,1.0190079000594707,1.0212862615030824
ROU,19,0.9881285682916732,1.0287467848306682,1.0212862615030824
ROU,20,0.7955680396448425,1.0302925978947093,1.0212862615030824
ROU,21,0.9448836325162056,1.017436014103391,1.0212862615030824
ROU,22,1.0156746984731755,1.0239988191295157,1.0212862615030824
ROU,23,0.8980699519049352,1.0241837960915527,1.0212862615030824
ROU,24,0.9557830079863858,1.0287991331035065,1.0212862615030824
ROU,25,1.0001065728758898,1.0224622226767976,1.0212862615030824
ROU,26,1.0146306033611763,1.017903934021175,1.0212862615030824
ROU,27,1.0177285751887977,1.020171079679574,1.0212862615030824
ROU,28,1.0082601405187797,1.0229486867087552,1.0212862615030824
ROU,29T30,1.0115517954339945,1.0202491615887117,1.0212862615030824
ROU,31T33,1.0256372319778355,1.0171319998499837,1.0212862615030824
ROU,35,0.9393438221285678,1.0305523069187077,1.0212862615030824
ROU,36T39,1.016370884179471,1.0174595704227043,1.0212862615030824
ROU,41T43,1.0165634949863394,1.0263898466369992,1.0212862615030824
ROU,45T47,1.0070023822645366,1.0137569599713216,1.0212862615030824
ROU,49,1.0077890126297422,1.015486914965984,1.0212862615030824
ROU,50,1.0462366659613065,1.0137869993410213,1.0212862615030824
ROU,51,1.013394126760777,1.0168082087930492,1.0212862615030824
ROU,52,1.007039487719214,1.0136443107661848,1.0212862615030824
ROU,53,1.011040628214782,1.0134995946327334,1.0212862615030824
ROU,55T56,1.015924038162521,1.0141887575052397,1.0212862615030824
ROU,58T60,1.0161175853012128,1.0112648589587936,1.0212862615030824
ROU,61,1.0132717075087474,1.014165032370304,1.0212862615030824
ROU,62T63,1.0086184518380326,1.0100781569161903,1.0212862615030824
ROU,64T66,1.007884964834369,1.008948212745182,1.0212862615030824
ROU,68,1.0179775054023996,1.0081210538221395,1.0212862615030824
ROU,69T75,1.0077596031217804,1.0126178758414162,1.0212862615030824
ROU,77T82,1.0090838440632763,1.0125502742005181,1.0212862615030824
ROU,84,1.0196058380429636,1.0076605843866424,1.0212862615030824
ROU,85,1.018052406886673,1.0081360766041083,1.0212862615030824
ROU,86T88,1.0195644761226925,1.010786446455098,1.0212862615030824
ROU,90T93,1.018909585159391,1.0122419661944582,1.0212862615030824
ROU,94T98,1.0167938973113952,1.0122787401192774,1.0212862615030824
ROW,01T02,0.9804303875577794,0.9967358487570717,0.995228707028767
ROW,03,1.0015255490358024,0.996952533961556,0.995228707028767
ROW,05T06,0.9370871898420569,0.9961156044041469,0.995228707028767
ROW,07T08,1.0260664476044044,0.9966592351576878,0.995228707028767
ROW,10T12,1.026939641139155,0.9982467444072265,0.995228707028767
ROW,13T15,1.0386786954913654,0.999673076481741,0.995228707028767
ROW,16,1.0401531078399362,0.9984558764044134,0.995228707028767
ROW,17T18,1.0258968633738803,0.9997239045425486,0.995228707028767
ROW,19,1.0220888284650007,0.9966408441757346,0.995228707028767
ROW,20,1.0050519474327597,1.0001722203850376,0.995228707028767
ROW,21,1.0209647484632065,0.9994359186383812,0.995228707028767
ROW,22,0.9941121754109289,1.0021437303673468,0.995228707028767
ROW,23,1.0028585907913041,0.9984209977255607,0.995228707028767
ROW,24,1.1236840014272407,1.001871430542681,0.995228707028767
ROW,25,1.0449646825210233,1.002453337858758,0.995228707028767
ROW,26,1.013658760738675,1.0019727489261976,0.995228707028767
ROW,27,1.030357042682756,1.0034302993192148,0.995228707028767
ROW,28,1.0232185486043388,1.0027424398965914,0.995228707028767
ROW,29T30,1.0269685711817522,1.0023781188699281,0.995228707028767
ROW,31T33,0.9718661448518149,1.0005971069533572,0.995228707028767
ROW,35,0.9983803830834632,0.9967258917851699,0.995228707028767
ROW,36T39,1.0048375673549148,0.9973834995742703,0.995228707028767
ROW,41T43,0.9957618004919744,0.9996795347385546,0.995228707028767
ROW,45T47,1.0066062298883973,0.9967361517950654,0.995228707028767
ROW,49,1.0037571283525522,0.9977659130904579,0.995228707028767
ROW,50,1.0304441235627588,0.9997216754694707,0.995228707028767
ROW,51,0.9735771063294955,0.9991120888999312,0.995228707028767
ROW,52,1.0136357280184163,0.9977853683048672,0.995228707028767
ROW,53,1.0076223981902612,0.9970311762876652,0.995228707028767
ROW,55T56,1.0128009923923529,0.9976324344226821,0.995228707028767
ROW,58T60,1.0144695821434024,0.997712238363728,0.995228707028767
ROW,61,1.000477670378046,0.9970717952564934,0.995228707028767
ROW,62T63,1.0098143940037319,0.9969505608025164,0.995228707028767
ROW,64T66,1.008079485853865,0.9964490824282879,0.995228707028767
ROW,68,0.9988308983560545,0.995893507144541,0.995228707028767
ROW,69T75,1.0122297683663344,0.9967858028001504,0.995228707028767
ROW,77T82,1.0085441158583635,0.9970181326310887,0.995228707028767
ROW,84,0.9956991633420312,0.9968863359560991,0.995228707028767
ROW,85,0.996277278681008,0.9964607091763888,0.995228707028767
ROW,86T88,0.9961354817197963,0.9973573126949332,0.995228707028767
ROW,90T93,1.00390035406488,0.9972480891358053,0.995228707028767
ROW,94T98,0.9976300751763938,0.9974228417817964,0.995228707028767
RUS,01T02,0.9399553182212023,0.9949510383026121,0.9923499723965871
RUS,03,0.9869103801718045,0.9825439669481764,0.9923499723965871
RUS,05T06,0.9077628720234446,0.9770516321277195,0.9923499723965871
RUS,07T08,0.9277882582542001,0.986922358500479,0.9923499723965871
RUS,10T12,0.993816000002983,1.0105909281093728,0.9923499723965871
RUS,13T15,1.065200148900375,0.9909225664374535,0.9923499723965871
RUS,16,0.9253819981050786,1.0113832821495403,0.9923499723965871
RUS,17T18,0.99478631468485,1.0044121798695191,0.9923499723965871
RUS,19,0.9511106564671954,0.9945323693742445,0.9923499723965871
RUS,20,0.8195845231062702,1.0160652792165858,0.9923499723965871
RUS,21,1.0002106892283127,0.9892483741846909,0.9923499723965871
RUS,22,0.9577459303602037,1.0255200086599914,0.9923499723965871
RUS,23,0.8546459575557442,1.0300089710671259,0.9923499723965871
RUS,24,0.7930041854108476,1.028506561979549,0.9923499723965871
RUS,25,0.9712892349673959,1.0225815702146976,0.9923499723965871
RUS,26,1.0101561692073182,0.992075118539581,0.9923499723965871
RUS,27,0.979838498971843,1.0208697662444233,0.9923499723965871
RUS,28,0.9810512106271516,1.0145166679731508,0.9923499723965871
RUS,29T30,1.001862690293503,1.0036141770456757,0.9923499723965871
RUS,31T33,0.9848274960011255,1.0001412021331209,0.9923499723965871
RUS,35,0.7480132896330669,1.0554338995290655,0.9923499723965871
RUS,36T39,0.9209036072888512,1.0206458066319406,0.9923499723965871
RUS,41T43,0.9799113311716825,1.0003896048215781,0.9923499723965871
RUS,45T47,0.9906713948503916,0.9783037348459241,0.9923499723965871
RUS,49,0.9199179039173179,0.9885790452778028,0.9923499723965871
RUS,50,0.8433642606532302,0.984903892308182,0.9923499723965871
RUS,51,0.9619411388558786,0.9934651565994953,0.9923499723965871
RUS,52,0.963946471414805,0.9894907554277543,0.9923499723965871
RUS,53,1.000233152518027,0.9803946007737057,0.9923499723965871
RUS,55T56,1.0171285445267642,0.9862149725281114,0.9923499723965871
RUS,58T60,1.0550679617153012,0.9768560286345258,0.9923499723965871
RUS,61,1.0008483196504723,0.9774247383060403,0.9923499723965871
RUS,62T63,1.037047018259134,0.9702620303316541,0.9923499723965871
RUS,64T66,0.9863131678893027,0.965241907743331,0.9923499723965871
RUS,68,0.9876901218895713,0.9755612958064672,0.9923499723965871
RUS,69T75,1.0011204915744478,0.9749045197944425,0.9923499723965871
RUS,77T82,0.9664958115129304,0.9721304050245674,0.9923499723965871
RUS,84,0.9905785054224453,0.976279671478031,0.9923499723965871
RUS,85,0.9927164312805983,0.9724142451681823,0.9923499723965871
RUS,86T88,0.9917621768827498,0.9788608311160125,0.9923499723965871
RUS,90T93,0.9972450890043526,0.9781358419369268,0.9923499723965871
RUS,94T98,0.9963852086730799,0.9698972930538373,0.9923499723965871
SAU,01T02,1.040118915754793,0.9911327358457146,0.9946651032089567
SAU,03,0.9929413472172018,0.9979342951436216,0.9946651032089567
SAU,05T06,0.9634820568093767,0.9727862247511505,0.9946651032089567
SAU,07T08,0.9928390730354876,0.9771884404126757,0.9946651032089567
SAU,10T12,1.0126667439279562,0.9964044255504175,0.9946651032089567
SAU,13T15,1.0121251905034718,1.001697724013254,0.9946651032089567
SAU,16,0.8945691805081365,1.006525549852866,0.9946651032089567
SAU,17T18,0.9844867170111192,1.0085408833166418,0.9946651032089567
SAU,19,0.9704113267267706,0.992064683856503,0.9946651032089567
SAU,20,0.8998328530017039,0.9942786942494122,0.9946651032089567
SAU,21,0.9680421392328808,1.001494421934159,0.9946651032089567
SAU,22,0.5326475362691842,1.0159238956739733,0.9946651032089567
SAU,23,0.8961198251244044,1.0056274430817091,0.9946651032089567
SAU,24,1.1059412755989548,1.0022887583685078,0.9946651032089567
SAU,25,1.0073308611334526,1.0018822849758746,0.9946651032089567
SAU,26,1.0000025513413153,1.003366607450633,0.9946651032089567
SAU,27,1.000882258935388,1.009426360351078,0.9946651032089567
SAU,28,0.9918735355639263,1.0051676235277207,0.9946651032089567
SAU,29T30,1.0393961973633608,1.0014234035900778,0.9946651032089567
SAU,31T33,0.6115853758371664,1.0070769788194984,0.9946651032089567
SAU,35,0.7166163543238794,0.9948143596139901,0.9946651032089567
SAU,36T39,0.9782002195539669,0.994285537811169,0.9946651032089567
SAU,41T43,0.9784419390373917,1.0072320476605794,0.9946651032089567
SAU,45T47,0.9836262173989326,0.9940251785508473,0.9946651032089567
SAU,49,0.8615253166127669,0.994090087607131,0.9946651032089567
SAU,50,0.8907677194634812,0.9990299109695657,0.9946651032089567
SAU,51,0.9721192214628298,1.0025822067144337,0.9946651032089567
SAU,52,0.9807078865147981,1.0013198742828018,0.9946651032089567
SAU,53,0.9496559257141315,1.0090814018887342,0.9946651032089567
SAU,55T56,1.0049745476813954,0.999201209492356,0.9946651032089567
SAU,58T60,1.035900952042147,0.9942961544327449,0.9946651032089567
SAU,61,0.9800912001675025,0.9951811316149239,0.9946651032089567
SAU,62T63,0.9988257563223915,0.9946145810598734,0.9946651032089567
SAU,64T66,1.0088899999265557,0.9778460561980092,0.9946651032089567
SAU,68,0.9944448940438008,0.9768853374600804,0.9946651032089567
SAU,69T75,0.9745949848186316,1.0126658306023453,0.9946651032089567
SAU,77T82,0.9727218304637958,1.0182927670067756,0.9946651032089567
SAU,84,0.9913133899365546,0.9772192638479039,0.9946651032089567
SAU,85,0.9940047262611679,0.9784602281635059,0.9946651032089567
SAU,86T88,0.9876926975799667,0.9928551587821626,0.9946651032089567
SAU,90T93,0.9996041891202695,0.9831155585247744,0.9946651032089567
SAU,94T98,0.9894858286225259,0.9797207168988663,0.9946651032089567
SGP,01T02,0.8915830456073703,1.0115906440394524,1.0236909784081165
SGP,03,0.9817006212098233,1.0125588843734217,1.0236909784081165
SGP,05T06,0.9017289945478422,1.0047784930826502,1.0236909784081165
SGP,07T08,0.999251025478802,1.0116851311641264,1.0236909784081165
SGP,10T12,0.979346796710542,1.0506049327636147,1.0236909784081165
SGP,13T15,0.9536999374997671,1.0335830284592231,1.0236909784081165
SGP,16,0.970456453349728,1.0421673573593555,1.0236909784081165
SGP,17T18,1.004277344927816,1.0261039453975507,1.0236909784081165
SGP,19,0.9876054375457419,1.0289066422979003,1.0236909784081165
SGP,20,0.974467264408964,1.0247205733561011,1.0236909784081165
SGP,21,1.0416361064941564,1.003901340017907,1.0236909784081165
SGP,22,0.8490424262881053,1.0453122895308333,1.0236909784081165
SGP,23,0.9981082637794789,1.0409776663876071,1.0236909784081165
SGP,24,1.1012736675261536,1.0402804421284906,1.0236909784081165
SGP,25,1.007324709570692,1.0312801276734445,1.0236909784081165
SGP,26,1.0127652211587892,1.0182298219390973,1.0236909784081165
SGP,27,1.015141210199076,1.0256728279687979,1.0236909784081165
SGP,28,1.022386262960001,1.0161453678050718,1.0236909784081165
SGP,29T30,1.009768278785481,1.018281445287925,1.0236909784081165
SGP,31T33,0.9489778158888019,1.0178580226326277,1.0236909784081165
SGP,35,0.7960420043300137,1.045959562258615,1.0236909784081165
SGP,36T39,1.001459002804633,1.0163486422209749,1.0236909784081165
SGP,41T43,1.0143519379254986,1.0215954229555395,1.0236909784081165
SGP,45T47,0.9901754016547378,1.0113001861726867,1.0236909784081165
SGP,49,0.9796173469714977,1.0119096652021777,1.0236909784081165
SGP,50,0.8991635991313617,1.0352160027708424,1.0236909784081165
SGP,51,0.9357468455122203,1.0162071024517854,1.0236909784081165
SGP,52,0.9877729921013739,1.0106546655973152,1.0236909784081165
SGP,53,0.999668992558181,1.0101746717937925,1.0236909784081165
SGP,55T56,1.0095810781673837,1.019076519085098,1.0236909784081165
SGP,58T60,1.0141649765632497,1.0082833241512015,1.0236909784081165
SGP,61,1.01974606631434,1.005260592828331,1.0236909784081165
SGP,62T63,1.0111732533988467,1.0052058025838666,1.0236909784081165
SGP,64T66,1.0180694737278206,0.9988977439875623,1.0236909784081165
SGP,68,1.0153826991335875,1.0004135361589173,1.0236909784081165
SGP,69T75,1.0197735251417432,1.00339247931427,1.0236909784081165
SGP,77T82,1.0112222239789852,1.00123441497508,1.0236909784081165
SGP,84,1.0218973362831387,1.0084857676537997,1.0236909784081165
SGP,85,1.0232112394390456,1.0026331326230056,1.0236909784081165
SGP,86T88,1.0227396954419745,1.0056895592189743,1.0236909784081165
SGP,90T93,1.01784235855987,1.0082380871890768,1.0236909784081165
SGP,94T98,1.0235457530108598,0.9944665893116165,1.0236909784081165
SVK,01T02,1.041348435069419,1.022327997231447,1.022546094439675
SVK,03,1.0004034647550086,1.0205371219645196,1.022546094439675
SVK,05T06,0.7010294678759424,1.0164327419338735,1.022546094439675
SVK,07T08,0.9122441577809461,1.0226117858384822,1.022546094439675
SVK,10T12,1.0219454884474686,1.0248796323572198,1.022546094439675
SVK,13T15,1.017425004367774,1.017189831127366,1.022546094439675
SVK,16,1.0307479737330592,1.0178718224716148,1.022546094439675
SVK,17T18,1.0097157723365482,1.0218591521142715,1.022546094439675
SVK,19,0.9741584180659372,1.02579201363974,1.022546094439675
SVK,20,0.8225210611171856,1.0262983064898,1.022546094439675
SVK,21,0.9273872721362467,1.0192713021790853,1.022546094439675
SVK,22,1.0172959325827873,1.0248711389628458,1.022546094439675
SVK,23,0.8735774504832287,1.030983829711892,1.022546094439675
SVK,24,0.7670772652663629,1.0364887677235315,1.022546094439675
SVK,25,1.0139966509970988,1.0231829969797173,1.022546094439675
SVK,26,1.01649796996177,1.0177074258227237,1.022546094439675
SVK,27,1.0197068448050126,1.0207347629535957,1.022546094439675
SVK,28,1.0071361884093835,1.0245054620819356,1.022546094439675
SVK,29T30,1.0165521100816612,1.0184496349103747,1.022546094439675
SVK,31T33,1.0395291216823985,1.0175750574179128,1.022546094439675
SVK,35,1.007970812530746,1.033437775009301,1.022546094439675
SVK,36T39,1.011028735345227,1.0146478799075636,1.022546094439675
SVK,41T43,1.017028803567864,1.016879090527218,1.022546094439675
SVK,45T47,1.0064175388172023,1.0141711111798462,1.022546094439675
SVK,49,0.9954049965845546,1.0142530072304832,1.022546094439675
SVK,50,1.0537803677277706,1.022102692380405,1.022546094439675
SVK,51,1.063137801926738,1.0257808313621306,1.022546094439675
SVK,52,1.0009677515272186,1.017029855550472,1.022546094439675
SVK,53,1.0151439426365478,1.0120223710866108,1.022546094439675
SVK,55T56,1.0193058324989073,1.0154442580613445,1.022546094439675
SVK,58T60,1.0165474350512578,1.0122666721648224,1.022546094439675
SVK,61,1.0183609803743876,1.0106006335633633,1.022546094439675
SVK,62T63,1.0105151537948638,1.0103701339595694,1.022546094439675
SVK,64T66,1.015235277545631,1.0096344571959848,1.022546094439675
