country,sector,output_hat,price_hat,spending_hat
SVK,68,1.0185988116288736,1.0100134413489619,1.022546094439675
SVK,69T75,1.0068016463323755,1.0148594483953695,1.022546094439675
SVK,77T82,1.0114744736957173,1.0130253985461044,1.022546094439675
SVK,84,1.0205107945871204,1.010308660421905,1.022546094439675
SVK,85,1.0211134371418416,1.0109197788055966,1.022546094439675
SVK,86T88,1.0213298264041466,1.0124543758925113,1.022546094439675
SVK,90T93,1.019630776928295,1.013617856255497,1.022546094439675
SVK,94T98,1.0185652433465298,1.01312632638858,1.022546094439675
SVN,01T02,0.9392517608899155,1.023623527925316,1.0222809008669738
SVN,03,1.0280353265523783,1.0171099319269516,1.0222809008669738
SVN,05T06,0.7598435474672524,1.016962931435709,1.0222809008669738
SVN,07T08,0.9530112238712052,1.0236650704769104,1.0222809008669738
SVN,10T12,1.0172305438983538,1.0258423537504326,1.0222809008669738
SVN,13T15,1.0183367889670225,1.0155716189710187,1.0222809008669738
SVN,16,0.9684697645023411,1.0267287532227696,1.0222809008669738
SVN,17T18,0.9860440346344895,1.0219987710470901,1.0222809008669738
SVN,19,0.014947144926037097,1.021625884069325,1.0222809008669738
SVN,20,1.0363495742778521,1.0244005479472629,1.0222809008669738
SVN,21,1.019389523470354,1.0137200761032321,1.0222809008669738
SVN,22,1.0302768935283577,1.0205766576505393,1.0222809008669738
SVN,23,0.8770980486771079,1.0251577085423014,1.0222809008669738
SVN,24,1.0825368555512618,1.0308354256464,1.0222809008669738
SVN,25,1.0270323046985241,1.0204211431556722,1.0222809008669738
SVN,26,1.0172361324937658,1.0152897172082418,1.0222809008669738
SVN,27,1.0158384148670623,1.0216290090783617,1.0222809008669738
SVN,28,1.0118874310774957,1.021196770987867,1.0222809008669738
SVN,29T30,1.0166853075992914,1.0203655030972485,1.0222809008669738
SVN,31T33,1.0268673083669826,1.0178653884878945,1.0222809008669738
SVN,35,0.8732353329260937,1.025477055152278,1.0222809008669738
SVN,36T39,1.021112730648754,1.0197533383849007,1.0222809008669738
SVN,41T43,1.0153008980404254,1.0207618315673515,1.0222809008669738
SVN,45T47,1.01087362419495,1.0141757935991176,1.0222809008669738
SVN,49,0.9885234497725719,1.0167932614997184,1.0222809008669738
SVN,50,0.8265442059198256,1.034939949707689,1.0222809008669738
SVN,51,1.0514960283964596,1.0171935070847515,1.0222809008669738
SVN,52,1.0074202513962902,1.016789881302138,1.0222809008669738
SVN,53,1.0104548825664748,1.0129382419374482,1.0222809008669738
SVN,55T56,1.016853436631296,1.017063796230353,1.0222809008669738
SVN,58T60,1.009845109439097,1.0123396365277442,1.0222809008669738
SVN,61,1.0152419824653025,1.0112567807069819,1.0222809008669738
SVN,62T63,1.009315157753229,1.0109900529217097,1.0222809008669738
SVN,64T66,1.0126649854308947,1.010669336531785,1.0222809008669738
SVN,68,1.02130380596411,1.0105410166625406,1.0222809008669738
SVN,69T75,1.0098048390842786,1.0134484325828037,1.0222809008669738
SVN,77T82,1.0104759206751044,1.0136194811164594,1.0222809008669738
SVN,84,1.0204148658971606,1.0119804946105715,1.0222809008669738
SVN,85,1.0202236920265337,1.0118549497860048,1.0222809008669738
SVN,86T88,1.0211752182745688,1.012547934768481,1.0222809008669738
SVN,90T93,1.0199265762027545,1.013936027241885,1.0222809008669738
SVN,94T98,1.0164449454955273,1.013294570342223,1.0222809008669738
SWE,01T02,0.8754781521651657,1.0421462545236693,1.0198124069227403
SWE,03,0.9889557908184109,1.0164282334783044,1.0198124069227403
SWE,05T06,0.9382515001950165,1.0208766897698311,1.0198124069227403
SWE,07T08,1.037009705434827,1.0164310461890897,1.0198124069227403
SWE,10T12,1.0108362775821542,1.0301135962782912,1.0198124069227403
SWE,13T15,1.0120264828874395,1.0182391619934315,1.0198124069227403
SWE,16,0.9752716124880365,1.045746492010375,1.0198124069227403
SWE,17T18,0.9841734711405199,1.0308005395507236,1.0198124069227403
SWE,19,1.0084751240057344,1.0269033112408232,1.0198124069227403
SWE,20,0.9713401743713567,1.020889385392252,1.0198124069227403
SWE,21,1.023202607501829,1.016257179243695,1.0198124069227403
SWE,22,1.0339407996531986,1.0211130600926528,1.0198124069227403
SWE,23,1.0095938248557845,1.0233349182542075,1.0198124069227403
SWE,24,1.096084985259837,1.0240953923059661,1.0198124069227403
SWE,25,1.0248417837327728,1.0220972201590142,1.0198124069227403
SWE,26,1.0170549662608799,1.0156846318078268,1.0198124069227403
SWE,27,1.022913261106787,1.0194148068149134,1.0198124069227403
SWE,28,1.0180302286982645,1.0170458214090459,1.0198124069227403
SWE,29T30,1.0190415794749947,1.0174560668425536,1.0198124069227403
SWE,31T33,1.0189306198334043,1.0184083915345823,1.0198124069227403
SWE,35,1.0191854886419032,1.0178040336048666,1.0198124069227403
SWE,36T39,1.0249954526417557,1.0163731350441148,1.0198124069227403
SWE,41T43,1.0168914712510948,1.0186286489994631,1.0198124069227403
SWE,45T47,1.0103366981279842,1.0141689268969964,1.0198124069227403
SWE,49,1.0079788887387766,1.0162250695004964,1.0198124069227403
SWE,50,0.8909008582051023,1.021032946037155,1.0198124069227403
SWE,51,0.9899985363350808,1.0182746105533511,1.0198124069227403
SWE,52,1.005476924048572,1.018481847551038,1.0198124069227403
SWE,53,1.0109929942494649,1.0141482457202529,1.0198124069227403
SWE,55T56,1.0150144664495513,1.017907938966058,1.0198124069227403
SWE,58T60,1.0096236109775676,1.01365254470698,1.0198124069227403
SWE,61,1.0117300317148172,1.013423114995037,1.0198124069227403
SWE,62T63,1.0055484308565947,1.012925107566922,1.0198124069227403
SWE,64T66,1.010694563050989,1.0127880927706798,1.0198124069227403
SWE,68,1.0173517661304892,1.014624460359122,1.0198124069227403
SWE,69T75,1.0128224599491196,1.0136411308965463,1.0198124069227403
SWE,77T82,1.0106678303551906,1.0155753252910595,1.0198124069227403
SWE,84,1.0184021990022365,1.0139571423644143,1.0198124069227403
SWE,85,1.0190398278415553,1.0136114847891124,1.0198124069227403
SWE,86T88,1.0193663761209593,1.0136251940748,1.0198124069227403
SWE,90T93,1.0165134505319868,1.0159509200786936,1.0198124069227403
SWE,94T98,1.0172235098672169,1.014244773677581,1.0198124069227403
THA,01T02,0.9544165644362468,1.0109230311131174,1.0286182545323854
THA,03,1.0025763591042294,1.009977933128404,1.0286182545323854
THA,05T06,0.849504909662836,1.008566369705399,1.0286182545323854
THA,07T08,0.9483581874089259,1.0122708104042253,1.0286182545323854
THA,10T12,1.00446794149598,1.036433523635812,1.0286182545323854
THA,13T15,1.023039533150672,1.014887168057354,1.0286182545323854
THA,16,0.9939508334609315,1.024028093741226,1.0286182545323854
THA,17T18,0.999901509485803,1.016941849699553,1.0286182545323854
THA,19,0.9683661125627282,1.0400558289407063,1.0286182545323854
THA,20,0.9480446381835754,1.0256689265440653,1.0286182545323854
THA,21,1.007322269757795,1.0210394765865902,1.0286182545323854
THA,22,1.0003805685744023,1.0334453866156867,1.0286182545323854
THA,23,0.8650378833884923,1.0391682259842212,1.0286182545323854
THA,24,0.9494582549081543,1.0341419736127468,1.0286182545323854
THA,25,0.9962158256612348,1.033380052948722,1.0286182545323854
THA,26,1.018071993262321,1.0155090201211032,1.0286182545323854
THA,27,1.006857296810614,1.0282808269638972,1.0286182545323854
THA,28,1.0003022609373144,1.024618178403112,1.0286182545323854
THA,29T30,0.9997578478463036,1.023540066954196,1.0286182545323854
THA,31T33,1.013275933378971,1.022682973252008,1.0286182545323854
THA,35,0.9447502615853011,1.0300340673770843,1.0286182545323854
THA,36T39,1.0124323254392786,1.0098700975630772,1.0286182545323854
THA,41T43,1.02492178447681,1.0464978859858038,1.0286182545323854
THA,45T47,1.0112105101997375,1.0019810441138794,1.0286182545323854
THA,49,0.9409747012218845,1.0253814325026454,1.0286182545323854
THA,50,0.95197539941919,1.0174261533619697,1.0286182545323854
THA,51,0.925074905762165,1.0264625665515739,1.0286182545323854
THA,52,0.9894286036037901,1.0181807047735294,1.0286182545323854
THA,53,1.0113654455661052,1.0036806023882265,1.0286182545323854
THA,55T56,1.0105921359949444,1.0235457823081653,1.0286182545323854
THA,58T60,1.0058608136965463,1.010725610555489,1.0286182545323854
THA,61,1.022137312710312,1.0040284770314765,1.0286182545323854
THA,62T63,0.9881485471486167,1.0090451338492583,1.0286182545323854
THA,64T66,1.0053248480822128,1.000966877538515,1.0286182545323854
THA,68,1.0226993832311717,1.0006302637316884,1.0286182545323854
THA,69T75,1.0003907016541094,1.0072000085914732,1.0286182545323854
THA,77T82,0.9930649562434776,1.0088175636225545,1.0286182545323854
THA,84,1.026477868282871,1.0039957400093014,1.0286182545323854
THA,85,1.0271594182429347,1.00313280547685,1.0286182545323854
THA,86T88,1.0242286233385016,1.0112402580917201,1.0286182545323854
THA,90T93,1.0217327647871628,1.0063466504561804,1.0286182545323854
THA,94T98,1.0113316271049304,1.0135623646924876,1.0286182545323854
TUN,01T02,0.9856613412898193,1.0071416441154262,1.023456372802994
TUN,03,1.009617679115523,1.001125039668475,1.023456372802994
TUN,05T06,0.8434765754009569,1.038048720273575,1.023456372802994
TUN,07T08,0.9006851170529401,1.0422762885945527,1.023456372802994
TUN,10T12,1.001419538736225,1.0423460955757131,1.023456372802994
TUN,13T15,1.0014499601536446,1.0187694681156065,1.023456372802994
TUN,16,1.0088260756909473,1.0204820203280975,1.023456372802994
TUN,17T18,0.9798812456346256,1.0205671632036513,1.023456372802994
TUN,19,0.9091395279128124,1.0660223406224263,1.023456372802994
TUN,20,0.9622311931975095,1.0313786455141067,1.023456372802994
TUN,21,0.9968891133639572,1.0179108386540587,1.023456372802994
TUN,22,0.8189841686829311,1.02676890012984,1.023456372802994
TUN,23,0.7326536196242085,1.0680415117070836,1.023456372802994
TUN,24,1.0026689945841722,1.050795124900751,1.023456372802994
TUN,25,0.9925520414223528,1.0295549207478607,1.023456372802994
TUN,26,1.0090391372966807,1.0239378346597405,1.023456372802994
TUN,27,1.007652608594763,1.0272930526898332,1.023456372802994
TUN,28,1.0101343403457206,1.0233228942266435,1.023456372802994
TUN,29T30,1.0134576506464343,1.0211599417025132,1.023456372802994
TUN,31T33,0.9077226011827987,1.0188309887019333,1.023456372802994
TUN,35,0.73891330812755,1.05363390127636,1.023456372802994
TUN,36T39,1.0095253212881683,1.0428716955404653,1.023456372802994
TUN,41T43,1.014704681514063,1.054067835484741,1.023456372802994
TUN,45T47,1.0138922432411066,1.0044324337507247,1.023456372802994
TUN,49,0.9549610173841014,1.008208334607447,1.023456372802994
TUN,50,1.0400516876021828,1.0123826527871824,1.023456372802994
TUN,51,0.8775268287484013,1.0161659437054675,1.023456372802994
TUN,52,0.9734476366126584,1.0042690200700837,1.023456372802994
TUN,53,1.009834975013731,1.003971838449757,1.023456372802994
TUN,55T56,1.0176034661626852,1.0115676254808443,1.023456372802994
TUN,58T60,1.0127017568051673,1.011050622146524,1.023456372802994
TUN,61,1.0169009051708318,1.0022921395634508,1.023456372802994
TUN,62T63,1.0062288527165315,1.0057227021783954,1.023456372802994
TUN,64T66,1.0031448944701282,0.9993654787260458,1.023456372802994
TUN,68,1.0198790400752278,1.0029326867152868,1.023456372802994
TUN,69T75,1.0082173420195988,1.0076780862679044,1.023456372802994
TUN,77T82,1.0072192713904984,1.0074225830089065,1.023456372802994
TUN,84,1.0217652302413203,0.9988342631572564,1.023456372802994
TUN,85,1.022221625353536,1.0010402372239702,1.023456372802994
TUN,86T88,1.0186750064690562,1.0060515704356032,1.023456372802994
TUN,90T93,1.0078501324228533,1.0120622935246053,1.023456372802994
TUN,94T98,1.0225075371010253,1.001268661284325,1.023456372802994
TUR,01T02,1.0058683168383742,1.0226191807987943,1.0242708750718454
TUR,03,1.0051223366719515,1.0107384768595993,1.0242708750718454
TUR,05T06,0.8634864136532495,1.0184959559602076,1.0242708750718454
TUR,07T08,0.9576785753441148,1.0115812015409031,1.0242708750718454
TUR,10T12,1.0097626006817877,1.029387983622926,1.0242708750718454
TUR,13T15,1.0053326425413067,1.0151659679893639,1.0242708750718454
TUR,16,0.972413545775669,1.0284218865005086,1.0242708750718454
TUR,17T18,0.9974276382385449,1.0180380057875298,1.0242708750718454
TUR,19,0.9718488151210927,1.026330077999141,1.0242708750718454
TUR,20,0.9157654290903007,1.0223515659190643,1.0242708750718454
TUR,21,0.9936111744511085,1.0170797479474456,1.0242708750718454
TUR,22,1.0026489375355165,1.0268571460759257,1.0242708750718454
TUR,23,0.8555542840140955,1.0431248351601812,1.0242708750718454
TUR,24,0.9755110294279011,1.0324737219384121,1.0242708750718454
TUR,25,1.011988577840934,1.0243324814167685,1.0242708750718454
TUR,26,1.0238354282333237,1.009393440670243,1.0242708750718454
TUR,27,1.007001479019113,1.0266408716792812,1.0242708750718454
TUR,28,1.0120801215433683,1.0217744384579703,1.0242708750718454
TUR,29T30,1.018769561406818,1.0178795400978553,1.0242708750718454
TUR,31T33,1.0163466083887174,1.0188798082212032,1.0242708750718454
TUR,35,0.8265254701603996,1.135768068985365,1.0242708750718454
TUR,36T39,0.9930573937013765,1.0209923822849452,1.0242708750718454
TUR,41T43,1.0185079976375289,1.0286835809386112,1.0242708750718454
TUR,45T47,1.0037648312511722,1.0091478772552664,1.0242708750718454
TUR,49,0.9928934490581159,1.0138023904040536,1.0242708750718454
TUR,50,0.9883681804514175,1.01029190791674,1.0242708750718454
TUR,51,0.8943321616637006,1.0099277388836867,1.0242708750718454
TUR,52,0.9989003004008545,1.0061096714104063,1.0242708750718454
TUR,53,1.0024623775930617,1.0102548468679609,1.0242708750718454
TUR,55T56,1.0151873173059562,1.0142725178870726,1.0242708750718454
TUR,58T60,1.0100263217627974,1.009961165954042,1.0242708750718454
TUR,61,1.0162395460924634,1.0104976411722195,1.0242708750718454
TUR,62T63,1.0090609718769261,1.0017294168630053,1.0242708750718454
TUR,64T66,1.0014349894281072,1.0051869627499117,1.0242708750718454
TUR,68,1.015358983133182,1.01768147000807,1.0242708750718454
TUR,69T75,1.0052372081857295,1.0075081043202103,1.0242708750718454
TUR,77T82,1.0070484651442095,1.0061160975657748,1.0242708750718454
TUR,84,1.0181009707883315,1.0103939286132286,1.0242708750718454
TUR,85,1.0211476725376936,1.0047022376643002,1.0242708750718454
TUR,86T88,1.0220165163747397,1.0116636088899562,1.0242708750718454
TUR,90T93,1.0170654612991201,1.009297997408158,1.0242708750718454
TUR,94T98,1.0187363156981208,1.011894790733033,1.0242708750718454
TWN,01T02,1.0642977809673968,1.015866776265506,1.0278286068914888
TWN,03,0.9818751317737967,1.0220441287612512,1.0278286068914888
TWN,05T06,0.8612148935196086,1.0196269107602485,1.0278286068914888
TWN,07T08,0.8741332408758397,1.023052527534024,1.0278286068914888
TWN,10T12,1.0326996257025611,1.022895797790776,1.0278286068914888
TWN,13T15,0.963895719527273,1.0280983274273423,1.0278286068914888
TWN,16,1.0279932353543138,1.0272882050143006,1.0278286068914888
TWN,17T18,0.984441248147887,1.0285898630261336,1.0278286068914888
TWN,19,0.9444448703418845,1.0300156868159192,1.0278286068914888
TWN,20,0.9475347905465162,1.0442393732735318,1.0278286068914888
TWN,21,1.011495408295672,1.0185643830157187,1.0278286068914888
TWN,22,1.010060699347796,1.0327577095549088,1.0278286068914888
TWN,23,0.9798170620190121,1.0434425805795127,1.0278286068914888
TWN,24,0.8586482057202931,1.0550726638056291,1.0278286068914888
TWN,25,0.9747536544917207,1.0431665854698584,1.0278286068914888
TWN,26,1.0081474599764109,1.0220606691703678,1.0278286068914888
TWN,27,1.0104295902377394,1.0294955853989742,1.0278286068914888
TWN,28,0.9948135801625962,1.0340750662381017,1.0278286068914888
TWN,29T30,1.0073733608332092,1.0242912684212162,1.0278286068914888
TWN,31T33,1.0028781137986167,1.0241469045699878,1.0278286068914888
TWN,35,0.7954868363992234,1.0338046221276995,1.0278286068914888
TWN,36T39,0.9650714109344996,1.024407621675659,1.0278286068914888
TWN,41T43,1.021195803461584,1.035085193601765,1.0278286068914888
TWN,45T47,1.007003445442636,1.0101772258035957,1.0278286068914888
TWN,49,0.9722933999280192,1.018235345884775,1.0278286068914888
TWN,50,0.9333805967238081,1.0312537212296071,1.0278286068914888
TWN,51,0.9311781692497122,1.0239798128079478,1.0278286068914888
TWN,52,0.9834398650956849,1.012851006779394,1.0278286068914888
TWN,53,1.01071977170708,1.0171994703300007,1.0278286068914888
TWN,55T56,1.0219237849099385,1.0166689824973962,1.0278286068914888
TWN,58T60,1.0085833588179425,1.0140418138237404,1.0278286068914888
TWN,61,1.0184917847609134,1.01136197202287,1.0278286068914888
TWN,62T63,1.009340731036364,1.0088770552433797,1.0278286068914888
TWN,64T66,1.0169528777802241,1.0063471433320523,1.0278286068914888
TWN,68,1.0240931031541582,1.0073587317527934,1.0278286068914888
TWN,69T75,1.0077077232387637,1.0120983011415567,1.0278286068914888
TWN,77T82,1.0046451109909855,1.0096020926546945,1.0278286068914888
TWN,84,1.0256898645166574,1.0089152334865594,1.0278286068914888
TWN,85,1.0270378415012897,1.0093372979359192,1.0278286068914888
TWN,86T88,1.0248516122579985,1.0134602377150352,1.0278286068914888
TWN,90T93,1.0209123966587128,1.0123298390733944,1.0278286068914888
TWN,94T98,1.025483864020917,1.011215191732117,1.0278286068914888
USA,01T02,0.9679373632706189,1.0293636008567089,1.0172478046759292
USA,03,1.017680233717827,1.0105696778300872,1.0172478046759292
USA,05T06,0.9487008017230095,1.0172194681785334,1.0172478046759292
USA,07T08,1.0022531986280618,1.018660029754822,1.0172478046759292
USA,10T12,1.0097563981185593,1.0322874642825777,1.0172478046759292
USA,13T15,1.0040539693796564,1.018624654590959,1.0172478046759292
USA,16,1.0192229282340768,1.0242683745410963,1.0172478046759292
USA,17T18,1.0057246386083363,1.020182290208857,1.0172478046759292
USA,19,0.9941971912879238,1.0313492928293098,1.0172478046759292
USA,20,0.9956669626889862,1.0220947854270304,1.0172478046759292
USA,21,1.0060124739182128,1.0131511570976706,1.0172478046759292
USA,22,1.0207988354071231,1.0214479840161497,1.0172478046759292
USA,23,0.9993502961671726,1.0217397803217658,1.0172478046759292
USA,24,1.043665249269378,1.0266773702112428,1.0172478046759292
USA,25,1.0204418553271766,1.0199913702656547,1.0172478046759292
USA,26,1.0205522399349443,1.0105923990582035,1.0172478046759292
USA,27,1.0267181743134415,1.0169911750833618,1.0172478046759292
USA,28,1.0147628120503578,1.0166936159250621,1.0172478046759292
USA,29T30,1.0168853708959549,1.016492020379248,1.0172478046759292
USA,31T33,1.0356018642334783,1.014927195494943,1.0172478046759292
USA,35,0.868143988297929,1.0191515147663428,1.0172478046759292
USA,36T39,1.0074930728479095,1.012706221549653,1.0172478046759292
USA,41T43,1.0128265993521883,1.0163509131377277,1.0172478046759292
USA,45T47,1.0093136203431636,1.0131671868107366,1.0172478046759292
USA,49,0.9930590437394561,1.0140078893557736,1.0172478046759292
USA,50,0.9868620716691976,1.0149150629098338,1.0172478046759292
USA,51,0.9729210293270418,1.0131241390585741,1.0172478046759292
USA,52,0.9973534117242372,1.017804810862219,1.0172478046759292
USA,53,0.9938432147825361,1.0141955457039395,1.0172478046759292
USA,55T56,1.0136201477308469,1.0151770885759726,1.0172478046759292
USA,58T60,1.0137356862907412,1.010683469688278,1.0172478046759292
USA,61,1.0127439397884586,1.0115916381982784,1.0172478046759292
USA,62T63,1.0092568164030242,1.0104797759714998,1.0172478046759292
USA,64T66,1.010140633597643,1.0104441840428415,1.0172478046759292
USA,68,1.0142488518600086,1.0136530912925013,1.0172478046759292
USA,69T75,1.009756138156108,1.0111860935813368,1.0172478046759292
USA,77T82,1.007564301008104,1.0114170799812803,1.0172478046759292
USA,84,1.0126029329335355,1.0130767845617825,1.0172478046759292
USA,85,1.0136182964123344,1.0121706848655343,1.0172478046759292
USA,86T88,1.0166137986854065,1.0116085957053593,1.0172478046759292
USA,90T93,1.0146751458783299,1.0122137482853264,1.0172478046759292
USA,94T98,1.0155062030586333,1.0118020204510132,1.0172478046759292
VNM,01T02,0.9731126853808688,1.025720670330652,1.0320770968422293
VNM,03,1.002767808444415,1.0223879371320628,1.0320770968422293
VNM,05T06,0.9147511793705915,1.0130316827418109,1.0320770968422293
VNM,07T08,0.6730205684085764,1.040343045836334,1.0320770968422293
VNM,10T12,0.9971811126882159,1.043891255392428,1.0320770968422293
VNM,13T15,1.0103310845824789,1.016888247715884,1.0320770968422293
VNM,16,0.9394227436651787,1.0563965717340282,1.0320770968422293
VNM,17T18,0.9661681379589139,1.0297612445789392,1.0320770968422293
VNM,19,0.9138784717345831,1.0322934058757982,1.0320770968422293
VNM,20,0.9607407621783153,1.0371740202221542,1.0320770968422293
VNM,21,1.0160562149110723,1.0146583677606207,1.0320770968422293
VNM,22,0.9936465793374316,1.035497775609911,1.0320770968422293
VNM,23,0.8005329394554774,1.0649609333622183,1.0320770968422293
VNM,24,0.8932957819850792,1.0605494376655875,1.0320770968422293
VNM,25,0.9282053352606459,1.0513822444015521,1.0320770968422293
VNM,26,1.0124865318205722,1.0168810567258453,1.0320770968422293
VNM,27,0.993263642441362,1.033011900308325,1.0320770968422293
VNM,28,1.0102371897904916,1.02073282034532,1.0320770968422293
VNM,29T30,1.016573186310086,1.021715140181464,1.0320770968422293
VNM,31T33,0.9678214964991854,1.0329956909261166,1.0320770968422293
VNM,35,0.6655406447565371,1.024544273412301,1.0320770968422293
VNM,36T39,0.9984371984110934,1.0173683024997195,1.0320770968422293
VNM,41T43,1.0230427212398414,1.0530460923081528,1.0320770968422293
VNM,45T47,0.9946629524015252,1.0065306233919524,1.0320770968422293
VNM,49,0.9396744331522435,1.0185489055628052,1.0320770968422293
VNM,50,0.8268825199505218,1.0218741006839693,1.0320770968422293
VNM,51,0.9156887087367416,1.0218261528509205,1.0320770968422293
VNM,52,0.9810744948265935,1.0038352368520207,1.0320770968422293
VNM,53,0.9894548212636265,1.0097513532458975,1.0320770968422293
VNM,55T56,1.0107170057612418,1.0228087015981169,1.0320770968422293
VNM,58T60,1.0093409722756055,1.0110955131548502,1.0320770968422293
VNM,61,1.0181752599883656,1.0129064869407962,1.0320770968422293
VNM,62T63,1.0340617786571924,0.9939581043550763,1.0320770968422293
VNM,64T66,1.001469059835533,0.9945843170352515,1.0320770968422293
VNM,68,1.0222041204910048,1.0074304077831566,1.0320770968422293
VNM,69T75,1.000111677817599,1.0023754443222794,1.0320770968422293
VNM,77T82,1.0055891154241223,1.0027602262762962,1.0320770968422293
VNM,84,1.0268596692398018,1.0050536542482391,1.0320770968422293
VNM,85,1.0277784199044064,0.9975453282802447,1.0320770968422293
VNM,86T88,1.0299808918883218,1.0062791565241929,1.0320770968422293
VNM,90T93,1.0297484966995323,1.000545296016042,1.0320770968422293
VNM,94T98,1.0258768708034143,1.0122330311481333,1.0320770968422293
ZAF,01T02,0.9229463771511293,1.0039223019870231,0.986978830355347
ZAF,03,0.991971564199403,0.9731794317027641,0.986978830355347
ZAF,05T06,0.8692003171612785,0.9933017597339665,0.986978830355347
ZAF,07T08,0.842631884518014,1.0133551014448614,0.986978830355347
ZAF,10T12,1.0018409028269983,1.0075828284364288,0.986978830355347
ZAF,13T15,1.0478254466957568,0.995868922953906,0.986978830355347
ZAF,16,0.9970328615692775,1.0035197814650958,0.986978830355347
ZAF,17T18,1.008215034535933,0.9904697064033262,0.986978830355347
ZAF,19,0.8876055971716873,1.0083874017172623,0.986978830355347
ZAF,20,0.9340190260887224,1.0214041905549816,0.986978830355347
ZAF,21,0.9876889380601213,1.0022731638865534,0.986978830355347
ZAF,22,0.8952602634451018,1.0059684278483987,0.986978830355347
ZAF,23,0.856065485453736,1.0199279665245564,0.986978830355347
ZAF,24,0.4433051505681243,1.0766843344375507,0.986978830355347
ZAF,25,0.8847392579605949,1.0679888569597666,0.986978830355347
ZAF,26,1.0074995724155433,0.9994720003120465,0.986978830355347
ZAF,27,0.9274863883978977,1.036124215208757,0.986978830355347
ZAF,28,0.9780752514366176,1.0183057494879786,0.986978830355347
ZAF,29T30,0.9787612894023765,1.0249773590517222,0.986978830355347
ZAF,31T33,0.7898192804718955,1.0107778561366827,0.986978830355347
ZAF,35,0.5955788016781886,1.0233076602633198,0.986978830355347
ZAF,36T39,0.9673157051992288,0.9725913727977927,0.986978830355347
ZAF,41T43,0.9736040971515462,1.003901404705108,0.986978830355347
ZAF,45T47,0.9746991737409434,0.9691316307749627,0.986978830355347
ZAF,49,0.9601737293277512,0.97789150389305,0.986978830355347
ZAF,50,0.5907335165797186,0.9757123387637414,0.986978830355347
ZAF,51,0.9551406755638421,0.9875172222005911,0.986978830355347
ZAF,52,0.914518631431691,0.9847939393508919,0.986978830355347
ZAF,53,0.9743442924308289,0.9747439758561789,0.986978830355347
ZAF,55T56,1.0035052706616259,0.9736988926199311,0.986978830355347
ZAF,58T60,0.9921798661564333,0.9765122622926264,0.986978830355347
ZAF,61,0.9891884406830491,0.9794120940078739,0.986978830355347
ZAF,62T63,0.963740597608722,0.9777713728455063,0.986978830355347
ZAF,64T66,0.9797592788499953,0.9591793496365991,0.986978830355347
ZAF,68,0.9808058624696295,0.968355064241596,0.986978830355347
ZAF,69T75,0.9719832176168539,0.9732826972497035,0.986978830355347
ZAF,77T82,0.9643021376485102,0.9767474455951113,0.986978830355347
ZAF,84,0.9835890099670227,0.9658285680023543,0.986978830355347
ZAF,85,0.9834562881877428,0.9594430663329095,0.986978830355347
ZAF,86T88,0.982434772569508,0.9679720038296468,0.986978830355347
ZAF,90T93,0.9513564264612208,0.9735594489875294,0.986978830355347
ZAF,94T98,0.982043679323487,0.9539665884859275,0.986978830355347
