country,sector,output_hat,price_hat,spending_hat
CHL,07T08,0.9907861772155072,1.006614154357954,1.0074857367541254
CHL,10T12,1.0051145706044946,1.0076594270989305,1.0074857367541254
CHL,13T15,1.0005293756735734,1.0060862614522905,1.0074857367541254
CHL,16,1.0005085287586313,1.0080363723345214,1.0074857367541254
CHL,17T18,0.993740056056511,1.0081788155004525,1.0074857367541254
CHL,19,0.9965194669527779,1.0098096996649146,1.0074857367541254
CHL,20,0.9988669012889929,1.0078634659194396,1.0074857367541254
CHL,21,1.0029828110858883,1.0058922439647768,1.0074857367541254
CHL,22,0.9883509606472267,1.0074348522053445,1.0074857367541254
CHL,23,0.9966779624264394,1.0095784330860786,1.0074857367541254
CHL,24,1.038875066082343,1.0075617675125965,1.0074857367541254
CHL,25,1.0042957433538924,1.0074115121249982,1.0074857367541254
CHL,26,1.0054659226618856,1.0058481863094377,1.0074857367541254
CHL,27,1.0020270965701459,1.0072117830333802,1.0074857367541254
CHL,28,1.0015623824618802,1.0070454152969832,1.0074857367541254
CHL,29T30,1.0007929162681386,1.0061296301446874,1.0074857367541254
CHL,31T33,0.9986022776382175,1.006259211107464,1.0074857367541254
CHL,35,0.9846446672428831,1.0135059666469854,1.0074857367541254
CHL,36T39,1.0058848013178996,1.0060544145891366,1.0074857367541254
CHL,41T43,1.0066576394129978,1.006597386172265,1.0074857367541254
CHL,45T47,1.0022349255175682,1.0054851051340934,1.0074857367541254
CHL,49,0.9981199687506712,1.006334052841495,1.0074857367541254
CHL,50,0.9720917003802555,1.0060496353488866,1.0074857367541254
CHL,51,0.9729800923334163,1.0059475953761714,1.0074857367541254
CHL,52,0.9997059358068217,1.005305619458174,1.0074857367541254
CHL,53,1.0025151440138504,1.006035302086882,1.0074857367541254
CHL,55T56,1.0048695412094424,1.0060876449331726,1.0074857367541254
CHL,58T60,1.001892192912261,1.0056358557034373,1.0074857367541254
CHL,61,1.0056628561269634,1.0057027812892376,1.0074857367541254
CHL,62T63,1.0022469141797228,1.0049070160426934,1.0074857367541254
CHL,64T66,1.004136876507709,1.0048826071040455,1.0074857367541254
CHL,68,1.00565318551591,1.0049140307141384,1.0074857367541254
CHL,69T75,1.0040820057210242,1.0049102224073456,1.0074857367541254
CHL,77T82,1.0017086648219236,1.0049316112489615,1.0074857367541254
CHL,84,1.0069402792154223,1.0052500485494427,1.0074857367541254
CHL,85,1.0072160602759719,1.0050314366594384,1.0074857367541254
CHL,86T88,1.0071186361747666,1.0052908507327951,1.0074857367541254
CHL,90T93,1.005833885967785,1.0049391549349638,1.0074857367541254
CHL,94T98,1.0053143646809393,1.0051072227399693,1.0074857367541254
CHN,01T02,0.9995607717872328,1.0050058803198283,1.0065819909950033
CHN,03,1.0037998085510802,1.0030797706574366,1.0065819909950033
CHN,05T06,0.9663626881504102,1.0075850274184681,1.0065819909950033
CHN,07T08,0.9714836419238339,1.0100347701523682,1.0065819909950033
CHN,10T12,1.002902781243657,1.006637785642929,1.0065819909950033
CHN,13T15,0.9994192629836529,1.0055590719070318,1.0065819909950033
CHN,16,0.9988351148583701,1.0072211367412478,1.0065819909950033
CHN,17T18,0.9997403544401064,1.0062530073809488,1.0065819909950033
CHN,19,0.9828392271361278,1.0061999407475548,1.0065819909950033
CHN,20,0.9897263123885075,1.0087856241266653,1.0065819909950033
CHN,21,1.0012615941285,1.0049771380686856,1.0065819909950033
CHN,22,0.9950645613501872,1.0081196395546823,1.0065819909950033
CHN,23,0.9862869740049464,1.0105173209279907,1.0065819909950033
CHN,24,0.9792283207794686,1.0126518130671482,1.0065819909950033
CHN,25,0.9971258251494949,1.0106980177002443,1.0065819909950033
CHN,26,1.0013135648206803,1.0051988965060386,1.0065819909950033
CHN,27,0.997186481951084,1.0091209342182952,1.0065819909950033
CHN,28,0.9993728575855118,1.0080003995754259,1.0065819909950033
CHN,29T30,1.0028717431575271,1.0058663793055784,1.0065819909950033
CHN,31T33,0.9971330581065303,1.0057346527411388,1.0065819909950033
CHN,35,0.9445836483785836,1.0156129561795244,1.0065819909950033
CHN,36T39,0.9947910263905974,1.0062472245424452,1.0065819909950033
CHN,41T43,1.0061876021989429,1.0099228639767934,1.0065819909950033
CHN,45T47,1.0012232529230505,1.0004594251251004,1.0065819909950033
CHN,49,0.9965368456797008,1.0037240079427534,1.0065819909950033
CHN,50,0.9742799231829322,1.0059576098761813,1.0065819909950033
CHN,51,0.9936119858338398,1.0041117970684212,1.0065819909950033
CHN,52,0.9939341447763345,1.0041960561025902,1.0065819909950033
CHN,53,0.998532484696701,1.0025064811201703,1.0065819909950033
CHN,55T56,1.0027664847990634,1.0035160387615047,1.0065819909950033
CHN,58T60,1.00473624067979,1.0018713256476717,1.0065819909950033
CHN,61,1.0034686970413254,1.0024773119783765,1.0065819909950033
CHN,62T63,1.0050039533624628,0.9997986346819828,1.0065819909950033
CHN,64T66,0.9991973857939481,0.9986783562186371,1.0065819909950033
CHN,68,1.0053280371200646,0.9988536757021518,1.0065819909950033
CHN,69T75,1.001006141353784,1.0021884210074754,1.0065819909950033
CHN,77T82,1.0003366264672284,1.0019840820361365,1.0065819909950033
CHN,84,1.0063104455816287,0.9999829673908328,1.0065819909950033
CHN,85,1.006446119200312,0.9997452310772357,1.0065819909950033
CHN,86T88,1.00628583401897,1.000843718555347,1.0065819909950033
CHN,90T93,1.005551742254846,1.0001985959508635,1.0065819909950033
CHN,94T98,1.005008510056965,1.000643233764228,1.0065819909950033
COL,01T02,0.9416172904309691,1.0009748721454756,1.001392282609633
COL,03,1.0006684646965678,1.0038994054802572,1.001392282609633
COL,05T06,0.9875598949175658,0.9993516539673891,1.001392282609633
COL,07T08,0.997091989372772,0.9981651256514652,1.001392282609633
COL,10T12,0.992275454499935,1.0130097834234353,1.001392282609633
COL,13T15,1.004530387594576,0.9995941351987033,1.001392282609633
COL,16,0.995311482237082,1.006456435960528,1.001392282609633
COL,17T18,0.9986426948160659,1.0002427958863587,1.001392282609633
COL,19,0.9903175854823153,1.0027878261437597,1.001392282609633
COL,20,1.0046323034443847,1.0010002538695277,1.001392282609633
COL,21,1.007831663740536,0.9989041209117064,1.001392282609633
COL,22,1.0068667049416085,1.0015664899242525,1.001392282609633
COL,23,0.9935502267635227,1.0002848685227834,1.001392282609633
COL,24,1.0167403066298957,1.002675401784163,1.001392282609633
COL,25,1.0064605408287537,1.001182144415977,1.001392282609633
COL,26,1.005585706994399,1.0005508119637672,1.001392282609633
COL,27,1.0069410056563872,1.0012061960047562,1.001392282609633
COL,28,1.005267073011696,1.0009909601174425,1.001392282609633
COL,29T30,1.0078890449551068,1.0000075961735746,1.001392282609633
COL,31T33,1.0036523274027254,0.9993865262831994,1.001392282609633
COL,35,0.9897801098811314,1.000595965017279,1.001392282609633
COL,36T39,1.0002768422704822,0.9978893439337773,1.001392282609633
COL,41T43,1.000938312346156,1.0004477124826403,1.001392282609633
COL,45T47,1.0000690253567526,0.9973366619562302,1.001392282609633
COL,49,0.9953847108550394,0.9988496764919663,1.001392282609633
COL,50,0.9964979928248507,0.998811220252071,1.001392282609633
COL,51,0.9990543533850943,0.9997511629783623,1.001392282609633
COL,52,1.0003808187577603,0.9969576340617837,1.001392282609633
COL,53,1.001508258561517,0.9980250441919358,1.001392282609633
COL,55T56,1.001599304066053,1.0019363598074962,1.001392282609633
COL,58T60,1.0062083556145829,0.9974630206614372,1.001392282609633
COL,61,1.0016954355010028,0.9966808287838989,1.001392282609633
COL,62T63,1.0037333232640515,0.9964797940453469,1.001392282609633
COL,64T66,1.0020511565977401,0.9966538353886504,1.001392282609633
COL,68,1.001500616654772,0.9958778225737666,1.001392282609633
COL,69T75,1.0017156137906773,0.996530117994299,1.001392282609633
COL,77T82,1.000824073506335,0.9963360753198386,1.001392282609633
COL,84,1.0011716923119023,0.9972279851024533,1.001392282609633
COL,85,1.0015244405548902,0.9965760192528739,1.001392282609633
COL,86T88,1.0012561980503565,0.9973084746617449,1.001392282609633
COL,90T93,1.0020538125475937,0.996892290834433,1.001392282609633
COL,94T98,1.001499006520489,0.9969157486704605,1.001392282609633
CRI,01T02,1.0087634250293638,1.0034450314631476,1.003264856233756
CRI,03,1.0029959724226953,1.0035862920335736,1.003264856233756
CRI,05T06,1.0040102547301677,1.003512798113032,1.003264856233756
CRI,07T08,1.0024400678036514,1.0035424996382452,1.003264856233756
CRI,10T12,1.0040915418804661,1.0034549459228632,1.003264856233756
CRI,13T15,1.0015303592245024,1.0032881037527548,1.003264856233756
CRI,16,1.0051116450669209,1.0035511404946977,1.003264856233756
CRI,17T18,1.000758832587055,1.0032434896431406,1.003264856233756
CRI,19,1.0051937390615593,1.0034942093685464,1.003264856233756
CRI,20,1.0064590335064252,1.0034950056930296,1.003264856233756
CRI,21,0.9976616289821264,1.003365219692712,1.003264856233756
CRI,22,1.007808983597584,1.0036111911901877,1.003264856233756
CRI,23,1.0027832361805404,1.0035516499128116,1.003264856233756
CRI,24,1.016280324029891,1.0043592920487234,1.003264856233756
CRI,25,1.0067517353125508,1.0039040969519413,1.003264856233756
CRI,26,1.0039193712711254,1.0034443502066468,1.003264856233756
CRI,27,1.0060915581261738,1.003673691507533,1.003264856233756
CRI,28,1.0046855656007807,1.0036718517902818,1.003264856233756
CRI,29T30,1.0054935609339608,1.0036816901320655,1.003264856233756
CRI,31T33,1.0074087655161634,1.003507716245231,1.003264856233756
CRI,35,1.003739747810697,1.0033836975189565,1.003264856233756
CRI,36T39,1.0038698099648617,1.0034138669132695,1.003264856233756
CRI,41T43,1.0031979610017212,1.0036076134206884,1.003264856233756
CRI,45T47,1.0018771667089974,1.003387594837874,1.003264856233756
CRI,49,1.0017298312400091,1.003573086240713,1.003264856233756
CRI,50,0.9970293721074752,1.0036626252202838,1.003264856233756
CRI,51,1.010026447535091,1.0036976522094492,1.003264856233756
CRI,52,1.0018878799397035,1.003451966710801,1.003264856233756
CRI,53,1.0029339033951674,1.0033550973839747,1.003264856233756
CRI,55T56,1.0033621492705036,1.0034008263350909,1.003264856233756
CRI,58T60,1.002242555424372,1.0032873095251311,1.003264856233756
CRI,61,1.002547458989487,1.0033444705071897,1.003264856233756
CRI,62T63,1.0013884060308058,1.0033490963210163,1.003264856233756
CRI,64T66,1.0025540580202144,1.0033354867702826,1.003264856233756
CRI,68,1.0030992320449599,1.003380228870793,1.003264856233756
CRI,69T75,1.0023505340034857,1.0033563496206568,1.003264856233756
CRI,77T82,1.0028445640871033,1.0033797126049442,1.003264856233756
CRI,84,1.0032538258845214,1.003372142157008,1.003264856233756
CRI,85,1.0031969756993533,1.0033711989789187,1.003264856233756
CRI,86T88,1.0031962724317174,1.0033686310671384,1.003264856233756
CRI,90T93,1.0021537106810914,1.003386869793431,1.003264856233756
CRI,94T98,1.0030408321569073,1.003399739649488,1.003264856233756
CYP,01T02,1.0064735496187651,1.0039382599585103,1.0035934096616606
CYP,03,1.0022100920865662,1.0026729087114765,1.0035934096616606
CYP,05T06,0.9817577907548191,1.0057974065945663,1.0035934096616606
CYP,07T08,0.986886368467434,1.0075528315999251,1.0035934096616606
CYP,10T12,1.0032659683701264,1.0055413222823275,1.0035934096616606
CYP,13T15,1.0072849337550758,1.0029916674101962,1.0035934096616606
CYP,16,1.0059493491970406,1.0035643992594416,1.0035934096616606
CYP,17T18,1.0026397986237483,1.003498811262755,1.0035934096616606
CYP,19,0.872574610991534,1.0023448114172266,1.0035934096616606
CYP,20,1.0132063470749675,1.0040584840047948,1.0035934096616606
CYP,21,1.0052477550617382,1.0035345548989927,1.0035934096616606
CYP,22,1.0034088652850892,1.0055962284758988,1.0035934096616606
CYP,23,0.9460684271687214,1.0123292302130202,1.0035934096616606
CYP,24,1.0194766478111421,1.006203610068768,1.0035934096616606
CYP,25,1.0022059748494325,1.0056646033074113,1.0035934096616606
CYP,26,1.00000747383153,1.006542441991846,1.0035934096616606
CYP,27,1.00626043465075,1.0036968595084255,1.0035934096616606
CYP,28,1.004874611259434,1.0037045521120436,1.0035934096616606
CYP,29T30,1.0050413520986292,1.0036820100664645,1.0035934096616606
CYP,31T33,1.0024050052950604,1.0034874972196528,1.0035934096616606
CYP,35,0.9638273982897301,1.0037807974366515,1.0035934096616606
CYP,36T39,1.0019076344130027,1.0054895906985006,1.0035934096616606
CYP,41T43,1.001870237556168,1.0051269123335917,1.0035934096616606
CYP,45T47,1.001019052735854,1.0027582238553245,1.0035934096616606
CYP,49,0.9988625236884882,1.002906097634698,1.0035934096616606
CYP,50,1.0171389138234739,1.0021433147397247,1.0035934096616606
CYP,51,0.9883805894005222,1.003374667432815,1.0035934096616606
CYP,52,0.9999430226866384,1.0026801556253981,1.0035934096616606
CYP,53,1.000771621819926,1.0026321096877095,1.0035934096616606
CYP,55T56,1.0009819823753876,1.0036895116002649,1.0035934096616606
CYP,58T60,1.000815038901077,1.0023060664422596,1.0035934096616606
CYP,61,1.0010105274912846,1.0025341042956204,1.0035934096616606
CYP,62T63,0.9972966331623514,1.0017378556688556,1.0035934096616606
CYP,64T66,0.9988883121758173,1.001569796384315,1.0035934096616606
CYP,68,1.0025944104020084,1.0016290870769395,1.0035934096616606
CYP,69T75,1.0010870039120272,1.001744271938303,1.0035934096616606
CYP,77T82,1.0006316688142758,1.0019372560047737,1.0035934096616606
CYP,84,1.003245328468705,1.0021442760140482,1.0035934096616606
CYP,85,1.0032504102746929,1.0016545199957243,1.0035934096616606
CYP,86T88,1.0032116571700938,1.0025490203093403,1.0035934096616606
CYP,90T93,1.0027313228566774,1.002633202351859,1.0035934096616606
CYP,94T98,1.002774945025196,1.0021146969618182,1.0035934096616606
CZE,01T02,1.0014869371149373,1.0051525632495033,1.0064768240471547
CZE,03,0.9982313803943149,1.0074055166915827,1.0064768240471547
CZE,05T06,0.9664444214536133,1.0047719021603427,1.0064768240471547
CZE,07T08,0.9929982828795731,1.0056223559623143,1.0064768240471547
CZE,10T12,1.0029025292726028,1.006833666578185,1.0064768240471547
CZE,13T15,0.9976883416044686,1.0051878668342653,1.0064768240471547
CZE,16,1.000261628040182,1.0065867904927723,1.0064768240471547
CZE,17T18,0.9995356064469424,1.0055905813728765,1.0064768240471547
CZE,19,0.9851279417747102,1.0093257355375622,1.0064768240471547
CZE,20,0.9954782495406981,1.005594991159514,1.0064768240471547
CZE,21,0.9991474936327802,1.0040538221010227,1.0064768240471547
CZE,22,1.005250248981546,1.0052684228363065,1.0064768240471547
CZE,23,0.9895693119066274,1.0075744947223677,1.0064768240471547
CZE,24,0.9934144727850298,1.0079273495297236,1.0064768240471547
CZE,25,1.0031120641380116,1.0054235099322055,1.0064768240471547
CZE,26,1.0025180363336927,1.005243093640613,1.0064768240471547
CZE,27,1.0030476861389774,1.0054773527487832,1.0064768240471547
CZE,28,1.0016390410286777,1.0056209977076604,1.0064768240471547
CZE,29T30,1.0033670782542556,1.0046867338981085,1.0064768240471547
CZE,31T33,1.0042053257928811,1.0043673331418765,1.0064768240471547
CZE,35,0.9668977980715158,1.0094832992793388,1.0064768240471547
CZE,36T39,1.0002783770565513,1.0044903706080772,1.0064768240471547
CZE,41T43,1.0045312186905395,1.0043783825408445,1.0064768240471547
CZE,45T47,1.0013523509663855,1.003308516184363,1.0064768240471547
CZE,49,0.9968880816233843,1.0039486113057756,1.0064768240471547
CZE,50,0.988985078489395,1.0050276861428697,1.0064768240471547
CZE,51,1.0048539802837888,1.0054366721763677,1.0064768240471547
CZE,52,0.9994633443301917,1.0042348994997312,1.0064768240471547
CZE,53,1.00234230661364,1.003066099682643,1.0064768240471547
CZE,55T56,1.00421247628856,1.0040272000817654,1.0064768240471547
CZE,58T60,1.0036728001718727,1.00296357276053,1.0064768240471547
CZE,61,1.0035848792287927,1.0028261015242441,1.0064768240471547
CZE,62T63,1.0036585943261418,1.0022237893081294,1.0064768240471547
CZE,64T66,1.002690596629891,1.0024485783768777,1.0064768240471547
CZE,68,1.0048309933110495,1.0038023803456806,1.0064768240471547
CZE,69T75,1.002184160517269,1.0031457107197959,1.0064768240471547
CZE,77T82,1.0020832759773037,1.0038138250062898,1.0064768240471547
CZE,84,1.0057271989987626,1.0029918060761125,1.0064768240471547
CZE,85,1.0059280308344105,1.002785892147673,1.0064768240471547
CZE,86T88,1.0061608020563075,1.0032822570207538,1.0064768240471547
CZE,90T93,1.0052671169897385,1.0035180309985865,1.0064768240471547
CZE,94T98,1.0049887539437468,1.0031180382613758,1.0064768240471547
DEU,01T02,0.9963786118857028,1.0055445520247017,1.00588596188278
DEU,03,1.0017943783046173,1.0043514967639378,1.00588596188278
DEU,05T06,0.9847976871795615,1.005541090133266,1.00588596188278
DEU,07T08,0.9987578045299047,1.0042349403562572,1.00588596188278
DEU,10T12,1.0038644257949416,1.006975879868446,1.00588596188278
DEU,13T15,1.000909920273934,1.004826309583145,1.00588596188278
DEU,16,1.0029017225624903,1.006722159548239,1.00588596188278
DEU,17T18,1.0010327015886442,1.0052210440065565,1.00588596188278
DEU,19,0.9965645640087862,1.0064106896759637,1.00588596188278
DEU,20,1.0028227964606908,1.0054651481815302,1.00588596188278
DEU,21,1.0018502217148435,1.0043768641419428,1.00588596188278
DEU,22,1.0061059279588709,1.00529123048632,1.00588596188278
DEU,23,1.0026460728605244,1.0057577350028515,1.00588596188278
DEU,24,0.9992971596932235,1.0078500632711118,1.00588596188278
DEU,25,1.0055057833043317,1.005342957549266,1.00588596188278
DEU,26,1.0036033839528016,1.0044019966381184,1.00588596188278
DEU,27,1.0052819109729996,1.0047739222865257,1.00588596188278
DEU,28,1.0038131372475652,1.004727585934237,1.00588596188278
DEU,29T30,1.0038766993400825,1.0046576553413673,1.00588596188278
DEU,31T33,1.0053194186922279,1.0047092298700586,1.00588596188278
DEU,35,0.9886676708012594,1.0069846369600859,1.00588596188278
DEU,36T39,1.0037698925105933,1.0043104106534952,1.00588596188278
DEU,41T43,1.0047843880840164,1.0048527698849563,1.00588596188278
DEU,45T47,1.0022068806089204,1.0041634825610666,1.00588596188278
DEU,49,1.0027099522323029,1.004529868690213,1.00588596188278
DEU,50,1.0071824800524045,1.0061972993234076,1.00588596188278
DEU,51,0.9896692544322098,1.0051258496730855,1.00588596188278
DEU,52,1.0014568727850994,1.004417921766345,1.00588596188278
DEU,53,1.0024010207136655,1.0043712136249705,1.00588596188278
DEU,55T56,1.003837829985297,1.0047349361519098,1.00588596188278
DEU,58T60,1.0024825842589997,1.003932796844017,1.00588596188278
DEU,61,1.003674213111678,1.0040463096256478,1.00588596188278
DEU,62T63,1.0017176875565303,1.0035120076509403,1.00588596188278
DEU,64T66,1.0032420412957912,1.0037202648912742,1.00588596188278
DEU,68,1.004782343776575,1.003734560679263,1.00588596188278
DEU,69T75,1.0026625294333804,1.003798877354483,1.00588596188278
DEU,77T82,1.0031343084444906,1.0040874166402993,1.00588596188278
DEU,84,1.0049147207156173,1.0039509776712159,1.00588596188278
DEU,85,1.0055133426909213,1.0036633057842665,1.00588596188278
DEU,86T88,1.0057328750743708,1.0039857419276703,1.00588596188278
DEU,90T93,1.0048980215153813,1.0039172489484154,1.00588596188278
DEU,94T98,1.0052534452933692,1.0038989766898117,1.00588596188278
DNK,01T02,0.9924476495019408,1.0060404122373707,1.004919979178815
DNK,03,0.9950373865102733,1.0041656678007065,1.004919979178815
DNK,05T06,0.9934360594300666,1.0040131104053933,1.004919979178815
DNK,07T08,0.9976666636141042,1.0053637997686633,1.004919979178815
DNK,10T12,1.0026638624471362,1.0064276932432545,1.004919979178815
DNK,13T15,1.002955656180176,1.0043232792853707,1.004919979178815
DNK,16,1.008412369706362,1.0055077092354066,1.004919979178815
DNK,17T18,1.0058605796783509,1.0043009635345541,1.004919979178815
DNK,19,0.9977278439938034,1.006291134069296,1.004919979178815
DNK,20,1.0103687567519246,1.0045017032839774,1.004919979178815
DNK,21,1.0054514329851099,1.0035934004393654,1.004919979178815
DNK,22,1.0078090827767547,1.0046699098577296,1.004919979178815
DNK,23,0.9994032430865903,1.0053231018844286,1.004919979178815
DNK,24,1.0276662606239555,1.0063074660304403,1.004919979178815
DNK,25,1.0055888808903035,1.0049773393417014,1.004919979178815
DNK,26,1.0037109785239833,1.004011388681465,1.004919979178815
DNK,27,1.0060972194552542,1.0042983617126173,1.004919979178815
DNK,28,1.0037756939416373,1.0044880885694376,1.004919979178815
DNK,29T30,1.0034403594389223,1.0045871716286456,1.004919979178815
DNK,31T33,1.0062813060150455,1.0042422613433448,1.004919979178815
DNK,35,0.9921013848568451,1.0047065881325148,1.004919979178815
DNK,36T39,1.0039383109679787,1.003773072476461,1.004919979178815
DNK,41T43,1.0040776329108303,1.0045077012303696,1.004919979178815
DNK,45T47,1.0023307080105943,1.0036150421577041,1.004919979178815
DNK,49,0.9996773568418102,1.0051443439449645,1.004919979178815
DNK,50,0.9977791851772131,1.0044126182336848,1.004919979178815
DNK,51,0.9996650003815459,1.0042010342369996,1.004919979178815
DNK,52,0.9993585780994212,1.003862871663605,1.004919979178815
DNK,53,1.0021722567726603,1.0038658884679101,1.004919979178815
DNK,55T56,1.0036273438221162,1.0043662760322156,1.004919979178815
DNK,58T60,1.0025953900545579,1.0034644384088212,1.004919979178815
DNK,61,1.002812720262778,1.0036222042368674,1.004919979178815
DNK,62T63,1.0019481854096282,1.0034178090913355,1.004919979178815
DNK,64T66,1.0028550365070723,1.0032764795957338,1.004919979178815
DNK,68,1.0042720016196245,1.0034316280033861,1.004919979178815
DNK,69T75,1.0025263017748474,1.003483241546249,1.004919979178815
DNK,77T82,1.0025056401754244,1.0041279675399142,1.004919979178815
DNK,84,1.0046386955905537,1.0035162808192608,1.004919979178815
DNK,85,1.0047549218001843,1.0034444644278633,1.004919979178815
DNK,86T88,1.0048572887409761,1.003554748143449,1.004919979178815
DNK,90T93,1.0044639049416717,1.0036216193276088,1.004919979178815
DNK,94T98,1.0041427400986342,1.0035095599318282,1.004919979178815
ESP,01T02,1.0086953693573268,1.0048839477181994,1.0054600490669592
ESP,03,0.9997405499281499,1.0044867185091817,1.0054600490669592
ESP,05T06,0.924340190996663,1.003941373427928,1.0054600490669592
ESP,07T08,0.9955024856127899,1.0054398184470499,1.0054600490669592
ESP,10T12,1.0034972802061701,1.0072424271297005,1.0054600490669592
ESP,13T15,1.0023531442866838,1.0044318430627683,1.0054600490669592
ESP,16,1.0029319947664137,1.0053868138345472,1.0054600490669592
ESP,17T18,1.0014518267716612,1.0052372981205069,1.0054600490669592
ESP,19,0.9953931602718271,1.007560185361736,1.0054600490669592
ESP,20,1.000578996112307,1.0061149469617456,1.0054600490669592
ESP,21,0.9996349302375811,1.0048219425399847,1.0054600490669592
ESP,22,1.005309282095112,1.0054725312330433,1.0054600490669592
ESP,23,0.9936726968363772,1.0065374104704683,1.0054600490669592
ESP,24,1.0121458967050385,1.0066040911016958,1.0054600490669592
ESP,25,1.002964153191427,1.006058025704883,1.0054600490669592
ESP,26,1.003303074637177,1.004452664689053,1.0054600490669592
ESP,27,1.0030095656215996,1.0055957461840772,1.0054600490669592
ESP,28,1.0022529698874296,1.0052140648603967,1.0054600490669592
ESP,29T30,1.002651658950396,1.005118390765669,1.0054600490669592
ESP,31T33,1.0049444674353418,1.0044803298265275,1.0054600490669592
ESP,35,0.9938582632288306,1.0061237259321696,1.0054600490669592
ESP,36T39,1.0046243064240616,1.004521068228288,1.0054600490669592
ESP,41T43,1.0045442711908088,1.0048023480075752,1.0054600490669592
ESP,45T47,1.0026639681433263,1.0039731724302814,1.0054600490669592
ESP,49,0.9987069806637406,1.0047367129710665,1.0054600490669592
ESP,50,0.932027844813821,1.0044702131562746,1.0054600490669592
ESP,51,0.9888478081205908,1.0050845475208632,1.0054600490669592
ESP,52,1.0007361154044048,1.0045610510633396,1.0054600490669592
ESP,53,1.0019988086552736,1.0041581861019695,1.0054600490669592
ESP,55T56,1.004147654506823,1.0044579855410738,1.0054600490669592
ESP,58T60,1.001922967963824,1.003880884185382,1.0054600490669592
ESP,61,1.0027802870917097,1.0042631820949381,1.0054600490669592
ESP,62T63,1.001001681072077,1.0038512379013258,1.0054600490669592
ESP,64T66,1.0031841666482169,1.0035174875375108,1.0054600490669592
ESP,68,1.0046591648263719,1.003410374783286,1.0054600490669592
ESP,69T75,1.002504993056421,1.003846665199624,1.0054600490669592
ESP,77T82,1.00195889271489,1.0040079517669034,1.0054600490669592
ESP,84,1.00464096443125,1.0037826949244215,1.0054600490669592
ESP,85,1.0049198832929882,1.003537924545188,1.0054600490669592
ESP,86T88,1.0051655938420903,1.0038298450037832,1.0054600490669592
ESP,90T93,1.0044282994351095,1.0038202717883247,1.0054600490669592
ESP,94T98,1.0046531900087452,1.0036006335925165,1.0054600490669592
EST,01T02,0.9659707850715361,1.006449177994833,1.0038596009922085
EST,03,1.0033274345287073,1.0012821649965937,1.0038596009922085
EST,05T06,0.8967928353082816,1.0030068889155417,1.0038596009922085
EST,07T08,0.9502180079190499,1.0035912418339397,1.0038596009922085
EST,10T12,1.0000191717767557,1.007469771096389,1.0038596009922085
EST,13T15,1.0087257435447459,1.0026304347831132,1.0038596009922085
EST,16,0.9830992463228703,1.009082302938895,1.0038596009922085
EST,17T18,0.995352958964314,1.0070052253338104,1.0038596009922085
EST,19,0.8228872367920292,1.0104328494231325,1.0038596009922085
EST,20,1.0044594937505293,1.0058372703504852,1.0038596009922085
EST,21,1.0096993373391407,1.0015737715961472,1.0038596009922085
