country,sector,output_hat,price_hat,spending_hat
EST,22,1.0069634696209637,1.004095829446637,1.0038596009922085
EST,23,0.9961682378318444,1.005512196176664,1.0038596009922085
EST,24,1.0211274615969674,1.0086648321662284,1.0038596009922085
EST,25,1.00415369984206,1.0044533395192197,1.0038596009922085
EST,26,1.0033703322085927,1.0031050187819444,1.0038596009922085
EST,27,1.0079591368557972,1.0030912495064201,1.0038596009922085
EST,28,1.0040580183875745,1.003362907041938,1.0038596009922085
EST,29T30,1.00698895566568,1.0025989094823498,1.0038596009922085
EST,31T33,1.0033776378681176,1.0033830053100372,1.0038596009922085
EST,35,0.9377819923949225,1.0089253284271484,1.0038596009922085
EST,36T39,1.002797504008418,1.004100776193376,1.0038596009922085
EST,41T43,1.0024183632773662,1.0030962158691814,1.0038596009922085
EST,45T47,1.0015453148868556,1.0004507065176373,1.0038596009922085
EST,49,0.9984577109171917,1.0008293133649806,1.0038596009922085
EST,50,0.9961295319698836,1.0017252588490342,1.0038596009922085
EST,51,1.0176666907451302,1.0037011156343,1.0038596009922085
EST,52,0.9989808183941303,1.0024651040432593,1.0038596009922085
EST,53,1.005650623018767,1.0006792067335495,1.0038596009922085
EST,55T56,1.0046848316910748,1.0025862181437368,1.0038596009922085
EST,58T60,1.006829610111998,1.0004598292162037,1.0038596009922085
EST,61,1.0059197936646256,0.9997788774960781,1.0038596009922085
EST,62T63,1.0065471626535594,0.999062728977657,1.0038596009922085
EST,64T66,1.0036866085754577,0.9987924475321759,1.0038596009922085
EST,68,1.0028920955082168,0.9998178078691187,1.0038596009922085
EST,69T75,1.0034343854142393,0.9998627898513858,1.0038596009922085
EST,77T82,1.001967835913714,0.9999881912810089,1.0038596009922085
EST,84,1.0035891520800735,0.9996026192997615,1.0038596009922085
EST,85,1.003736056833604,1.000045380233426,1.0038596009922085
EST,86T88,1.0038169588552932,0.999965502981853,1.0038596009922085
EST,90T93,1.0036224372629643,1.001214211818769,1.0038596009922085
EST,94T98,1.0027722172276814,1.0017865678112814,1.0038596009922085
FIN,01T02,0.9921735412316616,1.0049321036840555,1.0045950933495915
FIN,03,0.9965052321557711,1.0036446694278145,1.0045950933495915
FIN,05T06,0.8775420497850306,1.0056417802183564,1.0045950933495915
FIN,07T08,0.999156068546797,1.0054924208512974,1.0045950933495915
FIN,10T12,1.0033200362388666,1.0066091344527495,1.0045950933495915
FIN,13T15,1.004148200992024,1.0038241976323792,1.0045950933495915
FIN,16,0.9981575400782098,1.0085549306897545,1.0045950933495915
FIN,17T18,0.9942338757439529,1.0066801917043269,1.0045950933495915
FIN,19,0.9985539899471411,1.0046328863776628,1.0045950933495915
FIN,20,0.9992694210707409,1.0057474837076186,1.0045950933495915
FIN,21,1.0047111546788576,1.0027920059625508,1.0045950933495915
FIN,22,1.0051673848846137,1.0051186971594765,1.0045950933495915
FIN,23,1.003826947857337,1.0052459545908123,1.0045950933495915
FIN,24,1.0122354219109397,1.0068678130533377,1.0045950933495915
FIN,25,1.0053288295180793,1.005120203942988,1.0045950933495915
FIN,26,1.0037698384940372,1.0031094937182543,1.0045950933495915
FIN,27,1.0053071452614173,1.00424986208431,1.0045950933495915
FIN,28,1.003713830793593,1.0038151999735634,1.0045950933495915
FIN,29T30,1.0039359542453505,1.004290644722037,1.0045950933495915
FIN,31T33,1.0035108003515711,1.0036089106870163,1.0045950933495915
FIN,35,0.9905252124607025,1.0075271906422476,1.0045950933495915
FIN,36T39,1.0046745573844953,1.003629014512086,1.0045950933495915
FIN,41T43,1.0036863503239108,1.0043244867120684,1.0045950933495915
FIN,45T47,1.0016723522791358,1.0031594219248834,1.0045950933495915
FIN,49,1.000925120816028,1.003446098139297,1.0045950933495915
FIN,50,0.9948050592677403,1.003788627373918,1.0045950933495915
FIN,51,0.9937175256716506,1.003893819574769,1.0045950933495915
FIN,52,1.0005769890722842,1.0038772402750384,1.0045950933495915
FIN,53,1.0018574118572252,1.0033288526168416,1.0045950933495915
FIN,55T56,1.0029223088967165,1.0039903661818828,1.0045950933495915
FIN,58T60,1.0014923742545563,1.0031278470945963,1.0045950933495915
FIN,61,1.0029232730493747,1.0028627326075326,1.0045950933495915
FIN,62T63,1.000561575245731,1.0027402238295873,1.0045950933495915
FIN,64T66,1.0023922439575592,1.0028231246406927,1.0045950933495915
FIN,68,1.0038863951049735,1.002887614038897,1.0045950933495915
FIN,69T75,1.0016763495020153,1.0029123212358775,1.0045950933495915
FIN,77T82,1.0020876782216994,1.0031380339497578,1.0045950933495915
FIN,84,1.0038314363354932,1.0031989791285252,1.0045950933495915
FIN,85,1.0043633919242732,1.0028276853829448,1.0045950933495915
FIN,86T88,1.004473724716652,1.0029474325043217,1.0045950933495915
FIN,90T93,1.0038505798962063,1.0037139411474385,1.0045950933495915
FIN,94T98,1.003821581290587,1.0037676609809798,1.0045950933495915
FRA,01T02,0.9990219758010614,1.0056627826931637,1.0043693060010006
FRA,03,0.9984253760246279,1.0045031820655297,1.0043693060010006
FRA,05T06,0.8344260409516349,1.0034642438190464,1.0043693060010006
FRA,07T08,0.9981215295280077,1.0049097947211854,1.0043693060010006
FRA,10T12,1.0036708509356407,1.0061465892248154,1.0043693060010006
FRA,13T15,1.003131433704409,1.0041144419311907,1.0043693060010006
FRA,16,1.003376557326387,1.0059040431876936,1.0043693060010006
FRA,17T18,1.0032250098194946,1.0042976843357478,1.0043693060010006
FRA,19,1.0014574619333014,1.005942806148146,1.0043693060010006
FRA,20,1.004025366895947,1.0047857495744077,1.0043693060010006
FRA,21,1.00222652743233,1.0040079644539721,1.0043693060010006
FRA,22,1.007071367167256,1.0047093114440901,1.0043693060010006
FRA,23,1.0017511702935125,1.0052151933775473,1.0043693060010006
FRA,24,0.9930817342123499,1.005934225149246,1.0043693060010006
FRA,25,1.0049468941249986,1.0050531772870614,1.0043693060010006
FRA,26,1.0032868413410225,1.004102308463244,1.0043693060010006
FRA,27,1.0048061356486355,1.0047408655228331,1.0043693060010006
FRA,28,1.003305581795802,1.004602862490055,1.0043693060010006
FRA,29T30,1.003812313913877,1.0044225081555436,1.0043693060010006
FRA,31T33,1.005440756605735,1.0043509787975287,1.0043693060010006
FRA,35,1.0018170099936676,1.0052743156200405,1.0043693060010006
FRA,36T39,1.0028521942121433,1.0040496993368686,1.0043693060010006
FRA,41T43,1.0040851809262712,1.0045088063734722,1.0043693060010006
FRA,45T47,1.0024144458327748,1.0036379498037618,1.0043693060010006
FRA,49,1.0028353959427583,1.003823599846106,1.0043693060010006
FRA,50,1.002382876211281,1.0049388079594592,1.0043693060010006
FRA,51,0.9955815734520611,1.0045316129004787,1.0043693060010006
FRA,52,1.002366298639489,1.0036227810768776,1.0043693060010006
FRA,53,1.002802142394273,1.0034406750232514,1.0043693060010006
FRA,55T56,1.0035210287994285,1.0041877752379593,1.0043693060010006
FRA,58T60,1.0022401718504772,1.0038283057823625,1.0043693060010006
FRA,61,1.0025392604274963,1.003613095224145,1.0043693060010006
FRA,62T63,1.002802050095428,1.0033966996849024,1.0043693060010006
FRA,64T66,1.0026292045971226,1.0034218681181575,1.0043693060010006
FRA,68,1.0038883029096697,1.0033037011805699,1.0043693060010006
FRA,69T75,1.002743085447786,1.0035198874608962,1.0043693060010006
FRA,77T82,1.0025026925474325,1.0035015785339714,1.0043693060010006
FRA,84,1.0040923727610704,1.003482448366449,1.0043693060010006
FRA,85,1.003998134639741,1.0034370547664837,1.0043693060010006
FRA,86T88,1.0042339530997777,1.003464514755564,1.0043693060010006
FRA,90T93,1.0038159093869525,1.0037327933108469,1.0043693060010006
FRA,94T98,1.0038183336856228,1.0035640653924598,1.0043693060010006
GBR,01T02,0.9957819702295793,1.005808773015434,1.0037658347543577
GBR,03,0.9994100238827003,1.004265801888615,1.0037658347543577
GBR,05T06,0.9900469235551912,1.0037358353384291,1.0037658347543577
GBR,07T08,1.002376978096794,1.0047880066702168,1.0037658347543577
GBR,10T12,1.0038687171116307,1.0059280203974201,1.0037658347543577
GBR,13T15,1.0041768305546293,1.0033280486553633,1.0037658347543577
GBR,16,1.0059209707324306,1.0054212220096708,1.0037658347543577
GBR,17T18,1.003700910721364,1.0041124111142021,1.0037658347543577
GBR,19,0.9941452756379763,1.0061512306146603,1.0037658347543577
GBR,20,1.0027722144785505,1.0046828476974812,1.0037658347543577
GBR,21,1.0042115294351506,1.0034709229491479,1.0037658347543577
GBR,22,1.004700518458306,1.0046093241682135,1.0037658347543577
GBR,23,1.0031441533430712,1.0044845023188946,1.0037658347543577
GBR,24,1.0011274243237611,1.005805548257118,1.0037658347543577
GBR,25,1.0056991326477078,1.0042520570826696,1.0037658347543577
GBR,26,1.0033114422293938,1.003404446190808,1.0037658347543577
GBR,27,1.0055552296921906,1.0041502873530508,1.0037658347543577
GBR,28,1.0031965244059329,1.0040365335612396,1.0037658347543577
GBR,29T30,1.0037976160508306,1.0042472452504214,1.0037658347543577
GBR,31T33,1.0041088642181575,1.0037297991525462,1.0037658347543577
GBR,35,0.9965855871344805,1.0072829988981895,1.0037658347543577
GBR,36T39,1.003031583328528,1.003206330783193,1.0037658347543577
GBR,41T43,1.0033178321277376,1.0036453725366246,1.0037658347543577
GBR,45T47,1.0024736321706273,1.0031775804361058,1.0037658347543577
GBR,49,1.001565134218685,1.003427674984525,1.0037658347543577
GBR,50,1.005787693060943,1.0037200420022756,1.0037658347543577
GBR,51,0.9860986369641137,1.0051353636914533,1.0037658347543577
GBR,52,1.0020042777717282,1.0036313046155165,1.0037658347543577
GBR,53,1.002179064526143,1.0030615389569684,1.0037658347543577
GBR,55T56,1.0033494240699172,1.0035068541876482,1.0037658347543577
GBR,58T60,1.0027829383464495,1.003022564295861,1.0037658347543577
GBR,61,1.0023781961083502,1.0028569761716204,1.0037658347543577
GBR,62T63,1.0021529445494641,1.002850183899769,1.0037658347543577
GBR,64T66,1.0014105671816815,1.0029696831259312,1.0037658347543577
GBR,68,1.0034839860914337,1.0027403805291049,1.0037658347543577
GBR,69T75,1.0018844380760221,1.0029743691694146,1.0037658347543577
GBR,77T82,1.0019742439486057,1.0032437343035616,1.0037658347543577
GBR,84,1.0035079126825166,1.0030516511918746,1.0037658347543577
GBR,85,1.0033830403010264,1.0028962461235118,1.0037658347543577
GBR,86T88,1.0036370519171425,1.003059433601567,1.0037658347543577
GBR,90T93,1.0032174988767657,1.003097800331229,1.0037658347543577
GBR,94T98,1.0035280571681209,1.0028617161140312,1.0037658347543577
GRC,01T02,1.0071984921201202,1.0044940238592068,1.0055250141259873
GRC,03,1.004731805917539,1.0023881754777109,1.0055250141259873
GRC,05T06,0.8581194789494144,1.0038497974359486,1.0055250141259873
GRC,07T08,0.9940764395601246,1.0050118088893663,1.0055250141259873
GRC,10T12,1.0047778729311387,1.0059783475221113,1.0055250141259873
GRC,13T15,1.000437487977869,1.0045313879699562,1.0055250141259873
GRC,16,1.0047684319959225,1.0048201459979373,1.0055250141259873
GRC,17T18,1.0041633323239596,1.003939225060769,1.0055250141259873
GRC,19,0.9885561638576351,1.0068802828208072,1.0055250141259873
GRC,20,1.003933081155147,1.0044262570006257,1.0055250141259873
GRC,21,1.0057922698403123,1.0036517950401551,1.0055250141259873
GRC,22,1.00371977713723,1.0050903441473276,1.0055250141259873
GRC,23,0.9592906537360112,1.0090419452471582,1.0055250141259873
GRC,24,0.9942971042484423,1.0107921332209295,1.0055250141259873
GRC,25,1.0015010788088896,1.0059373590989142,1.0055250141259873
GRC,26,1.0040810902975394,1.0039094615184745,1.0055250141259873
GRC,27,0.9980775087416499,1.0077950618723848,1.0055250141259873
GRC,28,1.0024627858528747,1.0049302131009359,1.0055250141259873
GRC,29T30,1.0041423158739764,1.0040148854671118,1.0055250141259873
GRC,31T33,1.0045607792398699,1.0042262185048925,1.0055250141259873
GRC,35,0.9787606312041832,1.0087532900480527,1.0055250141259873
GRC,36T39,1.0043640110556615,1.0078167836520837,1.0055250141259873
GRC,41T43,1.0045365632208645,1.006903225454136,1.0055250141259873
GRC,45T47,1.0021773725742034,1.0026495805899502,1.0055250141259873
GRC,49,1.0019489977904728,1.003535431800211,1.0055250141259873
GRC,50,0.9726975585760113,1.0093884466751684,1.0055250141259873
GRC,51,1.0033148644651897,1.004217597622166,1.0055250141259873
GRC,52,0.998019265191254,1.0039766777722807,1.0055250141259873
GRC,53,1.001899519748056,1.0030468652525668,1.0055250141259873
GRC,55T56,1.0040899404334862,1.003781941827122,1.0055250141259873
GRC,58T60,1.0030124786167447,1.0031442946152709,1.0055250141259873
GRC,61,1.0043120929906866,1.0026034407625843,1.0055250141259873
GRC,62T63,1.0033981875303464,1.0023674244767011,1.0055250141259873
GRC,64T66,1.0031735709152179,1.001796928310502,1.0055250141259873
GRC,68,1.00400236464272,1.0018239119572756,1.0055250141259873
GRC,69T75,1.0017572114541344,1.0023101421549971,1.0055250141259873
GRC,77T82,1.0034919290033129,1.0028669486263082,1.0055250141259873
GRC,84,1.0051206074072587,1.0021300865309803,1.0055250141259873
GRC,85,1.0052506149330713,1.001962150420465,1.0055250141259873
GRC,86T88,1.0053032606376395,1.0027047640920987,1.0055250141259873
GRC,90T93,1.0046067134844772,1.0028662114603433,1.0055250141259873
GRC,94T98,1.0045743265152514,1.0032175632823042,1.0055250141259873
HRV,01T02,0.9926398641099876,1.0053134898129166,1.0050161177915509
HRV,03,1.0007131648796912,1.0053744146374057,1.0050161177915509
HRV,05T06,0.9447431968613608,1.008583392075861,1.0050161177915509
HRV,07T08,0.9982053282211872,1.0053131333100227,1.0050161177915509
HRV,10T12,1.0021813435610627,1.0060039160420444,1.0050161177915509
HRV,13T15,1.0025946746292682,1.0043469758109438,1.0050161177915509
HRV,16,1.0029224415774796,1.005292403196133,1.0050161177915509
HRV,17T18,1.0003162019597913,1.004641656762743,1.0050161177915509
HRV,19,0.9953288539006414,1.0067432919328547,1.0050161177915509
HRV,20,0.9397634108433731,1.0065200397414487,1.0050161177915509
HRV,21,1.0003910718561624,1.004068480969632,1.0050161177915509
HRV,22,1.003698008690306,1.005232604818808,1.0050161177915509
HRV,23,0.9761193708466128,1.0050852195378652,1.0050161177915509
HRV,24,1.0134754115005449,1.0056529114958843,1.0050161177915509
HRV,25,1.005124283312751,1.00416156118874,1.0050161177915509
HRV,26,1.0045981826943544,1.0029776260700705,1.0050161177915509
HRV,27,1.0052544933242187,1.0043178641861414,1.0050161177915509
HRV,28,1.0046760229384053,1.0039523696707815,1.0050161177915509
HRV,29T30,1.0032664520686625,1.0042223656558333,1.0050161177915509
HRV,31T33,1.0041557324231334,1.0049784025053974,1.0050161177915509
HRV,35,1.0018520750725532,1.0040330188416358,1.0050161177915509
HRV,36T39,1.0030136045249207,1.0038521096755542,1.0050161177915509
HRV,41T43,1.002785752120364,1.0053790950363186,1.0050161177915509
HRV,45T47,1.0020067752820605,1.0036591821901133,1.0050161177915509
HRV,49,1.0006949345608422,1.0034937550193455,1.0050161177915509
HRV,50,0.966048396083312,1.0059498022910436,1.0050161177915509
HRV,51,1.0150356736900088,1.0036392391902027,1.0050161177915509
HRV,52,1.0017906691697007,1.0042932769500712,1.0050161177915509
HRV,53,1.0025814335333103,1.00316905923744,1.0050161177915509
HRV,55T56,1.0043997274640122,1.003601453547977,1.0050161177915509
HRV,58T60,1.002026072277512,1.0030021397296942,1.0050161177915509
HRV,61,1.0038904633304397,1.0028719273511142,1.0050161177915509
HRV,62T63,1.0021384675913925,1.0027710158808816,1.0050161177915509
HRV,64T66,1.0023636670612193,1.0024632558265545,1.0050161177915509
HRV,68,1.0042789365983145,1.0035170422578275,1.0050161177915509
HRV,69T75,1.001984959073506,1.0032114104487053,1.0050161177915509
HRV,77T82,1.0028662739354621,1.0034384890541868,1.0050161177915509
HRV,84,1.0044622600639777,1.0031375928661623,1.0050161177915509
HRV,85,1.0044988908907628,1.0025895726049812,1.0050161177915509
HRV,86T88,1.0046237794415374,1.0032940559949015,1.0050161177915509
HRV,90T93,1.0039725929840986,1.0033700543568593,1.0050161177915509
HRV,94T98,1.0037082923218599,1.003314261706981,1.0050161177915509
HUN,01T02,0.9864624711491756,1.0060193505191037,1.0052362599284412
HUN,03,1.000729696319484,1.0048932852628643,1.0052362599284412
HUN,05T06,0.9164075231433567,1.0071746606577745,1.0052362599284412
HUN,07T08,0.9950741180972599,1.008351963464667,1.0052362599284412
HUN,10T12,0.9995120105874233,1.007965787860942,1.0052362599284412
HUN,13T15,1.0039143505763855,1.0038465830983117,1.0052362599284412
HUN,16,1.0001966959765731,1.005905002765799,1.0052362599284412
HUN,17T18,1.0000748609157877,1.0044409518107138,1.0052362599284412
HUN,19,0.9983910107285607,1.0058002066886413,1.0052362599284412
HUN,20,0.986922636337908,1.0058435856391694,1.0052362599284412
HUN,21,1.0004337788810607,1.0036137415911839,1.0052362599284412
HUN,22,1.004780155383972,1.0053298157858495,1.0052362599284412
HUN,23,0.9970814119407745,1.0062354527851551,1.0052362599284412
HUN,24,1.009405123416288,1.0067219890818815,1.0052362599284412
HUN,25,1.0040729557964583,1.0052915242676645,1.0052362599284412
HUN,26,1.0037969489825225,1.00389397707196,1.0052362599284412
HUN,27,1.0039718526424024,1.0050895926890469,1.0052362599284412
HUN,28,1.0034326368944462,1.004473423779801,1.0052362599284412
HUN,29T30,1.004370547283153,1.0042906679797623,1.0052362599284412
HUN,31T33,1.0060333679086706,1.003694816365666,1.0052362599284412
HUN,35,0.9703884121158177,1.004633185765995,1.0052362599284412
HUN,36T39,1.0030917528659364,1.0036755313591212,1.0052362599284412
HUN,41T43,1.0041624241164533,1.0047237261486022,1.0052362599284412
HUN,45T47,1.000961635488382,1.0033615282992485,1.0052362599284412
HUN,49,0.998096849828914,1.0034390707578613,1.0052362599284412
HUN,50,0.9757264966330118,1.004240914678596,1.0052362599284412
HUN,51,0.9890156499794008,1.0041882219579088,1.0052362599284412
HUN,52,1.0008426481235293,1.0029984650437884,1.0052362599284412
HUN,53,1.0031777424126782,1.002634586011149,1.0052362599284412
HUN,55T56,1.0036133946342791,1.00429398997042,1.0052362599284412
HUN,58T60,1.003378441352993,1.0026627175091645,1.0052362599284412
HUN,61,1.0041445690845323,1.0023158707884212,1.0052362599284412
HUN,62T63,1.0027090570961663,1.0020807540768877,1.0052362599284412
HUN,64T66,1.002793397659732,1.0020568182047291,1.0052362599284412
HUN,68,1.0039612609489292,1.0023712610204503,1.0052362599284412
HUN,69T75,1.002563839844736,1.0025170381213653,1.0052362599284412
HUN,77T82,1.0017698077362287,1.0028712701526556,1.0052362599284412
HUN,84,1.0047312514164135,1.0023519850663876,1.0052362599284412
HUN,85,1.0048969194610478,1.0022363674847634,1.0052362599284412
HUN,86T88,1.004892138456159,1.0027457107879192,1.0052362599284412
HUN,90T93,1.0043192685190847,1.0030300928064608,1.0052362599284412
HUN,94T98,1.003920104165351,1.002622199249146,1.0052362599284412
IDN,01T02,0.9266722384586766,0.9969246255622414,1.0032607359222778
IDN,03,1.002079690580122,0.9916174945692551,1.0032607359222778
IDN,05T06,0.9684382130139322,0.9973910181883089,1.0032607359222778
IDN,07T08,1.0053110761104525,0.9940797168127088,1.0032607359222778
IDN,10T12,0.9925701605656665,1.0166120428163,1.0032607359222778
IDN,13T15,1.020632879803783,0.9969134519366247,1.0032607359222778
IDN,16,0.9886278175846585,1.0121034334944707,1.0032607359222778
IDN,17T18,1.0019645561974566,1.000342453510611,1.0032607359222778
IDN,19,0.9901000510503237,1.0029683558224538,1.0032607359222778
IDN,20,0.982729992897182,1.0028494528985072,1.0032607359222778
IDN,21,0.9969695488333168,1.003774140412222,1.0032607359222778
IDN,22,0.9787126027291108,1.013443872904843,1.0032607359222778
IDN,23,0.9564341000836243,1.0032436489733034,1.0032607359222778
IDN,24,1.0294786975629053,0.9974066329705908,1.0032607359222778
IDN,25,1.0035314065084127,1.0012228715709652,1.0032607359222778
IDN,26,1.0065394788433086,1.000243167961893,1.0032607359222778
IDN,27,1.0112329665384143,1.0000365850861694,1.0032607359222778
IDN,28,1.005477330688334,1.002085219534661,1.0032607359222778
IDN,29T30,1.0111553698965505,0.996300354894839,1.0032607359222778
IDN,31T33,0.9933928424083889,1.000475942038132,1.0032607359222778
IDN,35,0.9395522940293844,1.0221777490435817,1.0032607359222778
IDN,36T39,1.0016179281000863,0.9979707243359552,1.0032607359222778
IDN,41T43,1.0014750754499715,1.0003682378802852,1.0032607359222778
IDN,45T47,1.0014740993766815,0.9940227971626809,1.0032607359222778
IDN,49,0.9955244795075364,0.9945804666285429,1.0032607359222778
IDN,50,0.9726257755837939,0.9987350856567064,1.0032607359222778
IDN,51,1.0025750352880143,0.996063679210919,1.0032607359222778
IDN,52,1.001448742564142,0.9961677514201415,1.0032607359222778
IDN,53,1.0040132230471908,0.9963694577154986,1.0032607359222778
IDN,55T56,1.002714419581753,1.0038198568651324,1.0032607359222778
IDN,58T60,1.004169396810226,0.9968794926737012,1.0032607359222778
IDN,61,1.001608256548893,0.9930117608471952,1.0032607359222778
IDN,62T63,1.0043246309103524,0.9971861476970726,1.0032607359222778
IDN,64T66,0.9970689483999212,0.9913133899986282,1.0032607359222778
IDN,68,1.0031944340522128,0.9921219932102834,1.0032607359222778
IDN,69T75,1.0239734977725314,0.9929965521891135,1.0032607359222778
IDN,77T82,0.9996887163195892,0.9927946532913342,1.0032607359222778
IDN,84,1.002394911737559,0.9955945418084816,1.0032607359222778
IDN,85,1.003211956958893,0.9933700072251376,1.0032607359222778
IDN,86T88,1.0027958792110414,0.9981127862470478,1.0032607359222778
IDN,90T93,1.0057112119604428,0.995311650626448,1.0032607359222778
IDN,94T98,1.0025451266679555,0.9933722581287393,1.0032607359222778
IND,01T02,0.9902376818245459,0.9996429608915626,1.0057191884674668
IND,03,1.005382041065375,0.9973733356628638,1.0057191884674668
IND,05T06,0.9638916370885707,1.0004982381897112,1.0057191884674668
IND,07T08,0.9562008546397124,1.002819118428143,1.0057191884674668
IND,10T12,1.004013367404015,1.007249766448441,1.0057191884674668
IND,13T15,1.0017617862064068,1.0041319782120535,1.0057191884674668
IND,16,0.9986520147077942,1.0030003096495013,1.0057191884674668
IND,17T18,0.9964052528736432,1.0041804889131192,1.0057191884674668
IND,19,0.987760321313483,1.004445505799321,1.0057191884674668
IND,20,0.9928386070094603,1.0042899229946842,1.0057191884674668
IND,21,1.0027568254763966,1.000775014206508,1.0057191884674668
IND,22,0.9813822454612321,1.0053911041705432,1.0057191884674668
IND,23,0.973790025278587,1.0054589757354977,1.0057191884674668
IND,24,0.9404332507438292,1.0096011809188012,1.0057191884674668
IND,25,0.9911894333985223,1.0092669488556167,1.0057191884674668
IND,26,0.9987050245439565,1.008769402842415,1.0057191884674668
IND,27,0.9957478421809406,1.0128628288421846,1.0057191884674668
IND,28,0.9979535682958279,1.00919965469022,1.0057191884674668
IND,29T30,1.000052861158144,1.0114505658654576,1.0057191884674668
IND,31T33,0.9658290053372233,1.0066585002724477,1.0057191884674668
IND,35,0.9363743608086499,1.0026032667180977,1.0057191884674668
IND,36T39,0.9943407474945548,1.0021135830673868,1.0057191884674668
IND,41T43,1.0041568384370014,1.0069468560256152,1.0057191884674668
IND,45T47,0.9995428476154058,0.9987738111721836,1.0057191884674668
IND,49,0.9943866896681269,1.0016344327420232,1.0057191884674668
IND,50,0.9780071648486428,1.0036553838404152,1.0057191884674668
IND,51,0.9842334852928215,1.0067848558250483,1.0057191884674668
IND,52,0.9923670427098849,1.0038264978892402,1.0057191884674668
IND,53,0.9953955431415145,0.9997672996077019,1.0057191884674668
IND,55T56,1.0010844021199137,1.0059207634074052,1.0057191884674668
IND,58T60,1.0020987430731194,1.0024597377325348,1.0057191884674668
IND,61,0.9980306976079569,1.007434966914282,1.0057191884674668
IND,62T63,1.009065029144524,0.9982124260731439,1.0057191884674668
IND,64T66,1.0007135380380516,1.0010803830707788,1.0057191884674668
IND,68,1.0050012970827202,0.9976130786461019,1.0057191884674668
IND,69T75,1.0017932902118032,1.0008062849692816,1.0057191884674668
IND,77T82,0.9970069512295416,0.9998929205046252,1.0057191884674668
IND,84,1.0055885373701494,0.9993580263307037,1.0057191884674668
IND,85,1.005377260535457,0.9977059447370896,1.0057191884674668
IND,86T88,1.0056187548123776,0.998810600922258,1.0057191884674668
IND,90T93,1.0053074953578953,1.0001549299648045,1.0057191884674668
IND,94T98,1.0048798882284093,1.001814965916154,1.0057191884674668
IRL,01T02,0.9566012828048638,1.0063783995728723,1.007050960021367
IRL,03,0.9978773883047738,1.006170273578833,1.007050960021367
IRL,05T06,0.8829054316083302,1.0068418260435175,1.007050960021367
IRL,07T08,0.9962006227203954,1.006520604965586,1.007050960021367
IRL,10T12,1.0013706668934448,1.0065354071122496,1.007050960021367
IRL,13T15,1.0001117323618685,1.0036051932558196,1.007050960021367
IRL,16,0.9979642339076306,1.0073950875900484,1.007050960021367
IRL,17T18,1.0056643034111006,1.0035492038886369,1.007050960021367
IRL,19,1.0069889763532631,1.004140405606407,1.007050960021367
IRL,20,1.0116175260703706,1.003942641379991,1.007050960021367
IRL,21,1.0064717086005872,1.003337166731953,1.007050960021367
IRL,22,1.0103905288094726,1.0040716143522923,1.007050960021367
IRL,23,0.9920242316628156,1.005272122678172,1.007050960021367
IRL,24,1.001279558991046,1.0051869607179116,1.007050960021367
IRL,25,1.0083589371460506,1.004037290698788,1.007050960021367
IRL,26,1.0021458135184036,1.0037477231866303,1.007050960021367
