country,sector,output_hat,price_hat,spending_hat
IRL,27,1.0062308052331865,1.0043409406523205,1.007050960021367
IRL,28,1.0028065992093937,1.0037752268014488,1.007050960021367
IRL,29T30,1.0041377020519104,1.0043726509363966,1.007050960021367
IRL,31T33,1.0093071024112203,1.0034647831043497,1.007050960021367
IRL,35,0.992297535458595,1.003984836871475,1.007050960021367
IRL,36T39,1.0049763802443772,1.0036920617005196,1.007050960021367
IRL,41T43,1.004942838686435,1.0045961008274602,1.007050960021367
IRL,45T47,1.0005165948466792,1.0034881572134344,1.007050960021367
IRL,49,1.0039605362298605,1.0035414756818934,1.007050960021367
IRL,50,0.9982118898398311,1.005812428797875,1.007050960021367
IRL,51,0.9262519047141797,1.004224214003559,1.007050960021367
IRL,52,1.0003280063265687,1.0037241801509857,1.007050960021367
IRL,53,1.0024917432833669,1.0033111377378712,1.007050960021367
IRL,55T56,1.0056394109813651,1.00358495829023,1.007050960021367
IRL,58T60,1.0028263739073133,1.00319704463301,1.007050960021367
IRL,61,1.0025680069144975,1.0033316371207421,1.007050960021367
IRL,62T63,1.0010148066490838,1.0033917943576525,1.007050960021367
IRL,64T66,1.0000306267281076,1.0031541008998297,1.007050960021367
IRL,68,1.00358836267283,1.0030848236936611,1.007050960021367
IRL,69T75,1.0012434860796726,1.0032650118881041,1.007050960021367
IRL,77T82,1.0002836036569107,1.0033442320182502,1.007050960021367
IRL,84,1.0064208715389715,1.0034170555868362,1.007050960021367
IRL,85,1.006440205946038,1.003150198198174,1.007050960021367
IRL,86T88,1.0067362333556016,1.0032309357617475,1.007050960021367
IRL,90T93,1.0042763184260977,1.0035047797493417,1.007050960021367
IRL,94T98,1.0047826762139913,1.0033639090442774,1.007050960021367
ISL,01T02,1.0073028936877402,1.0034914903950811,1.0032492898470609
ISL,03,0.999466409912879,1.0034844359963953,1.0032492898470609
ISL,05T06,1.0038923546339817,1.003412381448109,1.0032492898470609
ISL,07T08,1.0048172507587951,1.0033572484939293,1.0032492898470609
ISL,10T12,1.009962132238501,1.003353898953468,1.0032492898470609
ISL,13T15,1.0046794755544302,1.0034528883544844,1.0032492898470609
ISL,16,1.0140344759430435,1.0037043917255029,1.0032492898470609
ISL,17T18,1.0054076718920189,1.0034772674955652,1.0032492898470609
ISL,19,1.0067679329360624,1.0033553066390282,1.0032492898470609
ISL,20,1.0076164601618984,1.003452753971168,1.0032492898470609
ISL,21,1.0036755217207973,1.0035839150486123,1.0032492898470609
ISL,22,1.0094705024211494,1.0035342595185106,1.0032492898470609
ISL,23,1.0054907030839655,1.0035317233438028,1.0032492898470609
ISL,24,1.0047247389172478,1.0040649930254952,1.0032492898470609
ISL,25,1.0070250630329933,1.00363976059216,1.0032492898470609
ISL,26,1.0038962211161229,1.003600186861839,1.0032492898470609
ISL,27,1.0071848272232322,1.0038177893772124,1.0032492898470609
ISL,28,1.00473994968172,1.003584660524393,1.0032492898470609
ISL,29T30,1.0047525099306458,1.0036508677390772,1.0032492898470609
ISL,31T33,1.00546466152266,1.0035716844368625,1.0032492898470609
ISL,35,1.0038276940700215,1.0034367023833919,1.0032492898470609
ISL,36T39,1.0041935119551735,1.003451039842663,1.0032492898470609
ISL,41T43,1.0032434909221615,1.0036140203820543,1.0032492898470609
ISL,45T47,1.0028459714787559,1.0033813333985426,1.0032492898470609
ISL,49,1.0036779891502683,1.0035484517909137,1.0032492898470609
ISL,50,1.0025913646522093,1.0037425695569513,1.0032492898470609
ISL,51,0.9979510444284301,1.00357162702341,1.0032492898470609
ISL,52,1.0014864094537663,1.0033536423923224,1.0032492898470609
ISL,53,1.0028437748694383,1.0033405378598845,1.0032492898470609
ISL,55T56,1.004404755069998,1.0033940352533626,1.0032492898470609
ISL,58T60,1.0012799716295284,1.0033094497824138,1.0032492898470609
ISL,61,1.001778654864435,1.0032966303350666,1.0032492898470609
ISL,62T63,1.0016891208956282,1.0032373845915583,1.0032492898470609
ISL,64T66,1.0022905706381506,1.003203707761331,1.0032492898470609
ISL,68,1.0029907048120428,1.003272993515421,1.0032492898470609
ISL,69T75,1.0028274704571694,1.0032638281423998,1.0032492898470609
ISL,77T82,1.0032018299337808,1.0033779598208106,1.0032492898470609
ISL,84,1.003233652151488,1.0032824464711942,1.0032492898470609
ISL,85,1.00321044041745,1.0032794918936612,1.0032492898470609
ISL,86T88,1.003233981530833,1.0033092635319298,1.0032492898470609
ISL,90T93,1.0030644822191748,1.0032894348433783,1.0032492898470609
ISL,94T98,1.0030655645695281,1.003273501827946,1.0032492898470609
ISR,01T02,1.012380906620814,1.0064981698821642,1.0051390250105632
ISR,03,1.0035950094902084,1.0049038361683842,1.0051390250105632
ISR,05T06,0.8982577049140106,1.004665784071301,1.0051390250105632
ISR,07T08,0.9970647611431884,1.0041039422720257,1.0051390250105632
ISR,10T12,1.0048174766493567,1.0056853456111445,1.0051390250105632
ISR,13T15,1.0008034685503686,1.0043081116044505,1.0051390250105632
ISR,16,1.0075326850395685,1.0045893857606236,1.0051390250105632
ISR,17T18,1.0049944662935415,1.0043095165336111,1.0051390250105632
ISR,19,0.9969314629297288,1.0063785439471218,1.0051390250105632
ISR,20,1.00644939309159,1.0046402787980786,1.0051390250105632
ISR,21,1.004539814343329,1.0041394717230478,1.0051390250105632
ISR,22,0.9973605417682742,1.0048809363232327,1.0051390250105632
ISR,23,1.0009453428490769,1.005507373607875,1.0051390250105632
ISR,24,1.0237271231191514,1.0075928174578772,1.0051390250105632
ISR,25,1.0073073003630826,1.0048212009067905,1.0051390250105632
ISR,26,1.0042698324847237,1.003786302496062,1.0051390250105632
ISR,27,1.0066394773192398,1.004435914091801,1.0051390250105632
ISR,28,1.00465258747634,1.0044281660226861,1.0051390250105632
ISR,29T30,1.0041120485282373,1.0045704868696876,1.0051390250105632
ISR,31T33,0.997733374143753,1.0038856293290706,1.0051390250105632
ISR,35,0.9814643572250444,1.0059556059601635,1.0051390250105632
ISR,36T39,1.0046977861819566,1.0045293038758207,1.0051390250105632
ISR,41T43,1.0048862571751398,1.004623910798207,1.0051390250105632
ISR,45T47,1.0022841319865157,1.0035186504716056,1.0051390250105632
ISR,49,1.0018789621692124,1.0039928593073708,1.0051390250105632
ISR,50,0.9962776955423822,1.005425383109114,1.0051390250105632
ISR,51,1.0066235035552737,1.0045881366416891,1.0051390250105632
ISR,52,0.9984643063378348,1.003968279229113,1.0051390250105632
ISR,53,1.003537588433175,1.0036063280527188,1.0051390250105632
ISR,55T56,1.0033872602738763,1.0047163190709023,1.0051390250105632
ISR,58T60,1.0018092235274745,1.0035566278877779,1.0051390250105632
ISR,61,1.0035126345508953,1.00332965273223,1.0051390250105632
ISR,62T63,0.9993807295218479,1.0032184468774001,1.0051390250105632
ISR,64T66,1.0020149591056737,1.0034122225529858,1.0051390250105632
ISR,68,1.0046135669580465,1.0032343194820643,1.0051390250105632
ISR,69T75,1.003032816055638,1.003473573231556,1.0051390250105632
ISR,77T82,1.0033020342072498,1.0032170375820801,1.0051390250105632
ISR,84,1.004963509433734,1.0040225529162015,1.0051390250105632
ISR,85,1.005008019981437,1.0034239487840029,1.0051390250105632
ISR,86T88,1.0050107628626148,1.0035474478042687,1.0051390250105632
ISR,90T93,1.004606410179139,1.0032956415281098,1.0051390250105632
ISR,94T98,1.0040348131549357,1.0041605654476033,1.0051390250105632
ITA,01T02,1.0077468093543724,1.0053175592121448,1.0058002130884554
ITA,03,1.0003164270298308,1.0050840221799722,1.0058002130884554
ITA,05T06,0.9896677743299148,1.0050425277038881,1.0058002130884554
ITA,07T08,1.0016496448377423,1.004006605577754,1.0058002130884554
ITA,10T12,1.0050539178930495,1.0064348065653677,1.0058002130884554
ITA,13T15,1.0022754359890924,1.0046547065420843,1.0058002130884554
ITA,16,1.0050391454388754,1.0055488621531714,1.0058002130884554
ITA,17T18,1.002880793359105,1.0051427991621449,1.0058002130884554
ITA,19,0.9994939788954574,1.0066791695109774,1.0058002130884554
ITA,20,1.0040975351054209,1.006059107738881,1.0058002130884554
ITA,21,1.0020479758790977,1.0050399780321677,1.0058002130884554
ITA,22,1.0055132769810864,1.005713337981762,1.0058002130884554
ITA,23,1.00202909929195,1.0065625536066312,1.0058002130884554
ITA,24,1.0129099710967493,1.0075978249384767,1.0058002130884554
ITA,25,1.0036688470232948,1.0055727021556404,1.0058002130884554
ITA,26,1.0030109132019085,1.0050838049282007,1.0058002130884554
ITA,27,1.0031587331842784,1.005592677669247,1.0058002130884554
ITA,28,1.002569071132701,1.0051946506222038,1.0058002130884554
ITA,29T30,1.0029071672254375,1.0051338598556967,1.0058002130884554
ITA,31T33,1.0052582206753768,1.0050764072042404,1.0058002130884554
ITA,35,0.9927097240284218,1.0087099282380538,1.0058002130884554
ITA,36T39,1.0050083799038276,1.0049919934517975,1.0058002130884554
ITA,41T43,1.0051340579881183,1.0048921543735592,1.0058002130884554
ITA,45T47,1.0023618774201013,1.0044462536815117,1.0058002130884554
ITA,49,1.0018177224033489,1.0049627971662582,1.0058002130884554
ITA,50,0.9814033513995802,1.0050035593210216,1.0058002130884554
ITA,51,1.0015324249183999,1.0048334353091124,1.0058002130884554
ITA,52,1.0022137765545307,1.004781506217632,1.0058002130884554
ITA,53,1.001879336912252,1.0056711352441805,1.0058002130884554
ITA,55T56,1.0043184532643474,1.0048707450801169,1.0058002130884554
ITA,58T60,1.0018363193178703,1.0043353810785032,1.0058002130884554
ITA,61,1.0029296401269243,1.0041917484848575,1.0058002130884554
ITA,62T63,1.002904955201594,1.0040812938810453,1.0058002130884554
ITA,64T66,1.0030142858179754,1.0039926446488354,1.0058002130884554
ITA,68,1.0049650263000496,1.0039157474580667,1.0058002130884554
ITA,69T75,1.0031475459131811,1.0042900123622196,1.0058002130884554
ITA,77T82,1.0031820389384858,1.0045261380890897,1.0058002130884554
ITA,84,1.0054457760140196,1.0042948893202306,1.0058002130884554
ITA,85,1.0053847189729015,1.0040856194051908,1.0058002130884554
ITA,86T88,1.0055398595713583,1.0044511611195837,1.0058002130884554
ITA,90T93,1.0045122988687543,1.0044337815840383,1.0058002130884554
ITA,94T98,1.0051864887978859,1.0045698761586392,1.0058002130884554
JPN,01T02,1.0111475055185841,1.005781738130459,1.0057258665886768
JPN,03,1.0011862603014305,1.004793983689588,1.0057258665886768
JPN,05T06,0.9734790965484222,1.0051145311124707,1.0057258665886768
JPN,07T08,0.994370694386778,1.005307598106223,1.0057258665886768
JPN,10T12,1.005911086697145,1.0058157814307438,1.0057258665886768
JPN,13T15,1.0017039941697787,1.0049556556267674,1.0057258665886768
JPN,16,1.0060031169952255,1.0058858936923396,1.0057258665886768
JPN,17T18,1.0013100014077476,1.0056261512121474,1.0057258665886768
JPN,19,0.9946354998643288,1.0080090097644805,1.0057258665886768
JPN,20,0.999616328055734,1.0065186841225577,1.0057258665886768
JPN,21,1.0009050563814894,1.0051413029229106,1.0057258665886768
JPN,22,1.0064675673656451,1.0058460768796162,1.0057258665886768
JPN,23,0.996615070668265,1.0050085230381267,1.0057258665886768
JPN,24,1.0076305841670652,1.0066846287346127,1.0057258665886768
JPN,25,1.0052609672975743,1.0066166094975906,1.0057258665886768
JPN,26,1.003210159761998,1.0051504581542727,1.0057258665886768
JPN,27,1.0046232007523916,1.005746217566943,1.0057258665886768
JPN,28,1.003765265553416,1.0053441105184868,1.0057258665886768
JPN,29T30,1.0010516698485972,1.005660585676737,1.0057258665886768
JPN,31T33,1.004280263556995,1.005069549758779,1.0057258665886768
JPN,35,0.9818973053807611,1.0092615902995334,1.0057258665886768
JPN,36T39,1.004011987256801,1.0041419298121057,1.0057258665886768
JPN,41T43,1.0053821572263661,1.0055272312925974,1.0057258665886768
JPN,45T47,1.0021763628651192,1.0044909964903197,1.0057258665886768
JPN,49,1.0032166988129316,1.0044384605187524,1.0057258665886768
JPN,50,0.9824264712753475,1.0085590048689859,1.0057258665886768
JPN,51,0.9949954447390312,1.0057284426225408,1.0057258665886768
JPN,52,1.001553784343224,1.0043143150925482,1.0057258665886768
JPN,53,1.0022914126121987,1.004262675465583,1.0057258665886768
JPN,55T56,1.0043038395080859,1.0053328030815172,1.0057258665886768
JPN,58T60,1.0024871723406907,1.004368924103839,1.0057258665886768
JPN,61,1.0047483822026166,1.004208535339641,1.0057258665886768
JPN,62T63,1.002658377209661,1.0040373771593112,1.0057258665886768
JPN,64T66,1.003382369192642,1.0039919565831603,1.0057258665886768
JPN,68,1.0050286381705753,1.0036694742925127,1.0057258665886768
JPN,69T75,1.0023574722242143,1.0041585538839912,1.0057258665886768
JPN,77T82,1.001654492005494,1.0041069413274086,1.0057258665886768
JPN,84,1.0054723497141118,1.0041690483008863,1.0057258665886768
JPN,85,1.0052559135360164,1.0040564100769216,1.0057258665886768
JPN,86T88,1.005535098857335,1.0043316855519582,1.0057258665886768
JPN,90T93,1.0047531947626982,1.0048737067347042,1.0057258665886768
JPN,94T98,1.0048792184731146,1.0045556988463127,1.0057258665886768
KAZ,01T02,0.9830596607041504,0.9969178014600547,1.0012643562508827
KAZ,03,1.0013312941828933,0.9922191864778185,1.0012643562508827
KAZ,05T06,0.9774926050519568,0.9961988504985069,1.0012643562508827
KAZ,07T08,0.972177857909839,0.9986901202951756,1.0012643562508827
KAZ,10T12,1.0021236436872598,0.9999790948878233,1.0012643562508827
KAZ,13T15,1.0124723890373317,0.998679882685879,1.0012643562508827
KAZ,16,0.9904633637090493,1.0015320291454135,1.0012643562508827
KAZ,17T18,1.0053514272845756,0.9979908178505146,1.0012643562508827
KAZ,19,0.9802451822819693,0.9991803116780106,1.0012643562508827
KAZ,20,0.9811202892795623,0.9983527105021214,1.0012643562508827
KAZ,21,0.9905497735712787,0.9941167437224775,1.0012643562508827
KAZ,22,0.9964761040363742,0.9999563382665225,1.0012643562508827
KAZ,23,0.9129965556524653,1.0008174608112765,1.0012643562508827
KAZ,24,0.9967704724905067,0.9973874847107087,1.0012643562508827
KAZ,25,1.0083739032915464,0.9991522551013666,1.0012643562508827
KAZ,26,0.9997293551202583,0.9971073080323687,1.0012643562508827
KAZ,27,1.0121666977061314,0.9979309181103879,1.0012643562508827
KAZ,28,1.0075121053518454,0.9981104963491799,1.0012643562508827
KAZ,29T30,1.0153949649319662,0.9954461551167526,1.0012643562508827
KAZ,31T33,0.999402820633382,0.9983577488533946,1.0012643562508827
KAZ,35,0.8325768581217926,1.0021449683058485,1.0012643562508827
KAZ,36T39,0.9934103582191024,1.0049718692510894,1.0012643562508827
KAZ,41T43,0.9982649564274355,1.0025166999106256,1.0012643562508827
KAZ,45T47,0.9992822670813645,0.9942589486931043,1.0012643562508827
KAZ,49,0.9942399208735704,0.9956550278371848,1.0012643562508827
KAZ,50,1.0172757273283997,0.998154293260705,1.0012643562508827
KAZ,51,1.003969468977487,0.9950503805911141,1.0012643562508827
KAZ,52,1.0016383121345078,0.9949648498323109,1.0012643562508827
KAZ,53,1.0032719049812202,0.9940137336750312,1.0012643562508827
KAZ,55T56,1.006418998208592,0.9960557752786703,1.0012643562508827
KAZ,58T60,1.001036293118998,0.9996268807749585,1.0012643562508827
KAZ,61,1.0011015723862402,0.9961870428964715,1.0012643562508827
KAZ,62T63,0.994445477910056,0.9975304463777072,1.0012643562508827
KAZ,64T66,0.9977601385390844,0.993391889770454,1.0012643562508827
KAZ,68,1.0002132254777059,0.9945907591659306,1.0012643562508827
KAZ,69T75,0.9989052552633757,0.9966297969282891,1.0012643562508827
KAZ,77T82,0.997906566867727,0.9960001923047285,1.0012643562508827
KAZ,84,0.999421870466467,1.0018889937058266,1.0012643562508827
KAZ,85,1.000548988406466,1.0014267868072655,1.0012643562508827
KAZ,86T88,1.0002324833829852,0.9999735631111129,1.0012643562508827
KAZ,90T93,0.9999845645898036,1.0022586729225476,1.0012643562508827
KAZ,94T98,1.0002649582316172,1.005165518178296,1.0012643562508827
KHM,01T02,0.8718096383185882,0.9961998684367397,1.0076131694667536
KHM,03,0.9946715421098767,0.9875605834513118,1.0076131694667536
KHM,05T06,1.0042779475233443,0.9914962684588464,1.0076131694667536
KHM,07T08,0.987862043800763,0.9929335843938499,1.0076131694667536
KHM,10T12,0.9857179038644308,1.0190203751790592,1.0076131694667536
KHM,13T15,1.0383043772505562,0.9964246880556955,1.0076131694667536
KHM,16,0.9966513179032249,1.0016351373268406,1.0076131694667536
KHM,17T18,1.008090050898187,1.0034876343171444,1.0076131694667536
KHM,19,0.8269818446459756,0.9990902309694866,1.0076131694667536
KHM,20,1.0060586089821142,1.0047788717070394,1.0076131694667536
KHM,21,1.0288715109652349,0.9950591163757169,1.0076131694667536
KHM,22,0.9899144517682964,1.0089709538581209,1.0076131694667536
KHM,23,0.8139929950044993,0.9957373324922771,1.0076131694667536
KHM,24,1.0824824745389217,0.9953507596256023,1.0076131694667536
KHM,25,1.0374849050634045,0.9980514136535462,1.0076131694667536
KHM,26,1.0156956560239505,0.9962188604992341,1.0076131694667536
KHM,27,1.0245424438527377,0.9976142779217326,1.0076131694667536
KHM,28,1.0235972413091023,0.9956277305911716,1.0076131694667536
KHM,29T30,1.019607510413507,0.9968021055200303,1.0076131694667536
KHM,31T33,1.0024215643864596,0.9976977384475003,1.0076131694667536
KHM,35,0.9406561520309749,1.0050520887341754,1.0076131694667536
KHM,36T39,1.0043941845803217,1.0017678331586528,1.0076131694667536
KHM,41T43,1.0047994573038024,0.9953827066365345,1.0076131694667536
KHM,45T47,1.017012686682966,0.9957002102998315,1.0076131694667536
KHM,49,1.0049694686454567,0.9947587201387456,1.0076131694667536
KHM,50,1.0144998546382438,0.9982601915811573,1.0076131694667536
KHM,51,0.9660211617224136,1.000033729620062,1.0076131694667536
KHM,52,1.0211702232230695,0.9931356718681182,1.0076131694667536
KHM,53,1.0221251046963302,0.9937780354715968,1.0076131694667536
KHM,55T56,1.0021587275572963,1.0084753500894998,1.0076131694667536
KHM,58T60,1.018346168254574,0.995864080922359,1.0076131694667536
KHM,61,1.010323025371621,0.9940973169243882,1.0076131694667536
KHM,62T63,1.0172431161234097,0.9957104251123777,1.0076131694667536
KHM,64T66,1.021599971585866,0.9894971403237766,1.0076131694667536
KHM,68,1.0113300131873502,0.9935957903097282,1.0076131694667536
KHM,69T75,1.0154852541856743,0.9950768183797624,1.0076131694667536
KHM,77T82,1.0119594316034444,0.9952731528450385,1.0076131694667536
KHM,84,1.006495678072762,0.9979036087579625,1.0076131694667536
KHM,85,1.0100780903861555,0.9917202985584166,1.0076131694667536
KHM,86T88,1.0087337073975373,0.9930811683205129,1.0076131694667536
KHM,90T93,1.012860868404223,0.9933244089954201,1.0076131694667536
KHM,94T98,1.0091338669036558,0.9923335441307856,1.0076131694667536
KOR,01T02,1.0108910190501388,1.0048170040713533,1.0071087057369694
KOR,03,1.0002223755334827,1.0052103053191956,1.0071087057369694
KOR,05T06,0.8906051451219172,1.004494787480088,1.0071087057369694
KOR,07T08,0.9939303393916983,1.0053876767278576,1.0071087057369694
KOR,10T12,1.0057475109000151,1.006873908149781,1.0071087057369694
KOR,13T15,1.0005314665773255,1.0058102140336604,1.0071087057369694
KOR,16,1.0060036597736357,1.0067665315102596,1.0071087057369694
KOR,17T18,0.9997296852841231,1.0062320053361475,1.0071087057369694
KOR,19,0.9947617045143871,1.0059246214809443,1.0071087057369694
KOR,20,0.999744390663537,1.007113120359739,1.0071087057369694
KOR,21,1.0035594073105758,1.0055521908440728,1.0071087057369694
KOR,22,1.0024354840416851,1.0064287906536231,1.0071087057369694
KOR,23,0.9936166201400434,1.008715077847182,1.0071087057369694
KOR,24,0.9933990187297413,1.0106662889442497,1.0071087057369694
KOR,25,1.002749725754341,1.0073803646213397,1.0071087057369694
KOR,26,1.002035480594006,1.005112594721451,1.0071087057369694
KOR,27,1.0024759314056266,1.006593082340298,1.0071087057369694
KOR,28,1.0028507756830907,1.0062108863953598,1.0071087057369694
KOR,29T30,1.0001906603797195,1.006410290585849,1.0071087057369694
KOR,31T33,1.0039125418964685,1.0058286084820012,1.0071087057369694
KOR,35,0.9668214065412583,1.011666772237137,1.0071087057369694
KOR,36T39,1.001957357328738,1.005466967279786,1.0071087057369694
KOR,41T43,1.0066345538238,1.006626988474111,1.0071087057369694
KOR,45T47,1.0001383505936132,1.0044709767630355,1.0071087057369694
KOR,49,0.9976585002373942,1.0051751578861208,1.0071087057369694
KOR,50,0.9912521946968373,1.0070642843582618,1.0071087057369694
KOR,51,0.9818892166199189,1.0049131673462173,1.0071087057369694
KOR,52,0.997300709298297,1.0048392961011752,1.0071087057369694
KOR,53,0.9976715780638251,1.0048688257544576,1.0071087057369694
KOR,55T56,1.0040295998560314,1.0056648980215133,1.0071087057369694
KOR,58T60,1.002378122666506,1.003944380187855,1.0071087057369694
KOR,61,1.0028841505840485,1.0044525160725644,1.0071087057369694
KOR,62T63,1.002620404081475,1.0034686843364307,1.0071087057369694
KOR,64T66,1.0040168989369214,1.003322468665735,1.0071087057369694
KOR,68,1.0060420653631357,1.0033007188090517,1.0071087057369694
KOR,69T75,1.00160616728436,1.0051273270122938,1.0071087057369694
KOR,77T82,1.0013099142611575,1.0035188522422778,1.0071087057369694
KOR,84,1.0066388897299432,1.0034698541425575,1.0071087057369694
KOR,85,1.006445963009473,1.0042042091848693,1.0071087057369694
KOR,86T88,1.0065052562647672,1.0046460317061863,1.0071087057369694
KOR,90T93,1.0050218024328343,1.0050402442459418,1.0071087057369694
KOR,94T98,1.004670506183089,1.0049745425368717,1.0071087057369694
LAO,01T02,0.9335480712696848,0.9911667454295885,0.9959042322945505
LAO,03,0.9773803284487828,0.9832307833096691,0.9959042322945505
LAO,05T06,0.9823049125959844,0.989103407690857,0.9959042322945505
LAO,07T08,0.9949408744696983,0.989068310576574,0.9959042322945505
LAO,10T12,0.9863040132630325,1.01405082441032,0.9959042322945505
LAO,13T15,1.0384422168860854,0.9893685262948697,0.9959042322945505
LAO,16,0.9943281912680385,1.0066630232747642,0.9959042322945505
LAO,17T18,1.0016040419011634,1.005783705532427,0.9959042322945505
LAO,19,1.0161578850842097,0.9931684302580825,0.9959042322945505
LAO,20,1.0429789586175504,0.9927876858282109,0.9959042322945505
LAO,21,1.005916693814501,0.989543853331801,0.9959042322945505
LAO,22,0.9668317007990566,0.996325432848036,0.9959042322945505
LAO,23,1.0097277926823833,0.9927513993927634,0.9959042322945505
LAO,24,1.0958819695027016,0.9951247182785796,0.9959042322945505
LAO,25,1.0399289788023733,0.9956497383264499,0.9959042322945505
LAO,26,1.0116849185449335,0.9949546436373975,0.9959042322945505
LAO,27,1.028159389032932,0.9955058795058898,0.9959042322945505
LAO,28,1.0221640036402202,0.9951603454170806,0.9959042322945505
LAO,29T30,1.0209507666084423,0.996268144561906,0.9959042322945505
LAO,31T33,0.9619478743839448,0.9966233020192662,0.9959042322945505
LAO,35,0.8631440537671129,0.9925782420814452,0.9959042322945505
LAO,36T39,0.9845722750672302,0.9907569790908524,0.9959042322945505
LAO,41T43,0.9937607251739963,0.995897403866934,0.9959042322945505
LAO,45T47,1.0002013648329142,0.9892843191680193,0.9959042322945505
LAO,49,1.0066819507061076,0.9920801545359923,0.9959042322945505
LAO,50,0.9372432089540412,0.9978236351055749,0.9959042322945505
LAO,51,1.0172233475967538,0.9887922706110409,0.9959042322945505
LAO,52,0.9887326585647537,0.9959421495423418,0.9959042322945505
LAO,53,1.0046834508886782,0.9884025744233624,0.9959042322945505
LAO,55T56,1.001406620059368,0.9985182460988992,0.9959042322945505
LAO,58T60,0.9991514975684918,0.99742403128004,0.9959042322945505
LAO,61,0.9991249504823715,0.9885861641207666,0.9959042322945505
LAO,62T63,1.0003068782806797,0.9929037278468021,0.9959042322945505
LAO,64T66,1.0015812723181197,0.9861162781767406,0.9959042322945505
LAO,68,1.0002730806738636,0.9858981346996453,0.9959042322945505
LAO,69T75,1.0024076837447649,0.9911637378350894,0.9959042322945505
LAO,77T82,1.000150062395724,0.992323564345779,0.9959042322945505
LAO,84,0.9953276729571531,0.989350301698716,0.9959042322945505
LAO,85,0.9987198387088627,0.9883193948455761,0.9959042322945505
LAO,86T88,0.998860110823113,0.9908209221773128,0.9959042322945505
LAO,90T93,1.0041110275715996,0.9901072115976598,0.9959042322945505
LAO,94T98,0.9980588735104984,0.9881971419940887,0.9959042322945505
LTU,01T02,0.9613395749061455,1.0051878532942387,1.0048398151988278
LTU,03,1.0023284979987683,1.0033212548332635,1.0048398151988278
LTU,05T06,0.9543304975639345,1.0036219402779862,1.0048398151988278
LTU,07T08,0.9997914025347402,1.003465631404494,1.0048398151988278
LTU,10T12,1.0018152526296524,1.0064662221494243,1.0048398151988278
LTU,13T15,1.006700956010367,1.0027355460122496,1.0048398151988278
LTU,16,1.004586961347494,1.0058462008761475,1.0048398151988278
LTU,17T18,1.0042796384476378,1.003579059117836,1.0048398151988278
LTU,19,1.0015423104361405,1.0037825310054287,1.0048398151988278
LTU,20,0.9531911927647079,1.0072160373635808,1.0048398151988278
LTU,21,1.0041626427097499,1.002624012484873,1.0048398151988278
LTU,22,1.0040900522571121,1.0049088391973036,1.0048398151988278
LTU,23,0.9919209277272139,1.0033223544197651,1.0048398151988278
LTU,24,1.0383879150410076,1.0051915027422842,1.0048398151988278
LTU,25,1.007966739441908,1.0036745435677188,1.0048398151988278
LTU,26,1.0051330612692806,1.0026483873124394,1.0048398151988278
LTU,27,1.0058486458383036,1.0039431679877726,1.0048398151988278
LTU,28,1.0036370422121228,1.0036566894675736,1.0048398151988278
LTU,29T30,1.0053518477162102,1.003582888424685,1.0048398151988278
LTU,31T33,1.007625880136712,1.0031155142549393,1.0048398151988278
LTU,35,1.009363035319941,1.0030125566627932,1.0048398151988278
LTU,36T39,1.0034998002671114,1.0026484427390203,1.0048398151988278
