country,sector,output_hat,price_hat,spending_hat
LTU,41T43,1.0041134086063603,1.002953617088499,1.0048398151988278
LTU,45T47,1.00186764942102,1.0017276142198817,1.0048398151988278
LTU,49,1.0003818170075316,1.0023948001304759,1.0048398151988278
LTU,50,0.9932313616115119,1.0022673979786887,1.0048398151988278
LTU,51,1.0176217060094308,1.0032526122161505,1.0048398151988278
LTU,52,1.0002111754266327,1.0021729372109618,1.0048398151988278
LTU,53,1.0034900478322881,1.001923284377365,1.0048398151988278
LTU,55T56,1.0037264895454683,1.0022399737579524,1.0048398151988278
LTU,58T60,1.0012002201307526,1.0025795495309433,1.0048398151988278
LTU,61,1.00307933465504,1.0017034438601848,1.0048398151988278
LTU,62T63,1.0025564403525098,1.0014874405563792,1.0048398151988278
LTU,64T66,1.0026819656503505,1.0013210885260129,1.0048398151988278
LTU,68,1.0026660136303354,1.0019370251566568,1.0048398151988278
LTU,69T75,1.000920360571344,1.0016219383247416,1.0048398151988278
LTU,77T82,1.0020798441258316,1.0019398316148904,1.0048398151988278
LTU,84,1.0043520757239093,1.0015332043183216,1.0048398151988278
LTU,85,1.0045193895641495,1.001315618805573,1.0048398151988278
LTU,86T88,1.0045726981091956,1.0016584252874117,1.0048398151988278
LTU,90T93,1.0039635945757701,1.001797822178271,1.0048398151988278
LTU,94T98,1.0036242363502532,1.0017096189695744,1.0048398151988278
LVA,01T02,0.9741963752618007,1.0074599588694628,1.0041687299344846
LVA,03,0.9973665405261477,1.0030722652530273,1.0041687299344846
LVA,05T06,0.4427237412439841,1.004659487346448,1.0041687299344846
LVA,07T08,0.9976490117004739,1.0033840524182545,1.0041687299344846
LVA,10T12,1.0009659966030622,1.0068120314843996,1.0041687299344846
LVA,13T15,1.0027611819916695,1.0035947958108167,1.0041687299344846
LVA,16,0.9970391136387458,1.0078995078976842,1.0041687299344846
LVA,17T18,1.0065494021720558,1.0030470590398775,1.0041687299344846
LVA,19,0.7752142799056911,1.002694453367744,1.0041687299344846
LVA,20,1.0078623792169215,1.0058892414761629,1.0041687299344846
LVA,21,1.0029221402811548,1.002444844069995,1.0041687299344846
LVA,22,1.0061948299754502,1.004413471403865,1.0041687299344846
LVA,23,0.9872741043545467,1.0037847782062805,1.0041687299344846
LVA,24,1.0414233346454207,1.0052488352783062,1.0041687299344846
LVA,25,1.0044165882411151,1.0046221334225296,1.0041687299344846
LVA,26,1.0047508238871365,1.0026694977618733,1.0041687299344846
LVA,27,1.0061083774584798,1.0031917850296843,1.0041687299344846
LVA,28,1.0031240717757077,1.0035180982259868,1.0041687299344846
LVA,29T30,1.0016098757181335,1.00477474417736,1.0041687299344846
LVA,31T33,1.0040741470176566,1.0037432406343985,1.0041687299344846
LVA,35,1.0005522579899955,1.0049364113094172,1.0041687299344846
LVA,36T39,1.0040464076599,1.0027374021265847,1.0041687299344846
LVA,41T43,1.0030327450154473,1.0039200843464149,1.0041687299344846
LVA,45T47,1.0007110045650764,1.0019553210567402,1.0041687299344846
LVA,49,0.9951651791539183,1.0027300946444455,1.0041687299344846
LVA,50,1.0092630244758773,1.0026798642384394,1.0041687299344846
LVA,51,1.0028061053210673,1.0038166784621354,1.0041687299344846
LVA,52,1.0002093470027742,1.0022285849493453,1.0041687299344846
LVA,53,1.0030950271758652,1.0016320671600647,1.0041687299344846
LVA,55T56,1.003590386989391,1.0025938767232425,1.0041687299344846
LVA,58T60,0.9998834993638457,1.0016372936774907,1.0041687299344846
LVA,61,1.0036676668796427,1.0013714970506138,1.0041687299344846
LVA,62T63,1.0022337890682427,1.001079025731658,1.0041687299344846
LVA,64T66,1.0017230751017194,1.0010847242944863,1.0041687299344846
LVA,68,1.003011934582225,1.0015523396397514,1.0041687299344846
LVA,69T75,1.0015982794636602,1.001384499121558,1.0041687299344846
LVA,77T82,1.001222291627619,1.0024628103979532,1.0041687299344846
LVA,84,1.0037972529703403,1.0014350894630621,1.0041687299344846
LVA,85,1.0038681464124457,1.0017358689930842,1.0041687299344846
LVA,86T88,1.0039113778510118,1.0019743692547096,1.0041687299344846
LVA,90T93,1.003723947342357,1.0022625082311407,1.0041687299344846
LVA,94T98,1.0037372206541562,1.0020871156309956,1.0041687299344846
MAR,01T02,1.0015354018959262,1.0041341827446604,1.0061329779485897
MAR,03,1.003548540934197,1.0023948808206729,1.0061329779485897
MAR,05T06,0.9874991419813965,1.0035962591774812,1.0061329779485897
MAR,07T08,0.9908722388777086,1.0036257144224523,1.0061329779485897
MAR,10T12,1.0035657701571732,1.0071304625815916,1.0061329779485897
MAR,13T15,1.0027569368541258,1.0041338934616728,1.0061329779485897
MAR,16,1.0082736807954347,1.005105877466569,1.0061329779485897
MAR,17T18,1.0000618109709776,1.0045888404743653,1.0061329779485897
MAR,19,0.9887737466990375,1.008505895417981,1.0061329779485897
MAR,20,1.0024909615419748,1.0048461546417555,1.0061329779485897
MAR,21,1.0039029524501104,1.0036999772034991,1.0061329779485897
MAR,22,0.9998645162654682,1.0081264579728155,1.0061329779485897
MAR,23,0.9573901847858736,1.0089786565678798,1.0061329779485897
MAR,24,1.0165844647559192,1.0062669249408067,1.0061329779485897
MAR,25,1.0028172813293421,1.0061587298682393,1.0061329779485897
MAR,26,1.0021149232753754,1.005276655586494,1.0061329779485897
MAR,27,1.005080305449138,1.004722064454853,1.0061329779485897
MAR,28,1.0034876646261606,1.0051688355444848,1.0061329779485897
MAR,29T30,1.0027882849523795,1.0049464679971951,1.0061329779485897
MAR,31T33,1.0084219383732294,1.00375826250722,1.0061329779485897
MAR,35,0.9558408918568866,1.0039032180801233,1.0061329779485897
MAR,36T39,1.0014854402818218,1.0029181661319921,1.0061329779485897
MAR,41T43,1.004996097645604,1.0096438819850613,1.0061329779485897
MAR,45T47,1.000958768154565,1.003078112783151,1.0061329779485897
MAR,49,0.993673848816318,1.0035377990536158,1.0061329779485897
MAR,50,0.993816467282826,1.0056273423461541,1.0061329779485897
MAR,51,0.968742753150436,1.0052727246207762,1.0061329779485897
MAR,52,0.9989873913906292,1.003386608306895,1.0061329779485897
MAR,53,1.002851227681717,1.0026393067344936,1.0061329779485897
MAR,55T56,1.0035597721173994,1.003951082701973,1.0061329779485897
MAR,58T60,0.9954168285444359,1.0057080809943506,1.0061329779485897
MAR,61,1.0035236994093153,1.003278372905733,1.0061329779485897
MAR,62T63,1.005989082761135,1.0012758787233336,1.0061329779485897
MAR,64T66,1.0010179909420966,1.0017045864165064,1.0061329779485897
MAR,68,1.0049370856522077,1.0011817515166384,1.0061329779485897
MAR,69T75,1.003565688279942,1.0013429664077234,1.0061329779485897
MAR,77T82,1.0027935626049516,1.0014693036965265,1.0061329779485897
MAR,84,1.0050749916766284,1.003011269858721,1.0061329779485897
MAR,85,1.0057263709646593,1.0021692739684043,1.0061329779485897
MAR,86T88,1.0056085884083037,1.0026038745036756,1.0061329779485897
MAR,90T93,1.0027759927204611,1.0035801482109585,1.0061329779485897
MAR,94T98,1.0044753613695643,1.0022980325529038,1.0061329779485897
MEX,01T02,0.9810604185443974,1.0029470663183258,1.0034171639808842
MEX,03,1.0002443513357404,1.0027653112125077,1.0034171639808842
MEX,05T06,0.9768754570935598,1.0021274645668727,1.0034171639808842
MEX,07T08,0.9972849675294673,1.002759569179235,1.0034171639808842
MEX,10T12,1.0029524362673716,1.006598223731447,1.0034171639808842
MEX,13T15,1.0038163235688342,1.003813797052034,1.0034171639808842
MEX,16,0.9966901556695794,1.006850780767239,1.0034171639808842
MEX,17T18,1.0000618750611159,1.0042591189816272,1.0034171639808842
MEX,19,0.9888648335483545,1.0077572181215078,1.0034171639808842
MEX,20,0.9549618483437271,1.0067947882137027,1.0034171639808842
MEX,21,0.9990086853818312,1.0048456184113193,1.0034171639808842
MEX,22,0.9906264784573153,1.0070151206306692,1.0034171639808842
MEX,23,0.9615722488378846,1.0094294888015618,1.0034171639808842
MEX,24,1.009608293065886,1.004633346405786,1.0034171639808842
MEX,25,1.0030183027151731,1.0055105196380631,1.0034171639808842
MEX,26,1.0036881317247277,1.003525426616307,1.0034171639808842
MEX,27,1.0043444195018028,1.004879377522835,1.0034171639808842
MEX,28,1.0045861493446127,1.0033256479130113,1.0034171639808842
MEX,29T30,1.0035809334945354,1.0038667796067449,1.0034171639808842
MEX,31T33,0.9948897261765486,1.0040351095759157,1.0034171639808842
MEX,35,0.9627501036782677,1.0021758286981342,1.0034171639808842
MEX,36T39,1.0000884257180338,1.0069074544428775,1.0034171639808842
MEX,41T43,1.0029920453519212,1.0028772109293564,1.0034171639808842
MEX,45T47,1.0020306448109884,1.0004460635790733,1.0034171639808842
MEX,49,0.9970403476803735,1.0018098620028872,1.0034171639808842
MEX,50,0.9841300185459048,1.0006862744561063,1.0034171639808842
MEX,51,1.0003369679017604,1.0036758032679396,1.0034171639808842
MEX,52,1.001058142661587,1.001262778673591,1.0034171639808842
MEX,53,0.999557805368387,1.0018798744141324,1.0034171639808842
MEX,55T56,1.0045586326297269,1.0015750900197782,1.0034171639808842
MEX,58T60,1.0033276231776307,1.0015139386303469,1.0034171639808842
MEX,61,1.0029354187334727,1.0005822597692868,1.0034171639808842
MEX,62T63,1.0030438911712194,1.0009762159464626,1.0034171639808842
MEX,64T66,1.00343408630486,0.9999325016371935,1.0034171639808842
MEX,68,1.0030744241612315,0.9996420420400867,1.0034171639808842
MEX,69T75,1.0004248287444282,1.000551924337136,1.0034171639808842
MEX,77T82,0.9999729116292443,1.0003851449529368,1.0034171639808842
MEX,84,1.003016601390218,1.0013753882011431,1.0034171639808842
MEX,85,1.0034511531999943,1.0003082221947623,1.0034171639808842
MEX,86T88,1.0032641856195714,1.0015255049851344,1.0034171639808842
MEX,90T93,1.003575161457297,1.0010484419268104,1.0034171639808842
MEX,94T98,1.003006478209057,1.0003938614684023,1.0034171639808842
MLT,01T02,1.0103014122257192,1.0039215125434495,1.0062349735587683
MLT,03,1.0024952763250685,1.0069214546271144,1.0062349735587683
MLT,05T06,0.9922645918402403,1.0054550691443331,1.0062349735587683
MLT,07T08,1.0047520935056704,1.004201097645586,1.0062349735587683
MLT,10T12,1.0060983893010327,1.0054209449896665,1.0062349735587683
MLT,13T15,0.9976461182103575,1.0058050651358006,1.0062349735587683
MLT,16,1.0041916406877693,1.0046821024228432,1.0062349735587683
MLT,17T18,1.007678127193385,1.0048040988106133,1.0062349735587683
MLT,19,0.999673523346756,1.006315896472991,1.0062349735587683
MLT,20,1.0101965267497788,1.005630110650472,1.0062349735587683
MLT,21,0.9993087043397761,1.005951907314006,1.0062349735587683
MLT,22,1.0067635197812506,1.0047153393827133,1.0062349735587683
MLT,23,1.012585883066309,1.0058138954338365,1.0062349735587683
MLT,24,1.0333551988202412,1.0049641844621295,1.0062349735587683
MLT,25,0.9996745640923399,1.0059647857235976,1.0062349735587683
MLT,26,1.0012369991935521,1.0059579968575987,1.0062349735587683
MLT,27,1.0035326206372732,1.0052912461057673,1.0062349735587683
MLT,28,1.002079863296035,1.0055418685147675,1.0062349735587683
MLT,29T30,1.0038024824904668,1.004138922339559,1.0062349735587683
MLT,31T33,1.0037811569459305,1.0045316212444981,1.0062349735587683
MLT,35,0.9884024525405367,1.0112374791338457,1.0062349735587683
MLT,36T39,1.0040582079924216,1.0053803689666039,1.0062349735587683
MLT,41T43,1.0044464577431134,1.0047453143674638,1.0062349735587683
MLT,45T47,1.0019601540108807,1.0042797662835083,1.0062349735587683
MLT,49,1.0017182140070675,1.004173125629962,1.0062349735587683
MLT,50,0.9024855167085071,1.0043586955601054,1.0062349735587683
MLT,51,1.003187874376927,1.0050262350189136,1.0062349735587683
MLT,52,0.9960130362245649,1.0041953009976847,1.0062349735587683
MLT,53,0.9999131496820941,1.0073229464517077,1.0062349735587683
MLT,55T56,1.0031602979654746,1.004510586402483,1.0062349735587683
MLT,58T60,1.0014336228462029,1.0031015139165367,1.0062349735587683
MLT,61,1.002074703317366,1.0028681750111852,1.0062349735587683
MLT,62T63,1.0001422468099463,1.0034766219708264,1.0062349735587683
MLT,64T66,1.000251823989444,1.003829008275464,1.0062349735587683
MLT,68,1.0038330239688296,1.0031613380784519,1.0062349735587683
MLT,69T75,1.0002960046927996,1.0034218752880346,1.0062349735587683
MLT,77T82,0.9995905975957854,1.0040259569439582,1.0062349735587683
MLT,84,1.0053680300957086,1.0030008602324383,1.0062349735587683
MLT,85,1.0053418636482845,1.0025347743567452,1.0062349735587683
MLT,86T88,1.005745096491915,1.003510080546551,1.0062349735587683
MLT,90T93,1.0029906999063758,1.0025979023557896,1.0062349735587683
MLT,94T98,1.0042290803700835,1.0035069952896651,1.0062349735587683
MMR,01T02,0.9296167650045655,1.0084454776730516,1.0038843574889507
MMR,03,1.0019371890850408,0.9824314478104579,1.0038843574889507
MMR,05T06,0.9717288133787785,0.9930799838520769,1.0038843574889507
MMR,07T08,1.0123992575901413,0.9946375378008789,1.0038843574889507
MMR,10T12,0.9816913568275054,1.0153428704079743,1.0038843574889507
MMR,13T15,1.020467706001151,0.9981167905596057,1.0038843574889507
MMR,16,0.9927469317913666,1.005801877286363,1.0038843574889507
MMR,17T18,1.013238564879177,0.9970622600281195,1.0038843574889507
MMR,19,0.9958726136482607,0.9993399918053882,1.0038843574889507
MMR,20,1.0019664572756093,1.0043246777108952,1.0038843574889507
MMR,21,1.002096424977951,1.00196623223188,1.0038843574889507
MMR,22,1.0097226046679355,1.0032013209498754,1.0038843574889507
MMR,23,0.9958718600723594,0.996090115444919,1.0038843574889507
MMR,24,1.0779139729188985,0.9976338761265289,1.0038843574889507
MMR,25,1.020237795680749,0.9959570704496308,1.0038843574889507
MMR,26,1.0092103908676742,0.9940942407107616,1.0038843574889507
MMR,27,1.01775056017569,0.9958652641353911,1.0038843574889507
MMR,28,1.0169227847828473,0.9947410037669665,1.0038843574889507
MMR,29T30,1.0198738929272906,0.9943507881295925,1.0038843574889507
MMR,31T33,1.012000980690051,0.9958509974355891,1.0038843574889507
MMR,35,0.9056428022868661,1.0039016486214523,1.0038843574889507
MMR,36T39,1.0039502395651714,0.9944136809908968,1.0038843574889507
MMR,41T43,0.9977270521601337,0.9968878314869023,1.0038843574889507
MMR,45T47,0.9962465141254159,0.9965225883649536,1.0038843574889507
MMR,49,0.9931360549966406,0.9920163522345588,1.0038843574889507
MMR,50,1.0048221428860453,0.9977467310196793,1.0038843574889507
MMR,51,1.0113089059705653,0.9943648636201573,1.0038843574889507
MMR,52,1.001458014426826,0.9936105119475103,1.0038843574889507
MMR,53,1.0072976338513848,0.9888288104938928,1.0038843574889507
MMR,55T56,1.0062184737952828,0.9987982996624782,1.0038843574889507
MMR,58T60,1.0216992428108047,0.9921406244382499,1.0038843574889507
MMR,61,1.0077726251661603,0.9868198951276508,1.0038843574889507
MMR,62T63,1.0313784896551224,0.9888557319559782,1.0038843574889507
MMR,64T66,1.002892393621911,0.9859703758001609,1.0038843574889507
MMR,68,1.0062811805164598,0.9873609050891506,1.0038843574889507
MMR,69T75,1.0230558403502907,0.9903981568203887,1.0038843574889507
MMR,77T82,1.0084285212224757,0.9921061677844104,1.0038843574889507
MMR,84,1.0033822975859599,0.9929248108168359,1.0038843574889507
MMR,85,1.0038576738835066,0.993445515745175,1.0038843574889507
MMR,86T88,1.0036840284197746,0.9947574189080012,1.0038843574889507
MMR,90T93,1.0041138913638705,0.9994283730514992,1.0038843574889507
MMR,94T98,1.0037068107059781,0.9976166807067564,1.0038843574889507
NLD,01T02,1.0119729018169217,1.005945388207015,1.005580000561263
NLD,03,0.9913762001861957,1.0038664294205357,1.005580000561263
NLD,05T06,0.9916328457957605,1.0053671911785085,1.005580000561263
NLD,07T08,1.0001656535254955,1.0065301816185381,1.005580000561263
NLD,10T12,1.003120199261027,1.0068162492414898,1.005580000561263
NLD,13T15,0.9989614765340218,1.005289657656999,1.005580000561263
NLD,16,1.009334317870733,1.0047477675401633,1.005580000561263
NLD,17T18,1.0037837503397768,1.0043985875836199,1.005580000561263
NLD,19,0.9976729565505302,1.006371012412623,1.005580000561263
NLD,20,0.994137860834344,1.0059386870932252,1.005580000561263
NLD,21,1.0002514905219353,1.0038297912385283,1.005580000561263
NLD,22,1.0064143676939878,1.0053547296062644,1.005580000561263
NLD,23,1.0108921835925575,1.0051185096254711,1.005580000561263
NLD,24,0.996955751552857,1.0069330583665341,1.005580000561263
NLD,25,1.0049948487663423,1.0053275333274632,1.005580000561263
NLD,26,1.0044877429432368,1.0036797829313806,1.005580000561263
NLD,27,1.0058386295005999,1.004277130004572,1.005580000561263
NLD,28,1.0047368326976827,1.0041912317623172,1.005580000561263
NLD,29T30,1.004364842328998,1.0043299446221505,1.005580000561263
NLD,31T33,1.0044479558743338,1.0041055300768837,1.005580000561263
NLD,35,0.9769837301257335,1.0059697627378217,1.005580000561263
NLD,36T39,1.0038678113348856,1.0038957240899313,1.005580000561263
NLD,41T43,1.0044889331554419,1.004489205812444,1.005580000561263
NLD,45T47,1.00257451366541,1.0034191258988643,1.005580000561263
NLD,49,1.002100297616016,1.0040461786724024,1.005580000561263
NLD,50,0.9877278711249116,1.0059401188885586,1.005580000561263
NLD,51,0.9968569577536633,1.0044214790260866,1.005580000561263
NLD,52,1.0013048976158807,1.0036369710752955,1.005580000561263
NLD,53,1.003074685534662,1.0033193845307278,1.005580000561263
NLD,55T56,1.0041545065226667,1.0041895968098198,1.005580000561263
NLD,58T60,1.0011741560034275,1.0033613467298872,1.005580000561263
NLD,61,1.0025382813699875,1.0034381147518765,1.005580000561263
NLD,62T63,1.0013517370416072,1.003143743638087,1.005580000561263
NLD,64T66,1.0032758858601394,1.0030508682944919,1.005580000561263
NLD,68,1.0048389226747598,1.0033400948374294,1.005580000561263
NLD,69T75,1.0013051724197817,1.0032738275926918,1.005580000561263
NLD,77T82,1.0014114428041763,1.0032919607699218,1.005580000561263
NLD,84,1.0050972398034883,1.0033232759827864,1.005580000561263
NLD,85,1.0050724599640477,1.0032118126005587,1.005580000561263
NLD,86T88,1.0053964280504444,1.0033498556133262,1.005580000561263
NLD,90T93,1.0040478774671604,1.003925529178944,1.005580000561263
NLD,94T98,1.0045931318499544,1.003707196703082,1.005580000561263
NOR,01T02,1.001257294103839,1.004280681690468,1.003473244047228
NOR,03,1.0033959814607512,1.0031400353072535,1.003473244047228
NOR,05T06,0.9967576679031621,1.0023210768753457,1.003473244047228
NOR,07T08,1.0028124288586404,1.0038054200139328,1.003473244047228
NOR,10T12,1.0042355004278318,1.0057542769951537,1.003473244047228
NOR,13T15,1.005893846182257,1.003377987001649,1.003473244047228
NOR,16,1.00826526963246,1.0048870644626702,1.003473244047228
NOR,17T18,1.0035510938907501,1.0043781278456656,1.003473244047228
NOR,19,0.9955619534377921,1.0054651216922612,1.003473244047228
NOR,20,0.9903544854659561,1.0043632185632105,1.003473244047228
NOR,21,0.9969482552546652,1.003270572704875,1.003473244047228
NOR,22,1.0078131914685777,1.004559160575929,1.003473244047228
NOR,23,1.0037311630281902,1.0049153098529884,1.003473244047228
NOR,24,0.9998944215802408,1.0067287179251525,1.003473244047228
NOR,25,1.0040382440705817,1.0050247541890678,1.003473244047228
NOR,26,1.0039121972525356,1.0030997602254759,1.003473244047228
NOR,27,1.0044429072471748,1.004466135989726,1.003473244047228
NOR,28,1.0032239422767497,1.0039158966546622,1.003473244047228
NOR,29T30,1.0022737557395736,1.00414779806815,1.003473244047228
NOR,31T33,1.0037326209445874,1.0035503040636948,1.003473244047228
NOR,35,1.0062903427024592,1.0020445221948053,1.003473244047228
NOR,36T39,1.0023783408025115,1.0030450208586266,1.003473244047228
NOR,41T43,1.0031964558655817,1.003349291715201,1.003473244047228
NOR,45T47,1.0022038952539283,1.0028311085733284,1.003473244047228
NOR,49,1.0031140595812973,1.0036935750994904,1.003473244047228
NOR,50,0.9896272550862794,1.0061518996792866,1.003473244047228
NOR,51,0.9919023963686585,1.0041322961517967,1.003473244047228
NOR,52,1.0015561391420806,1.0034115398321177,1.003473244047228
NOR,53,1.002736374504528,1.0028596071738576,1.003473244047228
NOR,55T56,1.003524244229288,1.0030548490584448,1.003473244047228
NOR,58T60,1.0020267754140557,1.0028949752058285,1.003473244047228
NOR,61,1.00248798577796,1.0021837436670293,1.003473244047228
NOR,62T63,1.002410962754722,1.00228543822137,1.003473244047228
NOR,64T66,1.0020880676030253,1.0018508700161677,1.003473244047228
NOR,68,1.0032764310156037,1.002132755289912,1.003473244047228
NOR,69T75,1.0013126577545628,1.0023587342464393,1.003473244047228
NOR,77T82,1.0014353026730431,1.0029831416052521,1.003473244047228
NOR,84,1.0032176698691804,1.0025854838622628,1.003473244047228
NOR,85,1.0034406487956,1.00190439517438,1.003473244047228
NOR,86T88,1.0034181908542035,1.0020128183394927,1.003473244047228
NOR,90T93,1.0032673256465396,1.0026682562384097,1.003473244047228
NOR,94T98,1.0031632508906212,1.0024655801461144,1.003473244047228
NZL,01T02,0.9695761895767409,1.0051589524592075,1.002793079959224
NZL,03,0.9965035513503069,1.0019885983387902,1.002793079959224
NZL,05T06,0.9852004997368159,1.0031698455537326,1.002793079959224
NZL,07T08,1.0009951645110555,0.9997336219229,1.002793079959224
NZL,10T12,0.9953839290084038,1.0099157701069803,1.002793079959224
NZL,13T15,1.0033168835652864,1.0040492309085105,1.002793079959224
NZL,16,1.0022513323290592,1.0054693863080932,1.002793079959224
NZL,17T18,1.0009994280946055,1.003692381237501,1.002793079959224
NZL,19,0.9992955280213743,1.0055234213206654,1.002793079959224
NZL,20,0.9826865611189136,1.0041942836931324,1.002793079959224
NZL,21,0.9898098883101345,1.0031477171598633,1.002793079959224
NZL,22,1.0016104430214627,1.0029373423167478,1.002793079959224
NZL,23,1.0067459613311,1.0022291977091318,1.002793079959224
NZL,24,0.9981650861748171,1.003104004307163,1.002793079959224
NZL,25,1.0049681980864438,1.0036607288513106,1.002793079959224
NZL,26,1.0043788348582248,1.0020310574791242,1.002793079959224
NZL,27,1.0090669250894795,1.0020515566880916,1.002793079959224
NZL,28,1.0040106510721445,1.0031578536957948,1.002793079959224
NZL,29T30,1.007951268406012,1.001810094927961,1.002793079959224
NZL,31T33,1.0080602850347071,1.0017871457487333,1.002793079959224
NZL,35,0.9965219684864551,1.0025582832262276,1.002793079959224
NZL,36T39,0.9996818843194536,1.000348282574541,1.002793079959224
NZL,41T43,1.0014218360878901,1.0020302165045913,1.002793079959224
NZL,45T47,1.001048446506545,1.0006294730163612,1.002793079959224
NZL,49,0.997914550929852,1.0015161892385307,1.002793079959224
NZL,50,0.9914080834453414,1.0017285385099843,1.002793079959224
NZL,51,0.9945846643145672,1.0016719720889047,1.002793079959224
NZL,52,1.000206101012387,1.000228093249003,1.002793079959224
NZL,53,1.0012365421547458,1.00111243931507,1.002793079959224
NZL,55T56,1.004042716319394,1.0018058138129355,1.002793079959224
NZL,58T60,1.0028838059619465,1.0006578305689764,1.002793079959224
NZL,61,1.0029441942094353,1.0003745620788516,1.002793079959224
NZL,62T63,1.0028911567465997,0.9999082553790726,1.002793079959224
NZL,64T66,1.0007308663110603,0.9997564359425917,1.002793079959224
NZL,68,1.0020143450180434,0.9999624740192279,1.002793079959224
NZL,69T75,1.0003647170300194,1.0003328552260269,1.002793079959224
NZL,77T82,0.9995242851860143,1.0004777516291994,1.002793079959224
NZL,84,1.0024197957511276,1.000410214543013,1.002793079959224
NZL,85,1.002565179687418,0.9999417827714275,1.002793079959224
NZL,86T88,1.0027209139118474,1.000506741102944,1.002793079959224
NZL,90T93,1.0025123089800465,1.0007806895715237,1.002793079959224
NZL,94T98,1.0015091652451351,1.0002651876770254,1.002793079959224
PER,01T02,0.9198050882689934,1.0045644499219668,1.0067454929840647
PER,03,1.0019813659053658,1.0019497422187658,1.0067454929840647
PER,05T06,0.9939672614690869,1.0021410923872538,1.0067454929840647
PER,07T08,1.0108100320070255,1.0013657128931766,1.0067454929840647
PER,10T12,1.001092661922624,1.0162572297056938,1.0067454929840647
PER,13T15,1.0036028574583054,1.0052392018482041,1.0067454929840647
PER,16,0.9956246369400943,1.0094195292373391,1.0067454929840647
PER,17T18,1.0065960333404875,1.001821323242945,1.0067454929840647
PER,19,1.005119238532132,1.006183600329057,1.0067454929840647
PER,20,1.0105331317745267,1.0030937884636117,1.0067454929840647
PER,21,1.0087642034266788,1.0021965046604249,1.0067454929840647
PER,22,0.9927333901888391,1.0038301536944962,1.0067454929840647
PER,23,1.0074915918209142,1.003840638282551,1.0067454929840647
PER,24,1.0482080282132866,1.0037870168608936,1.0067454929840647
PER,25,1.0097244084166201,1.0024714467703706,1.0067454929840647
PER,26,1.0079181733064468,1.002251434316727,1.0067454929840647
PER,27,1.0098258193415444,1.002495859420407,1.0067454929840647
PER,28,1.0083781791819049,1.0021745015394263,1.0067454929840647
PER,29T30,1.0099241049056105,1.0016251216517502,1.0067454929840647
PER,31T33,0.9896119238078533,1.0050240976873648,1.0067454929840647
PER,35,0.9932624893598547,1.0025992360993585,1.0067454929840647
PER,36T39,1.0084171006082054,1.0013691664705893,1.0067454929840647
PER,41T43,1.0063083853006098,1.0029764818517186,1.0067454929840647
PER,45T47,1.0041203652425335,1.0006391830902903,1.0067454929840647
PER,49,1.0031052752157554,1.001938688092236,1.0067454929840647
PER,50,0.9897664977837983,1.0021286396797096,1.0067454929840647
PER,51,1.0080706835222435,1.0033116091303511,1.0067454929840647
PER,52,1.0033047027802855,1.001745917441346,1.0067454929840647
PER,53,1.0040045858080677,1.0014719207982266,1.0067454929840647
