country,sector,output_hat,price_hat,spending_hat
PER,55T56,1.0054113614129894,1.0055430546135318,1.0067454929840647
PER,58T60,1.0078129422589426,1.0007269651502537,1.0067454929840647
PER,61,1.0069615757671868,1.0008057767351102,1.0067454929840647
PER,62T63,1.0073874025975909,1.0003023321678668,1.0067454929840647
PER,64T66,1.0080260188595394,1.0002033678826683,1.0067454929840647
PER,68,1.0063709826087224,1.0000559582101092,1.0067454929840647
PER,69T75,1.0064691644657067,1.0006889823006395,1.0067454929840647
PER,77T82,1.0079220203213952,1.0004322422240892,1.0067454929840647
PER,84,1.00597561000805,1.0012633471017005,1.0067454929840647
PER,85,1.006655865160704,1.0000787518372682,1.0067454929840647
PER,86T88,1.0064672714920613,1.000546443054872,1.0067454929840647
PER,90T93,1.0061271273303392,1.0023724995685206,1.0067454929840647
PER,94T98,1.006660344153961,1.0004559426627095,1.0067454929840647
PHL,01T02,0.9931349004614592,1.0028761518702065,1.0050898058906224
PHL,03,1.003567921367129,1.001864633699324,1.0050898058906224
PHL,05T06,0.9621138735418827,1.0019239118758696,1.0050898058906224
PHL,07T08,0.9915977867142381,1.0020356177211516,1.0050898058906224
PHL,10T12,1.0048698056846588,1.0059441615625229,1.0050898058906224
PHL,13T15,1.0061449899071784,1.0035965409781509,1.0050898058906224
PHL,16,1.002812154983421,1.0057921471462383,1.0050898058906224
PHL,17T18,0.9841123079078412,1.0065626058526291,1.0050898058906224
PHL,19,0.9979603810167876,1.0056668407335254,1.0050898058906224
PHL,20,1.0088280480116305,1.0045969559323926,1.0050898058906224
PHL,21,1.0015555977852428,1.005032074647512,1.0050898058906224
PHL,22,1.0090474321096752,1.0054396737514917,1.0050898058906224
PHL,23,0.9639354810486265,1.006008040236626,1.0050898058906224
PHL,24,1.0242057080672098,1.0072371501859554,1.0050898058906224
PHL,25,1.0055951555790315,1.0075545020840688,1.0050898058906224
PHL,26,1.0031318711238768,1.0045606677361547,1.0050898058906224
PHL,27,1.0069555757827129,1.0042984175387775,1.0050898058906224
PHL,28,1.0041040703552915,1.0048086027021328,1.0050898058906224
PHL,29T30,1.0030043893539777,1.0049119028806193,1.0050898058906224
PHL,31T33,1.0055092138418857,1.0047221487751643,1.0050898058906224
PHL,35,0.9722342291442913,1.0048591995560205,1.0050898058906224
PHL,36T39,1.0033810620244128,1.0037740952104297,1.0050898058906224
PHL,41T43,1.0037861179184082,1.0068070049394544,1.0050898058906224
PHL,45T47,1.0017135784981244,1.0032039088568065,1.0050898058906224
PHL,49,0.9982115298807577,1.0040262363570487,1.0050898058906224
PHL,50,0.9713961979110521,1.0030925162080733,1.0050898058906224
PHL,51,0.9871356509683736,1.0037222405139996,1.0050898058906224
PHL,52,1.0005696664274364,1.0031478889098395,1.0050898058906224
PHL,53,1.0035731538032906,1.0026844566874487,1.0050898058906224
PHL,55T56,1.0034688916048298,1.0048754023996052,1.0050898058906224
PHL,58T60,0.997352454527899,1.0046840715248275,1.0050898058906224
PHL,61,1.0037828641330055,1.0024468543909162,1.0050898058906224
PHL,62T63,0.9988989129705163,1.0029793867287995,1.0050898058906224
PHL,64T66,1.0016231361693053,1.0015430395989358,1.0050898058906224
PHL,68,1.0042326062579265,1.0019373611900158,1.0050898058906224
PHL,69T75,1.0011700855276622,1.002521126066113,1.0050898058906224
PHL,77T82,1.0017480505865706,1.0026066246109937,1.0050898058906224
PHL,84,1.0046247640422565,1.0017163500209123,1.0050898058906224
PHL,85,1.0039671445564764,1.0017436050121693,1.0050898058906224
PHL,86T88,1.0039927379405897,1.0035438795002294,1.0050898058906224
PHL,90T93,1.0033378921617704,1.0034484940281916,1.0050898058906224
PHL,94T98,1.0042088670776237,1.0031077157089507,1.0050898058906224
POL,01T02,0.9845234638628662,1.0063667879245293,1.005913778983647
POL,03,1.0007584765333322,1.003342914012783,1.005913778983647
POL,05T06,0.9443850332925938,1.0034379857272113,1.005913778983647
POL,07T08,0.9900254611946989,1.0058036910610626,1.005913778983647
POL,10T12,1.001240101872033,1.0072708345984376,1.005913778983647
POL,13T15,1.004953266640836,1.0036200951538226,1.005913778983647
POL,16,1.0003932219905969,1.0062488635079971,1.005913778983647
POL,17T18,1.0020005976744177,1.0045648975378796,1.005913778983647
POL,19,0.9925524911440702,1.0058820248592841,1.005913778983647
POL,20,0.9830884447211126,1.0062796602343431,1.005913778983647
POL,21,1.0003917455765,1.001971266869597,1.005913778983647
POL,22,1.004461778348191,1.0054027918723742,1.005913778983647
POL,23,0.9883698240490634,1.0068417543288504,1.005913778983647
POL,24,0.991024288066002,1.0093245745357737,1.005913778983647
POL,25,1.003737893308843,1.0052853778395952,1.005913778983647
POL,26,1.0036913057564414,1.0041371798756997,1.005913778983647
POL,27,1.0040000513810374,1.0050534534988975,1.005913778983647
POL,28,1.0029193828172083,1.004649767463234,1.005913778983647
POL,29T30,1.0040825061631748,1.004255723552424,1.005913778983647
POL,31T33,1.0060306483133359,1.0038383627135286,1.005913778983647
POL,35,0.9572763247224296,1.0061306266753884,1.005913778983647
POL,36T39,1.0011925781520148,1.0040679254136273,1.005913778983647
POL,41T43,1.002377540689342,1.0039818032410415,1.005913778983647
POL,45T47,1.0023478762099396,1.0022701148463429,1.005913778983647
POL,49,0.9960119624193312,1.0034610031833093,1.005913778983647
POL,50,1.0079164526216333,1.003118244332154,1.005913778983647
POL,51,1.007192361112173,1.0033319411877153,1.005913778983647
POL,52,1.0009164072902668,1.0034829695504015,1.005913778983647
POL,53,1.0036635974906318,1.0027288033066484,1.005913778983647
POL,55T56,1.0043124313163543,1.0038313067433728,1.005913778983647
POL,58T60,1.004950388363579,1.0021201001593971,1.005913778983647
POL,61,1.0043260298342078,1.0022225268003226,1.005913778983647
POL,62T63,1.0043468723423472,1.0013744024446078,1.005913778983647
POL,64T66,1.003233826100074,1.00159580945758,1.005913778983647
POL,68,1.0035880606006298,1.006938123952119,1.005913778983647
POL,69T75,1.0033635352606556,1.0017033325704907,1.005913778983647
POL,77T82,1.0021204059653421,1.0027546328612562,1.005913778983647
POL,84,1.0054384333344288,1.0014765821954201,1.005913778983647
POL,85,1.0055381962236412,1.0018722096700499,1.005913778983647
POL,86T88,1.0055383999741596,1.0025236148041334,1.005913778983647
POL,90T93,1.0049673028774586,1.0036798850918158,1.005913778983647
POL,94T98,1.004459954160882,1.0023521856799056,1.005913778983647
PRT,01T02,1.004406155662054,1.005616810001233,1.0051417714795607
PRT,03,0.9993487144628818,1.003882999425766,1.0051417714795607
PRT,05T06,0.8740681846421154,1.0061348526629723,1.0051417714795607
PRT,07T08,0.9968715289921231,1.0052924209158445,1.0051417714795607
PRT,10T12,1.0024842403798413,1.0073519283413885,1.0051417714795607
PRT,13T15,1.0030498575541336,1.0040390884369206,1.0051417714795607
PRT,16,1.0003927988561971,1.0064859755577804,1.0051417714795607
PRT,17T18,0.9977362688421444,1.0062012076119002,1.0051417714795607
PRT,19,0.9960398228368998,1.0076694106141835,1.0051417714795607
PRT,20,0.996600879723844,1.0066526884021432,1.0051417714795607
PRT,21,1.0015132360422923,1.0043810194983462,1.0051417714795607
PRT,22,1.0042384892663065,1.005651747129113,1.0051417714795607
PRT,23,0.9878419547167392,1.0063920800762656,1.0051417714795607
PRT,24,1.0155606902221261,1.0070812734932573,1.0051417714795607
PRT,25,1.0032247154126404,1.0053589958349436,1.0051417714795607
PRT,26,1.0031753514236361,1.004277658889479,1.0051417714795607
PRT,27,1.0029571601319098,1.0055697323905892,1.0051417714795607
PRT,28,1.0021754991209868,1.0052689458267634,1.0051417714795607
PRT,29T30,1.0036523863448428,1.0046665195907205,1.0051417714795607
PRT,31T33,1.0038980649315228,1.004465180832715,1.0051417714795607
PRT,35,0.9883886845725531,1.0108061012145404,1.0051417714795607
PRT,36T39,1.0055970310943665,1.0045867454752802,1.0051417714795607
PRT,41T43,1.0041296668921886,1.0053531300533802,1.0051417714795607
PRT,45T47,1.0022371090410258,1.0035465237217132,1.0051417714795607
PRT,49,0.995508721601867,1.0043349710413672,1.0051417714795607
PRT,50,0.982127717900154,1.0045318840255164,1.0051417714795607
PRT,51,0.9965868846106025,1.0044420528905054,1.0051417714795607
PRT,52,1.0010434402872561,1.0034311929882984,1.0051417714795607
PRT,53,1.0030639988059928,1.00314596208984,1.0051417714795607
PRT,55T56,1.0033307437408938,1.0043769765319996,1.0051417714795607
PRT,58T60,1.0022216603387433,1.003485876846006,1.0051417714795607
PRT,61,1.0033107787480502,1.0033560545781557,1.0051417714795607
PRT,62T63,1.0024200300165864,1.0030570287758374,1.0051417714795607
PRT,64T66,1.0032808709989192,1.0028535114306958,1.0051417714795607
PRT,68,1.0047638879493181,1.0028188268467648,1.0051417714795607
PRT,69T75,1.0021337314454397,1.0032247283730495,1.0051417714795607
PRT,77T82,1.0020474358074514,1.0032201841548813,1.0051417714795607
PRT,84,1.004632874273813,1.0033198691259069,1.0051417714795607
PRT,85,1.0049270164787074,1.0029082785337586,1.0051417714795607
PRT,86T88,1.0048369027235222,1.0036342339747857,1.0051417714795607
PRT,90T93,1.0040279232640286,1.003626977402316,1.0051417714795607
PRT,94T98,1.004625519064002,1.0034620158438885,1.0051417714795607
ROU,01T02,0.9940021332723299,1.0055211126133903,1.0050119218371694
ROU,03,1.0049122716051493,1.0043287834037025,1.0050119218371694
ROU,05T06,0.9754030555273829,1.004330401414556,1.0050119218371694
ROU,07T08,0.9835871054811711,1.0044707941463222,1.0050119218371694
ROU,10T12,1.0045870970679152,1.0060606743722487,1.0050119218371694
ROU,13T15,1.0053137677426283,1.0035280322911129,1.0050119218371694
ROU,16,1.001291835979841,1.0059959310538213,1.0050119218371694
ROU,17T18,1.0023091889591544,1.0044163262974635,1.0050119218371694
ROU,19,0.9973744833345677,1.0065227096159293,1.0050119218371694
ROU,20,0.9494291976491014,1.0069560090696386,1.0050119218371694
ROU,21,0.9877201321480994,1.0040799471583717,1.0050119218371694
ROU,22,1.0036559632795539,1.0055655859703703,1.0050119218371694
ROU,23,0.9761203411952182,1.0055684249598358,1.0050119218371694
ROU,24,0.9908742861987329,1.0065313332720014,1.0050119218371694
ROU,25,1.0002145258182609,1.005179472422371,1.0050119218371694
ROU,26,1.0035457513134411,1.0041808271932418,1.0050119218371694
ROU,27,1.0042470784248125,1.0046815507529194,1.0050119218371694
ROU,28,1.0021497875951466,1.0052935115780854,1.0050119218371694
ROU,29T30,1.0028442232794255,1.00469828961534,1.0050119218371694
ROU,31T33,1.005975425462211,1.004004635946797,1.0050119218371694
ROU,35,0.9862985792074301,1.0069522447871841,1.0050119218371694
ROU,36T39,1.003896086414281,1.004080375063056,1.0050119218371694
ROU,41T43,1.0039442264127356,1.006070582918279,1.0050119218371694
ROU,45T47,1.0017245365312841,1.0032469254070333,1.0050119218371694
ROU,49,1.0018326191626878,1.003631152019354,1.0050119218371694
ROU,50,1.0106044797165843,1.0032527923120163,1.0050119218371694
ROU,51,1.0033328272432758,1.00391877964683,1.0050119218371694
ROU,52,1.0016777135016361,1.0032221463996005,1.0050119218371694
ROU,53,1.002602079749667,1.0031865071013248,1.0050119218371694
ROU,55T56,1.0037570645662441,1.003338915568304,1.0050119218371694
ROU,58T60,1.003753586379752,1.0026911116923083,1.0050119218371694
ROU,61,1.0031494285954794,1.0033391064736228,1.0050119218371694
ROU,62T63,1.0020846934355565,1.002425442830184,1.0050119218371694
ROU,64T66,1.001913971953251,1.0021694949516373,1.0050119218371694
ROU,68,1.0042524637054384,1.001985279703465,1.0050119218371694
ROU,69T75,1.0019086841598894,1.0029911110771925,1.0050119218371694
ROU,77T82,1.002205616486782,1.002978809857437,1.0050119218371694
ROU,84,1.0046322988537089,1.0018812176386753,1.0050119218371694
ROU,85,1.0042719559414603,1.0019882903490744,1.0050119218371694
ROU,86T88,1.0046211775127876,1.0025834313794921,1.0050119218371694
ROU,90T93,1.0044670762125971,1.0029071202359328,1.0050119218371694
ROU,94T98,1.003982318690194,1.002916168771425,1.0050119218371694
ROW,01T02,0.9945425514888934,0.9990049038422718,0.998623066459821
ROW,03,1.0001695534396957,0.9990571560450706,0.998623066459821
ROW,05T06,0.984821279861389,0.998852895804868,0.998623066459821
ROW,07T08,1.005945511290288,0.9989846164890757,0.998623066459821
ROW,10T12,1.0061361377035218,0.9993778454257265,0.998623066459821
ROW,13T15,1.0091688616435757,0.9997402914701744,0.998623066459821
ROW,16,1.0092705794840853,0.9994303230264439,0.998623066459821
ROW,17T18,1.0059916485600513,0.9997395942498016,0.998623066459821
ROW,19,1.0050297839210824,0.9989994718227173,0.998623066459821
ROW,20,1.0013696690034892,0.9998520141552991,0.998623066459821
ROW,21,1.0050874965027359,0.999675528159702,0.998623066459821
ROW,22,0.998284870337573,1.000331851989934,0.998623066459821
ROW,23,1.0005406685779186,0.9994241316958764,0.998623066459821
ROW,24,1.0280258443008667,1.0002791466263663,0.998623066459821
ROW,25,1.0106753096100427,1.0004238012212958,0.998623066459821
ROW,26,1.0032391983329458,1.0003076059685314,0.998623066459821
ROW,27,1.0070996325857244,1.0006583311201873,0.998623066459821
ROW,28,1.0054301180840817,1.000490609083256,0.998623066459821
ROW,29T30,1.0063225649287197,1.0004009266585678,0.998623066459821
ROW,31T33,0.9933754340147243,0.9999608056800415,0.998623066459821
ROW,35,0.9990182587357549,0.9990126945062038,0.998623066459821
ROW,36T39,1.0008756009197979,0.999167977897665,0.998623066459821
ROW,41T43,0.9987556527281195,0.9997343840946997,0.998623066459821
ROW,45T47,1.0014739503979055,0.9990076656832869,0.998623066459821
ROW,49,1.0010325918676775,0.9992578226094324,0.998623066459821
ROW,50,1.0073575337235279,0.9997321710662322,0.998623066459821
ROW,51,0.9940095266835179,0.9995886542642505,0.998623066459821
ROW,52,1.003279350329646,0.9992655970594198,0.998623066459821
ROW,53,1.0017407171749841,0.9990805530204576,0.998623066459821
ROW,55T56,1.0029988517430708,0.9992279547318275,0.998623066459821
ROW,58T60,1.0034846906392243,0.9992543986106722,0.998623066459821
ROW,61,0.9999801508895402,0.9990960703716213,0.998623066459821
ROW,62T63,1.0025484134551106,0.9990700756782976,0.998623066459821
ROW,64T66,1.0018909103657772,0.998944775468075,0.998623066459821
ROW,68,0.999552659109412,0.9987998724833173,0.998623066459821
ROW,69T75,1.002914230573645,0.9990232435981099,0.998623066459821
ROW,77T82,1.0020137041806372,0.9990781744590397,0.998623066459821
ROW,84,0.9987397364031507,0.9990456564391538,0.998623066459821
ROW,85,0.9988986705481492,0.998940102309925,0.998623066459821
ROW,86T88,0.9988558327467072,0.9991628192643468,0.998623066459821
ROW,90T93,1.0008666526476282,0.9991368024396189,0.998623066459821
ROW,94T98,0.9992400322854778,0.9991781864340906,0.998623066459821
RUS,01T02,0.9874163776005717,0.9987795764669366,0.9989989374770096
RUS,03,0.9979053287537667,0.9958666343855938,0.9989989374770096
RUS,05T06,0.9776710418208514,0.9946113337468946,0.9989989374770096
RUS,07T08,0.9823957722551002,0.9969442029231252,0.9989989374770096
RUS,10T12,0.9994213397725916,1.0023513103820225,0.9989989374770096
RUS,13T15,1.0157446237277616,0.9979153145781684,0.9989989374770096
RUS,16,0.9836860165748269,1.0025274264189623,0.9989989374770096
RUS,17T18,0.9993953246946716,1.000999657669473,0.9989989374770096
RUS,19,0.9887114259155338,0.9985685055755631,0.9989989374770096
RUS,20,0.9555013785653883,1.0036479628804236,0.9989989374770096
RUS,21,1.0011823440537198,0.997484080500857,0.9989989374770096
RUS,22,0.9909776897299808,1.0057983144561495,0.9989989374770096
RUS,23,0.9650807947488818,1.0068357331881086,0.9989989374770096
RUS,24,0.9485230129717677,1.0064517598507514,0.9989989374770096
RUS,25,0.9939346701839509,1.0051169910975812,0.9989989374770096
RUS,26,1.0029491028367055,0.9981828709437873,0.9989989374770096
RUS,27,0.9957368233080203,1.004723306551018,0.9989989374770096
RUS,28,0.9961085663734175,1.0033123566828805,0.9989989374770096
RUS,29T30,1.001085260844695,1.0008181969518044,0.9989989374770096
RUS,31T33,0.9969084990384961,0.9999951465119116,0.9989989374770096
RUS,35,0.93304186580457,1.0127621146315606,0.9989989374770096
RUS,36T39,0.9808018892521148,1.0047280112429071,0.9989989374770096
RUS,41T43,0.9960038007477582,1.0000231237918875,0.9989989374770096
RUS,45T47,0.9980710526968396,0.9949037975746272,0.9989989374770096
RUS,49,0.9813487644514132,0.997327249294458,0.9989989374770096
RUS,50,0.9608931829257983,0.996407596584777,0.9989989374770096
RUS,51,0.9919438452544213,0.9983358917133093,0.9989989374770096
RUS,52,0.9916636208519635,0.9974711817855079,0.9989989374770096
RUS,53,1.0004811925675727,0.9953865426373564,0.9989989374770096
RUS,55T56,1.0046347262821973,0.996787640277391,0.9989989374770096
RUS,58T60,1.013063702726006,0.9946101316198959,0.9989989374770096
RUS,61,1.000833861480027,0.9947664812420346,0.9989989374770096
RUS,62T63,1.00882981282295,0.9930653977947002,0.9989989374770096
RUS,64T66,0.9972126129417757,0.9918650010372521,0.9989989374770096
RUS,68,0.9977134031340492,0.9943178338256105,0.9989989374770096
RUS,69T75,1.0006511551100694,0.9941475644807937,0.9989989374770096
RUS,77T82,0.992262868046516,0.9934699617263238,0.9989989374770096
RUS,84,0.998589918199428,0.9944545259786841,0.9989989374770096
RUS,85,0.9990823405684003,0.9935755776250496,0.9989989374770096
RUS,86T88,0.9988655322322129,0.9950819977948738,0.9989989374770096
RUS,90T93,1.0001346862359173,0.994912789167166,0.9989989374770096
RUS,94T98,0.9999451355162555,0.9929625974228217,0.9989989374770096
SAU,01T02,1.0118111227977789,0.9979132890116837,0.9993967544023792
SAU,03,0.9988190151812077,0.9996847819780237,0.9993967544023792
SAU,05T06,0.9911190739415378,0.9934791610050139,0.9993967544023792
SAU,07T08,0.9980346268876789,0.9945361076000835,0.9993967544023792
SAU,10T12,1.0034460059477084,0.9992232725738421,0.9993967544023792
SAU,13T15,1.0035374990756485,1.000425455389851,0.9993967544023792
SAU,16,0.9737887829748131,1.0015051518663587,0.9993967544023792
SAU,17T18,0.9964910249291257,1.0021147710540381,0.9993967544023792
SAU,19,0.9924524776640385,0.99811306714554,0.9993967544023792
SAU,20,0.9761704371120329,0.9985426857516193,0.9993967544023792
SAU,21,0.9931458265219709,1.000297282562006,0.9993967544023792
SAU,22,0.8625263603921686,1.0040679635218768,0.9993967544023792
SAU,23,0.975646569731562,1.0013731620098685,0.9993967544023792
SAU,24,1.025341833334832,1.000572917355291,0.9993967544023792
SAU,25,1.0024342930278143,1.000497559714559,0.9993967544023792
SAU,26,1.0006832993542323,1.0008788620896416,0.9993967544023792
SAU,27,1.0006889659512372,1.0023891542594179,0.9993967544023792
SAU,28,0.9989651832703601,1.001311620439948,0.9993967544023792
SAU,29T30,1.0093020338320995,1.0005095417122873,0.9993967544023792
SAU,31T33,0.8966057246863116,1.001841246403444,0.9993967544023792
SAU,35,0.9212719320824656,0.9987109271061111,0.9993967544023792
SAU,36T39,0.9953433562550472,0.9985546442601745,0.9993967544023792
SAU,41T43,0.9955097386965258,1.0017614830053092,0.9993967544023792
SAU,45T47,0.9962001909003717,0.998663367195034,0.9993967544023792
SAU,49,0.9670741573267814,0.9985254637397211,0.9993967544023792
SAU,50,0.9746865880355248,0.9996562879349156,0.9993967544023792
SAU,51,0.9943452251603014,1.000406130431702,0.9993967544023792
SAU,52,0.9956700009844496,1.0002751718574918,0.9993967544023792
SAU,53,0.9883230564280654,1.0022548221106853,0.9993967544023792
SAU,55T56,1.0011386144357814,0.9999196803796678,0.9993967544023792
SAU,58T60,1.008417734216137,0.9986644088170545,0.9993967544023792
SAU,61,0.9955637221211702,0.9989368561530948,0.9993967544023792
SAU,62T63,1.0002442569357355,0.9986497820530993,0.9993967544023792
SAU,64T66,1.002471275758731,0.9947056397127768,0.9993967544023792
SAU,68,0.999253410854311,0.9944834452065471,0.9993967544023792
SAU,69T75,0.9942853987446185,1.003156639969375,0.9993967544023792
SAU,77T82,0.9940253336739038,1.0045503047968218,0.9993967544023792
SAU,84,0.9986043863102129,0.994549712593152,0.9993967544023792
SAU,85,0.9992427550485472,0.9948655945203188,0.9993967544023792
SAU,86T88,0.99760420090147,0.9983605725321069,0.9993967544023792
SAU,90T93,1.0004820679736386,0.9960082204861472,0.9993967544023792
SAU,94T98,0.9979499037098394,0.9951788721772001,0.9993967544023792
SGP,01T02,0.9751602814460935,1.002749026506535,1.0061269396259533
SGP,03,0.9964707892096365,1.0029563797941938,1.0061269396259533
SGP,05T06,0.9762011411448722,1.0011695796156481,1.0061269396259533
SGP,07T08,1.0001895465781647,1.0027474114208663,1.0061269396259533
SGP,10T12,0.9955001764636735,1.0115332082660302,1.0061269396259533
SGP,13T15,0.9895447828358531,1.007769698891686,1.0061269396259533
SGP,16,0.9934631966339442,1.0096023357382344,1.0061269396259533
SGP,17T18,1.001228058527658,1.006030149158254,1.0061269396259533
SGP,19,0.9967953919862458,1.0063783410087375,1.0061269396259533
SGP,20,0.9942890139326276,1.0056497221974001,1.0061269396259533
SGP,21,1.0095665037491999,1.0010042553228384,1.0061269396259533
SGP,22,0.9640079472324246,1.0102803044576463,1.0061269396259533
SGP,23,1.0009445515337585,1.0093444153080295,1.0061269396259533
SGP,24,1.0222594612906204,1.0092680318764709,1.0061269396259533
SGP,25,1.0019331160801495,1.0072753988398433,1.0061269396259533
SGP,26,1.0032646041797972,1.0042986575693986,1.0061269396259533
SGP,27,1.0037090756552252,1.0059733452618425,1.0061269396259533
SGP,28,1.0054379278850276,1.003811651552898,1.0061269396259533
SGP,29T30,1.0025308956563952,1.0042837917306844,1.0061269396259533
SGP,31T33,0.9889727607400706,1.0041832380358964,1.0061269396259533
SGP,35,0.9470741129140458,1.010625099770054,1.0061269396259533
SGP,36T39,1.0006070963492233,1.003909411495015,1.0061269396259533
SGP,41T43,1.0038433703413987,1.0050074437274756,1.0061269396259533
SGP,45T47,0.9978395452570628,1.0026931619415305,1.0061269396259533
SGP,49,0.9956184086950653,1.002767786097402,1.0061269396259533
SGP,50,0.9763834747390361,1.0079602514992099,1.0061269396259533
SGP,51,0.9853533547052339,1.0037068785098289,1.0061269396259533
SGP,52,0.9973111021621597,1.0025173365222801,1.0061269396259533
SGP,53,1.0002504282325515,1.0023760183082047,1.0061269396259533
SGP,55T56,1.0026526496272088,1.0044917417173962,1.0061269396259533
SGP,58T60,1.0034901438429749,1.0020057941749831,1.0061269396259533
SGP,61,1.005003251945428,1.0013365858030365,1.0061269396259533
SGP,62T63,1.0029366105845798,1.0013156152621592,1.0061269396259533
SGP,64T66,1.0043252069238264,0.9998762005667216,1.0061269396259533
SGP,68,1.0040729838898617,1.000219127872997,1.0061269396259533
SGP,69T75,1.0046725434749637,1.0008936046232348,1.0061269396259533
SGP,77T82,1.0028075627534514,1.000398154028348,1.0061269396259533
SGP,84,1.005676622246091,1.0020815358492332,1.0061269396259533
SGP,85,1.0059865343842131,1.000756313668214,1.0061269396259533
SGP,86T88,1.005873623817571,1.0014416912392097,1.0061269396259533
SGP,90T93,1.0047061165759787,1.0020322009068279,1.0061269396259533
SGP,94T98,1.0060579804566974,0.9988565909699093,1.0061269396259533
SVK,01T02,1.0104859673001938,1.0051691212270693,1.0054004652740385
SVK,03,0.9998553228501654,1.00474700364153,1.0054004652740385
SVK,05T06,0.919289191447186,1.0038819301453412,1.0054004652740385
SVK,07T08,0.9785059724399708,1.0052133744052867,1.0054004652740385
SVK,10T12,1.0052280222783851,1.0057526621412003,1.0054004652740385
SVK,13T15,1.0042573255610192,1.0040077746655305,1.0054004652740385
SVK,16,1.0069812580033188,1.0041385119780812,1.0054004652740385
SVK,17T18,1.002315709267983,1.0050417710876534,1.0054004652740385
SVK,19,0.9943576115298559,1.005798410477001,1.0054004652740385
SVK,20,0.9568304783066058,1.0060386616280323,1.0054004652740385
SVK,21,0.9835679325574676,1.0044638931513143,1.0054004652740385
SVK,22,1.0041575773631453,1.005727624148256,1.0054004652740385
SVK,23,0.9698749373689747,1.0070683996399323,1.0054004652740385
SVK,24,0.9420959578215554,1.0083365836640934,1.0054004652740385
SVK,25,1.003356595863682,1.0053749569334556,1.0054004652740385
SVK,26,1.003984519296036,1.0041471126319856,1.0054004652740385
SVK,27,1.004661990703848,1.004825261635143,1.0054004652740385
SVK,28,1.0018146107357397,1.0056726734467085,1.0054004652740385
SVK,29T30,1.0040065200140231,1.0043026603670575,1.0054004652740385
SVK,31T33,1.0089360531768043,1.0040984838965223,1.0054004652740385
SVK,35,1.0025599174604083,1.0076240352805736,1.0054004652740385
SVK,36T39,1.002691497823717,1.00342577089036,1.0054004652740385
SVK,41T43,1.004108825253889,1.0039279498621132,1.0054004652740385
SVK,45T47,1.0016094052345024,1.0033228968631094,1.0054004652740385
SVK,49,0.9991458336239756,1.0033208925090236,1.0054004652740385
SVK,50,1.0125159085502002,1.0050803431320705,1.0054004652740385
SVK,51,1.0141133898997816,1.0058803172267836,1.0054004652740385
SVK,52,1.0003551603867664,1.0039420122980005,1.0054004652740385
SVK,53,1.0036297490362247,1.0028248689568215,1.0054004652740385
SVK,55T56,1.0046821574227696,1.003608673782862,1.0054004652740385
SVK,58T60,1.0040401268651626,1.002890613410908,1.0054004652740385
SVK,61,1.0044312792436765,1.0025165507645528,1.0054004652740385
SVK,62T63,1.0026369200181808,1.002466056572686,1.0054004652740385
SVK,64T66,1.0036956547367661,1.0022965369224435,1.0054004652740385
SVK,68,1.0044915286491707,1.002381451500681,1.0054004652740385
