country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.0017392854908032,1.0034755386338476,1.0054004652740385
SVK,77T82,1.0028157375202085,1.0030562365612592,1.0054004652740385
SVK,84,1.0049413212115244,1.0024475274865423,1.0054004652740385
SVK,85,1.0050858516049197,1.0025871181210806,1.0054004652740385
SVK,86T88,1.005137303414783,1.00292673636924,1.0054004652740385
SVK,90T93,1.0047447968264196,1.0031909539200423,1.0054004652740385
SVK,94T98,1.0044904788654032,1.0030815542379967,1.0054004652740385
SVN,01T02,0.9870916218082672,1.005434243075665,1.0053176877134515
SVN,03,1.0064365827092612,1.003957803940026,1.0053176877134515
SVN,05T06,0.9381659940334304,1.0039365014858055,1.0053176877134515
SVN,07T08,0.9890610173135929,1.005434912890878,1.0053176877134515
SVN,10T12,1.0041079441646767,1.0059392915666114,1.0053176877134515
SVN,13T15,1.004374391973536,1.0036276087472682,1.0053176877134515
SVN,16,0.9931113214576655,1.0061070733828021,1.0053176877134515
SVN,17T18,0.9969143855550732,1.0050430084781294,1.0053176877134515
SVN,19,0.12632811517596804,1.0049378621200873,1.0053176877134515
SVN,20,1.0081983032133168,1.0055999726939797,1.0053176877134515
SVN,21,1.0044570690572248,1.003197727483152,1.0053176877134515
SVN,22,1.0070108925238244,1.0047629131057398,1.0053176877134515
SVN,23,0.9707731730450466,1.0057704126110918,1.0053176877134515
SVN,24,1.0184531288253391,1.0070712955727603,1.0053176877134515
SVN,25,1.0063553494982234,1.0047293823322356,1.0053176877134515
SVN,26,1.004147227800344,1.0035850310690124,1.0053176877134515
SVN,27,1.0038120656284368,1.0050084361898137,1.0053176877134515
SVN,28,1.0029103632602638,1.004910531601701,1.0053176877134515
SVN,29T30,1.0040352623307192,1.0047273417253542,1.0053176877134515
SVN,31T33,1.006253937684466,1.0041469221348378,1.0053176877134515
SVN,35,0.9696524282709913,1.0058780369332647,1.0053176877134515
SVN,36T39,1.0049155422808258,1.0045675644267784,1.0053176877134515
SVN,41T43,1.0036723353124628,1.004793630850725,1.0053176877134515
SVN,45T47,1.002598962348515,1.0033094325361651,1.0053176877134515
SVN,49,0.9974768071561567,1.0039055252288556,1.0053176877134515
SVN,50,0.9575199849045467,1.0079601554462312,1.0053176877134515
SVN,51,1.011571465619961,1.0039995891816067,1.0053176877134515
SVN,52,1.0017745768505504,1.003890419950744,1.0053176877134515
SVN,53,1.0023287611347524,1.003021343245834,1.0053176877134515
SVN,55T56,1.004038165729217,1.0039530438377193,1.0053176877134515
SVN,58T60,1.0022823745186376,1.0028944569708145,1.0053176877134515
SVN,61,1.0036158896384941,1.0026444616593568,1.0053176877134515
SVN,62T63,1.0021739875669404,1.0025872002406777,1.0053176877134515
SVN,64T66,1.0030252025845683,1.0025141648474376,1.0053176877134515
SVN,68,1.005085920776838,1.0024865312860949,1.0053176877134515
SVN,69T75,1.002331161785622,1.0031493068191881,1.0053176877134515
SVN,77T82,1.0024910861303427,1.003176833624506,1.0053176877134515
SVN,84,1.0048817165549124,1.0028098390298918,1.0053176877134515
SVN,85,1.004835241002067,1.0027805192315464,1.0053176877134515
SVN,86T88,1.005060620148246,1.0029369514945152,1.0053176877134515
SVN,90T93,1.0047607844730393,1.003251186742856,1.0053176877134515
SVN,94T98,1.0039062855134098,1.0031092150625731,1.0053176877134515
SWE,01T02,0.970793391944195,1.009515877437399,1.0046334463455937
SWE,03,0.9978216865237992,1.0037969712331714,1.0046334463455937
SWE,05T06,0.9858826100562499,1.0047781969356109,1.0046334463455937
SWE,07T08,1.0083096292935732,1.0037935525332233,1.0046334463455937
SWE,10T12,1.002588017826329,1.0068905396440255,1.0046334463455937
SWE,13T15,1.0030217618458774,1.0042193037019795,1.0046334463455937
SWE,16,0.9943870140193161,1.01028528722864,1.0046334463455937
SWE,17T18,0.9964503472172738,1.0069982110426652,1.0046334463455937
SWE,19,1.00202905066815,1.0059389610643465,1.0046334463455937
SWE,20,0.9937800350725484,1.0047991926194524,1.0046334463455937
SWE,21,1.0054426968329255,1.0037699575623649,1.0046334463455937
SWE,22,1.007833436054065,1.0048544168720637,1.0046334463455937
SWE,23,1.0025920401277206,1.0053360477538482,1.0046334463455937
SWE,24,1.0216641145647143,1.005489904023748,1.0046334463455937
SWE,25,1.0058839722599542,1.005079024262259,1.0046334463455937
SWE,26,1.004061968437494,1.003652314537199,1.0046334463455937
SWE,27,1.0053953691880966,1.004486510354563,1.0046334463455937
SWE,28,1.0042436878430447,1.0039574333259569,1.0046334463455937
SWE,29T30,1.004487565745284,1.004051169734177,1.0046334463455937
SWE,31T33,1.0044729799970815,1.0042551158387871,1.0046334463455937
SWE,35,1.004324525956535,1.0041074030621795,1.0046334463455937
SWE,36T39,1.0057562625379621,1.0037899453909,1.0046334463455937
SWE,41T43,1.0039682544188204,1.0042968252103237,1.0046334463455937
SWE,45T47,1.002445640885949,1.0033020427387818,1.0046334463455937
SWE,49,1.0019350642252998,1.0037419938758811,1.0046334463455937
SWE,50,0.9742042071550754,1.004803610247466,1.0046334463455937
SWE,51,0.9980350394203209,1.0041858637499146,1.0046334463455937
SWE,52,1.0013260072097434,1.0042510336000299,1.0046334463455937
SWE,53,1.0025609751263849,1.003292619990267,1.0046334463455937
SWE,55T56,1.0035436179105857,1.0041459013968217,1.0046334463455937
SWE,58T60,1.0022623856052344,1.0031892256570223,1.0046334463455937
SWE,61,1.0027631828080514,1.0031367802062774,1.0046334463455937
SWE,62T63,1.0013293829528047,1.0030258296505559,1.0046334463455937
SWE,64T66,1.0024904504275696,1.0029946424366907,1.0046334463455937
SWE,68,1.0040706775387147,1.0034024663385768,1.0046334463455937
SWE,69T75,1.003011264329373,1.003184510714328,1.0046334463455937
SWE,77T82,1.0025141879152764,1.0036142523661888,1.0046334463455937
SWE,84,1.0043082543570052,1.0032556441155944,1.0046334463455937
SWE,85,1.004458166656185,1.0031793237424396,1.0046334463455937
SWE,86T88,1.0045319377445996,1.0031837007074886,1.0046334463455937
SWE,90T93,1.0038777551297033,1.0037033106575992,1.0046334463455937
SWE,94T98,1.0040393615807859,1.003320781352804,1.0046334463455937
THA,01T02,0.9908743703813656,1.0027371824159093,1.0072571003504454
THA,03,1.0012042472201046,1.002487154991011,1.0072571003504454
THA,05T06,0.9636193579584881,1.0021654884064886,1.0072571003504454
THA,07T08,0.98785459817964,1.003011310057837,1.0072571003504454
THA,10T12,1.001356066106246,1.0084338631558467,1.0072571003504454
THA,13T15,1.0055190459104606,1.0036010704570462,1.0072571003504454
THA,16,0.9988606739171771,1.0056544655381872,1.0072571003504454
THA,17T18,1.0002104018930222,1.0040061006668222,1.0072571003504454
THA,19,0.9927329548954685,1.008910750312429,1.0072571003504454
THA,20,0.9881849935076197,1.0059419625093986,1.0072571003504454
THA,21,1.0022293561973072,1.004958723281622,1.0072571003504454
THA,22,1.000131314933432,1.0077133850316848,1.0072571003504454
THA,23,0.9674842149191178,1.0090030620236652,1.0072571003504454
THA,24,0.989419410072427,1.0078459324983944,1.0072571003504454
THA,25,0.9991493240743373,1.0077545206737186,1.0072571003504454
THA,26,1.0044436583375786,1.0037496713243494,1.0072571003504454
THA,27,1.001664298241049,1.006606975030945,1.0072571003504454
THA,28,1.0003041992573134,1.0057874814616214,1.0072571003504454
THA,29T30,1.000001642593128,1.005538943993077,1.0072571003504454
THA,31T33,1.0032202871039442,1.005351039976041,1.0072571003504454
THA,35,0.9880262253170318,1.0068497448487346,1.0072571003504454
THA,36T39,1.0034085904716132,1.0024873031188695,1.0072571003504454
THA,41T43,1.0064309917099783,1.0106834334372705,1.0072571003504454
THA,45T47,1.002651629053466,1.0007260800376834,1.0072571003504454
THA,49,0.9866706949666084,1.0058917156202543,1.0072571003504454
THA,50,0.9891288210053096,1.0041152537262108,1.0072571003504454
THA,51,0.9827195958077265,1.0060796307270397,1.0072571003504454
THA,52,0.9973865078529954,1.004341460724238,1.0072571003504454
THA,53,1.0028356772609701,1.0010951489774549,1.0072571003504454
THA,55T56,1.0028471097665919,1.005545733267487,1.0072571003504454
THA,58T60,1.0013208938838236,1.0026445167058815,1.0072571003504454
THA,61,1.0050743399610846,1.0011733243584016,1.0072571003504454
THA,62T63,0.9974904172381248,1.0022753128080464,1.0072571003504454
THA,64T66,1.001505479622683,1.0004917991513491,1.0072571003504454
THA,68,1.0054340823864982,1.000424624026025,1.0072571003504454
THA,69T75,1.0001168528942004,1.0018576353886885,1.0072571003504454
THA,77T82,0.998496500996127,1.0022229013970672,1.0072571003504454
THA,84,1.006795163423805,1.0011730327263124,1.0072571003504454
THA,85,1.006934456877247,1.000984771331048,1.0072571003504454
THA,86T88,1.0061468795143638,1.0027905638511012,1.0072571003504454
THA,90T93,1.0053775370788247,1.0017060055511129,1.0072571003504454
THA,94T98,1.0029947544394329,1.0032990176985181,1.0072571003504454
TUN,01T02,0.9985326987076211,1.0016972521522283,1.0059417769531813
TUN,03,1.002636887428252,1.0003223164894233,1.0059417769531813
TUN,05T06,0.960184369870971,1.0088595462398995,1.0059417769531813
TUN,07T08,0.9757744137579404,1.009784382014544,1.0059417769531813
TUN,10T12,1.0006889950947346,1.009693445604376,1.0059417769531813
TUN,13T15,1.0003809056632802,1.004436298018253,1.0059417769531813
TUN,16,1.0021688530302746,1.0047589069889422,1.0059417769531813
TUN,17T18,0.9954834998696624,1.004776752930849,1.0059417769531813
TUN,19,0.9787442062789055,1.014542808046228,1.0059417769531813
TUN,20,0.9911617895048086,1.0071733722698752,1.0059417769531813
TUN,21,0.9996569527786268,1.0041358022649107,1.0059417769531813
TUN,22,0.9564653466298785,1.006222608766348,1.0059417769531813
TUN,23,0.9292979768441699,1.0158884002786102,1.0059417769531813
TUN,24,0.9995541039255427,1.0117862525629358,1.0059417769531813
TUN,25,0.9981709450450664,1.0069137557148236,1.0059417769531813
TUN,26,1.0021748011971734,1.0056559588447653,1.0059417769531813
TUN,27,1.001758536788456,1.0063896426923147,1.0059417769531813
TUN,28,1.0024662892716123,1.0054794128794107,1.0059417769531813
TUN,29T30,1.0030995118360433,1.0049804051619098,1.0059417769531813
TUN,31T33,0.9790643522641485,1.0044237345783396,1.0059417769531813
TUN,35,0.9288562950513408,1.0119273303689102,1.0059417769531813
TUN,36T39,1.0025867328410478,1.010099360541927,1.0059417769531813
TUN,41T43,1.0038592674212854,1.0127369257773635,1.0059417769531813
TUN,45T47,1.003292581494998,1.0011054571236981,1.0059417769531813
TUN,49,0.9891778194228056,1.0019291488087203,1.0059417769531813
TUN,50,1.0092124237496582,1.0028641578834387,1.0059417769531813
TUN,51,0.9706632481285186,1.0037086609386792,1.0059417769531813
TUN,52,0.9931919704743118,1.0010533644343504,1.0059417769531813
TUN,53,1.0024659427278821,1.0009878082143948,1.0059417769531813
TUN,55T56,1.0043746905109034,1.00274243669133,1.0059417769531813
TUN,58T60,1.0032586716805962,1.0026049913134778,1.0059417769531813
TUN,61,1.004110914490308,1.0006115223723013,1.0059417769531813
TUN,62T63,1.0014578365755473,1.001429156352717,1.0059417769531813
TUN,64T66,1.00080008796174,0.9999366751908781,1.0059417769531813
TUN,68,1.0050632172431513,1.0007929307598586,1.0059417769531813
TUN,69T75,1.0020536528590331,1.0018738797703004,1.0059417769531813
TUN,77T82,1.001881595366794,1.0018030609818815,1.0059417769531813
TUN,84,1.005568433891821,0.9998194829002889,1.0059417769531813
TUN,85,1.0054242488526857,1.00033489221999,1.0059417769531813
TUN,86T88,1.004598638504803,1.0014929641871704,1.0059417769531813
TUN,90T93,1.0020400476965021,1.002884551133673,1.0059417769531813
TUN,94T98,1.0055410424265687,1.0003778262607035,1.0059417769531813
TUR,01T02,1.0027666694500452,1.0052985541684936,1.0059765460826502
TUR,03,1.001627019079893,1.0026029016623863,1.0059765460826502
TUR,05T06,0.9662721367376517,1.004322626239444,1.0059765460826502
TUR,07T08,0.9905382178636374,1.0027822186952113,1.0059765460826502
TUR,10T12,1.002607024627489,1.0068135762519987,1.0059765460826502
TUR,13T15,1.0013084938566161,1.0036036696708208,1.0059765460826502
TUR,16,0.993981040686414,1.0065390366338711,1.0059765460826502
TUR,17T18,0.9994492117794361,1.0042259542199374,1.0059765460826502
TUR,19,0.9935176846505867,1.0058377681196837,1.0059765460826502
TUR,20,0.9805993691763846,1.0051860285725858,1.0059765460826502
TUR,21,0.9990021736375232,1.0040237372124894,1.0059765460826502
TUR,22,1.0009701336017096,1.0061929522251778,1.0059765460826502
TUR,23,0.9646055090922947,1.0098427829216372,1.0059765460826502
TUR,24,0.995185886779881,1.0074578790449922,1.0059765460826502
TUR,25,1.0029640249838296,1.0056656050347854,1.0059765460826502
TUR,26,1.0055917972766306,1.0023377127686792,1.0059765460826502
TUR,27,1.0017867024529543,1.00617531924599,1.0059765460826502
TUR,28,1.0029402187345402,1.0050911768175612,1.0059765460826502
TUR,29T30,1.0043781251499126,1.004225023510819,1.0059765460826502
TUR,31T33,1.004066433587922,1.00443773955584,1.0059765460826502
TUR,35,0.9562872463599825,1.0294481079143767,1.0059765460826502
TUR,36T39,0.9990126719392747,1.00491863886568,1.0059765460826502
TUR,41T43,1.004650362353154,1.00665556301191,1.0059765460826502
TUR,45T47,1.0010298851598975,1.0022719352468317,1.0059765460826502
TUR,49,0.9987374458248648,1.0032535975196535,1.0059765460826502
TUR,50,0.9976769606135857,1.0024987898222684,1.0059765460826502
TUR,51,0.9744774929115178,1.0023869840540303,1.0059765460826502
TUR,52,0.999810732094348,1.0015860802795613,1.0059765460826502
TUR,53,1.0008186680472524,1.0024945413271817,1.0059765460826502
TUR,55T56,1.0037621443758915,1.0034284972685306,1.0059765460826502
TUR,58T60,1.0025356262902503,1.0024437140273363,1.0059765460826502
TUR,61,1.0040734295385843,1.0025784798940258,1.0059765460826502
TUR,62T63,1.0022624309611106,1.0006155518236555,1.0059765460826502
TUR,64T66,1.000340669728307,1.001386578124421,1.0059765460826502
TUR,68,1.0038782659974181,1.004204142462643,1.0059765460826502
TUR,69T75,1.0014202405188999,1.0019033496217713,1.0059765460826502
TUR,77T82,1.0018827934329406,1.0015931141525276,1.0059765460826502
TUR,84,1.0045647308253174,1.0025537483301976,1.0059765460826502
TUR,85,1.005260378320449,1.0012841001300865,1.0059765460826502
TUR,86T88,1.0054703386607136,1.0028405209432734,1.0059765460826502
TUR,90T93,1.0042467259378118,1.0023102547560259,1.0059765460826502
TUR,94T98,1.00469364219369,1.0028812571007588,1.0059765460826502
TWN,01T02,1.016806115659489,1.0039607902097383,1.0072511100858415
TWN,03,0.9967149706591207,1.0052221126124348,1.0072511100858415
TWN,05T06,0.9659800045932766,1.0046628779837028,1.0072511100858415
TWN,07T08,0.9694326466471825,1.005371587567425,1.0072511100858415
TWN,10T12,1.008108456708467,1.00557038974834,1.0072511100858415
TWN,13T15,0.9917385974330291,1.0066358292703397,1.0072511100858415
TWN,16,1.0065936916542877,1.0064676072964407,1.0072511100858415
TWN,17T18,0.9966037471203044,1.0067434339109844,1.0072511100858415
TWN,19,0.9872375597542371,1.0066185849907876,1.0072511100858415
TWN,20,0.98793723154376,1.0101115116733976,1.0072511100858415
TWN,21,1.0030803624925928,1.0045054443676298,1.0072511100858415
TWN,22,1.0023136141463787,1.0076491489546764,1.0072511100858415
TWN,23,0.9960937381522398,1.0100328725580487,1.0072511100858415
TWN,24,0.9664865978076115,1.0125620608524197,1.0072511100858415
TWN,25,0.9941789217200562,1.0099791752582414,1.0072511100858415
TWN,26,1.0021188911054888,1.00530414916721,1.0072511100858415
TWN,27,1.0025695521460483,1.006952094645177,1.0072511100858415
TWN,28,0.9990919967824935,1.0079520870577647,1.0072511100858415
TWN,29T30,1.0018239496963945,1.005768281026235,1.0072511100858415
TWN,31T33,1.0004193612892398,1.0057339026681722,1.0072511100858415
TWN,35,0.9472262418307709,1.0076831475124457,1.0072511100858415
TWN,36T39,0.9920738947592039,1.005888578494012,1.0072511100858415
TWN,41T43,1.0056266531078313,1.008155071284299,1.0072511100858415
TWN,45T47,1.0018997234086005,1.0026603698409786,1.0072511100858415
TWN,49,0.9939135789010235,1.0043686255028457,1.0072511100858415
TWN,50,0.9847980488241604,1.0071186913425065,1.0072511100858415
TWN,51,0.9841069277750382,1.0055234267281696,1.0072511100858415
TWN,52,0.9958770871383127,1.0032311736781145,1.0072511100858415
TWN,53,1.0029185896255801,1.0041727708926962,1.0072511100858415
TWN,55T56,1.0057613543788873,1.004145779550446,1.0072511100858415
TWN,58T60,1.0021901673803488,1.0034812513755926,1.0072511100858415
TWN,61,1.0047393511234408,1.0029343359865075,1.0072511100858415
TWN,62T63,1.0024012869950105,1.0023547185299206,1.0072511100858415
TWN,64T66,1.0043468754075484,1.0017925796726082,1.0072511100858415
TWN,68,1.0063160886147022,1.0020209601405354,1.0072511100858415
TWN,69T75,1.0018894452010085,1.0030658112607866,1.0072511100858415
TWN,77T82,1.0013234381018816,1.0025079208469525,1.0072511100858415
TWN,84,1.0067284367440117,1.0023734991375464,1.0072511100858415
TWN,85,1.0070583884200761,1.0024894379415452,1.0072511100858415
TWN,86T88,1.0065143242844252,1.0034049003292667,1.0072511100858415
TWN,90T93,1.0054904113550571,1.003162063681852,1.0072511100858415
TWN,94T98,1.0066677364209535,1.0029028543744631,1.0072511100858415
USA,01T02,0.993467795219711,1.006623486712582,1.0039665912232718
USA,03,1.0043346043710246,1.0024340490267862,1.0039665912232718
USA,05T06,0.9879867462193597,1.0039097019103098,1.0039665912232718
USA,07T08,1.0007416955625608,1.0042591940412482,1.0039665912232718
USA,10T12,1.0023909626664689,1.007275381331251,1.0039665912232718
USA,13T15,1.0013507810344335,1.0042526451296596,1.0039665912232718
USA,16,1.0045250236831869,1.0054961856016476,1.0039665912232718
USA,17T18,1.001412270388565,1.0045932853249129,1.0039665912232718
USA,19,0.9985847450890527,1.0069508304092096,1.0039665912232718
USA,20,0.999183987002535,1.005012647318042,1.0039665912232718
USA,21,1.001628358569342,1.0030198738496812,1.0039665912232718
USA,22,1.0049626343677738,1.004871815141508,1.0039665912232718
USA,23,1.000401335841466,1.004935706895404,1.0039665912232718
USA,24,1.010453155456073,1.006051954742183,1.0039665912232718
USA,25,1.004886467035352,1.0045623719812284,1.0039665912232718
USA,26,1.0048954898436118,1.0024560498768307,1.0039665912232718
USA,27,1.0063361034264449,1.0038947127566586,1.0039665912232718
USA,28,1.003519226789229,1.0038296937643556,1.0039665912232718
USA,29T30,1.0039736123654595,1.0037865043286414,1.0039665912232718
USA,31T33,1.0083680308884029,1.0034258835594412,1.0039665912232718
USA,35,0.9676216334636578,1.0043548957763289,1.0039665912232718
USA,36T39,1.0017081472164262,1.0029209629381322,1.0039665912232718
USA,41T43,1.0029801996862446,1.0037385298603674,1.0039665912232718
USA,45T47,1.0021917824466733,1.0030335055467792,1.0039665912232718
USA,49,0.9985574023156693,1.003197735246047,1.0039665912232718
USA,50,0.9973614224364552,1.003403040759322,1.0039665912232718
USA,51,0.9940074781812515,1.0030012541560476,1.0039665912232718
USA,52,0.9994437105277688,1.004085620586561,1.0039665912232718
USA,53,0.9987705436058222,1.0032382607367323,1.0039665912232718
USA,55T56,1.0031473684295091,1.0034894557444052,1.0039665912232718
USA,58T60,1.0031884866752563,1.0024675750568632,1.0039665912232718
USA,61,1.0029467017814078,1.0026764537138726,1.0039665912232718
USA,62T63,1.0021573929238001,1.0024216606840315,1.0039665912232718
USA,64T66,1.0023592987564522,1.0024120910710215,1.0039665912232718
USA,68,1.0032929285343335,1.003151151949999,1.0039665912232718
USA,69T75,1.0022718784467783,1.0025827217858332,1.0039665912232718
USA,77T82,1.0017723781135008,1.0026311711236662,1.0039665912232718
USA,84,1.0029319922419344,1.0029970023869363,1.0039665912232718
USA,85,1.0031855443027629,1.0028005076123472,1.0039665912232718
USA,86T88,1.0038278313228972,1.002678219643483,1.0039665912232718
USA,90T93,1.0033932196533597,1.0028145519637455,1.0039665912232718
USA,94T98,1.0035778876147041,1.0027210615218287,1.0039665912232718
VNM,01T02,0.9966046087029027,1.0059721517179583,1.0087810206303562
VNM,03,1.0017600431378373,1.005149042685202,1.0087810206303562
VNM,05T06,0.978881318623401,1.0030195740812102,1.0087810206303562
VNM,07T08,0.9125641847462518,1.0096930489166898,1.0087810206303562
VNM,10T12,1.0003894761935188,1.0100627365986574,1.0087810206303562
VNM,13T15,1.002445567939949,1.0040543535461797,1.0087810206303562
VNM,16,0.9855676671316905,1.0129583495605308,1.0087810206303562
VNM,17T18,0.9922643112577099,1.006979708244591,1.0087810206303562
VNM,19,0.9796661960845846,1.0071650200825635,1.0087810206303562
VNM,20,0.9908776842226161,1.0086050841529561,1.0087810206303562
VNM,21,1.0050832681007,1.003433296483215,1.0087810206303562
VNM,22,0.9979486947790052,1.0083378202832038,1.0087810206303562
VNM,23,0.9492620628130196,1.0151571811806,1.0087810206303562
VNM,24,0.9744888401256108,1.013961417949849,1.0087810206303562
VNM,25,0.9825873432208854,1.0118449363237791,1.0087810206303562
VNM,26,1.0030843794409365,1.0040169962474508,1.0087810206303562
VNM,27,0.9983095134838906,1.0076635593407648,1.0087810206303562
VNM,28,1.0025118822665875,1.0048862310069027,1.0087810206303562
VNM,29T30,1.0046095478636852,1.0050914135350035,1.0087810206303562
VNM,31T33,0.9920421274684912,1.0076861584869323,1.0087810206303562
VNM,35,0.9030425003684638,1.0061072570397036,1.0087810206303562
VNM,36T39,1.0002748306268499,1.004301483038843,1.0087810206303562
VNM,41T43,1.0066724268130927,1.0121618748204095,1.0087810206303562
VNM,45T47,0.9991018440134382,1.0017151159028193,1.0087810206303562
VNM,49,0.9865843251485205,1.0041447157716823,1.0087810206303562
VNM,50,0.956892031345266,1.0049085642294717,1.0087810206303562
VNM,51,0.9807259167169405,1.0049092988023358,1.0087810206303562
VNM,52,0.9956625308034946,1.0009589598252635,1.0087810206303562
VNM,53,0.9980331318254364,1.0023155078482198,1.0087810206303562
VNM,55T56,1.0034303944477694,1.0053671759409963,1.0087810206303562
VNM,58T60,1.0027333985767115,1.0027200577397963,1.0087810206303562
VNM,61,1.0052902881540495,1.003184626780037,1.0087810206303562
VNM,62T63,1.0086669218591113,0.9987079184604939,1.0087810206303562
VNM,64T66,1.0008698801476332,0.9988709033932409,1.0087810206303562
VNM,68,1.0062726354851832,1.0018613422521683,1.0087810206303562
VNM,69T75,1.0005012214598565,1.000638063272353,1.0087810206303562
VNM,77T82,1.0018733345038542,1.000687985999658,1.0087810206303562
VNM,84,1.0075276947384948,1.0012901992280638,1.0087810206303562
VNM,85,1.0077170388846997,0.9995311617662662,1.0087810206303562
VNM,86T88,1.0082490494064473,1.0015131688303562,1.0087810206303562
VNM,90T93,1.0079583718520497,1.0002250870116685,1.0087810206303562
VNM,94T98,1.0072084675954263,1.0030164738590963,1.0087810206303562
ZAF,01T02,0.983134869264376,0.9998945381219722,0.9969148429242045
ZAF,03,0.9988038224954583,0.9921945500411573,0.9969148429242045
ZAF,05T06,0.9634552655223676,0.9973014508247185,0.9969148429242045
ZAF,07T08,0.9582208605766579,1.0024762560834097,0.9969148429242045
ZAF,10T12,1.0015475482653542,1.000343485355867,0.9969148429242045
ZAF,13T15,1.0147372585404577,0.9978473143929284,0.9969148429242045
ZAF,16,1.000172449659415,0.9996959512792327,0.9969148429242045
ZAF,17T18,1.002565498228878,0.9966160316236888,0.9969148429242045
ZAF,19,0.9706168932805839,1.0011900896286285,0.9969148429242045
ZAF,20,0.9832276406484912,1.0044084962221094,0.9969148429242045
ZAF,21,0.9984405104024807,0.999666108161201,0.9969148429242045
ZAF,22,0.9760834851490418,1.000428378682929,0.9969148429242045
ZAF,23,0.9651974297639524,1.0037389235216942,0.9969148429242045
ZAF,24,0.8196985670015141,1.0180975076453849,0.9969148429242045
ZAF,25,0.9693274307396802,1.0163079958296766,0.9969148429242045
ZAF,26,1.0025118005171811,0.9990832543529712,0.9969148429242045
ZAF,27,0.9793580718477298,1.008444073112935,0.9969148429242045
ZAF,28,0.994517690641169,1.0038686374491446,0.9969148429242045
ZAF,29T30,0.994943777777271,1.0056451833996345,0.9969148429242045
ZAF,31T33,0.950203830907723,1.0015644943583883,0.9969148429242045
ZAF,35,0.8726284172966374,1.0050664773555558,0.9969148429242045
ZAF,36T39,0.991394075059859,0.9921094094500791,0.9969148429242045
ZAF,41T43,0.9935758771288181,0.9998492131517208,0.9969148429242045
ZAF,45T47,0.9932705838892587,0.9912432995291913,0.9969148429242045
ZAF,49,0.989568028486098,0.9934121524784042,0.9969148429242045
ZAF,50,0.8762951882575832,0.992795999723423,0.9969148429242045
ZAF,51,0.9902370736199609,0.995714423686061,0.9969148429242045
ZAF,52,0.976967512301292,0.9950947788558084,0.9969148429242045
ZAF,53,0.9930210697426399,0.9926662842589993,0.9969148429242045
ZAF,55T56,1.0008340549336852,0.9923487427106168,0.9969148429242045
ZAF,58T60,0.9980409529089088,0.9931508412143472,0.9969148429242045
ZAF,61,0.9974986734776005,0.9939662367369669,0.9969148429242045
ZAF,62T63,0.9903000401633868,0.993429920586029,0.9969148429242045
ZAF,64T66,0.9948456993837297,0.988700207185614,0.9969148429242045
ZAF,68,0.9953273263025567,0.9910866817696996,0.9969148429242045
ZAF,69T75,0.9926937829235603,0.9923322635067511,0.9969148429242045
ZAF,77T82,0.9905950437638745,0.9931845708901107,0.9969148429242045
ZAF,84,0.9961621518241439,0.9904251247054369,0.9969148429242045
ZAF,85,0.9958059234818278,0.9887841274413498,0.9969148429242045
ZAF,86T88,0.9957832520489,0.9909852926420599,0.9969148429242045
ZAF,90T93,0.9864253768436686,0.9924048365841678,0.9969148429242045
ZAF,94T98,0.9955018902331189,0.9873627324104115,0.9969148429242045
