country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.00018265185647,1.000483961021185,1.0005291196757005
CHL,13T15,1.000099751155247,1.00047117429735,1.0005291196757005
CHL,16,1.0002265640227657,1.0004954711201584,1.0005291196757005
CHL,17T18,0.999911825616967,1.0004836349238362,1.0005291196757005
CHL,19,1.0010614045814117,1.000047704505211,1.0005291196757005
CHL,20,1.0001614537481374,1.0004678195905643,1.0005291196757005
CHL,21,1.0001365378504918,1.0004718438628744,1.0005291196757005
CHL,22,1.0000577415406429,1.000466550350779,1.0005291196757005
CHL,23,1.0005338907665622,1.0004786488364021,1.0005291196757005
CHL,24,1.0039311864301854,1.0004999861270907,1.0005291196757005
CHL,25,1.00059808430408,1.0005277200583877,1.0005291196757005
CHL,26,1.0003475870493912,1.0005097971922705,1.0005291196757005
CHL,27,1.000407621434452,1.0004992721533563,1.0005291196757005
CHL,28,1.0002877177080343,1.00051043934249,1.0005291196757005
CHL,29T30,1.0000802970991898,1.0005025054267385,1.0005291196757005
CHL,31T33,1.0002848769508066,1.0004988749320007,1.0005291196757005
CHL,35,1.0009413377413339,1.0004152177242374,1.0005291196757005
CHL,36T39,1.0005025497600633,1.000509120123971,1.0005291196757005
CHL,41T43,1.0005058283560655,1.0005140995130644,1.0005291196757005
CHL,45T47,1.0001873524253617,1.0005058246081702,1.0005291196757005
CHL,49,1.0001708768989745,1.0004785255623576,1.0005291196757005
CHL,50,0.9990509977331062,1.0004787887071143,1.0005291196757005
CHL,51,0.9988942082226575,1.0004818865683462,1.0005291196757005
CHL,52,1.0000752054913422,1.0005147071655738,1.0005291196757005
CHL,53,1.0002528135661453,1.0005119554474884,1.0005291196757005
CHL,55T56,1.0003539486382902,1.0004955786523955,1.0005291196757005
CHL,58T60,1.0001650725096332,1.000490285318212,1.0005291196757005
CHL,61,1.0004373981615353,1.000495921621553,1.0005291196757005
CHL,62T63,1.0001378642243237,1.000508228172952,1.0005291196757005
CHL,64T66,1.0003646808776288,1.0005126073063886,1.0005291196757005
CHL,68,1.000432858683807,1.0005243861525994,1.0005291196757005
CHL,69T75,1.0005372506573278,1.0005161942962737,1.0005291196757005
CHL,77T82,1.0003065013722612,1.0005175255066,1.0005291196757005
CHL,84,1.0005066599412633,1.0005092450473854,1.0005291196757005
CHL,85,1.0005222449554076,1.0005217018622172,1.0005291196757005
CHL,86T88,1.0005192446113598,1.000508811580288,1.0005291196757005
CHL,90T93,1.0004266739180745,1.0005190336698233,1.0005291196757005
CHL,94T98,1.000458206938839,1.000513984789972,1.0005291196757005
CHN,01T02,0.999823208371884,1.0004327990149682,1.0006323257849947
CHN,03,1.000280490923067,1.0002188663578255,1.0006323257849947
CHN,05T06,0.996084541947468,1.0007301394548938,1.0006323257849947
CHN,07T08,0.9967061378494576,1.0010086696408662,1.0006323257849947
CHN,10T12,1.000112728031148,1.0006147230618934,1.0006323257849947
CHN,13T15,0.9998199865087941,1.0004955272060378,1.0006323257849947
CHN,16,0.9996662680315701,1.0006761526648222,1.0006323257849947
CHN,17T18,0.9998346103171413,1.0005716142796488,1.0006323257849947
CHN,19,0.9979228885299538,1.0006629474840494,1.0006323257849947
CHN,20,0.9986489729991082,1.0008664200650177,1.0006323257849947
CHN,21,1.0000566483563023,1.0004313768098716,1.0006323257849947
CHN,22,0.9992693095439024,1.0007752324232337,1.0006323257849947
CHN,23,0.9983426015100014,1.001054652735565,1.0006323257849947
CHN,24,0.9974935765422667,1.0012949221527767,1.0006323257849947
CHN,25,0.9994794279813415,1.0010682564868962,1.0006323257849947
CHN,26,1.000011942154763,1.0004377222434084,1.0006323257849947
CHN,27,0.9995282678108408,1.000883579782349,1.0006323257849947
CHN,28,0.9997983613788861,1.0007623522284146,1.0006323257849947
CHN,29T30,1.0002008807879668,1.000525129010444,1.0006323257849947
CHN,31T33,0.99960241553303,1.0005115313632629,1.0006323257849947
CHN,35,0.9934047361402735,1.001648840333732,1.0006323257849947
CHN,36T39,0.9992760610987003,1.000577180671457,1.0006323257849947
CHN,41T43,1.0005883591595088,1.0009820735009725,1.0006323257849947
CHN,45T47,1.0000504425440204,0.9999250731444052,1.0006323257849947
CHN,49,0.9994873584537958,1.0003001819636483,1.0006323257849947
CHN,50,0.997205400301942,1.0005517934014185,1.0006323257849947
CHN,51,0.9991855503067093,1.0003422716985468,1.0006323257849947
CHN,52,0.9992924469796949,1.000352617465803,1.0006323257849947
CHN,53,0.999719762212546,1.00015745408094,1.0006323257849947
CHN,55T56,1.000193125257731,1.0002655101577158,1.0006323257849947
CHN,58T60,1.000464619048212,1.0000838594449275,1.0006323257849947
CHN,61,1.0003004978419563,1.0001520167482632,1.0006323257849947
CHN,62T63,1.000485922054181,0.9998520151616568,1.0006323257849947
CHN,64T66,0.9998050576593581,0.9997277847364686,1.0006323257849947
CHN,68,1.0004994189189893,0.9997475810095793,1.0006323257849947
CHN,69T75,1.0000204369058976,1.000118470870665,1.0006323257849947
CHN,77T82,0.999932673647146,1.000097278114925,1.0006323257849947
CHN,84,1.0006025670793122,0.9998738677975402,1.0006323257849947
CHN,85,1.00063023744656,0.9998466476482076,1.0006323257849947
CHN,86T88,1.0006009225972514,0.9999690122290326,1.0006323257849947
CHN,90T93,1.0005237244318015,0.9998973655735349,1.0006323257849947
CHN,94T98,1.0004588065366251,0.9999472758685115,1.0006323257849947
COL,01T02,0.9989952037262,1.000010701181294,0.9999697770068559
COL,03,1.0000740551715914,1.0000059233647316,0.9999697770068559
COL,05T06,0.9995205589076351,1.0000119036807489,0.9999697770068559
COL,07T08,1.0008976783238188,1.0000008716186644,0.9999697770068559
COL,10T12,1.000161299696336,1.000025764657693,0.9999697770068559
COL,13T15,1.000456974167747,1.0000343996321988,0.9999697770068559
COL,16,1.0002148764962975,1.000023235443695,0.9999697770068559
COL,17T18,1.0002272242272288,1.000038665540801,0.9999697770068559
COL,19,1.0001801635233052,1.000056543376746,0.9999697770068559
COL,20,1.0003832398741568,1.0000575924996393,0.9999697770068559
COL,21,1.0003760663159946,1.0000312219468566,0.9999697770068559
COL,22,1.0004615718612893,1.0000814434104452,0.9999697770068559
COL,23,1.0001547536748565,1.0000169079914336,0.9999697770068559
COL,24,1.0023180843569641,1.0000383937063029,0.9999697770068559
COL,25,1.0007679364773416,1.0000441746660425,0.9999697770068559
COL,26,1.0003811181529774,1.0000839888695283,0.9999697770068559
COL,27,1.000621245954032,1.0000808549928561,0.9999697770068559
COL,28,1.000459990859704,1.0000922551565234,0.9999697770068559
COL,29T30,1.0003127915982415,1.0001054084751142,0.9999697770068559
COL,31T33,1.0002659057848842,1.0000420485206754,0.9999697770068559
COL,35,0.9999883079222307,1.0000064198798866,0.9999697770068559
COL,36T39,1.0001556551722366,1.0000041857059188,0.9999697770068559
COL,41T43,0.999974923307251,1.000031835643596,0.9999697770068559
COL,45T47,1.000084174962071,1.0000009333478408,0.9999697770068559
COL,49,1.000030462193155,1.0000231927009764,0.9999697770068559
COL,50,1.000245164926108,1.0000230822051357,0.9999697770068559
COL,51,1.0001842472639486,1.0000363495686502,0.9999697770068559
COL,52,1.0001460111161864,1.0000003852274744,0.9999697770068559
COL,53,1.0001522139612709,1.0000098796938413,0.9999697770068559
COL,55T56,1.0000660217491626,1.0000042812352037,0.9999697770068559
COL,58T60,1.0003349546718652,1.0000036917543782,0.9999697770068559
COL,61,1.000022416868105,0.9999980118525209,0.9999697770068559
COL,62T63,1.000083466800024,0.9999941552784497,0.9999697770068559
COL,64T66,1.000069121321554,0.9999949100956577,0.9999697770068559
COL,68,1.0000123586628193,0.9999827480624119,0.9999697770068559
COL,69T75,1.0000681918773273,0.9999920834110377,0.9999697770068559
COL,77T82,1.0000741483643536,0.9999892094702437,0.9999697770068559
COL,84,0.9999767741292381,0.9999965032518017,0.9999697770068559
COL,85,0.9999824696601153,0.9999903496461532,0.9999697770068559
COL,86T88,0.9999721006036736,1.0000143253575546,0.9999697770068559
COL,90T93,1.0000170692544315,0.9999954313587631,0.9999697770068559
COL,94T98,1.0000013276388218,1.000000379213535,0.9999697770068559
CRI,01T02,1.0006518370504436,1.0002639944575054,1.0002455256812162
CRI,03,1.0001694097674179,1.000281943647227,1.0002455256812162
CRI,05T06,1.000335575332506,1.0002738259786177,1.0002455256812162
CRI,07T08,1.000181469013296,1.0002771300019808,1.0002455256812162
CRI,10T12,1.00024696580437,1.0002642147647423,1.0002455256812162
CRI,13T15,1.0002006440351894,1.000253726190762,1.0002455256812162
CRI,16,1.000300611171515,1.0002668425267751,1.0002455256812162
CRI,17T18,1.0000543805144257,1.000249969622857,1.0002455256812162
CRI,19,1.0005413548425075,1.0002638428522455,1.0002455256812162
CRI,20,1.0003942194444524,1.0002649089885134,1.0002455256812162
CRI,21,0.9998026663333068,1.0002552247111969,1.0002455256812162
CRI,22,1.0005512417991904,1.0002753403262028,1.0002455256812162
CRI,23,1.0001681055450813,1.0002753474232091,1.0002455256812162
CRI,24,1.0012699726712078,1.0003376325205198,1.0002455256812162
CRI,25,1.0005684014751899,1.0003028668278109,1.0002455256812162
CRI,26,1.0002915869977773,1.0002635581639652,1.0002455256812162
CRI,27,1.000543667122781,1.0002778531607786,1.0002455256812162
CRI,28,1.0004254299458482,1.0002777053870657,1.0002455256812162
CRI,29T30,1.0003514114406493,1.0002829689838302,1.0002455256812162
CRI,31T33,1.0005736157051313,1.0002688166207847,1.0002455256812162
CRI,35,1.0002837949279015,1.0002563347634514,1.0002455256812162
CRI,36T39,1.000290369978401,1.000259952760455,1.0002455256812162
CRI,41T43,1.0002406992748638,1.00027774724448,1.0002455256812162
CRI,45T47,1.0001491074508755,1.0002569424826353,1.0002455256812162
CRI,49,1.000123319214515,1.0002804443924203,1.0002455256812162
CRI,50,0.9996650992710294,1.0002894687782755,1.0002455256812162
CRI,51,1.0008296672878032,1.0002992881940282,1.0002455256812162
CRI,52,1.0001696466865886,1.0002646311702073,1.0002455256812162
CRI,53,1.0002325005960273,1.00025482061361,1.0002455256812162
CRI,55T56,1.0002724837288937,1.0002578377709583,1.0002455256812162
CRI,58T60,1.000171192012175,1.000251808143314,1.0002455256812162
CRI,61,1.0002061806236056,1.0002532656725147,1.0002455256812162
CRI,62T63,1.0000917110950927,1.0002525318913549,1.0002455256812162
CRI,64T66,1.0001954866570981,1.0002515752696581,1.0002455256812162
CRI,68,1.000237479791958,1.0002549646105048,1.0002455256812162
CRI,69T75,1.0001792634591637,1.0002541023677525,1.0002455256812162
CRI,77T82,1.0002227568061182,1.0002565709868467,1.0002455256812162
CRI,84,1.0002454441662243,1.0002551955262127,1.0002455256812162
CRI,85,1.000240848908957,1.0002545483495844,1.0002455256812162
CRI,86T88,1.0002408722743505,1.0002550361542117,1.0002455256812162
CRI,90T93,1.000161101900551,1.000258018103164,1.0002455256812162
CRI,94T98,1.0002311809413622,1.0002579304113237,1.0002455256812162
CYP,01T02,1.0003930772516847,1.0003763078543213,1.000354327439714
CYP,03,0.9999940698971664,1.0002340711328712,1.000354327439714
CYP,05T06,0.9980053518600303,1.0005929808353524,1.000354327439714
CYP,07T08,0.9985586960242179,1.000775196672193,1.000354327439714
CYP,10T12,1.0000251563443587,1.0005492050478944,1.000354327439714
CYP,13T15,1.0005552989005577,1.0002681670625675,1.000354327439714
CYP,16,1.000357426251878,1.000330274925631,1.000354327439714
CYP,17T18,1.0001205377025084,1.0003237662418742,1.000354327439714
CYP,19,0.9843407347740033,1.0001909138949072,1.000354327439714
CYP,20,1.0009668403822796,1.000384459664828,1.000354327439714
CYP,21,1.0003044632470608,1.0003266947085045,1.000354327439714
CYP,22,0.999952937022399,1.000554721623025,1.000354327439714
CYP,23,0.994718929852545,1.001310602171195,1.000354327439714
CYP,24,1.0013186567859207,1.0006136237471668,1.000354327439714
CYP,25,1.0000377458889458,1.0005567190952174,1.000354327439714
CYP,26,0.999865728290459,1.0006563595014737,1.000354327439714
CYP,27,1.0004603219079358,1.0003286451152644,1.000354327439714
CYP,28,1.0003055751168335,1.0003441714951165,1.000354327439714
CYP,29T30,1.00018082796858,1.0003330472406402,1.000354327439714
CYP,31T33,1.0000185403393058,1.0003209037291176,1.000354327439714
CYP,35,0.9957819035889691,1.000339724165066,1.000354327439714
CYP,36T39,1.000150839210215,1.0005506200472272,1.000354327439714
CYP,41T43,1.000158394336881,1.0005079851030052,1.000354327439714
CYP,45T47,1.0000133507008742,1.0002509933751231,1.000354327439714
CYP,49,0.9996895042117028,1.0002553241319248,1.000354327439714
CYP,50,1.0010148947511317,1.00018144868091,1.000354327439714
CYP,51,0.9991595372116356,1.0002618702983854,1.000354327439714
CYP,52,0.9999383989832105,1.0002701002174708,1.000354327439714
CYP,53,1.0000174091123477,1.0002329153365843,1.000354327439714
CYP,55T56,1.000009348489125,1.0003465540419432,1.000354327439714
CYP,58T60,1.0000805151508045,1.000221501998951,1.000354327439714
CYP,61,1.0000923116523772,1.0002260080658736,1.000354327439714
CYP,62T63,0.999871042836986,1.0001602376722534,1.000354327439714
CYP,64T66,1.000022837862462,1.0001499406235126,1.000354327439714
CYP,68,1.0002600718953045,1.0001190066473344,1.000354327439714
CYP,69T75,1.0001524410915386,1.0001404627874861,1.000354327439714
CYP,77T82,1.0000981265429265,1.0001560630577877,1.000354327439714
CYP,84,1.000312927134697,1.0001745398606081,1.000354327439714
CYP,85,1.0003251159441697,1.000121595738503,1.000354327439714
CYP,86T88,1.0003181074798548,1.0002195915543954,1.000354327439714
CYP,90T93,1.0002643360463674,1.0002437496095389,1.000354327439714
CYP,94T98,1.0002813008617948,1.0001726737155536,1.000354327439714
CZE,01T02,0.9999913811016616,1.00043882542097,1.0005700219317326
CZE,03,0.9996698920306922,1.0006878595348339,1.0005700219317326
CZE,05T06,0.9961854590212895,1.0003966710826815,1.0005700219317326
CZE,07T08,0.9990990743865572,1.000497026792388,1.0005700219317326
CZE,10T12,1.000095319475979,1.0006262111438402,1.0005700219317326
CZE,13T15,0.9996925880796812,1.000446635913155,1.0005700219317326
CZE,16,0.9998337443420057,1.0005978864442528,1.0005700219317326
CZE,17T18,0.9998430724943318,1.0004901004737627,1.0005700219317326
CZE,19,0.9981958306065492,1.001045619282958,1.0005700219317326
CZE,20,0.9990182242936998,1.0006214508696352,1.0005700219317326
CZE,21,0.9998270656396497,1.0003163173912337,1.0005700219317326
CZE,22,1.0002733195189357,1.0004486898217528,1.0005700219317326
CZE,23,0.998608350359733,1.0007090490684516,1.0005700219317326
CZE,24,0.998870260738562,1.0007529174367873,1.0005700219317326
CZE,25,1.0001118788850158,1.0004604850418328,1.0005700219317326
CZE,26,1.00015294971572,1.00044323817418,1.0005700219317326
CZE,27,1.0001865151058869,1.0004646011840101,1.0005700219317326
CZE,28,1.0000480529182254,1.0004837767136494,1.0005700219317326
CZE,29T30,1.0002187717392672,1.000375769112313,1.0005700219317326
CZE,31T33,1.0002826161958474,1.0003469797862308,1.0005700219317326
CZE,35,0.9960304131411597,1.000995793215173,1.0005700219317326
CZE,36T39,0.9998341647767924,1.0003642301796791,1.0005700219317326
CZE,41T43,1.000356667878344,1.0003495320739297,1.0005700219317326
CZE,45T47,1.0000587706305253,1.0002323643336852,1.0005700219317326
CZE,49,0.9995612403593334,1.0003141251224843,1.0005700219317326
CZE,50,0.9987254169228674,1.0004363879786,1.0005700219317326
CZE,51,1.0002613379544407,1.000488992472136,1.0005700219317326
CZE,52,0.9998418131055099,1.0003410113850564,1.0005700219317326
CZE,53,1.0001939482071511,1.0002092076298834,1.0005700219317326
CZE,55T56,1.0003537856015199,1.0003101911517789,1.0005700219317326
CZE,58T60,1.0003693342143705,1.0001961009130185,1.0005700219317326
CZE,61,1.0003392947304612,1.0001781734175155,1.0005700219317326
CZE,62T63,1.0003473895683872,1.0001112478495855,1.0005700219317326
CZE,64T66,1.0002014856811037,1.0001354033455259,1.0005700219317326
CZE,68,1.0003992134893704,1.0002858865080577,1.0005700219317326
CZE,69T75,1.000148684461133,1.0002142229509428,1.0005700219317326
CZE,77T82,1.0001152666713535,1.000290920687331,1.0005700219317326
CZE,84,1.0004894960340427,1.000195089117951,1.0005700219317326
CZE,85,1.000516433200943,1.0001703357896992,1.0005700219317326
CZE,86T88,1.0005380870892118,1.0002281625281317,1.0005700219317326
CZE,90T93,1.0004571822076127,1.000255606320541,1.0005700219317326
CZE,94T98,1.0004195609181226,1.0002095088930611,1.0005700219317326
DEU,01T02,0.999461733719367,1.0004821117901703,1.0005038098593508
DEU,03,1.0000600260372168,1.0003550825328051,1.0005038098593508
DEU,05T06,0.9983542561234743,1.0005332631504027,1.0005038098593508
DEU,07T08,0.9999677461145073,1.0003393410251507,1.0005038098593508
DEU,10T12,1.000134177769085,1.0006436263485539,1.0005038098593508
DEU,13T15,1.0000506547436883,1.0004032612134628,1.0005038098593508
DEU,16,1.0001019720120625,1.0006121703593513,1.0005038098593508
DEU,17T18,0.9999898394318062,1.0004475740500558,1.0005038098593508
DEU,19,0.9995337575922664,1.00067020728368,1.0005038098593508
DEU,20,1.0000560629025412,1.0004732524525741,1.0005038098593508
DEU,21,1.0001229092290456,1.0003498746254644,1.0005038098593508
DEU,22,1.000392581992611,1.0004494089777984,1.0005038098593508
DEU,23,1.0000162963262977,1.000513163424211,1.0005038098593508
DEU,24,0.9993768366479562,1.0007359487810774,1.0005038098593508
DEU,25,1.0003912248926223,1.000452827462943,1.0005038098593508
DEU,26,1.000267137226645,1.0003494609243198,1.0005038098593508
DEU,27,1.0004284999213824,1.0003892942224704,1.0005038098593508
DEU,28,1.000295692541535,1.0003859793222567,1.0005038098593508
DEU,29T30,1.0002667951229582,1.0003771097738279,1.0005038098593508
DEU,31T33,1.000363554520879,1.0003841776075793,1.0005038098593508
DEU,35,0.9986222428074529,1.0006603225808093,1.0005038098593508
DEU,36T39,1.0002259694886333,1.0003441714972345,1.0005038098593508
DEU,41T43,1.0003834480954077,1.0004017140547794,1.0005038098593508
DEU,45T47,1.0001555489922471,1.0003271881705913,1.0005038098593508
DEU,49,1.000162709197818,1.0003708007930652,1.0005038098593508
DEU,50,1.0004078141344848,1.0005454883723288,1.0005038098593508
DEU,51,0.9990060228591683,1.0004476049159448,1.0005038098593508
DEU,52,1.0000487514355427,1.0003593310207803,1.0005038098593508
DEU,53,1.0001558328806488,1.0003527007278568,1.0005038098593508
DEU,55T56,1.0003006121370033,1.0003879701857776,1.0005038098593508
DEU,58T60,1.0002080798312913,1.0003028219956767,1.0005038098593508
DEU,61,1.0002959387000712,1.000314318048097,1.0005038098593508
DEU,62T63,1.0001296772341517,1.0002572560658565,1.0005038098593508
DEU,64T66,1.000265750162674,1.0002806141945755,1.0005038098593508
DEU,68,1.0003935200088878,1.0002765729613061,1.0005038098593508
DEU,69T75,1.0002029107865933,1.0002860273968988,1.0005038098593508
DEU,77T82,1.0002194786839789,1.000317561115249,1.0005038098593508
DEU,84,1.000397986510801,1.0003021803249896,1.0005038098593508
DEU,85,1.0004684413024807,1.0002687792765772,1.0005038098593508
DEU,86T88,1.0004879985066621,1.0003052258828224,1.0005038098593508
DEU,90T93,1.0004103730968636,1.0002982268979237,1.0005038098593508
DEU,94T98,1.000440081477426,1.0002955149013748,1.0005038098593508
DNK,01T02,0.9987723811552167,1.0005464993569708,1.0004185512308836
DNK,03,0.9993573551873646,1.0003397020263596,1.0004185512308836
DNK,05T06,0.9992979008310057,1.0003247582532009,1.0004185512308836
DNK,07T08,0.9996292084130276,1.0004774376425496,1.0004185512308836
DNK,10T12,0.9999246492708012,1.0005871730065898,1.0004185512308836
DNK,13T15,1.0002507688376179,1.000358737144401,1.0004185512308836
DNK,16,1.0007136553156548,1.0004859911633346,1.0004185512308836
DNK,17T18,1.0004811091777097,1.000354486898803,1.0004185512308836
DNK,19,0.9997112429143793,1.0006081729233178,1.0004185512308836
DNK,20,1.0007559683381755,1.0003762714376756,1.0004185512308836
DNK,21,1.000475313642947,1.0002755359739404,1.0004185512308836
DNK,22,1.000533399884911,1.0003915127180771,1.0004185512308836
DNK,23,0.9997553280217798,1.0004687807635173,1.0004185512308836
DNK,24,1.0022142559426004,1.0005528403974373,1.0004185512308836
DNK,25,1.0003752349503225,1.0004157856136935,1.0004185512308836
DNK,26,1.0002848471765746,1.0003191529734798,1.0004185512308836
DNK,27,1.000502433600673,1.0003483138988296,1.0004185512308836
DNK,28,1.0002860511697251,1.000368944969487,1.0004185512308836
DNK,29T30,1.0002033417851823,1.000376117043074,1.0004185512308836
DNK,31T33,1.0004531803055103,1.0003450604090096,1.0004185512308836
DNK,35,0.9990272791532343,1.0004067850620202,1.0004185512308836
DNK,36T39,1.000292001572488,1.0002978619912337,1.0004185512308836
DNK,41T43,1.0003267246103196,1.0003759954488949,1.0004185512308836
DNK,45T47,1.0001644636199645,1.0002807100486735,1.0004185512308836
DNK,49,0.9998276553555344,1.0004554041936133,1.0004185512308836
DNK,50,0.9997036239439844,1.0003922726833276,1.0004185512308836
DNK,51,0.9998081382423165,1.0003635699274989,1.0004185512308836
DNK,52,0.9999896709442333,1.000309489873718,1.0004185512308836
DNK,53,1.0001558098838366,1.0003098467979719,1.0004185512308836
DNK,55T56,1.000279541308169,1.0003582565945233,1.0004185512308836
DNK,58T60,1.0002148474569326,1.0002637548583253,1.0004185512308836
DNK,61,1.0002428212226666,1.0002814750369284,1.0004185512308836
DNK,62T63,1.000144665587732,1.0002587326815124,1.0004185512308836
DNK,64T66,1.000218536375409,1.000242060033681,1.0004185512308836
DNK,68,1.000354748315181,1.000257531690883,1.0004185512308836
DNK,69T75,1.0001930150315523,1.0002651576640817,1.0004185512308836
DNK,77T82,1.0001864864650991,1.00033682252684,1.0004185512308836
DNK,84,1.0003901993859456,1.0002679926719122,1.0004185512308836
DNK,85,1.0004031409769893,1.0002595367627678,1.0004185512308836
DNK,86T88,1.0004125124380723,1.000271548583238,1.0004185512308836
DNK,90T93,1.000376810280754,1.0002800606044484,1.0004185512308836
DNK,94T98,1.0003426134267455,1.0002664709168898,1.0004185512308836
ESP,01T02,1.0007319173095135,1.0004086753485246,1.000471559517492
ESP,03,0.9998741610018808,1.0003721523701623,1.000471559517492
ESP,05T06,0.991785059452623,1.0003085951097492,1.000471559517492
ESP,07T08,0.9994203302280383,1.0004798711224654,1.000471559517492
ESP,10T12,1.0001052737483878,1.0006745670732708,1.000471559517492
ESP,13T15,1.0001785187846668,1.000363475038639,1.000471559517492
ESP,16,1.0001110423142368,1.0004694839240718,1.000471559517492
ESP,17T18,1.000009951149582,1.0004523325026116,1.000471559517492
ESP,19,0.9992697595274986,1.0008576043939743,1.000471559517492
ESP,20,0.9998189131200215,1.000551786928554,1.000471559517492
ESP,21,0.9998939175164594,1.0004038919773102,1.000471559517492
ESP,22,1.0002538843765694,1.000475228982596,1.000471559517492
ESP,23,0.9990421717296125,1.0005983906029665,1.000471559517492
ESP,24,1.0006903939315044,1.000611759292476,1.000471559517492
ESP,25,1.0000935623053522,1.0005348045381286,1.000471559517492
ESP,26,1.0002401518981061,1.0003600920676576,1.000471559517492
ESP,27,1.0001798771865602,1.000487887884161,1.000471559517492
ESP,28,1.0001243727470728,1.0004423149354655,1.000471559517492
ESP,29T30,1.0001223556352143,1.0004297407823144,1.000471559517492
ESP,31T33,1.0003459783302964,1.000365097134335,1.000471559517492
ESP,35,0.9991255220562867,1.0005814387180922,1.000471559517492
ESP,36T39,1.0002971712996707,1.000372763080178,1.000471559517492
ESP,41T43,1.0003708620501464,1.0004011214963322,1.000471559517492
ESP,45T47,1.000187737999948,1.000310178739057,1.000471559517492
ESP,49,0.9997502113780034,1.0004070968622216,1.000471559517492
ESP,50,0.993668838006438,1.0003790165813466,1.000471559517492
ESP,51,0.9988869601057954,1.0004435464006733,1.000471559517492
ESP,52,0.9999857514525089,1.0003776624007101,1.000471559517492
ESP,53,1.0001129188821531,1.0003332385517338,1.000471559517492
ESP,55T56,1.0003356289171113,1.000360958699536,1.000471559517492
ESP,58T60,1.0001529191554968,1.000301343484435,1.000471559517492
ESP,61,1.0002122241906226,1.0003430179560502,1.000471559517492
ESP,62T63,1.0000736234769607,1.0002973931668078,1.000471559517492
ESP,64T66,1.0002578886866804,1.0002603061168318,1.000471559517492
ESP,68,1.0003936750799816,1.000245810072417,1.000471559517492
ESP,69T75,1.0001892892321267,1.0002957232780743,1.000471559517492
ESP,77T82,1.0001181453004646,1.0003135831535785,1.000471559517492
ESP,84,1.0003881012956983,1.0002887578051316,1.000471559517492
ESP,85,1.0004161057000927,1.0002606902036393,1.000471559517492
ESP,86T88,1.0004412090096608,1.0002932483929512,1.000471559517492
ESP,90T93,1.0003676985465237,1.0002928548940295,1.000471559517492
ESP,94T98,1.0003902196299799,1.0002673290317827,1.000471559517492
EST,01T02,0.9961508126290953,1.0006356126945648,1.0003789969192947
EST,03,1.0001526791127924,1.0000565183879289,1.0003789969192947
EST,05T06,0.9887935457024061,1.000256717789714,1.0003789969192947
EST,07T08,0.9949372295062731,1.0003220533932147,1.0003789969192947
EST,10T12,0.9997318567655757,1.0007466933443485,1.0003789969192947
EST,13T15,1.0008064012398465,1.0001991913740125,1.0003789969192947
EST,16,0.997863674682783,1.0009227368225246,1.0003789969192947
EST,17T18,0.9992959267927852,1.0006959060732725,1.0003789969192947
EST,19,0.9830129767753989,1.0011088833215898,1.0003789969192947
EST,20,1.0000420504650906,1.0005466126048799,1.0003789969192947
