country,sector,output_hat,price_hat,spending_hat
EST,21,1.0008758918899632,1.0000906986942213,1.0003789969192947
EST,22,1.0004187174245873,1.0003524365947554,1.0003789969192947
EST,23,0.9993726255269202,1.0005236779678695,1.0003789969192947
EST,24,1.001311836169554,1.000840220752298,1.0003789969192947
EST,25,1.0001578039740944,1.0003694996350279,1.0003789969192947
EST,26,1.0002859425360917,1.0002271733197392,1.0003789969192947
EST,27,1.0006978172062573,1.0002285496859433,1.0003789969192947
EST,28,1.000335154944207,1.0002573759512665,1.0003789969192947
EST,29T30,1.0005921340242536,1.000172301475811,1.0003789969192947
EST,31T33,1.000113140744297,1.0002775501687404,1.0003789969192947
EST,35,0.9927714007302116,1.000934053739644,1.0003789969192947
EST,36T39,1.0000952423209026,1.000376868997345,1.0003789969192947
EST,41T43,1.0002088595303322,1.0002521647552742,1.0003789969192947
EST,45T47,1.0001020152188087,0.9999686639755055,1.0003789969192947
EST,49,0.9997196322582684,1.0000218276588746,1.0003789969192947
EST,50,0.999601306367969,1.0001205921278928,1.0003789969192947
EST,51,1.001123794477412,1.0003434946166443,1.0003789969192947
EST,52,0.9998783339679139,1.0001962274549916,1.0003789969192947
EST,53,1.0005654023343398,1.0000036667566392,1.0003789969192947
EST,55T56,1.000397758027026,1.0002051212697667,1.0003789969192947
EST,58T60,1.0007338167074273,0.9999734079777424,1.0003789969192947
EST,61,1.0006334756129454,0.9999002467740227,1.0003789969192947
EST,62T63,1.0006665195985274,0.9998159213381854,1.0003789969192947
EST,64T66,1.0003722888797972,0.9997858044669249,1.0003789969192947
EST,68,1.0002636253514896,0.9998977227450013,1.0003789969192947
EST,69T75,1.0003263990845601,0.9999031194299981,1.0003789969192947
EST,77T82,1.0001884791911617,0.9999153388373404,1.0003789969192947
EST,84,1.0003473236616587,0.9998737360171074,1.0003789969192947
EST,85,1.0003640606038937,0.9999257705662736,1.0003789969192947
EST,86T88,1.0003750410786496,0.9999113096661336,1.0003789969192947
EST,90T93,1.000354793884504,1.000056090842784,1.0003789969192947
EST,94T98,1.0002629429421577,1.0001183295483744,1.0003789969192947
FIN,01T02,0.9989452429898064,1.0004313505812192,1.000398829746859
FIN,03,0.9994999000891704,1.000289222035586,1.000398829746859
FIN,05T06,0.9854311547457949,1.0005179798536776,1.000398829746859
FIN,07T08,0.9995202289708383,1.000500655091508,1.000398829746859
FIN,10T12,1.0001481538017245,1.000615779313111,1.000398829746859
FIN,13T15,1.000403162882912,1.0003039316655375,1.000398829746859
FIN,16,0.9994793859571367,1.0008341854984757,1.000398829746859
FIN,17T18,0.9992401154469182,1.0006225455530846,1.000398829746859
FIN,19,0.9995480650059098,1.0005919204484155,1.000398829746859
FIN,20,0.9996449164794766,1.0005107734178773,1.000398829746859
FIN,21,1.0004241393046405,1.0001882875096428,1.000398829746859
FIN,22,1.0002269075592582,1.000438033558656,1.000398829746859
FIN,23,1.0001015104518922,1.000459284965206,1.000398829746859
FIN,24,1.0005239802356556,1.0006185885205596,1.000398829746859
FIN,25,1.0003158072607612,1.0004249883106746,1.000398829746859
FIN,26,1.0003169203775597,1.000223387715431,1.000398829746859
FIN,27,1.0004531612277958,1.0003379321463,1.000398829746859
FIN,28,1.0003046355796306,1.0002932855842441,1.000398829746859
FIN,29T30,1.0003170872525242,1.000343175623703,1.000398829746859
FIN,31T33,1.000158959099509,1.0002747883051482,1.000398829746859
FIN,35,0.9986752402653722,1.0007537359480565,1.000398829746859
FIN,36T39,1.0002277488222537,1.0002824876909706,1.000398829746859
FIN,41T43,1.000291598896315,1.0003570592025834,1.000398829746859
FIN,45T47,1.000124280542801,1.0002327243729134,1.000398829746859
FIN,49,0.9999526723273476,1.0002808909087946,1.000398829746859
FIN,50,0.9994163527373324,1.0003192350336643,1.000398829746859
FIN,51,0.9993021593387723,1.0003369919887055,1.000398829746859
FIN,52,0.9999697007950591,1.0003179399023423,1.000398829746859
FIN,53,1.0000993901538127,1.000254007561563,1.000398829746859
FIN,55T56,1.0002472051563172,1.0003229560613602,1.000398829746859
FIN,58T60,1.0001455091175295,1.0002329777137626,1.000398829746859
FIN,61,1.000259235191938,1.000197874617803,1.000398829746859
FIN,62T63,1.0000522171616475,1.000186189547505,1.000398829746859
FIN,64T66,1.0001884765569469,1.0001953779886248,1.000398829746859
FIN,68,1.00032995537393,1.0002007808231836,1.000398829746859
FIN,69T75,1.0001466807431927,1.0002037839516482,1.000398829746859
FIN,77T82,1.0001547761786,1.0002281344031574,1.000398829746859
FIN,84,1.0003143347679484,1.000236378979744,1.000398829746859
FIN,85,1.0003723213814228,1.0001934194731292,1.000398829746859
FIN,86T88,1.0003872936222356,1.0002064013774428,1.000398829746859
FIN,90T93,1.0003264897988515,1.0002962192677665,1.000398829746859
FIN,94T98,1.0003259481900948,1.0002992380034053,1.000398829746859
FRA,01T02,0.9996497142376582,1.0005062510606613,1.0003648384666284
FRA,03,0.9997080097206057,1.000377766134306,1.0003648384666284
FRA,05T06,0.9809858476137457,1.0002626605847886,1.0003648384666284
FRA,07T08,0.9996096327242652,1.0004279384115655,1.0003648384666284
FRA,10T12,1.0001432710192018,1.0005593048416606,1.0003648384666284
FRA,13T15,1.000242683774707,1.000335483937572,1.0003648384666284
FRA,16,1.000156667274299,1.0005319940550363,1.0003648384666284
FRA,17T18,1.000217966415058,1.0003540191353308,1.0003648384666284
FRA,19,0.9998448602560766,1.000697236555385,1.0003648384666284
FRA,20,1.0001486754878015,1.0004143285166163,1.0003648384666284
FRA,21,1.0001423406335148,1.0003207043394835,1.0003648384666284
FRA,22,1.000473442853548,1.0003954312240584,1.0003648384666284
FRA,23,0.9999484982766478,1.000456993699014,1.0003648384666284
FRA,24,0.9987962611578652,1.0005382719374922,1.0003648384666284
FRA,25,1.000327204433621,1.0004312157797193,1.0003648384666284
FRA,26,1.0002397629728144,1.0003265527386787,1.0003648384666284
FRA,27,1.0003747444032376,1.0003941065319097,1.0003648384666284
FRA,28,1.0002354725772602,1.0003808337616618,1.0003648384666284
FRA,29T30,1.0002568455180831,1.000358982306774,1.0003648384666284
FRA,31T33,1.000375477429849,1.000354408245475,1.0003648384666284
FRA,35,1.0000420634846945,1.0005015662769836,1.0003648384666284
FRA,36T39,1.0001678559217912,1.0003254471949212,1.0003648384666284
FRA,41T43,1.0003327252299805,1.0003752934927865,1.0003648384666284
FRA,45T47,1.000169692301094,1.0002814087281606,1.0003648384666284
FRA,49,1.0001713639939518,1.0003083512580737,1.0003648384666284
FRA,50,1.0000754113386692,1.0004331990073563,1.0003648384666284
FRA,51,0.9994449083572078,1.0003936827138011,1.0003648384666284
FRA,52,1.0001591009872468,1.000280260606158,1.0003648384666284
FRA,53,1.00024616509573,1.0002578950139063,1.0003648384666284
FRA,55T56,1.0002697402185696,1.0003387744362242,1.0003648384666284
FRA,58T60,1.000167359397118,1.0003026635586867,1.0003648384666284
FRA,61,1.0002187456657587,1.0002779894059386,1.0003648384666284
FRA,62T63,1.0002206183574072,1.0002534897485929,1.0003648384666284
FRA,64T66,1.0002028707185262,1.000259059768795,1.0003648384666284
FRA,68,1.0003188595575134,1.0002419594582141,1.0003648384666284
FRA,69T75,1.000202748079571,1.000268007019638,1.0003648384666284
FRA,77T82,1.0001782879172965,1.0002651448222297,1.0003648384666284
FRA,84,1.0003339592568266,1.0002625740433155,1.0003648384666284
FRA,85,1.0003248895052004,1.0002568951317017,1.0003648384666284
FRA,86T88,1.0003506161708868,1.000259597172111,1.0003648384666284
FRA,90T93,1.0003077845231283,1.0002913630210255,1.0003648384666284
FRA,94T98,1.000305947676108,1.0002713367376972,1.0003648384666284
GBR,01T02,1.0004163736927916,1.000244950970339,1.0002109809826418
GBR,03,1.0001603198394327,1.000245248555502,1.0002109809826418
GBR,05T06,0.9993088657473165,1.0002300667678425,1.0002109809826418
GBR,07T08,1.000269535299182,1.000236284303145,1.0002109809826418
GBR,10T12,1.0005631384391185,1.0002518136831753,1.0002109809826418
GBR,13T15,1.0004987836707746,1.0002347040709092,1.0002109809826418
GBR,16,1.000805242058201,1.0002753409508216,1.0002109809826418
GBR,17T18,1.0003879251951027,1.0002539246205049,1.0002109809826418
GBR,19,1.0003863873278505,1.0001573574767875,1.0002109809826418
GBR,20,1.0005337877785785,1.0002550501740717,1.0002109809826418
GBR,21,1.0003721185086085,1.0002376987479322,1.0002109809826418
GBR,22,1.0006203872264046,1.00026512605269,1.0002109809826418
GBR,23,1.0005240917711884,1.000239194365494,1.0002109809826418
GBR,24,1.001054408212276,1.0002517437924936,1.0002109809826418
GBR,25,1.0006743846921007,1.0002526080082719,1.0002109809826418
GBR,26,1.000295925948112,1.000243645757006,1.0002109809826418
GBR,27,1.0005780310775312,1.0002637434986128,1.0002109809826418
GBR,28,1.0003867642411262,1.0002602667977747,1.0002109809826418
GBR,29T30,1.0004201546658593,1.0002665365191221,1.0002109809826418
GBR,31T33,1.00037942207984,1.0002509608999797,1.0002109809826418
GBR,35,1.0002832429295587,1.0002149393118487,1.0002109809826418
GBR,36T39,1.0002416083304129,1.0002301229373458,1.0002109809826418
GBR,41T43,1.0002127126628857,1.0002411658706405,1.0002109809826418
GBR,45T47,1.0002222200878073,1.000229701878579,1.0002109809826418
GBR,49,1.0002685370029853,1.0002307791604323,1.0002109809826418
GBR,50,1.0005160887408842,1.0002310577028344,1.0002109809826418
GBR,51,0.9997864202065482,1.0002331397859745,1.0002109809826418
GBR,52,1.0002421796656498,1.0002310658150395,1.0002109809826418
GBR,53,1.00021950328938,1.0002249903002762,1.0002109809826418
GBR,55T56,1.0002334669505826,1.000239237507735,1.0002109809826418
GBR,58T60,1.0002007644315931,1.0002288799310879,1.0002109809826418
GBR,61,1.000189568290477,1.0002238351640163,1.0002109809826418
GBR,62T63,1.0001509820201118,1.0002227094730978,1.0002109809826418
GBR,64T66,1.0001338073017445,1.0002220600134626,1.0002109809826418
GBR,68,1.0002066982307518,1.0002236528386994,1.0002109809826418
GBR,69T75,1.0001698133279049,1.0002253267436598,1.0002109809826418
GBR,77T82,1.000189632420534,1.0002274586966144,1.0002109809826418
GBR,84,1.0002122531811553,1.0002310197900455,1.0002109809826418
GBR,85,1.0002037636488221,1.000226470261748,1.0002109809826418
GBR,86T88,1.0002107084563512,1.0002296380903124,1.0002109809826418
GBR,90T93,1.0001999904190166,1.0002270540338636,1.0002109809826418
GBR,94T98,1.0002089704521202,1.0002255469287693,1.0002109809826418
GRC,01T02,1.000558221016842,1.0004045579822303,1.000528499726488
GRC,03,1.0004072865457712,1.0001682658911022,1.000528499726488
GRC,05T06,0.9827206737731969,1.000332070722593,1.000528499726488
GRC,07T08,0.9996485544052396,1.0004698541183932,1.000528499726488
GRC,10T12,1.0002597402074733,1.0005654125399586,1.000528499726488
GRC,13T15,0.9999243541199392,1.0003980305658298,1.000528499726488
GRC,16,1.0002201282700602,1.000433334401556,1.000528499726488
GRC,17T18,1.0003104735208783,1.000332706549245,1.000528499726488
GRC,19,0.998445410349511,1.0008362934891113,1.000528499726488
GRC,20,1.0001332889816172,1.00039358466637,1.000528499726488
GRC,21,1.0004743894981112,1.0003031473074262,1.000528499726488
GRC,22,1.0001007726711908,1.000454908797899,1.000528499726488
GRC,23,0.9955417342125709,1.000907953026197,1.000528499726488
GRC,24,0.9985035545293898,1.0010638873352762,1.000528499726488
GRC,25,0.9999144728243247,1.00053684313218,1.000528499726488
GRC,26,1.0003335338650396,1.0003236529158916,1.000528499726488
GRC,27,0.9997046794906828,1.0007118676412157,1.000528499726488
GRC,28,1.0001277012057659,1.0004365157564736,1.000528499726488
GRC,29T30,1.0001479745439183,1.0003518466950627,1.000528499726488
GRC,31T33,1.0002230730282684,1.0003599876325306,1.000528499726488
GRC,35,0.9974405406947943,1.0008889850985263,1.000528499726488
GRC,36T39,1.000374350670465,1.0007743441126555,1.000528499726488
GRC,41T43,1.0004114959576587,1.0006583931169937,1.000528499726488
GRC,45T47,1.0001737487158824,1.000193230845703,1.000528499726488
GRC,49,1.0000527307816867,1.0002947252056318,1.000528499726488
GRC,50,0.9972642442237959,1.000933694736356,1.000528499726488
GRC,51,1.0000050163055492,1.0003765334846542,1.000528499726488
GRC,52,0.9997446760532874,1.0003497662641585,1.000528499726488
GRC,53,1.0001309901967257,1.0002436585517205,1.000528499726488
GRC,55T56,1.0003596341639258,1.0003178697470352,1.000528499726488
GRC,58T60,1.0002588895290514,1.0002500689156795,1.000528499726488
GRC,61,1.0003997310250707,1.0001885365483694,1.000528499726488
GRC,62T63,1.000303286477022,1.0001630694129187,1.000528499726488
GRC,64T66,1.000276139938986,1.0000997582392246,1.000528499726488
GRC,68,1.0003632895836492,1.000101662289603,1.000528499726488
GRC,69T75,1.0000837766255004,1.0001562282485381,1.000528499726488
GRC,77T82,1.0002937744772222,1.0002189412185465,1.000528499726488
GRC,84,1.0004803947508736,1.0001349009408154,1.000528499726488
GRC,85,1.0005019364087129,1.0001178391802856,1.000528499726488
GRC,86T88,1.0005060415533464,1.0001978613851308,1.000528499726488
GRC,90T93,1.0004317056107648,1.0002198037171888,1.000528499726488
GRC,94T98,1.0004276415216513,1.0002574530666963,1.000528499726488
HRV,01T02,1.0002355144300588,1.0002764710706762,1.0002358176878035
HRV,03,1.0002452645604674,1.0002753685881134,1.0002358176878035
HRV,05T06,0.9992399708141518,1.0002445110997422,1.0002358176878035
HRV,07T08,1.0003250454622525,1.0002546761145963,1.0002358176878035
HRV,10T12,1.0004768944180318,1.00027194641324,1.0002358176878035
HRV,13T15,1.0004307333908322,1.0002828171344214,1.0002358176878035
HRV,16,1.0006934565730448,1.0002857657379312,1.0002358176878035
HRV,17T18,1.0003887408384808,1.000274129709709,1.0002358176878035
HRV,19,1.0004844884702828,1.0001659524928865,1.0002358176878035
HRV,20,0.9985109895961946,1.0003064267379775,1.0002358176878035
HRV,21,1.0001314098602627,1.0002722630641914,1.0002358176878035
HRV,22,1.0004803837763425,1.0003116966586267,1.0002358176878035
HRV,23,0.9997588877821028,1.0002816864268662,1.0002358176878035
HRV,24,1.0016407156034608,1.0003199192119934,1.0002358176878035
HRV,25,1.0005135064284945,1.0002987664900682,1.0002358176878035
HRV,26,1.0003298281455568,1.000261868737452,1.0002358176878035
HRV,27,1.0004930200784248,1.0002965783046875,1.0002358176878035
HRV,28,1.0003838550834872,1.0002927920163247,1.0002358176878035
HRV,29T30,1.000300979860594,1.0002972967612171,1.0002358176878035
HRV,31T33,1.0005292741939034,1.0002790493793805,1.0002358176878035
HRV,35,1.0003742628754468,1.0002652271693973,1.0002358176878035
HRV,36T39,1.000231047841303,1.0002766777100836,1.0002358176878035
HRV,41T43,1.0002339743362538,1.0002834498343218,1.0002358176878035
HRV,45T47,1.0002141432008445,1.0002617366313467,1.0002358176878035
HRV,49,1.0001689918202292,1.0002693368024864,1.0002358176878035
HRV,50,0.9986772352306644,1.0002841679702088,1.0002358176878035
HRV,51,1.0013359058882902,1.0002555837050944,1.0002358176878035
HRV,52,1.0002808411475745,1.0002669011962455,1.0002358176878035
HRV,53,1.000230546025665,1.0002568842138049,1.0002358176878035
HRV,55T56,1.0003556126548552,1.000272581013056,1.0002358176878035
HRV,58T60,1.0001172307448438,1.0002522952887132,1.0002358176878035
HRV,61,1.000206316360966,1.0002559143053285,1.0002358176878035
HRV,62T63,1.0000774629979932,1.0002550707492648,1.0002358176878035
HRV,64T66,1.0002144358430203,1.0002534198810655,1.0002358176878035
HRV,68,1.000225390150942,1.0002687757059683,1.0002358176878035
HRV,69T75,1.0001753939998683,1.0002554039282487,1.0002358176878035
HRV,77T82,1.0002307364862533,1.0002620380224154,1.0002358176878035
HRV,84,1.0002333090150297,1.000258212696703,1.0002358176878035
HRV,85,1.0002349175740133,1.0002551762732625,1.0002358176878035
HRV,86T88,1.0002353239004393,1.0002661866420839,1.0002358176878035
HRV,90T93,1.0002393525818911,1.00026262691962,1.0002358176878035
HRV,94T98,1.0002358278948533,1.0002611558770322,1.0002358176878035
HUN,01T02,0.9983563130866119,1.0005467751409636,1.000446682811539
HUN,03,0.9999473178756879,1.0004234779228929,1.000446682811539
HUN,05T06,0.9907017489399281,1.0006937497526902,1.000446682811539
HUN,07T08,0.9993625538666603,1.000819085907369,1.000446682811539
HUN,10T12,0.9997050095384089,1.0007674858614497,1.000446682811539
HUN,13T15,1.0003446863897676,1.0003036278448043,1.000446682811539
HUN,16,0.999802341924161,1.0005327287619878,1.000446682811539
HUN,17T18,0.9999253183416952,1.0003687148135214,1.000446682811539
HUN,19,0.9995559429652747,1.0007154827362241,1.000446682811539
HUN,20,0.998364365676519,1.0005556819525478,1.000446682811539
HUN,21,0.9999952765972074,1.0002782395328327,1.000446682811539
HUN,22,1.000206818611026,1.0004648991323528,1.000446682811539
HUN,23,0.9993590037128107,1.0006039488304614,1.000446682811539
HUN,24,1.0003337879216205,1.000656061469513,1.000446682811539
HUN,25,1.0001754654506985,1.000459459728718,1.000446682811539
HUN,26,1.0002963199589665,1.0002984571500049,1.000446682811539
HUN,27,1.0002669727476508,1.0004322425391485,1.000446682811539
HUN,28,1.0002488952532131,1.0003637441481514,1.000446682811539
HUN,29T30,1.0003197350584723,1.0003401802001786,1.000446682811539
HUN,31T33,1.0004270865177713,1.000280507263294,1.000446682811539
HUN,35,0.9964602438934548,1.0004550760616504,1.000446682811539
HUN,36T39,1.0001750832963077,1.000289305035568,1.000446682811539
HUN,41T43,1.000327347955824,1.000404177690674,1.000446682811539
HUN,45T47,1.0000194245726217,1.0002526313048583,1.000446682811539
HUN,49,0.999671867614559,1.0002753438588483,1.000446682811539
HUN,50,0.9973735673524083,1.0003739722681384,1.000446682811539
HUN,51,0.9987355668070032,1.000371998294054,1.000446682811539
HUN,52,1.0000548543868202,1.0002144101046189,1.000446682811539
HUN,53,1.0002669477202601,1.0001695063091316,1.000446682811539
HUN,55T56,1.0002749151762758,1.000357129024629,1.000446682811539
HUN,58T60,1.0003215693254577,1.000175054427136,1.000446682811539
HUN,61,1.000357570692646,1.000130654690993,1.000446682811539
HUN,62T63,1.000275445941456,1.0001044283191554,1.000446682811539
HUN,64T66,1.0002062933449918,1.000103239768397,1.000446682811539
HUN,68,1.000318240403193,1.0001352700201278,1.000446682811539
HUN,69T75,1.000216248733402,1.0001543324176356,1.000446682811539
HUN,77T82,1.0001003740048056,1.000195007290861,1.000446682811539
HUN,84,1.0003926210471648,1.0001339811326613,1.000446682811539
HUN,85,1.0004125416261236,1.0001199686206492,1.000446682811539
HUN,86T88,1.000409927154596,1.0001815580426818,1.000446682811539
HUN,90T93,1.0003615852833998,1.0002177855831103,1.000446682811539
HUN,94T98,1.0003118489525649,1.0001652482055707,1.000446682811539
IDN,01T02,0.9917017014780656,0.9996309323783019,1.0003994387334207
IDN,03,1.0002092306305985,0.9990350347314675,1.0003994387334207
IDN,05T06,0.9969830478021807,0.999667954911948,1.0003994387334207
IDN,07T08,1.0004991078068268,0.9992995223448177,1.0003994387334207
IDN,10T12,0.9988583991669644,1.0018568403307564,1.0003994387334207
IDN,13T15,1.0020157621450698,0.9996075994159415,1.0003994387334207
IDN,16,0.9985854659940888,1.0013332573502347,1.0003994387334207
IDN,17T18,1.0000494086599654,0.9999928052228877,1.0003994387334207
IDN,19,0.9987235959649237,1.0003128833655577,1.0003994387334207
IDN,20,0.9979421494748377,1.000270503155887,1.0003994387334207
IDN,21,0.999662948871869,1.000387747181377,1.0003994387334207
IDN,22,0.9975759431348187,1.0014475022706824,1.0003994387334207
IDN,23,0.9951390944619787,1.0003209171745322,1.0003994387334207
IDN,24,1.0027380111874438,0.9996686534575234,1.0003994387334207
IDN,25,1.0003186555188541,1.0000545109152859,1.0003994387334207
IDN,26,1.0006014156712535,0.9999585688203335,1.0003994387334207
IDN,27,1.0010632111233113,0.9999271145307953,1.0003994387334207
IDN,28,1.000510028437922,1.000147881414908,1.0003994387334207
IDN,29T30,1.001053284350203,0.9995280269858723,1.0003994387334207
IDN,31T33,0.9997373967985158,0.9999883030510851,1.0003994387334207
IDN,35,0.9929011444583064,1.0024475653190748,1.0003994387334207
IDN,36T39,1.0001936558219937,0.9997199118650776,1.0003994387334207
IDN,41T43,1.0002021159329204,0.9999889205821014,1.0003994387334207
IDN,45T47,1.000141053403513,0.9992963817215691,1.0003994387334207
IDN,49,0.9995271115363314,0.9993544909376799,1.0003994387334207
IDN,50,0.9973608566156408,0.9998011745652475,1.0003994387334207
IDN,51,1.000219955858634,0.9995161159875411,1.0003994387334207
IDN,52,1.0001719891354066,0.9995345945734294,1.0003994387334207
IDN,53,1.0004231065239892,0.9995564375709353,1.0003994387334207
IDN,55T56,1.00027889822887,1.0004101371130345,1.0003994387334207
IDN,58T60,1.0004054947154708,0.9996124534369223,1.0003994387334207
IDN,61,1.0001994917611725,0.9991926002858857,1.0003994387334207
IDN,62T63,1.0004561646770633,0.9996614633206403,1.0003994387334207
IDN,64T66,0.9996680211006902,0.9990014965150408,1.0003994387334207
IDN,68,1.000387197590573,0.9990907639047271,1.0003994387334207
IDN,69T75,1.0025192223701953,0.9991860178504237,1.0003994387334207
IDN,77T82,0.9999886836510092,0.9991617285201281,1.0003994387334207
IDN,84,1.000302280299577,0.9994744661235548,1.0003994387334207
IDN,85,1.0003928885028261,0.9992285582278209,1.0003994387334207
IDN,86T88,1.0003460354799465,0.9997569063504356,1.0003994387334207
IDN,90T93,1.0005943004487323,0.9994509864120523,1.0003994387334207
IDN,94T98,1.0003174629377733,0.9992266521802121,1.0003994387334207
IND,01T02,0.9987984580960056,0.9998937369247924,1.000604532594631
IND,03,1.000535039315981,0.9996356662878783,1.000604532594631
IND,05T06,0.9959237637882534,0.9999856833037982,1.000604532594631
IND,07T08,0.9951057423247228,1.0002420640268987,1.000604532594631
IND,10T12,1.0002216556820167,1.000737596602809,1.000604532594631
IND,13T15,1.0000903555207192,1.0003893813817444,1.000604532594631
IND,16,0.9996168130599675,1.0002562929208114,1.000604532594631
IND,17T18,0.9994777226758061,1.0003964559830916,1.000604532594631
IND,19,0.998574075011229,1.0005387446897152,1.000604532594631
IND,20,0.9990201164645356,1.0003951773018973,1.000604532594631
IND,21,1.0002502863277314,1.0000090430849442,1.000604532594631
IND,22,0.9977868481372327,1.0005230700356176,1.000604532594631
IND,23,0.9970199832744452,1.000552527077177,1.000604532594631
IND,24,0.9933631749102244,1.001008473118224,1.000604532594631
IND,25,0.9988008692872689,1.000958507145786,1.000604532594631
IND,26,0.9997449682053999,1.000913034241732,1.000604532594631
IND,27,0.9993639996186515,1.0013662045946101,1.000604532594631
IND,28,0.9996396046308886,1.0009575754840563,1.000604532594631
IND,29T30,0.9999050867401296,1.0011991173657726,1.000604532594631
IND,31T33,0.9964278224624691,1.0006611622875328,1.000604532594631
IND,35,0.9924615310603975,1.0002726379686993,1.000604532594631
IND,36T39,0.9992969404290836,1.0001762585447778,1.000604532594631
IND,41T43,1.0004264355993673,1.0007057330989673,1.000604532594631
IND,45T47,0.9998953276318526,0.9997973078145406,1.000604532594631
IND,49,0.9993189732698302,1.0001261130965053,1.000604532594631
IND,50,0.9976340714089771,1.0003259166928733,1.000604532594631
IND,51,0.9982064330627978,1.000708397831123,1.000604532594631
IND,52,0.9991142196746455,1.0003744516587956,1.000604532594631
IND,53,0.9994311987990785,0.9999146221901417,1.000604532594631
IND,55T56,1.0000415116948227,1.0005942035193036,1.000604532594631
IND,58T60,1.0001725194709419,1.0002087913620508,1.000604532594631
IND,61,0.9997473615262442,1.0007845605351982,1.000604532594631
IND,62T63,1.0009431200183165,0.9997333965736954,1.000604532594631
IND,64T66,1.0000391620253595,1.0000615682543093,1.000604532594631
IND,68,1.0005283202596231,0.999665066113027,1.000604532594631
IND,69T75,1.0002613256393935,1.0000291578566811,1.000604532594631
IND,77T82,0.9996244503919214,0.9999261255358372,1.000604532594631
IND,84,1.0005900008187565,0.9998586796024143,1.000604532594631
IND,85,1.0005675254223185,0.9996746679612925,1.000604532594631
IND,86T88,1.0005939540195767,0.9997960502791083,1.000604532594631
IND,90T93,1.0005554533927201,0.9999549639604105,1.000604532594631
IND,94T98,1.0005123294613594,1.0001427260038378,1.000604532594631
IRL,01T02,0.9968480150070859,1.0005804990069331,1.000605542496354
IRL,03,0.9996922896704911,1.0005694080319747,1.000605542496354
IRL,05T06,0.9894773302886917,1.0006541737869104,1.000605542496354
IRL,07T08,0.9995352238241566,1.0006219493535646,1.000605542496354
IRL,10T12,0.9996967073789034,1.000599492480095,1.000605542496354
IRL,13T15,1.0000548671764131,1.000292664757387,1.000605542496354
IRL,16,0.999198532711656,1.0007006551047057,1.000605542496354
IRL,17T18,1.0004128319892742,1.0002861173480042,1.000605542496354
IRL,19,1.0001821745691657,1.0003465208784643,1.000605542496354
IRL,20,1.0009375129987632,1.0003233323746157,1.000605542496354
IRL,21,1.0005449570321523,1.0002621599866317,1.000605542496354
IRL,22,1.0005723986018615,1.0003338696492383,1.000605542496354
IRL,23,0.9992657545962116,1.0004752164582158,1.000605542496354
IRL,24,0.9996996309582206,1.000462036249145,1.000605542496354
IRL,25,1.0005798985494467,1.0003277882182315,1.000605542496354
IRL,26,1.0001343001339813,1.0002981933832098,1.000605542496354
IRL,27,1.0004537497592279,1.000354980406195,1.000605542496354
