country,sector,output_hat,price_hat,spending_hat
IRL,28,1.000233375004328,1.000299077536396,1.000605542496354
IRL,29T30,1.0002299156792964,1.000367178841822,1.000605542496354
IRL,31T33,1.000719358706214,1.0002734089445746,1.000605542496354
IRL,35,0.9991734655091411,1.0003369864434857,1.000605542496354
IRL,36T39,1.0003940494444516,1.0003019412430068,1.000605542496354
IRL,41T43,1.000397950606106,1.0003958129880732,1.000605542496354
IRL,45T47,1.000032283057687,1.0002786634865533,1.000605542496354
IRL,49,1.000290827016787,1.0002804582307079,1.000605542496354
IRL,50,0.9996575538814858,1.0005233254048513,1.000605542496354
IRL,51,0.9942466717858216,1.0003489177688194,1.000605542496354
IRL,52,1.000003992620591,1.0003035114361765,1.000605542496354
IRL,53,1.000212079591309,1.0002588889604307,1.000605542496354
IRL,55T56,1.0004655318358449,1.000288040802798,1.000605542496354
IRL,58T60,1.0002222606257685,1.0002484602792079,1.000605542496354
IRL,61,1.0002203569576171,1.000262124977911,1.000605542496354
IRL,62T63,1.0000638427459343,1.0002698712101663,1.000605542496354
IRL,64T66,1.000047371453517,1.0002478263475962,1.000605542496354
IRL,68,1.000314096767283,1.0002357382777498,1.000605542496354
IRL,69T75,1.000109136546828,1.00025508871247,1.000605542496354
IRL,77T82,1.0000592017500667,1.0002629931125286,1.000605542496354
IRL,84,1.0005504331890296,1.000271042084446,1.000605542496354
IRL,85,1.0005558155335796,1.0002413736291047,1.000605542496354
IRL,86T88,1.0005733934434233,1.0002485883380068,1.000605542496354
IRL,90T93,1.0003383122689025,1.0002805383823254,1.000605542496354
IRL,94T98,1.0004081857136264,1.0002668447486671,1.000605542496354
ISL,01T02,1.0005835178503193,1.0002474816657412,1.0002271100292333
ISL,03,0.9997639569161488,1.0002505519542622,1.0002271100292333
ISL,05T06,1.0002548063354382,1.0002452023262154,1.0002271100292333
ISL,07T08,1.000197633253791,1.0002376677668432,1.0002271100292333
ISL,10T12,1.000743099988756,1.000239980229154,1.0002271100292333
ISL,13T15,1.00045794886118,1.0002514951360113,1.0002271100292333
ISL,16,1.0013676156437452,1.0002768796536863,1.0002271100292333
ISL,17T18,1.0004716766735784,1.0002473911713081,1.0002271100292333
ISL,19,1.0004336850257431,1.0002355288574025,1.0002271100292333
ISL,20,1.0005425951206048,1.000226382111875,1.0002271100292333
ISL,21,1.0003818008993204,1.0002285574201943,1.0002271100292333
ISL,22,1.0007437679287594,1.0002410679746319,1.0002271100292333
ISL,23,1.0004270053475193,1.0002536089055867,1.0002271100292333
ISL,24,1.0001873215742936,1.00030016078153,1.0002271100292333
ISL,25,1.0005519395614046,1.0002638003567492,1.0002271100292333
ISL,26,1.000314688359426,1.000261975603647,1.0002271100292333
ISL,27,1.000527644684803,1.0002813351943092,1.0002271100292333
ISL,28,1.0003893676388356,1.0002604443150862,1.0002271100292333
ISL,29T30,1.0003802890873144,1.0002653374119437,1.0002271100292333
ISL,31T33,1.0003183210708173,1.0002598824118023,1.0002271100292333
ISL,35,1.0002508619269423,1.0002450305212702,1.0002271100292333
ISL,36T39,1.0002690580769917,1.0002427336156117,1.0002271100292333
ISL,41T43,1.0002273920519464,1.0002620679965404,1.0002271100292333
ISL,45T47,1.0002082692780536,1.0002404763875237,1.0002271100292333
ISL,49,1.0002705219436054,1.0002532014126648,1.0002271100292333
ISL,50,1.0001719841984,1.000275769684789,1.0002271100292333
ISL,51,0.9998154062091014,1.000256597723658,1.0002271100292333
ISL,52,1.000109639527535,1.0002384662889594,1.0002271100292333
ISL,53,1.0002224094859384,1.000236780699526,1.0002271100292333
ISL,55T56,1.000370924630221,1.0002413903718022,1.0002271100292333
ISL,58T60,1.0001342060787006,1.0002360659009784,1.0002271100292333
ISL,61,1.0001584298452557,1.0002353214072055,1.0002271100292333
ISL,62T63,1.0001200659579839,1.0002267975057,1.0002271100292333
ISL,64T66,1.0001736847991094,1.0002260456815413,1.0002271100292333
ISL,68,1.000214715712645,1.000230670477207,1.0002271100292333
ISL,69T75,1.0002013486771026,1.0002297037626602,1.0002271100292333
ISL,77T82,1.000231153446482,1.000239614407946,1.0002271100292333
ISL,84,1.0002270022340205,1.0002311993339708,1.0002271100292333
ISL,85,1.0002260328356825,1.000230916538473,1.0002271100292333
ISL,86T88,1.0002267891543024,1.0002335674279075,1.0002271100292333
ISL,90T93,1.0002505722695527,1.0002334356369715,1.0002271100292333
ISL,94T98,1.0002305637941065,1.0002293754803175,1.0002271100292333
ISR,01T02,1.000443361290439,1.0002168970884664,1.0002211279406734
ISR,03,1.0002121111623405,1.0002043479720886,1.0002211279406734
ISR,05T06,0.9988441699771234,1.0001845245135983,1.0002211279406734
ISR,07T08,0.9999819099945227,1.0002170759626838,1.0002211279406734
ISR,10T12,1.000332192272096,1.0002226548195232,1.0002211279406734
ISR,13T15,1.000496407666712,1.0002292892920908,1.0002211279406734
ISR,16,1.0007359044272017,1.0002860854455968,1.0002211279406734
ISR,17T18,1.0003857215800471,1.000239629437262,1.0002211279406734
ISR,19,1.0004031366361976,1.0000483469527033,1.0002211279406734
ISR,20,1.0005617484656173,1.0002267643168221,1.0002211279406734
ISR,21,1.0004880379432983,1.0002406821613112,1.0002211279406734
ISR,22,1.0003280554276093,1.0002055741145572,1.0002211279406734
ISR,23,1.0004345775064167,1.0001669881904496,1.0002211279406734
ISR,24,1.0017650108292873,1.000306218290175,1.0002211279406734
ISR,25,1.0007548382521383,1.0002557194616943,1.0002211279406734
ISR,26,1.0002931886431818,1.0002316857350584,1.0002211279406734
ISR,27,1.000664424568646,1.000261465839423,1.0002211279406734
ISR,28,1.0004840580796572,1.0002542401772847,1.0002211279406734
ISR,29T30,1.0003934080166628,1.0002524827144226,1.0002211279406734
ISR,31T33,1.000230067537187,1.0001855806933797,1.0002211279406734
ISR,35,1.0002589571068665,1.0001281960069048,1.0002211279406734
ISR,36T39,1.0002329477794232,1.0001937175541504,1.0002211279406734
ISR,41T43,1.0002223869030804,1.0002338608799508,1.0002211279406734
ISR,45T47,1.0001724715694726,1.0002260929883275,1.0002211279406734
ISR,49,1.0002558818411509,1.000202438787859,1.0002211279406734
ISR,50,1.000245313874891,1.0002331470803874,1.0002211279406734
ISR,51,1.0005888480956158,1.0002149775609905,1.0002211279406734
ISR,52,1.000188701525322,1.000219680439062,1.0002211279406734
ISR,53,1.0002249708667281,1.0002205677908904,1.0002211279406734
ISR,55T56,1.0002357932587147,1.0002206437418422,1.0002211279406734
ISR,58T60,1.0001736215322872,1.0002257818306672,1.0002211279406734
ISR,61,1.0002101175942621,1.0002234452008987,1.0002211279406734
ISR,62T63,0.999943991730832,1.0002234071406626,1.0002211279406734
ISR,64T66,1.0001622133349095,1.0002208745156773,1.0002211279406734
ISR,68,1.0002105792647134,1.0002246343539447,1.0002211279406734
ISR,69T75,1.0002236246714005,1.000222415300296,1.0002211279406734
ISR,77T82,1.0002144387894687,1.0002242350736792,1.0002211279406734
ISR,84,1.000220894188087,1.0002317463423265,1.0002211279406734
ISR,85,1.000218515507038,1.0002239319483235,1.0002211279406734
ISR,86T88,1.0002186365350183,1.00022771900574,1.0002211279406734
ISR,90T93,1.0002133066781378,1.0002254826731185,1.0002211279406734
ISR,94T98,1.0002185226006055,1.000224097606795,1.0002211279406734
ITA,01T02,1.000662348336354,1.0004548688263486,1.000499523448226
ITA,03,0.9999131562129884,1.0004302978172583,1.000499523448226
ITA,05T06,0.9988508138554602,1.0004415092440333,1.000499523448226
ITA,07T08,1.0001835033159343,1.0003083873410354,1.000499523448226
ITA,10T12,1.0002883680169987,1.0005790096249243,1.000499523448226
ITA,13T15,1.0001642625980685,1.0003829524866512,1.000499523448226
ITA,16,1.0003315650655435,1.0004795764054224,1.000499523448226
ITA,17T18,1.0001753761141303,1.0004352196640836,1.000499523448226
ITA,19,0.9997104649894809,1.0007603185921012,1.000499523448226
ITA,20,1.000151063447887,1.0005509928268925,1.000499523448226
ITA,21,1.0001131948133528,1.0004233390371227,1.000499523448226
ITA,22,1.0003251073819148,1.0004967735019372,1.000499523448226
ITA,23,0.999898775603697,1.0005938245763923,1.000499523448226
ITA,24,1.0007986634793935,1.0007114861250406,1.000499523448226
ITA,25,1.0002100107420928,1.0004756627664138,1.000499523448226
ITA,26,1.000210610395098,1.0004244080728613,1.000499523448226
ITA,27,1.0002081630952344,1.0004777338590907,1.000499523448226
ITA,28,1.0001738170285324,1.0004355676452927,1.000499523448226
ITA,29T30,1.0001689371020634,1.000428486583523,1.000499523448226
ITA,31T33,1.0003447356648112,1.000424850021466,1.000499523448226
ITA,35,0.9989850554055869,1.0008641643771,1.000499523448226
ITA,36T39,1.000360799198149,1.0004187984338098,1.000499523448226
ITA,41T43,1.000424956432905,1.0004048809943653,1.000499523448226
ITA,45T47,1.0001650302894463,1.0003561126352492,1.000499523448226
ITA,49,1.0000589281643624,1.0004209080606072,1.000499523448226
ITA,50,0.9980292516310136,1.0004372145472231,1.000499523448226
ITA,51,1.0000102443430143,1.000415809856709,1.000499523448226
ITA,52,1.0001357418344843,1.0003997018652355,1.000499523448226
ITA,53,1.0000953399769443,1.0004976938283705,1.000499523448226
ITA,55T56,1.00034476471246,1.0004032776563108,1.000499523448226
ITA,58T60,1.000137602847162,1.000344355514802,1.000499523448226
ITA,61,1.0002383620244144,1.0003282228070602,1.000499523448226
ITA,62T63,1.0002185494816862,1.0003144125002823,1.000499523448226
ITA,64T66,1.0002326842706601,1.0003054060227325,1.000499523448226
ITA,68,1.0004162079828325,1.0002931720226371,1.000499523448226
ITA,69T75,1.0002291853307932,1.0003372440811222,1.000499523448226
ITA,77T82,1.0002257159169714,1.0003646152028431,1.000499523448226
ITA,84,1.0004564026385265,1.0003386602371,1.000499523448226
ITA,85,1.000458002275998,1.0003142329877572,1.000499523448226
ITA,86T88,1.0004726389203114,1.0003578902047476,1.000499523448226
ITA,90T93,1.0003654867249583,1.0003555427830284,1.000499523448226
ITA,94T98,1.000435515297576,1.000368372669442,1.000499523448226
JPN,01T02,1.0003187284813437,1.0003152523446817,1.0003179842105459
JPN,03,1.0002470837899315,1.0003143152482779,1.0003179842105459
JPN,05T06,1.0001534652293247,1.0003047448862297,1.0003179842105459
JPN,07T08,1.0000173146682023,1.0002828455823864,1.0003179842105459
JPN,10T12,1.0003736670406653,1.000313778044369,1.0003179842105459
JPN,13T15,1.0004506941114615,1.000316521041851,1.0003179842105459
JPN,16,1.0004959349610074,1.0003216100065881,1.0003179842105459
JPN,17T18,1.0002930129793504,1.0003138571525845,1.0003179842105459
JPN,19,1.0002578020220914,1.0002970953468364,1.0003179842105459
JPN,20,1.0004119511826632,1.0003111258237223,1.0003179842105459
JPN,21,1.0002686449892206,1.0003117133421864,1.0003179842105459
JPN,22,1.0005270534738389,1.0003194784573575,1.0003179842105459
JPN,23,1.0004925240508613,1.0002622574236637,1.0003179842105459
JPN,24,1.0011383013068214,1.0002413347134123,1.0003179842105459
JPN,25,1.000580243295447,1.0002938895253561,1.0003179842105459
JPN,26,1.000271788994591,1.0003209636357788,1.0003179842105459
JPN,27,1.0005534893620276,1.0003224930758632,1.0003179842105459
JPN,28,1.0004075215869144,1.0003181254571898,1.0003179842105459
JPN,29T30,1.000245489924426,1.0003113038309037,1.0003179842105459
JPN,31T33,1.0003633870117223,1.0003196991515064,1.0003179842105459
JPN,35,1.0003308019851842,1.0003093717158418,1.0003179842105459
JPN,36T39,1.0003151075243846,1.0003168601159,1.0003179842105459
JPN,41T43,1.0003179668981206,1.000308928350624,1.0003179842105459
JPN,45T47,1.0002197761437286,1.0003167184872368,1.0003179842105459
JPN,49,1.0003046153927662,1.0003146252703448,1.0003179842105459
JPN,50,1.0000438584739733,1.0003095515498222,1.0003179842105459
JPN,51,1.0002033485948933,1.0003048846221811,1.0003179842105459
JPN,52,1.000278886390987,1.0003141037956782,1.0003179842105459
JPN,53,1.0002803791785142,1.000316136443346,1.0003179842105459
JPN,55T56,1.0003056568853712,1.0003153705902093,1.0003179842105459
JPN,58T60,1.0001939006418057,1.0003097144421669,1.0003179842105459
JPN,61,1.0002938281133227,1.000309458141445,1.0003179842105459
JPN,62T63,1.0002188763024273,1.0003123870440414,1.0003179842105459
JPN,64T66,1.0002497892969788,1.0003119813203578,1.0003179842105459
JPN,68,1.0003061325730618,1.000315530185886,1.0003179842105459
JPN,69T75,1.0002471453738147,1.000310095106048,1.0003179842105459
JPN,77T82,1.0002132231223935,1.0003148119709753,1.0003179842105459
JPN,84,1.0003172141633077,1.0003148508303699,1.0003179842105459
JPN,85,1.0003104487592094,1.0003161813085297,1.0003179842105459
JPN,86T88,1.0003172032727459,1.0003157763957826,1.0003179842105459
JPN,90T93,1.0002966393946076,1.0003141780907212,1.0003179842105459
JPN,94T98,1.0003064774898476,1.0003139528176517,1.0003179842105459
KAZ,01T02,0.9997844273448724,0.9996809383102262,0.9996069890707792
KAZ,03,0.9996827592807344,0.9996458970087557,0.9996069890707792
KAZ,05T06,0.997929837692526,0.9996728117980694,0.9996069890707792
KAZ,07T08,0.9993810232044656,0.9997188193315037,0.9996069890707792
KAZ,10T12,1.000095756079184,0.9996899630122125,0.9996069890707792
KAZ,13T15,1.0014106006786114,0.9997725580668698,0.9996069890707792
KAZ,16,1.000833191836455,0.9997057981185702,0.9996069890707792
KAZ,17T18,1.000475820455009,0.9997303994995255,0.9996069890707792
KAZ,19,1.0000462718335963,0.9997147360350731,0.9996069890707792
KAZ,20,0.9998043264877484,0.9996916031429873,0.9996069890707792
KAZ,21,1.000569195457555,0.9996913162911593,0.9996069890707792
KAZ,22,1.0004833026766695,0.9997975265407794,0.9996069890707792
KAZ,23,0.9998549310261362,0.9997163152772013,0.9996069890707792
KAZ,24,1.0009035599316358,0.9996795843933526,0.9996069890707792
KAZ,25,1.000615554814991,0.99972861015791,0.9996069890707792
KAZ,26,1.000492991259236,0.9997716535195436,0.9996069890707792
KAZ,27,1.0008629333691723,0.9996928853282154,0.9996069890707792
KAZ,28,1.000731770123183,0.9997201324815496,0.9996069890707792
KAZ,29T30,1.000723867273842,0.9997187809589161,0.9996069890707792
KAZ,31T33,1.000573216745949,0.9997404176614473,0.9996069890707792
KAZ,35,0.999691115485875,0.9997131302087027,0.9996069890707792
KAZ,36T39,0.9998468961476868,0.9996937750317563,0.9996069890707792
KAZ,41T43,0.9996282371443274,0.9997121308879036,0.9996069890707792
KAZ,45T47,1.0000398025157344,0.999665827767957,0.9996069890707792
KAZ,49,0.9998733550815398,0.9996855955926575,0.9996069890707792
KAZ,50,1.000844725111235,0.9997707534046604,0.9996069890707792
KAZ,51,1.0004536575245278,0.9996845548417252,0.9996069890707792
KAZ,52,1.0001678529342444,0.999668182183364,0.9996069890707792
KAZ,53,1.0000196262027512,0.9996887836591642,0.9996069890707792
KAZ,55T56,1.0003157746621707,0.999679209101769,0.9996069890707792
KAZ,58T60,1.000321456257199,0.9997030583870257,0.9996069890707792
KAZ,61,0.9998196177322753,0.9996907512090737,0.9996069890707792
KAZ,62T63,1.0001381874699178,0.9996729227383383,0.9996069890707792
KAZ,64T66,0.9998400154230658,0.9996581076513181,0.9996069890707792
KAZ,68,0.999686213358432,0.9996582422896193,0.9996069890707792
KAZ,69T75,0.9998079464019357,0.9997042411027033,0.9996069890707792
KAZ,77T82,0.9998374265799557,0.9996895492771318,0.9996069890707792
KAZ,84,0.9996111577738125,0.9997300793113065,0.9996069890707792
KAZ,85,0.9996158891269101,0.9997104974557885,0.9996069890707792
KAZ,86T88,0.999614638236129,0.9997605879944952,0.9996069890707792
KAZ,90T93,0.9996595890022256,0.9997347027283608,0.9996069890707792
KAZ,94T98,0.9996181835174384,0.9996836787682979,0.9996069890707792
KHM,01T02,0.9996305196939745,1.0001813906122983,1.0001516752432131
KHM,03,1.0001620852870872,1.000166321029427,1.0001516752432131
KHM,05T06,1.000201493107553,1.0001891947084203,1.0001516752432131
KHM,07T08,1.0003581369018555,1.0001938109527746,1.0001516752432131
KHM,10T12,1.0007312394445795,1.0002205302489833,1.0001516752432131
KHM,13T15,1.0007069663749018,1.000231781073952,1.0001516752432131
KHM,16,1.0003224345807968,1.0001804967925148,1.0001516752432131
KHM,17T18,1.0004760252053375,1.0002335472674748,1.0001516752432131
KHM,19,0.9949918657097693,1.0002731361103168,1.0001516752432131
KHM,20,1.000772551424456,1.0002333634891776,1.0001516752432131
KHM,21,1.0004763820619278,1.0001864627116905,1.0001516752432131
KHM,22,0.9998254831517371,1.0002867744382653,1.0001516752432131
KHM,23,1.000788034782998,1.0001962814720649,1.0001516752432131
KHM,24,1.0026674764404964,1.0002501854505832,1.0001516752432131
KHM,25,1.0010951202023912,1.0003199792864104,1.0001516752432131
KHM,26,1.0002975501232503,1.000252222290108,1.0001516752432131
KHM,27,1.0006938595278994,1.0002855838244198,1.0001516752432131
KHM,28,1.0005110801824726,1.000278889642298,1.0001516752432131
KHM,29T30,1.000272915968144,1.0002618654724353,1.0001516752432131
KHM,31T33,0.9997296813787917,1.000268209619976,1.0001516752432131
KHM,35,1.0000388117518737,1.0002683117213313,1.0001516752432131
KHM,36T39,1.0001742461737653,1.0002652784223969,1.0001516752432131
KHM,41T43,1.0001385960651383,1.0002570008687228,1.0001516752432131
KHM,45T47,1.0001204183754837,1.000212549945347,1.0001516752432131
KHM,49,0.9996977837230483,1.0002165718800486,1.0001516752432131
KHM,50,1.0002248408258858,1.0002390968762325,1.0001516752432131
KHM,51,0.9976475795168086,1.0002360924211755,1.0001516752432131
KHM,52,1.0001437477373782,1.0002138761779582,1.0001516752432131
KHM,53,1.0000796164269392,1.000218815063931,1.0001516752432131
KHM,55T56,1.0002519765232358,1.0002071425422696,1.0001516752432131
KHM,58T60,1.000103447141577,1.000214419669507,1.0001516752432131
KHM,61,1.0001650097072348,1.0002189262460024,1.0001516752432131
KHM,62T63,0.999966634342692,1.0001834694420964,1.0001516752432131
KHM,64T66,1.0001501001405355,1.0001733179596146,1.0001516752432131
KHM,68,1.0001500124464187,1.000177991664346,1.0001516752432131
KHM,69T75,1.0002124967586101,1.0001893046936825,1.0001516752432131
KHM,77T82,1.0001988928007575,1.0002018785731748,1.0001516752432131
KHM,84,1.0001540029683607,1.0002156353557443,1.0001516752432131
KHM,85,1.0001433332845715,1.0001952397882967,1.0001516752432131
KHM,86T88,1.0001555178913297,1.0001851779328315,1.0001516752432131
KHM,90T93,1.0001598030222096,1.0002090092173943,1.0001516752432131
KHM,94T98,1.0001582256558212,1.0002009682228046,1.0001516752432131
KOR,01T02,1.0003794218080688,1.0003344295932757,1.0003751059295922
KOR,03,1.0002854841109592,1.0003118433518041,1.0003751059295922
KOR,05T06,0.9999333893043353,1.0003353408294637,1.0003751059295922
KOR,07T08,1.000575579612184,1.000320767283337,1.0003751059295922
KOR,10T12,1.0004355982724003,1.000326227315149,1.0003751059295922
KOR,13T15,1.0003537217925482,1.0003279854406872,1.0003751059295922
KOR,16,1.000622111521312,1.0003376496938772,1.0003751059295922
KOR,17T18,1.0002889899765999,1.0003212440846525,1.0003751059295922
KOR,19,1.0006051937425182,1.0000461791039097,1.0003751059295922
KOR,20,1.0006498981422602,1.0002776285057047,1.0003751059295922
KOR,21,1.0003117447957766,1.0003279979501758,1.0003751059295922
KOR,22,1.0004938178109435,1.0003304250782805,1.0003751059295922
KOR,23,1.0006426916862796,1.000321488853032,1.0003751059295922
KOR,24,1.0015309905323813,1.0003219701126596,1.0003751059295922
KOR,25,1.0005907496597413,1.0003473610903524,1.0003751059295922
KOR,26,1.0002044645374863,1.000336704259809,1.0003751059295922
KOR,27,1.000495719484853,1.000347927165771,1.0003751059295922
KOR,28,1.0004108680044834,1.000347140814981,1.0003751059295922
KOR,29T30,1.0002325875290647,1.0003462706668156,1.0003751059295922
KOR,31T33,1.0004090834028643,1.000341946169545,1.0003751059295922
KOR,35,1.0004900598710176,1.0002025667153083,1.0003751059295922
KOR,36T39,1.0005635340421841,1.0003179186991051,1.0003751059295922
KOR,41T43,1.0003739670989622,1.0003470314564975,1.0003751059295922
KOR,45T47,1.0001355277743844,1.000325873393517,1.0003751059295922
KOR,49,1.0003245766022915,1.0002932501103154,1.0003751059295922
KOR,50,1.0000841115568284,1.0002992981410594,1.0003751059295922
KOR,51,0.9994442436500499,1.000273254361457,1.0003751059295922
KOR,52,1.0002075585237378,1.0003265167615298,1.0003751059295922
KOR,53,1.000158552997652,1.000304565874342,1.0003751059295922
KOR,55T56,1.0003291153623044,1.0003295994540837,1.0003751059295922
KOR,58T60,1.000173160310766,1.0003276334246547,1.0003751059295922
KOR,61,1.0002706667098582,1.0003273146473883,1.0003751059295922
KOR,62T63,1.00007602930823,1.0003316114983003,1.0003751059295922
KOR,64T66,1.0003223719844545,1.0003349526563756,1.0003751059295922
KOR,68,1.000342703062374,1.0003381933911302,1.0003751059295922
KOR,69T75,1.0003248886192813,1.0003249312295213,1.0003751059295922
KOR,77T82,1.000221867550188,1.0003353136184552,1.0003751059295922
KOR,84,1.0003685554748387,1.000336000125674,1.0003751059295922
KOR,85,1.0003622996887729,1.0003335555767345,1.0003751059295922
KOR,86T88,1.0003694184235774,1.0003301521428654,1.0003751059295922
KOR,90T93,1.0003221224184182,1.0003279391147013,1.0003751059295922
KOR,94T98,1.000324737512488,1.000333813499401,1.0003751059295922
LAO,01T02,0.9986645227126574,0.9999866290124649,0.9999407624031631
LAO,03,0.9996479592462749,0.9999734893817346,0.9999407624031631
LAO,05T06,1.0000166883928998,1.000007355605385,0.9999407624031631
LAO,07T08,1.0001192115185968,1.0000005108047187,0.9999407624031631
LAO,10T12,1.0003579541836252,1.0000065521062367,0.9999407624031631
LAO,13T15,1.000846670062517,1.000035360690916,0.9999407624031631
LAO,16,1.0003989992810036,0.9999970096659434,0.9999407624031631
LAO,17T18,1.0016506145111619,1.000002048652936,0.9999407624031631
LAO,19,1.0003945431049046,1.0000257794525618,0.9999407624031631
LAO,20,1.0014955264177845,1.000021863062589,0.9999407624031631
LAO,21,1.0002308383226972,0.9999987296337801,0.9999407624031631
LAO,22,0.9999256274799864,1.0000450395279497,0.9999407624031631
LAO,23,1.0005751653153139,1.0000226901119442,0.9999407624031631
LAO,24,1.0036435906260976,1.0001166455768988,0.9999407624031631
LAO,25,1.0016930285522685,1.0001582594994647,0.9999407624031631
LAO,26,1.0003780058328442,1.0001356781764452,0.9999407624031631
LAO,27,1.0010792967645294,1.0001462649564286,0.9999407624031631
LAO,28,1.0009451200109891,1.0001242833546629,0.9999407624031631
LAO,29T30,1.0006252357882266,1.0001540543458918,0.9999407624031631
LAO,31T33,1.0001651378980558,1.0000090135731798,0.9999407624031631
LAO,35,1.0005190844173195,1.000012425549035,0.9999407624031631
LAO,36T39,1.0000639613418747,1.0000219813352744,0.9999407624031631
LAO,41T43,0.9999660683903543,1.0000963010128148,0.9999407624031631
LAO,45T47,1.0001447061719309,1.000024922033278,0.9999407624031631
LAO,49,1.0002148227908676,1.000083232985016,0.9999407624031631
LAO,50,0.9988458344033614,1.0000589975850753,0.9999407624031631
LAO,51,0.9997117638257583,1.0000114516067,0.9999407624031631
LAO,52,1.0000974747963791,1.0000487034627659,0.9999407624031631
LAO,53,1.0001940075152933,1.0000072509636289,0.9999407624031631
LAO,55T56,1.0001703252872904,1.000014342146101,0.9999407624031631
LAO,58T60,1.0001219499185832,1.0000205707995928,0.9999407624031631
LAO,61,1.000092600505088,1.0000125523020995,0.9999407624031631
LAO,62T63,1.0001182496124497,1.0000388011890615,0.9999407624031631
LAO,64T66,1.0001478852428407,0.9999967788769324,0.9999407624031631
LAO,68,1.000006090948314,1.0000055189659927,0.9999407624031631
LAO,69T75,1.0001532350681916,1.000030735746447,0.9999407624031631
LAO,77T82,1.0001239403334259,1.0000399398723567,0.9999407624031631
LAO,84,0.9999422846975772,1.0000187666702176,0.9999407624031631
LAO,85,0.9999700420572497,1.000001933521475,0.9999407624031631
LAO,86T88,0.9999839757507739,1.0000221125864293,0.9999407624031631
LAO,90T93,1.0000650517766698,1.0000082068458738,0.9999407624031631
LAO,94T98,1.0000649382741733,1.0000282197537735,0.9999407624031631
LTU,01T02,0.9958486598334542,1.0004816274299906,1.0004491907550088
LTU,03,0.9999999147090495,1.0002920420884789,1.0004491907550088
LTU,05T06,0.9955611008928479,1.0003387826704722,1.0004491907550088
LTU,07T08,0.9999413938699299,1.0003504534096368,1.0004491907550088
LTU,10T12,0.9998732487912518,1.0006249147460966,1.0004491907550088
LTU,13T15,1.0005909677093168,1.0002106329893081,1.0004491907550088
LTU,16,1.0001067505140404,1.0005535275661832,1.0004491907550088
LTU,17T18,1.0002719865294367,1.0003167477760218,1.0004491907550088
LTU,19,0.9997075725542496,1.0006303855414616,1.0004491907550088
LTU,20,0.9950510456218551,1.0007009729288927,1.0004491907550088
LTU,21,1.0003428994462866,1.000188016004341,1.0004491907550088
LTU,22,1.0001049659676868,1.0004408373337583,1.0004491907550088
LTU,23,0.9987555477510647,1.0003829513042937,1.0004491907550088
LTU,24,1.0028005761607686,1.000461386264543,1.0004491907550088
LTU,25,1.0005715753790805,1.0002932344612652,1.0004491907550088
LTU,26,1.0004482249977311,1.0001862340399919,1.0004491907550088
LTU,27,1.0004676953521996,1.0003272312589067,1.0004491907550088
LTU,28,1.0003055270259462,1.0002905032861875,1.0004491907550088
LTU,29T30,1.0004196077437129,1.0002859346854136,1.0004491907550088
LTU,31T33,1.000546836550308,1.0002454174964237,1.0004491907550088
LTU,35,1.0006727575616177,1.0003590170662162,1.0004491907550088
LTU,36T39,1.0002739406675205,1.0001999659133831,1.0004491907550088
LTU,41T43,1.0003607512016708,1.0002323656610705,1.0004491907550088
