country,sector,output_hat,price_hat,spending_hat
PER,58T60,1.0002057195910832,1.0003087570639517,1.0003182062803098
PER,61,1.0002917750056513,1.0003079310779803,1.0003182062803098
PER,62T63,1.0003198272320497,1.000313027496336,1.0003182062803098
PER,64T66,1.0004664159043795,1.00031335831866,1.0003182062803098
PER,68,1.0003039420104816,1.000316392998765,1.0003182062803098
PER,69T75,1.000370176909364,1.0003100302013792,1.0003182062803098
PER,77T82,1.0005685412353307,1.0003137246968323,1.0003182062803098
PER,84,1.0003231219472275,1.0003147718828564,1.0003182062803098
PER,85,1.0003136256148648,1.000315700386522,1.0003182062803098
PER,86T88,1.0003127106169114,1.0003136702313726,1.0003182062803098
PER,90T93,1.0002866631012455,1.000311742888003,1.0003182062803098
PER,94T98,1.0003151696689763,1.0003152364490118,1.0003182062803098
PHL,01T02,1.0001971943628105,1.0002214465282973,1.0001624564116118
PHL,03,1.0001904289989356,1.000219881272246,1.0001624564116118
PHL,05T06,0.9994807220325512,1.0002210577237092,1.0001624564116118
PHL,07T08,1.0008177410037602,1.0002250705428228,1.0001624564116118
PHL,10T12,1.0003512340360237,1.0002298209446059,1.0001624564116118
PHL,13T15,1.0003963821263648,1.0002426094054238,1.0001624564116118
PHL,16,1.000642825282027,1.0002521691031336,1.0001624564116118
PHL,17T18,1.0000377341873434,1.0002537201496904,1.0001624564116118
PHL,19,1.0004030153577232,1.0000896115925266,1.0001624564116118
PHL,20,1.000513084729077,1.000231169628115,1.0001624564116118
PHL,21,1.0002821200493246,1.0002354873635186,1.0001624564116118
PHL,22,1.0007154864800374,1.0002481785508814,1.0001624564116118
PHL,23,1.0003625835176204,1.0001796737216886,1.0001624564116118
PHL,24,1.0023440400026233,1.000132007731764,1.0001624564116118
PHL,25,1.0010424232129524,1.0002770356649935,1.0001624564116118
PHL,26,1.0002771515377316,1.0002591556202634,1.0001624564116118
PHL,27,1.0006856828403325,1.0002607580707414,1.0001624564116118
PHL,28,1.0004972844733508,1.000260708064581,1.0001624564116118
PHL,29T30,1.0002685647264407,1.0002672586876686,1.0001624564116118
PHL,31T33,1.0005096202630417,1.0002482134198998,1.0001624564116118
PHL,35,1.0002009755825836,1.0002089802676895,1.0001624564116118
PHL,36T39,1.000202390053155,1.0002291754041366,1.0001624564116118
PHL,41T43,1.0001732829206156,1.0002761869594943,1.0001624564116118
PHL,45T47,1.0001640749266434,1.000231246015687,1.0001624564116118
PHL,49,1.0001210852695723,1.0002141740561683,1.0001624564116118
PHL,50,0.9998965673923222,1.0002118012201315,1.0001624564116118
PHL,51,0.9997240204129885,1.0002087228674106,1.0001624564116118
PHL,52,1.0002565249206126,1.0002246628685028,1.0001624564116118
PHL,53,1.0001558016036154,1.0002270465677459,1.0001624564116118
PHL,55T56,1.0002116639061411,1.0002295564014958,1.0001624564116118
PHL,58T60,1.0000879714005304,1.00023405552452,1.0001624564116118
PHL,61,1.0001618684425602,1.000223429841267,1.0001624564116118
PHL,62T63,0.999843917737964,1.000227284480762,1.0001624564116118
PHL,64T66,1.0001294762287598,1.000221170843089,1.0001624564116118
PHL,68,1.0001349597511535,1.0002269189014439,1.0001624564116118
PHL,69T75,1.0000945634667833,1.0002260306210053,1.0001624564116118
PHL,77T82,1.0001696048760356,1.0002325298983288,1.0001624564116118
PHL,84,1.000162719819704,1.0002236019389423,1.0001624564116118
PHL,85,1.0001675344634837,1.000221158033967,1.0001624564116118
PHL,86T88,1.0001584028016313,1.000225638036284,1.0001624564116118
PHL,90T93,1.0001300596944387,1.000230487312239,1.0001624564116118
PHL,94T98,1.0001637325778872,1.0002388569931948,1.0001624564116118
POL,01T02,0.9980978580502788,1.0005818289079844,1.0005311973353868
POL,03,0.9998823048760288,1.000251526444278,1.0005311973353868
POL,05T06,0.993774801946516,1.0002640501369706,1.0005311973353868
POL,07T08,0.9987073343020596,1.0005537621328733,1.0005311973353868
POL,10T12,0.9998793861990805,1.0006786135727146,1.0005311973353868
POL,13T15,1.000489330903811,1.0002778950386124,1.0005311973353868
POL,16,0.9998496297958185,1.0005694614646115,1.0005311973353868
POL,17T18,1.0000985778946108,1.0003812944915114,1.0005311973353868
POL,19,0.9989656691434363,1.0007217669516397,1.0005311973353868
POL,20,0.9979945666284035,1.0005893428891908,1.0005311973353868
POL,21,1.0001059536131285,1.0000895202455695,1.0005311973353868
POL,22,1.0001973450706618,1.0004703103760193,1.0005311973353868
POL,23,0.9985265779072241,1.000653913624872,1.0005311973353868
POL,24,0.9983621548343017,1.0009442222860454,1.0005311973353868
POL,25,1.000161871954885,1.0004519338183075,1.0005311973353868
POL,26,1.0002944720430929,1.00031982750486,1.0005311973353868
POL,27,1.0002805846521017,1.0004237534145544,1.0005311973353868
POL,28,1.0001978483979552,1.000381161061291,1.0005311973353868
POL,29T30,1.0002900484289932,1.0003354596994847,1.0005311973353868
POL,31T33,1.000450023952573,1.0002955929171946,1.0005311973353868
POL,35,0.9949128251563906,1.0005898624543086,1.0005311973353868
POL,36T39,0.9999791912599977,1.000325446693752,1.0005311973353868
POL,41T43,1.0001294983876792,1.0003149336973647,1.0005311973353868
POL,45T47,1.0001757354303973,1.0001226203154394,1.0005311973353868
POL,49,0.9994519792514587,1.0002749779389772,1.0005311973353868
POL,50,1.0006031805466549,1.0002234008567235,1.0005311973353868
POL,51,1.0005743744504785,1.0002518872293606,1.0005311973353868
POL,52,1.0000079254319834,1.0002631312816723,1.0005311973353868
POL,53,1.0003132696213068,1.0001783068007064,1.0005311973353868
POL,55T56,1.0003652105785348,1.000294354494922,1.0005311973353868
POL,58T60,1.0004876633216908,1.0001083704595992,1.0005311973353868
POL,61,1.0003926726069203,1.0001169762730782,1.0005311973353868
POL,62T63,1.0004398866788158,1.0000239158437356,1.0005311973353868
POL,64T66,1.0002516056517183,1.000049480783131,1.0005311973353868
POL,68,1.0002857540475576,1.000651932553386,1.0005311973353868
POL,69T75,1.0002789644138683,1.0000594262899196,1.0005311973353868
POL,77T82,1.0001147081180968,1.0001790574273948,1.0005311973353868
POL,84,1.0004786367636904,1.0000328370759357,1.0005311973353868
POL,85,1.0004920952911935,1.0000774914739687,1.0005311973353868
POL,86T88,1.0004911192173622,1.0001507743555957,1.0005311973353868
POL,90T93,1.0004349137266875,1.000283533370464,1.0005311973353868
POL,94T98,1.0003755785664452,1.0001308131232576,1.0005311973353868
PRT,01T02,1.0002073099525794,1.0005055303409591,1.000452794289858
PRT,03,0.99981692664651,1.0003152995065707,1.000452794289858
PRT,05T06,0.9875381628741426,1.0005760900390415,1.000452794289858
PRT,07T08,0.9994847171096183,1.0004760822780514,1.000452794289858
PRT,10T12,0.9999577898490988,1.0007002330817056,1.000452794289858
PRT,13T15,1.000249018399634,1.0003279515284984,1.000452794289858
PRT,16,0.9997241460136992,1.0006033774623218,1.000452794289858
PRT,17T18,0.9995904489114511,1.0005695228431655,1.000452794289858
PRT,19,0.9992893089873133,1.000911297312933,1.000452794289858
PRT,20,0.9993833356236316,1.0006191976970051,1.000452794289858
PRT,21,1.0000692141669854,1.0003622509818348,1.000452794289858
PRT,22,1.0001572454942793,1.000502018910925,1.000452794289858
PRT,23,0.9985167752179753,1.0005911066633872,1.000452794289858
PRT,24,1.0010669710749351,1.0006534428517466,1.000452794289858
PRT,25,1.0001493800288537,1.000464014100841,1.000452794289858
PRT,26,1.0002205348284512,1.0003465959451723,1.000452794289858
PRT,27,1.0001753317474213,1.0004870816772666,1.000452794289858
PRT,28,1.0001206578350168,1.0004515607229858,1.000452794289858
PRT,29T30,1.0002329811035593,1.0003853737041122,1.000452794289858
PRT,31T33,1.0002477857001377,1.000372097560188,1.000452794289858
PRT,35,0.9985308573787495,1.0011276039953245,1.000452794289858
PRT,36T39,1.000382036299231,1.0003881796838128,1.000452794289858
PRT,41T43,1.000340897383578,1.000470281892662,1.000452794289858
PRT,45T47,1.0001461400759566,1.0002721529275485,1.000452794289858
PRT,49,0.9994282799942305,1.0003778730079003,1.000452794289858
PRT,50,0.9983701016442716,1.0003869368838603,1.000452794289858
PRT,51,0.9995244347451786,1.0003968335263635,1.000452794289858
PRT,52,1.0000699147897325,1.0002612886727351,1.000452794289858
PRT,53,1.0002699738628453,1.0002331123112196,1.000452794289858
PRT,55T56,1.000242661807377,1.0003637457045844,1.000452794289858
PRT,58T60,1.000185184863973,1.0002670317846551,1.000452794289858
PRT,61,1.0002849934512443,1.0002504233426832,1.000452794289858
PRT,62T63,1.000213900576815,1.0002171428348139,1.000452794289858
PRT,64T66,1.0002706807121564,1.0001954125996895,1.000452794289858
PRT,68,1.0004187827208282,1.0001881544158597,1.000452794289858
PRT,69T75,1.0001579599869985,1.0002370489543766,1.000452794289858
PRT,77T82,1.0001334529855788,1.0002350497561883,1.000452794289858
PRT,84,1.0004000357193634,1.0002463077596768,1.000452794289858
PRT,85,1.0004318989809156,1.0001985919862724,1.000452794289858
PRT,86T88,1.0004208016562028,1.000280942139609,1.000452794289858
PRT,90T93,1.00034384303393,1.000282156848066,1.000452794289858
PRT,94T98,1.0004000922122507,1.0002620630993353,1.000452794289858
ROU,01T02,0.9991683476092443,1.0004955161269045,1.0004471169256743
ROU,03,1.0003996219563223,1.0003609933022224,1.0004471169256743
ROU,05T06,0.997300861820749,1.0003643678715717,1.0004471169256743
ROU,07T08,0.9981864690180619,1.0003831322037082,1.0004471169256743
ROU,10T12,1.0003257188895842,1.000552796836272,1.0004471169256743
ROU,13T15,1.000468214997446,1.000271076815256,1.0004471169256743
ROU,16,0.9998964758903837,1.0005483491111133,1.0004471169256743
ROU,17T18,1.0001296183802222,1.0003728975280135,1.0004471169256743
ROU,19,0.9996187687145388,1.0006860261825685,1.0004471169256743
ROU,20,0.9944902658044692,1.0006585384470101,1.0004471169256743
ROU,21,0.9988280757754582,1.0003330589286958,1.0004471169256743
ROU,22,1.0001085061703323,1.0004968583988831,1.0004471169256743
ROU,23,0.9971803130528422,1.000502992402773,1.0004471169256743
ROU,24,0.9985845705379146,1.0006148817777294,1.0004471169256743
ROU,25,0.9998285914657984,1.0004525319233188,1.0004471169256743
ROU,26,1.0002597606318535,1.0003410063823082,1.0004471169256743
ROU,27,1.0002889512253001,1.0003970932701527,1.0004471169256743
ROU,28,1.0001111286818958,1.0004644680226173,1.0004471169256743
ROU,29T30,1.0001402431348625,1.0003967191222443,1.0004471169256743
ROU,31T33,1.0004289753614468,1.0003238491343711,1.0004471169256743
ROU,35,0.9983430969076795,1.000689205049716,1.0004471169256743
ROU,36T39,1.0003210416667627,1.000335549100002,1.0004471169256743
ROU,41T43,1.0003269365191598,1.000554304015879,1.0004471169256743
ROU,45T47,1.000100802659125,1.000242604088033,1.0004471169256743
ROU,49,1.0000780324455936,1.0002850078741539,1.0004471169256743
ROU,50,1.0009382235058493,1.00024006758969,1.0004471169256743
ROU,51,1.0002236778252453,1.0003192268934236,1.0004471169256743
ROU,52,1.000096332934987,1.000237126934105,1.0004471169256743
ROU,53,1.0001978072745958,1.0002350816461896,1.0004471169256743
ROU,55T56,1.0003008835470473,1.0002487240823783,1.0004471169256743
ROU,58T60,1.000330610204865,1.0001780995653993,1.0004471169256743
ROU,61,1.000260319049496,1.0002485199137743,1.0004471169256743
ROU,62T63,1.0001629937469652,1.0001481998129673,1.0004471169256743
ROU,64T66,1.0001053679310803,1.0001208503417653,1.0004471169256743
ROU,68,1.0003661543006197,1.0000988427428168,1.0004471169256743
ROU,69T75,1.0001063009365518,1.0002120342003893,1.0004471169256743
ROU,77T82,1.000131816869797,1.000210021840224,1.0004471169256743
ROU,84,1.0004041313540266,1.0000868451423546,1.0004471169256743
ROU,85,1.000364176717891,1.0000995044248386,1.0004471169256743
ROU,86T88,1.0004032936759863,1.0001651680793144,1.0004471169256743
ROU,90T93,1.0003877019265055,1.0002024844274096,1.0004471169256743
ROU,94T98,1.000329929165182,1.0002030766797327,1.0004471169256743
ROW,01T02,0.9995700783129835,0.999908929355019,0.9998799263920384
ROW,03,0.9999853320175872,0.9999135191802968,0.9998799263920384
ROW,05T06,0.9987327295016987,0.9998988003125677,0.9998799263920384
ROW,07T08,1.0005023196653537,0.9999090769112833,0.9998799263920384
ROW,10T12,1.0003477515636154,0.9999362498659093,0.9998799263920384
ROW,13T15,1.0007633187968776,0.999972489950996,0.9998799263920384
ROW,16,1.0006787178139622,0.999942230804517,0.9998799263920384
ROW,17T18,1.0004388246702893,0.9999678077795023,0.9998799263920384
ROW,19,1.0004264112884507,0.9999227449250943,0.9998799263920384
ROW,20,1.0000866096602703,0.9999802685499968,0.9998799263920384
ROW,21,1.0004086664309846,0.999963133174877,0.9998799263920384
ROW,22,0.9999313162235716,1.0000135362149285,0.9998799263920384
ROW,23,1.0000706520817402,0.9999452870367821,0.9998799263920384
ROW,24,1.002099748568473,1.0000070625103734,0.9998799263920384
ROW,25,1.0007834778023759,1.0000177577208795,0.9998799263920384
ROW,26,1.000257011451531,1.0000128019735923,0.9998799263920384
ROW,27,1.0005971023474123,1.0000385725875316,0.9998799263920384
ROW,28,1.0004592434402417,1.0000244312076345,0.9998799263920384
ROW,29T30,1.0004671709569544,1.0000174806559443,0.9998799263920384
ROW,31T33,0.9996140751267294,0.9999846405530085,0.9998799263920384
ROW,35,1.000024905052894,0.9999181781203103,0.9998799263920384
ROW,36T39,1.0000563461658345,0.9999234956163834,0.9998799263920384
ROW,41T43,0.9998907596900881,0.9999679127483504,0.9998799263920384
ROW,45T47,1.0001199895716246,0.9999102329439691,0.9998799263920384
ROW,49,1.0000687184213102,0.9999323954620469,0.9998799263920384
ROW,50,1.0005422462207312,0.9999631851694815,0.9998799263920384
ROW,51,0.9996240245626143,0.9999592902190785,0.9998799263920384
ROW,52,1.0002971089283132,0.999930714678525,0.9998799263920384
ROW,53,1.000142604139831,0.99991703591127,0.9998799263920384
ROW,55T56,1.000230531426981,0.9999242640462159,0.9998799263920384
ROW,58T60,1.0002807422107933,0.9999302962773028,0.9998799263920384
ROW,61,1.0000010759832987,0.9999179513692144,0.9998799263920384
ROW,62T63,1.0001848346803428,0.9999156427037551,0.9998799263920384
ROW,64T66,1.0001548917999268,0.9999058919940079,0.9998799263920384
ROW,68,0.99995934970132,0.9998941640550169,0.9998799263920384
ROW,69T75,1.0002390078203582,0.999912078822402,0.9998799263920384
ROW,77T82,1.0001686076832332,0.9999162724296816,0.9998799263920384
ROW,84,0.9998894951977693,0.9999137653033889,0.9998799263920384
ROW,85,0.9999029523207398,0.9999052989952563,0.9998799263920384
ROW,86T88,0.9998987986962439,0.999922990341536,0.9998799263920384
ROW,90T93,1.000062365361604,0.9999211120662519,0.9998799263920384
ROW,94T98,0.999931632830717,0.9999241620763433,0.9998799263920384
RUS,01T02,1.0000795809945846,0.9998718593027768,0.9998251879409197
RUS,03,1.0000548119710184,0.9998775560900878,0.9998251879409197
RUS,05T06,0.9988321859891833,0.9998429802763219,0.9998251879409197
RUS,07T08,1.0000139264828551,0.9998546997932724,0.9998251879409197
RUS,10T12,1.0001605522781034,0.9998872472223796,0.9998251879409197
RUS,13T15,1.0010386200759012,0.9999268916659307,0.9998251879409197
RUS,16,0.9998914821166289,0.9998872796464319,0.9998251879409197
RUS,17T18,1.0004886573939213,0.9999048621225339,0.9998251879409197
RUS,19,1.0000222646541013,0.9998463455490897,0.9998251879409197
RUS,20,0.9993295300461458,0.9998993247166843,0.9998251879409197
RUS,21,1.0003614838109787,0.9999158690866848,0.9998251879409197
RUS,22,1.0004257451471,0.999973071319337,0.9998251879409197
RUS,23,0.9999722296009059,0.9998937920255099,0.9998251879409197
RUS,24,0.9995543105725097,0.9998782144704584,0.9998251879409197
RUS,25,1.00063728543253,0.9999152588772381,0.9998251879409197
RUS,26,1.000241432095625,0.9999647548567207,0.9998251879409197
RUS,27,1.0006457789987657,0.9999682895906704,0.9998251879409197
RUS,28,1.0004657292056238,0.9999612681316099,0.9998251879409197
RUS,29T30,1.0002717620693224,0.9999752583311904,0.9998251879409197
RUS,31T33,1.0003065287298747,0.9999301022282265,0.9998251879409197
RUS,35,0.9997563211296311,0.9998479225618583,0.9998251879409197
RUS,36T39,0.9998085695508087,0.9998739901977525,0.9998251879409197
RUS,41T43,0.9998221992144688,0.9999008376670095,0.9998251879409197
RUS,45T47,0.9999970288074106,0.999851436715642,0.9998251879409197
RUS,49,0.9997901795794817,0.9998575098050908,0.9998251879409197
RUS,50,0.9991548004117671,0.9998800740136192,0.9998251879409197
RUS,51,1.0000050091448196,0.9998849680585258,0.9998251879409197
RUS,52,1.0000016237338745,0.9998706155585193,0.9998251879409197
RUS,53,1.0000759933998111,0.9998535493307015,0.9998251879409197
RUS,55T56,1.0002183268456533,0.9998647161441264,0.9998251879409197
RUS,58T60,1.0004911259729208,0.9998853381810971,0.9998251879409197
RUS,61,0.9999679852612617,0.9998760254282201,0.9998251879409197
RUS,62T63,1.000281673779536,0.9998740378282566,0.9998251879409197
RUS,64T66,0.9999801630200033,0.9998454053854847,0.9998251879409197
RUS,68,0.9998714833815493,0.9998394809547129,0.9998251879409197
RUS,69T75,1.0000559233610877,0.9998789256027982,0.9998251879409197
RUS,77T82,0.9999566478561396,0.9998519498570299,0.9998251879409197
RUS,84,0.9998317277703304,0.9998524116247604,0.9998251879409197
RUS,85,0.9998455915128306,0.9998356236066792,0.9998251879409197
RUS,86T88,0.9998355877591301,0.9998673516464475,0.9998251879409197
RUS,90T93,0.999893176531882,0.999853987892137,0.9998251879409197
RUS,94T98,0.9998703789577339,0.999849760526054,0.9998251879409197
SAU,01T02,1.0002238104930186,0.9997942306444596,0.9997467985624608
SAU,03,0.9998821110256155,0.999810263282274,0.9997467985624608
SAU,05T06,0.9991777554703891,0.9997541975611391,0.9997467985624608
SAU,07T08,1.000526370815122,0.9997696344325261,0.9997467985624608
SAU,10T12,1.0001669525192045,0.9998081839736923,0.9997467985624608
SAU,13T15,1.0007722922799587,0.999847071819756,0.9997467985624608
SAU,16,1.0006584702102659,0.9998653949516069,0.9997467985624608
SAU,17T18,1.0001435645480512,0.9998480167664783,0.9997467985624608
SAU,19,1.000403094077068,0.999803067791034,0.9997467985624608
SAU,20,0.999647791962369,0.999794996918626,0.9997467985624608
SAU,21,1.000567279744736,0.999856962643765,0.9997467985624608
SAU,22,0.9994473427653363,0.9998328516769431,0.9997467985624608
SAU,23,0.9999684301992915,0.9998162328084943,0.9997467985624608
SAU,24,1.002135685033404,0.9998394765726459,0.9997467985624608
SAU,25,1.0004570592646744,0.9998803233426466,0.9997467985624608
SAU,26,1.0003634920681448,0.9998708361077292,0.9997467985624608
SAU,27,1.0004287135140135,0.9998918152063414,0.9997467985624608
SAU,28,1.0005858118471633,0.9998767122884187,0.9997467985624608
SAU,29T30,1.0010505748594227,0.9998541027795542,0.9997467985624608
SAU,31T33,0.9996964644296064,0.9998576478962654,0.9997467985624608
SAU,35,0.9999126962947759,0.9998105280610555,0.9997467985624608
SAU,36T39,0.9998504194249321,0.999813545678807,0.9997467985624608
SAU,41T43,0.9998185798511836,0.9998576682808228,0.9997467985624608
SAU,45T47,1.000113986550599,0.9998056298511856,0.9997467985624608
SAU,49,1.0000253880489072,0.9998038227390782,0.9997467985624608
SAU,50,1.0002334920624156,0.9998372262036311,0.9997467985624608
SAU,51,1.0004617203704007,0.9998323938001392,0.9997467985624608
SAU,52,1.0002955266599054,0.9998401398947706,0.9997467985624608
SAU,53,1.0001017189517738,0.9998351774245946,0.9997467985624608
SAU,55T56,1.000463772689786,0.9998186631071907,0.9997467985624608
SAU,58T60,1.000717572846965,0.9999171231451452,0.9997467985624608
SAU,61,1.0000042850403632,0.9998030220569244,0.9997467985624608
SAU,62T63,1.0003060082541904,0.9998288283639256,0.9997467985624608
SAU,64T66,1.0002301506078044,0.9997731991919975,0.9997467985624608
SAU,68,0.9998148702322398,0.9997637168076213,0.9997467985624608
SAU,69T75,1.0000063262339631,0.9998687159570117,0.9997467985624608
SAU,77T82,0.9998587085352748,0.9998581784249423,0.9997467985624608
SAU,84,0.9997651194389872,0.9997656560294559,0.9997467985624608
SAU,85,0.9997725112666225,0.9997687803848592,0.9997467985624608
SAU,86T88,0.9997948204683427,0.999809034687257,0.9997467985624608
SAU,90T93,0.9998663015016435,0.999784763120019,0.9997467985624608
SAU,94T98,0.9998535962854531,0.9997724965938997,0.9997467985624608
SGP,01T02,1.0001584034380457,1.0001789347822836,1.0002234025430203
SGP,03,1.0002415552883464,1.0001755565052504,1.0002234025430203
SGP,05T06,0.9993099657496066,1.0001690574357045,1.0002234025430203
SGP,07T08,1.0003763938260402,1.0001804428879284,1.0002234025430203
SGP,10T12,1.0006502095693175,1.0001941913637764,1.0002234025430203
SGP,13T15,1.00068204362813,1.0001970685768338,1.0002234025430203
SGP,16,1.000621868068122,1.0001989745935682,1.0002234025430203
SGP,17T18,1.000403699203167,1.0001972639043961,1.0002234025430203
SGP,19,1.0006200490583133,1.0000785113669892,1.0002234025430203
SGP,20,1.0004829767417982,1.0001703096790056,1.0002234025430203
SGP,21,1.0004673616108672,1.000183694359345,1.0002234025430203
SGP,22,0.9997209735822966,1.0002106504709403,1.0002234025430203
SGP,23,1.0006874991943147,1.0002108372357015,1.0002234025430203
SGP,24,1.0024956196022232,1.000228271220472,1.0002234025430203
SGP,25,1.0009609026113668,1.000266368003376,1.0002234025430203
SGP,26,1.0003532291388941,1.0002321297553136,1.0002234025430203
SGP,27,1.00078317488543,1.0002665814847556,1.0002234025430203
SGP,28,1.0005568039125077,1.0002386432986052,1.0002234025430203
SGP,29T30,1.0004003646046555,1.000234096945354,1.0002234025430203
SGP,31T33,0.9999016913553229,1.0002156390132535,1.0002234025430203
SGP,35,1.000396615709216,1.0001426879336028,1.0002234025430203
SGP,36T39,1.0002495429220954,1.0001816975653648,1.0002234025430203
SGP,41T43,1.0002213851126507,1.0002156526153927,1.0002234025430203
SGP,45T47,1.0000673386083707,1.0001886175652397,1.0002234025430203
SGP,49,1.0000487442469006,1.000172051497005,1.0002234025430203
SGP,50,0.9992366802817139,1.000251473870475,1.0002234025430203
SGP,51,0.9995150588234616,1.0001892542826345,1.0002234025430203
SGP,52,1.0000856359738484,1.0001811208975018,1.0002234025430203
SGP,53,1.0001525575492085,1.0001718723232758,1.0002234025430203
SGP,55T56,1.000292450733153,1.0001838657203295,1.0002234025430203
SGP,58T60,1.0002207037304023,1.0001709141166861,1.0002234025430203
SGP,61,1.0002285855911297,1.0001697784622678,1.0002234025430203
SGP,62T63,0.9999788958573551,1.0001441917812475,1.0002234025430203
SGP,64T66,1.0000869054625554,1.0001509704832456,1.0002234025430203
SGP,68,1.0001689443101693,1.0001661586491042,1.0002234025430203
SGP,69T75,1.000223977181439,1.0001623132288275,1.0002234025430203
SGP,77T82,1.0001799501536788,1.000175456531675,1.0002234025430203
SGP,84,1.0002193118388156,1.000181958842377,1.0002234025430203
SGP,85,1.0002160364239598,1.0001715988715654,1.0002234025430203
SGP,86T88,1.0002152903953037,1.0001757022006503,1.0002234025430203
SGP,90T93,1.0001858993574648,1.0001724772656464,1.0002234025430203
SGP,94T98,1.0002216687992258,1.0001673191738385,1.0002234025430203
SVK,01T02,1.001022286319891,1.0004466528823648,1.0004660993688743
SVK,03,0.9999194916739448,1.0004051814702863,1.0004660993688743
SVK,05T06,0.9905375118776003,1.0003083754529616,1.0004660993688743
SVK,07T08,0.9974296808966686,1.0004845469551225,1.0004660993688743
SVK,10T12,1.0003902315891664,1.000511545780706,1.0004660993688743
SVK,13T15,1.0003997826275146,1.0003124781766135,1.0004660993688743
SVK,16,1.0006064023424028,1.0003316643827307,1.0004660993688743
SVK,17T18,1.0001310889843404,1.0004324367647304,1.0004660993688743
SVK,19,0.998823674394408,1.0008380948782214,1.0004660993688743
SVK,20,0.9951218967845835,1.0005445530573318,1.0004660993688743
SVK,21,0.9983111632459406,1.000366464845913,1.0004660993688743
SVK,22,1.000116409237674,1.0005019515299365,1.0004660993688743
SVK,23,0.9964411114706143,1.0006731252900636,1.0004660993688743
SVK,24,0.9928596684195169,1.0008379779922252,1.0004660993688743
SVK,25,1.0001242748932948,1.0004562625238158,1.0004660993688743
SVK,26,1.0003146160679193,1.000322318615984,1.0004660993688743
SVK,27,1.0003726157797443,1.0003867866117502,1.0004660993688743
SVK,28,1.0000703223769307,1.0004888671542513,1.0004660993688743
SVK,29T30,1.0003156731089233,1.0003323817871257,1.0004660993688743
SVK,31T33,1.0008229848167214,1.0003251930651078,1.0004660993688743
SVK,35,1.0000964820054339,1.0008119639080366,1.0004660993688743
SVK,36T39,1.0001564747391445,1.0002501429339166,1.0004660993688743
SVK,41T43,1.000323567942996,1.000302920066695,1.0004660993688743
SVK,45T47,1.0001009112899764,1.0002382162096122,1.0004660993688743
SVK,49,0.9997752826721328,1.000247694724061,1.0004660993688743
SVK,50,1.0011119549296232,1.0004293891857503,1.0004660993688743
SVK,51,1.001268492410215,1.000530851230412,1.0004660993688743
SVK,52,0.9999034563880097,1.0003200966029133,1.0004660993688743
SVK,53,1.0003050261441684,1.000183919843324,1.0004660993688743
SVK,55T56,1.0003954806089546,1.0002727338214186,1.0004660993688743
SVK,58T60,1.0003743239155436,1.0001936014497423,1.0004660993688743
SVK,61,1.000400513726642,1.0001456512495306,1.0004660993688743
SVK,62T63,1.0002594760460235,1.0001445655955812,1.0004660993688743
SVK,64T66,1.0002924686793202,1.0001227434711961,1.0004660993688743
SVK,68,1.0003757421698842,1.0001307867208096,1.0004660993688743
