country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.000091733607092,1.0002598354706245,1.0004660993688743
SVK,77T82,1.000196656208073,1.0002064704507203,1.0004660993688743
SVK,84,1.0004171044297945,1.0001375622339927,1.0004660993688743
SVK,85,1.000436431908137,1.0001538149103426,1.0004660993688743
SVK,86T88,1.0004397627035637,1.0001965684228955,1.0004660993688743
SVK,90T93,1.0004005048587405,1.0002275919054198,1.0004660993688743
SVK,94T98,1.0003739681278292,1.0002112442116233,1.0004660993688743
SVN,01T02,0.9984483661133889,1.0004861658872972,1.0004716885053253
SVN,03,1.0005117680998117,1.00031397241321,1.0004716885053253
SVN,05T06,0.9937287552707685,1.0003279227673099,1.0004716885053253
SVN,07T08,0.9986663784693921,1.0004988209064944,1.0004716885053253
SVN,10T12,1.0000772584772646,1.0005352530881653,1.0004716885053253
SVN,13T15,1.0003595054861,1.0002890365313883,1.0004716885053253
SVN,16,0.9990893046105708,1.0005623093094023,1.0004716885053253
SVN,17T18,0.9995602470582118,1.0004498507179742,1.0004716885053253
SVN,19,0.7443159429293592,1.0005088278674121,1.0004716885053253
SVN,20,1.000382309968912,1.0005051841790378,1.0004716885053253
SVN,21,1.0003315902749053,1.0002417551663516,1.0004716885053253
SVN,22,1.0004575017917348,1.0004082217764414,1.0004716885053253
SVN,23,0.9966787357550753,1.0005366618727258,1.0004716885053253
SVN,24,1.0013047412288463,1.000663278749069,1.0004716885053253
SVN,25,1.0004078279110364,1.000400791765401,1.0004716885053253
SVN,26,1.0003294918834151,1.0002760086985252,1.0004716885053253
SVN,27,1.0002598699441179,1.0004280773511056,1.0004716885053253
SVN,28,1.0001771258119463,1.0004183537554414,1.0004716885053253
SVN,29T30,1.0002596012325298,1.0003933654926125,1.0004716885053253
SVN,31T33,1.0004089304562287,1.0003393702956844,1.0004716885053253
SVN,35,0.9978224325175469,1.0005544879863308,1.0004716885053253
SVN,36T39,1.000351882792839,1.0003948146799675,1.0004716885053253
SVN,41T43,1.000297597099524,1.0004137056940592,1.0004716885053253
SVN,45T47,1.0001762972271095,1.0002562748170305,1.0004716885053253
SVN,49,0.999580762636675,1.000333663695619,1.0004716885053253
SVN,50,0.995393409553562,1.0007509238011874,1.0004716885053253
SVN,51,1.0009458361701713,1.0003442515144123,1.0004716885053253
SVN,52,1.0000820728852835,1.0003169336719713,1.0004716885053253
SVN,53,1.0001377853125295,1.0002226761600672,1.0004716885053253
SVN,55T56,1.0003220181750396,1.000316053915297,1.0004716885053253
SVN,58T60,1.0002057881765465,1.0002185182586543,1.0004716885053253
SVN,61,1.000330866452197,1.000188345999551,1.0004716885053253
SVN,62T63,1.0001913143456993,1.0001760675382605,1.0004716885053253
SVN,64T66,1.0002588263701826,1.0001681208357458,1.0004716885053253
SVN,68,1.000448466991959,1.0001596810371782,1.0004716885053253
SVN,69T75,1.0001730501553234,1.0002376385339122,1.0004716885053253
SVN,77T82,1.0001831171583344,1.0002394795331646,1.0004716885053253
SVN,84,1.0004232786885077,1.0001973859567115,1.0004716885053253
SVN,85,1.0004245118115778,1.000192314709833,1.0004716885053253
SVN,86T88,1.0004454622846126,1.0002090885421617,1.0004716885053253
SVN,90T93,1.0004109438205833,1.0002479785594427,1.0004716885053253
SVN,94T98,1.0003366804595069,1.0002332059242725,1.0004716885053253
SWE,01T02,0.9966234606291461,1.0009383463216073,1.0003890794037176
SWE,03,0.9995949982113178,1.000301581535654,1.0003890794037176
SWE,05T06,0.998636279230842,1.0004221951450805,1.0003890794037176
SWE,07T08,1.0005465748373747,1.00029933995444,1.0003890794037176
SWE,10T12,0.999987853863879,1.0006421447220328,1.0003890794037176
SWE,13T15,1.0002602932869402,1.0003433710292213,1.0003890794037176
SWE,16,0.9990806412955434,1.0010246774304967,1.0003890794037176
SWE,17T18,0.9994322482812757,1.000654961421638,1.0003890794037176
SWE,19,0.9997559719298522,1.0006890169079539,1.0003890794037176
SWE,20,0.9992536346210358,1.0004060897434028,1.0003890794037176
SWE,21,1.0004250986445384,1.0002940229407382,1.0003890794037176
SWE,22,1.0004765289728799,1.0004075628788345,1.0003890794037176
SWE,23,1.000058794687007,1.0004726421323122,1.0003890794037176
SWE,24,1.0015688909837626,1.0004807127858772,1.0003890794037176
SWE,25,1.0004006220746358,1.0004276545113209,1.0003890794037176
SWE,26,1.0003300618868398,1.0002773599755181,1.0003890794037176
SWE,27,1.000451957839683,1.0003638571364728,1.0003890794037176
SWE,28,1.0003499472010104,1.0003093015301203,1.0003890794037176
SWE,29T30,1.0003246731002395,1.0003187951617598,1.0003890794037176
SWE,31T33,1.000252161018648,1.000345128263544,1.0003890794037176
SWE,35,1.0003191637840985,1.0003372512385125,1.0003890794037176
SWE,36T39,1.0003972638779832,1.000299265755638,1.0003890794037176
SWE,41T43,1.0003144403391662,1.0003532283206262,1.0003890794037176
SWE,45T47,1.0001809491512557,1.0002438029901086,1.0003890794037176
SWE,49,1.0000649322596544,1.0003012594260063,1.0003890794037176
SWE,50,0.9975001665536062,1.0004252652808785,1.0003890794037176
SWE,51,0.9996836973994131,1.0003583961075402,1.0003890794037176
SWE,52,1.000063630893917,1.0003523819662783,1.0003890794037176
SWE,53,1.000208391862673,1.0002453550583816,1.0003890794037176
SWE,55T56,1.000264965983031,1.0003330397618855,1.0003890794037176
SWE,58T60,1.0001897168483613,1.0002346669463344,1.0003890794037176
SWE,61,1.000253377620798,1.0002281847395407,1.0003890794037176
SWE,62T63,1.000114426655285,1.0002160588888376,1.0003890794037176
SWE,64T66,1.0002101439970326,1.0002082557341088,1.0003890794037176
SWE,68,1.0003363395856721,1.0002540513640457,1.0003890794037176
SWE,69T75,1.0002440842963218,1.0002312598897218,1.0003890794037176
SWE,77T82,1.000188972199187,1.0002776368580655,1.0003890794037176
SWE,84,1.0003559057770017,1.0002378386564768,1.0003890794037176
SWE,85,1.0003738118147794,1.0002282349615979,1.0003890794037176
SWE,86T88,1.0003798134967996,1.0002281152226493,1.0003890794037176
SWE,90T93,1.0003160454762894,1.0002886023593613,1.0003890794037176
SWE,94T98,1.0003292951644676,1.0002443604639235,1.0003890794037176
THA,01T02,1.0002006242089856,1.0002428967332977,1.000286362448193
THA,03,1.0003463242089026,1.0002256295600458,1.000286362448193
THA,05T06,1.0001206932952313,1.000209998890268,1.000286362448193
THA,07T08,1.0001913914293663,1.000234271558464,1.000286362448193
THA,10T12,1.0005189443906182,1.0002405161276426,1.000286362448193
THA,13T15,1.0004395591780533,1.0002508339102616,1.000286362448193
THA,16,1.0005410795898788,1.000244110967403,1.000286362448193
THA,17T18,1.0002624503194293,1.0002452658858711,1.000286362448193
THA,19,1.00026523126741,1.000084148518215,1.000286362448193
THA,20,1.0001175224026149,1.000239630742308,1.000286362448193
THA,21,1.0002799878499515,1.0002570995448439,1.000286362448193
THA,22,1.0008283616567828,1.000262757236219,1.000286362448193
THA,23,1.0000927044426156,1.000227371632457,1.000286362448193
THA,24,1.0013768755673655,1.0002620426696462,1.000286362448193
THA,25,1.000909051364882,1.0003299047806153,1.000286362448193
THA,26,1.000282854507313,1.0002784435549437,1.000286362448193
THA,27,1.0005940710331382,1.000330815178164,1.000286362448193
THA,28,1.00033650567015,1.0003283962604852,1.000286362448193
THA,29T30,1.0001351085168964,1.0003043302806682,1.000286362448193
THA,31T33,1.000460117000547,1.0002842394796196,1.000286362448193
THA,35,1.0002953726599821,1.0001529639875268,1.000286362448193
THA,36T39,1.000268924631299,1.0002253992492458,1.000286362448193
THA,41T43,1.0002843449148704,1.000290855959096,1.000286362448193
THA,45T47,1.0001329946863968,1.0002369735517018,1.000286362448193
THA,49,0.9998669165084138,1.0001952976639514,1.000286362448193
THA,50,0.9997565165872021,1.0002132293384771,1.000286362448193
THA,51,0.9996566611650886,1.000200075104573,1.000286362448193
THA,52,1.0002742840301868,1.00021987338129,1.000286362448193
THA,53,1.0001985822365886,1.0002263235003104,1.000286362448193
THA,55T56,1.0002620479563007,1.0002300704711786,1.000286362448193
THA,58T60,1.000061420235949,1.0002324005294647,1.000286362448193
THA,61,1.0001296979325602,1.0002251786262448,1.000286362448193
THA,62T63,1.0000294712691518,1.0002279681201158,1.000286362448193
THA,64T66,1.0001778946126632,1.000230123998007,1.000286362448193
THA,68,1.0000849594896508,1.0002297236566453,1.000286362448193
THA,69T75,1.0001212822171202,1.0002254697167337,1.000286362448193
THA,77T82,1.0001121881972805,1.0002257757962143,1.000286362448193
THA,84,1.000286335171236,1.000228517228006,1.000286362448193
THA,85,1.0002836536626252,1.0002363989588632,1.000286362448193
THA,86T88,1.0002362620230387,1.0002450756823957,1.000286362448193
THA,90T93,1.0001624881033255,1.0002362748543179,1.000286362448193
THA,94T98,1.0001243474610706,1.0002462255952,1.000286362448193
TUN,01T02,1.0002414006714102,1.000163186422626,1.0000953208169407
TUN,03,1.0002695511667936,1.0001550161905877,1.0000953208169407
TUN,05T06,0.9994302326223167,1.0001555672541727,1.0000953208169407
TUN,07T08,0.9999831568796743,1.000172023563598,1.0000953208169407
TUN,10T12,1.0004170593656347,1.0001707913673217,1.0000953208169407
TUN,13T15,1.0005945569557209,1.000215544928702,1.0000953208169407
TUN,16,1.000528791272964,1.0002462856522436,1.0000953208169407
TUN,17T18,1.0002408999371177,1.0002278483898217,1.0000953208169407
TUN,19,1.001161028436733,1.0000193639744694,1.0000953208169407
TUN,20,1.0002594980965431,1.0002186582505683,1.0000953208169407
TUN,21,1.0001489962084908,1.0002034183011006,1.0000953208169407
TUN,22,0.9968288976552113,1.0002579308364745,1.0000953208169407
TUN,23,0.9992940036644122,1.0001913851933895,1.0000953208169407
TUN,24,1.0021838463133417,1.0002915694754024,1.0000953208169407
TUN,25,1.0006749595666813,1.0002691822981524,1.0000953208169407
TUN,26,1.0003476368854753,1.0002601325549998,1.0000953208169407
TUN,27,1.000623049288333,1.0002909149361017,1.0000953208169407
TUN,28,1.000387813171029,1.000272768430522,1.0000953208169407
TUN,29T30,1.0005348779574803,1.0002686825861968,1.0000953208169407
TUN,31T33,0.9987787793764679,1.0002462293627323,1.0000953208169407
TUN,35,1.0001278504598388,1.000080015707874,1.0000953208169407
TUN,36T39,1.0001419836954843,1.0001789190032027,1.0000953208169407
TUN,41T43,1.0000882967297504,1.0002240980066999,1.0000953208169407
TUN,45T47,1.0002555948820724,1.0001495926742634,1.0000953208169407
TUN,49,0.999903597943896,1.0001856192868397,1.0000953208169407
TUN,50,1.0009164574548168,1.0002062241504592,1.0000953208169407
TUN,51,0.9976066249376894,1.0002266448674773,1.0000953208169407
TUN,52,0.9999745783686063,1.0001631301898712,1.0000953208169407
TUN,53,1.0001959859400098,1.0001527451557402,1.0000953208169407
TUN,55T56,1.000178060797184,1.0001493802868908,1.0000953208169407
TUN,58T60,1.000174847736464,1.0001881132369725,1.0000953208169407
TUN,61,1.0001922395548666,1.0001406968455717,1.0000953208169407
TUN,62T63,1.000045703950992,1.000164392755563,1.0000953208169407
TUN,64T66,1.0001263528993722,1.0001427013884827,1.0000953208169407
TUN,68,1.0001031220963885,1.0001501397865915,1.0000953208169407
TUN,69T75,1.0001609929100805,1.000168709900265,1.0000953208169407
TUN,77T82,1.0001201875493109,1.0001716407915846,1.0000953208169407
TUN,84,1.0000964995248216,1.0001459031561268,1.0000953208169407
TUN,85,1.0001552041093187,1.0001488797760987,1.0000953208169407
TUN,86T88,1.000147967664985,1.0001607650649864,1.0000953208169407
TUN,90T93,1.0001718232051593,1.000166969684044,1.0000953208169407
TUN,94T98,1.0001388216282951,1.0001527286278147,1.0000953208169407
TUR,01T02,1.0001850158773629,1.0001993053296971,1.0001902007682237
TUR,03,1.0001212186358053,1.000202191753545,1.0001902007682237
TUR,05T06,0.9999013498725868,1.0002036517200283,1.0001902007682237
TUR,07T08,1.0003799521634147,1.0002006484352082,1.0001902007682237
TUR,10T12,1.0002562987673118,1.0001957774044226,1.0001902007682237
TUR,13T15,1.000272504266554,1.0002068062278435,1.0001902007682237
TUR,16,1.000302239414377,1.0002167990643893,1.0001902007682237
TUR,17T18,1.0002858822118557,1.0002222369693767,1.0001902007682237
TUR,19,1.0004517199341818,1.000074556210435,1.0001902007682237
TUR,20,1.000025987009754,1.0002310127308842,1.0001902007682237
TUR,21,1.0002486085026279,1.0002182792282603,1.0001902007682237
TUR,22,1.0004028859434024,1.0002355775292042,1.0001902007682237
TUR,23,0.9996496454909575,1.0002095046593265,1.0001902007682237
TUR,24,1.0007947223173903,1.0002121720497266,1.0001902007682237
TUR,25,1.0005690528487243,1.0002203065999888,1.0001902007682237
TUR,26,1.0003122312200536,1.000230293057102,1.0001902007682237
TUR,27,1.0005206858181577,1.0002440379454678,1.0001902007682237
TUR,28,1.0004279204598858,1.0002335742530688,1.0001902007682237
TUR,29T30,1.000476915924273,1.0002396564140088,1.0001902007682237
TUR,31T33,1.000292540161559,1.0002207274270891,1.0001902007682237
TUR,35,1.0001872616914813,1.0001460676829501,1.0001902007682237
TUR,36T39,1.0004970679346286,1.0002037543098916,1.0001902007682237
TUR,41T43,1.000193117995241,1.0002193918176117,1.0001902007682237
TUR,45T47,1.0001429292770263,1.0002013904271092,1.0001902007682237
TUR,49,1.0001606878900995,1.0002003765642087,1.0001902007682237
TUR,50,1.0003099667895303,1.0002034779335651,1.0001902007682237
TUR,51,0.9984106442473574,1.0001978031203969,1.0001902007682237
TUR,52,1.0001304807493654,1.000199753564209,1.0001902007682237
TUR,53,1.0001658228496073,1.0001995854453143,1.0001902007682237
TUR,55T56,1.0001811168604753,1.0001985754494085,1.0001902007682237
TUR,58T60,1.000177909937961,1.000203977276517,1.0001902007682237
TUR,61,1.0001819555136464,1.0002021428905592,1.0001902007682237
TUR,62T63,1.0001703772338448,1.000198207054749,1.0001902007682237
TUR,64T66,1.0001665433645661,1.0001973333089933,1.0001902007682237
TUR,68,1.0001774070952318,1.0002074683924702,1.0001902007682237
TUR,69T75,1.0001805285422143,1.0002010946318574,1.0001902007682237
TUR,77T82,1.00017993376183,1.0002009697149437,1.0001902007682237
TUR,84,1.0001867575763124,1.0001998605320956,1.0001902007682237
TUR,85,1.00018549084073,1.000196812732684,1.0001902007682237
TUR,86T88,1.0001880544757067,1.0002042726541067,1.0001902007682237
TUR,90T93,1.0001591093951876,1.0002008404161478,1.0001902007682237
TUR,94T98,1.0001828480085917,1.0002084383198335,1.0001902007682237
TWN,01T02,1.0004595623325283,1.000304146111093,1.0003637033517416
TWN,03,1.0000311505201873,1.000261469637081,1.0003637033517416
TWN,05T06,1.0002950815103533,1.0002618546609803,1.0003637033517416
TWN,07T08,1.0004057430725133,1.0002368236286825,1.0003637033517416
TWN,10T12,1.0004625692286684,1.0003031521117276,1.0003637033517416
TWN,13T15,1.0002886068870238,1.000299161265887,1.0003637033517416
TWN,16,1.0007794295961543,1.0003130486275194,1.0003637033517416
TWN,17T18,1.0002538686218332,1.000294748035471,1.0003637033517416
TWN,19,1.0005597827441226,1.0000286035511918,1.0003637033517416
TWN,20,1.0005399911800812,1.0002719545928955,1.0003637033517416
TWN,21,1.0003227859067316,1.0002991864506923,1.0003637033517416
TWN,22,1.0007282567771838,1.0003044992778087,1.0003637033517416
TWN,23,1.0007519093937973,1.0002684641939752,1.0003637033517416
TWN,24,1.001013488665555,1.0002977555718207,1.0003637033517416
TWN,25,1.0009537424692783,1.000325524275861,1.0003637033517416
TWN,26,1.0002462093331648,1.0003072100873538,1.0003637033517416
TWN,27,1.0006172669731357,1.0003512158326435,1.0003637033517416
TWN,28,1.0004432816959647,1.0003340613400484,1.0003637033517416
TWN,29T30,1.0003025265619772,1.0003198770874782,1.0003637033517416
TWN,31T33,1.0004606370937223,1.0003208621179132,1.0003637033517416
TWN,35,1.0004091104531259,1.0001150891825161,1.0003637033517416
TWN,36T39,1.000538971132966,1.0002990517102879,1.0003637033517416
TWN,41T43,1.000361435397676,1.0003226183360072,1.0003637033517416
TWN,45T47,1.0001679500217309,1.0003001317127576,1.0003637033517416
TWN,49,1.0001490610523993,1.0002573506570689,1.0003637033517416
TWN,50,0.9999106151825224,1.0002384562454258,1.0003637033517416
TWN,51,0.9994157833670233,1.0002224456322009,1.0003637033517416
TWN,52,0.9999171914291505,1.0002900258465133,1.0003637033517416
TWN,53,1.000256876061466,1.0002865562170709,1.0003637033517416
TWN,55T56,1.0003321455651528,1.000299929387741,1.0003637033517416
TWN,58T60,1.0000684800582567,1.0002847827303014,1.0003637033517416
TWN,61,1.0002295817577955,1.000295440722672,1.0003637033517416
TWN,62T63,0.9998550874402712,1.0002941599298447,1.0003637033517416
TWN,64T66,1.000214242856304,1.000300760007071,1.0003637033517416
TWN,68,1.000339135428188,1.000304208229347,1.0003637033517416
TWN,69T75,1.0000847499049483,1.0002961245716024,1.0003637033517416
TWN,77T82,1.0002106952840115,1.0003005864056778,1.0003637033517416
TWN,84,1.0003594312567483,1.0003084774308133,1.0003637033517416
TWN,85,1.000359836168429,1.0003044722543604,1.0003637033517416
TWN,86T88,1.000341844799725,1.000299685816855,1.0003637033517416
TWN,90T93,1.000263142296597,1.0002980938791983,1.0003637033517416
TWN,94T98,1.0003548177786215,1.0003008467921986,1.0003637033517416
USA,01T02,0.9989726856928521,1.000636492496575,1.0003552102097018
USA,03,1.0003321093958497,1.000176626449317,1.0003552102097018
USA,05T06,0.9987872602330675,1.0003445308358614,1.0003552102097018
USA,07T08,0.9999911407557742,1.0003776106683084,1.0003552102097018
USA,10T12,1.0000039513551418,1.0007057808068214,1.0003552102097018
USA,13T15,1.000043130278407,1.0003727259657909,1.0003552102097018
USA,16,1.0000503762900048,1.0004991777715428,1.0003552102097018
USA,17T18,0.999992607991685,1.0004078271500567,1.0003552102097018
USA,19,0.99962732235747,1.000720035803906,1.0003552102097018
USA,20,0.9996877004624535,1.000455292855845,1.0003552102097018
USA,21,1.0000781056220966,1.0002371884668662,1.0003552102097018
USA,22,1.0002634103123498,1.0004359357190675,1.0003552102097018
USA,23,0.9998269854189439,1.0004505545718443,1.0003552102097018
USA,24,1.0004684020242975,1.000551178358132,1.0003552102097018
USA,25,1.0003284562784405,1.000392620356752,1.0003552102097018
USA,26,1.0003997844161205,1.000174725807131,1.0003552102097018
USA,27,1.0005200804375278,1.0003221043478672,1.0003552102097018
USA,28,1.000264072630949,1.000315177784884,1.0003552102097018
USA,29T30,1.0002803756900862,1.0003069960066997,1.0003552102097018
USA,31T33,1.0007138331989383,1.0002766747570522,1.0003552102097018
USA,35,0.9962486150941514,1.0003980121799128,1.0003552102097018
USA,36T39,1.0000969822491002,1.0002273815111629,1.0003552102097018
USA,41T43,1.0002445896520655,1.0003126841012022,1.0003552102097018
USA,45T47,1.0001699738071141,1.000242073840812,1.0003552102097018
USA,49,0.9997584720964195,1.0002611998492705,1.0003552102097018
USA,50,0.999565277969397,1.000282646428459,1.0003552102097018
USA,51,0.9993154683072254,1.0002403068908838,1.0003552102097018
USA,52,0.9998598048127456,1.0003599843845123,1.0003552102097018
USA,53,0.9998135821869911,1.0002657090810536,1.0003552102097018
USA,55T56,1.000254846148421,1.0002920566857245,1.0003552102097018
USA,58T60,1.0002772875055683,1.0001786398361223,1.0003552102097018
USA,61,1.0002519517954263,1.00020066360722,1.0003552102097018
USA,62T63,1.0001713713487081,1.000173912334788,1.0003552102097018
USA,64T66,1.0001988934176613,1.000174311583081,1.0003552102097018
USA,68,1.0002840772346457,1.0002565155319425,1.0003552102097018
USA,69T75,1.0001758412175514,1.0001920159633217,1.0003552102097018
USA,77T82,1.0001164946641958,1.000197122830571,1.0003552102097018
USA,84,1.0002406225239369,1.0002377941774103,1.0003552102097018
USA,85,1.0002722439264937,1.0002164492790893,1.0003552102097018
USA,86T88,1.0003403313858645,1.0002019518106027,1.0003552102097018
USA,90T93,1.0002953586741041,1.0002177303464403,1.0003552102097018
USA,94T98,1.000315129763706,1.0002070566883658,1.0003552102097018
VNM,01T02,1.000280125165564,1.000219479680233,1.0001908680153346
VNM,03,1.000354509189122,1.000213860499701,1.0001908680153346
VNM,05T06,0.9990699836827147,1.0002530628828954,1.0001908680153346
VNM,07T08,0.999420436558919,1.0002302418498685,1.0001908680153346
VNM,10T12,1.0005274008342928,1.0002165130292757,1.0001908680153346
VNM,13T15,1.0003926651476325,1.000285702453698,1.0001908680153346
VNM,16,1.000652759141897,1.0002193318240926,1.0001908680153346
VNM,17T18,1.0003057321631592,1.0002515448330989,1.0001908680153346
VNM,19,0.9999989809867801,1.0001730651706893,1.0001908680153346
VNM,20,1.0006076303392886,1.0002487321414564,1.0001908680153346
VNM,21,1.0002888076419796,1.0002366155827371,1.0001908680153346
VNM,22,1.0008818782910534,1.0002812122571454,1.0001908680153346
VNM,23,0.9995584416093748,1.0002285122262145,1.0001908680153346
VNM,24,1.0011837960929517,1.0004368777376489,1.0001908680153346
VNM,25,1.000657967137202,1.000429656499934,1.0001908680153346
VNM,26,1.0002113411836442,1.0003115704722978,1.0001908680153346
VNM,27,1.0005500950906026,1.000355305505164,1.0001908680153346
VNM,28,1.000194085248966,1.0004016136588956,1.0001908680153346
VNM,29T30,1.0001751497164837,1.0003081395605156,1.0001908680153346
VNM,31T33,1.0005005704675045,1.0002898981184474,1.0001908680153346
VNM,35,1.000329437667555,1.0002214792006097,1.0001908680153346
VNM,36T39,1.0002170321956088,1.0002289056662454,1.0001908680153346
VNM,41T43,1.0001843454800237,1.0003077947987653,1.0001908680153346
VNM,45T47,1.000111206653746,1.0002142429613052,1.0001908680153346
VNM,49,0.9999622456243086,1.000205327271711,1.0001908680153346
VNM,50,0.9992714758475626,1.0002147913870298,1.0001908680153346
VNM,51,0.9995330504777127,1.000214022540411,1.0001908680153346
VNM,52,1.000099893565466,1.0002169522219166,1.0001908680153346
VNM,53,1.0001144584945612,1.0002052938426838,1.0001908680153346
VNM,55T56,1.000201778526847,1.0002094214723218,1.0001908680153346
VNM,58T60,1.0001539596088431,1.000214180408982,1.0001908680153346
VNM,61,1.0001749801022244,1.0002136754933664,1.0001908680153346
VNM,62T63,0.9999430879242334,1.0001736508881969,1.0001908680153346
VNM,64T66,1.0001324207590963,1.0001935218841005,1.0001908680153346
VNM,68,1.0001534669250687,1.0002162448952743,1.0001908680153346
VNM,69T75,1.0001371046104346,1.000225859393923,1.0001908680153346
VNM,77T82,1.0001308493402006,1.0002150613328182,1.0001908680153346
VNM,84,1.000193001564907,1.0002183020524762,1.0001908680153346
VNM,85,1.0001748600023173,1.0002072883333701,1.0001908680153346
VNM,86T88,1.0001834651581376,1.0002328495956554,1.0001908680153346
VNM,90T93,1.0001762423235712,1.0002047387054307,1.0001908680153346
VNM,94T98,1.0001827958599823,1.0002444164702993,1.0001908680153346
ZAF,01T02,0.999997710830993,0.9999475397496568,0.9998511346596244
ZAF,03,1.0000773683671211,0.9998900031629016,0.9998511346596244
ZAF,05T06,0.9989676233294257,0.9999340209640059,0.9998511346596244
ZAF,07T08,0.999135782996342,0.9999423581439814,0.9998511346596244
ZAF,10T12,1.0002867502998247,0.9999193367437534,0.9998511346596244
ZAF,13T15,1.0010312143082412,0.9999518679172998,0.9998511346596244
ZAF,16,1.0007083981664266,0.9999254909260437,0.9998511346596244
ZAF,17T18,1.0003968809630601,0.9999358165180888,0.9998511346596244
ZAF,19,0.9998689463566992,0.9998976397400681,0.9998511346596244
ZAF,20,1.000395338685221,0.9999735420734364,0.9998511346596244
ZAF,21,1.0003406041482548,0.9999578406168467,0.9998511346596244
ZAF,22,1.0004039745568216,0.9999938735569214,0.9998511346596244
ZAF,23,1.0003045222318971,0.9999343020318352,0.9998511346596244
ZAF,24,0.9946542813814379,0.9999609564064321,0.9998511346596244
ZAF,25,1.0008121583005873,0.9999684364004049,0.9998511346596244
ZAF,26,1.000331042112192,1.000025406358234,0.9998511346596244
ZAF,27,1.0006895870444612,0.999982775196572,0.9998511346596244
ZAF,28,1.0004470023486416,1.000001532407167,0.9998511346596244
ZAF,29T30,1.000555119510036,1.0000339736361836,0.9998511346596244
ZAF,31T33,0.9982285075868814,0.9999659208710695,0.9998511346596244
ZAF,35,0.9995145196091804,0.9999325619200992,0.9998511346596244
ZAF,36T39,0.9997660527759413,0.9999038978910785,0.9998511346596244
ZAF,41T43,0.9998698864989004,0.9999687076240398,0.9998511346596244
ZAF,45T47,0.9999584571602861,0.9998943798396093,0.9998511346596244
ZAF,49,0.99993959334724,0.9999034484164168,0.9998511346596244
ZAF,50,0.9966199573355731,0.9999004460863301,0.9998511346596244
ZAF,51,0.9999605280557822,0.9999234312188204,0.9998511346596244
ZAF,52,0.9995870254702003,0.9999197574178859,0.9998511346596244
ZAF,53,1.0000814822967974,0.9999214382344461,0.9998511346596244
ZAF,55T56,1.0001502211721363,0.9998893397118778,0.9998511346596244
ZAF,58T60,1.0001181501650704,0.99992071622476,0.9998511346596244
ZAF,61,1.0000102347000615,0.9999685552445432,0.9998511346596244
ZAF,62T63,0.9998960147978416,0.9999162019674956,0.9998511346596244
ZAF,64T66,0.999938312076885,0.9998693302431885,0.9998511346596244
ZAF,68,0.999891436923059,0.9998782793663297,0.9998511346596244
ZAF,69T75,0.9999703354817281,0.9998970847722921,0.9998511346596244
ZAF,77T82,0.9999080003218326,0.9999053773693247,0.9998511346596244
ZAF,84,0.9998518419987308,0.9998959356819507,0.9998511346596244
ZAF,85,0.9998767170944378,0.9998697442113149,0.9998511346596244
ZAF,86T88,0.9998697756854003,0.999898511445361,0.9998511346596244
ZAF,90T93,0.999848214743135,0.999912412030794,0.9998511346596244
ZAF,94T98,0.999847057624984,0.9998568605851549,0.9998511346596244
