country,sector,output_hat,price_hat,spending_hat
CHL,07T08,0.9947488349927784,1.0040110327558966,1.0045075687530216
CHL,10T12,1.0039086231472312,1.0046212801636374,1.0045075687530216
CHL,13T15,1.0003999981201193,1.003705195444214,1.0045075687530216
CHL,16,1.000782253784591,1.0048040368336704,1.0045075687530216
CHL,17T18,0.9967944438238207,1.0048747255241426,1.0045075687530216
CHL,19,0.9989601554573988,1.0053374058060667,1.0045075687530216
CHL,20,0.9997892620391535,1.004686047408552,1.0045075687530216
CHL,21,1.00198956405518,1.0035972246774343,1.0045075687530216
CHL,22,0.9941217384018483,1.0044550468672586,1.0045075687530216
CHL,23,0.9986416796411702,1.0056390789931227,1.0045075687530216
CHL,24,1.0218471186198466,1.004533727070094,1.0045075687530216
CHL,25,1.0026677749981874,1.0044523956578686,1.0045075687530216
CHL,26,1.0033386114881049,1.0035891018016883,1.0045075687530216
CHL,27,1.0015049398834863,1.0043315970895117,1.0045075687530216
CHL,28,1.0011170696911171,1.0042455373736516,1.0045075687530216
CHL,29T30,1.0006394381654236,1.003738960453418,1.0045075687530216
CHL,31T33,0.999570494668955,1.003812082335541,1.0045075687530216
CHL,35,0.991716889938384,1.0077757224942938,1.0045075687530216
CHL,36T39,1.0036283068513425,1.003705159981355,1.0045075687530216
CHL,41T43,1.0040483992477105,1.00400497154535,1.0045075687530216
CHL,45T47,1.0015183311021905,1.0033872212628507,1.0045075687530216
CHL,49,0.9992665892660167,1.0038164083723764,1.0045075687530216
CHL,50,0.9834007313835651,1.0036687587123103,1.0045075687530216
CHL,51,0.9844737263219573,1.0036120185631683,1.0045075687530216
CHL,52,0.9999907675698528,1.0032910601344776,1.0045075687530216
CHL,53,1.001683035230112,1.0036960083240365,1.0045075687530216
CHL,55T56,1.0030022656786186,1.0037590233578046,1.0045075687530216
CHL,58T60,1.001319248837761,1.003463809244843,1.0045075687530216
CHL,61,1.003455346414307,1.0035004710048256,1.0045075687530216
CHL,62T63,1.001470608897694,1.0030695313648383,1.0045075687530216
CHL,64T66,1.002610954830954,1.0030582937261743,1.0045075687530216
CHL,68,1.0035051121481955,1.0030803397306725,1.0045075687530216
CHL,69T75,1.0025413827529595,1.0030741218813632,1.0045075687530216
CHL,77T82,1.0012034368545901,1.0030856423820533,1.0045075687530216
CHL,84,1.004286670823943,1.003261712986126,1.0045075687530216
CHL,85,1.0044102613698913,1.0031443897148402,1.0045075687530216
CHL,86T88,1.0043029114663324,1.0032837481141812,1.0045075687530216
CHL,90T93,1.0035476813673294,1.0030916165160413,1.0045075687530216
CHL,94T98,1.0032549148365246,1.0031814374540804,1.0045075687530216
CHN,01T02,1.0003393608790665,1.0030922329395071,1.0040127391786478
CHN,03,1.002499534832276,1.002017552749407,1.0040127391786478
CHN,05T06,0.9810794936549502,1.0045107555824493,1.0040127391786478
CHN,07T08,0.9840527793598162,1.0058595284385534,1.0040127391786478
CHN,10T12,1.0021122927497317,1.0040069497592106,1.0040127391786478
CHN,13T15,0.999883415384026,1.0033910450369181,1.0040127391786478
CHN,16,0.9998180783352604,1.0043214746246323,1.0040127391786478
CHN,17T18,1.0001795520561814,1.0037759075833088,1.0040127391786478
CHN,19,0.9906390453667137,1.003509791018431,1.0040127391786478
CHN,20,0.9947029813636046,1.0051410080838263,1.0040127391786478
CHN,21,1.0010138899977072,1.0030729022796863,1.0040127391786478
CHN,22,0.9979082536788854,1.00479589157554,1.0040127391786478
CHN,23,0.992696759205748,1.006131726497535,1.0040127391786478
CHN,24,0.9885735387312059,1.0073038611725613,1.0040127391786478
CHN,25,0.9987121732076372,1.0062409155946277,1.0040127391786478
CHN,26,1.0010385401689892,1.0031921674869737,1.0040127391786478
CHN,27,0.9987232965167289,1.0053672648369065,1.0040127391786478
CHN,28,0.9999565036570325,1.004744114088284,1.0040127391786478
CHN,29T30,1.0019168724784067,1.00356005472012,1.0040127391786478
CHN,31T33,0.9990358220426266,1.0034888532544897,1.0040127391786478
CHN,35,0.9687626332009194,1.0089530792038768,1.0040127391786478
CHN,36T39,0.9973716863780022,1.0037768693068059,1.0040127391786478
CHN,41T43,1.0037935943340668,1.0058075133190683,1.0040127391786478
CHN,45T47,1.0009462255440957,1.0005531511718413,1.0040127391786478
CHN,49,0.9983339588361118,1.0023600800701957,1.0040127391786478
CHN,50,0.9850322784875432,1.0035539712530765,1.0040127391786478
CHN,51,0.99672720455589,1.0025540606167556,1.0040127391786478
CHN,52,0.9967978471264566,1.0025940997374598,1.0040127391786478
CHN,53,0.9994791033000043,1.0016846072136822,1.0040127391786478
CHN,55T56,1.0018814915203638,1.0022655547418151,1.0040127391786478
CHN,58T60,1.0028133688998238,1.0013409372042616,1.0040127391786478
CHN,61,1.0022046592278175,1.0016801167805067,1.0040127391786478
CHN,62T63,1.003030536182938,1.0001878692921986,1.0040127391786478
CHN,64T66,0.9997991842857382,0.9995660196205115,1.0040127391786478
CHN,68,1.0033482703126015,0.9996646708459438,1.0040127391786478
CHN,69T75,1.000813402386424,1.001512309094152,1.0040127391786478
CHN,77T82,1.0004766775399632,1.0014002228216539,1.0040127391786478
CHN,84,1.003958357629903,1.0002903640361136,1.0040127391786478
CHN,85,1.0040112707017064,1.0001589464034066,1.0040127391786478
CHN,86T88,1.003838343954245,1.000773557036386,1.0040127391786478
CHN,90T93,1.0033925531238894,1.0004124189983057,1.0040127391786478
CHN,94T98,1.0031150905993766,1.000656822094911,1.0040127391786478
COL,01T02,0.9671638169172051,1.0008216183781364,1.001031168663927
COL,03,1.0007374343281321,1.0024613015498798,1.001031168663927
COL,05T06,0.9927862150243423,0.9998921823598766,1.001031168663927
COL,07T08,0.9986050957740457,0.9992285748811738,1.001031168663927
COL,10T12,0.9968826012256465,1.0075657334541175,1.001031168663927
COL,13T15,1.0026407578799277,1.0000292053527355,1.001031168663927
COL,16,0.99831484385207,1.0038990447597749,1.001031168663927
COL,17T18,0.999499458427534,1.000391393109714,1.001031168663927
COL,19,0.9947756184572683,1.0018076951793455,1.001031168663927
COL,20,1.0035045063512504,1.0008249135058627,1.001031168663927
COL,21,1.0047559499033525,0.9996483932868586,1.001031168663927
COL,22,1.0055298384375444,1.0011392181308578,1.001031168663927
COL,23,0.9969880427472564,1.000411423229625,1.001031168663927
COL,24,1.00972362691159,1.0017451856587483,1.001031168663927
COL,25,1.003979557225185,1.0009158607923851,1.001031168663927
COL,26,1.003506230268024,1.0005685937469337,1.001031168663927
COL,27,1.0043124715843277,1.0009343453119728,1.001031168663927
COL,28,1.0032860694064358,1.000809721410136,1.001031168663927
COL,29T30,1.0047155150825644,1.0002577706422695,1.001031168663927
COL,31T33,1.002612273927321,0.999919218499737,1.001031168663927
COL,35,0.9945843030383058,1.0005783191477828,1.001031168663927
COL,36T39,1.0004428904746387,0.9990745624773173,1.001031168663927
COL,41T43,1.0007842356863703,1.0005055618143697,1.001031168663927
COL,45T47,1.0002709329594712,0.9987640628503991,1.001031168663927
COL,49,0.9976267008536874,0.9996150333235863,1.001031168663927
COL,50,0.9975801650824442,0.9995903271857338,1.001031168663927
COL,51,0.9997566862916534,1.0001187584805435,1.001031168663927
COL,52,1.0004149395059743,0.9985510131864631,1.001031168663927
COL,53,1.001101543762803,0.9991477232929566,1.001031168663927
COL,55T56,1.0011558702044197,1.0013892327558847,1.001031168663927
COL,58T60,1.0037260888467312,0.9988338406206524,1.001031168663927
COL,61,1.0011819096430745,0.9983959286639529,1.001031168663927
COL,62T63,1.0022749663033756,0.9982836395636625,1.001031168663927
COL,64T66,1.0013908751636862,0.9983795697315013,1.001031168663927
COL,68,1.0010931821577904,0.9979499602361639,1.001031168663927
COL,69T75,1.001197697109594,0.998313395156543,1.001031168663927
COL,77T82,1.000716202958891,0.9982051751668701,1.001031168663927
COL,84,1.0010455770250124,0.9987040273110382,1.001031168663927
COL,85,1.001117112514717,0.9983393957682841,1.001031168663927
COL,86T88,1.0009513571737514,0.9987531378627151,1.001031168663927
COL,90T93,1.0013922845883854,0.9985181657510668,1.001031168663927
COL,94T98,1.0010826274620912,0.9985315204674444,1.001031168663927
CRI,01T02,1.0038174419886545,1.0032693385612537,1.0032290102861308
CRI,03,1.000312037231109,1.0032566991963485,1.0032290102861308
CRI,05T06,1.0030904885374994,1.0029283860434777,1.0032290102861308
CRI,07T08,1.0001015810175928,1.002861657493396,1.0032290102861308
CRI,10T12,1.0024732131878205,1.0042674541442012,1.0032290102861308
CRI,13T15,0.9977436231252028,1.0025702566228087,1.0032290102861308
CRI,16,1.0000218220057822,1.0036595703293596,1.0032290102861308
CRI,17T18,0.9999744071384103,1.0028297287207073,1.0032290102861308
CRI,19,1.0008556806766904,1.003294226822159,1.0032290102861308
CRI,20,1.0073363336853312,1.003296213441063,1.0032290102861308
CRI,21,0.9983131669731182,1.0028107854917447,1.0032290102861308
CRI,22,1.0075179303824235,1.0036666076291727,1.0032290102861308
CRI,23,0.9977076984581638,1.0034705678275457,1.0032290102861308
CRI,24,1.013110549907289,1.0044887998407144,1.0032290102861308
CRI,25,1.0012806891170332,1.0034693844866542,1.0032290102861308
CRI,26,1.0021309804455463,1.0026156740596897,1.0032290102861308
CRI,27,1.002611630833763,1.0032376130044731,1.0032290102861308
CRI,28,1.001578366273195,1.0032279633922858,1.0032290102861308
CRI,29T30,1.002250604135507,1.0030596148315205,1.0032290102861308
CRI,31T33,1.0034961064029375,1.0028598844796344,1.0032290102861308
CRI,35,1.0033575377439607,1.0024166215503167,1.0032290102861308
CRI,36T39,1.0029620528548664,1.0024889305642692,1.0032290102861308
CRI,41T43,1.0028197561839896,1.0036074994051913,1.0032290102861308
CRI,45T47,1.0010046385698832,1.0025059687401117,1.0032290102861308
CRI,49,1.0000922800753966,1.0026326303318824,1.0032290102861308
CRI,50,0.9894751462577134,1.003252601096767,1.0032290102861308
CRI,51,1.0083412493011779,1.0029474302800545,1.0032290102861308
CRI,52,1.0000833682875299,1.0028176547024223,1.0032290102861308
CRI,53,1.002698826834371,1.0024780219746954,1.0032290102861308
CRI,55T56,1.0017984300764686,1.003015576564195,1.0032290102861308
CRI,58T60,1.0008753527667409,1.0027160803393365,1.0032290102861308
CRI,61,1.0018622461044402,1.0024329177718034,1.0032290102861308
CRI,62T63,1.001064751740183,1.0023241525332205,1.0032290102861308
CRI,64T66,1.0020874779679467,1.0023235221469404,1.0032290102861308
CRI,68,1.0029034807370796,1.0024394675781099,1.0032290102861308
CRI,69T75,1.0013723395201484,1.002406768411565,1.0032290102861308
CRI,77T82,1.0016747084965845,1.002392031351456,1.0032290102861308
CRI,84,1.0031640523343281,1.002380561659928,1.0032290102861308
CRI,85,1.003094468905809,1.0024326852968555,1.0032290102861308
CRI,86T88,1.003085427956815,1.0024659637200042,1.0032290102861308
CRI,90T93,1.0015243098036108,1.0025074929737043,1.0032290102861308
CRI,94T98,1.0027281888049118,1.0025144929827454,1.0032290102861308
CYP,01T02,1.0062243241725073,1.0024670797536845,1.002243863927646
CYP,03,1.001510311656223,1.0017511173928806,1.002243863927646
CYP,05T06,0.9896435153045416,1.003469271359524,1.002243863927646
CYP,07T08,0.9927390508798324,1.0044655933836992,1.002243863927646
CYP,10T12,1.0031178399881033,1.0033755693052244,1.002243863927646
CYP,13T15,1.0044049852223174,1.0019165607470535,1.002243863927646
CYP,16,1.0041254739315266,1.002251790715735,1.002243863927646
CYP,17T18,1.002007875254189,1.0022109216966129,1.002243863927646
CYP,19,0.9274037319486486,1.001575865913434,1.002243863927646
CYP,20,1.0086031107589326,1.0025251079715993,1.002243863927646
CYP,21,1.0034265295316602,1.0022344189060906,1.002243863927646
CYP,22,1.0028412497397818,1.003391272600868,1.002243863927646
CYP,23,0.969654523418739,1.0071446292186428,1.002243863927646
CYP,24,1.0144528952043117,1.003732014240212,1.002243863927646
CYP,25,1.0016636325234536,1.0034289710390838,1.002243863927646
CYP,26,1.000328944810898,1.0039238945824238,1.002243863927646
CYP,27,1.0042664159898438,1.0023362412129184,1.002243863927646
CYP,28,1.0031069555026313,1.0023210087936236,1.002243863927646
CYP,29T30,1.0032816859963176,1.0023119167273062,1.002243863927646
CYP,31T33,1.0020834996150232,1.0022040364902047,1.002243863927646
CYP,35,0.9799067191158499,1.0023975552690902,1.002243863927646
CYP,36T39,1.0013653606986175,1.0033197775857354,1.002243863927646
CYP,41T43,1.001247224625205,1.0031223237155475,1.002243863927646
CYP,45T47,1.0008747851024773,1.0017865681529567,1.002243863927646
CYP,49,0.9996244121359734,1.0018772154843774,1.002243863927646
CYP,50,1.0111948645845175,1.0014141172077053,1.002243863927646
CYP,51,0.9933411626548063,1.0021260939261363,1.002243863927646
CYP,52,0.9999745745663277,1.0016718943592229,1.002243863927646
CYP,53,1.0004731603498467,1.001712994625669,1.002243863927646
CYP,55T56,1.0009827100699906,1.0023265480084165,1.002243863927646
CYP,58T60,1.000512294991962,1.0014472273003474,1.002243863927646
CYP,61,1.0004599015616256,1.0016463597513787,1.002243863927646
CYP,62T63,0.9983564260340733,1.0010925178674839,1.002243863927646
CYP,64T66,0.9990195329666758,1.0010842741399355,1.002243863927646
CYP,68,1.0015777006750315,1.0011651936908326,1.002243863927646
CYP,69T75,1.0005737180423162,1.0012054235826726,1.002243863927646
CYP,77T82,1.0004126932902315,1.00132618238412,1.002243863927646
CYP,84,1.0021200616436927,1.0014526228902079,1.002243863927646
CYP,85,1.002040156736489,1.0011807335250187,1.002243863927646
CYP,86T88,1.0019681034241106,1.0016803282748237,1.002243863927646
CYP,90T93,1.0016687493170096,1.0016769619833694,1.002243863927646
CYP,94T98,1.0017216151552242,1.0014368138586471,1.002243863927646
CZE,01T02,1.0018602616532952,1.0032184358054816,1.0039904990048862
CZE,03,0.9992253848899295,1.0044625607990312,1.0039904990048862
CZE,05T06,0.9804132148201307,1.0029972471733646,1.0039904990048862
CZE,07T08,0.9961319908502357,1.0034557049954822,1.0039904990048862
CZE,10T12,1.0025351101133049,1.0041607933894794,1.0039904990048862
CZE,13T15,0.9987334746667914,1.0032154861821014,1.0039904990048862
CZE,16,1.0007571950916403,1.0040137114917087,1.0039904990048862
CZE,17T18,1.0000622065701052,1.00345028294537,1.0039904990048862
CZE,19,0.991893764929258,1.0053558259502497,1.0039904990048862
CZE,20,0.9981815156038273,1.0032888662610782,1.0039904990048862
CZE,21,0.9997164359616518,1.0025955144023224,1.0039904990048862
CZE,22,1.0041175918663097,1.0032633414008372,1.0039904990048862
CZE,23,0.9949203357398956,1.0045513873321277,1.0039904990048862
CZE,24,0.9969656294960917,1.0046956523248611,1.0039904990048862
CZE,25,1.0020381661204334,1.0033591234557027,1.0039904990048862
CZE,26,1.001710839605166,1.0032438077206725,1.0039904990048862
CZE,27,1.0020244366297149,1.0033830851472543,1.0039904990048862
CZE,28,1.0012003519406123,1.003464311384069,1.0039904990048862
CZE,29T30,1.0021508858672084,1.002942087320008,1.0039904990048862
CZE,31T33,1.002918621020608,1.002769295398696,1.0039904990048862
CZE,35,0.9817466000162629,1.0055351756993374,1.0039904990048862
CZE,36T39,1.000573242100763,1.0028346654192037,1.0039904990048862
CZE,41T43,1.0029077751635558,1.0027714696317278,1.0039904990048862
CZE,45T47,1.001022733418027,1.0021811348938676,1.0039904990048862
CZE,49,0.9984213227812371,1.0025293300588345,1.0039904990048862
CZE,50,0.993692081546913,1.003116087609203,1.0039904990048862
CZE,51,1.003239020189634,1.0033330283990047,1.0039904990048862
CZE,52,0.9999116801623079,1.0026853806438103,1.0039904990048862
CZE,53,1.0014916709163681,1.0020417848697578,1.0039904990048862
CZE,55T56,1.0027084346229582,1.0025901961298886,1.0039904990048862
CZE,58T60,1.0020500752433528,1.0019780225662585,1.0039904990048862
CZE,61,1.0021489470270255,1.001904832631566,1.0039904990048862
CZE,62T63,1.0020608289792052,1.0015676899359665,1.0039904990048862
CZE,64T66,1.0016881655381082,1.0017021480499602,1.0039904990048862
CZE,68,1.0031621361235377,1.0024590820421466,1.0039904990048862
CZE,69T75,1.0014734021968186,1.0020880304481152,1.0039904990048862
CZE,77T82,1.0014709931512702,1.002457914752175,1.0039904990048862
CZE,84,1.0036808224081437,1.0020144060247762,1.0039904990048862
CZE,85,1.0037353615520617,1.0019063870440974,1.0039904990048862
CZE,86T88,1.0038079716600548,1.002175378887648,1.0039904990048862
CZE,90T93,1.003283529245639,1.0022963033852004,1.0039904990048862
CZE,94T98,1.0031315084299568,1.0020804009314885,1.0039904990048862
DEU,01T02,0.9991963101001802,1.00342425220148,1.0036447334700282
DEU,03,1.0012703803820353,1.0027342462753803,1.0036447334700282
DEU,05T06,0.9887981520288518,1.0032739519988474,1.0036447334700282
DEU,07T08,0.9990970015645297,1.0026818724671374,1.0036447334700282
DEU,10T12,1.0029455511796501,1.0042364566972817,1.0036447334700282
DEU,13T15,1.0005615066056563,1.0030067349889622,1.0036447334700282
DEU,16,1.0021992657471173,1.0040782414227294,1.0036447334700282
DEU,17T18,1.0009310590617244,1.003227354138592,1.0036447334700282
DEU,19,0.9984738234024796,1.003635510402999,1.0036447334700282
DEU,20,1.0021594167792545,1.0033568627385379,1.0036447334700282
DEU,21,1.0012089928547543,1.0027696085018099,1.0036447334700282
DEU,22,1.0042790855147599,1.0032735439129927,1.0036447334700282
DEU,23,1.0021827641344376,1.003506055662226,1.0036447334700282
DEU,24,1.0003328771562632,1.0046494242894402,1.0036447334700282
DEU,25,1.0033966427564431,1.0033062622915323,1.0036447334700282
DEU,26,1.002310499846378,1.0027832127978473,1.0036447334700282
DEU,27,1.0032646415324635,1.0029906892696887,1.0036447334700282
DEU,28,1.002412111182458,1.0029629076557411,1.0036447334700282
DEU,29T30,1.0024339952606287,1.0029248144161755,1.0036447334700282
DEU,31T33,1.0036408700778712,1.0029542663246662,1.0036447334700282
DEU,35,0.9940785212997428,1.0041727976312114,1.0036447334700282
DEU,36T39,1.00254786152539,1.002734591417444,1.0036447334700282
DEU,41T43,1.0030341807824303,1.0030333379224503,1.0036447334700282
DEU,45T47,1.0014789230928431,1.0026539541767456,1.0036447334700282
DEU,49,1.001798919794156,1.0028521393338103,1.0036447334700282
DEU,50,1.004508886978213,1.003758688571586,1.0036447334700282
DEU,51,0.9943242505156334,1.003153123627224,1.0036447334700282
DEU,52,1.0010732818261907,1.0027850727845904,1.0036447334700282
DEU,53,1.0016121495616435,1.002763780914374,1.0036447334700282
DEU,55T56,1.0025011265168216,1.0029837420797145,1.0036447334700282
DEU,58T60,1.0015364519661984,1.0025242375272718,1.0036447334700282
DEU,61,1.0023154770316558,1.002585518259704,1.0036447334700282
DEU,62T63,1.0011279585671309,1.0022898047536728,1.0036447334700282
DEU,64T66,1.002057886312307,1.0024052819130995,1.0036447334700282
DEU,68,1.0030430743542507,1.0024263106870142,1.0036447334700282
DEU,69T75,1.0017172052221914,1.0024533435601817,1.0036447334700282
DEU,77T82,1.002079682070639,1.0026155349164052,1.0036447334700282
DEU,84,1.0031831662415882,1.0025400816076715,1.0036447334700282
DEU,85,1.0034783735818653,1.0023837217177003,1.0036447334700282
DEU,86T88,1.0035572821151715,1.0025642422291101,1.0036447334700282
DEU,90T93,1.0030634384001946,1.0025245652001442,1.0036447334700282
DEU,94T98,1.0032777729850293,1.0025160558582764,1.0036447334700282
DNK,01T02,0.9972247833620999,1.0036877828011541,1.0030720811556477
DNK,03,0.9974881448910035,1.0026361780902373,1.0030720811556477
DNK,05T06,0.9960573034299091,1.0025512797584364,1.0030720811556477
DNK,07T08,0.999069299648932,1.0032874073371327,1.0030720811556477
DNK,10T12,1.0027124956150932,1.0038985299354277,1.0030720811556477
DNK,13T15,1.0017590234655682,1.0027030694249859,1.0030720811556477
DNK,16,1.0052433372283567,1.0033803228396037,1.0030720811556477
DNK,17T18,1.003652169833334,1.0027038910862007,1.0030720811556477
DNK,19,0.998683759513067,1.003753396447104,1.0030720811556477
DNK,20,1.0065670163725728,1.0028133119892915,1.0030720811556477
DNK,21,1.003251539669449,1.0023174405287933,1.0030720811556477
DNK,22,1.0054680131899107,1.0029117104641683,1.0030720811556477
DNK,23,1.0002676472341163,1.0032663983166206,1.0030720811556477
DNK,24,1.016326355411415,1.003814160576622,1.0030720811556477
DNK,25,1.0034903000775557,1.0030811618709774,1.0030720811556477
DNK,26,1.0023858515125508,1.0025466072235454,1.0030720811556477
DNK,27,1.0037413171024436,1.0027061582764574,1.0030720811556477
DNK,28,1.00242656833856,1.0028073469622913,1.0030720811556477
DNK,29T30,1.0022280451321501,1.0028648444890187,1.0030720811556477
DNK,31T33,1.0045605035305252,1.0026735173207637,1.0030720811556477
DNK,35,0.9961648456193131,1.0029238096906186,1.0030720811556477
DNK,36T39,1.002579430272234,1.0024089053851726,1.0030720811556477
DNK,41T43,1.0025961066171583,1.0028211299233014,1.0030720811556477
DNK,45T47,1.0015614482979154,1.0023164095977448,1.0030720811556477
DNK,49,1.0001787985643606,1.0031437745832672,1.0030720811556477
DNK,50,0.9985452953257785,1.0026647496332406,1.0030720811556477
DNK,51,1.0004554904760306,1.0025824602770228,1.0030720811556477
DNK,52,0.999558808628101,1.0024526500112523,1.0030720811556477
DNK,53,1.0014324513389385,1.0024505538563826,1.0030720811556477
DNK,55T56,1.0023538626186803,1.0027576432518643,1.0030720811556477
DNK,58T60,1.00153542942503,1.0022370594041041,1.0030720811556477
DNK,61,1.0016819132042336,1.0023205224146332,1.0030720811556477
DNK,62T63,1.001226767836053,1.0022111850324764,1.0030720811556477
DNK,64T66,1.0018529773297395,1.0021409537362513,1.0030720811556477
DNK,68,1.0027032913230944,1.0022314558141778,1.0030720811556477
DNK,69T75,1.0016188782126731,1.002251166140792,1.0030720811556477
DNK,77T82,1.0016358512232673,1.0026070993352216,1.0030720811556477
DNK,84,1.0029502207196606,1.0022721905092074,1.0030720811556477
DNK,85,1.0029837226396388,1.0022363853754188,1.0030720811556477
DNK,86T88,1.0030341991988667,1.0022954230090253,1.0030720811556477
DNK,90T93,1.0027776956385739,1.0023301163257965,1.0030720811556477
DNK,94T98,1.002610022523449,1.0022713625249542,1.0030720811556477
ESP,01T02,1.0063387013885412,1.0031162523761201,1.0034361579199433
ESP,03,1.0000045858499844,1.0028553376848628,1.0034361579199433
ESP,05T06,0.9536143770981964,1.0025677694322574,1.0034361579199433
ESP,07T08,0.9975314878779641,1.0033720332879015,1.0034361579199433
ESP,10T12,1.002907004343876,1.0044422552476282,1.0034361579199433
ESP,13T15,1.0012383860753844,1.0028303938005358,1.0034361579199433
ESP,16,1.0022733144676665,1.0033640439313178,1.0034361579199433
ESP,17T18,1.0011958814232642,1.003273266867549,1.0034361579199433
ESP,19,0.9981759783092841,1.004023298675835,1.0034361579199433
ESP,20,1.0009160940406412,1.0037442386371533,1.0034361579199433
ESP,21,0.9998966785821921,1.0030511374699054,1.0034361579199433
ESP,22,1.0040364122365346,1.0034035213846846,1.0034361579199433
ESP,23,0.9975881223412483,1.0039811948912776,1.0034361579199433
ESP,24,1.0076859084811507,1.0039942031955986,1.0034361579199433
ESP,25,1.0020070821565998,1.0037292809058282,1.0034361579199433
ESP,26,1.0021396462652055,1.0028397554614321,1.0034361579199433
ESP,27,1.0020024829546164,1.0034614096652585,1.0034361579199433
ESP,28,1.0015362541997066,1.003261440411787,1.0034361579199433
ESP,29T30,1.0017391573148016,1.0032000798627905,1.0034361579199433
ESP,31T33,1.0034169856188704,1.0028593258946885,1.0034361579199433
ESP,35,0.9970694024037293,1.0036708857424093,1.0034361579199433
ESP,36T39,1.0030778869622758,1.0028776373565822,1.0034361579199433
ESP,41T43,1.0029197479358798,1.0030422162625718,1.0034361579199433
ESP,45T47,1.0017749759948371,1.002584391040931,1.0034361579199433
ESP,49,0.99955002018165,1.0029638780377674,1.0034361579199433
ESP,50,0.9595330560230555,1.0028075398368503,1.0034361579199433
ESP,51,0.9937833797969903,1.003156383840103,1.0034361579199433
ESP,52,1.0006492581737267,1.0028956086373333,1.0034361579199433
ESP,53,1.0013939871522581,1.0026808410399508,1.0034361579199433
ESP,55T56,1.0026387886040973,1.0028789302869505,1.0034361579199433
ESP,58T60,1.0011425403669383,1.0025219050022778,1.0034361579199433
ESP,61,1.0017981415886632,1.0027384902874825,1.0034361579199433
ESP,62T63,1.0006059263403793,1.0025108851521973,1.0034361579199433
ESP,64T66,1.0020341348147166,1.0023324370027529,1.0034361579199433
ESP,68,1.0029822465163933,1.0022862306444875,1.0034361579199433
ESP,69T75,1.001594538771855,1.0025149494928387,1.0034361579199433
ESP,77T82,1.001361182983474,1.0026068392261576,1.0034361579199433
ESP,84,1.0030270486004054,1.0024854468412627,1.0034361579199433
ESP,85,1.003189226725579,1.0023546068639848,1.0034361579199433
ESP,86T88,1.0032629613736328,1.0025115657858144,1.0034361579199433
ESP,90T93,1.0028188494676642,1.002503656339403,1.0034361579199433
ESP,94T98,1.0029544282808824,1.002387748446035,1.0034361579199433
EST,01T02,0.9818879022570307,1.0037960213652035,1.0023362602396122
EST,03,1.0026875361832353,1.0009060392461324,1.0023362602396122
EST,05T06,0.9363657505069857,1.001865648230344,1.0023362602396122
EST,07T08,0.9718062071410567,1.0021927908189294,1.0023362602396122
EST,10T12,1.0012099207240617,1.004394241125018,1.0023362602396122
EST,13T15,1.0052723799492367,1.0016686531711405,1.0023362602396122
EST,16,0.9913491348706296,1.0052507174874483,1.0023362602396122
EST,17T18,0.9979473590802529,1.0041068200798977,1.0023362602396122
