country,sector,output_hat,price_hat,spending_hat
EST,19,0.8800142184723114,1.0059904116331462,1.0023362602396122
EST,20,1.0034094151959023,1.0035122617764094,1.0023362602396122
EST,21,1.0059944797857125,1.0010427287743835,1.0023362602396122
EST,22,1.0050457291096317,1.002508585532114,1.0023362602396122
EST,23,0.998554120196902,1.003266903100865,1.0023362602396122
EST,24,1.0128848228541028,1.0051025558834397,1.0023362602396122
EST,25,1.0027709649263827,1.00271528002072,1.0023362602396122
EST,26,1.0021640107962084,1.001976665327553,1.0023362602396122
EST,27,1.0048947922234268,1.0019505948157448,1.0023362602396122
EST,28,1.002648307467965,1.0020950239382092,1.0023362602396122
EST,29T30,1.0043288612360608,1.0016685167510795,1.0023362602396122
EST,31T33,1.002752977849486,1.0020850309252396,1.0023362602396122
EST,35,0.9642525788821569,1.0051510044880272,1.0023362602396122
EST,36T39,1.0017757387246333,1.0024672813653208,1.0023362602396122
EST,41T43,1.001551738969562,1.0019136418792565,1.0023362602396122
EST,45T47,1.0011493416759933,1.0004033602363644,1.0023362602396122
EST,49,0.9993398168977349,1.00064707729819,1.0023362602396122
EST,50,0.9975696343819989,1.0011456180487213,1.0023362602396122
EST,51,1.010650268725848,1.0022615812552913,1.0023362602396122
EST,52,0.9995314407140555,1.0015352477625485,1.0023362602396122
EST,53,1.0033865041629224,1.0005198431510052,1.0023362602396122
EST,55T56,1.0030566564501975,1.0016312932482605,1.0023362602396122
EST,58T60,1.0039806047127016,1.000400589533197,1.0023362602396122
EST,61,1.0034498694880594,0.999997347154726,1.0023362602396122
EST,62T63,1.0037232506928675,0.9996002808285337,1.0023362602396122
EST,64T66,1.0021808797447866,0.9994624137193264,1.0023362602396122
EST,68,1.0018818755361207,1.000051110228813,1.0023362602396122
EST,69T75,1.0021268386417488,1.0000738034060883,1.0023362602396122
EST,77T82,1.0012500305303809,1.000150617178623,1.0023362602396122
EST,84,1.0022695971749898,0.9999276499822589,1.0023362602396122
EST,85,1.0023429940898407,1.0001785585083312,1.0023362602396122
EST,86T88,1.0023176940873109,1.0001444203202725,1.0023362602396122
EST,90T93,1.0022244228084196,1.000834206326764,1.0023362602396122
EST,94T98,1.0017471849975168,1.0011598176476704,1.0023362602396122
FIN,01T02,0.9963328954450983,1.0030231878398275,1.002826854356615
FIN,03,0.9982930329680291,1.002296578598265,1.002826854356615
FIN,05T06,0.9288025507307328,1.0034182376803944,1.002826854356615
FIN,07T08,0.9996941543899096,1.0033344621868459,1.002826854356615
FIN,10T12,1.0024598874133281,1.0039725614337085,1.002826854356615
FIN,13T15,1.002444113800782,1.0023993350067668,1.002826854356615
FIN,16,0.9995429473958543,1.0050280699538232,1.002826854356615
FIN,17T18,0.9971593176039453,1.0039867188716276,1.002826854356615
FIN,19,0.9993914403036611,1.002702048277984,1.002826854356615
FIN,20,1.00008216008454,1.0034702229736308,1.002826854356615
FIN,21,1.0028873380310224,1.0018314625161902,1.002826854356615
FIN,22,1.0038965680061267,1.0031225758337414,1.002826854356615
FIN,23,1.0027364708405397,1.003193256860239,1.002826854356615
FIN,24,1.0074974384696116,1.0041304358314247,1.002826854356615
FIN,25,1.0033003344357139,1.0031360767344797,1.002826854356615
FIN,26,1.002393549226362,1.0020050786140853,1.002826854356615
FIN,27,1.0033484320760042,1.0026552993742965,1.002826854356615
FIN,28,1.002363749385139,1.0024047889359813,1.002826854356615
FIN,29T30,1.002463133643547,1.0026717328613526,1.002826854356615
FIN,31T33,1.0025566241247126,1.0022881807574953,1.002826854356615
FIN,35,0.9950939927175609,1.004493941334232,1.002826854356615
FIN,36T39,1.0029800785217242,1.002294540127621,1.002826854356615
FIN,41T43,1.002332958889097,1.0026841878942163,1.002826854356615
FIN,45T47,1.0011625262309238,1.0020285267373739,1.002826854356615
FIN,49,1.0008096282927952,1.0021748011941318,1.002826854356615
FIN,50,0.9961169410002714,1.0023620230616794,1.002826854356615
FIN,51,0.996760921607966,1.0024149013142751,1.002826854356615
FIN,52,1.000522158942666,1.0024222884191816,1.002826854356615
FIN,53,1.0012391808332188,1.002120129212783,1.002826854356615
FIN,55T56,1.0018865584130499,1.002500760207601,1.002826854356615
FIN,58T60,1.0008812192422072,1.0020082171711966,1.002826854356615
FIN,61,1.001789169576819,1.0018672798987678,1.002826854356615
FIN,62T63,1.0003661420648158,1.0017961493992185,1.002826854356615
FIN,64T66,1.0014335822374116,1.0018419461204737,1.002826854356615
FIN,68,1.0024838385256925,1.0018845833795222,1.002826854356615
FIN,69T75,1.0010562762959578,1.0018944142570834,1.002826854356615
FIN,77T82,1.0013782915818412,1.0020217686497634,1.002826854356615
FIN,84,1.0024404762848824,1.0020526416988156,1.002826854356615
FIN,85,1.00272077300313,1.0018494343078304,1.002826854356615
FIN,86T88,1.0027572065477703,1.0019168079239225,1.002826854356615
FIN,90T93,1.0023862458226054,1.0023363407070904,1.002826854356615
FIN,94T98,1.0023820547025655,1.002370199663384,1.002826854356615
FRA,01T02,1.0007820869588904,1.00348767872897,1.0027533480322455
FRA,03,0.9992885479505578,1.0028204018835793,1.0027533480322455
FRA,05T06,0.8885105962662321,1.002265749190759,1.0027533480322455
FRA,07T08,0.9992591248556192,1.003053079081264,1.0027533480322455
FRA,10T12,1.0028979922126509,1.0037617103048952,1.0027533480322455
FRA,13T15,1.001802538755916,1.002597881425087,1.0027533480322455
FRA,16,1.0024713759918784,1.003617373141462,1.0027533480322455
FRA,17T18,1.0021333353811062,1.002711345376946,1.0027533480322455
FRA,19,1.00160337644437,1.0032373397495793,1.0027533480322455
FRA,20,1.0029287052321791,1.0029661696877175,1.0027533480322455
FRA,21,1.001438898683079,1.0025552375554156,1.0027533480322455
FRA,22,1.004931976374626,1.0029459988986742,1.0027533480322455
FRA,23,1.0015914136993929,1.0032217465258042,1.0027533480322455
FRA,24,0.9966746650881763,1.0035950654453216,1.0027533480322455
FRA,25,1.00315090479419,1.0031365122777864,1.0027533480322455
FRA,26,1.0021612164201603,1.00260961795068,1.0027533480322455
FRA,27,1.0030159509242154,1.002962697601571,1.0027533480322455
FRA,28,1.0021393837968167,1.0028856547591047,1.0027533480322455
FRA,29T30,1.0024137171341043,1.002780534509152,1.0027533480322455
FRA,31T33,1.00390442489109,1.0027488345945144,1.0027533480322455
FRA,35,1.001395362565724,1.0031667587869937,1.0027533480322455
FRA,36T39,1.001954577028497,1.0025754727781124,1.0027533480322455
FRA,41T43,1.0025970341162138,1.0028386708904304,1.0027533480322455
FRA,45T47,1.0016088645520937,1.0023467277316338,1.0027533480322455
FRA,49,1.0019200152373273,1.002436309371072,1.0027533480322455
FRA,50,1.0015421289044393,1.0030445121161078,1.0027533480322455
FRA,51,0.9979296403003977,1.0028133151971452,1.0027533480322455
FRA,52,1.001539267251402,1.002337310131352,1.0027533480322455
FRA,53,1.0017020719073184,1.002243415210658,1.0027533480322455
FRA,55T56,1.0023012161035734,1.0026737522329372,1.0027533480322455
FRA,58T60,1.0013894954894678,1.002452697025745,1.0027533480322455
FRA,61,1.001567369090102,1.0023323529489634,1.0027533480322455
FRA,62T63,1.0017718378485996,1.002218681362914,1.0027533480322455
FRA,64T66,1.0016624909399203,1.002223251104293,1.0027533480322455
FRA,68,1.002485355833451,1.0021748195559044,1.0027533480322455
FRA,69T75,1.0017567099768487,1.0022842618083923,1.0027533480322455
FRA,77T82,1.0016287085661872,1.0022773958199993,1.0027533480322455
FRA,84,1.0026606478661566,1.0022704428565143,1.0027533480322455
FRA,85,1.0025862873731886,1.0022496374041643,1.0027533480322455
FRA,86T88,1.002675700799902,1.0022634524415583,1.0027533480322455
FRA,90T93,1.002428078865611,1.002405090692691,1.0027533480322455
FRA,94T98,1.0024326527569374,1.0023137851677184,1.0027533480322455
GBR,01T02,0.9989996379734583,1.0035037215536429,1.002336412780202
GBR,03,0.9999325912072206,1.0026461353392622,1.002336412780202
GBR,05T06,0.9937664434941212,1.0023320080377103,1.002336412780202
GBR,07T08,1.0014526259524734,1.0029169841179306,1.002336412780202
GBR,10T12,1.0030153378551225,1.003587973252751,1.002336412780202
GBR,13T15,1.00247511400476,1.0021113621069522,1.002336412780202
GBR,16,1.0038283758318494,1.0032862784291159,1.002336412780202
GBR,17T18,1.0024134230828232,1.0025545873127422,1.002336412780202
GBR,19,0.9971793213528245,1.003476115097061,1.002336412780202
GBR,20,1.0021640362100226,1.0028622561053842,1.002336412780202
GBR,21,1.0026686123373125,1.0021941551806175,1.002336412780202
GBR,22,1.003684170529023,1.002834879885201,1.002336412780202
GBR,23,1.0024031782496081,1.002752738157372,1.002336412780202
GBR,24,1.0013471730904726,1.003487412182634,1.002336412780202
GBR,25,1.003572185659389,1.0026313389635708,1.002336412780202
GBR,26,1.0021406973589835,1.0021611862101316,1.002336412780202
GBR,27,1.0034687823951167,1.0025797806235572,1.002336412780202
GBR,28,1.002102405679231,1.002516366670282,1.002336412780202
GBR,29T30,1.0024824354190118,1.002636263890278,1.002336412780202
GBR,31T33,1.0029151696915979,1.0023410773421915,1.002336412780202
GBR,35,0.9984089650929978,1.0042609705557954,1.002336412780202
GBR,36T39,1.001970530604318,1.0020443412815132,1.002336412780202
GBR,41T43,1.0020932361446362,1.0022917617000904,1.002336412780202
GBR,45T47,1.0016426611730225,1.0020261515799223,1.002336412780202
GBR,49,1.0011739649258393,1.0021584684874865,1.002336412780202
GBR,50,1.0037944032524202,1.0023246937723544,1.002336412780202
GBR,51,0.9921353965550274,1.0030960848847519,1.002336412780202
GBR,52,1.00134293686815,1.0022780866372236,1.002336412780202
GBR,53,1.0014231093730817,1.0019595840075814,1.002336412780202
GBR,55T56,1.0021573374809742,1.0022276981421128,1.002336412780202
GBR,58T60,1.0017128091679508,1.0019389126665146,1.002336412780202
GBR,61,1.0014588930633945,1.0018464251740626,1.002336412780202
GBR,62T63,1.0013946779804028,1.0018431711809208,1.002336412780202
GBR,64T66,1.0008892405010303,1.0019080575832815,1.002336412780202
GBR,68,1.0022020795123987,1.0017841027380658,1.002336412780202
GBR,69T75,1.0012268500705752,1.0019113202308267,1.002336412780202
GBR,77T82,1.0013179129183747,1.0020633942637156,1.002336412780202
GBR,84,1.0022665947206761,1.0019565268094275,1.002336412780202
GBR,85,1.0021619087439342,1.0018684238167703,1.002336412780202
GBR,86T88,1.002263921452307,1.0019635907493234,1.002336412780202
GBR,90T93,1.0020236013161787,1.0019824750718924,1.002336412780202
GBR,94T98,1.002198343834479,1.001852341321704,1.002336412780202
GRC,01T02,1.006328041401834,1.002841590842555,1.0034376719559932
GRC,03,1.0026612467266731,1.0016570140462933,1.0034376719559932
GRC,05T06,0.9170848729868714,1.0024796862764762,1.0034376719559932
GRC,07T08,0.9964651864051125,1.0031599715517372,1.0034376719559932
GRC,10T12,1.0035936959505798,1.0036792216433792,1.0034376719559932
GRC,13T15,1.000229304114195,1.0028530415841408,1.0034376719559932
GRC,16,1.004073368313294,1.0030682752911149,1.0034376719559932
GRC,17T18,1.002744984155541,1.0025375302703496,1.0034376719559932
GRC,19,0.994759735782605,1.0035857148081113,1.0034376719559932
GRC,20,1.0029877339036182,1.0027787161735142,1.0034376719559932
GRC,21,1.0034745231020556,1.002374376070075,1.0034376719559932
GRC,22,1.0037487755380057,1.0031724577881485,1.0034376719559932
GRC,23,0.9755133510909867,1.0053723700011257,1.0034376719559932
GRC,24,0.9985229757294724,1.0063360447669136,1.0034376719559932
GRC,25,1.0012521715891929,1.003643800712568,1.0034376719559932
GRC,26,1.0026079240285926,1.0025116862172445,1.0034376719559932
GRC,27,0.9992748043151491,1.0046760390045082,1.0034376719559932
GRC,28,1.0016766346697297,1.0030691528716338,1.0034376719559932
GRC,29T30,1.002677142017437,1.002533635734213,1.0034376719559932
GRC,31T33,1.0037155050236573,1.0027078616445104,1.0034376719559932
GRC,35,0.9885870466436543,1.0051894123940768,1.0034376719559932
GRC,36T39,1.002870055995096,1.0046936973140255,1.0034376719559932
GRC,41T43,1.002883352763844,1.0041922053549082,1.0034376719559932
GRC,45T47,1.0014216305521484,1.0018158422795247,1.0034376719559932
GRC,49,1.001430475514761,1.002293906297155,1.0034376719559932
GRC,50,0.9834583175624927,1.00548719810942,1.0034376719559932
GRC,51,1.0026838325616763,1.0026401120447097,1.0034376719559932
GRC,52,0.9989377858724074,1.0025365697623303,1.0034376719559932
GRC,53,1.0012714423344993,1.0020144303953569,1.0034376719559932
GRC,55T56,1.002618688894972,1.0024655365226562,1.0034376719559932
GRC,58T60,1.0017116371285741,1.0020844843035024,1.0034376719559932
GRC,61,1.002648901417417,1.0017942768293295,1.0034376719559932
GRC,62T63,1.002001444213481,1.0016622046824208,1.0034376719559932
GRC,64T66,1.001957531087386,1.0013523935421116,1.0034376719559932
GRC,68,1.002529955672563,1.001375143714153,1.0034376719559932
GRC,69T75,1.0012258399689125,1.0016329605405396,1.0034376719559932
GRC,77T82,1.002239730805875,1.0019372579974997,1.0034376719559932
GRC,84,1.003265057021855,1.001540474764201,1.0034376719559932
GRC,85,1.0033000477841074,1.0014497217012899,1.0034376719559932
GRC,86T88,1.0033003480041505,1.0018563045506057,1.0034376719559932
GRC,90T93,1.0028672582873606,1.0019429141872536,1.0034376719559932
GRC,94T98,1.0028644253206263,1.0021390410777953,1.0034376719559932
HRV,01T02,0.9979508765611245,1.0033262477780298,1.003131634839693
HRV,03,1.000741834270389,1.0033422917132928,1.003131634839693
HRV,05T06,0.9680813750354453,1.005068873552803,1.003131634839693
HRV,07T08,0.9986746948179441,1.0032384941611523,1.003131634839693
HRV,10T12,1.0026259686114363,1.0036946140323428,1.003131634839693
HRV,13T15,1.0015108991219153,1.0027604827975085,1.003131634839693
HRV,16,1.0026606138390308,1.0033297129084178,1.003131634839693
HRV,17T18,1.0006376581180985,1.0029327910764023,1.003131634839693
HRV,19,0.997990022807347,1.003807824896243,1.003131634839693
HRV,20,0.9637290788927467,1.003990022480667,1.003131634839693
HRV,21,1.0003247448584287,1.0026185589254832,1.003131634839693
HRV,22,1.003573704999447,1.0032988538807657,1.003131634839693
HRV,23,0.9867309744373395,1.0031811069709167,1.003131634839693
HRV,24,1.0084638219733846,1.0035380750353615,1.003131634839693
HRV,25,1.0031687811811285,1.0026765965834887,1.003131634839693
HRV,26,1.0028918654350334,1.0019783176325026,1.003131634839693
HRV,27,1.003297392162309,1.002756952780998,1.003131634839693
HRV,28,1.0028938271306846,1.0025455033231374,1.003131634839693
HRV,29T30,1.0020701498506264,1.0026897906650558,1.003131634839693
HRV,31T33,1.0035758792092757,1.003126987037598,1.003131634839693
HRV,35,1.0013866605924544,1.0025561336895579,1.003131634839693
HRV,36T39,1.0019704264763543,1.0024965220208044,1.003131634839693
HRV,41T43,1.001876752852442,1.0033410318336538,1.003131634839693
HRV,45T47,1.0013039083239612,1.0023798253787957,1.003131634839693
HRV,49,1.0006248435911966,1.0022805306761309,1.003131634839693
HRV,50,0.979772453937683,1.0036416843664866,1.003131634839693
HRV,51,1.0094613970037218,1.002300503752703,1.003131634839693
HRV,52,1.0012354724232138,1.002720079051383,1.003131634839693
HRV,53,1.0015598501450782,1.0021134322711431,1.003131634839693
HRV,55T56,1.0027770354346213,1.0023900282573066,1.003131634839693
HRV,58T60,1.0010113160954042,1.0019906584173839,1.003131634839693
HRV,61,1.002269828682899,1.0019384960451236,1.003131634839693
HRV,62T63,1.0009785873169308,1.0018696122723227,1.003131634839693
HRV,64T66,1.0014487798599494,1.0017147021203099,1.003131634839693
HRV,68,1.002701923973038,1.002313373269075,1.003131634839693
HRV,69T75,1.0011966399947017,1.0021225647156335,1.003131634839693
HRV,77T82,1.001834293755859,1.002259372897332,1.003131634839693
HRV,84,1.002987436739181,1.0020828852970267,1.003131634839693
HRV,85,1.0028885707312611,1.0017973566108447,1.003131634839693
HRV,86T88,1.0028957755697367,1.0021891453974938,1.003131634839693
HRV,90T93,1.0025252797042379,1.0022234602218216,1.003131634839693
HRV,94T98,1.0023151912694277,1.0021896477708487,1.003131634839693
HUN,01T02,0.9940044244065779,1.00369961961155,1.0032816406937826
HUN,03,1.000719395481431,1.0030644194824807,1.0032816406937826
HUN,05T06,0.9418315372595374,1.004352195051597,1.0032816406937826
HUN,07T08,0.997388136581008,1.0050007963412966,1.0032816406937826
HUN,10T12,1.000727375179326,1.0047737114673285,1.0032816406937826
HUN,13T15,1.0022098181315588,1.002472298025056,1.0032816406937826
HUN,16,1.000993832136921,1.0036480943529518,1.0032816406937826
HUN,17T18,1.0003208080816468,1.0028123749943967,1.0032816406937826
HUN,19,0.9993995834298955,1.0033511776136979,1.0032816406937826
HUN,20,0.9928240628006829,1.0035527127231973,1.0032816406937826
HUN,21,1.0003062973661256,1.002346537690377,1.0032816406937826
HUN,22,1.0043814287541681,1.0033057343160068,1.0032816406937826
HUN,23,0.9996264641864869,1.0037698660111063,1.0032816406937826
HUN,24,1.006102141252333,1.0040577619434083,1.0032816406937826
HUN,25,1.0025713880870009,1.0032966607883802,1.0032816406937826
HUN,26,1.0024172340111546,1.0024883230392854,1.0032816406937826
HUN,27,1.002522137582758,1.0031775026046204,1.0032816406937826
HUN,28,1.0021860235566178,1.0028273595526849,1.0032816406937826
HUN,29T30,1.002698364090482,1.0027212438927553,1.0032816406937826
HUN,31T33,1.0040966730560907,1.0024028168650343,1.0032816406937826
HUN,35,0.9837781504211905,1.0028488012060108,1.0032816406937826
HUN,36T39,1.0021088761078603,1.0023769761174108,1.0032816406937826
HUN,41T43,1.00268097713625,1.0029700834325748,1.0032816406937826
HUN,45T47,1.0007709630677115,1.0022028097767948,1.0032816406937826
HUN,49,0.999129691627337,1.002228490513768,1.0032816406937826
HUN,50,0.9854641531691434,1.0026455783792017,1.0032816406937826
HUN,51,0.9939421019495135,1.0026194665406485,1.0032816406937826
HUN,52,1.0004290257579096,1.0019993573607369,1.0032816406937826
HUN,53,1.0019454194440947,1.001807672748354,1.0032816406937826
HUN,55T56,1.0024097923134008,1.0027357778574717,1.0032816406937826
HUN,58T60,1.0018639249383716,1.0018103981081634,1.0032816406937826
HUN,61,1.0025445555766472,1.00162795588448,1.0032816406937826
HUN,62T63,1.0014947799730063,1.0015007431277738,1.0032816406937826
HUN,64T66,1.0018004077416465,1.0014837184501872,1.0032816406937826
HUN,68,1.0026432537329937,1.0016719720690734,1.0032816406937826
HUN,69T75,1.0014989559515708,1.0017435350429817,1.0032816406937826
HUN,77T82,1.0012028897369663,1.0019384284649335,1.0032816406937826
HUN,84,1.0031153314528891,1.0016564191886317,1.0032816406937826
HUN,85,1.003196716471559,1.0015944544570168,1.0032816406937826
HUN,86T88,1.0030837339155032,1.0018712878655496,1.0032816406937826
HUN,90T93,1.0027220456349402,1.0020146259693512,1.0032816406937826
HUN,94T98,1.002510429927694,1.0017966651220425,1.0032816406937826
IDN,01T02,0.95830614710474,0.9984774441401603,1.0020903015225178
IDN,03,1.0014731838623623,0.99548239528584,1.0020903015225178
IDN,05T06,0.9821898232362068,0.9986989686492437,1.0020903015225178
IDN,07T08,1.0032977472553792,0.9968636467573153,1.0020903015225178
IDN,10T12,0.9964798484205266,1.009535848248636,1.0020903015225178
IDN,13T15,1.0118519442384055,0.9984741439148515,1.0020903015225178
IDN,16,0.9939994828448767,1.0069875360943683,1.0020903015225178
IDN,17T18,1.0014674123886877,1.000386208760363,1.0020903015225178
IDN,19,0.9946868138883095,1.0017674105405496,1.0020903015225178
IDN,20,0.9906204969286808,1.0017736626580755,1.0020903015225178
IDN,21,0.9985852925367619,1.0023166135409118,1.0020903015225178
IDN,22,0.9885881180365419,1.0077381318914718,1.0020903015225178
IDN,23,0.9755114990104485,1.0019831420995204,1.0020903015225178
IDN,24,1.0171897955172573,0.9987202812951126,1.0020903015225178
IDN,25,1.0022869513123718,1.0008839111464563,1.0020903015225178
IDN,26,1.0040113955418126,1.0003409867210518,1.0020903015225178
IDN,27,1.0066870372807861,1.000218644518116,1.0020903015225178
IDN,28,1.0034023867229238,1.001379903761999,1.0020903015225178
IDN,29T30,1.0065770436475616,0.9981262641191192,1.0020903015225178
IDN,31T33,0.9970826265874403,1.0004655526415442,1.0020903015225178
IDN,35,0.965796105309274,1.0125204094089626,1.0020903015225178
IDN,36T39,1.001178080726219,0.999049417543511,1.0020903015225178
IDN,41T43,1.0010877412337187,1.0003949160560401,1.0020903015225178
IDN,45T47,1.0010819535242728,0.9968292273045649,1.0020903015225178
IDN,49,0.9977341737379188,0.9971353688547511,1.0020903015225178
IDN,50,0.9833921497613659,0.9994585073507589,1.0020903015225178
IDN,51,1.001831903041343,0.9979639767656977,1.0020903015225178
IDN,52,1.0009538999460454,0.9980363348657189,1.0020903015225178
IDN,53,1.002495214433599,0.9981449138471309,1.0020903015225178
IDN,55T56,1.0018192189292527,1.002363313685513,1.0020903015225178
IDN,58T60,1.002612101978788,0.9984339549183824,1.0020903015225178
IDN,61,1.0011424639117907,0.9962611535507397,1.0020903015225178
IDN,62T63,1.002661529260358,0.9986022423670166,1.0020903015225178
IDN,64T66,0.9985574489952996,0.9953111524565667,1.0020903015225178
IDN,68,1.0020585752299989,0.9957643239195008,1.0020903015225178
IDN,69T75,1.0135383218899965,0.9962539910226077,1.0020903015225178
IDN,77T82,1.0000361402123723,0.9961435872269138,1.0020903015225178
IDN,84,1.0018271894885926,0.9977167569268891,1.0020903015225178
IDN,85,1.0021294703687949,0.9964674324337754,1.0020903015225178
IDN,86T88,1.0018268349435178,0.9991369247198966,1.0020903015225178
IDN,90T93,1.0034757018165588,0.9975625529110597,1.0020903015225178
IDN,94T98,1.0016845053105075,0.9964693477004051,1.0020903015225178
IND,01T02,0.9951142422846457,0.9999847725094538,1.0033962657017008
IND,03,1.0033017949257315,0.9987101615098564,1.0033962657017008
IND,05T06,0.9792258601036116,1.0004477103098204,1.0033962657017008
IND,07T08,0.9737945583028087,1.0017458455520147,1.0033962657017008
IND,10T12,1.0031789141214664,1.0042254498565013,1.0033962657017008
IND,13T15,1.0012222854899124,1.0024890762219536,1.0033962657017008
IND,16,1.0000437109189093,1.0018811421847986,1.0033962657017008
IND,17T18,0.9982077285412575,1.0025276039450635,1.0033962657017008
IND,19,0.9935940742704227,1.0022050413977857,1.0033962657017008
IND,20,0.9965073571299582,1.0025834462369028,1.0033962657017008
IND,21,1.0017719494591915,1.0006195009064136,1.0033962657017008
IND,22,0.9901294699870393,1.0031985001378116,1.0033962657017008
IND,23,0.9852932816810707,1.0032043310373666,1.0033962657017008
IND,24,0.9645227594923441,1.0055123580905767,1.0033962657017008
IND,25,0.9952044005347876,1.0053581533096225,1.0033962657017008
IND,26,0.9995449503395882,1.0050915102035785,1.0033962657017008
IND,27,0.9979259641610799,1.0073863085230905,1.0033962657017008
IND,28,0.9991314320517656,1.0053249786445597,1.0033962657017008
IND,29T30,1.000270956154276,1.006595648112263,1.0033962657017008
IND,31T33,0.9808823349640581,1.0039062507963683,1.0033962657017008
IND,35,0.9637713198199559,1.0014318247862766,1.0033962657017008
IND,36T39,0.9969119121810908,1.0013425759044008,1.0033962657017008
IND,41T43,1.0025139632284916,1.004054139455085,1.0033962657017008
IND,45T47,0.9998777005145227,0.9994931774425907,1.0033962657017008
IND,49,0.996939764763131,1.0010600835545735,1.0033962657017008
IND,50,0.9860911795396674,1.0022384900221655,1.0033962657017008
IND,51,0.9912015394461777,1.003939911235582,1.0033962657017008
IND,52,0.9956445586775825,1.002298737310924,1.0033962657017008
IND,53,0.9974941230432022,1.0000341042043241,1.0033962657017008
IND,55T56,1.0009395117118116,1.0034801783316039,1.0033962657017008
IND,58T60,1.0011555657749711,1.0015560509918724,1.0033962657017008
IND,61,0.9989749407995022,1.004317659467841,1.0033962657017008
IND,62T63,1.005193977004196,0.999176663497238,1.0033962657017008
IND,64T66,1.0005041743709024,1.0007858633037097,1.0033962657017008
IND,68,1.0032118533037484,0.9988474591013721,1.0033962657017008
IND,69T75,1.0005746230005264,1.0006105468433142,1.0033962657017008
IND,77T82,0.9983518156036962,1.000100088115706,1.0033962657017008
IND,84,1.003404297635225,0.9998263098789042,1.0033962657017008
IND,85,1.0033126794846676,0.9988963907796955,1.0033962657017008
IND,86T88,1.0033357619313092,0.9995206606599597,1.0033962657017008
IND,90T93,1.0031540240019763,1.0002564698258434,1.0033962657017008
IND,94T98,1.0029210622339553,1.0011888334282153,1.0033962657017008
IRL,01T02,0.9770107655901625,1.003866513458068,1.0044076458803313
IRL,03,0.9990620655598439,1.0037031431287469,1.0044076458803313
IRL,05T06,0.9274693925688806,1.0040758140484682,1.0044076458803313
IRL,07T08,0.9979645478764136,1.0039027929377786,1.0044076458803313
IRL,10T12,1.0022910743923379,1.003954882058295,1.0044076458803313
IRL,13T15,1.0000206401763838,1.002295957745343,1.0044076458803313
IRL,16,0.9996315742315606,1.0044221270345504,1.0044076458803313
IRL,17T18,1.0037200942921052,1.0022773278076471,1.0044076458803313
IRL,19,1.0048641260423676,1.0026119919001877,1.0044076458803313
IRL,20,1.007117090651943,1.002488880586673,1.0044076458803313
IRL,21,1.00385714302861,1.0021583306267814,1.0044076458803313
IRL,22,1.0071194487168444,1.0025743828519234,1.0044076458803313
IRL,23,0.996438132967751,1.0032308055506691,1.0044076458803313
IRL,24,1.0011505056895877,1.0031675125221788,1.0044076458803313
IRL,25,1.0050497339180677,1.0025437301842064,1.0044076458803313
