country,sector,output_hat,price_hat,spending_hat
IRL,26,1.0014894551205296,1.0023866491320947,1.0044076458803313
IRL,27,1.0038088195832087,1.0027192005698786,1.0044076458803313
IRL,28,1.001790414072824,1.0024103817296033,1.0044076458803313
IRL,29T30,1.0026723549511443,1.0027113652134219,1.0044076458803313
IRL,31T33,1.0061003809110365,1.0022408450215392,1.0044076458803313
IRL,35,0.9960929265970215,1.0025053308557264,1.0044076458803313
IRL,36T39,1.003202774598086,1.00235836246794,1.0044076458803313
IRL,41T43,1.003213312636701,1.0028553924098857,1.0044076458803313
IRL,45T47,1.0004072456364284,1.0022482404184858,1.0044076458803313
IRL,49,1.0025671589304783,1.0022832955704595,1.0044076458803313
IRL,50,0.9992661351507974,1.0035224020507967,1.0044076458803313
IRL,51,0.95519950018652,1.0026438590462246,1.0044076458803313
IRL,52,1.0003020295201481,1.002376712304127,1.0044076458803313
IRL,53,1.0015518428629142,1.0021560679816373,1.0044076458803313
IRL,55T56,1.0035714337867134,1.0023078379671102,1.0044076458803313
IRL,58T60,1.0017195023241237,1.002077688193418,1.0044076458803313
IRL,61,1.0015784140644441,1.002163334510223,1.0044076458803313
IRL,62T63,1.000689260472932,1.0021782067855414,1.0044076458803313
IRL,64T66,0.9998360520534523,1.002042175745793,1.0044076458803313
IRL,68,1.002268696757843,1.0020329598117432,1.0044076458803313
IRL,69T75,1.000800670356916,1.0021256668895802,1.0044076458803313
IRL,77T82,1.0002579846161785,1.0021695618584474,1.0044076458803313
IRL,84,1.00403028102098,1.0022124693061323,1.0044076458803313
IRL,85,1.0039937278501645,1.0020760829510658,1.0044076458803313
IRL,86T88,1.0042218761298132,1.002117524895925,1.0044076458803313
IRL,90T93,1.002703383568844,1.0022570298768887,1.0044076458803313
IRL,94T98,1.0030614414476038,1.002167980131252,1.0044076458803313
ISL,01T02,0.997719533634175,1.0029832820496616,1.0026185417352231
ISL,03,0.9978270323911291,1.0022263753894447,1.0026185417352231
ISL,05T06,1.0011096797386507,1.0024324714931405,1.0026185417352231
ISL,07T08,1.0006943194806566,1.0023048504215335,1.0026185417352231
ISL,10T12,1.0046606022850184,1.0032764225027353,1.0026185417352231
ISL,13T15,1.0019197704981033,1.0024039637005373,1.0026185417352231
ISL,16,1.0076871980180584,1.0029941845457804,1.0026185417352231
ISL,17T18,1.004253729855617,1.0022697282762592,1.0026185417352231
ISL,19,1.0034625221354339,1.0019907111796151,1.0026185417352231
ISL,20,1.005830135072811,1.0026162092403412,1.0026185417352231
ISL,21,1.0008304274211888,1.0033124454580962,1.0026185417352231
ISL,22,1.0059092895580175,1.002636353830188,1.0026185417352231
ISL,23,1.0063863098486108,1.0025328683846086,1.0026185417352231
ISL,24,0.9960333575946808,1.0037578061901122,1.0026185417352231
ISL,25,1.003505613288996,1.00278361613714,1.0026185417352231
ISL,26,1.0024438576832664,1.0024952636346753,1.0026185417352231
ISL,27,1.0010665274386343,1.0027149940704019,1.0026185417352231
ISL,28,1.0022716596848396,1.0024676332670714,1.0026185417352231
ISL,29T30,1.0015697901917684,1.0025086076166863,1.0026185417352231
ISL,31T33,1.003321181498388,1.0024285480343518,1.0026185417352231
ISL,35,1.000903392343026,1.0020505977966023,1.0026185417352231
ISL,36T39,1.000684277642018,1.002176078294202,1.0026185417352231
ISL,41T43,1.0024757182814743,1.0025063611623806,1.0026185417352231
ISL,45T47,1.0012308165495285,1.0025004206654997,1.0026185417352231
ISL,49,1.0012855111063208,1.0023952984135769,1.0026185417352231
ISL,50,0.9974524165309432,1.0028895512797114,1.0026185417352231
ISL,51,0.9964435598816612,1.0031344248350074,1.0026185417352231
ISL,52,0.9998951338295162,1.002163240928422,1.0026185417352231
ISL,53,1.0013763527922601,1.0019982077528116,1.0026185417352231
ISL,55T56,1.0027715279131777,1.0022446089561219,1.0026185417352231
ISL,58T60,1.000898337505676,1.0021171645856757,1.0026185417352231
ISL,61,1.0010203552237036,1.0019734413822263,1.0026185417352231
ISL,62T63,1.0013135175772492,1.0018468303807297,1.0026185417352231
ISL,64T66,1.0008328928093106,1.0017975518838942,1.0026185417352231
ISL,68,1.0024057721279263,1.00179292528475,1.0026185417352231
ISL,69T75,1.0014213239935104,1.0018805831527942,1.0026185417352231
ISL,77T82,1.00164685401096,1.0024748272200459,1.0026185417352231
ISL,84,1.0025337468069753,1.00191483570417,1.0026185417352231
ISL,85,1.0025686537897787,1.0017974982377131,1.0026185417352231
ISL,86T88,1.0025867471142924,1.0018209854444402,1.0026185417352231
ISL,90T93,1.0023182389265726,1.0019283650388233,1.0026185417352231
ISL,94T98,1.0022801096639913,1.0019066450329315,1.0026185417352231
ISR,01T02,1.0108921615406334,1.0039452924323329,1.0032112818651215
ISR,03,1.0022885449442713,1.0029801026536989,1.0032112818651215
ISR,05T06,0.9402899509798028,1.0028892652889658,1.0032112818651215
ISR,07T08,0.9977073067223704,1.0026040338074007,1.0032112818651215
ISR,10T12,1.0037692624940244,1.0035138347109067,1.0032112818651215
ISR,13T15,1.0003660112381676,1.0027255947384444,1.0032112818651215
ISR,16,1.0054598248536628,1.002903604848659,1.0032112818651215
ISR,17T18,1.0033276378027571,1.002734036609456,1.0032112818651215
ISR,19,0.9994864077687262,1.0036469045277192,1.0032112818651215
ISR,20,1.0043331610162523,1.002874739078416,1.0032112818651215
ISR,21,1.0027336104790612,1.002639892353621,1.0032112818651215
ISR,22,0.9996711798661834,1.003046373398194,1.0032112818651215
ISR,23,1.0021565139173716,1.0032230938781754,1.0032112818651215
ISR,24,1.0146508886789496,1.0045713669945684,1.0032112818651215
ISR,25,1.0043997345892377,1.0030334699458407,1.0032112818651215
ISR,26,1.0026823082003888,1.002444048112636,1.0032112818651215
ISR,27,1.0040147746648975,1.0028078234754199,1.0032112818651215
ISR,28,1.0028548707830283,1.0028027191529816,1.0032112818651215
ISR,29T30,1.002577411229608,1.0028774025460663,1.0032112818651215
ISR,31T33,1.000404315250443,1.002192169890878,1.0032112818651215
ISR,35,0.9902250807846806,1.003539286944652,1.0032112818651215
ISR,36T39,1.003044656183106,1.0028222441299788,1.0032112818651215
ISR,41T43,1.0030703234486886,1.0028763747579033,1.0032112818651215
ISR,45T47,1.0014979732587734,1.0023023758714684,1.0032112818651215
ISR,49,1.0013539464056196,1.0025553116718604,1.0032112818651215
ISR,50,0.9973288494964799,1.0033227809338687,1.0032112818651215
ISR,51,1.0043924854519635,1.0028680746297327,1.0032112818651215
ISR,52,0.998991050511933,1.0025427086432626,1.0032112818651215
ISR,53,1.0022653007340325,1.0023476763722243,1.0032112818651215
ISR,55T56,1.0021912944814053,1.0029652973522962,1.0032112818651215
ISR,58T60,1.0009933238273414,1.0023166988594623,1.0032112818651215
ISR,61,1.0021150636475462,1.0021997003112235,1.0032112818651215
ISR,62T63,0.9995445755000307,1.0021408548911135,1.0032112818651215
ISR,64T66,1.0012464036875097,1.0022384189838032,1.0032112818651215
ISR,68,1.0028649024951675,1.0021520482796684,1.0032112818651215
ISR,69T75,1.0019411348828555,1.0022714462321196,1.0032112818651215
ISR,77T82,1.0021237469532276,1.0021430166577525,1.0032112818651215
ISR,84,1.003191417868614,1.0025766221033912,1.0032112818651215
ISR,85,1.0031383955073165,1.0022561291314906,1.0032112818651215
ISR,86T88,1.0031380433199577,1.0023205403152304,1.0032112818651215
ISR,90T93,1.0028736708278405,1.002184041726681,1.0032112818651215
ISR,94T98,1.002605697034582,1.0026509465773692,1.0032112818651215
ITA,01T02,1.0054208283990111,1.0033247786430195,1.003610298302118
ITA,03,1.0004429377883546,1.0031818341376932,1.003610298302118
ITA,05T06,0.9940586529655788,1.0031072543559882,1.003610298302118
ITA,07T08,1.000764928043951,1.002593511676516,1.003610298302118
ITA,10T12,1.0035770407724875,1.003951736268117,1.003610298302118
ITA,13T15,1.0012903586516135,1.002933112584023,1.003610298302118
ITA,16,1.0035430854377476,1.0034504242026538,1.003610298302118
ITA,17T18,1.0019482718764443,1.003209555782204,1.003610298302118
ITA,19,1.0004578120294556,1.0036103975099613,1.003610298302118
ITA,20,1.0029959054860098,1.003674204459116,1.003610298302118
ITA,21,1.0013590683482954,1.0031529367785785,1.003610298302118
ITA,22,1.004079954222526,1.003526341988147,1.003610298302118
ITA,23,1.0022457877538957,1.0039926333068288,1.003610298302118
ITA,24,1.008392808213707,1.0045374094744337,1.003610298302118
ITA,25,1.002362921862075,1.0034618128378796,1.003610298302118
ITA,26,1.0019901276484016,1.0031834205905577,1.003610298302118
ITA,27,1.0020855228800354,1.0034663809315099,1.003610298302118
ITA,28,1.0016973505890086,1.0032455415414918,1.003610298302118
ITA,29T30,1.0018911925463991,1.0032088370628565,1.003610298302118
ITA,31T33,1.003966395333314,1.0031814680496987,1.003610298302118
ITA,35,0.9964311931328719,1.0050928465622702,1.003610298302118
ITA,36T39,1.003267050839569,1.0031259631236353,1.003610298302118
ITA,41T43,1.0032387840738548,1.0030819146937617,1.003610298302118
ITA,45T47,1.001573888468119,1.00283343962954,1.003610298302118
ITA,49,1.001350028334111,1.0030998793899926,1.003610298302118
ITA,50,0.9888155503481171,1.003093612998919,1.003610298302118
ITA,51,1.001287891197866,1.0030032821980863,1.003610298302118
ITA,52,1.0014984527157191,1.0029992044220273,1.003610298302118
ITA,53,1.0012903312592532,1.003495068159739,1.003610298302118
ITA,55T56,1.0027711497043115,1.0030763837971683,1.003610298302118
ITA,58T60,1.0010651614303654,1.0027655949004497,1.003610298302118
ITA,61,1.0017873850849894,1.0026851615277286,1.003610298302118
ITA,62T63,1.0018524167133656,1.0026331876799819,1.003610298302118
ITA,64T66,1.001908935448292,1.0025850085801338,1.003610298302118
ITA,68,1.0031537129928545,1.002557216517695,1.003610298302118
ITA,69T75,1.00203312614843,1.0027521317858337,1.003610298302118
ITA,77T82,1.0020853482116538,1.0028792874309518,1.003610298302118
ITA,84,1.0034701820830156,1.0027546651221435,1.003610298302118
ITA,85,1.003423657588793,1.0026437977291307,1.003610298302118
ITA,86T88,1.0034598033844075,1.0028336606430448,1.003610298302118
ITA,90T93,1.0028635719999492,1.0028225646345874,1.003610298302118
ITA,94T98,1.0032598026709456,1.0029096973774123,1.003610298302118
JPN,01T02,1.0067540117137916,1.0035262202842632,1.0034790396036204
JPN,03,1.0009366186472575,1.002968731740497,1.0034790396036204
JPN,05T06,0.9852730418290505,1.0031289470038132,1.0034790396036204
JPN,07T08,0.9964651937562798,1.0032264103202335,1.0034790396036204
JPN,10T12,1.0037124131502828,1.0035451436746068,1.0034790396036204
JPN,13T15,1.0011439222783125,1.003056372718347,1.0034790396036204
JPN,16,1.003656839648813,1.0035780099905223,1.0034790396036204
JPN,17T18,1.001023902665468,1.003428490585133,1.0034790396036204
JPN,19,0.9972495114381926,1.004714799018846,1.0034790396036204
JPN,20,1.0001523613476224,1.003913864155156,1.0034790396036204
JPN,21,1.0007836238409369,1.0031565546691625,1.0034790396036204
JPN,22,1.0041433006514773,1.0035496424222985,1.0034790396036204
JPN,23,0.9985274227566969,1.0030260378976164,1.0034790396036204
JPN,24,1.004774979729447,1.0039538681339335,1.0034790396036204
JPN,25,1.0032469240368078,1.0039611081650326,1.0034790396036204
JPN,26,1.0020970519429726,1.0031597661762297,1.0034790396036204
JPN,27,1.002886893404331,1.003490489803789,1.0034790396036204
JPN,28,1.0023926987797345,1.003268024282907,1.0034790396036204
JPN,29T30,1.0008953248316115,1.0034420425759145,1.0034790396036204
JPN,31T33,1.0027311871753293,1.003118023439519,1.0034790396036204
JPN,35,0.9901457360605149,1.0054468568818855,1.0034790396036204
JPN,36T39,1.0025321057270518,1.0026111965529394,1.0034790396036204
JPN,41T43,1.003288323312663,1.003356783653926,1.0034790396036204
JPN,45T47,1.0014712860581574,1.00279979513148,1.0034790396036204
JPN,49,1.0020766848187832,1.0027724055739817,1.0034790396036204
JPN,50,0.9896854058795347,1.0050492949054433,1.0034790396036204
JPN,51,0.9974898028669678,1.0034750425357457,1.0034790396036204
JPN,52,1.001077931205477,1.0027002778467737,1.0034790396036204
JPN,53,1.0015551185578484,1.002675840339446,1.0034790396036204
JPN,55T56,1.0026930411446178,1.0032731412003408,1.0034790396036204
JPN,58T60,1.0015849418811646,1.002726701520215,1.0034790396036204
JPN,61,1.0029187153460388,1.0026377755515916,1.0034790396036204
JPN,62T63,1.0017501902846166,1.002545036892462,1.0034790396036204
JPN,64T66,1.002129208399788,1.002522301802634,1.0034790396036204
JPN,68,1.0031503906759975,1.002345378809372,1.0034790396036204
JPN,69T75,1.0015547785699586,1.0026121361461193,1.0034790396036204
JPN,77T82,1.0011542896908088,1.0025883088345195,1.0034790396036204
JPN,84,1.003463190865601,1.0026228523569207,1.0034790396036204
JPN,85,1.0032897565553172,1.002562834502278,1.0034790396036204
JPN,86T88,1.0033725929485777,1.0027126135570534,1.0034790396036204
JPN,90T93,1.0029221450000845,1.0030131103870181,1.0034790396036204
JPN,94T98,1.003003226049818,1.0028349270016803,1.0034790396036204
KAZ,01T02,0.9919709006596281,0.998299730557336,1.0007461896085528
KAZ,03,1.00084521915681,0.995628551349853,1.0007461896085528
KAZ,05T06,0.9872554381649178,0.9978991112822401,1.0007461896085528
KAZ,07T08,0.9838386616052639,0.9993001922225646,1.0007461896085528
KAZ,10T12,1.003067519704041,1.0000483934772642,1.0007461896085528
KAZ,13T15,1.0074564924205813,0.9993007210800501,1.0007461896085528
KAZ,16,0.9892467411665441,1.0008829795205179,1.0007461896085528
KAZ,17T18,1.0036138426313075,0.9989294103752138,1.0007461896085528
KAZ,19,0.9882647245020455,0.9995774160413807,1.0007461896085528
KAZ,20,0.9894079758245576,0.999082254790276,1.0007461896085528
KAZ,21,0.9949342507933712,0.9967097552380472,1.0007461896085528
KAZ,22,0.9992541639867122,1.0000284807669315,1.0007461896085528
KAZ,23,0.9482400532255474,1.0005011187190793,1.0007461896085528
KAZ,24,0.9972367321168798,0.9985217993523451,1.0007461896085528
KAZ,25,1.0047449325216544,0.9995422980684325,1.0007461896085528
KAZ,26,0.9999569964684218,0.9983931713995022,1.0007461896085528
KAZ,27,1.0072620456769827,0.998839931891463,1.0007461896085528
KAZ,28,1.0045299337841096,0.9989535694098196,1.0007461896085528
KAZ,29T30,1.0089698965217624,0.9974604193573086,1.0007461896085528
KAZ,31T33,1.0000780278778232,0.999126782750909,1.0007461896085528
KAZ,35,0.8974133428574345,1.0013055752891205,1.0007461896085528
KAZ,36T39,0.9966851950069698,1.0029310613496234,1.0007461896085528
KAZ,41T43,0.9990759551109883,1.0014901449091334,1.0007461896085528
KAZ,45T47,0.9995589322816997,0.9967938949773677,1.0007461896085528
KAZ,49,0.9967209085979106,0.9975828369571792,1.0007461896085528
KAZ,50,1.0098912393733577,0.9990062762669885,1.0007461896085528
KAZ,51,1.0026760868117288,0.9972165942702877,1.0007461896085528
KAZ,52,1.0010678819200722,0.9971912277145484,1.0007461896085528
KAZ,53,1.002135137827926,0.9966481465482419,1.0007461896085528
KAZ,55T56,1.0039900435314055,0.9978323186996673,1.0007461896085528
KAZ,58T60,1.000839099012753,0.9998597865062068,1.0007461896085528
KAZ,61,1.000750275130852,0.9978933874241425,1.0007461896085528
KAZ,62T63,0.9969629571180404,0.9986532271319072,1.0007461896085528
KAZ,64T66,0.9989281965433906,0.9962426623463008,1.0007461896085528
KAZ,68,1.0006618140646713,0.9969789049559796,1.0007461896085528
KAZ,69T75,0.9995843442707415,0.9981305521510075,1.0007461896085528
KAZ,77T82,0.9990048201971399,0.997779948048593,1.0007461896085528
KAZ,84,1.0007391613206214,1.001149832909778,1.0007461896085528
KAZ,85,1.000727632543072,1.0008923664135845,1.0007461896085528
KAZ,86T88,1.0001798633259693,1.0000579104656255,1.0007461896085528
KAZ,90T93,1.00009862367782,1.0013418533793124,1.0007461896085528
KAZ,94T98,1.0001948128500948,1.0030016535724926,1.0007461896085528
KHM,01T02,0.9242871853971727,0.9977585980149065,1.0043865338088018
KHM,03,0.9969217594137599,0.9928185635272951,1.0043865338088018
KHM,05T06,1.0025264199094506,0.9950985604205029,1.0043865338088018
KHM,07T08,0.9932264627363706,0.9959269351160533,1.0043865338088018
KHM,10T12,0.9929284163422083,1.0107122749893478,1.0043865338088018
KHM,13T15,1.0227781736736266,0.9979675892363249,1.0043865338088018
KHM,16,0.9983104039868784,1.0008264390369528,1.0043865338088018
KHM,17T18,1.006355222448857,1.0019854827771824,1.0043865338088018
KHM,19,0.8968713307161974,0.9995653840987105,1.0043865338088018
KHM,20,1.0039367435721926,1.002696928328675,1.0043865338088018
KHM,21,1.0171263308640923,0.9971356712464388,1.0043865338088018
KHM,22,0.9951896917048736,1.0051248567587336,1.0043865338088018
KHM,23,0.8907294811064126,0.9975041049986023,1.0043865338088018
KHM,24,1.0470286437404928,0.9973303299742746,1.0043865338088018
KHM,25,1.0217803223391206,0.9989426042913183,1.0043865338088018
KHM,26,1.0093277841648909,0.9979015455390072,1.0043865338088018
KHM,27,1.014411211214692,0.9987039124646242,1.0043865338088018
KHM,28,1.0137341093175096,0.9975510909066964,1.0043865338088018
KHM,29T30,1.0116149527796416,0.9982127762359547,1.0043865338088018
KHM,31T33,1.0026289698423099,0.9987428786625424,1.0043865338088018
KHM,35,0.9664106400716532,1.0028932008625056,1.0043865338088018
KHM,36T39,1.002681365369089,1.0010373915252837,1.0043865338088018
KHM,41T43,1.0027985313023884,0.9973698521555783,1.0043865338088018
KHM,45T47,1.0103126533248996,0.9975242698498912,1.0043865338088018
KHM,49,1.0032467774303917,0.9969981269829135,1.0043865338088018
KHM,50,1.0085172230179231,0.9990203430786072,1.0043865338088018
KHM,51,0.9798810988601482,1.0000371758868152,1.0043865338088018
KHM,52,1.0123861437935344,0.9960652640592751,1.0043865338088018
KHM,53,1.0128177949941914,0.9964571869574577,1.0043865338088018
KHM,55T56,1.001887374703407,1.004764132553537,1.0043865338088018
KHM,58T60,1.0109674075032495,0.9976367966903738,1.0043865338088018
KHM,61,1.0061858257518568,0.9966393647014711,1.0043865338088018
KHM,62T63,1.010546957918565,0.9975023520065811,1.0043865338088018
KHM,64T66,1.0127756629444498,0.9939434756044991,1.0043865338088018
KHM,68,1.0070010461020487,0.9962745011628207,1.0043865338088018
KHM,69T75,1.0093616430936336,0.9971375713976411,1.0043865338088018
KHM,77T82,1.0072576371661837,0.9972688605031722,1.0043865338088018
KHM,84,1.0043588517414204,0.9987914935512547,1.0043865338088018
KHM,85,1.0061429531509447,0.9952402039315971,1.0043865338088018
KHM,86T88,1.005086637815855,0.9960015115158967,1.0043865338088018
KHM,90T93,1.0077480253511446,0.9961754402261326,1.0043865338088018
KHM,94T98,1.0053953054425655,0.9955954747669385,1.0043865338088018
KOR,01T02,1.0066818329494134,1.0030126467189704,1.00431513400245
KOR,03,1.0004672440373696,1.0031915919114738,1.00431513400245
KOR,05T06,0.9369320986289669,1.0028300523037468,1.00431513400245
KOR,07T08,0.9968880221902024,1.003303441870064,1.00431513400245
KOR,10T12,1.0037271462767863,1.004156058248661,1.00431513400245
KOR,13T15,1.0005556044673185,1.003536481072908,1.00431513400245
KOR,16,1.0037659697715224,1.0040805851504595,1.00431513400245
KOR,17T18,1.0001601942100329,1.0037754372598147,1.00431513400245
KOR,19,0.9979436716897032,1.0031085729991205,1.00431513400245
KOR,20,1.0005508835065362,1.0041664436986206,1.00431513400245
KOR,21,1.0022855268992075,1.0033998238549398,1.00431513400245
KOR,22,1.0019997694403227,1.0038673902202067,1.00431513400245
KOR,23,0.9968416301567178,1.0051354358184372,1.00431513400245
KOR,24,0.9967110234960008,1.0062067542246107,1.00431513400245
KOR,25,1.0018487408612327,1.0044166785902477,1.00431513400245
KOR,26,1.0014349922660906,1.0031641516760827,1.00431513400245
KOR,27,1.0016952267585053,1.0039791995622154,1.00431513400245
KOR,28,1.001891286309008,1.003771017846805,1.00431513400245
KOR,29T30,1.0003837945789495,1.0038781741351002,1.00431513400245
KOR,31T33,1.0026335839670482,1.0035583012432998,1.00431513400245
KOR,35,0.9816487431939191,1.0066460031651823,1.00431513400245
KOR,36T39,1.0014717141640137,1.0033439051969155,1.00431513400245
KOR,41T43,1.0040523462628677,1.0040039135852343,1.00431513400245
KOR,45T47,1.000316096710221,1.002805234190289,1.00431513400245
KOR,49,0.999003504046694,1.003145234105998,1.00431513400245
KOR,50,0.9944480015132677,1.0041894805078768,1.00431513400245
KOR,51,0.9897150733740969,1.0029659892901588,1.00431513400245
KOR,52,0.9985262763829416,1.003010807754794,1.00431513400245
KOR,53,0.9988921932948456,1.0029940783955869,1.00431513400245
KOR,55T56,1.0025829437160125,1.0034810031377717,1.00431513400245
KOR,58T60,1.0014948218006743,1.0025217374884476,1.00431513400245
KOR,61,1.0018798789667351,1.0028025784033918,1.00431513400245
KOR,62T63,1.0016824980900485,1.0022645004341584,1.00431513400245
KOR,64T66,1.0025563634545847,1.0021849652965815,1.00431513400245
KOR,68,1.0037836790223107,1.0021754931601004,1.00431513400245
KOR,69T75,1.0011740755677252,1.0031724735258134,1.00431513400245
KOR,77T82,1.0009260613972777,1.0022907124910474,1.00431513400245
KOR,84,1.0041884151500136,1.0022652637205367,1.00431513400245
KOR,85,1.0040859827265478,1.0026725873989022,1.00431513400245
KOR,86T88,1.0039756001001976,1.002910127881588,1.00431513400245
KOR,90T93,1.003116023567896,1.0031280410041672,1.00431513400245
KOR,94T98,1.0029289842635456,1.003083670795662,1.00431513400245
LAO,01T02,0.9624392255419971,0.9950192621070952,0.997686180081054
LAO,03,0.9873319477357534,0.9905314578619356,0.997686180081054
LAO,05T06,0.9897826374801195,0.9938706308971835,0.997686180081054
LAO,07T08,0.9971438738089355,0.9938431454685505,0.997686180081054
LAO,10T12,0.9933084327416333,1.0078614306487677,0.997686180081054
LAO,13T15,1.022058146601592,0.9940587520513616,0.997686180081054
LAO,16,0.9973888234321889,1.0037233274094695,0.997686180081054
LAO,17T18,1.0021683153691368,1.0032362116506748,0.997686180081054
LAO,19,1.0089403989205958,0.9961589467614974,0.997686180081054
LAO,20,1.0249818642034008,0.9959431407967081,0.997686180081054
LAO,21,1.0036613219887969,0.9941086351900837,0.997686180081054
LAO,22,0.9815530069939274,0.9979454085128602,0.997686180081054
LAO,23,1.006039170222034,0.9959285216829027,0.997686180081054
LAO,24,1.0541538151210557,0.9973439951862947,0.997686180081054
LAO,25,1.0228809084555397,0.9976663932633004,0.997686180081054
LAO,26,1.006974947771778,0.9972610059697622,0.997686180081054
LAO,27,1.0163469774858553,0.9975776535321961,0.997686180081054
LAO,28,1.0127491205557673,0.9973585532475406,0.997686180081054
LAO,29T30,1.0123266284804493,0.9979926890603379,0.997686180081054
LAO,31T33,0.9790874398190407,0.9981026112663092,0.997686180081054
LAO,35,0.920464833739493,0.9958417600515734,0.997686180081054
LAO,36T39,0.9911794873349001,0.9948117833517258,0.997686180081054
LAO,41T43,0.996519070987971,0.9977424513570903,0.997686180081054
LAO,45T47,1.0003827018332256,0.9939807517921961,0.997686180081054
LAO,49,1.0039645856454753,0.9955857820169142,0.997686180081054
LAO,50,0.9641747035748014,0.9987758843611292,0.997686180081054
LAO,51,1.0100722288844919,0.9936810594955976,0.997686180081054
LAO,52,0.9939329291145692,0.9977149289430426,0.997686180081054
LAO,53,1.0028388092794136,0.9934762423608001,0.997686180081054
LAO,55T56,1.0011929762131069,0.9991858023779847,0.997686180081054
LAO,58T60,0.9996372782288124,0.9985618416795702,0.997686180081054
LAO,61,0.9995541386508572,0.9935838682906769,0.997686180081054
LAO,62T63,1.0003578964813802,0.9960261298532418,0.997686180081054
LAO,64T66,1.0009775251901398,0.992176259095105,0.997686180081054
LAO,68,1.0001235738879297,0.9920566534834928,0.997686180081054
LAO,69T75,1.0014730667823832,0.9950406616625564,0.997686180081054
LAO,77T82,1.0002444213580761,0.9956952281881374,0.997686180081054
LAO,84,0.9977009028010959,0.9939866786731317,0.997686180081054
LAO,85,0.9993971225116383,0.9934143293375323,0.997686180081054
LAO,86T88,0.9993360696967005,0.9948434377806107,0.997686180081054
LAO,90T93,1.0023348199600666,0.9944389228806062,0.997686180081054
LAO,94T98,0.9989561300362065,0.9933737975263672,0.997686180081054
LTU,01T02,0.9787871818843273,1.003166002649233,1.0029590880814958
LTU,03,1.0019307658841667,1.002112706209957,1.0029590880814958
LTU,05T06,0.9706953013094132,1.0022687142171882,1.0029590880814958
LTU,07T08,0.9995370059231282,1.002153568790228,1.0029590880814958
LTU,10T12,1.0021937478209497,1.0038739924805087,1.0029590880814958
LTU,13T15,1.0039165556556628,1.001786539500637,1.0029590880814958
LTU,16,1.0036683224137364,1.0035456211262894,1.0029590880814958
LTU,17T18,1.0028307020056115,1.0022566459846907,1.0029590880814958
LTU,19,1.0015892437180918,1.0021402248769669,1.0029590880814958
LTU,20,0.9719634538824226,1.0043070369692815,1.0029590880814958
LTU,21,1.002597401540843,1.001737587982711,1.0029590880814958
LTU,22,1.0037784584101892,1.0030174297040133,1.0029590880814958
LTU,23,0.9962972222614292,1.0020336109014956,1.0029590880814958
LTU,24,1.0227097447556246,1.003201811251559,1.0029590880814958
LTU,25,1.0048410664390377,1.0023359689578017,1.0029590880814958
LTU,26,1.0032103904412044,1.001752577667534,1.0029590880814958
LTU,27,1.0036636901528109,1.0024850616011691,1.0029590880814958
LTU,28,1.0023322093771725,1.0023322748644965,1.0029590880814958
LTU,29T30,1.0033491517788693,1.002278312743155,1.0029590880814958
LTU,31T33,1.0053360693744673,1.002032127786768,1.0029590880814958
LTU,35,1.0056904241740827,1.0018504319062247,1.0029590880814958
LTU,36T39,1.0022379792790423,1.001742223046659,1.0029590880814958
