country,sector,output_hat,price_hat,spending_hat
LTU,41T43,1.0025595675410635,1.0019057115020216,1.0029590880814958
LTU,45T47,1.0012136944141403,1.0012212288429136,1.0029590880814958
LTU,49,1.0004422608418324,1.0015767098618045,1.0029590880814958
LTU,50,0.9939520846085934,1.0015200322821627,1.0029590880814958
LTU,51,1.0114386451732111,1.002035025440867,1.0029590880814958
LTU,52,1.000066065707492,1.0014519335014687,1.0029590880814958
LTU,53,1.0018996611711677,1.0013109856929456,1.0029590880814958
LTU,55T56,1.0024680058956956,1.001526753747027,1.0029590880814958
LTU,58T60,1.0005192152659093,1.001682056524736,1.0029590880814958
LTU,61,1.00164589115764,1.0011969576683104,1.0029590880814958
LTU,62T63,1.0011584906264226,1.001079393261845,1.0029590880814958
LTU,64T66,1.0015399963485834,1.0009864875562995,1.0029590880814958
LTU,68,1.0017284214802429,1.0013407687510067,1.0029590880814958
LTU,69T75,1.0006049554194967,1.001155074417547,1.0029590880814958
LTU,77T82,1.0013553470382575,1.001332559205943,1.0029590880814958
LTU,84,1.002783579250949,1.0011153447316472,1.0029590880814958
LTU,85,1.0028044899711137,1.0010016694673913,1.0029590880814958
LTU,86T88,1.002800019003715,1.0011946327906387,1.0029590880814958
LTU,90T93,1.0024421873421085,1.0012612815637196,1.0029590880814958
LTU,94T98,1.0022437027773095,1.0012119896784286,1.0029590880814958
LVA,01T02,0.9868895126080679,1.0044592144041504,1.0026176689759734
LVA,03,0.9988145085532618,1.0020167308139722,1.0026176689759734
LVA,05T06,0.6003902940248654,1.0029534137417884,1.0026176689759734
LVA,07T08,0.9986834014271709,1.0021950315775785,1.0026176689759734
LVA,10T12,1.0017426851587061,1.0041051309867683,1.0026176689759734
LVA,13T15,1.0015667073696324,1.0022933349992835,1.0026176689759734
LVA,16,0.9990687155286692,1.004717622727912,1.0026176689759734
LVA,17T18,1.0039409736169738,1.001999047361846,1.0026176689759734
LVA,19,0.8657602591594296,1.0016756428427478,1.0026176689759734
LVA,20,1.0051656630241164,1.0035833621213988,1.0026176689759734
LVA,21,1.0019370202128597,1.0016573137082836,1.0026176689759734
LVA,22,1.0045951824143151,1.002773958210911,1.0026176689759734
LVA,23,0.9933343659313815,1.0024004261752455,1.0026176689759734
LVA,24,1.0239435015321843,1.0032354874668958,1.0026176689759734
LVA,25,1.0027735997799223,1.0028821740429963,1.0026176689759734
LVA,26,1.0029593672159427,1.0017795639694143,1.0026176689759734
LVA,27,1.0037246806089326,1.0020802189020268,1.0026176689759734
LVA,28,1.0020284716247672,1.0022654676785263,1.0026176689759734
LVA,29T30,1.0011556919189601,1.0029647554068182,1.0026176689759734
LVA,31T33,1.0032131068688661,1.0023964700319186,1.0026176689759734
LVA,35,1.0008135718512279,1.002989687857025,1.0026176689759734
LVA,36T39,1.0025793367983316,1.0018298722661925,1.0026176689759734
LVA,41T43,1.0019773140589112,1.002485502761747,1.0026176689759734
LVA,45T47,1.0006178337091747,1.0013832651594166,1.0026176689759734
LVA,49,0.9972171297191657,1.0018229260201073,1.0026176689759734
LVA,50,1.0056952244733295,1.001780368436869,1.0026176689759734
LVA,51,1.0022061280803183,1.0024087678421378,1.0026176689759734
LVA,52,1.0002303686146865,1.0015274905177836,1.0026176689759734
LVA,53,1.0018230947843216,1.0011833217806132,1.0026176689759734
LVA,55T56,1.0022933399174987,1.0017466962286403,1.0026176689759734
LVA,58T60,0.9991877172871514,1.00118717043626,1.0026176689759734
LVA,61,1.002119973702845,1.0010403499032978,1.0026176689759734
LVA,62T63,1.0010615212234735,1.0008809863965844,1.0026176689759734
LVA,64T66,1.0008520021540124,1.000880677770606,1.0026176689759734
LVA,68,1.0020069668338574,1.0011664361314683,1.0026176689759734
LVA,69T75,1.0010365643552095,1.0010653536127405,1.0026176689759734
LVA,77T82,1.0008803483923314,1.0016595173651859,1.0026176689759734
LVA,84,1.0024997901361212,1.0010989210357821,1.0026176689759734
LVA,85,1.0025147883517453,1.0012706143973051,1.0026176689759734
LVA,86T88,1.0024654464091016,1.0014016076125374,1.0026176689759734
LVA,90T93,1.0023485472140112,1.0015532878016788,1.0026176689759734
LVA,94T98,1.0023426484338906,1.0014633122004009,1.0026176689759734
MAR,01T02,1.0018790289191997,1.0027141558729529,1.00375096483271
MAR,03,1.002348389604416,1.0017157273235482,1.00375096483271
MAR,05T06,0.9930256885835497,1.002396068336228,1.00375096483271
MAR,07T08,0.9946934740548798,1.0024055051087524,1.00375096483271
MAR,10T12,1.0029598589913786,1.0043871955236832,1.00375096483271
MAR,13T15,1.0014365010031838,1.0026640183302664,1.00375096483271
MAR,16,1.0051671513622522,1.003245050601436,1.00375096483271
MAR,17T18,1.0003340651581047,1.0029282387041514,1.00375096483271
MAR,19,0.9964346914229597,1.0044471117003098,1.00375096483271
MAR,20,1.0030659024492163,1.0029322045317421,1.00375096483271
MAR,21,1.0025021990578153,1.0024122120122547,1.00375096483271
MAR,22,1.0021066751352514,1.0048664250248849,1.00375096483271
MAR,23,0.9756150739920856,1.0053598312768839,1.00375096483271
MAR,24,1.0101933401758731,1.0038716844251183,1.00375096483271
MAR,25,1.001878467725196,1.003798864397053,1.00375096483271
MAR,26,1.0014351956940684,1.0032840454289558,1.00375096483271
MAR,27,1.0032219784464609,1.0029966496762126,1.00375096483271
MAR,28,1.0021794610110861,1.0032535445585142,1.00375096483271
MAR,29T30,1.001763877297602,1.0031229501930863,1.00375096483271
MAR,31T33,1.0058085277063757,1.0024807138329688,1.00375096483271
MAR,35,0.9753397408412484,1.0024774580884572,1.00375096483271
MAR,36T39,1.0012233773935875,1.0019515583847018,1.00375096483271
MAR,41T43,1.0031204887909797,1.0057586577083875,1.00375096483271
MAR,45T47,1.0005752680652007,1.0021092255334985,1.00375096483271
MAR,49,0.9964846603008716,1.0023142358415051,1.00375096483271
MAR,50,0.9960034943544833,1.0034424730166907,1.00375096483271
MAR,51,0.9807237159889733,1.0031950477818241,1.00375096483271
MAR,52,0.9993548154570777,1.002258517006972,1.00375096483271
MAR,53,1.0018512246010038,1.0018574055283505,1.00375096483271
MAR,55T56,1.0022457453983686,1.0026226357092796,1.00375096483271
MAR,58T60,0.997418889241076,1.0035248108358463,1.00375096483271
MAR,61,1.0020414595878475,1.0022215569930983,1.00375096483271
MAR,62T63,1.0031877915466199,1.0011202885301562,1.00375096483271
MAR,64T66,1.0007365911104082,1.0013497820860182,1.00375096483271
MAR,68,1.0029367670836327,1.0010738867569207,1.00375096483271
MAR,69T75,1.0019448190819964,1.0011567903878071,1.00375096483271
MAR,77T82,1.0015470065831173,1.001224038869466,1.00375096483271
MAR,84,1.0035514947359485,1.0020701015694111,1.00375096483271
MAR,85,1.0036705701149629,1.0016139621853504,1.00375096483271
MAR,86T88,1.0034498824660318,1.001850929759453,1.00375096483271
MAR,90T93,1.0017524866529917,1.0023816611115104,1.00375096483271
MAR,94T98,1.0027499514284992,1.0016828670446918,1.00375096483271
MEX,01T02,0.9899363147129787,1.0019000291506321,1.002147748458984
MEX,03,1.00040387268177,1.0017873024688329,1.002147748458984
MEX,05T06,0.9870073159396574,1.001436221906603,1.002147748458984
MEX,07T08,0.9987314007148963,1.0017923040187744,1.002147748458984
MEX,10T12,1.002150545835038,1.003938079805256,1.002147748458984
MEX,13T15,1.0022986634862596,1.0023812645098833,1.002147748458984
MEX,16,0.9986162362678724,1.0040753657984745,1.002147748458984
MEX,17T18,1.0003805275723316,1.0026339471601957,1.002147748458984
MEX,19,0.9938629919734069,1.0045600748997605,1.002147748458984
MEX,20,0.9738104545831345,1.0040411408856933,1.002147748458984
MEX,21,0.9996911767598788,1.0029564778468711,1.002147748458984
MEX,22,0.9954820465103875,1.0041721683517075,1.002147748458984
MEX,23,0.978414369870113,1.0055105950198828,1.002147748458984
MEX,24,1.0059535168662106,1.0028338035916013,1.002147748458984
MEX,25,1.002042810616203,1.0033302642927977,1.002147748458984
MEX,26,1.0023424988360947,1.002237686742919,1.002147748458984
MEX,27,1.0027489980981927,1.0029843816744888,1.002147748458984
MEX,28,1.0028420999185288,1.0021146397708147,1.002147748458984
MEX,29T30,1.0022664888954482,1.0024182332881213,1.002147748458984
MEX,31T33,0.9976851041446276,1.0025105421551521,1.002147748458984
MEX,35,0.9792303239743961,1.0014601679291946,1.002147748458984
MEX,36T39,1.0003161498609696,1.0041124045452718,1.002147748458984
MEX,41T43,1.0019119446337,1.0018590234144955,1.002147748458984
MEX,45T47,1.0013394974219054,1.0004994352016923,1.002147748458984
MEX,49,0.998564240559866,1.0012545242374946,1.002147748458984
MEX,50,0.9911635123817163,1.0006310988542195,1.002147748458984
MEX,51,1.0004682676745276,1.0022905096488266,1.002147748458984
MEX,52,1.000816712712479,1.0009567693069183,1.002147748458984
MEX,53,1.0000061240084575,1.0012946461396273,1.002147748458984
MEX,55T56,1.0028103928348047,1.0011339709521303,1.002147748458984
MEX,58T60,1.0021018640332864,1.0010944302476978,1.002147748458984
MEX,61,1.0018824910186912,1.000578161075729,1.002147748458984
MEX,62T63,1.0019561675649262,1.000796097962772,1.002147748458984
MEX,64T66,1.0021361916371363,1.0002103168600582,1.002147748458984
MEX,68,1.0020014954459004,1.0000489489370017,1.002147748458984
MEX,69T75,1.0004554673140171,1.0005575319807478,1.002147748458984
MEX,77T82,1.0002228223921685,1.0004652358739767,1.002147748458984
MEX,84,1.0021211548111697,1.0010180459676308,1.002147748458984
MEX,85,1.002199474279261,1.0004229676305578,1.002147748458984
MEX,86T88,1.0020624730266734,1.0011031232070702,1.002147748458984
MEX,90T93,1.002231124813037,1.000835872580719,1.002147748458984
MEX,94T98,1.0019194971478957,1.0004686138239451,1.002147748458984
MLT,01T02,1.008611651477338,1.0024797061996005,1.003828375618535
MLT,03,1.0016629027743433,1.0039707833237645,1.003828375618535
MLT,05T06,0.9957444337707646,1.0033064659714186,1.003828375618535
MLT,07T08,1.0028865687730675,1.002619372859399,1.003828375618535
MLT,10T12,1.0049707328364466,1.0033268929117005,1.003828375618535
MLT,13T15,0.9989806368854102,1.003495271061375,1.003828375618535
MLT,16,1.0029071248977797,1.002910273241537,1.003828375618535
MLT,17T18,1.0046464787570075,1.0029582285983463,1.003828375618535
MLT,19,0.9996190013936848,1.0037953834286162,1.003828375618535
MLT,20,1.0065380314574597,1.0034040327524771,1.003828375618535
MLT,21,1.0000388484150835,1.0035826679844064,1.003828375618535
MLT,22,1.0054133753513648,1.0029129027971704,1.003828375618535
MLT,23,1.0076769502673255,1.0035185183655912,1.003828375618535
MLT,24,1.019427468633367,1.0030500512728342,1.003828375618535
MLT,25,1.0005449150194432,1.0036326306841532,1.003828375618535
MLT,26,1.0010060068857551,1.0036137770017954,1.003828375618535
MLT,27,1.00239220109841,1.0032610255552554,1.003828375618535
MLT,28,1.0014566263541593,1.0033839947981205,1.003828375618535
MLT,29T30,1.0025811351961036,1.0026007853890255,1.003828375618535
MLT,31T33,1.0028910345509763,1.0028095865623676,1.003828375618535
MLT,35,0.9938401544955989,1.0064627479260573,1.003828375618535
MLT,36T39,1.0025942933019196,1.003269765319157,1.003828375618535
MLT,41T43,1.0027936649183826,1.0029305839055929,1.003828375618535
MLT,45T47,1.0014526068748018,1.0026502940465427,1.003828375618535
MLT,49,1.0013977228119073,1.0025572666910851,1.003828375618535
MLT,50,0.9405640639251027,1.0026540420733638,1.003828375618535
MLT,51,1.0026555751088198,1.0030400453992632,1.003828375618535
MLT,52,0.9977548360594202,1.0025926439438027,1.003828375618535
MLT,53,1.000147459244597,1.0043008626850067,1.003828375618535
MLT,55T56,1.0021992596273073,1.0027885203815823,1.003828375618535
MLT,58T60,1.0009521902202219,1.0019423423226943,1.003828375618535
MLT,61,1.0012746106087596,1.0018378766916949,1.003828375618535
MLT,62T63,1.0002503641423588,1.002173350405936,1.003828375618535
MLT,64T66,1.0002842451036018,1.0023575873727375,1.003828375618535
MLT,68,1.0021899238162337,1.0020311511156177,1.003828375618535
MLT,69T75,1.0002635741779757,1.0021402687347425,1.003828375618535
MLT,77T82,0.9998799805582044,1.0024957077882157,1.003828375618535
MLT,84,1.0033347612223473,1.001941267744285,1.003828375618535
MLT,85,1.0032986524782608,1.0016972993575055,1.003828375618535
MLT,86T88,1.0035426058457761,1.0022316152184436,1.003828375618535
MLT,90T93,1.0020187579338455,1.001656886878758,1.003828375618535
MLT,94T98,1.0026421729504862,1.002234308563462,1.003828375618535
MMR,01T02,0.9600032691291159,1.0048599824624789,1.0025026933993715
MMR,03,1.0015360245582527,0.9902553014552657,1.0025026933993715
MMR,05T06,0.984105235092023,0.9962620887764979,1.0025026933993715
MMR,07T08,1.0072515341592383,0.997125353914513,1.0025026933993715
MMR,10T12,0.9909325949116297,1.0087043802141347,1.0025026933993715
MMR,13T15,1.0119421591844562,0.9991138644052073,1.0025026933993715
MMR,16,0.9964348048148345,1.003385660603699,1.0025026933993715
MMR,17T18,1.0078906770866607,0.9985191777287448,1.0025026933993715
MMR,19,0.9978084350147567,0.9997479128839218,1.0025026933993715
MMR,20,1.0015820790018624,1.0025720360394352,1.0025026933993715
MMR,21,1.0015341663775637,1.0012499237142636,1.0025026933993715
MMR,22,1.0060007879705377,1.0019587337710711,1.0025026933993715
MMR,23,0.9982207566789667,0.9979417923315023,1.0025026933993715
MMR,24,1.0438706837725282,0.9988406472165616,1.0025026933993715
MMR,25,1.0117839593707134,0.997929503942733,1.0025026933993715
MMR,26,1.005529572677494,0.9968620580062867,1.0025026933993715
MMR,27,1.0103578169651477,0.9978667364132751,1.0025026933993715
MMR,28,1.0098747904914962,0.9972406360741031,1.0025026933993715
MMR,29T30,1.0115725551058325,0.9970186282310624,1.0025026933993715
MMR,31T33,1.0073386236392181,0.9978353400862917,1.0025026933993715
MMR,35,0.9455671144671232,1.0023750116078467,1.0025026933993715
MMR,36T39,1.0025303557798089,0.9970192996803126,1.0025026933993715
MMR,41T43,0.9990773009911024,0.9984012868517239,1.0025026933993715
MMR,45T47,0.9981752793185981,0.9981882192318086,1.0025026933993715
MMR,49,0.9963209883536095,0.99564000068277,1.0025026933993715
MMR,50,1.0023445443047683,0.9988648913804,1.0025026933993715
MMR,51,1.0072564596990699,0.9969532916138406,1.0025026933993715
MMR,52,1.0009032193871181,0.9965475648239616,1.0025026933993715
MMR,53,1.0044436957184926,0.9938591054514269,1.0025026933993715
MMR,55T56,1.0039140080930546,0.9994769555982567,1.0025026933993715
MMR,58T60,1.0124510103123099,0.995744768806133,1.0025026933993715
MMR,61,1.0046820032285169,0.9927429640730004,1.0025026933993715
MMR,62T63,1.017523081181364,0.993884957508374,1.0025026933993715
MMR,64T66,1.0019243033678045,0.9922531618008638,1.0025026933993715
MMR,68,1.0040383228775478,0.9930383499768705,1.0025026933993715
MMR,69T75,1.0128585867491922,0.9947501338588827,1.0025026933993715
MMR,77T82,1.0049250084068653,0.9957089556847367,1.0025026933993715
MMR,84,1.0025313614319293,0.9961724392932377,1.0025026933993715
MMR,85,1.0027130582693098,0.9964678821056123,1.0025026933993715
MMR,86T88,1.0023929566790402,0.9972078720351154,1.0025026933993715
MMR,90T93,1.002631155087061,0.9998249473734848,1.0025026933993715
MMR,94T98,1.002399154518064,0.9988104994697893,1.0025026933993715
NLD,01T02,1.009970153560157,1.0037011485880412,1.003525586212036
NLD,03,0.9952861792172155,1.002507208604893,1.003525586212036
NLD,05T06,0.9951384165994434,1.0033416390525036,1.003525586212036
NLD,07T08,1.0001281417023573,1.003955608843775,1.003525586212036
NLD,10T12,1.0029662409324225,1.0042074239508596,1.003525586212036
NLD,13T15,0.999389558060909,1.0032877587648148,1.003525586212036
NLD,16,1.0057589197325894,1.0030042900621374,1.003525586212036
NLD,17T18,1.002433647084511,1.0027912771475054,1.003525586212036
NLD,19,0.9993839712210939,1.0035683955313701,1.003525586212036
NLD,20,0.9972019234816731,1.0036209724020926,1.003525586212036
NLD,21,1.000292451380143,1.0024852912092048,1.003525586212036
NLD,22,1.0048790670625938,1.0033264479703154,1.003525586212036
NLD,23,1.006760394268202,1.003189367917717,1.003525586212036
NLD,24,0.9989212910497083,1.004178933161458,1.003525586212036
NLD,25,1.0031196024401074,1.0033199918207898,1.003525586212036
NLD,26,1.0028564942225502,1.0023422776249988,1.003525586212036
NLD,27,1.003557120633407,1.00272805741856,1.003525586212036
NLD,28,1.0029185487472911,1.002680234113175,1.003525586212036
NLD,29T30,1.0026976248458246,1.002749474589294,1.003525586212036
NLD,31T33,1.0032165541646623,1.002641725764459,1.003525586212036
NLD,35,0.9875560241797572,1.0036438514047379,1.003525586212036
NLD,36T39,1.0026030550554568,1.0025294065314085,1.003525586212036
NLD,41T43,1.002915520715961,1.0028535666471217,1.003525586212036
NLD,45T47,1.0017102740389034,1.0022502003385283,1.003525586212036
NLD,49,1.0015151414991448,1.0025783655818339,1.003525586212036
NLD,50,0.9921508254618887,1.0036221920681656,1.003525586212036
NLD,51,0.9986702673757281,1.0027750241697146,1.003525586212036
NLD,52,1.0007550868930197,1.002372015257378,1.003525586212036
NLD,53,1.0018295366067889,1.0021603756091981,1.003525586212036
NLD,55T56,1.0026526564624887,1.0027178641649237,1.003525586212036
NLD,58T60,1.0006924906186492,1.002179014091574,1.003525586212036
NLD,61,1.0014727048709555,1.0022613055808027,1.003525586212036
NLD,62T63,1.0008707321832517,1.0020930214390413,1.003525586212036
NLD,64T66,1.00205727552481,1.0020546285073801,1.003525586212036
NLD,68,1.0031252363803411,1.0022197321835915,1.003525586212036
NLD,69T75,1.0008355466823589,1.0021668657945895,1.003525586212036
NLD,77T82,1.000957801410066,1.0021864733614276,1.003525586212036
NLD,84,1.0032860839204203,1.0022124166439619,1.003525586212036
NLD,85,1.0032518013337335,1.0021570201713086,1.003525586212036
NLD,86T88,1.0034151157788518,1.0022341052982089,1.003525586212036
NLD,90T93,1.00258349513296,1.0025458330401946,1.003525586212036
NLD,94T98,1.0029378467358276,1.002421219703364,1.003525586212036
NOR,01T02,1.0016780613005032,1.0026543290248138,1.0021902335170891
NOR,03,1.0022449653493297,1.0020166279918945,1.0021902335170891
NOR,05T06,0.9983050056623065,1.001539968344604,1.0021902335170891
NOR,07T08,1.0016295402535476,1.0023624200732306,1.0021902335170891
NOR,10T12,1.0031618965162419,1.0034923398414293,1.0021902335170891
NOR,13T15,1.003524400168097,1.0021326719939265,1.0021902335170891
NOR,16,1.0052204873772932,1.0029938399713252,1.0021902335170891
NOR,17T18,1.0024165578211715,1.0027003656744906,1.0021902335170891
NOR,19,0.9974717478239078,1.0032803643861148,1.0021902335170891
NOR,20,0.9949371027432349,1.0026748978809816,1.0021902335170891
NOR,21,0.9986334698320477,1.00205776454164,1.0021902335170891
NOR,22,1.0053043282144292,1.00280036305595,1.0021902335170891
NOR,23,1.0025819435957941,1.002971865108419,1.0021902335170891
NOR,24,1.0007010036506174,1.003998482720299,1.0021902335170891
NOR,25,1.0026847027326933,1.0030515165336797,1.0021902335170891
NOR,26,1.0024975340007678,1.0019823369799494,1.0021902335170891
NOR,27,1.002836936173516,1.0027473008119239,1.0021902335170891
NOR,28,1.0021445850741042,1.0024399345091597,1.0021902335170891
NOR,29T30,1.0015847623830467,1.0025657291831465,1.0021902335170891
NOR,31T33,1.0026810661896615,1.0022320713753012,1.0021902335170891
NOR,35,1.0040657075896309,1.0013850273751665,1.0021902335170891
NOR,36T39,1.0016072697613176,1.001946184902467,1.0021902335170891
NOR,41T43,1.0020422368132116,1.0021209984068116,1.0021902335170891
NOR,45T47,1.001509225211936,1.0018237422887615,1.0021902335170891
NOR,49,1.0020850368504672,1.0022986196944692,1.0021902335170891
NOR,50,0.9942488140009045,1.0036570382295367,1.0021902335170891
NOR,51,0.9956949242519575,1.0025307065061109,1.0021902335170891
NOR,52,1.0010893808571637,1.0021470726551716,1.0021902335170891
NOR,53,1.0017468999466825,1.001844379645048,1.0021902335170891
NOR,55T56,1.0023148723484472,1.001965788724276,1.0021902335170891
NOR,58T60,1.0012974555752838,1.0018570402440201,1.0021902335170891
NOR,61,1.0015768901199362,1.0014603845114207,1.0021902335170891
NOR,62T63,1.0015104136069701,1.0015156488106687,1.0021902335170891
NOR,64T66,1.0012235117098325,1.0012727095899225,1.0021902335170891
NOR,68,1.0020875323996445,1.0014352714914814,1.0021902335170891
NOR,69T75,1.000853267031337,1.001559578568196,1.0021902335170891
NOR,77T82,1.001011676566653,1.0019104170577013,1.0021902335170891
NOR,84,1.0020804435302302,1.001684808258431,1.0021902335170891
NOR,85,1.0021945675272188,1.001307763721723,1.0021902335170891
NOR,86T88,1.0021591911636485,1.001369479838441,1.0021902335170891
NOR,90T93,1.002062777937075,1.001732989283209,1.0021902335170891
NOR,94T98,1.0020167179085748,1.0016197451192805,1.0021902335170891
NZL,01T02,0.9837039082361324,1.0032196648162504,1.0019273822176524
NZL,03,0.9983758616365701,1.0014263797940088,1.0019273822176524
NZL,05T06,0.9915546893640445,1.0019539744057682,1.0019273822176524
NZL,07T08,1.0005089589044796,1.0002203129185703,1.0019273822176524
NZL,10T12,0.9984413781014804,1.0058677086068029,1.0019273822176524
NZL,13T15,1.0019026140010885,1.002589966581168,1.0019273822176524
NZL,16,1.0016858846020924,1.0033853120450669,1.0019273822176524
NZL,17T18,1.0009151654424062,1.002387251193424,1.0019273822176524
NZL,19,1.000366152027729,1.0027898753737547,1.0019273822176524
NZL,20,0.9908659180423247,1.0025251852377037,1.0019273822176524
NZL,21,0.9945268238313673,1.0020814969160194,1.0019273822176524
NZL,22,1.0016093429960282,1.0019674364118687,1.0019273822176524
NZL,23,1.0046490111879152,1.001575304012659,1.0019273822176524
NZL,24,0.9992032970969508,1.002025615704535,1.0019273822176524
NZL,25,1.003121255983122,1.002372318858834,1.0019273822176524
NZL,26,1.0027594897479164,1.001468014832849,1.0019273822176524
NZL,27,1.0053352227223469,1.0014883966117352,1.0019273822176524
NZL,28,1.0025149773720254,1.0020989341763566,1.0019273822176524
NZL,29T30,1.0046993894566825,1.0013476863992654,1.0019273822176524
NZL,31T33,1.0050560188931645,1.0013354669140322,1.0019273822176524
NZL,35,0.9984706644416769,1.0016819065574822,1.0019273822176524
NZL,36T39,1.0002338932902834,1.0005460922345035,1.0019273822176524
NZL,41T43,1.001164017517835,1.0014630067361945,1.0019273822176524
NZL,45T47,1.0008711611817642,1.0006817715837955,1.0019273822176524
NZL,49,0.9991688069523421,1.0011333941565226,1.0019273822176524
NZL,50,0.9953355647642964,1.001268976669703,1.0019273822176524
NZL,51,0.9972335420100241,1.0011966979024454,1.0019273822176524
NZL,52,1.0003908979272775,1.0004785866844168,1.0019273822176524
NZL,53,1.000950757245324,1.0009566239594958,1.0019273822176524
NZL,55T56,1.0025619881801955,1.0013647440191542,1.0019273822176524
NZL,58T60,1.0017893438848298,1.0007114784009217,1.0019273822176524
NZL,61,1.001772663976759,1.000552008719048,1.0019273822176524
NZL,62T63,1.0016664757936113,1.0003044579138711,1.0019273822176524
NZL,64T66,1.0006800241496319,1.0002287240906915,1.0019273822176524
NZL,68,1.0014950627589416,1.0003417089418483,1.0019273822176524
NZL,69T75,1.0004770486904313,1.0005464551848462,1.0019273822176524
NZL,77T82,1.000085334111693,1.0006194551908543,1.0019273822176524
NZL,84,1.0017635143666384,1.000583088009622,1.0019273822176524
NZL,85,1.001800517663587,1.000330691354999,1.0019273822176524
NZL,86T88,1.001878024515767,1.0006410689681657,1.0019273822176524
NZL,90T93,1.001715558370213,1.0007905077918646,1.0019273822176524
NZL,94T98,1.0011804146830836,1.0005033352214536,1.0019273822176524
PER,01T02,0.9542027376471647,1.002911641725235,1.0041545987269493
PER,03,1.0016817583008943,1.0014202829957952,1.0041545987269493
PER,05T06,0.9969823448331583,1.0014151827123576,1.0041545987269493
PER,07T08,1.0062106250510783,1.0010896374005156,1.0041545987269493
PER,10T12,1.0013407656137823,1.0094580466825946,1.0041545987269493
PER,13T15,1.002200581879115,1.00326522958247,1.0041545987269493
PER,16,0.9982879969646097,1.0056359512720474,1.0041545987269493
PER,17T18,1.0041435583351426,1.0013434246597042,1.0041545987269493
PER,19,1.0035737269709808,1.0034020474532452,1.0041545987269493
PER,20,1.0067648276920884,1.0020489451506065,1.0041545987269493
PER,21,1.00519062863281,1.0015516253324517,1.0041545987269493
PER,22,0.9970523973625601,1.0024608962606734,1.0041545987269493
PER,23,1.0050197889607282,1.002438295035782,1.0041545987269493
PER,24,1.0292188510460074,1.0024099718058423,1.0041545987269493
PER,25,1.0058513618690592,1.0016971663710277,1.0041545987269493
PER,26,1.0047611348553405,1.0015697959117105,1.0041545987269493
PER,27,1.0061457104269764,1.001705059253027,1.0041545987269493
PER,28,1.004983573028512,1.0015357499093422,1.0041545987269493
PER,29T30,1.005808407454234,1.0012314141391014,1.0041545987269493
PER,31T33,0.9946643586550536,1.003144969060038,1.0041545987269493
PER,35,0.9969317351087146,1.0017529456650418,1.0041545987269493
PER,36T39,1.0052529119221736,1.0010760228949416,1.0041545987269493
PER,41T43,1.0039206674945373,1.0019840619815676,1.0041545987269493
PER,45T47,1.002580247543909,1.000692107806978,1.0041545987269493
PER,49,1.0021056522877694,1.0013787127154214,1.0041545987269493
PER,50,0.9927757112894445,1.001487773332785,1.0041545987269493
PER,51,1.0053473380872813,1.0021122851521531,1.0041545987269493
PER,52,1.0021304956401684,1.001293842730809,1.0041545987269493
PER,53,1.0025765699814482,1.0011417806656344,1.0041545987269493
PER,55T56,1.003383986079799,1.0034677992310015,1.0041545987269493
