country,sector,output_hat,price_hat,spending_hat
PER,58T60,1.004618622438395,1.0007360951127293,1.0041545987269493
PER,61,1.0042084629594707,1.000775162698581,1.0041545987269493
PER,62T63,1.0045015904778023,1.0005057874362913,1.0041545987269493
PER,64T66,1.0049151686516584,1.0004518664751905,1.0041545987269493
PER,68,1.0039342804780897,1.0003752257982548,1.0041545987269493
PER,69T75,1.0039668628251264,1.0007143753698422,1.0041545987269493
PER,77T82,1.0049150242934402,1.0005771765696099,1.0041545987269493
PER,84,1.004003981963751,1.0010387370480813,1.0041545987269493
PER,85,1.0041671689900136,1.0003849088003098,1.0041545987269493
PER,86T88,1.003992361311524,1.0006399449049044,1.0041545987269493
PER,90T93,1.0037687120914291,1.0016762750989732,1.0041545987269493
PER,94T98,1.0040970534726792,1.0005901312622523,1.0041545987269493
PHL,01T02,0.9969248191512674,1.0019260479888559,1.0031036698230136
PHL,03,1.0022556578537825,1.0013592647977994,1.0031036698230136
PHL,05T06,0.9783738201392584,1.0013715496959792,1.0031036698230136
PHL,07T08,0.9954689788062623,1.0014364392948185,1.0031036698230136
PHL,10T12,1.003158791136839,1.0036289318507532,1.0031036698230136
PHL,13T15,1.0036190375853968,1.002315960907027,1.0031036698230136
PHL,16,1.0019247286864312,1.0035410737903216,1.0031036698230136
PHL,17T18,0.9912446253061031,1.0039572515033348,1.0031036698230136
PHL,19,0.9992429793485844,1.0031003740991602,1.0031036698230136
PHL,20,1.0052855672380236,1.0028641312689135,1.0031036698230136
PHL,21,1.0010875107864767,1.0031068717803187,1.0031036698230136
PHL,22,1.0054885173539705,1.0033375461788407,1.0031036698230136
PHL,23,0.9798992307302675,1.003625370440514,1.0031036698230136
PHL,24,1.0141354592633631,1.0042393884260277,1.0031036698230136
PHL,25,1.0034015947174402,1.0045012906192872,1.0031036698230136
PHL,26,1.0020150315252057,1.0028499616824402,1.0031036698230136
PHL,27,1.0041312587917266,1.0027064135040338,1.0031036698230136
PHL,28,1.0025224322012407,1.0029927909355152,1.0031036698230136
PHL,29T30,1.0019094251117018,1.0030439093364394,1.0031036698230136
PHL,31T33,1.0035254733541128,1.0029413128120488,1.0031036698230136
PHL,35,0.9846365568569176,1.0029827949249952,1.0031036698230136
PHL,36T39,1.0021684477884265,1.0024144172839946,1.0031036698230136
PHL,41T43,1.0023777524592554,1.0040882115328245,1.0031036698230136
PHL,45T47,1.0012066077955875,1.0020950357986016,1.0031036698230136
PHL,49,0.9992363432743591,1.0024936253046073,1.0031036698230136
PHL,50,0.9838887641108829,1.0019736062613638,1.0031036698230136
PHL,51,0.992904091578228,1.0023132695579906,1.0031036698230136
PHL,52,1.0005167288492747,1.0020460774843478,1.0031036698230136
PHL,53,1.002230912649196,1.0017996337704584,1.0031036698230136
PHL,55T56,1.0022319145570089,1.003027421001465,1.0031036698230136
PHL,58T60,0.9985163987092939,1.0029148432204578,1.0031036698230136
PHL,61,1.0023166216071726,1.001678587179737,1.0031036698230136
PHL,62T63,0.999444831111227,1.0019686764241302,1.0031036698230136
PHL,64T66,1.0011184946329854,1.0011697300814368,1.0031036698230136
PHL,68,1.002729809967549,1.001399723263283,1.0031036698230136
PHL,69T75,1.0006759435295896,1.001715118032053,1.0031036698230136
PHL,77T82,1.0010893333835782,1.0017638463710206,1.0031036698230136
PHL,84,1.0030286336517074,1.0012601931312872,1.0031036698230136
PHL,85,1.0026789804472955,1.001291202794733,1.0031036698230136
PHL,86T88,1.0024803427784266,1.0022813191315514,1.0031036698230136
PHL,90T93,1.0021071536557198,1.0022269615578934,1.0031036698230136
PHL,94T98,1.0026079831111736,1.0020368124420178,1.0031036698230136
POL,01T02,0.9923801732611222,1.0038881628262404,1.0036539134066615
POL,03,1.0009778174410155,1.0021825261189803,1.0036539134066615
POL,05T06,0.9680541482843217,1.0022412807590872,1.0036539134066615
POL,07T08,0.9943377714103723,1.0035268528790304,1.0036539134066615
POL,10T12,1.001636740926488,1.0043997022942057,1.0036539134066615
POL,13T15,1.0028164347990594,1.0023294335629902,1.0036539134066615
POL,16,1.0010039601032459,1.0038264662195995,1.0036539134066615
POL,17T18,1.0014959954962914,1.0028712208638633,1.0036539134066615
POL,19,0.9961886661813273,1.003398758379262,1.0036539134066615
POL,20,0.9905373034538103,1.0037997852726563,1.0036539134066615
POL,21,1.0001874766061427,1.0014256461391842,1.0036539134066615
POL,22,1.0037670818789595,1.003336327170652,1.0036539134066615
POL,23,0.9941312921272133,1.0041146532212237,1.0036539134066615
POL,24,0.9956425838127368,1.0054819771041394,1.0036539134066615
POL,25,1.0024237623888277,1.0032737662100357,1.0036539134066615
POL,26,1.0023587266726997,1.0026226599991301,1.0036539134066615
POL,27,1.0025692373551678,1.0031399147740137,1.0036539134066615
POL,28,1.0019037729379814,1.0029176464308172,1.0036539134066615
POL,29T30,1.002552546159529,1.002694374363448,1.0036539134066615
POL,31T33,1.0041721653763476,1.0024715411956193,1.0036539134066615
POL,35,0.9760554973514007,1.003721165834402,1.0036539134066615
POL,36T39,1.0010249863773517,1.0025986764683474,1.0036539134066615
POL,41T43,1.0016540909108447,1.0025452247344124,1.0036539134066615
POL,45T47,1.0015625726012942,1.0015953039489442,1.0036539134066615
POL,49,0.9979331045485257,1.002245186562397,1.0036539134066615
POL,50,1.0048445554384684,1.0020519527925311,1.0036539134066615
POL,51,1.0046206497586814,1.0021711465941314,1.0036539134066615
POL,52,1.0007144318014767,1.002266297383148,1.0036539134066615
POL,53,1.002273173808548,1.0018443599041216,1.0036539134066615
POL,55T56,1.0027640220183622,1.002481649807806,1.0036539134066615
POL,58T60,1.0028426580963856,1.0014977456364569,1.0036539134066615
POL,61,1.0025910881198983,1.001559092761095,1.0036539134066615
POL,62T63,1.0024694532852654,1.0010813430635785,1.0036539134066615
POL,64T66,1.0020415481181622,1.0012118488541328,1.0036539134066615
POL,68,1.0023843825689407,1.0042039042320519,1.0036539134066615
POL,69T75,1.0020709268431591,1.001274763264019,1.0036539134066615
POL,77T82,1.0014822475280831,1.0018591306909785,1.0036539134066615
POL,84,1.0035224538036598,1.0011566150615525,1.0036539134066615
POL,85,1.0035252142741928,1.00137584131734,1.0036539134066615
POL,86T88,1.0034391390474766,1.0017354606948892,1.0036539134066615
POL,90T93,1.0031007413457527,1.0023777573178594,1.0036539134066615
POL,94T98,1.0028220708767566,1.0016425409012384,1.0036539134066615
PRT,01T02,1.0039729265202697,1.0035150202600138,1.0032488287008654
PRT,03,0.9998132246562651,1.0025140455472266,1.0032488287008654
PRT,05T06,0.9229406084518236,1.0037492516149673,1.0032488287008654
PRT,07T08,0.998520542351665,1.0032913401392194,1.0032488287008654
PRT,10T12,1.0024767198621303,1.0044890231443135,1.0032488287008654
PRT,13T15,1.0016804814187341,1.0026012691358988,1.0032488287008654
PRT,16,1.0010172047243688,1.0040062867505373,1.0032488287008654
PRT,17T18,0.9991316400837168,1.0038139828200832,1.0032488287008654
PRT,19,0.9985894582884679,1.0040509450898347,1.0032488287008654
PRT,20,0.9988555536293118,1.0040353582556623,1.0032488287008654
PRT,21,1.0010266319470906,1.0028002897494377,1.0032488287008654
PRT,22,1.0039138022804632,1.003496346382696,1.0032488287008654
PRT,23,0.994400158364573,1.0039027108337577,1.0032488287008654
PRT,24,1.0100763103937132,1.0042824198570757,1.0032488287008654
PRT,25,1.0021554800042902,1.003340330057342,1.0032488287008654
PRT,26,1.0020925312636975,1.0027314079274081,1.0032488287008654
PRT,27,1.002027289182467,1.0034501605049728,1.0032488287008654
PRT,28,1.0015414067333523,1.0032873738517223,1.0032488287008654
PRT,29T30,1.0023105191576966,1.0029468697912194,1.0032488287008654
PRT,31T33,1.0034143067557768,1.002850685469135,1.0032488287008654
PRT,35,0.9940018899546791,1.006227543452795,1.0032488287008654
PRT,36T39,1.003754458893766,1.0029134362523466,1.0032488287008654
PRT,41T43,1.0026822932397597,1.0033446347927986,1.0032488287008654
PRT,45T47,1.001528248176682,1.0023433050273935,1.0032488287008654
PRT,49,0.9977416632701908,1.0027205145679527,1.0032488287008654
PRT,50,0.9877878342170674,1.0028587025913407,1.0032488287008654
PRT,51,0.9986003387389203,1.0027533215465954,1.0032488287008654
PRT,52,1.0006836747965038,1.0022731805503013,1.0032488287008654
PRT,53,1.0018227051918291,1.00209792019066,1.0032488287008654
PRT,55T56,1.0021532459909062,1.0028280319923037,1.0032488287008654
PRT,58T60,1.0012408668858321,1.0023007522980174,1.0032488287008654
PRT,61,1.002072177310313,1.0022317347568062,1.0032488287008654
PRT,62T63,1.0014367816153513,1.0020688321155224,1.0032488287008654
PRT,64T66,1.0020834321865122,1.0019601453089322,1.0032488287008654
PRT,68,1.0030221836865603,1.0019573844982992,1.0032488287008654
PRT,69T75,1.0013243027591467,1.0021617305690456,1.0032488287008654
PRT,77T82,1.0013866071863418,1.0021674546388144,1.0032488287008654
PRT,84,1.0030300142667594,1.0022260438898842,1.0032488287008654
PRT,85,1.0031480800575625,1.0020051812843862,1.0032488287008654
PRT,86T88,1.0030697745871604,1.0023951431274185,1.0032488287008654
PRT,90T93,1.0025541346637918,1.0023857241817862,1.0032488287008654
PRT,94T98,1.0029363427672948,1.0023026583265213,1.0032488287008654
ROU,01T02,0.9991250820959579,1.003466763779712,1.0031822886455641
ROU,03,1.0031846269374536,1.0028003884785661,1.0031822886455641
ROU,05T06,0.986141410979088,1.0027989307744627,1.0031822886455641
ROU,07T08,0.9906183491853139,1.0028619743951717,1.0031822886455641
ROU,10T12,1.003160818120311,1.0037727539678714,1.0031822886455641
ROU,13T15,1.0029398785735726,1.0023486809053448,1.0031822886455641
ROU,16,1.0015293991024037,1.003730027224246,1.0031822886455641
ROU,17T18,1.001591908006852,1.0028421181248761,1.0031822886455641
ROU,19,0.9988407022028639,1.003904591985768,1.0031822886455641
ROU,20,0.9700020139045338,1.0042460408902454,1.0031822886455641
ROU,21,0.9927899900416272,1.0026552567247735,1.0031822886455641
ROU,22,1.0029341662288764,1.0034795134560364,1.0031822886455641
ROU,23,0.9868823383922594,1.0034803131600103,1.0031822886455641
ROU,24,0.9952758905431708,1.0039916810046343,1.0031822886455641
ROU,25,1.0003925135546963,1.0032636013342842,1.0031822886455641
ROU,26,1.002231753370479,1.0027050787640657,1.0031822886455641
ROU,27,1.0026013111545302,1.0029863505997034,1.0031822886455641
ROU,28,1.0013755769733426,1.0033280002597322,1.0031822886455641
ROU,29T30,1.001773125767777,1.0029904609152385,1.0031822886455641
ROU,31T33,1.0040252288156968,1.0026200683273274,1.0031822886455641
ROU,35,0.9926692106173186,1.0042098711868908,1.0031822886455641
ROU,36T39,1.0025523791530244,1.0026569729941444,1.0031822886455641
ROU,41T43,1.002575623530988,1.0037640821749694,1.0031822886455641
ROU,45T47,1.0011981650461335,1.0021886259413628,1.0031822886455641
ROU,49,1.0012954037355932,1.0023994382417851,1.0031822886455641
ROU,50,1.0063169289042881,1.0021991106822703,1.0031822886455641
ROU,51,1.0022419211440021,1.0025458951840367,1.0031822886455641
ROU,52,1.0011259260033902,1.0021793176127543,1.0031822886455641
ROU,53,1.0015811854449,1.0021599419103449,1.0031822886455641
ROU,55T56,1.0024403886372366,1.002259575826518,1.0031822886455641
ROU,58T60,1.0021598331168553,1.0018896033602749,1.0031822886455641
ROU,61,1.0019210805359668,1.0022438339888824,1.0031822886455641
ROU,62T63,1.0011884054791576,1.0017426725757064,1.0031822886455641
ROU,64T66,1.0013147667848419,1.0016021650412095,1.0031822886455641
ROU,68,1.0027746490057294,1.0015050017087967,1.0031822886455641
ROU,69T75,1.0013145997675577,1.0020536935862077,1.0031822886455641
ROU,77T82,1.0015171678073964,1.0020497753272255,1.0031822886455641
ROU,84,1.003030860912418,1.0014502053643342,1.0031822886455641
ROU,85,1.0027987185464904,1.0015092243849444,1.0031822886455641
ROU,86T88,1.0029549605814387,1.001829184544771,1.0031822886455641
ROU,90T93,1.0028538025788536,1.0020120550507032,1.0031822886455641
ROU,94T98,1.002586334505089,1.0020177556434893,1.0031822886455641
ROW,01T02,0.9773534162243774,1.0007784004983022,1.0013681229680902
ROW,03,1.0007639535012764,0.997668477635739,1.0013681229680902
ROW,05T06,0.9853108855745624,0.9983918958996114,1.0013681229680902
ROW,07T08,1.00120586019602,0.9981625186720432,1.0013681229680902
ROW,10T12,1.0000063697444384,1.0048276125250921,1.0013681229680902
ROW,13T15,1.0074353918408891,0.9995685498655522,1.0013681229680902
ROW,16,1.0008450718002537,1.0022418431542772,1.0013681229680902
ROW,17T18,1.0027652421198525,1.0010470372771982,1.0013681229680902
ROW,19,0.9968872673514626,1.0014880751963835,1.0013681229680902
ROW,20,0.9874323907759023,1.001703605632716,1.0013681229680902
ROW,21,1.0030483903623255,0.9994330998818721,1.0013681229680902
ROW,22,0.9770844657377992,1.002628662529579,1.0013681229680902
ROW,23,0.9859523181283965,1.0012081616588588,1.0013681229680902
ROW,24,1.0113920558424376,1.0020435027040162,1.0013681229680902
ROW,25,1.0054069396995062,1.000912301633266,1.0013681229680902
ROW,26,1.0037815496019526,0.9998767685035858,1.0013681229680902
ROW,27,1.004488829140743,1.0010657327855816,1.0013681229680902
ROW,28,1.0040764499404748,1.000336865021878,1.0013681229680902
ROW,29T30,1.0059292738563534,0.9999460034669663,1.0013681229680902
ROW,31T33,0.983590747572859,0.9999608771531618,1.0013681229680902
ROW,35,0.97431175571229,1.0021781633170008,1.0013681229680902
ROW,36T39,1.0002822390430335,0.998924218143197,1.0013681229680902
ROW,41T43,1.0008906797477768,1.0002792549984356,1.0013681229680902
ROW,45T47,1.0008995590166332,0.9980112311358972,1.0013681229680902
ROW,49,0.9977359641608589,0.9985835659695139,1.0013681229680902
ROW,50,1.0008307371628422,0.9995668815983911,1.0013681229680902
ROW,51,0.9892956920457936,0.9993506964765179,1.0013681229680902
ROW,52,1.0016477556543846,0.9984769644720342,1.0013681229680902
ROW,53,1.0021994672742545,0.9978745841525669,1.0013681229680902
ROW,55T56,1.002763285689457,1.0001658821465524,1.0013681229680902
ROW,58T60,1.0052531301307073,0.9978946255056228,1.0013681229680902
ROW,61,1.0017209854780005,0.9975117305030178,1.0013681229680902
ROW,62T63,1.0057076149135866,0.9970724919894811,1.0013681229680902
ROW,64T66,1.0031210000352486,0.9967985345718873,1.0013681229680902
ROW,68,1.0018666832141738,0.9966539751053302,1.0013681229680902
ROW,69T75,1.0036493781098996,0.9971572527363547,1.0013681229680902
ROW,77T82,1.0020469296002192,0.9974902773555391,1.0013681229680902
ROW,84,1.0013422913082604,0.9977648134182662,1.0013681229680902
ROW,85,1.0015304563568428,0.9976046943248688,1.0013681229680902
ROW,86T88,1.001273917349106,0.9980627105308746,1.0013681229680902
ROW,90T93,1.002354639338286,0.998439733290812,1.0013681229680902
ROW,94T98,1.0013488528048309,0.9980777834849791,1.0013681229680902
RUS,01T02,0.9953612876196509,0.9992779245847123,0.9993565764347629
RUS,03,0.9991613930245374,0.9976193216476156,0.9993565764347629
RUS,05T06,0.98654493762104,0.9968946558479691,0.9993565764347629
RUS,07T08,0.9895747646887466,0.9982099403881255,0.9993565764347629
RUS,10T12,1.00089994481844,1.0013127691356651,0.9993565764347629
RUS,13T15,1.0094066834067756,0.9988007599127059,0.9993565764347629
RUS,16,0.9905174735584455,1.0013644007762497,0.9993565764347629
RUS,17T18,1.0003471278240708,1.0005281434546904,0.9993565764347629
RUS,19,0.9934672915499773,0.9991044660207657,0.9993565764347629
RUS,20,0.9730728479520423,1.0020011772222102,0.9993565764347629
RUS,21,1.0008995459137733,0.9985624274922161,0.9993565764347629
RUS,22,0.9965017303427193,1.0032655659898575,0.9993565764347629
RUS,23,0.9801707675783095,1.0037697164360426,0.9993565764347629
RUS,24,0.9697205294104961,1.003547240618676,0.9993565764347629
RUS,25,0.9969241041064024,1.0028300033603919,0.9993565764347629
RUS,26,1.0019206075287292,0.998981957982241,0.9993565764347629
RUS,27,0.9980714683149776,1.0026410973680364,0.9993565764347629
RUS,28,0.9981903549773922,1.0018496521387967,0.9993565764347629
RUS,29T30,1.0008694060497698,1.0004656419898386,0.9993565764347629
RUS,31T33,0.998810519076256,0.9999741957073288,0.9993565764347629
RUS,35,0.9615859824289634,1.0070548818059037,0.9993565764347629
RUS,36T39,0.9888314068465437,1.0025868652833774,0.9993565764347629
RUS,41T43,0.9976803602637698,0.9999696676928084,0.9993565764347629
RUS,45T47,0.9989310543126311,0.9970586270379015,0.9993565764347629
RUS,49,0.989174746239657,0.9984260321159005,0.9993565764347629
RUS,50,0.9731104264314318,0.997922948655619,0.9993565764347629
RUS,51,0.9952900573054365,0.9990030592607122,0.9993565764347629
RUS,52,0.995190782524239,0.9985089008143496,0.9993565764347629
RUS,53,1.0003425596265616,0.9973338458386009,0.9993565764347629
RUS,55T56,1.0030013843312036,0.9981590274309775,0.9993565764347629
RUS,58T60,1.0074986954131406,0.9969098446534329,0.9993565764347629
RUS,61,1.0003963655076689,0.9969919206192925,0.9993565764347629
RUS,62T63,1.005047912165778,0.9960338723983982,0.9993565764347629
RUS,64T66,0.9984587459805383,0.9953548562969117,0.9993565764347629
RUS,68,0.9987166414966026,0.9967303951497564,0.9993565764347629
RUS,69T75,1.0003930530606546,0.996655148614541,0.9993565764347629
RUS,77T82,0.9955572366203028,0.9962621448114789,0.9993565764347629
RUS,84,0.9993179314884206,0.9968150327173023,0.9993565764347629
RUS,85,0.9995295215294576,0.9963152287853688,0.9993565764347629
RUS,86T88,0.999288788999209,0.9971845727960063,0.9993565764347629
RUS,90T93,1.0000278823156745,0.9970715447534424,0.9993565764347629
RUS,94T98,0.9999122736890109,0.9959755707841738,0.9993565764347629
SAU,01T02,1.0088440847018973,0.9988626869567507,0.9996631389831041
SAU,03,0.9990099185750165,0.999872996411244,0.9996631389831041
SAU,05T06,0.9949001426036969,0.9963380395991922,0.9996631389831041
SAU,07T08,0.99926535216032,0.9969380291627422,0.9996631389831041
SAU,10T12,1.0044584544320654,0.9996185868304388,0.9996631389831041
SAU,13T15,1.0022536468053602,1.0002813268165414,0.9996631389831041
SAU,16,0.9853804990695256,1.0008942816219826,0.9996631389831041
SAU,17T18,0.9985141001887882,1.001239409741575,0.9996631389831041
SAU,19,0.9955197655979643,0.9989720815264345,0.9996631389831041
SAU,20,0.9854034414474623,0.9991984251893532,0.9996631389831041
SAU,21,0.9934083185360503,1.0002010368830667,0.9996631389831041
SAU,22,0.9111097390061317,1.0023560054697271,0.9996631389831041
SAU,23,0.9863046601587461,1.000805212769608,0.9996631389831041
SAU,24,1.017398055291731,1.0003196817917215,0.9996631389831041
SAU,25,1.0016177169168088,1.0003919871705458,0.9996631389831041
SAU,26,1.0006291189902388,1.000566459442058,0.9996631389831041
SAU,27,1.0005656804534806,1.0014886096369084,0.9996631389831041
SAU,28,0.999650448907548,1.0008293977628053,0.9996631389831041
SAU,29T30,1.0056852517712713,1.0003725383868922,0.9996631389831041
SAU,31T33,0.9393728545443502,1.0011082144780694,0.9996631389831041
SAU,35,0.9547151370382094,0.9993017842476555,0.9996631389831041
SAU,36T39,0.9974023580907907,0.9992155949908319,0.9996631389831041
SAU,41T43,0.9975063198805287,1.00106426804768,0.9996631389831041
SAU,45T47,0.9977495730898227,0.9992790019503892,0.9996631389831041
SAU,49,0.9800853878439957,0.9991982492480538,0.9996631389831041
SAU,50,0.9849650087985597,0.9999352674045993,0.9996631389831041
SAU,51,0.9971106464828056,1.000259153950111,0.9996631389831041
SAU,52,0.9974012445837426,1.0001964026899872,0.9996631389831041
SAU,53,0.9934358044130557,1.0013198575322044,0.9996631389831041
SAU,55T56,1.0012422095941804,1.0000132691984283,0.9996631389831041
SAU,58T60,1.004922715934594,0.999311795999104,0.9996631389831041
SAU,61,0.9974605437352254,0.9994377616583974,0.9996631389831041
SAU,62T63,1.0003474641324264,0.9992773109871153,0.9996631389831041
SAU,64T66,1.0014039580535727,0.9970360749287727,0.9996631389831041
SAU,68,0.9995901547822421,0.9969099563764421,0.9996631389831041
SAU,69T75,0.9967159090367717,1.0018551080200246,0.9996631389831041
SAU,77T82,0.9966168592731971,1.0026297465635807,0.9996631389831041
SAU,84,0.9995380373970504,0.9969462371625797,0.9996631389831041
SAU,85,0.9997425962826589,0.9971275602672489,0.9996631389831041
SAU,86T88,0.9986410309330259,0.9991209496828208,0.9996631389831041
SAU,90T93,1.0002848956177843,0.9977852182684805,0.9996631389831041
SAU,94T98,0.9988150552796019,0.997305698197706,0.9996631389831041
SGP,01T02,0.9870635457130247,1.0017975405699828,1.0037479095923973
SGP,03,0.9984332166706339,1.001893165698573,1.0037479095923973
SGP,05T06,0.9867621292307581,1.0009088915756434,1.0037479095923973
SGP,07T08,0.9998559579164349,1.0017711507024176,1.0037479095923973
SGP,10T12,0.9987317718615697,1.0067137131390942,1.0037479095923973
SGP,13T15,0.9943923098230637,1.0045940887184865,1.0037479095923973
SGP,16,0.9971049276016032,1.0055997811571518,1.0037479095923973
SGP,17T18,1.0010655044638346,1.0036105395015582,1.0037479095923973
SGP,19,0.9988530680330666,1.0035396222207345,1.0037479095923973
SGP,20,0.9974998504213349,1.0033360902360033,1.0037479095923973
SGP,21,1.0056567888033814,1.0008163029941581,1.0037479095923973
SGP,22,0.9802216956117714,1.005975225994862,1.0037479095923973
SGP,23,1.0011525301010327,1.0054190389258728,1.0037479095923973
SGP,24,1.0137972276724123,1.0053845370314083,1.0037479095923973
SGP,25,1.0014750992459545,1.0043150655252502,1.0037479095923973
SGP,26,1.0021671349282244,1.0026565561164384,1.0037479095923973
SGP,27,1.002459960203405,1.0035863129271232,1.0037479095923973
SGP,28,1.003383223199884,1.0023812740283253,1.0037479095923973
SGP,29T30,1.0016035314953158,1.002651467158167,1.0037479095923973
SGP,31T33,0.9947784569849764,1.0025842656754542,1.0037479095923973
SGP,35,0.9703380600009572,1.0061548103072093,1.0037479095923973
SGP,36T39,1.0006471868328133,1.0024347374483356,1.0037479095923973
SGP,41T43,1.0024642489000914,1.0030297140588476,1.0037479095923973
SGP,45T47,0.999010200962331,1.0017498016598592,1.0037479095923973
SGP,49,0.9977791295919103,1.0017535748086503,1.0037479095923973
SGP,50,0.9843160486009633,1.0046475974129443,1.0037479095923973
SGP,51,0.991771991759841,1.0022855151092316,1.0037479095923973
SGP,52,0.9984452870154439,1.0016228237155276,1.0037479095923973
SGP,53,1.0003067392190195,1.00153597718291,1.0037479095923973
SGP,55T56,1.001827328525243,1.0027695374229622,1.0037479095923973
SGP,58T60,1.0020978124992461,1.001348155740773,1.0037479095923973
SGP,61,1.0029741237973095,1.0009891645495137,1.0037479095923973
SGP,62T63,1.001851225442997,1.0009701854536264,1.0037479095923973
SGP,64T66,1.0024689416594745,1.0001803572808907,1.0037479095923973
SGP,68,1.002767401643064,1.0003676958751344,1.0037479095923973
SGP,69T75,1.0027353177426486,1.0007394657996391,1.0037479095923973
SGP,77T82,1.0016820940521665,1.0004739892645254,1.0037479095923973
SGP,84,1.0035324345998398,1.0014118499076603,1.0037479095923973
SGP,85,1.0036604821285886,1.0006817717524452,1.0037479095923973
SGP,86T88,1.0035927773244553,1.0010590515856561,1.0037479095923973
SGP,90T93,1.002914742037861,1.0013864414855556,1.0037479095923973
SGP,94T98,1.0036988640869744,0.9996266112512101,1.0037479095923973
SVK,01T02,1.0071474928814899,1.0032189078026283,1.0033418208417297
SVK,03,0.9990888586663468,1.0029619323705177,1.0033418208417297
SVK,05T06,0.9537972010403374,1.0024877384881952,1.0033418208417297
SVK,07T08,0.9876821276440315,1.0031911754790923,1.0033418208417297
SVK,10T12,1.0042204299013733,1.0035669354075034,1.0033418208417297
SVK,13T15,1.0024474054279253,1.002547775940628,1.0033418208417297
SVK,16,1.0049663958670363,1.00270566327834,1.0033418208417297
SVK,17T18,1.0016998782215714,1.0031403297703174,1.0033418208417297
SVK,19,0.9972629047386343,1.0032899491708505,1.0033418208417297
SVK,20,0.9747309680082339,1.0036794775788314,1.0033418208417297
SVK,21,0.9904447004429063,1.0028079684969586,1.0033418208417297
SVK,22,1.0036514315508813,1.003512069828854,1.0033418208417297
SVK,23,0.9834478182979337,1.0042473021323437,1.0033418208417297
SVK,24,0.9667184393070805,1.0049243207801533,1.0033418208417297
SVK,25,1.0021998428972967,1.0033217783317543,1.0033418208417297
SVK,26,1.0025978548827408,1.002568839496485,1.0033418208417297
SVK,27,1.0029472431831254,1.0030095266249266,1.0033418208417297
SVK,28,1.0013107591286847,1.0034826269520132,1.0033418208417297
SVK,29T30,1.0025518269756775,1.0026863179941459,1.0033418208417297
SVK,31T33,1.0054865486474984,1.0026173288231228,1.0033418208417297
SVK,35,1.0018145812541053,1.0044950797475667,1.0033418208417297
SVK,36T39,1.001833753721363,1.002231469948987,1.0033418208417297
SVK,41T43,1.0026125132314025,1.0025145478942898,1.0033418208417297
SVK,45T47,1.0010759655591663,1.0021716806069625,1.0033418208417297
SVK,49,0.9997401746824001,1.002165301549784,1.0033418208417297
SVK,50,1.0073112424385564,1.0031353084492005,1.0033418208417297
SVK,51,1.0083158514861077,1.00356552840389,1.0033418208417297
SVK,52,1.0004437535514994,1.0024984006123439,1.0033418208417297
SVK,53,1.0022558723627142,1.001889589728242,1.0033418208417297
SVK,55T56,1.002959561000238,1.0023528708552787,1.0033418208417297
SVK,58T60,1.0024315270103608,1.0019262444802501,1.0033418208417297
SVK,61,1.002701288152174,1.0017225748171081,1.0033418208417297
SVK,62T63,1.0016197121569705,1.0016891003440247,1.0033418208417297
SVK,64T66,1.0023331621517195,1.001595969228976,1.0033418208417297
SVK,68,1.0028940589774076,1.001648522003896,1.0033418208417297
