country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.0012090347769698,1.002253621699408,1.0033418208417297
SVK,77T82,1.0018762478352883,1.0020233127990152,1.0033418208417297
SVK,84,1.0032057652762767,1.0016846990771722,1.0033418208417297
SVK,85,1.0032481292960784,1.001765395799739,1.0033418208417297
SVK,86T88,1.003198480936967,1.0019390418779262,1.0033418208417297
SVK,90T93,1.002971418813924,1.002086210951696,1.0033418208417297
SVK,94T98,1.0028211067334232,1.002043370625026,1.0033418208417297
SVN,01T02,0.9939812432445674,1.0033883657145004,1.003347490789871
SVN,03,1.003728627984833,1.002527152244558,1.003347490789871
SVN,05T06,0.9651502116377579,1.0025238844804347,1.003347490789871
SVN,07T08,0.9938509392521903,1.0033388661384952,1.003347490789871
SVN,10T12,1.0035253989964097,1.0036732431099724,1.003347490789871
SVN,13T15,1.0025399401283475,1.0023256282130364,1.003347490789871
SVN,16,0.9969249878304,1.0037706579304884,1.003347490789871
SVN,17T18,0.9984541359569304,1.003137846955095,1.003347490789871
SVN,19,0.25915529307089985,1.0030010833951417,1.003347490789871
SVN,20,1.0054406666263263,1.0034588126747428,1.003347490789871
SVN,21,1.0027574576296552,1.0020991808461186,1.003347490789871
SVN,22,1.0056611491601755,1.0029996398542196,1.003347490789871
SVN,23,0.9838334435726069,1.0035297225123814,1.003347490789871
SVN,24,1.011452961527308,1.004295543136826,1.003347490789871
SVN,25,1.0039179696376486,1.002985257468726,1.003347490789871
SVN,26,1.0026469705121686,1.0023249746683396,1.003347490789871
SVN,27,1.0024296085845574,1.0031443567614495,1.003347490789871
SVN,28,1.0018820540293751,1.0030805815932986,1.003347490789871
SVN,29T30,1.0025468743359147,1.0029690624942451,1.003347490789871
SVN,31T33,1.0045386997302017,1.002667488149235,1.003347490789871
SVN,35,0.9833163169477105,1.003596701622881,1.003347490789871
SVN,36T39,1.0032092596868183,1.0028738977588134,1.003347490789871
SVN,41T43,1.0024198465443956,1.0030123762009138,1.003347490789871
SVN,45T47,1.0016793505804527,1.0021682917675918,1.003347490789871
SVN,49,0.9986600329955101,1.0024991877727825,1.003347490789871
SVN,50,0.9747160827525364,1.004746213636972,1.003347490789871
SVN,51,1.0076409004287312,1.0025269412227713,1.003347490789871
SVN,52,1.0011525500010576,1.0024953268204606,1.003347490789871
SVN,53,1.0013552542637254,1.0020070350294423,1.003347490789871
SVN,55T56,1.0026577378128867,1.0025528768544527,1.003347490789871
SVN,58T60,1.0010846969933438,1.0018943481080027,1.003347490789871
SVN,61,1.0019069571636456,1.0017085841562936,1.003347490789871
SVN,62T63,1.0010005110472857,1.0017264458521096,1.003347490789871
SVN,64T66,1.0018269506824546,1.001703547201404,1.003347490789871
SVN,68,1.0032107744709724,1.0017313456525074,1.003347490789871
SVN,69T75,1.0013839778281826,1.0020831831193273,1.003347490789871
SVN,77T82,1.0015984059229648,1.0020922494918336,1.003347490789871
SVN,84,1.0031494366042633,1.0018981519142536,1.003347490789871
SVN,85,1.003113622444062,1.0018933213894046,1.003347490789871
SVN,86T88,1.0031916063611024,1.0019716639147247,1.003347490789871
SVN,90T93,1.0030054324749451,1.0021374172759823,1.003347490789871
SVN,94T98,1.002510620421365,1.0020536107887656,1.003347490789871
SWE,01T02,0.9842332001318052,1.0055842931870824,1.0028743018081057
SWE,03,0.9992889243099772,1.0023904080499046,1.0028743018081057
SWE,05T06,0.9923398984588796,1.0029263277817426,1.0028743018081057
SWE,07T08,1.0049383710173367,1.002395835810495,1.0028743018081057
SWE,10T12,1.002193506323408,1.0041399379719886,1.0028743018081057
SWE,13T15,1.0018218191912707,1.0026350522279492,1.0028743018081057
SWE,16,0.9974711370955064,1.006000901333494,1.0028743018081057
SWE,17T18,0.9984536413884493,1.0041816806801325,1.0028743018081057
SWE,19,1.0019507202836568,1.0032534811192342,1.0028743018081057
SWE,20,0.9968172764719787,1.0029582993064488,1.0028743018081057
SWE,21,1.0033558533989215,1.002384707429604,1.0028743018081057
SWE,22,1.0056346724127072,1.0029909943430042,1.0028743018081057
SWE,23,1.0020191504824778,1.0032501189734515,1.0028743018081057
SWE,24,1.012823843393782,1.0033343941168151,1.0028743018081057
SWE,25,1.0036460637142717,1.0031166327735435,1.0028743018081057
SWE,26,1.0026164292012747,1.0023248866936223,1.0028743018081057
SWE,27,1.0033901534896401,1.002788015213263,1.0028743018081057
SWE,28,1.0026904582079232,1.002494126464385,1.0028743018081057
SWE,29T30,1.0028276900538013,1.0025475015827627,1.0028743018081057
SWE,31T33,1.0032447865749992,1.0026564789659655,1.0028743018081057
SWE,35,1.0028280167340127,1.0025641219749695,1.0028743018081057
SWE,36T39,1.003596032466998,1.002390882940043,1.0028743018081057
SWE,41T43,1.0025096820007282,1.0026784919989618,1.0028743018081057
SWE,45T47,1.0016203920396687,1.0021226525571054,1.0028743018081057
SWE,49,1.0014014351603513,1.0023551214429829,1.0028743018081057
SWE,50,0.9847134726748052,1.0029329946349648,1.0028743018081057
SWE,51,0.9993308589705995,1.0025890087711222,1.0028743018081057
SWE,52,1.000926541816059,1.0026419625181735,1.0028743018081057
SWE,53,1.0016286789099005,1.00211360691927,1.0028743018081057
SWE,55T56,1.002303637758007,1.002607808541264,1.0028743018081057
SWE,58T60,1.0013378032983613,1.0020485668730157,1.0028743018081057
SWE,61,1.0016765307479016,1.0020251399565443,1.0028743018081057
SWE,62T63,1.0008509745209084,1.0019609166429566,1.0028743018081057
SWE,64T66,1.0014295533957365,1.0019543844365881,1.0028743018081057
SWE,68,1.0025710151909615,1.0021799213365559,1.0028743018081057
SWE,69T75,1.0019111428828875,1.0020566347733861,1.0028743018081057
SWE,77T82,1.0016485909121742,1.0022982984144704,1.0028743018081057
SWE,84,1.002717997440947,1.0020981244673448,1.0028743018081057
SWE,85,1.002780953124871,1.002059540868011,1.0028743018081057
SWE,86T88,1.0028159687187443,1.0020631320559668,1.0028743018081057
SWE,90T93,1.0024446989414812,1.0023474356904496,1.0028743018081057
SWE,94T98,1.00253612396905,1.0021369977201315,1.0028743018081057
THA,01T02,0.9957952010616814,1.001873064826168,1.0044585072538392
THA,03,1.0012872163707947,1.0016984151833837,1.0044585072538392
THA,05T06,0.9795668268727995,1.0014960170697067,1.0044585072538392
THA,07T08,0.9932085813598551,1.001990179257647,1.0044585072538392
THA,10T12,1.0017649731258191,1.0050392630340117,1.0044585072538392
THA,13T15,1.0032467633102002,1.0023224520898464,1.0044585072538392
THA,16,0.9999193260656872,1.0034643529524654,1.0044585072538392
THA,17T18,1.000385062567204,1.0025398315611418,1.0044585072538392
THA,19,0.9963270432698701,1.0049133731099544,1.0044585072538392
THA,20,0.9937463045831115,1.0035849784153121,1.0044585072538392
THA,21,1.001572526454589,1.0030813981011817,1.0044585072538392
THA,22,1.001470766243748,1.004602656820955,1.0044585072538392
THA,23,0.9818341512335343,1.005302960017264,1.0044585072538392
THA,24,0.9945750269342954,1.0046461097858082,1.0044585072538392
THA,25,0.9997363684060956,1.0046446869567183,1.0044585072538392
THA,26,1.0027815368827695,1.0024068293942545,1.0044585072538392
THA,27,1.0012054751813817,1.0039914702229717,1.0044585072538392
THA,28,1.0003719704197964,1.0035362092288944,1.0044585072538392
THA,29T30,1.0002372881760142,1.0033983311710613,1.0044585072538392
THA,31T33,1.0028157167493916,1.0032966943654966,1.0044585072538392
THA,35,0.9937230539733721,1.003965100763184,1.0044585072538392
THA,36T39,1.0023256770801547,1.0017116720160417,1.0044585072538392
THA,41T43,1.0039980758036535,1.0062603303130826,1.0044585072538392
THA,45T47,1.0016897160617548,1.0007511036597359,1.0044585072538392
THA,49,0.9925715085395748,1.0035324844767373,1.0044585072538392
THA,50,0.9927759104175544,1.002557512174184,1.0044585072538392
THA,51,0.9903324868228061,1.0036212714685984,1.0044585072538392
THA,52,0.9985498606471922,1.0027291967998593,1.0044585072538392
THA,53,1.0017967740792508,1.0009468689686216,1.0044585072538392
THA,55T56,1.0019768686729789,1.0034211926710546,1.0044585072538392
THA,58T60,1.0005991092924833,1.0017649181653252,1.0044585072538392
THA,61,1.0026826213506532,1.0009783454660972,1.0044585072538392
THA,62T63,0.9988330642048692,1.0015663908846475,1.0044585072538392
THA,64T66,1.0010756969775993,1.000616549980228,1.0044585072538392
THA,68,1.0029838927627213,1.0005861505340334,1.0044585072538392
THA,69T75,1.000040113949085,1.0013296306036898,1.0044585072538392
THA,77T82,0.9992519899122227,1.001539954220141,1.0044585072538392
THA,84,1.0044640138206238,1.000987944882909,1.0044585072538392
THA,85,1.0044559290029114,1.0008952417525525,1.0044585072538392
THA,86T88,1.0037628158613376,1.001886777097436,1.0044585072538392
THA,90T93,1.0032113026529357,1.001290491430091,1.0044585072538392
THA,94T98,1.0018574072129698,1.002158336901117,1.0044585072538392
TUN,01T02,1.0006148495204739,1.0012051542981097,1.0035516940805114
TUN,03,1.0019740461760578,1.0004307380520905,1.0035516940805114
TUN,05T06,0.9773628161063196,1.0051381274949103,1.0035516940805114
TUN,07T08,0.985624930285515,1.0055837034223152,1.0035516940805114
TUN,10T12,1.0014811344598278,1.0056960817906426,1.0035516940805114
TUN,13T15,1.0004121288817889,1.0027310283130555,1.0035516940805114
TUN,16,1.0016684008963335,1.0029304371608352,1.0035516940805114
TUN,17T18,0.9978102411022685,1.0029356359621469,1.0035516940805114
TUN,19,0.9896656505556265,1.0076485282622365,1.0035516940805114
TUN,20,0.9960700819880918,1.0041666207841518,1.0035516940805114
TUN,21,1.0000903557690242,1.0025314769311517,1.0035516940805114
TUN,22,0.9761941240941973,1.003758099382939,1.0035516940805114
TUN,23,0.9538196779867186,1.0090804293049542,1.0035516940805114
TUN,24,1.0016491171262,1.0068455754299233,1.0035516940805114
TUN,25,0.9994112629224408,1.004142516733903,1.0035516940805114
TUN,26,1.0015691400260356,1.003426679431579,1.0035516940805114
TUN,27,1.0013880799380626,1.0038463886700297,1.0035516940805114
TUN,28,1.0016884837885947,1.0033407855865084,1.0035516940805114
TUN,29T30,1.0021212865473872,1.0030622075269298,1.0035516940805114
TUN,31T33,0.9887658545828298,1.0027471594307915,1.0035516940805114
TUN,35,0.9589398780983509,1.0063928526688166,1.0035516940805114
TUN,36T39,1.00170854754868,1.005856052124351,1.0035516940805114
TUN,41T43,1.0023756813081663,1.0073850549889625,1.0035516940805114
TUN,45T47,1.0019718064383998,1.0008724246171292,1.0035516940805114
TUN,49,0.9936842700165559,1.001312504823671,1.0035516940805114
TUN,50,1.0061809503422308,1.0018265970482092,1.0035516940805114
TUN,51,0.9817662195469548,1.0022800002737373,1.0035516940805114
TUN,52,0.9957833017238564,1.000836921939322,1.0035516940805114
TUN,53,1.0015516443093422,1.0007762864782208,1.0035516940805114
TUN,55T56,1.0027249004513232,1.0018002420504983,1.0035516940805114
TUN,58T60,1.001943757375796,1.0017140814837306,1.0035516940805114
TUN,61,1.0024411483405669,1.0005677587858173,1.0035516940805114
TUN,62T63,1.0006701939218858,1.001052392855605,1.0035516940805114
TUN,64T66,1.000519819359068,1.000215666296499,1.0035516940805114
TUN,68,1.0032260334954366,1.000699327064115,1.0035516940805114
TUN,69T75,1.0012851893702122,1.0013001402412782,1.0035516940805114
TUN,77T82,1.0012122013691225,1.0012599228219352,1.0035516940805114
TUN,84,1.0035373440784057,1.0001579934828566,1.0035516940805114
TUN,85,1.0034150858527273,1.0004443670495113,1.0035516940805114
TUN,86T88,1.002711712040701,1.0010878865924198,1.0035516940805114
TUN,90T93,1.0013458165849984,1.0018553564828367,1.0035516940805114
TUN,94T98,1.0032660371341127,1.0004689462543082,1.0035516940805114
TUR,01T02,1.0036430046882456,1.003326936932666,1.003673171095042
TUR,03,1.0011298834033273,1.0018031770013125,1.003673171095042
TUR,05T06,0.9791813240995866,1.0027339361114336,1.003673171095042
TUR,07T08,0.9948423090191242,1.0018827427339216,1.003673171095042
TUR,10T12,1.0025002934728091,1.0041827245841404,1.003673171095042
TUR,13T15,1.0005732986847258,1.0023523512899406,1.003673171095042
TUR,16,0.9973420487905026,1.0040186720003406,1.003673171095042
TUR,17T18,0.9999743874941446,1.0027074448627076,1.003673171095042
TUR,19,0.9968227604932853,1.0032225234532706,1.003673171095042
TUR,20,0.988637297238493,1.0032470260348498,1.003673171095042
TUR,21,0.9994944466184964,1.0025966555744907,1.003673171095042
TUR,22,1.0023295123402416,1.003809591649529,1.003673171095042
TUR,23,0.9795740118792763,1.0058217932212725,1.003673171095042
TUR,24,0.99791028203825,1.0045170928421379,1.003673171095042
TUR,25,1.0019364961763586,1.0035286937787207,1.003673171095042
TUR,26,1.0034825548486637,1.0016663936299264,1.003673171095042
TUR,27,1.001352218555643,1.0038033072094819,1.003673171095042
TUR,28,1.001910869526478,1.0031980109085235,1.003673171095042
TUR,29T30,1.0026504387036896,1.0027150036757497,1.003673171095042
TUR,31T33,1.0033934015495118,1.0028389089965366,1.003673171095042
TUR,35,0.9758482208218316,1.016571050560167,1.003673171095042
TUR,36T39,0.9999583131374506,1.0030969938842906,1.003673171095042
TUR,41T43,1.002940517176081,1.0040692523242267,1.003673171095042
TUR,45T47,1.0006689956959252,1.0016183794699343,1.003673171095042
TUR,49,0.999572096391306,1.002129586920741,1.003673171095042
TUR,50,0.9985427853916264,1.001734746042386,1.003673171095042
TUR,51,0.9823778447581489,1.0016393588085761,1.003673171095042
TUR,52,0.999782764004117,1.001245322220405,1.003673171095042
TUR,53,1.0006130897731562,1.0017186715327742,1.003673171095042
TUR,55T56,1.0024363513252155,1.0022876787031532,1.003673171095042
TUR,58T60,1.001572964267983,1.0017149149863256,1.003673171095042
TUR,61,1.0025508363906799,1.0017884293699855,1.003673171095042
TUR,62T63,1.0014787995508423,1.000724077313785,1.003673171095042
TUR,64T66,1.0003163332632103,1.0011280734115757,1.003673171095042
TUR,68,1.0027060464785422,1.00270546141325,1.003673171095042
TUR,69T75,1.001026813244751,1.0014173383404832,1.003673171095042
TUR,77T82,1.0013374593658855,1.0012561534304847,1.003673171095042
TUR,84,1.003267358290995,1.0017846381804043,1.003673171095042
TUR,85,1.0034607397865465,1.001091530198079,1.003673171095042
TUR,86T88,1.00338204046897,1.0019415948229968,1.003673171095042
TUR,90T93,1.0026224304301186,1.0016495302656503,1.003673171095042
TUR,94T98,1.0029219352605574,1.001956676873272,1.003673171095042
TWN,01T02,1.01008110535087,1.0025371359140731,1.0044399822432384
TWN,03,0.9984740913772302,1.0031626914978484,1.0044399822432384
TWN,05T06,0.980628506346272,1.0028361546591915,1.0044399822432384
TWN,07T08,0.9827469148520139,1.0031927805451566,1.0044399822432384
TWN,10T12,1.0052612550376683,1.003433951088994,1.0044399822432384
TWN,13T15,0.9955024910411532,1.003980295195962,1.0044399822432384
TWN,16,1.0041838550029758,1.0039386152142646,1.0044399822432384
TWN,17T18,0.9984010075242407,1.0040445399461282,1.0044399822432384
TWN,19,0.9936135027135605,1.0034977214608058,1.0044399822432384
TWN,20,0.9938585813765598,1.0058504900986192,1.0044399822432384
TWN,21,1.0020475061749605,1.0028111348560282,1.0044399822432384
TWN,22,1.0021600441800622,1.0045402711430766,1.0044399822432384
TWN,23,0.9983703338426638,1.0058074898868958,1.0044399822432384
TWN,24,0.9814722396911938,1.0072457617780062,1.0044399822432384
TWN,25,0.9970823663257363,1.0058428783460527,1.0044399822432384
TWN,26,1.0015006915204954,1.0032517454734988,1.0044399822432384
TWN,27,1.0017556342813894,1.004169575523753,1.0044399822432384
TWN,28,0.9998098576540653,1.0047221301581193,1.0044399822432384
TWN,29T30,1.0013378823368044,1.0035133839237154,1.0044399822432384
TWN,31T33,1.0007884805639844,1.0034930923650442,1.0044399822432384
TWN,35,0.9703993991168683,1.0043019292404705,1.0044399822432384
TWN,36T39,0.9959069580277361,1.0035812708136527,1.0044399822432384
TWN,41T43,1.0035215051283797,1.004820407928001,1.0044399822432384
TWN,45T47,1.0013304884604393,1.00179585672028,1.0044399822432384
TWN,49,0.9967757847602406,1.0026761790996186,1.0044399822432384
TWN,50,0.9905175076041745,1.004134404260889,1.0044399822432384
TWN,51,0.9911964901257115,1.003250804379491,1.0044399822432384
TWN,52,0.9972979491558668,1.002091872296097,1.0044399822432384
TWN,53,1.001885662335665,1.0026119460838416,1.0044399822432384
TWN,55T56,1.0035874042478,1.0026320075549926,1.0044399822432384
TWN,58T60,1.0013178128730844,1.0022300287626873,1.0044399822432384
TWN,61,1.0028693669040196,1.0019420484654176,1.0044399822432384
TWN,62T63,1.001510655790446,1.0016229949303046,1.0044399822432384
TWN,64T66,1.0026751005046617,1.001319311312765,1.0044399822432384
TWN,68,1.0039333390761234,1.0014469126166856,1.0044399822432384
TWN,69T75,1.0011104580671628,1.0020115626000834,1.0044399822432384
TWN,77T82,1.0009262001947847,1.0017081806823906,1.0044399822432384
TWN,84,1.0042077011993886,1.0016427226659366,1.0044399822432384
TWN,85,1.0043673973896194,1.0017098702498382,1.0044399822432384
TWN,86T88,1.0040182436406673,1.0022096855478304,1.0044399822432384
TWN,90T93,1.0033874185385034,1.002075916619792,1.0044399822432384
TWN,94T98,1.0041046525623525,1.001933953261951,1.0044399822432384
USA,01T02,0.9973337173754754,1.003963152130925,1.0024005873512973
USA,03,1.0025506100761759,1.0016146910151202,1.0024005873512973
USA,05T06,0.9933563527112611,1.002431703563934,1.0024005873512973
USA,07T08,1.0006381440569232,1.0026376514535602,1.0024005873512973
USA,10T12,1.001837042183844,1.0043275099564113,1.0024005873512973
USA,13T15,1.0008200107184786,1.0026367985761262,1.0024005873512973
USA,16,1.0028918613591722,1.0033281918765014,1.0024005873512973
USA,17T18,1.0011008550739593,1.0028260623581118,1.0024005873512973
USA,19,0.99954952149812,1.0040449078322013,1.0024005873512973
USA,20,0.9999284265212549,1.0030582630294789,1.0024005873512973
USA,21,1.0011216477224898,1.0019564688840303,1.0024005873512973
USA,22,1.0032740581897093,1.0029821852412764,1.0024005873512973
USA,23,1.000588139483345,1.0030130742255252,1.0024005873512973
USA,24,1.0064563031946845,1.0036403159793172,1.0024005873512973
USA,25,1.0030160029032247,1.002815363352106,1.0024005873512973
USA,26,1.0029963505241277,1.0016450775773338,1.0024005873512973
USA,27,1.003819436975215,1.0024455030284365,1.0024005873512973
USA,28,1.0022131176028612,1.002408442271228,1.0024005873512973
USA,29T30,1.002470732235956,1.0023839587393475,1.0024005873512973
USA,31T33,1.0051029889475516,1.0021819347684007,1.0024005873512973
USA,35,0.9819749455073796,1.0026722987696497,1.0024005873512973
USA,36T39,1.0012161368200088,1.001883940555834,1.0024005873512973
USA,41T43,1.0018832411533425,1.0023541357492625,1.0024005873512973
USA,45T47,1.0014420567699096,1.0019548543559467,1.0024005873512973
USA,49,0.999432578289335,1.0020457832060683,1.0024005873512973
USA,50,0.9985854335557772,1.0021592101213181,1.0024005873512973
USA,51,0.9968111392822653,1.0019362239880145,1.0024005873512973
USA,52,0.9998930442785269,1.0025367038311273,1.0024005873512973
USA,53,0.9995102814585147,1.0020679052616992,1.0024005873512973
USA,55T56,1.0019881216026931,1.0022080217787293,1.0024005873512973
USA,58T60,1.0019556411573396,1.0016459744462383,1.0024005873512973
USA,61,1.0018507280861755,1.001760792465573,1.0024005873512973
USA,62T63,1.0014086709304353,1.0016219546425518,1.0024005873512973
USA,64T66,1.0014867691597367,1.0016095568658885,1.0024005873512973
USA,68,1.002104843247453,1.0020262470291934,1.0024005873512973
USA,69T75,1.0014638264259093,1.0017085243436958,1.0024005873512973
USA,77T82,1.0012109837962733,1.0017356868858116,1.0024005873512973
USA,84,1.0022066564187881,1.001934938492194,1.0024005873512973
USA,85,1.0023067830149497,1.0018277832626294,1.0024005873512973
USA,86T88,1.0023244838097811,1.0017596408620968,1.0024005873512973
USA,90T93,1.002084007192811,1.0018312543626517,1.0024005873512973
USA,94T98,1.002187666334118,1.0017780416441775,1.0024005873512973
VNM,01T02,0.9995532376190776,1.0036779438614993,1.0054020342760808
VNM,03,1.0016978818994278,1.003177066370461,1.0054020342760808
VNM,05T06,0.987630984312735,1.0019242958152403,1.0054020342760808
VNM,07T08,0.9495533013500751,1.005712776230873,1.0054020342760808
VNM,10T12,1.0012411119105626,1.0059640316780536,1.0054020342760808
VNM,13T15,1.0013221693346868,1.0025767065074749,1.0054020342760808
VNM,16,0.9923121032554731,1.0076100118478184,1.0054020342760808
VNM,17T18,0.9959872111223033,1.004211492233015,1.0054020342760808
VNM,19,0.9886486275676385,1.004016843217152,1.0054020342760808
VNM,20,0.9955632412257042,1.005029698522895,1.0054020342760808
VNM,21,1.0033055550254317,1.0022268921484503,1.0054020342760808
VNM,22,1.0000712433770913,1.0049677911878077,1.0054020342760808
VNM,23,0.9712047405747269,1.0087143523125903,1.0054020342760808
VNM,24,0.9858634017657582,1.008078533000557,1.0054020342760808
VNM,25,0.9904644617373375,1.006898302240784,1.0054020342760808
VNM,26,1.0020070066350764,1.0025552197030427,1.0054020342760808
VNM,27,0.9993105187135009,1.004583708707305,1.0054020342760808
VNM,28,1.0016044037181826,1.003034552619733,1.0054020342760808
VNM,29T30,1.002908154181285,1.0031485374728446,1.0054020342760808
VNM,31T33,0.996033789047369,1.004615888944399,1.0054020342760808
VNM,35,0.9442034448553509,1.003749972807853,1.0054020342760808
VNM,36T39,1.0005748758315456,1.0027336601818653,1.0054020342760808
VNM,41T43,1.004220000761735,1.0070654157321737,1.0054020342760808
VNM,45T47,0.9997576590492414,1.0012928867947712,1.0054020342760808
VNM,49,0.9927823383863602,1.0024979304081354,1.0054020342760808
VNM,50,0.9727677620179294,1.0029206437897407,1.0054020342760808
VNM,51,0.9890920825562446,1.0029336512168374,1.0054020342760808
VNM,52,0.9974439420021541,1.0008380497857676,1.0054020342760808
VNM,53,0.9991708218730191,1.001579256218643,1.0054020342760808
VNM,55T56,1.00234927764744,1.0033269128963274,1.0054020342760808
VNM,58T60,1.0016647871500848,1.0018405375883668,1.0054020342760808
VNM,61,1.0033773569940236,1.0021010450630485,1.0054020342760808
VNM,62T63,1.0050476881731154,0.9996078183208914,1.0054020342760808
VNM,64T66,1.0007121826796694,0.9997092004729102,1.0054020342760808
VNM,68,1.003990775019917,1.0013804965864606,1.0054020342760808
VNM,69T75,1.000546454320352,1.000683251402068,1.0054020342760808
VNM,77T82,1.0012540578171416,1.000697720016967,1.0054020342760808
VNM,84,1.0049381555897698,1.001046382155653,1.0054020342760808
VNM,85,1.004969867372277,1.0000728686883298,1.0054020342760808
VNM,86T88,1.0050866850601652,1.0011631713991231,1.0054020342760808
VNM,90T93,1.004840188679917,1.0004608918069593,1.0054020342760808
VNM,94T98,1.0044855825097272,1.0020136631723542,1.0054020342760808
ZAF,01T02,0.9921417744786704,0.9997338285250795,0.9979833775422404
ZAF,03,1.0001030827011466,0.9953150033986213,0.9979833775422404
ZAF,05T06,0.9769712709003328,0.9982469121709941,0.9979833775422404
ZAF,07T08,0.9754951371327433,1.0011959630706266,0.9979833775422404
ZAF,10T12,1.0028233123570784,0.9999471862349191,0.9979833775422404
ZAF,13T15,1.009695659442911,0.99856307698616,0.9979833775422404
ZAF,16,1.0020166634426633,0.9995912479468946,0.9979833775422404
ZAF,17T18,1.0021971131604694,0.9978719403231968,0.9979833775422404
ZAF,19,0.9821499004563324,1.0002842200906878,0.9979833775422404
ZAF,20,0.9912622455815455,1.0023197338802132,0.9979833775422404
ZAF,21,0.9998065808023204,0.9996293584812318,0.9979833775422404
ZAF,22,0.9876302315577299,1.0000720749025755,0.9979833775422404
ZAF,23,0.9802277805307184,1.0018389793942084,0.9979833775422404
ZAF,24,0.8853615839693806,1.0100282791058053,0.9979833775422404
ZAF,25,0.9834136889725821,1.0090326223829338,0.9979833775422404
ZAF,26,1.0020250581960883,0.9993452442725494,0.9979833775422404
ZAF,27,0.9885635911676071,1.0046102231784773,0.9979833775422404
ZAF,28,0.9975090870579241,1.0020326577358551,0.9979833775422404
ZAF,29T30,0.9978325038573017,1.00308339481001,0.9979833775422404
ZAF,31T33,0.9707936251121836,1.000674964552477,0.9979833775422404
ZAF,35,0.9219247396483602,1.0026612990609014,0.9979833775422404
ZAF,36T39,0.9947525574419352,0.9952868266343716,0.9979833775422404
ZAF,41T43,0.9961197077347983,0.9996969817983251,0.9979833775422404
ZAF,45T47,0.9958883885593408,0.9947678367114886,0.9979833775422404
ZAF,49,0.9938842635703788,0.9960130512500259,0.9979833775422404
ZAF,50,0.9187030183738254,0.9956604207267923,0.9979833775422404
ZAF,51,0.9946598189310172,0.9973288914789941,0.9979833775422404
ZAF,52,0.9861017919328556,0.9969730806046738,0.9979833775422404
ZAF,53,0.9959464245262178,0.9956046084012324,0.9979833775422404
ZAF,55T56,1.0006507869461245,0.9954118075482555,0.9979833775422404
ZAF,58T60,0.9989640700773931,0.9958858772116919,0.9979833775422404
ZAF,61,0.9985016612802874,0.9963960496064155,0.9979833775422404
ZAF,62T63,0.9942687958039225,0.9960372925923741,0.9979833775422404
ZAF,64T66,0.9969558494840317,0.9933123019588627,0.9979833775422404
ZAF,68,0.9975284589800595,0.9946791852284574,0.9979833775422404
ZAF,69T75,0.9957068599706969,0.9953932157056624,0.9979833775422404
ZAF,77T82,0.9944419002571134,0.9958839394273398,0.9979833775422404
ZAF,84,0.9979843862339334,0.9942994323803398,0.9979833775422404
ZAF,85,0.9974301753885901,0.993364759723281,0.9979833775422404
ZAF,86T88,0.9974305340906573,0.9946311504363852,0.9979833775422404
ZAF,90T93,0.992007533159955,0.9954541557257353,0.9979833775422404
ZAF,94T98,0.9971702180902821,0.9925465877086475,0.9979833775422404
