country,sector,output_hat,price_hat,spending_hat
CHL,07T08,0.9595620296397592,1.047118039842753,1.0494647202849354
CHL,10T12,1.0421437147668573,1.0514512304375423,1.0494647202849354
CHL,13T15,0.9802693630686409,1.0391247040331102,1.0494647202849354
CHL,16,0.989324825865223,1.0564707526621635,1.0494647202849354
CHL,17T18,0.9603529316273899,1.0566219593504211,1.0494647202849354
CHL,19,0.9926776189227761,1.074713999582927,1.0494647202849354
CHL,20,0.9836017813764422,1.0472569730580812,1.0494647202849354
CHL,21,1.0064783255245502,1.0390487474598633,1.0494647202849354
CHL,22,0.9971696106635244,1.0423207822182998,1.0494647202849354
CHL,23,0.9737802402243647,1.0630683346720278,1.0494647202849354
CHL,24,1.2696200842774703,1.0532175950726619,1.0494647202849354
CHL,25,1.0265629964612752,1.0507491456418225,1.0494647202849354
CHL,26,1.0288424703724572,1.0415146041486232,1.0494647202849354
CHL,27,1.0086282925236139,1.046377320006613,1.0494647202849354
CHL,28,1.0101353142959137,1.0459215104264084,1.0494647202849354
CHL,29T30,1.0037243969813894,1.0412201349099364,1.0494647202849354
CHL,31T33,1.0066764049702812,1.0423803179138689,1.0494647202849354
CHL,35,0.8983970748380974,1.1020391854205398,1.0494647202849354
CHL,36T39,1.0427404454919682,1.0445977357486724,1.0494647202849354
CHL,41T43,1.0467504073301732,1.0460054683314899,1.0494647202849354
CHL,45T47,1.0169647543107794,1.0396211342861403,1.0494647202849354
CHL,49,1.0158253338785002,1.041875998642919,1.0494647202849354
CHL,50,0.9686232107741849,1.0396256981746415,1.0494647202849354
CHL,51,0.9941416633883662,1.0395277855212386,1.0494647202849354
CHL,52,1.006320531874046,1.0401266161726574,1.0494647202849354
CHL,53,1.0179464803503955,1.03736558903474,1.0494647202849354
CHL,55T56,1.035246144554482,1.0444462501477323,1.0494647202849354
CHL,58T60,1.014371785388407,1.0392188891604868,1.0494647202849354
CHL,61,1.0390573641697187,1.04037731671012,1.0494647202849354
CHL,62T63,1.0151944878701966,1.0367838767999638,1.0494647202849354
CHL,64T66,1.0299512891827065,1.0369441030848667,1.0494647202849354
CHL,68,1.0402098342997852,1.0383669140087413,1.0494647202849354
CHL,69T75,1.0335453731685593,1.0375230623400509,1.0494647202849354
CHL,77T82,1.024020754159113,1.0374105847815545,1.0494647202849354
CHL,84,1.0473731379064932,1.0392509529848624,1.0494647202849354
CHL,85,1.0484353218946514,1.0392820739284119,1.0494647202849354
CHL,86T88,1.0483592555523442,1.0390723501362384,1.0494647202849354
CHL,90T93,1.039145375103288,1.0380644423805316,1.0494647202849354
CHL,94T98,1.0391273583811784,1.0380671841890483,1.0494647202849354
CHN,01T02,0.9797172123423864,1.0271161674963476,1.03086219178421
CHN,03,1.0206484709026777,1.016205760471368,1.03086219178421
CHN,05T06,0.8291553952183438,1.0466736421515654,1.03086219178421
CHN,07T08,0.8856477244285711,1.0550989492047864,1.03086219178421
CHN,10T12,1.0171815732623437,1.0401189934868318,1.03086219178421
CHN,13T15,0.9998439589278466,1.0274441495494895,1.03086219178421
CHN,16,1.003693244286809,1.0398758645702169,1.03086219178421
CHN,17T18,1.003669595287364,1.0317226604058707,1.03086219178421
CHN,19,0.9610653232742118,1.0441936067606499,1.03086219178421
CHN,20,0.9754938872463982,1.0404483634405384,1.03086219178421
CHN,21,1.020168229426662,1.0235974819737903,1.03086219178421
CHN,22,0.9967107516793955,1.0312379223494852,1.03086219178421
CHN,23,0.8994343246899786,1.061398700616058,1.03086219178421
CHN,24,0.8599301563728449,1.074873837743955,1.03086219178421
CHN,25,0.9826703255996482,1.0673754659278905,1.03086219178421
CHN,26,1.0079576975018136,1.0277061442760287,1.03086219178421
CHN,27,0.9839347463143278,1.0534354363699376,1.03086219178421
CHN,28,0.9956885730770856,1.0469824849212002,1.03086219178421
CHN,29T30,1.0164015407175204,1.0324538812009214,1.03086219178421
CHN,31T33,1.0004700748766784,1.0290876545813379,1.03086219178421
CHN,35,0.6922210416009271,1.1076850946006178,1.03086219178421
CHN,36T39,0.9640870227847679,1.0351289886324013,1.03086219178421
CHN,41T43,1.0304597944179699,1.0613557534011615,1.03086219178421
CHN,45T47,1.0083435318722407,1.00044269522861,1.03086219178421
CHN,49,0.9877290545338455,1.019665815408195,1.03086219178421
CHN,50,0.9914524839641484,1.0143246397092833,1.03086219178421
CHN,51,1.0063814520584,1.012096611423245,1.03086219178421
CHN,52,0.9913033387567973,1.0136415884060028,1.03086219178421
CHN,53,0.99529546338802,1.0082102459394362,1.03086219178421
CHN,55T56,1.0149421182452554,1.0201253741590548,1.03086219178421
CHN,58T60,1.0245410268945427,1.0081996547908985,1.03086219178421
CHN,61,1.0189900506052385,1.0138135974916431,1.03086219178421
CHN,62T63,1.0261182003136888,0.9980724298457211,1.03086219178421
CHN,64T66,0.9959548544075711,0.9923411375046796,1.03086219178421
CHN,68,1.0261497816837004,0.9936412718367793,1.03086219178421
CHN,69T75,1.0080927324424214,1.0088845325947604,1.03086219178421
CHN,77T82,1.0048286563148336,1.0083639495349503,1.03086219178421
CHN,84,1.0304566614228936,0.9986050828494354,1.03086219178421
CHN,85,1.0313481513783036,0.9975095494677049,1.03086219178421
CHN,86T88,1.030028116455362,1.0012830588299806,1.03086219178421
CHN,90T93,1.027250293284546,1.0003780816752763,1.03086219178421
CHN,94T98,1.0243379454156012,1.0024906744370707,1.03086219178421
COL,01T02,0.6731034861505779,1.0112756356604495,1.0087710548133584
COL,03,1.006185307816189,1.03256613136171,1.0087710548133584
COL,05T06,0.9376357661808957,0.9990147932623336,1.0087710548133584
COL,07T08,1.0564816970166664,0.9928074211630838,1.0087710548133584
COL,10T12,0.9670948110600239,1.0927857874296143,1.0087710548133584
COL,13T15,1.0424612419966302,0.9989800174582579,1.0087710548133584
COL,16,0.9816289761264351,1.046378751114476,1.0087710548133584
COL,17T18,1.0176919395958006,1.0002548361955947,1.0087710548133584
COL,19,1.0124894355258514,1.012230490219752,1.0087710548133584
COL,20,1.0065360411848179,1.003038035938035,1.0087710548133584
COL,21,1.038908538033891,0.9945859051584006,1.0087710548133584
COL,22,1.0275259588866792,1.004124169435998,1.0087710548133584
COL,23,0.9535004306707839,1.0033591894349023,1.0087710548133584
COL,24,1.1326760842595185,1.008249977705452,1.0087710548133584
COL,25,1.0454427977669996,1.006731631927476,1.0087710548133584
COL,26,1.034056694517296,1.0034218361693283,1.0087710548133584
COL,27,1.0454147734028303,1.0075275821151097,1.0087710548133584
COL,28,1.033263759438594,1.0071639200386642,1.0087710548133584
COL,29T30,1.0479505200329713,1.0009426806211368,1.0087710548133584
COL,31T33,1.0155795430050507,0.9989312896821355,1.0087710548133584
COL,35,0.9388509257104243,1.0118425566295497,1.0087710548133584
COL,36T39,1.008594611795245,0.9918810500842896,1.0087710548133584
COL,41T43,1.0077360526053492,1.0051020191532674,1.0087710548133584
COL,45T47,1.0060976697844082,0.987692375514451,1.0087710548133584
COL,49,1.0007655293689983,0.9919319667888962,1.0087710548133584
COL,50,1.0232426061666442,0.9923542097408444,1.0087710548133584
COL,51,1.0378096049507795,0.9949895866887976,1.0087710548133584
COL,52,1.0111028075735702,0.9859004299718291,1.0087710548133584
COL,53,1.016734292739832,0.9887241170925938,1.0087710548133584
COL,55T56,1.009279644044791,1.0190418268742363,1.0087710548133584
COL,58T60,1.033791717274911,0.9888088253473697,1.0087710548133584
COL,61,1.0113349251153558,0.9851543287803829,1.0087710548133584
COL,62T63,1.0206504411797863,0.9844213943225604,1.0087710548133584
COL,64T66,1.0129269037293684,0.9854968594675305,1.0087710548133584
COL,68,1.0100960962597298,0.982229970128518,1.0087710548133584
COL,69T75,1.0120482867882579,0.9847416159910339,1.0087710548133584
COL,77T82,1.0085664125009373,0.9838634342684738,1.0087710548133584
COL,84,1.0090402869993755,0.9878543594002712,1.0087710548133584
COL,85,1.0096480560656467,0.9852737019841004,1.0087710548133584
COL,86T88,1.0085637765442044,0.9880857544924673,1.0087710548133584
COL,90T93,1.01243157891754,0.9868769620457569,1.0087710548133584
COL,94T98,1.009911799210925,0.9866933196053002,1.0087710548133584
CRI,01T02,1.0433532611919378,1.0286570455114674,1.0268701305379795
CRI,03,1.0248446026417468,1.0284802071043846,1.0268701305379795
CRI,05T06,1.0379103514285353,1.0250196061956438,1.0268701305379795
CRI,07T08,1.0133028911249826,1.0239672661738062,1.0268701305379795
CRI,10T12,1.0376273059430388,1.0419747157384804,1.0268701305379795
CRI,13T15,1.0033077669088157,1.0208202556996662,1.0268701305379795
CRI,16,1.0257099188867504,1.0351157522561152,1.0268701305379795
CRI,17T18,1.0098985946851697,1.021596424091881,1.0268701305379795
CRI,19,1.0575015465776685,1.021686272990017,1.0268701305379795
CRI,20,1.0194133548521034,1.022660674542748,1.0268701305379795
CRI,21,0.9720875759193724,1.021893607659738,1.0268701305379795
CRI,22,1.009887338852353,1.024182332715651,1.0268701305379795
CRI,23,0.9621156935356868,1.0310400720499773,1.0268701305379795
CRI,24,1.1858411302505807,1.0456342772966656,1.0268701305379795
CRI,25,1.0249051095560486,1.0313127105717261,1.0268701305379795
CRI,26,1.018358555727717,1.0217834005834965,1.0268701305379795
CRI,27,1.0265739807618854,1.0283108889052024,1.0268701305379795
CRI,28,1.015395409857583,1.0282899234955423,1.0268701305379795
CRI,29T30,1.0223673180477446,1.0273010661580444,1.0268701305379795
CRI,31T33,1.0161607772846448,1.022985319948198,1.0268701305379795
CRI,35,1.0364779550028467,1.021970294144546,1.0268701305379795
CRI,36T39,1.0298904641706716,1.0221272326588533,1.0268701305379795
CRI,41T43,1.0253926674185556,1.0337082992883844,1.0268701305379795
CRI,45T47,1.011125150284605,1.021749321008819,1.0268701305379795
CRI,49,1.0098133969649645,1.0228296021272492,1.0268701305379795
CRI,50,0.9985817148377955,1.022841860164124,1.0268701305379795
CRI,51,0.9989701557166354,1.0240752602745768,1.0268701305379795
CRI,52,1.0099213146899082,1.022632236880393,1.0268701305379795
CRI,53,1.0192035964701716,1.0210196354323695,1.0268701305379795
CRI,55T56,1.0168112136615757,1.027650940416825,1.0268701305379795
CRI,58T60,1.010299402283953,1.0217233719198529,1.0268701305379795
CRI,61,1.0156811866618023,1.0214885730008667,1.0268701305379795
CRI,62T63,1.0069697984512036,1.021163244311986,1.0268701305379795
CRI,64T66,1.0176783627173915,1.0209681528585703,1.0268701305379795
CRI,68,1.0242848511561573,1.022536720481473,1.0268701305379795
CRI,69T75,1.0129978520689042,1.0214317774137196,1.0268701305379795
CRI,77T82,1.0155924337720412,1.0214763725144247,1.0268701305379795
CRI,84,1.0265627495853948,1.021577658230294,1.0268701305379795
CRI,85,1.0256206345308652,1.0223456987304056,1.0268701305379795
CRI,86T88,1.0260577036899876,1.0218206576663729,1.0268701305379795
CRI,90T93,1.0155225816039473,1.0219949323302797,1.0268701305379795
CRI,94T98,1.023436507334297,1.02227742181868,1.0268701305379795
CYP,01T02,1.0703248717368623,1.0220255172304373,1.0162455154905747
CYP,03,1.0205206711437438,1.013539329644416,1.0162455154905747
CYP,05T06,0.9013066064852727,1.032678073154351,1.0162455154905747
CYP,07T08,0.9578799203776086,1.0429877362372055,1.0162455154905747
CYP,10T12,1.036619655165646,1.0323106928578278,1.0162455154905747
CYP,13T15,1.0385973228603416,1.0143337978662306,1.0162455154905747
CYP,16,1.0402227280568521,1.01820172285922,1.0162455154905747
CYP,17T18,1.0181477385786206,1.0165531740429625,1.0162455154905747
CYP,19,0.959788341236956,1.0091168685125333,1.0162455154905747
CYP,20,1.0240864027965746,1.0198864289156524,1.0162455154905747
CYP,21,1.0192367574173145,1.0162717511912576,1.0162455154905747
CYP,22,0.9965911657412402,1.0295682705570741,1.0162455154905747
CYP,23,0.6826797160993976,1.0783966891509815,1.0162455154905747
CYP,24,1.1999210634131854,1.035985673721893,1.0162455154905747
CYP,25,1.0161774222283704,1.0321935402434914,1.0162455154905747
CYP,26,0.9966791147483793,1.0387435166504744,1.0162455154905747
CYP,27,1.0467622102589877,1.0182677184772053,1.0162455154905747
CYP,28,1.033304019114576,1.0185156686339407,1.0162455154905747
CYP,29T30,1.0285789107775027,1.0187297809103275,1.0162455154905747
CYP,31T33,1.0038538946347644,1.018037764823467,1.0162455154905747
CYP,35,0.778788663312492,1.0191233052793784,1.0162455154905747
CYP,36T39,1.0118122805066483,1.032786819751151,1.0162455154905747
CYP,41T43,1.0098347183839431,1.0293737017868592,1.0162455154905747
CYP,45T47,1.0069248716746568,1.0142836287891335,1.0162455154905747
CYP,49,1.006646304192816,1.011758549466172,1.0162455154905747
CYP,50,1.0062394284512888,1.0080031414296406,1.0162455154905747
CYP,51,0.9814066767117978,1.0164624096781831,1.0162455154905747
CYP,52,1.0013270140655206,1.0115239514449113,1.0162455154905747
CYP,53,1.009815262162189,1.0121860185700302,1.0162455154905747
CYP,55T56,1.0113978805421913,1.0204190235874124,1.0162455154905747
CYP,58T60,1.0047466437131456,1.0110194184469925,1.0162455154905747
CYP,61,1.005307342387922,1.0125084713212538,1.0162455154905747
CYP,62T63,0.9892492497809974,1.0079218299049946,1.0162455154905747
CYP,64T66,0.9974787533886365,1.0072835528649224,1.0162455154905747
CYP,68,1.0128449216571183,1.0074078277503595,1.0162455154905747
CYP,69T75,0.9988363077545653,1.0074868655043214,1.0162455154905747
CYP,77T82,1.0041112847303677,1.008395779606041,1.0162455154905747
CYP,84,1.0156858933863806,1.0106749045643986,1.0162455154905747
CYP,85,1.0153273879084772,1.0074439454912332,1.0162455154905747
CYP,86T88,1.0147120342120275,1.0123462610129605,1.0162455154905747
CYP,90T93,1.0129080765567233,1.0126414420856955,1.0162455154905747
CYP,94T98,1.0133447510735165,1.010355555768395,1.0162455154905747
CZE,01T02,1.008585399918733,1.0288748425785645,1.0316702404219316
CZE,03,0.9756666414184146,1.0464108941813335,1.0316702404219316
CZE,05T06,0.7944841358470471,1.0268531455234575,1.0316702404219316
CZE,07T08,0.975136196980505,1.0293761542904916,1.0316702404219316
CZE,10T12,1.0275671519771337,1.041265455283371,1.0316702404219316
CZE,13T15,0.9902636482898237,1.0275338324205516,1.0316702404219316
CZE,16,1.0064817690476597,1.0380622388414167,1.0316702404219316
CZE,17T18,1.0036957433040155,1.0291040593639973,1.0316702404219316
CZE,19,0.9717081679078038,1.061147181712602,1.0316702404219316
CZE,20,0.9896290099002704,1.033837487624016,1.0316702404219316
CZE,21,1.0162722843868033,1.0205089648889694,1.0316702404219316
CZE,22,1.0224319490940763,1.0224690354725607,1.0316702404219316
CZE,23,0.9262241870910284,1.045840922826965,1.0316702404219316
CZE,24,0.9549467531663357,1.0472626147926392,1.0316702404219316
CZE,25,1.0210927821865599,1.031164187687859,1.0316702404219316
CZE,26,1.0132695202545356,1.0280520912500974,1.0316702404219316
CZE,27,1.0166095580255576,1.0308837177326802,1.0316702404219316
CZE,28,1.0077756346223137,1.032201318467105,1.0316702404219316
CZE,29T30,1.0214778927099017,1.024219054199541,1.0316702404219316
CZE,31T33,1.0119829089036292,1.023042025302055,1.0316702404219316
CZE,35,0.788398503341792,1.064348637506344,1.0316702404219316
CZE,36T39,1.000910741824155,1.0248360129256429,1.0316702404219316
CZE,41T43,1.0244703358546765,1.023835744608768,1.0316702404219316
CZE,45T47,1.0123951779923048,1.0171456119461366,1.0316702404219316
CZE,49,1.0050775465428556,1.0187968148576605,1.0316702404219316
CZE,50,1.0045615254681113,1.0206850616189318,1.0316702404219316
CZE,51,1.0028335879060288,1.0195027290711045,1.0316702404219316
CZE,52,1.004764035085791,1.0184339121430976,1.0316702404219316
CZE,53,1.0125653846152485,1.014060874264782,1.0316702404219316
CZE,55T56,1.0237198400113505,1.0227729231326013,1.0316702404219316
CZE,58T60,1.0181265192724775,1.0151644423163388,1.0316702404219316
CZE,61,1.0187425907521552,1.015102703428245,1.0316702404219316
CZE,62T63,1.0174104857749906,1.0117406687852621,1.0316702404219316
CZE,64T66,1.0144084163782434,1.0129359167510692,1.0316702404219316
CZE,68,1.0253582822235556,1.0217502748323604,1.0316702404219316
CZE,69T75,1.014059398012247,1.016349919181794,1.0316702404219316
CZE,77T82,1.0150412006246388,1.0170159259186746,1.0316702404219316
CZE,84,1.0291671590319564,1.0168943208260939,1.0316702404219316
CZE,85,1.0296193826912494,1.0163843320879007,1.0316702404219316
CZE,86T88,1.0308965140766881,1.0180246579355807,1.0316702404219316
CZE,90T93,1.0270129500453165,1.019419624407614,1.0316702404219316
CZE,94T98,1.0256222090511324,1.0170179392412517,1.0316702404219316
DEU,01T02,0.9671884571283286,1.0292371002222864,1.0274952560136184
DEU,03,1.0167212230605582,1.0206476395739772,1.0274952560136184
DEU,05T06,0.8785911542947483,1.0331532295659211,1.0274952560136184
DEU,07T08,1.0042640008157995,1.021167526019424,1.0274952560136184
DEU,10T12,1.0294303134259775,1.039918040666099,1.0274952560136184
DEU,13T15,1.008108354480303,1.0230513680613524,1.0274952560136184
DEU,16,1.0165603109889574,1.037471831205221,1.0274952560136184
DEU,17T18,1.0169716467965304,1.0257348923447938,1.0274952560136184
DEU,19,1.0083063561583092,1.039775317969812,1.0274952560136184
DEU,20,1.0091011061488644,1.025399437714558,1.0274952560136184
DEU,21,1.0114187856115149,1.0207578361550538,1.0274952560136184
DEU,22,1.020062297881945,1.0243815439863084,1.0274952560136184
DEU,23,1.0138077147630922,1.0309358781821178,1.0274952560136184
DEU,24,0.9915383882923768,1.0477620125848603,1.0274952560136184
DEU,25,1.034753236537013,1.0291810856271388,1.0274952560136184
DEU,26,1.020522863013368,1.021921893482287,1.0274952560136184
DEU,27,1.0323386899252847,1.024855722468995,1.0274952560136184
DEU,28,1.0234332468937242,1.0243951746107562,1.0274952560136184
DEU,29T30,1.023417035756764,1.0238916809735081,1.0274952560136184
DEU,31T33,1.015077502777994,1.023978832249943,1.0274952560136184
DEU,35,0.912823468971138,1.0428179704816756,1.0274952560136184
DEU,36T39,1.0193633250295062,1.021836508886896,1.0274952560136184
DEU,41T43,1.023584102416379,1.025113732301751,1.0274952560136184
DEU,45T47,1.0130665654874933,1.0205962079169848,1.0274952560136184
DEU,49,1.0079075914596165,1.0226271554680597,1.0274952560136184
DEU,50,0.9898137355868619,1.020328470350676,1.0274952560136184
DEU,51,0.995301936231821,1.0213072337015938,1.0274952560136184
DEU,52,1.0095560268830754,1.0205415255703607,1.0274952560136184
DEU,53,1.0143018258645478,1.020510039128516,1.0274952560136184
DEU,55T56,1.0215771686828268,1.0248677552642302,1.0274952560136184
DEU,58T60,1.0140066740397278,1.0191825888576078,1.0274952560136184
DEU,61,1.0187083954725555,1.0202388721738433,1.0274952560136184
DEU,62T63,1.0100135195579831,1.0172299002324239,1.0274952560136184
DEU,64T66,1.016386039475427,1.0184063491656665,1.0274952560136184
DEU,68,1.0232926180088235,1.018691795380213,1.0274952560136184
DEU,69T75,1.0144729597973074,1.0188256647927545,1.0274952560136184
DEU,77T82,1.0160552149217712,1.019525912591759,1.0274952560136184
DEU,84,1.022827211174183,1.0198443895957474,1.0274952560136184
DEU,85,1.0264278805826363,1.0182680057006364,1.0274952560136184
DEU,86T88,1.0272654541265887,1.0200381088249006,1.0274952560136184
DEU,90T93,1.0241676165551317,1.0196781782896316,1.0274952560136184
DEU,94T98,1.0253113582871054,1.0195695794595436,1.0274952560136184
DNK,01T02,0.9646365545821854,1.033229311818897,1.0218997752824057
DNK,03,1.0171720375499362,1.0209144274171877,1.0218997752824057
DNK,05T06,0.9569936845435325,1.0210580037082286,1.0218997752824057
DNK,07T08,0.9909236189392865,1.026627731034766,1.0218997752824057
DNK,10T12,1.036269408749561,1.0353206881855066,1.0218997752824057
DNK,13T15,1.0205825110970692,1.0191154137722571,1.0218997752824057
DNK,16,1.0511703713384077,1.0291329934114477,1.0218997752824057
DNK,17T18,1.0361645347264528,1.019775455640753,1.0218997752824057
DNK,19,0.9975467673797982,1.0395308562764927,1.0218997752824057
DNK,20,1.0229037263369183,1.0198061245260601,1.0218997752824057
DNK,21,1.0161679422394756,1.0171252632599554,1.0218997752824057
DNK,22,1.026693975867379,1.020989799739874,1.0218997752824057
DNK,23,0.9900347660744747,1.0269931424335772,1.0218997752824057
DNK,24,1.228676437829555,1.0346956978525732,1.0218997752824057
DNK,25,1.0395693476191488,1.025849666088335,1.0218997752824057
DNK,26,1.0213874540760763,1.0191398885842418,1.0218997752824057
DNK,27,1.0395916764959512,1.0208656888907788,1.0218997752824057
DNK,28,1.0246345002079558,1.0217340985149834,1.0218997752824057
DNK,29T30,1.0233758425648078,1.0229273352638117,1.0218997752824057
DNK,31T33,1.0240448179745592,1.0197474198527396,1.0218997752824057
DNK,35,0.9408258206333717,1.0263594579098012,1.0218997752824057
DNK,36T39,1.0191047398774487,1.0182367972719568,1.0218997752824057
DNK,41T43,1.0196624523333198,1.0228393413395436,1.0218997752824057
DNK,45T47,1.0148116111155179,1.0170078273425212,1.0218997752824057
DNK,49,1.0138465331124142,1.017903695343252,1.0218997752824057
DNK,50,0.9972782679010735,1.0169135104442424,1.0218997752824057
DNK,51,1.003277524894327,1.0182490173010292,1.0218997752824057
DNK,52,1.0051007854364569,1.017091294200746,1.0218997752824057
DNK,53,1.012919521864579,1.0170913400866881,1.0218997752824057
DNK,55T56,1.0198299786091167,1.0227815453849227,1.0218997752824057
DNK,58T60,1.0128614522484771,1.0168052481272905,1.0218997752824057
DNK,61,1.0142828864605529,1.0169940963409418,1.0218997752824057
DNK,62T63,1.0102122251424837,1.0165429997587718,1.0218997752824057
DNK,64T66,1.013748819259592,1.0163949062362894,1.0218997752824057
DNK,68,1.0202030427930264,1.017153073253319,1.0218997752824057
DNK,69T75,1.0137314559615727,1.0167497619461634,1.0218997752824057
DNK,77T82,1.0145569750241643,1.0173843544394319,1.0218997752824057
DNK,84,1.021315523249277,1.017119209715424,1.0218997752824057
DNK,85,1.021497071453406,1.0171703546809572,1.0218997752824057
DNK,86T88,1.021733181838344,1.017433590265735,1.0218997752824057
DNK,90T93,1.0204310444510882,1.0179242525350998,1.0218997752824057
DNK,94T98,1.0195182077356577,1.0171002712994945,1.0218997752824057
ESP,01T02,1.055038976841761,1.0283327085164344,1.0290895942344356
ESP,03,1.0189264358047665,1.0246896900721159,1.0290895942344356
ESP,05T06,0.5858752782628325,1.0231190776064611,1.0290895942344356
ESP,07T08,0.9762053455610791,1.0306561366728904,1.0290895942344356
ESP,10T12,1.0291616275599749,1.0435776193563762,1.0290895942344356
ESP,13T15,1.0048363699014704,1.0244969527968748,1.0290895942344356
ESP,16,1.0332179030072421,1.0284206232138566,1.0290895942344356
ESP,17T18,1.0138375827613826,1.0278768251305075,1.0290895942344356
ESP,19,0.9891862708679915,1.0565123725742451,1.0290895942344356
ESP,20,1.0000395433518254,1.0301649284378571,1.0290895942344356
ESP,21,0.999679330285692,1.0253261983564654,1.0290895942344356
ESP,22,1.0099432974403462,1.0275889196938528,1.0290895942344356
ESP,23,0.96416377707801,1.0367528805638766,1.0290895942344356
ESP,24,1.0973003887269421,1.0380659577874458,1.0290895942344356
ESP,25,1.021676535223108,1.035073459723111,1.0290895942344356
ESP,26,1.0186754980951984,1.0242449433136036,1.0290895942344356
ESP,27,1.0215626987848154,1.030785910363247,1.0290895942344356
ESP,28,1.0149734810359978,1.0291834679705594,1.0290895942344356
ESP,29T30,1.0151443613392308,1.027681556741921,1.0290895942344356
ESP,31T33,1.0174046142812518,1.024597827066202,1.0290895942344356
ESP,35,0.9536730657096323,1.0389687594809893,1.0290895942344356
ESP,36T39,1.0319563719168008,1.0247348827868923,1.0290895942344356
ESP,41T43,1.026225788584672,1.0272647835568691,1.0290895942344356
ESP,45T47,1.0149311721779264,1.0227875564297921,1.0290895942344356
ESP,49,1.0039241467323852,1.0267919117060427,1.0290895942344356
ESP,50,1.0019144703085083,1.0244500142830983,1.0290895942344356
ESP,51,0.9925045576812458,1.028942972676808,1.0290895942344356
ESP,52,1.0078366341407523,1.0253518756402449,1.0290895942344356
ESP,53,1.0142869964231382,1.0221642500002937,1.0290895942344356
ESP,55T56,1.0228569747738994,1.0260996796724806,1.0290895942344356
ESP,58T60,1.0088406988300753,1.0214651913709307,1.0290895942344356
ESP,61,1.015489800783148,1.0246719703563139,1.0290895942344356
ESP,62T63,1.0039127962797436,1.0215595263761168,1.0290895942344356
ESP,64T66,1.0182083487789186,1.019965052663999,1.0290895942344356
ESP,68,1.0254970010266478,1.0201209440355392,1.0290895942344356
ESP,69T75,1.0140698585815153,1.0218451523808336,1.0290895942344356
ESP,77T82,1.013835582919464,1.02171350708468,1.0290895942344356
ESP,84,1.0260824776679807,1.0221391891388867,1.0290895942344356
ESP,85,1.0270703273739088,1.0208450496151447,1.0290895942344356
ESP,86T88,1.027999717856814,1.021631957135283,1.0290895942344356
ESP,90T93,1.0244299473322465,1.0222681523680759,1.0290895942344356
ESP,94T98,1.0254061859497392,1.0208269714221059,1.0290895942344356
EST,01T02,0.7979879329191477,1.0425394844622256,1.0189148444211846
EST,03,1.0178043857697683,1.00913550045723,1.0189148444211846
EST,05T06,0.6456777112289429,1.018892482503605,1.0189148444211846
EST,07T08,0.9950429665901327,1.021580750304102,1.0189148444211846
EST,10T12,1.0015781641565844,1.0503543812269327,1.0189148444211846
EST,13T15,1.0427858296159613,1.0127493044158409,1.0189148444211846
EST,16,0.9391793689013019,1.0590779175575042,1.0189148444211846
EST,17T18,0.9705446973315681,1.0442963704452979,1.0189148444211846
