country,sector,output_hat,price_hat,spending_hat
EST,19,0.9117352712263667,1.0721375220503984,1.0189148444211846
EST,20,0.999799460178401,1.0221574806482643,1.0189148444211846
EST,21,1.0268393235470015,1.010451495260646,1.0189148444211846
EST,22,1.0213356705266627,1.018272177328229,1.0189148444211846
EST,23,0.9740911905235797,1.0296539843143584,1.0189148444211846
EST,24,1.160258338261703,1.0554763862491052,1.0189148444211846
EST,25,1.0165008157134445,1.0296476029912245,1.0189148444211846
EST,26,1.0194759554252983,1.0163303721128947,1.0189148444211846
EST,27,1.0415004858447585,1.0189261682148683,1.0189148444211846
EST,28,1.0171308317696008,1.0220396945187529,1.0189148444211846
EST,29T30,1.0349344488090828,1.0157595154313228,1.0189148444211846
EST,31T33,1.00177742083305,1.020238420011773,1.0189148444211846
EST,35,0.6674382132774319,1.062397863508725,1.0189148444211846
EST,36T39,1.0310723520739313,1.0285127211639014,1.0189148444211846
EST,41T43,1.0147390486275352,1.0152697492162148,1.0189148444211846
EST,45T47,1.0080789356746125,1.0060839942847666,1.0189148444211846
EST,49,1.0129173705678507,1.004587220191284,1.0189148444211846
EST,50,1.0031055663355324,1.008602092698953,1.0189148444211846
EST,51,1.004918115833505,1.0115513562592053,1.0189148444211846
EST,52,0.9947545834347314,1.014147462446876,1.0189148444211846
EST,53,1.025353602607313,1.0026363175525528,1.0189148444211846
EST,55T56,1.0187002206561653,1.0198659281022402,1.0189148444211846
EST,58T60,1.0277284147767787,1.0052221915581672,1.0189148444211846
EST,61,1.0251652724396507,1.0023357693801576,1.0189148444211846
EST,62T63,1.0269866527964928,0.9981033694021765,1.0189148444211846
EST,64T66,1.0164986677895913,0.9971247372812013,1.0189148444211846
EST,68,1.014375276909576,1.0030933016639025,1.0189148444211846
EST,69T75,1.0175594117233584,1.0019322924777287,1.0189148444211846
EST,77T82,1.011493686420074,1.0015693794437432,1.0189148444211846
EST,84,1.0183022819388385,1.0018575703545725,1.0189148444211846
EST,85,1.0186239500181689,1.0057158396508088,1.0189148444211846
EST,86T88,1.0192207399077726,1.003463508137771,1.0189148444211846
EST,90T93,1.018152034057517,1.010951174243134,1.0189148444211846
EST,94T98,1.014487214017903,1.0127738328501426,1.0189148444211846
FIN,01T02,0.9431570542427589,1.0284120272121444,1.0231572294690838
FIN,03,1.018070646658621,1.0174636126530165,1.0231572294690838
FIN,05T06,0.45309258827537136,1.0298804409990185,1.0231572294690838
FIN,07T08,1.0021174717834627,1.028938421100248,1.0231572294690838
FIN,10T12,1.0219903076352912,1.0391888522377575,1.0231572294690838
FIN,13T15,1.0218449858236303,1.0181091522424353,1.0231572294690838
FIN,16,0.9798707811241908,1.0544359268959824,1.0231572294690838
FIN,17T18,0.9811209314807908,1.036700697955268,1.0231572294690838
FIN,19,1.0121164905439806,1.0298816795833228,1.0231572294690838
FIN,20,1.0075857174490226,1.0230736188466498,1.0231572294690838
FIN,21,1.024453596078251,1.014392333847778,1.0231572294690838
FIN,22,1.020818867018211,1.0215055383523959,1.0231572294690838
FIN,23,1.0258551472219788,1.0288023539914384,1.0231572294690838
FIN,24,1.0871995443673141,1.0412236180192616,1.0231572294690838
FIN,25,1.0309551325246638,1.0303269756649958,1.0231572294690838
FIN,26,1.0207173414442898,1.0162421437752795,1.0231572294690838
FIN,27,1.0312398332249992,1.0234880297180706,1.0231572294690838
FIN,28,1.0216556261869203,1.0208176012772379,1.0231572294690838
FIN,29T30,1.0223613148260682,1.0235992005666474,1.0231572294690838
FIN,31T33,1.01076890227519,1.0193722080203116,1.0231572294690838
FIN,35,0.9281505878709364,1.042631487126962,1.0231572294690838
FIN,36T39,1.0314852170254534,1.0185305420700679,1.0231572294690838
FIN,41T43,1.020109460653501,1.0235297241295576,1.0231572294690838
FIN,45T47,1.0096664394119192,1.0167193551365974,1.0231572294690838
FIN,49,1.0091465903585364,1.0168382463110348,1.0231572294690838
FIN,50,0.9948150060544041,1.0174964218792684,1.0231572294690838
FIN,51,0.9987299942859981,1.017887153622832,1.0231572294690838
FIN,52,1.0082606621279766,1.0183109652366502,1.0231572294690838
FIN,53,1.0109933916074378,1.015560504929282,1.0231572294690838
FIN,55T56,1.0175911779012785,1.0220011302296874,1.0231572294690838
FIN,58T60,1.007788416187078,1.0158078438122586,1.0231572294690838
FIN,61,1.0151765836417577,1.015444745921414,1.0231572294690838
FIN,62T63,1.0024931340240233,1.01439480406381,1.0231572294690838
FIN,64T66,1.0123351965724563,1.0148728323625347,1.0231572294690838
FIN,68,1.0206412781935061,1.016216072783051,1.0231572294690838
FIN,69T75,1.0095019299009622,1.0152077117009328,1.0231572294690838
FIN,77T82,1.01281673916956,1.0155262707117174,1.0231572294690838
FIN,84,1.020323975504443,1.0169841716429298,1.0231572294690838
FIN,85,1.0226064688966683,1.015262946063835,1.0231572294690838
FIN,86T88,1.0228511369753253,1.0154681237185765,1.0231572294690838
FIN,90T93,1.0201645092284282,1.0198530518244666,1.0231572294690838
FIN,94T98,1.0200760901812524,1.0200950558667148,1.0231572294690838
FRA,01T02,0.993688061624159,1.0321806710652597,1.021950791991741
FRA,03,1.0162996753245668,1.0214453102686254,1.021950791991741
FRA,05T06,0.3161548065268374,1.0185759492512843,1.021950791991741
FRA,07T08,0.9936609015789303,1.0264804288054339,1.021950791991741
FRA,10T12,1.0315116462706755,1.0358329686518761,1.021950791991741
FRA,13T15,1.018831421127073,1.0202066997933106,1.021950791991741
FRA,16,1.0197789127069374,1.0342973378046398,1.021950791991741
FRA,17T18,1.0237738734236674,1.0212745620817412,1.021950791991741
FRA,19,1.0032391233911804,1.0438656894606453,1.021950791991741
FRA,20,1.0142106894718974,1.022877071250448,1.021950791991741
FRA,21,1.0129923972735795,1.0195373397530778,1.021950791991741
FRA,22,1.0264921642647755,1.021244792717397,1.021950791991741
FRA,23,1.0053280910823243,1.0290496897936758,1.021950791991741
FRA,24,0.9404181708019945,1.034654447203858,1.021950791991741
FRA,25,1.0312773926813215,1.028015071077221,1.021950791991741
FRA,26,1.0194404238194477,1.0215314168402074,1.021950791991741
FRA,27,1.0325047477327898,1.025115643685084,1.021950791991741
FRA,28,1.021533062548497,1.0244602111662515,1.021950791991741
FRA,29T30,1.0248860315757982,1.0228935328991529,1.021950791991741
FRA,31T33,1.0160493285037715,1.0227273522601303,1.021950791991741
FRA,35,1.0046450680183767,1.0329239636847192,1.021950791991741
FRA,36T39,1.014701010620584,1.0215135265826478,1.021950791991741
FRA,41T43,1.0214964096596328,1.024302716279109,1.021950791991741
FRA,45T47,1.014602557218977,1.018468483848141,1.021950791991741
FRA,49,1.01398120331966,1.019279675400649,1.021950791991741
FRA,50,0.9888722014957361,1.0192591204908918,1.021950791991741
FRA,51,1.0053696503642695,1.0202539078136992,1.021950791991741
FRA,52,1.0117857512553532,1.0182913288867133,1.021950791991741
FRA,53,1.012527586138454,1.0178489238292296,1.021950791991741
FRA,55T56,1.0205778976678606,1.0224624238349476,1.021950791991741
FRA,58T60,1.012084787400978,1.0194572160296482,1.021950791991741
FRA,61,1.0143213746840358,1.01871557941762,1.021950791991741
FRA,62T63,1.0146972903647946,1.017614152531504,1.021950791991741
FRA,64T66,1.0143671904074572,1.0172492282880998,1.021950791991741
FRA,68,1.020063489753302,1.0174588719092916,1.021950791991741
FRA,69T75,1.0150939929909448,1.018079418751142,1.021950791991741
FRA,77T82,1.0137187949641706,1.0180926529099241,1.021950791991741
FRA,84,1.0211864692950339,1.0183468152418589,1.021950791991741
FRA,85,1.0207909462709737,1.0182315011622938,1.021950791991741
FRA,86T88,1.0216877910770092,1.0181475965874753,1.021950791991741
FRA,90T93,1.020355413152491,1.0194274318831693,1.021950791991741
FRA,94T98,1.0200235486512943,1.0185508068184093,1.021950791991741
GBR,01T02,0.9639549599558216,1.0333333583262205,1.0193856241745456
GBR,03,1.0148529971369804,1.0206049591814932,1.0193856241745456
GBR,05T06,0.9481204190516827,1.021145734622636,1.0193856241745456
GBR,07T08,1.003028285515233,1.025944830839068,1.0193856241745456
GBR,10T12,1.032150000292037,1.034904639633139,1.0193856241745456
GBR,13T15,1.0241906966929462,1.017289528912179,1.0193856241745456
GBR,16,1.0367633355369457,1.0309286657781624,1.0193856241745456
GBR,17T18,1.021737090022489,1.0207775348692376,1.0193856241745456
GBR,19,0.9985394853623215,1.041257053576692,1.0193856241745456
GBR,20,1.0198088344580651,1.0212601342971757,1.0193856241745456
GBR,21,1.0169573656235225,1.0176437021417686,1.0193856241745456
GBR,22,1.0248179269121493,1.0210669711235634,1.0193856241745456
GBR,23,1.0159763322546729,1.0244532826449682,1.0193856241745456
GBR,24,1.0005153304814944,1.0335679347190019,1.0193856241745456
GBR,25,1.0387189630252918,1.0237019556165907,1.0193856241745456
GBR,26,1.020092710386937,1.0182878257741772,1.0193856241745456
GBR,27,1.0353599441588308,1.0221494502226174,1.0193856241745456
GBR,28,1.0218271084980386,1.0219060241691214,1.0193856241745456
GBR,29T30,1.0239108480897416,1.0226323375023036,1.0193856241745456
GBR,31T33,1.0184022121581229,1.0198980310888233,1.0193856241745456
GBR,35,0.9691839614997315,1.0492088990242017,1.0193856241745456
GBR,36T39,1.0170969591960572,1.017785627140679,1.0193856241745456
GBR,41T43,1.0180421185905084,1.019946469710796,1.0193856241745456
GBR,45T47,1.015157381056637,1.0172248285090721,1.0193856241745456
GBR,49,1.0151820501693039,1.017706789322169,1.0193856241745456
GBR,50,1.002637468680655,1.0162285905431478,1.0193856241745456
GBR,51,1.0056187028122467,1.01889643713022,1.0193856241745456
GBR,52,1.0141562562581787,1.0173119408752231,1.0193856241745456
GBR,53,1.0127893645643185,1.0158979502169987,1.0193856241745456
GBR,55T56,1.0201548395456383,1.0196088136873092,1.0193856241745456
GBR,58T60,1.0131549079106392,1.0160775092561996,1.0193856241745456
GBR,61,1.0131203568649116,1.0159702236538692,1.0193856241745456
GBR,62T63,1.0112821982012299,1.015712451054805,1.0193856241745456
GBR,64T66,1.009254222505335,1.015687006995084,1.0193856241745456
GBR,68,1.018528477985594,1.0155412359391665,1.0193856241745456
GBR,69T75,1.0111946108365197,1.0159292645871514,1.0193856241745456
GBR,77T82,1.0125048590025407,1.0161316648826477,1.0193856241745456
GBR,84,1.0189903569758938,1.0166205892701126,1.0193856241745456
GBR,85,1.0178666516557582,1.0161666564072622,1.0193856241745456
GBR,86T88,1.0192352800325626,1.0165835044681033,1.0193856241745456
GBR,90T93,1.0169005789816667,1.0171214705725027,1.0193856241745456
GBR,94T98,1.0186515517530579,1.0158914017783855,1.0193856241745456
GRC,01T02,1.0615912827132532,1.0301982309240438,1.031075504119647
GRC,03,1.0215776478981078,1.0158553053067079,1.031075504119647
GRC,05T06,0.4097104180792025,1.0264738407170542,1.031075504119647
GRC,07T08,0.9740723474895407,1.0304229285374522,1.031075504119647
GRC,10T12,1.033342535848848,1.0399120466379783,1.031075504119647
GRC,13T15,0.9910783570826888,1.0270678155180544,1.031075504119647
GRC,16,1.032548544078804,1.0294339223690079,1.031075504119647
GRC,17T18,1.0209625309404624,1.0228764072074306,1.031075504119647
GRC,19,0.9634911577100153,1.0523086557710104,1.031075504119647
GRC,20,1.0114211463666478,1.0237497180173598,1.031075504119647
GRC,21,1.0118785335091087,1.0231298127709336,1.031075504119647
GRC,22,1.014661485903371,1.0246519913175516,1.031075504119647
GRC,23,0.7307108120174307,1.061641350646178,1.031075504119647
GRC,24,0.9616179125705209,1.0737360335997481,1.031075504119647
GRC,25,1.0084896594867618,1.0380201685738586,1.031075504119647
GRC,26,1.0202071836582058,1.0241368427321356,1.031075504119647
GRC,27,0.9789247424306073,1.050996566190629,1.031075504119647
GRC,28,1.00955195219162,1.0317849474489986,1.031075504119647
GRC,29T30,1.0209939776517942,1.0280468832002687,1.031075504119647
GRC,31T33,1.0044159270885475,1.0272132401673024,1.031075504119647
GRC,35,0.8560563007733615,1.0604415109559813,1.031075504119647
GRC,36T39,1.0265051062991912,1.0560443024771655,1.031075504119647
GRC,41T43,1.0277393219981736,1.0464101445604375,1.031075504119647
GRC,45T47,1.0138868239242849,1.0172341541981234,1.031075504119647
GRC,49,1.004606509563915,1.0202141164288763,1.031075504119647
GRC,50,0.9941898338177102,1.0180993178559195,1.031075504119647
GRC,51,0.9965112353456888,1.0214060996091128,1.031075504119647
GRC,52,0.9959847244382698,1.0273329403781928,1.031075504119647
GRC,53,1.0155537488246755,1.0177425247291112,1.031075504119647
GRC,55T56,1.0221807721127385,1.025604240104485,1.031075504119647
GRC,58T60,1.0081788969545804,1.0211636686569077,1.031075504119647
GRC,61,1.0232499183084074,1.017914406346163,1.031075504119647
GRC,62T63,1.0135522206663747,1.0166529493729384,1.031075504119647
GRC,64T66,1.0160405567072757,1.0145397861091399,1.031075504119647
GRC,68,1.0224015592024465,1.0150204901375184,1.031075504119647
GRC,69T75,1.0117704412934516,1.0165100725898404,1.031075504119647
GRC,77T82,1.021102294468651,1.0190309935408797,1.031075504119647
GRC,84,1.0293148852556882,1.0166005516128251,1.031075504119647
GRC,85,1.0295021087636407,1.016070113421745,1.031075504119647
GRC,86T88,1.0299811441384956,1.0185818995989564,1.031075504119647
GRC,90T93,1.0254915130027151,1.0211816946211638,1.031075504119647
GRC,94T98,1.0255258548181074,1.0215774995604838,1.031075504119647
HRV,01T02,0.9626842794099388,1.0313419601645943,1.0275457840873916
HRV,03,1.0204389016875361,1.0275283405561089,1.0275457840873916
HRV,05T06,0.6898041324129957,1.0551320958914894,1.0275457840873916
HRV,07T08,0.9848468201879949,1.0312554824007967,1.0275457840873916
HRV,10T12,1.0331597764392473,1.0364921347506872,1.0275457840873916
HRV,13T15,1.0158216273693133,1.021446416417432,1.0275457840873916
HRV,16,1.0242989074642466,1.0317785160418542,1.0275457840873916
HRV,17T18,1.0151417230520463,1.0249780232933778,1.0275457840873916
HRV,19,1.0052030399698293,1.0415478098586062,1.0275457840873916
HRV,20,1.007160094389139,1.0266748746695662,1.0275457840873916
HRV,21,1.012110134204709,1.0211933073360677,1.0275457840873916
HRV,22,1.0096989206708873,1.0234756084459802,1.0275457840873916
HRV,23,0.8414777548102306,1.0278546782594336,1.0275457840873916
HRV,24,1.1018175303145383,1.0341651367048308,1.0275457840873916
HRV,25,1.0335254799817022,1.024565706772388,1.0275457840873916
HRV,26,1.0249454669681906,1.0169560857616786,1.0275457840873916
HRV,27,1.0316396704260429,1.0240193887238287,1.0275457840873916
HRV,28,1.02711926088933,1.022280747538599,1.0275457840873916
HRV,29T30,1.019702312118152,1.0230203046796558,1.0275457840873916
HRV,31T33,0.9944328121733139,1.0309486493921571,1.0275457840873916
HRV,35,1.0048053592953756,1.0253870189032752,1.0275457840873916
HRV,36T39,1.0208445824893233,1.022895126769954,1.0275457840873916
HRV,41T43,1.0232762715291137,1.032095018875318,1.0275457840873916
HRV,45T47,1.0113048801637143,1.022972187473836,1.0275457840873916
HRV,49,1.0089444084786825,1.0194642320896885,1.0275457840873916
HRV,50,1.0075866432949727,1.0206776895309595,1.0275457840873916
HRV,51,1.0107193186662968,1.0195567690300658,1.0275457840873916
HRV,52,1.009444696664222,1.0237339436054216,1.0275457840873916
HRV,53,1.0173605754585857,1.0155054205766907,1.0275457840873916
HRV,55T56,1.0226096274335885,1.022321880268306,1.0275457840873916
HRV,58T60,1.0071050549853158,1.0182845474613442,1.0275457840873916
HRV,61,1.018565820770606,1.018172428695662,1.0275457840873916
HRV,62T63,1.00489340662894,1.017008089802956,1.0275457840873916
HRV,64T66,1.014664573851192,1.0156614537276547,1.0275457840873916
HRV,68,1.0233669427126548,1.0211971377245175,1.0275457840873916
HRV,69T75,1.0094504001141364,1.0197386842339586,1.0275457840873916
HRV,77T82,1.0168137495597038,1.0210720033891012,1.0275457840873916
HRV,84,1.0261185075501291,1.0197757318940737,1.0275457840873916
HRV,85,1.0246048282010716,1.0173747089298717,1.0275457840873916
HRV,86T88,1.026225614065152,1.0194766337242778,1.0275457840873916
HRV,90T93,1.0226955555688384,1.0206598077663542,1.0275457840873916
HRV,94T98,1.0197795907399811,1.0203161695744163,1.0275457840873916
HUN,01T02,0.9161509247862384,1.0357423458645398,1.0251736021972893
HUN,03,1.0133464827214884,1.0288280344492116,1.0251736021972893
HUN,05T06,0.5209313484122599,1.0441892779713937,1.0251736021972893
HUN,07T08,0.9740823642675294,1.0513102106433976,1.0251736021972893
HUN,10T12,1.0064328313067108,1.0494640960637576,1.0251736021972893
HUN,13T15,1.024119951107532,1.0188298943156875,1.0251736021972893
HUN,16,1.01025294703867,1.0343078177856857,1.0251736021972893
HUN,17T18,1.0222844410390115,1.0215539752419236,1.0251736021972893
HUN,19,1.008253624061658,1.0371589718257181,1.0251736021972893
HUN,20,1.000609646566311,1.0274671569474356,1.0251736021972893
HUN,21,1.0161527818767233,1.0174911052173015,1.0251736021972893
HUN,22,1.0200047195937596,1.0230200473410225,1.0251736021972893
HUN,23,0.9820446894949902,1.0365706246193742,1.0251736021972893
HUN,24,1.0602691341532826,1.0420042279155568,1.0251736021972893
HUN,25,1.0231958459301251,1.0316847248463277,1.0251736021972893
HUN,26,1.0220736045697032,1.0195979264591604,1.0251736021972893
HUN,27,1.025679046539872,1.0273385362239367,1.0251736021972893
HUN,28,1.0217329756025957,1.0240497764845373,1.0251736021972893
HUN,29T30,1.0247939847048018,1.0226804327429226,1.0251736021972893
HUN,31T33,1.0221027264684075,1.0196171487066665,1.0251736021972893
HUN,35,0.8043053773565833,1.0294782504291766,1.0251736021972893
HUN,36T39,1.0198938656375478,1.0210143891224006,1.0251736021972893
HUN,41T43,1.0228421608364184,1.0272298318000397,1.0251736021972893
HUN,45T47,1.0080258673515359,1.0192329903453228,1.0251736021972893
HUN,49,1.0087249516298564,1.0182190192114524,1.0251736021972893
HUN,50,0.9991954473563321,1.0203974852175057,1.0251736021972893
HUN,51,1.009989479276147,1.0190510023484491,1.0251736021972893
HUN,52,1.0097972794368955,1.0165696218476266,1.0251736021972893
HUN,53,1.016376331026628,1.0134052028207932,1.0251736021972893
HUN,55T56,1.0201933952642697,1.0251104881112811,1.0251736021972893
HUN,58T60,1.0187431046007722,1.0140902002462453,1.0251736021972893
HUN,61,1.0215032752405395,1.0137584152465462,1.0251736021972893
HUN,62T63,1.013413371764616,1.0120065023669107,1.0251736021972893
HUN,64T66,1.0159063233475678,1.011944823089331,1.0251736021972893
HUN,68,1.0210380034101376,1.0144510570609202,1.0251736021972893
HUN,69T75,1.0147876436841576,1.0140329823780907,1.0251736021972893
HUN,77T82,1.012489534082908,1.0146529046457218,1.0251736021972893
HUN,84,1.0240611369973396,1.0135108140509768,1.0251736021972893
HUN,85,1.0246619266779953,1.013438944323842,1.0251736021972893
HUN,86T88,1.0247441730239542,1.015179133033076,1.0251736021972893
HUN,90T93,1.0226084926165957,1.0168748892868749,1.0251736021972893
HUN,94T98,1.0211592589498044,1.014742753036996,1.0251736021972893
IDN,01T02,0.6095914125990534,0.9900443707915965,1.0120738458758345
IDN,03,1.0071117568321093,0.9605890049382461,1.0120738458758345
IDN,05T06,0.830926578461872,0.9891077762032096,1.0120738458758345
IDN,07T08,1.0542972645228268,0.9715226806137509,1.0120738458758345
IDN,10T12,0.9526238085841003,1.1194592039953823,1.0120738458758345
IDN,13T15,1.1160659412972294,0.9846283990060002,1.0120738458758345
IDN,16,0.9643337741830507,1.0803684350748182,1.0120738458758345
IDN,17T18,1.0452476912981372,0.9998132208348286,1.0120738458758345
IDN,19,0.9850397851598276,1.0293435547715724,1.0120738458758345
IDN,20,0.9725665151815251,1.0183272680754347,1.0120738458758345
IDN,21,0.9966871106781638,1.0257578581975542,1.0120738458758345
IDN,22,0.9601276830575785,1.075292835581477,1.0120738458758345
IDN,23,0.7362274447526415,1.0229944408215008,1.0120738458758345
IDN,24,1.164498120507807,0.9821366066712538,1.0120738458758345
IDN,25,1.0314556301837678,1.0084175030627665,1.0120738458758345
IDN,26,1.033157055921396,1.0025301215418814,1.0120738458758345
IDN,27,1.0693671271413479,1.0004814539994635,1.0120738458758345
IDN,28,1.0412978601558691,1.0109869127623707,1.0120738458758345
IDN,29T30,1.0590304925998264,0.9811176513407236,1.0120738458758345
IDN,31T33,1.0763396176292568,1.0035342302763757,1.0120738458758345
IDN,35,0.6727701574560508,1.1720353979503346,1.0120738458758345
IDN,36T39,1.009828918756943,0.9899717778682927,1.0120738458758345
IDN,41T43,1.00764793474805,1.0053819210030688,1.0120738458758345
IDN,45T47,1.0143279095175426,0.9704134593597203,1.0120738458758345
IDN,49,1.0113765015189093,0.9733272139543082,1.0120738458758345
IDN,50,1.009020133467388,0.9927453977115571,1.0120738458758345
IDN,51,1.0203841816485624,0.9803983837240513,1.0120738458758345
IDN,52,1.0101327364527737,0.9826635584771565,1.0120738458758345
IDN,53,1.0261472730591787,0.9826267674422939,1.0120738458758345
IDN,55T56,1.008916439002592,1.0339919210820392,1.0120738458758345
IDN,58T60,1.0243726429276578,0.9849529367606027,1.0120738458758345
IDN,61,1.009756890627105,0.9691550180299822,1.0120738458758345
IDN,62T63,1.0150278104644521,0.9952583015019859,1.0120738458758345
IDN,64T66,0.9858612294083147,0.9587580936598639,1.0120738458758345
IDN,68,1.0150045642233136,0.9628204661618032,1.0120738458758345
IDN,69T75,1.121615881544476,0.9667248931061553,1.0120738458758345
IDN,77T82,1.0017977449280517,0.9652203312368687,1.0120738458758345
IDN,84,1.0102819939167875,0.9799615088477077,1.0120738458758345
IDN,85,1.0126856900803856,0.9689536696415495,1.0120738458758345
IDN,86T88,1.0115927439295171,0.9951238922547323,1.0120738458758345
IDN,90T93,1.0249156318973502,0.9818676038898696,1.0120738458758345
IDN,94T98,1.0100861608920606,0.9698590990160679,1.0120738458758345
IND,01T02,0.9277418449253949,1.0031580354940535,1.029898293442871
IND,03,1.0296506821022693,0.9887257592089563,1.029898293442871
IND,05T06,0.810806967059,1.004557369840696,1.029898293442871
IND,07T08,0.7505478644000502,1.014937391846992,1.029898293442871
IND,10T12,1.0278993236781109,1.0543780530084308,1.029898293442871
IND,13T15,1.013622055986934,1.0221754982775249,1.029898293442871
IND,16,1.0236066136467796,1.0178420816666942,1.029898293442871
IND,17T18,0.99581820062902,1.022333535932146,1.029898293442871
IND,19,0.9772011118852088,1.0400780280003383,1.029898293442871
IND,20,0.9999405979244953,1.018020488517703,1.029898293442871
IND,21,1.0280103633152602,1.000372088708995,1.029898293442871
IND,22,1.0040669469329002,1.0251214458256668,1.029898293442871
IND,23,0.8278523091600548,1.0363167254902177,1.029898293442871
IND,24,0.6364370969848785,1.0591302429780551,1.029898293442871
IND,25,0.9521064043788061,1.057961759190479,1.029898293442871
IND,26,0.9921255773921608,1.051766669290997,1.029898293442871
IND,27,0.9707771464152767,1.0821474919904457,1.029898293442871
IND,28,0.9893746316542945,1.0578856286448988,1.029898293442871
IND,29T30,0.9984785479890008,1.067429986377948,1.029898293442871
IND,31T33,0.983213866685376,1.0271404773032846,1.029898293442871
IND,35,0.660727971860581,1.0228259762238896,1.029898293442871
IND,36T39,0.9809556015780397,1.0095006778951967,1.029898293442871
IND,41T43,1.0233368220630004,1.047789931512661,1.029898293442871
IND,45T47,1.0048647528329195,0.9954195934350986,1.029898293442871
IND,49,0.9874474243729237,1.0097148020269207,1.029898293442871
IND,50,0.947975790145125,1.021317003913461,1.029898293442871
IND,51,0.9589367220413861,1.039493287916528,1.029898293442871
IND,52,0.9690590567574265,1.0225732102332894,1.029898293442871
IND,53,0.9938723940645483,1.0005565517923758,1.029898293442871
IND,55T56,1.002966651864718,1.0472321284448651,1.029898293442871
IND,58T60,1.012451422685473,1.0129865631071622,1.029898293442871
IND,61,1.0014220040785244,1.0472283966764104,1.029898293442871
IND,62T63,1.0496711874162683,0.9910351988788554,1.029898293442871
IND,64T66,1.0073920864405186,1.0092059663419906,1.029898293442871
IND,68,1.0287115721793203,0.9898616235992633,1.029898293442871
IND,69T75,1.0262967076070177,1.0038581625717826,1.029898293442871
IND,77T82,0.9983501614200515,0.998715885152807,1.029898293442871
IND,84,1.0299606284488907,1.0000090098156134,1.029898293442871
IND,85,1.0296149042666451,0.987916661004694,1.029898293442871
IND,86T88,1.0302271630944186,0.9925657091138463,1.029898293442871
IND,90T93,1.0296393082483895,1.001172501005422,1.029898293442871
IND,94T98,1.0289691886633365,1.0119037561287387,1.029898293442871
IRL,01T02,0.7483350417257152,1.0353648473352821,1.026373423460235
IRL,03,0.9971918378550765,1.0323159612293349,1.026373423460235
IRL,05T06,0.4459436747556071,1.0398852007130706,1.026373423460235
IRL,07T08,0.9747025733519532,1.0379936944093018,1.026373423460235
IRL,10T12,1.0300560516894903,1.0367875690139288,1.026373423460235
IRL,13T15,1.0275664474317043,1.017024425341951,1.026373423460235
IRL,16,0.992820567753991,1.0426288913307329,1.026373423460235
IRL,17T18,1.0329313664303692,1.0164111973815986,1.026373423460235
IRL,19,1.0446887912386764,1.021778847587746,1.026373423460235
IRL,20,1.0239957287183632,1.0174352232739081,1.026373423460235
IRL,21,1.0202322741769256,1.0161790666325952,1.026373423460235
IRL,22,1.0335317738440988,1.0186033222478552,1.026373423460235
IRL,23,0.9434660284220997,1.0274876749021744,1.026373423460235
IRL,24,1.0284333186161654,1.023405161193057,1.026373423460235
