country,sector,output_hat,price_hat,spending_hat
IRL,25,1.0666997970209593,1.0202253701259791,1.026373423460235
IRL,26,1.022790526127783,1.0176427283054361,1.026373423460235
IRL,27,1.0443035791730593,1.0207230047977598,1.026373423460235
IRL,28,1.0301153468761892,1.0180150883495576,1.026373423460235
IRL,29T30,1.0272411417618224,1.020930675240215,1.026373423460235
IRL,31T33,1.030832616333836,1.0169352440076875,1.026373423460235
IRL,35,0.9424216943423095,1.0207056735649005,1.026373423460235
IRL,36T39,1.0209726499082978,1.0182871269207547,1.026373423460235
IRL,41T43,1.0204000637400945,1.023823657804843,1.026373423460235
IRL,45T47,1.0066383057776092,1.0169144074655776,1.026373423460235
IRL,49,1.0132966637503795,1.0175060626773798,1.026373423460235
IRL,50,1.0085987550143791,1.0179877976773537,1.026373423460235
IRL,51,1.008387696200571,1.0181228553311796,1.026373423460235
IRL,52,1.0119365998889953,1.0175156190189814,1.026373423460235
IRL,53,1.012061559919,1.015874614619471,1.026373423460235
IRL,55T56,1.0270680274704322,1.018207127440135,1.026373423460235
IRL,58T60,1.0125857513725045,1.0153078360438685,1.026373423460235
IRL,61,1.0131461058150117,1.016417693037851,1.026373423460235
IRL,62T63,1.0068736037188195,1.0166432633668256,1.026373423460235
IRL,64T66,1.0035298899999243,1.015323068404149,1.026373423460235
IRL,68,1.0163449207682433,1.0150452340399838,1.026373423460235
IRL,69T75,1.009334770786558,1.0157180705934254,1.026373423460235
IRL,77T82,1.0059743136175991,1.0158363512154578,1.026373423460235
IRL,84,1.0249988866604518,1.016934813536196,1.026373423460235
IRL,85,1.025434666899996,1.0154089975579812,1.026373423460235
IRL,86T88,1.0261472763893809,1.0155531875804973,1.026373423460235
IRL,90T93,1.0183141693750741,1.0174361887603471,1.026373423460235
IRL,94T98,1.0191783565524581,1.0163115309441646,1.026373423460235
ISL,01T02,0.9558152983050572,1.0276080081752414,1.0196283027485484
ISL,03,1.0241450459430792,1.018011881353912,1.0196283027485484
ISL,05T06,1.0071319341941656,1.0194524513377192,1.0196283027485484
ISL,07T08,0.9941399533059889,1.0174440921448755,1.0196283027485484
ISL,10T12,1.0568496518697046,1.0266035459520673,1.0196283027485484
ISL,13T15,1.0201175540938268,1.0189009804255913,1.0196283027485484
ISL,16,1.0668089280924111,1.0279201497913635,1.0196283027485484
ISL,17T18,1.0318513215415084,1.0176876170593863,1.0196283027485484
ISL,19,1.0607614623095356,1.017695437510011,1.0196283027485484
ISL,20,1.0298713160357373,1.0178846430834243,1.0196283027485484
ISL,21,1.015730883901365,1.0188969484401944,1.0196283027485484
ISL,22,1.0332230313068638,1.018356647546421,1.0196283027485484
ISL,23,1.0667238694263512,1.0205966676092182,1.0196283027485484
ISL,24,0.9367171988545027,1.034911177907708,1.0196283027485484
ISL,25,1.0299665102714057,1.0261613298390517,1.0196283027485484
ISL,26,1.020784859726694,1.0203002798788767,1.0196283027485484
ISL,27,1.0033639776591514,1.0209682731793153,1.0196283027485484
ISL,28,1.021090588856878,1.0204029262475012,1.0196283027485484
ISL,29T30,1.021504515454792,1.0211036433250045,1.0196283027485484
ISL,31T33,1.0159482203772658,1.0202927262014665,1.0196283027485484
ISL,35,1.0039438420565132,1.0184351926420838,1.0196283027485484
ISL,36T39,1.0023316000761961,1.0184679845537465,1.0196283027485484
ISL,41T43,1.0194807854456032,1.0215190409894772,1.0196283027485484
ISL,45T47,1.0148468450302714,1.0166404184106463,1.0196283027485484
ISL,49,1.0106834984268407,1.018323168119961,1.0196283027485484
ISL,50,0.9974056288026506,1.019608185067552,1.0196283027485484
ISL,51,0.9977209985004615,1.0187762768612925,1.0196283027485484
ISL,52,1.006588914542492,1.0168087955330751,1.0196283027485484
ISL,53,1.0140216462625071,1.0169312961823749,1.0196283027485484
ISL,55T56,1.0261393741549154,1.019028042467887,1.0196283027485484
ISL,58T60,1.0081568061334314,1.0167321383123324,1.0196283027485484
ISL,61,1.0110824419964843,1.016773394198498,1.0196283027485484
ISL,62T63,1.0086795933663344,1.0162056205429455,1.0196283027485484
ISL,64T66,1.0104457479358746,1.0160301342737323,1.0196283027485484
ISL,68,1.0181575156611946,1.0166089227807666,1.0196283027485484
ISL,69T75,1.0127574519617277,1.0163848740748003,1.0196283027485484
ISL,77T82,1.0165319927212262,1.016860632341442,1.0196283027485484
ISL,84,1.0189861973824086,1.0165044312129128,1.0196283027485484
ISL,85,1.0193364367720734,1.0164667867255281,1.0196283027485484
ISL,86T88,1.0194600702199061,1.0165394122886262,1.0196283027485484
ISL,90T93,1.0184091105603041,1.0165409722534415,1.0196283027485484
ISL,94T98,1.017869332836115,1.0164680598428033,1.0196283027485484
ISR,01T02,1.138940509437066,1.0393730311290665,1.0271221488262772
ISR,03,1.02131186441264,1.025665603219682,1.0271221488262772
ISR,05T06,0.505950020677976,1.0289332976298606,1.0271221488262772
ISR,07T08,0.9840475733466791,1.0233712472104497,1.0271221488262772
ISR,10T12,1.0371060803324792,1.0333051521855352,1.0271221488262772
ISR,13T15,1.0098099297890129,1.0225730670744613,1.0271221488262772
ISR,16,1.0634893768606177,1.0247769260978332,1.0271221488262772
ISR,17T18,1.028338710466468,1.0227366882554336,1.0271221488262772
ISR,19,0.9857628521127176,1.0461103402270853,1.0271221488262772
ISR,20,1.0034042000110932,1.0239618032867779,1.0271221488262772
ISR,21,1.0119335092152404,1.0211022420955285,1.0271221488262772
ISR,22,1.0173658639968841,1.026552730413091,1.0271221488262772
ISR,23,1.007053142412558,1.032399674007561,1.0271221488262772
ISR,24,1.1942326308522162,1.0471589112415325,1.0271221488262772
ISR,25,1.0458694086983265,1.0280179605455295,1.0271221488262772
ISR,26,1.0228918451553928,1.0208514793667511,1.0271221488262772
ISR,27,1.043067215997432,1.0238787689158548,1.0271221488262772
ISR,28,1.0266448287813916,1.0244813153412735,1.0271221488262772
ISR,29T30,1.021189547085965,1.0254876158608972,1.0271221488262772
ISR,31T33,1.0411349907357585,1.015441756221563,1.0271221488262772
ISR,35,0.8733663583065296,1.04034520736845,1.0271221488262772
ISR,36T39,1.0275841343116805,1.0267342611575243,1.0271221488262772
ISR,41T43,1.0261553937412315,1.0261852578101929,1.0271221488262772
ISR,45T47,1.0134716466308404,1.0192951207104373,1.0271221488262772
ISR,49,1.0138953825093295,1.0211332861583045,1.0271221488262772
ISR,50,0.9832137485678012,1.019470574544044,1.0271221488262772
ISR,51,1.0090084930151109,1.0203248177535431,1.0271221488262772
ISR,52,0.9903472231030995,1.0228130223135854,1.0271221488262772
ISR,53,1.0188108202898838,1.0198492971792017,1.0271221488262772
ISR,55T56,1.0187829528643038,1.0279856700397123,1.0271221488262772
ISR,58T60,1.0071475943250494,1.0193435893130471,1.0271221488262772
ISR,61,1.0174570978479756,1.0186382557265472,1.0271221488262772
ISR,62T63,0.9944433986285093,1.0179514004538657,1.0271221488262772
ISR,64T66,1.0116682627644018,1.0184289688073167,1.0271221488262772
ISR,68,1.0244503214347072,1.0181579223014021,1.0271221488262772
ISR,69T75,1.016480752249055,1.019225208038176,1.0271221488262772
ISR,77T82,1.018120960770546,1.0179582469647526,1.0271221488262772
ISR,84,1.0269608952160858,1.0224612666163289,1.0271221488262772
ISR,85,1.0265174863721862,1.0192038725351726,1.0271221488262772
ISR,86T88,1.0267137729488496,1.0194342492025246,1.0271221488262772
ISR,90T93,1.0243860424270337,1.0182960767139695,1.0271221488262772
ISR,94T98,1.020970943793194,1.0237509648860357,1.0271221488262772
ITA,01T02,1.0480355365264036,1.0293716695709432,1.0292557509394293
ITA,03,1.0196755707707015,1.027790124469183,1.0292557509394293
ITA,05T06,0.9346001392280476,1.0275151617593288,1.0292557509394293
ITA,07T08,1.0055290775103431,1.0218241194045825,1.0292557509394293
ITA,10T12,1.0366889245864845,1.0360949263411825,1.0292557509394293
ITA,13T15,1.0097172204033962,1.0237757322605967,1.0292557509394293
ITA,16,1.0291579782228581,1.0298875738975048,1.0292557509394293
ITA,17T18,1.017766506073035,1.0261344604290727,1.0292557509394293
ITA,19,1.0034065309048656,1.046813581599718,1.0292557509394293
ITA,20,1.003834715383972,1.0303341030388258,1.0292557509394293
ITA,21,1.006117232482527,1.025176722922235,1.0292557509394293
ITA,22,1.0143158202314866,1.0276280020108288,1.0292557509394293
ITA,23,1.0179694678390356,1.037667628082748,1.0292557509394293
ITA,24,1.101087472724049,1.0464760646751998,1.0292557509394293
ITA,25,1.02636179121149,1.0309625703912333,1.0292557509394293
ITA,26,1.0165229217717158,1.0269978195491725,1.0292557509394293
ITA,27,1.0207144070417007,1.0304254904438144,1.0292557509394293
ITA,28,1.0177056244946476,1.0279588770729162,1.0292557509394293
ITA,29T30,1.0164926374179997,1.027288327383956,1.0292557509394293
ITA,31T33,1.0134010525414372,1.0269167875694565,1.0292557509394293
ITA,35,0.9399605250350815,1.0574383777702572,1.0292557509394293
ITA,36T39,1.030274787270821,1.0273000461357864,1.0292557509394293
ITA,41T43,1.0272217240373938,1.0262104614333079,1.0292557509394293
ITA,45T47,1.0139398453699557,1.0234718453809317,1.0292557509394293
ITA,49,1.0115773584225125,1.025408921802746,1.0292557509394293
ITA,50,1.0019766131665406,1.0257768585146008,1.0292557509394293
ITA,51,0.999553385983001,1.0251701855196595,1.0292557509394293
ITA,52,1.0130494656762008,1.0242375617907564,1.0292557509394293
ITA,53,1.007051932105079,1.0307826826000515,1.0292557509394293
ITA,55T56,1.0232802521336106,1.0269230472700706,1.0292557509394293
ITA,58T60,1.007644171198421,1.0226220691958672,1.0292557509394293
ITA,61,1.0153785383904705,1.0221355774413288,1.0292557509394293
ITA,62T63,1.014597255369204,1.0214743179282948,1.0292557509394293
ITA,64T66,1.0165010497323186,1.0210667739989996,1.0292557509394293
ITA,68,1.0256715212796557,1.0211360775536436,1.0292557509394293
ITA,69T75,1.0166832154749466,1.0229511586091067,1.0292557509394293
ITA,77T82,1.0179251120126138,1.02392646605577,1.0292557509394293
ITA,84,1.028411825502328,1.023352327460459,1.0292557509394293
ITA,85,1.0277438435066901,1.0222662560920537,1.0292557509394293
ITA,86T88,1.0284492250257484,1.023865441078146,1.0292557509394293
ITA,90T93,1.02371284899269,1.023701504949927,1.0292557509394293
ITA,94T98,1.026562717845988,1.025262125005327,1.0292557509394293
JPN,01T02,1.0592104091292889,1.0310456495152707,1.0290918438146772
JPN,03,1.0248992708720661,1.0239075087520741,1.0290918438146772
JPN,05T06,0.8481434974166413,1.0271870672996253,1.0290918438146772
JPN,07T08,0.9799798674470148,1.0265434673974776,1.0290918438146772
JPN,10T12,1.0371774706275407,1.0316278376627128,1.0290918438146772
JPN,13T15,1.0124635585998434,1.0253908615408882,1.0290918438146772
JPN,16,1.0358805217919467,1.0321639427178653,1.0290918438146772
JPN,17T18,1.016559583160616,1.0283044556303298,1.0290918438146772
JPN,19,1.0089581011927218,1.035365556635719,1.0290918438146772
JPN,20,1.0123477425860812,1.0296064649316254,1.0290918438146772
JPN,21,1.0183616444676276,1.024789317155996,1.0290918438146772
JPN,22,1.0205001771622215,1.0294502100716392,1.0290918438146772
JPN,23,0.9666154124661654,1.0244897653743954,1.0290918438146772
JPN,24,1.0492023689466259,1.03653688873175,1.0290918438146772
JPN,25,1.0308360650420025,1.0387448006917208,1.0290918438146772
JPN,26,1.0164422959464532,1.0280259535753868,1.0290918438146772
JPN,27,1.0261825917348881,1.0321682263327052,1.0290918438146772
JPN,28,1.0203297790030474,1.0299478520605554,1.0290918438146772
JPN,29T30,1.006867638162111,1.0316462620817628,1.0290918438146772
JPN,31T33,1.0121087547210483,1.027117678729403,1.0290918438146772
JPN,35,0.873661407970202,1.0556705743962227,1.0290918438146772
JPN,36T39,1.0210758647490925,1.023035139268442,1.0290918438146772
JPN,41T43,1.0281673111204972,1.0301961909640005,1.0290918438146772
JPN,45T47,1.0138600149519947,1.0239618665411516,1.0290918438146772
JPN,49,1.0159868064461852,1.0237537927038303,1.0290918438146772
JPN,50,0.9975009914569004,1.025763059862336,1.0290918438146772
JPN,51,1.016068202917703,1.0256913864147141,1.0290918438146772
JPN,52,1.0117041823097794,1.023039081066476,1.0290918438146772
JPN,53,1.012608190619642,1.021626665335434,1.0290918438146772
JPN,55T56,1.0235284606220096,1.0294451282364037,1.0290918438146772
JPN,58T60,1.013994215566586,1.0222746828826708,1.0290918438146772
JPN,61,1.0253099035355777,1.0220669527938822,1.0290918438146772
JPN,62T63,1.013902183537594,1.0210382720104147,1.0290918438146772
JPN,64T66,1.0179474940802644,1.0211283116851015,1.0290918438146772
JPN,68,1.0264233542045178,1.0201146410717108,1.0290918438146772
JPN,69T75,1.0122648255045983,1.0219678415035622,1.0290918438146772
JPN,77T82,1.010880123478896,1.0218091573280434,1.0290918438146772
JPN,84,1.0289649756047734,1.0224587233892748,1.0290918438146772
JPN,85,1.0274273830804532,1.0222487704925256,1.0290918438146772
JPN,86T88,1.0288453761094911,1.022701791838786,1.0290918438146772
JPN,90T93,1.025701978672841,1.026680394786794,1.0290918438146772
JPN,94T98,1.0260307443916015,1.0243636099322588,1.0290918438146772
KAZ,01T02,0.8792307192999185,0.9907969271986501,0.9932300960580912
KAZ,03,0.9981619018367008,0.9634183942367941,0.9932300960580912
KAZ,05T06,0.8634979329077007,0.9836068959842517,0.9932300960580912
KAZ,07T08,0.9710750663936337,0.9932689403154461,0.9932300960580912
KAZ,10T12,1.0248790469269455,1.010805252070813,0.9932300960580912
KAZ,13T15,1.0507837215598468,0.9988393253784102,0.9932300960580912
KAZ,16,1.039745244100624,1.016873553102138,0.9932300960580912
KAZ,17T18,1.047124205897894,0.9865625732265927,0.9932300960580912
KAZ,19,1.0131484944705735,0.9939970749879653,0.9932300960580912
KAZ,20,1.0936689664210848,0.9795785637063984,0.9932300960580912
KAZ,21,1.077179610511803,0.9689688940663892,0.9932300960580912
KAZ,22,1.037714014122049,0.9875227436263718,0.9932300960580912
KAZ,23,0.547546999218949,1.0087769372248259,0.9932300960580912
KAZ,24,0.9532084263327127,0.9754928108571446,0.9932300960580912
KAZ,25,1.059002848784762,1.0013811802740373,0.9932300960580912
KAZ,26,1.0157884676796571,0.9850757963525253,0.9932300960580912
KAZ,27,1.0637116544503802,0.994796053909198,0.9932300960580912
KAZ,28,1.0423180793333902,0.995844126546946,0.9932300960580912
KAZ,29T30,1.0846370262342753,0.9804468642804989,0.9932300960580912
KAZ,31T33,0.9999530183117429,0.9942777127368495,0.9932300960580912
KAZ,35,0.3681600646642405,1.0144176424931295,0.9932300960580912
KAZ,36T39,0.9781600875879641,1.031031482853869,0.9932300960580912
KAZ,41T43,0.9873733160706136,1.018409029420328,0.9932300960580912
KAZ,45T47,1.0001239687790862,0.972952499130098,0.9932300960580912
KAZ,49,0.9960848278510954,0.9768783030252249,0.9932300960580912
KAZ,50,1.0141899323913606,0.989289294635441,0.9932300960580912
KAZ,51,1.0599134600329143,0.9742889989720118,0.9932300960580912
KAZ,52,1.0059615322091597,0.9778243310122817,0.9932300960580912
KAZ,53,1.0130136901226585,0.9714686305697104,0.9932300960580912
KAZ,55T56,1.0318050303144233,0.9857584551099109,0.9932300960580912
KAZ,58T60,1.0041552303288375,0.9995631998630027,0.9932300960580912
KAZ,61,1.0014853511608373,0.9831445652983624,0.9932300960580912
KAZ,62T63,0.9777970798522346,0.9898965091777457,0.9932300960580912
KAZ,64T66,0.9885395608434527,0.9681360630380206,0.9932300960580912
KAZ,68,0.9953880890511216,0.9747407975720399,0.9932300960580912
KAZ,69T75,0.9937330282497476,0.9831769039954585,0.9932300960580912
KAZ,77T82,0.9905386775490694,0.9809555474190171,0.9932300960580912
KAZ,84,0.9932456371272187,1.0067345701955013,0.9932300960580912
KAZ,85,0.9931485182500629,1.0076808118770333,0.9932300960580912
KAZ,86T88,0.9928466017507389,0.9960382711546297,0.9932300960580912
KAZ,90T93,0.9920096117474347,1.010664932555628,0.9932300960580912
KAZ,94T98,0.9921290979204951,1.0284287759653856,0.9932300960580912
KHM,01T02,0.45785209784661085,0.9982196763446236,1.036648223891531
KHM,03,0.9778554937308878,0.9555990203205662,1.036648223891531
KHM,05T06,1.0203729369205756,0.9703772521284942,1.036648223891531
KHM,07T08,0.9983783772641637,0.9731172156882318,1.036648223891531
KHM,10T12,0.9063731011963906,1.1316539567915678,1.036648223891531
KHM,13T15,1.1591942135839655,0.9905992674861278,1.036648223891531
KHM,16,0.9968331582107315,1.0247884816133954,1.036648223891531
KHM,17T18,0.9950504518727071,1.0300425383773504,1.036648223891531
KHM,19,1.0224760695767314,0.9957844434837884,1.036648223891531
KHM,20,0.9604069034844298,1.0382802793815216,1.036648223891531
KHM,21,1.078926448912527,0.9912160124313792,1.036648223891531
KHM,22,1.0268677357421925,1.047148833576514,1.036648223891531
KHM,23,0.2825326419480078,0.9797663942682084,1.036648223891531
KHM,24,1.5374065066225913,0.9825923068408003,1.036648223891531
KHM,25,1.2081579448381685,0.9988246465271354,1.036648223891531
KHM,26,1.085427013965875,0.9876076812318112,1.036648223891531
KHM,27,1.1473495573907222,0.9927922220428549,1.036648223891531
KHM,28,1.1124414870512473,0.9875940731967129,1.036648223891531
KHM,29T30,1.096768359549446,0.9921307430462524,1.036648223891531
KHM,31T33,1.1609120517406746,0.9932449816861518,1.036648223891531
KHM,35,0.6716026983282831,1.024938007446926,1.036648223891531
KHM,36T39,1.02833603829602,1.0120483238128855,1.036648223891531
KHM,41T43,1.023850866575029,0.9876997906079796,1.036648223891531
KHM,45T47,1.074692984358041,0.9901383561040119,1.036648223891531
KHM,49,1.0943856674410517,0.9798273268935234,1.036648223891531
KHM,50,1.0658414170648394,0.9924798604812839,1.036648223891531
KHM,51,1.050354901279038,1.0000125037905694,1.036648223891531
KHM,52,1.0994139751354024,0.9766390567243601,1.036648223891531
KHM,53,1.0898120762743266,0.9779273594330278,1.036648223891531
KHM,55T56,0.995342855571692,1.0672164941957922,1.036648223891531
KHM,58T60,1.076063150295187,0.9899927004361847,1.036648223891531
KHM,61,1.0493706402281888,0.980099658630627,1.036648223891531
KHM,62T63,1.0676077994888828,0.9911644120563483,1.036648223891531
KHM,64T66,1.0932088824950612,0.9634451318292542,1.036648223891531
KHM,68,1.0501950275023453,0.9836490492730363,1.036648223891531
KHM,69T75,1.0644988567821805,0.9880880146991181,1.036648223891531
KHM,77T82,1.055815965623427,0.9875829062120766,1.036648223891531
KHM,84,1.0361162636192927,0.9990052664464322,1.036648223891531
KHM,85,1.047428168558127,0.97194976827425,1.036648223891531
KHM,86T88,1.041853321556303,0.9810286589914744,1.036648223891531
KHM,90T93,1.0589108889129748,0.9783093442233385,1.036648223891531
KHM,94T98,1.0439082619880795,0.9747734544288725,1.036648223891531
KOR,01T02,1.0578412441148433,1.025036826732255,1.0333206387212703
KOR,03,1.0227998461574401,1.0262462785588558,1.0333206387212703
KOR,05T06,0.47656646710497425,1.0231119444381898,1.0333206387212703
KOR,07T08,0.9550767614157709,1.026778995155618,1.0333206387212703
KOR,10T12,1.0371079308070645,1.0372956953996524,1.0333206387212703
KOR,13T15,1.006215805176624,1.0278354634846336,1.0333206387212703
KOR,16,1.0345880432008934,1.0353263586830026,1.0333206387212703
KOR,17T18,1.007054377080401,1.0309287739327184,1.0333206387212703
KOR,19,0.9778828110511512,1.0472906366084709,1.0333206387212703
KOR,20,0.9887597342997206,1.0362838842306088,1.0333206387212703
KOR,21,1.0172378240167907,1.0259388944045322,1.0333206387212703
KOR,22,1.0094569338052357,1.0302612773202522,1.0333206387212703
KOR,23,0.9443652082959096,1.0493510072740992,1.0333206387212703
KOR,24,0.9494449620049749,1.0661319239185114,1.0333206387212703
KOR,25,1.0171889844629758,1.0424758711878632,1.0333206387212703
KOR,26,1.0118047310853768,1.0264508665628027,1.0333206387212703
KOR,27,1.0158307950925318,1.0353608540741919,1.0333206387212703
KOR,28,1.0158394710026972,1.0336766704923432,1.0333206387212703
KOR,29T30,1.0045839811550588,1.0345268631818973,1.0333206387212703
KOR,31T33,1.0098153605946596,1.0298624273541996,1.0333206387212703
KOR,35,0.7900215967622716,1.079947751230787,1.0333206387212703
KOR,36T39,1.0073823395056365,1.0306276133157346,1.0333206387212703
KOR,41T43,1.0320498043428155,1.0379425819475727,1.0333206387212703
KOR,45T47,1.004380460994424,1.0223936886206242,1.0333206387212703
KOR,49,1.0041349899967822,1.0270657769792395,1.0333206387212703
KOR,50,0.9730617102696876,1.0224865071342146,1.0333206387212703
KOR,51,0.9938478933431012,1.0242888664807612,1.0333206387212703
KOR,52,0.9915700969707747,1.0251654867318238,1.0333206387212703
KOR,53,1.0026647751772146,1.0216182369404385,1.0333206387212703
KOR,55T56,1.0211304955821845,1.0300976665134691,1.0333206387212703
KOR,58T60,1.0127998627925578,1.018900193571083,1.0333206387212703
KOR,61,1.0151804820400352,1.023469260027011,1.0333206387212703
KOR,62T63,1.0131341609378368,1.0166922953625253,1.0333206387212703
KOR,64T66,1.0196169629869607,1.0167565911901217,1.0333206387212703
KOR,68,1.0291993948127718,1.0171534624844991,1.0333206387212703
KOR,69T75,1.007142884472734,1.0277253523624343,1.0333206387212703
KOR,77T82,1.0084970008473049,1.0175114201928368,1.0333206387212703
KOR,84,1.0326927682333482,1.0176367017604537,1.0333206387212703
KOR,85,1.0314530924045302,1.0227832048541157,1.0333206387212703
KOR,86T88,1.0317305770153866,1.0241117172036596,1.0333206387212703
KOR,90T93,1.0254611770546105,1.0271704479557886,1.0333206387212703
KOR,94T98,1.0236348007022125,1.0251230022517968,1.0333206387212703
LAO,01T02,0.6298269146151751,0.9776491602215096,0.9883954906105555
LAO,03,0.8753518437280684,0.9277892156745895,0.9883954906105555
LAO,05T06,0.9283205258479678,0.9556486147105897,0.9883954906105555
LAO,07T08,0.9889482470718972,0.9509632676137129,0.9883954906105555
LAO,10T12,0.8885418512677037,1.131644390043208,0.9883954906105555
LAO,13T15,1.1898601054280855,0.9559158839470768,0.9883954906105555
LAO,16,0.9701075531795916,1.0790729044144431,0.9883954906105555
LAO,17T18,0.882337850764869,1.0713539668834444,0.9883954906105555
LAO,19,1.2141354480462248,0.9763772729433459,0.9883954906105555
LAO,20,1.1434243064569154,0.9750817946949427,0.9883954906105555
LAO,21,1.022023640496987,0.961335053608087,0.9883954906105555
LAO,22,0.9930188520177854,0.9918999995177412,0.9883954906105555
LAO,23,1.0290949462018322,0.9712820766611472,0.9883954906105555
LAO,24,1.691437915973513,0.983186002116002,0.9883954906105555
LAO,25,1.267934513604531,0.9860620336667215,0.9883954906105555
LAO,26,1.0625258925030647,0.981137604712746,0.9883954906105555
LAO,27,1.1472887264649818,0.9843487529318118,0.9883954906105555
LAO,28,1.1327461935745262,0.9832881276841943,0.9883954906105555
LAO,29T30,1.1185110572260997,0.9881344499327009,0.9883954906105555
LAO,31T33,0.992617486858876,1.007348866836283,0.9883954906105555
LAO,35,0.4123090964110779,0.9764069305608798,0.9883954906105555
LAO,36T39,0.9434278127441063,0.9647627343336891,0.9883954906105555
LAO,41T43,0.9846139343448691,0.9884537845249575,0.9883954906105555
LAO,45T47,1.0135287576187921,0.9569124005115779,0.9883954906105555
LAO,49,1.050662435643556,0.9648173353337923,0.9883954906105555
LAO,50,1.0009205452161485,0.9936331707860567,0.9883954906105555
LAO,51,1.1585067073141122,0.9533133831355938,0.9883954906105555
LAO,52,1.0157299099789177,0.9868581556937923,0.9883954906105555
LAO,53,1.026300194513273,0.9538591229740169,0.9883954906105555
LAO,55T56,0.9988291098423993,1.0191620854023657,0.9883954906105555
LAO,58T60,0.9952199960357799,1.0075309333660547,0.9883954906105555
LAO,61,1.0040458219862338,0.9557781489270487,0.9883954906105555
LAO,62T63,1.0156397215121837,0.9723664242111281,0.9883954906105555
LAO,64T66,1.0181738465954626,0.9412694184145711,0.9883954906105555
LAO,68,1.0077345976823453,0.9405881333590616,0.9883954906105555
LAO,69T75,1.0250143862257377,0.9638271458148375,0.9883954906105555
LAO,77T82,1.0204902198521983,0.9680908918307282,0.9883954906105555
LAO,84,0.9885625981290909,0.9571449744114763,0.9883954906105555
LAO,85,1.0002779224650384,0.9550309956799168,0.9883954906105555
LAO,86T88,1.0106875538161266,0.9640660047479034,0.9883954906105555
LAO,90T93,1.0240530374295158,0.9641373994771485,0.9883954906105555
LAO,94T98,1.0011748922457637,0.9518989816623394,0.9883954906105555
LTU,01T02,0.7734025500176408,1.030379197513749,1.0254918597937865
LTU,03,1.019310458836651,1.0192919734522972,1.0254918597937865
LTU,05T06,0.7118704591156362,1.0232423358489937,1.0254918597937865
LTU,07T08,0.9760050918400174,1.02272284600695,1.0254918597937865
LTU,10T12,1.0220732669687282,1.0410337504392224,1.0254918597937865
LTU,13T15,1.0320467359186505,1.0150513190474721,1.0254918597937865
LTU,16,1.0133817631405415,1.036835683895567,1.0254918597937865
LTU,17T18,1.020058354614603,1.0212784178232348,1.0254918597937865
LTU,19,1.0064702056615837,1.0356234062618401,1.0254918597937865
LTU,20,0.9872010997616586,1.0300263969009755,1.0254918597937865
LTU,21,1.0203561022530774,1.0140871380353977,1.0254918597937865
LTU,22,1.0187593144344602,1.0182472382071819,1.0254918597937865
LTU,23,0.9276441524836897,1.0247817166557718,1.0254918597937865
LTU,24,1.3076100538774924,1.0328393684191333,1.0254918597937865
LTU,25,1.0484737831026942,1.0211992501615668,1.0254918597937865
LTU,26,1.0266684703375066,1.0152018452641063,1.0254918597937865
LTU,27,1.0298128765519736,1.023706290790515,1.0254918597937865
LTU,28,1.0199554627815623,1.021727418695171,1.0254918597937865
LTU,29T30,1.0307716987115083,1.0185135671948218,1.0254918597937865
