country,sector,output_hat,price_hat,spending_hat
LTU,31T33,1.022651609422031,1.0174251338450782,1.0254918597937865
LTU,35,1.055066407286441,1.023755456665037,1.0254918597937865
LTU,36T39,1.0213031219017994,1.016193163519726,1.0254918597937865
LTU,41T43,1.0227704393601198,1.0176998836737325,1.0254918597937865
LTU,45T47,1.011941807125612,1.011126837424043,1.0254918597937865
LTU,49,1.004899219083868,1.0122876895198205,1.0254918597937865
LTU,50,0.9941085542249988,1.0116736431348035,1.0254918597937865
LTU,51,0.9944844346531455,1.0138540623313632,1.0254918597937865
LTU,52,1.0033476578581653,1.0120421984049683,1.0254918597937865
LTU,53,1.0106957054887817,1.0109187259496584,1.0254918597937865
LTU,55T56,1.0237269749465505,1.0145176989265339,1.0254918597937865
LTU,58T60,1.0084174906943808,1.013424698448627,1.0254918597937865
LTU,61,1.0139260962296883,1.011362473887274,1.0254918597937865
LTU,62T63,1.0067614210424283,1.0098146177343377,1.0254918597937865
LTU,64T66,1.0130131500381327,1.0089862740929172,1.0254918597937865
LTU,68,1.0144251355097478,1.013353248879873,1.0254918597937865
LTU,69T75,1.0048407627107234,1.0103717003499864,1.0254918597937865
LTU,77T82,1.0121508630668083,1.0120851351125657,1.0254918597937865
LTU,84,1.0243279451770375,1.0102729352035287,1.0254918597937865
LTU,85,1.0241013811815929,1.0093688947819435,1.0254918597937865
LTU,86T88,1.0246756247571847,1.0107534274010384,1.0254918597937865
LTU,90T93,1.021948735408668,1.0118935896965466,1.0254918597937865
LTU,94T98,1.0187527572230495,1.0109140041902176,1.0254918597937865
LVA,01T02,0.8428080375185789,1.0465372174860839,1.0195839550641959
LVA,03,1.009539007383802,1.016790590495578,1.0195839550641959
LVA,05T06,0.04892341180228435,1.017848814649005,1.0195839550641959
LVA,07T08,0.9876476027292891,1.0118930671007222,1.0195839550641959
LVA,10T12,1.0216394010269885,1.0415466699042903,1.0195839550641959
LVA,13T15,1.0027448753676216,1.0211574995150996,1.0195839550641959
LVA,16,0.9787166305368508,1.0486830028814584,1.0195839550641959
LVA,17T18,1.0398254154335922,1.01358092508035,1.0195839550641959
LVA,19,1.044137349793895,1.018640101225548,1.0195839550641959
LVA,20,0.9931545716722316,1.026710302025835,1.0195839550641959
LVA,21,1.0126960131217189,1.0109567301226396,1.0195839550641959
LVA,22,1.0149449193903006,1.0193991864728644,1.0195839550641959
LVA,23,0.9137407371128204,1.0163466760217212,1.0195839550641959
LVA,24,1.353706080140966,1.0282436455487305,1.0195839550641959
LVA,25,1.029215251768239,1.0268297511519104,1.0195839550641959
LVA,26,1.0273725419456872,1.0126191757800407,1.0195839550641959
LVA,27,1.0409925304765852,1.015773858265589,1.0195839550641959
LVA,28,1.0195079897332349,1.0194841952287224,1.0195839550641959
LVA,29T30,1.0063021836386168,1.0276698384832297,1.0195839550641959
LVA,31T33,1.0079083113464153,1.0206265800206933,1.0195839550641959
LVA,35,0.9847675254036783,1.032168135337329,1.0195839550641959
LVA,36T39,1.0307139300012398,1.013861014384317,1.0195839550641959
LVA,41T43,1.016667238231791,1.0202952536274603,1.0195839550641959
LVA,45T47,1.0061695559119168,1.0098936014036308,1.0195839550641959
LVA,49,0.9954549508910941,1.013187887292318,1.0195839550641959
LVA,50,1.0085904105523924,1.0081152546756584,1.0195839550641959
LVA,51,1.0036863480440092,1.0107586478946127,1.0195839550641959
LVA,52,1.005558282364938,1.0094627831306688,1.0195839550641959
LVA,53,1.0183009262866662,1.0070339760277032,1.0195839550641959
LVA,55T56,1.0229612468434792,1.0141246367331456,1.0195839550641959
LVA,58T60,1.0021114613388993,1.0078710662745305,1.0195839550641959
LVA,61,1.0199191475659952,1.0072062019767423,1.0195839550641959
LVA,62T63,1.0132316339336689,1.0052725282807746,1.0195839550641959
LVA,64T66,1.0091797740448412,1.0053965506982312,1.0195839550641959
LVA,68,1.0156159962152278,1.0087148311075544,1.0195839550641959
LVA,69T75,1.0116332085333735,1.006914436265257,1.0195839550641959
LVA,77T82,1.0102055285312261,1.008767847622923,1.0195839550641959
LVA,84,1.0190114708978988,1.0077262235878672,1.0195839550641959
LVA,85,1.019022673637765,1.0096533958089147,1.0195839550641959
LVA,86T88,1.0193373609866518,1.0105055746449447,1.0195839550641959
LVA,90T93,1.0185545362955204,1.012656487463728,1.0195839550641959
LVA,94T98,1.0185826793090864,1.0108046320853532,1.0195839550641959
MAR,01T02,1.002933656437946,1.0263831501429854,1.0340612821459523
MAR,03,1.03125964331934,1.0133214299593638,1.0340612821459523
MAR,05T06,0.9311720445439425,1.0239065725293366,1.0340612821459523
MAR,07T08,0.972583139770056,1.0201327773327273,1.0340612821459523
MAR,10T12,1.0310892111355656,1.0466751830340875,1.0340612821459523
MAR,13T15,1.0154480314158953,1.0217032603476328,1.0340612821459523
MAR,16,1.0471313022109754,1.0307089496960467,1.0340612821459523
MAR,17T18,1.018178947513051,1.023470552308261,1.0340612821459523
MAR,19,0.9412252989645296,1.057976894869933,1.0340612821459523
MAR,20,0.9934958385870312,1.0196417286835733,1.0340612821459523
MAR,21,1.019067567952874,1.0190465210985313,1.0340612821459523
MAR,22,1.0031396662284147,1.0335472569250312,1.0340612821459523
MAR,23,0.733797992867916,1.0557946319930969,1.0340612821459523
MAR,24,1.1250237390889364,1.0392640660321355,1.0340612821459523
MAR,25,1.0209578402111563,1.0363317930512879,1.0340612821459523
MAR,26,1.0131402484116712,1.0276971776133816,1.0340612821459523
MAR,27,1.0313670327232465,1.0254004951637943,1.0340612821459523
MAR,28,1.0247685992990345,1.0271251983463743,1.0340612821459523
MAR,29T30,1.014363222726711,1.0285283002622523,1.0340612821459523
MAR,31T33,1.0232704445108305,1.0208409423575835,1.0340612821459523
MAR,35,0.7383051389742529,1.0269681624873486,1.0340612821459523
MAR,36T39,1.012207023856259,1.0202510419880095,1.0340612821459523
MAR,41T43,1.031985267811204,1.063133903117954,1.0340612821459523
MAR,45T47,1.0142559322808575,1.0179112465033116,1.0340612821459523
MAR,49,1.010240806516586,1.0187324420679078,1.0340612821459523
MAR,50,0.9989693443931499,1.0169830126071442,1.0340612821459523
MAR,51,0.9906636171386467,1.0240250586913244,1.0340612821459523
MAR,52,1.014652918425871,1.0173167027822536,1.0340612821459523
MAR,53,1.027027812026705,1.0165887435756091,1.0340612821459523
MAR,55T56,1.0202343541826084,1.0261637781809532,1.0340612821459523
MAR,58T60,0.987474886404924,1.0289255202772245,1.0340612821459523
MAR,61,1.0217672215159146,1.021796641738407,1.0340612821459523
MAR,62T63,1.0252112160775677,1.0098076417701365,1.0340612821459523
MAR,64T66,1.008334206773583,1.0117483063950257,1.0340612821459523
MAR,68,1.028354511354968,1.0095101061312919,1.0340612821459523
MAR,69T75,1.0206918154766507,1.010055622582402,1.0340612821459523
MAR,77T82,1.0197082990294157,1.0105274250731633,1.0340612821459523
MAR,84,1.0322086643704096,1.018900081718167,1.0340612821459523
MAR,85,1.033204913167771,1.01459700189806,1.0340612821459523
MAR,86T88,1.0328372402235262,1.016738281394876,1.0340612821459523
MAR,90T93,1.0183624748853497,1.0206240254139096,1.0340612821459523
MAR,94T98,1.025210871988774,1.0140285207784014,1.0340612821459523
MEX,01T02,0.8655517864962814,1.0209064131009455,1.019640655399887
MEX,03,1.018119157100974,1.016302168075263,1.019640655399887
MEX,05T06,0.8930553084979501,1.0168544358749878,1.019640655399887
MEX,07T08,0.9907345965463963,1.020179450281553,1.019640655399887
MEX,10T12,1.017565636414046,1.046389787677375,1.019640655399887
MEX,13T15,1.0072391429307541,1.0231844803511123,1.019640655399887
MEX,16,0.9898094332920387,1.0478832228757413,1.019640655399887
MEX,17T18,1.0173715353728645,1.0211426825805565,1.019640655399887
MEX,19,0.9962420883101927,1.0474636393448762,1.019640655399887
MEX,20,0.9886568188088497,1.0299004576620405,1.019640655399887
MEX,21,1.0074149582542742,1.0232683084043488,1.019640655399887
MEX,22,1.004451017244175,1.0294566893843702,1.019640655399887
MEX,23,0.7604348130991173,1.0609246352094623,1.019640655399887
MEX,24,1.0506089432969534,1.029282567892759,1.019640655399887
MEX,25,1.014631912419398,1.035839503333862,1.019640655399887
MEX,26,1.0202011324686993,1.0198717882621036,1.019640655399887
MEX,27,1.0234869991084583,1.0291845387656176,1.019640655399887
MEX,28,1.0217990772813714,1.0217299778372222,1.019640655399887
MEX,29T30,1.017426620875561,1.0232484126296146,1.019640655399887
MEX,31T33,1.012757779105038,1.0227708702188707,1.019640655399887
MEX,35,0.7790962688710144,1.0137180575466822,1.019640655399887
MEX,36T39,1.0044880857177654,1.0496324855720096,1.019640655399887
MEX,41T43,1.0191078838832621,1.0220979573939306,1.019640655399887
MEX,45T47,1.015704029647511,1.0082454536666596,1.019640655399887
MEX,49,1.0134852347181607,1.0119906894914488,1.019640655399887
MEX,50,1.0223583347972722,1.007858071288402,1.019640655399887
MEX,51,1.0154607350657139,1.0197831605563707,1.019640655399887
MEX,52,1.0158679639297543,1.0114181110104223,1.019640655399887
MEX,53,1.0168368531718674,1.0128535162169294,1.019640655399887
MEX,55T56,1.025139945255434,1.0139118206358229,1.019640655399887
MEX,58T60,1.0185978986550632,1.0124722612489259,1.019640655399887
MEX,61,1.018530408928224,1.0077560343007843,1.019640655399887
MEX,62T63,1.018688017926827,1.0097438142443096,1.019640655399887
MEX,64T66,1.0195177095437071,1.0052006005435818,1.019640655399887
MEX,68,1.0190828892522281,1.004151768004306,1.019640655399887
MEX,69T75,1.010404371722756,1.008178068816922,1.019640655399887
MEX,77T82,1.0098854585959647,1.0072363712728005,1.019640655399887
MEX,84,1.0194540851106382,1.0130139444209552,1.019640655399887
MEX,85,1.01992446007695,1.0080878452271467,1.019640655399887
MEX,86T88,1.0197206912811585,1.0114485929266732,1.019640655399887
MEX,90T93,1.0202763182850199,1.0101313370884017,1.019640655399887
MEX,94T98,1.0189543855626775,1.0075171017884303,1.019640655399887
MLT,01T02,1.1068559320123943,1.0202753751151556,1.0227828866428088
MLT,03,1.0280384665102378,1.0156530390398577,1.0227828866428088
MLT,05T06,0.9686884380493678,1.0198806255357302,1.0227828866428088
MLT,07T08,1.0379405001969102,1.0212053600929552,1.0227828866428088
MLT,10T12,1.0629759788732065,1.0253504463121057,1.0227828866428088
MLT,13T15,0.9870105195819352,1.0281117170439737,1.0227828866428088
MLT,16,1.050556983515331,1.0210544009764178,1.0227828866428088
MLT,17T18,1.0646581797256922,1.0191859839047104,1.0227828866428088
MLT,19,1.0302102342738126,1.0211803279447689,1.0227828866428088
MLT,20,1.020181355688068,1.023226546149996,1.0227828866428088
MLT,21,1.0046989006549722,1.0215913364751543,1.0227828866428088
MLT,22,1.0310110710207239,1.0209302956040418,1.0227828866428088
MLT,23,1.0914584685311752,1.0235939274763415,1.0227828866428088
MLT,24,1.3096475152534122,1.0206982953751749,1.0227828866428088
MLT,25,1.0208694114773338,1.0258122622715344,1.0227828866428088
MLT,26,1.0099206504139147,1.028755595765931,1.0227828866428088
MLT,27,1.0403557851646104,1.0193017661549295,1.0227828866428088
MLT,28,1.0207297681174987,1.0243198299321647,1.0227828866428088
MLT,29T30,1.0228116079879288,1.0206272264913436,1.0227828866428088
MLT,31T33,1.0248495585572914,1.019493780024951,1.0227828866428088
MLT,35,0.9162969831457455,1.0683607920318279,1.0227828866428088
MLT,36T39,1.0197732993943847,1.0304460039322931,1.0227828866428088
MLT,41T43,1.0215172199248637,1.0211171346100099,1.0227828866428088
MLT,45T47,1.01720020930655,1.0172785342080108,1.0227828866428088
MLT,49,1.01900356238889,1.018341051362853,1.0227828866428088
MLT,50,1.0101133628742938,1.017692396489446,1.0227828866428088
MLT,51,1.0010154171393773,1.0205698967341785,1.0227828866428088
MLT,52,1.0056579190306845,1.0207018131753534,1.0227828866428088
MLT,53,1.0116410741082573,1.0177024281847649,1.0227828866428088
MLT,55T56,1.0201052804645683,1.0221084966150902,1.0227828866428088
MLT,58T60,1.0051821139753496,1.0157042974996238,1.0227828866428088
MLT,61,1.01145754653193,1.0159941202980167,1.0227828866428088
MLT,62T63,0.9982437177174598,1.0183453519133074,1.0227828866428088
MLT,64T66,1.0103565956837224,1.0158846257448226,1.0227828866428088
MLT,68,1.0153069790904299,1.0182269244948905,1.0227828866428088
MLT,69T75,1.0077894139993666,1.0161954071177879,1.0227828866428088
MLT,77T82,1.0103281881130937,1.016242617999234,1.0227828866428088
MLT,84,1.0210830979616423,1.0170935441861935,1.0227828866428088
MLT,85,1.0205235141926345,1.016817338949285,1.0227828866428088
MLT,86T88,1.0215007463797408,1.0202088887431062,1.0227828866428088
MLT,90T93,1.0134183903946947,1.014151796257416,1.0227828866428088
MLT,94T98,1.0185654870850949,1.018163688698958,1.0227828866428088
MMR,01T02,0.6197087889164006,1.0817869514345564,1.004612072327352
MMR,03,0.9960131026602413,0.9052148215166378,1.004612072327352
MMR,05T06,0.8623513664504996,0.9548058241861473,1.004612072327352
MMR,07T08,1.2026659391510575,0.9566022102618147,1.004612072327352
MMR,10T12,0.8729935043402841,1.131793117888503,1.004612072327352
MMR,13T15,1.0705607184344543,1.0002292030237208,1.004612072327352
MMR,16,0.9992941006404318,1.0482037928081218,1.004612072327352
MMR,17T18,1.0572846453135067,0.986983274033523,1.004612072327352
MMR,19,1.0822835005834377,0.9954997220085907,1.004612072327352
MMR,20,0.9951585256092463,1.0336901755856391,1.004612072327352
MMR,21,0.9823628958180924,1.0262366763416189,1.004612072327352
MMR,22,1.0324570107680249,1.024754296240867,1.004612072327352
MMR,23,0.9672370616131443,0.9668457458137909,1.004612072327352
MMR,24,1.6678530205386923,0.9669920791616216,1.004612072327352
MMR,25,1.1232976134365262,0.9709201022103139,1.004612072327352
MMR,26,1.0390497330067108,0.9639551585904066,1.004612072327352
MMR,27,1.0988923258398868,0.971479870514585,1.004612072327352
MMR,28,1.0911977703903402,0.9659666068300908,1.004612072327352
MMR,29T30,1.103976274790527,0.9648568186097569,1.004612072327352
MMR,31T33,1.050705409265056,0.9784992101089838,1.004612072327352
MMR,35,0.564221223014009,1.0275739214041695,1.004612072327352
MMR,36T39,1.0267674946190422,0.9706710142853953,1.004612072327352
MMR,41T43,1.0045021712880173,0.9810041219182529,1.004612072327352
MMR,45T47,0.9695083695975955,0.991685063490144,1.004612072327352
MMR,49,1.0047067606871911,0.9507345928117908,1.004612072327352
MMR,50,1.0824454539969082,0.9616357241624793,1.004612072327352
MMR,51,1.0531920912800543,0.9632952594721614,1.004612072327352
MMR,52,1.0252156426660095,0.9576420328867503,1.004612072327352
MMR,53,1.0451797345246705,0.9346212125691897,1.004612072327352
MMR,55T56,1.018645216612045,1.011849111482721,1.004612072327352
MMR,58T60,1.114108275310282,0.9589800244463316,1.004612072327352
MMR,61,1.0362109778208524,0.9271188415120803,1.004612072327352
MMR,62T63,1.1897063690562903,0.9395219333299144,1.004612072327352
MMR,64T66,1.016266986278024,0.9234276231714079,1.004612072327352
MMR,68,1.0261804325808732,0.9312853615722314,1.004612072327352
MMR,69T75,1.1294089850229052,0.949653400944107,1.004612072327352
MMR,77T82,1.0478124697164937,0.9619387259003767,1.004612072327352
MMR,84,1.0049904243636691,0.9685158274830387,1.004612072327352
MMR,85,1.0066402459363548,0.9743275515270345,1.004612072327352
MMR,86T88,1.0056380894769645,0.9803935644732357,1.004612072327352
MMR,90T93,1.0072216399598244,1.0134699905736035,1.004612072327352
MMR,94T98,1.0083666253933232,0.9984720029174855,1.004612072327352
NLD,01T02,1.1091502972797544,1.0359807072983502,1.027983721905245
NLD,03,1.0175063993000206,1.021420590343437,1.027983721905245
NLD,05T06,0.9482659277623507,1.0338950803510916,1.027983721905245
NLD,07T08,0.9856650811556878,1.0399436659855663,1.027983721905245
NLD,10T12,1.031996284718064,1.041614635089307,1.027983721905245
NLD,13T15,0.9970783168297719,1.0261710481428648,1.027983721905245
NLD,16,1.055447621264578,1.0258392634468523,1.027983721905245
NLD,17T18,1.0260474457004862,1.0218334605770774,1.027983721905245
NLD,19,0.9971387961178602,1.043723620745677,1.027983721905245
NLD,20,1.0112391473260114,1.0252244349081956,1.027983721905245
NLD,21,1.0170690457593219,1.0197977539518026,1.027983721905245
NLD,22,1.0197735847841005,1.0239714994016182,1.027983721905245
NLD,23,1.0736567706841094,1.0280640435590063,1.027983721905245
NLD,24,0.9631343942906488,1.0435502681542146,1.027983721905245
NLD,25,1.027588185991045,1.031514366145585,1.027983721905245
NLD,26,1.0247935383412554,1.0185750193943368,1.027983721905245
NLD,27,1.0342461333984156,1.0239113443513335,1.027983721905245
NLD,28,1.02606983183568,1.023243055586129,1.027983721905245
NLD,29T30,1.0232939952651632,1.0234200046044217,1.027983721905245
NLD,31T33,1.0131143017872248,1.0224692468958898,1.027983721905245
NLD,35,0.8471567925739782,1.0385866900403224,1.027983721905245
NLD,36T39,1.0225370096958042,1.0221521849930226,1.027983721905245
NLD,41T43,1.0238230422371413,1.024947274830243,1.027983721905245
NLD,45T47,1.0144838940909826,1.0191479603702374,1.027983721905245
NLD,49,1.011005385513666,1.02048337788457,1.027983721905245
NLD,50,0.9987493274577013,1.0191851642995082,1.027983721905245
NLD,51,1.0007370254008499,1.0211409036191927,1.027983721905245
NLD,52,1.007714192150125,1.0196931295235998,1.027983721905245
NLD,53,1.0108938930323628,1.016998962474539,1.027983721905245
NLD,55T56,1.021899396098727,1.024817003945059,1.027983721905245
NLD,58T60,1.0060960163159884,1.0175721914917737,1.027983721905245
NLD,61,1.0119620208617128,1.019336832317582,1.027983721905245
NLD,62T63,1.0068615173581819,1.017568880566736,1.027983721905245
NLD,64T66,1.0169759742550701,1.0175046664323217,1.027983721905245
NLD,68,1.0251590856221835,1.0191504593403136,1.027983721905245
NLD,69T75,1.0079347121577011,1.018277037951652,1.027983721905245
NLD,77T82,1.0088572927585797,1.0182478228659697,1.027983721905245
NLD,84,1.0261987511658024,1.0191137553680185,1.027983721905245
NLD,85,1.025818716769534,1.0187411755774118,1.027983721905245
NLD,86T88,1.0274295542416376,1.0191843440151613,1.027983721905245
NLD,90T93,1.0210301184409607,1.0231178817367217,1.027983721905245
NLD,94T98,1.024055392409929,1.0212224298393324,1.027983721905245
NOR,01T02,0.9876880123933262,1.0253831806248528,1.0170083997360495
NOR,03,1.018189232095318,1.0182565933301548,1.0170083997360495
NOR,05T06,0.9911369610060162,1.0159752289895607,1.0170083997360495
NOR,07T08,1.0092938800791038,1.0200767114555678,1.0170083997360495
NOR,10T12,1.0307144211806287,1.0339602220331177,1.0170083997360495
NOR,13T15,1.021932906186921,1.0181897665477007,1.0170083997360495
NOR,16,1.0533782971998207,1.0269535469078184,1.0170083997360495
NOR,17T18,1.0239766875417948,1.0223212829004555,1.0170083997360495
NOR,19,1.0125626953898477,1.0351922585342,1.0170083997360495
NOR,20,1.019152374859741,1.0201654327420118,1.0170083997360495
NOR,21,1.021329979270712,1.0156772041351505,1.0170083997360495
NOR,22,1.0290628868971972,1.0184318148554055,1.0170083997360495
NOR,23,1.0223909279228771,1.0244713912623802,1.0170083997360495
NOR,24,0.9889893865705588,1.0410270213888393,1.0170083997360495
NOR,25,1.023076179376973,1.030264817663198,1.0170083997360495
NOR,26,1.0206853429805605,1.0172106799367058,1.0170083997360495
NOR,27,1.024894090716237,1.0249392220047076,1.0170083997360495
NOR,28,1.0195096566970163,1.0217672912806504,1.0170083997360495
NOR,29T30,1.0163683214354493,1.023499580481126,1.0170083997360495
NOR,31T33,1.0117490759136436,1.0199087859997864,1.0170083997360495
NOR,35,1.0498169144617573,1.0143793713295397,1.0170083997360495
NOR,36T39,1.0150941563890767,1.0161202460001886,1.0170083997360495
NOR,41T43,1.0168088743512929,1.0189510425880652,1.0170083997360495
NOR,45T47,1.0144342319777482,1.014453680033134,1.0170083997360495
NOR,49,1.015163836671131,1.0144665771392205,1.0170083997360495
NOR,50,1.0098840738806274,1.016763675716156,1.0170083997360495
NOR,51,1.0022617390608457,1.017626779193643,1.0170083997360495
NOR,52,1.0114586176038487,1.0174094874617117,1.0170083997360495
NOR,53,1.0147309645711244,1.0144155677311533,1.0170083997360495
NOR,55T56,1.0206875702355367,1.0183841607967459,1.0170083997360495
NOR,58T60,1.0129678764480394,1.014173392903167,1.0170083997360495
NOR,61,1.0160027731809347,1.0135159625987933,1.0170083997360495
NOR,62T63,1.011278837808666,1.013244269089794,1.0170083997360495
NOR,64T66,1.0107974170715082,1.0122073138007373,1.0170083997360495
NOR,68,1.0165210159689193,1.0136118856970764,1.0170083997360495
NOR,69T75,1.007425393173585,1.0136805664340738,1.0170083997360495
NOR,77T82,1.0118954983354365,1.0145043303623913,1.0170083997360495
NOR,84,1.0167694957735054,1.013916528652865,1.0170083997360495
NOR,85,1.0170866047520868,1.012676413205063,1.0170083997360495
NOR,86T88,1.0170102097046516,1.0130585956177889,1.0170083997360495
NOR,90T93,1.016902435934985,1.01481380876833,1.0170083997360495
NOR,94T98,1.0166560144111372,1.0139029900763832,1.0170083997360495
NZL,01T02,0.8126746590280686,1.032811102658649,1.012996182462608
NZL,03,0.9868528839171334,1.0096056871235186,1.012996182462608
NZL,05T06,0.9263918810201394,1.0202876554858582,1.012996182462608
NZL,07T08,1.006913649965015,0.9983898889252174,1.012996182462608
NZL,10T12,0.979990275793246,1.067834158221508,1.012996182462608
NZL,13T15,1.0089756410905786,1.0232700913145858,1.012996182462608
NZL,16,1.0161079848603543,1.0329651216539573,1.012996182462608
NZL,17T18,1.0068992333976658,1.0198691471884982,1.012996182462608
NZL,19,1.0008903191337073,1.041812852564365,1.012996182462608
NZL,20,1.0063834890780194,1.018080216812744,1.012996182462608
NZL,21,1.00259985865871,1.0107564607098347,1.012996182462608
NZL,22,1.0246075839923525,1.0087106015717457,1.012996182462608
NZL,23,1.0488092054125933,1.0105687749633836,1.012996182462608
NZL,24,0.9616597270824242,1.0172887622045046,1.012996182462608
NZL,25,1.0285138805101945,1.0225837753328537,1.012996182462608
NZL,26,1.0256755014496604,1.0075161839132685,1.012996182462608
NZL,27,1.0543668650014886,1.0096574719861373,1.012996182462608
NZL,28,1.0192927784335506,1.0190776372865067,1.012996182462608
NZL,29T30,1.0456334946097086,1.0083961117728302,1.012996182462608
NZL,31T33,1.0431917309958123,1.0083805547054405,1.012996182462608
NZL,35,0.9738627685142822,1.0191071796261748,1.012996182462608
NZL,36T39,0.9991604679649173,1.0010415860929227,1.012996182462608
NZL,41T43,1.0098363157812416,1.0093738923433933,1.012996182462608
NZL,45T47,1.0059028009374533,1.0032112091850176,1.012996182462608
NZL,49,1.0033177678183904,1.006207191215327,1.012996182462608
NZL,50,1.0019872216000705,1.0081081910314518,1.012996182462608
NZL,51,1.0148817899481943,1.0077136510336613,1.012996182462608
NZL,52,1.0056642917234342,1.000440363314569,1.012996182462608
NZL,53,1.0071613157164074,1.0021802720839263,1.012996182462608
NZL,55T56,1.0239667242481874,1.0107950892178297,1.012996182462608
NZL,58T60,1.0163232067726438,1.0023470543635387,1.012996182462608
NZL,61,1.0152164833106696,1.001346702492977,1.012996182462608
NZL,62T63,1.0147304487311322,0.998969315154803,1.012996182462608
NZL,64T66,1.0029539630814173,0.9984449190734608,1.012996182462608
NZL,68,1.009830101845151,0.999440513136548,1.012996182462608
NZL,69T75,1.0020537513530214,1.0018317318711776,1.012996182462608
NZL,77T82,0.999234159245589,1.0018859320834097,1.012996182462608
NZL,84,1.0118892073626333,1.0019633706689446,1.012996182462608
NZL,85,1.0125105229081477,0.999369566457896,1.012996182462608
NZL,86T88,1.0130496178662496,1.0025262642995556,1.012996182462608
NZL,90T93,1.0127548384813967,1.0042921655466666,1.012996182462608
NZL,94T98,1.0081918868695348,1.000685394298271,1.012996182462608
PER,01T02,0.5763560752147008,1.0332539496786504,1.0369914684619095
PER,03,1.0218984868961214,1.0156455806822486,1.0369914684619095
PER,05T06,0.9564471747665028,1.0191261329271966,1.0369914684619095
PER,07T08,1.0462092439072521,1.012101312556662,1.0369914684619095
PER,10T12,1.0106658449421295,1.1068569408168991,1.0369914684619095
PER,13T15,1.0092825386095774,1.0344102901913133,1.0369914684619095
PER,16,0.97118675880484,1.0636219234478548,1.0369914684619095
PER,17T18,1.0370224780129649,1.0123098995836597,1.0369914684619095
PER,19,1.0242173641046033,1.0484215037317437,1.0369914684619095
PER,20,1.0346914637974072,1.0179006271896627,1.0369914684619095
PER,21,1.0290887056219862,1.0144076151005512,1.0369914684619095
PER,22,1.031821579684388,1.0186431412340142,1.0369914684619095
PER,23,1.0330444388374636,1.0305295898306233,1.0369914684619095
PER,24,1.4058858169129616,1.0259554711169128,1.0369914684619095
PER,25,1.0617501603610604,1.0174191734311515,1.0369914684619095
PER,26,1.041633381082475,1.013573660481025,1.0369914684619095
PER,27,1.0621580650258813,1.0150203319553504,1.0369914684619095
PER,28,1.046083753516418,1.0150003075294398,1.0369914684619095
PER,29T30,1.0509716715119806,1.012453274670935,1.0369914684619095
PER,31T33,1.0163923115850477,1.0285447755201065,1.0369914684619095
PER,35,0.9508230688352635,1.0220493055558342,1.0369914684619095
PER,36T39,1.0575715811710176,1.0130197699496588,1.0369914684619095
PER,41T43,1.0372741326251689,1.0215870707949581,1.0369914684619095
PER,45T47,1.025777434657576,1.0079012164137886,1.0369914684619095
PER,49,1.0308992359635096,1.014420481162845,1.0369914684619095
PER,50,1.0033036604849177,1.0155236085700603,1.0369914684619095
