country,sector,output_hat,price_hat,spending_hat
PER,51,1.0087397131574236,1.0216104045994772,1.0369914684619095
PER,52,1.0233448082849173,1.0131535021549065,1.0369914684619095
PER,53,1.0294460907863239,1.0115344514724791,1.0369914684619095
PER,55T56,1.029512156844676,1.0381449167879566,1.0369914684619095
PER,58T60,1.0418936433010797,1.0077439637038492,1.0369914684619095
PER,61,1.0389393347643134,1.0083094954803733,1.0369914684619095
PER,62T63,1.0435380008251423,1.0062025864995343,1.0369914684619095
PER,64T66,1.0508149177775667,1.0059020906868563,1.0369914684619095
PER,68,1.0365489452080354,1.0053901419264235,1.0369914684619095
PER,69T75,1.0404429527438244,1.0078680966367315,1.0369914684619095
PER,77T82,1.0563294094896705,1.0067349198765279,1.0369914684619095
PER,84,1.0368812661115343,1.0114764962766976,1.0369914684619095
PER,85,1.037114164602249,1.0055262361873345,1.0369914684619095
PER,86T88,1.0368414964260824,1.0074920010484294,1.0369914684619095
PER,90T93,1.034351691787154,1.0186251902114156,1.0369914684619095
PER,94T98,1.037441664341466,1.007262522369978,1.0369914684619095
PHL,01T02,0.9461827717947876,1.0204448728644326,1.0293355829194333
PHL,03,1.0229799073002446,1.0129530287611987,1.0293355829194333
PHL,05T06,0.7787368336388927,1.01205167734433,1.0293355829194333
PHL,07T08,1.0769626388653528,1.0129443120273136,1.0293355829194333
PHL,10T12,1.0303606596391688,1.0402843842225074,1.0293355829194333
PHL,13T15,1.0287001443516264,1.0206068759643994,1.0293355829194333
PHL,16,1.027686252592802,1.0353286155547694,1.0293355829194333
PHL,17T18,0.999276751455611,1.0321842822814797,1.0293355829194333
PHL,19,1.0047574792754788,1.0423586132845755,1.0293355829194333
PHL,20,1.0171198896710985,1.0252202864288495,1.0293355829194333
PHL,21,0.9956605140740569,1.0308971122504702,1.0293355829194333
PHL,22,1.0271658657811018,1.0299364189822864,1.0293355829194333
PHL,23,0.7697504011127102,1.0386725425508463,1.0293355829194333
PHL,24,1.195520922515144,1.034042120972683,1.0293355829194333
PHL,25,1.0382090961763442,1.0450557983068127,1.0293355829194333
PHL,26,1.016071773171824,1.0267467547971623,1.0293355829194333
PHL,27,1.0390771395156062,1.0252134911370443,1.0293355829194333
PHL,28,1.0193823941907598,1.0294218277025173,1.0293355829194333
PHL,29T30,1.0129520653068318,1.0290603637084266,1.0293355829194333
PHL,31T33,1.007542739294147,1.0284856326429648,1.0293355829194333
PHL,35,0.8219625703018199,1.0335786187086007,1.0293355829194333
PHL,36T39,1.022710885721391,1.025219246268262,1.0293355829194333
PHL,41T43,1.0263416647757264,1.041785849376937,1.0293355829194333
PHL,45T47,1.0127413149693885,1.0198798028153675,1.0293355829194333
PHL,49,1.0115068214040683,1.0226017375184726,1.0293355829194333
PHL,50,1.0201390589881028,1.0163155352920052,1.0293355829194333
PHL,51,1.0171686909446056,1.0175804696484523,1.0293355829194333
PHL,52,1.0122237676269188,1.0186007222277615,1.0293355829194333
PHL,53,1.0240190778577822,1.015793858363467,1.0293355829194333
PHL,55T56,1.0210938570175363,1.0317809895407704,1.0293355829194333
PHL,58T60,0.9937746066081639,1.0232226079958866,1.0293355829194333
PHL,61,1.0236791713718432,1.0155606807280566,1.0293355829194333
PHL,62T63,0.9970083658775654,1.0174637877354615,1.0293355829194333
PHL,64T66,1.0157682701841568,1.009514412080007,1.0293355829194333
PHL,68,1.0258953300029523,1.0132396431469584,1.0293355829194333
PHL,69T75,1.0078465646241974,1.015692802419798,1.0293355829194333
PHL,77T82,1.0097323241881822,1.0159194221337653,1.0293355829194333
PHL,84,1.0287476335720493,1.010781763735014,1.0293355829194333
PHL,85,1.0250887408448044,1.012428017247685,1.0293355829194333
PHL,86T88,1.025703878453704,1.022370594678837,1.0293355829194333
PHL,90T93,1.0195890607611922,1.0212762105172926,1.0293355829194333
PHL,94T98,1.026815782440739,1.0181741995102962,1.0293355829194333
POL,01T02,0.8949166110983453,1.038021565357603,1.029238743901286
POL,03,1.0172421696471332,1.0177525536724705,1.029238743901286
POL,05T06,0.6843635330052075,1.022468294157691,1.029238743901286
POL,07T08,0.9526756681966462,1.0368075370994323,1.029238743901286
POL,10T12,1.0162462543217758,1.0453463310399667,1.029238743901286
POL,13T15,1.0256111257637772,1.0179620122887756,1.029238743901286
POL,16,1.015704374532421,1.0361257441788758,1.029238743901286
POL,17T18,1.020266767130728,1.0227596959637961,1.029238743901286
POL,19,0.9954605809390352,1.0403945128572352,1.029238743901286
POL,20,0.9983179481630161,1.0278647542591588,1.029238743901286
POL,21,1.0354180009632743,1.0101846051341643,1.029238743901286
POL,22,1.014034713434555,1.024419004239556,1.029238743901286
POL,23,0.9160899226221416,1.0415065852700733,1.029238743901286
POL,24,0.9291106212727184,1.0602076739500632,1.029238743901286
POL,25,1.0195486432166998,1.0317379584554631,1.029238743901286
POL,26,1.020650849306859,1.021432480100315,1.029238743901286
POL,27,1.0242599530566248,1.0276050121696816,1.029238743901286
POL,28,1.015117683689399,1.0266163867492597,1.029238743901286
POL,29T30,1.0222493593070368,1.023270707007421,1.029238743901286
POL,31T33,1.0190408237389739,1.0203137475811457,1.029238743901286
POL,35,0.7455375316423088,1.040387766998544,1.029238743901286
POL,36T39,1.0082487402925049,1.0247544588661524,1.029238743901286
POL,41T43,1.01214098619867,1.0221900074737997,1.029238743901286
POL,45T47,1.0148957164938537,1.0131083656667137,1.029238743901286
POL,49,1.0049372681551847,1.0180684774818411,1.029238743901286
POL,50,1.0039502579009085,1.0155169302866731,1.029238743901286
POL,51,1.0104354343025774,1.016199492429676,1.029238743901286
POL,52,1.0064820635933482,1.0198105433456275,1.029238743901286
POL,53,1.0205899331477435,1.0149724309323753,1.029238743901286
POL,55T56,1.0238503946987614,1.0224845378566427,1.029238743901286
POL,58T60,1.0262097506029226,1.010980633488251,1.029238743901286
POL,61,1.0231197304711268,1.0125421809304187,1.029238743901286
POL,62T63,1.0227166889094075,1.0076785815983351,1.029238743901286
POL,64T66,1.0193802930213578,1.0087976918790604,1.029238743901286
POL,68,1.017297504512147,1.0454959502137042,1.029238743901286
POL,69T75,1.0188215493613715,1.0096455233135289,1.029238743901286
POL,77T82,1.0143060362078105,1.0137534407311062,1.029238743901286
POL,84,1.0281860676195607,1.009231997609408,1.029238743901286
POL,85,1.0282610900975389,1.01213610715403,1.029238743901286
POL,86T88,1.0284175301872882,1.0141724059741177,1.029238743901286
POL,90T93,1.0253950669060674,1.0221548397788585,1.029238743901286
POL,94T98,1.0235014695178106,1.0133785927652568,1.029238743901286
PRT,01T02,1.0251988327125083,1.0332412025541786,1.0276655919119824
PRT,03,1.0216660431871836,1.021462448074918,1.0276655919119824
PRT,05T06,0.4315411697600229,1.033705482989341,1.0276655919119824
PRT,07T08,0.9856562530564025,1.0298183889324855,1.0276655919119824
PRT,10T12,1.0270708841325775,1.0446066828528935,1.0276655919119824
PRT,13T15,1.015101544427106,1.0215365277595136,1.0276655919119824
PRT,16,1.003628680827566,1.0387709331861608,1.0276655919119824
PRT,17T18,0.9936466040295088,1.0345414310689842,1.0276655919119824
PRT,19,0.9918852595518253,1.056874990716648,1.0276655919119824
PRT,20,0.9965928480020647,1.0316889949279882,1.0276655919119824
PRT,21,1.0083640706503652,1.0220981615879676,1.0276655919119824
PRT,22,1.0117344842838087,1.0267555676774294,1.0276655919119824
PRT,23,0.9233566008128417,1.037438872317386,1.0276655919119824
PRT,24,1.1270760225201801,1.0433719231321041,1.0276655919119824
PRT,25,1.0237202500814235,1.0309293470226093,1.0276655919119824
PRT,26,1.017858825938371,1.0228825346690869,1.0276655919119824
PRT,27,1.0194878892890336,1.0307527353713024,1.0276655919119824
PRT,28,1.0125656761613224,1.0299133683568584,1.0276655919119824
PRT,29T30,1.0209356498048119,1.0248065385502536,1.0276655919119824
PRT,31T33,1.0107611788640116,1.0244402956072405,1.0276655919119824
PRT,35,0.9158992690399738,1.0776301347795767,1.0276655919119824
PRT,36T39,1.0412513251063455,1.0266935009428189,1.0276655919119824
PRT,41T43,1.0250408396988884,1.0310782057299726,1.0276655919119824
PRT,45T47,1.0142159032758207,1.02054652560098,1.0276655919119824
PRT,49,1.0027688905013228,1.0242790024508968,1.0276655919119824
PRT,50,0.9858691206886186,1.0227164211548714,1.0276655919119824
PRT,51,0.9904453948687212,1.0237864624349893,1.0276655919119824
PRT,52,1.006596309188598,1.0198033095178238,1.0276655919119824
PRT,53,1.0127936228206076,1.0170586401201607,1.0276655919119824
PRT,55T56,1.0182701686929916,1.0260463704498888,1.0276655919119824
PRT,58T60,1.0102551060244642,1.019346403666715,1.0276655919119824
PRT,61,1.0183199689929359,1.0191908247952686,1.0276655919119824
PRT,62T63,1.0121375204138812,1.0173192331177976,1.0276655919119824
PRT,64T66,1.018124788334337,1.0165790386599003,1.0276655919119824
PRT,68,1.0258478206221557,1.0167354257332288,1.0276655919119824
PRT,69T75,1.012096530398543,1.018268216497735,1.0276655919119824
PRT,77T82,1.0133173880376787,1.0182369763107284,1.0276655919119824
PRT,84,1.0260231071389627,1.0198423442454532,1.0276655919119824
PRT,85,1.026727980056685,1.0173409471987136,1.0276655919119824
PRT,86T88,1.0268526237622042,1.02020735413788,1.0276655919119824
PRT,90T93,1.0222585529548411,1.0211622448022886,1.0276655919119824
PRT,94T98,1.0252607851426165,1.0201140670443996,1.0276655919119824
ROU,01T02,0.9757275440776525,1.0334991507326008,1.0282176766114128
ROU,03,1.027236626346092,1.0254241191047724,1.0282176766114128
ROU,05T06,0.8503129364285495,1.0275829629959274,1.0282176766114128
ROU,07T08,0.895341219654304,1.0263084561182654,1.0282176766114128
ROU,10T12,1.029527465028216,1.0394783267386645,1.0282176766114128
ROU,13T15,1.0272290374629158,1.0187673347212578,1.0282176766114128
ROU,16,1.0135413461005904,1.037019852664217,1.0282176766114128
ROU,17T18,1.014977358436276,1.0253035187701132,1.0282176766114128
ROU,19,1.0011382908815638,1.0453748909906966,1.0282176766114128
ROU,20,0.9911437463148256,1.0308721744752678,1.0282176766114128
ROU,21,1.0080321387605593,1.0205705397148532,1.0282176766114128
ROU,22,1.0145804781204815,1.0233874987368827,1.0282176766114128
ROU,23,0.8383208686536422,1.0334903391510943,1.0282176766114128
ROU,24,0.9295580819120338,1.0401755739120817,1.0282176766114128
ROU,25,1.0050236582412446,1.0315996789263444,1.0282176766114128
ROU,26,1.0190704355451765,1.0233429313746611,1.0282176766114128
ROU,27,1.0234862203129576,1.0271615603191366,1.0282176766114128
ROU,28,1.009963552286745,1.0320755474643426,1.0282176766114128
ROU,29T30,1.0144166327394855,1.0267676952579152,1.0282176766114128
ROU,31T33,1.0160436081417743,1.02246259032813,1.0282176766114128
ROU,35,0.9070500031406301,1.047317710092157,1.0282176766114128
ROU,36T39,1.0234407228283686,1.0235585431609986,1.0282176766114128
ROU,41T43,1.0244040959674399,1.0377799324407346,1.0282176766114128
ROU,45T47,1.0139280126092427,1.017835610992908,1.0282176766114128
ROU,49,1.0068241740015258,1.0202810386636278,1.0282176766114128
ROU,50,1.0134548892725774,1.0160771139203262,1.0282176766114128
ROU,51,1.0107856397067998,1.0208026922498556,1.0282176766114128
ROU,52,1.008299884147783,1.0194488077716626,1.0282176766114128
ROU,53,1.0117897468751451,1.0192114592926511,1.0282176766114128
ROU,55T56,1.022414838369873,1.0202206145587709,1.0282176766114128
ROU,58T60,1.0187940241800713,1.0151972679685721,1.0282176766114128
ROU,61,1.0168557395799953,1.0200112078444608,1.0282176766114128
ROU,62T63,1.0092323324543957,1.0147781171607964,1.0282176766114128
ROU,64T66,1.0121947415306327,1.0136719042929765,1.0282176766114128
ROU,68,1.0251782431493077,1.0124431860705958,1.0282176766114128
ROU,69T75,1.010069848295772,1.0180242170313791,1.0282176766114128
ROU,77T82,1.0132142905659376,1.0169809950052724,1.0282176766114128
ROU,84,1.0267913034370189,1.0118861521833837,1.0282176766114128
ROU,85,1.024626699838409,1.0125976976814273,1.0282176766114128
ROU,86T88,1.0266272747308767,1.0141302049360634,1.0282176766114128
ROU,90T93,1.0258784719124654,1.0178030163530545,1.0282176766114128
ROU,94T98,1.0232211097908153,1.017835397691344,1.0282176766114128
ROW,01T02,0.7516279339953867,1.0181458393075464,1.0123894702669398
ROW,03,1.0128480200548775,0.9787248827137549,1.0123894702669398
ROW,05T06,0.855141952620725,0.9930892892793547,1.0123894702669398
ROW,07T08,1.0071975930587387,0.9850059648268038,1.0123894702669398
ROW,10T12,0.990782729975011,1.0645568485873262,1.0123894702669398
ROW,13T15,1.0696082854265332,0.994886820332558,1.0123894702669398
ROW,16,1.0201530122615374,1.030642728703614,1.0123894702669398
ROW,17T18,1.0273811106469835,1.0095541118217242,1.0123894702669398
ROW,19,1.0059578342002167,1.0273671789626617,1.0123894702669398
ROW,20,1.0117383550437784,1.011667215061831,1.0123894702669398
ROW,21,1.0515554169578587,0.9904067549758082,1.0123894702669398
ROW,22,1.03132596672841,1.008606629990696,1.0123894702669398
ROW,23,0.8327678836429204,1.0167544362378582,1.0123894702669398
ROW,24,1.1072552715070143,1.0259320887731718,1.0123894702669398
ROW,25,1.0595381389259644,1.0122695164409905,1.0123894702669398
ROW,26,1.036733092488712,0.9971899235078707,1.0123894702669398
ROW,27,1.047837068206962,1.008953437055592,1.0123894702669398
ROW,28,1.0408030535005108,1.0038943907774511,1.0123894702669398
ROW,29T30,1.0596220778312209,0.9979712136524789,1.0123894702669398
ROW,31T33,1.0613957812286074,0.997180745244251,1.0123894702669398
ROW,35,0.7403267541845687,1.0361370278942583,1.0123894702669398
ROW,36T39,1.008649207750866,0.9932415916308196,1.0123894702669398
ROW,41T43,1.010593007040418,1.0055753348869307,1.0123894702669398
ROW,45T47,1.0140263880523523,0.9837353745058791,1.0123894702669398
ROW,49,1.0247372973574669,0.9857508931313067,1.0123894702669398
ROW,50,1.0509233189271363,0.9846487373358993,1.0123894702669398
ROW,51,1.0510528952425844,0.9897031445706357,1.0123894702669398
ROW,52,1.032255268110494,0.9844775557630252,1.0123894702669398
ROW,53,1.0295359406854196,0.9793759466983033,1.0123894702669398
ROW,55T56,1.023927656162705,1.0094216874801212,1.0123894702669398
ROW,58T60,1.051558984585976,0.9801875995654744,1.0123894702669398
ROW,61,1.0189415086326752,0.9782999745328143,1.0123894702669398
ROW,62T63,1.0567551002005169,0.9731996556029396,1.0123894702669398
ROW,64T66,1.0329267227521985,0.9714045969402109,1.0123894702669398
ROW,68,1.0181319208872557,0.9713591576020913,1.0123894702669398
ROW,69T75,1.0390414225475368,0.97428413708112,1.0123894702669398
ROW,77T82,1.0280520525558658,0.9764490784725064,1.0123894702669398
ROW,84,1.0124244691352504,0.9811688225382397,1.0123894702669398
ROW,85,1.014038108509063,0.9803930998352073,1.0123894702669398
ROW,86T88,1.013660037656137,0.9824905783915223,1.0123894702669398
ROW,90T93,1.0235752084042433,0.9875796958302244,1.0123894702669398
ROW,94T98,1.014974337938371,0.9826517832097076,1.0123894702669398
RUS,01T02,0.9272230260079101,1.0037615562448572,0.9959064667855939
RUS,03,1.025207871709186,0.9779450658440481,0.9959064667855939
RUS,05T06,0.877552691112175,0.9814984304397224,0.9959064667855939
RUS,07T08,0.909345985679776,0.991883985444343,0.9959064667855939
RUS,10T12,1.0114410754347696,1.0262588506452568,0.9959064667855939
RUS,13T15,1.073768351608958,0.9927196691213307,0.9959064667855939
RUS,16,1.0378393128213106,1.0184145505828872,0.9959064667855939
RUS,17T18,1.0169558000301215,1.0089834913978053,0.9959064667855939
RUS,19,1.0254659616348667,1.0006032870757209,0.9959064667855939
RUS,20,0.9927415357328182,1.0167397700831249,0.9959064667855939
RUS,21,1.0351013439218233,0.9898900045669888,0.9959064667855939
RUS,22,1.001595535390827,1.0114645674416782,0.9959064667855939
RUS,23,0.7860828916819995,1.0506495800322608,0.9959064667855939
RUS,24,0.6569540642879071,1.0554834331987426,0.9959064667855939
RUS,25,0.9733358139475213,1.0429811573005918,0.9959064667855939
RUS,26,1.015396431351436,0.9977284574692333,0.9959064667855939
RUS,27,0.9745841686499125,1.0367759911077112,0.9959064667855939
RUS,28,0.9706069523559022,1.0309413519144297,0.9959064667855939
RUS,29T30,1.006861896543103,1.0121487977189139,0.9959064667855939
RUS,31T33,0.9846460958133008,1.006290722449657,0.9959064667855939
RUS,35,0.653946933916094,1.107427869954327,0.9959064667855939
RUS,36T39,0.8876546413564208,1.046557193596125,0.9959064667855939
RUS,41T43,0.9888894413667091,1.0097075260657806,0.9959064667855939
RUS,45T47,0.9979880992527274,0.9784347678674123,0.9959064667855939
RUS,49,0.9777199482632147,0.9946643730644503,0.9959064667855939
RUS,50,1.0447268682978539,0.9804805056870606,0.9959064667855939
RUS,51,1.0445218869139206,0.9855215854155075,0.9959064667855939
RUS,52,0.987223322889884,0.9857012803285232,0.9959064667855939
RUS,53,1.0085554157852867,0.9789351418045736,0.9959064667855939
RUS,55T56,1.0215907129221071,0.9946815215137523,0.9959064667855939
RUS,58T60,1.057043657498628,0.9789131688120192,0.9959064667855939
RUS,61,1.0042703640925934,0.9832823428487217,0.9959064667855939
RUS,62T63,1.0379783004050473,0.9724597803405246,0.9959064667855939
RUS,64T66,0.9916193694017919,0.9680631336978912,0.9959064667855939
RUS,68,0.9929116111641364,0.9837244511466932,0.9959064667855939
RUS,69T75,1.0051005359407068,0.9782258893399538,0.9959064667855939
RUS,77T82,0.9823423854161132,0.9731016790630824,0.9959064667855939
RUS,84,0.9957180748975185,0.9800643172455004,0.9959064667855939
RUS,85,0.997029470383711,0.9797059557435165,0.9959064667855939
RUS,86T88,0.9962769771563064,0.9842053793367042,0.9959064667855939
RUS,90T93,1.0013713000219977,0.9837031515068231,0.9959064667855939
RUS,94T98,1.0001379407468791,0.9736939459951807,0.9959064667855939
SAU,01T02,1.0960968617662479,1.0047387669245165,1.0077348615358193
SAU,03,1.0032063535791182,1.006567107153831,1.0077348615358193
SAU,05T06,0.9572055336647429,0.9927839415031061,1.0077348615358193
SAU,07T08,1.0056629956366863,0.9952259598783258,1.0077348615358193
SAU,10T12,1.052127053906041,1.0144320662161628,1.0077348615358193
SAU,13T15,1.020169167583967,1.0133403516201678,1.0077348615358193
SAU,16,1.0379799207353515,1.0156518746749825,1.0077348615358193
SAU,17T18,0.9972171691490169,1.0247947496074175,1.0077348615358193
SAU,19,1.0257181800232804,1.0082972901788203,1.0077348615358193
SAU,20,1.0241847043303662,1.0061145999097152,1.0077348615358193
SAU,21,1.0045135834469816,1.0086197238795418,1.0077348615358193
SAU,22,1.0178089177671616,1.0163144599546063,1.0077348615358193
SAU,23,0.8541097083314964,1.022789210438722,1.0077348615358193
SAU,24,1.172411767513534,1.0179800394899574,1.0077348615358193
SAU,25,1.023189508297052,1.0201094002701696,1.0077348615358193
SAU,26,1.0180621796813192,1.0143857701918502,1.0077348615358193
SAU,27,1.0180731422087248,1.0234871781228359,1.0077348615358193
SAU,28,1.0217881061841136,1.0197250844817134,1.0077348615358193
SAU,29T30,1.041961526862063,1.0142900949402354,1.0077348615358193
SAU,31T33,1.0227075351504626,1.0097553167270916,1.0077348615358193
SAU,35,0.6228077703447853,1.005791755490125,1.0077348615358193
SAU,36T39,1.0076085540250743,1.002376665834232,1.0077348615358193
SAU,41T43,1.006246702200752,1.022824360047949,1.0077348615358193
SAU,45T47,1.004371294537934,1.0075512943790006,1.0077348615358193
SAU,49,1.0216745781056702,1.0008027850765482,1.0077348615358193
SAU,50,1.014422011594225,1.0075086734498881,1.0077348615358193
SAU,51,1.0256057719112053,1.002248976388017,1.0077348615358193
SAU,52,1.013692334952799,1.0024233011443915,1.0077348615358193
SAU,53,1.0020238718187549,1.0148857694100866,1.0077348615358193
SAU,55T56,1.0225669069232555,1.011650045496918,1.0077348615358193
SAU,58T60,1.0262098544497003,1.0044203552670616,1.0077348615358193
SAU,61,1.0038376398576094,1.0111114019245564,1.0077348615358193
SAU,62T63,1.004967961940215,1.0019741839470795,1.0077348615358193
SAU,64T66,1.0180535268528943,0.995651282470205,1.0077348615358193
SAU,68,1.0079938104988362,0.9957942051286583,1.0077348615358193
SAU,69T75,1.0031557555877388,1.0188457773154087,1.0077348615358193
SAU,77T82,1.005468967754255,1.015760591060466,1.0077348615358193
SAU,84,1.0078755712588134,0.9953136708751419,1.0077348615358193
SAU,85,1.00837940678926,0.9967919552555871,1.0077348615358193
SAU,86T88,1.0069420868659051,1.005397760190857,1.0077348615358193
SAU,90T93,1.0098055488462465,0.999432044431028,1.0077348615358193
SAU,94T98,1.0086537070452108,0.9968950904806151,1.0077348615358193
SGP,01T02,0.8444490810406793,1.0194729252862984,1.0256012587869243
SGP,03,1.0093795405934882,1.0190575263628014,1.0256012587869243
SGP,05T06,0.8582010456148507,1.0134004148905609,1.0256012587869243
SGP,07T08,0.9968235588244547,1.0179810820235875,1.0256012587869243
SGP,10T12,0.9807078589952261,1.0752777255118433,1.0256012587869243
SGP,13T15,0.9227544050624024,1.0480194378050696,1.0256012587869243
SGP,16,0.9784330756662679,1.0590040233967113,1.0256012587869243
SGP,17T18,0.998767698630282,1.0335694266688773,1.0256012587869243
SGP,19,0.9683875425742343,1.046462626242688,1.0256012587869243
SGP,20,0.995288206887321,1.0281246778310393,1.0256012587869243
SGP,21,1.0512443742488153,1.0059067694569013,1.0256012587869243
SGP,22,0.9855684672836585,1.0441992059098741,1.0256012587869243
SGP,23,0.9944245319836024,1.0551900293727166,1.0256012587869243
SGP,24,1.2069627261793177,1.0523252371955985,1.0256012587869243
SGP,25,1.0304566937698691,1.042500510196266,1.0256012587869243
SGP,26,1.0193104539572386,1.0221198365794346,1.0256012587869243
SGP,27,1.0274249594564127,1.031924463880862,1.0256012587869243
SGP,28,1.035667192622347,1.0191425158857574,1.0256012587869243
SGP,29T30,1.027280517992059,1.0210723978981922,1.0256012587869243
SGP,31T33,1.0211800864897864,1.0202016768968831,1.0256012587869243
SGP,35,0.7080377509851589,1.0742655529245027,1.0256012587869243
SGP,36T39,1.0082520715405232,1.0248206921001162,1.0256012587869243
SGP,41T43,1.0177968267518764,1.028853926475694,1.0256012587869243
SGP,45T47,1.000605005514325,1.0110116836761935,1.0256012587869243
SGP,49,1.0050193727362997,1.0136968539442535,1.0256012587869243
SGP,50,0.993280899456946,1.0144237228320316,1.0256012587869243
SGP,51,1.0067544399375876,1.0140584428288464,1.0256012587869243
SGP,52,1.004033977826482,1.0118301127322311,1.0256012587869243
SGP,53,1.0149274797301688,1.0103363261896072,1.0256012587869243
SGP,55T56,1.014891684460109,1.0290103004889923,1.0256012587869243
SGP,58T60,1.0209537550243588,1.0098163217342948,1.0256012587869243
SGP,61,1.0231220581394833,1.0088091148888683,1.0256012587869243
SGP,62T63,1.012686924371251,1.0074933961864465,1.0256012587869243
SGP,64T66,1.0193291370118465,1.0018287942481041,1.0256012587869243
SGP,68,1.0198981480313252,1.0046891625280483,1.0256012587869243
SGP,69T75,1.0239507458217159,1.0058498311752853,1.0256012587869243
SGP,77T82,1.0218678170451982,1.0037550684693464,1.0256012587869243
SGP,84,1.024211165215696,1.013126371451565,1.0256012587869243
SGP,85,1.0246354881123452,1.008448466705891,1.0256012587869243
SGP,86T88,1.0246103065738286,1.010099552432329,1.0256012587869243
SGP,90T93,1.020564897623538,1.014136401988305,1.0256012587869243
SGP,94T98,1.0257536941900733,0.9983666558818103,1.0256012587869243
SVK,01T02,1.0754627809260902,1.0296131563334716,1.0254143486554308
SVK,03,0.9836324994567067,1.0271115425204833,1.0254143486554308
SVK,05T06,0.5909201117930217,1.02344764888576,1.0254143486554308
SVK,07T08,0.8998746173250264,1.0303071770408205,1.0254143486554308
SVK,10T12,1.047644454460622,1.0334700958718055,1.0254143486554308
SVK,13T15,1.0236816697621822,1.0188243080012835,1.0254143486554308
SVK,16,1.0409845130659419,1.024426062124603,1.0254143486554308
SVK,17T18,1.0159134423624345,1.025550807530226,1.0254143486554308
SVK,19,1.0057972530996613,1.0431977262434864,1.0254143486554308
SVK,20,1.0165700098130976,1.023517947062423,1.0254143486554308
SVK,21,0.9949709392862232,1.021107425361227,1.0254143486554308
SVK,22,1.0150975431388014,1.0251845074296648,1.0254143486554308
SVK,23,0.8009871158780469,1.0432391331958508,1.0254143486554308
SVK,24,0.6400418912371236,1.052417654813058,1.0254143486554308
SVK,25,1.0193918427506914,1.0312923658592659,1.0254143486554308
SVK,26,1.0230345344812315,1.0202368945134277,1.0254143486554308
SVK,27,1.0300089235527403,1.0252647553904215,1.0254143486554308
SVK,28,1.0080748980912309,1.0322999153298384,1.0254143486554308
SVK,29T30,1.026151314333353,1.0217378389053378,1.0254143486554308
SVK,31T33,1.0040023588500029,1.0192320611569576,1.0254143486554308
SVK,35,1.005561924689726,1.0515767089994286,1.0254143486554308
SVK,36T39,1.0158811612862726,1.0183462320661585,1.0254143486554308
SVK,41T43,1.0204982385471952,1.023023224209785,1.0254143486554308
SVK,45T47,1.0087867043926289,1.018467964829455,1.0254143486554308
SVK,49,1.0093976767741333,1.0171402959273834,1.0254143486554308
SVK,50,1.0122964407766375,1.0167863892029965,1.0254143486554308
SVK,51,1.0130129806061166,1.017183272997191,1.0254143486554308
SVK,52,1.008429916992989,1.0172874904266964,1.0254143486554308
SVK,53,1.0177238341528034,1.0147269411485789,1.0254143486554308
SVK,55T56,1.0250426843807423,1.0210406744999274,1.0254143486554308
SVK,58T60,1.0186278586047917,1.0159351534318342,1.0254143486554308
