country,sector,output_hat,price_hat,spending_hat
SVK,61,1.0220832278126126,1.0140935483498443,1.0254143486554308
SVK,62T63,1.013189938750819,1.0135064408179613,1.0254143486554308
SVK,64T66,1.0187937671356984,1.0127975227496584,1.0254143486554308
SVK,68,1.0229184297123184,1.013920261691456,1.0254143486554308
SVK,69T75,1.0080904494611371,1.0205549695096618,1.0254143486554308
SVK,77T82,1.0161444464974256,1.015360496030881,1.0254143486554308
SVK,84,1.0245790108090833,1.013920272805246,1.0254143486554308
SVK,85,1.0247661099933087,1.0150859686362281,1.0254143486554308
SVK,86T88,1.0253270163429562,1.0149489914558232,1.0254143486554308
SVK,90T93,1.024099756624534,1.0168266674055049,1.0254143486554308
SVK,94T98,1.022379221402768,1.017728702244616,1.0254143486554308
SVN,01T02,0.9075554640615319,1.0317794129440554,1.0247318399411898
SVN,03,1.0211211272874618,1.020056047556728,1.0247318399411898
SVN,05T06,0.6521366033122689,1.0205989665495856,1.0247318399411898
SVN,07T08,0.9816383627026761,1.027554018290027,1.0247318399411898
SVN,10T12,1.0374665285364768,1.0348109678042292,1.0247318399411898
SVN,13T15,1.0283783298833795,1.0167101072002083,1.0247318399411898
SVN,16,1.0097393167138655,1.035790236064576,1.0247318399411898
SVN,17T18,1.0154601098604443,1.0243108509963572,1.0247318399411898
SVN,19,1.0445137774557516,1.0263978870406725,1.0247318399411898
SVN,20,1.011728132071297,1.0241076612773714,1.0247318399411898
SVN,21,1.0109491795812466,1.0155115525171936,1.0247318399411898
SVN,22,1.023832970798839,1.0217256069419398,1.0247318399411898
SVN,23,0.8109832459964871,1.0306410897059564,1.0247318399411898
SVN,24,1.1528876474918437,1.042858661946817,1.0247318399411898
SVN,25,1.0451206145967458,1.0268162754055286,1.0247318399411898
SVN,26,1.0239199844868083,1.0182828492963734,1.0247318399411898
SVN,27,1.0267505502229164,1.0264296519210931,1.0247318399411898
SVN,28,1.0166137098990888,1.0277539273081442,1.0247318399411898
SVN,29T30,1.02121652410981,1.0253557432224576,1.0247318399411898
SVN,31T33,1.0187850812642214,1.021886286576452,1.0247318399411898
SVN,35,0.8032850089228235,1.035889603484611,1.0247318399411898
SVN,36T39,1.0336737941556582,1.0241698005933855,1.0247318399411898
SVN,41T43,1.0183262629891412,1.0265699827440804,1.0247318399411898
SVN,45T47,1.015145520633167,1.016853497180657,1.0247318399411898
SVN,49,1.0122748639842798,1.0172963176270702,1.0247318399411898
SVN,50,1.023560601248572,1.0146578506373067,1.0247318399411898
SVN,51,1.0131176456736994,1.0178083834674618,1.0247318399411898
SVN,52,1.0168401668922618,1.01557103177177,1.0247318399411898
SVN,53,1.0136604761781818,1.0140254975996985,1.0247318399411898
SVN,55T56,1.023960473908422,1.0218578998687395,1.0247318399411898
SVN,58T60,1.0111403183469567,1.0140833437339152,1.0247318399411898
SVN,61,1.0166864659515022,1.01304025821007,1.0247318399411898
SVN,62T63,1.0058176640404364,1.012674723014015,1.0247318399411898
SVN,64T66,1.014434302223671,1.012657839406522,1.0247318399411898
SVN,68,1.0241576713533906,1.0133323299170267,1.0247318399411898
SVN,69T75,1.0111982104038433,1.0164448417673213,1.0247318399411898
SVN,77T82,1.0139315296624172,1.0140585875847756,1.0247318399411898
SVN,84,1.0238717469581284,1.014669745865352,1.0247318399411898
SVN,85,1.0229861847131148,1.014779644793277,1.0247318399411898
SVN,86T88,1.024161581553571,1.0148035942429139,1.0247318399411898
SVN,90T93,1.0237279200047262,1.0164798379541709,1.0247318399411898
SVN,94T98,1.0183807453769507,1.0160728392837082,1.0247318399411898
SWE,01T02,0.8054807219817206,1.0612701435276315,1.023881939169155
SWE,03,1.0202117420037495,1.0199511034273185,1.023881939169155
SWE,05T06,0.9097224695272664,1.0249670686845713,1.023881939169155
SWE,07T08,1.0837812177583992,1.019426233591002,1.023881939169155
SWE,10T12,1.018713618471001,1.0411422237734729,1.023881939169155
SWE,13T15,1.0135067084095488,1.0209696847554375,1.023881939169155
SWE,16,0.9581674991446288,1.0669299681269233,1.023881939169155
SWE,17T18,0.9705853450205294,1.0413543168759423,1.023881939169155
SWE,19,0.992956269317681,1.042805759227739,1.023881939169155
SWE,20,1.0179528638747626,1.0217421534473476,1.023881939169155
SWE,21,1.0169681481125477,1.0182627888118083,1.023881939169155
SWE,22,1.024351233831818,1.0212472479261583,1.023881939169155
SWE,23,1.0147732092026838,1.0284402958998529,1.023881939169155
SWE,24,1.1762677167960331,1.0288588899666231,1.023881939169155
SWE,25,1.0370893001990484,1.0286473017562128,1.023881939169155
SWE,26,1.0215620432265289,1.0192332285799306,1.023881939169155
SWE,27,1.0331534422829636,1.0240516688153818,1.023881939169155
SWE,28,1.025077890166668,1.0212910505311272,1.023881939169155
SWE,29T30,1.0262108098493214,1.021189984664891,1.023881939169155
SWE,31T33,1.0141905906125164,1.0227054073399677,1.023881939169155
SWE,35,1.030488694329226,1.0234305843601605,1.023881939169155
SWE,36T39,1.0419575960095968,1.0198414297419667,1.023881939169155
SWE,41T43,1.0223684773812873,1.023794255622664,1.023881939169155
SWE,45T47,1.0134268340904924,1.0176284712442194,1.023881939169155
SWE,49,1.0134135080331392,1.0193724476658617,1.023881939169155
SWE,50,1.0075895575169533,1.0208088948653091,1.023881939169155
SWE,51,1.0047745229142124,1.0209310041754152,1.023881939169155
SWE,52,1.0132392537998884,1.0192612769011997,1.023881939169155
SWE,53,1.0129411923109384,1.0173308300761827,1.023881939169155
SWE,55T56,1.0202891799387284,1.023026743549504,1.023881939169155
SWE,58T60,1.0088503773402764,1.0173183384006832,1.023881939169155
SWE,61,1.014075538163017,1.0170886741279932,1.023881939169155
SWE,62T63,1.0053277185567693,1.0163631218495586,1.023881939169155
SWE,64T66,1.0106424012545747,1.0167109392755571,1.023881939169155
SWE,68,1.021564743302175,1.0188509606947918,1.023881939169155
SWE,69T75,1.0157848536516203,1.01718758685268,1.023881939169155
SWE,77T82,1.0149896278748927,1.0178960712470024,1.023881939169155
SWE,84,1.022677441954673,1.0178522766544285,1.023881939169155
SWE,85,1.023160970163763,1.017597370592426,1.023881939169155
SWE,86T88,1.0234754408093671,1.017600959227273,1.023881939169155
SWE,90T93,1.0208552087561495,1.0202255689187614,1.023881939169155
SWE,94T98,1.0213179281875537,1.0181374461897614,1.023881939169155
THA,01T02,0.9256075587113808,1.0160615064616447,1.0366406860490696
THA,03,1.0227987450697107,1.0150915545838168,1.0366406860490696
THA,05T06,0.7817225090715797,1.01477086409982,1.0366406860490696
THA,07T08,0.9342205455558164,1.0172969529516787,1.0366406860490696
THA,10T12,1.0196639777939907,1.0561291525422276,1.0366406860490696
THA,13T15,1.0284836520584661,1.0193789518759617,1.0366406860490696
THA,16,1.0256259254103233,1.0336857296906716,1.0366406860490696
THA,17T18,1.0270399671010217,1.017600120791226,1.0366406860490696
THA,19,0.9670797216887765,1.067718475987463,1.0366406860490696
THA,20,0.9838216015684527,1.030279927875916,1.0366406860490696
THA,21,1.0172510708926379,1.023707217483697,1.0366406860490696
THA,22,0.978372459404445,1.041263324219946,1.0366406860490696
THA,23,0.7868566760973819,1.0578848761241886,1.0366406860490696
THA,24,0.8943296637196891,1.05100944225859,1.0366406860490696
THA,25,0.9991568924116492,1.048468954406684,1.0366406860490696
THA,26,1.0261388629318524,1.0194775787094994,1.0366406860490696
THA,27,1.0097714115147645,1.0396544965609429,1.0366406860490696
THA,28,1.0084140317258867,1.0343522168113306,1.0366406860490696
THA,29T30,1.0029960807871254,1.0316707166920598,1.0366406860490696
THA,31T33,1.0063990319165015,1.0281435348777137,1.0366406860490696
THA,35,0.9195488520283139,1.0514478187279839,1.0366406860490696
THA,36T39,1.0209737151246139,1.0171652672846487,1.0366406860490696
THA,41T43,1.0351688979431428,1.0693700692563435,1.0366406860490696
THA,45T47,1.0162904826011243,1.0045350551795003,1.0366406860490696
THA,49,0.9705074174880307,1.041306716949925,1.0366406860490696
THA,50,1.0049309334427823,1.0158353614981572,1.0366406860490696
THA,51,0.9927641128551409,1.0226349818239646,1.0366406860490696
THA,52,0.9666541518660515,1.0302162091627032,1.0366406860490696
THA,53,1.0181754369929803,1.0050116986881383,1.0366406860490696
THA,55T56,1.0144088717705406,1.036376021591447,1.0366406860490696
THA,58T60,1.0102058584158518,1.0133036329745473,1.0366406860490696
THA,61,1.0266239823922472,1.0073375874057087,1.0366406860490696
THA,62T63,0.9925451387855613,1.011495678851345,1.0366406860490696
THA,64T66,1.010291626244205,1.0030811843223917,1.0366406860490696
THA,68,1.0259740317931765,1.0041914358293131,1.0366406860490696
THA,69T75,1.0041586059723047,1.0092147521508557,1.0366406860490696
THA,77T82,1.002800943483305,1.0102140535119621,1.0366406860490696
THA,84,1.03669293570409,1.0080607364945293,1.0366406860490696
THA,85,1.0366865776693166,1.0061791809659981,1.0366406860490696
THA,86T88,1.0316113921765275,1.015058891707736,1.0366406860490696
THA,90T93,1.028797096039033,1.0099277375626963,1.0366406860490696
THA,94T98,1.0187076842920773,1.0173667370843043,1.0366406860490696
TUN,01T02,0.9761692374348823,1.013692094884466,1.0317074768788574
TUN,03,1.0162645427574233,1.0053442911918278,1.0317074768788574
TUN,05T06,0.7735848019613856,1.0576409339016652,1.0317074768788574
TUN,07T08,0.9076677862702386,1.0603206966359764,1.0317074768788574
TUN,10T12,1.0076821565168639,1.0667780173513237,1.0317074768788574
TUN,13T15,1.0035508177515742,1.0234828079147695,1.0317074768788574
TUN,16,1.0438834436344564,1.0249089766308481,1.0317074768788574
TUN,17T18,1.017239429972957,1.022226777331758,1.0317074768788574
TUN,19,0.8799514468674074,1.1057040117316388,1.0317074768788574
TUN,20,0.9905983786095939,1.0271446106171145,1.0317074768788574
TUN,21,1.0143379959628802,1.0159289673021594,1.0317074768788574
TUN,22,1.0205100798065652,1.023467193816578,1.0317074768788574
TUN,23,0.5757016571665621,1.1001606952082974,1.0317074768788574
TUN,24,1.028633834266583,1.0750264321466467,1.0317074768788574
TUN,25,0.9908536765895066,1.0425832120412897,1.0317074768788574
TUN,26,1.0107768307101777,1.0320353410005492,1.0317074768788574
TUN,27,1.0082287686298124,1.0368796779176017,1.0317074768788574
TUN,28,1.014394424408262,1.0318909222694501,1.0317074768788574
TUN,29T30,1.012527231701792,1.0285826073835593,1.0317074768788574
TUN,31T33,1.0192671498044044,1.0232579406836126,1.0317074768788574
TUN,35,0.6282357311472034,1.085255871954932,1.0317074768788574
TUN,36T39,1.0183163170695215,1.062559292884067,1.0317074768788574
TUN,41T43,1.0244664776611418,1.080230385149576,1.0317074768788574
TUN,45T47,1.019127007847295,1.0095467485763217,1.0317074768788574
TUN,49,0.9793901390950022,1.011562842799931,1.0317074768788574
TUN,50,1.0070300109342951,1.0149073790925687,1.0317074768788574
TUN,51,1.001247714346119,1.0200484370256526,1.0317074768788574
TUN,52,0.9818005727138772,1.0072834041652772,1.0317074768788574
TUN,53,1.0172164788481641,1.0092736011119867,1.0317074768788574
TUN,55T56,1.024664183760704,1.0209979451699058,1.0317074768788574
TUN,58T60,1.0246753788163379,1.012479443297991,1.0317074768788574
TUN,61,1.0220813118237266,1.0080346214525222,1.0317074768788574
TUN,62T63,1.0065306180777387,1.0103654299101923,1.0317074768788574
TUN,64T66,1.0078322413746708,1.0031448221272439,1.0317074768788574
TUN,68,1.0291522982273282,1.0080409026952577,1.0317074768788574
TUN,69T75,1.0139579608403397,1.0123569795179195,1.0317074768788574
TUN,77T82,1.0155120749994326,1.011591881641973,1.0317074768788574
TUN,84,1.031573663386347,1.0026327881429944,1.0317074768788574
TUN,85,1.02955714295828,1.0052851735008166,1.0317074768788574
TUN,86T88,1.0258691612133368,1.0108126949033802,1.0317074768788574
TUN,90T93,1.0144842202110964,1.018506827259476,1.0317074768788574
TUN,94T98,1.029702743532588,1.0052964290493145,1.0317074768788574
TUR,01T02,1.0307983476288851,1.0351585186691747,1.033230647631504
TUR,03,1.025626724701307,1.01706061321654,1.033230647631504
TUR,05T06,0.7842740231125797,1.0283978011236912,1.033230647631504
TUR,07T08,0.9655820662918551,1.0189886909811519,1.033230647631504
TUR,10T12,1.0310025250876238,1.0456829000585082,1.033230647631504
TUR,13T15,1.0090299609500908,1.0209872259849462,1.033230647631504
TUR,16,1.0121798508910602,1.0371747661636275,1.033230647631504
TUR,17T18,1.0116735087081834,1.022538840464446,1.033230647631504
TUR,19,0.9828858393793367,1.0433898545452298,1.033230647631504
TUR,20,1.0112770697726707,1.0214859255942546,1.033230647631504
TUR,21,1.0183696711114014,1.021042629846783,1.033230647631504
TUR,22,1.011603451114663,1.027699331169811,1.033230647631504
TUR,23,0.7736549132652881,1.0653148712113383,1.033230647631504
TUR,24,0.9586419864350816,1.0486828194137416,1.033230647631504
TUR,25,1.0121525108667628,1.0391017654502033,1.033230647631504
TUR,26,1.0276992826154616,1.0167219365425975,1.033230647631504
TUR,27,1.009221412401528,1.038110108899443,1.033230647631504
TUR,28,1.0102757934375388,1.0344107013484156,1.033230647631504
TUR,29T30,1.0147361973406799,1.0281696520000323,1.033230647631504
TUR,31T33,1.0151240134905064,1.026181116548869,1.033230647631504
TUR,35,0.7441612757100109,1.23248030080199,1.033230647631504
TUR,36T39,0.9916710030315531,1.034333211250681,1.033230647631504
TUR,41T43,1.0290619819828637,1.0446949517121196,1.033230647631504
TUR,45T47,1.010021052685911,1.0178593726843839,1.033230647631504
TUR,49,1.0145351151653756,1.0172824879732532,1.033230647631504
TUR,50,1.0069547740101357,1.0126320099466941,1.033230647631504
TUR,51,1.0000070859028563,1.0150057636709078,1.033230647631504
TUR,52,1.0087657421154708,1.0127272031653967,1.033230647631504
TUR,53,1.0145758282107349,1.0163972941090347,1.033230647631504
TUR,55T56,1.0233582105558638,1.0255272898826482,1.033230647631504
TUR,58T60,1.0170221492028133,1.0171896625172916,1.033230647631504
TUR,61,1.0253028127801602,1.020276308145039,1.033230647631504
TUR,62T63,1.0139820170203373,1.0101840571109655,1.033230647631504
TUR,64T66,1.0030069669586092,1.0137208389177579,1.033230647631504
TUR,68,1.0249650170512294,1.0307665429864972,1.033230647631504
TUR,69T75,1.0138319796343314,1.015347961927552,1.033230647631504
TUR,77T82,1.0167283599377661,1.0138519276274354,1.033230647631504
TUR,84,1.0297192474754762,1.020489447542971,1.033230647631504
TUR,85,1.031481711398124,1.0143167551474357,1.033230647631504
TUR,86T88,1.0322654967731997,1.020925321691336,1.033230647631504
TUR,90T93,1.0244018304071345,1.0182148210419546,1.033230647631504
TUR,94T98,1.0292689703837965,1.019646585884513,1.033230647631504
TWN,01T02,1.0895413250735755,1.0200765093113997,1.030206675427535
TWN,03,1.021055487359059,1.0261252950720867,1.030206675427535
TWN,05T06,0.803456421599383,1.024769090240314,1.030206675427535
TWN,07T08,0.8869540531504208,1.0275108029212727,1.030206675427535
TWN,10T12,1.0511715378162818,1.0300495523387811,1.030206675427535
TWN,13T15,0.9870029297023606,1.0299689035208985,1.030206675427535
TWN,16,1.0412451496427413,1.0348143288819085,1.030206675427535
TWN,17T18,1.0039172647437602,1.0320119343088103,1.030206675427535
TWN,19,0.9553400384201802,1.0524787254353603,1.030206675427535
TWN,20,0.9610487747011256,1.0457940117229594,1.030206675427535
TWN,21,1.0207666266364073,1.0205949038844169,1.030206675427535
TWN,22,0.9991881448286702,1.033946863932321,1.030206675427535
TWN,23,0.9649164093870692,1.0588387643860253,1.030206675427535
TWN,24,0.7797926849134521,1.0798569269563254,1.030206675427535
TWN,25,0.9629270918872097,1.0616734198621967,1.030206675427535
TWN,26,1.01104521116243,1.027532368771842,1.030206675427535
TWN,27,1.0118577201106782,1.0396258204471798,1.030206675427535
TWN,28,0.9888277679537737,1.0475946802897118,1.030206675427535
TWN,29T30,1.0067225184324289,1.0323167273915903,1.030206675427535
TWN,31T33,0.9773019098341418,1.030729296099353,1.030206675427535
TWN,35,0.7036210981725226,1.0537689858646921,1.030206675427535
TWN,36T39,0.9477200122203822,1.0334226717242927,1.030206675427535
TWN,41T43,1.0235663357868083,1.0482526221103572,1.030206675427535
TWN,45T47,1.0094121108170517,1.0128245877003033,1.030206675427535
TWN,49,0.9920621584621306,1.0224137638403086,1.030206675427535
TWN,50,0.9829454015521228,1.0221827012730247,1.030206675427535
TWN,51,0.9808958380566026,1.0268853202709856,1.030206675427535
TWN,52,1.0002541592078011,1.015087062952375,1.030206675427535
TWN,53,1.0161047985036205,1.0134919526177282,1.030206675427535
TWN,55T56,1.0254886921771014,1.021846674529517,1.030206675427535
TWN,58T60,1.0129793905737101,1.015489220070093,1.030206675427535
TWN,61,1.0209635988658414,1.0150294267250073,1.030206675427535
TWN,62T63,1.0113850577482961,1.0110698214104208,1.030206675427535
TWN,64T66,1.0193819693927861,1.0078525395105646,1.030206675427535
TWN,68,1.026915250355391,1.0095232636644917,1.030206675427535
TWN,69T75,1.010167616916077,1.013906616669951,1.030206675427535
TWN,77T82,1.00919224768563,1.0109606028079374,1.030206675427535
TWN,84,1.0285572487100603,1.0114146062292382,1.030206675427535
TWN,85,1.0297169083392899,1.0124379425770424,1.030206675427535
TWN,86T88,1.0279676322201,1.0169942582346685,1.030206675427535
TWN,90T93,1.023259084298335,1.0162596584937293,1.030206675427535
TWN,94T98,1.0281706532226054,1.0142928480918454,1.030206675427535
USA,01T02,0.9573474041347344,1.0410861717828486,1.021121842905153
USA,03,1.0166757261022783,1.0145509438982636,1.021121842905153
USA,05T06,0.928851954891993,1.0246812935014746,1.021121842905153
USA,07T08,1.014071040988182,1.0247486956713647,1.021121842905153
USA,10T12,1.021089417735045,1.0457553740809429,1.021121842905153
USA,13T15,1.0089432375394063,1.022309050535545,1.021121842905153
USA,16,1.033045265308849,1.032789896853213,1.021121842905153
USA,17T18,1.0169221305056966,1.0244980186128396,1.021121842905153
USA,19,1.0005721017912328,1.0490217633804566,1.021121842905153
USA,20,1.009870014999332,1.024553150026909,1.021121842905153
USA,21,1.0221419428402025,1.015635154520939,1.021121842905153
USA,22,1.0221603794159235,1.0229084371300619,1.021121842905153
USA,23,0.995068117126715,1.0282140525659926,1.021121842905153
USA,24,1.069521289095562,1.0370855435552482,1.021121842905153
USA,25,1.0317300130739848,1.0274459317923517,1.021121842905153
USA,26,1.0264969003848659,1.0148881075013831,1.021121842905153
USA,27,1.0384629843758482,1.0229362791195495,1.021121842905153
USA,28,1.0213356465134857,1.0222380241707791,1.021121842905153
USA,29T30,1.02344376698706,1.02142691036543,1.021121842905153
USA,31T33,1.0270694435899936,1.0189934845754403,1.021121842905153
USA,35,0.7971006349933728,1.027833903408049,1.021121842905153
USA,36T39,1.0116951909000105,1.0165827817232602,1.021121842905153
USA,41T43,1.0193515870864382,1.0217523473373307,1.021121842905153
USA,45T47,1.0137907576975709,1.0179648492063837,1.021121842905153
USA,49,1.0091265894205794,1.0174579219356898,1.021121842905153
USA,50,1.0110167439847013,1.0180375620123039,1.021121842905153
USA,51,1.010959437849366,1.0172646789303579,1.021121842905153
USA,52,1.004451586648302,1.0243795615049651,1.021121842905153
USA,53,1.0123709299537837,1.018029628819407,1.021121842905153
USA,55T56,1.0193703423459626,1.0211743956360724,1.021121842905153
USA,58T60,1.0172112300288423,1.014617378164234,1.021121842905153
USA,61,1.0173370234165953,1.015666982917072,1.021121842905153
USA,62T63,1.0128802222450275,1.0142992705167875,1.021121842905153
USA,64T66,1.014701772313163,1.0142275452478526,1.021121842905153
USA,68,1.0188114080426973,1.0196204230252714,1.021121842905153
USA,69T75,1.0138004370114346,1.0153340308147492,1.021121842905153
USA,77T82,1.0131043504780342,1.0152484117896692,1.021121842905153
USA,84,1.0193221276220266,1.0174579781937476,1.021121842905153
USA,85,1.0201721804317814,1.016836105313705,1.021121842905153
USA,86T88,1.0209918184613316,1.0156506894162243,1.021121842905153
USA,90T93,1.019383658639917,1.0168937113156262,1.021121842905153
USA,94T98,1.0200556381282841,1.0160045060130936,1.021121842905153
VNM,01T02,0.9601702500435851,1.0380982321839403,1.036621392263
VNM,03,1.011890227607575,1.02781656504242,1.036621392263
VNM,05T06,0.9032117683882319,1.0177241685968141,1.036621392263
VNM,07T08,0.8514775878796987,1.0538859128506926,1.036621392263
VNM,10T12,1.0011219832628953,1.064518948075996,1.036621392263
VNM,13T15,1.0301482079971982,1.0190822493561338,1.036621392263
VNM,16,0.9165815251129339,1.0829355291135951,1.036621392263
VNM,17T18,0.9848567671102071,1.0301318356259404,1.036621392263
VNM,19,0.9827211983375641,1.0384500965197512,1.036621392263
VNM,20,0.9583166199374364,1.036127437706458,1.036621392263
VNM,21,1.0297703323475853,1.0139949158035106,1.036621392263
VNM,22,0.9718445209115559,1.0415208034541925,1.036621392263
VNM,23,0.7032709660461356,1.0900689384056519,1.036621392263
VNM,24,0.8351692150543247,1.0882923601816554,1.036621392263
VNM,25,0.9005393918180216,1.0736617769102053,1.036621392263
VNM,26,1.0179846140600273,1.0206939858517616,1.036621392263
VNM,27,0.987420940225408,1.0462389032607395,1.036621392263
VNM,28,1.013826940206864,1.0280816052663138,1.036621392263
VNM,29T30,1.0217435668777612,1.028876567243739,1.036621392263
VNM,31T33,0.9428834730062433,1.0428887472540058,1.036621392263
VNM,35,0.5459425022284262,1.0401108245650916,1.036621392263
VNM,36T39,1.0033000151826204,1.0244830636625686,1.036621392263
VNM,41T43,1.0321129153258486,1.0763787535360045,1.036621392263
VNM,45T47,0.9972798543673005,1.011501284212771,1.036621392263
VNM,49,0.983145650714851,1.017829224994121,1.036621392263
VNM,50,0.9800923266977717,1.0202236863822922,1.036621392263
VNM,51,0.9882315421192002,1.0215743045946648,1.036621392263
VNM,52,0.9992768699089125,1.0042549052320098,1.036621392263
VNM,53,1.0053351669976913,1.009931273333167,1.036621392263
VNM,55T56,1.016881294172556,1.0335401132557307,1.036621392263
VNM,58T60,1.0190044297601375,1.011896116197283,1.036621392263
VNM,61,1.023534888175609,1.0193825675153116,1.036621392263
VNM,62T63,1.0409136906335457,0.9945442126329256,1.036621392263
VNM,64T66,1.0070072743188314,0.9958167614641684,1.036621392263
VNM,68,1.0259987818917522,1.0143659078880098,1.036621392263
VNM,69T75,1.006851096484524,1.0043599824455378,1.036621392263
VNM,77T82,1.0149756901641647,1.0036315915946787,1.036621392263
VNM,84,1.0334124149295283,1.007051028231348,1.036621392263
VNM,85,1.0336188268510673,0.9992995895753577,1.036621392263
VNM,86T88,1.0351612571660413,1.0044235339747032,1.036621392263
VNM,90T93,1.0367899306778388,0.9999448453667524,1.036621392263
VNM,94T98,1.0308699127600827,1.0167275412927932,1.036621392263
ZAF,01T02,0.8941824561964714,1.009031816566385,0.9867243940958708
ZAF,03,1.0097904542670175,0.9730559116769448,0.9867243940958708
ZAF,05T06,0.8458429641574614,0.9951111186711062,0.9867243940958708
ZAF,07T08,0.8733827431588471,1.0239222627786413,0.9867243940958708
ZAF,10T12,1.0161220331182108,1.0239250228453305,0.9867243940958708
ZAF,13T15,1.026212127938209,1.004404914881987,0.9867243940958708
ZAF,16,1.0156431237875554,1.0152928304024034,0.9867243940958708
ZAF,17T18,1.0127257809324788,0.994912926065719,0.9867243940958708
ZAF,19,0.9412182360881967,1.017530244703931,0.9867243940958708
ZAF,20,0.9358916749007772,1.0300929735826216,0.9867243940958708
ZAF,21,0.9878521387919009,1.007599581172149,0.9867243940958708
ZAF,22,0.9953614712691651,1.0048893213246584,0.9867243940958708
ZAF,23,0.778828140271298,1.0421095337768105,0.9867243940958708
ZAF,24,0.2579625890165169,1.1010091695939603,0.9867243940958708
ZAF,25,0.8526048609191276,1.1040651301736861,0.9867243940958708
ZAF,26,1.0120550846396381,1.0029194524424025,0.9867243940958708
ZAF,27,0.910281692382253,1.0538639510717485,0.9867243940958708
ZAF,28,0.9697035432139033,1.0323732473039444,0.9867243940958708
ZAF,29T30,0.9658001909137564,1.039360157842262,0.9867243940958708
ZAF,31T33,1.0065627553244407,1.0154620077265588,0.9867243940958708
ZAF,35,0.4680779412855012,1.0459367788446405,0.9867243940958708
ZAF,36T39,0.9696509679077633,0.973659302104272,0.9867243940958708
ZAF,41T43,0.9823134948337143,1.0122739653771973,0.9867243940958708
ZAF,45T47,0.978033826463221,0.9689301710833081,0.9867243940958708
ZAF,49,0.9712574013627372,0.9766285571173549,0.9867243940958708
ZAF,50,1.0254463966841731,0.9714627529165311,0.9867243940958708
ZAF,51,1.0120180679618374,0.9814004727894207,0.9867243940958708
ZAF,52,0.9249562043159687,0.9808870902258943,0.9867243940958708
ZAF,53,0.9776326521813575,0.9730915811094973,0.9867243940958708
ZAF,55T56,1.009799534919206,0.9771610974552787,0.9867243940958708
ZAF,58T60,0.996757402658972,0.9768894508839315,0.9867243940958708
ZAF,61,0.9935867225810794,0.9793017896656621,0.9867243940958708
ZAF,62T63,0.9681433439672866,0.9771288257554921,0.9867243940958708
ZAF,64T66,0.9826746338990421,0.9587618139431499,0.9867243940958708
ZAF,68,0.9849722265055775,0.9709991951039151,0.9867243940958708
ZAF,69T75,0.9774374717948932,0.9749173645760765,0.9867243940958708
ZAF,77T82,0.9709752589010517,0.9773736719433683,0.9867243940958708
ZAF,84,0.9867464344454185,0.9660153317402141,0.9867243940958708
ZAF,85,0.9840301985644041,0.9602967319389123,0.9867243940958708
ZAF,86T88,0.9832166616692151,0.9688939518827098,0.9867243940958708
ZAF,90T93,0.9521452774621182,0.9744952194755329,0.9867243940958708
ZAF,94T98,0.9822315505900973,0.9545108729432584,0.9867243940958708
