country,sector,output_hat,price_hat,spending_hat
CHL,10T12,1.0489619697996977,1.0605408108699212,1.058485295939776
CHL,13T15,0.9868837263272774,1.048369537636902,1.058485295939776
CHL,16,0.9933407014580717,1.0649137740754673,1.058485295939776
CHL,17T18,0.966317134198256,1.0652113480996594,1.058485295939776
CHL,19,0.9747258672371475,1.082352896333215,1.058485295939776
CHL,20,0.9970142924152253,1.0637005447013024,1.058485295939776
CHL,21,1.0129737785776785,1.0474633536133222,1.058485295939776
CHL,22,0.9174691942306864,1.0599736167246299,1.058485295939776
CHL,23,0.9770314755323468,1.0773400257117236,1.058485295939776
CHL,24,1.3126436869083,1.0616800853986548,1.058485295939776
CHL,25,1.032722542885213,1.059337500930737,1.058485295939776
CHL,26,1.0379507346493932,1.0480734162695946,1.058485295939776
CHL,27,1.0130309032025673,1.0573630089246981,1.058485295939776
CHL,28,1.012246344071895,1.0563521170267542,1.058485295939776
CHL,29T30,1.0043691850668721,1.0493762659977235,1.058485295939776
CHL,31T33,0.987990906198779,1.0507304280850496,1.058485295939776
CHL,35,0.9001953017478841,1.1094843318696914,1.058485295939776
CHL,36T39,1.0498728498174816,1.0499431121772185,1.058485295939776
CHL,41T43,1.0548371134834926,1.0534713004789291,1.058485295939776
CHL,45T47,1.0196759875651709,1.04534359763196,1.058485295939776
CHL,49,0.9867452416082766,1.0519498066271948,1.058485295939776
CHL,50,0.799212343779332,1.049387020414439,1.058485295939776
CHL,51,0.8168093798080324,1.0486372474650616,1.058485295939776
CHL,52,0.9994489843274339,1.0443091279738237,1.058485295939776
CHL,53,1.0201607276293865,1.049817231451373,1.058485295939776
CHL,55T56,1.0397563901699969,1.05042546268108,1.058485295939776
CHL,58T60,1.0167280293824073,1.045412506827304,1.058485295939776
CHL,61,1.0454678520893008,1.0462781510803847,1.058485295939776
CHL,62T63,1.0176405052966178,1.0411320024288326,1.058485295939776
CHL,64T66,1.0340600412167746,1.0409335315921862,1.058485295939776
CHL,68,1.0458312882722858,1.0414856101243315,1.058485295939776
CHL,69T75,1.0366233197205805,1.0413009501592998,1.058485295939776
CHL,77T82,1.0186240892769032,1.0415672607820763,1.058485295939776
CHL,84,1.0556922948225211,1.0437367552461583,1.058485295939776
CHL,85,1.057225044505985,1.0425213206567727,1.058485295939776
CHL,86T88,1.0571463972516935,1.0438508903517212,1.058485295939776
CHL,90T93,1.0467785155465026,1.0416894572956974,1.058485295939776
CHL,94T98,1.044588657859807,1.0427181238452512,1.058485295939776
CHN,01T02,0.9784567803745762,1.0357817811004424,1.0379723734335922
CHN,03,1.0229222262766626,1.0210955254165865,1.0379723734335922
CHN,05T06,0.7899795038347749,1.054257469275469,1.0379723734335922
CHN,07T08,0.8038201979982176,1.072212701888932,1.0379723734335922
CHN,10T12,1.01589155328732,1.0475556523208676,1.0379723734335922
CHN,13T15,0.9973353965655003,1.0382906503385978,1.0379723734335922
CHN,16,0.997517718634207,1.0504035610110936,1.0379723734335922
CHN,17T18,1.0025317393436657,1.0427509666219756,1.0379723734335922
CHN,19,0.8813315604674066,1.0460769587446552,1.0379723734335922
CHN,20,0.9277197435820708,1.064534369893814,1.0379723734335922
CHN,21,1.026665305335772,1.0302779679385154,1.0379723734335922
CHN,22,0.9671736905668535,1.0597829647736818,1.0379723734335922
CHN,23,0.8993232903010456,1.0774921932214496,1.0379723734335922
CHN,24,0.8525096442552396,1.093794299928756,1.0379723734335922
CHN,25,0.9815434996473581,1.0784198779333194,1.0379723734335922
CHN,26,1.011588588003305,1.0360196639634605,1.0379723734335922
CHN,27,0.9843334012461498,1.0664263273871162,1.0379723734335922
CHN,28,0.9946693554171645,1.057410025014824,1.0379723734335922
CHN,29T30,1.017832659143479,1.0412293748394004,1.0379723734335922
CHN,31T33,0.9839422216716782,1.039826787500906,1.0379723734335922
CHN,35,0.6808971739561053,1.1133358512130127,1.0379723734335922
CHN,36T39,0.9630069089755903,1.043356828754959,1.0379723734335922
CHN,41T43,1.0375065060161297,1.0731917772969244,1.0379723734335922
CHN,45T47,1.0083637585226546,1.001972132829706,1.0379723734335922
CHN,49,0.9746875037431735,1.0255478501348576,1.0379723734335922
CHN,50,0.8179911573852097,1.0432444060963293,1.0379723734335922
CHN,51,0.952305099734651,1.0296324593618904,1.0379723734335922
CHN,52,0.9763165463568141,1.0298900902838373,1.0379723734335922
CHN,53,0.9932884582982417,1.016305586640987,1.0379723734335922
CHN,55T56,1.0169703019309604,1.0242845594136567,1.0379723734335922
CHN,58T60,1.0307478608395255,1.0115388687900988,1.0379723734335922
CHN,61,1.020653566030001,1.0157800269920008,1.0379723734335922
CHN,62T63,1.0320124020338863,0.997253390801453,1.0379723734335922
CHN,64T66,0.9941316644050628,0.9898092666996606,1.0379723734335922
CHN,68,1.031734150603865,0.9909891433782536,1.0379723734335922
CHN,69T75,1.0079916557480726,1.0141301805199257,1.0379723734335922
CHN,77T82,1.0038577329031135,1.0127527817260316,1.0379723734335922
CHN,84,1.0374172687700853,0.9988763456016901,1.0379723734335922
CHN,85,1.0385407353805116,0.9973969756333204,1.0379723734335922
CHN,86T88,1.0369281733637905,1.0013034261568974,1.0379723734335922
CHN,90T93,1.033407093523371,1.0003659285344437,1.0379723734335922
CHN,94T98,1.0296149040293532,1.0037130351290322,1.0379723734335922
COL,01T02,0.6692124323498722,1.0149440002840164,1.0134023985506846
COL,03,1.0126094458564407,1.0353871769928862,1.0134023985506846
COL,05T06,0.9089693277051873,1.004950677650448,1.0134023985506846
COL,07T08,0.9656747874258144,0.9962068272500706,1.0134023985506846
COL,10T12,0.9645003232792267,1.100543772326608,1.0134023985506846
COL,13T15,1.0536260559367336,1.0031636411238132,1.0134023985506846
COL,16,0.9847481818313002,1.0528096275911873,1.0134023985506846
COL,17T18,1.0248507176325998,1.0060882218219236,1.0134023985506846
COL,19,0.9308093429397792,1.0305984899858482,1.0134023985506846
COL,20,1.0530864101728907,1.0145264812650028,1.0134023985506846
COL,21,1.0496021657615988,0.9990511001722124,1.0134023985506846
COL,22,1.071389675257473,1.0181743706404214,1.0134023985506846
COL,23,0.95584373633087,1.012109544782326,1.0134023985506846
COL,24,1.0937973356698307,1.0292557557446933,1.0134023985506846
COL,25,1.0420484483462036,1.0177537381781596,1.0134023985506846
COL,26,1.0369706222276018,1.011010208452397,1.0134023985506846
COL,27,1.0480287620817954,1.01657580534216,1.0134023985506846
COL,28,1.0342295434535775,1.0139951700622916,1.0134023985506846
COL,29T30,1.0563663181967289,1.006099340030514,1.0134023985506846
COL,31T33,1.0313575159316828,1.0035898088846786,1.0134023985506846
COL,35,0.9341093881520015,1.0147725013468345,1.0134023985506846
COL,36T39,1.0084565460057493,0.9938640179446202,1.0134023985506846
COL,41T43,1.0121614608658625,1.0121835413535152,1.0134023985506846
COL,45T47,1.0068454026624296,0.9897590762420626,1.0134023985506846
COL,49,0.9687484033894351,1.0010814267478838,1.0134023985506846
COL,50,0.9553533280165629,1.0001569401804242,1.0134023985506846
COL,51,0.982647551673289,1.0070942724709284,1.0134023985506846
COL,52,1.005801358708354,0.986897936171503,1.0134023985506846
COL,53,1.0182622013065765,0.9939848332856388,1.0134023985506846
COL,55T56,1.0139533755109829,1.0216610313113563,1.0134023985506846
COL,58T60,1.043031416565242,0.9894345714502821,1.0134023985506846
COL,61,1.0158392802924825,0.984623321833076,1.0134023985506846
COL,62T63,1.02651947815024,0.9834524634335527,1.0134023985506846
COL,64T66,1.016861974847595,0.9847119002286701,1.0134023985506846
COL,68,1.0142148652630134,0.9801605096178743,1.0134023985506846
COL,69T75,1.0158992601264603,0.9841659749945443,1.0134023985506846
COL,77T82,1.0105311551720515,0.9828954303822116,1.0134023985506846
COL,84,1.0135508151773112,0.9887097093049265,1.0134023985506846
COL,85,1.0143167789819059,0.9845268169611938,1.0134023985506846
COL,86T88,1.0132399745968867,0.9888239071560939,1.0134023985506846
COL,90T93,1.0175625407947217,0.9866305534167745,1.0134023985506846
COL,94T98,1.014192454003768,0.9868771682540782,1.0134023985506846
CRI,01T02,1.036018631776704,1.0403280922650444,1.0382152001960172
CRI,03,1.0183736389765097,1.0398861081119712,1.0382152001960172
CRI,05T06,1.0408112402135432,1.03609467372522,1.0382152001960172
CRI,07T08,0.9988975335940458,1.0352538055013878,1.0382152001960172
CRI,10T12,1.0292858558542977,1.053755034833244,1.0382152001960172
CRI,13T15,1.0027427917190195,1.0301641369666237,1.0382152001960172
CRI,16,1.0184579990082652,1.0454828007527202,1.0382152001960172
CRI,17T18,1.0035193979331456,1.0334624323735688,1.0382152001960172
CRI,19,1.0202370828061387,1.0407903735507962,1.0382152001960172
CRI,20,1.1006988689137036,1.0406203165015906,1.0382152001960172
CRI,21,0.9602847208953902,1.0337620108600396,1.0382152001960172
CRI,22,1.1038729292071907,1.0455948989243098,1.0382152001960172
CRI,23,0.9641603498461878,1.0432563517784852,1.0382152001960172
CRI,24,1.1823979191160734,1.0570057384758442,1.0382152001960172
CRI,25,1.0182447406717778,1.0428498595523559,1.0382152001960172
CRI,26,1.0227553506235403,1.0310789707871517,1.0382152001960172
CRI,27,1.0285185271841768,1.040292338724775,1.0382152001960172
CRI,28,1.0147444540498944,1.0401636804101664,1.0382152001960172
CRI,29T30,1.0292936324670552,1.0373318120849746,1.0382152001960172
CRI,31T33,1.0426109929985263,1.034602454602261,1.0382152001960172
CRI,35,1.0440432072485288,1.0290114595267343,1.0382152001960172
CRI,36T39,1.0383858008858569,1.029815989891814,1.0382152001960172
CRI,41T43,1.035923554845484,1.0446191628851857,1.0382152001960172
CRI,45T47,1.0134302113411215,1.0300705287270404,1.0382152001960172
CRI,49,0.9980746652955665,1.0319915468990768,1.0382152001960172
CRI,50,0.8650531377141852,1.0399707309961352,1.0382152001960172
CRI,51,1.113097781361307,1.0358925975155153,1.0382152001960172
CRI,52,1.0075756737862835,1.033759036488255,1.0382152001960172
CRI,53,1.027802846692165,1.029261686137811,1.0382152001960172
CRI,55T56,1.0212163769350349,1.0368891628482373,1.0382152001960172
CRI,58T60,1.0123743553828306,1.0315582188648988,1.0382152001960172
CRI,61,1.0216932347328775,1.0287208053233434,1.0382152001960172
CRI,62T63,1.010989677836786,1.0279075262477888,1.0382152001960172
CRI,64T66,1.0247788347940514,1.0276681719753973,1.0382152001960172
CRI,68,1.0344196241188268,1.0294537159045734,1.0382152001960172
CRI,69T75,1.0177328981978253,1.0287720919346077,1.0382152001960172
CRI,77T82,1.02260236222147,1.0286807083252283,1.0382152001960172
CRI,84,1.0375178484328285,1.0285460371941388,1.0382152001960172
CRI,85,1.0364418802628546,1.0293925056327193,1.0382152001960172
CRI,86T88,1.037040800904461,1.029725936666199,1.0382152001960172
CRI,90T93,1.020634615895759,1.0301038149487038,1.0382152001960172
CRI,94T98,1.0331227133271725,1.030255497856438,1.0382152001960172
CYP,01T02,1.0704171480431186,1.0306175448283486,1.0263072276071215
CYP,03,1.0203740677529534,1.0212237604804983,1.0263072276071215
CYP,05T06,0.8869331792937144,1.0433839678044419,1.0263072276071215
CYP,07T08,0.9136500703618754,1.0563658200121302,1.0263072276071215
CYP,10T12,1.0360333224662557,1.0421242605216803,1.0263072276071215
CYP,13T15,1.0416225740946923,1.022798867925583,1.0263072276071215
CYP,16,1.0430268692315172,1.027088470086234,1.0263072276071215
CYP,17T18,1.019117774231154,1.0264108743932776,1.0263072276071215
CYP,19,0.4003948841123439,1.0194604314517264,1.0263072276071215
CYP,20,1.1156871055979807,1.030993587710677,1.0263072276071215
CYP,21,1.01671919439592,1.027445261621648,1.0263072276071215
CYP,22,1.0324606496359243,1.0422735099717613,1.0263072276071215
CYP,23,0.6776279838545491,1.0916547834635626,1.0263072276071215
CYP,24,1.1968170927754094,1.0462822659525903,1.0263072276071215
CYP,25,1.0199894530263078,1.042359754952081,1.0263072276071215
CYP,26,1.0014581488632721,1.0487772666046744,1.0263072276071215
CYP,27,1.0486707491689655,1.0281692309174224,1.0263072276071215
CYP,28,1.032046955100702,1.0282168439520094,1.0263072276071215
CYP,29T30,1.0349663084911178,1.0278856832012258,1.0263072276071215
CYP,31T33,1.0258154350156459,1.0269093178162123,1.0263072276071215
CYP,35,0.777087542097156,1.0306758852454438,1.0263072276071215
CYP,36T39,1.0166505791284737,1.0413045413566229,1.0263072276071215
CYP,41T43,1.0156938055599185,1.0383528940882931,1.0263072276071215
CYP,45T47,1.0102396040435697,1.021809125381038,1.0263072276071215
CYP,49,0.9920799835205197,1.0228855690386636,1.0263072276071215
CYP,50,1.1564299249443464,1.0161520048432195,1.0263072276071215
CYP,51,0.9150783793566175,1.0247556802408804,1.0263072276071215
CYP,52,0.9979996220388496,1.0181278438088401,1.0263072276071215
CYP,53,1.0097960475807983,1.020713157726246,1.0263072276071215
CYP,55T56,1.0087516715106284,1.0285914505880551,1.0263072276071215
CYP,58T60,1.002761332065057,1.0163920862525415,1.0263072276071215
CYP,61,1.0023070413993058,1.0198678623105157,1.0263072276071215
CYP,62T63,0.9764939871958719,1.011692065429556,1.0263072276071215
CYP,64T66,0.9886040473669377,1.012103561319037,1.0263072276071215
CYP,68,1.0179134554107443,1.0142485744974596,1.0263072276071215
CYP,69T75,1.008348387233333,1.0144074705387787,1.0263072276071215
CYP,77T82,1.0053931313448585,1.0159675415749287,1.0263072276071215
CYP,84,1.0247936765749122,1.0179459474820085,1.0263072276071215
CYP,85,1.0235500029807785,1.0145023061257479,1.0263072276071215
CYP,86T88,1.0230253835469065,1.0203557812821227,1.0263072276071215
CYP,90T93,1.0190371958950444,1.0198252183379053,1.0263072276071215
CYP,94T98,1.0197394797273356,1.017686636357126,1.0263072276071215
CZE,01T02,1.0095578729459656,1.039339432999598,1.0435615324835064
CZE,03,0.9764840428326342,1.0559664725838651,1.0435615324835064
CZE,05T06,0.7761699137646316,1.036013275564749,1.0435615324835064
CZE,07T08,0.9496265940107647,1.0424081635916107,1.0435615324835064
CZE,10T12,1.0254969212904304,1.051799281719847,1.0435615324835064
CZE,13T15,0.9908197971395801,1.03826363007343,1.0435615324835064
CZE,16,1.0125297435351976,1.0495062445814654,1.0435615324835064
CZE,17T18,1.0072971990055986,1.0398681010143813,1.0435615324835064
CZE,19,0.8964086410564013,1.0699032428204247,1.0435615324835064
CZE,20,0.9658865339695121,1.0426829308921293,1.0435615324835064
CZE,21,1.0245027850932802,1.0295504793884096,1.0435615324835064
CZE,22,1.051963830031691,1.0396001839524667,1.0435615324835064
CZE,23,0.9291799545468912,1.0573461546552059,1.0435615324835064
CZE,24,0.9497179583320818,1.0592131173634984,1.0435615324835064
CZE,25,1.0259083924486305,1.0406238330590896,1.0435615324835064
CZE,26,1.0188025237072966,1.0381399109168705,1.0435615324835064
CZE,27,1.0236120698541138,1.0410015755852826,1.0435615324835064
CZE,28,1.013170147900548,1.0419465242495483,1.0435615324835064
CZE,29T30,1.0257459958002717,1.03453318397942,1.0435615324835064
CZE,31T33,1.034854711387657,1.0325771849038967,1.0435615324835064
CZE,35,0.7885338253739468,1.0714126978911698,1.0435615324835064
CZE,36T39,1.0064004473831365,1.033340106378165,1.0435615324835064
CZE,41T43,1.034171613947971,1.0323641198528777,1.0435615324835064
CZE,45T47,1.0161749529454702,1.0249849335678916,1.0435615324835064
CZE,49,0.9767780939383969,1.030035222006302,1.0435615324835064
CZE,50,0.9102653287766316,1.0371252312248185,1.0435615324835064
CZE,51,1.0411466300001095,1.0403295320540529,1.0435615324835064
CZE,52,1.0009925275929705,1.0315718381894596,1.0435615324835064
CZE,53,1.0177019273473236,1.0223712940695688,1.0435615324835064
CZE,55T56,1.0311731812945586,1.0306734797273462,1.0435615324835064
CZE,58T60,1.0244066074475668,1.021813064930156,1.0435615324835064
CZE,61,1.02522581561398,1.0213684583225273,1.0435615324835064
CZE,62T63,1.023284398363052,1.0174541322266102,1.0435615324835064
CZE,64T66,1.0200059248913325,1.018928749129859,1.0435615324835064
CZE,68,1.0351039590131001,1.028928436911854,1.0435615324835064
CZE,69T75,1.019435919254884,1.023323984036001,1.0435615324835064
CZE,77T82,1.020145831359638,1.027909020961961,1.0435615324835064
CZE,84,1.0401638402776658,1.0233163482805818,1.0435615324835064
CZE,85,1.040857742873694,1.022308381534755,1.0435615324835064
CZE,86T88,1.042514631682149,1.0248421250960404,1.0435615324835064
CZE,90T93,1.0369701221172885,1.0264537751646592,1.0435615324835064
CZE,94T98,1.0357001619055868,1.0239447281785463,1.0435615324835064
DEU,01T02,0.9656135939730689,1.0412712304071243,1.0411600459441253
DEU,03,1.0180057126735615,1.0310366356076026,1.0411600459441253
DEU,05T06,0.8619824272072041,1.040752597880152,1.0411600459441253
DEU,07T08,0.9907162938135922,1.0317493514073148,1.0411600459441253
DEU,10T12,1.034339587973584,1.0515109519560988,1.0411600459441253
DEU,13T15,1.0043854281370237,1.0352728568264147,1.0411600459441253
DEU,16,1.0218179467058208,1.0499246238072546,1.0411600459441253
DEU,17T18,1.021492131835265,1.0371681278038896,1.0411600459441253
DEU,19,0.9773353001459594,1.0473579958822985,1.0411600459441253
DEU,20,1.0303486727743287,1.04067606658606,1.0411600459441253
DEU,21,1.012575819954578,1.0319993731016703,1.0411600459441253
DEU,22,1.0544732952647502,1.0393513928267257,1.0411600459441253
DEU,23,1.0214379019374227,1.0431269707423718,1.0411600459441253
DEU,24,0.9931496540001551,1.0588430894625431,1.0411600459441253
DEU,25,1.0406114023183595,1.0396522004959154,1.0411600459441253
DEU,26,1.0260561785718953,1.0323404747914189,1.0411600459441253
DEU,27,1.0398701854809518,1.035177096695845,1.0411600459441253
DEU,28,1.0276167664038378,1.0348421839453688,1.0411600459441253
DEU,29T30,1.0281185805263586,1.0343340929428968,1.0411600459441253
DEU,31T33,1.0453683101101434,1.0346495486148566,1.0411600459441253
DEU,35,0.9190226493707304,1.0524915675075552,1.0411600459441253
DEU,36T39,1.0304968628272873,1.0316904246832783,1.0411600459441253
DEU,41T43,1.035893731290316,1.0359934871988783,1.0411600459441253
DEU,45T47,1.017558493500829,1.0305870905099226,1.0411600459441253
DEU,49,1.0231263912675508,1.0331879131052228,1.0411600459441253
DEU,50,1.0617697711536025,1.0448035626597765,1.0411600459441253
DEU,51,0.926836477078735,1.0377899545378813,1.0411600459441253
DEU,52,1.0174729222140533,1.0317340143932383,1.0411600459441253
DEU,53,1.0206265458343482,1.0314188783625244,1.0411600459441253
DEU,55T56,1.0288526252700732,1.035204302782043,1.0411600459441253
DEU,58T60,1.0182725859165298,1.0285539563593336,1.0411600459441253
DEU,61,1.0270061533225898,1.0295531998529757,1.0411600459441253
DEU,62T63,1.01315241206246,1.0259665632998414,1.0411600459441253
DEU,64T66,1.023867029488711,1.027353311550511,1.0411600459441253
DEU,68,1.0345961854680408,1.0278693743448777,1.0411600459441253
DEU,69T75,1.020411457891774,1.028072922257967,1.0411600459441253
DEU,77T82,1.024377261109651,1.0303386991836045,1.0411600459441253
DEU,84,1.0356218639292183,1.029373423780768,1.0411600459441253
DEU,85,1.0392932014353664,1.0274704896407878,1.0411600459441253
DEU,86T88,1.0407751755798982,1.0296870820735298,1.0411600459441253
DEU,90T93,1.035383780265479,1.0290859749113768,1.0411600459441253
DEU,94T98,1.037739873737794,1.0291249699070426,1.0411600459441253
DNK,01T02,0.9603259586169103,1.044812913063119,1.0343391536427935
DNK,03,1.0183272321324155,1.030569997369031,1.0343391536427935
DNK,05T06,0.9491007509430068,1.0293999008381705,1.0343391536427935
DNK,07T08,0.983903510655212,1.03971408138988,1.0343391536427935
DNK,10T12,1.0312700112166397,1.0475340165758482,1.0343391536427935
DNK,13T15,1.016877754759254,1.031117102670387,1.0343391536427935
DNK,16,1.0595368132778196,1.0401468636890325,1.0343391536427935
DNK,17T18,1.0420212981907362,1.0304465732658878,1.0343391536427935
DNK,19,0.9869294339339345,1.0475432641821245,1.0343391536427935
DNK,20,1.0942259196288548,1.032844861680949,1.0343391536427935
DNK,21,1.020136853121108,1.025901140548975,1.0343391536427935
DNK,22,1.0722672368559178,1.0341254177758774,1.0343391536427935
DNK,23,0.9961356542858189,1.039247830621414,1.0343391536427935
DNK,24,1.2331525661792908,1.0461731542776507,1.0343391536427935
DNK,25,1.0443851764826408,1.036032341258176,1.0343391536427935
DNK,26,1.0271629733569372,1.028997466456512,1.0343391536427935
DNK,27,1.046292222594896,1.0311270903800098,1.0343391536427935
DNK,28,1.028627876375478,1.032394955431914,1.0343391536427935
DNK,29T30,1.0271800646865048,1.0332226959860422,1.0343391536427935
DNK,31T33,1.0594506218904478,1.0307723301235292,1.0343391536427935
DNK,35,0.9448601517108803,1.0346497057263961,1.0343391536427935
DNK,36T39,1.029661684852203,1.027212031324701,1.0343391536427935
DNK,41T43,1.03001603866156,1.0326583461874983,1.0343391536427935
DNK,45T47,1.0181918372483405,1.0260273579807477,1.0343391536427935
DNK,49,1.0007266267149735,1.0377141031489059,1.0343391536427935
DNK,50,0.9785251412071404,1.0305852101299842,1.0343391536427935
DNK,51,1.005069802617729,1.0299611916942182,1.0343391536427935
DNK,52,0.9906173115660813,1.0279155811213623,1.0343391536427935
DNK,53,1.0156480088296662,1.0278510749173626,1.0343391536427935
DNK,55T56,1.0264546501620424,1.0320157368524707,1.0343391536427935
DNK,58T60,1.0168560661443393,1.024875890936651,1.0343391536427935
DNK,61,1.0180991856677635,1.0260373552657551,1.0343391536427935
DNK,62T63,1.0125223206014362,1.0245964284258835,1.0343391536427935
DNK,64T66,1.0201716748579734,1.0236552977531475,1.0343391536427935
DNK,68,1.0303444369518795,1.024761005777971,1.0343391536427935
DNK,69T75,1.0182595466130566,1.0251185339430104,1.0343391536427935
DNK,77T82,1.0180804037392353,1.030133105755569,1.0343391536427935
DNK,84,1.0330046773643693,1.0254065588588368,1.0343391536427935
DNK,85,1.0333572248453011,1.0249838420493322,1.0343391536427935
DNK,86T88,1.0339842239792143,1.0255632485538697,1.0343391536427935
DNK,90T93,1.0311787966006543,1.026223641512393,1.0343391536427935
DNK,94T98,1.0292310497838617,1.02543198103429,1.0343391536427935
ESP,01T02,1.0607806087121645,1.03721362628366,1.0390507967964426
ESP,03,1.0254312810930652,1.0338447835050915,1.0390507967964426
ESP,05T06,0.567425189700052,1.0299984784231049,1.0390507967964426
ESP,07T08,0.966970971217867,1.040993431329046,1.0390507967964426
ESP,10T12,1.0340984398343644,1.054025192134086,1.0390507967964426
ESP,13T15,1.0125567473660868,1.032859204775028,1.0390507967964426
ESP,16,1.0373742693951935,1.0393459523442496,1.0390507967964426
ESP,17T18,1.0205884351801757,1.0378317769830645,1.0390507967964426
ESP,19,0.9735842569923083,1.0559172313418004,1.0390507967964426
ESP,20,1.012878189640399,1.0460851618686677,1.0390507967964426
ESP,21,1.0011458748209572,1.035998163207707,1.0390507967964426
ESP,22,1.0506898204947601,1.0409665765161282,1.0390507967964426
ESP,23,0.9645971782911329,1.0493989363109284,1.0390507967964426
ESP,24,1.0969211300775776,1.0497125700068688,1.0390507967964426
ESP,25,1.0252296880442302,1.045256164457647,1.0390507967964426
ESP,26,1.0248728208934013,1.0330379046523317,1.0390507967964426
ESP,27,1.0265731772605362,1.0417156792712885,1.0390507967964426
ESP,28,1.0188604743245706,1.0386822660650015,1.0390507967964426
ESP,29T30,1.0200474328950064,1.0378779598234764,1.0390507967964426
ESP,31T33,1.0423816125593126,1.0334246100443143,1.0390507967964426
ESP,35,0.9558880731292062,1.0463481631175164,1.0390507967964426
ESP,36T39,1.0386857617096,1.033506420935607,1.0390507967964426
ESP,41T43,1.0349338130571564,1.0359404589306584,1.0390507967964426
ESP,45T47,1.020551609702451,1.0300403589416924,1.0390507967964426
ESP,49,0.9910668156595894,1.035831530278143,1.0390507967964426
ESP,50,0.5994439437025745,1.033562598184287,1.0390507967964426
ESP,51,0.9178064698490792,1.0381474709964633,1.0390507967964426
ESP,52,1.0066520956404597,1.034200871409503,1.0390507967964426
ESP,53,1.0194712887708284,1.030536256871127,1.0390507967964426
ESP,55T56,1.0307394445285583,1.0339325453890922,1.0390507967964426
ESP,58T60,1.0131231851004576,1.0288850258555435,1.0390507967964426
ESP,61,1.0204466383494475,1.03199208962236,1.0390507967964426
ESP,62T63,1.0067184501209157,1.028769390006035,1.0390507967964426
ESP,64T66,1.0239228178315403,1.0265456815008431,1.0390507967964426
ESP,68,1.0340539477325204,1.0261727430971967,1.0390507967964426
ESP,69T75,1.0191366940240312,1.028936846439319,1.0390507967964426
ESP,77T82,1.016172294001813,1.030284772799727,1.0390507967964426
ESP,84,1.0344582102205544,1.0288639260363825,1.0390507967964426
ESP,85,1.0362245943749333,1.0271472709080638,1.0390507967964426
ESP,86T88,1.037618333526373,1.0289433211474497,1.0390507967964426
ESP,90T93,1.0327917662243165,1.0289840704993802,1.0390507967964426
ESP,94T98,1.0340856426386258,1.027531276921161,1.0390507967964426
EST,01T02,0.7929556537647268,1.0529323363179355,1.0257245484353699
EST,03,1.0211118683273992,1.014210917617817,1.0257245484353699
EST,05T06,0.5014513901030279,1.0266578570315525,1.0257245484353699
EST,07T08,0.6985246734913776,1.0306927824531174,1.0257245484353699
EST,10T12,1.0030045893887019,1.0591506892405937,1.0257245484353699
EST,13T15,1.0421504631859848,1.022928850446491,1.0257245484353699
EST,16,0.943478810652455,1.0681824348357427,1.0257245484353699
EST,17T18,0.9741484579230456,1.0539229719851837,1.0257245484353699
EST,19,0.22489266187338386,1.0811705239533793,1.0257245484353699
EST,20,1.04018771563563,1.0471969740006608,1.0257245484353699
