country,sector,output_hat,price_hat,spending_hat
EST,21,1.0369383765320577,1.0161042095681305,1.0257245484353699
EST,22,1.054593603389709,1.0339243855371854,1.0257245484353699
EST,23,0.9708957325246736,1.043963998199854,1.0257245484353699
EST,24,1.1657537451401623,1.0656435221006832,1.0257245484353699
EST,25,1.0241985998804093,1.03643528503257,1.0257245484353699
EST,26,1.022207275323763,1.0235542798392654,1.0257245484353699
EST,27,1.0532257916003906,1.0257055097656635,1.0257245484353699
EST,28,1.02429623141346,1.0282200341709626,1.0257245484353699
EST,29T30,1.0448958396193218,1.0219855671189042,1.0257245484353699
EST,31T33,1.0345920100446364,1.0270699682335152,1.0257245484353699
EST,35,0.6577510943896538,1.0684413743769565,1.0257245484353699
EST,36T39,1.0295037058771794,1.033754233689455,1.0257245484353699
EST,41T43,1.020288096426329,1.0258464778974867,1.0257245484353699
EST,45T47,1.01156318196356,1.008649082915449,1.0257245484353699
EST,49,0.9876891411567599,1.0107925453608904,1.0257245484353699
EST,50,0.9594846662016944,1.0159814668773872,1.0257245484353699
EST,51,1.148192670929932,1.0295152620667452,1.0257245484353699
EST,52,0.987564694948498,1.0212320493240172,1.0257245484353699
EST,53,1.0288159601409228,1.0080545380063397,1.0257245484353699
EST,55T56,1.0268773762734524,1.0238622996327025,1.0257245484353699
EST,58T60,1.034510406518911,1.007580776970669,1.0257245484353699
EST,61,1.031779131772956,1.003112371025828,1.0257245484353699
EST,62T63,1.0349299714375846,0.9990133048967644,1.0257245484353699
EST,64T66,1.021428155097325,0.9978751052751433,1.0257245484353699
EST,68,1.019527957577162,1.005028500089522,1.0257245484353699
EST,69T75,1.0216874041166601,1.0043893142022706,1.0257245484353699
EST,77T82,1.01227147069754,1.0056580187524928,1.0257245484353699
EST,84,1.0248582038363474,1.0035892854780994,1.0257245484353699
EST,85,1.0254514929863658,1.0069565701242793,1.0257245484353699
EST,86T88,1.0259034157168487,1.0056405224900133,1.0257245484353699
EST,90T93,1.0238269072736634,1.0139925188835834,1.0257245484353699
EST,94T98,1.0187916587580579,1.017600850135753,1.0257245484353699
FIN,01T02,0.942723626496003,1.0370525489948272,1.0321202651663737
FIN,03,1.0213393736846743,1.0244193343047376,1.0321202651663737
FIN,05T06,0.4420131588605908,1.0404807759515224,1.0321202651663737
FIN,07T08,1.0085726585131392,1.0396496788394134,1.0321202651663737
FIN,10T12,1.0283492250962416,1.0489702088238462,1.0321202651663737
FIN,13T15,1.0217836491517116,1.0280325376482213,1.0321202651663737
FIN,16,0.979562767163411,1.0645380242551001,1.0321202651663737
FIN,17T18,0.9790163538499993,1.0483656987286925,1.0321202651663737
FIN,19,0.9903809892911318,1.0356533271106216,1.0321202651663737
FIN,20,1.0008898063630212,1.0427145165722695,1.0321202651663737
FIN,21,1.0353552386577083,1.0209078670495026,1.0321202651663737
FIN,22,1.049057220381174,1.0379828045311372,1.0321202651663737
FIN,23,1.0327748565706611,1.0386891661078461,1.0321202651663737
FIN,24,1.0944458522963718,1.051230226014501,1.0321202651663737
FIN,25,1.0381783943526819,1.037999843402925,1.0321202651663737
FIN,26,1.0266857869633437,1.0228135271395364,1.0321202651663737
FIN,27,1.0397220787106423,1.031428127014816,1.0321202651663737
FIN,28,1.0271730554345377,1.028100524645778,1.0321202651663737
FIN,29T30,1.0289844513852244,1.0316353390439563,1.0321202651663737
FIN,31T33,1.0337983183564718,1.0266481468872801,1.0321202651663737
FIN,35,0.9296452088549904,1.0501440156433504,1.0321202651663737
FIN,36T39,1.037573080728,1.026769479709378,1.0321202651663737
FIN,41T43,1.0283690897376918,1.031619656136631,1.0321202651663737
FIN,45T47,1.0124176779001381,1.0233454277855036,1.0321202651663737
FIN,49,1.0085409555583125,1.025993909469025,1.0321202651663737
FIN,50,0.9442438666085092,1.0280960964882506,1.0321202651663737
FIN,51,0.9534962601564005,1.029231060717794,1.0321202651663737
FIN,52,1.0080181354120659,1.0282844724899074,1.0321202651663737
FIN,53,1.013083862540813,1.02480611587469,1.0321202651663737
FIN,55T56,1.02091001599266,1.0294105638904905,1.0321202651663737
FIN,58T60,1.0092284408115244,1.022453261358626,1.0321202651663737
FIN,61,1.0197149700423958,1.0212897403891363,1.0321202651663737
FIN,62T63,1.00282884477456,1.0203025960363385,1.0321202651663737
FIN,64T66,1.0162856569097283,1.020958006046385,1.0321202651663737
FIN,68,1.0281828423042616,1.021625361345799,1.0321202651663737
FIN,69T75,1.0118545114857087,1.0216667584714851,1.0321202651663737
FIN,77T82,1.0154433113580594,1.0234280095195243,1.0321202651663737
FIN,84,1.027909408923866,1.0236933117807139,1.0321202651663737
FIN,85,1.030968685903768,1.0212899245651885,1.0321202651663737
FIN,86T88,1.0316261029732423,1.0219182952648749,1.0321202651663737
FIN,90T93,1.027561280396187,1.0272416200241454,1.0321202651663737
FIN,94T98,1.0273279014286805,1.0279164951987738,1.0321202651663737
FRA,01T02,0.9947325552740143,1.0430356153215403,1.0321767166436184
FRA,03,1.018082529362284,1.0332409998376075,1.0321767166436184
FRA,05T06,0.30542591475553754,1.0264994165336787,1.0321767166436184
FRA,07T08,0.9877569738751225,1.036368926152391,1.0321767166436184
FRA,10T12,1.0332575464300815,1.0463438570024204,1.0321767166436184
FRA,13T15,1.02103673426468,1.0301767526744567,1.0321767166436184
FRA,16,1.0288221420051735,1.044345485982009,1.0321767166436184
FRA,17T18,1.0307862504042533,1.0314169271225624,1.0321767166436184
FRA,19,1.0196738510271637,1.0431226270600695,1.0321767166436184
FRA,20,1.0391832829838512,1.0361053120626347,1.0321767166436184
FRA,21,1.0153292175004376,1.0297129218785774,1.0321767166436184
FRA,22,1.06241053570086,1.035488641416528,1.0321767166436184
FRA,23,1.014005222925103,1.039190258662318,1.0321767166436184
FRA,24,0.9435741205548063,1.044558010897004,1.0321767166436184
FRA,25,1.0385751710527305,1.037872049618495,1.0321767166436184
FRA,26,1.0249294749809033,1.030649662897718,1.0321767166436184
FRA,27,1.037977536479939,1.0353045682874642,1.0321767166436184
FRA,28,1.0255346802946659,1.0342202066240176,1.0321767166436184
FRA,29T30,1.0275771437047678,1.0326715361813132,1.0321767166436184
FRA,31T33,1.0483011625067442,1.0325584533074017,1.0321767166436184
FRA,35,1.0131190846512081,1.0399578121480217,1.0321767166436184
FRA,36T39,1.02320764917225,1.0302380652234968,1.0321767166436184
FRA,41T43,1.0315181652699814,1.0336473888281974,1.0321767166436184
FRA,45T47,1.0192870696283172,1.0273509181525653,1.0321767166436184
FRA,49,1.0226680907438015,1.0288665193204292,1.0321767166436184
FRA,50,1.0151478432813257,1.03659518248368,1.0321767166436184
FRA,51,0.9674248075852153,1.0343670156949327,1.0321767166436184
FRA,52,1.017790039135325,1.0270281529233598,1.0321767166436184
FRA,53,1.018017386778595,1.026054567936843,1.0321767166436184
FRA,55T56,1.0270545477552173,1.0317819135716866,1.0321767166436184
FRA,58T60,1.016576730074227,1.028333943416239,1.0321767166436184
FRA,61,1.0193859619382126,1.0270041457642907,1.0321767166436184
FRA,62T63,1.0207399179272736,1.0256898343274827,1.0321767166436184
FRA,64T66,1.0198152472805133,1.0254533756807251,1.0321767166436184
FRA,68,1.029076641199423,1.0254040912159024,1.0321767166436184
FRA,69T75,1.021258239762729,1.026408581823389,1.0321767166436184
FRA,77T82,1.0195938826297375,1.02647409591218,1.0321767166436184
FRA,84,1.0310715400128054,1.026559430304549,1.0321767166436184
FRA,85,1.0301809042030752,1.0264115056020722,1.0321767166436184
FRA,86T88,1.0317333199292475,1.0264547346075477,1.0321767166436184
FRA,90T93,1.029403291898255,1.0281322462918767,1.0321767166436184
FRA,94T98,1.029110200858512,1.0270060156752328,1.0321767166436184
GBR,01T02,0.9643173440645888,1.0433025568095677,1.027201744558932
GBR,03,1.0152640502952817,1.0298106295502292,1.027201744558932
GBR,05T06,0.9242907310903619,1.0280752047382542,1.027201744558932
GBR,07T08,1.0189855486952233,1.0360419570139503,1.027201744558932
GBR,10T12,1.0361538211441026,1.0440292273933258,1.027201744558932
GBR,13T15,1.034744411998626,1.0245177847580123,1.027201744558932
GBR,16,1.0456876127015995,1.0397629058417777,1.027201744558932
GBR,17T18,1.0283363190068155,1.029956378295223,1.027201744558932
GBR,19,0.9628227426324493,1.0462911751989417,1.027201744558932
GBR,20,1.0243593993413043,1.0350917377249649,1.027201744558932
GBR,21,1.0256594691149736,1.0251167323754193,1.027201744558932
GBR,22,1.0425991694602803,1.034407828439237,1.027201744558932
GBR,23,1.02383634599516,1.0336020622317537,1.027201744558932
GBR,24,1.0033498000594339,1.043551178874281,1.027201744558932
GBR,25,1.0451732056304135,1.0316404734753866,1.027201744558932
GBR,26,1.0254873807549547,1.0253019694409344,1.027201744558932
GBR,27,1.0437795089212976,1.030577903272699,1.027201744558932
GBR,28,1.02571497778941,1.0297864821156344,1.027201744558932
GBR,29T30,1.0296424037006011,1.0312769111292632,1.027201744558932
GBR,31T33,1.0339991550161078,1.0275612515955905,1.027201744558932
GBR,35,0.9739948511754404,1.0559209928601878,1.027201744558932
GBR,36T39,1.0236249139959257,1.0238978196148747,1.027201744558932
GBR,41T43,1.0253393721761916,1.026864069730131,1.027201744558932
GBR,45T47,1.020742308398651,1.0236608469084472,1.027201744558932
GBR,49,1.0119440927913623,1.0255825160529046,1.027201744558932
GBR,50,1.044092560444203,1.027695880588419,1.027201744558932
GBR,51,0.8966305992553353,1.0386542905946885,1.027201744558932
GBR,52,1.0171920972085409,1.0268705591827982,1.027201744558932
GBR,53,1.017630176278397,1.0224078511200743,1.027201744558932
GBR,55T56,1.02550200355644,1.0263814945949994,1.027201744558932
GBR,58T60,1.0191440339805409,1.0222454364158728,1.027201744558932
GBR,61,1.0171471097625104,1.021387731568773,1.027201744558932
GBR,62T63,1.0159092913536236,1.0212370780172042,1.027201744558932
GBR,64T66,1.0106964053501035,1.0218861536722188,1.027201744558932
GBR,68,1.0256783754281176,1.020719243161807,1.027201744558932
GBR,69T75,1.014884227066035,1.022146697279313,1.027201744558932
GBR,77T82,1.0158026206233153,1.0241527967601602,1.027201744558932
GBR,84,1.026386507336843,1.022684644347014,1.027201744558932
GBR,85,1.0248052022869667,1.0217904818466048,1.027201744558932
GBR,86T88,1.0269722024411325,1.022697960425052,1.027201744558932
GBR,90T93,1.023359239731475,1.0231405915946454,1.027201744558932
GBR,94T98,1.0260528285296902,1.0215694879803765,1.027201744558932
GRC,01T02,1.0704879447982703,1.0350341823997633,1.0392274557473073
GRC,03,1.0302229782727048,1.0189793010330854,1.0392274557473073
GRC,05T06,0.3934038367489019,1.0295909356569188,1.0392274557473073
GRC,07T08,0.9603584219718098,1.0353754099497774,1.0392274557473073
GRC,10T12,1.040888686405561,1.0457709903864847,1.0392274557473073
GRC,13T15,1.001357635913866,1.0339778227638137,1.0392274557473073
GRC,16,1.0479169718611305,1.0360063251580485,1.0392274557473073
GRC,17T18,1.0328860400817852,1.0287714230655338,1.0392274557473073
GRC,19,0.9350305461991487,1.049490862981255,1.0392274557473073
GRC,20,1.035219590413515,1.0342496498809852,1.0392274557473073
GRC,21,1.0283692292366713,1.0280269415171999,1.0392274557473073
GRC,22,1.0444616837961718,1.0389227839103297,1.0392274557473073
GRC,23,0.7308727240577054,1.0683374832046684,1.0392274557473073
GRC,24,0.9726815237528015,1.0817659175762562,1.0392274557473073
GRC,25,1.0168020901855372,1.045119738227059,1.0392274557473073
GRC,26,1.029476472472653,1.0297534765012384,1.0392274557473073
GRC,27,0.9887628267702882,1.0585439696981218,1.0392274557473073
GRC,28,1.0181361113654712,1.037557883687175,1.0392274557473073
GRC,29T30,1.040925507347604,1.0308561875739577,1.0392274557473073
GRC,31T33,1.0449000153236576,1.0323149265630778,1.0392274557473073
GRC,35,0.8574075575118892,1.0663436797109662,1.0392274557473073
GRC,36T39,1.0340311876140127,1.0597446973011173,1.0392274557473073
GRC,41T43,1.035646256462961,1.0517627401810083,1.0392274557473073
GRC,45T47,1.0171132135974466,1.0209878566729982,1.0392274557473073
GRC,49,1.0175520020395648,1.0273972542631196,1.0392274557473073
GRC,50,0.7986762048815095,1.0721036644115345,1.0392274557473073
GRC,51,1.031814169471165,1.032165970471242,1.0392274557473073
GRC,52,0.9915838183598438,1.0309527184416185,1.0392274557473073
GRC,53,1.0213531154294122,1.0235645681841326,1.0392274557473073
GRC,55T56,1.0297912736530275,1.0295986657799219,1.0392274557473073
GRC,58T60,1.0183665914138142,1.023977577512349,1.0392274557473073
GRC,61,1.030422330633663,1.0206810193993563,1.0392274557473073
GRC,62T63,1.0224283842817472,1.0187422960311492,1.0392274557473073
GRC,64T66,1.022070967185518,1.015110173750039,1.0392274557473073
GRC,68,1.028894139189036,1.0155114852659517,1.0392274557473073
GRC,69T75,1.0150963156804216,1.0186654254702943,1.0392274557473073
GRC,77T82,1.0267914461511913,1.0223526699489238,1.0392274557473073
GRC,84,1.037243167576456,1.0176425433499126,1.0392274557473073
GRC,85,1.0376577210775755,1.0165811616783795,1.0392274557473073
GRC,86T88,1.038115613641892,1.0214459250795296,1.0392274557473073
GRC,90T93,1.033504863517407,1.0227092948227796,1.0392274557473073
GRC,94T98,1.0331847791440238,1.0253239315812055,1.0392274557473073
HRV,01T02,0.9617887100500757,1.0415301242991188,1.0356764148874555
HRV,03,1.0227508037546544,1.0405344520970496,1.0356764148874555
HRV,05T06,0.6743349171182536,1.062718535379129,1.0356764148874555
HRV,07T08,0.9856017189129056,1.0397357490369,1.0356764148874555
HRV,10T12,1.02955153304864,1.0458561036491725,1.0356764148874555
HRV,13T15,1.0153562070303312,1.0325847630894036,1.0356764148874555
HRV,16,1.025688823270451,1.0404868574293658,1.0356764148874555
HRV,17T18,1.01367477621632,1.0340380192015517,1.0356764148874555
HRV,19,0.9760590741839329,1.0489458995841394,1.0356764148874555
HRV,20,0.6193866168872668,1.0486923445992338,1.0356764148874555
HRV,21,1.0154017410256984,1.0310297841217133,1.0356764148874555
HRV,22,1.0457608935981324,1.0398295750487436,1.0356764148874555
HRV,23,0.8398481452041014,1.0386278315436699,1.0356764148874555
HRV,24,1.1082869491777227,1.0438878242708398,1.0356764148874555
HRV,25,1.04037221681788,1.032108537307146,1.0356764148874555
HRV,26,1.0336481059893592,1.0229806054985708,1.0356764148874555
HRV,27,1.0405376258378183,1.0328227562530123,1.0356764148874555
HRV,28,1.0345882967730609,1.0300063735687208,1.0356764148874555
HRV,29T30,1.0255503436872697,1.0316644754044475,1.0356764148874555
HRV,31T33,1.0415344791608505,1.0385357579417838,1.0356764148874555
HRV,35,1.0078878960305429,1.0317429079190619,1.0356764148874555
HRV,36T39,1.0252010472646633,1.0298147966941216,1.0356764148874555
HRV,41T43,1.0304646602723109,1.040177587704131,1.0356764148874555
HRV,45T47,1.015515531485294,1.0286600490743405,1.0356764148874555
HRV,49,1.006388800583148,1.0268734735057845,1.0356764148874555
HRV,50,0.7632121014252748,1.0457521668841447,1.0356764148874555
HRV,51,1.128121504311728,1.0265802810938396,1.0356764148874555
HRV,52,1.0174467369786617,1.032402563135881,1.0356764148874555
HRV,53,1.0195496024726152,1.0256637056215199,1.0356764148874555
HRV,55T56,1.0309336391640072,1.028860501577308,1.0356764148874555
HRV,58T60,1.0106360627945232,1.023027279846894,1.0356764148874555
HRV,61,1.0261606367299616,1.0227315805348896,1.0356764148874555
HRV,62T63,1.0105862804679775,1.0218367339555288,1.0356764148874555
HRV,64T66,1.0176050799871765,1.0199769745676182,1.0356764148874555
HRV,68,1.030659760964606,1.027376675596936,1.0356764148874555
HRV,69T75,1.0154119218985307,1.024688189329304,1.0356764148874555
HRV,77T82,1.0229554711536797,1.0267989474882027,1.0356764148874555
HRV,84,1.034052356671386,1.0247218402764768,1.0356764148874555
HRV,85,1.0327083538997528,1.0214024771670391,1.0356764148874555
HRV,86T88,1.0342258798502142,1.0258208584462822,1.0356764148874555
HRV,90T93,1.0298667858427437,1.0263391298269395,1.0356764148874555
HRV,94T98,1.0270288379956485,1.0258599376954036,1.0356764148874555
HUN,01T02,0.9115825022348704,1.046749170859592,1.0362643272291172
HUN,03,1.0198694311635388,1.036983365087299,1.0362643272291172
HUN,05T06,0.5029457989452174,1.051131289568642,1.0362643272291172
HUN,07T08,0.9678121125299829,1.0605451127481464,1.0362643272291172
HUN,10T12,1.0015868898798437,1.0610702255969988,1.0362643272291172
HUN,13T15,1.0252239565934944,1.0291357255128315,1.0362643272291172
HUN,16,1.0133978873783593,1.0447232078470972,1.0362643272291172
HUN,17T18,1.0242132315912114,1.0316978866385638,1.0362643272291172
HUN,19,0.9912119555186308,1.0438342554053828,1.0362643272291172
HUN,20,0.9025071660714847,1.0445603353011381,1.0362643272291172
HUN,21,1.0168071693084668,1.0273598862795716,1.0362643272291172
HUN,22,1.054978710319153,1.0404331757644156,1.0362643272291172
HUN,23,0.9873635100458192,1.0472688387903848,1.0362643272291172
HUN,24,1.070064125972867,1.0511659929099613,1.0362643272291172
HUN,25,1.0304406618263577,1.0403443780154922,1.0362643272291172
HUN,26,1.028646297364513,1.028419701992337,1.0362643272291172
HUN,27,1.0302885157439434,1.0383919287050392,1.0362643272291172
HUN,28,1.0260575016038946,1.0335971811732636,1.0362643272291172
HUN,29T30,1.0315626217869822,1.031881226437051,1.0362643272291172
HUN,31T33,1.050448453974286,1.0281904343709816,1.0362643272291172
HUN,35,0.8015062484694194,1.0352011056346322,1.0362643272291172
HUN,36T39,1.027097478510512,1.0279990936291818,1.0362643272291172
HUN,41T43,1.0331620677370326,1.0356128437553973,1.0362643272291172
HUN,45T47,1.0106563790093086,1.0260630213474173,1.0362643272291172
HUN,49,0.9839893424723137,1.0267451737849713,1.0362643272291172
HUN,50,0.8185052782275003,1.0319651947740862,1.0362643272291172
HUN,51,0.9154430974474914,1.0322126986303548,1.0362643272291172
HUN,52,1.0108950774748104,1.0232329337121133,1.0362643272291172
HUN,53,1.0215721735678802,1.0208531949892032,1.0362643272291172
HUN,55T56,1.0279219211890414,1.033091633628291,1.0362643272291172
HUN,58T60,1.0265841027751528,1.0198582476668003,1.0362643272291172
HUN,61,1.0302316763952615,1.018400741380292,1.0362643272291172
HUN,62T63,1.0193962048785834,1.016912683771201,1.0362643272291172
HUN,64T66,1.0220012377216803,1.01636514620701,1.0362643272291172
HUN,68,1.029660556944814,1.019130505653436,1.0362643272291172
HUN,69T75,1.0200443979340976,1.0201076075149547,1.0362643272291172
HUN,77T82,1.0161418113242873,1.0226619123159373,1.0362643272291172
HUN,84,1.0345051745366185,1.0189377648925952,1.0362643272291172
HUN,85,1.0353678911934268,1.0184343433534029,1.0362643272291172
HUN,86T88,1.0355404253228466,1.0215064197405144,1.0362643272291172
HUN,90T93,1.032456789189149,1.0234028332650547,1.0362643272291172
HUN,94T98,1.029622394794251,1.0207015414577294,1.0362643272291172
IDN,01T02,0.6033799721601181,0.9874571733701805,1.0160390914979982
IDN,03,1.010471438727176,0.9536537792599301,1.0160390914979982
IDN,05T06,0.7928415056639679,0.9930121618241532,1.0160390914979982
IDN,07T08,1.0208987752089742,0.9696913041307118,1.0160390914979982
IDN,10T12,0.9563541760998093,1.1212239232701293,1.0160390914979982
IDN,13T15,1.1459142154185793,0.9842348443650336,1.0160390914979982
IDN,16,0.9595323003671182,1.089077132802732,1.0160390914979982
IDN,17T18,1.048993487672767,1.0037357539625942,1.0160390914979982
IDN,19,0.9267994136198492,1.0333736784201226,1.0160390914979982
IDN,20,0.8784746952845829,1.0290278494580545,1.0160390914979982
IDN,21,1.0000727348632756,1.0325178876754482,1.0160390914979982
IDN,22,0.8542021218372197,1.1016725408312225,1.0160390914979982
IDN,23,0.7302109637855585,1.0334388113743396,1.0160390914979982
IDN,24,1.1633181404489064,0.9934018943815143,1.0160390914979982
IDN,25,1.0305157206168691,1.017027836826309,1.0160390914979982
IDN,26,1.038372057156729,1.0084307043749825,1.0160390914979982
IDN,27,1.0741054433079962,1.008201413258899,1.0160390914979982
IDN,28,1.0409213430885604,1.0204136733479905,1.0160390914979982
IDN,29T30,1.0679046165097925,0.9826498507262541,1.0160390914979982
IDN,31T33,0.9252593064961275,1.0103885950600338,1.0160390914979982
IDN,35,0.6613108521389583,1.178206429134273,1.0160390914979982
IDN,36T39,1.0089200560460692,0.99360225134909,1.0160390914979982
IDN,41T43,1.0107030976706655,1.0101744380988322,1.0160390914979982
IDN,45T47,1.014149417484608,0.9688507730648592,1.0160390914979982
IDN,49,0.9607042346089553,0.9733001981447142,1.0160390914979982
IDN,50,0.7938653681600574,1.0009234996126442,1.0160390914979982
IDN,51,1.008370464662769,0.9833214773887127,1.0160390914979982
IDN,52,1.000900742637145,0.982757562754915,1.0160390914979982
IDN,53,1.0290823232093045,0.9847692076071591,1.0160390914979982
IDN,55T56,1.0130264356302767,1.0323627092790915,1.0160390914979982
IDN,58T60,1.023527014327129,0.9856431242607557,1.0160390914979982
IDN,61,1.0077180830417936,0.9626001170141272,1.0160390914979982
IDN,62T63,1.0194676256536366,0.9902760770869194,1.0160390914979982
IDN,64T66,0.9816718609599072,0.9513433400104463,1.0160390914979982
IDN,68,1.016910785719111,0.956270576009282,1.0160390914979982
IDN,69T75,1.1490543066733165,0.9615643110745817,1.0160390914979982
IDN,77T82,0.9978408881555747,0.9606096482282176,1.0160390914979982
IDN,84,1.0132654678057975,0.978593990883172,1.0160390914979982
IDN,85,1.0164531791371065,0.964065813806812,1.0160390914979982
IDN,86T88,1.0145592192852493,0.994434362978648,1.0160390914979982
IDN,90T93,1.0316753318126162,0.9771295570732247,1.0160390914979982
IDN,94T98,1.013014911861894,0.9645837223160485,1.0160390914979982
IND,01T02,0.9262138404764341,1.0007557628741206,1.034334898667218
IND,03,1.0335290683748437,0.9853725760663828,1.034334898667218
IND,05T06,0.7770838362379197,1.0060379072395405,1.034334898667218
IND,07T08,0.7204498122486844,1.0225958284263623,1.034334898667218
IND,10T12,1.0306354611966455,1.0576836971289763,1.034334898667218
IND,13T15,1.0101292273368574,1.0316885846608637,1.034334898667218
IND,16,0.9936507999744485,1.0241014487397986,1.034334898667218
IND,17T18,0.9903496005462276,1.0289891994417748,1.034334898667218
IND,19,0.9187656293478299,1.033741845123868,1.034334898667218
IND,20,0.9516166234450145,1.034571251814775,1.034334898667218
IND,21,1.023652052760855,1.0078011210098736,1.034334898667218
IND,22,0.8670984113914718,1.0409395415651397,1.034334898667218
IND,23,0.8247936553579039,1.0425594460018592,1.034334898667218
IND,24,0.6228854104080614,1.0707240178330237,1.034334898667218
IND,25,0.9445258085615091,1.0673804312659738,1.034334898667218
IND,26,0.9927675261768311,1.0595099495392828,1.034334898667218
IND,27,0.9726725067291593,1.0916767218597665,1.034334898667218
IND,28,0.9916846291492235,1.0654498919336794,1.034334898667218
IND,29T30,0.9970166371755622,1.0827102548620287,1.034334898667218
IND,31T33,0.766597909736999,1.0496173293477145,1.034334898667218
IND,35,0.652724327016224,1.020391215222946,1.034334898667218
IND,36T39,0.9759508323588423,1.015979831815151,1.034334898667218
IND,41T43,1.0266582791830743,1.0524318136849686,1.034334898667218
IND,45T47,1.0010140618960166,0.9935907458930805,1.034334898667218
IND,49,0.9596400351814546,1.0127995448653784,1.034334898667218
IND,50,0.8355974561961659,1.0256741427252039,1.034334898667218
IND,51,0.8981777005242698,1.0436017671950315,1.034334898667218
IND,52,0.9622081839777317,1.025856489800717,1.034334898667218
IND,53,0.9895018639637526,0.9999700511517383,1.034334898667218
IND,55T56,1.0065888077490495,1.0476281194536414,1.034334898667218
IND,58T60,1.0171622898663781,1.0153614161577522,1.034334898667218
IND,61,0.9996152304988255,1.0494358257928447,1.034334898667218
IND,62T63,1.0653043985056367,0.9878450814830126,1.034334898667218
IND,64T66,1.007947064768583,1.0080786231187526,1.034334898667218
IND,68,1.0325426416611916,0.9862141711222788,1.034334898667218
IND,69T75,1.0353090771746245,1.005153185219439,1.034334898667218
IND,77T82,0.997493894211404,0.9998175249651333,1.034334898667218
IND,84,1.034426667397705,0.9988866871277793,1.034334898667218
IND,85,1.0339399058573207,0.9858464135276938,1.034334898667218
IND,86T88,1.0347274483498996,0.9924616606074158,1.034334898667218
IND,90T93,1.0347057318110846,0.9997333246696244,1.034334898667218
IND,94T98,1.0333081231696832,1.0138458251249312,1.034334898667218
IRL,01T02,0.7350515006071469,1.047323835979015,1.0449734829694202
IRL,03,0.9950507981124064,1.04429144026101,1.0449734829694202
IRL,05T06,0.43320363629322906,1.050212590360017,1.0449734829694202
IRL,07T08,0.9781244574450062,1.049276388972314,1.0449734829694202
IRL,10T12,1.028272603599526,1.048225477732286,1.0449734829694202
IRL,13T15,1.0310031517702865,1.0263447796681358,1.0449734829694202
IRL,16,0.988494489728664,1.0548473054732297,1.0449734829694202
IRL,17T18,1.0368022007120163,1.0260918301948077,1.0449734829694202
IRL,19,1.0794695127311449,1.0308606941817358,1.0449734829694202
IRL,20,1.1016457162161093,1.0290171767471876,1.0449734829694202
IRL,21,1.026918628829138,1.0245390789690145,1.0449734829694202
IRL,22,1.0948371473852545,1.0303354955344945,1.0449734829694202
IRL,23,0.9475362899708493,1.0396430714161173,1.0449734829694202
IRL,24,1.0038856085441874,1.038446235562423,1.0449734829694202
IRL,25,1.0688509259251961,1.0297083409662076,1.0449734829694202
IRL,26,1.0267236916287696,1.027601080745253,1.0449734829694202
IRL,27,1.0501542644974233,1.0318559669928942,1.0449734829694202
