country,sector,output_hat,price_hat,spending_hat
IRL,28,1.031346131405815,1.028225468995141,1.0449734829694202
IRL,29T30,1.0289635265338726,1.031997508765948,1.0449734829694202
IRL,31T33,1.0806258719015123,1.0258147302219063,1.0449734829694202
IRL,35,0.9454103897906541,1.0294226765176042,1.0449734829694202
IRL,36T39,1.0343807537326022,1.0272990856662028,1.0449734829694202
IRL,41T43,1.0350301885027193,1.0336873677306821,1.0449734829694202
IRL,45T47,1.0041520677083775,1.0259018391903114,1.0449734829694202
IRL,49,1.0333269666433342,1.0266891520959016,1.0449734829694202
IRL,50,0.9836005586676008,1.0431264881716795,1.0449734829694202
IRL,51,0.5676445706372527,1.0314839250104157,1.0449734829694202
IRL,52,1.003895710954416,1.0276246820814592,1.0449734829694202
IRL,53,1.0157705323351505,1.0247616285539425,1.0449734829694202
IRL,55T56,1.0381406403874525,1.026892650825743,1.0449734829694202
IRL,58T60,1.0172371555552404,1.0236087957574915,1.0449734829694202
IRL,61,1.016088601745859,1.0248507451783235,1.0449734829694202
IRL,62T63,1.0069750158752282,1.024622020384599,1.0449734829694202
IRL,64T66,0.9981335087406711,1.0230696397473764,1.0449734829694202
IRL,68,1.0229822469942138,1.0232188602406034,1.0449734829694202
IRL,69T75,1.0074954816997361,1.0242957791320504,1.0449734829694202
IRL,77T82,1.0013427913216284,1.02488321522109,1.0449734829694202
IRL,84,1.0413194028902377,1.0255662972326829,1.0449734829694202
IRL,85,1.0410578323822803,1.0238217346244534,1.0449734829694202
IRL,86T88,1.0440234667782358,1.0242765955625106,1.0449734829694202
IRL,90T93,1.0280376559071498,1.0261572829330357,1.0449734829694202
IRL,94T98,1.0317106037947503,1.0248126485358309,1.0449734829694202
ISL,01T02,0.9616434427831682,1.0368940091510648,1.03065065292525
ISL,03,1.025462139706176,1.0263260139837327,1.03065065292525
ISL,05T06,1.0076350345331175,1.0295694115630916,1.03065065292525
ISL,07T08,1.0011295085981269,1.0284272899417788,1.03065065292525
ISL,10T12,1.0683692079922673,1.0352090452783425,1.03065065292525
ISL,13T15,1.0187363660099118,1.0287993381437384,1.03065065292525
ISL,16,1.0810196622173815,1.0369407518203113,1.03065065292525
ISL,17T18,1.0393936038695857,1.0273153831080553,1.03065065292525
ISL,19,1.0512283381889578,1.0243359435353812,1.03065065292525
ISL,20,1.0783849795935696,1.0335831468900147,1.03065065292525
ISL,21,0.9840458406443362,1.0430694210346392,1.03065065292525
ISL,22,1.0725140284083354,1.033363467375026,1.03065065292525
ISL,23,1.0792525288452313,1.0309884041076098,1.03065065292525
ISL,24,0.9289465328561921,1.0473317195588718,1.03065065292525
ISL,25,1.039758631118111,1.0346469868655745,1.03065065292525
ISL,26,1.0254527723699325,1.0302703066149093,1.03065065292525
ISL,27,1.000027027063696,1.0328960930062852,1.03065065292525
ISL,28,1.0261592790342606,1.0301330709503036,1.03065065292525
ISL,29T30,1.0141110014262864,1.030557022295027,1.03065065292525
ISL,31T33,1.0399062701187165,1.0295467334576571,1.03065065292525
ISL,35,1.0052337651609458,1.0248176490354535,1.03065065292525
ISL,36T39,1.005996935092872,1.0263446814125217,1.03065065292525
ISL,41T43,1.030288726104199,1.030516822600023,1.03065065292525
ISL,45T47,1.0125796957851694,1.0310786744451697,1.03065065292525
ISL,49,1.012367232089039,1.0294137383297635,1.03065065292525
ISL,50,0.95888901498556,1.0356715310990299,1.03065065292525
ISL,51,0.9496366538298946,1.0394797864295655,1.03065065292525
ISL,52,0.9958801235353464,1.0263659705393793,1.03065065292525
ISL,53,1.0160344147037281,1.0237298591923822,1.03065065292525
ISL,55T56,1.0295387089164956,1.0268961670605776,1.03065065292525
ISL,58T60,1.0068166794507043,1.025309097032768,1.03065065292525
ISL,61,1.01055867790068,1.0234159541836865,1.03065065292525
ISL,62T63,1.0121153818083026,1.0222053806037656,1.03065065292525
ISL,64T66,1.0076867027876089,1.021566222643283,1.03065065292525
ISL,68,1.0278625832089554,1.0214106090795951,1.03065065292525
ISL,69T75,1.0145942205281524,1.0226210282509713,1.03065065292525
ISL,77T82,1.0181386671336752,1.030491303928348,1.03065065292525
ISL,84,1.0294536338077982,1.0231405766851294,1.03065065292525
ISL,85,1.0300240010491866,1.0215313425925763,1.03065065292525
ISL,86T88,1.0303147216156052,1.0216333297570281,1.03065065292525
ISL,90T93,1.0238815782535955,1.0231690839029994,1.03065065292525
ISL,94T98,1.0257055723139166,1.0230620983221221,1.03065065292525
ISR,01T02,1.1407804161180117,1.0494829803716732,1.0379603201512788
ISR,03,1.0285881152000804,1.0369872962301836,1.0379603201512788
ISR,05T06,0.49441237837079655,1.035008045392093,1.0379603201512788
ISR,07T08,0.9715481361067707,1.031377756009617,1.0379603201512788
ISR,10T12,1.046469811776354,1.0429249648537677,1.0379603201512788
ISR,13T15,1.010486215984226,1.032679271165454,1.0379603201512788
ISR,16,1.0602859662957276,1.0340394546716885,1.0379603201512788
ISR,17T18,1.0349376645572834,1.032327555352524,1.0379603201512788
ISR,19,0.9962348876422125,1.0480639762843138,1.0379603201512788
ISR,20,1.071871157383219,1.0352556987445265,1.0379603201512788
ISR,21,1.0156544571119137,1.0314762552149657,1.0379603201512788
ISR,22,0.9886409310055255,1.0380072182229645,1.0379603201512788
ISR,23,1.0154276200117625,1.04117735487919,1.0379603201512788
ISR,24,1.204854149001418,1.0571510008977163,1.0379603201512788
ISR,25,1.0535464282581422,1.0367963890727998,1.0379603201512788
ISR,26,1.030573750052867,1.0289190730846856,1.0379603201512788
ISR,27,1.0507865941776748,1.03366257745325,1.0379603201512788
ISR,28,1.0326098057189153,1.0335711676346708,1.0379603201512788
ISR,29T30,1.0296539775856226,1.0344145100840871,1.0379603201512788
ISR,31T33,0.9933731118945908,1.026597965194732,1.0379603201512788
ISR,35,0.8774256229680624,1.0458691017256168,1.0379603201512788
ISR,36T39,1.037903665376698,1.0348594604399834,1.0379603201512788
ISR,41T43,1.036705947442468,1.0349335801162367,1.0379603201512788
ISR,45T47,1.0169651513540607,1.027267028065623,1.0379603201512788
ISR,49,1.014595793596749,1.0313368702118042,1.0379603201512788
ISR,50,0.9611411907882907,1.0409167802141013,1.0379603201512788
ISR,51,1.0554760197962496,1.0350289789403677,1.0379603201512788
ISR,52,0.9802708040744551,1.0303695501862966,1.0379603201512788
ISR,53,1.0269647439718137,1.0277790676620282,1.0379603201512788
ISR,55T56,1.024898913815957,1.0360408506672159,1.0379603201512788
ISR,58T60,1.0089107321983493,1.0272053916268666,1.0379603201512788
ISR,61,1.0237589584070355,1.025894128455265,1.0379603201512788
ISR,62T63,0.9927633853877562,1.0251619679936155,1.0379603201512788
ISR,64T66,1.0131755057722391,1.026367425932939,1.0379603201512788
ISR,68,1.03373239299015,1.02534432807752,1.0379603201512788
ISR,69T75,1.0224642415344485,1.0267197949659916,1.0379603201512788
ISR,77T82,1.024442072181671,1.025239622525384,1.0379603201512788
ISR,84,1.037713642988801,1.030815675194598,1.0379603201512788
ISR,85,1.0370434888939186,1.026739773892664,1.0379603201512788
ISR,86T88,1.0371702394151965,1.0273290843941383,1.0379603201512788
ISR,90T93,1.0337370932286947,1.0257033663227488,1.0379603201512788
ISR,94T98,1.0308802030940116,1.0317933613460686,1.0379603201512788
ITA,01T02,1.054012594663089,1.0400920555128845,1.0417383122267512
ITA,03,1.0267514419269652,1.0382027877853808,1.0417383122267512
ITA,05T06,0.9245644743190239,1.0373934576979975,1.0417383122267512
ITA,07T08,1.0098223016266406,1.03044198858665,1.0417383122267512
ITA,10T12,1.0427581900684513,1.0481138072831262,1.0417383122267512
ITA,13T15,1.012348567868427,1.0340719184936813,1.0417383122267512
ITA,16,1.0394560641700665,1.0413375775245464,1.0417383122267512
ITA,17T18,1.0236436844621006,1.0375989816150109,1.0417383122267512
ITA,19,1.0043726608501944,1.0492269056012222,1.0417383122267512
ITA,20,1.0385966569682987,1.0455391283515845,1.0417383122267512
ITA,21,1.0083721016851295,1.0371152482447996,1.0417383122267512
ITA,22,1.0517542500823087,1.0427871461058147,1.0417383122267512
ITA,23,1.0241360473193128,1.0495341218426069,1.0417383122267512
ITA,24,1.1079632148807743,1.056772949894521,1.0417383122267512
ITA,25,1.0302621702855694,1.04139907038583,1.0417383122267512
ITA,26,1.0225501801938244,1.037753010630522,1.0417383122267512
ITA,27,1.025707498814769,1.041439699079661,1.0417383122267512
ITA,28,1.021008374558642,1.0383324021379754,1.0417383122267512
ITA,29T30,1.0212820625918941,1.0378783346790443,1.0417383122267512
ITA,31T33,1.0498566540860979,1.0377274182586351,1.0417383122267512
ITA,35,0.9470824271213658,1.0665008841644577,1.0417383122267512
ITA,36T39,1.0400547591721494,1.0371570213701142,1.0417383122267512
ITA,41T43,1.038711650765964,1.0362380644620008,1.0417383122267512
ITA,45T47,1.0188490064236304,1.0332565668508016,1.0417383122267512
ITA,49,1.014761228412447,1.0372500550218964,1.0417383122267512
ITA,50,0.857520078095003,1.0374227754984313,1.0417383122267512
ITA,51,1.0119807279940185,1.0360261742012684,1.0417383122267512
ITA,52,1.0166106483736592,1.0356265211638613,1.0417383122267512
ITA,53,1.0115353982446267,1.0426608171891973,1.0417383122267512
ITA,55T56,1.032454316579548,1.0365982993071883,1.0417383122267512
ITA,58T60,1.011580005821033,1.031980727571427,1.0417383122267512
ITA,61,1.0209284662264773,1.0310267644639814,1.0417383122267512
ITA,62T63,1.021481501275675,1.0303773850707172,1.0417383122267512
ITA,64T66,1.0226603948293738,1.0298173342522,1.0417383122267512
ITA,68,1.0365357495939609,1.0297129763520578,1.0417383122267512
ITA,69T75,1.0240881229422212,1.0320885643221889,1.0417383122267512
ITA,77T82,1.0248688862582396,1.03363349168232,1.0417383122267512
ITA,84,1.0402267532052365,1.0323061125703277,1.0417383122267512
ITA,85,1.0395299705299013,1.0309511710916333,1.0417383122267512
ITA,86T88,1.0405868765695967,1.0331924362256535,1.0417383122267512
ITA,90T93,1.0336944278122704,1.0328998081802898,1.0417383122267512
ITA,94T98,1.0380258989714004,1.0345789238747383,1.0417383122267512
JPN,01T02,1.065934492571478,1.0415714078735097,1.0394981913784407
JPN,03,1.030582399561164,1.0337466243214724,1.0394981913784407
JPN,05T06,0.8230404568897586,1.0374252813785219,1.0394981913784407
JPN,07T08,0.9569823867107285,1.0395898230517513,1.0394981913784407
JPN,10T12,1.043445024220862,1.0412213047031917,1.0394981913784407
JPN,13T15,1.0171873080274165,1.0351796968851015,1.0394981913784407
JPN,16,1.0428099896561962,1.0421330752824804,1.0394981913784407
JPN,17T18,1.0211527191541412,1.0383790185673418,1.0394981913784407
JPN,19,0.9643111637759477,1.0596347084509306,1.0394981913784407
JPN,20,0.9996904517562938,1.0482455935253798,1.0394981913784407
JPN,21,1.0236526310644936,1.036326626286478,1.0394981913784407
JPN,22,1.0521206573820774,1.0427665945473477,1.0394981913784407
JPN,23,0.971182135088772,1.0377642665674205,1.0394981913784407
JPN,24,1.0485084563199636,1.0517879283998892,1.0394981913784407
JPN,25,1.0372748414385156,1.0496874335905857,1.0394981913784407
JPN,26,1.0223298749355747,1.0374388017040352,1.0394981913784407
JPN,27,1.0337234713930878,1.0420162124141552,1.0394981913784407
JPN,28,1.0263871321548927,1.0391880031645078,1.0394981913784407
JPN,29T30,1.0085782262389371,1.0414414828508953,1.0394981913784407
JPN,31T33,1.0324784262427134,1.0366385250822612,1.0394981913784407
JPN,35,0.8752096804812843,1.0686853922510204,1.0394981913784407
JPN,36T39,1.029462665421704,1.0302304266902604,1.0394981913784407
JPN,41T43,1.0384150784150845,1.0404433442987033,1.0394981913784407
JPN,45T47,1.0173085289935264,1.032428257016719,1.0394981913784407
JPN,49,1.023318677977235,1.032294655074964,1.0394981913784407
JPN,50,0.8697944784153407,1.0639791226421125,1.0394981913784407
JPN,51,0.9613422602663106,1.0418910625140507,1.0394981913784407
JPN,52,1.0101155289949542,1.0309256453601578,1.0394981913784407
JPN,53,1.0189354754370374,1.0308260429981477,1.0394981913784407
JPN,55T56,1.0309643126549832,1.0383809500248589,1.0394981913784407
JPN,58T60,1.0191350060422872,1.030572981511764,1.0394981913784407
JPN,61,1.034008091862039,1.0297814088741535,1.0394981913784407
JPN,62T63,1.0197691989242097,1.0288454369484918,1.0394981913784407
JPN,64T66,1.024621993897184,1.0284857757737613,1.0394981913784407
JPN,68,1.0357037040022508,1.0266055796911566,1.0394981913784407
JPN,69T75,1.0181357897662537,1.0299137580207298,1.0394981913784407
JPN,77T82,1.0138806301969836,1.029622976886822,1.0394981913784407
JPN,84,1.0393260707884227,1.0300802127168793,1.0394981913784407
JPN,85,1.0373225554307601,1.0294377020213785,1.0394981913784407
JPN,86T88,1.0391462812142802,1.0307321215729874,1.0394981913784407
JPN,90T93,1.0348206911141293,1.0352600878546598,1.0394981913784407
JPN,94T98,1.0352277911897065,1.032865233884765,1.0394981913784407
KAZ,01T02,0.8764432064596723,0.9816821267693686,0.9865677065368418
KAZ,03,0.9934212705759704,0.9503362050153288,0.9865677065368418
KAZ,05T06,0.8495062173381238,0.9732496428405426,0.9865677065368418
KAZ,07T08,0.7976306265614812,0.9917896082282589,0.9865677065368418
KAZ,10T12,1.0168879412329226,1.0023229137973357,0.9865677065368418
KAZ,13T15,1.0826829761327041,0.9926298373241094,0.9865677065368418
KAZ,16,1.0434054035794746,1.0125928420234074,0.9865677065368418
KAZ,17T18,1.0508243726272684,0.9841812014869887,0.9865677065368418
KAZ,19,0.8682249599349044,0.9923944478037539,0.9865677065368418
KAZ,20,0.8530912302697687,0.9903101618909124,0.9865677065368418
KAZ,21,1.0916721063875308,0.9631104831285899,0.9865677065368418
KAZ,22,0.9743242355429134,1.0011707118114386,0.9865677065368418
KAZ,23,0.5350374058365915,1.005380049989989,0.9865677065368418
KAZ,24,0.9396328712708258,0.9851110773996377,0.9865677065368418
KAZ,25,1.0524412337341602,0.997120384986212,0.9865677065368418
KAZ,26,1.0253826481432151,0.9778809645757074,0.9865677065368418
KAZ,27,1.0800422528019014,0.9890428763350586,0.9865677065368418
KAZ,28,1.048453750107183,0.9898927966843991,0.9865677065368418
KAZ,29T30,1.1082411656034106,0.970604458314364,0.9865677065368418
KAZ,31T33,1.0137915063382559,0.9876285924508449,0.9865677065368418
KAZ,35,0.35758827180646025,1.007382687050417,0.9865677065368418
KAZ,36T39,0.9677980220225152,1.0220077022523202,0.9865677065368418
KAZ,41T43,0.9797101634035028,1.0111336973514111,0.9865677065368418
KAZ,45T47,0.9981411706687129,0.960977092371946,0.9865677065368418
KAZ,49,0.9518410001240488,0.9706917432166525,0.9865677065368418
KAZ,50,1.1252083175645904,0.9856420850489555,0.9865677065368418
KAZ,51,1.0148803735088672,0.9664626626685658,0.9865677065368418
KAZ,52,1.0107980861128423,0.9659490101151903,0.9865677065368418
KAZ,53,1.0168565110104,0.9602085552676284,0.9865677065368418
KAZ,55T56,1.0403422319143567,0.9740846355509891,0.9865677065368418
KAZ,58T60,1.013682676381108,0.9890904019766141,0.9865677065368418
KAZ,61,0.995880793044171,0.971578249307786,0.9865677065368418
KAZ,62T63,0.984433536263422,0.9774332599503202,0.9865677065368418
KAZ,64T66,0.9829334885881446,0.9564035919039108,0.9865677065368418
KAZ,68,0.9894876991964638,0.9632327571744502,0.9865677065368418
KAZ,69T75,0.9884826713819997,0.975735837864533,0.9865677065368418
KAZ,77T82,0.9862154275616529,0.9707424190999271,0.9865677065368418
KAZ,84,0.9866258810710137,1.003459187520888,0.9865677065368418
KAZ,85,0.986608240928906,1.0000242208947117,0.9865677065368418
KAZ,86T88,0.9853569456911211,0.9930383462966205,0.9865677065368418
KAZ,90T93,0.9858079650383494,1.006005959386688,0.9865677065368418
KAZ,94T98,0.9852939819632367,1.017854386037429,0.9865677065368418
KHM,01T02,0.4535445622010201,1.0006954258302063,1.0448469754093221
KHM,03,0.9830737289706519,0.9516631801983352,1.0448469754093221
KHM,05T06,1.0270821144620965,0.9717374921139569,1.0448469754093221
KHM,07T08,0.9350391903783205,0.9792602627953767,1.0448469754093221
KHM,10T12,0.9021025388906432,1.1431036886676118,1.0448469754093221
KHM,13T15,1.1786571213745547,0.9959917200341526,1.0448469754093221
KHM,16,1.00666455969517,1.02854061552254,1.0448469754093221
KHM,17T18,0.9954246588295967,1.0396000702209767,1.0448469754093221
KHM,19,0.28268747481281536,1.0092919904328457,1.0448469754093221
KHM,20,1.0443944743746398,1.0497043605218084,1.0448469754093221
KHM,21,1.1091412555365792,0.9914794353961824,1.0448469754093221
KHM,22,0.8949812399552663,1.0739530795949603,1.0448469754093221
KHM,23,0.2685290320225375,0.9994712008889999,1.0448469754093221
KHM,24,1.5586279104674854,0.9937352852343645,1.0448469754093221
KHM,25,1.2210073325967343,1.0042509751660376,1.0448469754093221
KHM,26,1.0832867614853596,0.9931245976718039,1.0448469754093221
KHM,27,1.1413373988898428,1.0012740860083214,1.0448469754093221
KHM,28,1.126495308622769,0.9905448174063333,1.0448469754093221
KHM,29T30,1.1057321243906906,0.9976356924524497,1.0448469754093221
KHM,31T33,0.9361105230888648,1.0023394563928452,1.0448469754093221
KHM,35,0.6664521869780541,1.0483607004321,1.0448469754093221
KHM,36T39,1.0320915152967356,1.027698618582842,1.0448469754093221
KHM,41T43,1.0282265594849551,0.992000169924541,1.0448469754093221
KHM,45T47,1.0773749226787839,0.9946527668389581,1.0448469754093221
KHM,49,0.9746750874042593,0.9882430858861079,1.0448469754093221
KHM,50,1.0549935121513854,1.006889680993601,1.0448469754093221
KHM,51,0.7369196413582323,1.0164521911677358,1.0448469754093221
KHM,52,1.091829269600678,0.9796557295043582,1.0448469754093221
KHM,53,1.0934230675247392,0.9824899687092075,1.0448469754093221
KHM,55T56,0.9937745053837123,1.0738344322899596,1.0448469754093221
KHM,58T60,1.0814503425040842,0.9946092056955408,1.0448469754093221
KHM,61,1.0517215573272123,0.9840657887889531,1.0448469754093221
KHM,62T63,1.0703258490521839,0.9940102144505479,1.0448469754093221
KHM,64T66,1.1050056713667475,0.9611490878040876,1.0448469754093221
KHM,68,1.0568047056417882,0.9849108634914462,1.0448469754093221
KHM,69T75,1.071012582704444,0.9907106513697859,1.0448469754093221
KHM,77T82,1.060391049664833,0.9914641354360619,1.0448469754093221
KHM,84,1.043785948384585,1.0069126273152,1.0448469754093221
KHM,85,1.0560056336668233,0.9726951403534658,1.0448469754093221
KHM,86T88,1.0508897430356314,0.9806418459940736,1.0448469754093221
KHM,90T93,1.0661859586223121,0.981143409948432,1.0448469754093221
KHM,94T98,1.0505263435946026,0.976111634077885,1.0448469754093221
KOR,01T02,1.064889985466345,1.0345402648373851,1.0462211787506837
KOR,03,1.0293222230586203,1.0365483281435237,1.0462211787506837
KOR,05T06,0.4633990125205202,1.0321150498069058,1.0462211787506837
KOR,07T08,0.9547788931776316,1.0388646565304,1.0462211787506837
KOR,10T12,1.043053229916351,1.0482366811163761,1.0462211787506837
KOR,13T15,1.0063634523713474,1.040701810940601,1.0462211787506837
KOR,16,1.0400878606943422,1.0477242325111686,1.0462211787506837
KOR,17T18,1.0103236416388681,1.042120328424883,1.0462211787506837
KOR,19,0.9694216867251304,1.0438616885154846,1.0462211787506837
KOR,20,1.0045769160706177,1.0525715688943011,1.0462211787506837
KOR,21,1.0215265306026793,1.0394476143810334,1.0462211787506837
KOR,22,1.0234617769148089,1.046859981642107,1.0462211787506837
KOR,23,0.9496261237943203,1.0644139637039078,1.0462211787506837
KOR,24,0.9499708187062991,1.079744281139015,1.0462211787506837
KOR,25,1.021102638655454,1.0539014251491983,1.0462211787506837
KOR,26,1.0146529727810842,1.0367143101750516,1.0462211787506837
KOR,27,1.0191814238399473,1.0477587730172264,1.0462211787506837
KOR,28,1.0195303340182729,1.0447840655917133,1.0462211787506837
KOR,29T30,1.0037240633291238,1.0460856932852898,1.0462211787506837
KOR,31T33,1.0300511038311686,1.0415349545608756,1.0462211787506837
KOR,35,0.7901114193824736,1.0870783046910204,1.0462211787506837
KOR,36T39,1.0152863466530617,1.0391862730151393,1.0462211787506837
KOR,41T43,1.0446591252543107,1.048317721619823,1.0462211787506837
KOR,45T47,1.0055353924268766,1.0314562275070778,1.0462211787506837
KOR,49,0.9806360112994001,1.0377489235298982,1.0462211787506837
KOR,50,0.9270964273825781,1.0509613342915711,1.0462211787506837
KOR,51,0.8700894122270312,1.035878565054923,1.0462211787506837
KOR,52,0.9794580529267354,1.0338621657034237,1.0462211787506837
KOR,53,1.00184349545259,1.034115950223575,1.0462211787506837
KOR,55T56,1.0287730011626834,1.0396601564842316,1.0462211787506837
KOR,58T60,1.0167289357374965,1.0275890299481727,1.0462211787506837
KOR,61,1.021038147318066,1.0311684985723313,1.0462211787506837
KOR,62T63,1.0175224178896634,1.0245652027028564,1.0462211787506837
KOR,64T66,1.0277902302334394,1.0233613383287223,1.0462211787506837
KOR,68,1.0404746217201335,1.023538517037583,1.0462211787506837
KOR,69T75,1.0129941993967373,1.0364101884868149,1.0462211787506837
KOR,77T82,1.009869245382256,1.0248970510235698,1.0462211787506837
KOR,84,1.0448036664650673,1.02478442629046,1.0462211787506837
KOR,85,1.043717901825782,1.0300194011148438,1.0462211787506837
KOR,86T88,1.044076412057748,1.0325444142787044,1.0462211787506837
KOR,90T93,1.0344095238292568,1.03576338214474,1.0462211787506837
KOR,94T98,1.0322659855316734,1.0354521813762025,1.0462211787506837
LAO,01T02,0.6251460797848006,0.9779602475004083,0.9930883382266458
LAO,03,0.8735518362942639,0.9277323239199647,0.9930883382266458
LAO,05T06,0.91987713413947,0.9620143354697629,0.9930883382266458
LAO,07T08,0.9641829034353757,0.9633271668522579,0.9930883382266458
LAO,10T12,0.8945874015373098,1.1386576656061405,0.9930883382266458
LAO,13T15,1.2166242340649904,0.9575095406649817,0.9930883382266458
LAO,16,0.9624950502601641,1.0838208205335933,0.9930883382266458
LAO,17T18,0.8942606330054166,1.0765113285049301,0.9930883382266458
LAO,19,1.0758489381880652,0.9841707949498825,0.9930883382266458
LAO,20,1.2578707432251954,0.9821514185949042,0.9930883382266458
LAO,21,1.0271039203940606,0.9647616820721044,0.9930883382266458
LAO,22,0.7937571243236706,1.0031519402324702,0.9930883382266458
LAO,23,1.0265543480633303,0.9851711800364356,0.9930883382266458
LAO,24,1.749955447045519,0.9905672810710023,0.9930883382266458
LAO,25,1.2875822081381574,0.99252069134785,0.9930883382266458
LAO,26,1.068440574485563,0.9886687188633438,0.9930883382266458
LAO,27,1.1604395904275475,0.9919591658595367,0.9930883382266458
LAO,28,1.1377583204420574,0.9925291569162329,0.9930883382266458
LAO,29T30,1.1254047847557993,0.996208388945736,0.9930883382266458
LAO,31T33,0.7138866748351811,1.009999987354327,0.9930883382266458
LAO,35,0.3970994805198129,0.9831482800459767,0.9930883382266458
LAO,36T39,0.9436751074373322,0.9710071376189932,0.9930883382266458
LAO,41T43,0.9882062889339082,0.9985195298410836,0.9930883382266458
LAO,45T47,1.011295470422865,0.959985128968591,0.9930883382266458
LAO,49,1.0430354803395085,0.9738082207664737,0.9930883382266458
LAO,50,0.6358926524244066,1.0058424196842854,0.9930883382266458
LAO,51,1.0411703440372564,0.9559480160199224,0.9930883382266458
LAO,52,1.0122549077708556,0.9945107136753456,0.9930883382266458
LAO,53,1.0300072738263912,0.9551434810956878,0.9930883382266458
LAO,55T56,1.001294587947488,1.0230900370014353,0.9930883382266458
LAO,58T60,0.9948979379834055,1.0139811577256943,0.9930883382266458
LAO,61,1.005592667143916,0.956515615138991,0.9930883382266458
LAO,62T63,1.01520367921396,0.9807897935319891,0.9930883382266458
LAO,64T66,1.0187403703876712,0.9413017005536596,0.9930883382266458
LAO,68,1.0107038808348798,0.9406533657575208,0.9930883382266458
LAO,69T75,1.0239015743598785,0.970682773933826,0.9930883382266458
LAO,77T82,1.0194893686597948,0.976451116842479,0.9930883382266458
LAO,84,0.9932391256965479,0.9600720857987157,0.9930883382266458
LAO,85,1.0044663708721202,0.9561967187273203,0.9930883382266458
LAO,86T88,1.014117423452921,0.9688068127878572,0.9930883382266458
LAO,90T93,1.028114001410821,0.9665464375096022,0.9930883382266458
LAO,94T98,1.004649763255359,0.9539510542568426,0.9930883382266458
LTU,01T02,0.7593008967081867,1.0396615708767503,1.0341695961447521
LTU,03,1.0225413939740022,1.026030464102074,1.0341695961447521
LTU,05T06,0.6902164317202947,1.027682663762705,1.0341695961447521
LTU,07T08,0.9968087153238103,1.0269295609536664,1.0341695961447521
LTU,10T12,1.0240438833147327,1.0482664384688136,1.0341695961447521
LTU,13T15,1.0465528103716808,1.0213229061110312,1.0341695961447521
LTU,16,1.0313617339284507,1.044371726452243,1.0341695961447521
LTU,17T18,1.03188307484307,1.026885037139327,1.0341695961447521
LTU,19,1.0143951793783492,1.030724305781777,1.0341695961447521
LTU,20,0.6883937603685419,1.0546859312088708,1.0341695961447521
LTU,21,1.0278656084022566,1.020963012537468,1.0341695961447521
LTU,22,1.046630636019745,1.0376180448373777,1.0341695961447521
LTU,23,0.9420395409005886,1.0265482787156046,1.0341695961447521
LTU,24,1.3297614545370309,1.0398003573097265,1.0341695961447521
LTU,25,1.0584721274974016,1.0282465680945425,1.0341695961447521
LTU,26,1.0359404558788792,1.0207763095038647,1.0341695961447521
LTU,27,1.0423978008633503,1.030239248115635,1.0341695961447521
LTU,28,1.026488441612019,1.0281630652843372,1.0341695961447521
LTU,29T30,1.0374280536154121,1.0275130757374995,1.0341695961447521
LTU,31T33,1.0679528508163831,1.0238080078892113,1.0341695961447521
LTU,35,1.0551917869905307,1.023988981943988,1.0341695961447521
LTU,36T39,1.0274391604749311,1.0208481107752494,1.0341695961447521
LTU,41T43,1.03038039164249,1.0234134456829191,1.0341695961447521
