country,sector,output_hat,price_hat,spending_hat
LTU,45T47,1.0136219949752603,1.014502590330567,1.0341695961447521
LTU,49,1.0040468973411887,1.0193756029777872,1.0341695961447521
LTU,50,0.9154106806334649,1.0185909119979895,1.0341695961447521
LTU,51,1.161124217737687,1.0245176772072817,1.0341695961447521
LTU,52,0.9984534268036048,1.0170574604477658,1.0341695961447521
LTU,53,1.0163918646259793,1.0146044773557055,1.0341695961447521
LTU,55T56,1.0279764220079386,1.0182497800461965,1.0341695961447521
LTU,58T60,1.0088081651061236,1.0193501558043543,1.0341695961447521
LTU,61,1.0181860489249412,1.0137972625590868,1.0341695961447521
LTU,62T63,1.0121343266529035,1.0123892568219837,1.0341695961447521
LTU,64T66,1.018083814041931,1.0112111317363972,1.0341695961447521
LTU,68,1.0199434523915252,1.0161702656073068,1.0341695961447521
LTU,69T75,1.0078857072155185,1.0132531984911,1.0341695961447521
LTU,77T82,1.0184149685734758,1.0157376621993748,1.0341695961447521
LTU,84,1.0322101070630723,1.013016747454093,1.0341695961447521
LTU,85,1.0323400844750472,1.0116603909648239,1.0341695961447521
LTU,86T88,1.0329992389500968,1.0138262797148925,1.0341695961447521
LTU,90T93,1.029013294177523,1.0147869664578164,1.0341695961447521
LTU,94T98,1.0263733254881366,1.014326432202963,1.0341695961447521
LVA,01T02,0.8360857832166226,1.05665241212129,1.0286343140353598
LVA,03,1.0133463473223385,1.0231906964207873,1.0286343140353598
LVA,05T06,0.04587320420622439,1.0311273155377683,1.0286343140353598
LVA,07T08,0.984016406283071,1.0246062965373641,1.0286343140353598
LVA,10T12,1.0193539451215556,1.0512020557397637,1.0286343140353598
LVA,13T15,1.0179169612851893,1.026679444172381,1.0286343140353598
LVA,16,0.9808215253030017,1.0590131746745208,1.0286343140353598
LVA,17T18,1.042873145884965,1.021852281106538,1.0286343140353598
LVA,19,0.20257759215822374,1.0218502009560348,1.0286343140353598
LVA,20,1.0715008258227425,1.0445568126074232,1.0286343140353598
LVA,21,1.013757624401947,1.0182217393282607,1.0286343140353598
LVA,22,1.0613803135222444,1.0332321479712536,1.0286343140353598
LVA,23,0.9112958098956164,1.0284271262208629,1.0286343140353598
LVA,24,1.3561022076430638,1.0377766067501866,1.0286343140353598
LVA,25,1.0357884566217028,1.0341053795954676,1.0286343140353598
LVA,26,1.0345058939794858,1.0196024544839057,1.0286343140353598
LVA,27,1.0464409618757475,1.023976599944766,1.0286343140353598
LVA,28,1.024228194559197,1.0262404839459747,1.0286343140353598
LVA,29T30,1.014688972786641,1.035095037578577,1.0286343140353598
LVA,31T33,1.0408402919508764,1.0276349962242302,1.0286343140353598
LVA,35,0.9863029528200196,1.0364118776881268,1.0286343140353598
LVA,36T39,1.0353091400351109,1.0208183316603747,1.0286343140353598
LVA,41T43,1.0230125619605166,1.0289839557425349,1.0286343140353598
LVA,45T47,1.0088554927546967,1.0153420665061343,1.0286343140353598
LVA,49,0.9625232388179008,1.0213701548139023,1.0286343140353598
LVA,50,1.0712619275513455,1.020440426504599,1.0286343140353598
LVA,51,1.024974518821439,1.0291667604724244,1.0286343140353598
LVA,52,1.0074511770134305,1.0153026772136298,1.0286343140353598
LVA,53,1.023457945510566,1.0119696879997528,1.0286343140353598
LVA,55T56,1.0265800897670703,1.0201343636870008,1.0286343140353598
LVA,58T60,0.9920808267011666,1.0126070816808186,1.0286343140353598
LVA,61,1.024869921755611,1.0108703697768624,1.0286343140353598
LVA,62T63,1.0134793587687656,1.0091057974150186,1.0286343140353598
LVA,64T66,1.0105494210679165,1.0089404572110645,1.0286343140353598
LVA,68,1.0223858380519522,1.0127822651456488,1.0286343140353598
LVA,69T75,1.0144154370726937,1.0112482469139519,1.0286343140353598
LVA,77T82,1.0120259733233974,1.0190099165709978,1.0286343140353598
LVA,84,1.0272945364693724,1.0118492688664755,1.0286343140353598
LVA,85,1.0275519793767378,1.0141250268778255,1.0286343140353598
LVA,86T88,1.0280708688406035,1.0154709201825152,1.0286343140353598
LVA,90T93,1.0265887551800446,1.0174773442464473,1.0286343140353598
LVA,94T98,1.0264473325009784,1.0161419672531835,1.0286343140353598
MAR,01T02,1.005730202367842,1.034877384026497,1.0445335903174313
MAR,03,1.038140883033719,1.0210195437679788,1.0445335903174313
MAR,05T06,0.9197729012455802,1.0308454909624492,1.0445335903174313
MAR,07T08,0.9382197055932536,1.0308578311785221,1.0445335903174313
MAR,10T12,1.031964587496328,1.0565888358306927,1.0445335903174313
MAR,13T15,1.017913159792174,1.0312645724151352,1.0445335903174313
MAR,16,1.0577801184767475,1.040471148155889,1.0445335903174313
MAR,17T18,1.0179267053158585,1.0350690615043996,1.0445335903174313
MAR,19,0.9584355391839021,1.0627180510924532,1.0445335903174313
MAR,20,1.0599290138202564,1.0376059210333441,1.0445335903174313
MAR,21,1.0258317950770084,1.0296115714362926,1.0445335903174313
MAR,22,1.0224482067692826,1.061321109390552,1.0445335903174313
MAR,23,0.7331288172704559,1.0682790619922318,1.0445335903174313
MAR,24,1.1381435308328498,1.0488772391762622,1.0445335903174313
MAR,25,1.0252284955216153,1.0475126352704767,1.0445335903174313
MAR,26,1.0153318614393962,1.0390420215170935,1.0445335903174313
MAR,27,1.0356463234256195,1.0366591010477493,1.0445335903174313
MAR,28,1.0270035729297848,1.0395470742077095,1.0445335903174313
MAR,29T30,1.0226917872955377,1.0374834153272205,1.0445335903174313
MAR,31T33,1.069677974955132,1.0303894115253778,1.0445335903174313
MAR,35,0.7374636699467688,1.0321234329907385,1.0445335903174313
MAR,36T39,1.0192126149916059,1.0253309797815888,1.0445335903174313
MAR,41T43,1.0420888820395686,1.0735076199690596,1.0445335903174313
MAR,45T47,1.014428193818696,1.026252407526281,1.0445335903174313
MAR,49,0.9502811001662362,1.0293382388420806,1.0445335903174313
MAR,50,0.9393687856094911,1.0443743843461029,1.0445335903174313
MAR,51,0.7734753827283305,1.0407401059056904,1.0445335903174313
MAR,52,1.0052211364479742,1.028143657068649,1.0445335903174313
MAR,53,1.0356853516949245,1.0230846311097541,1.0445335903174313
MAR,55T56,1.0262028459779007,1.0331034472630762,1.0445335903174313
MAR,58T60,0.9797563206831463,1.0427920248004292,1.0445335903174313
MAR,61,1.0284685314582411,1.0273885731195562,1.0445335903174313
MAR,62T63,1.0337678242971557,1.0140861790355618,1.0445335903174313
MAR,64T66,1.0117302085654596,1.0167620840683311,1.0445335903174313
MAR,68,1.0349631881231471,1.0136451288206847,1.0445335903174313
MAR,69T75,1.0235914830291288,1.0145233736757762,1.0445335903174313
MAR,77T82,1.019234247089656,1.0153345218326815,1.0445335903174313
MAR,84,1.0421707775210707,1.0255710382501182,1.0445335903174313
MAR,85,1.0433809031942813,1.0202076377065827,1.0445335903174313
MAR,86T88,1.0429367962536427,1.022974883875345,1.0445335903174313
MAR,90T93,1.023874030392558,1.0295222194925642,1.0445335903174313
MAR,94T98,1.0340373989265297,1.0210901025063857,1.0445335903174313
MEX,01T02,0.8694343180654764,1.024112129471458,1.0238697237646814
MEX,03,1.02223361235433,1.02263757508691,1.0238697237646814
MEX,05T06,0.8461053683702949,1.0183129060515952,1.0238697237646814
MEX,07T08,0.9845678483879509,1.022218655396237,1.0238697237646814
MEX,10T12,1.0236453017576863,1.0510030705581777,1.0238697237646814
MEX,13T15,1.019405265391777,1.0289595619796905,1.0238697237646814
MEX,16,0.9849187042175207,1.0527786844201656,1.0238697237646814
MEX,17T18,1.0164201815545366,1.030345346950098,1.0238697237646814
MEX,19,0.9223077056266471,1.0614508722324045,1.0238697237646814
MEX,20,0.7040421166185005,1.052380597400939,1.0238697237646814
MEX,21,1.004609704019462,1.0361667732398547,1.0238697237646814
MEX,22,0.9362073032388339,1.052925546804803,1.0238697237646814
MEX,23,0.7566364601491121,1.0710227927953022,1.0238697237646814
MEX,24,1.0671703436791335,1.03630932719412,1.0238697237646814
MEX,25,1.0238856267022012,1.0419778306031915,1.0238697237646814
MEX,26,1.0271423252568463,1.0258226343539985,1.0238697237646814
MEX,27,1.0318835127105217,1.0368364333628253,1.0238697237646814
MEX,28,1.032696436009523,1.025743539991056,1.0238697237646814
MEX,29T30,1.026036108195023,1.029489033392425,1.0238697237646814
MEX,31T33,0.9605674884065752,1.0305651218966683,1.0238697237646814
MEX,35,0.7704094318301521,1.0187726433813662,1.0238697237646814
MEX,36T39,1.003793605542072,1.0518590049537964,1.0238697237646814
MEX,41T43,1.023048771477437,1.0230551720469427,1.0238697237646814
MEX,45T47,1.0170967917118707,1.0056915436322305,1.0238697237646814
MEX,49,0.976925545107142,1.0159028035952289,1.0238697237646814
MEX,50,0.8836422625129919,1.0069321163612757,1.0238697237646814
MEX,51,1.0003627283132848,1.0289956471587172,1.0238697237646814
MEX,52,1.0097315321104368,1.0110603046721585,1.0238697237646814
MEX,53,1.0176784976340714,1.0156908395843205,1.0238697237646814
MEX,55T56,1.0331532202559757,1.0136935369124793,1.0238697237646814
MEX,58T60,1.024883333281412,1.0126041794737244,1.0238697237646814
MEX,61,1.02167405466579,1.0059530050658734,1.0238697237646814
MEX,62T63,1.022789317900054,1.008637344515018,1.0238697237646814
MEX,64T66,1.0247209925051313,1.001673566744492,1.0238697237646814
MEX,68,1.0224182247045102,1.000100652285242,1.0238697237646814
MEX,69T75,1.006797370782094,1.0062838236613167,1.0238697237646814
MEX,77T82,1.0042154254955482,1.0051951472821643,1.0238697237646814
MEX,84,1.023564644187341,1.0119938806064712,1.0238697237646814
MEX,85,1.0245189775983121,1.0047232857470338,1.0238697237646814
MEX,86T88,1.0240793116385316,1.0125430539383917,1.0238697237646814
MEX,90T93,1.0257508327614728,1.0096732268638313,1.0238697237646814
MEX,94T98,1.0230586053146,1.0054407464816744,1.0238697237646814
MLT,01T02,1.1115000347951451,1.0285880928995474,1.0398185570173861
MLT,03,1.0056755819816858,1.0463978858611216,1.0398185570173861
MLT,05T06,0.9498843406698831,1.0390445215400173,1.0398185570173861
MLT,07T08,1.0318292164995104,1.0303539457366653,1.0398185570173861
MLT,10T12,1.0620977347379392,1.0392682167996137,1.0398185570173861
MLT,13T15,0.9739656958228227,1.0421887311546874,1.0398185570173861
MLT,16,1.0349880824731523,1.0335099220740016,1.0398185570173861
MLT,17T18,1.0485432557233907,1.0340642415518018,1.0398185570173861
MLT,19,1.0175221425574248,1.0456185015891524,1.0398185570173861
MLT,20,1.0900149290190326,1.0409791347361643,1.0398185570173861
MLT,21,0.9759912177562179,1.0427770461723807,1.0398185570173861
MLT,22,1.0688358148846608,1.0343881630614837,1.0398185570173861
MLT,23,1.0947670482200742,1.0411253030911163,1.0398185570173861
MLT,24,1.2848981230598298,1.0355548161600105,1.0398185570173861
MLT,25,1.0046724995873382,1.043279183681515,1.0398185570173861
MLT,26,1.0085508982301534,1.0430260010399026,1.0398185570173861
MLT,27,1.0266166157425558,1.0387451740716127,1.0398185570173861
MLT,28,1.0144304891910145,1.0399782254821763,1.0398185570173861
MLT,29T30,1.0279240584697387,1.0297302059011362,1.0398185570173861
MLT,31T33,1.0374712804910884,1.0328374067763881,1.0398185570173861
MLT,35,0.9151777485677869,1.0863828969960756,1.0398185570173861
MLT,36T39,1.0279795838044876,1.039504694865844,1.0398185570173861
MLT,41T43,1.0308799876057992,1.0337649095721464,1.0398185570173861
MLT,45T47,1.0142628306709387,1.031256343724308,1.0398185570173861
MLT,49,1.0156559369398563,1.0285222244899332,1.0398185570173861
MLT,50,0.4807002799266033,1.0300125161805027,1.0398185570173861
MLT,51,1.0325203124385731,1.0359825398238074,1.0398185570173861
MLT,52,0.9869740155757217,1.0296968667866417,1.0398185570173861
MLT,53,1.0024449523887375,1.0542424908113681,1.0398185570173861
MLT,55T56,1.0230743464445966,1.0324835616396961,1.0398185570173861
MLT,58T60,1.0060852834421545,1.021817941389826,1.0398185570173861
MLT,61,1.012449556185935,1.0203259855469098,1.0398185570173861
MLT,62T63,0.9962365544505144,1.0247915699304353,1.0398185570173861
MLT,64T66,1.0023914802778562,1.0269692968398696,1.0398185570173861
MLT,68,1.0227009540450724,1.0227969113603863,1.0398185570173861
MLT,69T75,1.0015863830602856,1.0242122244831586,1.0398185570173861
MLT,77T82,0.9986687625726702,1.0287979011714317,1.0398185570173861
MLT,84,1.0348570865003948,1.0217000574246378,1.0398185570173861
MLT,85,1.0344218841108885,1.0186913550281926,1.0398185570173861
MLT,86T88,1.0371669680146813,1.025540832417819,1.0398185570173861
MLT,90T93,1.0173909493218327,1.0179220994881275,1.0398185570173861
MLT,94T98,1.0276822267579353,1.0254370058011884,1.0398185570173861
MMR,01T02,0.6169095110440838,1.08383055671744,1.0112660071827284
MMR,03,1.0018747442899387,0.9032288586526911,1.0112660071827284
MMR,05T06,0.8013433355346142,0.9682193912737322,1.0112660071827284
MMR,07T08,1.0792212189890356,0.9798694531392039,1.0112660071827284
MMR,10T12,0.8764107129687109,1.13618958869568,1.0112660071827284
MMR,13T15,1.0939792411799574,1.002849992870357,1.0112660071827284
MMR,16,1.0020359917603614,1.0542045320524949,1.0112660071827284
MMR,17T18,1.0607779813791278,0.9941719681071767,1.0112660071827284
MMR,19,0.9409243845185773,1.0132678345021973,1.0112660071827284
MMR,20,0.994689346390296,1.0488588181693645,1.0112660071827284
MMR,21,0.9906764160133373,1.031594515090874,1.0112660071827284
MMR,22,1.0452783381583297,1.0396501345337803,1.0112660071827284
MMR,23,0.9628087205874758,0.9901663091931422,1.0112660071827284
MMR,24,1.587597363768852,0.997985540972837,1.0112660071827284
MMR,25,1.1194785504942624,0.9834655439590687,1.0112660071827284
MMR,26,1.0446102450774792,0.9729846247960489,1.0112660071827284
MMR,27,1.1016943627099696,0.9841031421773054,1.0112660071827284
MMR,28,1.0925590590347478,0.9758565489228804,1.0112660071827284
MMR,29T30,1.1090721594002408,0.9736119859628258,1.0112660071827284
MMR,31T33,1.0643212893860892,0.984661400659462,1.0112660071827284
MMR,35,0.5467540282818631,1.0367867649128382,1.0112660071827284
MMR,36T39,1.0244988677258775,0.9768973521780908,1.0112660071827284
MMR,41T43,1.0105113083453665,0.9925956157549921,1.0112660071827284
MMR,45T47,0.9693294562771091,0.9951813567674654,1.0112660071827284
MMR,49,0.9436885525171261,0.9617417298938845,1.0112660071827284
MMR,50,0.9846615568207623,1.0010874898165776,1.0112660071827284
MMR,51,1.0737619420521916,0.9768701088180533,1.0112660071827284
MMR,52,1.0036392135719925,0.9723219056064663,1.0112660071827284
MMR,53,1.0449736662427067,0.9406308937042489,1.0112660071827284
MMR,55T56,1.0243923447061702,1.0127463747748593,1.0112660071827284
MMR,58T60,1.1239623440069357,0.9617202193242039,1.0112660071827284
MMR,61,1.0405797528553924,0.9265292611277183,1.0112660071827284
MMR,62T63,1.2060053804686448,0.9403932416079086,1.0112660071827284
MMR,64T66,1.0119172592567194,0.9223822367537425,1.0112660071827284
MMR,68,1.0305468593877518,0.9307755750251948,1.0112660071827284
MMR,69T75,1.1328321483705588,0.9512758917026011,1.0112660071827284
MMR,77T82,1.044255687197072,0.9640872834825883,1.0112660071827284
MMR,84,1.0115399929943412,0.96987006229523,1.0112660071827284
MMR,85,1.0132142761368246,0.9744742323069898,1.0112660071827284
MMR,86T88,1.0122273932729864,0.9818259341631942,1.0112660071827284
MMR,90T93,1.0119003462245701,1.0154773694031174,1.0112660071827284
MMR,94T98,1.0126827590667826,1.001703458923697,1.0112660071827284
NLD,01T02,1.113329963793832,1.0446115899013366,1.0387624390575008
NLD,03,1.023616399073958,1.0287770206361981,1.0387624390575008
NLD,05T06,0.9382932443931205,1.0398401294604989,1.0387624390575008
NLD,07T08,1.0059753382178003,1.0475359107532987,1.0387624390575008
NLD,10T12,1.0363086398318189,1.0508875421975896,1.0387624390575008
NLD,13T15,0.9879127151551712,1.03951571773313,1.0387624390575008
NLD,16,1.0659211323794622,1.035099745180973,1.0387624390575008
NLD,17T18,1.033185606673358,1.0315759582423314,1.0387624390575008
NLD,19,0.9890575226860981,1.048121976191972,1.0387624390575008
NLD,20,0.9595175578692594,1.0452038666780734,1.0387624390575008
NLD,21,1.026776543679341,1.027786523678407,1.0387624390575008
NLD,22,1.0624416422846148,1.040446469155038,1.0387624390575008
NLD,23,1.0846575851509026,1.038327859254143,1.0387624390575008
NLD,24,0.9749886896513225,1.051593996674708,1.0387624390575008
NLD,25,1.0370504558556093,1.0399609891763013,1.0387624390575008
NLD,26,1.0332274970532351,1.026277470595929,1.0387624390575008
NLD,27,1.0446966632844115,1.0319230106069919,1.0387624390575008
NLD,28,1.0337285334770259,1.031093499612782,1.0387624390575008
NLD,29T30,1.031677061206074,1.0320339593170014,1.0387624390575008
NLD,31T33,1.0417676476921534,1.0307024857737066,1.0387624390575008
NLD,35,0.8465641820317399,1.0451963299649645,1.0387624390575008
NLD,36T39,1.0293934738132047,1.029243552368782,1.0387624390575008
NLD,41T43,1.0333285571279003,1.033207305595133,1.0387624390575008
NLD,45T47,1.0194213047136562,1.0256343667917684,1.0387624390575008
NLD,49,1.01811604137534,1.0304960633230453,1.0387624390575008
NLD,50,0.8964274693580139,1.044649622170947,1.0387624390575008
NLD,51,0.979040065683913,1.0334212164531917,1.0387624390575008
NLD,52,1.00632695361648,1.0271555959301724,1.0387624390575008
NLD,53,1.0176810918133272,1.0233316959290817,1.0387624390575008
NLD,55T56,1.0302559948568053,1.031826291975352,1.0387624390575008
NLD,58T60,1.009823018623577,1.024273210441119,1.0387624390575008
NLD,61,1.016097410208624,1.0255814156802645,1.0387624390575008
NLD,62T63,1.010498997066117,1.0234235933644615,1.0387624390575008
NLD,64T66,1.0233472888985011,1.0230104085092453,1.0387624390575008
NLD,68,1.0345812809164565,1.0250600211034937,1.0387624390575008
NLD,69T75,1.0113267131704446,1.024430458594,1.0387624390575008
NLD,77T82,1.012498887503804,1.024812904989465,1.0387624390575008
NLD,84,1.0361900917169984,1.0250731617721132,1.0387624390575008
NLD,85,1.035897963706324,1.0245082216750443,1.0387624390575008
NLD,86T88,1.038003509402913,1.025366739064519,1.0387624390575008
NLD,90T93,1.029553005783188,1.0295225022071994,1.0387624390575008
NLD,94T98,1.0330547229674927,1.0280027604291935,1.0387624390575008
NOR,01T02,0.9926474004756906,1.0317876555895418,1.0239082892487563
NOR,03,1.0227741328589095,1.0226973820982748,1.0239082892487563
NOR,05T06,0.9773334621242047,1.0173216626041286,1.0239082892487563
NOR,07T08,1.0219162161405733,1.0282852909247304,1.0239082892487563
NOR,10T12,1.0376668503843969,1.04199166490717,1.0239082892487563
NOR,13T15,1.0348265250479285,1.0245401907165155,1.0239082892487563
NOR,16,1.0582387593476617,1.03592440418861,1.0239082892487563
NOR,17T18,1.0257742470389832,1.031980875660958,1.0239082892487563
NOR,19,0.9689956487389411,1.0415526761207548,1.0239082892487563
NOR,20,0.9303818509183203,1.03295385524128,1.0239082892487563
NOR,21,1.0258570821543573,1.0241808443079903,1.0239082892487563
NOR,22,1.0638313626911189,1.0344771311913235,1.0239082892487563
NOR,23,1.0259828211164157,1.0368297228040944,1.0239082892487563
NOR,24,0.9957503202693223,1.0506785355775026,1.0239082892487563
NOR,25,1.028829386359156,1.0375343235811632,1.0239082892487563
NOR,26,1.0279267745367906,1.022539646493154,1.0239082892487563
NOR,27,1.031384343127839,1.032993757325926,1.0239082892487563
NOR,28,1.0230631238074106,1.0288045580406513,1.0239082892487563
NOR,29T30,1.0164142406751515,1.0305168754046705,1.0239082892487563
NOR,31T33,1.0346600333781226,1.0261624045583597,1.0239082892487563
NOR,35,1.0543547856075133,1.0152524986234126,1.0239082892487563
NOR,36T39,1.0180568027428933,1.022129258104371,1.0239082892487563
NOR,41T43,1.023295711717924,1.024325191695332,1.0239082892487563
NOR,45T47,1.016427113035832,1.0208082522330617,1.0239082892487563
NOR,49,1.0251665660594997,1.0274879818042058,1.0239082892487563
NOR,50,0.9199783780749041,1.0461408194117634,1.0239082892487563
NOR,51,0.9423202058636875,1.0306742563912048,1.0239082892487563
NOR,52,1.0113073665533903,1.0249880484432017,1.0239082892487563
NOR,53,1.0183895590827485,1.0208565849863458,1.0239082892487563
NOR,55T56,1.026961309466295,1.022444397381111,1.0239082892487563
NOR,58T60,1.0147243474412888,1.0211299948148518,1.0239082892487563
NOR,61,1.0172805628213708,1.0158198316459357,1.0239082892487563
NOR,62T63,1.016591483142584,1.0166385774359195,1.0239082892487563
NOR,64T66,1.0137778890275504,1.0135507801288295,1.0239082892487563
NOR,68,1.0229874550201292,1.015606824018758,1.0239082892487563
NOR,69T75,1.0127701497168562,1.0171867720358656,1.0239082892487563
NOR,77T82,1.0116634207356754,1.0220054347196759,1.0239082892487563
NOR,84,1.0227297560539417,1.019029919663903,1.0239082892487563
NOR,85,1.024046877415879,1.0141309392614948,1.0239082892487563
NOR,86T88,1.0239320546094077,1.0146634662553748,1.0239082892487563
NOR,90T93,1.0232752595688979,1.0194507364979717,1.0239082892487563
NOR,94T98,1.0224096280285373,1.0180882229575259,1.0239082892487563
NZL,01T02,0.804000419515586,1.0398763175156116,1.019634846702611
NZL,03,0.986197704994552,1.0148499826853064,1.019634846702611
NZL,05T06,0.8985558641968947,1.0245335467053072,1.019634846702611
NZL,07T08,1.0038659522688975,1.000439758008954,1.019634846702611
NZL,10T12,0.9712638614689731,1.0762742423220848,1.019634846702611
NZL,13T15,1.0173760604051543,1.0310878487661246,1.019634846702611
NZL,16,1.0187356665278509,1.0417206687239065,1.019634846702611
NZL,17T18,1.0068068250717395,1.0283516518695568,1.019634846702611
NZL,19,1.0002940692046867,1.0395312572051523,1.019634846702611
NZL,20,0.8793085059546729,1.0321149369493208,1.019634846702611
NZL,21,0.9914355120757802,1.0239785078360095,1.019634846702611
NZL,22,1.0140422376971283,1.0232661384157375,1.019634846702611
NZL,23,1.0548949419372309,1.0179648570995663,1.019634846702611
NZL,24,0.9749795277418573,1.0247375706527895,1.019634846702611
NZL,25,1.0355542260301955,1.0287340713751008,1.019634846702611
NZL,26,1.0301768782796432,1.0158997425562675,1.019634846702611
NZL,27,1.0641507547226423,1.0166793790761606,1.019634846702611
NZL,28,1.0271010103924292,1.0250186278394664,1.019634846702611
NZL,29T30,1.05462879680511,1.0145434342323945,1.019634846702611
NZL,31T33,1.0590343945050362,1.0143421693182253,1.019634846702611
NZL,35,0.9750658301598362,1.0210062404036548,1.019634846702611
NZL,36T39,1.0016245866175582,1.004074658824518,1.019634846702611
NZL,41T43,1.0156372499873518,1.0147169870752182,1.019634846702611
NZL,45T47,1.0082547097107792,1.0062441202548909,1.019634846702611
NZL,49,0.9847752770584457,1.0126859907286683,1.019634846702611
NZL,50,0.9337587497955134,1.0139602503808898,1.019634846702611
NZL,51,0.9578155478273956,1.0135249201800887,1.019634846702611
NZL,52,1.002350009701876,1.0035123762041813,1.019634846702611
NZL,53,1.009771779071439,1.0088697554129231,1.019634846702611
NZL,55T56,1.028742286138496,1.014990313883249,1.019634846702611
NZL,58T60,1.0200750076342684,1.006125552936629,1.019634846702611
NZL,61,1.0192340012262215,1.0040976434042874,1.019634846702611
NZL,62T63,1.0181587076554657,1.0012395074100224,1.019634846702611
NZL,64T66,1.006151434469209,1.000142373751525,1.019634846702611
NZL,68,1.0151010758196808,1.0014813126898088,1.019634846702611
NZL,69T75,1.0044057447465344,1.004302507886196,1.019634846702611
NZL,77T82,0.9994825543890652,1.005148141947503,1.019634846702611
NZL,84,1.0179618865274405,1.0048457559218396,1.019634846702611
NZL,85,1.0183731498014519,1.0015964193087405,1.019634846702611
NZL,86T88,1.019552924953807,1.0054981922042405,1.019634846702611
NZL,90T93,1.0181394440722882,1.0074436835934988,1.019634846702611
NZL,94T98,1.0120065691394313,1.0036109161093956,1.019634846702611
PER,01T02,0.5722201352598938,1.0406746350553082,1.0491281052421784
PER,03,1.0303904972975497,1.023652863148655,1.0491281052421784
PER,05T06,0.9542793432375112,1.0249849448717678,1.0491281052421784
PER,07T08,1.0683741136393983,1.020053776478399,1.0491281052421784
PER,10T12,1.0165950726432895,1.119691786366054,1.0491281052421784
PER,13T15,1.015385834236288,1.044797752369375,1.0491281052421784
PER,16,0.9677617726579862,1.0742518905083167,1.0491281052421784
PER,17T18,1.0426249301297177,1.0217559074861056,1.0491281052421784
PER,19,1.042419051859807,1.0524852793023538,1.0491281052421784
PER,20,1.0847573512202464,1.0312235755040218,1.0491281052421784
PER,21,1.0373999725771792,1.0233835886073839,1.0491281052421784
PER,22,0.9485580854448639,1.0363278280422934,1.0491281052421784
PER,23,1.0451351180570059,1.039060558557073,1.0491281052421784
PER,24,1.411182915938357,1.0372629284442592,1.0491281052421784
PER,25,1.0687542265813808,1.026486006837882,1.0491281052421784
PER,26,1.0499121272460032,1.0216662017188671,1.0491281052421784
PER,27,1.069234806136371,1.0236698067900933,1.0491281052421784
PER,28,1.053324874667376,1.0236793057048201,1.0491281052421784
PER,29T30,1.0615655752870174,1.0204878407421505,1.0491281052421784
PER,31T33,0.9122565574073531,1.0440614457644675,1.0491281052421784
PER,35,0.9555529467955562,1.0293269254646897,1.0491281052421784
PER,36T39,1.06763202903053,1.0201015369925013,1.0491281052421784
PER,41T43,1.049311372976527,1.0313063555610296,1.0491281052421784
PER,45T47,1.030572355853824,1.0148508965509426,1.0491281052421784
PER,49,1.0200210565666274,1.0233891969360065,1.0491281052421784
PER,50,0.8923616203532453,1.0242980674609032,1.0491281052421784
PER,51,1.0552948941164597,1.0320325425073718,1.0491281052421784
PER,52,1.0276977571166368,1.0217939066784352,1.0491281052421784
PER,53,1.0360260309250122,1.0199238893492961,1.0491281052421784
