country,sector,output_hat,price_hat,spending_hat
PER,55T56,1.0393870131621865,1.0472228301274102,1.0491281052421784
PER,58T60,1.0486658660110217,1.0147452777909183,1.0491281052421784
PER,61,1.0488654845637908,1.0149467516538344,1.0491281052421784
PER,62T63,1.0520181928562184,1.0125273615485204,1.0491281052421784
PER,64T66,1.0596499322714912,1.0119752698964328,1.0491281052421784
PER,68,1.0454203678488458,1.0113619082129788,1.0491281052421784
PER,69T75,1.0469480695736915,1.0146438566880798,1.0491281052421784
PER,77T82,1.062770477133421,1.0133761729157795,1.0491281052421784
PER,84,1.0469234744262794,1.0188732681842687,1.0491281052421784
PER,85,1.0489680348469466,1.0114998878324575,1.0491281052421784
PER,86T88,1.0486167558591792,1.0141671768323486,1.0491281052421784
PER,90T93,1.0447376590702842,1.0260515134166013,1.0491281052421784
PER,94T98,1.0490242786168906,1.0137663495734464,1.0491281052421784
PHL,01T02,0.9501575922041788,1.0246645210534988,1.0373157722366477
PHL,03,1.0316870011319739,1.016582884132376,1.0373157722366477
PHL,05T06,0.7570772604860777,1.0170903551777255,1.0373157722366477
PHL,07T08,0.9300630217842879,1.017727330606991,1.0373157722366477
PHL,10T12,1.0370021169879928,1.0469226095758064,1.0373157722366477
PHL,13T15,1.039421049788118,1.028047728185309,1.0373157722366477
PHL,16,1.0363633994201151,1.0441112565233457,1.0373157722366477
PHL,17T18,1.003800583273298,1.0412710826310507,1.0373157722366477
PHL,19,0.9892666569950233,1.0426884285703806,1.0373157722366477
PHL,20,1.0702863884938132,1.0359455372477555,1.0373157722366477
PHL,21,1.0048422658443312,1.0385607457054793,1.0373157722366477
PHL,22,1.0659348352930214,1.0418097436412928,1.0373157722366477
PHL,23,0.7718467426981263,1.0469704491794005,1.0373157722366477
PHL,24,1.1630285652619572,1.0583674967193937,1.0373157722366477
PHL,25,1.0398072164009855,1.0572766756073626,1.0373157722366477
PHL,26,1.0222735217027497,1.0346493131306564,1.0373157722366477
PHL,27,1.0497077972484843,1.03292910087015,1.0373157722366477
PHL,28,1.0269572504695457,1.0371211758680579,1.0373157722366477
PHL,29T30,1.019385024714876,1.0372946448304274,1.0373157722366477
PHL,31T33,1.0383361749248743,1.0365476012836814,1.0373157722366477
PHL,35,0.8219994900694132,1.03860333997964,1.0373157722366477
PHL,36T39,1.0294641679830134,1.030361010369359,1.0373157722366477
PHL,41T43,1.0326067963999344,1.0518159948793353,1.0373157722366477
PHL,45T47,1.0171345540557897,1.0256828630059318,1.0373157722366477
PHL,49,0.9841931216985319,1.0319609682279418,1.0373157722366477
PHL,50,0.8076129007537872,1.0251720544138734,1.0373157722366477
PHL,51,0.9052294717830074,1.0289544107265403,1.0373157722366477
PHL,52,1.0123423762562038,1.0252260587217743,1.0373157722366477
PHL,53,1.0309947360365637,1.021903829531686,1.0373157722366477
PHL,55T56,1.027462371787528,1.0380280278343113,1.0373157722366477
PHL,58T60,0.99352364065956,1.0306741549704792,1.0373157722366477
PHL,61,1.0296204828794224,1.0196798094858748,1.0373157722366477
PHL,62T63,0.997489947206622,1.0227453541604148,1.0373157722366477
PHL,64T66,1.0178555113773433,1.0135416470712764,1.0373157722366477
PHL,68,1.0322698039076696,1.0171348490088574,1.0373157722366477
PHL,69T75,1.0119811803138115,1.020574275203764,1.0373157722366477
PHL,77T82,1.0118858955701358,1.0212161921765033,1.0373157722366477
PHL,84,1.0365273496342575,1.0151023393306926,1.0373157722366477
PHL,85,1.0323020966732126,1.0160004428610798,1.0373157722366477
PHL,86T88,1.0329959866499636,1.027774981780629,1.0373157722366477
PHL,90T93,1.0249714457170445,1.0271132827799372,1.0373157722366477
PHL,94T98,1.0335312098393015,1.0243440470157972,1.0373157722366477
POL,01T02,0.891307886748349,1.0494841651101328,1.0394954849363283
POL,03,1.013314350980851,1.0260729873867107,1.0394954849363283
POL,05T06,0.6699294363348821,1.0273023795137202,1.0394954849363283
POL,07T08,0.9329612469311778,1.0440349710063257,1.0394954849363283
POL,10T12,1.0129178274579125,1.0559063440645475,1.0394954849363283
POL,13T15,1.030620963387085,1.02719773611636,1.0394954849363283
POL,16,1.0233587379728792,1.0466155629554958,1.0394954849363283
POL,17T18,1.0236234309767236,1.032938665686038,1.0394954849363283
POL,19,0.9479140868124003,1.0451025209427065,1.0394954849363283
POL,20,0.8762473403924937,1.047646439209368,1.0394954849363283
POL,21,1.0494126394831316,1.015861306039685,1.0394954849363283
POL,22,1.0455120358271635,1.0411224316071936,1.0394954849363283
POL,23,0.9191346924707102,1.0519020535683938,1.0394954849363283
POL,24,0.9341897120968224,1.0697793048020312,1.0394954849363283
POL,25,1.026703283599462,1.0402897201652475,1.0394954849363283
POL,26,1.0266513605782885,1.030609902182346,1.0394954849363283
POL,27,1.0300371382859634,1.0379803006782673,1.0394954849363283
POL,28,1.021204004252991,1.0352517173391615,1.0394954849363283
POL,29T30,1.0287881388545783,1.0321148734337495,1.0394954849363283
POL,31T33,1.050748212046415,1.0291200898609707,1.0394954849363283
POL,35,0.7422443091549807,1.046112324989,1.0394954849363283
POL,36T39,1.0130207717494821,1.0313655643131712,1.0394954849363283
POL,41T43,1.0199267679120245,1.0306727210684028,1.0394954849363283
POL,45T47,1.0190052757783508,1.018711458153824,1.0394954849363283
POL,49,0.9675974777618577,1.0273746155018262,1.0394954849363283
POL,50,1.056991401720431,1.0235829315600073,1.0394954849363283
POL,51,1.057706392392162,1.0253513550823028,1.0394954849363283
POL,52,1.0092615841408028,1.0265273084536706,1.0394954849363283
POL,53,1.0281089207402403,1.0214480103124408,1.0394954849363283
POL,55T56,1.0311224287714633,1.0300776408657562,1.0394954849363283
POL,58T60,1.0337337185820565,1.0164487418616115,1.0394954849363283
POL,61,1.029137746416937,1.0175495444487634,1.0394954849363283
POL,62T63,1.0292328640949955,1.0118183727826648,1.0394954849363283
POL,64T66,1.025663530243362,1.0133663745568158,1.0394954849363283
POL,68,1.0253049082993562,1.0515003434631844,1.0394954849363283
POL,69T75,1.0249992746409309,1.0142590358917931,1.0394954849363283
POL,77T82,1.018783076245641,1.0218191896938078,1.0394954849363283
POL,84,1.0381029228266785,1.0133723685569034,1.0394954849363283
POL,85,1.0381622742378507,1.016090061593152,1.0394954849363283
POL,86T88,1.0383874909824304,1.0201861871311677,1.0394954849363283
POL,90T93,1.0348204646758496,1.0278633465165066,1.0394954849363283
POL,94T98,1.0316615348813398,1.0192518324518647,1.0394954849363283
PRT,01T02,1.0269788746227422,1.0428376228627465,1.0372603007579528
PRT,03,1.0290673687803176,1.0291552451326413,1.0372603007579528
PRT,05T06,0.4182533606248761,1.0447897146129705,1.0372603007579528
PRT,07T08,0.9866546766220451,1.039898777158512,1.0372603007579528
PRT,10T12,1.028954886947435,1.0552040530669158,1.0372603007579528
PRT,13T15,1.0218386134616242,1.0301686008309217,1.0372603007579528
PRT,16,1.0081771219438418,1.048986966449998,1.0372603007579528
PRT,17T18,0.997521539694607,1.0451294592485711,1.0372603007579528
PRT,19,0.9788249445447011,1.0559214011632376,1.0372603007579528
PRT,20,0.9820190367824003,1.050731312517772,1.0372603007579528
PRT,21,1.008735795621815,1.0331680248017825,1.0372603007579528
PRT,22,1.0483216770930666,1.0431461804729114,1.0372603007579528
PRT,23,0.9242939249040779,1.0490027838935172,1.0372603007579528
PRT,24,1.1366920538671854,1.053632579952337,1.0372603007579528
PRT,25,1.027695884681368,1.0406655291341405,1.0372603007579528
PRT,26,1.023918514493779,1.0317973254879644,1.0372603007579528
PRT,27,1.0235649631875916,1.0420304920225845,1.0372603007579528
PRT,28,1.0169112330048198,1.0398081513299466,1.0372603007579528
PRT,29T30,1.0263741957271504,1.0348873715244438,1.0372603007579528
PRT,31T33,1.0434754302997709,1.0339038065247053,1.0372603007579528
PRT,35,0.9189279655838121,1.0845235000447575,1.0372603007579528
PRT,36T39,1.0490552567829057,1.0347378480663096,1.0372603007579528
PRT,41T43,1.0330107552134162,1.0404142781477876,1.0372603007579528
PRT,45T47,1.019275115606116,1.027463960209151,1.0372603007579528
PRT,49,0.9664965580922245,1.0332460298487565,1.0372603007579528
PRT,50,0.8474170440791378,1.034169229018481,1.0372603007579528
PRT,51,0.9806871413868936,1.033670684923681,1.0372603007579528
PRT,52,1.0078496820498302,1.0263694352133221,1.0372603007579528
PRT,53,1.019897590896908,1.0234650874589073,1.0372603007579528
PRT,55T56,1.0249874333339188,1.033880327699203,1.0372603007579528
PRT,58T60,1.0155205941002763,1.0263733068378853,1.0372603007579528
PRT,61,1.0244867399275017,1.0257527818027825,1.0372603007579528
PRT,62T63,1.0174436238191513,1.0236658722441407,1.0372603007579528
PRT,64T66,1.024323639448407,1.0223558519330251,1.0372603007579528
PRT,68,1.0348293357579135,1.022504349481735,1.0372603007579528
PRT,69T75,1.0167376603946572,1.0248486059928401,1.0372603007579528
PRT,77T82,1.0176628877949025,1.0249896607166369,1.0372603007579528
PRT,84,1.0348405863556018,1.0260895035677013,1.0372603007579528
PRT,85,1.0360307816741021,1.023207128831438,1.0372603007579528
PRT,86T88,1.036182625744684,1.0279630417225076,1.0372603007579528
PRT,90T93,1.0304773461992363,1.0279620417963768,1.0372603007579528
PRT,94T98,1.034067985157163,1.0270715613278543,1.0372603007579528
ROU,01T02,0.9750236697302762,1.043382140460576,1.036875804564063
ROU,03,1.0344825387258718,1.0338499549118079,1.036875804564063
ROU,05T06,0.8317645384042686,1.0341424060152722,1.036875804564063
ROU,07T08,0.8946520298454278,1.0347912938297936,1.036875804564063
ROU,10T12,1.0361157598475983,1.047572695801526,1.036875804564063
ROU,13T15,1.0352062188046254,1.0275240551638134,1.036875804564063
ROU,16,1.0157614925273775,1.0462650738891337,1.036875804564063
ROU,17T18,1.0207102824447787,1.0339829127527955,1.036875804564063
ROU,19,0.9835546734247539,1.0503696789806574,1.036875804564063
ROU,20,0.6699600037393021,1.0531282992505127,1.036875804564063
ROU,21,1.0062378291911327,1.0312763953371407,1.036875804564063
ROU,22,1.0372414586600855,1.042445897888307,1.036875804564063
ROU,23,0.8387771121183643,1.0432033680651152,1.036875804564063
ROU,24,0.9263010150848168,1.0510850857705143,1.036875804564063
ROU,25,1.0056841843450632,1.0402227828432973,1.036875804564063
ROU,26,1.0260757040282489,1.032236939207626,1.036875804564063
ROU,27,1.0324427466260397,1.0361326693429924,1.036875804564063
ROU,28,1.015294964092549,1.0410168239590325,1.036875804564063
ROU,29T30,1.0205043490297239,1.0360596349242988,1.036875804564063
ROU,31T33,1.0487377616002571,1.0311587617157958,1.036875804564063
ROU,35,0.9027848046017841,1.0540093927803547,1.036875804564063
ROU,36T39,1.0310200336985247,1.0319494054617135,1.036875804564063
ROU,41T43,1.032067547558199,1.0467731269291745,1.036875804564063
ROU,45T47,1.0163218141616779,1.0256594636737457,1.036875804564063
ROU,49,1.0152839003220886,1.0284151999072801,1.036875804564063
ROU,50,1.078184830442095,1.026227088669931,1.036875804564063
ROU,51,1.0239658851226399,1.030044547914148,1.036875804564063
ROU,52,1.0115196896991636,1.0255025662303021,1.036875804564063
ROU,53,1.0175447378938849,1.0253022884372764,1.036875804564063
ROU,55T56,1.029015316130015,1.0268602007463599,1.036875804564063
ROU,58T60,1.0254618908965525,1.0216281862740335,1.036875804564063
ROU,61,1.0223770218604242,1.0263333587685666,1.036875804564063
ROU,62T63,1.0132561558484001,1.0200471927709622,1.036875804564063
ROU,64T66,1.0160206998766061,1.0183032220468389,1.036875804564063
ROU,68,1.0325320915778708,1.0171971955532546,1.036875804564063
ROU,69T75,1.0159578355726235,1.0239495329160475,1.036875804564063
ROU,77T82,1.0187269141600064,1.0240189485693432,1.036875804564063
ROU,84,1.0350900845038369,1.0164681073370314,1.036875804564063
ROU,85,1.0325137902504067,1.0172101525344361,1.036875804564063
ROU,86T88,1.0349325142195276,1.0204890458437137,1.036875804564063
ROU,90T93,1.0339451849479049,1.0234649404215226,1.036875804564063
ROU,94T98,1.0308586388940302,1.0236205711213204,1.036875804564063
ROW,01T02,0.7486478337437512,1.012193043898566,1.0113798109106633
ROW,03,1.0141880992423344,0.972224831663208,1.0113798109106633
ROW,05T06,0.8263525208599611,0.9836978706996429,1.0113798109106633
ROW,07T08,1.011629449649585,0.9797847550273587,1.0113798109106633
ROW,10T12,0.9942662927725435,1.0642559709675714,1.0113798109106633
ROW,13T15,1.0864924599431207,0.9950533900138084,1.0113798109106633
ROW,16,0.9970817804071512,1.0298070920657907,1.0113798109106633
ROW,17T18,1.0247672533294019,1.0140626473839889,1.0113798109106633
ROW,19,0.9539647476993397,1.0245690349702534,1.0113798109106633
ROW,20,0.8389821941270569,1.0248490584520493,1.0113798109106633
ROW,21,1.0573649120373962,0.9923830451730782,1.0113798109106633
ROW,22,0.7244453583016087,1.0357565160264088,1.0113798109106633
ROW,23,0.828493194611452,1.017954591466688,1.0113798109106633
ROW,24,1.1189443733901205,1.028038648744234,1.0113798109106633
ROW,25,1.0599108089535947,1.0126603827749925,1.0113798109106633
ROW,26,1.0410108737435886,0.998927881275602,1.0113798109106633
ROW,27,1.0503047344958558,1.014374716268038,1.0113798109106633
ROW,28,1.0460843263777282,1.0047460335385094,1.0113798109106633
ROW,29T30,1.0672903844875732,0.9997901827621838,1.0113798109106633
ROW,31T33,0.7879621125300347,1.0004098564680988,1.0113798109106633
ROW,35,0.7279680882132721,1.0305901731499183,1.0113798109106633
ROW,36T39,1.0042851384450346,0.9878868155827881,1.0113798109106633
ROW,41T43,1.0091214725204398,1.0050641008084897,1.0113798109106633
ROW,45T47,1.0111105740722748,0.9769648246382547,1.0113798109106633
ROW,49,0.9614720258424914,0.9846898277178238,1.0113798109106633
ROW,50,0.9919472116672168,0.9971128192797724,1.0113798109106633
ROW,51,0.8582582748062518,0.9942447439106845,1.0113798109106633
ROW,52,1.0215383646363174,0.9825524883495854,1.0113798109106633
ROW,53,1.0322657692125001,0.9750799710020467,1.0113798109106633
ROW,55T56,1.0299192705328946,1.003671521717217,1.0113798109106633
ROW,58T60,1.063394296899667,0.9743256375678451,1.0113798109106633
ROW,61,1.019921230419491,0.9699927684818969,1.0113798109106633
ROW,62T63,1.0703363833682276,0.9648864888381097,1.0113798109106633
ROW,64T66,1.0364780565786897,0.9616623243738759,1.0113798109106633
ROW,68,1.018313717214367,0.9605240992599576,1.0113798109106633
ROW,69T75,1.0449652192207366,0.9661140195026946,1.0113798109106633
ROW,77T82,1.0258897999378436,0.970423574447329,1.0113798109106633
ROW,84,1.0111759431630345,0.9737494023247624,1.0113798109106633
ROW,85,1.013343270552819,0.9720708008130744,1.0113798109106633
ROW,86T88,1.0129034158696881,0.9768449169098246,1.0113798109106633
ROW,90T93,1.0268513793785181,0.9816912675988205,1.0113798109106633
ROW,94T98,1.0133617434182276,0.9774545213257867,1.0113798109106633
RUS,01T02,0.9247332212800715,0.9929301505063753,0.9812489833103781
RUS,03,1.0230013070948276,0.9721604798974953,0.9812489833103781
RUS,05T06,0.8427943363009407,0.9639263485584071,0.9812489833103781
RUS,07T08,0.8808776955008395,0.9794655387755614,0.9812489833103781
RUS,10T12,0.9985558061108145,1.0178249377342041,0.9812489833103781
RUS,13T15,1.1080804423128292,0.984912555536818,0.9812489833103781
RUS,16,1.050622113863387,1.015373514004526,0.9812489833103781
RUS,17T18,1.0216060598078547,1.0048994262441833,0.9812489833103781
RUS,19,0.9161666516140635,0.9926379138729289,0.9812489833103781
RUS,20,0.7000854907704243,1.0271993514132887,0.9812489833103781
RUS,21,1.0483285426994262,0.9812657577172331,0.9812489833103781
RUS,22,0.9471073804769727,1.043134484375717,0.9812489833103781
RUS,23,0.7733633997949613,1.0495328281469634,0.9812489833103781
RUS,24,0.6694324749837056,1.0478965738249262,0.9812489833103781
RUS,25,0.9765642282289384,1.0372778403728589,0.9812489833103781
RUS,26,1.0205923408536854,0.9869784505947464,0.9812489833103781
RUS,27,0.978342733757764,1.0347387836750914,0.9812489833103781
RUS,28,0.9772868538059695,1.023633463397641,0.9812489833103781
RUS,29T30,1.0058046453690315,1.0054216841049892,0.9812489833103781
RUS,31T33,0.9815303620737216,0.9988489898837439,0.9812489833103781
RUS,35,0.6289302221260472,1.0917887179609709,0.9812489833103781
RUS,36T39,0.877656292090301,1.0341547289738182,0.9812489833103781
RUS,41T43,0.9727451757376283,1.0002467643122264,0.9812489833103781
RUS,45T47,0.9864505818608513,0.9653956033482142,0.9812489833103781
RUS,49,0.8672098563866586,0.9818622911752959,0.9812489833103781
RUS,50,0.7042427345349911,0.9755368524683798,0.9812489833103781
RUS,51,0.9285972522453972,0.988773541880358,0.9812489833103781
RUS,52,0.953088137609161,0.982425431140274,0.9812489833103781
RUS,53,1.0040581401118769,0.9686251219651552,0.9812489833103781
RUS,55T56,1.0276670311784843,0.9778841520485789,0.9812489833103781
RUS,58T60,1.0901241234134913,0.9614524793856234,0.9812489833103781
RUS,61,0.9976314812671438,0.9633435302329162,0.9812489833103781
RUS,62T63,1.0584462411278457,0.9521691486237794,0.9812489833103781
RUS,64T66,0.9783097681379572,0.944712887720732,0.9812489833103781
RUS,68,0.9769023087999666,0.9608727758569291,0.9812489833103781
RUS,69T75,1.002418853002624,0.9594778972142096,0.9812489833103781
RUS,77T82,0.9499060482244438,0.9558844528339389,0.9812489833103781
RUS,84,0.9810420383607215,0.9614223101390873,0.9812489833103781
RUS,85,0.9834965899139977,0.9561842032449775,0.9812489833103781
RUS,86T88,0.982145591584818,0.9655985982616473,0.9812489833103781
RUS,90T93,0.9911401260012264,0.9645634462583925,0.9812489833103781
RUS,94T98,0.9885928558393641,0.9520833813172275,0.9812489833103781
SAU,01T02,1.0849104081491074,0.9878572718116644,0.9858097903672952
SAU,03,0.98583172729136,0.9965829067035787,0.9858097903672952
SAU,05T06,0.9394496641071077,0.9601838026529553,0.9858097903672952
SAU,07T08,1.007103908315527,0.9666980218190615,0.9858097903672952
SAU,10T12,1.0465988142057263,0.9947854644944795,0.9858097903672952
SAU,13T15,1.0351962434273243,1.0017641166892177,0.9858097903672952
SAU,16,0.9431743425485422,1.0047517998511626,0.9858097903672952
SAU,17T18,0.9937027202324717,1.0122206998578516,0.9858097903672952
SAU,19,0.9562803837939728,0.9881963634974585,0.9858097903672952
SAU,20,0.8255008743362632,0.9929287143365463,0.9858097903672952
SAU,21,1.0224135381053694,1.0011898154171108,0.9858097903672952
SAU,22,0.3132630341933526,1.0251056859486205,0.9858097903672952
SAU,23,0.8372290594573549,1.007980528010725,0.9858097903672952
SAU,24,1.2256729874351147,1.0040974942791292,0.9858097903672952
SAU,25,1.0285216384364095,1.0041962177152346,0.9858097903672952
SAU,26,1.016029169861251,1.004294993793511,0.9858097903672952
SAU,27,1.0151129511469394,1.0161502557098734,0.9858097903672952
SAU,28,1.0328573930969682,1.0075084687985976,0.9858097903672952
SAU,29T30,1.075021803621959,1.0026880411744097,0.9858097903672952
SAU,31T33,0.42729213176269065,1.0087981657689207,0.9858097903672952
SAU,35,0.596250462314894,0.9934214268615409,0.9858097903672952
SAU,36T39,0.9793277091940289,0.992928215533316,0.9858097903672952
SAU,41T43,0.9805451668832182,1.0104692693835762,0.9858097903672952
SAU,45T47,0.9800260096273117,0.9903293634805305,0.9858097903672952
SAU,49,0.7626055954644454,0.9925929866148465,0.9858097903672952
SAU,50,0.8092353419066411,1.00142281108706,0.9858097903672952
SAU,51,0.9514178768612566,1.0065510848789208,0.9858097903672952
SAU,52,0.9838641803839271,1.0034499900634644,0.9858097903672952
SAU,53,0.9783020433222412,1.0140706611015031,0.9858097903672952
SAU,55T56,1.0221228116868992,0.9995891028718409,0.9858097903672952
SAU,58T60,1.055978025504414,0.9919393516601728,0.9858097903672952
SAU,61,0.9822038674577765,0.9922778891569382,0.9858097903672952
SAU,62T63,1.0016783559266131,0.9922674927366186,0.9858097903672952
SAU,64T66,1.014632743328122,0.96730693121732,0.9858097903672952
SAU,68,0.9870014007412444,0.9656048551896075,0.9858097903672952
SAU,69T75,0.9736691647540415,1.0174874289252356,0.9858097903672952
SAU,77T82,0.9749443607243377,1.0266379110480008,0.9858097903672952
SAU,84,0.9853857288310757,0.9663113963022142,0.9858097903672952
SAU,85,0.987277142985974,0.9681921693159113,0.9858097903672952
SAU,86T88,0.9812324926302481,0.989341025400534,0.9858097903672952
SAU,90T93,0.9957063749334469,0.9750477551325951,0.9858097903672952
SAU,94T98,0.9821816728383834,0.9703170802620179,0.9858097903672952
SGP,01T02,0.8319101495854628,1.0213604319466536,1.0360883243669863
SGP,03,1.0139673382861365,1.0222105832181663,1.0360883243669863
SGP,05T06,0.8482913425746158,1.010406992589526,1.0360883243669863
SGP,07T08,0.99519387110763,1.020914718031282,1.0360883243669863
SGP,10T12,0.9794073444934547,1.0855795178169234,1.0360883243669863
SGP,13T15,0.9259149938147823,1.0563774027281532,1.0360883243669863
SGP,16,0.9626320624940402,1.0703895678254045,1.0360883243669863
SGP,17T18,0.9976480918192617,1.043714109377345,1.0360883243669863
SGP,19,0.9923167887243028,1.04864705774432,1.0360883243669863
SGP,20,0.9663612763476738,1.0422608053707352,1.0360883243669863
SGP,21,1.0771804337035724,1.0073819058083517,1.0360883243669863
SGP,22,0.7636859112888398,1.0773195250503278,1.0360883243669863
SGP,23,0.9979520041555062,1.0692904860357297,1.0360883243669863
SGP,24,1.1996054960248321,1.0673360177865696,1.0360883243669863
SGP,25,1.0251249080743332,1.0527793110275245,1.0360883243669863
SGP,26,1.0228702043603126,1.0305454238598677,1.0360883243669863
SGP,27,1.0298233509724146,1.0427419691745892,1.0360883243669863
SGP,28,1.037962282380164,1.0271640574400713,1.0360883243669863
SGP,29T30,1.015101051398476,1.03113000260237,1.0360883243669863
SGP,31T33,0.9223515417472348,1.030254601126581,1.0360883243669863
SGP,35,0.6982186010615472,1.0772084200806853,1.0360883243669863
SGP,36T39,1.0057070740128045,1.0279284974460277,1.0360883243669863
SGP,41T43,1.0265487897081749,1.0356058209977899,1.0360883243669863
SGP,45T47,0.9870773668708228,1.0200189546909786,1.0360883243669863
SGP,49,0.967295257157775,1.0208111615392428,1.0360883243669863
SGP,50,0.8099969570866532,1.0592699012923061,1.0360883243669863
SGP,51,0.8930800391999429,1.0276385223230766,1.0360883243669863
SGP,52,0.9893943913786372,1.0180955964161473,1.0360883243669863
SGP,53,1.0172356752528748,1.0146427546208285,1.0360883243669863
SGP,55T56,1.0174053537884071,1.032025378872681,1.0360883243669863
SGP,58T60,1.0251383006566557,1.013630046711701,1.0360883243669863
SGP,61,1.0304794502874255,1.0093096066948404,1.0360883243669863
SGP,62T63,1.0190976687856281,1.008967025534739,1.0360883243669863
SGP,64T66,1.02708148381768,0.9996674669188406,1.0360883243669863
SGP,68,1.0266625496758954,1.0022665278684186,1.0360883243669863
SGP,69T75,1.0315498665418208,1.0066437505656207,1.0360883243669863
SGP,77T82,1.0176761675188086,1.0035853613771315,1.0360883243669863
SGP,84,1.0340741183297177,1.0149635951750746,1.0360883243669863
SGP,85,1.035544345639842,1.0060613533506901,1.0360883243669863
SGP,86T88,1.0349999604995839,1.0103256886367742,1.0360883243669863
SGP,90T93,1.0301361151911967,1.0147115717075454,1.0360883243669863
SGP,94T98,1.0359879831782337,0.9933337317521803,1.0360883243669863
SVK,01T02,1.0771158889352521,1.0396475631828852,1.0371994597343153
SVK,03,0.9771647025639202,1.0361738065425128,1.0371994597343153
SVK,05T06,0.5654622885833881,1.029640240398337,1.0371994597343153
SVK,07T08,0.8615229221632832,1.0394883749295964,1.0371994597343153
SVK,10T12,1.0500027925755195,1.0435784466849563,1.0371994597343153
SVK,13T15,1.022287154313221,1.0300566127108148,1.0371994597343153
SVK,16,1.056632559292292,1.0324557148118214,1.0371994597343153
SVK,17T18,1.016820822199151,1.0373187144551668,1.0371994597343153
SVK,19,0.9592284108784864,1.044254815713754,1.0371994597343153
SVK,20,0.7115003946650985,1.045765754207826,1.0371994597343153
SVK,21,0.9861843784139631,1.0335913173291726,1.0371994597343153
SVK,22,1.044662170237449,1.0432402885014476,1.0371994597343153
SVK,23,0.8019171821695796,1.0538023074836647,1.0371994597343153
SVK,24,0.634879928506141,1.0626859466532188,1.0371994597343153
SVK,25,1.0260976335183616,1.0402742969168197,1.0371994597343153
SVK,26,1.030280634348386,1.0295561761904701,1.0371994597343153
SVK,27,1.03591863903727,1.035828411046621,1.0371994597343153
SVK,28,1.0136595295969826,1.0422542332533025,1.0371994597343153
SVK,29T30,1.029563870549165,1.0312257242919354,1.0371994597343153
SVK,31T33,1.0714897977020852,1.0309864891071023,1.0371994597343153
SVK,35,1.01199199211329,1.0575097864924914,1.0371994597343153
SVK,36T39,1.0231261564319563,1.0261556811494692,1.0371994597343153
SVK,41T43,1.0297461364066467,1.0301463327002562,1.0371994597343153
SVK,45T47,1.0121982936654739,1.0255008631127382,1.0371994597343153
SVK,49,0.9930722524708803,1.0257393474037837,1.0371994597343153
SVK,50,1.090522539573636,1.0379002928555032,1.0371994597343153
SVK,51,1.113564482831841,1.0437744877432311,1.0371994597343153
SVK,52,1.0078633348219255,1.0295429378599867,1.0371994597343153
SVK,53,1.025869769060886,1.021333321934248,1.0371994597343153
SVK,55T56,1.0338235036004035,1.0281351783138502,1.0371994597343153
SVK,58T60,1.0278762603139635,1.0219828173167729,1.0371994597343153
SVK,61,1.031128805606755,1.0196265596168912,1.0371994597343153
SVK,62T63,1.0187018323943615,1.0190640416772234,1.0371994597343153
SVK,64T66,1.026845702907894,1.0178927603759487,1.0371994597343153
SVK,68,1.0324032483671328,1.019095905075543,1.0371994597343153
