country,sector,output_hat,price_hat,spending_hat
SVK,69T75,1.0138355614833647,1.0266872101684208,1.0371994597343153
SVK,77T82,1.022758143290069,1.023364514959011,1.0371994597343153
SVK,84,1.035771710740127,1.0195084637139087,1.0371994597343153
SVK,85,1.0360790282742542,1.0207166729387254,1.0371994597343153
SVK,86T88,1.0366348131074856,1.0223054408635541,1.0371994597343153
SVK,90T93,1.0346996353831455,1.0235551087327799,1.0371994597343153
SVK,94T98,1.0325938659393958,1.0239981051329836,1.0371994597343153
SVN,01T02,0.9095683841132609,1.0422244013749868,1.0376271147775247
SVN,03,1.0284967155185567,1.0294039259730063,1.0376271147775247
SVN,05T06,0.6428881342724089,1.0306719550876662,1.0376271147775247
SVN,07T08,0.9238887356743806,1.041234478211043,1.0376271147775247
SVN,10T12,1.0409877480928356,1.0453003434593944,1.0376271147775247
SVN,13T15,1.0294449897307731,1.0267462278474868,1.0376271147775247
SVN,16,1.0155548221549786,1.0461113936431932,1.0376271147775247
SVN,17T18,1.0157428283131094,1.0356780861293866,1.0376271147775247
SVN,19,0.0007988309397015231,1.037173689207513,1.0376271147775247
SVN,20,1.0732952817988703,1.0428608999599915,1.0376271147775247
SVN,21,1.0140699858187758,1.0234284480795612,1.0376271147775247
SVN,22,1.07281938933894,1.0362437643018285,1.0376271147775247
SVN,23,0.8063172892671835,1.043839938125643,1.0376271147775247
SVN,24,1.1577723598223788,1.0535511261045025,1.0376271147775247
SVN,25,1.050581860025168,1.0361363158538148,1.0376271147775247
SVN,26,1.0313077025907147,1.0270887246862572,1.0376271147775247
SVN,27,1.0297992606729194,1.0379848015515634,1.0376271147775247
SVN,28,1.0222870519155822,1.0371806592274488,1.0376271147775247
SVN,29T30,1.0284496672010328,1.0353708216053292,1.0376271147775247
SVN,31T33,1.0581835830708939,1.0314318827532052,1.0376271147775247
SVN,35,0.802320848500161,1.0444871865949827,1.0376271147775247
SVN,36T39,1.0429386440302244,1.0340109186961286,1.0376271147775247
SVN,41T43,1.0293449752048414,1.0361051179388532,1.0376271147775247
SVN,45T47,1.0198663865681399,1.025583722715307,1.0376271147775247
SVN,49,0.9802884729846479,1.0301850491501152,1.0376271147775247
SVN,50,0.7138075969123183,1.0601890309122173,1.0376271147775247
SVN,51,1.1011975633297766,1.0296778693383866,1.0376271147775247
SVN,52,1.0119136602004923,1.0299711020386377,1.0376271147775247
SVN,53,1.0179940002590322,1.0235227691201159,1.0376271147775247
SVN,55T56,1.0304387732014348,1.0307350937946946,1.0376271147775247
SVN,58T60,1.0110788570572256,1.0212575854639456,1.0376271147775247
SVN,61,1.0202104218320018,1.0193149537590256,1.0376271147775247
SVN,62T63,1.0101431645737786,1.0198539425268902,1.0376271147775247
SVN,64T66,1.020727687990017,1.0196257703218383,1.0376271147775247
SVN,68,1.0361101287968772,1.02047627429301,1.0376271147775247
SVN,69T75,1.0154086129092479,1.024194956629547,1.0376271147775247
SVN,77T82,1.0187099360255132,1.0248229965671536,1.0376271147775247
SVN,84,1.035491140608695,1.0223335378232603,1.0376271147775247
SVN,85,1.034989089733302,1.0225292173483458,1.0376271147775247
SVN,86T88,1.0365253137347035,1.0228185994590346,1.0376271147775247
SVN,90T93,1.0345403827543234,1.02513834017614,1.0376271147775247
SVN,94T98,1.0288119242898852,1.0241136958170842,1.0376271147775247
SWE,01T02,0.8037057075923177,1.0715660933622917,1.0325884975520547
SWE,03,1.0235361527613556,1.027491115678555,1.0325884975520547
SWE,05T06,0.9023188540128564,1.0354167429174927,1.0325884975520547
SWE,07T08,1.0693875325856406,1.0281289275542258,1.0325884975520547
SWE,10T12,1.02506228989199,1.0508917630073737,1.0325884975520547
SWE,13T15,1.0158079376689113,1.0308115856693028,1.0325884975520547
SWE,16,0.9597629371899601,1.0772381519567542,1.0325884975520547
SWE,17T18,0.9738850867233652,1.0516761684110127,1.0325884975520547
SWE,19,1.0235191373114543,1.0442660968671786,1.0325884975520547
SWE,20,0.9554305722197521,1.0355174441909774,1.0325884975520547
SWE,21,1.0197359042027208,1.0273961798129638,1.0325884975520547
SWE,22,1.0740571638734886,1.0358768455816316,1.0325884975520547
SWE,23,1.0201744012579639,1.0395468494982274,1.0325884975520547
SWE,24,1.176574359229066,1.0409045159736547,1.0325884975520547
SWE,25,1.0428431120156478,1.0375910521082947,1.0325884975520547
SWE,26,1.0291072851270873,1.0266959931093431,1.0325884975520547
SWE,27,1.0403484926293058,1.0329225110837439,1.0325884975520547
SWE,28,1.0312905264278023,1.0289469670212106,1.0325884975520547
SWE,29T30,1.0333021420632336,1.0295967218398534,1.0325884975520547
SWE,31T33,1.0396967368356516,1.031161493903716,1.0325884975520547
SWE,35,1.0363072427012836,1.0301820609864534,1.0325884975520547
SWE,36T39,1.0469840783543696,1.0276282429529005,1.0325884975520547
SWE,41T43,1.0298408576547926,1.0314982789923743,1.0325884975520547
SWE,45T47,1.0180404820646105,1.0240867415288026,1.0325884975520547
SWE,49,1.0158062830887362,1.027713876946348,1.0325884975520547
SWE,50,0.8146612872123735,1.035575279460584,1.0325884975520547
SWE,51,0.9861633649780931,1.0311014861212415,1.0325884975520547
SWE,52,1.008976877651255,1.031235578841824,1.0325884975520547
SWE,53,1.0176087055747445,1.0239121907716395,1.0325884975520547
SWE,55T56,1.0258819340035712,1.0305177471255988,1.0325884975520547
SWE,58T60,1.0137486702755332,1.0229833907216854,1.0325884975520547
SWE,61,1.018193341790697,1.0227672826806942,1.0325884975520547
SWE,62T63,1.007964825890998,1.0219321002481645,1.0325884975520547
SWE,64T66,1.0155082039265382,1.0219752247749532,1.0325884975520547
SWE,68,1.0290673456241057,1.0247330511893056,1.0325884975520547
SWE,69T75,1.0214751025888156,1.0232408461699547,1.0325884975520547
SWE,77T82,1.0182102934148556,1.026578829266076,1.0325884975520547
SWE,84,1.0308222100034592,1.023807468165742,1.0325884975520547
SWE,85,1.0315207909082806,1.0233465202607213,1.0325884975520547
SWE,86T88,1.0320351474327065,1.0233793688086792,1.0325884975520547
SWE,90T93,1.0281600217493947,1.0270326323991608,1.0325884975520547
SWE,94T98,1.028832686794383,1.0243424369106393,1.0325884975520547
THA,01T02,0.9270123401528785,1.0208536102232022,1.0457319036463202
THA,03,1.0262844383496252,1.018297691202595,1.0457319036463202
THA,05T06,0.7644501022096636,1.015954921882455,1.0457319036463202
THA,07T08,0.9178315429865208,1.0227562349779429,1.0457319036463202
THA,10T12,1.0157515751973465,1.0628498802222497,1.0457319036463202
THA,13T15,1.0399244004672674,1.025732318834655,1.0457319036463202
THA,16,1.031474054827082,1.0395142142359834,1.0457319036463202
THA,17T18,1.0318530445043568,1.0256293902424378,1.0457319036463202
THA,19,0.9533654194095328,1.0670244905521964,1.0457319036463202
THA,20,0.9184146349246155,1.0449121597286473,1.0457319036463202
THA,21,1.019335152140416,1.035270116551546,1.0457319036463202
THA,22,1.0171896551322532,1.0581530595512358,1.0457319036463202
THA,23,0.7889977112898648,1.067505292286367,1.0457319036463202
THA,24,0.916145905129434,1.059396722861624,1.0457319036463202
THA,25,1.002933827123732,1.0579271420054623,1.0457319036463202
THA,26,1.033684751511614,1.0264722346716206,1.0457319036463202
THA,27,1.0175018769601645,1.0486838182268965,1.0457319036463202
THA,28,1.013189832126208,1.0422111542182384,1.0457319036463202
THA,29T30,1.0051499196159523,1.0404154656533133,1.0457319036463202
THA,31T33,1.0309421402737842,1.0394008288038998,1.0457319036463202
THA,35,0.9106123776702021,1.051710332012549,1.0457319036463202
THA,36T39,1.0251528847083102,1.018949786244026,1.0457319036463202
THA,41T43,1.0439531372482156,1.0793175931692303,1.0457319036463202
THA,45T47,1.0197967005789745,1.005923575947202,1.0457319036463202
THA,49,0.9000500155765875,1.0443788899879598,1.0457319036463202
THA,50,0.901493041979848,1.0309867918696047,1.0457319036463202
THA,51,0.875655615227059,1.0453503192095202,1.0457319036463202
THA,52,0.9726744827129615,1.032698356039947,1.0457319036463202
THA,53,1.02267413771857,1.0081202016487323,1.0457319036463202
THA,55T56,1.020029160644699,1.0411090189151035,1.0457319036463202
THA,58T60,1.0135368995732421,1.0178875977411848,1.0457319036463202
THA,61,1.032307227058279,1.0085881157731074,1.0457319036463202
THA,62T63,0.9890900262759985,1.0150543583698506,1.0457319036463202
THA,64T66,1.0103884643366865,1.003841389585246,1.0457319036463202
THA,68,1.032545200581431,1.0038145084589227,1.0457319036463202
THA,69T75,1.0067406434350916,1.01222171352206,1.0457319036463202
THA,77T82,0.9993059435295394,1.0154800487261686,1.0457319036463202
THA,84,1.0458199035340603,1.00878778520408,1.0457319036463202
THA,85,1.0458148634962057,1.0074947273026096,1.0457319036463202
THA,86T88,1.0392998024985804,1.019469368136027,1.0457319036463202
THA,90T93,1.0356264978309209,1.0127944718651825,1.0457319036463202
THA,94T98,1.0207170557519372,1.0247068749667367,1.0457319036463202
TUN,01T02,0.9795462405781376,1.0154027405641346,1.0364941236696854
TUN,03,1.0203548889662406,1.005284610703316,1.0364941236696854
TUN,05T06,0.7618135362300875,1.0642346307133956,1.0364941236696854
TUN,07T08,0.8390844163719178,1.0701868577156994,1.0364941236696854
TUN,10T12,1.0108942730615964,1.073127595459191,1.0364941236696854
TUN,13T15,1.0127889817055593,1.031176366370598,1.0364941236696854
TUN,16,1.020135607174324,1.0342010102720844,1.0364941236696854
TUN,17T18,1.0141395347022695,1.0324255030019587,1.0364941236696854
TUN,19,0.8709708835111245,1.1062595391317085,1.0364941236696854
TUN,20,0.9531837967957386,1.0527061701950244,1.0364941236696854
TUN,21,1.0053081557167052,1.0276041894739998,1.0364941236696854
TUN,22,0.7188052302682625,1.046058259934362,1.0364941236696854
TUN,23,0.5686438942136379,1.1124930464429281,1.0364941236696854
TUN,24,1.0338003262922957,1.0852855213347081,1.0364941236696854
TUN,25,0.9957813681899608,1.0504747354437531,1.0364941236696854
TUN,26,1.018432990553782,1.0403067219325755,1.0364941236696854
TUN,27,1.0169533943127835,1.0464093185290657,1.0364941236696854
TUN,28,1.0202764122812866,1.0397970266933731,1.0364941236696854
TUN,29T30,1.0238257456833042,1.0363941288155227,1.0364941236696854
TUN,31T33,0.850333872432344,1.0322661787638778,1.0364941236696854
TUN,35,0.6208784216683012,1.0870857837953423,1.0364941236696854
TUN,36T39,1.0215690037369112,1.0711652973515777,1.0364941236696854
TUN,41T43,1.0287038951632654,1.0894962107488566,1.0364941236696854
TUN,45T47,1.0254533126672414,1.0106304750730777,1.0364941236696854
TUN,49,0.9259159813958023,1.0162663378893098,1.0364941236696854
TUN,50,1.0764732324858597,1.0220077380928676,1.0364941236696854
TUN,51,0.784385736223645,1.0277149204089353,1.0364941236696854
TUN,52,0.9649389419882003,1.0095417903567605,1.0364941236696854
TUN,53,1.0238323050472997,1.0094890582717078,1.0364941236696854
TUN,55T56,1.0302364492401086,1.0225146906091784,1.0364941236696854
TUN,58T60,1.0274744842450878,1.0178104108843267,1.0364941236696854
TUN,61,1.029649830379458,1.007025239747173,1.0364941236696854
TUN,62T63,1.010438801605857,1.0118433113931375,1.0364941236696854
TUN,64T66,1.0077319011374513,1.002325956965658,1.0364941236696854
TUN,68,1.0334287690226658,1.0079907946106719,1.0364941236696854
TUN,69T75,1.0178360492628997,1.0148656403231973,1.0364941236696854
TUN,77T82,1.0169312592940138,1.0147338766797338,1.0364941236696854
TUN,84,1.036394762996003,1.0017410877896908,1.0364941236696854
TUN,85,1.036717832057089,1.0051155138464223,1.0364941236696854
TUN,86T88,1.0323703567729394,1.012657323449163,1.0364941236696854
TUN,90T93,1.0197646284631918,1.021611167070571,1.0364941236696854
TUN,94T98,1.0359831279753564,1.0054246191622023,1.0364941236696854
TUR,01T02,1.0273444234280984,1.042007003960347,1.0398632586091485
TUR,03,1.0298515105592847,1.0208530845631336,1.0398632586091485
TUR,05T06,0.7683291846310613,1.0344674839422903,1.0398632586091485
TUR,07T08,0.928186625062655,1.0233668737602628,1.0398632586091485
TUR,10T12,1.0245893315682677,1.05292752014392,1.0398632586091485
TUR,13T15,1.016732180504071,1.0267031940529336,1.0398632586091485
TUR,16,1.0121262147447367,1.0472177095518531,1.0398632586091485
TUR,17T18,1.0114358330193804,1.031316931078891,1.0398632586091485
TUR,19,0.9598239806021975,1.0446209543695781,1.0398632586091485
TUR,20,0.8552736046926691,1.040937957715934,1.0398632586091485
TUR,21,1.022290869976501,1.0299188640581487,1.0398632586091485
TUR,22,1.0238894701421923,1.048271047212033,1.0398632586091485
TUR,23,0.7707187452539593,1.0755624256099536,1.0398632586091485
TUR,24,0.957130820823253,1.0577981251537223,1.0398632586091485
TUR,25,1.0195563902028617,1.044503596351349,1.0398632586091485
TUR,26,1.03933062210415,1.0190538597993304,1.0398632586091485
TUR,27,1.014537434863256,1.0473780301223927,1.0398632586091485
TUR,28,1.019200009729019,1.0396300054406808,1.0398632586091485
TUR,29T30,1.0301330147916525,1.0329429004227646,1.0398632586091485
TUR,31T33,1.039294668766505,1.033157530951702,1.0398632586091485
TUR,35,0.7401753169842613,1.2384120063543218,1.0398632586091485
TUR,36T39,0.9929734823239885,1.037882665488272,1.0398632586091485
TUR,41T43,1.035034243932707,1.0504256549067494,1.0398632586091485
TUR,45T47,1.0120029422132124,1.018990679723395,1.0398632586091485
TUR,49,0.9884420287294873,1.026679398752104,1.0398632586091485
TUR,50,0.9731355841665923,1.020868830946852,1.0398632586091485
TUR,51,0.7909393854764689,1.0201292998860165,1.0398632586091485
TUR,52,0.9997903215527547,1.0144239481843924,1.0398632586091485
TUR,53,1.016852481811436,1.0199569794884846,1.0398632586091485
TUR,55T56,1.0284917873588906,1.0279127095072345,1.0398632586091485
TUR,58T60,1.0217040787628315,1.0184757081581233,1.0398632586091485
TUR,61,1.0305621887271617,1.020117837695371,1.0398632586091485
TUR,62T63,1.0187692829067736,1.0077063892472402,1.0398632586091485
TUR,64T66,1.006195603878119,1.0122852853463047,1.0398632586091485
TUR,68,1.0298177273971851,1.0333663789738101,1.0398632586091485
TUR,69T75,1.0152641319211144,1.015794088321135,1.0398632586091485
TUR,77T82,1.0185108432984322,1.0140186852436783,1.0398632586091485
TUR,84,1.0355173979250223,1.0212430032568953,1.0398632586091485
TUR,85,1.0376124466417556,1.0126721341431957,1.0398632586091485
TUR,86T88,1.0387198864068794,1.0223658222360381,1.0398632586091485
TUR,90T93,1.03014894088243,1.0188381148224874,1.0398632586091485
TUR,94T98,1.0348894965933875,1.0225382279831776,1.0398632586091485
TWN,01T02,1.101786629162035,1.02775426292791,1.0435876539641404
TWN,03,1.0286861530290097,1.0362233888425363,1.0435876539641404
TWN,05T06,0.7818941076588074,1.0339047758957485,1.0435876539641404
TWN,07T08,0.8007490519506062,1.039743377797323,1.0435876539641404
TWN,10T12,1.058636357374396,1.038466360792359,1.0435876539641404
TWN,13T15,0.9735102934478208,1.0448006802465677,1.0435876539641404
TWN,16,1.0490552277949892,1.0444625655536364,1.0435876539641404
TWN,17T18,1.0056168243950805,1.0436498155899498,1.0435876539641404
TWN,19,0.9184723886931858,1.0492241939337543,1.0435876539641404
TWN,20,0.922284103481548,1.0751208577824867,1.0435876539641404
TWN,21,1.0280632539830534,1.0305215627698747,1.0435876539641404
TWN,22,1.0282954452170368,1.0554807327350362,1.0435876539641404
TWN,23,0.969183389423235,1.0729412931615452,1.0435876539641404
TWN,24,0.7777303004582214,1.0935613846148384,1.0435876539641404
TWN,25,0.96371474418416,1.073273174982289,1.0435876539641404
TWN,26,1.0147048760972353,1.0373510897257063,1.0435876539641404
TWN,27,1.0193580823880364,1.0497650508111651,1.0435876539641404
TWN,28,0.992714250081693,1.0576364064299566,1.0435876539641404
TWN,29T30,1.0137104793053295,1.0412411568382776,1.0435876539641404
TWN,31T33,1.0128471003332913,1.0406356742394915,1.0435876539641404
TWN,35,0.6965429056830319,1.056503321208104,1.0435876539641404
TWN,36T39,0.9510533034635185,1.04127164543388,1.0435876539641404
TWN,41T43,1.0351440346448249,1.0593883296101811,1.0435876539641404
TWN,45T47,1.0140081900531934,1.0182667132942333,1.0435876539641404
TWN,49,0.9536516626241834,1.031686818223375,1.0435876539641404
TWN,50,0.8803754011850468,1.0506019521889771,1.0435876539641404
TWN,51,0.8866548862842556,1.0403564543696977,1.0435876539641404
TWN,52,0.9704542851384833,1.0223577614680763,1.0435876539641404
TWN,53,1.0189159456731125,1.0295409355135285,1.0435876539641404
TWN,55T56,1.0356372094236048,1.0284092821362882,1.0435876539641404
TWN,58T60,1.0160273044642885,1.0222066947718593,1.0435876539641404
TWN,61,1.0284057150549346,1.0198620137797854,1.0435876539641404
TWN,62T63,1.0137079695585276,1.015974734195433,1.0435876539641404
TWN,64T66,1.0270374998570877,1.012085929794429,1.0435876539641404
TWN,68,1.0385648406457941,1.0138973207462953,1.0435876539641404
TWN,69T75,1.0125548147201342,1.02039956860477,1.0435876539641404
TWN,77T82,1.0098004630560777,1.0172368362172453,1.0435876539641404
TWN,84,1.0412389756401854,1.016310309845449,1.0435876539641404
TWN,85,1.0428876165520415,1.0171462018447799,1.0435876539641404
TWN,86T88,1.0400810858851537,1.023115583846131,1.0435876539641404
TWN,90T93,1.033045982750143,1.0215785427760715,1.0435876539641404
TWN,94T98,1.0407477017491764,1.0197610951506582,1.0435876539641404
USA,01T02,0.9533905100344859,1.0514455751416523,1.0284082429032901
USA,03,1.0198129025673326,1.0196658995563928,1.0284082429032901
USA,05T06,0.9173714303169169,1.0309388714975234,1.0284082429032901
USA,07T08,1.0057213482911551,1.033034940054124,1.0284082429032901
USA,10T12,1.0196936859773156,1.0558037032103604,1.0284082429032901
USA,13T15,1.0083271611120843,1.0325750538516947,1.0284082429032901
USA,16,1.0398352884918312,1.0414212982018458,1.0284082429032901
USA,17T18,1.0209483239665889,1.033925605983323,1.0284082429032901
USA,19,0.9947226545339206,1.0547951826943107,1.0284082429032901
USA,20,0.9964427533959855,1.0388337562947667,1.0284082429032901
USA,21,1.0317479527787834,1.0225760356742954,1.0284082429032901
USA,22,1.039702472618723,1.0374879999475894,1.0284082429032901
USA,23,1.0008246323857453,1.038229502473563,1.0284082429032901
USA,24,1.0788797603328015,1.0464393361758633,1.0284082429032901
USA,25,1.0377827073403223,1.0352126432079927,1.0284082429032901
USA,26,1.0350341004919787,1.0200396176080406,1.0284082429032901
USA,27,1.0484508011664668,1.0302235668253683,1.0284082429032901
USA,28,1.0272268417114692,1.029463916433315,1.0284082429032901
USA,29T30,1.029215271842296,1.0288835310753963,1.0284082429032901
USA,31T33,1.0607507338854423,1.0266892865596013,1.0284082429032901
USA,35,0.7960734411292607,1.0340940067206374,1.0284082429032901
USA,36T39,1.0170630293796,1.022940948220113,1.0284082429032901
USA,41T43,1.0262352782376916,1.0291861344338442,1.0284082429032901
USA,45T47,1.017632185205187,1.0235556619084312,1.0284082429032901
USA,49,0.9903747847767764,1.0242777259096854,1.0284082429032901
USA,50,0.9760975974876143,1.0248553660324673,1.0284082429032901
USA,51,0.9541808295295043,1.0237269676749423,1.0284082429032901
USA,52,1.002021968755918,1.0310458168732088,1.0284082429032901
USA,53,1.0107941269689127,1.0255983638128927,1.0284082429032901
USA,55T56,1.024362054938807,1.0271129422792245,1.0284082429032901
USA,58T60,1.0233678682761993,1.0197759750471516,1.0284082429032901
USA,61,1.0227899808105545,1.0211914165812896,1.0284082429032901
USA,62T63,1.0172517639508292,1.0195924516880763,1.0284082429032901
USA,64T66,1.0189444157770327,1.019263479296049,1.0284082429032901
USA,68,1.0251529058012445,1.0248702536382686,1.0284082429032901
USA,69T75,1.0183956497270694,1.0207467315372534,1.0284082429032901
USA,77T82,1.0161699464310772,1.0210377535515012,1.0284082429032901
USA,84,1.0261909435056384,1.02384488398045,1.0284082429032901
USA,85,1.0270334715719673,1.0226817865578035,1.0284082429032901
USA,86T88,1.028219627383583,1.021281375783507,1.0284082429032901
USA,90T93,1.0258517244957313,1.0224221168675032,1.0284082429032901
USA,94T98,1.0268521738810457,1.0215532042970972,1.0284082429032901
VNM,01T02,0.9566947503583465,1.0475650745515455,1.04861080600587
VNM,03,1.0149420818680486,1.0392164785984324,1.04861080600587
VNM,05T06,0.862431866613912,1.0252678117341034,1.04861080600587
VNM,07T08,0.5170326667760662,1.06887576952453,1.04861080600587
VNM,10T12,1.001007323027868,1.076006048497041,1.04861080600587
VNM,13T15,1.034613745240242,1.0285129833109279,1.04861080600587
VNM,16,0.9193580862318276,1.09574732021689,1.04861080600587
VNM,17T18,0.9828169693686514,1.0440167255322061,1.04861080600587
VNM,19,0.8638762360760509,1.0557705525439753,1.04861080600587
VNM,20,0.9458363611759111,1.063732048118604,1.04861080600587
VNM,21,1.038951155722346,1.0219508257275083,1.04861080600587
VNM,22,1.0072178864630972,1.0613382967820808,1.04861080600587
VNM,23,0.6990019730953436,1.1092782976721964,1.04861080600587
VNM,24,0.8305405516199551,1.1030726356386835,1.04861080600587
VNM,25,0.8891370684191734,1.087768182443217,1.04861080600587
VNM,26,1.020950044907804,1.029876808955729,1.04861080600587
VNM,27,0.9911089037197072,1.0573921198487568,1.04861080600587
VNM,28,1.0165668950182865,1.036083518108903,1.04861080600587
VNM,29T30,1.026548844060104,1.038129383653115,1.04861080600587
VNM,31T33,0.9560332463832903,1.0561212195321126,1.04861080600587
VNM,35,0.5366672943782071,1.0437687628833938,1.04861080600587
VNM,36T39,1.0073405058621159,1.031769784322634,1.04861080600587
VNM,41T43,1.042823143202393,1.0903801497074235,1.04861080600587
VNM,45T47,1.0009696932619705,1.0145033539673025,1.04861080600587
VNM,49,0.9009846955467227,1.0341534912284323,1.04861080600587
VNM,50,0.7058628721798945,1.0389486177770975,1.04861080600587
VNM,51,0.8579327145063929,1.0390894182620933,1.04861080600587
VNM,52,0.9759854975779009,1.0097124773619544,1.04861080600587
VNM,53,1.0079492016842884,1.0167367619097214,1.04861080600587
VNM,55T56,1.0224832625080005,1.0415821060889572,1.04861080600587
VNM,58T60,1.0222529778250566,1.0174722660903814,1.04861080600587
VNM,61,1.0315971915512694,1.0236060067018986,1.04861080600587
VNM,62T63,1.0517993628628644,0.9946524005548921,1.04861080600587
VNM,64T66,1.0075244504148968,0.995560272503142,1.04861080600587
VNM,68,1.0351567006271893,1.0161689261422084,1.04861080600587
VNM,69T75,1.0036576932310501,1.0077704431214527,1.04861080600587
VNM,77T82,1.0154637851235793,1.0087084138364977,1.04861080600587
VNM,84,1.044586349902678,1.0118065654111508,1.04861080600587
VNM,85,1.0445062421052071,1.0006917328055234,1.04861080600587
VNM,86T88,1.0465375015484664,1.0090646000014143,1.04861080600587
VNM,90T93,1.047191366470355,1.0028023017216616,1.04861080600587
VNM,94T98,1.0409719779353277,1.0236263333567501,1.04861080600587
ZAF,01T02,0.8860668792868198,1.0107018933075678,0.9765210051102905
ZAF,03,1.006637338269091,0.9619007613988935,0.9765210051102905
ZAF,05T06,0.792845889070272,0.9928237445123737,0.9765210051102905
ZAF,07T08,0.7605717325836578,1.0238870418168196,0.9765210051102905
ZAF,10T12,1.0199185535445325,1.0184412808304102,0.9765210051102905
ZAF,13T15,1.0591892862221381,0.9980182615188494,0.9765210051102905
ZAF,16,1.0073346123790197,1.0099189360533172,0.9765210051102905
ZAF,17T18,1.0175104734859446,0.9884000070071756,0.9765210051102905
ZAF,19,0.8206918342958918,1.0142672837589555,0.9765210051102905
ZAF,20,0.9072237177982699,1.036914726701149,0.9765210051102905
ZAF,21,0.9941665756858973,1.0058525989543223,0.9765210051102905
ZAF,22,0.8363480055350562,1.0134938533286866,0.9765210051102905
ZAF,23,0.7750693337332744,1.035613904158859,0.9765210051102905
ZAF,24,0.24087440000871324,1.1222493551988988,0.9765210051102905
ZAF,25,0.8395423429831825,1.1061397098057542,0.9765210051102905
ZAF,26,1.0147799016501045,1.0016278670366687,0.9765210051102905
ZAF,27,0.9080286913613315,1.05707173370597,0.9765210051102905
ZAF,28,0.9697439788901803,1.0304484646373404,0.9765210051102905
ZAF,29T30,0.9713514710221886,1.0399803070178926,0.9765210051102905
ZAF,31T33,0.6457174233457491,1.0210942744610794,0.9765210051102905
ZAF,35,0.44555105707328424,1.0395831425727546,0.9765210051102905
ZAF,36T39,0.9511231031608022,0.9607407747128998,0.9765210051102905
ZAF,41T43,0.96950152221755,1.0096384681223378,0.9765210051102905
ZAF,45T47,0.9697003477034858,0.9563353044588606,0.9765210051102905
ZAF,49,0.9388048182310678,0.9697777225813483,0.9765210051102905
ZAF,50,0.37211051851024335,0.9671303470854724,0.9765210051102905
ZAF,51,0.9243557502743067,0.9836837661740343,0.9765210051102905
ZAF,52,0.8772638798764869,0.9803716433984875,0.9765210051102905
ZAF,53,0.9703888387605508,0.9633496073809593,0.9765210051102905
ZAF,55T56,1.0099025592264588,0.9636514238000644,0.9765210051102905
ZAF,58T60,0.9954264232322754,0.9661873589345218,0.9765210051102905
ZAF,61,0.9869015771261749,0.9699074814794121,0.9765210051102905
ZAF,62T63,0.9539676885395391,0.9691521134729506,0.9765210051102905
ZAF,64T66,0.9737022719807833,0.9409682162925604,0.9765210051102905
ZAF,68,0.9743804271277248,0.9557329546252054,0.9765210051102905
ZAF,69T75,0.9664713738032559,0.9623935151681599,0.9765210051102905
ZAF,77T82,0.9552336312228707,0.9673961903466929,0.9765210051102905
ZAF,84,0.9765407677013644,0.9514499209688154,0.9765210051102905
ZAF,85,0.9736149131169698,0.9425695074089753,0.9765210051102905
ZAF,86T88,0.972987695243534,0.9545180439752432,0.9765210051102905
ZAF,90T93,0.9337097168245135,0.9622578091777826,0.9765210051102905
ZAF,94T98,0.9709158619413745,0.9351640734526775,0.9765210051102905
