country,sector,output_hat,price_hat,spending_hat
CHL,13T15,0.9863376759622279,1.0510478830829313,1.0619147965852413
CHL,16,1.0018699059630496,1.0688357955241512,1.0619147965852413
CHL,17T18,0.9493525066600004,1.069870810191528,1.0619147965852413
CHL,19,0.9736905711405226,1.0866093754837682,1.0619147965852413
CHL,20,0.9968395438545291,1.0670524777730421,1.0619147965852413
CHL,21,1.0242324311777657,1.050837366812211,1.0619147965852413
CHL,22,0.9143224202581408,1.0631616911016144,1.0619147965852413
CHL,23,0.9751138966464118,1.0813998123824708,1.0619147965852413
CHL,24,1.3257725577234494,1.0647584346143801,1.0619147965852413
CHL,25,1.0356320217455943,1.0623356151848862,1.0619147965852413
CHL,26,1.0403972780984816,1.0506432136233694,1.0619147965852413
CHL,27,1.0139808232741867,1.0605629289781384,1.0619147965852413
CHL,28,1.0137982408978214,1.0593789629910357,1.0619147965852413
CHL,29T30,1.0053557876346373,1.0521083215694305,1.0619147965852413
CHL,31T33,0.9884704027232223,1.0536708080173842,1.0619147965852413
CHL,35,0.8962730250741298,1.1147359354319206,1.0619147965852413
CHL,36T39,1.0521078960626342,1.0525941416086018,1.0619147965852413
CHL,41T43,1.055427631308347,1.0567500147650553,1.0619147965852413
CHL,45T47,1.0210258115851147,1.047972235191855,1.0619147965852413
CHL,49,0.9867087570085797,1.0547642957429555,1.0619147965852413
CHL,50,0.7930801208410597,1.0524002496330278,1.0619147965852413
CHL,51,0.8108375338856576,1.0515110889777526,1.0619147965852413
CHL,52,1.0013824409425802,1.0467888249602724,1.0619147965852413
CHL,53,1.022442083076018,1.0525346316387945,1.0619147965852413
CHL,55T56,1.042376813925571,1.053031239340712,1.0619147965852413
CHL,58T60,1.0178625639703647,1.0486885579313414,1.0619147965852413
CHL,61,1.0481884849273733,1.049106905329931,1.0619147965852413
CHL,62T63,1.0193545498036338,1.043291694122114,1.0619147965852413
CHL,64T66,1.0360352525703218,1.0431535242474648,1.0619147965852413
CHL,68,1.0485970065940338,1.043817432179743,1.0619147965852413
CHL,69T75,1.03851901158526,1.043500560851239,1.0619147965852413
CHL,77T82,1.01824679534186,1.043745701798964,1.0619147965852413
CHL,84,1.0589626936854917,1.0460751804019945,1.0619147965852413
CHL,85,1.0605762040879934,1.0447367108115375,1.0619147965852413
CHL,86T88,1.060496611996021,1.0464465391791145,1.0619147965852413
CHL,90T93,1.0496298307516543,1.0438389850340277,1.0619147965852413
CHL,94T98,1.0472451873915383,1.0450188767929247,1.0619147965852413
CHN,01T02,0.9765133341444603,1.0374439089049268,1.0406926285266769
CHN,03,1.0243795778456914,1.0222131211000318,1.0406926285266769
CHN,05T06,0.7820804733285205,1.0568939555185881,1.0406926285266769
CHN,07T08,0.7959075236437184,1.0755202949351321,1.0406926285266769
CHN,10T12,1.0169042987200418,1.0498636565721382,1.0406926285266769
CHN,13T15,0.9975012445000656,1.0402489772507557,1.0406926285266769
CHN,16,0.9922979202296901,1.0552890040852643,1.0406926285266769
CHN,17T18,0.9971869405211387,1.047072106893621,1.0406926285266769
CHN,19,0.8755018226390533,1.0480386070367937,1.0406926285266769
CHN,20,0.9240105997045347,1.0674786620886865,1.0406926285266769
CHN,21,1.001076426839658,1.0371588071589994,1.0406926285266769
CHN,22,0.9652183470260548,1.06274612908621,1.0406926285266769
CHN,23,0.8944057193229366,1.0810657313460619,1.0406926285266769
CHN,24,0.8461451685256222,1.0978516541075207,1.0406926285266769
CHN,25,0.9784455389384633,1.0822829455211926,1.0406926285266769
CHN,26,1.0126754963219027,1.037987855981704,1.0406926285266769
CHN,27,0.9839494119139055,1.0697060353222747,1.0406926285266769
CHN,28,0.993002110342384,1.0606551173985153,1.0406926285266769
CHN,29T30,1.0192229879645638,1.043408769111058,1.0406926285266769
CHN,31T33,0.9826209588642685,1.0430895818540973,1.0406926285266769
CHN,35,0.6712795346103491,1.1179155270210261,1.0406926285266769
CHN,36T39,0.9614154615952402,1.0452280435351144,1.0406926285266769
CHN,41T43,1.0375550279479235,1.0768335839476995,1.0406926285266769
CHN,45T47,1.0086998419403765,1.0022576830876522,1.0406926285266769
CHN,49,0.973287444291955,1.0265551610848984,1.0406926285266769
CHN,50,0.810938081771085,1.0458918459251048,1.0406926285266769
CHN,51,0.9503919943691465,1.0311088200824892,1.0406926285266769
CHN,52,0.9528546934863622,1.0314943932429197,1.0406926285266769
CHN,53,0.9874920842469321,1.0179741124145312,1.0406926285266769
CHN,55T56,1.0177634750222146,1.025359106316133,1.0406926285266769
CHN,58T60,1.0331716268411926,1.012797091645829,1.0406926285266769
CHN,61,1.0220130686136697,1.016674681375616,1.0406926285266769
CHN,62T63,1.034255073097769,0.9972439815768821,1.0406926285266769
CHN,64T66,0.9939726496094546,0.9891120084813836,1.0406926285266769
CHN,68,1.0338030026429088,0.9903275658210889,1.0406926285266769
CHN,69T75,1.0078734251142778,1.0153394080395237,1.0406926285266769
CHN,77T82,0.9999316433090677,1.0138622030863806,1.0406926285266769
CHN,84,1.0400941034561977,0.9987350982605355,1.0406926285266769
CHN,85,1.0412987546653418,0.997121339851814,1.0406926285266769
CHN,86T88,1.0394968421317679,1.0055767498568995,1.0406926285266769
CHN,90T93,1.035843795577539,1.0002514540832674,1.0406926285266769
CHN,94T98,1.031606190860764,1.0036690725867652,1.0406926285266769
COL,01T02,0.6599214730349395,1.0160144350420584,1.0147145294373277
COL,03,1.0137906372909247,1.0371218857711033,1.0147145294373277
COL,05T06,0.9053076460940545,1.0055855736510604,1.0147145294373277
COL,07T08,0.9632383167499305,0.9965722046405697,1.0147145294373277
COL,10T12,0.9641508018944083,1.1051871423045856,1.0147145294373277
COL,13T15,1.0558152362133415,1.0039198848372908,1.0147145294373277
COL,16,0.9823848484694485,1.0564281640477495,1.0147145294373277
COL,17T18,0.9916814115397512,1.011007769860501,1.0147145294373277
COL,19,0.9280875907378305,1.032357414875616,1.0147145294373277
COL,20,1.0545999785554805,1.0161338019051893,1.0147145294373277
COL,21,1.0555724842488254,1.0006650404821398,1.0147145294373277
COL,22,1.0733308616157229,1.0198902413504563,1.0147145294373277
COL,23,0.953057017440393,1.0130609619250386,1.0147145294373277
COL,24,1.0962218200189835,1.0310198928480234,1.0147145294373277
COL,25,1.043555875905379,1.0190402732267734,1.0147145294373277
COL,26,1.0387377253721843,1.0123681300345138,1.0147145294373277
COL,27,1.0498838269211035,1.0180931491823153,1.0147145294373277
COL,28,1.0368009500717084,1.0154801107314928,1.0147145294373277
COL,29T30,1.059619281614183,1.0070007867572017,1.0147145294373277
COL,31T33,1.0332457139895241,1.004473262022649,1.0147145294373277
COL,35,0.9309851537150067,1.0158562787836076,1.0147145294373277
COL,36T39,1.008121728817725,0.9941493702633397,1.0147145294373277
COL,41T43,1.0114479038290742,1.0135203464588984,1.0147145294373277
COL,45T47,1.007401042493288,0.9899540395673031,1.0147145294373277
COL,49,0.9675530964219087,1.0016401247875555,1.0147145294373277
COL,50,0.9542425424162332,1.0007264021493432,1.0147145294373277
COL,51,0.9821428744272387,1.008161668960498,1.0147145294373277
COL,52,1.00437215297053,0.987080702017259,1.0147145294373277
COL,53,1.0127003164385944,0.995054241901195,1.0147145294373277
COL,55T56,1.0152467395504072,1.022932165804308,1.0147145294373277
COL,58T60,1.0448893735880005,0.9903214375921168,1.0147145294373277
COL,61,1.017067644806096,0.9847422677355683,1.0147145294373277
COL,62T63,1.028198368611756,0.9834158356380194,1.0147145294373277
COL,64T66,1.0178290337798281,0.9845279594219917,1.0147145294373277
COL,68,1.0153872316601853,0.9796981320598167,1.0147145294373277
COL,69T75,1.0169072143211042,0.9840970247254556,1.0147145294373277
COL,77T82,1.0102714931199457,0.982824843151268,1.0147145294373277
COL,84,1.0148254250273863,0.9891611154246018,1.0147145294373277
COL,85,1.0155991196264356,0.984487762858599,1.0147145294373277
COL,86T88,1.0145517040241676,0.9890473091714562,1.0147145294373277
COL,90T93,1.019008498047667,0.9866085074057593,1.0147145294373277
COL,94T98,1.0154348864362945,0.9868126452821431,1.0147145294373277
CRI,01T02,1.0369349288896847,1.0428977129968915,1.04101053969525
CRI,03,1.0197406586336573,1.042157959084008,1.04101053969525
CRI,05T06,1.0409788379907727,1.0382637516313462,1.04101053969525
CRI,07T08,0.9969537038836124,1.0373377315319952,1.04101053969525
CRI,10T12,1.031195550625287,1.0568215777028456,1.04101053969525
CRI,13T15,1.0033410120087352,1.0319913166301369,1.04101053969525
CRI,16,0.9998158946238052,1.049113647146617,1.04101053969525
CRI,17T18,1.0015548142341555,1.036826503747,1.04101053969525
CRI,19,1.0206050545771728,1.0432322906942972,1.04101053969525
CRI,20,1.1047624698895955,1.0431524783236619,1.04101053969525
CRI,21,0.9820065684935118,1.0363792594642522,1.04101053969525
CRI,22,1.107279733348174,1.0483940735688764,1.04101053969525
CRI,23,0.96100698564403,1.045975914655911,1.04101053969525
CRI,24,1.1880338350824138,1.060093413311457,1.04101053969525
CRI,25,1.01726278010489,1.0454086751302443,1.04101053969525
CRI,26,1.023966295464728,1.0331526057578253,1.04101053969525
CRI,27,1.0296972908598765,1.0427993110588138,1.04101053969525
CRI,28,1.018384057546482,1.0426613526140207,1.04101053969525
CRI,29T30,1.0309370056365847,1.039840517198973,1.04101053969525
CRI,31T33,1.0452162811102281,1.036912772136777,1.04101053969525
CRI,35,1.0465245733374446,1.0307987816230104,1.04101053969525
CRI,36T39,1.0407286795154629,1.031642602838173,1.04101053969525
CRI,41T43,1.0354013689034167,1.047627051526462,1.04101053969525
CRI,45T47,1.0145167355809193,1.0319871069294464,1.04101053969525
CRI,49,0.9987676882640645,1.0340214793031255,1.04101053969525
CRI,50,0.8611888935253585,1.0429099059009699,1.04101053969525
CRI,51,1.1177446002001357,1.0385876748919982,1.04101053969525
CRI,52,0.9995340061503986,1.0366510351282727,1.04101053969525
CRI,53,1.0353295171662502,1.031646293262168,1.04101053969525
CRI,55T56,1.0227421922421145,1.039142110519809,1.04101053969525
CRI,58T60,1.0130183583390329,1.0344228217241644,1.04101053969525
CRI,61,1.0231798669880339,1.0309353703206736,1.04101053969525
CRI,62T63,1.0122475118209662,1.0294964323705904,1.04101053969525
CRI,64T66,1.0265093961337437,1.0294232585738345,1.04101053969525
CRI,68,1.0369281052698796,1.0311896041837376,1.04101053969525
CRI,69T75,1.0186960882157186,1.0305369857593376,1.04101053969525
CRI,77T82,1.020938564737707,1.0304390723032304,1.04101053969525
CRI,84,1.0402388974739118,1.0302594187711411,1.04101053969525
CRI,85,1.0391059747923101,1.0310946615256513,1.04101053969525
CRI,86T88,1.0397946113261651,1.0315318907951752,1.04101053969525
CRI,90T93,1.022552355457064,1.0320057895957317,1.04101053969525
CRI,94T98,1.0354939339777518,1.0321483735777,1.04101053969525
CYP,01T02,1.0735391651185207,1.032804401344138,1.0286109788784554
CYP,03,1.0214147259305186,1.02329869138611,1.0286109788784554
CYP,05T06,0.8834603433589533,1.0462347603677433,1.0286109788784554
CYP,07T08,0.9098994614122247,1.0597927712441688,1.0286109788784554
CYP,10T12,1.0381191038960107,1.0449964530104225,1.0286109788784554
CYP,13T15,1.043216963109176,1.0247459153807432,1.0286109788784554
CYP,16,1.0535829906942575,1.029779477566969,1.0286109788784554
CYP,17T18,1.0256298542801594,1.0291360162964152,1.0286109788784554
CYP,19,0.38689882204722026,1.021206160218848,1.0286109788784554
CYP,20,1.1211025195370807,1.033460480255254,1.0286109788784554
CYP,21,1.0398381113729855,1.0296405600696001,1.0286109788784554
CYP,22,1.0346865381242183,1.0450378768453805,1.0286109788784554
CYP,23,0.6676675164334316,1.0964888394353745,1.0286109788784554
CYP,24,1.2034106265426174,1.049381266850359,1.0286109788784554
CYP,25,1.0213353354439467,1.0452244640214554,1.0286109788784554
CYP,26,1.0024346219354239,1.0518812369679935,1.0286109788784554
CYP,27,1.0505836508349646,1.0304669817822347,1.0286109788784554
CYP,28,1.0372817888455226,1.0304519975012132,1.0286109788784554
CYP,29T30,1.0366286289702822,1.0301527566407795,1.0286109788784554
CYP,31T33,1.0285427033939514,1.0290445575923164,1.0286109788784554
CYP,35,0.770640573414431,1.032803664340365,1.0286109788784554
CYP,36T39,1.0183280655217108,1.0439418850941986,1.0286109788784554
CYP,41T43,1.0158566684154835,1.0415414358623403,1.0286109788784554
CYP,45T47,1.0115763797814943,1.0236136709056631,1.0286109788784554
CYP,49,0.9921296389223616,1.024790006785722,1.0286109788784554
CYP,50,1.1628466945522244,1.0181377440113912,1.0286109788784554
CYP,51,0.9117513032693387,1.0268520240054666,1.0286109788784554
CYP,52,1.0003448042418064,1.0219024418216165,1.0286109788784554
CYP,53,1.003163408678093,1.0227506431321025,1.0286109788784554
CYP,55T56,1.009607351200596,1.0307549919183525,1.0286109788784554
CYP,58T60,1.003808857929972,1.017901181495778,1.0286109788784554
CYP,61,1.0030351806872952,1.0215278907192378,1.0286109788784554
CYP,62T63,0.9753146629465248,1.0128867665384074,1.0286109788784554
CYP,64T66,0.9878763064381747,1.0133151056347995,1.0286109788784554
CYP,68,1.0196599227181569,1.0157120987500103,1.0286109788784554
CYP,69T75,1.0084495050513573,1.0158874649746656,1.0286109788784554
CYP,77T82,1.0048441912318216,1.0176083448442925,1.0286109788784554
CYP,84,1.0269765985782713,1.0195458426908384,1.0286109788784554
CYP,85,1.0256324232648317,1.0159900242661486,1.0286109788784554
CYP,86T88,1.0251608653094353,1.022338337896277,1.0286109788784554
CYP,90T93,1.0208742511973765,1.02161368149294,1.0286109788784554
CYP,94T98,1.0215439652150369,1.019286512005989,1.0286109788784554
CZE,01T02,1.009910785233788,1.0415509322300713,1.0467356353458492
CZE,03,0.976143224347909,1.0592559074331536,1.0467356353458492
CZE,05T06,0.768147477256216,1.038380201462237,1.0467356353458492
CZE,07T08,0.9463753727040177,1.0450635139222337,1.0467356353458492
CZE,10T12,1.027983886691365,1.0546444783614826,1.0467356353458492
CZE,13T15,0.990988131070601,1.0404375447312395,1.0467356353458492
CZE,16,1.0057428942443198,1.0534383679061576,1.0467356353458492
CZE,17T18,0.9998813974490633,1.044769969910074,1.0467356353458492
CZE,19,0.8918057412619587,1.0735116671099543,1.0467356353458492
CZE,20,0.9656465929681319,1.044674062090767,1.0467356353458492
CZE,21,0.9905765758623852,1.0322798117026821,1.0467356353458492
CZE,22,1.0545697101955782,1.0419464544122476,1.0467356353458492
CZE,23,0.9256815773631483,1.0606267551157607,1.0467356353458492
CZE,24,0.9457799166596523,1.0626698955127016,1.0467356353458492
CZE,25,1.0239361866179593,1.0433567484211328,1.0467356353458492
CZE,26,1.0203254102397308,1.0405639464794643,1.0467356353458492
CZE,27,1.0251676685432842,1.043430781590004,1.0467356353458492
CZE,28,1.0123139210072807,1.0446844615262845,1.0467356353458492
CZE,29T30,1.0279452426701892,1.036783659410794,1.0467356353458492
CZE,31T33,1.0370649089154542,1.0350224795216516,1.0467356353458492
CZE,35,0.7819258021688131,1.074758168823121,1.0467356353458492
CZE,36T39,1.006738553065487,1.0353016050508321,1.0467356353458492
CZE,41T43,1.0333020424201171,1.0350953849953264,1.0467356353458492
CZE,45T47,1.0172725552378836,1.0266336880871751,1.0467356353458492
CZE,49,0.9754626169690934,1.032095382546829,1.0467356353458492
CZE,50,0.9069187563395149,1.040470285975452,1.0467356353458492
CZE,51,1.0408513574758238,1.043802171328753,1.0467356353458492
CZE,52,0.9959796140475832,1.034456806975453,1.0467356353458492
CZE,53,1.019565821012818,1.02546752450788,1.0467356353458492
CZE,55T56,1.0333790924838762,1.0325196240174082,1.0467356353458492
CZE,58T60,1.0260760022110442,1.0239804800359313,1.0467356353458492
CZE,61,1.0274588681796422,1.022628390853297,1.0467356353458492
CZE,62T63,1.0255923139594099,1.0184321683639814,1.0467356353458492
CZE,64T66,1.0211191038755516,1.0201880133466508,1.0467356353458492
CZE,68,1.0373141334379419,1.0308246501146576,1.0467356353458492
CZE,69T75,1.0197119586570587,1.0251941234346273,1.0467356353458492
CZE,77T82,1.0164338002308935,1.0306774305579984,1.0467356353458492
CZE,84,1.043029863968696,1.0248250019575156,1.0467356353458492
CZE,85,1.0438591331287963,1.0233878564060916,1.0467356353458492
CZE,86T88,1.0455398572349075,1.0269071244820496,1.0467356353458492
CZE,90T93,1.039732433158494,1.0282025705489821,1.0467356353458492
CZE,94T98,1.0381144892249,1.0254563984435892,1.0467356353458492
DEU,01T02,0.964286090558658,1.0439182137963956,1.0442349199710277
DEU,03,1.0197995597936569,1.0331419458323665,1.0442349199710277
DEU,05T06,0.8567182690439149,1.0432014953276585,1.0442349199710277
DEU,07T08,0.9898235064457562,1.0337897867306134,1.0442349199710277
DEU,10T12,1.0365704079566331,1.0548422120946594,1.0442349199710277
DEU,13T15,1.0038511880005792,1.037810279073121,1.0442349199710277
DEU,16,1.0278572197693947,1.0536805302060064,1.0442349199710277
DEU,17T18,1.0115173956414703,1.0414388681732984,1.0442349199710277
DEU,19,0.9761195835897852,1.050040478425949,1.0442349199710277
DEU,20,1.0308118699314306,1.0434102683386586,1.0442349199710277
DEU,21,1.0156291947144926,1.0346768482186146,1.0442349199710277
DEU,22,1.0567356326258526,1.0419353497442716,1.0442349199710277
DEU,23,1.021892806793223,1.0458651684413174,1.0442349199710277
DEU,24,0.9917898308225976,1.06215732227646,1.0442349199710277
DEU,25,1.0431578205815983,1.0422890631386466,1.0442349199710277
DEU,26,1.0278120524504628,1.034569648704944,1.0442349199710277
DEU,27,1.041807007434187,1.0375466455037665,1.0442349199710277
DEU,28,1.0295532919291173,1.0373586818837643,1.0442349199710277
DEU,29T30,1.0300853352595514,1.0366815151871045,1.0442349199710277
DEU,31T33,1.0483814757428676,1.0371481842601198,1.0442349199710277
DEU,35,0.9164739606337741,1.0554576388922907,1.0442349199710277
DEU,36T39,1.0318238946065994,1.0338542969823472,1.0442349199710277
DEU,41T43,1.0362196184275612,1.0385076576271162,1.0442349199710277
DEU,45T47,1.0185738839127536,1.0330292139234147,1.0442349199710277
DEU,49,1.0235877708482122,1.0359522188909633,1.0442349199710277
DEU,50,1.0616875841971625,1.0492525484151372,1.0442349199710277
DEU,51,0.9230792165101063,1.040842331442315,1.0442349199710277
DEU,52,1.0128716519415335,1.035089940869905,1.0442349199710277
DEU,53,1.0198075064270504,1.0345827665401213,1.0442349199710277
DEU,55T56,1.0308232863117497,1.0375153372612707,1.0442349199710277
DEU,58T60,1.0199292288553385,1.0309304240907453,1.0442349199710277
DEU,61,1.0288217132830435,1.0317298555653729,1.0442349199710277
DEU,62T63,1.0147795326495785,1.027668991103933,1.0442349199710277
DEU,64T66,1.0255981365926243,1.0292117978243671,1.0442349199710277
DEU,68,1.0369723924888008,1.029721060571981,1.0442349199710277
DEU,69T75,1.0219845273110366,1.029949356851499,1.0442349199710277
DEU,77T82,1.0248682997907725,1.032380023050029,1.0442349199710277
DEU,84,1.0383121426819901,1.0313073035307025,1.0442349199710277
DEU,85,1.0422626390556298,1.0291503903578538,1.0442349199710277
DEU,86T88,1.0438392375568577,1.0316566375911995,1.0442349199710277
DEU,90T93,1.038150414665749,1.0309699417886995,1.0442349199710277
DEU,94T98,1.0405006628375548,1.0309814287284824,1.0442349199710277
DNK,01T02,0.9573874207178689,1.048622624498385,1.0385569009586972
DNK,03,1.0185932901629957,1.0337344975835447,1.0385569009586972
DNK,05T06,0.9459569107903805,1.0325259615223703,1.0385569009586972
DNK,07T08,0.9831594280081669,1.0432869804080565,1.0385569009586972
DNK,10T12,1.031844096478807,1.051428341014522,1.0385569009586972
DNK,13T15,1.015039148522777,1.0341565972763656,1.0385569009586972
DNK,16,1.0717597177561276,1.0441714473014907,1.0385569009586972
DNK,17T18,1.0489968961243508,1.034504574720296,1.0385569009586972
DNK,19,0.9840185759444707,1.0509866930213358,1.0385569009586972
DNK,20,1.0960317445994505,1.0361103689689657,1.0385569009586972
DNK,21,1.0458672780023264,1.0290973827386125,1.0385569009586972
DNK,22,1.0734241870059993,1.0374271404457354,1.0385569009586972
DNK,23,0.9955439312490613,1.0428071593353514,1.0385569009586972
DNK,24,1.238442401775491,1.0498267078394397,1.0385569009586972
DNK,25,1.044951385226807,1.0394371188894709,1.0385569009586972
DNK,26,1.0285097726907158,1.0320722370319786,1.0385569009586972
DNK,27,1.0469902152711912,1.034253039367575,1.0385569009586972
DNK,28,1.0299797290475883,1.0356895791315508,1.0385569009586972
DNK,29T30,1.0271387534466403,1.0364717976097566,1.0385569009586972
DNK,31T33,1.061263767905744,1.0340183148558437,1.0385569009586972
DNK,35,0.943831739443049,1.0379774367904844,1.0385569009586972
DNK,36T39,1.0329416053286749,1.0303105191969488,1.0385569009586972
DNK,41T43,1.0321206108659593,1.0361957261864474,1.0385569009586972
DNK,45T47,1.0187369531868837,1.0291082046817428,1.0385569009586972
DNK,49,0.9993270331988175,1.0415022954617934,1.0385569009586972
DNK,50,0.9737559818528113,1.0353949841630576,1.0385569009586972
DNK,51,1.0015150598476763,1.0339206472936102,1.0385569009586972
DNK,52,0.995332164593456,1.0311729136494288,1.0385569009586972
DNK,53,1.017504869173603,1.030982816221173,1.0385569009586972
DNK,55T56,1.0285978871263977,1.0352378673405915,1.0385569009586972
DNK,58T60,1.0179549202701688,1.0278958009726,1.0385569009586972
DNK,61,1.0199006517771816,1.029091028582713,1.0385569009586972
DNK,62T63,1.0134938569352065,1.027503888254774,1.0385569009586972
DNK,64T66,1.0222325332655635,1.0265208608869285,1.0385569009586972
DNK,68,1.0337438632871183,1.0278409372023267,1.0385569009586972
DNK,69T75,1.0195837046167822,1.0281249755927269,1.0385569009586972
DNK,77T82,1.0200581259935222,1.0333110931730802,1.0385569009586972
DNK,84,1.0370082961615528,1.0284387529257042,1.0385569009586972
DNK,85,1.0374138566836673,1.0279475829727733,1.0385569009586972
DNK,86T88,1.0382231581021828,1.0287889766790757,1.0385569009586972
DNK,90T93,1.0347544588809525,1.0292596502942541,1.0385569009586972
DNK,94T98,1.0326517610185664,1.028405141819745,1.0385569009586972
ESP,01T02,1.0634774390611672,1.0394862668473963,1.0419031816883901
ESP,03,1.0276030862283647,1.0359763027277302,1.0419031816883901
ESP,05T06,0.5558183035192451,1.031884024971802,1.0419031816883901
ESP,07T08,0.9643560407418381,1.0436146162874234,1.0419031816883901
ESP,10T12,1.0363439106278587,1.0572696803156691,1.0419031816883901
ESP,13T15,1.0132512795431798,1.0350078259983664,1.0419031816883901
ESP,16,1.0296777490432782,1.0435910636018548,1.0419031816883901
ESP,17T18,1.015153336503016,1.042195368959414,1.0419031816883901
ESP,19,0.9728629785267772,1.058700735219778,1.0419031816883901
ESP,20,1.0128425160600851,1.0490536630712366,1.0419031816883901
ESP,21,0.9978021358251925,1.0387405229548095,1.0419031816883901
ESP,22,1.0523477402995989,1.0437147029513645,1.0419031816883901
ESP,23,0.9621545885644428,1.0525137302187308,1.0419031816883901
ESP,24,1.0986750147352564,1.0528207615038103,1.0419031816883901
ESP,25,1.0245565117815603,1.04827955802604,1.0419031816883901
ESP,26,1.0265536689785275,1.0353277680697595,1.0419031816883901
ESP,27,1.0275494919641284,1.0445305950955768,1.0419031816883901
ESP,28,1.0185625703014958,1.0415123050294492,1.0419031816883901
ESP,29T30,1.0214358348274435,1.0405279273054937,1.0419031816883901
ESP,31T33,1.0449240943113363,1.0359684377997354,1.0419031816883901
ESP,35,0.9545090259937425,1.0491320574317162,1.0419031816883901
ESP,36T39,1.0405426983667256,1.0358027331996582,1.0419031816883901
ESP,41T43,1.0351736743973554,1.038626729476641,1.0419031816883901
ESP,45T47,1.0220246921104272,1.0321264365622758,1.0419031816883901
ESP,49,0.9911621017409465,1.0382011533555584,1.0419031816883901
ESP,50,0.5889435903171419,1.035919960311924,1.0419031816883901
ESP,51,0.915042102960978,1.0408007949782618,1.0419031816883901
ESP,52,1.0077662757751569,1.036778813974002,1.0419031816883901
ESP,53,1.0164636274599266,1.033776655793604,1.0419031816883901
ESP,55T56,1.033148278971674,1.0360979070580296,1.0419031816883901
ESP,58T60,1.0146996331795133,1.0310474799091751,1.0419031816883901
ESP,61,1.022084139789059,1.034197054102834,1.0419031816883901
ESP,62T63,1.0079437030727652,1.0309191209352375,1.0419031816883901
ESP,64T66,1.025708488326762,1.0283787124693489,1.0419031816883901
ESP,68,1.0365640151252369,1.027906744135556,1.0419031816883901
ESP,69T75,1.0204650387967842,1.0309894353496643,1.0419031816883901
ESP,77T82,1.0166276098908162,1.032399568983976,1.0419031816883901
ESP,84,1.0369883917896399,1.0307563425612467,1.0419031816883901
ESP,85,1.0388901363483005,1.028903259609901,1.0419031816883901
ESP,86T88,1.040374015672041,1.0310822922225515,1.0419031816883901
ESP,90T93,1.0352296309664215,1.0308865666416753,1.0419031816883901
ESP,94T98,1.036605458168345,1.0293120362692527,1.0419031816883901
EST,01T02,0.7684874541732866,1.0547198101764925,1.026539337850408
EST,03,1.025108553615575,1.0141386392770504,1.026539337850408
EST,05T06,0.48974902618844157,1.0269270487533,1.026539337850408
EST,07T08,0.6868981168343161,1.031186997903222,1.026539337850408
EST,10T12,1.0055516529518937,1.0613660055942125,1.026539337850408
EST,13T15,1.0479597505755534,1.0236071682891896,1.026539337850408
EST,16,0.8738991680442192,1.075898580354681,1.026539337850408
EST,17T18,0.9630499508590317,1.0571400270696,1.026539337850408
EST,19,0.2137195459795583,1.0837335080797166,1.026539337850408
EST,20,1.0426329018770082,1.0489554348357204,1.026539337850408
EST,21,1.0680851738168158,1.016556272668173,1.026539337850408
