country,sector,output_hat,price_hat,spending_hat
EST,22,1.0579766562398405,1.035359160591585,1.026539337850408
EST,23,0.967457048816222,1.0459218967172657,1.026539337850408
EST,24,1.175551945312215,1.0685780334737425,1.026539337850408
EST,25,1.028568241176671,1.037806465097106,1.026539337850408
EST,26,1.0239979014862266,1.0248653309779805,1.026539337850408
EST,27,1.057478662424018,1.0267040636381688,1.026539337850408
EST,28,1.0284730754343516,1.0292899008062848,1.026539337850408
EST,29T30,1.0497250074996816,1.022922105638219,1.026539337850408
EST,31T33,1.0342395655917545,1.0299459342146737,1.026539337850408
EST,35,0.6470867083654361,1.0713112366726016,1.026539337850408
EST,36T39,1.0309399671203667,1.034499174915682,1.026539337850408
EST,41T43,1.0164575344515576,1.0281294448244778,1.026539337850408
EST,45T47,1.011221553259777,1.0083203607850733,1.026539337850408
EST,49,0.9865007842682059,1.010609594654584,1.026539337850408
EST,50,0.9578291704216301,1.016867514792369,1.026539337850408
EST,51,1.15482925401211,1.031341729329372,1.026539337850408
EST,52,0.9894176561305976,1.0227082324941648,1.026539337850408
EST,53,1.0370642982349945,1.0095525838813024,1.026539337850408
EST,55T56,1.0307819278489665,1.0240960482301313,1.026539337850408
EST,58T60,1.0388868819417318,1.0080850137045305,1.026539337850408
EST,61,1.0357406881497844,1.0023643893853107,1.026539337850408
EST,62T63,1.040048941805819,0.9979659165663723,1.026539337850408
EST,64T66,1.023378719264482,0.9966082168542881,1.026539337850408
EST,68,1.0201372310574268,1.0044434840978975,1.026539337850408
EST,69T75,1.0237746338029703,1.0039436871678709,1.026539337850408
EST,77T82,1.0125175027137316,1.0052070583765131,1.026539337850408
EST,84,1.0257174669164042,1.0027603476001419,1.026539337850408
EST,85,1.0265294224075787,1.005963247840816,1.026539337850408
EST,86T88,1.0269312359195426,1.0051956423565955,1.026539337850408
EST,90T93,1.0251368123804503,1.013742043219134,1.026539337850408
EST,94T98,1.019691854477656,1.0178207719714871,1.026539337850408
FIN,01T02,0.9402320166041356,1.039245080331975,1.034708748765119
FIN,03,1.023519593340286,1.0259325378996076,1.034708748765119
FIN,05T06,0.4295610511021961,1.0428557691834026,1.034708748765119
FIN,07T08,1.007409759187243,1.0419482660097104,1.034708748765119
FIN,10T12,1.0302894680894137,1.0520431320891612,1.034708748765119
FIN,13T15,1.022726153643536,1.029907035752714,1.034708748765119
FIN,16,0.9913873449417738,1.0686040936105152,1.034708748765119
FIN,17T18,0.9607309581983415,1.053153671565904,1.034708748765119
FIN,19,0.99053185394776,1.037176873416878,1.034708748765119
FIN,20,0.9993829931732923,1.0453341032154781,1.034708748765119
FIN,21,1.0373251019068723,1.0224301049208184,1.034708748765119
FIN,22,1.0507292697180226,1.0403773302792316,1.034708748765119
FIN,23,1.033100969597493,1.0410909646997923,1.034708748765119
FIN,24,1.0975897481772243,1.0541075906519592,1.034708748765119
FIN,25,1.0425683000771668,1.0403437398598474,1.034708748765119
FIN,26,1.028706652735946,1.0244515020573064,1.034708748765119
FIN,27,1.0416985867468798,1.0334504289470912,1.034708748765119
FIN,28,1.0301096565271812,1.030162369916556,1.034708748765119
FIN,29T30,1.030935255615333,1.0337760121317698,1.034708748765119
FIN,31T33,1.035686821853575,1.0285435768183548,1.034708748765119
FIN,35,0.9264632142690029,1.052832335129233,1.034708748765119
FIN,36T39,1.0391137368415244,1.028574556518561,1.034708748765119
FIN,41T43,1.027801390549322,1.0341628090477781,1.034708748765119
FIN,45T47,1.0132454716543668,1.0250438493019123,1.034708748765119
FIN,49,1.0089635223335365,1.0275892661422878,1.034708748765119
FIN,50,0.942761111946367,1.0301877928102743,1.034708748765119
FIN,51,0.9525870495362703,1.0311016545479572,1.034708748765119
FIN,52,1.0055485873891008,1.0308220495930474,1.034708748765119
FIN,53,1.0160790395840908,1.026600296333951,1.034708748765119
FIN,55T56,1.0226824571829676,1.0313180893284695,1.034708748765119
FIN,58T60,1.0099733594474993,1.0247893555815593,1.034708748765119
FIN,61,1.0216578845324322,1.0227355056285614,1.034708748765119
FIN,62T63,1.0041082122729743,1.0217925482009318,1.034708748765119
FIN,64T66,1.0180542421043723,1.022380073982726,1.034708748765119
FIN,68,1.0304297277133607,1.023092109343914,1.034708748765119
FIN,69T75,1.013035880610974,1.0231725437697607,1.034708748765119
FIN,77T82,1.016652082094403,1.0250795939366097,1.034708748765119
FIN,84,1.0300996394542838,1.025382781323454,1.034708748765119
FIN,85,1.0334651067828244,1.022658381473111,1.034708748765119
FIN,86T88,1.034188861969243,1.0235694859241795,1.034708748765119
FIN,90T93,1.029866984066558,1.0291909766259817,1.034708748765119
FIN,94T98,1.0295594603840015,1.0296796542220976,1.034708748765119
FRA,01T02,0.9948013666795522,1.0457548857892351,1.034706927143887
FRA,03,1.0195723304120403,1.0357282107325612,1.034706927143887
FRA,05T06,0.2944972531024862,1.0283048808001476,1.034706927143887
FRA,07T08,0.986309576037111,1.0389936695508648,1.034706927143887
FRA,10T12,1.035479305056101,1.0493171845528761,1.034706927143887
FRA,13T15,1.021272159278553,1.032406029243991,1.034706927143887
FRA,16,1.0309294531158435,1.0477910634636733,1.034706927143887
FRA,17T18,1.027831965555174,1.0346962431127267,1.034706927143887
FRA,19,1.0212369338471559,1.045241265144852,1.034706927143887
FRA,20,1.0400623594124228,1.038589170957069,1.034706927143887
FRA,21,1.0173169336799919,1.0324090407783502,1.034706927143887
FRA,22,1.064814559624685,1.0379893794450792,1.034706927143887
FRA,23,1.0140118596819452,1.0419368719324953,1.034706927143887
FRA,24,0.9393091434376152,1.0474477005827254,1.034706927143887
FRA,25,1.0392046212319284,1.0406088734211618,1.034706927143887
FRA,26,1.0265348255328444,1.0328771601275384,1.034706927143887
FRA,27,1.0392787701299422,1.0378381138951611,1.034706927143887
FRA,28,1.0258641461894438,1.0368215138794945,1.034706927143887
FRA,29T30,1.0291259706348634,1.0350925634708055,1.034706927143887
FRA,31T33,1.0512798334022422,1.0350142556718591,1.034706927143887
FRA,35,1.01435651188872,1.04235135929482,1.034706927143887
FRA,36T39,1.024761894181892,1.0325515920266786,1.034706927143887
FRA,41T43,1.0324653663843688,1.036346748688082,1.034706927143887
FRA,45T47,1.0206524767289418,1.0294524504022697,1.034706927143887
FRA,49,1.0240091930293338,1.0311090445030544,1.034706927143887
FRA,50,1.0154020274001159,1.0396581138094971,1.034706927143887
FRA,51,0.9667711871182622,1.036709602823548,1.034706927143887
FRA,52,1.01925232448679,1.029414959287477,1.034706927143887
FRA,53,1.022893836752428,1.0281136500091408,1.034706927143887
FRA,55T56,1.0291271911149724,1.0339745635753974,1.034706927143887
FRA,58T60,1.0179056683873162,1.0309482429873642,1.034706927143887
FRA,61,1.0210406280744366,1.0290716198515617,1.034706927143887
FRA,62T63,1.0226355447209636,1.0275963714060032,1.034706927143887
FRA,64T66,1.0212763954337425,1.0274540627819417,1.034706927143887
FRA,68,1.0313526713525851,1.0272139996231555,1.034706927143887
FRA,69T75,1.0227859763201568,1.0284690751069863,1.034706927143887
FRA,77T82,1.0203686212346563,1.0285522272944985,1.034706927143887
FRA,84,1.033491393152817,1.0285355627070725,1.034706927143887
FRA,85,1.0325183556787185,1.028311358152919,1.034706927143887
FRA,86T88,1.0342340855702403,1.0284164553088952,1.034706927143887
FRA,90T93,1.0317076434346981,1.030300555165764,1.034706927143887
FRA,94T98,1.0313131420269521,1.0290347731800906,1.034706927143887
GBR,01T02,0.9630874416501481,1.0460763442476304,1.0294772899295561
GBR,03,1.0163018648841564,1.0320900759655194,1.0294772899295561
GBR,05T06,0.9209040771883524,1.0301673668389015,1.0294772899295561
GBR,07T08,1.0191572014327366,1.038515306231106,1.0294772899295561
GBR,10T12,1.0386027134392333,1.046891295896681,1.0294772899295561
GBR,13T15,1.0361727420154758,1.0264190536310351,1.0294772899295561
GBR,16,1.0501505312959698,1.0433571953199035,1.0294772899295561
GBR,17T18,1.0312534741832136,1.0329889031266408,1.0294772899295561
GBR,19,0.9614559380290777,1.0488546314982747,1.0294772899295561
GBR,20,1.0253446564848863,1.037570349686318,1.0294772899295561
GBR,21,1.0344569687561176,1.0278378157969108,1.0294772899295561
GBR,22,1.0443307914740818,1.0369153197490144,1.0294772899295561
GBR,23,1.0246436029973514,1.0360123878047616,1.0294772899295561
GBR,24,1.0014005991760608,1.0464172165890209,1.0294772899295561
GBR,25,1.04425357719823,1.0340692299374195,1.0294772899295561
GBR,26,1.027297860953025,1.027238118930418,1.0294772899295561
GBR,27,1.0456376990651992,1.032958622197811,1.0294772899295561
GBR,28,1.0251896370258535,1.0322344049955574,1.0294772899295561
GBR,29T30,1.031248924737781,1.0336335245986497,1.0294772899295561
GBR,31T33,1.0362834576115727,1.0298570439346766,1.0294772899295561
GBR,35,0.9737120570085404,1.0592191821929327,1.0294772899295561
GBR,36T39,1.0254679796968742,1.0257968508706257,1.0294772899295561
GBR,41T43,1.0261253289668149,1.02936671141939,1.0294772899295561
GBR,45T47,1.0223420850549774,1.0256490120214805,1.0294772899295561
GBR,49,1.0129898074936414,1.027661283066088,1.0294772899295561
GBR,50,1.0467178090611537,1.0299638836120009,1.0294772899295561
GBR,51,0.8930420995814418,1.0412669219697368,1.0294772899295561
GBR,52,1.0165734521452505,1.0292784578750238,1.0294772899295561
GBR,53,1.0180315024016882,1.0248821891464768,1.0294772899295561
GBR,55T56,1.0274733302906824,1.0283406915117768,1.0294772899295561
GBR,58T60,1.0212626574607493,1.0241684603104868,1.0294772899295561
GBR,61,1.0186817983835799,1.0230794326581973,1.0294772899295561
GBR,62T63,1.0173713571797938,1.023022319067279,1.0294772899295561
GBR,64T66,1.0113158929598685,1.023823378386268,1.0294772899295561
GBR,68,1.027821440206534,1.0223688283134473,1.0294772899295561
GBR,69T75,1.015965271762699,1.023955460991249,1.0294772899295561
GBR,77T82,1.0164399796287793,1.0262293874159247,1.0294772899295561
GBR,84,1.0285804797742568,1.024556688450393,1.0294772899295561
GBR,85,1.0268824513886317,1.02352800633817,1.0294772899295561
GBR,86T88,1.029236802166388,1.0246978094622394,1.0294772899295561
GBR,90T93,1.0253756277133381,1.0249974495962033,1.0294772899295561
GBR,94T98,1.0282170764497334,1.023275042562924,1.0294772899295561
GRC,01T02,1.0738268251246281,1.0371838095722314,1.0418515394095154
GRC,03,1.0323305646641041,1.0204638968954836,1.0418515394095154
GRC,05T06,0.38124862924475345,1.0316088785476687,1.0418515394095154
GRC,07T08,0.9574862357655163,1.0377130798886176,1.0418515394095154
GRC,10T12,1.043470498700986,1.048566133332815,1.0418515394095154
GRC,13T15,1.0011901023780294,1.036262137348851,1.0418515394095154
GRC,16,1.05433257983403,1.0402571916065582,1.0418515394095154
GRC,17T18,1.0353491051832329,1.0326957143267488,1.0418515394095154
GRC,19,0.932628435449748,1.0517967050298123,1.0418515394095154
GRC,20,1.0366914384147348,1.0364619598494422,1.0418515394095154
GRC,21,1.0431970460066378,1.030258275620944,1.0418515394095154
GRC,22,1.0461948900300084,1.041493345241226,1.0418515394095154
GRC,23,0.7211814713827269,1.071968505678971,1.0418515394095154
GRC,24,0.9701474805542436,1.0859450451745416,1.0418515394095154
GRC,25,1.0133660458047966,1.0479257532768063,1.0418515394095154
GRC,26,1.0313950779023837,1.0318452186696911,1.0418515394095154
GRC,27,0.9888754041415555,1.0617893232160365,1.0418515394095154
GRC,28,1.0181488790825188,1.0399820720139514,1.0418515394095154
GRC,29T30,1.0434424124931847,1.0328914470935042,1.0418515394095154
GRC,31T33,1.0465769334097328,1.0349779502365488,1.0418515394095154
GRC,35,0.8524118883240395,1.0697402323872747,1.0418515394095154
GRC,36T39,1.0362595186661299,1.0628924708190166,1.0418515394095154
GRC,41T43,1.034454525724109,1.0550177443160342,1.0418515394095154
GRC,45T47,1.018330628910133,1.0228215621333876,1.0418515394095154
GRC,49,1.0186226752254823,1.029568432069147,1.0418515394095154
GRC,50,0.7925990721621408,1.076159278275525,1.0418515394095154
GRC,51,1.0331321715981334,1.0346828903929624,1.0418515394095154
GRC,52,0.984758613537287,1.0330442009823533,1.0418515394095154
GRC,53,1.0141471765836,1.025941480158372,1.0418515394095154
GRC,55T56,1.031822792914002,1.0316914686294363,1.0418515394095154
GRC,58T60,1.0199389202152382,1.0261701330172497,1.0418515394095154
GRC,61,1.0324433886742683,1.0224469922180404,1.0418515394095154
GRC,62T63,1.0239254829039028,1.0206450361442452,1.0418515394095154
GRC,64T66,1.0236125782441237,1.0164104092753563,1.0418515394095154
GRC,68,1.0308891069266755,1.0168194202464986,1.0418515394095154
GRC,69T75,1.0161100957792784,1.020256290456826,1.0418515394095154
GRC,77T82,1.0272834344625408,1.0244271073322322,1.0418515394095154
GRC,84,1.0397452126009352,1.0190488559383875,1.0418515394095154
GRC,85,1.040205351233016,1.0178856400671472,1.0418515394095154
GRC,86T88,1.0406926607810423,1.023288154713598,1.0418515394095154
GRC,90T93,1.0358415982317573,1.024410463079381,1.0418515394095154
GRC,94T98,1.0354579051628627,1.0272112459280613,1.0418515394095154
HRV,01T02,0.9616292460625833,1.0437399450554614,1.0390633120287098
HRV,03,1.0251684065330156,1.0428627552115246,1.0390633120287098
HRV,05T06,0.664468128486049,1.0659327716686007,1.0390633120287098
HRV,07T08,0.9845171586027257,1.0420696338597013,1.0390633120287098
HRV,10T12,1.032185986778672,1.0486867287847585,1.0390633120287098
HRV,13T15,1.0167738698092843,1.0347569599869109,1.0390633120287098
HRV,16,1.0348725654977822,1.0440030809448124,1.0390633120287098
HRV,17T18,1.008436543539163,1.0381137497089545,1.0390633120287098
HRV,19,0.9754239917811494,1.0515380035006074,1.0390633120287098
HRV,20,0.6074257919671483,1.051901533523006,1.0390633120287098
HRV,21,1.000174961079766,1.0334523260897879,1.0390633120287098
HRV,22,1.0473429037869757,1.0423837124344317,1.0390633120287098
HRV,23,0.8313766871554343,1.041161002879057,1.0390633120287098
HRV,24,1.1117398993514,1.0465698793186673,1.0390633120287098
HRV,25,1.0402602206190594,1.034446014765473,1.0390633120287098
HRV,26,1.036268933380919,1.0244657217049693,1.0390633120287098
HRV,27,1.0427516971138981,1.035102299933341,1.0390633120287098
HRV,28,1.035930291261991,1.0322259185202876,1.0390633120287098
HRV,29T30,1.0272650662088314,1.034078927182301,1.0390633120287098
HRV,31T33,1.044979722272872,1.040962718137996,1.0390633120287098
HRV,35,1.009126112730996,1.033467842945709,1.0390633120287098
HRV,36T39,1.027459861699761,1.0317912454126175,1.0390633120287098
HRV,41T43,1.0216187232183052,1.0438337292995579,1.0390633120287098
HRV,45T47,1.0170176966577833,1.030483410064576,1.0390633120287098
HRV,49,1.0062562004417333,1.0291774873969461,1.0390633120287098
HRV,50,0.7569483693865816,1.0482365718261757,1.0390633120287098
HRV,51,1.1331605970235668,1.029273942377004,1.0390633120287098
HRV,52,1.0148001848139487,1.0352570212949257,1.0390633120287098
HRV,53,1.019300534686593,1.0270780700006577,1.0390633120287098
HRV,55T56,1.0337759717645278,1.0305946763286093,1.0390633120287098
HRV,58T60,1.0124387540903264,1.024887048820102,1.0390633120287098
HRV,61,1.0288439520435309,1.0241526965829415,1.0390633120287098
HRV,62T63,1.0122591190859513,1.023304058990572,1.0390633120287098
HRV,64T66,1.0191238138036638,1.0213107739537943,1.0390633120287098
HRV,68,1.0335311422743723,1.029535521096481,1.0390633120287098
HRV,69T75,1.016256464632304,1.0268354391220669,1.0390633120287098
HRV,77T82,1.022252310872163,1.0288021764038031,1.0390633120287098
HRV,84,1.0371932757901536,1.026303760010109,1.0390633120287098
HRV,85,1.035794825112784,1.0226669167214872,1.0390633120287098
HRV,86T88,1.0374711413193232,1.027811111160071,1.0390633120287098
HRV,90T93,1.0326311601828375,1.0281823279374063,1.0390633120287098
HRV,94T98,1.029502898212376,1.0276208343189908,1.0390633120287098
HUN,01T02,0.9091802161837005,1.0491115695641986,1.0390769079982285
HUN,03,1.022178501831746,1.038962385317678,1.0390769079982285
HUN,05T06,0.49049776216913876,1.0534313930017862,1.0390769079982285
HUN,07T08,0.9662721157843043,1.0634141481128878,1.0390769079982285
HUN,10T12,1.0028346952300558,1.0644630267463173,1.0390769079982285
HUN,13T15,1.0272734162601096,1.030956161537344,1.0390769079982285
HUN,16,1.0110532015201308,1.0482079047756265,1.0390769079982285
HUN,17T18,1.0027089046416469,1.0359544258536217,1.0390769079982285
HUN,19,0.9916786459577512,1.045625515611272,1.0390769079982285
HUN,20,0.8987955045483154,1.0470006328169792,1.0390769079982285
HUN,21,0.9991775768992093,1.0295815395340107,1.0390769079982285
HUN,22,1.0574016153492114,1.042895147378287,1.0390769079982285
HUN,23,0.9859755219356532,1.0498295851510335,1.0390769079982285
HUN,24,1.0731569670611079,1.0538689061929893,1.0390769079982285
HUN,25,1.0305261175665785,1.0428551307066474,1.0390769079982285
HUN,26,1.030606031178825,1.0303249252462976,1.0390769079982285
HUN,27,1.0318567827554483,1.0408301344861908,1.0390769079982285
HUN,28,1.0263387073568586,1.0359299101271446,1.0390769079982285
HUN,29T30,1.0335112749089765,1.0341249333063047,1.0390769079982285
HUN,31T33,1.0541223074993773,1.0301927259255599,1.0390769079982285
HUN,35,0.7948520807589842,1.0371510363232563,1.0390769079982285
HUN,36T39,1.0280808972350268,1.0297389635111,1.0390769079982285
HUN,41T43,1.0309545120687829,1.0380789325998154,1.0390769079982285
HUN,45T47,1.011802534477697,1.027725798806941,1.0390769079982285
HUN,49,0.984271857699249,1.0283077684308626,1.0390769079982285
HUN,50,0.8136241188930465,1.0340665349576936,1.0390769079982285
HUN,51,0.9131916521840975,1.0341639330883496,1.0390769079982285
HUN,52,1.0036823012748322,1.024977716333071,1.0390769079982285
HUN,53,1.0248772361901286,1.0223268076168626,1.0390769079982285
HUN,55T56,1.0303301574325194,1.034999106734202,1.0390769079982285
HUN,58T60,1.027579895654373,1.0221248819989286,1.0390769079982285
HUN,61,1.0326429484527124,1.0195577841781605,1.0390769079982285
HUN,62T63,1.0219928445578566,1.0179066541445716,1.0390769079982285
HUN,64T66,1.0235570508323013,1.0175137832729826,1.0390769079982285
HUN,68,1.0318838332274884,1.0203493340221372,1.0390769079982285
HUN,69T75,1.0216876199670484,1.0212822172169072,1.0390769079982285
HUN,77T82,1.0141949715834206,1.0240337104191275,1.0390769079982285
HUN,84,1.037173691409738,1.0201929665023093,1.0390769079982285
HUN,85,1.038114339741939,1.0194337473290513,1.0390769079982285
HUN,86T88,1.0382662780434053,1.023107082077707,1.0390769079982285
HUN,90T93,1.0349775739766243,1.0249416435298635,1.0390769079982285
HUN,94T98,1.0318163864656618,1.0219726636551205,1.0390769079982285
IDN,01T02,0.5927023788229702,0.9863140466831989,1.0181578266832358
IDN,03,1.0124927229590412,0.9510882265839954,1.0181578266832358
IDN,05T06,0.785024006853808,0.9926036558578378,1.0181578266832358
IDN,07T08,1.0170472911737385,0.9682751886314995,1.0181578266832358
IDN,10T12,0.9570391279441496,1.1251942281737446,1.0181578266832358
IDN,13T15,1.1553959078658367,0.9831662826335804,1.0181578266832358
IDN,16,0.9165531474969579,1.0945542923357694,1.0181578266832358
IDN,17T18,1.0005144839005093,1.0114870948149723,1.0181578266832358
IDN,19,0.9233765745665852,1.0347008376782172,1.0181578266832358
IDN,20,0.873530062038421,1.0300369578301474,1.0181578266832358
IDN,21,0.968142134741488,1.0343517987636317,1.0181578266832358
IDN,22,0.8475922966865461,1.10554623561125,1.0181578266832358
IDN,23,0.7186410164724176,1.0347812331293182,1.0181578266832358
IDN,24,1.1658453334278567,0.9928797937475721,1.0181578266832358
IDN,25,1.0155635007456696,1.0182179561804714,1.0181578266832358
IDN,26,1.04051712361026,1.0092797553952237,1.0181578266832358
IDN,27,1.0765355684741094,1.0088554393547104,1.0181578266832358
IDN,28,1.0271923379475305,1.0224443905047331,1.0181578266832358
IDN,29T30,1.07209355739981,0.9819299183454616,1.0181578266832358
IDN,31T33,0.9224950527255596,1.0119545450402327,1.0181578266832358
IDN,35,0.6510314889767389,1.185076337106589,1.0181578266832358
IDN,36T39,1.0093948584022483,0.9951054954590086,1.0181578266832358
IDN,41T43,1.0055758963500276,1.0119879393902012,1.0181578266832358
IDN,45T47,1.0145354333891308,0.9676875778829912,1.0181578266832358
IDN,49,0.95848644418037,0.9719056011153365,1.0181578266832358
IDN,50,0.7873437708350693,1.0012717220286154,1.0181578266832358
IDN,51,1.0095570258096684,0.9824709984283412,1.0181578266832358
IDN,52,1.001816491604786,0.9824813220309445,1.0181578266832358
IDN,53,1.0217898328775674,0.9840565709251842,1.0181578266832358
IDN,55T56,1.0149337426861085,1.0328197878973964,1.0181578266832358
IDN,58T60,1.0243695030705056,0.9871061418824243,1.0181578266832358
IDN,61,1.0083422616585092,0.9605382527291645,1.0181578266832358
IDN,62T63,1.0218516268757327,0.9893547421132516,1.0181578266832358
IDN,64T66,0.9813480352991704,0.9489905018276407,1.0181578266832358
IDN,68,1.0181936244952736,0.9545568743325248,1.0181578266832358
IDN,69T75,1.157566433369444,0.9600867028169916,1.0181578266832358
IDN,77T82,0.9954647529721966,0.9588142298561207,1.0181578266832358
IDN,84,1.0151667242897349,0.9782124401965772,1.0181578266832358
IDN,85,1.0185311613038266,0.9628289398432579,1.0181578266832358
IDN,86T88,1.0164411479452902,0.9948707834400445,1.0181578266832358
IDN,90T93,1.0345891805409324,0.9756555275149521,1.0181578266832358
IDN,94T98,1.014789367736501,0.9627171896597478,1.0181578266832358
IND,01T02,0.9237348264341718,1.000007731006061,1.0360791302751053
IND,03,1.0349392192982056,0.9839667777175417,1.0360791302751053
IND,05T06,0.7689837347469456,1.0066610470558308,1.0360791302751053
IND,07T08,0.7111830600133086,1.023780119399818,1.0360791302751053
IND,10T12,1.0326546638619039,1.0596971367058619,1.0360791302751053
IND,13T15,1.0116567343802016,1.032850691492019,1.0360791302751053
IND,16,1.0018437503630753,1.0253724787280187,1.0360791302751053
IND,17T18,0.9777445993528264,1.0331000272786395,1.0360791302751053
IND,19,0.9148479354934368,1.035052927389631,1.0360791302751053
IND,20,0.9500469705647389,1.0360078975675011,1.0360791302751053
IND,21,1.0175295481345756,1.0086567463352187,1.0360791302751053
IND,22,0.861877238084355,1.043080781731433,1.0360791302751053
IND,23,0.8175033358977934,1.0442404475190146,1.0360791302751053
IND,24,0.6105885529311121,1.0739805306738062,1.0360791302751053
IND,25,0.9423663959951891,1.0702194802570606,1.0360791302751053
IND,26,0.9912047620460396,1.0645148162991775,1.0360791302751053
IND,27,0.9719516614061416,1.095781645192959,1.0360791302751053
IND,28,0.9834897451046953,1.0688630877995324,1.0360791302751053
IND,29T30,0.9976769942352748,1.0861819077803725,1.0360791302751053
IND,31T33,0.7602983280241987,1.051801137695958,1.0360791302751053
IND,35,0.6425542147387847,1.0213785630880168,1.0360791302751053
IND,36T39,0.9734150495961379,1.017497109700454,1.0360791302751053
IND,41T43,1.025777912650929,1.0545213658872026,1.0360791302751053
IND,45T47,1.0013961674029936,0.9929911807037579,1.0360791302751053
IND,49,0.9582326212131599,1.0136085158198256,1.0360791302751053
IND,50,0.8307332091979349,1.0271330150558897,1.0360791302751053
IND,51,0.8888952860341586,1.0491621463331495,1.0360791302751053
IND,52,0.9468752541724054,1.028017914037847,1.0360791302751053
IND,53,0.9701478970749448,1.0002858959383072,1.0360791302751053
IND,55T56,1.0073043891824136,1.0490996407251973,1.0360791302751053
IND,58T60,1.0145554020099903,1.0190915201009585,1.0360791302751053
IND,61,0.9980199950218144,1.0527993902984554,1.0360791302751053
IND,62T63,1.066444793491256,0.9890058798639932,1.0360791302751053
IND,64T66,1.0066835153573257,1.0084873171199706,1.0360791302751053
IND,68,1.0341589220345786,0.9851704871786952,1.0360791302751053
IND,69T75,1.034088448290523,1.0070220600815345,1.0360791302751053
IND,77T82,0.97984541138496,1.0011562461087673,1.0360791302751053
IND,84,1.0361801548824456,0.9983390488413674,1.0360791302751053
IND,85,1.03543427563222,0.9857527939317372,1.0360791302751053
IND,86T88,1.0364762093400393,0.9938436759432676,1.0360791302751053
IND,90T93,1.0358968144954241,1.0023824930241367,1.0360791302751053
IND,94T98,1.035017875311155,1.0145042295504823,1.0360791302751053
IRL,01T02,0.72430647247523,1.0511853058486005,1.0514368608461924
IRL,03,0.9941203983677235,1.0480627138422092,1.0514368608461924
IRL,05T06,0.4205318394674119,1.0538238647929459,1.0514368608461924
IRL,07T08,0.9750509549141226,1.0533928454596504,1.0514368608461924
IRL,10T12,1.0281063161893198,1.0521115310825369,1.0514368608461924
IRL,13T15,1.0280170977797196,1.0293604339775855,1.0514368608461924
IRL,16,0.9933194203953614,1.0592784648320546,1.0514368608461924
IRL,17T18,1.0486936027827995,1.0293147681946657,1.0514368608461924
IRL,19,1.0788968937508316,1.0343850850624206,1.0514368608461924
IRL,20,1.104259092143209,1.03205636619827,1.0514368608461924
IRL,21,1.0517333743455368,1.02776993915921,1.0514368608461924
IRL,22,1.0953784597623664,1.0336521321525591,1.0514368608461924
IRL,23,0.9438122443819289,1.043439569683161,1.0514368608461924
IRL,24,0.9974243846203766,1.0418642622318597,1.0514368608461924
IRL,25,1.0635974497699867,1.0329692424018244,1.0514368608461924
IRL,26,1.0270713433870062,1.0308543730548718,1.0514368608461924
IRL,27,1.0500796899995126,1.0351077425933526,1.0514368608461924
IRL,28,1.0188551199179836,1.0317480798500889,1.0514368608461924
