country,sector,output_hat,price_hat,spending_hat
IRL,29T30,1.0313077436398883,1.0346944739525479,1.0514368608461924
IRL,31T33,1.081436020169601,1.029137004153523,1.0514368608461924
IRL,35,0.9446505735312568,1.0325403211445552,1.0514368608461924
IRL,36T39,1.0384776282484203,1.030673267231685,1.0514368608461924
IRL,41T43,1.0379912830745013,1.0374993412247846,1.0514368608461924
IRL,45T47,1.002639959439114,1.0291994136376235,1.0514368608461924
IRL,49,1.0332685502016248,1.030087869714664,1.0514368608461924
IRL,50,0.9822010389568344,1.0469990073457398,1.0514368608461924
IRL,51,0.5549284064140286,1.0347378956992106,1.0514368608461924
IRL,52,1.0056687403988518,1.030977986302717,1.0514368608461924
IRL,53,1.016707361268898,1.028159364362014,1.0514368608461924
IRL,55T56,1.0414053021961902,1.0302746305295005,1.0514368608461924
IRL,58T60,1.0173351068578786,1.0266620038645555,1.0514368608461924
IRL,61,1.0162794689858563,1.0281210043285984,1.0514368608461924
IRL,62T63,1.0058144417995467,1.0276429319810942,1.0514368608461924
IRL,64T66,0.9957640781551318,1.0258978474854448,1.0514368608461924
IRL,68,1.0256396503494645,1.0265201789350786,1.0514368608461924
IRL,69T75,1.0062632495048118,1.0275761248079578,1.0514368608461924
IRL,77T82,1.0019398806154922,1.0281101236393033,1.0514368608461924
IRL,84,1.0470179683237526,1.0289243904223881,1.0514368608461924
IRL,85,1.0459772327589918,1.027251186310699,1.0514368608461924
IRL,86T88,1.0503598799001845,1.0276917575788795,1.0514368608461924
IRL,90T93,1.0309348092055948,1.0294723523989369,1.0514368608461924
IRL,94T98,1.0360132439371939,1.0278973505203475,1.0514368608461924
ISL,01T02,0.9607396098430041,1.0393608055957075,1.033244608786272
ISL,03,1.026908193177425,1.0283025346538455,1.033244608786272
ISL,05T06,1.008165612542175,1.0319754836465076,1.033244608786272
ISL,07T08,0.9998611537763961,1.030553652675659,1.033244608786272
ISL,10T12,1.0720311285271467,1.0376155718113138,1.033244608786272
ISL,13T15,1.0191851077348744,1.0308526259617603,1.033244608786272
ISL,16,1.1043182830183114,1.0399775667354405,1.033244608786272
ISL,17T18,1.0547676418148322,1.0300077768888367,1.033244608786272
ISL,19,1.0533667564056428,1.0261681547036978,1.033244608786272
ISL,20,1.081775602037863,1.0358731872178213,1.033244608786272
ISL,21,1.001414747496448,1.0461658894228658,1.033244608786272
ISL,22,1.0759476787480584,1.03565939573738,1.033244608786272
ISL,23,1.0822983328606561,1.0332442244943294,1.033244608786272
ISL,24,0.9243816350951582,1.0503338962818474,1.033244608786272
ISL,25,1.042658741769239,1.0370608731580246,1.033244608786272
ISL,26,1.027189744405771,1.032508221604803,1.033244608786272
ISL,27,0.9993650777731402,1.03534438217506,1.033244608786272
ISL,28,1.028231846578052,1.0324776786415828,1.033244608786272
ISL,29T30,1.0151064511795955,1.0328230684419757,1.033244608786272
ISL,31T33,1.0425499750963227,1.0319219473578618,1.033244608786272
ISL,35,1.0058724509572072,1.0267274906880692,1.033244608786272
ISL,36T39,1.0066876621536456,1.028325201915199,1.033244608786272
ISL,41T43,1.031120263619636,1.0329825843419345,1.033244608786272
ISL,45T47,1.013920547187179,1.0333306371837099,1.033244608786272
ISL,49,1.0135495596885107,1.0316176515721631,1.033244608786272
ISL,50,0.9587600092068085,1.0382740531759849,1.033244608786272
ISL,51,0.94759290815209,1.042196723545876,1.033244608786272
ISL,52,0.9954297418158421,1.028520000062271,1.033244608786272
ISL,53,1.016821958160606,1.026106225563794,1.033244608786272
ISL,55T56,1.031433075505654,1.0289387946411859,1.033244608786272
ISL,58T60,1.0080252044930422,1.027561660269561,1.033244608786272
ISL,61,1.0117342408676657,1.025229718412604,1.033244608786272
ISL,62T63,1.0137293072029365,1.0239630233573693,1.033244608786272
ISL,64T66,1.0085019516563818,1.0232557226991843,1.033244608786272
ISL,68,1.0302406348402826,1.0232660559663773,1.033244608786272
ISL,69T75,1.015949935252025,1.0244418332169625,1.033244608786272
ISL,77T82,1.018828750406074,1.0329525778639572,1.033244608786272
ISL,84,1.0319514787948139,1.0249695592101904,1.033244608786272
ISL,85,1.0325338597411027,1.0233349745612275,1.033244608786272
ISL,86T88,1.032882718054643,1.0235718979467143,1.033244608786272
ISL,90T93,1.0258933149178042,1.0250375708465451,1.033244608786272
ISL,94T98,1.027805846671678,1.024877094438934,1.033244608786272
ISR,01T02,1.1467278782965034,1.0526915917989168,1.0408896152729514
ISR,03,1.030888435660849,1.0395447848220214,1.0408896152729514
ISR,05T06,0.48237540401945506,1.0373337900988997,1.0408896152729514
ISR,07T08,0.9694920227735087,1.033782474386438,1.0408896152729514
ISR,10T12,1.0493414080343964,1.0458603390093115,1.0408896152729514
ISR,13T15,1.0098643830704768,1.0350592632560185,1.0408896152729514
ISR,16,1.074022343575183,1.0380278270336942,1.0408896152729514
ISR,17T18,1.0445315302406106,1.035697049480068,1.0408896152729514
ISR,19,0.9970697999705397,1.0502228554755322,1.0408896152729514
ISR,20,1.0747780893295902,1.0378619340591584,1.0408896152729514
ISR,21,1.0365141490639271,1.0342397554546428,1.0408896152729514
ISR,22,0.9881456646605528,1.0406146406142531,1.0408896152729514
ISR,23,1.0160148934155049,1.0438148456881646,1.0408896152729514
ISR,24,1.2116608367327306,1.0604733230576782,1.0408896152729514
ISR,25,1.056222387783668,1.0394640197076033,1.0408896152729514
ISR,26,1.0323992756386813,1.031252387956428,1.0408896152729514
ISR,27,1.0526546862296227,1.0362699155684967,1.0408896152729514
ISR,28,1.0351902507691246,1.0361793005644697,1.0408896152729514
ISR,29T30,1.0311623359055107,1.036962717275715,1.0408896152729514
ISR,31T33,0.9930247161885082,1.02872802827712,1.0408896152729514
ISR,35,0.8740163658182779,1.0484555912902467,1.0408896152729514
ISR,36T39,1.0407835900387858,1.0373250026888259,1.0408896152729514
ISR,41T43,1.0390171833509183,1.037574641267038,1.0408896152729514
ISR,45T47,1.0182843804234905,1.029552960458023,1.0408896152729514
ISR,49,1.0160008131484226,1.0336635175500557,1.0408896152729514
ISR,50,0.958579234397742,1.0444022801451307,1.0408896152729514
ISR,51,1.0574114497546439,1.0381271778603451,1.0408896152729514
ISR,52,0.988477599787514,1.0328203561306428,1.0408896152729514
ISR,53,1.0283606387938975,1.0302185484353643,1.0408896152729514
ISR,55T56,1.0266232039504377,1.0386788545780015,1.0408896152729514
ISR,58T60,1.009756093021544,1.0296656325568785,1.0408896152729514
ISR,61,1.0256273035287804,1.0281180971038952,1.0408896152729514
ISR,62T63,0.9926974506558404,1.027341668777495,1.0408896152729514
ISR,64T66,1.0140366778525118,1.0285876243735972,1.0408896152729514
ISR,68,1.0363539565360689,1.0275374798280448,1.0408896152729514
ISR,69T75,1.0244329095363887,1.028999705294119,1.0408896152729514
ISR,77T82,1.0267531041828462,1.0274313353929607,1.0408896152729514
ISR,84,1.0406210925039723,1.0332762072998123,1.0408896152729514
ISR,85,1.0398943576791575,1.0289998761756258,1.0408896152729514
ISR,86T88,1.0400287753773336,1.029788054160448,1.0408896152729514
ISR,90T93,1.0363526372674774,1.027947688413932,1.0408896152729514
ISR,94T98,1.0334352333880208,1.0343544763233634,1.0408896152729514
ITA,01T02,1.0566689052431473,1.0426688079125435,1.0448546611748502
ITA,03,1.0289955431549234,1.0406920594700153,1.0448546611748502
ITA,05T06,0.9214354449036827,1.039973633853836,1.0448546611748502
ITA,07T08,1.010567410197658,1.0324900696674952,1.0448546611748502
ITA,10T12,1.0455238216943685,1.0511957309824815,1.0448546611748502
ITA,13T15,1.0125660384878226,1.036468150368436,1.0448546611748502
ITA,16,1.047845918868126,1.0446232397990174,1.0448546611748502
ITA,17T18,1.0261907455591965,1.0412831118790655,1.0448546611748502
ITA,19,1.0051288384665351,1.0517182479978637,1.0448546611748502
ITA,20,1.0400078697719635,1.0484834997033834,1.0448546611748502
ITA,21,1.017583062898827,1.0402751460121584,1.0448546611748502
ITA,22,1.0536977757395891,1.0457112063424052,1.0448546611748502
ITA,23,1.0244631922108267,1.052695279652922,1.0448546611748502
ITA,24,1.1102009049768609,1.060221144770672,1.0448546611748502
ITA,25,1.0298578813771557,1.0444074643071066,1.0448546611748502
ITA,26,1.0241059017414664,1.0403999525930143,1.0448546611748502
ITA,27,1.0266449671598064,1.0443163920039051,1.0448546611748502
ITA,28,1.0203717979456188,1.0413653159540301,1.0448546611748502
ITA,29T30,1.0222439902992633,1.0407143182221588,1.0448546611748502
ITA,31T33,1.052771356988461,1.040529872966,1.0448546611748502
ITA,35,0.9457352602360042,1.070231485078524,1.0448546611748502
ITA,36T39,1.0423898995354135,1.0398435392837364,1.0448546611748502
ITA,41T43,1.0399655873222189,1.0391805803180436,1.0448546611748502
ITA,45T47,1.0203273689498287,1.035630051007908,1.0448546611748502
ITA,49,1.0159827137702588,1.0398950226138792,1.0448546611748502
ITA,50,0.853522198691537,1.040003881673741,1.0448546611748502
ITA,51,1.0128369959286108,1.0386765123852522,1.0448546611748502
ITA,52,1.0185496942235057,1.0383009320026124,1.0448546611748502
ITA,53,1.0155292344164764,1.0455996275693,1.0448546611748502
ITA,55T56,1.0348525780777487,1.039061271542884,1.0448546611748502
ITA,58T60,1.0131836910891951,1.034511952540265,1.0448546611748502
ITA,61,1.0226315397479433,1.033351760079556,1.0448546611748502
ITA,62T63,1.0234771626804684,1.0326152267516768,1.0448546611748502
ITA,64T66,1.024405185328218,1.0319458616743715,1.0448546611748502
ITA,68,1.0392573862756473,1.031775022250655,1.0448546611748502
ITA,69T75,1.0257832338241133,1.0344477516419242,1.0448546611748502
ITA,77T82,1.0257812135224806,1.0362517568299006,1.0448546611748502
ITA,84,1.0431878245156625,1.0346047522768291,1.0448546611748502
ITA,85,1.042502792604039,1.0330823001409888,1.0448546611748502
ITA,86T88,1.0436117834803391,1.0357353393361732,1.0448546611748502
ITA,90T93,1.0362902631573867,1.0353462475816109,1.0448546611748502
ITA,94T98,1.0408439781191619,1.0369023968048574,1.0448546611748502
JPN,01T02,1.0684882023072322,1.0441644375393366,1.0421364958003805
JPN,03,1.0324937263693188,1.035693954828127,1.0421364958003805
JPN,05T06,0.8163920914496884,1.0395700578595188,1.0421364958003805
JPN,07T08,0.9542887201199494,1.0418676772380937,1.0421364958003805
JPN,10T12,1.045966136106649,1.0437539870356884,1.0421364958003805
JPN,13T15,1.0177798582087982,1.0372846793655306,1.0421364958003805
JPN,16,1.0483810934979634,1.0454513387206559,1.0421364958003805
JPN,17T18,1.010034035548756,1.0436067121311983,1.0421364958003805
JPN,19,0.9625398337292886,1.0629952717255509,1.0421364958003805
JPN,20,0.9984797892211492,1.051166302059846,1.0421364958003805
JPN,21,1.005466504941834,1.0398954622336782,1.0421364958003805
JPN,22,1.0540080977467274,1.0452778386789459,1.0421364958003805
JPN,23,0.9694644383360016,1.0398657471511712,1.0421364958003805
JPN,24,1.049722173203542,1.054456186837435,1.0421364958003805
JPN,25,1.0388193671446924,1.052283371532519,1.0421364958003805
JPN,26,1.023851530988896,1.039647086056841,1.0421364958003805
JPN,27,1.0355489929729151,1.0444108354842314,1.0421364958003805
JPN,28,1.0282755223161353,1.0415086935132887,1.0421364958003805
JPN,29T30,1.0098780116632438,1.043719258329492,1.0421364958003805
JPN,31T33,1.034691378991155,1.039002678768453,1.0421364958003805
JPN,35,0.870982630608895,1.0724408013451865,1.0421364958003805
JPN,36T39,1.0314367019525588,1.0318260642202972,1.0421364958003805
JPN,41T43,1.039466335543345,1.0428598475301127,1.0421364958003805
JPN,45T47,1.0182847306223408,1.0344411852662196,1.0421364958003805
JPN,49,1.024666435536194,1.034129365375276,1.0421364958003805
JPN,50,0.8652590801144073,1.0675684490813653,1.0421364958003805
JPN,51,0.9600551303744941,1.0447108581388778,1.0421364958003805
JPN,52,1.0118473765874623,1.0330477347503364,1.0421364958003805
JPN,53,1.0179725266449418,1.0328252976844992,1.0421364958003805
JPN,55T56,1.0329766636833517,1.040573247117418,1.0421364958003805
JPN,58T60,1.0203921007946113,1.0330316385577412,1.0421364958003805
JPN,61,1.0362250537463034,1.0318307046166946,1.0421364958003805
JPN,62T63,1.021201528402053,1.0307686714020714,1.0421364958003805
JPN,64T66,1.026335866329469,1.030430922356628,1.0421364958003805
JPN,68,1.0380969955392587,1.0280252780608765,1.0421364958003805
JPN,69T75,1.019365482047377,1.0317910543566338,1.0421364958003805
JPN,77T82,1.0132548431032522,1.0314190154312992,1.0421364958003805
JPN,84,1.0419548804889267,1.0319337145621466,1.0421364958003805
JPN,85,1.0398091231227038,1.0311475102592005,1.0421364958003805
JPN,86T88,1.041758482355819,1.033257952133703,1.0421364958003805
JPN,90T93,1.0371601037023406,1.0373244013379839,1.0421364958003805
JPN,94T98,1.0375246880363131,1.0348108631192992,1.0421364958003805
KAZ,01T02,0.8726994091881561,0.9809335458680214,0.9872335431869159
KAZ,03,0.994326452622381,0.9481715783185647,0.9872335431869159
KAZ,05T06,0.8443115092965883,0.9721331289891941,0.9872335431869159
KAZ,07T08,0.7904183832035327,0.9914409844875114,0.9872335431869159
KAZ,10T12,1.019055231450875,1.002312601509722,0.9872335431869159
KAZ,13T15,1.0877001250091036,0.9922899666673108,0.9872335431869159
KAZ,16,0.8431049648801006,1.013755028480213,0.9872335431869159
KAZ,17T18,1.0419893948392283,0.9838308267915103,0.9872335431869159
KAZ,19,0.8630402678864977,0.9923178108609295,0.9872335431869159
KAZ,20,0.8463743622155246,0.9898152586605282,0.9872335431869159
KAZ,21,0.8976080987789372,0.9615418000356275,0.9872335431869159
KAZ,22,0.9728915083290278,1.0011838343451112,0.9872335431869159
KAZ,23,0.5219313917033168,1.0055823949780698,0.9872335431869159
KAZ,24,0.9374345546735849,0.9844330899926752,0.9872335431869159
KAZ,25,1.0518163867180819,0.997000541838664,0.9872335431869159
KAZ,26,1.027236543698961,0.9775509815567671,0.9872335431869159
KAZ,27,1.0852068010085902,0.9884908537202659,0.9872335431869159
KAZ,28,1.0387736827915457,0.9894331367344107,0.9872335431869159
KAZ,29T30,1.1143386488034814,0.96981665363478,0.9872335431869159
KAZ,31T33,1.0158769136296195,0.987921287020729,0.9872335431869159
KAZ,35,0.34700557802347265,1.0075698518061067,0.9872335431869159
KAZ,36T39,0.9660495018881134,1.022818837026663,0.9872335431869159
KAZ,41T43,0.9722865835150314,1.0122683165417359,0.9872335431869159
KAZ,45T47,0.9985893007141742,0.9595009305728963,0.9872335431869159
KAZ,49,0.950445666665309,0.9695563284876809,0.9872335431869159
KAZ,50,1.1298347057313596,0.9865405748085734,0.9872335431869159
KAZ,51,1.0159058786872943,0.965830054858174,0.9872335431869159
KAZ,52,1.007782919686276,0.9646208668171544,0.9872335431869159
KAZ,53,1.0147912581968677,0.9591470941269522,0.9872335431869159
KAZ,55T56,1.0431232637507517,0.9731341121258753,0.9872335431869159
KAZ,58T60,1.016249344931645,0.9887170054840434,0.9872335431869159
KAZ,61,0.9969620608251357,0.9704041449543704,0.9872335431869159
KAZ,62T63,0.9862560154885558,0.9763612450240673,0.9872335431869159
KAZ,64T66,0.9830723081858286,0.954659744613989,0.9872335431869159
KAZ,68,0.9900148952699651,0.9620357232950892,0.9872335431869159
KAZ,69T75,0.9876223574123727,0.9755657345843829,0.9872335431869159
KAZ,77T82,0.9814497579046418,0.9696407489350836,0.9872335431869159
KAZ,84,0.9872870037581617,1.004215198054866,0.9872335431869159
KAZ,85,0.9872583537835847,1.000967290878745,0.9872335431869159
KAZ,86T88,0.9858772306912205,0.9957915651967796,0.9872335431869159
KAZ,90T93,0.9863803341634025,1.0067038987796861,0.9872335431869159
KAZ,94T98,0.9859072548571629,1.018070871750943,0.9872335431869159
KHM,01T02,0.4423576957994461,1.0016701195392954,1.0470411345896409
KHM,03,0.9833606147684312,0.9504934848616557,1.0470411345896409
KHM,05T06,1.0289216693512966,0.9713691736211749,1.0470411345896409
KHM,07T08,0.9337406842675329,0.9791498276206544,1.0470411345896409
KHM,10T12,0.899860952340555,1.1490183262048164,1.0470411345896409
KHM,13T15,1.1817841544962118,0.9973719834083131,1.0470411345896409
KHM,16,0.981425549428812,1.037432330788266,1.0470411345896409
KHM,17T18,1.0191419376680186,1.0436949763053613,1.0470411345896409
KHM,19,0.27002359029285433,1.0106728702856975,1.0470411345896409
KHM,20,1.047366844259091,1.0523023992963687,1.0470411345896409
KHM,21,1.1532418756212748,0.9926799643562085,1.0470411345896409
KHM,22,0.8907016059203287,1.077625693364752,1.0470411345896409
KHM,23,0.25742702873105444,1.0001819552585722,1.0470411345896409
KHM,24,1.5807123839921466,0.9944570265707453,1.0470411345896409
KHM,25,1.2252470370487096,1.0053794935331155,1.0470411345896409
KHM,26,1.0865694704376734,0.9936372935516561,1.0470411345896409
KHM,27,1.1468136210460809,1.002125211371744,1.0470411345896409
KHM,28,1.1355883308685712,0.9911043818267743,1.0470411345896409
KHM,29T30,1.1096940414806324,0.9986639545915125,1.0470411345896409
KHM,31T33,0.9338759324166498,1.0036609526424372,1.0470411345896409
KHM,35,0.6572872617610871,1.0514027644731356,1.0470411345896409
KHM,36T39,1.033701580284588,1.0299183808302061,1.0470411345896409
KHM,41T43,1.0294961633867303,0.9926792688669028,1.0470411345896409
KHM,45T47,1.078997792968489,0.9955407406246133,1.0470411345896409
KHM,49,0.9731631004457116,0.9886812984868504,1.0470411345896409
KHM,50,1.0576624404272565,1.0083046404328198,1.0470411345896409
KHM,51,0.7281778742058201,1.018177722432928,1.0470411345896409
KHM,52,1.0882512804889566,0.9798588949384353,1.0470411345896409
KHM,53,1.1026053304438925,0.982761940378056,1.0470411345896409
KHM,55T56,0.9934469751229817,1.0774025560768898,1.0470411345896409
KHM,58T60,1.0853040501051727,0.9955153568586629,1.0470411345896409
KHM,61,1.0539074950904443,0.9843613331399221,1.0470411345896409
KHM,62T63,1.0700468891373975,0.9963373443478664,1.0470411345896409
KHM,64T66,1.1092103350910847,0.9604113292053569,1.0470411345896409
KHM,68,1.0587987076869885,0.9852509841048342,1.0470411345896409
KHM,69T75,1.0714726249177275,0.9930268607334688,1.0470411345896409
KHM,77T82,1.0521476051710055,0.9933117301673633,1.0470411345896409
KHM,84,1.0459074822360344,1.0081510888501153,1.0470411345896409
KHM,85,1.058558538118392,0.9724448600587227,1.0470411345896409
KHM,86T88,1.0533415625768972,0.9811869641247446,1.0470411345896409
KHM,90T93,1.0695895431405176,0.9812516285110935,1.0470411345896409
KHM,94T98,1.0528427283289385,0.9759679846202762,1.0470411345896409
KOR,01T02,1.067534451303251,1.0365647334916877,1.0493086865254495
KOR,03,1.0310387317810725,1.0389191316808408,1.0493086865254495
KOR,05T06,0.45052939122619984,1.0340146935349073,1.0493086865254495
KOR,07T08,0.9520408461759489,1.0412924677173756,1.0493086865254495
KOR,10T12,1.0452867303694007,1.0512189723849197,1.0493086865254495
KOR,13T15,1.0062499275449057,1.043278372616145,1.0493086865254495
KOR,16,1.0480406758573262,1.0517961405908407,1.0493086865254495
KOR,17T18,1.0009207215831462,1.047966076615946,1.0493086865254495
KOR,19,0.968056265858657,1.0457764579155249,1.0493086865254495
KOR,20,1.0041242323711361,1.0553441898254627,1.0493086865254495
KOR,21,1.0273877089052728,1.0423235342409685,1.0493086865254495
KOR,22,1.0241488314326175,1.0495539743385034,1.0493086865254495
KOR,23,0.9468148625674356,1.0679815017234022,1.0493086865254495
KOR,24,0.9461088579499501,1.0838234913158684,1.0493086865254495
KOR,25,1.0208891893278533,1.0570538145294213,1.0493086865254495
KOR,26,1.0157569775115873,1.0388306822753284,1.0493086865254495
KOR,27,1.0200779878706223,1.0505475864987528,1.0493086865254495
KOR,28,1.0205872592627396,1.0476318735086765,1.0493086865254495
KOR,29T30,1.0043890285756383,1.048870999641969,1.0493086865254495
KOR,31T33,1.0318184798163386,1.0444089728760133,1.0493086865254495
KOR,35,0.7832091425045147,1.0911143041714375,1.0493086865254495
KOR,36T39,1.0159636459827435,1.041616472845495,1.0493086865254495
KOR,41T43,1.0458046599524433,1.051271594837031,1.0493086865254495
KOR,45T47,1.005662753650144,1.0338025223619782,1.0493086865254495
KOR,49,0.979887529450994,1.0400453618320884,1.0493086865254495
KOR,50,0.9219001966128715,1.055136058679112,1.0493086865254495
KOR,51,0.8651011336158196,1.0383005680233928,1.0493086865254495
KOR,52,0.9793521357935494,1.0365528086319804,1.0493086865254495
KOR,53,0.9832890854167112,1.0374860879497516,1.0493086865254495
KOR,55T56,1.0305740633288858,1.0420584863070437,1.0493086865254495
KOR,58T60,1.018231469179982,1.0295949003912348,1.0493086865254495
KOR,61,1.0223730385522243,1.0331439502075102,1.0493086865254495
KOR,62T63,1.0191342124080771,1.0261198861624625,1.0493086865254495
KOR,64T66,1.0295910733448888,1.0249252395495045,1.0493086865254495
KOR,68,1.0431678956897203,1.0250650841386935,1.0493086865254495
KOR,69T75,1.0139380468548047,1.038688242688199,1.0493086865254495
KOR,77T82,1.0094065114069741,1.0266221774387239,1.0493086865254495
KOR,84,1.0478183096317137,1.026362012739464,1.0493086865254495
KOR,85,1.0466340393514528,1.0317686034449058,1.0493086865254495
KOR,86T88,1.047023590777113,1.0351510614509243,1.0493086865254495
KOR,90T93,1.0367364319959969,1.038024375229632,1.0493086865254495
KOR,94T98,1.0342496297144659,1.0376296473035578,1.0493086865254495
LAO,01T02,0.6152400631850914,0.9779168400721104,0.9954256285560316
LAO,03,0.8715821845772437,0.925823125707946,0.9954256285560316
LAO,05T06,0.917676009583037,0.9616035174459351,0.9954256285560316
LAO,07T08,0.9609436337628974,0.9628879029871223,0.9954256285560316
LAO,10T12,0.8922595148153504,1.1452742748481286,0.9954256285560316
LAO,13T15,1.2257544444583557,0.957022346207013,0.9954256285560316
LAO,16,0.9424147833657505,1.0897715739364673,0.9954256285560316
LAO,17T18,0.9087253343126762,1.0821887637500545,0.9954256285560316
LAO,19,1.074348072841815,0.9850077710549787,0.9954256285560316
LAO,20,1.264626425192713,0.982847432585622,0.9954256285560316
LAO,21,1.0308189972733006,0.9648462881484423,0.9954256285560316
LAO,22,0.7858233113160757,1.0049298185378484,0.9954256285560316
LAO,23,1.0210572307956376,0.9856568019439,0.9954256285560316
LAO,24,1.780514799493186,0.9911184830321593,0.9954256285560316
LAO,25,1.2564539265274213,0.9932391880984215,0.9954256285560316
LAO,26,1.0718514629790759,0.9893616654276837,0.9954256285560316
LAO,27,1.1667898881859775,0.9927174379085931,0.9954256285560316
LAO,28,1.1496506613245856,0.9936058089352421,0.9954256285560316
LAO,29T30,1.1305204450303183,0.9973565992747714,0.9954256285560316
LAO,31T33,0.7038582659443996,1.0124010562307602,0.9954256285560316
LAO,35,0.38542517995686376,0.9835158947174344,0.9954256285560316
LAO,36T39,0.9438659192836588,0.9713300041275931,0.9954256285560316
LAO,41T43,0.9807131053701419,1.0020433722400066,0.9954256285560316
LAO,45T47,1.0112501659563875,0.9604731215543919,0.9954256285560316
LAO,49,1.0429299476963656,0.9741527855700005,0.9954256285560316
LAO,50,0.6251874276176925,1.0069472130159614,0.9954256285560316
LAO,51,1.0433960978968784,0.955016344472017,0.9954256285560316
LAO,52,0.9146248008862439,0.9956194071556682,0.9954256285560316
LAO,53,1.0295400772019796,0.9566669846644908,0.9954256285560316
LAO,55T56,1.0024965372442138,1.0251883965551198,0.9954256285560316
LAO,58T60,0.995445194799853,1.0166275828686466,0.9954256285560316
LAO,61,1.0061230346147305,0.9575862441934375,0.9954256285560316
LAO,62T63,1.0156476228194395,0.9827085672590159,0.9954256285560316
LAO,64T66,1.0194461770323082,0.9404991031152635,0.9954256285560316
LAO,68,1.0123515925188864,0.9415777037715697,0.9954256285560316
LAO,69T75,1.024137708014373,0.972011883766162,0.9954256285560316
LAO,77T82,1.0033525385670243,0.978303546207743,0.9954256285560316
LAO,84,0.9955638516332961,0.9614309238391355,0.9954256285560316
LAO,85,1.0066668821028777,0.9568772630039769,0.9954256285560316
LAO,86T88,1.0171905206530079,0.9693832552617603,0.9954256285560316
LAO,90T93,1.0306002088497872,0.9671320113279188,0.9954256285560316
LAO,94T98,1.0057913175367574,0.953756638039905,0.9954256285560316
LTU,01T02,0.7520474064061528,1.0424971642585157,1.037304641698828
LTU,03,1.024093040793805,1.0281427219926447,1.037304641698828
LTU,05T06,0.6799782805420713,1.0301571581763491,1.037304641698828
LTU,07T08,0.9947903488548804,1.028929196649898,1.037304641698828
LTU,10T12,1.025593870587153,1.0514759179869388,1.037304641698828
LTU,13T15,1.0478401552159289,1.0233157814087028,1.037304641698828
LTU,16,1.0464433429800601,1.048138210574724,1.037304641698828
LTU,17T18,1.0346886573020098,1.0301165801252141,1.037304641698828
LTU,19,1.0159577092337162,1.0318279668322645,1.037304641698828
LTU,20,0.6779181255731429,1.0579840953604431,1.037304641698828
LTU,21,1.0292073238740465,1.0229965341667644,1.037304641698828
LTU,22,1.0484777790158974,1.0402153682822046,1.037304641698828
LTU,23,0.9408262257717857,1.0282192701361883,1.037304641698828
LTU,24,1.3423265642369624,1.0424472841705315,1.037304641698828
LTU,25,1.0607824250473983,1.0307181167229091,1.037304641698828
LTU,26,1.0381895921307565,1.022690623666249,1.037304641698828
LTU,27,1.0443976464262281,1.0325485308248876,1.037304641698828
LTU,28,1.0263721360724916,1.0306520197512286,1.037304641698828
LTU,29T30,1.0395341993116873,1.0297554678226009,1.037304641698828
LTU,31T33,1.0690755162752354,1.0269614274705825,1.037304641698828
LTU,35,1.058328842446347,1.025585632403128,1.037304641698828
LTU,36T39,1.0298425878729296,1.0228406628052662,1.037304641698828
LTU,41T43,1.0318854060369176,1.025508483858998,1.037304641698828
