country,sector,output_hat,price_hat,spending_hat
LTU,45T47,1.0150453299617075,1.0160940526225464,1.037304641698828
LTU,49,1.004133421374313,1.0212303003499315,1.037304641698828
LTU,50,0.9119370242267723,1.0203739456685224,1.037304641698828
LTU,51,1.1673916588707367,1.02696771078645,1.037304641698828
LTU,52,0.9994591203093236,1.0192722288282048,1.037304641698828
LTU,53,1.0235920238321514,1.0173117600720607,1.037304641698828
LTU,55T56,1.029899315474982,1.0199885190602034,1.037304641698828
LTU,58T60,1.0096049096237343,1.0216476798191476,1.037304641698828
LTU,61,1.0193939026739978,1.0155101254078307,1.037304641698828
LTU,62T63,1.0129830213893098,1.0140564579925586,1.037304641698828
LTU,64T66,1.0193806331413455,1.0127561846359792,1.037304641698828
LTU,68,1.0218329519741107,1.0178505580087887,1.037304641698828
LTU,69T75,1.0083461249783696,1.015054080193689,1.037304641698828
LTU,77T82,1.0164615661833059,1.0176108536622173,1.037304641698828
LTU,84,1.0351663536367568,1.0146806272592301,1.037304641698828
LTU,85,1.0352475374711438,1.0132487219097945,1.037304641698828
LTU,86T88,1.0360304622804153,1.0156214865698638,1.037304641698828
LTU,90T93,1.03160516890349,1.0164532157789272,1.037304641698828
LTU,94T98,1.0288484758312129,1.015922797322599,1.037304641698828
LVA,01T02,0.830891083775369,1.060107072178079,1.0314181963462827
LVA,03,1.0149755774657039,1.0249221470851155,1.0314181963462827
LVA,05T06,0.04302465117644487,1.0339986541064843,1.0314181963462827
LVA,07T08,0.9819704807870571,1.026925039565399,1.0314181963462827
LVA,10T12,1.0205082375569696,1.0545345656315368,1.0314181963462827
LVA,13T15,1.0192896780821386,1.0284750257049722,1.0314181963462827
LVA,16,0.9847224765896302,1.0643149797319864,1.0314181963462827
LVA,17T18,1.0543276515769975,1.0252841498829894,1.0314181963462827
LVA,19,0.19203936179863537,1.0230401459122953,1.0314181963462827
LVA,20,1.0741552495849207,1.0474107004915656,1.0314181963462827
LVA,21,1.02559342349671,1.0203929031744725,1.0314181963462827
LVA,22,1.0630768558032653,1.0355921794129526,1.0314181963462827
LVA,23,0.906653112601137,1.0308707404890003,1.0314181963462827
LVA,24,1.365272795931687,1.0409298047231943,1.0314181963462827
LVA,25,1.037231119717567,1.036616589493021,1.0314181963462827
LVA,26,1.0362711972566045,1.0217680894584547,1.0314181963462827
LVA,27,1.0481946347486517,1.0259768159935287,1.0314181963462827
LVA,28,1.0245404957928794,1.0285565130148513,1.0314181963462827
LVA,29T30,1.0156039084149904,1.037718316742665,1.0314181963462827
LVA,31T33,1.0414185297114094,1.0308551814059275,1.0314181963462827
LVA,35,0.9857710634063812,1.0386793533913499,1.0314181963462827
LVA,36T39,1.037149010703147,1.0226129890587665,1.0314181963462827
LVA,41T43,1.0225191461737424,1.0322207899408797,1.0314181963462827
LVA,45T47,1.0098331113574903,1.016948102616706,1.0314181963462827
LVA,49,0.9607160926802192,1.023293023926169,1.0314181963462827
LVA,50,1.074803982615314,1.0226160521880472,1.0314181963462827
LVA,51,1.0255144867286934,1.0317766288846315,1.0314181963462827
LVA,52,1.0018744555824084,1.0192005811032219,1.0314181963462827
LVA,53,1.0240035611420208,1.0143669410809206,1.0314181963462827
LVA,55T56,1.0284917366501933,1.0218271669746324,1.0314181963462827
LVA,58T60,0.9922488350728774,1.0141854656591442,1.0314181963462827
LVA,61,1.0270082922954495,1.011933303477242,1.0314181963462827
LVA,62T63,1.014658965356023,1.0100315327541336,1.0314181963462827
LVA,64T66,1.01154359516691,1.0099160853945977,1.0314181963462827
LVA,68,1.0244582786977259,1.014072250904872,1.0314181963462827
LVA,69T75,1.015597135433814,1.012448998796637,1.0314181963462827
LVA,77T82,1.0095546767146948,1.0208939278138398,1.0314181963462827
LVA,84,1.0299639451978457,1.013077314855375,1.0314181963462827
LVA,85,1.0302018607710117,1.0154267791960607,1.0314181963462827
LVA,86T88,1.0307981124337018,1.0171192099046564,1.0314181963462827
LVA,90T93,1.029117767360585,1.0190805634742248,1.0314181963462827
LVA,94T98,1.0288723018579926,1.018056281365721,1.0314181963462827
MAR,01T02,1.0067365005104354,1.0367303482197487,1.047586365632627
MAR,03,1.0410720075080315,1.0222292888344475,1.047586365632627
MAR,05T06,0.9148241697681638,1.0326197362119565,1.047586365632627
MAR,07T08,0.935393988588756,1.03266239382325,1.047586365632627
MAR,10T12,1.0345540844164305,1.059552599848801,1.047586365632627
MAR,13T15,1.0192068930683311,1.033258303129073,1.047586365632627
MAR,16,1.0672705679353056,1.0436777446251584,1.047586365632627
MAR,17T18,1.0031360004290306,1.0391123735282486,1.047586365632627
MAR,19,0.9565219125879847,1.0659089520278449,1.047586365632627
MAR,20,1.0627369181713908,1.0397549803865536,1.047586365632627
MAR,21,1.032305726254697,1.0321860118908042,1.047586365632627
MAR,22,1.024013528926594,1.0647213327696743,1.047586365632627
MAR,23,0.7218808141773798,1.0717602932366685,1.047586365632627
MAR,24,1.1429731886838568,1.0515451858177451,1.047586365632627
MAR,25,1.0221550378106379,1.0504045341711707,1.047586365632627
MAR,26,1.0165050456548657,1.0414633196741463,1.047586365632627
MAR,27,1.0377713103146096,1.0388980306928772,1.047586365632627
MAR,28,1.026197646794304,1.042247005591721,1.047586365632627
MAR,29T30,1.0249944518972813,1.0398063848330765,1.047586365632627
MAR,31T33,1.0744368421101405,1.032515972659569,1.047586365632627
MAR,35,0.7297743604222241,1.033848629247953,1.047586365632627
MAR,36T39,1.0206571929407924,1.0267690381283892,1.047586365632627
MAR,41T43,1.038670129890536,1.0771896343879548,1.047586365632627
MAR,45T47,1.0158742644155634,1.0279344538221535,1.047586365632627
MAR,49,0.9488486347690752,1.0311956511105984,1.047586365632627
MAR,50,0.9377742159478742,1.047364435219254,1.047586365632627
MAR,51,0.7656046981500214,1.0436424827290272,1.047586365632627
MAR,52,0.9889533908226059,1.0301929150914688,1.047586365632627
MAR,53,1.0211614965470006,1.024656022329527,1.047586365632627
MAR,55T56,1.0286760143553595,1.0348628238600104,1.047586365632627
MAR,58T60,0.9790809218999902,1.0462132834535636,1.047586365632627
MAR,61,1.0309702478633311,1.0289691487926536,1.047586365632627
MAR,62T63,1.0374268859382765,1.015009847799608,1.047586365632627
MAR,64T66,1.0124012337561943,1.0179068339805077,1.047586365632627
MAR,68,1.037442954549835,1.0144992909343047,1.047586365632627
MAR,69T75,1.025422617620204,1.0154862183827515,1.047586365632627
MAR,77T82,1.0188994001802907,1.0163618247661346,1.047586365632627
MAR,84,1.0451147319102347,1.0271405539144116,1.047586365632627
MAR,85,1.0463725350119337,1.0214880057764366,1.047586365632627
MAR,86T88,1.0459495145220314,1.0244758139586767,1.047586365632627
MAR,90T93,1.0259569219167097,1.0315069063505962,1.047586365632627
MAR,94T98,1.0366070835130685,1.0225033743872702,1.047586365632627
MEX,01T02,0.8651787095485576,1.0254738878539906,1.0258697849242842
MEX,03,1.0241232832253364,1.0240295200757255,1.0258697849242842
MEX,05T06,0.8403340656977689,1.0194708954248988,1.0258697849242842
MEX,07T08,0.983353507268055,1.0235751451701798,1.0258697849242842
MEX,10T12,1.0256353689035478,1.0536961707251806,1.0258697849242842
MEX,13T15,1.0200727287816207,1.0308305293926625,1.0258697849242842
MEX,16,0.9809436971100823,1.0560081457693997,1.0258697849242842
MEX,17T18,1.0034819671285078,1.0349035319419673,1.0258697849242842
MEX,19,0.9194712579706362,1.0644848226266317,1.0258697849242842
MEX,20,0.6940724175832251,1.0551188788014125,1.0258697849242842
MEX,21,0.9914436710622302,1.039884429990886,1.0258697849242842
MEX,22,0.9335608230458248,1.0557876665097887,1.0258697849242842
MEX,23,0.7479108079222293,1.0746798103521744,1.0258697849242842
MEX,24,1.068825141892359,1.0383471973716998,1.0258697849242842
MEX,25,1.0217194007466575,1.044575443436671,1.0258697849242842
MEX,26,1.0284891727497243,1.0275400189879333,1.0258697849242842
MEX,27,1.0326130886898275,1.0391000277630311,1.0258697849242842
MEX,28,1.0350332603072467,1.0276398123478165,1.0258697849242842
MEX,29T30,1.027521415189093,1.0314308771975775,1.0258697849242842
MEX,31T33,0.9588442797031721,1.0328978864477996,1.0258697849242842
MEX,35,0.7629550908801884,1.0198948152240142,1.0258697849242842
MEX,36T39,1.0045302183448293,1.0544306432891937,1.0258697849242842
MEX,41T43,1.0225633227079385,1.0246145613727857,1.0258697849242842
MEX,45T47,1.0182692068494548,1.006380196601643,1.0258697849242842
MEX,49,0.9767703544715932,1.0169975318241735,1.0258697849242842
MEX,50,0.8804553238366348,1.0082495690090616,1.0258697849242842
MEX,51,1.0009216437272894,1.0313468631517846,1.0258697849242842
MEX,52,1.0087733096274067,1.0121526561465042,1.0258697849242842
MEX,53,0.9963976148165387,1.0174125911642076,1.0258697849242842
MEX,55T56,1.035185529471566,1.0147879066192185,1.0258697849242842
MEX,58T60,1.0266533241255889,1.0138303475405603,1.0258697849242842
MEX,61,1.0231916615771486,1.0067917012270857,1.0258697849242842
MEX,62T63,1.02451837306781,1.009791692824204,1.0258697849242842
MEX,64T66,1.026438105481153,1.0024016759292766,1.0258697849242842
MEX,68,1.0241985896810144,1.0004530555572002,1.0258697849242842
MEX,69T75,1.0074927125060673,1.0070395500835774,1.0258697849242842
MEX,77T82,1.0023685193007368,1.00590442978378,1.0258697849242842
MEX,84,1.0255479072546505,1.0130630091780748,1.0258697849242842
MEX,85,1.0265309681090404,1.0053199658095928,1.0258697849242842
MEX,86T88,1.0260585200869126,1.0142868108333392,1.0258697849242842
MEX,90T93,1.0277282656461235,1.0106921489269165,1.0258697849242842
MEX,94T98,1.0249621390785884,1.006002623928738,1.0258697849242842
MLT,01T02,1.1170699995237852,1.030676857624154,1.0431910270725608
MLT,03,1.0064280204521214,1.049726183297158,1.0431910270725608
MLT,05T06,0.9474009101646251,1.0418479524771587,1.0431910270725608
MLT,07T08,1.0326980271692443,1.0325667502484053,1.0431910270725608
MLT,10T12,1.065328243400713,1.0421231364918537,1.0431910270725608
MLT,13T15,0.971426095572863,1.0452983625823358,1.0431910270725608
MLT,16,1.048603785289713,1.0363247465989542,1.0431910270725608
MLT,17T18,1.0730262872573584,1.0371583292719346,1.0431910270725608
MLT,19,1.0141213760682486,1.049314183507391,1.0431910270725608
MLT,20,1.0944599198788394,1.0438222913790631,1.0431910270725608
MLT,21,1.0010050136586788,1.0461516024699287,1.0431910270725608
MLT,22,1.0719112087660798,1.036811151042802,1.0431910270725608
MLT,23,1.0980034074248073,1.0445407338332484,1.0431910270725608
MLT,24,1.295669247167564,1.0383142151792897,1.0431910270725608
MLT,25,1.0064387875970393,1.0464463443595862,1.0431910270725608
MLT,26,1.0088363480947358,1.0460769295735861,1.0431910270725608
MLT,27,1.0277777261497456,1.0414269859052827,1.0431910270725608
MLT,28,1.017562794808266,1.043095124520685,1.0431910270725608
MLT,29T30,1.0299599799408958,1.032005285608406,1.0431910270725608
MLT,31T33,1.0404628473897017,1.0352368092202249,1.0431910270725608
MLT,35,0.9120247271600173,1.0912323905900279,1.0431910270725608
MLT,36T39,1.0305768130407067,1.0421777937934482,1.0431910270725608
MLT,41T43,1.0316687871460883,1.0365808075369611,1.0431910270725608
MLT,45T47,1.0162001600337527,1.0334313791381868,1.0431910270725608
MLT,49,1.01475706813852,1.0326871378327718,1.0431910270725608
MLT,50,0.4678815821018247,1.0337311138466225,1.0431910270725608
MLT,51,1.0333684115564405,1.0389668864307866,1.0431910270725608
MLT,52,0.9755255597788005,1.0328854859106953,1.0431910270725608
MLT,53,0.9989800779011925,1.0580492033462734,1.0431910270725608
MLT,55T56,1.02525283977184,1.0349056184387395,1.0431910270725608
MLT,58T60,1.0077586408585637,1.0236069812085746,1.0431910270725608
MLT,61,1.0133495431131012,1.0218959956942566,1.0431910270725608
MLT,62T63,0.9965048672841389,1.026690725634391,1.0431910270725608
MLT,64T66,1.0018793394444658,1.0292146076073054,1.0431910270725608
MLT,68,1.0247838388393038,1.0245847678419966,1.0431910270725608
MLT,69T75,1.0017278886909682,1.0261839809073692,1.0431910270725608
MLT,77T82,0.9994809159943633,1.0313146227689425,1.0431910270725608
MLT,84,1.0377250941712481,1.0235060513089684,1.0431910270725608
MLT,85,1.0373071918720527,1.0200812009828282,1.0431910270725608
MLT,86T88,1.040361047287628,1.027572815805642,1.0431910270725608
MLT,90T93,1.0187888650700807,1.0194278801181298,1.0431910270725608
MLT,94T98,1.0301314509729198,1.0274071189643323,1.0431910270725608
MMR,01T02,0.6080078455055951,1.0876605225709184,1.0166682096526447
MMR,03,1.0056288455479088,0.9002326554358112,1.0166682096526447
MMR,05T06,0.7929450881665439,0.9682225898343628,1.0166682096526447
MMR,07T08,1.069174528637055,0.9802092152394813,1.0166682096526447
MMR,10T12,0.8751213273640361,1.1422834962465291,1.0166682096526447
MMR,13T15,1.100302356263964,1.003514594074758,1.0166682096526447
MMR,16,0.9217708757174771,1.0656665160704306,1.0166682096526447
MMR,17T18,1.072687586042807,0.9964868599518238,1.0166682096526447
MMR,19,0.9354367257254086,1.0148386349044132,1.0166682096526447
MMR,20,0.9899672272361312,1.0515412910608533,1.0166682096526447
MMR,21,0.9847715455258843,1.0349961245694137,1.0166682096526447
MMR,22,1.0407038557020534,1.0420243326746408,1.0166682096526447
MMR,23,0.9373591835394846,0.991011322689093,1.0166682096526447
MMR,24,1.6054482335783968,0.998824374475604,1.0166682096526447
MMR,25,1.1168747236448935,0.9839661073088535,1.0166682096526447
MMR,26,1.0503735578832059,0.9730327968060329,1.0166682096526447
MMR,27,1.1063222679646183,0.9845951850067464,1.0166682096526447
MMR,28,1.0989826656034167,0.9760991849130116,1.0166682096526447
MMR,29T30,1.1175612009670934,0.9737387567288075,1.0166682096526447
MMR,31T33,1.0663373580293536,0.9880490998068294,1.0166682096526447
MMR,35,0.5358532831576724,1.039344838659106,1.0166682096526447
MMR,36T39,1.027818066812661,0.9772735222536962,1.0166682096526447
MMR,41T43,0.9685253828005429,0.9967776832788291,1.0166682096526447
MMR,45T47,0.9696461627036723,0.9958671215515074,1.0166682096526447
MMR,49,0.9418060763174578,0.9612232634731198,1.0166682096526447
MMR,50,0.9845792752443124,1.0021998896450066,1.0166682096526447
MMR,51,1.0782392534114154,0.9769484553223095,1.0166682096526447
MMR,52,0.9957465687386354,0.9728769692103063,1.0166682096526447
MMR,53,1.0341655081488783,0.9401287833332678,1.0166682096526447
MMR,55T56,1.0284678179106068,1.0137529632866245,1.0166682096526447
MMR,58T60,1.1316821399852526,0.9617464896334551,1.0166682096526447
MMR,61,1.0451905704108917,0.9249118382198431,1.0166682096526447
MMR,62T63,1.2158608118344911,0.9393152660295084,1.0166682096526447
MMR,64T66,1.0133082431690474,0.9206100560163282,1.0166682096526447
MMR,68,1.0346220866198446,0.9307121824406445,1.0166682096526447
MMR,69T75,1.1371715626023533,0.9506707901359465,1.0166682096526447
MMR,77T82,1.0393765100355012,0.9638005050120801,1.0166682096526447
MMR,84,1.0168987070672344,0.969839545019862,1.0166682096526447
MMR,85,1.018536911752502,0.9743248802662704,1.0166682096526447
MMR,86T88,1.0176050265087702,0.982748881438101,1.0166682096526447
MMR,90T93,1.0152105258508892,1.0169398056675731,1.0166682096526447
MMR,94T98,1.017055033851851,1.0027457910607525,1.0166682096526447
NLD,01T02,1.1175375591419476,1.0474492021937678,1.0420024050095382
NLD,03,1.0253231944871661,1.0310136820240074,1.0420024050095382
NLD,05T06,0.935559673266713,1.0423558544831926,1.0420024050095382
NLD,07T08,1.006252867037684,1.0505243887342477,1.0420024050095382
NLD,10T12,1.0384251711391548,1.0541168713828275,1.0420024050095382
NLD,13T15,0.9870562104006084,1.0421787841568082,1.0420024050095382
NLD,16,1.0787131522402202,1.0382471825786346,1.0420024050095382
NLD,17T18,1.0331667530682087,1.0355643495445828,1.0420024050095382
NLD,19,0.9889796802337849,1.0505990911644676,1.0420024050095382
NLD,20,0.9573711077834729,1.0481025368460992,1.0420024050095382
NLD,21,0.9993638903271399,1.0311621446925903,1.0420024050095382
NLD,22,1.0645896376189405,1.0432238947981156,1.0420024050095382
NLD,23,1.0877510136745792,1.0410495523558156,1.0420024050095382
NLD,24,0.972873355997516,1.0546553899157582,1.0420024050095382
NLD,25,1.0392883049466843,1.0427920708131522,1.0420024050095382
NLD,26,1.035087279818477,1.0286192317214335,1.0420024050095382
NLD,27,1.04693373941717,1.0342195593239512,1.0420024050095382
NLD,28,1.0360819209454246,1.0336008488159312,1.0420024050095382
NLD,29T30,1.0335776925223092,1.0344660054217987,1.0420024050095382
NLD,31T33,1.0443376688468868,1.0331771690411662,1.0420024050095382
NLD,35,0.8417691550183882,1.0481006765923215,1.0420024050095382
NLD,36T39,1.0313651713819731,1.0314972014087638,1.0420024050095382
NLD,41T43,1.0343682049248049,1.0361934672092314,1.0420024050095382
NLD,45T47,1.0208243319398604,1.0277403012375181,1.0420024050095382
NLD,49,1.019171885727952,1.0328665832422985,1.0420024050095382
NLD,50,0.8931322840892331,1.0478591093637393,1.0420024050095382
NLD,51,0.9782841441693675,1.0359883544772153,1.0420024050095382
NLD,52,1.0101773139617312,1.0296678960838124,1.0420024050095382
NLD,53,1.024826011287577,1.0269135170405006,1.0420024050095382
NLD,55T56,1.0325991090562243,1.034150256151254,1.0420024050095382
NLD,58T60,1.0105224837601343,1.0268990641963962,1.0420024050095382
NLD,61,1.0175548059759578,1.0276732612865316,1.0420024050095382
NLD,62T63,1.0121093550628901,1.0254289320369987,1.0420024050095382
NLD,64T66,1.0252941995766987,1.0248650290795163,1.0420024050095382
NLD,68,1.0374414565083112,1.0272337616433562,1.0420024050095382
NLD,69T75,1.0122535394949905,1.02653385838496,1.0420024050095382
NLD,77T82,1.0136953396321715,1.0269011784415312,1.0420024050095382
NLD,84,1.0392076176320897,1.0271993418161107,1.0420024050095382
NLD,85,1.0389362605016381,1.0265146939105525,1.0420024050095382
NLD,86T88,1.0411904870469573,1.0275215362138077,1.0420024050095382
NLD,90T93,1.0321514427591119,1.0317773574526652,1.0420024050095382
NLD,94T98,1.03580415699861,1.0301540579037027,1.0420024050095382
NOR,01T02,0.9928568842401169,1.034018097210647,1.026028673860789
NOR,03,1.0243399340667667,1.024599686910686,1.026028673860789
NOR,05T06,0.9763267326888053,1.018664483123733,1.026028673860789
NOR,07T08,1.0220315253353367,1.030329057299195,1.026028673860789
NOR,10T12,1.040152382623818,1.0446708258776012,1.026028673860789
NOR,13T15,1.0361740270914308,1.0263834613279776,1.026028673860789
NOR,16,1.0695605049206471,1.0391945485698104,1.026028673860789
NOR,17T18,1.0317130737816202,1.0350702345561151,1.026028673860789
NOR,19,0.9671553773510604,1.0442067043780066,1.026028673860789
NOR,20,0.9277222750217419,1.0351896842952395,1.026028673860789
NOR,21,0.9741472099735005,1.0262469291976997,1.026028673860789
NOR,22,1.06689087154992,1.0368243290658603,1.026028673860789
NOR,23,1.0272885858951235,1.0392717686768926,1.026028673860789
NOR,24,0.9945667482934653,1.0536501323051715,1.026028673860789
NOR,25,1.032351341541958,1.0399692275575891,1.026028673860789
NOR,26,1.029776161031593,1.0243040675687625,1.026028673860789
NOR,27,1.0330949022680118,1.0352339597625206,1.026028673860789
NOR,28,1.0259000457186243,1.031040127643958,1.026028673860789
NOR,29T30,1.017782789835263,1.0328085938432854,1.026028673860789
NOR,31T33,1.0376959705430095,1.0281719187184484,1.026028673860789
NOR,35,1.0579948233648853,1.0165284044190137,1.026028673860789
NOR,36T39,1.0196530259536967,1.0239980706859322,1.026028673860789
NOR,41T43,1.0239369078511253,1.0266614054702774,1.026028673860789
NOR,45T47,1.0179076072234665,1.022567340171377,1.026028673860789
NOR,49,1.026901408198277,1.0294941888042863,1.026028673860789
NOR,50,0.9181545074736497,1.0493249547934478,1.026028673860789
NOR,51,0.9402151503399756,1.0330947343702852,1.026028673860789
NOR,52,1.012880378457447,1.0270208667769087,1.026028673860789
NOR,53,1.0223726592672824,1.0229567868071252,1.026028673860789
NOR,55T56,1.029028959207139,1.0242294389488864,1.026028673860789
NOR,58T60,1.0163843372597678,1.0229999702349288,1.026028673860789
NOR,61,1.019101988242033,1.0173336944431945,1.026028673860789
NOR,62T63,1.0185210715129087,1.0181304552371697,1.026028673860789
NOR,64T66,1.0150972235970122,1.0147877005233368,1.026028673860789
NOR,68,1.0250108158234175,1.017091460116753,1.026028673860789
NOR,69T75,1.0140797638935068,1.0187429619481208,1.026028673860789
NOR,77T82,1.0128828846100317,1.023784462404091,1.026028673860789
NOR,84,1.024708852165728,1.0206888838001513,1.026028673860789
NOR,85,1.0261613777476513,1.0153914182592947,1.026028673860789
NOR,86T88,1.026053880288858,1.0162139383620254,1.026028673860789
NOR,90T93,1.0253278712313845,1.0211448578399078,1.026028673860789
NOR,94T98,1.0243402916018207,1.0196405456135136,1.026028673860789
NZL,01T02,0.7971826753186163,1.042382356181057,1.0220057681247936
NZL,03,0.9862901094083963,1.0161522811428576,1.0220057681247936
NZL,05T06,0.8945138688958031,1.026236704916408,1.0220057681247936
NZL,07T08,1.0029659559925173,1.0008303611064644,1.0220057681247936
NZL,10T12,0.9704929992802156,1.0803222634776042,1.0220057681247936
NZL,13T15,1.0178433082813028,1.0331348063318806,1.0220057681247936
NZL,16,1.0187762257695268,1.0449989696890447,1.0220057681247936
NZL,17T18,1.0092624049434349,1.0310217728464968,1.0220057681247936
NZL,19,1.0002731696879197,1.0415910500541896,1.0220057681247936
NZL,20,0.8734988400641357,1.0343215386305185,1.0220057681247936
NZL,21,0.922094722859212,1.0266325580131292,1.0220057681247936
NZL,22,1.0133795821853697,1.0251601701744968,1.0220057681247936
NZL,23,1.0539011685839463,1.0195520609383224,1.0220057681247936
NZL,24,0.9727382460210133,1.0265186657537526,1.0220057681247936
NZL,25,1.0365786032188666,1.0306640348274945,1.0220057681247936
NZL,26,1.0319053411095376,1.0176912787045709,1.0220057681247936
NZL,27,1.0669165722802514,1.0179986031778008,1.0220057681247936
NZL,28,1.0299802080361378,1.026778351914608,1.0220057681247936
NZL,29T30,1.058030837390176,1.0158528827795932,1.0220057681247936
NZL,31T33,1.0624047268734884,1.0159630400033177,1.0220057681247936
NZL,35,0.9748971399188799,1.022464221769974,1.0220057681247936
NZL,36T39,1.001833863466511,1.0048912195965198,1.0220057681247936
NZL,41T43,1.0116465527508676,1.0179199446945224,1.0220057681247936
NZL,45T47,1.0089870399187808,1.0071741707124446,1.0220057681247936
NZL,49,0.9845149654409778,1.0138642514161982,1.0220057681247936
NZL,50,0.9318369074206918,1.0155508204393553,1.0220057681247936
NZL,51,0.9569894110545215,1.0149139612665767,1.0220057681247936
NZL,52,1.0027147390451492,1.0043401199826736,1.0220057681247936
NZL,53,1.0109846222740417,1.0110202983552894,1.0220057681247936
NZL,55T56,1.0308900984755476,1.0162796883140444,1.0220057681247936
NZL,58T60,1.0218587659699827,1.007171084161469,1.0220057681247936
NZL,61,1.0208695308236186,1.0049878327304518,1.0220057681247936
NZL,62T63,1.0201922256628349,1.001797459241631,1.0220057681247936
NZL,64T66,1.0072410805552359,1.000671464441907,1.0220057681247936
NZL,68,1.016962764929919,1.0023657941102648,1.0220057681247936
NZL,69T75,1.0048074956444468,1.0051147874645012,1.0220057681247936
NZL,77T82,0.998872968236339,1.0060952900932731,1.0220057681247936
NZL,84,1.0200526809332557,1.0056623460966527,1.0220057681247936
NZL,85,1.0204662738237553,1.0022505036924985,1.0220057681247936
NZL,86T88,1.0219189541962799,1.0064441347982682,1.0220057681247936
NZL,90T93,1.0201747682469087,1.0084327817361545,1.0220057681247936
NZL,94T98,1.013410002989047,1.0045100619369167,1.0220057681247936
PER,01T02,0.561066799434403,1.0427975089920234,1.052236273843579
PER,03,1.0327682955037667,1.0252751512622955,1.052236273843579
PER,05T06,0.9520532762997813,1.026797260608018,1.052236273843579
PER,07T08,1.0696455706264496,1.0216801631559713,1.052236273843579
PER,10T12,1.0184564793524151,1.1250641430647712,1.052236273843579
PER,13T15,1.0166323692818562,1.0472966347462367,1.052236273843579
PER,16,0.9746088640563685,1.0783346809806915,1.052236273843579
PER,17T18,1.0510954598252147,1.0239381333312263,1.052236273843579
PER,19,1.0441676055101623,1.0553872943073832,1.052236273843579
PER,20,1.0884117689452057,1.03336085000155,1.052236273843579
PER,21,1.0589574204554497,1.0261624625176775,1.052236273843579
PER,22,0.9465981809377135,1.038596160238628,1.052236273843579
PER,23,1.0453504776444953,1.041420779006929,1.052236273843579
PER,24,1.4270530280065927,1.0396840536886471,1.052236273843579
PER,25,1.0684535507422162,1.0285918305770874,1.052236273843579
PER,26,1.0529006206825073,1.0232268417279293,1.052236273843579
PER,27,1.0725327830419744,1.025370453387465,1.052236273843579
PER,28,1.0566638270847168,1.0255481866106138,1.052236273843579
PER,29T30,1.0649496573488322,1.0221457641727512,1.052236273843579
PER,31T33,0.9102498554447235,1.0466167817808263,1.052236273843579
PER,35,0.9540959040942191,1.031277429580747,1.052236273843579
PER,36T39,1.0711009221392915,1.0216739298071715,1.052236273843579
PER,41T43,1.048613350203223,1.0334398940679421,1.052236273843579
PER,45T47,1.03249843866178,1.01628037471977,1.052236273843579
PER,49,1.02130575246547,1.025229827127372,1.052236273843579
PER,50,0.8888194253327459,1.02636150228266,1.052236273843579
PER,51,1.0574181418496709,1.0344714972673774,1.052236273843579
PER,52,1.0221928485673843,1.0238253860202886,1.052236273843579
PER,53,1.0298724617454276,1.0219296784485403,1.052236273843579
PER,55T56,1.0419995122587558,1.0496982513275053,1.052236273843579
