country,sector,output_hat,price_hat,spending_hat
PER,58T60,1.0512498601751494,1.0161941306528512,1.052236273843579
PER,61,1.0516298488365503,1.0164419497454313,1.052236273843579
PER,62T63,1.0545495004692893,1.0137278560072482,1.052236273843579
PER,64T66,1.0625707851600625,1.013134472811925,1.052236273843579
PER,68,1.048018927219151,1.012422974280819,1.052236273843579
PER,69T75,1.0487969139806246,1.0160345304147713,1.052236273843579
PER,77T82,1.063992061026683,1.0146624143187926,1.052236273843579
PER,84,1.049635803459266,1.0205102878198682,1.052236273843579
PER,85,1.0520300630960457,1.0125629586785927,1.052236273843579
PER,86T88,1.0516894322121597,1.0155240426007517,1.052236273843579
PER,90T93,1.047591937411018,1.0277940964831538,1.052236273843579
PER,94T98,1.0520534569752855,1.0149863980071356,1.052236273843579
PHL,01T02,0.9483716515813585,1.025323973707176,1.039153404983159
PHL,03,1.0326315974146871,1.0171300751669492,1.039153404983159
PHL,05T06,0.7487768044557864,1.0175624185242789,1.039153404983159
PHL,07T08,0.9261371051107308,1.0183496926049243,1.039153404983159
PHL,10T12,1.0388517103133224,1.0487902138326821,1.039153404983159
PHL,13T15,1.0413064205559464,1.0292574790412634,1.039153404983159
PHL,16,1.017991453709942,1.0469927378397619,1.039153404983159
PHL,17T18,0.8812434847034082,1.0526336310489808,1.039153404983159
PHL,19,0.9887634819535359,1.0443348259285081,1.039153404983159
PHL,20,1.072560913128317,1.037672539633594,1.039153404983159
PHL,21,1.0119813317346493,1.0407465793030808,1.039153404983159
PHL,22,1.067979813265904,1.0438091457708005,1.039153404983159
PHL,23,0.7624075238143361,1.049104852284258,1.039153404983159
PHL,24,1.1676151820509917,1.0608822268920493,1.039153404983159
PHL,25,1.0390256743760897,1.0602573818822096,1.039153404983159
PHL,26,1.023893829702795,1.0363363832942805,1.039153404983159
PHL,27,1.0524540273918774,1.0345751035259663,1.039153404983159
PHL,28,1.0292564554685824,1.0388103936510238,1.039153404983159
PHL,29T30,1.021585246455203,1.0389976435314303,1.039153404983159
PHL,31T33,1.0421764060025653,1.0382662519724484,1.039153404983159
PHL,35,0.8155238547248093,1.0397930720436852,1.039153404983159
PHL,36T39,1.030372012539729,1.031339117818708,1.039153404983159
PHL,41T43,1.0292309402305058,1.05397614362464,1.039153404983159
PHL,45T47,1.0177642703768077,1.026669096975896,1.039153404983159
PHL,49,0.9835368109237635,1.0332991258699222,1.039153404983159
PHL,50,0.802338602628738,1.0261501887368778,1.039153404983159
PHL,51,0.9023730822516932,1.0303133812421397,1.039153404983159
PHL,52,1.003560662597465,1.026196772939769,1.039153404983159
PHL,53,1.0270946690310563,1.022837758787405,1.039153404983159
PHL,55T56,1.0293036906950792,1.0394696582819796,1.039153404983159
PHL,58T60,0.9816121010907344,1.0380436105413993,1.039153404983159
PHL,61,1.0310388159136457,1.0211083579637414,1.039153404983159
PHL,62T63,0.9961461239277115,1.0248978823560517,1.039153404983159
PHL,64T66,1.0186312867641383,1.013879449545694,1.039153404983159
PHL,68,1.0339635092688797,1.0177120364744856,1.039153404983159
PHL,69T75,1.0137466168395604,1.0213144614810974,1.039153404983159
PHL,77T82,1.0110232457266972,1.0220854241748527,1.039153404983159
PHL,84,1.0383062017546407,1.0154716746334143,1.039153404983159
PHL,85,1.0337514478045027,1.016328467707181,1.039153404983159
PHL,86T88,1.0346640460313872,1.0293424334553507,1.039153404983159
PHL,90T93,1.0266801729144273,1.028436803024401,1.039153404983159
PHL,94T98,1.0351694724780471,1.0253427361539091,1.039153404983159
POL,01T02,0.8874984978324397,1.0520403776565341,1.0422348345901356
POL,03,1.0156332978926061,1.0275888261751356,1.0422348345901356
POL,05T06,0.6600889275963154,1.028600565724558,1.0422348345901356
POL,07T08,0.9303892025902208,1.0463138581686158,1.0422348345901356
POL,10T12,1.0146805340411298,1.058986833525699,1.0422348345901356
POL,13T15,1.0327391473419736,1.0289243849018896,1.0422348345901356
POL,16,1.0086407477123849,1.0510765972842784,1.0422348345901356
POL,17T18,1.0170565625246428,1.0372499716075962,1.0422348345901356
POL,19,0.9462030257337377,1.046962239083315,1.0422348345901356
POL,20,0.871472921550324,1.0503325377880737,1.0422348345901356
POL,21,0.9947266244352889,1.0177097483529018,1.0422348345901356
POL,22,1.0474215945764325,1.0435672151081026,1.0422348345901356
POL,23,0.915483570309505,1.0548048988384986,1.0422348345901356
POL,24,0.9317318440306275,1.0732340692848066,1.0422348345901356
POL,25,1.0275785594762965,1.0427919251937916,1.0422348345901356
POL,26,1.0286528129980625,1.0325609652245138,1.0422348345901356
POL,27,1.0315760578898758,1.0404414708868197,1.0422348345901356
POL,28,1.0215080107796985,1.0376015633576503,1.0422348345901356
POL,29T30,1.0309541984289283,1.034282173119552,1.0422348345901356
POL,31T33,1.0529386711459403,1.0317472422889942,1.0422348345901356
POL,35,0.7344509736486018,1.0485495478422115,1.0422348345901356
POL,36T39,1.0139024394568648,1.0330782588394343,1.0422348345901356
POL,41T43,1.0188427202957073,1.0331882861954165,1.0422348345901356
POL,45T47,1.0205000601716143,1.0200073368289597,1.0422348345901356
POL,49,0.9669088680473248,1.0290292464815427,1.0422348345901356
POL,50,1.0595585877476803,1.0261227021987152,1.0422348345901356
POL,51,1.0592742390969454,1.0278585932855648,1.0422348345901356
POL,52,1.006207478940114,1.0289360614767928,1.0422348345901356
POL,53,1.0254006104192444,1.0233712892859552,1.0422348345901356
POL,55T56,1.0332102314022,1.0318200121917531,1.0422348345901356
POL,58T60,1.0358196101945099,1.0181901371655306,1.0422348345901356
POL,61,1.0312382408447691,1.0188838665437474,1.0422348345901356
POL,62T63,1.031978594229279,1.0127106203522407,1.0422348345901356
POL,64T66,1.027479251304724,1.0143331497884582,1.0422348345901356
POL,68,1.027207058683382,1.0541401978931066,1.0422348345901356
POL,69T75,1.0264804635066642,1.0154404125647625,1.0422348345901356
POL,77T82,1.0162999510010589,1.0236013468293002,1.0422348345901356
POL,84,1.0407441767759367,1.0142966556854938,1.0422348345901356
POL,85,1.0408473634919648,1.017021683107038,1.0422348345901356
POL,86T88,1.0410655039581513,1.0215534387131786,1.0422348345901356
POL,90T93,1.0373262739246036,1.0296796547596478,1.0422348345901356
POL,94T98,1.0338026400043454,1.0206430864791205,1.0422348345901356
PRT,01T02,1.0277208647725138,1.045458661173664,1.0400253943194315
PRT,03,1.0313972091611883,1.0311341141543022,1.0400253943194315
PRT,05T06,0.40593760645820987,1.0476621638216073,1.0400253943194315
PRT,07T08,0.9848957180370058,1.0424027950116628,1.0400253943194315
PRT,10T12,1.0309199568536171,1.0586084277214647,1.0400253943194315
PRT,13T15,1.0231185388599269,1.0321869496694296,1.0400253943194315
PRT,16,1.0143341904259644,1.0529839957471272,1.0400253943194315
PRT,17T18,0.9861978809531363,1.0503381340549403,1.0400253943194315
PRT,19,0.9785996759964315,1.0584611247016678,1.0400253943194315
PRT,20,0.9809122843577173,1.0538525875432903,1.0400253943194315
PRT,21,1.01152092874627,1.0358927942884277,1.0400253943194315
PRT,22,1.0501916594860108,1.0459220717119715,1.0400253943194315
PRT,23,0.9203535636229642,1.0520743278933116,1.0400253943194315
PRT,24,1.1405788246619006,1.0568513398622157,1.0400253943194315
PRT,25,1.0258326986789894,1.043595221099996,1.0400253943194315
PRT,26,1.0252754445855699,1.0342705434211488,1.0400253943194315
PRT,27,1.0244899456947572,1.0448547363814438,1.0400253943194315
PRT,28,1.017084414830798,1.0426156759250247,1.0400253943194315
PRT,29T30,1.028249657820934,1.0373248264592416,1.0400253943194315
PRT,31T33,1.0460382130154025,1.0365058417129867,1.0400253943194315
PRT,35,0.916256261531546,1.0888342651926397,1.0400253943194315
PRT,36T39,1.0511373508409108,1.0371084638153805,1.0400253943194315
PRT,41T43,1.0323622054364778,1.0437533329472015,1.0400253943194315
PRT,45T47,1.020681577873143,1.0294646319914171,1.0400253943194315
PRT,49,0.9656527656415996,1.0354666817356977,1.0400253943194315
PRT,50,0.842029419336547,1.0370699441040994,1.0400253943194315
PRT,51,0.980280262635227,1.0361476525306845,1.0400253943194315
PRT,52,1.0101821718592596,1.0287271515331882,1.0400253943194315
PRT,53,1.024472890285677,1.0265199746076705,1.0400253943194315
PRT,55T56,1.0271348241415732,1.0360722179847779,1.0400253943194315
PRT,58T60,1.0167652484123415,1.0288067962223895,1.0400253943194315
PRT,61,1.026410138489451,1.0277184107052764,1.0400253943194315
PRT,62T63,1.0192706213087723,1.025465231959705,1.0400253943194315
PRT,64T66,1.026197215091615,1.0239745980861013,1.0400253943194315
PRT,68,1.037451339060433,1.0241266275423435,1.0400253943194315
PRT,69T75,1.0180777291457799,1.0267779121462892,1.0400253943194315
PRT,77T82,1.0175755632936774,1.027021533124005,1.0400253943194315
PRT,84,1.0374279921338192,1.0279711897991888,1.0400253943194315
PRT,85,1.0387262871120262,1.0248408773359097,1.0400253943194315
PRT,86T88,1.038883929222417,1.0301606522517122,1.0400253943194315
PRT,90T93,1.0328628833756055,1.030029121925235,1.0400253943194315
PRT,94T98,1.0366167771064874,1.0289991564319836,1.0400253943194315
ROU,01T02,0.9747711117662832,1.0458248919539874,1.0396535660873718
ROU,03,1.0371632030476126,1.03593115671706,1.0396535660873718
ROU,05T06,0.8254394128040199,1.0362686760573165,1.0396535660873718
ROU,07T08,0.8898919008120143,1.0371117867503785,1.0396535660873718
ROU,10T12,1.0388732101376847,1.0501876910435797,1.0396535660873718
ROU,13T15,1.0376066791232563,1.0293464412303022,1.0396535660873718
ROU,16,1.0185583944579768,1.0495816733770373,1.0396535660873718
ROU,17T18,1.0198356168343023,1.0367873260933125,1.0396535660873718
ROU,19,0.9832379058537225,1.0530242436794794,1.0396535660873718
ROU,20,0.658967100050434,1.0561839812491864,1.0396535660873718
ROU,21,0.8977671050510597,1.0338509996590566,1.0396535660873718
ROU,22,1.0388620475689838,1.0450081067954373,1.0396535660873718
ROU,23,0.8317744775345165,1.0458822427619108,1.0396535660873718
ROU,24,0.9220767790146177,1.0540425690936917,1.0396535660873718
ROU,25,1.0022941854204526,1.0428930327528503,1.0396535660873718
ROU,26,1.0278837768131095,1.0344415661136517,1.0396535660873718
ROU,27,1.0339169885677728,1.0385673965320874,1.0396535660873718
ROU,28,1.01317496690633,1.0436518391467573,1.0396535660873718
ROU,29T30,1.022371147086029,1.0383691708537919,1.0396535660873718
ROU,31T33,1.051724630610758,1.033563285656625,1.0396535660873718
ROU,35,0.8993100931567608,1.0569735433577372,1.0396535660873718
ROU,36T39,1.0326019679576348,1.0340586992308538,1.0396535660873718
ROU,41T43,1.0314967183363088,1.0496880317792885,1.0396535660873718
ROU,45T47,1.017670934033199,1.0275111551600304,1.0396535660873718
ROU,49,1.0164151992636759,1.0303523466996425,1.0396535660873718
ROU,50,1.0832512119641042,1.0279730826779672,1.0396535660873718
ROU,51,1.0256858963493367,1.0322658296461558,1.0396535660873718
ROU,52,1.0138098548629078,1.0274535370065747,1.0396535660873718
ROU,53,1.0208732024893237,1.0272524389190996,1.0396535660873718
ROU,55T56,1.0310968815889903,1.028600173213448,1.0396535660873718
ROU,58T60,1.0278264509314947,1.0234421769053061,1.0396535660873718
ROU,61,1.0242830367627647,1.02821547716246,1.0396535660873718
ROU,62T63,1.0147689695086632,1.0214970683060896,1.0396535660873718
ROU,64T66,1.0172216733442632,1.0196335794326064,1.0396535660873718
ROU,68,1.0349351875351696,1.0184246085698117,1.0396535660873718
ROU,69T75,1.0170103425036594,1.0257068914571534,1.0396535660873718
ROU,77T82,1.0188244078791295,1.025712519842196,1.0396535660873718
ROU,84,1.0377316468934727,1.0177147775561115,1.0396535660873718
ROU,85,1.0348954918639148,1.0185055515641912,1.0396535660873718
ROU,86T88,1.0375262023717278,1.0225521232329364,1.0396535660873718
ROU,90T93,1.0365065441421946,1.0252083639824336,1.0396535660873718
ROU,94T98,1.033123193954782,1.0252627968828134,1.0396535660873718
ROW,01T02,0.7411996248956566,1.0130874699615355,1.0127831332311523
ROW,03,1.0157222687439276,0.9715941591059083,1.0127831332311523
ROW,05T06,0.8199103379304693,0.9834729374583878,1.0127831332311523
ROW,07T08,1.0108304735305151,0.9794547320417187,1.0127831332311523
ROW,10T12,0.995039282980235,1.067455847860156,1.0127831332311523
ROW,13T15,1.090900258381209,0.9954057046429265,1.0127831332311523
ROW,16,1.003901151460606,1.0324605379454963,1.0127831332311523
ROW,17T18,1.031132964167493,1.016153701758739,1.0127831332311523
ROW,19,0.9521393474991118,1.0260383254108185,1.0127831332311523
ROW,20,0.832761111271833,1.0264652547887068,1.0127831332311523
ROW,21,1.0290334677074202,0.9950168838273691,1.0127831332311523
ROW,22,0.7145519352401668,1.0380042028005265,1.0127831332311523
ROW,23,0.8211693825623203,1.0192713381181668,1.0127831332311523
ROW,24,1.1214152509381266,1.0297248954074818,1.0127831332311523
ROW,25,1.0599538733516154,1.0139487492842403,1.0127831332311523
ROW,26,1.0434924478066017,0.9995490696560775,1.0127831332311523
ROW,27,1.0526509393104704,1.0157083663456699,1.0127831332311523
ROW,28,1.0461107260926932,1.0058000243632321,1.0127831332311523
ROW,29T30,1.0710005887575993,1.0004691253952882,1.0127831332311523
ROW,31T33,0.7808058932609966,1.0014848794871998,1.0127831332311523
ROW,35,0.7199268675345838,1.0322546538942878,1.0127831332311523
ROW,36T39,1.005051437549169,0.9879816842858972,1.0127831332311523
ROW,41T43,1.0066021775716933,1.0064051566565377,1.0127831332311523
ROW,45T47,1.012096062991144,0.9766227258246952,1.0127831332311523
ROW,49,0.9603033274385104,0.9847082314008797,1.0127831332311523
ROW,50,0.9924591492603099,0.9979150884478688,1.0127831332311523
ROW,51,0.8535226380137955,0.9949036508766254,1.0127831332311523
ROW,52,1.0152082340464743,0.9828272948165895,1.0127831332311523
ROW,53,1.0236957123400838,0.9753408882663777,1.0127831332311523
ROW,55T56,1.0319167661156905,1.0043444070214596,1.0127831332311523
ROW,58T60,1.067175332679792,0.9741440393903152,1.0127831332311523
ROW,61,1.021522093577928,0.969410993299202,1.0127831332311523
ROW,62T63,1.0744017969960786,0.9640648696355291,1.0127831332311523
ROW,64T66,1.0384815271415013,0.9606978070295373,1.0127831332311523
ROW,68,1.019843066287931,0.9595153392490383,1.0127831332311523
ROW,69T75,1.0471239684477194,0.9653805359516393,1.0127831332311523
ROW,77T82,1.022402837706434,0.9699409776952075,1.0127831332311523
ROW,84,1.0125333020675493,0.9733904109714608,1.0127831332311523
ROW,85,1.0147866408058916,0.9715115384673069,1.0127831332311523
ROW,86T88,1.0143670092408243,0.9771150677767527,1.0127831332311523
ROW,90T93,1.028885465476231,0.9816285838166199,1.0127831332311523
ROW,94T98,1.0147335273441906,0.9771806738141929,1.0127831332311523
RUS,01T02,0.9200842245445999,0.9916359192255351,0.9808023454484871
RUS,03,1.0252262088089954,0.9701986099654972,0.9808023454484871
RUS,05T06,0.8376961690799873,0.961278695508826,0.9808023454484871
RUS,07T08,0.8760420992743706,0.9776730713102874,0.9808023454484871
RUS,10T12,0.9994152285208643,1.0180769088572457,0.9808023454484871
RUS,13T15,1.117362164630907,0.9834296408517306,0.9808023454484871
RUS,16,0.8607632282447899,1.0197097753349045,0.9808023454484871
RUS,17T18,0.9956962552508507,1.0073563184328096,0.9808023454484871
RUS,19,0.91351000351946,0.9912597534048051,0.9808023454484871
RUS,20,0.6892795057622988,1.0276069319429049,0.9808023454484871
RUS,21,0.9941250343872452,0.9815690512083302,0.9808023454484871
RUS,22,0.9419387089996191,1.044384067032291,0.9808023454484871
RUS,23,0.7601767201567213,1.0513624141177063,0.9808023454484871
RUS,24,0.6581122207046439,1.0489612538182373,0.9808023454484871
RUS,25,0.9506335446514331,1.0389236985349948,0.9808023454484871
RUS,26,1.022243585351436,0.9858945945259884,0.9808023454484871
RUS,27,0.9768169084313367,1.0358684082014595,0.9808023454484871
RUS,28,0.9681829212503424,1.024914741363936,0.9808023454484871
RUS,29T30,1.006871462089167,1.0055265580135242,0.9808023454484871
RUS,31T33,0.9789175521288715,1.0001807738720365,0.9808023454484871
RUS,35,0.6172025164829559,1.0939889598872543,0.9808023454484871
RUS,36T39,0.8717147627343368,1.034654335666426,0.9808023454484871
RUS,41T43,0.9606369502047996,1.0009004646277646,0.9808023454484871
RUS,45T47,0.9856113890519561,0.9630947648825543,0.9808023454484871
RUS,49,0.8605949196430008,0.9803167467691017,0.9808023454484871
RUS,50,0.6948436287431026,0.9746655651259992,0.9808023454484871
RUS,51,0.9249880846345656,0.9894189128993648,0.9808023454484871
RUS,52,0.9370449584921453,0.9822785715478174,0.9808023454484871
RUS,53,0.9987843057135101,0.9668394791394801,0.9808023454484871
RUS,55T56,1.0303110968997589,0.9760667599617074,0.9808023454484871
RUS,58T60,1.0959669613056187,0.9599353368036363,0.9808023454484871
RUS,61,0.9983006542501209,0.9607102335173268,0.9808023454484871
RUS,62T63,1.0632659530393198,0.9490481702475679,0.9808023454484871
RUS,64T66,0.9761316498478881,0.9410309915242261,0.9808023454484871
RUS,68,0.9758297905490799,0.9583348715791669,0.9808023454484871
RUS,69T75,1.002522005451889,0.9569789876022339,0.9808023454484871
RUS,77T82,0.9423246116815088,0.9529089066591879,0.9808023454484871
RUS,84,0.980516498275672,0.9596295601642862,0.9808023454484871
RUS,85,0.983167050169673,0.9531450123391685,0.9808023454484871
RUS,86T88,0.9817450586167166,0.9639834157777709,0.9808023454484871
RUS,90T93,0.9913329702565433,0.9625099581551313,0.9808023454484871
RUS,94T98,0.9886017623237521,0.9489483395967089,0.9808023454484871
SAU,01T02,1.0862304108368284,0.9868798382438231,0.9877839780951252
SAU,03,0.9876346667907021,0.9969089469892352,0.9877839780951252
SAU,05T06,0.9377598637513639,0.9572676089731152,0.9877839780951252
SAU,07T08,0.9969264745439443,0.9643555565837896,0.9877839780951252
SAU,10T12,1.0508309204516968,0.9949681238604893,0.9877839780951252
SAU,13T15,1.0379213962519866,1.0026260787250356,0.9877839780951252
SAU,16,0.8367986518880428,1.0122013482425751,0.9877839780951252
SAU,17T18,0.9794524725331684,1.0147902764184047,0.9877839780951252
SAU,19,0.9523740782835401,0.9877304912628082,0.9877839780951252
SAU,20,0.8182723409004395,0.9924777990105725,0.9877839780951252
SAU,21,0.9011964739485461,1.0032899451181791,0.9877839780951252
SAU,22,0.29776076859141326,1.0263448874630738,0.9877839780951252
SAU,23,0.8266344523168836,1.0103067378231263,0.9877839780951252
SAU,24,1.222913645241839,1.0044068256501824,0.9877839780951252
SAU,25,1.0096838945050914,1.0051479407002608,0.9877839780951252
SAU,26,1.016882310711512,1.0061143772903347,0.9877839780951252
SAU,27,1.0176822152440819,1.0172159730667332,0.9877839780951252
SAU,28,0.9823674228691792,1.0095186079093883,0.9877839780951252
SAU,29T30,1.0810075778360573,1.0031412478990078,0.9877839780951252
SAU,31T33,0.4097286820083865,1.012085054036167,0.9877839780951252
SAU,35,0.5847936691391934,0.9930617311756652,0.9877839780951252
SAU,36T39,0.9779107468125021,0.9925161264234628,0.9877839780951252
SAU,41T43,0.9623268028323576,1.0129948684724392,0.9877839780951252
SAU,45T47,0.9773763337520012,0.990340705186854,0.9877839780951252
SAU,49,0.7543310613367893,0.9918853904629886,0.9877839780951252
SAU,50,0.8052058696519914,1.0014314279774086,0.9877839780951252
SAU,51,0.9496458111527164,1.007132628714032,0.9877839780951252
SAU,52,0.9635410361480188,1.0042529204412802,0.9877839780951252
SAU,53,0.9178735818869831,1.0158710001261053,0.9877839780951252
SAU,55T56,1.0228162058639687,0.9996781226948201,0.9877839780951252
SAU,58T60,1.0614082902597306,0.9915530858865202,0.9877839780951252
SAU,61,0.979811710900022,0.9924014416931318,0.9877839780951252
SAU,62T63,1.0006076536643913,0.9927439918670897,0.9877839780951252
SAU,64T66,1.015287252995814,0.9652010410068028,0.9877839780951252
SAU,68,0.9884324874795977,0.9638455745469777,0.9877839780951252
SAU,69T75,0.9710742651777297,1.0211167597832826,0.9877839780951252
SAU,77T82,0.9533385082647221,1.030145459057038,0.9877839780951252
SAU,84,0.9869301456451104,0.9642419443909879,0.9877839780951252
SAU,85,0.9890686651827507,0.9661689396663485,0.9877839780951252
SAU,86T88,0.9817594579729615,0.98941603664769,0.9877839780951252
SAU,90T93,0.9979075006119339,0.9737489886433869,0.9877839780951252
SAU,94T98,0.9822667899420116,0.9682547823266436,0.9877839780951252
SGP,01T02,0.8263003694985404,1.022465153152955,1.0389605646320559
SGP,03,1.0156210464933675,1.0233935903294904,1.0389605646320559
SGP,05T06,0.8421765375810628,1.011045178103553,1.0389605646320559
SGP,07T08,0.9921228645858303,1.0224832252795077,1.0389605646320559
SGP,10T12,0.9794318496735197,1.089661837171816,1.0389605646320559
SGP,13T15,0.923800214906144,1.0591768236822927,1.0389605646320559
SGP,16,0.9569896676572849,1.0754080632828722,1.0389605646320559
SGP,17T18,1.0108075271456605,1.047032744749446,1.0389605646320559
SGP,19,0.9911464747060469,1.0509995519082007,1.0389605646320559
SGP,20,0.964307985529192,1.0445244871183927,1.0389605646320559
SGP,21,1.073560446171122,1.0089234632534092,1.0389605646320559
SGP,22,0.7551697586324945,1.0810907221876533,1.0389605646320559
SGP,23,0.9948522315929812,1.07283703890089,1.0389605646320559
SGP,24,1.2031928803120437,1.0710460481028445,1.0389605646320559
SGP,25,1.016181351640072,1.055801949193811,1.0389605646320559
SGP,26,1.0241441091829249,1.0326262773016486,1.0389605646320559
SGP,27,1.0296473572998304,1.0458475313374023,1.0389605646320559
SGP,28,1.0404106055527138,1.0294979211274997,1.0389605646320559
SGP,29T30,1.016219235670031,1.0331482930549412,1.0389605646320559
SGP,31T33,0.919444067620345,1.0325869511419576,1.0389605646320559
SGP,35,0.689345275145921,1.0808905322137659,1.0389605646320559
SGP,36T39,1.00660041016288,1.029527751923898,1.0389605646320559
SGP,41T43,1.0239208209355817,1.0393014559678946,1.0389605646320559
SGP,45T47,0.9866515447536935,1.02140762211724,1.0389605646320559
SGP,49,0.9653005431591278,1.0226457163315854,1.0389605646320559
SGP,50,0.8025293943732692,1.063426558779256,1.0389605646320559
SGP,51,0.888123362365646,1.030241561714018,1.0389605646320559
SGP,52,0.9772019708494054,1.0202310187552506,1.0389605646320559
SGP,53,0.9988426127484649,1.019446295135406,1.0389605646320559
SGP,55T56,1.0189312404734985,1.0337299252124892,1.0389605646320559
SGP,58T60,1.0279207439331495,1.0150121608039182,1.0389605646320559
SGP,61,1.0324840202436525,1.0103540360848708,1.0389605646320559
SGP,62T63,1.0204430725197957,1.0100485777964976,1.0389605646320559
SGP,64T66,1.028858327563905,0.9999892247969312,1.0389605646320559
SGP,68,1.0287141046505113,1.0028231310198654,1.0389605646320559
SGP,69T75,1.0332570343975394,1.007472993811127,1.0389605646320559
SGP,77T82,1.018961460612842,1.0042504860872574,1.0389605646320559
SGP,84,1.0367845331332064,1.0162405587989365,1.0389605646320559
SGP,85,1.0382959279725514,1.0066552096566364,1.0389605646320559
SGP,86T88,1.0378906805932562,1.011664789941068,1.0389605646320559
SGP,90T93,1.032635061922339,1.0157817967810001,1.0389605646320559
SGP,94T98,1.0387762566055758,0.9931544611556296,1.0389605646320559
SVK,01T02,1.0808793418008824,1.0420132291575819,1.040098937279172
SVK,03,0.9769513072329669,1.0385413650502435,1.040098937279172
SVK,05T06,0.5536984198556318,1.0314354035440285,1.040098937279172
SVK,07T08,0.8562449583207101,1.0418963422551406,1.040098937279172
SVK,10T12,1.0528297323150915,1.0464076632366097,1.040098937279172
SVK,13T15,1.0234453483945163,1.0321038659495168,1.040098937279172
SVK,16,1.0673338916295754,1.0353289139533821,1.040098937279172
SVK,17T18,1.0206695033086977,1.040951923269436,1.040098937279172
SVK,19,0.959130687774786,1.0457315895307555,1.040098937279172
SVK,20,0.7016880895510342,1.0485374789801234,1.040098937279172
SVK,21,0.8692667421571196,1.0362982326258812,1.040098937279172
SVK,22,1.0461946504649524,1.046013618289416,1.040098937279172
SVK,23,0.7948585088916806,1.056932426783518,1.040098937279172
SVK,24,0.6232927006217108,1.0660022626350345,1.040098937279172
SVK,25,1.0267300648115438,1.0431117947447912,1.040098937279172
SVK,26,1.0324032955262785,1.0316224246603576,1.040098937279172
SVK,27,1.0376230489280807,1.0382435072467264,1.040098937279172
SVK,28,1.0137445078336598,1.0452004055663822,1.040098937279172
SVK,29T30,1.0310947867914695,1.0335108829983333,1.040098937279172
SVK,31T33,1.075185424813464,1.0334462577422452,1.040098937279172
SVK,35,1.0131977025432235,1.0604055672332844,1.040098937279172
SVK,36T39,1.0249194145854612,1.0280808753665194,1.040098937279172
SVK,41T43,1.031149664093394,1.0324619264336101,1.040098937279172
SVK,45T47,1.0132466022440751,1.027401534869795,1.040098937279172
SVK,49,0.992763089315953,1.0278975038011988,1.040098937279172
SVK,50,1.09403854436315,1.0413877526830653,1.040098937279172
SVK,51,1.1167767444574361,1.0476161605048009,1.040098937279172
SVK,52,1.0032429012599204,1.0325996707125218,1.040098937279172
SVK,53,1.0273003125901148,1.023972112559134,1.040098937279172
SVK,55T56,1.036061180524702,1.0300539034319358,1.040098937279172
SVK,58T60,1.0305174722056392,1.0238369350635455,1.040098937279172
SVK,61,1.0334558833659395,1.0211600212495862,1.040098937279172
SVK,62T63,1.0203208850815995,1.0205477486537247,1.040098937279172
SVK,64T66,1.0289393764501211,1.0192765574836589,1.040098937279172
SVK,68,1.0347410091788043,1.0204993754124068,1.040098937279172
SVK,69T75,1.0148500736882962,1.0285803966631846,1.040098937279172
