country,sector,output_hat,price_hat,spending_hat
SVK,77T82,1.0221232256963502,1.025583295598981,1.040098937279172
SVK,84,1.0384958059992893,1.0209653363385525,1.040098937279172
SVK,85,1.0388573305126736,1.0221924167963634,1.040098937279172
SVK,86T88,1.039439226874799,1.0244506991254947,1.040098937279172
SVK,90T93,1.0372897773890908,1.0255105191661686,1.040098937279172
SVK,94T98,1.0350726369342722,1.0257956985291912,1.040098937279172
SVN,01T02,0.9035887143855315,1.0444875284044843,1.0405291840574533
SVN,03,1.0306328874067845,1.0313169779359228,1.0405291840574533
SVN,05T06,0.631201150660709,1.0324643707261245,1.0405291840574533
SVN,07T08,0.9203054262123624,1.0437917295183998,1.0405291840574533
SVN,10T12,1.043754428547738,1.048075341917938,1.0405291840574533
SVN,13T15,1.0315323114576438,1.0284786878437229,1.0405291840574533
SVN,16,0.9525541585174793,1.050143187081658,1.0405291840574533
SVN,17T18,0.9767163090866914,1.0412237027717806,1.0405291840574533
SVN,19,0.000701805101879437,1.0397143531424033,1.0405291840574533
SVN,20,1.0759209917343193,1.0454370066590128,1.0405291840574533
SVN,21,1.03639420160058,1.0265092002637002,1.0405291840574533
SVN,22,1.0762464221753836,1.0385468675898604,1.0405291840574533
SVN,23,0.798554955691437,1.0465036985430853,1.0405291840574533
SVN,24,1.162451226671233,1.0567666817548826,1.0405291840574533
SVN,25,1.0499789000068525,1.038625505797738,1.0405291840574533
SVN,26,1.033476421966184,1.0288532257482803,1.0405291840574533
SVN,27,1.0310990500805552,1.0404835132816035,1.0405291840574533
SVN,28,1.0213376146583195,1.0397967940000106,1.0405291840574533
SVN,29T30,1.0305013645144376,1.037776878865234,1.0405291840574533
SVN,31T33,1.0597602186888844,1.034248975671915,1.0405291840574533
SVN,35,0.7954465053651882,1.0469038607398804,1.0405291840574533
SVN,36T39,1.044837210869056,1.0365839636271812,1.0405291840574533
SVN,41T43,1.0291358574730158,1.0390871860156055,1.0405291840574533
SVN,45T47,1.0210707890601742,1.0273628442342382,1.0405291840574533
SVN,49,0.9798063276336683,1.0320664452110009,1.0405291840574533
SVN,50,0.705822889006517,1.0638080612213416,1.0405291840574533
SVN,51,1.1061536371142209,1.0320001167924264,1.0405291840574533
SVN,52,1.013763278860249,1.0321959010036261,1.0405291840574533
SVN,53,1.0183910640255625,1.025445058686127,1.0405291840574533
SVN,55T56,1.0327750888987703,1.032708022031014,1.0405291840574533
SVN,58T60,1.0126216568847701,1.0232552210565882,1.0405291840574533
SVN,61,1.0223728847281914,1.0206530350885288,1.0405291840574533
SVN,62T63,1.011635828515595,1.0211747335314514,1.0405291840574533
SVN,64T66,1.0222025195753128,1.0209673279309395,1.0405291840574533
SVN,68,1.0389202332959235,1.0216238330651493,1.0405291840574533
SVN,69T75,1.0168544585412882,1.0260974339751294,1.0405291840574533
SVN,77T82,1.0195648541140463,1.0265341656959146,1.0405291840574533
SVN,84,1.0382006852287338,1.023841916712834,1.0405291840574533
SVN,85,1.0377406536706446,1.0238415393822509,1.0405291840574533
SVN,86T88,1.039316846471873,1.0248248564766411,1.0405291840574533
SVN,90T93,1.037248182853017,1.0268447310141788,1.0405291840574533
SVN,94T98,1.031155812701478,1.0257235754461411,1.0405291840574533
SWE,01T02,0.7982452092580631,1.0759778649956104,1.0357486957286828
SWE,03,1.0248470628039783,1.0299531397281076,1.0357486957286828
SWE,05T06,0.8979895023193141,1.0382483383099754,1.0357486957286828
SWE,07T08,1.0701175197175121,1.0306514284486374,1.0357486957286828
SWE,10T12,1.0268583076416153,1.05448390448587,1.0357486957286828
SWE,13T15,1.0148494720469332,1.0334496241104791,1.0357486957286828
SWE,16,0.9649380417708925,1.0823977990644211,1.0357486957286828
SWE,17T18,0.978174428761006,1.0558523393740569,1.0357486957286828
SWE,19,1.0248690396786626,1.0466415296753646,1.0357486957286828
SWE,20,0.9524218175762379,1.038386657663456,1.0357486957286828
SWE,21,1.0436473375457875,1.0301644244147365,1.0357486957286828
SWE,22,1.0759490444892161,1.0387768712404075,1.0357486957286828
SWE,23,1.020678832491759,1.0427072041178378,1.0357486957286828
SWE,24,1.1808340205155599,1.043970280544535,1.0357486957286828
SWE,25,1.0461901542578016,1.0405219125024463,1.0357486957286828
SWE,26,1.0309656883826528,1.029108882752207,1.0357486957286828
SWE,27,1.0416176703002735,1.0356391584610387,1.0357486957286828
SWE,28,1.0338866878384159,1.031537264422643,1.0357486957286828
SWE,29T30,1.0346917273567822,1.0321669378305804,1.0357486957286828
SWE,31T33,1.0420684158343057,1.033953773176077,1.0357486957286828
SWE,35,1.0390938219945198,1.0329018000092738,1.0357486957286828
SWE,36T39,1.0497254053143064,1.0301961179483574,1.0357486957286828
SWE,41T43,1.0309582394273737,1.0344070010798885,1.0357486957286828
SWE,45T47,1.0193472649764224,1.0265113897546472,1.0357486957286828
SWE,49,1.0169392787845457,1.0301926956173901,1.0357486957286828
SWE,50,0.8090589475468499,1.0385871656097967,1.0357486957286828
SWE,51,0.9856544995122634,1.033757906468502,1.0357486957286828
SWE,52,1.0108512625682677,1.0341199599465711,1.0357486957286828
SWE,53,1.02043171130942,1.0264785922446709,1.0357486957286828
SWE,55T56,1.027907029256326,1.033146360809088,1.0357486957286828
SWE,58T60,1.0151279047990744,1.0253614796632262,1.0357486957286828
SWE,61,1.0199760234308346,1.0250179647460407,1.0357486957286828
SWE,62T63,1.0089974291220722,1.0241409715179897,1.0357486957286828
SWE,64T66,1.0169915111067585,1.0241805874310743,1.0357486957286828
SWE,68,1.0318127795413539,1.027317905634075,1.0357486957286828
SWE,69T75,1.0230639391771146,1.0255482792378419,1.0357486957286828
SWE,77T82,1.020319148029423,1.029056452162916,1.0357486957286828
SWE,84,1.033814230874932,1.0261730159898679,1.0357486957286828
SWE,85,1.03454661645724,1.0256599574736391,1.0357486957286828
SWE,86T88,1.0351434184768165,1.0256937268028032,1.0357486957286828
SWE,90T93,1.0308207573289658,1.029598315202672,1.0357486957286828
SWE,94T98,1.0315580878217436,1.0267317012328634,1.0357486957286828
THA,01T02,0.9245595465442144,1.0218804973072935,1.0486146150210134
THA,03,1.0282280174773868,1.0191336751822948,1.0486146150210134
THA,05T06,0.7559972578040254,1.0170199200356005,1.0486146150210134
THA,07T08,0.9130133990197377,1.0239317546336757,1.0486146150210134
THA,10T12,1.0174361895406507,1.065802206751067,1.0486146150210134
THA,13T15,1.0427980245628543,1.0270633304389272,1.0486146150210134
THA,16,0.9930974056711677,1.0443060200210106,1.0486146150210134
THA,17T18,1.0014864491337385,1.0320747474183758,1.0486146150210134
THA,19,0.9515817315632688,1.069985019671934,1.0486146150210134
THA,20,0.9143380305995688,1.0471454345885887,1.0486146150210134
THA,21,1.0127933481226,1.038485015533928,1.0486146150210134
THA,22,1.0178609775419858,1.060945111704199,1.0486146150210134
THA,23,0.7800779124723461,1.0707269876009955,1.0486146150210134
THA,24,0.9115977795539786,1.0621228780317322,1.0486146150210134
THA,25,0.9945773218959129,1.0608112494619701,1.0486146150210134
THA,26,1.0359381292025012,1.0279269261564186,1.0486146150210134
THA,27,1.018664548036286,1.0511877431091199,1.0486146150210134
THA,28,1.0000252215489887,1.0450350999391425,1.0486146150210134
THA,29T30,1.0062983228065727,1.0427407944340643,1.0486146150210134
THA,31T33,1.0341216423629869,1.041607121014901,1.0486146150210134
THA,35,0.9067676434943006,1.053946746447325,1.0486146150210134
THA,36T39,1.0266014210786625,1.0198260908958956,1.0486146150210134
THA,41T43,1.0421582540566894,1.0833236894602638,1.0486146150210134
THA,45T47,1.0212671682035868,1.0062921539242835,1.0486146150210134
THA,49,0.8968887750006663,1.0463268533933603,1.0486146150210134
THA,50,0.9002693631170848,1.0325404505805709,1.0486146150210134
THA,51,0.8713122371524251,1.048080379942885,1.0486146150210134
THA,52,0.9824243279582916,1.0342818630754207,1.0486146150210134
THA,53,1.0203962969359621,1.0092324486825648,1.0486146150210134
THA,55T56,1.021696389291648,1.0430259724156057,1.0486146150210134
THA,58T60,1.0125853494404218,1.020045257286326,1.0486146150210134
THA,61,1.0349248086479461,1.0092873198982402,1.0486146150210134
THA,62T63,0.9882727448230668,1.0169926017503161,1.0486146150210134
THA,64T66,1.0109501968927526,1.0043161572890553,1.0486146150210134
THA,68,1.0351165732796863,1.004032290000268,1.0486146150210134
THA,69T75,1.0061490557848591,1.0138484274099715,1.0486146150210134
THA,77T82,0.9883181877819521,1.0170394845118782,1.0486146150210134
THA,84,1.048710238584848,1.0094249516206248,1.0486146150210134
THA,85,1.0486990600008494,1.0082662716826147,1.0486146150210134
THA,86T88,1.0419354252423898,1.0218708419386695,1.0486146150210134
THA,90T93,1.0382537573609796,1.0136595529749506,1.0486146150210134
THA,94T98,1.0226349701532034,1.025996450839972,1.0486146150210134
TUN,01T02,0.9795180819930039,1.0161039621629482,1.0390695376285566
TUN,03,1.0224519269375243,1.0054758108592179,1.0390695376285566
TUN,05T06,0.7540859960430706,1.067571236573505,1.0390695376285566
TUN,07T08,0.8312665413558369,1.0737383969125875,1.0390695376285566
TUN,10T12,1.0126655472005115,1.076655034150693,1.0390695376285566
TUN,13T15,1.0141189512710724,1.0331455081330208,1.0390695376285566
TUN,16,1.018984246092333,1.0383908547394978,1.0390695376285566
TUN,17T18,0.9681424382010652,1.0382933920114705,1.0390695376285566
TUN,19,0.8660528571378986,1.1113759465300423,1.0390695376285566
TUN,20,0.9492497052884874,1.0559886466007666,1.0390695376285566
TUN,21,0.9934171001504601,1.0335373019660599,1.0390695376285566
TUN,22,0.70909065653521,1.0488984586361414,1.0390695376285566
TUN,23,0.554847673615371,1.1177685443329577,1.0390695376285566
TUN,24,1.033852373496279,1.0896677119235814,1.0390695376285566
TUN,25,0.9916361165766312,1.0535252009151603,1.0390695376285566
TUN,26,1.0199338381130414,1.0428095657572602,1.0390695376285566
TUN,27,1.0178902106970567,1.049266834023119,1.0390695376285566
TUN,28,1.0190898466080334,1.0425785385146413,1.0390695376285566
TUN,29T30,1.0258661098142527,1.0387355863301173,1.0390695376285566
TUN,31T33,0.8444275903853723,1.0350218251239076,1.0390695376285566
TUN,35,0.6107154736556288,1.091328533349533,1.0390695376285566
TUN,36T39,1.0231525584059928,1.0748737923808256,1.0390695376285566
TUN,41T43,1.0244818056672216,1.0940129132634713,1.0390695376285566
TUN,45T47,1.0273066879903776,1.0113338193181034,1.0390695376285566
TUN,49,0.9232176549369027,1.0176125006040813,1.0390695376285566
TUN,50,1.0786259664234348,1.0245633655485042,1.0390695376285566
TUN,51,0.7757188900810347,1.0306962054611373,1.0390695376285566
TUN,52,0.954405373147562,1.0109347798572417,1.0390695376285566
TUN,53,1.0180239367921287,1.0101388037972494,1.0390695376285566
TUN,55T56,1.0329842945795698,1.0235052919163063,1.0390695376285566
TUN,58T60,1.0258042754350627,1.0217520794890618,1.0390695376285566
TUN,61,1.0321108345852037,1.0073349055202867,1.0390695376285566
TUN,62T63,1.0120011515113536,1.01271136566404,1.0390695376285566
TUN,64T66,1.008322193292989,1.0025585606467446,1.0390695376285566
TUN,68,1.035785213922975,1.0084348315139453,1.0390695376285566
TUN,69T75,1.0188795079632706,1.0160470435263393,1.0390695376285566
TUN,77T82,1.0127449521886267,1.0158403764451789,1.0390695376285566
TUN,84,1.038968832937048,1.0018309810390102,1.0390695376285566
TUN,85,1.039547021013599,1.0054326051071365,1.0390695376285566
TUN,86T88,1.0352212467602318,1.0135588571185505,1.0390695376285566
TUN,90T93,1.0216017152562022,1.0231382777510665,1.0390695376285566
TUN,94T98,1.0387428965935226,1.0057631498173631,1.0390695376285566
TUR,01T02,1.028689489416303,1.0438475619250498,1.0427245103271634
TUR,03,1.0322117887673206,1.0220185055242197,1.0427245103271634
TUR,05T06,0.7603270812430305,1.0361414519574836,1.0427245103271634
TUR,07T08,0.9248298494249453,1.0243920877180408,1.0427245103271634
TUR,10T12,1.026799064898368,1.0554903207948387,1.0427245103271634
TUR,13T15,1.0189026156894507,1.0280872316921625,1.0427245103271634
TUR,16,0.9583843303103993,1.0541189357903031,1.0427245103271634
TUR,17T18,0.9990920089681942,1.0352548552601326,1.0427245103271634
TUR,19,0.9579922265220686,1.0466940966063203,1.0427245103271634
TUR,20,0.8492951254961472,1.0430799591515552,1.0427245103271634
TUR,21,0.9846048037046456,1.0334688462794828,1.0427245103271634
TUR,22,1.024560059588599,1.0508498873745045,1.0427245103271634
TUR,23,0.7619906288876168,1.0793277624622062,1.0427245103271634
TUR,24,0.9543822152996418,1.0605850447099483,1.0427245103271634
TUR,25,1.019966908244556,1.0467921382713092,1.0427245103271634
TUR,26,1.0423016282634274,1.0200416665466236,1.0427245103271634
TUR,27,1.0156591619901274,1.0500082377195283,1.0427245103271634
TUR,28,1.0200054967574332,1.0418489024222488,1.0427245103271634
TUR,29T30,1.0333926651589782,1.034698506360883,1.0427245103271634
TUR,31T33,1.0402070561957026,1.0367341351751418,1.0427245103271634
TUR,35,0.7321899329930401,1.2492522089700275,1.0427245103271634
TUR,36T39,0.9924719919751541,1.0404312609441246,1.0427245103271634
TUR,41T43,1.033147410475381,1.053985657510532,1.0427245103271634
TUR,45T47,1.0130934320048826,1.020115778440581,1.0427245103271634
TUR,49,0.9884271481278619,1.028078107213779,1.0427245103271634
TUR,50,0.9726650030547748,1.022429142794953,1.0427245103271634
TUR,51,0.784891955868806,1.0212587018668813,1.0427245103271634
TUR,52,0.9947688823979505,1.0153514789456852,1.0427245103271634
TUR,53,1.00626052631218,1.02182856354978,1.0427245103271634
TUR,55T56,1.0306372691860164,1.0291584504105578,1.0427245103271634
TUR,58T60,1.02262439900106,1.0207964027284573,1.0427245103271634
TUR,61,1.0326992748522557,1.0216217465396709,1.0427245103271634
TUR,62T63,1.0204013070793336,1.007934628965835,1.0427245103271634
TUR,64T66,1.007167753950751,1.0129318745103513,1.0427245103271634
TUR,68,1.0319480464550452,1.0350797860033805,1.0427245103271634
TUR,69T75,1.01576247584507,1.0168710038698905,1.0427245103271634
TUR,77T82,1.0147901086282083,1.0149860780313826,1.0427245103271634
TUR,84,1.0380624218554815,1.0225106932515686,1.0427245103271634
TUR,85,1.0402966043469255,1.0131301039571594,1.0427245103271634
TUR,86T88,1.0415161023966237,1.024139692035258,1.0427245103271634
TUR,90T93,1.0324506917815224,1.0201951089992978,1.0427245103271634
TUR,94T98,1.0373721985276572,1.0240882011995496,1.0427245103271634
TWN,01T02,1.1060101827651105,1.029240930994539,1.0462940108949488
TWN,03,1.0306848469529077,1.038100424683455,1.0462940108949488
TWN,05T06,0.7737107358191325,1.0357710445650292,1.0462940108949488
TWN,07T08,0.7932293612797622,1.0417678344642312,1.0462940108949488
TWN,10T12,1.0616123449470232,1.0408150562916272,1.0462940108949488
TWN,13T15,0.9722354549205876,1.047239289506087,1.0462940108949488
TWN,16,1.053763308064866,1.0492882132830623,1.0462940108949488
TWN,17T18,0.9761253076522776,1.0510247722409822,1.0462940108949488
TWN,19,0.9151724159629332,1.0512505294239567,1.0462940108949488
TWN,20,0.918505628833979,1.078770879186628,1.0462940108949488
TWN,21,1.020144083852143,1.0336150291166737,1.0462940108949488
TWN,22,1.0287406980400529,1.0585095001438012,1.0462940108949488
TWN,23,0.9671395897776031,1.076672916271595,1.0462940108949488
TWN,24,0.7686815988586814,1.0979678362884222,1.0462940108949488
TWN,25,0.9600467283718481,1.0770922820004059,1.0462940108949488
TWN,26,1.0158994925940592,1.0394049740298954,1.0462940108949488
TWN,27,1.0202851141116112,1.052478073340574,1.0462940108949488
TWN,28,0.9922066851020604,1.060941970366252,1.0462940108949488
TWN,29T30,1.0152999207400684,1.0435492353235922,1.0462940108949488
TWN,31T33,1.0142301454350373,1.0432294850781976,1.0462940108949488
TWN,35,0.6873223976491997,1.0589595486183148,1.0462940108949488
TWN,36T39,0.9463327186117491,1.0433199563515982,1.0462940108949488
TWN,41T43,1.0356055822060264,1.0627568237978586,1.0462940108949488
TWN,45T47,1.0148875078928716,1.0194660640943327,1.0462940108949488
TWN,49,0.9521315365131864,1.0333570410703612,1.0462940108949488
TWN,50,0.8721465587590339,1.0560861636703462,1.0462940108949488
TWN,51,0.8816860372966153,1.0433119153622492,1.0462940108949488
TWN,52,0.9673681519203333,1.0240580055350976,1.0462940108949488
TWN,53,1.0183236254731942,1.031860823575481,1.0462940108949488
TWN,55T56,1.037789043942107,1.0302383188007842,1.0462940108949488
TWN,58T60,1.014422252406351,1.025573769112946,1.0462940108949488
TWN,61,1.0301934662568883,1.0211777577895327,1.0462940108949488
TWN,62T63,1.0152461892761908,1.0170514410688736,1.0462940108949488
TWN,64T66,1.0288085374594615,1.0129563668306327,1.0462940108949488
TWN,68,1.0409011157698924,1.0147909478123212,1.0462940108949488
TWN,69T75,1.0122481768403138,1.022541046326746,1.0462940108949488
TWN,77T82,1.0081482352270603,1.018593537778574,1.0462940108949488
TWN,84,1.0437911914287001,1.0174268875580035,1.0462940108949488
TWN,85,1.0455496799277457,1.0181356674448476,1.0462940108949488
TWN,86T88,1.042639201007816,1.0249687081471492,1.0462940108949488
TWN,90T93,1.035096135393193,1.0229563830321582,1.0462940108949488
TWN,94T98,1.0432691938027345,1.0211452584097482,1.0462940108949488
USA,01T02,0.9515830434479825,1.0538994550010368,1.0303676785446476
USA,03,1.0221317074456502,1.020473995466613,1.0303676785446476
USA,05T06,0.9142992071241924,1.032371366294323,1.0303676785446476
USA,07T08,1.0046363435884562,1.0347779333339993,1.0303676785446476
USA,10T12,1.0211012578017917,1.0588295976068294,1.0303676785446476
USA,13T15,1.0090589628728595,1.034325258281313,1.0303676785446476
USA,16,1.0362997661336604,1.0446752268236923,1.0303676785446476
USA,17T18,1.0126709783600631,1.0374158538485578,1.0303676785446476
USA,19,0.9943083675937496,1.05730925948482,1.0303676785446476
USA,20,0.9956837357366682,1.0408587220119494,1.0303676785446476
USA,21,1.009974136916519,1.0253367026650877,1.0303676785446476
USA,22,1.040571672411038,1.0396479470321929,1.0303676785446476
USA,23,0.998722450822754,1.0402555381635143,1.0303676785446476
USA,24,1.0809353427024115,1.0488766683463926,1.0303676785446476
USA,25,1.036950370657046,1.0371759958168603,1.0303676785446476
USA,26,1.0375734614647383,1.0208753028464976,1.0303676785446476
USA,27,1.0504299112992714,1.0318600233721982,1.0303676785446476
USA,28,1.0267008159554447,1.0312211276522725,1.0303676785446476
USA,29T30,1.0312808941052594,1.0306154602263509,1.0303676785446476
USA,31T33,1.0649032330638213,1.0282768278611467,1.0303676785446476
USA,35,0.7894382480625369,1.0356879692869372,1.0303676785446476
USA,36T39,1.0181386466048088,1.0241691108814641,1.0303676785446476
USA,41T43,1.0231498417479217,1.030860483576783,1.0303676785446476
USA,45T47,1.0183833557787891,1.0250877561849048,1.0303676785446476
USA,49,0.9893771034293871,1.026744351479114,1.0303676785446476
USA,50,0.9745795969269316,1.0279887815307283,1.0303676785446476
USA,51,0.9530215693497645,1.0252254613690883,1.0303676785446476
USA,52,0.9972906356530828,1.033121554397188,1.0303676785446476
USA,53,0.9903603219713649,1.0272603978037962,1.0303676785446476
USA,55T56,1.0260817084835323,1.0284882678838851,1.0303676785446476
USA,58T60,1.0253195973387461,1.0208775334652076,1.0303676785446476
USA,61,1.024234215111431,1.0222937245790198,1.0303676785446476
USA,62T63,1.018580602224052,1.0206738432858584,1.0303676785446476
USA,64T66,1.0203652673530732,1.0201356473269256,1.0303676785446476
USA,68,1.0267532007733013,1.0260980896055176,1.0303676785446476
USA,69T75,1.0193298833455497,1.0217882382975492,1.0303676785446476
USA,77T82,1.0151682282527688,1.0221776974817773,1.0303676785446476
USA,84,1.0279889325658136,1.0251099895996614,1.0303676785446476
USA,85,1.028943399454192,1.0237019615379055,1.0303676785446476
USA,86T88,1.030176162511693,1.0224663129723979,1.0303676785446476
USA,90T93,1.0276638880929347,1.0234930648515643,1.0303676785446476
USA,94T98,1.0286579880856332,1.0226861360718602,1.0303676785446476
VNM,01T02,0.954760466406117,1.0496858993835065,1.0528759441412852
VNM,03,1.0171377727207505,1.0409918287889488,1.0528759441412852
VNM,05T06,0.857065530096577,1.0266775598415934,1.0528759441412852
VNM,07T08,0.503250083128877,1.071598866085081,1.0528759441412852
VNM,10T12,1.002412946633572,1.0795919952976667,1.0528759441412852
VNM,13T15,1.0360107732260646,1.030323050418101,1.0528759441412852
VNM,16,0.902136208810244,1.102654828803905,1.0528759441412852
VNM,17T18,0.9476300650881547,1.0547058234643776,1.0528759441412852
VNM,19,0.8580408075126126,1.0583285074226896,1.0528759441412852
VNM,20,0.9419119993298397,1.0668272989434635,1.0528759441412852
VNM,21,1.0231898155178658,1.0293424100596877,1.0528759441412852
VNM,22,1.0068674141851819,1.0645279592521695,1.0528759441412852
VNM,23,0.6869323481932377,1.1142081978397629,1.0528759441412852
VNM,24,0.8219803491959989,1.1079235488672108,1.0528759441412852
VNM,25,0.8831659999093607,1.0921948397493308,1.0528759441412852
VNM,26,1.0224315515378493,1.031728214676998,1.0528759441412852
VNM,27,0.9901296627006259,1.0606009174639177,1.0528759441412852
VNM,28,1.0170117060797306,1.0389129493468794,1.0528759441412852
VNM,29T30,1.0293676594069066,1.040178020136834,1.0528759441412852
VNM,31T33,0.9509198523970782,1.0608211525262092,1.0528759441412852
VNM,35,0.5253628676342734,1.045359556491625,1.0528759441412852
VNM,36T39,1.0084223706345568,1.0330257469285622,1.0528759441412852
VNM,41T43,1.0376864402670312,1.0955581931296483,1.0528759441412852
VNM,45T47,1.000790141271634,1.0157267377618522,1.0528759441412852
VNM,49,0.8970498350733114,1.0360324317373042,1.0528759441412852
VNM,50,0.6964851261213362,1.041615634033573,1.0528759441412852
VNM,51,0.8527908993572711,1.041610457208253,1.0528759441412852
VNM,52,0.9656441761140466,1.011359570054753,1.0528759441412852
VNM,53,0.9849353375320237,1.0211301034285756,1.0528759441412852
VNM,55T56,1.024727176043602,1.0434416393387576,1.0528759441412852
VNM,58T60,1.0177495487079753,1.0227342375992312,1.0528759441412852
VNM,61,1.0343620199501795,1.0249446775580033,1.0528759441412852
VNM,62T63,1.0566229044996605,0.9945767632308504,1.0528759441412852
VNM,64T66,1.007537201530307,0.9955344142424717,1.0528759441412852
VNM,68,1.0379219590602449,1.0181589469023238,1.0528759441412852
VNM,69T75,1.0036650142062213,1.0088769158058488,1.0528759441412852
VNM,77T82,1.009114598797135,1.0096149787192854,1.0528759441412852
VNM,84,1.0480823493029754,1.0132589200198663,1.0528759441412852
VNM,85,1.0484616744781081,1.001379759223677,1.0528759441412852
VNM,86T88,1.0503428538858606,1.0154191780447952,1.0528759441412852
VNM,90T93,1.0498608271251872,1.0060812620039998,1.0528759441412852
VNM,94T98,1.0445449425178663,1.024945455720808,1.0528759441412852
ZAF,01T02,0.8826556313674716,1.0121029987958414,0.9774336545297363
ZAF,03,1.0081745761227758,0.961174102539847,0.9774336545297363
ZAF,05T06,0.785587232890749,0.9952064444492068,0.9774336545297363
ZAF,07T08,0.7515298386922088,1.0263250991402402,0.9774336545297363
ZAF,10T12,1.0217362044228095,1.0204048147622988,0.9774336545297363
ZAF,13T15,1.061020454251915,0.998927243647629,0.9774336545297363
ZAF,16,1.0106044766659332,1.0118576751099713,0.9774336545297363
ZAF,17T18,1.0214912140322623,0.9899521212607716,0.9774336545297363
ZAF,19,0.8138153606864202,1.0157827124106578,0.9774336545297363
ZAF,20,0.9033155588367648,1.0394516594179526,0.9774336545297363
ZAF,21,0.9774417236528492,1.0082945749652434,0.9774336545297363
ZAF,22,0.8286364529055934,1.0151875052847845,0.9774336545297363
ZAF,23,0.762248017903073,1.0380515104461372,0.9774336545297363
ZAF,24,0.22811515066788268,1.1276253296129797,0.9774336545297363
ZAF,25,0.8348282381108765,1.110507706031443,0.9774336545297363
ZAF,26,1.0156468749276617,1.002884784690542,0.9774336545297363
ZAF,27,0.9058864797424684,1.0597978245976187,0.9774336545297363
ZAF,28,0.9707566663812841,1.0324699578352945,0.9774336545297363
ZAF,29T30,0.9716724835493089,1.0422488145367577,0.9774336545297363
ZAF,31T33,0.6345281091294618,1.023294856771897,0.9774336545297363
ZAF,35,0.4347870931670352,1.0418846366203665,0.9774336545297363
ZAF,36T39,0.9508318307602172,0.961163113813734,0.9774336545297363
ZAF,41T43,0.9564773983794901,1.011561828747087,0.9774336545297363
ZAF,45T47,0.9686603476964114,0.9558998080682085,0.9774336545297363
ZAF,49,0.9364455237309195,0.9701185740586596,0.9774336545297363
ZAF,50,0.3595698193272274,0.9674575520356117,0.9774336545297363
ZAF,51,0.9197099828882995,0.9859635604913051,0.9774336545297363
ZAF,52,0.8634271436549088,0.9810704984747399,0.9774336545297363
ZAF,53,0.9644975451476244,0.9642422739070854,0.9774336545297363
ZAF,55T56,1.0109079533686165,0.9632757442359566,0.9774336545297363
ZAF,58T60,0.9952546403475421,0.966629215440429,0.9774336545297363
ZAF,61,0.9860635108037308,0.9707737780504229,0.9774336545297363
ZAF,62T63,0.9527164026669225,0.9691976827940724,0.9774336545297363
ZAF,64T66,0.9734815335082133,0.9395171298850822,0.9774336545297363
ZAF,68,0.9745691676270011,0.9548253898705974,0.9774336545297363
ZAF,69T75,0.9651104124817724,0.9621192780044426,0.9774336545297363
ZAF,77T82,0.9462651317230597,0.9676035780280136,0.9774336545297363
ZAF,84,0.9774450654949357,0.9505619425414246,0.9774336545297363
ZAF,85,0.9740468443946227,0.9412155468003767,0.9774336545297363
ZAF,86T88,0.9733804759494873,0.9539750820263914,0.9774336545297363
ZAF,90T93,0.9317997638710959,0.9622231515758156,0.9774336545297363
ZAF,94T98,0.9715306011776893,0.9332120797034978,0.9774336545297363
