country,sector,output_hat,price_hat,spending_hat
CHL,13T15,0.9808353491816444,1.0414870867398587,1.0517711451551535
CHL,16,0.9872980088529256,1.060281616342382,1.0517711451551535
CHL,17T18,0.957990701665171,1.0606011910966613,1.0517711451551535
CHL,19,0.9902881941762164,1.081489501498798,1.0517711451551535
CHL,20,0.9826355994502459,1.0502064466520993,1.0517711451551535
CHL,21,1.005945477939145,1.0408584651238415,1.0517711451551535
CHL,22,0.9961885852413986,1.0446740546995408,1.0517711451551535
CHL,23,1.0287580255300786,1.0517402301288874,1.0517711451551535
CHL,24,1.2896208813849759,1.056683989929949,1.0517711451551535
CHL,25,1.02773555672145,1.053277849593291,1.0517711451551535
CHL,26,1.0294183091537863,1.0421030497948922,1.0517711451551535
CHL,27,1.0113688559414353,1.0452505686977076,1.0517711451551535
CHL,28,1.0102528117506266,1.0478676274554495,1.0517711451551535
CHL,29T30,1.0022983947524982,1.04291620233335,1.0517711451551535
CHL,31T33,1.0065858047781193,1.0445811149435507,1.0517711451551535
CHL,35,0.8906547134685904,1.1102972389670387,1.0517711451551535
CHL,36T39,1.044967842546252,1.047327967364092,1.0517711451551535
CHL,41T43,1.0489477700601517,1.0426273628189424,1.0517711451551535
CHL,45T47,1.0175949884378184,1.0419320501196319,1.0517711451551535
CHL,49,1.0165594869334165,1.0445216537527684,1.0517711451551535
CHL,50,0.9665196000113555,1.0420001472753389,1.0517711451551535
CHL,51,0.993113837012344,1.0419575630629268,1.0517711451551535
CHL,52,1.006395026840589,1.0426088089292038,1.0517711451551535
CHL,53,1.0184561331502027,1.0397188121590133,1.0517711451551535
CHL,55T56,1.0365892220624784,1.0472170375752021,1.0517711451551535
CHL,58T60,1.0146256847229393,1.0416049376585625,1.0517711451551535
CHL,61,1.0408205278191072,1.0426324287592479,1.0517711451551535
CHL,62T63,1.015674617743505,1.0390768702284434,1.0517711451551535
CHL,64T66,1.0312654923460962,1.0392946132926923,1.0517711451551535
CHL,68,1.0421124958047163,1.0402326671353797,1.0517711451551535
CHL,69T75,1.036249823606703,1.0398713872990475,1.0517711451551535
CHL,77T82,1.0255108171465463,1.0397931269751688,1.0517711451551535
CHL,84,1.0495720316221995,1.041563228121695,1.0517711451551535
CHL,85,1.050704388016222,1.0416426026018377,1.0517711451551535
CHL,86T88,1.0506217006981957,1.0414565193804064,1.0517711451551535
CHL,90T93,1.0408810876516794,1.0404782365530392,1.0517711451551535
CHL,94T98,1.041091192509169,1.0402983768248941,1.0517711451551535
CHN,01T02,0.9725737549140784,1.0298813755438188,1.0269127559845148
CHN,03,1.0173600238919918,1.0177853620291137,1.0269127559845148
CHN,05T06,0.831220331645526,1.0500896545742453,1.0269127559845148
CHN,07T08,0.9077282971077012,1.0575577216372514,1.0269127559845148
CHN,10T12,1.0137914066735887,1.0433549878957238,1.0269127559845148
CHN,13T15,0.9972370625540188,1.0300458354554742,1.0269127559845148
CHN,16,1.0025723986824138,1.0430361809465618,1.0269127559845148
CHN,17T18,1.0056190648399068,1.0343997755902374,1.0269127559845148
CHN,19,0.9647464786025765,1.048091436578997,1.0269127559845148
CHN,20,0.9771437285860226,1.0432183880532417,1.0269127559845148
CHN,21,1.0162774193080093,1.0247040191391947,1.0269127559845148
CHN,22,0.997151173968102,1.033019574178614,1.0269127559845148
CHN,23,1.0116939027155396,1.0405389776004554,1.0269127559845148
CHN,24,0.850191699414916,1.0785444110873497,1.0269127559845148
CHN,25,0.9827872042644722,1.0704939005134766,1.0269127559845148
CHN,26,1.0072395622036943,1.0257852553749014,1.0269127559845148
CHN,27,0.9820674796928092,1.0524849412556756,1.0269127559845148
CHN,28,0.9948316880277048,1.0486524601215554,1.0269127559845148
CHN,29T30,1.0140761540433596,1.0323450733967532,1.0269127559845148
CHN,31T33,0.9974783984321229,1.0304688155307953,1.0269127559845148
CHN,35,0.6775468133680007,1.1162926401617834,1.0269127559845148
CHN,36T39,0.9603742954043669,1.0375311308204918,1.0269127559845148
CHN,41T43,1.0265314627399476,1.0398657806338663,1.0269127559845148
CHN,45T47,1.0074334401882559,1.0011586066340143,1.0269127559845148
CHN,49,0.9885135464535943,1.021580901601093,1.0269127559845148
CHN,50,0.991729789525073,1.0157634112646587,1.0269127559845148
CHN,51,1.0050541919903078,1.0133185670523281,1.0269127559845148
CHN,52,0.9915278786201036,1.0150436027855148,1.0269127559845148
CHN,53,0.9951246897097282,1.0092895398406871,1.0269127559845148
CHN,55T56,1.01288676143916,1.0222212374368318,1.0269127559845148
CHN,58T60,1.0211630788118784,1.009409079148382,1.0269127559845148
CHN,61,1.0159578826123348,1.0150297508921133,1.0269127559845148
CHN,62T63,1.0229959947269007,0.998688342371103,1.0269127559845148
CHN,64T66,0.9945724418723854,0.9928529064801891,1.0269127559845148
CHN,68,1.022746508166812,0.994122804680029,1.0269127559845148
CHN,69T75,1.0068360946669839,1.009656629997958,1.0269127559845148
CHN,77T82,1.004263985602487,1.0094208339816835,1.0269127559845148
CHN,84,1.0265750018802673,0.9992984165356611,1.0269127559845148
CHN,85,1.0274307770713973,0.9979469964653837,1.0269127559845148
CHN,86T88,1.0261520449568242,1.001944734223934,1.0269127559845148
CHN,90T93,1.0236969153111046,1.001248337228461,1.0269127559845148
CHN,94T98,1.0209895167423682,1.0035318068817414,1.0269127559845148
COL,01T02,0.6519573432428547,1.012078310719863,1.00753463571472
COL,03,1.0051150548407677,1.0350254785702813,1.00753463571472
COL,05T06,0.9345213746977681,0.9990098540024545,1.00753463571472
COL,07T08,1.0640720210953163,0.9920070278808879,1.00753463571472
COL,10T12,0.9629543919052556,1.0997911278893908,1.00753463571472
COL,13T15,1.0445830733742432,0.9988515157041284,1.00753463571472
COL,16,0.9790815558422331,1.0496623949669674,1.00753463571472
COL,17T18,1.0175317556193761,1.000117186825683,1.00753463571472
COL,19,1.0154627335571906,1.013290137662427,1.00753463571472
COL,20,1.0079176395270864,1.0022553354391655,1.00753463571472
COL,21,1.039551637643565,0.9935801126716488,1.00753463571472
COL,22,1.0283281921749898,1.0037946213850515,1.00753463571472
COL,23,1.0206859416783418,0.9929115365759337,1.00753463571472
COL,24,1.1411839603897393,1.007591140325964,1.00753463571472
COL,25,1.0474582449465781,1.0060040341959138,1.00753463571472
COL,26,1.0336711690445413,1.0024469683174477,1.00753463571472
COL,27,1.0450065935861599,1.0069269135196213,1.00753463571472
COL,28,1.0340561416674743,1.0069306916821261,1.00753463571472
COL,29T30,1.049358297801487,0.9994772304085171,1.00753463571472
COL,31T33,1.016034907624553,0.9978630776930145,1.00753463571472
COL,35,0.9354765845095138,1.0127694225425594,1.00753463571472
COL,36T39,1.0078716971428547,0.9901637117559294,1.00753463571472
COL,41T43,1.00651485859077,0.9929247787271849,1.00753463571472
COL,45T47,1.0056949558497796,0.9866480449303655,1.00753463571472
COL,49,1.0012971429474513,0.9913005435518857,1.00753463571472
COL,50,1.0264125848403216,0.9916784004337891,1.00753463571472
COL,51,1.039515584606905,0.994526276314088,1.00753463571472
COL,52,1.012172363823848,0.98479448463098,1.00753463571472
COL,53,1.0167616614147468,0.9878092819344914,1.00753463571472
COL,55T56,1.0080859037668464,1.0202714768699774,1.00753463571472
COL,58T60,1.034555431123516,0.9879171281188984,1.00753463571472
COL,61,1.0104127368516018,0.9840426529765983,1.00753463571472
COL,62T63,1.020310399346838,0.983316067420493,1.00753463571472
COL,64T66,1.0124781601346737,0.9843911383962267,1.00753463571472
COL,68,1.0092870348486056,0.980810441720633,1.00753463571472
COL,69T75,1.0115198755973571,0.9832336246895587,1.00753463571472
COL,77T82,1.0080702777936237,0.9827213025494423,1.00753463571472
COL,84,1.007861174184196,0.9865452426021375,1.00753463571472
COL,85,1.0085221794916246,0.9839883544053346,1.00753463571472
COL,86T88,1.0073156023102714,0.9870796606300809,1.00753463571472
COL,90T93,1.011556734199864,0.9854499095118056,1.00753463571472
COL,94T98,1.008934968821172,0.9852555654353978,1.00753463571472
CRI,01T02,1.0453088936587018,1.0298294696886117,1.026608588308118
CRI,03,1.025680333867402,1.0294358231324348,1.026608588308118
CRI,05T06,1.0446533495335804,1.0256105391813324,1.026608588308118
CRI,07T08,1.01804390721768,1.0245934324230306,1.026608588308118
CRI,10T12,1.0393153018514056,1.0441527224959604,1.026608588308118
CRI,13T15,1.005637759643212,1.0215830542995823,1.026608588308118
CRI,16,1.0288062494522165,1.0366744466252689,1.026608588308118
CRI,17T18,1.01199131598046,1.0222252081492995,1.026608588308118
CRI,19,1.0648097000183414,1.022223718434703,1.026608588308118
CRI,20,1.0215977587803553,1.0231616879710743,1.026608588308118
CRI,21,0.9692798987144823,1.0221970923366894,1.026608588308118
CRI,22,1.0103272577589173,1.0248322739300855,1.026608588308118
CRI,23,1.0195097106209259,1.023920192064264,1.026608588308118
CRI,24,1.2077937301028085,1.0465506403136107,1.026608588308118
CRI,25,1.0253512993636635,1.0325013911519665,1.026608588308118
CRI,26,1.0165741147189908,1.0218440379531335,1.026608588308118
CRI,27,1.0257757961023268,1.0283223933159007,1.026608588308118
CRI,28,1.0166561782808163,1.0283049406465856,1.026608588308118
CRI,29T30,1.0235893265950602,1.0267321504636946,1.026608588308118
CRI,31T33,1.0157743802404906,1.023540029731264,1.026608588308118
CRI,35,1.0394304911654682,1.0224220421771093,1.026608588308118
CRI,36T39,1.030624485991041,1.022496872676145,1.026608588308118
CRI,41T43,1.025417905816778,1.0249932448073797,1.026608588308118
CRI,45T47,1.0116094215452638,1.0220904939601327,1.026608588308118
CRI,49,1.0102863268788547,1.0235492586918213,1.026608588308118
CRI,50,0.9990156814884205,1.023497164283844,1.026608588308118
CRI,51,0.9986319190559924,1.0248240121396084,1.026608588308118
CRI,52,1.0111625200429257,1.022222998823574,1.026608588308118
CRI,53,1.019072524237346,1.021584546700521,1.026608588308118
CRI,55T56,1.0165364573690958,1.0285284957286311,1.026608588308118
CRI,58T60,1.0099841476496962,1.0221777555875564,1.026608588308118
CRI,61,1.0154308539308248,1.0217466666636903,1.026608588308118
CRI,62T63,1.0065059932274163,1.0216922311084808,1.026608588308118
CRI,64T66,1.017665556702513,1.0215822853978327,1.026608588308118
CRI,68,1.0241760179347439,1.0220653154860055,1.026608588308118
CRI,69T75,1.013218268702672,1.0218907562428297,1.026608588308118
CRI,77T82,1.0159639857282796,1.0220975430138124,1.026608588308118
CRI,84,1.0263589834407012,1.022111508711397,1.026608588308118
CRI,85,1.0253615054585343,1.022574465720564,1.026608588308118
CRI,86T88,1.0257756327592977,1.0223348182243857,1.026608588308118
CRI,90T93,1.0148588187265082,1.0225611530057668,1.026608588308118
CRI,94T98,1.0232875762267717,1.0225400136242917,1.026608588308118
CYP,01T02,1.0734404954170358,1.0246945604394573,1.0172779842289554
CYP,03,1.0216386896023313,1.0133992609316391,1.0172779842289554
CYP,05T06,0.9116542402693472,1.0347023720294901,1.0172779842289554
CYP,07T08,0.9870021729371313,1.0466334678772766,1.0172779842289554
CYP,10T12,1.0382614499754106,1.034546199479941,1.0172779842289554
CYP,13T15,1.0373023832417403,1.0161995456797155,1.0172779842289554
CYP,16,1.0448330011436513,1.0180124303650104,1.0172779842289554
CYP,17T18,1.0182489020075984,1.0186064268925155,1.0172779842289554
CYP,19,0.9654769177454328,1.0112592542056604,1.0172779842289554
CYP,20,1.02552996018658,1.021727280967315,1.0172779842289554
CYP,21,1.019752102897765,1.0162443937711156,1.0172779842289554
CYP,22,1.0068164540263347,1.0301001003748127,1.0172779842289554
CYP,23,1.0096209990856488,1.031673100574909,1.0172779842289554
CYP,24,1.2240401135046286,1.0375085509327984,1.0172779842289554
CYP,25,1.0329081287269457,1.025198202121354,1.0172779842289554
CYP,26,1.0202922299390877,1.0171407521366067,1.0172779842289554
CYP,27,1.0468226387281285,1.0190898600735785,1.0172779842289554
CYP,28,1.038009913115478,1.0173036462647904,1.0172779842289554
CYP,29T30,1.0308439734779915,1.0180066890800608,1.0172779842289554
CYP,31T33,1.0150680188257146,1.0151721671846479,1.0172779842289554
CYP,35,0.7705748012249931,1.0207574532282029,1.0172779842289554
CYP,36T39,1.0137356387386698,1.0353259247586801,1.0172779842289554
CYP,41T43,1.0114148334697284,1.013479257652318,1.0172779842289554
CYP,45T47,1.0094586012262372,1.0159948272882298,1.0172779842289554
CYP,49,1.0097678326333768,1.0136743463638214,1.0172779842289554
CYP,50,1.0058738553608335,1.0095238974927119,1.0172779842289554
CYP,51,0.9855361314031481,1.016915345733743,1.0172779842289554
CYP,52,1.0063224304394527,1.010583200018835,1.0172779842289554
CYP,53,1.0082534880132328,1.0142352194798872,1.0172779842289554
CYP,55T56,1.0115355519165283,1.0215196938265863,1.0172779842289554
CYP,58T60,1.0037081414514861,1.0122465254580715,1.0172779842289554
CYP,61,1.0036389549428473,1.0147748052209045,1.0172779842289554
CYP,62T63,0.991030129631326,1.006969475789909,1.0172779842289554
CYP,64T66,0.9958971995770113,1.0084392239131543,1.0172779842289554
CYP,68,1.0133670204951817,1.0088297923521674,1.0172779842289554
CYP,69T75,0.9971070440020814,1.0094967933189005,1.0172779842289554
CYP,77T82,1.0036668097179104,1.0104687796213905,1.0172779842289554
CYP,84,1.0169000938801052,1.012730380154967,1.0172779842289554
CYP,85,1.0159779528950137,1.009299454447792,1.0172779842289554
CYP,86T88,1.0155095375538454,1.0134148151403222,1.0172779842289554
CYP,90T93,1.0133546901163464,1.0138617626447954,1.0172779842289554
CYP,94T98,1.0135383130959656,1.0125560473525022,1.0172779842289554
CZE,01T02,1.0071381512907216,1.0301644360770565,1.0315686330053342
CZE,03,0.9740960723485972,1.0482720776031613,1.0315686330053342
CZE,05T06,0.7815048061288594,1.0277588477564585,1.0315686330053342
CZE,07T08,0.9873466543772901,1.02954334275948,1.0315686330053342
CZE,10T12,1.0278252239279912,1.0432404963614073,1.0315686330053342
CZE,13T15,0.9960146895522599,1.0272013702340717,1.0315686330053342
CZE,16,1.0062447609432918,1.039189875444714,1.0315686330053342
CZE,17T18,1.0040232039470056,1.0303614049193233,1.0315686330053342
CZE,19,0.9704161883061815,1.0650458887801204,1.0315686330053342
CZE,20,0.9873758377652676,1.0360091708497188,1.0315686330053342
CZE,21,1.0154877425344406,1.0208400274590264,1.0315686330053342
CZE,22,1.0223505779489148,1.0229376292010615,1.0315686330053342
CZE,23,1.0068126580597654,1.0318546586101365,1.0315686330053342
CZE,24,0.9492172246930736,1.0492824737794937,1.0315686330053342
CZE,25,1.0214505668815317,1.0320513319824618,1.0315686330053342
CZE,26,1.01352768236933,1.02679335133455,1.0315686330053342
CZE,27,1.0141960674593156,1.0316968966545577,1.0315686330053342
CZE,28,1.0073694830041744,1.0331556833051947,1.0315686330053342
CZE,29T30,1.0206981864169709,1.0244970089499787,1.0315686330053342
CZE,31T33,1.0123080671966203,1.0229960069028519,1.0315686330053342
CZE,35,0.7735568284181654,1.0689176766290063,1.0315686330053342
CZE,36T39,0.9993173949070289,1.0254107123002973,1.0315686330053342
CZE,41T43,1.024323595781414,1.0198403394948226,1.0315686330053342
CZE,45T47,1.012651492862559,1.0175386551897807,1.0315686330053342
CZE,49,1.0056527431704083,1.0194886997166632,1.0315686330053342
CZE,50,1.0041337141585558,1.021379632889139,1.0315686330053342
CZE,51,1.0026208515226913,1.0201459743435783,1.0315686330053342
CZE,52,1.005737551954456,1.0187346707346314,1.0315686330053342
CZE,53,1.0122534065247215,1.0144384401209021,1.0315686330053342
CZE,55T56,1.023615949336619,1.0234744875430932,1.0315686330053342
CZE,58T60,1.0177437181260753,1.0155402059493484,1.0315686330053342
CZE,61,1.0185442892818148,1.015325757291757,1.0315686330053342
CZE,62T63,1.017128706934876,1.0119651530867746,1.0315686330053342
CZE,64T66,1.014344963943299,1.0132413984518938,1.0315686330053342
CZE,68,1.0253465669511779,1.0206417896556583,1.0315686330053342
CZE,69T75,1.014384399479022,1.016346259010039,1.0315686330053342
CZE,77T82,1.0150112426699212,1.0173409823436301,1.0315686330053342
CZE,84,1.0290912546558437,1.0173342545777495,1.0315686330053342
CZE,85,1.0294753203000275,1.0170283869755612,1.0315686330053342
CZE,86T88,1.0307872758130665,1.0186456342464756,1.0315686330053342
CZE,90T93,1.026848982108562,1.0199422445026756,1.0315686330053342
CZE,94T98,1.0254980406136034,1.0175182895647477,1.0315686330053342
DEU,01T02,0.9633951415608711,1.0296708725630048,1.027106905425123
DEU,03,1.017235264690076,1.0208078351081233,1.027106905425123
DEU,05T06,0.8706444481856468,1.0347395304205125,1.027106905425123
DEU,07T08,1.009189486881057,1.0212662171118319,1.027106905425123
DEU,10T12,1.030224902387087,1.0414762129345478,1.027106905425123
DEU,13T15,1.012509728741803,1.0231446196112397,1.027106905425123
DEU,16,1.0201527765631118,1.0369361042704874,1.027106905425123
DEU,17T18,1.0184063315471306,1.026218508575684,1.027106905425123
DEU,19,1.008681296245693,1.042386174729921,1.027106905425123
DEU,20,1.0116965614875926,1.025631598740165,1.027106905425123
DEU,21,1.0122175823421267,1.0203893168309375,1.027106905425123
DEU,22,1.020956078954754,1.0244735565030274,1.027106905425123
DEU,23,1.0213335056358235,1.0254121701532648,1.027106905425123
DEU,24,0.9886614605331928,1.0498642947728087,1.027106905425123
DEU,25,1.0361685232636486,1.0296579094959029,1.027106905425123
DEU,26,1.0196834004114463,1.0216019162668826,1.027106905425123
DEU,27,1.0317402139157748,1.0247962172051333,1.027106905425123
DEU,28,1.0239358535340706,1.0245682710699076,1.027106905425123
DEU,29T30,1.0231655254024843,1.0238798815176837,1.027106905425123
DEU,31T33,1.0157026679411298,1.0238815723010295,1.027106905425123
DEU,35,0.9044964376987673,1.0444384013428964,1.027106905425123
DEU,36T39,1.0194344822914658,1.0217448830122962,1.027106905425123
DEU,41T43,1.0231187693854937,1.021899907852619,1.027106905425123
DEU,45T47,1.0132584499124733,1.0206286056399079,1.027106905425123
DEU,49,1.0085711261030463,1.0228531558441927,1.027106905425123
DEU,50,0.9909209255123334,1.0205202268907447,1.027106905425123
DEU,51,0.9957959448427708,1.021611286513643,1.027106905425123
DEU,52,1.0100546373406218,1.0205025055642853,1.027106905425123
DEU,53,1.0145002621416692,1.020543840238584,1.027106905425123
DEU,55T56,1.0218580019257564,1.0250953579855673,1.027106905425123
DEU,58T60,1.0142372905515913,1.0191565145073085,1.027106905425123
DEU,61,1.0186486733074789,1.0200870601624887,1.027106905425123
DEU,62T63,1.0100954628017353,1.0171444667278062,1.027106905425123
DEU,64T66,1.0163106084648748,1.0183366781049805,1.027106905425123
DEU,68,1.0230222339269688,1.0183730443020271,1.027106905425123
DEU,69T75,1.0145535435358861,1.0187398288725176,1.027106905425123
DEU,77T82,1.0160059093504434,1.0194145386023312,1.027106905425123
DEU,84,1.0222701710838817,1.0197268131848176,1.027106905425123
DEU,85,1.0260899145699296,1.0181770407057322,1.027106905425123
DEU,86T88,1.0268854499038584,1.0200480748644085,1.027106905425123
DEU,90T93,1.0239062236121528,1.019628135756992,1.027106905425123
DEU,94T98,1.0250062296340885,1.0195000314978928,1.027106905425123
DNK,01T02,0.9615274091688855,1.0345447375287475,1.0218058787603614
DNK,03,1.0174107939606152,1.0213226027364584,1.0218058787603614
DNK,05T06,0.9544742311418949,1.0214529152382519,1.0218058787603614
DNK,07T08,0.9966748578456817,1.0256698510538818,1.0218058787603614
DNK,10T12,1.0377394801146973,1.0368352534130258,1.0218058787603614
DNK,13T15,1.0252040848136488,1.0191915876385254,1.0218058787603614
DNK,16,1.0575267334874907,1.0280833846114685,1.0218058787603614
DNK,17T18,1.0384109938637283,1.0200501804022424,1.0218058787603614
DNK,19,0.9988694511386167,1.0417999123892683,1.0218058787603614
DNK,20,1.0248929776969686,1.0200502697016567,1.0218058787603614
DNK,21,1.0155834567613438,1.0173076576287572,1.0218058787603614
DNK,22,1.0288227190294479,1.0207116302657695,1.0218058787603614
DNK,23,1.0243083045988242,1.0220005018255414,1.0218058787603614
DNK,24,1.2477298977158622,1.0356431763612493,1.0218058787603614
DNK,25,1.0416242088874408,1.0262267638833518,1.0218058787603614
DNK,26,1.0207607263644858,1.0190537478329043,1.0218058787603614
DNK,27,1.039159396396612,1.020929392548465,1.0218058787603614
DNK,28,1.0256347568753459,1.0215912990065903,1.0218058787603614
DNK,29T30,1.0235167048396847,1.0228504268519403,1.0218058787603614
DNK,31T33,1.024426799238496,1.0198887699309183,1.0218058787603614
DNK,35,0.935053992418066,1.0269212358788515,1.0218058787603614
DNK,36T39,1.019534706851589,1.018360408605403,1.0218058787603614
DNK,41T43,1.0194825210463663,1.0202434516199284,1.0218058787603614
DNK,45T47,1.0151166338579667,1.0172174622307435,1.0218058787603614
DNK,49,1.015008037900419,1.018116865672251,1.0218058787603614
DNK,50,0.9981612430090662,1.017242595639911,1.0218058787603614
DNK,51,1.003668482255461,1.0186396241104667,1.0218058787603614
DNK,52,1.0059575322951424,1.0172827224802778,1.0218058787603614
DNK,53,1.013040487768052,1.0172748913167744,1.0218058787603614
DNK,55T56,1.0199019544004202,1.0233754436097064,1.0218058787603614
DNK,58T60,1.012755966789433,1.0170362662435186,1.0218058787603614
DNK,61,1.0142561237042695,1.0170713639947206,1.0218058787603614
DNK,62T63,1.0100775608117716,1.016724424050754,1.0218058787603614
DNK,64T66,1.0136188940176651,1.0165779734373581,1.0218058787603614
DNK,68,1.0202236788704684,1.0170465750482547,1.0218058787603614
DNK,69T75,1.0136218035176674,1.0169720720526454,1.0218058787603614
DNK,77T82,1.0145810093043035,1.0176394229035781,1.0218058787603614
DNK,84,1.0212456993175896,1.0172697914321633,1.0218058787603614
DNK,85,1.0214108834848352,1.0174446352754611,1.0218058787603614
DNK,86T88,1.0216341129091606,1.017687551231658,1.0218058787603614
DNK,90T93,1.0203111094600148,1.0182045271165752,1.0218058787603614
DNK,94T98,1.019505524303416,1.017296264542064,1.0218058787603614
ESP,01T02,1.0573772555455314,1.0296428010210223,1.0296761186379486
ESP,03,1.0192751589587203,1.0257923718147317,1.0296761186379486
ESP,05T06,0.5641923668352772,1.0239132613885609,1.0296761186379486
ESP,07T08,0.9900632451110689,1.0278745945716443,1.0296761186379486
ESP,10T12,1.030618460452324,1.045380136710534,1.0296761186379486
ESP,13T15,1.0067381360861096,1.0255004583856906,1.0296761186379486
ESP,16,1.0370757390941239,1.0288651832802007,1.0296761186379486
ESP,17T18,1.015271409906782,1.0288839168629949,1.0296761186379486
ESP,19,0.9881083433946272,1.0616353141273522,1.0296761186379486
ESP,20,1.0033963631167795,1.0302946246698965,1.0296761186379486
ESP,21,0.9983130105858806,1.026051580449512,1.0296761186379486
ESP,22,1.012619032107558,1.0281280089905416,1.0296761186379486
ESP,23,1.0144776319577602,1.0302132322610833,1.0296761186379486
ESP,24,1.1078098705586168,1.0386180788937516,1.0296761186379486
ESP,25,1.0228278945610052,1.03616484129566,1.0296761186379486
ESP,26,1.0176353676310244,1.0247540827353134,1.0296761186379486
ESP,27,1.0226272487813857,1.0302616322686267,1.0296761186379486
ESP,28,1.0158148143001933,1.0295467171434618,1.0296761186379486
ESP,29T30,1.0157961282487256,1.0274997438492537,1.0296761186379486
ESP,31T33,1.0181361262926192,1.0250824278379786,1.0296761186379486
ESP,35,0.9502142236688995,1.0414035878528969,1.0296761186379486
ESP,36T39,1.034622899736781,1.025329170033601,1.0296761186379486
ESP,41T43,1.0268415700903775,1.024295653368741,1.0296761186379486
ESP,45T47,1.0156905168870523,1.0235510762516007,1.0296761186379486
ESP,49,1.0042652761403315,1.028072337429816,1.0296761186379486
ESP,50,1.0020964378554391,1.0254970440350155,1.0296761186379486
ESP,51,0.991896269271528,1.0301535928916186,1.0296761186379486
ESP,52,1.008511128435511,1.026273402470505,1.0296761186379486
ESP,53,1.0148219621859917,1.0230207930270172,1.0296761186379486
ESP,55T56,1.0230838967642644,1.0270980032718127,1.0296761186379486
ESP,58T60,1.008625236811373,1.022173374266629,1.0296761186379486
ESP,61,1.0161393924724444,1.024832665278671,1.0296761186379486
ESP,62T63,1.0033109404716116,1.0222057959598876,1.0296761186379486
ESP,64T66,1.0185996492925404,1.020737337203954,1.0296761186379486
ESP,68,1.0260291872109806,1.0209038375265802,1.0296761186379486
ESP,69T75,1.0143313977107271,1.0226048171753133,1.0296761186379486
ESP,77T82,1.0144554902938596,1.0223489300444726,1.0296761186379486
ESP,84,1.0266658994095572,1.023037950460885,1.0296761186379486
ESP,85,1.0275946172568524,1.0217361790006816,1.0296761186379486
ESP,86T88,1.0285705392002287,1.0223613895168633,1.0296761186379486
ESP,90T93,1.0248844976461244,1.0231327194890045,1.0296761186379486
ESP,94T98,1.0259518174276108,1.0216796956628178,1.0296761186379486
EST,01T02,0.7826489577866739,1.0449719205262094,1.0180171417490076
EST,03,1.017352205494447,1.009050188961004,1.0180171417490076
EST,05T06,0.6257465391268534,1.0195670871340383,1.0180171417490076
EST,07T08,0.9988705440018624,1.022383790041951,1.0180171417490076
EST,10T12,0.9998199989708723,1.053266882206518,1.0180171417490076
EST,13T15,1.0469221930299117,1.0129049895586482,1.0180171417490076
EST,16,0.933913909919533,1.0623473613959156,1.0180171417490076
EST,17T18,0.96736147776314,1.046898084736385,1.0180171417490076
EST,19,0.9075641797854489,1.077073093056388,1.0180171417490076
EST,20,1.0010756123165871,1.0228466490712596,1.0180171417490076
EST,21,1.0271835546027,1.0100069188899234,1.0180171417490076
EST,22,1.0269155703876565,1.0164672814791218,1.0180171417490076
