country,sector,output_hat,price_hat,spending_hat
EST,23,1.014215222507602,1.022090624939938,1.0180171417490076
EST,24,1.1736531008843782,1.0578956043532353,1.0180171417490076
EST,25,1.0172625814147156,1.0302815691964329,1.0180171417490076
EST,26,1.0189036077542701,1.0157753158875504,1.0180171417490076
EST,27,1.0420340191720001,1.0184141790438028,1.0180171417490076
EST,28,1.0168248747404607,1.0225256050008693,1.0180171417490076
EST,29T30,1.0354757372805716,1.0154453790847044,1.0180171417490076
EST,31T33,1.001095635557953,1.0204924051520514,1.0180171417490076
EST,35,0.6476095752141113,1.066622698644451,1.0180171417490076
EST,36T39,1.0325155283350311,1.0296175800275198,1.0180171417490076
EST,41T43,1.0140665522617338,1.010112681903426,1.0180171417490076
EST,45T47,1.0082964592717267,1.0054873153679287,1.0180171417490076
EST,49,1.0138399147327093,1.0041381155955391,1.0180171417490076
EST,50,1.0038505165294886,1.0084262338258252,1.0180171417490076
EST,51,1.0051984267974585,1.0115592665783746,1.0180171417490076
EST,52,0.9946132490519737,1.0140938935405248,1.0180171417490076
EST,53,1.0264559141853589,1.002175258633146,1.0180171417490076
EST,55T56,1.018477461546665,1.0203995854979213,1.0180171417490076
EST,58T60,1.0285583193790322,1.0049272229181714,1.0180171417490076
EST,61,1.025860600011751,1.0018178564625286,1.0180171417490076
EST,62T63,1.0278767922321337,0.9973210783522806,1.0180171417490076
EST,64T66,1.0165123531886624,0.9963407477553634,1.0180171417490076
EST,68,1.0138867096454052,1.0020423517495842,1.0180171417490076
EST,69T75,1.0179080446913666,1.0012327757613837,1.0180171417490076
EST,77T82,1.0116242861566491,1.0008718424032672,1.0180171417490076
EST,84,1.0174712434235251,1.001118180158295,1.0180171417490076
EST,85,1.0178001539976187,1.0054810871414919,1.0180171417490076
EST,86T88,1.0184008851943027,1.0029895224079066,1.0180171417490076
EST,90T93,1.0174095023253371,1.0108907197969037,1.0180171417490076
EST,94T98,1.0136363856584836,1.0129223224802064,1.0180171417490076
FIN,01T02,0.9377155943760026,1.0294453508365873,1.0232819270305482
FIN,03,1.0181882379972944,1.0177073550816553,1.0232819270305482
FIN,05T06,0.43043464143100196,1.0292941304215715,1.0232819270305482
FIN,07T08,1.005442030485068,1.0283515541548078,1.0232819270305482
FIN,10T12,1.0223024847616877,1.04105528716081,1.0232819270305482
FIN,13T15,1.0261102766758263,1.018367855045748,1.0232819270305482
FIN,16,0.9773774497313213,1.0575084160064794,1.0232819270305482
FIN,17T18,0.9808397469062281,1.0383591496220688,1.0232819270305482
FIN,19,1.0130545051414441,1.0320150407710753,1.0232819270305482
FIN,20,1.009766995388867,1.0234058359342475,1.0232819270305482
FIN,21,1.0245266923276437,1.0143468741735582,1.0232819270305482
FIN,22,1.0214453764514027,1.021691960047747,1.0232819270305482
FIN,23,1.0186579416614419,1.0237417833531208,1.0232819270305482
FIN,24,1.0949332272061678,1.042263305739399,1.0232819270305482
FIN,25,1.032446868043345,1.030864645593964,1.0232819270305482
FIN,26,1.019917641624842,1.0161486645475912,1.0232819270305482
FIN,27,1.0303894712746369,1.0236022914054121,1.0232819270305482
FIN,28,1.0219675118767204,1.021035480850115,1.0232819270305482
FIN,29T30,1.0222067592449682,1.023722674632257,1.0232819270305482
FIN,31T33,1.0107936230353616,1.0194264548889145,1.0232819270305482
FIN,35,0.9211520607187254,1.04418641524107,1.0232819270305482
FIN,36T39,1.0332492618519182,1.0186649759590136,1.0232819270305482
FIN,41T43,1.0200434239881147,1.021369286039701,1.0232819270305482
FIN,45T47,1.0098811567603811,1.0166803563314413,1.0232819270305482
FIN,49,1.0095639004657908,1.0170328246205482,1.0232819270305482
FIN,50,0.9952664969568669,1.0177489732393512,1.0232819270305482
FIN,51,0.9987359573269157,1.018232938756789,1.0232819270305482
FIN,52,1.008238597904037,1.0185197679614497,1.0232819270305482
FIN,53,1.0111572599965002,1.0155512099414625,1.0232819270305482
FIN,55T56,1.0177082801164046,1.0225117478170576,1.0232819270305482
FIN,58T60,1.0078081388023057,1.015890161906999,1.0232819270305482
FIN,61,1.0152391088995378,1.0154494128587859,1.0232819270305482
FIN,62T63,1.0023747304233912,1.014334770359823,1.0232819270305482
FIN,64T66,1.0122906585631417,1.0148758366040465,1.0232819270305482
FIN,68,1.0207270071991725,1.0162007290174713,1.0232819270305482
FIN,69T75,1.0095683605840071,1.0151534411754088,1.0232819270305482
FIN,77T82,1.0128291578741204,1.015511207892533,1.0232819270305482
FIN,84,1.020407478078706,1.0170304148630929,1.0232819270305482
FIN,85,1.0227409479182799,1.0153029339860844,1.0232819270305482
FIN,86T88,1.0229705841831225,1.0154761418516187,1.0232819270305482
FIN,90T93,1.0201914716226466,1.0201993642942933,1.0232819270305482
FIN,94T98,1.020144572344615,1.0204044713703748,1.0232819270305482
FRA,01T02,0.9917434917392368,1.0333945528161956,1.0220461429875305
FRA,03,1.017179733641216,1.0212894610691432,1.0220461429875305
FRA,05T06,0.2948938546294875,1.0189130018536436,1.0220461429875305
FRA,07T08,0.9979643308003212,1.0239045861277365,1.0220461429875305
FRA,10T12,1.032823779987727,1.037225298687939,1.0220461429875305
FRA,13T15,1.0225745802685589,1.0206498811045532,1.0220461429875305
FRA,16,1.020192861241954,1.035546898876065,1.0220461429875305
FRA,17T18,1.0253098202432092,1.0215922991780648,1.0220461429875305
FRA,19,1.0026707239728436,1.0475405362364925,1.0220461429875305
FRA,20,1.016938429351225,1.0231408797657888,1.0220461429875305
FRA,21,1.012888152526632,1.019539574651333,1.0220461429875305
FRA,22,1.0278372478083273,1.0214038618843968,1.0220461429875305
FRA,23,1.0239758700815005,1.0226500886766747,1.0220461429875305
FRA,24,0.9335068814384305,1.0356969271171834,1.0220461429875305
FRA,25,1.0325415977034518,1.0285048975459177,1.0220461429875305
FRA,26,1.018540269883562,1.0213075228639077,1.0220461429875305
FRA,27,1.0314859172519772,1.0253236879582643,1.0220461429875305
FRA,28,1.022381768358848,1.0245641988524261,1.0220461429875305
FRA,29T30,1.024473860836195,1.0228591130334215,1.0220461429875305
FRA,31T33,1.0165980469322198,1.0227839623173998,1.0220461429875305
FRA,35,1.0038851860336944,1.0345334443417364,1.0220461429875305
FRA,36T39,1.0147015959412164,1.0214301989384722,1.0220461429875305
FRA,41T43,1.0215755828513753,1.0217881225658103,1.0220461429875305
FRA,45T47,1.0150407509500676,1.0186388043131431,1.0220461429875305
FRA,49,1.0147293572844753,1.0196262858344802,1.0220461429875305
FRA,50,0.9898384145164901,1.0196043941109716,1.0220461429875305
FRA,51,1.0054244656549725,1.0208292072306084,1.0220461429875305
FRA,52,1.012436078432148,1.0184958532533763,1.0220461429875305
FRA,53,1.0128127209468398,1.0181106936588922,1.0220461429875305
FRA,55T56,1.0209268203584114,1.022979370829789,1.0220461429875305
FRA,58T60,1.012045276149551,1.019799256034067,1.0220461429875305
FRA,61,1.014448080886583,1.0189305359221015,1.0220461429875305
FRA,62T63,1.0147582728635876,1.0178508244234272,1.0220461429875305
FRA,64T66,1.0145290837884753,1.0174674441068585,1.0220461429875305
FRA,68,1.0201713178436407,1.0176574928181534,1.0220461429875305
FRA,69T75,1.0153241234341017,1.0182285883782762,1.0220461429875305
FRA,77T82,1.0140458795887377,1.0182375269039312,1.0220461429875305
FRA,84,1.0212879072515784,1.0185814801181368,1.0220461429875305
FRA,85,1.020925779076061,1.0184312232257078,1.0220461429875305
FRA,86T88,1.0217889040233243,1.0182876838306363,1.0220461429875305
FRA,90T93,1.0204746686448503,1.019649040322163,1.0220461429875305
FRA,94T98,1.0202147923577634,1.0187413144271955,1.0220461429875305
GBR,01T02,0.9590477823579441,1.0348315583812504,1.0195363074471508
GBR,03,1.015542589426044,1.0210940541386164,1.0195363074471508
GBR,05T06,0.9465564935628333,1.0217245391466625,1.0195363074471508
GBR,07T08,1.0079992086026002,1.023509164781058,1.0195363074471508
GBR,10T12,1.0339550895441865,1.0360977932040936,1.0195363074471508
GBR,13T15,1.028071061135343,1.0175493690501272,1.0195363074471508
GBR,16,1.038203016353525,1.032092771869624,1.0195363074471508
GBR,17T18,1.0226051999565353,1.0212240214023536,1.0195363074471508
GBR,19,0.9987998610180305,1.0440893186657934,1.0195363074471508
GBR,20,1.0214505333634352,1.0214763327278902,1.0195363074471508
GBR,21,1.0167277324631563,1.0177892602939067,1.0195363074471508
GBR,22,1.026812619180439,1.0207955734961742,1.0195363074471508
GBR,23,1.0235048924850418,1.020532728419167,1.0195363074471508
GBR,24,0.9983752924242667,1.034526638874817,1.0195363074471508
GBR,25,1.0404437115392027,1.0239276155825012,1.0195363074471508
GBR,26,1.0194379416238146,1.0184072766201517,1.0195363074471508
GBR,27,1.0354528452784344,1.0219402738276877,1.0195363074471508
GBR,28,1.0219337611661448,1.022348672026798,1.0195363074471508
GBR,29T30,1.0237538455372097,1.0226232089941985,1.0195363074471508
GBR,31T33,1.018510944044754,1.0202083033300904,1.0195363074471508
GBR,35,0.96539676810449,1.0522960814475129,1.0195363074471508
GBR,36T39,1.017228168142062,1.0179059948848053,1.0195363074471508
GBR,41T43,1.0180787677529577,1.0181137335346655,1.0195363074471508
GBR,45T47,1.0154061764721558,1.0173736608553885,1.0195363074471508
GBR,49,1.0157468229064388,1.018014377035723,1.0195363074471508
GBR,50,1.0033149835812227,1.0164591320791423,1.0195363074471508
GBR,51,1.0058511810969073,1.01937980313285,1.0195363074471508
GBR,52,1.014439043628519,1.017573046062301,1.0195363074471508
GBR,53,1.0130570669925185,1.016100222929921,1.0195363074471508
GBR,55T56,1.0206234730759467,1.0199728628161853,1.0195363074471508
GBR,58T60,1.0132516678095433,1.016243062609963,1.0195363074471508
GBR,61,1.0131826894098594,1.016158400245355,1.0195363074471508
GBR,62T63,1.0112412373254336,1.0158820246946463,1.0195363074471508
GBR,64T66,1.0093567179399527,1.0158228531145421,1.0195363074471508
GBR,68,1.0186695874404426,1.0155856535459389,1.0195363074471508
GBR,69T75,1.0112198931469139,1.0160739556950142,1.0195363074471508
GBR,77T82,1.0125869467671131,1.016310056194863,1.0195363074471508
GBR,84,1.0191482989139744,1.016678460561005,1.0195363074471508
GBR,85,1.0179320824859972,1.0162802507563022,1.0195363074471508
GBR,86T88,1.0193847264357314,1.0167613163651485,1.0195363074471508
GBR,90T93,1.0169403865156765,1.017255505977678,1.0195363074471508
GBR,94T98,1.0188173370187672,1.015961017918272,1.0195363074471508
GRC,01T02,1.063540257600108,1.0331638694085323,1.0329457212451947
GRC,03,1.0212929919517275,1.017810434748069,1.0329457212451947
GRC,05T06,0.38788603832945245,1.0270166302431865,1.0329457212451947
GRC,07T08,0.9831960378645053,1.032755958555532,1.0329457212451947
GRC,10T12,1.033347176363115,1.0430304151434056,1.0329457212451947
GRC,13T15,0.9888025909119221,1.0291826609279484,1.0329457212451947
GRC,16,1.0330324866579843,1.0316230692494017,1.0329457212451947
GRC,17T18,1.0214446791271938,1.0247316877958095,1.0329457212451947
GRC,19,0.9615556124960962,1.0576548526430933,1.0329457212451947
GRC,20,1.011982786240797,1.0252310451321514,1.0329457212451947
GRC,21,1.0098557906585992,1.0243860065158008,1.0329457212451947
GRC,22,1.0146365069802978,1.0260854801112016,1.0329457212451947
GRC,23,1.0025883864278657,1.0368327609759243,1.0329457212451947
GRC,24,0.9529195682181677,1.0790999448788143,1.0329457212451947
GRC,25,1.0068717494257549,1.0406617576789463,1.0329457212451947
GRC,26,1.0186537896011763,1.025498154276177,1.0329457212451947
GRC,27,0.9761490860299982,1.052710785767006,1.0329457212451947
GRC,28,1.0086989322693325,1.0332474460324081,1.0329457212451947
GRC,29T30,1.0175189312631034,1.0303342995236693,1.0329457212451947
GRC,31T33,1.001399242369793,1.0290706624171808,1.0329457212451947
GRC,35,0.8481479183283808,1.0657391710764104,1.0329457212451947
GRC,36T39,1.02789806735378,1.0611882736966185,1.0329457212451947
GRC,41T43,1.030108984534179,1.0262289309258938,1.0329457212451947
GRC,45T47,1.0146423617309541,1.0189350919271745,1.0329457212451947
GRC,49,1.0063721666000682,1.0214069602900389,1.0329457212451947
GRC,50,0.9919189527984775,1.0199089704060071,1.0329457212451947
GRC,51,0.9936386124867921,1.0233689987560233,1.0329457212451947
GRC,52,0.9949469341242204,1.0300225640298997,1.0329457212451947
GRC,53,1.015738428640849,1.0196794087127574,1.0329457212451947
GRC,55T56,1.0225837713862955,1.0273462796890254,1.0329457212451947
GRC,58T60,1.0070163450107381,1.0230179498518375,1.0329457212451947
GRC,61,1.0244032442914546,1.0195886418776094,1.0329457212451947
GRC,62T63,1.013072656294648,1.0184813931606518,1.0329457212451947
GRC,64T66,1.0165327357053364,1.0163572287278804,1.0329457212451947
GRC,68,1.0237949786899907,1.0160537470298787,1.0329457212451947
GRC,69T75,1.0137602042336387,1.018233389605471,1.0329457212451947
GRC,77T82,1.022261744146297,1.020834710460672,1.0329457212451947
GRC,84,1.0312195146372032,1.018619043527068,1.0329457212451947
GRC,85,1.0310803278075784,1.0180777329489163,1.0329457212451947
GRC,86T88,1.0316651350919073,1.0203119645163847,1.0329457212451947
GRC,90T93,1.0264709113917365,1.0233719533983099,1.0329457212451947
GRC,94T98,1.0271317698829172,1.0235176141146753,1.0329457212451947
HRV,01T02,0.9569739292642069,1.033745860833007,1.0276086879651576
HRV,03,1.0238665434961614,1.021448685802138,1.0276086879651576
HRV,05T06,0.6725210683404125,1.0578922564494795,1.0276086879651576
HRV,07T08,0.9905157537046745,1.0317068183530818,1.0276086879651576
HRV,10T12,1.0339601677397185,1.0382164672556147,1.0276086879651576
HRV,13T15,1.017327100916262,1.0222531525708545,1.0276086879651576
HRV,16,1.0267442479994335,1.0327357513204982,1.0276086879651576
HRV,17T18,1.016751355043947,1.0266643928769568,1.0276086879651576
HRV,19,1.0074215684471155,1.0442684301955556,1.0276086879651576
HRV,20,1.0091840975051214,1.0276187060675892,1.0276086879651576
HRV,21,1.0121851989288737,1.0211008464087383,1.0276086879651576
HRV,22,1.0189761158851216,1.0246022851959071,1.0276086879651576
HRV,23,1.021577787792348,1.0234492433196092,1.0276086879651576
HRV,24,1.1085933537706407,1.0353807211562702,1.0276086879651576
HRV,25,1.0360202439257729,1.0247813216679964,1.0276086879651576
HRV,26,1.0243153369447595,1.0178829163003926,1.0276086879651576
HRV,27,1.032903789040465,1.0233052761973642,1.0276086879651576
HRV,28,1.0278041212434936,1.0227186896274898,1.0276086879651576
HRV,29T30,1.020618691130378,1.0227677088875142,1.0276086879651576
HRV,31T33,0.9922860815430622,1.0324283568997035,1.0276086879651576
HRV,35,1.0045492233948294,1.0274961760087058,1.0276086879651576
HRV,36T39,1.0216330777327356,1.0233453912237551,1.0276086879651576
HRV,41T43,1.0244066110049679,1.022414875423506,1.0276086879651576
HRV,45T47,1.0118222290034988,1.0244147464887525,1.0276086879651576
HRV,49,1.0097096531752436,1.0205869407332824,1.0276086879651576
HRV,50,1.0066584630557112,1.0223752314498216,1.0276086879651576
HRV,51,1.0102755624056732,1.020344385066695,1.0276086879651576
HRV,52,1.01077508286867,1.024110094633704,1.0276086879651576
HRV,53,1.0172778835644125,1.0170862131592906,1.0276086879651576
HRV,55T56,1.0214123553594234,1.023661843626316,1.0276086879651576
HRV,58T60,1.005845688099004,1.0196058696585846,1.0276086879651576
HRV,61,1.017749853608546,1.0194793205949833,1.0276086879651576
HRV,62T63,1.0035497090139844,1.0183568005445487,1.0276086879651576
HRV,64T66,1.0161410530859787,1.0170059749987908,1.0276086879651576
HRV,68,1.0232969706117596,1.0222707417215229,1.0276086879651576
HRV,69T75,1.009593096821438,1.0204023227685415,1.0276086879651576
HRV,77T82,1.0168946138277641,1.0227108617408849,1.0276086879651576
HRV,84,1.0261421865140083,1.0209437795555174,1.0276086879651576
HRV,85,1.024426141076321,1.018838480666909,1.0276086879651576
HRV,86T88,1.0261897787119814,1.0207598677545922,1.0276086879651576
HRV,90T93,1.0227000767020096,1.021737074704619,1.0276086879651576
HRV,94T98,1.020468248478869,1.0196952997455002,1.0276086879651576
HUN,01T02,0.9085165425143685,1.0373127317976292,1.0244664669831822
HUN,03,1.0126802630637177,1.0297102644478353,1.0244664669831822
HUN,05T06,0.4991669248746369,1.0460783673418768,1.0244664669831822
HUN,07T08,0.9769969621199074,1.0475538583000013,1.0244664669831822
HUN,10T12,1.0054598601562383,1.051869894984473,1.0244664669831822
HUN,13T15,1.030002839654557,1.018556076879862,1.0244664669831822
HUN,16,1.013307911545632,1.034483273569394,1.0244664669831822
HUN,17T18,1.024825275698287,1.0218764762731316,1.0244664669831822
HUN,19,1.0090373322932638,1.0399030977855823,1.0244664669831822
HUN,20,1.0016235194955718,1.0283500941655017,1.0244664669831822
HUN,21,1.0162191113078276,1.0172996613072152,1.0244664669831822
HUN,22,1.0212631540937873,1.0231202918662234,1.0244664669831822
HUN,23,1.0130254735709032,1.0281279215774344,1.0244664669831822
HUN,24,1.0648201055053468,1.0432877714355582,1.0244664669831822
HUN,25,1.024030621127858,1.0324462587804544,1.0244664669831822
HUN,26,1.0214302837725382,1.0192071947508463,1.0244664669831822
HUN,27,1.0250828048962928,1.0272876836556162,1.0244664669831822
HUN,28,1.0226736793473563,1.0239588135417887,1.0244664669831822
HUN,29T30,1.0257807430766595,1.0222073698697967,1.0244664669831822
HUN,31T33,1.0231447386005652,1.0194196686029855,1.0244664669831822
HUN,35,0.7894361931423384,1.0306855146090934,1.0244664669831822
HUN,36T39,1.019850470149,1.0209357217277981,1.0244664669831822
HUN,41T43,1.0221774241159238,1.0215880757901055,1.0244664669831822
HUN,45T47,1.0081455672570057,1.0193251170033695,1.0244664669831822
HUN,49,1.0095248123601035,1.018562142437017,1.0244664669831822
HUN,50,1.0006946919780024,1.0202415985795112,1.0244664669831822
HUN,51,1.0101484847243407,1.0194975389724141,1.0244664669831822
HUN,52,1.0114550209491682,1.0161602061317216,1.0244664669831822
HUN,53,1.0164502469313268,1.0133837825362169,1.0244664669831822
HUN,55T56,1.0199078911216144,1.025742673979913,1.0244664669831822
HUN,58T60,1.0193266588223324,1.0140517207155575,1.0244664669831822
HUN,61,1.0212669194783988,1.0135901127902012,1.0244664669831822
HUN,62T63,1.0136015858281935,1.0118500574341955,1.0244664669831822
HUN,64T66,1.015640478095649,1.0117996344951956,1.0244664669831822
HUN,68,1.02063432012665,1.0137527554473944,1.0244664669831822
HUN,69T75,1.0152400426256045,1.0137684786599832,1.0244664669831822
HUN,77T82,1.0124919573578242,1.0145713974123711,1.0244664669831822
HUN,84,1.0234058884968595,1.0132909761916062,1.0244664669831822
HUN,85,1.024020046431392,1.0133373139557282,1.0244664669831822
HUN,86T88,1.0240859259768051,1.0151504040904364,1.0244664669831822
HUN,90T93,1.0220723742588134,1.017018793832653,1.0244664669831822
HUN,94T98,1.0206760539257096,1.014671936725017,1.0244664669831822
IDN,01T02,0.585633606297445,0.9911031746967257,1.0106239825313752
IDN,03,1.0051514199909124,0.9598234651360844,1.0106239825313752
IDN,05T06,0.8323814109535597,0.9894865425855973,1.0106239825313752
IDN,07T08,1.0647965844207108,0.97099080926827,1.0106239825313752
IDN,10T12,0.9461789344845307,1.130475139294876,1.0106239825313752
IDN,13T15,1.1191382573036204,0.9851194341030354,1.0106239825313752
IDN,16,0.95849024278992,1.087785477614526,1.0106239825313752
IDN,17T18,1.0487847303473943,1.000956176493073,1.0106239825313752
IDN,19,0.9884941339929803,1.0309042771977652,1.0106239825313752
IDN,20,0.9708392486964506,1.021017694831083,1.0106239825313752
IDN,21,0.9925199628646019,1.0285980824668572,1.0106239825313752
IDN,22,0.9574149342440055,1.0819949011925767,1.0106239825313752
IDN,23,1.016867695620751,1.0134305209673686,1.0106239825313752
IDN,24,1.1622188016234367,0.982334668923448,1.0106239825313752
IDN,25,1.031661689299221,1.0090168945977953,1.0106239825313752
IDN,26,1.0445396578569324,0.9896811297309432,1.0106239825313752
IDN,27,1.0723749036518928,0.9982461030367543,1.0106239825313752
IDN,28,1.042769151437376,1.0105956107891776,1.0106239825313752
IDN,29T30,1.059966896934039,0.9798354107483619,1.0106239825313752
IDN,31T33,1.0756062679495364,1.0040374974000177,1.0106239825313752
IDN,35,0.6588010852750774,1.1885029092453123,1.0106239825313752
IDN,36T39,1.009777616241079,0.9898400359408742,1.0106239825313752
IDN,41T43,1.0062713321347145,0.9937566193271385,1.0106239825313752
IDN,45T47,1.0143905307226857,0.9698641250445723,1.0106239825313752
IDN,49,1.013638740436333,0.9727272825556381,1.0106239825313752
IDN,50,1.0134981561425385,0.9927556168062219,1.0106239825313752
IDN,51,1.020875764914408,0.9801812143367893,1.0106239825313752
IDN,52,1.0142425728155715,0.9824555861771436,1.0106239825313752
IDN,53,1.0261825847691535,0.9830743349168384,1.0106239825313752
IDN,55T56,1.0072673258901825,1.0383460203903165,1.0106239825313752
IDN,58T60,1.0242681454389548,0.9853671102353447,1.0106239825313752
IDN,61,1.0100480956077866,0.9689215280102511,1.0106239825313752
IDN,62T63,1.0137128709499563,0.9968314112704032,1.0106239825313752
IDN,64T66,0.9853630472769764,0.9577849990590895,1.0106239825313752
IDN,68,1.015185718695692,0.9609626751094463,1.0106239825313752
IDN,69T75,1.1283320790068219,0.9649459098722467,1.0106239825313752
IDN,77T82,1.0022418360447187,0.964351842207002,1.0106239825313752
IDN,84,1.0089338156938292,0.9794197777416589,1.0106239825313752
IDN,85,1.011347552738963,0.9680253014741258,1.0106239825313752
IDN,86T88,1.0103203954168956,0.9960012238636442,1.0106239825313752
IDN,90T93,1.023470940961301,0.9824601045097134,1.0106239825313752
IDN,94T98,1.0087889282454408,0.9690248223192289,1.0106239825313752
IND,01T02,0.9187355935128504,1.0037094815013954,1.0283264874977582
IND,03,1.028211226325257,0.9883439920885398,1.0283264874977582
IND,05T06,0.8158409015647969,1.0050012173912488,1.0283264874977582
IND,07T08,0.74622605674751,1.015921774235697,1.0283264874977582
IND,10T12,1.0265617801159492,1.0590362427930915,1.0283264874977582
IND,13T15,1.0127585660894263,1.0237555208734794,1.0283264874977582
IND,16,1.0243162837756163,1.0188715957132892,1.0283264874977582
IND,17T18,0.9953609432742847,1.0228985348668058,1.0283264874977582
IND,19,0.9759274445873211,1.04441007339102,1.0283264874977582
IND,20,1.001349315836733,1.0189964646659722,1.0283264874977582
IND,21,1.0273657391387885,1.0002345058080013,1.0283264874977582
IND,22,1.0056800583102383,1.0256438664957461,1.0283264874977582
IND,23,1.0073214884056785,1.0193665557576355,1.0283264874977582
IND,24,0.6149477594891252,1.0602397115301807,1.0283264874977582
IND,25,0.9502805135016392,1.0607259692509334,1.0283264874977582
IND,26,0.9885724387871063,1.054267057338914,1.0283264874977582
IND,27,0.9662364077015375,1.085617389697372,1.0283264874977582
IND,28,0.9859735869711973,1.0611306877934383,1.0283264874977582
IND,29T30,0.9949910241781239,1.071079705545954,1.0283264874977582
IND,31T33,0.9815715306560825,1.027874435997659,1.0283264874977582
IND,35,0.6406654966935363,1.0249088167374327,1.0283264874977582
IND,36T39,0.9784004418186599,1.01005842278387,1.0283264874977582
IND,41T43,1.0220829457804097,1.0276407211769782,1.0283264874977582
IND,45T47,1.0048177954784958,0.9950885143235758,1.0283264874977582
IND,49,0.9880292770086387,1.0105034794065373,1.0283264874977582
IND,50,0.9492492633127843,1.0222902654723647,1.0283264874977582
IND,51,0.9551097798734668,1.0419770006408209,1.0283264874977582
IND,52,0.9688217358088499,1.0240688545781695,1.0283264874977582
IND,53,0.9922796108010001,1.0008265600405448,1.0283264874977582
IND,55T56,0.9998039011015313,1.0514881233028148,1.0283264874977582
IND,58T60,1.010677286666065,1.0137017966199633,1.0283264874977582
IND,61,0.9995623461982869,1.050067400800049,1.0283264874977582
IND,62T63,1.0499681168448254,0.9905155588549814,1.0283264874977582
IND,64T66,1.0061507504702323,1.0101144171270426,1.0283264874977582
IND,68,1.0272893214601049,0.9880875955585808,1.0283264874977582
IND,69T75,1.026384860417854,1.003746908956136,1.0283264874977582
IND,77T82,0.9968218036406772,0.9984838225424181,1.0283264874977582
IND,84,1.028388581904329,1.0002387729512474,1.0283264874977582
IND,85,1.0280799812692538,0.987377896298389,1.0283264874977582
IND,86T88,1.0286728918061143,0.992204622677664,1.0283264874977582
IND,90T93,1.0281133792610087,1.001415603096535,1.0283264874977582
IND,94T98,1.0274059010575545,1.0121537207302307,1.0283264874977582
IRL,01T02,0.7321260844256358,1.0363667613918064,1.0252549961317927
IRL,03,0.9959859071068131,1.033706495462068,1.0252549961317927
IRL,05T06,0.4227954446349424,1.0415557872414816,1.0252549961317927
IRL,07T08,0.9786097668592967,1.038916500883465,1.0252549961317927
IRL,10T12,1.0312805045807292,1.0383797352554,1.0252549961317927
IRL,13T15,1.03163868875818,1.017322688095198,1.0252549961317927
IRL,16,0.9911748939613187,1.0446004127673811,1.0252549961317927
IRL,17T18,1.0348786490634463,1.016628586089889,1.0252549961317927
IRL,19,1.0507518862620087,1.022422184266092,1.0252549961317927
IRL,20,1.025388239890124,1.017634071492052,1.0252549961317927
IRL,21,1.0198898918829293,1.0163389602713506,1.0252549961317927
IRL,22,1.0345799730166958,1.0186827460863557,1.0252549961317927
IRL,23,1.016633843999491,1.020390639757037,1.0252549961317927
IRL,24,1.029412933538732,1.0233675469582304,1.0252549961317927
IRL,25,1.0697286492644642,1.020432474837858,1.0252549961317927
IRL,26,1.021116860767368,1.017776964901431,1.0252549961317927
IRL,27,1.0434392277463163,1.0206749261996406,1.0252549961317927
