country,sector,output_hat,price_hat,spending_hat
IRL,28,1.030930168356038,1.0180864751091365,1.0252549961317927
IRL,29T30,1.0264711090472223,1.0210438660273342,1.0252549961317927
IRL,31T33,1.0328282324763116,1.0165212782179243,1.0252549961317927
IRL,35,0.9372498180640276,1.021275287770151,1.0252549961317927
IRL,36T39,1.0203288132124493,1.0184457404648404,1.0252549961317927
IRL,41T43,1.0197423240776249,1.0199518853211733,1.0252549961317927
IRL,45T47,1.0067904958475218,1.0169875037374443,1.0252549961317927
IRL,49,1.0138228965108225,1.0178636568483301,1.0252549961317927
IRL,50,1.0094803982046672,1.0182136608573813,1.0252549961317927
IRL,51,1.0091653569214698,1.018391130038018,1.0252549961317927
IRL,52,1.012164079966218,1.017772934362912,1.0252549961317927
IRL,53,1.0117251256730082,1.016096740555274,1.0252549961317927
IRL,55T56,1.0266797313271085,1.018578887977032,1.0252549961317927
IRL,58T60,1.0123589464136038,1.0154802358136017,1.0252549961317927
IRL,61,1.012668719637504,1.0165838217071677,1.0252549961317927
IRL,62T63,1.006510519588726,1.0167844829928216,1.0252549961317927
IRL,64T66,1.0031221209468135,1.0155000401547216,1.0252549961317927
IRL,68,1.0154801364713792,1.015105414409623,1.0252549961317927
IRL,69T75,1.0089243938143044,1.0158743470652014,1.0252549961317927
IRL,77T82,1.0057134561581058,1.0159939984649726,1.0252549961317927
IRL,84,1.023999151004289,1.0170519130902442,1.0252549961317927
IRL,85,1.024428247981154,1.0155443005042966,1.0252549961317927
IRL,86T88,1.0250614251298387,1.0157832127862019,1.0252549961317927
IRL,90T93,1.0176233704151325,1.0177163554500068,1.0252549961317927
IRL,94T98,1.0182656692434824,1.016379054048245,1.0252549961317927
ISL,01T02,0.9507649427893424,1.0284002671648413,1.0194441990767926
ISL,03,1.0262467202114736,1.0180071808876712,1.0194441990767926
ISL,05T06,1.0054566153252316,1.019520639829545,1.0194441990767926
ISL,07T08,0.9900937597263099,1.0172889445628002,1.0194441990767926
ISL,10T12,1.0603778778909931,1.0273321445361896,1.0194441990767926
ISL,13T15,1.0247952822847886,1.0191844980354368,1.0194441990767926
ISL,16,1.0688468389356107,1.0286615482029347,1.0194441990767926
ISL,17T18,1.0333959821259924,1.0176846675592173,1.0194441990767926
ISL,19,1.0679880551139669,1.0176314800277284,1.0194441990767926
ISL,20,1.0323236989009859,1.018014312268921,1.0194441990767926
ISL,21,1.0148449973144773,1.019263400500903,1.0194441990767926
ISL,22,1.0338763628145198,1.0184526024643723,1.0194441990767926
ISL,23,1.0225149076396984,1.0179787839869219,1.0194441990767926
ISL,24,0.9287796567397056,1.035962209085646,1.0194441990767926
ISL,25,1.029989770588854,1.0267269930173293,1.0194441990767926
ISL,26,1.0196277605796684,1.020284972119517,1.0194441990767926
ISL,27,0.9999521306496038,1.020826199543135,1.0194441990767926
ISL,28,1.0205571412856873,1.0205118793365184,1.0194441990767926
ISL,29T30,1.0214072110365175,1.0211782583435187,1.0194441990767926
ISL,31T33,1.0160538262549095,1.0203446654737363,1.0194441990767926
ISL,35,1.0022431194659556,1.0183458737009667,1.0194441990767926
ISL,36T39,1.0004140087922855,1.018442091971618,1.0194441990767926
ISL,41T43,1.0192688064431419,1.0206266782960791,1.0194441990767926
ISL,45T47,1.0148193860962307,1.0165082282151088,1.0194441990767926
ISL,49,1.0109000016773488,1.0183302526068498,1.0194441990767926
ISL,50,0.9975392266338433,1.0196943139951897,1.0194441990767926
ISL,51,0.9985633030180818,1.0188873135136407,1.0194441990767926
ISL,52,1.0068084084951605,1.016691764348438,1.0194441990767926
ISL,53,1.01400542245305,1.0168089594320215,1.0194441990767926
ISL,55T56,1.0271616748989358,1.0190854366006667,1.0194441990767926
ISL,58T60,1.00852213061363,1.0166589505143313,1.0194441990767926
ISL,61,1.0113428239635078,1.0166097208581988,1.0194441990767926
ISL,62T63,1.0085222552315227,1.0160220219835048,1.0194441990767926
ISL,64T66,1.0103863897591736,1.015845238581245,1.0194441990767926
ISL,68,1.0180060835582814,1.016341802952191,1.0194441990767926
ISL,69T75,1.0125870981123777,1.0161967863447512,1.0194441990767926
ISL,77T82,1.0164902401783562,1.0167541512466507,1.0194441990767926
ISL,84,1.0187744745492864,1.016333975272587,1.0194441990767926
ISL,85,1.019170413668973,1.016280729876661,1.0194441990767926
ISL,86T88,1.0192858327810448,1.0163444971712785,1.0194441990767926
ISL,90T93,1.0184875041459855,1.0163934765014861,1.0194441990767926
ISL,94T98,1.0178074818914467,1.0163075795384247,1.0194441990767926
ISR,01T02,1.150515337700789,1.0414379933813867,1.0273428298784684
ISR,03,1.0216874284371158,1.0256571431935289,1.0273428298784684
ISR,05T06,0.48328192605569614,1.0302213665515463,1.0273428298784684
ISR,07T08,0.9885734075161767,1.0233337927127075,1.0273428298784684
ISR,10T12,1.0387047613385696,1.0345444185352373,1.0273428298784684
ISR,13T15,1.0135976945868088,1.0232028854775055,1.0273428298784684
ISR,16,1.0683976070055201,1.0254194888303532,1.0273428298784684
ISR,17T18,1.0300787588728844,1.0234158444979868,1.0273428298784684
ISR,19,0.9864206903669885,1.0495746526976506,1.0273428298784684
ISR,20,1.0060897008017697,1.024439424985876,1.0273428298784684
ISR,21,1.011409877617484,1.0215080451320895,1.0273428298784684
ISR,22,1.0175018205062913,1.0276484938340726,1.0273428298784684
ISR,23,1.025268349502264,1.0261271979601574,1.0273428298784684
ISR,24,1.2129893117165247,1.048665049298258,1.0273428298784684
ISR,25,1.048636367108682,1.0282143993219364,1.0273428298784684
ISR,26,1.0218905348637821,1.0211492535931308,1.0273428298784684
ISR,27,1.0422923296623865,1.0242091301150014,1.0273428298784684
ISR,28,1.0269173590033085,1.0249554743294362,1.0273428298784684
ISR,29T30,1.021585302388775,1.025337554810721,1.0273428298784684
ISR,31T33,1.0417627509963967,1.0156850049527963,1.0273428298784684
ISR,35,0.8626439373775167,1.0429081357163243,1.0273428298784684
ISR,36T39,1.0280250737304457,1.0277612235279232,1.0273428298784684
ISR,41T43,1.0263511770337428,1.0218891693533794,1.0273428298784684
ISR,45T47,1.013928778214548,1.0196747027468005,1.0273428298784684
ISR,49,1.0143520386483056,1.0218321157914156,1.0273428298784684
ISR,50,0.9832992346578379,1.0200986713111069,1.0273428298784684
ISR,51,1.0089860277408367,1.0209607797013207,1.0273428298784684
ISR,52,0.9906705007911807,1.0233933434453868,1.0273428298784684
ISR,53,1.0188386282281017,1.0202596444509249,1.0273428298784684
ISR,55T56,1.0189867885083088,1.0288057004908961,1.0273428298784684
ISR,58T60,1.0068714297913972,1.01970139975875,1.0273428298784684
ISR,61,1.0174265646843925,1.0189925084612692,1.0273428298784684
ISR,62T63,0.9936283060319896,1.0182516893978906,1.0273428298784684
ISR,64T66,1.0120101041888345,1.0187226880328775,1.0273428298784684
ISR,68,1.0246152535815838,1.0183892964350572,1.0273428298784684
ISR,69T75,1.0166889738929201,1.019599729456953,1.0273428298784684
ISR,77T82,1.0183370801603115,1.0182822199421808,1.0273428298784684
ISR,84,1.0271824165302252,1.022782584176754,1.0273428298784684
ISR,85,1.026717077411708,1.0195521422445732,1.0273428298784684
ISR,86T88,1.0269515692986781,1.0198091325270728,1.0273428298784684
ISR,90T93,1.024551142626912,1.01859758282279,1.0273428298784684
ISR,94T98,1.0208634499805664,1.0239053934544724,1.0273428298784684
ITA,01T02,1.0504857899310693,1.0300962360031511,1.029483695855005
ITA,03,1.0198125559000775,1.0285400751325209,1.029483695855005
ITA,05T06,0.9301592084369746,1.028434716653411,1.029483695855005
ITA,07T08,1.0069307005499823,1.022270113006443,1.029483695855005
ITA,10T12,1.03875156935986,1.037038710777952,1.029483695855005
ITA,13T15,1.012553057982931,1.024302506604195,1.029483695855005
ITA,16,1.0309450172270627,1.0302677856818956,1.029483695855005
ITA,17T18,1.018818943802855,1.0267303355470623,1.029483695855005
ITA,19,1.0033822250540287,1.0506909303433185,1.029483695855005
ITA,20,1.0052867845869915,1.030917921880198,1.029483695855005
ITA,21,1.0057441645200151,1.0254961281303383,1.029483695855005
ITA,22,1.015141947321727,1.028001990550855,1.029483695855005
ITA,23,1.0160572874698839,1.030536434099243,1.029483695855005
ITA,24,1.1092343539877816,1.048162328332539,1.029483695855005
ITA,25,1.0276547501357114,1.0315182278922308,1.029483695855005
ITA,26,1.0159306858709192,1.0269369131193076,1.029483695855005
ITA,27,1.0204249549942712,1.0304813511018303,1.029483695855005
ITA,28,1.0180240263628066,1.0284299162753385,1.029483695855005
ITA,29T30,1.0170529580624015,1.0270634118655426,1.029483695855005
ITA,31T33,1.0135703832832312,1.027267564481095,1.029483695855005
ITA,35,0.9336558449102934,1.0609359227018056,1.029483695855005
ITA,36T39,1.0312984728728054,1.027718604625578,1.029483695855005
ITA,41T43,1.0273335234398955,1.0244451718732919,1.029483695855005
ITA,45T47,1.0143574870098258,1.0238179271223375,1.029483695855005
ITA,49,1.0118777295530694,1.0260877684485832,1.029483695855005
ITA,50,1.0021407557779334,1.0264845423819766,1.029483695855005
ITA,51,0.9995580947089082,1.025893420440606,1.029483695855005
ITA,52,1.013330642834689,1.0247677853887114,1.029483695855005
ITA,53,1.0066574844755507,1.0319212838898775,1.029483695855005
ITA,55T56,1.0235231426758795,1.0275796329052884,1.029483695855005
ITA,58T60,1.0074979379347624,1.0229641724638787,1.029483695855005
ITA,61,1.0154764739768085,1.0224917758882863,1.029483695855005
ITA,62T63,1.014646342296101,1.0217181249703078,1.029483695855005
ITA,64T66,1.0166975575974246,1.0214182797787952,1.029483695855005
ITA,68,1.025893110170915,1.0213606035666882,1.029483695855005
ITA,69T75,1.016874919607377,1.0232901689181768,1.029483695855005
ITA,77T82,1.0182259692435285,1.0242965075673374,1.029483695855005
ITA,84,1.0287120683804274,1.023852969247212,1.029483695855005
ITA,85,1.027948601962047,1.022715690928219,1.029483695855005
ITA,86T88,1.028667961332887,1.0243682612055696,1.029483695855005
ITA,90T93,1.0239337580231238,1.024070809320092,1.029483695855005
ITA,94T98,1.026761053732609,1.025874359877032,1.029483695855005
JPN,01T02,1.0614768013211466,1.0318969505286177,1.0293336479106503
JPN,03,1.0255798035477335,1.024550103924948,1.0293336479106503
JPN,05T06,0.838279827473162,1.0276269654270487,1.0293336479106503
JPN,07T08,0.985235786769593,1.0274898470793856,1.0293336479106503
JPN,10T12,1.03856207440149,1.0325659399308633,1.0293336479106503
JPN,13T15,1.0162488490837736,1.0261657496164953,1.0293336479106503
JPN,16,1.0377381837041424,1.0334493457945992,1.0293336479106503
JPN,17T18,1.0172438316989605,1.0292677767311083,1.0293336479106503
JPN,19,1.010538379825026,1.0364739497785462,1.0293336479106503
JPN,20,1.0147672794310518,1.0300316513623498,1.0293336479106503
JPN,21,1.0185451563625163,1.0248322162875372,1.0293336479106503
JPN,22,1.0217484306141595,1.0299681532995557,1.0293336479106503
JPN,23,1.0315515244842108,1.02148357978023,1.0293336479106503
JPN,24,1.0504612713207586,1.0382712234919447,1.0293336479106503
JPN,25,1.0315362902468779,1.0404153464489987,1.0293336479106503
JPN,26,1.0147988913893047,1.0282851088780207,1.0293336479106503
JPN,27,1.0258196386853706,1.0315061580299247,1.0293336479106503
JPN,28,1.020583719793585,1.030490343873273,1.0293336479106503
JPN,29T30,1.005855479706883,1.032041443631396,1.0293336479106503
JPN,31T33,1.012735282622388,1.0270718149480522,1.0293336479106503
JPN,35,0.8629529333567576,1.0588121634397294,1.0293336479106503
JPN,36T39,1.0209858550700797,1.0236206732914521,1.0293336479106503
JPN,41T43,1.0283553354204498,1.0265909790165255,1.0293336479106503
JPN,45T47,1.014057647140737,1.024516171106992,1.0293336479106503
JPN,49,1.0163432406186363,1.0244370228528061,1.0293336479106503
JPN,50,0.9981568398645795,1.0263382212848482,1.0293336479106503
JPN,51,1.0163037246974258,1.026391695671082,1.0293336479106503
JPN,52,1.0118446180360219,1.0236377225544633,1.0293336479106503
JPN,53,1.012096876520713,1.0221639080249307,1.0293336479106503
JPN,55T56,1.0236628356327686,1.0303237232980516,1.0293336479106503
JPN,58T60,1.0138010525989216,1.0227522099556876,1.0293336479106503
JPN,61,1.0254540991524164,1.022566466834049,1.0293336479106503
JPN,62T63,1.0136247762127715,1.0214474768636617,1.0293336479106503
JPN,64T66,1.0177833769382945,1.0215961785447438,1.0293336479106503
JPN,68,1.0265811740896866,1.0205655569889056,1.0293336479106503
JPN,69T75,1.0118201921904069,1.0224875706698913,1.0293336479106503
JPN,77T82,1.0105893781233866,1.0223337017960574,1.0293336479106503
JPN,84,1.0292002955298445,1.023003131390399,1.0293336479106503
JPN,85,1.0276101481780424,1.0226990616247151,1.0293336479106503
JPN,86T88,1.0290810890233193,1.023158943807533,1.0293336479106503
JPN,90T93,1.025849974436764,1.027368079444962,1.0293336479106503
JPN,94T98,1.0261968822525867,1.024842823327097,1.0293336479106503
KAZ,01T02,0.8673452847194627,0.9914982221702067,0.9905119054134959
KAZ,03,0.9954755608927862,0.9632996795770474,0.9905119054134959
KAZ,05T06,0.8545752702317597,0.9832445991952512,0.9905119054134959
KAZ,07T08,0.975723821808278,0.9892894485049546,0.9905119054134959
KAZ,10T12,1.0228920406751851,1.013043794276465,0.9905119054134959
KAZ,13T15,1.046980969085129,1.000685587679374,0.9905119054134959
KAZ,16,1.070550964383816,1.006953604926379,0.9905119054134959
KAZ,17T18,1.04802908536169,0.9864830620618054,0.9905119054134959
KAZ,19,1.0177085736818001,0.9943044234072788,0.9905119054134959
KAZ,20,1.1058458578590313,0.9771654652630745,0.9905119054134959
KAZ,21,1.0740967958706067,0.9682387763995576,0.9905119054134959
KAZ,22,1.0487183591470133,0.9851669640786876,0.9905119054134959
KAZ,23,1.0060245398343977,0.9844563925614246,0.9905119054134959
KAZ,24,0.9420254442448474,0.9746538662209493,0.9905119054134959
KAZ,25,1.063371836438206,1.0028745049827485,0.9905119054134959
KAZ,26,1.014410080012493,0.9832244415125735,0.9905119054134959
KAZ,27,1.0573955932916872,0.9964461885934546,0.9905119054134959
KAZ,28,1.0393602080238133,0.9973272457418965,0.9905119054134959
KAZ,29T30,1.0813288953032356,0.9806173587261207,0.9905119054134959
KAZ,31T33,1.0003184241706442,0.9929698001993307,0.9905119054134959
KAZ,35,0.34673929151079375,1.0133928362207745,0.9905119054134959
KAZ,36T39,0.9846996207433799,1.0297247753778638,0.9905119054134959
KAZ,41T43,0.9851864632103188,1.001438038586035,0.9905119054134959
KAZ,45T47,1.0005016609967112,0.9728183125794421,0.9905119054134959
KAZ,49,0.9971663954710811,0.9765628413754542,0.9905119054134959
KAZ,50,1.0184144980250749,0.9871880979648836,0.9905119054134959
KAZ,51,1.061010048067404,0.9734153100501899,0.9905119054134959
KAZ,52,1.0071130731545752,0.9756756398004574,0.9905119054134959
KAZ,53,1.0115951137107122,0.9711813995927906,0.9905119054134959
KAZ,55T56,1.0324818770904518,0.9841161617951839,0.9905119054134959
KAZ,58T60,1.001161293469198,1.0004695386639204,0.9905119054134959
KAZ,61,0.9994024856787447,0.9832592571769155,0.9905119054134959
KAZ,62T63,0.9729263969403831,0.990590262425042,0.9905119054134959
KAZ,64T66,0.9885232968455411,0.9677354035858148,0.9905119054134959
KAZ,68,0.9931756876174083,0.9723115138588432,0.9905119054134959
KAZ,69T75,0.9932061133931995,0.9792676248493584,0.9905119054134959
KAZ,77T82,0.9893169291987475,0.9800284429164893,0.9905119054134959
KAZ,84,0.9905391741801625,1.0066244294335525,0.9905119054134959
KAZ,85,0.9904789871635984,1.0062969924268244,0.9905119054134959
KAZ,86T88,0.9902641104390244,0.9919281112476591,0.9905119054134959
KAZ,90T93,0.9892660093279845,1.010624787841863,0.9905119054134959
KAZ,94T98,0.9893913479099458,1.0306967348224,0.9905119054134959
KHM,01T02,0.43405477285054084,1.0001230807353794,1.0378552025391825
KHM,03,0.976776513965356,0.9549864926947156,1.0378552025391825
KHM,05T06,1.0276913162608419,0.9689799291450003,1.0378552025391825
KHM,07T08,1.036713932228864,0.9715971640315497,1.0378552025391825
KHM,10T12,0.9069845799123968,1.1362029619599567,1.0378552025391825
KHM,13T15,1.1631324099793727,0.9913585484668566,1.0378552025391825
KHM,16,0.9945867448812074,1.028382043120665,1.0378552025391825
KHM,17T18,0.9903078512393572,1.0329139737319672,1.0378552025391825
KHM,19,1.027009242105948,0.9960617638338978,1.0378552025391825
KHM,20,0.9788838698459019,1.032525013733077,1.0378552025391825
KHM,21,1.0874915206034257,0.988324472579381,1.0378552025391825
KHM,22,1.0390263710597676,1.0410027802733222,1.0378552025391825
KHM,23,1.1248589148519645,0.9731293786632601,1.0378552025391825
KHM,24,1.5733124026535883,0.98230460655293,1.0378552025391825
KHM,25,1.219245043595701,0.998700257396285,1.0378552025391825
KHM,26,1.0863881878078854,0.9871452324368771,1.0378552025391825
KHM,27,1.1489861580265424,0.9923927358094152,1.0378552025391825
KHM,28,1.1159262629879985,0.9871114422096284,1.0378552025391825
KHM,29T30,1.104550564517905,0.9887572485259339,1.0378552025391825
KHM,31T33,1.167872655769095,0.9926468757458192,1.0378552025391825
KHM,35,0.6524141133431131,1.025408755535447,1.0378552025391825
KHM,36T39,1.0299474312456112,1.0120567186368543,1.0378552025391825
KHM,41T43,1.0247382108013268,0.9862627330053622,1.0378552025391825
KHM,45T47,1.0760982855613204,0.9903900416847262,1.0378552025391825
KHM,49,1.0978026825674128,0.9795667356265811,1.0378552025391825
KHM,50,1.0682312221720913,0.9926370223761303,1.0378552025391825
KHM,51,1.050631161047382,1.0005776700171403,1.0378552025391825
KHM,52,1.1023872414582043,0.9763080228110015,1.0378552025391825
KHM,53,1.0908314964913883,0.9778562855492402,1.0378552025391825
KHM,55T56,0.9918759647259988,1.0731044826806655,1.0378552025391825
KHM,58T60,1.0762091032329875,0.9904782840379953,1.0378552025391825
KHM,61,1.0503345061865554,0.9800777042578536,1.0378552025391825
KHM,62T63,1.067667214473763,0.9919463963520638,1.0378552025391825
KHM,64T66,1.0950583586373388,0.9631002200785206,1.0378552025391825
KHM,68,1.0505658111445964,0.9844332887514895,1.0378552025391825
KHM,69T75,1.065303313039424,0.9886010607587822,1.0378552025391825
KHM,77T82,1.056717897524716,0.9879391391778389,1.0378552025391825
KHM,84,1.0372971538156726,1.0000908802225739,1.0378552025391825
KHM,85,1.048286645821353,0.9718560970290223,1.0378552025391825
KHM,86T88,1.0428775230174065,0.9815626866522821,1.0378552025391825
KHM,90T93,1.05892157873741,0.978362604104957,1.0378552025391825
KHM,94T98,1.0450809799103322,0.974605025495652,1.0378552025391825
KOR,01T02,1.059584421095985,1.0260043799915288,1.0326960010943853
KOR,03,1.0226462936274097,1.0274009982208598,1.0326960010943853
KOR,05T06,0.4531883103688631,1.023799025387103,1.0326960010943853
KOR,07T08,0.9996583239563366,1.0274872758444742,1.0326960010943853
KOR,10T12,1.0384621469078519,1.0385768867501604,1.0326960010943853
KOR,13T15,1.0082630409185684,1.0286802461655864,1.0326960010943853
KOR,16,1.03806511398797,1.0367412826487885,1.0326960010943853
KOR,17T18,1.0085069267431137,1.031968031604634,1.0326960010943853
KOR,19,0.9778256906589936,1.0517674980473268,1.0326960010943853
KOR,20,0.9902134873391446,1.0380301616111731,1.0326960010943853
KOR,21,1.017496498431093,1.0255343457077626,1.0326960010943853
KOR,22,1.0098684318271276,1.0312597424490033,1.0326960010943853
KOR,23,1.016964101291689,1.0373946945084669,1.0326960010943853
KOR,24,0.9484625347508969,1.068162382317857,1.0326960010943853
KOR,25,1.0177917012098996,1.0439036440343787,1.0326960010943853
KOR,26,1.0100749033902703,1.025915366113202,1.0326960010943853
KOR,27,1.0148120052426512,1.0353304558852865,1.0326960010943853
KOR,28,1.0156960604373786,1.034428469855527,1.0326960010943853
KOR,29T30,1.0037067142553926,1.0349415652142946,1.0326960010943853
KOR,31T33,1.0103081879764801,1.0302903693176313,1.0326960010943853
KOR,35,0.776222571465187,1.0860712760304447,1.0326960010943853
KOR,36T39,1.00827747273268,1.0318348568377973,1.0326960010943853
KOR,41T43,1.031428485310807,1.0303868674456416,1.0326960010943853
KOR,45T47,1.004214413805827,1.023166588652971,1.0326960010943853
KOR,49,1.0075025144966652,1.028369059160415,1.0326960010943853
KOR,50,0.9739990036758363,1.0233611447473803,1.0326960010943853
KOR,51,0.9928897870916183,1.0255011791658302,1.0326960010943853
KOR,52,0.9937203802847636,1.0260126353593086,1.0326960010943853
KOR,53,1.0025917216468074,1.0224271538900251,1.0326960010943853
KOR,55T56,1.0209972954994628,1.0311112648406715,1.0326960010943853
KOR,58T60,1.0123045460772992,1.019395648433648,1.0326960010943853
KOR,61,1.015072930180419,1.0242140988695245,1.0326960010943853
KOR,62T63,1.012462312290867,1.01701202117456,1.0326960010943853
KOR,64T66,1.019340499695168,1.0171480852528658,1.0326960010943853
KOR,68,1.0286128650077428,1.0172402221889991,1.0326960010943853
KOR,69T75,1.0069681535068806,1.0287954186810746,1.0326960010943853
KOR,77T82,1.0083403002631688,1.0178619413604542,1.0326960010943853
KOR,84,1.0320621816071522,1.0180285300830592,1.0326960010943853
KOR,85,1.030820398544365,1.0235989579220865,1.0326960010943853
KOR,86T88,1.031150057580002,1.0248343537019928,1.0326960010943853
KOR,90T93,1.0249570476626852,1.027907452107587,1.0326960010943853
KOR,94T98,1.0234045525922466,1.0257433655687622,1.0326960010943853
LAO,01T02,0.6067056175034228,0.9788212887143991,0.985663583534539
LAO,03,0.8655194982429758,0.9254823372478321,0.985663583534539
LAO,05T06,0.9368063538261439,0.9543527646101313,0.985663583534539
LAO,07T08,0.9981443096891934,0.9495878890144708,0.985663583534539
LAO,10T12,0.8761025963207527,1.144947654344099,0.985663583534539
LAO,13T15,1.1968638474698028,0.9547735673819953,0.985663583534539
LAO,16,0.9652634891264719,1.0882554869660175,0.985663583534539
LAO,17T18,0.867594314385096,1.079804232419166,0.985663583534539
LAO,19,1.2342353542551998,0.9761477858502908,0.985663583534539
LAO,20,1.1525071488717458,0.974950630321499,0.985663583534539
LAO,21,1.0197672839477705,0.9602257959859983,0.985663583534539
LAO,22,0.9927570034401624,0.9924603435981835,0.985663583534539
LAO,23,1.1262697970600521,0.9600087354390056,0.985663583534539
LAO,24,1.7562022298061566,0.981241681376169,0.985663583534539
LAO,25,1.2862783145778363,0.9843750975859861,0.985663583534539
LAO,26,1.0621764603867836,0.9792404794560667,0.985663583534539
LAO,27,1.1474279151573452,0.9828023157622322,0.985663583534539
LAO,28,1.14102486634905,0.981228072602727,0.985663583534539
LAO,29T30,1.123392112255739,0.9855614573555829,0.985663583534539
LAO,31T33,0.9865679493530459,1.0097742534018919,0.985663583534539
LAO,35,0.3910232162383214,0.9765900283652356,0.985663583534539
LAO,36T39,0.9410985060083585,0.9627933695784028,0.985663583534539
LAO,41T43,0.9821546884998555,0.9710274517585896,0.985663583534539
LAO,45T47,1.0141721663420011,0.9547589325542173,0.985663583534539
LAO,49,1.0538356538480806,0.9638594097670605,0.985663583534539
LAO,50,1.001257362382828,0.9949634005153892,0.985663583534539
LAO,51,1.162630500970788,0.952365848349733,0.985663583534539
LAO,52,1.0160966263023055,0.9877710358706207,0.985663583534539
LAO,53,1.0268997327179687,0.9515257263458844,0.985663583534539
LAO,55T56,0.9949006834085348,1.022637519847141,0.985663583534539
LAO,58T60,0.9929878334624306,1.0082162960372019,0.985663583534539
LAO,61,1.003300621078926,0.9526752891508735,0.985663583534539
LAO,62T63,1.015711825636455,0.970720670224122,0.985663583534539
LAO,64T66,1.0182561588376942,0.9392045678426552,0.985663583534539
LAO,68,1.0073296759628299,0.9332531730306463,0.985663583534539
LAO,69T75,1.0257358937018213,0.9617138983715032,0.985663583534539
LAO,77T82,1.0208822301455442,0.9663278351843764,0.985663583534539
LAO,84,0.9858535109672696,0.9535370352944527,0.985663583534539
LAO,85,0.9982327291714286,0.9521466623610566,0.985663583534539
LAO,86T88,1.0088689084118712,0.9625189543758311,0.985663583534539
LAO,90T93,1.0235369314360765,0.9614707737348637,0.985663583534539
LAO,94T98,1.000229000842208,0.9492185817063581,0.985663583534539
LTU,01T02,0.7581728946183209,1.0311789703405525,1.0260246377395572
LTU,03,1.0203983026851184,1.0193226887793831,1.0260246377395572
LTU,05T06,0.6958617659841357,1.0245806483524937,1.0260246377395572
LTU,07T08,0.9761138315619368,1.0240853291291863,1.0260246377395572
LTU,10T12,1.0224248935764357,1.0431253084580607,1.0260246377395572
LTU,13T15,1.0354435108361377,1.01530005139026,1.0260246377395572
LTU,16,1.0218598146878408,1.0354603925091048,1.0260246377395572
LTU,17T18,1.0211010159669802,1.0221492256057412,1.0260246377395572
LTU,19,1.0059834349787922,1.0391359858551805,1.0260246377395572
LTU,20,0.986139427194388,1.0316102099205113,1.0260246377395572
LTU,21,1.0223173774523535,1.013401117972988,1.0260246377395572
LTU,22,1.0213637897002388,1.0173126280165665,1.0260246377395572
LTU,23,1.0125962694344546,1.0234433118425785,1.0260246377395572
LTU,24,1.3305445716036066,1.034354287667426,1.0260246377395572
LTU,25,1.050093739636257,1.0217405379525222,1.0260246377395572
LTU,26,1.0254452735002064,1.015546091728299,1.0260246377395572
LTU,27,1.0320669533377727,1.0224655595385732,1.0260246377395572
LTU,28,1.0192059526610746,1.0225742648892604,1.0260246377395572
LTU,29T30,1.0308483682312397,1.0185021339934295,1.0260246377395572
LTU,31T33,1.0223705014723234,1.0177758487194488,1.0260246377395572
LTU,35,1.0582297246803265,1.025483916884668,1.0260246377395572
LTU,36T39,1.0224997445870527,1.0158800188235844,1.0260246377395572
LTU,41T43,1.0229465607450858,1.0153033970587575,1.0260246377395572
