country,sector,output_hat,price_hat,spending_hat
LTU,45T47,1.0118871399070328,1.0115170671101952,1.0260246377395572
LTU,49,1.0051400855410777,1.0128824042625577,1.0260246377395572
LTU,50,0.9949981502426445,1.0118537908512333,1.0260246377395572
LTU,51,0.9939136670639128,1.0142944454343916,1.0260246377395572
LTU,52,1.0047636675347142,1.011609748916802,1.0260246377395572
LTU,53,1.0106574882268202,1.0113690638754251,1.0260246377395572
LTU,55T56,1.024286455083764,1.014959811413336,1.0260246377395572
LTU,58T60,1.0087672759975421,1.0133681932073524,1.0260246377395572
LTU,61,1.0139259096506572,1.0115549864316078,1.0260246377395572
LTU,62T63,1.0064318821829779,1.0100672018410555,1.0260246377395572
LTU,64T66,1.0131259821800496,1.0093405787745666,1.0260246377395572
LTU,68,1.014890715437325,1.0112939466915156,1.0260246377395572
LTU,69T75,1.0044242616470989,1.010651042389063,1.0260246377395572
LTU,77T82,1.0123943954855334,1.0123479132094817,1.0260246377395572
LTU,84,1.024809118204131,1.010759233039913,1.0260246377395572
LTU,85,1.0245457288207918,1.0098083812080094,1.0260246377395572
LTU,86T88,1.025160312769818,1.011267032517841,1.0260246377395572
LTU,90T93,1.0222763988630292,1.0122606091493862,1.0260246377395572
LTU,94T98,1.0192868554358003,1.0110724676109386,1.0260246377395572
LVA,01T02,0.8291183474616557,1.0498828764263446,1.0194246284676651
LVA,03,1.008654057607216,1.0177068540360372,1.0194246284676651
LVA,05T06,0.043546095911354665,1.0181941246519415,1.0194246284676651
LVA,07T08,1.0106465825993087,1.0120540889889056,1.0194246284676651
LVA,10T12,1.0228376977093159,1.0435370109203015,1.0194246284676651
LVA,13T15,1.0031488282001024,1.0220472035511605,1.0194246284676651
LVA,16,0.9728671352862138,1.0521196697669732,1.0194246284676651
LVA,17T18,1.0414731499259107,1.0140883950814654,1.0194246284676651
LVA,19,1.0489596737328046,1.019919951179236,1.0194246284676651
LVA,20,0.9929317122216347,1.0281744494160419,1.0194246284676651
LVA,21,1.010333624867433,1.0112335107955486,1.0194246284676651
LVA,22,1.0182388007341128,1.0183017577978015,1.0194246284676651
LVA,23,1.0305334760674347,1.0139013928140406,1.0194246284676651
LVA,24,1.39450918968596,1.0271877624658823,1.0194246284676651
LVA,25,1.031362342076892,1.0275396544761508,1.0194246284676651
LVA,26,1.0272131557767694,1.0119200988404933,1.0194246284676651
LVA,27,1.0406542013144306,1.0155494355692711,1.0194246284676651
LVA,28,1.0194115308775897,1.0199295002282653,1.0194246284676651
LVA,29T30,1.003490731177337,1.0288092169271381,1.0194246284676651
LVA,31T33,1.006113021153864,1.0213869300437348,1.0194246284676651
LVA,35,0.9821319644379392,1.034035619603261,1.0194246284676651
LVA,36T39,1.033642502484581,1.0140161850337068,1.0194246284676651
LVA,41T43,1.017220746880863,1.0121702337829481,1.0194246284676651
LVA,45T47,1.0060203053494297,1.0103789455801633,1.0194246284676651
LVA,49,0.9977148804991343,1.0132806019968206,1.0194246284676651
LVA,50,1.0103928235645263,1.0083050901426036,1.0194246284676651
LVA,51,1.0042314756418316,1.0109720785778888,1.0194246284676651
LVA,52,1.0066374775947062,1.0097829632468087,1.0194246284676651
LVA,53,1.0181549232577591,1.0073172015848157,1.0194246284676651
LVA,55T56,1.0229028020758224,1.0146393282658974,1.0194246284676651
LVA,58T60,1.0005134525326733,1.008297240791502,1.0194246284676651
LVA,61,1.0192397470065748,1.0076535029971263,1.0194246284676651
LVA,62T63,1.012434407904244,1.0056332005832342,1.0194246284676651
LVA,64T66,1.0087623717135568,1.0056760573769952,1.0194246284676651
LVA,68,1.0154425195203671,1.0088979203538677,1.0194246284676651
LVA,69T75,1.0115907857468882,1.0070085880270663,1.0194246284676651
LVA,77T82,1.010555367784188,1.0089030678501947,1.0194246284676651
LVA,84,1.018886176658679,1.0079566179229895,1.0194246284676651
LVA,85,1.0188545995903808,1.0101035676076424,1.0194246284676651
LVA,86T88,1.0191536946979598,1.0109925185025885,1.0194246284676651
LVA,90T93,1.0183509544500096,1.0131707772243832,1.0194246284676651
LVA,94T98,1.0186369535981123,1.010174057743944,1.0194246284676651
MAR,01T02,0.9973255776787776,1.0299475968405865,1.0335377146026303
MAR,03,1.0294771098785733,1.0159494427808224,1.0335377146026303
MAR,05T06,0.9525683220695209,1.0265384112058271,1.0335377146026303
MAR,07T08,0.9815986996299746,1.0228491610060457,1.0335377146026303
MAR,10T12,1.0287066484940337,1.0513054525760388,1.0335377146026303
MAR,13T15,1.0135527904372887,1.0236474872021424,1.0335377146026303
MAR,16,1.0476196548660883,1.0330825361499916,1.0335377146026303
MAR,17T18,1.0216369559883196,1.02528384718384,1.0335377146026303
MAR,19,0.9435080882691171,1.0635479413445452,1.0335377146026303
MAR,20,0.9941145110379743,1.0211789605443635,1.0335377146026303
MAR,21,1.017320163123229,1.0210596257623963,1.0335377146026303
MAR,22,1.0011872084667077,1.0352536014117297,1.0335377146026303
MAR,23,1.018482315406805,1.0406473865360166,1.0335377146026303
MAR,24,1.1404680067982702,1.0423060290318857,1.0335377146026303
MAR,25,1.032565276089306,1.0339586500092384,1.0335377146026303
MAR,26,1.0107884496033182,1.0284428383298128,1.0335377146026303
MAR,27,1.0276787320940803,1.0269405972942363,1.0335377146026303
MAR,28,1.0239563804280771,1.0287337036989874,1.0335377146026303
MAR,29T30,1.0194795534882928,1.0265338423582318,1.0335377146026303
MAR,31T33,1.0186513458094062,1.02260666139852,1.0335377146026303
MAR,35,0.7274584863371236,1.0302118078639317,1.0335377146026303
MAR,36T39,1.0199505349462616,1.0231135120042574,1.0335377146026303
MAR,41T43,1.0321502244714695,1.0254022315494875,1.0335377146026303
MAR,45T47,1.0137819736248301,1.020046602239034,1.0335377146026303
MAR,49,1.0113820683575059,1.0212171224682418,1.0335377146026303
MAR,50,0.9972682343563634,1.018978339415142,1.0335377146026303
MAR,51,0.9871740379639418,1.0261461968141454,1.0335377146026303
MAR,52,1.0141047075282594,1.0197459410449958,1.0335377146026303
MAR,53,1.0259289780941974,1.0192103444419849,1.0335377146026303
MAR,55T56,1.0167251266192965,1.0295717116864185,1.0335377146026303
MAR,58T60,0.9864773246367186,1.0313067043744575,1.0335377146026303
MAR,61,1.0191312224385898,1.0247856610325927,1.0335377146026303
MAR,62T63,1.0195490668028477,1.0123083917723448,1.0335377146026303
MAR,64T66,1.0085383745468843,1.0141229618878849,1.0335377146026303
MAR,68,1.0272014583392712,1.0120423584676705,1.0335377146026303
MAR,69T75,1.0194561435399365,1.012560280750355,1.0335377146026303
MAR,77T82,1.0179902247337538,1.013009163659633,1.0335377146026303
MAR,84,1.0317667338522065,1.0214188585030257,1.0335377146026303
MAR,85,1.0325529192762093,1.017263102303027,1.0335377146026303
MAR,86T88,1.0321023183082962,1.0194438416618465,1.0335377146026303
MAR,90T93,1.0184780500308392,1.0234010104958116,1.0335377146026303
MAR,94T98,1.026752342047824,1.0166345472929683,1.0335377146026303
MEX,01T02,0.8530630643205687,1.0231031479195576,1.0199746500535611
MEX,03,1.0183206767668491,1.0174511806275646,1.0199746500535611
MEX,05T06,0.8849749528779532,1.0184033268716228,1.0199746500535611
MEX,07T08,1.0209956952020436,1.022103068748998,1.0199746500535611
MEX,10T12,1.017630348582175,1.049193614601154,1.0199746500535611
MEX,13T15,1.0059324080493508,1.0253402198273662,1.0199746500535611
MEX,16,0.9893621046436359,1.0522870102273116,1.0199746500535611
MEX,17T18,1.0186933332975956,1.0228916548001503,1.0199746500535611
MEX,19,0.9968037921665992,1.0514535489017953,1.0199746500535611
MEX,20,0.9890044769828795,1.0318071424388826,1.0199746500535611
MEX,21,1.0052188845398506,1.025295309353337,1.0199746500535611
MEX,22,1.0036836414867432,1.0309413055936807,1.0199746500535611
MEX,23,1.0000964309189544,1.0429195851983726,1.0199746500535611
MEX,24,1.0474653844386939,1.031556985406228,1.0199746500535611
MEX,25,1.0135992737059745,1.0377073891337107,1.0199746500535611
MEX,26,1.0193416541178768,1.0200061537176062,1.0199746500535611
MEX,27,1.021727089885086,1.0298686103263373,1.0199746500535611
MEX,28,1.0204342827285908,1.0230651550272525,1.0199746500535611
MEX,29T30,1.0192124571301275,1.0224312532115174,1.0199746500535611
MEX,31T33,1.0122173458322354,1.0236493798730437,1.0199746500535611
MEX,35,0.7751577185790245,1.0152090466864274,1.0199746500535611
MEX,36T39,1.00482572197032,1.0534988706192603,1.0199746500535611
MEX,41T43,1.0195173115994278,1.0132990192098672,1.0199746500535611
MEX,45T47,1.0163019258474746,1.0096361073384457,1.0199746500535611
MEX,49,1.0148959099843016,1.013454197769185,1.0199746500535611
MEX,50,1.0234402804241798,1.00915295839103,1.0199746500535611
MEX,51,1.0154041761584847,1.0215712406555677,1.0199746500535611
MEX,52,1.017844125295322,1.012631084866074,1.0199746500535611
MEX,53,1.018507525405665,1.0143862767314178,1.0199746500535611
MEX,55T56,1.0253875022082544,1.014757057779661,1.0199746500535611
MEX,58T60,1.018153728764376,1.013975791727513,1.0199746500535611
MEX,61,1.0192570786390869,1.0087725428181251,1.0199746500535611
MEX,62T63,1.0191450234337065,1.0109001831452247,1.0199746500535611
MEX,64T66,1.0197507252180458,1.006530344757511,1.0199746500535611
MEX,68,1.0197064760360661,1.0054392527131049,1.0199746500535611
MEX,69T75,1.011427780433566,1.0095729933152868,1.0199746500535611
MEX,77T82,1.0147206111969458,1.008650521734374,1.0199746500535611
MEX,84,1.0197662144188664,1.0146141954254544,1.0199746500535611
MEX,85,1.0201969444800159,1.009641270925394,1.0199746500535611
MEX,86T88,1.020012724387249,1.0127585064134565,1.0199746500535611
MEX,90T93,1.0202603240283155,1.0116177012794558,1.0199746500535611
MEX,94T98,1.0198483936930134,1.0088614512529956,1.0199746500535611
MLT,01T02,1.116192128959737,1.0201744819747967,1.0218105469124679
MLT,03,1.0288258149457716,1.015799361632795,1.0218105469124679
MLT,05T06,0.9685356701439419,1.019578719207417,1.0218105469124679
MLT,07T08,1.0173628715527068,1.0199945602643024,1.0218105469124679
MLT,10T12,1.0673843477139384,1.0256599434576223,1.0218105469124679
MLT,13T15,0.9884124875365666,1.028985008402511,1.0218105469124679
MLT,16,1.0529553270256031,1.0210985478344663,1.0218105469124679
MLT,17T18,1.070343996992744,1.0192148964069137,1.0218105469124679
MLT,19,1.0354657891472472,1.0213471398908225,1.0218105469124679
MLT,20,1.0218975015985616,1.0235481013275596,1.0218105469124679
MLT,21,1.0038547934621793,1.0218112825343042,1.0218105469124679
MLT,22,1.0327824545004123,1.0209082270393535,1.0218105469124679
MLT,23,1.0221501709008125,1.0203455860289459,1.0218105469124679
MLT,24,1.3369097188570687,1.020286755301983,1.0218105469124679
MLT,25,1.0202271678751647,1.0259646009359067,1.0218105469124679
MLT,26,1.0092258858460355,1.0275827721763642,1.0218105469124679
MLT,27,1.0396700880502048,1.019152810788081,1.0218105469124679
MLT,28,1.0208364778085275,1.0246139934283687,1.0218105469124679
MLT,29T30,1.0239518048386043,1.0197402011063916,1.0218105469124679
MLT,31T33,1.025548250942756,1.019355055007466,1.0218105469124679
MLT,35,0.9078246409186457,1.0730428944567614,1.0218105469124679
MLT,36T39,1.0186855225730618,1.0301948736769135,1.0218105469124679
MLT,41T43,1.0189599434848138,1.0188729997098471,1.0218105469124679
MLT,45T47,1.0168661097693097,1.0170945579057846,1.0218105469124679
MLT,49,1.0178571295735972,1.0184068059374596,1.0218105469124679
MLT,50,1.0101075104758923,1.0177540770335216,1.0218105469124679
MLT,51,1.0013941994562658,1.0207365579269692,1.0218105469124679
MLT,52,1.0053111585895853,1.0207426686315357,1.0218105469124679
MLT,53,1.0117294189707315,1.0179777606924503,1.0218105469124679
MLT,55T56,1.0205372871695357,1.0222570158183193,1.0218105469124679
MLT,58T60,1.005617101201245,1.0157051833363677,1.0218105469124679
MLT,61,1.0117592027369986,1.0158099762100474,1.0218105469124679
MLT,62T63,0.9975802977618718,1.0183779257445904,1.0218105469124679
MLT,64T66,1.0107523829580667,1.015911725653861,1.0218105469124679
MLT,68,1.014942933743275,1.0175730971869188,1.0218105469124679
MLT,69T75,1.0081094552822385,1.0159884382939113,1.0218105469124679
MLT,77T82,1.0105189820350982,1.016060520935443,1.0218105469124679
MLT,84,1.0202967011188784,1.0167631972651572,1.0218105469124679
MLT,85,1.0197326664412198,1.0163940514198735,1.0218105469124679
MLT,86T88,1.0206187424989543,1.0201381868667179,1.0218105469124679
MLT,90T93,1.012514629028199,1.014004696681702,1.0218105469124679
MLT,94T98,1.0181965260864905,1.0177668049966766,1.0218105469124679
MMR,01T02,0.597249093319562,1.0897795178113603,1.0012915376011986
MMR,03,0.9925951132223663,0.8994216205039989,1.0012915376011986
MMR,05T06,0.8567173966361084,0.9512837590583451,1.0012915376011986
MMR,07T08,1.2437453845079032,0.9528064959621189,1.0012915376011986
MMR,10T12,0.8609708393127227,1.1440768698818706,1.0012915376011986
MMR,13T15,1.0708544429378284,1.001242604110401,1.0012915376011986
MMR,16,0.9968427325598672,1.0522745315663282,1.0012915376011986
MMR,17T18,1.059484739040448,0.9866229022030522,1.0012915376011986
MMR,19,1.0903046774075498,0.9956783599782522,1.0012915376011986
MMR,20,0.9963050091812521,1.0368493285109348,1.0012915376011986
MMR,21,0.9760524266598444,1.0287028122211075,1.0012915376011986
MMR,22,1.0333089183313022,1.0267833389382879,1.0012915376011986
MMR,23,1.0508141330424692,0.9494827663143715,1.0012915376011986
MMR,24,1.7285098820998528,0.9633522943423863,1.0012915376011986
MMR,25,1.1302974798841219,0.9671090211092572,1.0012915376011986
MMR,26,1.0383012070129902,0.9586604684417462,1.0012915376011986
MMR,27,1.1009345408841475,0.9671782499490226,1.0012915376011986
MMR,28,1.0944914707001632,0.9623317056054781,1.0012915376011986
MMR,29T30,1.1074884340952074,0.9605428051869209,1.0012915376011986
MMR,31T33,1.051223270191633,0.9767014093696974,1.0012915376011986
MMR,35,0.5444694349273848,1.0293438074110985,1.0012915376011986
MMR,36T39,1.0272388206045233,0.967957261476536,1.0012915376011986
MMR,41T43,1.0013332444082603,0.964669176378153,1.0012915376011986
MMR,45T47,0.9654580274500465,0.9918608132265451,1.0012915376011986
MMR,49,1.0050890001918267,0.9476542860852534,1.0012915376011986
MMR,50,1.0876284216702161,0.9593323642392592,1.0012915376011986
MMR,51,1.0547055691629303,0.9611590171841008,1.0012915376011986
MMR,52,1.0264897419941919,0.9548424467009949,1.0012915376011986
MMR,53,1.045715829209587,0.9304656786571593,1.0012915376011986
MMR,55T56,1.0160677568188554,1.0139582258087239,1.0012915376011986
MMR,58T60,1.1176786351279349,0.956540315624868,1.0012915376011986
MMR,61,1.0355945229790455,0.922242934702369,1.0012915376011986
MMR,62T63,1.200249246117505,0.9356146963604393,1.0012915376011986
MMR,64T66,1.0157285278156332,0.918559339709768,1.0012915376011986
MMR,68,1.0253108937759818,0.9250555514954457,1.0012915376011986
MMR,69T75,1.1361033230252229,0.9463987543114897,1.0012915376011986
MMR,77T82,1.0495195352376505,0.9598719237213286,1.0012915376011986
MMR,84,1.0017049172083312,0.9668435781384668,1.0012915376011986
MMR,85,1.0034268308703889,0.9732191936702335,1.0012915376011986
MMR,86T88,1.002380975206905,0.9797303709508336,1.0012915376011986
MMR,90T93,1.0039479959044013,1.0154267466773657,1.0012915376011986
MMR,94T98,1.0057043219897803,0.9989991541715726,1.0012915376011986
NLD,01T02,1.1173402851751502,1.0373554913500795,1.027876045852986
NLD,03,1.018084479895797,1.0216891523139322,1.027876045852986
NLD,05T06,0.9453396492704412,1.0351541758177036,1.027876045852986
NLD,07T08,0.9795706477137437,1.0415856042492944,1.027876045852986
NLD,10T12,1.0334756807513505,1.0434340752789673,1.027876045852986
NLD,13T15,0.9992289031852256,1.0268654220405236,1.027876045852986
NLD,16,1.0585223880174524,1.0259916252868417,1.027876045852986
NLD,17T18,1.0277594505036702,1.0221337935180363,1.027876045852986
NLD,19,0.9963927069929295,1.0470819736661137,1.027876045852986
NLD,20,1.012570887886143,1.02585121018851,1.027876045852986
NLD,21,1.0169913478626695,1.0198629221083166,1.027876045852986
NLD,22,1.0202226522925326,1.0243646194207892,1.027876045852986
NLD,23,1.0250649993067265,1.0237735545473174,1.027876045852986
NLD,24,0.9567297737196989,1.0455205770166625,1.027876045852986
NLD,25,1.028089003675152,1.0323298898419984,1.027876045852986
NLD,26,1.024193637883709,1.018449122637735,1.027876045852986
NLD,27,1.0339789693433035,1.0238390686899934,1.027876045852986
NLD,28,1.0264787321428825,1.023478425129919,1.027876045852986
NLD,29T30,1.0228698396025162,1.0235641712102903,1.027876045852986
NLD,31T33,1.0132449913736066,1.0225183937099713,1.027876045852986
NLD,35,0.8344641818961127,1.0402753475539377,1.027876045852986
NLD,36T39,1.0222916160581015,1.0223949605678735,1.027876045852986
NLD,41T43,1.0233900587369813,1.0231275846772674,1.027876045852986
NLD,45T47,1.0147241191512832,1.0192256520384892,1.027876045852986
NLD,49,1.0114770910446331,1.0207693197321184,1.027876045852986
NLD,50,0.9993474613543076,1.019418316980039,1.027876045852986
NLD,51,1.0009414990419094,1.0215408279529474,1.027876045852986
NLD,52,1.008177888948523,1.0197187644390298,1.027876045852986
NLD,53,1.0113873028538356,1.0170848633324838,1.027876045852986
NLD,55T56,1.0220729797269381,1.025291278585675,1.027876045852986
NLD,58T60,1.0063349253218066,1.0176316435219634,1.027876045852986
NLD,61,1.012227928392536,1.0192872432767384,1.027876045852986
NLD,62T63,1.0068577948121524,1.0175564928482708,1.027876045852986
NLD,64T66,1.0170689725156086,1.0174517718540748,1.027876045852986
NLD,68,1.0251071639776608,1.0188137301218225,1.027876045852986
NLD,69T75,1.0080583951725959,1.0182617554957265,1.027876045852986
NLD,77T82,1.0087502387456275,1.018223364710542,1.027876045852986
NLD,84,1.0260736902837484,1.019052368644397,1.027876045852986
NLD,85,1.0257291868145302,1.0186998980567723,1.027876045852986
NLD,86T88,1.0273263493388085,1.019190436397531,1.027876045852986
NLD,90T93,1.0208934397212568,1.023453609738064,1.027876045852986
NLD,94T98,1.023977949992949,1.0213865023022957,1.027876045852986
NOR,01T02,0.984132814024119,1.02617395251169,1.0167090767610216
NOR,03,1.018769061473505,1.0185343715062662,1.0167090767610216
NOR,05T06,0.9908103810833779,1.0162084502106237,1.0167090767610216
NOR,07T08,1.0099829538065836,1.0204368542965345,1.0167090767610216
NOR,10T12,1.0317403953260234,1.035493816666471,1.0167090767610216
NOR,13T15,1.0257086474617312,1.018596460983395,1.0167090767610216
NOR,16,1.0573562354494568,1.0267654389121965,1.0167090767610216
NOR,17T18,1.0254915138177685,1.022942565247471,1.0167090767610216
NOR,19,1.014837329313303,1.0370840029583122,1.0167090767610216
NOR,20,1.0208106190457094,1.020548058691965,1.0167090767610216
NOR,21,1.021018260082862,1.015810028895052,1.0167090767610216
NOR,22,1.0305656985498624,1.018236927031328,1.0167090767610216
NOR,23,1.0202531758822533,1.0207092593046263,1.0167090767610216
NOR,24,0.9846355897890948,1.0428934628855715,1.0167090767610216
NOR,25,1.0233014275935826,1.031146176738551,1.0167090767610216
NOR,26,1.0197391951227701,1.0170751125172504,1.0167090767610216
NOR,27,1.0232935567663988,1.0254033270927856,1.0167090767610216
NOR,28,1.0196127616835886,1.022087276183083,1.0167090767610216
NOR,29T30,1.0167503239575475,1.0232108519628382,1.0167090767610216
NOR,31T33,1.0117467375010936,1.0201639317165432,1.0167090767610216
NOR,35,1.053063058463955,1.0144986882221112,1.0167090767610216
NOR,36T39,1.0148632702966638,1.0160930813157643,1.0167090767610216
NOR,41T43,1.0164741495570575,1.0173241414361378,1.0167090767610216
NOR,45T47,1.0145450810651717,1.0143970098535655,1.0167090767610216
NOR,49,1.0158462040830176,1.014523890210895,1.0167090767610216
NOR,50,1.01010512575936,1.0170018748936365,1.0167090767610216
NOR,51,1.0025445713293193,1.0179594762252124,1.0167090767610216
NOR,52,1.0120093490217552,1.0169168593141231,1.0167090767610216
NOR,53,1.0149120634196587,1.0144737746884982,1.0167090767610216
NOR,55T56,1.021302073559534,1.0184308059781413,1.0167090767610216
NOR,58T60,1.0130359034739447,1.0141775712862264,1.0167090767610216
NOR,61,1.0161501133860722,1.01337346325985,1.0167090767610216
NOR,62T63,1.0112226805784825,1.0132162639519091,1.0167090767610216
NOR,64T66,1.0108046553986019,1.0121577812458258,1.0167090767610216
NOR,68,1.0162760201482046,1.013352477705055,1.0167090767610216
NOR,69T75,1.0072199414143328,1.0136485747415371,1.0167090767610216
NOR,77T82,1.0118284282432788,1.014531949132914,1.0167090767610216
NOR,84,1.0165193579556893,1.0136378700809547,1.0167090767610216
NOR,85,1.0168129049944559,1.01256508938882,1.0167090767610216
NOR,86T88,1.0167214661097577,1.0130194814024847,1.0167090767610216
NOR,90T93,1.01671894585191,1.0148432903632223,1.0167090767610216
NOR,94T98,1.0164693119028607,1.01388754285321,1.0167090767610216
NZL,01T02,0.7991045824120652,1.0342451304349052,1.0123893635577033
NZL,03,0.9850492973681385,1.0092877456273823,1.0123893635577033
NZL,05T06,0.9248243234156108,1.0211107382769007,1.0123893635577033
NZL,07T08,1.008183960150156,0.9969954652751634,1.0123893635577033
NZL,10T12,0.977556631659751,1.0721426934968457,1.0123893635577033
NZL,13T15,1.0120062235570237,1.024082789712859,1.0123893635577033
NZL,16,1.0166359559576805,1.0344225873878792,1.0123893635577033
NZL,17T18,1.007313186342639,1.0203185838997904,1.0123893635577033
NZL,19,0.9995283987695867,1.045592370072172,1.0123893635577033
NZL,20,1.0061409979733045,1.0185846496737179,1.0123893635577033
NZL,21,1.0018132115320921,1.0104171530079293,1.0123893635577033
NZL,22,1.0259129667946472,1.0082349009882048,1.0123893635577033
NZL,23,1.0163511545250072,1.006118615748303,1.0123893635577033
NZL,24,0.9561155720460114,1.0172656805928664,1.0123893635577033
NZL,25,1.0289421627780644,1.0226995404463437,1.0123893635577033
NZL,26,1.0250013972145082,1.0064423839138827,1.0123893635577033
NZL,27,1.053920495373064,1.0090175087927165,1.0123893635577033
NZL,28,1.0190882598755813,1.0192647797814096,1.0123893635577033
NZL,29T30,1.0465621418993694,1.0076067049857036,1.0123893635577033
NZL,31T33,1.0455012558357701,1.007657411670482,1.0123893635577033
NZL,35,0.9703038506937092,1.0197438433549082,1.0123893635577033
NZL,36T39,0.9978926112094725,0.9997084331589761,1.0123893635577033
NZL,41T43,1.0089160633731231,1.0069455744359466,1.0123893635577033
NZL,45T47,1.0055463024410496,1.0023063626952404,1.0123893635577033
NZL,49,1.0030037877936813,1.0056095794682929,1.0123893635577033
NZL,50,1.0016443951836544,1.0076678525180593,1.0123893635577033
NZL,51,1.0154802972755392,1.007342881169378,1.0123893635577033
NZL,52,1.005392634386784,0.9992681306030764,1.0123893635577033
NZL,53,1.0069194665901484,1.001186789242899,1.0123893635577033
NZL,55T56,1.0249445222732807,1.0104363709407582,1.0123893635577033
NZL,58T60,1.0168759518388817,1.0013183204623581,1.0123893635577033
NZL,61,1.0157467042814448,1.0001420218609385,1.0123893635577033
NZL,62T63,1.0154510935506351,0.997700347837444,1.0123893635577033
NZL,64T66,1.002238961029848,0.9971038288000137,1.0123893635577033
NZL,68,1.0091769748063324,0.9980270561926814,1.0123893635577033
NZL,69T75,1.0012243798056906,1.0007085570574832,1.0123893635577033
NZL,77T82,0.9981863292931721,1.000742517906737,1.0123893635577033
NZL,84,1.0112768136794392,1.0009061614792425,1.0123893635577033
NZL,85,1.0119807596003356,0.9980554389541428,1.0123893635577033
NZL,86T88,1.0124866927543845,1.0015061307650006,1.0123893635577033
NZL,90T93,1.0123619425702355,1.003414512869972,1.0123893635577033
NZL,94T98,1.0076119160379553,0.9994704004567752,1.0123893635577033
PER,01T02,0.5513726135025669,1.034839863181373,1.0365862768597227
PER,03,1.0211603842749355,1.0157563315335065,1.0365862768597227
PER,05T06,0.9537795621210015,1.0201374404699202,1.0365862768597227
PER,07T08,1.0548288371979098,1.0117639446740623,1.0365862768597227
PER,10T12,1.009640267778075,1.1121942806312481,1.0365862768597227
PER,13T15,1.009421136242817,1.0360544079073926,1.0365862768597227
PER,16,0.968447104751071,1.067567570959966,1.0365862768597227
PER,17T18,1.0386334978391647,1.0121082246109379,1.0365862768597227
PER,19,1.024450975550759,1.0525254281888186,1.0365862768597227
PER,20,1.0409164604939665,1.015959863701174,1.0365862768597227
PER,21,1.0308006705754151,1.0133560410158318,1.0365862768597227
PER,22,1.0338252377260713,1.01850191974632,1.0365862768597227
PER,23,1.0399948056409525,1.027439204635525,1.0365862768597227
PER,24,1.4451791463376686,1.0262741007639125,1.0365862768597227
PER,25,1.0641987958807408,1.0174990870994667,1.0365862768597227
PER,26,1.0408586051302278,1.0129226679429664,1.0365862768597227
PER,27,1.0628660731151616,1.0142736189307224,1.0365862768597227
PER,28,1.04744053336828,1.0148087682574807,1.0365862768597227
PER,29T30,1.0522821372203601,1.0114533827050134,1.0365862768597227
PER,31T33,1.0159592091767795,1.0292426810588786,1.0365862768597227
PER,35,0.9458703798604067,1.0228020210987987,1.0365862768597227
PER,36T39,1.0603993015022863,1.012848818869746,1.0365862768597227
PER,41T43,1.0369708728803892,1.0138261953201346,1.0365862768597227
PER,45T47,1.0261037741192014,1.007673601332287,1.0365862768597227
PER,49,1.031674716760046,1.0146596852190246,1.0365862768597227
PER,50,1.004144604756006,1.0158078490887616,1.0365862768597227
PER,51,1.0085758055352065,1.0223273239119648,1.0365862768597227
PER,52,1.024333336699027,1.0130518947836005,1.0365862768597227
PER,53,1.0308183095799937,1.0114748208654094,1.0365862768597227
